ticker,LINUF US Equity
2018-08-01,-52.1739
2018-08-02,0.0
2018-08-03,-1.5152
2018-08-06,19.5385
2018-08-07,25.4826
2018-08-08,-38.4615
2018-08-10,5.0
2018-08-13,-4.7619
2018-08-14,0.0
2018-08-15,0.0
2018-08-16,0.0
2018-08-17,1.0
2018-08-20,7.2607
2018-08-21,-6.7692
2018-08-23,7.2607
2018-08-27,0.0
2018-08-28,7.6923
2018-08-29,14.2857
2018-08-30,0.0
2018-08-31,16.25
2018-09-04,-0.8602
2018-09-05,-1.3014999999999999
2018-09-07,26.3736
2018-09-10,0.0
2018-09-11,13.0435
2018-09-13,-23.0769
2018-09-14,-30.0
2018-09-17,14.2857
2018-09-18,-12.5
2018-09-19,0.0
2018-09-20,0.0
2018-09-21,0.0
2018-09-24,0.0
2018-09-25,0.0
2018-09-26,-14.2857
2018-09-27,0.0
2018-09-28,0.0
2018-10-01,83.3333
2018-10-02,-45.4545
2018-10-04,18.3333
2018-10-05,0.0
2018-10-08,20.7746
2018-10-10,-17.2012
2018-10-11,20.7746
2018-10-15,-24.1983
2018-10-16,7.6923
2018-10-17,-7.1429
2018-10-18,0.0
2018-10-22,0.0
2018-10-23,69.2308
2018-10-24,-40.9091
2018-10-25,69.2308
2018-10-26,0.0
2018-10-29,-40.9091
2018-10-30,0.0
2018-10-31,0.0
2018-11-01,3.4615
2018-11-02,33.829
2018-11-05,-25.5556
2018-11-06,4.4776
2018-11-07,0.0
2018-11-09,-64.0
2018-11-12,257.1429
2018-11-13,-63.7222
2018-11-14,7.1975
2018-11-15,35.7143
2018-11-19,-46.9474
2018-11-26,19.0476
2018-11-27,0.0
2018-11-29,0.0
2018-11-30,200.0
2018-12-03,-66.5556
2018-12-04,32.8904
2018-12-10,0.0
2018-12-11,0.0
2018-12-12,-12.5
2018-12-13,0.0
2018-12-14,14.2857
2018-12-17,0.0
2018-12-18,-11.0
2018-12-19,-15.7303
2018-12-20,-6.1333
2018-12-21,-10.1563
2018-12-24,-0.3953
2018-12-26,2.9167
2018-12-27,-3.6052
2018-12-28,0.0
2018-12-31,-12.0
2019-01-02,0.0
2019-01-03,0.0
2019-01-04,0.0
2019-01-07,58.6364
2019-01-09,-28.3668
2019-01-10,0.0
2019-01-15,0.0
2019-01-18,0.0
2019-01-23,39.6
2019-01-25,-22.6361
2019-01-28,14.8148
2019-01-29,20.0
2019-01-30,-10.6183
2019-02-01,-6.7669
2019-02-04,21.7742
2019-02-07,-44.3709
2019-02-08,47.619
2019-02-12,-3.2258
2019-02-13,-26.6667
2019-02-15,67.7273
2019-02-19,-32.2493
2019-02-20,4.0
2019-02-25,-42.3077
2019-02-26,0.0
2019-02-27,0.0
2019-02-28,0.0
2019-03-01,16.5
2019-03-05,-14.1631
2019-03-07,16.0
2019-03-08,29.8851
2019-03-11,10.177
2019-03-12,0.0
2019-03-15,-38.1526
2019-03-18,0.0
2019-03-19,0.0
2019-03-20,0.0
2019-03-21,0.0
2019-03-22,0.0
2019-03-25,27.9221
2019-03-27,-21.3198
2019-03-29,0.0
2019-04-01,29.0323
2019-04-02,20.0
2019-04-04,-35.4167
2019-04-08,3.2258
2019-04-09,-3.125
2019-04-10,14.5161
2019-04-11,7.0423
2019-04-12,26.3158
2019-04-16,-16.6667
2019-04-17,-22.5
2019-04-22,0.0
2019-04-23,0.0
2019-04-25,0.6452
2019-04-29,2.5641
2019-05-01,-2.5
2019-05-03,0.0
2019-05-07,-0.641
2019-05-09,0.0
2019-05-10,6.9677
2019-05-14,-6.5139
2019-05-20,6.9677
2019-05-22,-6.5139
2019-05-23,0.6452
2019-05-24,-0.641
2019-05-28,0.0
2019-05-30,0.0
2019-06-05,0.0
2019-06-06,29.0323
2019-06-10,-22.0
2019-06-12,0.0
2019-06-14,0.0
2019-06-19,0.0
2019-06-20,0.0
2019-06-21,-28.2051
2019-06-24,-1.7856999999999998
2019-06-25,0.0
2019-06-28,0.0
2019-07-01,0.0
2019-07-05,0.0
2019-07-08,-7.2727
2019-07-12,7.8431
2019-07-15,-71.8182
2019-07-16,16.129
2019-07-17,5.5556
2019-07-18,5.2632
2019-07-22,375.0
2019-07-24,-78.9474
2019-07-26,0.0
2019-07-31,22.5
2019-08-08,14.2857
2019-08-09,0.0
2019-08-12,0.0
2019-08-13,118.75
2019-08-15,-54.2857
2019-08-16,0.0
2019-08-20,0.0
2019-08-22,108.9286
2019-08-28,-61.5385
2019-09-04,0.0
2019-09-05,0.0
2019-09-06,17.7778
2019-09-10,-26.4151
2019-09-11,17.9487
2019-09-12,-13.0435
2019-09-16,0.0
2019-09-17,0.0
2019-09-18,297.5
2019-09-24,-74.8428
2019-09-25,0.0
2019-09-26,0.0
2019-10-03,0.0
2019-10-08,0.0
2019-10-09,0.0
2019-10-11,0.0
2019-10-14,0.0
2019-10-16,0.0
2019-10-17,0.0
2019-10-21,-17.5
2019-10-22,-51.5152
2019-10-23,12.5
2019-10-24,49.4444
2019-10-28,15.3903
2019-10-31,-45.232
2019-11-01,-5.8824
2019-11-04,12.5
2019-11-08,44.4444
2019-11-11,3.8462
2019-11-12,0.0
2019-11-13,-3.7037
2019-11-14,0.0
2019-11-18,0.0
2019-11-19,0.0
2019-11-20,-11.538499999999999
2019-11-21,0.0
2019-11-22,0.0
2019-11-25,-43.4783
2019-11-26,0.0
2019-11-27,0.0
2019-11-29,7.6923
2019-12-02,0.0
2019-12-05,0.0
2019-12-09,0.0
2019-12-11,685.7143
2019-12-12,-53.6364
2019-12-13,0.0
2019-12-16,0.0
2019-12-17,0.0
2019-12-18,7.5294
2019-12-19,-7.0022
2019-12-20,-34.3137
2019-12-23,-52.2388
2019-12-24,0.0
2019-12-26,0.0
2019-12-27,-6.25
2019-12-30,0.0
2019-12-31,13.3333
2020-01-02,17.647100000000002
2020-01-03,-25.0
2020-01-07,27.6667
2020-01-08,-21.671
2020-01-10,0.0
2020-01-13,0.0
2020-01-14,0.0
2020-01-15,0.0
2020-01-16,540.0
2020-01-17,-84.375
2020-01-21,0.0
2020-01-22,0.0
2020-01-27,0.0
2020-01-29,98.6667
2020-01-30,-49.6644
2020-02-04,0.0
2020-02-10,0.0
2020-02-11,20.0
2020-02-14,-16.6667
2020-02-24,66.6667
2020-02-25,0.0
2020-02-26,0.0
2020-02-27,0.0
2020-02-28,0.0
2020-03-03,0.0
2020-03-04,-20.0
2020-03-05,5.0
2020-03-09,271.4286
2020-03-10,-66.6667
2020-03-11,0.0
2020-03-12,-19.2308
2020-03-13,-28.5714
2020-03-16,0.0
2020-03-18,13.3333
2020-03-20,0.0
2020-03-23,0.0
2020-03-24,0.0
2020-03-25,0.0
2020-03-26,0.0
2020-03-30,47.0588
2020-03-31,-16.0
2020-04-07,4.7619
2020-04-13,73.8636
2020-04-14,-58.1699
2020-04-17,0.0
2020-04-20,400.0
2020-04-21,-15.0
2020-04-22,38.2353
2020-04-23,-36.1702
2020-04-27,113.3333
2020-04-28,0.0
2020-04-30,-53.125
2020-05-05,0.0
2020-05-06,0.0
2020-05-07,81.6667
2020-05-13,10.0917
2020-05-15,-47.5
2020-05-19,11.1111
2020-05-20,0.0
2020-05-21,0.0
2020-05-26,71.4286
2020-05-27,-50.0
2020-05-28,0.0
2020-05-29,0.0
2020-06-01,25.0
2020-06-02,60.0
2020-06-03,-12.5
2020-06-04,-42.8571
2020-06-05,100.0
2020-06-08,-50.0
2020-06-09,0.0
2020-06-10,27.5
2020-06-12,-21.5686
2020-06-18,0.0
2020-06-19,0.0
2020-06-23,0.0
2020-06-24,50.0
2020-06-25,-43.3333
2020-06-26,7.8431
2020-06-29,0.0
2020-06-30,0.0
2020-07-01,0.0
2020-07-07,0.0
2020-07-10,0.0
2020-07-14,-7.2727
2020-07-20,0.0
2020-07-22,0.0
2020-07-23,37.2549
2020-07-24,71.4286
2020-07-28,-26.6667
2020-07-31,-36.3636
