ticker,CEM US Equity
2019-05-08,0.2459
2019-05-09,-1.2265
2019-05-10,3.0629
2019-05-13,-0.8032
2019-05-14,1.3765
2019-05-15,0.7188
2019-05-16,0.793
2019-05-17,0.0
2019-05-20,0.236
2019-05-21,0.9419
2019-05-22,-0.9331
2019-05-23,-2.551
2019-05-24,0.165
2019-05-28,-0.4119
2019-05-29,-0.579
2019-05-30,0.0
2019-05-31,-0.4992
2019-06-03,1.087
2019-06-04,0.3309
2019-06-05,-1.4015
2019-06-06,0.0
2019-06-07,0.5017
2019-06-10,0.416
2019-06-11,0.4971
2019-06-12,-0.9068
2019-06-13,0.2496
2019-06-14,-1.0788
2019-06-17,-0.755
2019-06-18,0.4227
2019-06-19,-0.5892
2019-06-20,0.3387
2019-06-21,0.3376
2019-06-24,-0.3364
2019-06-25,-1.097
2019-06-26,0.9386
2019-06-27,-0.1691
2019-06-28,1.1854
2019-07-01,0.7531
2019-07-02,-0.2492
2019-07-03,1.1657
2019-07-05,0.7407
2019-07-08,-0.1634
2019-07-09,0.0818
2019-07-10,1.4718
2019-07-11,0.4029
2019-07-12,0.321
2019-07-15,0.24
2019-07-16,-0.2394
2019-07-17,-0.56
2019-07-18,-0.885
2019-07-19,0.3247
2019-07-22,0.8091
2019-07-23,0.0803
2019-07-24,-0.2406
2019-07-25,-0.6431
2019-07-26,-0.7282
2019-07-29,-1.141
2019-07-30,-0.3298
2019-07-31,0.0827
2019-08-01,-0.8264
2019-08-02,-1.0
2019-08-05,-2.7778
2019-08-06,-0.3463
2019-08-07,-1.9114
2019-08-08,0.8857
2019-08-09,-0.1756
2019-08-12,-1.0554
2019-08-13,0.8889
2019-08-14,-2.467
2019-08-15,-0.813
2019-08-16,2.0036
2019-08-19,1.4285999999999999
2019-08-20,0.0
2019-08-21,0.3521
2019-08-22,-1.0965
2019-08-23,-2.7321999999999997
2019-08-26,-0.3745
2019-08-27,-1.4098
2019-08-28,2.6692
2019-08-29,1.5785
2019-08-30,0.457
2019-09-03,-0.273
2019-09-04,0.6387
2019-09-05,0.3626
2019-09-06,-0.6323
2019-09-09,1.9091
2019-09-10,0.6244
2019-09-11,0.7092
2019-09-12,-0.9683
2019-09-13,1.6888999999999998
2019-09-16,1.8357
2019-09-17,0.0858
2019-09-18,-0.0858
2019-09-19,-0.1717
2019-09-20,0.4299
2019-09-23,-0.0856
2019-09-24,-1.5424
2019-09-25,-0.7833
2019-09-26,-0.7018
2019-09-27,-0.265
2019-09-30,0.7972
2019-10-01,-0.703
2019-10-02,-1.2389000000000001
2019-10-03,0.3584
2019-10-04,0.0893
2019-10-07,-1.2489
2019-10-08,-1.1743000000000001
2019-10-09,-0.9141
2019-10-10,0.0923
2019-10-11,0.2765
2019-10-14,-1.1949
2019-10-15,-0.2791
2019-10-16,0.1866
2019-10-17,-0.7449
2019-10-18,1.2195
2019-10-21,-0.278
2019-10-22,0.0929
2019-10-23,-0.1857
2019-10-24,-0.2791
2019-10-25,0.3731
2019-10-28,-0.9294
2019-10-29,0.0938
2019-10-30,0.1874
2019-10-31,-0.4677
2019-11-01,1.1278
2019-11-04,0.7435
2019-11-05,-0.5535
2019-11-06,-0.9276
2019-11-07,-0.2809
2019-11-08,-0.5634
2019-11-11,-1.4163999999999999
2019-11-12,-0.5747
2019-11-13,-0.3854
2019-11-14,-0.677
2019-11-15,1.2658
2019-11-18,-1.1538
2019-11-19,-1.5564
2019-11-20,0.3953
2019-11-21,1.7224
2019-11-22,0.5976
2019-11-25,0.495
2019-11-26,-1.5764
2019-11-27,0.4004
2019-11-29,-0.1994
2019-12-02,-0.999
2019-12-03,-0.1009
2019-12-04,0.8081
2019-12-05,-0.2004
2019-12-06,1.7067999999999999
2019-12-09,2.6654
2019-12-10,3.4615
2019-12-11,0.9294
2019-12-12,0.6446
2019-12-13,-0.8234
2019-12-16,0.738
2019-12-17,1.0073
2019-12-18,2.5385
2019-12-19,1.8568
2019-12-20,2.3438
2019-12-23,0.5937
2019-12-24,-0.253
2019-12-26,1.3525
2019-12-27,-3.8365
2019-12-30,-2.0815
2019-12-31,-0.2657
2020-01-02,1.5986
2020-01-03,0.5245
2020-01-06,1.4783
2020-01-07,0.6855
2020-01-08,-1.1064
2020-01-09,-0.1721
2020-01-10,-0.7759
2020-01-13,2.4327
2020-01-14,0.6785
2020-01-15,0.2527
2020-01-16,-0.5042
2020-01-17,-1.2669000000000001
2020-01-21,-1.0265
2020-01-22,-1.7286000000000001
2020-01-23,-1.1434
2020-01-24,-1.8683
2020-01-27,-2.1759
2020-01-28,-0.1854
2020-01-29,-0.4643
2020-01-30,-0.5597
2020-01-31,-0.7505
2020-02-03,-0.7561
2020-02-04,3.1429
2020-02-05,1.9391
2020-02-06,-1.2681
2020-02-07,-0.8257
2020-02-10,-0.37
2020-02-11,-0.1857
2020-02-12,1.2093
2020-02-13,0.5515
2020-02-14,0.0914
2020-02-18,0.4566
2020-02-19,-0.2727
2020-02-20,0.1367
2020-02-21,-1.8709
2020-02-24,-4.3850999999999996
2020-02-25,-4.5862
2020-02-26,-3.7618
2020-02-27,-4.6688
2020-02-28,-0.5695
2020-03-02,4.1237
2020-03-03,-4.8405000000000005
2020-03-04,0.4624
2020-03-05,-3.9125
2020-03-06,-6.7066
2020-03-09,-28.7548
2020-03-10,-10.8108
2020-03-11,-9.0909
2020-03-12,-28.8889
2020-03-13,5.9375
2020-03-16,-25.9587
2020-03-17,-17.9283
2020-03-18,-60.1942
2020-03-19,37.8049
2020-03-20,44.2478
2020-03-23,-2.454
2020-03-24,16.3522
2020-03-25,9.7297
2020-03-26,3.4483
2020-03-27,-7.619
2020-03-30,-11.3402
2020-03-31,6.3953
2020-04-01,4.3716
2020-04-02,15.1832
2020-04-03,0.0
2020-04-06,-2.2727
2020-04-07,5.5814
2020-04-08,8.37
2020-04-09,2.0325
2020-04-13,-2.3904
2020-04-14,6.1224
2020-04-15,-2.6923
2020-04-16,-1.9763
2020-04-17,9.6774
2020-04-20,-5.5147
2020-04-21,1.1673
2020-04-22,4.6154
2020-04-23,8.8235
2020-04-24,2.027
2020-04-27,0.3311
2020-04-28,4.6205
2020-04-29,8.2019
2020-04-30,-0.5831
2020-05-01,-4.1056
2020-05-04,-0.6116
2020-05-05,-0.3077
2020-05-06,-2.1605
2020-05-07,0.6309
2020-05-08,0.0
2020-05-11,1.2539
2020-05-12,0.6192
2020-05-13,-5.8462
2020-05-14,0.9804
2020-05-15,5.178
2020-05-18,7.6923
2020-05-19,1.1429
2020-05-20,5.5085
2020-05-21,-0.8242
2020-05-22,-0.277
2020-05-26,1.6667
2020-05-27,1.9125999999999999
2020-05-28,-1.8767
2020-05-29,1.9125999999999999
2020-06-01,-5.0938
2020-06-02,0.2825
2020-06-03,2.5352
2020-06-04,6.044
2020-06-05,5.1813
2020-06-08,7.6355
2020-06-09,-3.8902
2020-06-10,-3.5714
2020-06-11,-13.3333
2020-06-12,0.0
2020-06-15,3.7037
2020-06-16,0.8242
2020-06-17,-1.9074
2020-06-18,1.6667
2020-06-19,-3.2787
2020-06-22,1.9774
2020-06-23,-3.6010999999999997
2020-06-24,-6.3218
2020-06-25,-0.3067
2020-06-26,-5.2308
2020-06-29,0.974
2020-06-30,2.5723000000000003
2020-07-01,-3.7618
2020-07-02,1.6287
2020-07-06,-5.1282
2020-07-07,0.6757
2020-07-08,0.0
2020-07-09,-5.3690999999999995
2020-07-10,0.3546
2020-07-13,-3.8869
2020-07-14,0.0
2020-07-15,5.8824
2020-07-16,-0.6944
2020-07-17,-0.3497
2020-07-20,0.3509
2020-07-21,5.5944
2020-07-22,2.3179
2020-07-23,-4.5306999999999995
2020-07-24,-0.678
2020-07-27,-3.0717
2020-07-28,-2.1831
2020-07-29,4.1037
2020-07-30,-1.5213999999999999
2020-07-31,-1.6854
