ticker,TRST US Equity
2008-10-28,11.0448
2008-10-29,-0.448
2008-10-30,5.1305
2008-10-31,4.1952
2008-11-03,-1.0682
2008-11-04,0.7475
2008-11-05,-9.1509
2008-11-06,-3.3575
2008-11-07,3.3803
2008-11-10,-2.2707
2008-11-11,-0.1859
2008-11-12,-6.0521
2008-11-13,10.6046
2008-11-14,-8.3333
2008-11-17,-0.1955
2008-11-18,1.3712
2008-11-19,-6.3768
2008-11-20,-3.8184
2008-11-21,6.0086
2008-11-24,9.3117
2008-11-25,0.463
2008-11-26,1.106
2008-11-28,-3.464
2008-12-01,-11.237
2008-12-02,10.2128
2008-12-03,4.7297
2008-12-04,-3.5382
2008-12-05,5.3089
2008-12-08,-0.8249
2008-12-09,-2.5878
2008-12-10,-2.4668
2008-12-11,-5.9338999999999995
2008-12-12,3.8263
2008-12-15,-3.0876
2008-12-16,4.5221
2008-12-17,-0.4916
2008-12-18,-3.2609
2008-12-19,-0.6129
2008-12-22,0.8222
2008-12-23,-2.5484
2008-12-24,0.8368
2008-12-26,-0.8299
2008-12-29,-1.7782
2008-12-30,2.0234
2008-12-31,-0.7307
2009-01-02,0.0
2009-01-05,-1.5773000000000001
2009-01-06,3.7393
2009-01-07,-2.8836
2009-01-08,-0.6363
2009-01-09,-4.5891
2009-01-12,-3.6913
2009-01-13,2.6713
2009-01-14,-5.7692
2009-01-15,0.2401
2009-01-16,0.8383
2009-01-20,-9.7387
2009-01-21,6.8421
2009-01-22,-8.7438
2009-01-23,-3.1039
2009-01-26,-1.3928
2009-01-27,0.9887
2009-01-28,6.014
2009-01-29,-8.8391
2009-01-30,-3.0391
2009-02-02,2.2388
2009-02-03,-1.1679
2009-02-04,1.034
2009-02-05,1.9005999999999998
2009-02-06,7.604
2009-02-09,-0.2667
2009-02-10,-7.0856
2009-02-11,1.5827
2009-02-12,-0.4249
2009-02-13,-3.5562
2009-02-17,-4.2773
2009-02-18,0.9245
2009-02-19,-3.8167999999999997
2009-02-20,-3.4920999999999998
2009-02-23,-2.1382
2009-02-24,6.5546
2009-02-25,-3.3123
2009-02-26,2.2838
2009-02-27,-3.5088
2009-03-02,-4.1322
2009-03-03,-3.4483
2009-03-04,-1.9643000000000002
2009-03-05,-7.0632
2009-03-06,-1.4
2009-03-09,-1.6227
2009-03-10,10.1031
2009-03-11,-1.4981
2009-03-12,9.1255
2009-03-13,-0.6969
2009-03-16,-3.6842
2009-03-17,6.9216999999999995
2009-03-18,6.1329
2009-03-19,-4.8154
2009-03-20,-2.3609
2009-03-23,14.1623
2009-03-24,-9.3797
2009-03-25,4.5075
2009-03-26,1.9169
2009-03-27,-5.1724
2009-03-30,-3.8017
2009-03-31,3.4364
2009-04-01,-0.4983
2009-04-02,6.5109
2009-04-03,2.5078
2009-04-06,-2.4465
2009-04-07,-2.1944
2009-04-08,0.641
2009-04-09,11.1465
2009-04-13,1.1461000000000001
2009-04-14,-7.3654
2009-04-15,2.4465
2009-04-16,2.3881
2009-04-17,2.4781
2009-04-20,-9.9573
2009-04-21,6.1611
2009-04-22,-4.0179
2009-04-23,-4.8062000000000005
2009-04-24,2.443
2009-04-27,-7.9491
2009-04-28,1.209
2009-04-29,4.4369
2009-04-30,-1.9607999999999999
2009-05-01,-6.0
2009-05-04,4.7872
2009-05-05,-3.8917
2009-05-06,1.4085
2009-05-07,0.8681
2009-05-08,8.950099999999999
2009-05-11,-4.7393
2009-05-12,1.3267
2009-05-13,-5.2373
2009-05-14,1.5544
2009-05-15,-2.8912
2009-05-18,7.7058
2009-05-19,-5.6911000000000005
2009-05-20,-3.7931
2009-05-21,-1.4337
2009-05-22,-1.4545
2009-05-26,8.3026
2009-05-27,-6.644
2009-05-28,0.9124
2009-05-29,1.9891999999999999
2009-06-01,-1.0638
2009-06-02,1.6129
2009-06-03,-0.6614
2009-06-04,5.5655
2009-06-05,-2.3810000000000002
2009-06-08,2.7875
2009-06-09,0.8475
2009-06-10,-1.6806999999999999
2009-06-11,1.0256
2009-06-12,2.5381
2009-06-15,-2.4752
2009-06-16,-0.6768
2009-06-17,-0.5111
2009-06-18,2.226
2009-06-19,3.1826
2009-06-22,-4.3831
2009-06-23,-0.5093
2009-06-24,0.5119
2009-06-25,2.7165
2009-06-26,2.8099
2009-06-29,-2.09
2009-06-30,-3.2841
2009-07-01,1.8676
2009-07-02,-2.6667
2009-07-06,2.0548
2009-07-07,-1.8456000000000001
2009-07-08,-0.1709
2009-07-09,-2.0548
2009-07-10,-2.7972
2009-07-13,5.036
2009-07-14,-2.5685000000000002
2009-07-15,2.2847
2009-07-16,0.1718
2009-07-17,-2.2298
2009-07-20,-1.2281
2009-07-21,-1.5986
2009-07-22,0.5415
2009-07-23,3.5907
2009-07-24,-1.0399
2009-07-27,2.4518
2009-07-28,1.1966
2009-07-29,0.5068
2009-07-30,5.042
2009-07-31,0.64
2009-08-03,-1.5897999999999999
2009-08-04,1.454
2009-08-05,-0.7962
2009-08-06,1.2841
2009-08-07,3.9619999999999997
2009-08-10,1.5244
2009-08-11,-2.8529
2009-08-12,0.9274
2009-08-13,-0.6126
2009-08-14,-2.0031
2009-08-17,-3.3019
2009-08-18,0.9756
2009-08-19,1.1272
2009-08-20,0.3185
2009-08-21,2.5397
2009-08-24,-1.8576000000000001
2009-08-25,1.5773000000000001
2009-08-26,-1.087
2009-08-27,1.4129
2009-08-28,-2.1672
2009-08-31,-1.5823
2009-09-01,-3.2154
2009-09-02,-2.1179
2009-09-03,2.916
2009-09-04,2.0
2009-09-08,0.817
2009-09-09,1.4586999999999999
2009-09-10,-0.9585
2009-09-11,-1.4516
2009-09-14,0.3273
2009-09-15,0.9788
2009-09-16,5.0081
2009-09-17,-1.2308
2009-09-18,0.6231
2009-09-21,-1.3932
2009-09-22,2.3548
2009-09-23,-0.4601
2009-09-24,-1.5408
2009-09-25,-0.626
2009-09-28,2.8346
2009-09-29,-1.8377
2009-09-30,-2.4961
2009-10-01,-1.44
2009-10-02,-1.6234
2009-10-05,1.1551
2009-10-06,0.9788
2009-10-07,0.9693
2009-10-08,2.4
2009-10-09,1.7187999999999999
2009-10-12,-0.3072
2009-10-13,-0.9245
2009-10-14,0.6221
2009-10-15,-1.0819
2009-10-16,0.1563
2009-10-19,1.4041000000000001
2009-10-20,-3.3846
2009-10-21,-2.3885
2009-10-22,2.447
2009-10-23,-2.5478
2009-10-26,-0.4902
2009-10-27,-0.4926
2009-10-28,-0.495
2009-10-29,1.99
2009-10-30,-3.252
2009-11-02,-1.3445
2009-11-03,-0.6814
2009-11-04,-2.0583
2009-11-05,1.9264000000000001
2009-11-06,-1.0309
2009-11-09,1.0417
2009-11-10,-3.2646
2009-11-11,4.7957
2009-11-12,-2.8814
2009-11-13,1.3961999999999999
2009-11-16,4.475
2009-11-17,2.6359
2009-11-18,0.8026
2009-11-19,-3.8217
2009-11-20,0.9934
2009-11-23,2.9508
2009-11-24,-0.4777
2009-11-25,-0.96
2009-11-27,-3.8772
2009-11-30,3.5294
2009-12-01,1.7856999999999998
2009-12-02,1.7943
2009-12-03,-3.3228
2009-12-04,3.7643
2009-12-07,0.3155
2009-12-08,-1.1006
2009-12-09,0.6359
2009-12-10,-2.5276
2009-12-11,2.107
2009-12-14,3.0159
2009-12-15,-1.6949
2009-12-16,-0.9404
2009-12-17,-1.5823
2009-12-18,2.4116
2009-12-21,1.5699
2009-12-22,-1.2365
2009-12-23,-0.313
2009-12-24,0.157
2009-12-28,-1.8809
2009-12-29,0.1597
2009-12-30,1.1164
2009-12-31,-0.6309
2010-01-04,1.5873
2010-01-05,-3.4375
2010-01-06,-1.4563
2010-01-07,1.1494
2010-01-08,-0.3247
2010-01-11,-0.8143
2010-01-12,-1.3136
2010-01-13,2.1631
2010-01-14,0.9772
2010-01-15,-0.8065
2010-01-19,1.7886
2010-01-20,-2.8754
2010-01-21,-1.8092000000000001
2010-01-22,-1.5074999999999998
2010-01-25,0.3401
2010-01-26,0.678
2010-01-27,2.1886
2010-01-28,0.9885
2010-01-29,-2.1207
2010-02-01,-0.1667
2010-02-02,-1.3356
2010-02-03,-1.8613
2010-02-04,-2.931
2010-02-05,0.8881
2010-02-08,-1.9365999999999999
2010-02-09,0.5386
2010-02-10,0.1786
2010-02-11,1.426
2010-02-12,0.703
2010-02-16,1.2216
2010-02-17,1.5516999999999999
2010-02-18,1.1885
2010-02-19,0.1678
2010-02-22,1.005
2010-02-23,-0.1658
2010-02-24,2.1595
2010-02-25,1.1381999999999999
2010-02-26,-2.7331
2010-03-01,1.8182
2010-03-02,0.487
2010-03-03,-1.7367
2010-03-04,1.6611
2010-03-05,1.634
2010-03-08,-2.09
2010-03-09,0.9852
2010-03-10,0.9756
2010-03-11,0.6441
2010-03-12,-0.64
2010-03-15,0.4831
2010-03-16,0.1603
2010-03-17,0.32
2010-03-18,-0.1595
2010-03-19,3.1949
2010-03-22,0.6192
2010-03-23,1.0769
2010-03-24,-0.6088
2010-03-25,-1.8377
2010-03-26,-2.6521
2010-03-29,-0.3205
2010-03-30,0.9646
2010-03-31,-1.7516
2010-04-01,1.1345
2010-04-05,0.1603
2010-04-06,1.6
2010-04-07,0.6299
2010-04-08,0.7825
2010-04-09,-1.2422
2010-04-12,-0.7862
2010-04-13,0.0
2010-04-14,2.5357
2010-04-15,0.6182
2010-04-16,-1.8433000000000002
2010-04-19,0.4695
2010-04-20,2.4922
2010-04-21,5.6231
2010-04-22,2.8777
2010-04-23,-1.2587
2010-04-26,-4.2493
2010-04-27,0.0
2010-04-28,0.8876
2010-04-29,3.5191
2010-04-30,-5.8074
2010-05-03,2.2556
2010-05-04,-1.7647
2010-05-05,0.4491
2010-05-06,-1.0432
2010-05-07,-1.8072
2010-05-10,5.9816
2010-05-11,0.5789
2010-05-12,1.5827
2010-05-13,-0.9915
2010-05-14,-1.4306
2010-05-17,1.016
2010-05-18,-2.7298999999999998
2010-05-19,-1.3294000000000001
2010-05-20,-4.6407
2010-05-21,1.0989
2010-05-24,-3.4161
2010-05-25,-0.3215
2010-05-26,-0.8065
2010-05-27,3.0894
2010-05-28,-1.7349999999999999
2010-06-01,-4.3339
2010-06-02,3.0621
2010-06-03,0.3289
2010-06-04,-5.2459
2010-06-07,-0.692
2010-06-08,0.1742
2010-06-09,0.5217
2010-06-10,2.2491
2010-06-11,0.6768
2010-06-14,0.1681
2010-06-15,2.5168
2010-06-16,0.6547
2010-06-17,0.1626
2010-06-18,0.487
2010-06-21,-1.2924
2010-06-22,-0.1637
2010-06-23,0.1639
2010-06-24,-0.982
2010-06-25,2.4793
2010-06-28,-1.2903
2010-06-29,-6.2092
2010-06-30,-2.439
2010-07-01,-0.8929
2010-07-02,0.5405
2010-07-06,-1.4337
2010-07-07,1.8182
2010-07-08,1.875
2010-07-09,0.0876
2010-07-12,-1.9264000000000001
2010-07-13,5.7143
2010-07-14,-1.0135
2010-07-15,-1.8771
2010-07-16,-5.0435
2010-07-19,0.3663
2010-07-20,0.9124
2010-07-21,-4.8825
2010-07-22,3.9924
2010-07-23,3.2907
2010-07-26,3.0088
2010-07-27,0.8591
2010-07-28,-1.8739
2010-07-29,1.3889
2010-07-30,-0.3425
2010-08-02,-0.8591
2010-08-03,-1.0399
2010-08-04,0.5254
2010-08-05,-1.9163999999999999
2010-08-06,-0.7105
2010-08-09,3.7567
2010-08-10,-3.1034
2010-08-11,-5.1601
2010-08-12,2.0638
2010-08-13,-2.2059
2010-08-16,2.0677
2010-08-17,2.5783
2010-08-18,0.5386
2010-08-19,-4.1071
2010-08-20,1.6760000000000002
2010-08-23,-2.9304
2010-08-24,-0.283
2010-08-25,1.6082999999999998
2010-08-26,-0.7449
2010-08-27,3.1895
2010-08-30,-3.0909
2010-08-31,-0.1876
2010-09-01,2.7373
2010-09-02,-0.5556
2010-09-03,0.7449
2010-09-07,-2.7725999999999997
2010-09-08,-0.3802
2010-09-09,-0.5725
2010-09-10,0.3839
2010-09-13,2.2945
2010-09-14,1.8692
2010-09-15,2.5688
2010-09-16,-0.1789
2010-09-17,1.4337
2010-09-20,-0.53
2010-09-21,-2.3091
2010-09-22,0.1818
2010-09-23,-0.5445
2010-09-24,3.1022
2010-09-27,-2.1239
2010-09-28,0.5425
2010-09-29,0.5396
2010-09-30,-0.5367
2010-10-01,-0.5396
2010-10-04,-0.1808
2010-10-05,2.7174
2010-10-06,-1.0582
2010-10-07,-0.8913
2010-10-08,1.7986
2010-10-11,-1.5901
2010-10-12,-0.7181
2010-10-13,2.7125
2010-10-14,-0.7042
2010-10-15,-3.3688000000000002
2010-10-18,3.6696999999999997
2010-10-19,-3.1858
2010-10-20,0.7313
2010-10-21,0.0
2010-10-22,-0.363
2010-10-25,0.0
2010-10-26,-1.0929
2010-10-27,0.3683
2010-10-28,-0.1835
2010-10-29,-0.9191
2010-11-01,-0.9276
2010-11-02,2.6217
2010-11-03,1.2774
2010-11-04,3.2432
2010-11-05,1.2216
2010-11-08,-1.3793
2010-11-09,-1.9231
2010-11-10,3.5651
2010-11-11,-1.5491000000000001
2010-11-12,-0.6993
2010-11-15,1.2324
2010-11-16,-1.0435
2010-11-17,-1.0545
2010-11-18,0.8881
2010-11-19,-0.5282
2010-11-22,-0.885
2010-11-23,0.0
2010-11-24,2.1429
2010-11-26,-1.2238
2010-11-29,0.531
2010-11-30,-0.8077
2010-12-01,2.5115
2010-12-02,1.2259
2010-12-03,0.692
2010-12-06,-1.0309
2010-12-07,0.3472
2010-12-08,2.4221
2010-12-09,1.1824
2010-12-10,1.3356
2010-12-13,-0.8237
2010-12-14,1.495
2010-12-15,-0.3273
2010-12-16,0.6568
2010-12-17,0.0
2010-12-20,0.4894
2010-12-21,2.7597
2010-12-22,3.7915
2010-12-23,-1.3699
2010-12-27,1.3889
2010-12-28,-0.761
2010-12-29,-0.3067
2010-12-30,-1.2308
2010-12-31,-1.2461
2011-01-03,3.3123
2011-01-04,-2.2901
2011-01-05,0.9375
2011-01-06,-2.6316
2011-01-07,-1.1129
2011-01-10,-0.1608
2011-01-11,0.6441
2011-01-12,0.16
2011-01-13,-0.3195
2011-01-14,0.9615
2011-01-18,-0.6349
2011-01-19,-3.5144
2011-01-20,1.1589
2011-01-21,-1.1457
2011-01-24,0.9934
2011-01-25,0.9836
2011-01-26,2.4351
2011-01-27,-0.6339
2011-01-28,-3.5088
2011-01-31,-1.0744
2011-02-01,2.0886
2011-02-02,-1.3093
2011-02-03,0.4975
2011-02-04,-1.3201
2011-02-07,0.6689
2011-02-08,0.1661
2011-02-09,-0.6633
2011-02-10,0.1669
2011-02-11,2.6667
2011-02-14,-0.6494
2011-02-15,-2.7778
2011-02-16,1.3445
2011-02-17,0.4975
2011-02-18,0.33
2011-02-22,-1.6447
2011-02-23,-1.8395000000000001
2011-02-24,0.8518
2011-02-25,0.3378
2011-02-28,1.5152
2011-03-01,-0.995
2011-03-02,1.6018
2011-03-03,1.6667
2011-03-04,-1.1475
2011-03-07,-1.4925
2011-03-08,1.8098
2011-03-09,0.2067
2011-03-10,-3.1353
2011-03-11,-0.8518
2011-03-14,-1.8900000000000001
2011-03-15,0.0
2011-03-16,-1.9264000000000001
2011-03-17,0.0
2011-03-18,-1.7856999999999998
2011-03-21,2.7273
2011-03-22,0.7965
2011-03-23,0.7902
2011-03-24,-0.5226
2011-03-25,1.9264000000000001
2011-03-28,-1.7182
2011-03-29,1.7483
2011-03-30,1.0309
2011-03-31,0.8503
2011-04-01,1.3491
2011-04-04,1.8303
2011-04-05,-0.1634
2011-04-06,1.4729999999999999
2011-04-07,-1.129
2011-04-08,-2.1207
2011-04-11,-0.6667
2011-04-12,-1.3423
2011-04-13,-1.7006999999999999
2011-04-14,1.5571000000000002
2011-04-15,1.3629
2011-04-18,-2.0168
2011-04-19,0.6861
2011-04-20,0.2555
2011-04-21,0.7647
2011-04-25,-0.9275
2011-04-26,1.1064
2011-04-27,0.0
2011-04-28,0.8418
2011-04-29,0.1669
2011-05-02,-2.3333
2011-05-03,-1.0239
2011-05-04,-0.5172
2011-05-05,0.1733
2011-05-06,-0.692
2011-05-09,0.1742
2011-05-10,1.3913
2011-05-11,-2.0583
2011-05-12,1.5762
2011-05-13,-2.2414
2011-05-16,-1.2346
2011-05-17,1.6160999999999999
2011-05-18,1.0456
2011-05-19,-1.0435
2011-05-20,-1.2302
2011-05-23,-1.2456
2011-05-24,-0.7207
2011-05-25,3.2668
2011-05-26,0.1757
2011-05-27,1.2281
2011-05-31,2.5997
2011-06-01,-2.9455
2011-06-02,-0.7042
2011-06-03,-1.9504000000000001
2011-06-06,-0.9042
2011-06-07,0.7299
2011-06-08,-2.3551
2011-06-09,-0.9276
2011-06-10,-2.0599
2011-06-13,0.1912
2011-06-14,0.1908
2011-06-15,-3.0476
2011-06-16,0.5894
2011-06-17,0.1953
2011-06-20,1.5594999999999999
2011-06-21,0.9597
2011-06-22,-2.0913
2011-06-23,-1.7476
2011-06-24,-1.581
2011-06-27,3.012
2011-06-28,-1.1696
2011-06-29,-1.7751000000000001
2011-06-30,-1.6064
2011-07-01,0.0
2011-07-05,-0.6122
2011-07-06,0.0
2011-07-07,2.2587
2011-07-08,-1.4056
2011-07-11,-0.4073
2011-07-12,1.0225
2011-07-13,1.2146
2011-07-14,-2.4
2011-07-15,-1.0246
2011-07-18,-0.207
2011-07-19,2.2822
2011-07-20,-0.8114
2011-07-21,1.6360000000000001
2011-07-22,-0.8048
2011-07-25,-1.4199
2011-07-26,-0.2058
2011-07-27,-2.268
2011-07-28,-1.0549
2011-07-29,-1.4925
2011-08-01,0.8658
2011-08-02,-2.3605
2011-08-03,1.7582
2011-08-04,-2.8078
2011-08-05,-0.6667
2011-08-08,-8.9485
2011-08-09,9.828
2011-08-10,-7.6063
2011-08-11,2.6634
2011-08-12,-0.2358
2011-08-15,3.5461
2011-08-16,-2.2831
2011-08-17,0.7009
2011-08-18,-4.8724
2011-08-19,-3.6585
2011-08-22,0.7595
2011-08-23,8.2915
2011-08-24,2.7842000000000002
2011-08-25,-3.8375
2011-08-26,0.939
2011-08-29,7.2093
2011-08-30,0.0
2011-08-31,2.7251
2011-09-01,-2.3555
2011-09-02,-4.1667
2011-09-06,-0.9153
2011-09-07,4.157
2011-09-08,-3.3259
2011-09-09,-1.6055000000000001
2011-09-12,0.9324
2011-09-13,2.5404
2011-09-14,0.9009
2011-09-15,0.8929
2011-09-16,1.1062
2011-09-19,-3.5011
2011-09-20,-0.2268
2011-09-21,-3.6364
2011-09-22,0.2358
2011-09-23,2.3529
2011-09-26,3.4483
2011-09-27,-0.2222
2011-09-28,-4.0089
2011-09-29,5.8004999999999995
2011-09-30,-2.193
2011-10-03,-4.2600999999999996
2011-10-04,9.6019
2011-10-05,-1.2821
2011-10-06,0.8658
2011-10-07,-5.1502
2011-10-10,4.7511
2011-10-11,-0.216
2011-10-12,2.5974
2011-10-13,-1.2658
2011-10-14,1.4957
2011-10-17,-3.5789
2011-10-18,3.9301
2011-10-19,-0.2101
2011-10-20,0.2105
2011-10-21,1.8908
2011-10-24,-0.2062
2011-10-25,-3.719
2011-10-26,3.8627000000000002
2011-10-27,6.1983
2011-10-28,-2.3346
2011-10-31,-1.1952
2011-11-01,-2.2177
2011-11-02,3.5052
2011-11-03,1.5936
2011-11-04,-0.1961
2011-11-07,1.3752
2011-11-08,0.3876
2011-11-09,-5.4054
2011-11-10,2.2449
2011-11-11,2.5948
2011-11-14,-1.9455
2011-11-15,1.9841
2011-11-16,-1.751
2011-11-17,0.0
2011-11-18,0.0
2011-11-21,-2.1782
2011-11-22,-0.2024
2011-11-23,-3.4483
2011-11-25,-0.4202
2011-11-28,7.5949
2011-11-29,-0.7843
2011-11-30,5.4471
2011-12-01,-1.7078
2011-12-02,1.9304999999999999
2011-12-05,0.7576
2011-12-06,0.0
2011-12-07,2.2556
2011-12-08,-3.4926
2011-12-09,3.4286
2011-12-12,-0.3683
2011-12-13,-2.0333
2011-12-14,-1.6981000000000002
2011-12-15,2.6871
2011-12-16,-0.7477
2011-12-19,0.0
2011-12-20,4.3315
2011-12-21,0.361
2011-12-22,0.7194
2011-12-23,-0.1786
2011-12-27,0.1789
2011-12-28,-0.8929
2011-12-29,1.982
2011-12-30,-0.8834
2012-01-03,1.9607999999999999
2012-01-04,-0.8741
2012-01-05,0.5291
2012-01-06,-0.3509
2012-01-09,1.0563
2012-01-10,0.1742
2012-01-11,0.0
2012-01-12,0.6957
2012-01-13,-1.3817
2012-01-17,-1.2259
2012-01-18,0.3546
2012-01-19,-0.1767
2012-01-20,1.7699
2012-01-23,0.5217
2012-01-24,-2.9412000000000003
2012-01-25,0.1783
2012-01-26,-1.6014
2012-01-27,1.2658
2012-01-30,0.1786
2012-01-31,-0.5348
2012-02-01,1.9713
2012-02-02,0.8787
2012-02-03,3.1359
2012-02-06,-1.0135
2012-02-07,-1.3652
2012-02-08,0.0
2012-02-09,-0.519
2012-02-10,-2.9565
2012-02-13,1.2545
2012-02-14,-1.0619
2012-02-15,-1.6099999999999999
2012-02-16,4.0
2012-02-17,0.0
2012-02-21,-1.2238
2012-02-22,-1.5929
2012-02-23,1.9784000000000002
2012-02-24,-1.2346
2012-02-27,-1.0714
2012-02-28,0.1805
2012-02-29,-2.241
2012-03-01,0.0
2012-03-02,-2.9851
2012-03-05,1.5385
2012-03-06,-2.4621
2012-03-07,1.5534
2012-03-08,0.7648
2012-03-09,1.7078
2012-03-12,0.0
2012-03-13,4.4776
2012-03-14,-1.25
2012-03-15,0.9042
2012-03-16,-0.7168
2012-03-19,1.444
2012-03-20,-1.0676
2012-03-21,0.1799
2012-03-22,-2.3339
2012-03-23,1.1029
2012-03-26,1.6364
2012-03-27,0.3578
2012-03-28,1.0695000000000001
2012-03-29,0.0
2012-03-30,0.7055
2012-04-02,2.627
2012-04-03,-0.5119
2012-04-04,-1.2006999999999999
2012-04-05,0.3472
2012-04-09,-1.5571000000000002
2012-04-10,-1.9332
2012-04-11,1.2545
2012-04-12,1.7699
2012-04-13,-2.9565
2012-04-16,0.8961
2012-04-17,1.9538
2012-04-18,-2.6132
2012-04-19,0.0
2012-04-20,0.7156
2012-04-23,-1.2433
2012-04-24,0.5396
2012-04-25,0.1789
2012-04-26,-0.3571
2012-04-27,-0.1792
2012-04-30,-1.7953000000000001
2012-05-01,-0.3656
2012-05-02,-0.9174
2012-05-03,-0.7407
2012-05-04,-1.1194
2012-05-07,2.0755
2012-05-08,0.9242
2012-05-09,-0.3663
2012-05-10,-0.1838
2012-05-11,-1.105
2012-05-14,-0.9311
2012-05-15,0.3759
2012-05-16,0.0
2012-05-17,-0.5618
2012-05-18,-0.9416
2012-05-21,0.1901
2012-05-22,-1.518
2012-05-23,0.3854
2012-05-24,1.7274
2012-05-25,-0.566
2012-05-29,0.5693
2012-05-30,-1.592
2012-05-31,0.5825
2012-06-01,-3.0888
2012-06-04,1.992
2012-06-05,0.1953
2012-06-06,0.5848
2012-06-07,0.5814
2012-06-08,1.1561
2012-06-11,-1.3333
2012-06-12,-0.3861
2012-06-13,0.0
2012-06-14,1.938
2012-06-15,2.2814
2012-06-18,-1.8587
2012-06-19,2.0833
2012-06-20,-0.1855
2012-06-21,-2.6022
2012-06-22,2.0992
2012-06-25,-1.8692
2012-06-26,-1.3333
2012-06-27,2.7027
2012-06-28,0.0
2012-06-29,2.6316
2012-07-02,2.0147
2012-07-03,0.5386
2012-07-05,0.3571
2012-07-06,0.0
2012-07-09,0.0
2012-07-10,0.5338
2012-07-11,0.177
2012-07-12,0.3534
2012-07-13,1.0563
2012-07-16,-0.5226
2012-07-17,0.1751
2012-07-18,0.0
2012-07-19,-1.049
2012-07-20,-0.7067
2012-07-23,-1.7793999999999999
2012-07-24,-0.1812
2012-07-25,-0.5445
2012-07-26,0.1825
2012-07-27,1.6393
2012-07-30,-0.8961
2012-07-31,-0.3617
2012-08-01,-1.9964
2012-08-02,-0.5556
2012-08-03,2.4209
2012-08-06,0.1818
2012-08-07,0.726
2012-08-08,0.5405
2012-08-09,0.1792
2012-08-10,1.7889
2012-08-13,0.3515
2012-08-14,-0.7005
2012-08-15,0.7055
2012-08-16,-0.1751
2012-08-17,0.8772
2012-08-20,-0.1739
2012-08-21,-0.8711
2012-08-22,-0.8787
2012-08-23,-1.2411
2012-08-24,0.3591
2012-08-27,0.1789
2012-08-28,0.0
2012-08-29,0.7143
2012-08-30,-0.7092
2012-08-31,-0.3571
2012-09-04,0.6272
2012-09-05,0.3673
2012-09-06,2.3339
2012-09-07,0.5263
2012-09-10,0.0
2012-09-11,-0.349
2012-09-12,1.0508
2012-09-13,0.8666
2012-09-14,1.2027
2012-09-17,-1.0187
2012-09-18,1.0292
2012-09-19,-0.3396
2012-09-20,-0.1704
2012-09-21,0.8532
2012-09-24,-0.1692
2012-09-25,-1.5253999999999999
2012-09-26,0.1721
2012-09-27,-0.8591
2012-09-28,-1.0399
2012-10-01,1.0508
2012-10-02,0.5199
2012-10-03,-0.5172
2012-10-04,0.8666
2012-10-05,0.0
2012-10-08,0.3436
2012-10-09,-2.0548
2012-10-10,0.5245
2012-10-11,0.0
2012-10-12,-0.8696
2012-10-15,0.8772
2012-10-16,-0.5217
2012-10-17,0.6993
2012-10-18,-1.0417
2012-10-19,0.0
2012-10-22,-0.7018
2012-10-23,-1.0601
2012-10-24,0.3571
2012-10-25,1.0676
2012-10-26,-0.5282
2012-10-31,-1.2389000000000001
2012-11-01,1.2545
2012-11-02,-1.5929
2012-11-05,0.0
2012-11-06,0.7194
2012-11-07,-3.3929
2012-11-08,-1.1091
2012-11-09,-0.1869
2012-11-12,0.3745
2012-11-13,-1.306
2012-11-14,-3.7807
2012-11-15,0.3929
2012-11-16,0.3914
2012-11-19,1.3645
2012-11-20,-0.5769
2012-11-21,-0.1934
2012-11-23,1.938
2012-11-26,0.3802
2012-11-27,-1.1364
2012-11-28,-0.5747
2012-11-29,1.7341
2012-11-30,-0.1894
2012-12-03,-0.759
2012-12-04,0.7648
2012-12-05,0.4862
2012-12-06,-0.956
2012-12-07,-1.1583
2012-12-10,0.5859
2012-12-11,0.5825
2012-12-12,0.0
2012-12-13,-1.1583
2012-12-14,-0.3906
2012-12-17,1.5686
2012-12-18,1.9304999999999999
2012-12-19,0.0
2012-12-20,1.1364
2012-12-21,-1.8727
2012-12-24,0.0
2012-12-26,-1.3359
2012-12-27,1.354
2012-12-28,-0.3817
2012-12-31,1.1494
2013-01-02,3.4091
2013-01-03,-0.3663
2013-01-04,-0.1838
2013-01-07,-1.6575
2013-01-08,-0.5618
2013-01-09,0.9416
2013-01-10,-0.1866
2013-01-11,-3.1776
2013-01-14,0.3861
2013-01-15,0.5769
2013-01-16,-0.3824
2013-01-17,0.5758
2013-01-18,0.1908
2013-01-22,0.5714
2013-01-23,-1.3258
2013-01-24,-0.5758
2013-01-25,-0.5792
2013-01-28,0.5825
2013-01-29,1.7375
2013-01-30,-1.3283
2013-01-31,1.7308
2013-02-01,-0.0945
2013-02-04,-1.0407
2013-02-05,0.7648
2013-02-06,-0.1898
2013-02-07,-0.1901
2013-02-08,-0.381
2013-02-11,0.3824
2013-02-12,1.3333
2013-02-13,-0.7519
2013-02-14,0.1894
2013-02-15,0.7561
2013-02-19,1.8761999999999999
2013-02-20,-1.6575
2013-02-21,-0.1873
2013-02-22,1.1257
2013-02-25,-1.1132
2013-02-26,0.7505
2013-02-27,0.291
2013-02-28,-2.2556
2013-03-01,1.5385
2013-03-04,-0.3788
2013-03-05,0.7605
2013-03-06,0.1887
2013-03-07,-0.1883
2013-03-08,0.566
2013-03-11,0.3752
2013-03-12,0.1869
2013-03-13,0.1866
2013-03-14,0.7449
2013-03-15,0.3882
2013-03-18,0.3498
2013-03-19,0.7339
2013-03-20,2.0036
2013-03-21,-0.3571
2013-03-22,0.5376
