ticker,SIEB US Equity
2009-10-21,2.0408
2009-10-22,-2.8
2009-10-23,0.0
2009-10-26,-2.0576
2009-10-27,0.8403
2009-10-29,-0.8333
2009-11-03,-1.2605
2009-11-06,4.1915
2009-11-10,-1.7358
2009-11-12,1.4131
2009-11-16,-7.3975
2009-11-17,1.3498999999999999
2009-11-19,-0.4367
2009-11-20,0.0
2009-11-23,-0.4386
2009-11-24,1.7621
2009-11-25,3.4632
2009-11-27,0.4184
2009-11-30,0.4167
2009-12-02,0.8299
2009-12-03,-2.0576
2009-12-04,-0.8403
2009-12-07,2.4523
2009-12-08,-4.4616
2009-12-09,1.7316
2009-12-11,1.0638
2009-12-14,-2.7368
2009-12-15,0.0
2009-12-16,-0.4329
2009-12-17,1.1304
2009-12-18,-1.1124
2009-12-21,0.4293
2009-12-22,0.2165
2009-12-23,1.0799
2009-12-24,-1.7094
2009-12-28,0.0
2009-12-29,3.0435
2009-12-30,0.4219
2009-12-31,-2.9412000000000003
2010-01-04,0.4329
2010-01-05,-0.431
2010-01-06,-0.4329
2010-01-07,0.4348
2010-01-08,0.0
2010-01-12,3.0303
2010-01-13,-4.4118
2010-01-14,1.0989
2010-01-15,0.4348
2010-01-19,0.0
2010-01-20,6.9264
2010-01-21,-7.2874
2010-01-22,0.8734
2010-01-25,-0.8658
2010-01-27,-1.31
2010-01-28,2.2124
2010-02-02,-0.8658
2010-02-03,0.6987
2010-02-05,1.5611000000000002
2010-02-08,-3.0743
2010-02-09,0.0
2010-02-10,-0.4405
2010-02-11,9.7345
2010-02-17,-5.6452
2010-02-18,-2.5641
2010-02-22,-1.3158
2010-02-23,1.7778
2010-02-25,-1.31
2010-02-26,-0.4425
2010-03-02,0.4444
2010-03-05,-0.4425
2010-03-08,8.7111
2010-03-09,-7.6043
2010-03-11,6.9912
2010-03-12,-3.5773
2010-03-15,-2.6378
2010-03-16,5.7269
2010-03-19,-4.1667
2010-03-22,-1.3043
2010-03-25,-0.4405
2010-03-26,1.7699
2010-03-29,0.0
2010-03-31,2.1739
2010-04-01,0.0
2010-04-08,-3.4043
2010-04-12,-0.8811
2010-04-13,0.0
2010-04-14,3.5556
2010-04-15,-3.4335
2010-04-19,2.6306000000000003
2010-04-20,-1.697
2010-04-21,-3.0176
2010-04-22,-0.0681
2010-04-23,-1.8182
2010-04-26,-0.463
2010-04-27,5.1163
2010-04-28,3.9381
2010-04-30,-7.6203
2010-05-03,8.9862
2010-05-07,-6.9767
2010-05-11,0.0
2010-05-13,0.0
2010-05-14,0.4545
2010-05-17,5.8824
2010-05-18,-6.4103
2010-05-19,0.4566
2010-05-21,-0.4545
2010-05-24,-1.8265
2010-05-26,0.0
2010-05-28,1.8605
2010-06-02,0.0
2010-06-03,-1.3699
2010-06-07,-0.9259
2010-06-08,0.0
2010-06-17,0.0
2010-06-25,0.9346
2010-07-01,-2.7778
2010-07-02,-4.7619
2010-07-07,2.5063
2010-07-12,-0.0061
2010-07-13,0.9756
2010-07-14,-1.9324
2010-07-16,-1.4778
2010-07-19,0.0
2010-07-20,1.5062
2010-07-21,-0.4987
2010-07-26,0.495
2010-07-28,-1.4778
2010-08-05,7.5
2010-08-10,-6.9767
2010-08-16,0.5063
2010-08-18,-0.5037
2010-08-19,0.0
2010-08-20,-0.0063
2010-08-23,-11.4945
2010-08-27,12.9944
2010-08-30,0.0
2010-08-31,-4.5
2010-09-01,3.3933
2010-09-13,-8.8521
2010-09-14,1.6667
2010-09-15,-1.0929
2010-09-17,-27.6243
2010-09-20,8.3969
2010-09-21,2.1127
2010-09-22,0.0
2010-09-23,4.1379
2010-09-24,-3.9735
2010-09-27,3.4483
2010-09-28,6.6667
2010-09-29,0.625
2010-09-30,-0.6211
2010-10-01,-0.625
2010-10-04,1.8868
2010-10-05,4.321
2010-10-06,12.426
2010-10-07,1.5789
2010-10-08,3.1088
2010-10-11,-4.0201
2010-10-12,4.712
2010-10-13,10.0
2010-10-14,-2.2727
2010-10-15,2.3256
2010-10-18,-1.3636
2010-10-19,3.2258
2010-10-20,-4.9107
2010-10-21,5.6338
2010-10-22,1.3333
2010-10-25,-7.0175
2010-10-26,4.2453
2010-10-27,-5.8824
2010-10-28,9.6154
2010-10-29,3.5088
2010-11-01,1.6949
2010-11-02,-1.2083
2010-11-03,-0.0422
2010-11-04,0.8439
2010-11-05,0.4603
2010-11-08,-0.4581
2010-11-09,0.4184
2010-11-10,0.4167
2010-11-11,-0.8299
2010-11-12,0.0
2010-11-15,-0.4184
2010-11-17,-10.9244
2010-11-18,0.0
2010-11-19,-4.717
2010-11-22,-2.4752
2010-11-24,1.5228000000000002
2010-11-29,-5.0
2010-12-03,-1.5789
2010-12-10,-8.5561
2010-12-15,2.924
2010-12-17,0.5682
2010-12-21,-1.1299
2010-12-22,-2.2857
2010-12-23,4.6784
2010-12-27,-2.2346
2010-12-28,-1.7143000000000002
2010-12-29,1.1628
2010-12-30,-0.5747
2010-12-31,-0.578
2011-01-04,-1.1628
2011-01-07,0.5882
2011-01-11,5.2632
2011-01-12,10.5556
2011-01-14,-10.5528
2011-01-20,11.236
2011-01-21,-3.1976
2011-01-24,0.1793
2011-01-25,-3.6521
2011-01-26,-3.2432
2011-01-27,-0.5587
2011-01-31,-0.5618
2011-02-01,-1.1229
2011-02-02,8.5637
2011-02-03,4.7368
2011-02-08,-8.3731
2011-02-10,6.9445
2011-02-14,-5.641
2011-02-15,-2.7174
2011-02-16,0.5587
2011-02-17,7.7778
2011-02-22,-8.2474
2011-02-23,0.2809
2011-02-24,-0.2801
2011-02-25,1.1236
2011-02-28,4.4792
2011-03-01,3.1572
2011-03-03,-4.6392
2011-03-04,-2.7027
2011-03-07,0.0069
2011-03-08,1.1041
2011-03-09,-1.092
2011-03-10,-0.0069
2011-03-14,6.6667
2011-03-16,-6.2435
2011-03-17,5.5482
2011-03-18,-5.2632
2011-03-21,0.5556
2011-03-23,2.2099
2011-03-24,4.8649000000000004
2011-03-25,-7.2165
2011-04-01,0.5556
2011-04-05,4.5235
2011-04-06,-4.8563
2011-04-11,1.1111
2011-04-12,3.8462
2011-04-13,0.5291
2011-04-14,-2.1053
2011-04-18,0.0067
2011-04-19,2.1974
2011-04-20,1.8839000000000001
2011-04-21,0.0
2011-05-03,-1.9007
2011-05-04,-0.2829
2011-05-12,-4.4666
2011-05-13,-0.5525
2011-05-16,-5.5556
2011-05-17,8.8235
2011-05-19,2.1959
2011-06-01,-19.6033
2011-06-02,11.8421
2011-06-03,4.1176
2011-06-06,2.2528
2011-06-09,5.5322
2011-06-10,1.5707
2011-06-13,-15.4639
2011-06-14,7.9268
2011-06-15,0.565
2011-06-16,1.1236
2011-06-17,-1.6667
2011-06-20,-10.7345
2011-06-21,15.1899
2011-06-22,0.5495
2011-06-23,-4.918
2011-06-24,5.7471
2011-06-28,-5.4348
2011-06-29,4.5977
2011-07-05,-11.538499999999999
2011-07-06,13.2609
2011-07-11,-0.1097
2011-07-13,0.4666
2011-07-14,-7.1038
2011-07-18,2.0588
2011-07-19,0.8646
2011-07-25,-0.5714
2011-07-27,-3.4483
2011-07-28,-7.7381
2011-07-29,-1.9355
2011-08-01,-1.3158
2011-08-02,-10.0
2011-08-05,-2.2222
2011-08-08,12.1212
2011-08-09,4.0541
2011-08-10,-5.2029
2011-08-15,2.0635
2011-08-17,4.0268
2011-08-18,-4.5161
2011-08-19,4.7297
2011-08-22,0.0
2011-08-24,-7.7419
2011-08-25,-6.3986
2011-08-30,7.5831
2011-08-31,1.3108
2011-09-02,2.819
2011-09-06,3.3333
2011-09-09,-3.871
2011-09-12,-5.3690999999999995
2011-09-13,-4.9645
2011-09-14,17.9104
2011-09-19,-12.6582
2011-09-21,20.2899
2011-09-22,-15.6627
2011-09-26,-5.0
2011-09-27,27.0677
2011-09-28,-9.4675
2011-09-29,1.3072
2011-09-30,7.2782
2011-10-06,-12.7983
2011-10-12,16.5517
2011-10-17,-4.7337
2011-10-19,-6.2112
2011-10-27,0.0
2011-10-28,-7.2848
2011-10-31,-4.2857
2011-11-03,9.7015
2011-11-07,13.6054
2011-11-09,-15.5689
2011-11-15,3.5461
2011-11-28,-1.3699
2011-11-29,1.3889
2011-11-30,3.4247
2011-12-01,5.9603
2011-12-13,-1.875
2011-12-14,-6.8153
2011-12-16,-8.407399999999999
2011-12-20,0.7463
2011-12-21,0.0
2011-12-22,0.0
2011-12-23,8.8889
2011-12-27,1.3605
2011-12-28,-3.0872
2011-12-29,-1.662
2011-12-30,0.7042
2012-01-09,-5.5944
2012-01-10,5.9259
2012-01-11,4.9738
2012-01-12,-6.0621
2012-01-13,8.501
2012-01-17,4.3137
2012-01-24,-12.2807
2012-01-25,13.5714
2012-01-31,-2.5157
2012-02-01,1.9355
2012-02-02,1.2223
2012-02-07,1.9188
2012-02-08,0.0
2012-02-09,0.0
2012-02-10,-1.7675999999999998
2012-02-14,-3.1968
2012-02-15,0.0
2012-02-17,3.2258
2012-02-21,5.625
2012-02-22,2.3669000000000002
2012-02-23,-6.9364
2012-02-24,-1.8634
2012-03-01,8.2278
2012-03-12,0.0
2012-03-13,3.5088
2012-03-19,9.6045
2012-03-23,-19.5876
2012-03-26,21.7949
2012-03-27,-0.5263
2012-03-28,-14.127
2012-03-29,0.4313
2012-03-30,0.1227
2012-04-02,-0.7353
2012-04-03,0.6173
2012-04-09,-0.6135
2012-04-10,-4.321
2012-04-11,2.5806
2012-04-13,11.0692
2012-04-17,0.0
2012-04-18,-2.6048
2012-04-19,3.4884
2012-04-24,-0.7865
2012-04-27,-11.6648
2012-04-30,14.7436
2012-05-01,-4.4693
2012-05-02,-2.3392
2012-05-03,-4.7904
2012-05-08,0.0
2012-05-09,0.0
2012-05-11,0.0
2012-05-14,-0.6289
2012-05-15,1.2658
2012-05-16,9.125
2012-05-24,-9.5074
2012-05-25,1.2658
2012-05-31,-1.25
2012-06-01,0.0
2012-06-05,8.2278
2012-06-06,6.4327
2012-06-07,-0.7692
2012-06-11,-11.4064
2012-06-13,-1.25
2012-06-14,13.9161
2012-06-15,-11.1049
2012-06-20,1.25
2012-06-22,8.0247
2012-06-26,-8.5714
2012-06-29,5.0
2012-07-06,-4.7619
2012-07-09,-1.8125
2012-07-10,-0.0637
2012-07-11,0.0
2012-07-12,0.008
2012-07-13,1.2658
2012-07-16,-11.9497
2012-07-17,7.1429
2012-07-24,0.7333
2012-07-26,-0.728
2012-07-30,0.0
2012-08-01,0.0083
2012-08-06,8.6576
2012-08-07,0.0
2012-08-08,0.0
2012-08-09,-13.4969
2012-08-13,2.8369
2012-08-15,17.2414
2012-08-17,-16.4706
2012-08-20,5.6338
2012-08-21,-2.6667
2012-08-23,6.1644
2012-08-24,7.7097
2012-08-27,-1.1755
2012-08-28,-1.1971
2012-08-29,1.2192
2012-08-30,1.2121
2012-08-31,0.0
2012-09-04,1.7964
2012-09-05,3.5294
2012-09-11,-0.5682
2012-09-12,-8.0
2012-09-14,-6.2112
2012-09-17,1.9868000000000001
2012-09-19,4.5455
2012-09-20,5.5901
2012-09-21,-11.7647
2012-09-24,-2.0
2012-09-25,0.0
2012-09-27,1.3605
2012-09-28,-2.6846
2012-10-01,2.7672
2012-10-02,0.6627
2012-10-05,2.0
2012-10-08,0.6536
2012-10-09,-1.2987
2012-10-10,-1.3158
2012-10-12,-1.3333
2012-10-16,6.0811
2012-10-17,0.0
2012-10-18,0.4459
2012-10-19,-7.4192
2012-10-23,0.0
2012-10-25,0.6849
2012-10-26,12.2449
2012-10-31,-4.2424
2012-11-01,0.6329
2012-11-06,0.0
2012-11-08,-6.9182
2012-11-14,0.0
2012-11-15,1.3514
2012-11-19,0.125
2012-11-23,-0.1248
2012-11-27,-1.3333
2012-11-28,6.7568
2012-11-29,1.2658
2012-12-03,4.375
2012-12-04,-6.5868
2012-12-05,2.5641
2012-12-10,-5.625
2012-12-12,-0.6623
2012-12-14,11.3333
2012-12-17,-1.7964
2012-12-19,0.6098
2012-12-20,-8.4848
2012-12-21,-0.6623
2012-12-24,0.0
2012-12-26,3.3333
2012-12-28,-5.8065
2012-12-31,14.3836
2013-01-02,-1.7964
2013-01-04,0.0
2013-01-07,1.2195
2013-01-08,0.0
2013-01-09,-0.6024
2013-01-10,1.2121
2013-01-11,-6.4446
2013-01-14,2.4002
2013-01-15,0.6329
2013-01-16,0.6211
2013-01-22,3.0864
2013-01-23,0.0
2013-01-24,-2.9939999999999998
2013-01-31,3.7037
2013-02-04,-1.7856999999999998
2013-02-05,6.0606
2013-02-06,3.4286
2013-02-07,-4.4199
2013-02-08,-12.1387
2013-02-11,-2.6316
2013-02-12,1.3514
2013-02-13,0.6667
2013-02-14,-1.9868000000000001
2013-02-15,1.3514
2013-02-19,-6.0
2013-02-20,2.1277
2013-02-21,2.0833
2013-02-22,-2.7211
2013-02-25,3.4965
2013-02-26,0.0
2013-02-27,0.6757
2013-02-28,-11.4094
2013-03-01,12.1212
2013-03-06,-8.7838
2013-03-07,9.0278
2013-03-12,-4.8747
2013-03-13,4.9906
2013-03-14,0.6803
2013-03-15,-5.4054
2013-03-20,0.0
2013-03-28,6.4286
2013-04-01,-1.3423
2013-04-02,-0.6803
2013-04-03,-4.101
2013-04-04,4.9906
2013-04-10,2.0408
2013-04-11,0.0
2013-04-12,-6.6667
2013-04-15,0.0
2013-04-24,-2.1429
2013-04-26,0.0
2013-04-29,3.2847
2013-04-30,0.0
2013-05-01,0.3534
2013-05-02,-3.5211
2013-05-03,1.4599
2013-05-07,7.9856
2013-05-08,3.2645
2013-05-09,0.0081
2013-05-10,2.5804
2013-05-13,-0.0079
2013-05-14,-1.8868
2013-05-16,6.4103
2013-05-17,2.4096
2013-05-21,-9.0074
2013-05-23,0.202
2013-05-24,12.9032
2013-05-29,-2.2857
2013-05-30,-3.5088
2013-06-05,-8.8485
2013-06-07,-0.266
2013-06-12,1.3333
2013-06-17,-1.3158
2013-06-19,0.0
2013-06-20,-8.0
2013-06-21,0.0
2013-06-24,10.1449
2013-06-25,-1.9737
2013-06-27,2.0134
2013-06-28,0.0
2013-07-01,-1.9737
2013-07-03,8.0537
2013-07-05,-0.6211
2013-07-08,-5.625
2013-07-09,1.3245
2013-07-10,4.5752
2013-07-11,0.0
2013-07-12,0.0
2013-07-15,-7.5
2013-07-17,7.4324
2013-07-18,0.0
2013-07-25,-0.0079
2013-07-26,-3.137
2013-07-29,2.5974
2013-07-30,-1.8987
2013-07-31,1.9355
2013-08-01,0.0
2013-08-02,-7.3418
2013-08-05,2.459
2013-08-06,0.0
2013-08-07,0.0
2013-08-08,0.0
2013-08-09,-0.6667
2013-08-12,0.0
2013-08-13,0.6711
2013-08-14,0.0
2013-08-15,-2.6667
2013-08-16,2.7397
2013-08-19,0.0
2013-08-20,3.3333
2013-08-21,-4.5161
2013-08-22,-0.6757
2013-08-23,5.4422
2013-08-26,9.0323
2013-08-27,-7.6923
2013-08-28,1.2821
2013-08-29,4.4304
2013-08-30,-0.0606
2013-09-03,0.0606
2013-09-04,0.6061
2013-09-05,0.0
2013-09-06,-0.6024
2013-09-09,-3.0303
2013-09-10,2.5
2013-09-11,0.6098
2013-09-12,0.6061
2013-09-13,2.4096
2013-09-16,-1.7647
2013-09-17,-0.5913
2013-09-18,-0.6099
2013-09-19,0.6061
2013-09-20,-0.6024
2013-09-23,0.6061
2013-09-24,0.753
2013-09-25,-0.7474
2013-09-26,0.6024
2013-09-27,0.0
2013-09-30,0.0
2013-10-02,-1.1976
2013-10-03,0.6061
2013-10-04,0.0
2013-10-07,-2.4096
2013-10-08,2.7469
2013-10-09,-0.2704
2013-10-10,-0.6024
2013-10-11,0.0
2013-10-14,-0.6061
2013-10-16,-0.6098
2013-10-17,0.0
2013-10-21,1.227
2013-10-22,0.6061
2013-10-23,-0.6024
2013-10-24,-2.4242
2013-10-28,1.2422
2013-10-30,0.6135
2013-10-31,-0.6098
2013-11-01,1.227
2013-11-04,-1.2045
2013-11-05,1.2116
2013-11-06,-1.2046000000000001
2013-11-11,0.0077
2013-11-12,-0.0077
2013-11-13,0.0
2013-11-14,0.0
2013-11-15,5.5215
2013-11-18,1.7442
2013-11-19,0.0
2013-11-20,0.9429
2013-11-21,-2.6323
2013-11-22,0.0073
2013-11-25,-3.826
2013-11-26,0.9483
2013-12-02,-1.7964
2013-12-04,-7.9268
2013-12-05,4.6358
2013-12-10,0.0633
2013-12-12,-0.0633
2013-12-13,0.6329
2013-12-16,-0.6211
2013-12-18,5.055
2013-12-23,-4.2093
2013-12-24,0.621
2013-12-26,0.0
2013-12-27,0.125
2013-12-30,1.1236
2013-12-31,-0.6173
2014-01-14,4.4099
2014-01-16,-4.2237
2014-01-23,3.1056
2014-01-24,0.6024
2014-01-27,18.5629
2014-01-28,1.0101
2014-01-29,8.0
2014-01-30,4.1667
2014-01-31,30.6667
2014-02-03,30.9524
2014-02-04,-20.5195
2014-02-05,1.3072
2014-02-06,6.2258
2014-02-07,-5.041
2014-02-10,0.7355
2014-02-11,0.4762
2014-02-12,-9.9526
2014-02-13,-0.3509
2014-02-14,-5.6338
2014-02-18,2.2388
2014-02-19,2.1943
2014-02-20,-0.7187
2014-02-21,1.0791
2014-02-24,0.3603
2014-02-25,-0.0044
2014-02-26,0.0222
2014-02-27,-11.0126
2014-02-28,1.1952
2014-03-03,6.4961
2014-03-04,-5.3604
2014-03-05,-2.3486000000000002
2014-03-06,-7.5954
2014-03-07,0.0
2014-03-10,0.0054
2014-03-11,-7.9216
2014-03-12,1.0754
2014-03-13,3.7209
2014-03-14,0.3952
2014-03-17,-0.3936
2014-03-18,-8.520199999999999
2014-03-19,58.8235
2014-03-20,-7.716
2014-03-21,-2.3411
2014-03-24,1.0274
2014-03-25,6.4068
2014-03-26,-8.5696
2014-03-27,7.4042
2014-03-28,-2.6764
2014-03-31,2.6667
2014-04-01,-1.9481000000000002
2014-04-02,-0.6623
2014-04-07,-2.0
2014-04-08,-1.0204
2014-04-09,0.6873
2014-04-14,6.4846
2014-04-15,0.9655
2014-04-16,-0.004
2014-04-17,-0.9524
2014-04-21,-9.6114
2014-04-22,3.1869
2014-04-24,-5.4338
2014-04-25,1.0266
2014-04-28,5.3909
2014-04-29,1.4462
2014-05-01,0.5888
2014-05-02,-0.6647
2014-05-05,0.0
2014-05-06,-0.101
2014-05-07,7.8530999999999995
2014-05-08,-6.5625
2014-05-09,1.8395000000000001
2014-05-12,1.4778
2014-05-13,1.9417
2014-05-14,1.2698
2014-05-15,2.8213
2014-05-16,0.3659
2014-05-19,-0.0608
2014-05-20,-2.7356
2014-05-21,-2.5
2014-05-22,1.3942
2014-05-23,1.4738
2014-05-27,4.3573
2014-05-28,-0.7463
2014-05-29,-6.4662
2014-05-30,0.0
2014-06-02,3.2114
2014-06-04,-4.0461
2014-06-05,5.1907
2014-06-06,-2.1567
2014-06-09,-0.3155
2014-06-10,-1.1392
2014-06-11,-2.3688000000000002
2014-06-12,-1.4754
2014-06-13,-0.1664
2014-06-16,2.6667
2014-06-18,-5.8442
2014-06-19,0.0
2014-06-20,-0.3448
2014-06-23,0.346
2014-06-24,-1.7026
2014-06-25,-0.3727
2014-06-26,-4.9296
2014-06-27,1.8519
2014-06-30,1.8182
2014-07-01,-3.2143
2014-07-02,1.107
2014-07-03,1.0949
2014-07-07,-0.722
2014-07-08,3.2727
2014-07-09,-3.169
2014-07-10,0.1818
2014-07-14,-3.8113
2014-07-15,6.4151
2014-07-16,-0.3546
2014-07-18,0.0
2014-07-21,-4.5306999999999995
2014-07-22,-0.1002
2014-07-23,4.4776
2014-07-24,0.3571
2014-07-25,-2.4911
2014-07-28,2.1898
2014-07-30,-0.7143
2014-07-31,-5.3957
2014-08-01,-1.1359
2014-08-04,2.1874000000000002
2014-08-05,-4.8292
2014-08-06,0.2892
2014-08-07,-1.4146
2014-08-08,-14.1293
2014-08-11,7.1325
2014-08-12,-6.9565
2014-08-13,11.6822
2014-08-14,-5.8577
2014-08-15,-4.8889
2014-08-18,1.4485999999999999
2014-08-19,0.4146
2014-08-20,0.5361
2014-08-22,-0.9838
2014-08-25,3.2141
2014-08-26,-2.6731
2014-08-27,1.3761
2014-08-28,-1.81
2014-08-29,0.0
2014-09-02,-0.4608
2014-09-03,1.3889
2014-09-04,-0.9132
2014-09-05,1.3825
2014-09-08,-1.8182
2014-09-09,1.8519
2014-09-10,-1.8182
2014-09-11,0.0
2014-09-12,2.7778
2014-09-16,-2.7027
2014-09-17,2.8327999999999998
2014-09-18,2.6478
2014-09-19,-3.0702
2014-09-22,-1.3575
2014-09-23,-3.6696999999999997
2014-09-24,10.0
2014-09-25,-0.4329
2014-09-26,0.0
2014-09-29,-6.087
2014-09-30,0.0
2014-10-01,0.0058
2014-10-02,0.4571
2014-10-03,-0.4608
2014-10-06,0.0
2014-10-07,0.0
2014-10-08,2.7778
2014-10-13,2.2523
2014-10-14,-4.8458
2014-10-15,-0.9259
2014-10-20,-1.4019
2014-10-21,2.8436
2014-10-22,-0.4551
2014-10-27,-0.0058
2014-10-28,0.0
2014-10-29,0.0
2014-10-31,1.3831
2014-11-03,0.4624
2014-11-04,1.8182
2014-11-05,13.392900000000001
2014-11-06,-12.2047
2014-11-07,14.3498
2014-11-10,1.5686
2014-11-11,-0.7722
2014-11-12,-6.6148
2014-11-13,5.8333
2014-11-14,-2.3622
2014-11-17,0.4032
2014-11-18,0.8032
2014-11-19,-10.7371
2014-11-20,1.3167
2014-11-21,1.3216
2014-11-24,3.9130000000000003
2014-11-25,9.6234
2014-11-26,-12.5954
2014-11-28,0.4367
2014-12-01,-4.7826
2014-12-02,1.8265
2014-12-03,-1.7936999999999999
2014-12-05,1.8265
2014-12-08,-0.8969
2014-12-09,6.3347999999999995
2014-12-11,-5.1064
2014-12-15,-5.3812
2014-12-16,-1.8957000000000002
2014-12-17,13.0435
2014-12-18,-0.8547
2014-12-19,-2.1552
2014-12-22,-0.8811
2014-12-23,4.4444
2014-12-24,-2.5186
2014-12-26,-5.2738
2014-12-29,7.8341
2014-12-30,-5.1282
2014-12-31,-0.9009
2015-01-02,-4.0909
2015-01-05,-1.4218
2015-01-06,-1.9231
2015-01-07,0.0
2015-01-08,-3.5049
2015-01-09,5.6642
2015-01-12,14.4231
2015-01-13,5.042
2015-01-14,-14.8
2015-01-15,-1.8779
2015-01-16,2.3923
2015-01-20,-8.8785
2015-01-21,-2.0449
2015-01-22,5.2287
2015-01-23,-2.9851
2015-01-26,-7.1795
2015-01-27,-2.7624
2015-01-28,1.1364
2015-01-30,0.0
2015-02-02,-7.8652
2015-02-03,9.7561
2015-02-04,-5.5556
2015-02-05,-1.7647
2015-02-06,-4.7904
2015-02-09,-3.1447
2015-02-10,11.6883
2015-02-11,1.7442
2015-02-12,11.4286
2015-02-13,-12.3077
2015-02-17,0.5848
2015-02-18,4.0698
2015-02-20,-4.4693
2015-02-24,-2.3099
2015-02-25,3.5618
2015-02-26,-1.1561
2015-02-27,-0.5848
2015-03-02,-1.1764999999999999
2015-03-03,-0.5952
2015-03-04,2.3952
2015-03-05,-0.5848
2015-03-06,-1.7647
2015-03-09,5.9879999999999995
2015-03-10,-1.6949
2015-03-11,8.908
2015-03-12,0.2704
2015-03-13,-10.5322
2015-03-16,-2.3529
2015-03-17,0.6024
2015-03-18,-2.9939999999999998
2015-03-19,1.2346
2015-03-20,1.2195
2015-03-23,-1.8072
2015-03-24,-2.0859
2015-03-25,4.6366
2015-03-26,-4.1916
2015-03-27,-1.25
2015-03-30,1.2658
2015-03-31,8.125
2015-04-01,15.6069
2015-04-02,-5.0
2015-04-06,-10.526299999999999
2015-04-07,-0.5882
2015-04-08,-4.7337
2015-04-09,-3.7267
2015-04-10,0.6452
2015-04-13,5.1282
2015-04-14,12.8049
2015-04-15,3.7838000000000003
2015-04-16,-1.0417
2015-04-17,-1.0526
2015-04-20,2.1277
2015-04-21,-1.0417
2015-04-22,-6.8421
2015-04-23,6.7797
2015-04-24,0.5291
2015-04-27,-0.5263
2015-04-28,-3.7037
2015-04-29,-4.3956
2015-04-30,-5.7471
2015-05-01,-1.2195
2015-05-04,1.2346
2015-05-05,-2.439
2015-05-06,7.5
2015-05-07,-1.7442
2015-05-08,-2.3669000000000002
2015-05-11,-0.2235
2015-05-12,0.8314
2015-05-14,-2.4096
2015-05-15,-0.6173
2015-05-18,-0.6211
2015-05-21,-2.5
2015-05-22,2.5641
2015-05-26,-2.5
2015-05-27,0.0
2015-05-28,2.5641
2015-05-29,-3.75
2015-06-01,2.5974
2015-06-02,0.6329
2015-06-03,-0.6289
2015-06-04,0.6329
2015-06-05,1.8868
2015-06-08,-1.2346
2015-06-09,-1.25
2015-06-10,12.6582
2015-06-11,-11.7978
2015-06-12,0.6369
2015-06-15,1.8987
2015-06-16,-1.2422
2015-06-17,1.8868
2015-06-18,-1.8519
2015-06-19,11.9497
2015-06-22,-2.809
2015-06-23,2.8902
2015-06-24,3.3708
2015-06-25,-0.5435
2015-06-26,0.5464
2015-06-29,-0.5435
2015-06-30,-1.6393
2015-07-01,-7.7778
2015-07-02,-4.8193
2015-07-06,-4.4225
2015-07-07,-0.6705
2015-07-08,14.0
2015-07-09,2.3392
2015-07-10,-5.1429
2015-07-13,-6.6265
2015-07-14,1.2903
2015-07-15,-1.9108
2015-07-16,14.9351
2015-07-17,-0.565
2015-07-20,-10.2273
2015-07-21,-1.8987
2015-07-22,-1.9355
2015-07-23,13.1579
2015-07-24,5.2326
2015-07-27,1.105
2015-07-28,-0.0068
2015-07-29,-6.0045
2015-07-30,0.5814
2015-07-31,-3.7572
2015-08-03,-1.5015
2015-08-04,-2.439
2015-08-05,-2.5
2015-08-06,1.9231
2015-08-07,0.6289
2015-08-10,-1.875
2015-08-11,-3.8217
2015-08-12,1.9868000000000001
2015-08-13,-3.2468
2015-08-14,1.3423
2015-08-19,-0.5298
2015-08-20,-0.1332
2015-08-21,-9.3333
2015-08-24,2.9412000000000003
2015-08-25,-1.4285999999999999
2015-08-26,1.4493
2015-08-27,0.0
2015-08-28,0.7143
2015-09-01,0.7092
2015-09-02,-0.7042
2015-09-03,10.6383
2015-09-04,5.7692
2015-09-08,-6.0606
2015-09-09,3.2258
2015-09-10,3.75
2015-09-11,-4.8193
2015-09-14,0.0
2015-09-15,3.1646
2015-09-16,2.454
2015-09-17,0.5988
2015-09-18,-9.5238
2015-09-22,2.3026
2015-09-23,-0.3658
2015-09-25,-4.4738
2015-09-28,-3.3784
2015-09-29,4.8951
2015-09-30,4.6667
2015-10-01,-3.1847
2015-10-02,2.6316
2015-10-05,-6.4103
2015-10-06,-3.4161
2015-10-07,1.4094
2015-10-09,-1.3986
2015-10-12,0.0
2015-10-14,-0.7092
2015-10-15,1.4285999999999999
2015-10-19,-7.7465
2015-10-20,7.2519
2015-10-21,-0.3559
2015-10-22,0.7143
2015-10-23,2.8369
2015-10-26,2.7586
2015-10-27,-4.698
2015-10-28,-2.8169
2015-10-29,-4.3478
2015-10-30,-7.5758
2015-11-02,2.8586
2015-11-03,6.7835
2015-11-04,-11.194
2015-11-05,-2.521
2015-11-06,0.0
2015-11-09,2.5862
2015-11-10,-4.0336
2015-11-11,5.0788
2015-11-13,-1.6667
2015-11-16,1.6949
2015-11-17,0.8333
2015-11-18,6.6116
2015-11-19,-0.5814
2015-11-23,-2.4561
2015-11-25,1.5188000000000001
2015-11-27,-1.565
2015-11-30,1.5897999999999999
2015-12-01,1.5748
2015-12-07,0.7752
2015-12-08,0.0
2015-12-09,-0.7692
2015-12-14,3.8275
2015-12-15,-3.6864
2015-12-16,0.7752
2015-12-18,0.0
2015-12-21,3.0385
2015-12-22,-3.6954000000000002
2015-12-23,0.5572
2015-12-24,-0.5541
2015-12-28,-3.1008
2015-12-29,3.91
2015-12-30,-0.5774
2015-12-31,-0.1065
