ticker,STAR US Equity
2004-06-24,-0.0503
2004-06-25,0.0503
2004-06-28,0.8298
2004-06-29,-1.2219
2004-06-30,0.9846
2004-07-01,-0.5
2004-07-02,1.6583
2004-07-06,0.0
2004-07-07,0.9639
2004-07-08,-1.787
2004-07-09,0.2991
2004-07-12,0.0249
2004-07-13,-0.4534
2004-07-14,0.0762
2004-07-15,1.3452
2004-07-16,0.1503
2004-07-19,-0.4751
2004-07-20,-0.1005
2004-07-21,-1.6600000000000001
2004-07-22,-2.4808
2004-07-23,-0.2098
2004-07-26,-1.5243
2004-07-27,-0.5871
2004-07-28,-0.5638
2004-07-29,-0.027
2004-07-30,2.6195
2004-08-02,1.0
2004-08-03,0.2606
2004-08-04,0.3378
2004-08-05,-2.072
2004-08-06,2.1687
2004-08-09,0.0518
2004-08-10,0.5692
2004-08-11,-0.3344
2004-08-12,-0.1033
2004-08-13,-0.491
2004-08-16,1.5321
2004-08-17,1.3299
2004-08-18,0.9591
2004-08-19,-0.875
2004-08-20,1.1097
2004-08-23,-0.3492
2004-08-24,0.2503
2004-08-25,-0.2996
2004-08-26,0.3757
2004-08-27,0.025
2004-08-30,0.449
2004-08-31,-0.0745
2004-09-01,-0.2237
2004-09-02,0.1245
2004-09-03,0.3731
2004-09-07,0.1239
2004-09-08,0.0
2004-09-09,-1.4356
2004-09-10,-0.0502
2004-09-13,0.201
2004-09-14,-0.4514
2004-09-15,0.2519
2004-09-16,1.1307
2004-09-17,0.2733
2004-09-20,-0.2725
2004-09-21,0.2733
2004-09-22,0.1239
2004-09-23,0.0742
2004-09-24,0.2967
2004-09-27,-0.4191
2004-09-28,1.0894
2004-09-29,0.4164
2004-09-30,0.561
2004-10-01,1.8676
2004-10-04,0.0476
2004-10-05,1.2375
2004-10-06,1.2459
2004-10-07,-1.0448
2004-10-08,1.0089
2004-10-11,-0.9524
2004-10-12,0.6098
2004-10-13,-0.4254
2004-10-14,0.5712
2004-10-15,0.5679
2004-10-18,0.8235
2004-10-19,-0.3734
2004-10-20,-2.0848
2004-10-21,0.2632
2004-10-22,-0.2625
2004-10-25,-1.1482999999999999
2004-10-26,0.7502
2004-10-27,0.1201
2004-10-28,0.1919
2004-10-29,-0.8142
2004-11-01,0.4587
2004-11-02,-0.6248
2004-11-03,1.7896
2004-11-04,1.4729999999999999
2004-11-05,-2.5053
2004-11-08,0.5043
2004-11-09,0.0239
2004-11-10,0.5017
2004-11-11,0.9746
2004-11-12,1.6714
2004-11-15,0.903
2004-11-16,0.0459
2004-11-17,-1.8349
2004-11-18,-0.0701
2004-11-19,-0.5378
2004-11-22,1.1989
2004-11-23,2.7875
2004-11-24,1.2429000000000001
2004-11-26,-1.3393
2004-11-29,-0.3394
2004-11-30,-0.3405
2004-12-01,2.4146
2004-12-02,-1.6237
2004-12-03,1.1531
2004-12-06,0.3576
2004-12-07,-1.2248999999999999
2004-12-08,0.6764
2004-12-09,0.7615
2004-12-10,0.9113
2004-12-13,-0.1156
2004-12-14,-0.5823
2004-12-15,0.8335
2004-12-16,0.3128
2004-12-17,0.1559
2004-12-20,-0.7561
2004-12-21,1.1651
2004-12-22,0.9302
2004-12-23,-1.58
2004-12-27,-0.4682
2004-12-28,-0.0896
2004-12-29,0.2242
2004-12-30,0.7159
2004-12-31,0.5331
2005-01-03,-0.7954
2005-01-04,-1.6703999999999999
2005-01-05,-3.9185
2005-01-06,0.8251
2005-01-07,-0.8651
2005-01-10,0.4009
2005-01-11,-0.3524
2005-01-12,-1.4616
2005-01-13,2.2488
2005-01-14,0.234
2005-01-18,1.1905000000000001
2005-01-19,-0.1384
2005-01-20,-0.6237
2005-01-21,0.6509
2005-01-24,-1.5704
2005-01-25,-1.8067
2005-01-26,-0.1912
2005-01-27,-0.2394
2005-01-28,0.0
2005-01-31,0.432
2005-02-01,1.7443
2005-02-02,1.3387
2005-02-03,0.0232
2005-02-04,1.9462000000000002
2005-02-07,0.0227
2005-02-08,0.4999
2005-02-09,0.1583
2005-02-10,0.1806
2005-02-11,0.0451
2005-02-14,-0.5631
2005-02-15,-3.624
2005-02-16,1.1046
2005-02-17,-0.0697
2005-02-18,-0.3257
2005-02-22,-1.4002
2005-02-23,-0.0947
2005-02-24,-1.0424
2005-02-25,2.9447
2005-02-28,-1.186
2005-03-01,0.6119
2005-03-02,-0.5848
2005-03-03,-0.2353
2005-03-04,2.3585
2005-03-07,1.3594
2005-03-08,-1.4094
2005-03-09,-2.2596
2005-03-10,0.4954
2005-03-11,-1.5962
2005-03-14,1.1212
2005-03-15,-0.8493
2005-03-16,-0.7138
2005-03-17,0.7668
2005-03-18,-0.761
2005-03-21,-0.7908
2005-03-22,-1.4976
2005-03-23,-0.0245
2005-03-24,0.6868
2005-03-28,-0.609
2005-03-29,-1.3971
2005-03-30,2.6348000000000003
2005-03-31,-0.2664
2005-04-01,0.4128
2005-04-04,-0.4111
2005-04-05,0.0486
2005-04-06,-0.4854
2005-04-07,0.2683
2005-04-08,-0.8027
2005-04-11,0.3433
2005-04-12,1.6373
2005-04-13,-0.3066
2005-04-14,-0.1964
2005-04-15,0.0492
2005-04-18,-0.7131
2005-04-19,0.2229
2005-04-20,-2.1745
2005-04-21,0.3789
2005-04-22,-1.0317
2005-04-25,0.9153
2005-04-26,1.285
2005-04-27,-0.6716
2005-04-28,-0.576
2005-04-29,0.3526
2005-05-02,1.0291
2005-05-03,0.7453
2005-05-04,1.0111
2005-05-05,0.7813
2005-05-06,-1.2355
2005-05-09,1.7905
2005-05-10,0.9157
2005-05-11,-1.6953
2005-05-12,-0.4129
2005-05-13,-1.2683
2005-05-16,2.0257
2005-05-17,0.5327
2005-05-18,1.3969
2005-05-19,-0.1188
2005-05-20,-0.2854
2005-05-23,-0.1908
2005-05-24,-0.9797
2005-05-25,-0.8446
2005-05-26,0.4137
2005-05-27,1.0664
2005-05-31,0.4796
2005-06-01,0.1909
2005-06-02,-0.5479
2005-06-03,-0.2395
2005-06-06,0.6002
2005-06-07,0.3341
2005-06-08,0.1427
2005-06-09,-0.2375
2005-06-10,-0.1429
2005-06-13,0.3815
2005-06-14,0.1188
2005-06-15,-0.0712
2005-06-16,0.0237
2005-06-17,1.0681
2005-06-20,0.6106
2005-06-21,-1.3305
2005-06-22,0.0237
2005-06-23,-0.8278
2005-06-24,-0.5724
2005-06-27,0.1199
2005-06-28,-1.0302
2005-06-29,0.3389
2005-06-30,0.3378
2005-07-01,0.6011
2005-07-05,0.956
2005-07-06,0.2367
2005-07-07,-0.4015
2005-07-08,0.9723
2005-07-11,-0.1879
2005-07-12,-1.3647
2005-07-13,0.1491
2005-07-14,-0.1697
2005-07-15,0.8742
2005-07-18,-0.0481
2005-07-19,0.2649
2005-07-20,1.0329
2005-07-21,-1.0937000000000001
2005-07-22,0.8173
2005-07-25,0.7868
2005-07-26,0.5441
2005-07-27,-0.2353
2005-07-28,0.566
2005-07-29,0.3518
2005-08-01,0.5842
2005-08-02,1.1385
2005-08-03,1.0338
2005-08-04,-2.2965
2005-08-05,-3.8864
2005-08-08,-3.1477
2005-08-09,1.25
2005-08-10,1.9752999999999998
2005-08-11,0.9201
2005-08-12,-0.072
2005-08-15,1.2725
2005-08-16,-0.569
2005-08-17,-1.4545
2005-08-18,-0.7985
2005-08-19,-0.122
2005-08-22,0.5128
2005-08-23,-0.3887
2005-08-24,0.9512
2005-08-25,-0.2174
2005-08-26,-0.5327
2005-08-29,0.4138
2005-08-30,-0.3879
2005-08-31,0.9248
2005-09-01,0.5546
2005-09-02,-0.3118
2005-09-06,1.7801
2005-09-07,-0.5909
2005-09-08,-0.737
2005-09-09,0.3114
2005-09-12,-0.7641
2005-09-13,-0.2887
2005-09-14,0.1448
2005-09-15,0.1446
2005-09-16,-1.5159
2005-09-19,-1.2216
2005-09-20,0.3463
2005-09-21,-0.2465
2005-09-22,1.1861
2005-09-23,-0.4884
2005-09-26,-0.2699
2005-09-27,-0.7382
2005-09-28,-1.5121
2005-09-29,0.6796
2005-09-30,1.075
2005-10-03,1.583
2005-10-04,-1.8262
2005-10-05,-2.3562
2005-10-06,1.2953999999999999
2005-10-07,-1.1284
2005-10-10,-2.105
2005-10-11,-1.5026000000000002
2005-10-12,-2.4198
2005-10-13,0.2493
2005-10-14,2.8799
2005-10-17,-0.6665
2005-10-18,-0.7783
2005-10-19,0.8656
2005-10-20,-2.3867
2005-10-21,0.8516
2005-10-24,0.6538
2005-10-25,0.0541
2005-10-26,-1.3795
2005-10-27,-1.1245
2005-10-28,1.276
2005-10-31,0.986
2005-11-01,-0.9222
2005-11-02,-0.9581
2005-11-03,-0.8292
2005-11-04,0.0279
2005-11-07,-0.5015
2005-11-08,-0.9801
2005-11-09,0.905
2005-11-10,1.093
2005-11-11,0.3604
2005-11-14,-1.1878
2005-11-15,0.5312
2005-11-16,-0.5006
2005-11-17,1.0061
2005-11-18,-0.7471
2005-11-21,0.6412
2005-11-22,0.0831
2005-11-23,3.4044
2005-11-25,0.1071
2005-11-28,-0.615
2005-11-29,0.8878
2005-11-30,-0.9067
2005-12-01,1.9914
2005-12-02,-0.6069
2005-12-05,0.2655
2005-12-06,-0.2648
2005-12-07,-0.4247
2005-12-08,-0.1333
2005-12-09,-0.5873
2005-12-12,0.1611
2005-12-13,0.3552
2005-12-14,-0.1362
2005-12-15,-1.6371
2005-12-16,0.9986
2005-12-19,-1.4007
2005-12-20,-0.0279
2005-12-21,0.2786
2005-12-22,0.8336
2005-12-23,-0.5236
2005-12-27,-0.9972
2005-12-28,-0.6156
2005-12-29,0.1126
2005-12-30,0.2531
2006-01-03,2.4404
2006-01-04,0.0821
2006-01-05,0.3557
2006-01-06,0.4089
2006-01-09,-0.0815
2006-01-10,0.9511
2006-01-11,-0.4038
2006-01-12,-0.5405
2006-01-13,-0.2717
2006-01-17,0.8174
2006-01-18,-0.5405
2006-01-19,0.5435
2006-01-20,-1.4324
2006-01-23,-0.329
2006-01-24,-0.9078
2006-01-25,-0.4442
2006-01-26,-0.8645
2006-01-27,0.3376
2006-01-30,-0.2803
2006-01-31,0.8996
2006-02-01,1.226
2006-02-02,0.523
2006-02-03,-1.0679
2006-02-06,0.1937
2006-02-07,0.0276
2006-02-08,0.7457
2006-02-09,1.4254
2006-02-10,-0.3784
2006-02-13,0.0543
2006-02-14,0.8677
2006-02-15,0.3495
2006-02-16,0.884
2006-02-17,0.0797
2006-02-21,0.5306
2006-02-22,0.6862
2006-02-23,-0.5242
2006-02-24,0.2108
2006-02-27,0.5785
2006-02-28,-0.3922
2006-03-01,1.1811
2006-03-02,0.0
2006-03-03,-0.856
2006-03-06,2.1193
2006-03-07,-1.1017
2006-03-08,-0.3886
2006-03-09,0.9103
2006-03-10,-0.2835
2006-03-13,-0.4911
2006-03-14,0.2857
2006-03-15,1.8648
2006-03-16,0.7882
2006-03-17,-0.0252
2006-03-20,-1.8673
2006-03-21,-1.3371
2006-03-22,0.0521
2006-03-23,0.1563
2006-03-24,-0.104
2006-03-27,-1.3277999999999999
2006-03-28,0.2111
2006-03-29,1.1058
2006-03-30,-1.0417
2006-03-31,0.7368
2006-04-03,-0.9927
2006-04-04,0.0792
2006-04-05,1.16
2006-04-06,-1.2248999999999999
2006-04-07,-0.1319
2006-04-10,-0.3963
2006-04-11,-0.2918
2006-04-12,-0.3259
2006-04-13,-1.0899
2006-04-17,-0.1653
2006-04-18,3.0077
2006-04-19,0.6161
2006-04-20,-0.9318
2006-04-21,-0.1612
2006-04-24,1.2921
2006-04-25,1.2224
2006-04-26,-0.0263
2006-04-27,0.3676
2006-04-28,0.1047
2006-05-01,-1.7772999999999999
2006-05-02,-0.0532
2006-05-03,0.6656
2006-05-04,1.1373
2006-05-05,0.6538
2006-05-08,1.0652
2006-05-09,-0.4884
2006-05-10,-0.2583
2006-05-11,-2.0979
2006-05-12,-2.2222
2006-05-15,0.7305
2006-05-16,1.1280999999999999
2006-05-17,-0.3984
2006-05-18,0.2133
2006-05-19,-0.9313
2006-05-22,0.188
2006-05-23,0.4558
2006-05-24,-0.1334
2006-05-25,3.3405
2006-05-26,0.0776
2006-05-30,-0.2584
2006-05-31,-1.3472
2006-06-01,1.4181
2006-06-02,1.1134
2006-06-05,0.3073
2006-06-06,-2.4509
2006-06-07,0.9683
2006-06-08,-0.4406
2006-06-09,0.0521
2006-06-12,-1.5352999999999999
2006-06-13,-2.2992
2006-06-14,-0.5951
2006-06-15,1.2789
2006-06-16,-1.1284
2006-06-19,0.5163
2006-06-20,-0.757
2006-06-21,1.7433999999999998
2006-06-22,0.1071
2006-06-23,-0.1605
2006-06-26,1.7412
2006-06-27,-1.0269
2006-06-28,0.133
2006-06-29,1.0361
2006-06-30,-0.7363
2006-07-03,1.4304999999999999
2006-07-05,0.4179
2006-07-06,0.5982
2006-07-07,-0.5946
2006-07-10,1.8205
2006-07-11,0.3321
2006-07-12,-0.7637
2006-07-13,0.2565
2006-07-14,-0.5482
2006-07-17,1.0761
2006-07-18,1.0127
2006-07-19,0.874
2006-07-20,-0.051
2006-07-21,-2.4732
2006-07-24,1.0719
2006-07-25,0.5691
2006-07-26,0.0514
2006-07-27,-0.2828
2006-07-28,2.2686
2006-07-31,0.2269
2006-08-01,0.7294
2006-08-02,-0.3995
2006-08-03,0.6017
2006-08-04,1.9188
2006-08-07,-2.2249
2006-08-08,1.0253
2006-08-09,0.2723
2006-08-10,1.3577
2006-08-11,-0.9255
2006-08-14,0.0246
2006-08-15,1.1059
2006-08-16,-0.8021
2006-08-17,-0.0245
2006-08-18,0.3186
2006-08-21,0.0489
2006-08-22,1.0256
2006-08-23,-0.0725
2006-08-24,0.6289
2006-08-25,-0.0721
2006-08-28,0.1443
2006-08-29,0.7206
2006-08-30,0.1908
2006-08-31,-0.2142
2006-09-01,-0.8349
2006-09-05,0.5533
2006-09-06,0.1914
2006-09-07,-0.2149
2006-09-08,0.3111
2006-09-11,-0.4055
2006-09-12,0.3593
2006-09-13,-1.4081000000000001
2006-09-14,1.3314
2006-09-15,1.1706
2006-09-18,-0.7556
2006-09-19,-0.8803
2006-09-20,0.5761
2006-09-21,0.1193
2006-09-22,0.9297
2006-09-25,-1.5116
2006-09-26,1.0552
2006-09-27,0.1424
2006-09-28,-0.7583
2006-09-29,-0.4298
2006-10-02,1.1751
2006-10-03,0.8533
2006-10-04,0.0235
2006-10-05,1.0338
2006-10-06,0.814
2006-10-09,0.7151
2006-10-10,0.2749
2006-10-11,0.1142
2006-10-12,1.2777
2006-10-13,0.6648
2006-10-16,-0.1366
2006-10-17,-0.0684
2006-10-18,0.251
2006-10-19,-0.8878
2006-10-20,0.1608
2006-10-23,0.5733
2006-10-24,-0.0228
2006-10-25,0.2052
2006-10-26,4.3924
2006-10-27,-0.8502
2006-10-30,1.5171999999999999
2006-10-31,0.3465
2006-11-01,-0.0863
2006-11-02,-1.9659
2006-11-03,-1.212
2006-11-06,-0.6469
2006-11-07,-0.2021
2006-11-08,0.3375
2006-11-09,0.8969
2006-11-10,-0.9333
2006-11-13,0.987
2006-11-14,0.422
2006-11-15,-0.2654
2006-11-16,-0.1774
2006-11-17,0.2
2006-11-20,0.6652
2006-11-21,1.4758
2006-11-22,-0.1302
2006-11-24,0.3695
2006-11-27,-0.1299
2006-11-28,-0.3469
2006-11-29,1.349
2006-11-30,0.4508
2006-12-01,-0.0214
2006-12-04,1.7955999999999999
2006-12-05,1.512
2006-12-06,-0.1034
2006-12-07,-0.849
2006-12-08,0.7937
2006-12-11,0.2694
2006-12-12,0.4133
2006-12-13,0.2881
2006-12-14,0.1043
2006-12-15,0.1458
2006-12-18,-0.1664
2006-12-19,-0.5
2006-12-20,0.7119
2006-12-21,-1.1019
2006-12-22,-0.4625
2006-12-26,0.9715
2006-12-27,0.1673
2006-12-28,-0.2297
2006-12-29,0.0837
2007-01-03,0.5228
2007-01-04,0.7489
2007-01-05,-2.2507
2007-01-08,1.9011
2007-01-09,-0.4975
2007-01-10,0.7292
2007-01-11,1.9442
2007-01-12,0.2029
2007-01-16,-0.162
2007-01-17,0.1825
2007-01-18,-0.5668
2007-01-19,0.7125
2007-01-22,-0.8086
2007-01-23,0.3057
2007-01-24,0.2641
2007-01-25,-0.4255
2007-01-26,0.5088
2007-01-29,0.5669
2007-01-30,-0.1812
2007-01-31,1.1497
2007-02-01,0.5184
2007-02-02,1.706
2007-02-05,0.0585
2007-02-06,2.2222
2007-02-07,0.1907
2007-02-08,-0.552
2007-02-09,-3.7512
2007-02-12,-2.6447000000000003
2007-02-13,1.3276
2007-02-14,-1.2296
2007-02-15,0.0
2007-02-16,0.0
2007-02-20,1.5918
2007-02-21,-1.5669
2007-02-22,0.2041
2007-02-23,-0.3462
2007-02-26,-1.3284
2007-02-27,-1.802
2007-02-28,0.9281
2007-03-01,-1.5674000000000001
2007-03-02,-0.913
2007-03-05,-5.3782
2007-03-06,4.5516
2007-03-07,0.3032
2007-03-08,1.7490999999999999
2007-03-09,0.2334
2007-03-12,-1.588
2007-03-13,-2.3236
2007-03-14,-0.5727
2007-03-15,2.1932
2007-03-16,-1.0189
2007-03-19,0.3285
2007-03-20,2.0083
2007-03-21,1.2412
2007-03-22,-0.0211
2007-03-23,0.3383
2007-03-26,-1.4748999999999999
2007-03-27,-0.2566
2007-03-28,-1.0292
2007-03-29,1.4948000000000001
2007-03-30,-0.0427
2007-04-02,0.0427
2007-04-03,2.2839
2007-04-04,-1.0017
2007-04-05,-0.1265
2007-04-09,0.5488
2007-04-10,0.2309
2007-04-11,-2.2618
2007-04-12,0.2893
2007-04-13,2.1314
2007-04-16,0.2981
2007-04-17,1.189
2007-04-18,1.2379
2007-04-19,-0.456
2007-04-20,0.2082
2007-04-23,-0.2285
2007-04-24,-0.2499
2007-04-25,2.1712
2007-04-26,0.0613
2007-04-27,-0.4697
2007-04-30,-1.6824
2007-05-01,-0.3756
2007-05-02,0.6075
2007-05-03,0.1666
2007-05-04,-1.1848
2007-05-07,0.4628
2007-05-08,-0.6281
2007-05-09,1.4117
2007-05-10,-1.7868
2007-05-11,0.7616
2007-05-14,-0.4199
2007-05-15,-2.1927
2007-05-16,-0.7545
2007-05-17,-0.9123
2007-05-18,-0.5699
2007-05-21,0.9921
2007-05-22,3.9074
2007-05-23,-0.4832
2007-05-24,-2.1322
2007-05-25,-0.0647
2007-05-29,3.1945
2007-05-30,0.3347
2007-05-31,0.1251
2007-06-01,0.6663
2007-06-04,0.8687
2007-06-05,0.3076
2007-06-06,0.1635
2007-06-07,-0.8367
2007-06-08,0.1029
2007-06-11,-2.6727
2007-06-12,-1.9011
2007-06-13,2.1532999999999998
2007-06-14,-0.3583
2007-06-15,0.0423
2007-06-18,-1.4379
2007-06-19,0.8582
2007-06-20,0.9785
2007-06-21,-1.7694999999999999
2007-06-22,-1.6726999999999999
2007-06-25,-2.2683
2007-06-26,-1.5845
2007-06-27,1.1338
2007-06-28,1.0987
2007-06-29,-1.6855
2007-07-02,2.9777
2007-07-03,0.8762
2007-07-05,-0.2823
2007-07-06,0.4791
2007-07-09,-0.1517
2007-07-10,-4.2978
2007-07-11,-1.3382
2007-07-12,-0.2184
2007-07-13,4.6736
2007-07-16,-2.2437
2007-07-17,-1.0328
2007-07-18,-1.7625
2007-07-19,0.2597
2007-07-20,-1.9779
2007-07-23,-3.0507
2007-07-24,-3.2953
2007-07-25,-0.6662
2007-07-26,-1.5734
2007-07-27,-1.8344
2007-07-30,-2.189
2007-07-31,-0.8461
2007-08-01,-2.6975
2007-08-02,2.8571
2007-08-03,-4.4554
2007-08-06,0.3166
2007-08-07,-0.2296
2007-08-08,7.1326
2007-08-09,-6.1208
2007-08-10,-3.6603
2007-08-13,2.4043
2007-08-14,-4.1739
2007-08-15,-4.9304
2007-08-16,8.4633
2007-08-17,6.1015
2007-08-20,-2.3777
2007-08-21,2.7754
2007-08-22,2.7005
2007-08-23,0.2951
2007-08-24,-0.4013
2007-08-27,-4.4856
2007-08-28,-2.8965
2007-08-29,1.6507
2007-08-30,2.0798
2007-08-31,2.149
2007-09-04,2.6776
2007-09-05,-5.1357
2007-09-06,-2.8891999999999998
2007-09-07,-0.3177
2007-09-10,-2.9267
2007-09-11,1.8209
2007-09-12,0.4104
2007-09-13,1.8394
2007-09-14,1.1468
2007-09-17,-1.4456
2007-09-18,3.9689
2007-09-19,1.8811
2007-09-20,-1.3033000000000001
2007-09-21,0.5777
2007-09-24,-2.0514
2007-09-25,-4.6077
2007-09-26,-2.9274
2007-09-27,3.7394
2007-09-28,-1.1919
2007-10-01,3.1186
2007-10-02,2.6534
2007-10-03,-1.3063
2007-10-04,-0.9293
2007-10-05,2.8709
2007-10-08,-2.2382
2007-10-09,1.5546
2007-10-10,-3.5625
2007-10-11,1.9481000000000002
2007-10-12,-0.2899
2007-10-15,-0.3488
2007-10-16,-2.5671
2007-10-17,-3.1737
2007-10-18,-1.4224
2007-10-19,-0.3764
2007-10-22,0.5668
2007-10-23,1.2837
2007-10-24,-4.9768
2007-10-25,-4.782
2007-10-26,0.0
2007-10-29,-0.615
2007-10-30,1.5813000000000001
2007-10-31,3.2487
2007-11-01,-3.3104
2007-11-02,-9.2542
2007-11-05,0.9712
2007-11-06,9.286
2007-11-07,-4.2316
2007-11-08,5.3022
2007-11-09,0.0336
2007-11-12,2.8188
2007-11-13,3.8838
2007-11-14,-4.7754
2007-11-15,-1.9136
2007-11-16,-3.1282
2007-11-19,-5.4167
2007-11-20,-0.514
2007-11-21,-1.8081
2007-11-23,1.4656
2007-11-26,-5.7407
2007-11-27,1.6503
2007-11-28,7.9242
2007-11-29,1.0387
2007-11-30,3.7575
2007-12-03,-0.0683
2007-12-04,-0.8205
2007-12-05,2.6887
2007-12-06,4.901
2007-12-07,0.928
2007-12-10,3.8364000000000003
2007-12-11,-8.7939
2007-12-12,2.8457
2007-12-13,-4.6875
2007-12-14,-1.4432
2007-12-17,-4.2143
2007-12-18,-1.4169
2007-12-19,1.4372
2007-12-20,-2.0507
2007-12-21,0.9136
2007-12-24,3.5836
2007-12-26,-0.7647
2007-12-27,-3.6696999999999997
2007-12-28,0.0385
2007-12-31,0.1538
2008-01-02,-1.1516
2008-01-03,-2.4466
2008-01-04,-5.0557
2008-01-07,1.5093999999999999
2008-01-08,-3.1391999999999998
2008-01-09,3.6673999999999998
2008-01-10,-0.0411
2008-01-11,-1.6461000000000001
2008-01-14,-0.3766
2008-01-15,-2.8139
2008-01-16,1.3397000000000001
2008-01-17,-0.9808
2008-01-18,-2.8853999999999997
2008-01-22,3.2373
2008-01-23,6.3574
2008-01-24,-1.7367
2008-01-25,-2.5483000000000002
2008-01-28,6.7482
2008-01-29,5.4919
2008-01-30,-4.9813
2008-01-31,5.3607
2008-02-01,3.4792
2008-02-04,-4.1576
2008-02-05,-4.8661
2008-02-06,-1.5067
2008-02-07,1.3688
2008-02-08,-3.7728
2008-02-11,-3.2604
2008-02-12,-0.8532
2008-02-13,-0.4733
2008-02-14,-2.767
2008-02-15,-1.4229
2008-02-19,-0.8119
2008-02-20,2.8649
2008-02-21,-2.6967
2008-02-22,1.4993
2008-02-25,1.8353000000000002
2008-02-26,0.6154
2008-02-27,-0.1747
2008-02-28,-11.6411
2008-02-29,-2.3774
2008-03-03,-4.2111
2008-03-04,-11.1229
2008-03-05,-3.7545
2008-03-06,-13.4365
2008-03-07,14.3062
2008-03-10,-3.9424
2008-03-11,10.4235
2008-03-12,-3.2448
2008-03-13,-0.4268
2008-03-14,-4.6572
2008-03-17,-4.8847000000000005
2008-03-18,9.8431
2008-03-19,-4.4156
2008-03-20,2.8533
2008-03-24,1.255
2008-03-25,2.544
2008-03-26,-5.9796
2008-03-27,-4.1272
2008-03-28,-2.8933999999999997
2008-03-31,1.9622000000000002
2008-04-01,9.551
2008-04-02,9.1737
2008-04-03,1.6686999999999999
2008-04-04,0.5275
2008-04-07,2.9154999999999998
2008-04-08,-2.5496
2008-04-09,0.2907
2008-04-10,2.3768000000000002
2008-04-11,-3.2276
2008-04-14,-3.3353
2008-04-15,-0.2421
2008-04-16,5.2791
2008-04-17,3.2853
2008-04-18,8.8728
2008-04-21,-5.6894
2008-04-22,0.0
2008-04-23,-0.4891
2008-04-24,2.84
2008-04-25,2.974
2008-04-28,1.8566
2008-04-29,0.6582
2008-04-30,-3.169
2008-05-01,3.9481
2008-05-02,8.7956
2008-05-05,-1.4699
2008-05-06,2.1445
2008-05-07,-0.639
2008-05-08,-2.802
2008-05-09,-3.9698
2008-05-12,3.9370000000000003
2008-05-13,-3.5511
2008-05-14,1.2764
2008-05-15,1.5511
2008-05-16,4.2482
2008-05-19,1.0073
2008-05-20,-2.8558
2008-05-21,-4.9463
2008-05-22,0.3436
2008-05-23,-2.9354
2008-05-27,-1.9657
2008-05-28,-1.5937999999999999
2008-05-29,1.4628999999999999
2008-05-30,-1.5448
2008-06-02,-1.8828
2008-06-03,-0.0533
2008-06-04,-0.64
2008-06-05,2.2008
2008-06-06,-6.4076
2008-06-09,-4.2649
2008-06-10,0.7034
2008-06-11,-6.5774
2008-06-12,-1.4953
2008-06-13,2.1505
2008-06-16,5.0774
2008-06-17,-5.5981
2008-06-18,-2.1848
2008-06-19,-1.7869000000000002
2008-06-20,-2.4691
2008-06-23,-4.7302
2008-06-24,0.0
2008-06-25,-0.2098
2008-06-26,-5.3259
2008-06-27,0.074
2008-06-30,-2.2929
2008-07-01,3.4822
2008-07-02,-5.9254
2008-07-03,-4.1213
2008-07-07,-2.1898
2008-07-08,11.2769
2008-07-09,-5.5142
2008-07-10,1.2618
2008-07-11,-8.2555
2008-07-14,-11.1824
2008-07-15,-5.2632
2008-07-16,25.817
2008-07-17,2.2511
2008-07-18,-24.3014
2008-07-21,-9.5078
2008-07-22,-1.1125
2008-07-23,8.375
2008-07-24,-26.0669
2008-07-25,4.3682
2008-07-28,-5.6801
2008-07-29,14.897
2008-07-30,-8.4138
2008-07-31,23.6446
2008-08-01,-2.9233000000000002
2008-08-04,-9.9122
2008-08-05,6.546
2008-08-06,-5.098
2008-08-07,-4.5455
2008-08-08,7.3593
2008-08-11,-5.6452
2008-08-12,1.7094
2008-08-13,-7.423
2008-08-14,6.2027
2008-08-15,-0.7123
2008-08-18,-7.1736
2008-08-19,-2.0093
2008-08-20,-3.9432
2008-08-21,-7.5534
2008-08-22,1.9538
2008-08-25,-5.4007
2008-08-26,1.8416000000000001
2008-08-27,-1.6275
2008-08-28,5.6985
2008-08-29,-2.7826
2008-09-02,2.6834
2008-09-03,3.3101
2008-09-04,-4.2159
2008-09-05,1.5845
2008-09-08,8.838799999999999
2008-09-09,-8.2803
2008-09-10,-0.3472
2008-09-11,-5.4007
2008-09-12,0.5525
2008-09-15,-39.1941
2008-09-16,12.9518
2008-09-17,-6.1333
2008-09-18,42.0455
2008-09-19,5.0
2008-09-22,-14.4762
2008-09-23,-8.686
2008-09-24,-4.878
2008-09-25,2.8205
2008-09-26,-5.2369
2008-09-29,-53.9474
2008-09-30,48.5714
2008-10-01,-7.6923
2008-10-02,-18.75
2008-10-03,6.1538
2008-10-06,-10.1449
2008-10-07,-16.6667
2008-10-08,-12.2581
2008-10-09,-25.0
2008-10-10,5.8824
2008-10-13,35.1852
2008-10-14,71.2329
2008-10-15,-32.4
2008-10-16,-8.284
2008-10-17,6.4516
2008-10-20,0.6061
2008-10-21,-14.4578
2008-10-22,-16.9014
2008-10-23,13.5593
2008-10-24,-19.403
2008-10-27,-7.4074
2008-10-28,7.0
2008-10-29,8.411200000000001
2008-10-30,-0.8621
2008-10-31,-6.087
2008-11-03,11.1111
2008-11-04,-2.5
2008-11-05,43.5897
2008-11-06,-26.7857
2008-11-07,9.7561
2008-11-10,3.7037
2008-11-11,3.5714
2008-11-12,-14.4828
2008-11-13,29.0323
2008-11-14,-23.75
2008-11-17,-2.459
