ticker,FNB US Equity
2008-10-31,4.4657
2008-11-03,5.6489
2008-11-04,6.4306
2008-11-05,-10.3191
2008-11-06,-1.2112
2008-11-07,1.0728
2008-11-10,-4.7763
2008-11-11,-1.5127000000000002
2008-11-12,-8.2458
2008-11-13,13.6564
2008-11-14,-10.3101
2008-11-17,-2.6793
2008-11-18,2.3091
2008-11-19,-8.941
2008-11-20,-4.0991
2008-11-21,14.5129
2008-11-24,3.2118
2008-11-25,-2.0185
2008-11-26,0.6009
2008-11-28,7.6655
2008-12-01,-21.1165
2008-12-02,8.7179
2008-12-03,4.9056999999999995
2008-12-04,0.7194
2008-12-05,8.392900000000001
2008-12-08,3.4596
2008-12-09,-8.3599
2008-12-10,-0.0869
2008-12-11,-6.4348
2008-12-12,6.4126
2008-12-15,-0.786
2008-12-16,11.3556
2008-12-17,-4.4269
2008-12-18,-0.9098
2008-12-19,4.0067
2008-12-22,-1.5249000000000001
2008-12-23,-1.5485
2008-12-24,3.4768
2008-12-26,-0.96
2008-12-29,-3.7157
2008-12-30,7.2148
2008-12-31,3.2864
2009-01-02,1.4394
2009-01-05,-4.5556
2009-01-06,1.3302
2009-01-07,-4.9421
2009-01-08,1.0561
2009-01-09,-2.8939
2009-01-12,-4.7185
2009-01-13,2.172
2009-01-14,-22.534
2009-01-15,-2.4149
2009-01-16,0.0
2009-01-20,-13.3858
2009-01-21,7.6623
2009-01-22,-8.8058
2009-01-23,4.4974
2009-01-26,-1.0127
2009-01-27,2.4297
2009-01-28,12.4844
2009-01-29,-9.9889
2009-01-30,-2.4661
2009-02-02,2.7813
2009-02-03,-0.861
2009-02-04,-0.8685
2009-02-05,-1.5019
2009-02-06,6.7344
2009-02-09,1.1905000000000001
2009-02-10,-12.4706
2009-02-11,3.3602
2009-02-12,-5.9818
2009-02-13,-3.1812
2009-02-17,-8.857099999999999
2009-02-18,-8.4639
2009-02-19,-5.6507
2009-02-20,4.3557
2009-02-23,-6.4348
2009-02-24,15.6134
2009-02-25,5.9486
2009-02-26,-0.3035
2009-02-27,-2.6357
2009-03-02,0.7962
2009-03-03,-5.2133
2009-03-04,3.3333
2009-03-05,-5.1613
2009-03-06,5.6122
2009-03-09,1.7713
2009-03-10,13.6076
2009-03-11,-7.1031
2009-03-12,10.9445
2009-03-13,-3.9189
2009-03-16,-0.9845
2009-03-17,8.6648
2009-03-18,4.4444
2009-03-19,-7.5094
2009-03-20,-3.3829000000000002
2009-03-23,18.6275
2009-03-24,-10.6257
2009-03-25,4.0951
2009-03-26,0.2538
2009-03-27,-7.5949
2009-03-30,-1.0959
2009-03-31,6.2327
2009-04-01,0.7823
2009-04-02,4.1397
2009-04-03,1.2422
2009-04-06,-11.0429
2009-04-07,-4.4138
2009-04-08,-1.2987
2009-04-09,9.5029
2009-04-13,3.3378
2009-04-14,-9.3023
2009-04-15,4.1311
2009-04-16,1.5048
2009-04-17,2.4259
2009-04-20,-14.7368
2009-04-21,7.2531
2009-04-22,-4.8921
2009-04-23,-0.7564
2009-04-24,17.0732
2009-04-27,-8.3333
2009-04-28,0.8523
2009-04-29,10.5634
2009-04-30,-4.2038
2009-05-01,0.5319
2009-05-04,11.1111
2009-05-05,-5.0
2009-05-06,4.386
2009-05-07,0.2401
2009-05-08,11.3772
2009-05-11,-8.172
2009-05-12,-2.8103
2009-05-13,-9.759
2009-05-14,0.534
2009-05-15,-3.0544
2009-05-18,6.7123
2009-05-19,-7.5738
2009-05-20,-6.3889
2009-05-21,-2.0772
2009-05-22,0.7576
2009-05-26,6.015
2009-05-27,-6.9504
2009-05-28,1.5244
2009-05-29,2.1407
2009-06-01,1.3473
2009-06-02,0.1477
2009-06-03,2.2124
2009-06-04,6.2049
2009-06-05,-4.6196
2009-06-08,-0.4274
2009-06-09,-8.0114
2009-06-10,-4.3546
2009-06-11,-5.6911000000000005
2009-06-12,3.4483
2009-06-15,2.0
2009-06-16,1.7974
2009-06-17,-3.5313
2009-06-18,2.995
2009-06-19,0.1616
2009-06-22,-4.8387
2009-06-23,-0.8475
2009-06-24,-0.8547
2009-06-25,6.0345
2009-06-26,4.2276
2009-06-29,-0.936
2009-06-30,-2.5197000000000003
2009-07-01,3.8772
2009-07-02,-6.6874
2009-07-06,2.1667
2009-07-07,-2.447
2009-07-08,2.6756
2009-07-09,1.1401
2009-07-10,-0.8052
2009-07-13,4.0584
2009-07-14,-0.624
2009-07-15,1.0989
2009-07-16,0.0
2009-07-17,-4.8137
2009-07-20,3.4258
2009-07-21,-4.4164
2009-07-22,2.1452
2009-07-23,6.462
2009-07-24,-1.3657
2009-07-27,6.3077
2009-07-28,1.3025
2009-07-29,-3.1429
2009-07-30,6.1947
2009-07-31,7.7778
2009-08-03,-3.9948
2009-08-04,1.4765
2009-08-05,-0.1323
2009-08-06,-2.1192
2009-08-07,5.4127
2009-08-10,0.5135
2009-08-11,-2.9374000000000002
2009-08-12,-0.1316
2009-08-13,-1.054
2009-08-14,-2.9294000000000002
2009-08-17,-3.9781
2009-08-18,0.1429
2009-08-19,0.2853
2009-08-20,3.5562
2009-08-21,4.1209
2009-08-24,-3.0343
2009-08-25,-1.4966
2009-08-26,0.8287
2009-08-27,-0.5479
2009-08-28,-1.6529
2009-08-31,0.8547
2009-09-01,-4.661
2009-09-02,-3.5556
2009-09-03,1.2288999999999999
2009-09-04,0.3035
2009-09-08,0.9077
2009-09-09,3.2984
2009-09-10,1.4514
2009-09-11,0.8584
2009-09-14,1.2766
2009-09-15,2.521
2009-09-16,2.1858
2009-09-17,-2.1390000000000002
2009-09-18,3.0055
2009-09-21,-2.122
2009-09-22,1.897
2009-09-23,-1.1968
2009-09-24,-2.5572
2009-09-25,-1.2431
2009-09-28,1.1189
2009-09-29,-0.6916
2009-09-30,-0.9749
2009-10-01,-2.2504
2009-10-02,-2.3022
2009-10-05,1.1782
2009-10-06,3.0568
2009-10-07,-1.6949
2009-10-08,-1.0057
2009-10-09,0.4354
2009-10-12,-0.289
2009-10-13,-1.1594
2009-10-14,1.7595
2009-10-15,-0.1441
2009-10-16,-0.5772
2009-10-19,0.1451
2009-10-20,-2.6087
2009-10-21,-5.2083
2009-10-22,6.7504
2009-10-23,-0.5882
2009-10-26,2.2189
2009-10-27,5.644
2009-10-28,-0.8219
2009-10-29,2.3481
2009-10-30,-4.4534
2009-11-02,-1.2711999999999999
2009-11-03,-0.2861
2009-11-04,-2.726
2009-11-05,0.885
2009-11-06,-1.9005999999999998
2009-11-09,3.1297
2009-11-10,-2.3121
2009-11-11,1.4793
2009-11-12,-3.6443
2009-11-13,0.7564
2009-11-16,-0.1502
2009-11-17,1.5038
2009-11-18,-0.4444
2009-11-19,-2.0833
2009-11-20,2.5836
2009-11-23,-0.4444
2009-11-24,-0.2976
2009-11-25,-0.4478
2009-11-27,-2.8486000000000002
2009-11-30,2.3585
2009-12-01,0.4608
2009-12-02,1.5291000000000001
2009-12-03,-2.4096
2009-12-04,3.3951000000000002
2009-12-07,0.0
2009-12-08,0.0
2009-12-09,-0.4478
2009-12-10,0.0
2009-12-11,0.0
2009-12-14,1.1994
2009-12-15,-0.2963
2009-12-16,0.2972
2009-12-17,-2.0741
2009-12-18,3.177
2009-12-21,3.3724
2009-12-22,-1.5603
2009-12-23,-0.4323
2009-12-24,0.2894
2009-12-28,-0.1443
2009-12-29,0.0
2009-12-30,-0.1445
2009-12-31,-1.7366000000000001
2010-01-04,3.5346
2010-01-05,-2.1337
2010-01-06,1.0174
2010-01-07,3.4532
2010-01-08,1.8081
2010-01-11,-3.5519
2010-01-12,0.0
2010-01-13,1.2748
2010-01-14,3.2168
2010-01-15,-1.4905
2010-01-19,2.0633
2010-01-20,-1.2129
2010-01-21,3.0014
2010-01-22,-2.5166
2010-01-25,-2.038
2010-01-26,-2.6352
2010-01-27,5.4131
2010-01-28,-2.5676
2010-01-29,-1.6644
2010-02-01,0.5642
2010-02-02,-1.1219999999999999
2010-02-03,-2.1277
2010-02-04,-1.7391
2010-02-05,2.3599
2010-02-08,-2.8818
2010-02-09,1.1869
2010-02-10,1.173
2010-02-11,0.0
2010-02-12,0.5797
2010-02-16,2.7378
2010-02-17,-0.2805
2010-02-18,2.5316
2010-02-19,0.9602
2010-02-22,0.9511
2010-02-23,-0.9421
2010-02-24,3.5326
2010-02-25,0.9186
2010-02-26,0.3963
2010-03-01,-0.7895
2010-03-02,-2.3872999999999998
2010-03-03,-0.6793
2010-03-04,1.6416
2010-03-05,4.7106
2010-03-08,0.0
2010-03-09,0.6427
2010-03-10,1.0217
2010-03-11,1.0114
2010-03-12,-1.0013
2010-03-15,1.1378
2010-03-16,0.875
2010-03-17,0.3717
2010-03-18,0.2469
2010-03-19,3.202
2010-03-22,1.5513
2010-03-23,0.7051
2010-03-24,-2.6837999999999997
2010-03-25,0.8393
2010-03-26,0.7134
2010-03-29,-1.771
2010-03-30,-0.601
2010-03-31,-1.9346999999999999
2010-04-01,1.603
2010-04-05,2.1845
2010-04-06,3.2067
2010-04-07,0.0
2010-04-08,0.4603
2010-04-09,0.5727
2010-04-12,0.6834
2010-04-13,-1.0181
2010-04-14,2.7429
2010-04-15,0.7786
2010-04-16,-2.3179
2010-04-19,-1.0169
2010-04-20,2.2831
2010-04-21,3.4598
2010-04-22,3.5599
2010-04-23,-1.0417
2010-04-26,-2.2105
2010-04-27,-3.014
2010-04-28,1.7758
2010-04-29,5.6707
2010-04-30,-3.8184
2010-05-03,1.073
2010-05-04,-2.9724
2010-05-05,0.1094
2010-05-06,-3.388
2010-05-07,-4.8643
2010-05-10,6.5398
2010-05-11,3.3482
2010-05-12,3.4557
2010-05-13,-0.9395
2010-05-14,-2.2129
2010-05-17,0.7543
2010-05-18,-1.9251
2010-05-19,-1.4177
2010-05-20,-8.9602
2010-05-21,2.6731
2010-05-24,-3.9053
2010-05-25,0.9852
2010-05-26,-0.122
2010-05-27,3.7851
2010-05-28,-2.2673
2010-06-01,-1.8315000000000001
2010-06-02,4.602
2010-06-03,2.3781
2010-06-04,-7.0848
2010-06-07,0.625
2010-06-08,0.4969
2010-06-09,-1.4833
2010-06-10,3.7641
2010-06-11,2.0556
2010-06-14,0.4739
2010-06-15,3.066
2010-06-16,0.9153
2010-06-17,-0.1134
2010-06-18,-0.227
2010-06-21,-0.5688
2010-06-22,-1.0297
2010-06-23,-0.8092
2010-06-24,-1.3986
2010-06-25,2.8369
2010-06-28,-0.4598
2010-06-29,-5.5427
2010-06-30,-1.8336999999999999
2010-07-01,-0.9963
2010-07-02,-0.8805
2010-07-06,-1.7766
2010-07-07,5.4264
2010-07-08,1.2255
2010-07-09,2.9055999999999997
2010-07-12,-1.0588
2010-07-13,3.9239
2010-07-14,-1.9451
2010-07-15,-2.217
2010-07-16,-4.8926
2010-07-19,-0.8783
2010-07-20,1.3924
2010-07-21,-5.9925
2010-07-22,4.7809
2010-07-23,2.5349
2010-07-26,5.068
2010-07-27,2.3529
2010-07-28,0.0
2010-07-29,-0.2299
2010-07-30,-1.2673
2010-08-02,2.5671
2010-08-03,-0.6826
2010-08-04,1.1455
2010-08-05,-2.1518
2010-08-06,-1.6204
2010-08-09,3.2941
2010-08-10,-0.4556
2010-08-11,-5.492
2010-08-12,-3.0266
2010-08-13,-1.7478
2010-08-16,1.5248
2010-08-17,3.3792
2010-08-18,0.3632
2010-08-19,-3.1363
2010-08-20,-3.2379
2010-08-23,1.6731
2010-08-24,0.1266
2010-08-25,1.2642
2010-08-26,-0.4994
2010-08-27,1.6311
2010-08-30,-3.8272
2010-08-31,1.3038
2010-09-01,2.7027
2010-09-02,-0.3759
2010-09-03,3.7736
2010-09-07,-2.0606
2010-09-08,2.7228
2010-09-09,1.3253
2010-09-10,0.8323
2010-09-13,2.4764
2010-09-14,-2.1864
2010-09-15,1.2941
2010-09-16,-0.5807
2010-09-17,-0.2336
2010-09-20,1.6393
2010-09-21,-1.7281
2010-09-22,-2.6964
2010-09-23,-0.9639
2010-09-24,4.3796
2010-09-27,-1.3986
2010-09-28,1.6548
2010-09-29,-0.4651
2010-09-30,0.0
2010-10-01,0.1168
2010-10-04,-0.5834
2010-10-05,4.4601
2010-10-06,0.2247
2010-10-07,-0.1121
2010-10-08,0.6734
2010-10-11,-0.4459
2010-10-12,0.3359
2010-10-13,2.3437
2010-10-14,-0.8724
2010-10-15,-1.9802
2010-10-18,2.6936
2010-10-19,-0.8743
2010-10-20,0.882
2010-10-21,-1.6393
2010-10-22,-2.2222
2010-10-25,-1.8182
2010-10-26,-0.8102
2010-10-27,-0.2334
2010-10-28,0.2339
2010-10-29,-0.8168
2010-11-01,-3.0588
2010-11-02,2.3058
2010-11-03,2.847
2010-11-04,5.421
2010-11-05,0.6565
2010-11-08,-1.1957
2010-11-09,-1.2101
2010-11-10,2.6726
2010-11-11,-0.3254
2010-11-12,-1.3058
2010-11-15,1.2128
2010-11-16,-1.0893
2010-11-17,-0.3304
2010-11-18,1.9889999999999999
2010-11-19,0.325
2010-11-22,-3.0238
2010-11-23,-1.0022
2010-11-24,1.3498
2010-11-26,-0.5549
2010-11-29,0.7812
2010-11-30,-1.5713
2010-12-01,2.9647
2010-12-02,2.3256
2010-12-03,0.7576
2010-12-06,0.4296
2010-12-07,0.0
2010-12-08,2.246
2010-12-09,0.3138
2010-12-10,1.9811999999999999
2010-12-13,-0.7157
2010-12-14,1.2358
2010-12-15,-0.6104
2010-12-16,-0.1024
2010-12-17,-2.1516
2010-12-20,0.733
2010-12-21,2.2869
2010-12-22,3.252
2010-12-23,-1.3780000000000001
2010-12-27,0.6986
2010-12-28,0.0
2010-12-29,-0.5946
2010-12-30,-0.6979
2010-12-31,-1.4056
2011-01-03,4.0733
2011-01-04,-0.6849
2011-01-05,0.9852
2011-01-06,-0.1951
2011-01-07,-3.4213
2011-01-10,2.834
2011-01-11,0.7874
2011-01-12,1.3672
2011-01-13,-2.6975
2011-01-14,4.2574
2011-01-18,0.4748
2011-01-19,-4.2533
2011-01-20,0.1974
2011-01-21,0.9852
2011-01-24,-0.4878
2011-01-25,0.3922
2011-01-26,-0.1953
2011-01-27,0.9785
2011-01-28,-2.6163
2011-01-31,0.4975
2011-02-01,2.3762
2011-02-02,-0.677
2011-02-03,0.2921
2011-02-04,0.0971
2011-02-07,1.3578999999999999
2011-02-08,-0.1914
2011-02-09,-0.8629
2011-02-10,-0.4836
2011-02-11,3.1098
2011-02-14,-0.5655
2011-02-15,-1.2322
2011-02-16,0.9597
2011-02-17,0.5703
2011-02-18,0.4726
2011-02-22,-3.1044
2011-02-23,-0.7767
2011-02-24,-1.6634
2011-02-25,1.6915
2011-02-28,-0.6931
2011-03-01,-1.0967
2011-03-02,-0.504
2011-03-03,3.4448
2011-03-04,-0.9794
2011-03-07,0.2967
2011-03-08,3.2544
2011-03-09,0.0
2011-03-10,-1.0506
2011-03-11,-0.2896
2011-03-14,-1.6457000000000002
2011-03-15,-0.8858
2011-03-16,-1.0924
2011-03-17,0.7028
2011-03-18,1.5952
2011-03-21,1.9627
2011-03-22,-0.4812
2011-03-23,-1.8375
2011-03-24,-0.5911
2011-03-25,0.7929
2011-03-28,-0.0983
2011-03-29,1.5748
2011-03-30,2.6163
2011-03-31,-0.4721
2011-04-01,0.759
2011-04-04,0.565
2011-04-05,-1.3109
2011-04-06,1.8027
2011-04-07,1.4910999999999999
2011-04-08,-3.4894
2011-04-11,0.1903
2011-04-12,-0.7597
2011-04-13,-0.9569
2011-04-14,0.7729
2011-04-15,0.4794
2011-04-18,-1.3359
2011-04-19,-2.1277
2011-04-20,1.1858
2011-04-21,0.293
2011-04-25,-0.2921
2011-04-26,3.3203
2011-04-27,2.552
2011-04-28,1.3825
2011-04-29,-0.4545
2011-05-02,-0.1826
2011-05-03,0.183
2011-05-04,-0.0913
2011-05-05,-0.2742
2011-05-06,3.1164
2011-05-09,0.8
2011-05-10,0.6173
2011-05-11,-3.7686
2011-05-12,0.9107
2011-05-13,-2.9783
2011-05-16,-1.8605
2011-05-17,-0.0948
2011-05-18,0.0949
2011-05-19,1.1374
2011-05-20,-1.8744
2011-05-23,-1.6237
2011-05-24,-0.3883
2011-05-25,-0.5848
2011-05-26,0.4902
2011-05-27,0.878
2011-05-31,3.229
2011-06-01,-2.5592
2011-06-02,0.4864
2011-06-03,-1.4521
2011-06-06,-0.7859
2011-06-07,0.099
2011-06-08,1.9782
2011-06-09,-0.291
2011-06-10,-1.1673
2011-06-13,0.689
2011-06-14,2.0528
2011-06-15,-1.1494
2011-06-16,-4.5543
2011-06-17,1.8274
2011-06-20,0.7976
2011-06-21,1.4837
2011-06-22,0.0
2011-06-23,-1.6569
2011-06-24,0.0991
2011-06-27,2.4752
2011-06-28,-0.2899
2011-06-29,0.3876
2011-06-30,-0.0965
2011-07-01,1.5459
2011-07-05,-0.5709
2011-07-06,1.1482999999999999
2011-07-07,0.3784
2011-07-08,-2.0735
2011-07-11,-2.7911
2011-07-12,1.4851
2011-07-13,1.0732
2011-07-14,-1.5444
2011-07-15,-1.0784
2011-07-18,-1.3875
2011-07-19,2.6131
2011-07-20,0.2938
2011-07-21,1.4647999999999999
2011-07-22,-1.0587
2011-07-25,-0.6809
2011-07-26,0.3918
2011-07-27,-3.6098
2011-07-28,0.5061
2011-07-29,0.7049
2011-08-01,0.6
2011-08-02,-2.7833
2011-08-03,2.863
2011-08-04,-5.4672
2011-08-05,-2.103
2011-08-08,-10.2041
2011-08-09,8.134
2011-08-10,-5.9735
2011-08-11,6.5882
2011-08-12,-2.5385999999999997
2011-08-15,3.7373
2011-08-16,-2.0742
2011-08-17,0.5574
2011-08-18,-5.4324
2011-08-19,-3.8687
2011-08-22,-0.122
2011-08-23,4.1514
2011-08-24,3.0481
2011-08-25,-2.9579
2011-08-26,1.7585
2011-08-29,4.9539
2011-08-30,-1.0977
2011-08-31,0.8999
2011-09-01,-4.0134
2011-09-02,-3.3682
2011-09-06,-1.0817
2011-09-07,8.0194
2011-09-08,-3.3746
2011-09-09,-3.376
2011-09-12,3.4939999999999998
2011-09-13,1.5133999999999999
2011-09-14,1.7202
2011-09-15,2.3675
2011-09-16,-0.1101
2011-09-19,-2.7563
2011-09-20,-0.907
2011-09-21,-5.7208
2011-09-22,-0.6068
2011-09-23,0.1221
2011-09-26,3.9024
2011-09-27,1.1737
2011-09-28,-4.7564
2011-09-29,4.8721
2011-09-30,-0.4646
2011-10-03,-4.3174
2011-10-04,8.1707
2011-10-05,0.6764
2011-10-06,1.7917
2011-10-07,-4.2904
2011-10-10,6.5517
2011-10-11,0.6472
2011-10-12,2.0364
2011-10-13,-3.0462
2011-10-14,0.4334
2011-10-17,-3.7756
2011-10-18,7.6233
2011-10-19,-1.3542
2011-10-20,3.1679
2011-10-21,1.6377000000000002
2011-10-24,1.712
2011-10-25,-2.6733000000000002
2011-10-26,2.4415
2011-10-27,3.2771
2011-10-28,-0.9615
2011-10-31,-2.0388
2011-11-01,-4.6581
2011-11-02,6.7568
2011-11-03,4.0896
2011-11-04,-0.5613
2011-11-07,1.1289
2011-11-08,1.7673999999999999
2011-11-09,-5.4845
2011-11-10,1.6441
2011-11-11,2.2835
2011-11-14,-2.3256
2011-11-15,1.9048
2011-11-16,-1.4953
2011-11-17,0.0
2011-11-18,2.1822
2011-11-21,-4.0854
2011-11-22,-0.9681
2011-11-23,-4.2033
2011-11-25,0.0
2011-11-28,3.6734999999999998
2011-11-29,-1.0827
2011-11-30,7.3515
2011-12-01,-0.9381
2011-12-02,1.4205
2011-12-05,2.521
2011-12-06,-0.5464
2011-12-07,1.3736
2011-12-08,-4.2457
2011-12-09,4.3396
2011-12-12,-0.4521
2011-12-13,-1.6349
2011-12-14,-0.7387
2011-12-15,0.8372
2011-12-16,1.107
2011-12-19,-2.0985
2011-12-20,3.9143
2011-12-21,0.3587
2011-12-22,0.7149
2011-12-23,0.2662
2011-12-27,1.4159
2011-12-28,-2.2688
2011-12-29,1.6071
2011-12-30,-0.6151
2012-01-03,3.3599
2012-01-04,1.0265
2012-01-05,1.6088
2012-01-06,0.0833
2012-01-09,1.1657
2012-01-10,0.823
2012-01-11,-0.4082
2012-01-12,0.9836
2012-01-13,-0.1623
2012-01-17,0.4878
2012-01-18,0.5663
2012-01-19,-1.8504
2012-01-20,1.8852
2012-01-23,-0.8045
2012-01-24,-1.7843
2012-01-25,-2.2296
2012-01-26,-2.2804
2012-01-27,-0.3457
2012-01-30,1.3877
2012-01-31,0.2566
2012-02-01,2.1330999999999998
2012-02-02,0.0835
2012-02-03,1.9199000000000002
2012-02-06,-0.7371
2012-02-07,0.0
2012-02-08,0.33
2012-02-09,-0.4112
2012-02-10,-2.3947
2012-02-13,1.4382
2012-02-14,-1.0008
2012-02-15,0.5055
2012-02-16,2.0956
2012-02-17,0.5747
2012-02-21,-0.7347
2012-02-22,-3.125
2012-02-23,2.6316
2012-02-24,-1.158
2012-02-27,1.5063
2012-02-28,-0.9068
2012-02-29,-0.9244
2012-03-01,-0.2545
2012-03-02,-1.8707
2012-03-05,0.5199
2012-03-06,-2.069
2012-03-07,1.0563
2012-03-08,1.3937
2012-03-09,1.2027
2012-03-12,0.5942
2012-03-13,2.5316
2012-03-14,-0.1646
2012-03-15,1.6488
2012-03-16,0.1622
2012-03-19,0.7287
2012-03-20,-1.3666
2012-03-21,0.163
2012-03-22,-1.546
2012-03-23,0.7438
2012-03-26,1.2305
2012-03-27,-1.0535
2012-03-28,1.5561
2012-03-29,-1.2097
2012-03-30,-1.3878
2012-04-02,1.9868000000000001
2012-04-03,-0.2435
2012-04-04,-2.6851000000000003
2012-04-05,-0.5853
2012-04-09,-2.3548999999999998
2012-04-10,-1.7227000000000001
2012-04-11,2.0158
2012-04-12,0.6873
2012-04-13,-2.8157
2012-04-16,2.0193
2012-04-17,1.463
2012-04-18,-1.866
2012-04-19,-0.3457
2012-04-20,1.4744
2012-04-23,-1.5385
2012-04-24,-1.3889
2012-04-25,0.7923
2012-04-26,0.3493
2012-04-27,1.0444
2012-04-30,-2.2394
2012-05-01,-0.1762
2012-05-02,-0.6178
2012-05-03,-0.2664
2012-05-04,-2.3152
2012-05-07,0.3646
2012-05-08,1.5441
2012-05-09,-1.6099999999999999
2012-05-10,1.6364
2012-05-11,-0.2683
2012-05-14,-1.704
2012-05-15,1.0036
2012-05-16,-1.4453
2012-05-17,-2.6581
2012-05-18,-0.3766
2012-05-21,1.3233
2012-05-22,0.4664
2012-05-23,1.2071
2012-05-24,0.6422
2012-05-25,-0.8204
2012-05-29,0.5515
2012-05-30,-2.5594
2012-05-31,0.7505
2012-06-01,-3.8606
2012-06-04,-2.3506
2012-06-05,-0.2006
2012-06-06,1.3065
2012-06-07,1.1905000000000001
2012-06-08,1.7647
2012-06-11,-2.4085
2012-06-12,1.1846
2012-06-13,-1.2683
2012-06-14,1.1858
2012-06-15,1.6602000000000001
2012-06-18,-0.0961
2012-06-19,2.0192
2012-06-20,-0.1885
2012-06-21,-2.3607
2012-06-22,2.6112
2012-06-25,-1.6965
2012-06-26,0.3835
2012-06-27,2.3878
2012-06-28,-0.4664
2012-06-29,1.8744
2012-07-02,2.3919
2012-07-03,1.3477000000000001
2012-07-05,-0.8865
2012-07-06,-0.805
2012-07-09,-0.3607
2012-07-10,-0.0905
2012-07-11,0.3623
2012-07-12,0.0
2012-07-13,2.4368
2012-07-16,-0.9692
2012-07-17,1.6014
2012-07-18,0.0876
2012-07-19,-1.3123
2012-07-20,-1.5070999999999999
2012-07-23,-1.5302
2012-07-24,-0.8227
2012-07-25,-0.2765
2012-07-26,0.9242
2012-07-27,1.4652
2012-07-30,-0.722
2012-07-31,-1.0909
2012-08-01,-1.1029
2012-08-02,-1.2082
2012-08-03,4.1392
2012-08-06,0.0903
2012-08-07,0.361
2012-08-08,-0.1799
2012-08-09,-0.9009
2012-08-10,-0.2727
2012-08-13,0.4558
2012-08-14,-0.363
2012-08-15,1.5483
2012-08-16,0.4484
2012-08-17,0.8929
2012-08-20,-0.0885
2012-08-21,-0.3543
2012-08-22,-1.3333
2012-08-23,-1.7117
2012-08-24,0.1833
2012-08-27,1.0064
2012-08-28,1.087
2012-08-29,0.7168
2012-08-30,-0.8897
2012-08-31,-0.6352
2012-09-04,2.0091
2012-09-05,-0.3581
2012-09-06,1.7969
2012-09-07,0.0
2012-09-10,-0.2648
2012-09-11,0.6195
2012-09-12,1.1434
2012-09-13,1.913
2012-09-14,2.2184
2012-09-17,-1.0017
2012-09-18,0.6745
2012-09-19,0.5025
2012-09-20,-1.0833
2012-09-21,-2.1061
2012-09-24,0.0861
2012-09-25,-1.5476999999999999
2012-09-26,-0.4367
2012-09-27,0.0
2012-09-28,-1.6667
2012-10-01,0.6244
2012-10-02,-0.3546
2012-10-03,-0.3559
2012-10-04,1.3393
2012-10-05,0.5286
2012-10-08,-0.9641
2012-10-09,-1.1504
2012-10-10,-0.2686
2012-10-11,-0.9874
2012-10-12,-2.6292
2012-10-15,-0.3724
2012-10-16,-0.9346
2012-10-17,1.6981000000000002
2012-10-18,-0.0928
2012-10-19,-1.7642
2012-10-22,0.9452
2012-10-23,0.2809
2012-10-24,0.2801
2012-10-25,0.5587
2012-10-26,-1.0185
2012-10-31,0.3742
2012-11-01,0.8388
2012-11-02,-1.6636
2012-11-05,0.6579
2012-11-06,2.8945
2012-11-07,-4.3557
2012-11-08,-1.2334
2012-11-09,2.3055
2012-11-12,0.4695
2012-11-13,-1.7757
2012-11-14,0.5709
2012-11-15,-0.3784
2012-11-16,1.3295
2012-11-19,2.5305
2012-11-20,-0.2742
2012-11-21,-0.7333
2012-11-23,1.8467
2012-11-26,-0.272
2012-11-27,-0.5455
2012-11-28,-0.6399
2012-11-29,1.5638999999999998
2012-11-30,-1.0989
2012-12-03,0.2778
2012-12-04,-0.0923
2012-12-05,0.2773
2012-12-06,0.0922
2012-12-07,-1.2891
2012-12-10,-0.3731
2012-12-11,0.0
2012-12-12,-1.2172
2012-12-13,-0.3791
2012-12-14,0.0
2012-12-17,2.7593
2012-12-18,1.4815
2012-12-19,-0.9124
2012-12-20,1.105
2012-12-21,-1.4572
2012-12-24,-0.2773
2012-12-26,-0.1854
2012-12-27,-1.3928
2012-12-28,-0.7533
2012-12-31,0.759
2013-01-02,6.7797
2013-01-03,1.1464
2013-01-04,-0.0872
2013-01-07,-2.6178
2013-01-08,-1.5232999999999999
2013-01-09,-0.9099
2013-01-10,0.2755
2013-01-11,-0.1832
2013-01-14,0.5505
2013-01-15,0.365
2013-01-16,0.8182
2013-01-17,1.4426999999999999
2013-01-18,-0.4444
2013-01-22,1.6071
2013-01-23,-0.0879
2013-01-24,0.7036
2013-01-25,0.1747
2013-01-28,0.959
2013-01-29,0.0864
2013-01-30,-0.4314
2013-01-31,0.4333
2013-02-01,1.9845000000000002
2013-02-04,-1.5228000000000002
2013-02-05,1.1168
2013-02-06,0.5098
2013-02-07,-0.3381
2013-02-08,0.6785
2013-02-11,-0.0842
2013-02-12,1.2648
2013-02-13,0.1665
2013-02-14,-0.665
2013-02-15,0.7531
2013-02-19,-1.6611
2013-02-20,-1.8580999999999999
2013-02-21,0.0861
2013-02-22,0.4299
2013-02-25,-2.7397
2013-02-26,0.4401
2013-02-27,0.0
2013-02-28,0.6135
2013-03-01,1.1444
2013-03-04,0.7833
2013-03-05,-0.7772
2013-03-06,0.087
2013-03-07,1.2174
2013-03-08,-0.0859
2013-03-11,-0.6019
2013-03-12,-0.2595
2013-03-13,0.6071
2013-03-14,0.7759
2013-03-15,1.5398
2013-03-18,-1.4322
2013-03-19,0.3419
2013-03-20,0.3407
2013-03-21,-1.1036
2013-03-22,0.8584
2013-03-25,0.4255
2013-03-26,0.1695
2013-03-27,0.1692
2013-03-28,2.1959
2013-04-01,-2.314
2013-04-02,-0.2538
2013-04-03,-1.1874
2013-04-04,0.7725
