ticker,MVIS US Equity
2013-03-26,-1.2579
2013-03-27,0.0
2013-03-28,1.2739
2013-04-01,0.6289
2013-04-02,0.0
2013-04-03,58.125
2013-04-04,-16.6008
2013-04-05,-0.9479
2013-04-08,-3.3493
2013-04-09,0.0
2013-04-10,-4.9505
2013-04-11,-2.6042
2013-04-12,-1.0628
2013-04-15,-6.4928
2013-04-16,7.5145
2013-04-17,-1.6129
2013-04-18,0.0
2013-04-19,-1.0929
2013-04-22,-3.3149
2013-04-23,3.4286
2013-04-24,2.2099
2013-04-25,0.0
2013-04-26,14.5946
2013-04-29,-3.3019
2013-04-30,0.0
2013-05-01,-2.1067
2013-05-02,0.1588
2013-05-03,9.4527
2013-05-06,0.0
2013-05-07,0.0
2013-05-08,1.8182
2013-05-09,-4.4643
2013-05-10,-2.3364
2013-05-13,7.177
2013-05-14,2.2321
2013-05-15,-0.8734
2013-05-16,-2.2026
2013-05-17,19.3694
2013-05-20,10.9434
2013-05-21,-6.1224
2013-05-22,-4.7101
2013-05-23,7.2243
2013-05-24,2.8369
2013-05-28,1.0345
2013-05-29,2.0478
2013-05-30,-0.9365
2013-05-31,0.6077
2013-06-03,5.0336
2013-06-04,-0.639
2013-06-05,-0.6431
2013-06-06,0.9709
2013-06-07,3.2051
2013-06-10,5.2795
2013-06-11,-5.6047
2013-06-12,3.125
2013-06-13,1.8144
2013-06-14,-1.7821
2013-06-17,-3.6364
2013-06-18,0.6289
2013-06-19,-4.6875
2013-06-20,-8.1967
2013-06-21,-3.5714
2013-06-24,-12.963
2013-06-25,2.1277
2013-06-26,0.8333
2013-06-27,3.719
2013-06-28,0.3984
2013-07-01,-2.7778
2013-07-02,2.0408
2013-07-03,1.6
2013-07-05,-2.3622
2013-07-08,-3.2258
2013-07-09,-1.6667
2013-07-10,-5.5085
2013-07-11,4.9327
2013-07-12,-2.1368
2013-07-15,1.7467000000000001
2013-07-16,10.7296
2013-07-17,-3.4884
2013-07-18,3.6145
2013-07-19,-2.3256
2013-07-22,-1.9841
2013-07-23,-2.834
2013-07-24,-4.1667
2013-07-25,1.3043
2013-07-26,-1.2876
2013-07-29,-1.7391
2013-07-30,0.885
2013-07-31,-0.4386
2013-08-01,2.2026
2013-08-02,0.8621
2013-08-05,1.2821
2013-08-06,2.5316
2013-08-07,-3.2922000000000002
2013-08-08,-2.9787
2013-08-09,-0.8772
2013-08-12,-2.6549
2013-08-13,-5.0
2013-08-14,-1.9139
2013-08-15,-3.4146
2013-08-16,5.0505
2013-08-19,-2.4038
2013-08-20,-0.9852
2013-08-21,-3.2338
2013-08-22,1.7995
2013-08-23,3.0303
2013-08-26,2.9412000000000003
2013-08-27,1.4285999999999999
2013-08-28,-0.939
2013-08-29,4.7393
2013-08-30,-3.1673999999999998
2013-09-03,-1.8692
2013-09-04,-0.4762
2013-09-05,-3.3493
2013-09-06,6.9307
2013-09-09,2.3148
2013-09-10,-5.8824
2013-09-11,-1.9231
2013-09-12,-1.4706000000000001
2013-09-13,-2.4876
2013-09-16,1.0204
2013-09-17,-2.0202
2013-09-18,-3.0928
2013-09-19,0.5319
2013-09-20,-7.4074
2013-09-23,-2.8571
2013-09-24,4.1176
2013-09-25,-2.2599
2013-09-26,3.4682
2013-09-27,-1.6760000000000002
2013-09-30,-1.1364
2013-10-01,0.5747
2013-10-02,0.0
2013-10-03,0.0
2013-10-04,0.0
2013-10-07,-1.7143000000000002
2013-10-08,0.0
2013-10-09,-2.907
2013-10-10,1.7964
2013-10-11,3.5294
2013-10-14,0.5682
2013-10-15,-5.0847
2013-10-16,2.9167
2013-10-17,-2.834
2013-10-18,-1.4881
2013-10-21,3.3233
2013-10-22,-2.924
2013-10-23,-3.012
2013-10-24,1.8634
2013-10-25,0.6098
2013-10-28,-1.2121
2013-10-29,-1.8405
2013-10-30,-7.5
2013-10-31,8.1081
2013-11-01,-6.25
2013-11-04,4.0
2013-11-05,-1.2821
2013-11-06,-2.5974
2013-11-07,0.6667
2013-11-08,0.6498
2013-11-11,-1.3035999999999999
2013-11-12,-4.0
2013-11-13,-6.25
2013-11-14,-0.7407
2013-11-15,-8.209
2013-11-18,9.7561
2013-11-19,-5.1759
2013-11-20,-0.7909
2013-11-21,1.5748
2013-11-22,-1.5504
2013-11-25,-1.5748
2013-11-26,4.0
2013-11-27,-0.7692
2013-11-29,2.3256
2013-12-02,6.8182
2013-12-03,-4.9645
2013-12-04,-3.7313
2013-12-05,-2.3256
2013-12-06,5.5556
2013-12-09,-2.2556
2013-12-10,-3.8462
2013-12-11,-9.6
2013-12-12,-1.7699
2013-12-13,5.4054
2013-12-16,0.0
2013-12-17,0.8547
2013-12-18,-1.6949
2013-12-19,-6.0345
2013-12-20,9.1743
2013-12-23,-4.2017
2013-12-24,-2.6316
2013-12-26,7.2072
2013-12-27,10.084
2013-12-30,3.8167999999999997
2013-12-31,-2.9412000000000003
2014-01-02,9.8485
2014-01-03,-3.4483
2014-01-06,4.2857
2014-01-07,6.1644
2014-01-08,-7.7419
2014-01-09,-2.7972
2014-01-10,-7.9137
2014-01-13,-5.4688
2014-01-14,3.3058
2014-01-15,-2.4
2014-01-16,9.0164
2014-01-17,-3.0075
2014-01-21,-0.7752
2014-01-22,4.6875
2014-01-23,0.0
2014-01-24,-5.9701
2014-01-27,-4.7619
2014-01-28,0.0
2014-01-29,4.1667
2014-01-30,-4.0
2014-01-31,-0.8333
2014-02-03,-0.8403
2014-02-04,0.8475
2014-02-05,-1.6806999999999999
2014-02-06,-2.5641
2014-02-07,4.386
2014-02-10,5.042
2014-02-11,-0.8
2014-02-12,4.0323
2014-02-13,6.2016
2014-02-14,-0.8029
2014-02-18,0.8094
2014-02-19,-1.4599
2014-02-20,97.7778
2014-02-21,5.9925
2014-02-24,-14.1343
2014-02-25,-15.2263
2014-02-26,13.1068
2014-02-27,-8.5837
2014-02-28,-4.6948
2014-03-03,13.3005
2014-03-04,-6.5217
2014-03-05,3.2558
2014-03-06,-0.4505
2014-03-07,0.905
2014-03-10,-2.2422
2014-03-11,0.0
2014-03-12,-1.3761
2014-03-13,2.3256
2014-03-14,-5.0
2014-03-17,-2.3923
2014-03-18,-1.9607999999999999
2014-03-19,-2.5
2014-03-20,1.0256
2014-03-21,2.5381
2014-03-24,18.0693
2014-03-25,-14.8847
2014-03-26,-2.4631
2014-03-27,-6.5657
2014-03-28,-2.7027
2014-03-31,7.2222
2014-04-01,2.0725
2014-04-02,2.0305
2014-04-03,-4.9751
2014-04-04,-4.712
2014-04-07,0.0
2014-04-08,2.1909
2014-04-09,-0.5309
2014-04-10,-5.9459
2014-04-11,0.0
2014-04-14,-3.4483
2014-04-15,-5.6548
2014-04-16,4.1009
2014-04-17,-0.6061
2014-04-21,2.4314
2014-04-22,-2.969
2014-04-23,2.454
2014-04-24,-1.1976
2014-04-25,2.4242
2014-04-28,-1.7751000000000001
2014-04-29,4.8193
2014-04-30,-2.8736
2014-05-01,-0.5917
2014-05-02,0.8929
2014-05-05,-2.6549
2014-05-06,-3.0303
2014-05-07,-1.875
2014-05-08,-1.2739
2014-05-09,2.5806
2014-05-12,2.5157
2014-05-13,1.227
2014-05-14,1.8182
2014-05-15,-1.7856999999999998
2014-05-16,-3.6364
2014-05-19,5.0314
2014-05-20,2.3952
2014-05-21,-1.7544
2014-05-22,1.1905000000000001
2014-05-23,6.4706
2014-05-27,2.7624
2014-05-28,4.8387
2014-05-29,1.5385
2014-05-30,-3.0303
2014-06-02,-7.2917
2014-06-03,-1.1236
2014-06-04,0.0
2014-06-05,14.2045
2014-06-06,-3.4826
2014-06-09,6.701
2014-06-10,-3.3816
2014-06-11,0.0
2014-06-12,-1.0
2014-06-13,-1.5152
2014-06-16,2.5641
2014-06-17,7.5
2014-06-18,-1.8605
2014-06-19,-0.9479
2014-06-20,0.9569
2014-06-23,3.7915
2014-06-24,-8.2192
2014-06-25,2.4876
2014-06-26,0.0
2014-06-27,-0.9709
2014-06-30,-1.4706000000000001
2014-07-01,10.4478
2014-07-02,0.9009
2014-07-03,0.0
2014-07-07,-3.125
2014-07-08,-5.0691
2014-07-09,0.4854
2014-07-10,2.4154999999999998
2014-07-11,-0.4717
2014-07-14,2.3697
2014-07-15,5.0926
2014-07-16,-2.2026
2014-07-17,-4.5045
2014-07-18,2.8302
2014-07-21,6.422
2014-07-22,-2.1552
2014-07-23,-0.4405
2014-07-24,-0.4425
2014-07-25,-2.6667
2014-07-28,-1.8265
2014-07-29,0.4651
2014-07-30,-0.463
2014-07-31,-8.8372
2014-08-01,3.0612
2014-08-04,-7.4257
2014-08-05,-0.5348
2014-08-06,-3.2258
2014-08-07,7.2222
2014-08-08,0.5181
2014-08-11,4.1237
2014-08-12,-2.4752
2014-08-13,-0.5076
2014-08-14,1.0204
2014-08-15,-0.5051
2014-08-18,0.5076
2014-08-19,3.0303
2014-08-20,2.9412000000000003
2014-08-21,-0.9524
2014-08-22,-1.4483
2014-08-25,-0.4817
2014-08-26,0.9804
2014-08-27,-0.4854
2014-08-28,1.4634
2014-08-29,-1.4423
2014-09-02,5.8537
2014-09-03,-2.3041
2014-09-04,-3.7736
2014-09-05,-0.4902
2014-09-08,1.4778
2014-09-09,-4.8544
2014-09-10,0.5102
2014-09-11,-2.0305
2014-09-12,-0.5181
2014-09-15,-3.125
2014-09-16,0.5376
2014-09-17,3.2086
2014-09-18,-0.5181
2014-09-19,2.0833
2014-09-22,-4.3367
2014-09-23,0.2667
2014-09-24,2.6596
2014-09-25,-0.5181
2014-09-26,-2.6042
2014-09-29,1.0695000000000001
2014-09-30,2.6455
2014-10-01,-1.5464
2014-10-02,1.0471
2014-10-03,0.0
2014-10-06,-1.0363
2014-10-07,0.0
2014-10-08,2.0942
2014-10-09,-5.1282
2014-10-10,-4.3243
2014-10-13,-5.6497
2014-10-14,2.3952
2014-10-15,2.3392
2014-10-16,1.7214
2014-10-17,-0.007
2014-10-20,1.6854
2014-10-21,1.105
2014-10-22,-0.5464
2014-10-23,-1.6484
2014-10-24,0.0
2014-10-27,-1.6760000000000002
2014-10-28,1.7045
2014-10-29,1.6760000000000002
2014-10-30,-1.6484
2014-10-31,0.0
2014-11-03,0.0
2014-11-04,0.0
2014-11-05,-3.9106
2014-11-06,1.1628
2014-11-07,0.5747
2014-11-10,-0.5714
2014-11-11,0.5747
2014-11-12,-2.2857
2014-11-13,-1.7544
2014-11-14,1.1905000000000001
2014-11-17,-0.5882
2014-11-18,-0.5917
2014-11-19,3.5714
2014-11-20,0.0
2014-11-21,2.8736
2014-11-24,0.5587
2014-11-25,-1.1111
2014-11-26,2.2472
2014-11-28,-0.8242
2014-12-01,-4.1551
2014-12-02,-1.7341
2014-12-03,1.1764999999999999
2014-12-04,0.0
2014-12-05,4.0698
2014-12-08,-1.1173
2014-12-09,-2.8249
2014-12-10,0.0
2014-12-11,0.5814
2014-12-12,0.578
2014-12-15,-2.8736
2014-12-16,0.0
2014-12-17,0.5917
2014-12-18,2.9412000000000003
2014-12-19,-2.2857
2014-12-22,3.5088
2014-12-23,3.9548
2014-12-24,0.5435
2014-12-26,-1.0811
2014-12-29,-2.7321999999999997
2014-12-30,0.0
2014-12-31,-2.2472
2015-01-02,12.6437
2015-01-05,6.6327
2015-01-06,-10.526299999999999
2015-01-07,4.2781
2015-01-08,4.1026
2015-01-09,-0.4926
2015-01-12,-0.9901
2015-01-13,-4.0
2015-01-14,2.0833
2015-01-15,0.5102
2015-01-16,0.0
2015-01-20,-2.5381
2015-01-21,4.1667
2015-01-22,-0.5
2015-01-23,0.5025
2015-01-26,5.0
2015-01-27,-1.4285999999999999
2015-01-28,-2.8986
2015-01-29,3.4826
2015-01-30,-3.8462
2015-02-02,2.0
2015-02-03,0.4902
2015-02-04,-2.9268
2015-02-05,1.005
2015-02-06,-0.2488
2015-02-09,-0.2494
2015-02-10,0.0
2015-02-11,0.0
2015-02-12,-1.0
2015-02-13,1.5152
2015-02-17,-0.4975
2015-02-18,-1.0
2015-02-19,1.0101
2015-02-20,0.0
2015-02-23,2.0
2015-02-24,3.9215999999999998
2015-02-25,-2.8302
2015-02-26,7.767
2015-02-27,-1.3514
2015-03-02,-3.653
2015-03-03,-2.3697
2015-03-04,1.9417
2015-03-05,13.3333
2015-03-06,1.6806999999999999
2015-03-09,4.1322
2015-03-10,3.9683
2015-03-11,3.8167999999999997
2015-03-12,2.2059
2015-03-13,-1.4388
2015-03-16,14.5985
2015-03-17,12.4204
2015-03-18,13.0312
2015-03-19,-3.2580999999999998
2015-03-20,-3.886
2015-03-23,2.6954000000000002
2015-03-24,-1.8373
2015-03-25,-4.5455
2015-03-26,-3.3613
2015-03-27,2.6087
2015-03-30,-0.565
2015-03-31,-2.5568
2015-04-01,0.2915
2015-04-02,-4.3605
2015-04-06,1.2158
2015-04-07,5.4054
2015-04-08,-5.4131
2015-04-09,-2.4096
2015-04-10,-1.5432000000000001
2015-04-13,2.8213
2015-04-14,-3.3537
2015-04-15,-0.9464
2015-04-16,3.8217
2015-04-17,-1.227
2015-04-20,6.8323
2015-04-21,-2.3256
2015-04-22,7.7381
2015-04-23,-1.6575
2015-04-24,3.3708
2015-04-27,-3.8043
2015-04-28,0.0
2015-04-29,0.0
2015-04-30,-8.1921
2015-05-01,4.0
2015-05-04,-3.2544
2015-05-05,-9.4801
2015-05-06,-0.6757
2015-05-07,4.7619
2015-05-08,-2.2727
2015-05-11,2.99
2015-05-12,-0.9677
2015-05-13,-1.6287
2015-05-14,0.6623
2015-05-15,3.9474
2015-05-18,-2.2152
2015-05-19,-0.6472
2015-05-20,-0.9772
2015-05-21,0.0
2015-05-22,0.0
2015-05-26,-2.9605
2015-05-27,2.3729
2015-05-28,5.9603
2015-05-29,0.9375
2015-06-01,1.548
2015-06-02,-0.6098
2015-06-03,0.6135
2015-06-04,-3.9634
2015-06-05,1.5873
2015-06-08,-3.75
2015-06-09,-0.1623
2015-06-10,0.813
2015-06-11,0.0
2015-06-12,-0.6452
2015-06-15,0.0
2015-06-16,0.3247
2015-06-17,-1.2945
2015-06-18,0.6557
2015-06-19,0.3257
2015-06-22,2.5974
2015-06-23,-1.2658
2015-06-24,1.6026
2015-06-25,-2.5237
2015-06-26,2.2654
2015-06-29,-7.2785
2015-06-30,2.3891
2015-07-01,-4.3333
2015-07-02,-0.3484
2015-07-06,-3.1469
2015-07-07,-2.1661
2015-07-08,-4.059
2015-07-09,-0.7692
2015-07-10,6.2016
2015-07-13,-1.0949
2015-07-14,0.369
2015-07-15,1.1029
2015-07-16,0.0
2015-07-17,-0.3636
2015-07-20,1.0949
2015-07-21,1.444
2015-07-22,2.1352
2015-07-23,1.0453
2015-07-24,8.6207
2015-07-27,6.3492
2015-07-28,-2.6866
2015-07-29,-4.908
2015-07-30,-5.4839
2015-07-31,4.0956
2015-08-03,0.9836
2015-08-04,2.5974
2015-08-05,-1.5823
2015-08-06,-0.3215
2015-08-07,2.5806
2015-08-10,-0.3145
2015-08-11,-0.9464
2015-08-12,-3.5032
2015-08-13,0.9901
2015-08-14,0.0
2015-08-17,6.5359
2015-08-18,-2.1471999999999998
2015-08-19,2.1944
2015-08-20,-0.6135
2015-08-21,-4.6296
2015-08-24,-5.5016
2015-08-25,2.3973
2015-08-26,2.3411
2015-08-27,1.3072
2015-08-28,2.5806
2015-08-31,-0.6289
2015-09-01,0.3165
2015-09-02,3.7855
2015-09-03,-2.1277
2015-09-04,-0.6211
2015-09-08,1.25
2015-09-09,-2.4691
2015-09-10,-0.9494
2015-09-11,0.9585
2015-09-14,-0.9494
2015-09-15,0.3195
2015-09-16,1.2739
2015-09-17,-0.6289
2015-09-18,-1.8987
2015-09-21,0.6452
2015-09-22,0.641
2015-09-23,1.9108
2015-09-24,0.625
2015-09-25,5.5901
2015-09-28,-5.2941
2015-09-29,-4.6584
2015-09-30,3.9088000000000003
2015-10-01,-0.9404
2015-10-02,1.8987
2015-10-05,4.9689
2015-10-06,-9.1716
2015-10-07,2.9316
2015-10-08,-2.8481
2015-10-09,-1.3029
2015-10-12,0.6601
2015-10-13,1.6393
2015-10-14,-2.2580999999999998
2015-10-15,2.6403
2015-10-16,-0.6431
2015-10-19,2.589
2015-10-20,-1.5773000000000001
2015-10-21,0.0
2015-10-22,-0.9615
2015-10-23,-0.3236
2015-10-26,-1.6234
2015-10-27,-1.3201
2015-10-28,1.0033
2015-10-29,-0.9934
2015-10-30,-1.3378
2015-11-02,-2.0339
2015-11-03,-0.692
2015-11-04,1.0453
2015-11-05,-9.3103
2015-11-06,0.7605
2015-11-09,-6.0377
2015-11-10,-6.4257
2015-11-11,4.2918
2015-11-12,-2.8807
2015-11-13,-1.6949
2015-11-16,4.3103
2015-11-17,-0.4132
2015-11-18,0.0
2015-11-19,-2.4896
2015-11-20,1.7021
2015-11-23,0.4184
2015-11-24,2.5
2015-11-25,4.878
2015-11-27,-2.7132
2015-11-30,0.0
2015-12-01,2.7888
2015-12-02,-0.7752
2015-12-03,1.5625
2015-12-04,-1.1538
2015-12-07,0.7782
2015-12-08,1.1583
2015-12-09,3.8167999999999997
2015-12-10,1.4706000000000001
2015-12-11,-3.9855
2015-12-14,-1.8868
2015-12-15,5.0
2015-12-16,-2.5641
2015-12-17,0.0
2015-12-18,3.3835
2015-12-21,4.0
2015-12-22,0.3497
2015-12-23,2.7875
2015-12-24,1.3559
2015-12-28,-0.3344
2015-12-29,0.6711
2015-12-30,-2.0
2015-12-31,-2.7211
2016-01-04,3.1469
2016-01-05,-2.7119
2016-01-06,-2.7875
2016-01-07,-1.0753
2016-01-08,-6.5217
2016-01-11,-5.814
2016-01-12,3.7037
2016-01-13,-2.7778
2016-01-14,3.2653
2016-01-15,-3.9526
2016-01-19,-1.2346
2016-01-20,3.75
2016-01-21,6.8273
2016-01-22,2.6316
2016-01-25,2.9304
2016-01-26,0.3559
2016-01-27,-1.0638
2016-01-28,-0.3584
2016-01-29,2.1583
2016-02-01,-3.8731999999999998
2016-02-02,0.7326
2016-02-03,-1.8182
2016-02-04,-1.8519
2016-02-05,5.6604
2016-02-08,-3.2143
2016-02-09,-2.214
2016-02-10,1.5093999999999999
2016-02-11,-1.487
2016-02-12,-1.5093999999999999
2016-02-16,1.9157
2016-02-17,3.0075
2016-02-18,-0.365
2016-02-19,4.3956
2016-02-22,4.9123
2016-02-23,-2.6756
2016-02-24,0.0
2016-02-25,-1.3746
2016-02-26,1.0453
2016-02-29,1.7241
2016-03-01,-1.3559
2016-03-02,1.3746
2016-03-03,-1.3559
2016-03-04,-1.7182
2016-03-07,-0.3497
2016-03-08,-8.7719
2016-03-09,-3.4615
2016-03-10,-5.9761
2016-03-11,-0.4237
2016-03-14,-1.7021
2016-03-15,-8.658
2016-03-16,0.9479
2016-03-17,-8.4507
2016-03-18,-2.0513
2016-03-21,-7.8534
2016-03-22,5.1136
2016-03-23,-4.8649000000000004
2016-03-24,-1.7045
2016-03-28,3.4682
2016-03-29,1.1173
2016-03-30,4.4199
2016-03-31,-1.0582
2016-04-01,-6.9519
2016-04-04,4.5977
2016-04-05,-2.7473
2016-04-06,1.1299
2016-04-07,1.6760000000000002
2016-04-08,-2.1978
2016-04-11,-1.1236
2016-04-12,1.1364
2016-04-13,3.9326
2016-04-14,-1.6216
2016-04-15,0.0
2016-04-18,6.044
2016-04-19,-6.7358
2016-04-20,0.0
2016-04-21,3.3333
2016-04-22,-2.1505
2016-04-25,1.6484
2016-04-26,-0.5338
2016-04-27,6.7862
2016-04-28,8.9059
2016-04-29,0.9346
2016-05-02,-2.3148
2016-05-03,-3.5545
2016-05-04,-5.1597
2016-05-05,0.0
2016-05-06,-1.0363
2016-05-09,-4.712
2016-05-10,2.7473
2016-05-11,2.1390000000000002
2016-05-12,-2.6178
2016-05-13,1.0753
2016-05-16,0.0
2016-05-17,-1.0638
2016-05-18,0.0
2016-05-19,-0.5376
2016-05-20,-1.0811
2016-05-23,12.5683
2016-05-24,-6.3107
2016-05-25,-0.2591
2016-05-26,-1.2987
2016-05-27,0.0
2016-05-31,0.0
2016-06-01,-0.5263
2016-06-02,-0.5291
2016-06-03,-2.1277
2016-06-06,2.7174
2016-06-07,1.5873
2016-06-08,-4.1667
2016-06-09,-1.6303999999999998
2016-06-10,-2.2099
2016-06-13,-1.1299
2016-06-14,5.7143
2016-06-15,1.0811
2016-06-16,-1.0695000000000001
2016-06-17,0.5405
2016-06-20,-0.6351
2016-06-21,-0.443
2016-06-22,-2.7174
2016-06-23,0.0
2016-06-24,-0.5587
2016-06-27,-7.3034
2016-06-28,0.6061
2016-06-29,3.012
2016-06-30,-1.7544
2016-07-01,5.9524
2016-07-05,0.0
2016-07-06,0.5618
2016-07-07,1.6760000000000002
2016-07-08,6.044
2016-07-11,3.1088
2016-07-12,0.5025
2016-07-13,-2.0
2016-07-14,-1.5306
2016-07-15,-0.7772
2016-07-18,-1.3054999999999999
2016-07-19,-2.1164
2016-07-20,2.1622
2016-07-21,-2.1164
2016-07-22,-3.7838000000000003
2016-07-25,-1.6854
2016-07-26,2.2857
2016-07-27,-2.2346
2016-07-28,-12.5714
2016-07-29,1.9607999999999999
2016-08-01,-1.2821
2016-08-02,-3.8961
2016-08-03,-7.4324
2016-08-04,3.6496
2016-08-05,2.8169
2016-08-08,8.9041
2016-08-09,-3.7736
2016-08-10,-3.268
2016-08-11,4.0541
2016-08-12,0.0
2016-08-15,3.8961
2016-08-16,-1.25
2016-08-17,-1.2737
2016-08-18,-1.2741
2016-08-19,0.0
2016-08-22,-0.6494
2016-08-23,-1.3072
2016-08-24,-3.3113
2016-08-25,0.0
2016-08-26,3.7671
2016-08-29,-0.9901
2016-08-30,0.6667
2016-08-31,0.0
2016-09-01,-4.6358
2016-09-02,1.3889
2016-09-06,3.0822
2016-09-07,-5.6478
2016-09-08,-2.1127
2016-09-09,0.7194
2016-09-12,2.8571
2016-09-13,-2.0833
2016-09-14,1.4184
2016-09-15,1.3986
2016-09-16,3.4483
2016-09-19,0.0
2016-09-20,-8.0
2016-09-21,0.7246
2016-09-22,0.7194
2016-09-23,-1.4285999999999999
2016-09-26,-3.6231999999999998
2016-09-27,-1.5038
2016-09-28,0.0
2016-09-29,0.7634
2016-09-30,4.5455
2016-10-03,-2.1739
2016-10-04,2.2222
2016-10-05,-3.6231999999999998
2016-10-06,-1.8797000000000001
2016-10-07,-2.682
2016-10-10,-7.0866
2016-10-11,-5.0847
2016-10-12,3.5714
2016-10-13,0.0
2016-10-14,0.0
2016-10-17,1.7241
2016-10-18,-2.5423999999999998
2016-10-19,4.3478
2016-10-20,0.8333
2016-10-21,-4.9587
2016-10-24,0.8696
2016-10-25,0.0
2016-10-26,-0.8621
2016-10-27,-2.6087
2016-10-28,-7.4888
2016-10-31,-1.5563
2016-11-01,-7.8309
2016-11-02,14.8783
2016-11-03,-2.7778
2016-11-04,0.9524
2016-11-07,4.717
2016-11-08,3.6036
2016-11-09,0.0
2016-11-10,19.1304
2016-11-11,2.1898
2016-11-14,-3.2143
2016-11-15,-6.2731
2016-11-16,6.2992
2016-11-17,-1.4815
2016-11-18,3.0075
2016-11-21,18.9781
2016-11-22,-4.2945
2016-11-23,4.4872
2016-11-25,0.0
2016-11-28,4.908
2016-11-29,1.7544
2016-11-30,-5.1724
2016-12-01,-5.4545
2016-12-02,3.2051
2016-12-05,0.0
2016-12-06,-11.1801
2016-12-07,-2.0979
2016-12-08,-5.0
2016-12-09,-21.0526
2016-12-12,0.0
2016-12-13,-2.8571
2016-12-14,-0.9804
2016-12-15,19.802
2016-12-16,0.0
2016-12-19,0.8264
2016-12-20,-5.3279
2016-12-21,-1.2987
2016-12-22,5.2632
2016-12-23,3.3333
2016-12-27,15.3226
2016-12-28,-7.6923
2016-12-29,-8.3333
2016-12-30,4.1322
2017-01-03,2.3810000000000002
2017-01-04,6.2016
2017-01-05,2.1898
2017-01-06,-7.1429
2017-01-09,0.0
2017-01-10,-1.5385
2017-01-11,10.9375
2017-01-12,-4.2254
2017-01-13,-3.6765
2017-01-17,0.0
2017-01-18,-1.5267
2017-01-19,-2.3256
2017-01-20,-3.1746
2017-01-23,0.8197
2017-01-24,-5.6911000000000005
2017-01-25,8.6207
2017-01-26,17.4603
2017-01-27,-2.027
2017-01-30,-3.4483
2017-01-31,-3.5714
2017-02-01,2.963
2017-02-02,8.6331
2017-02-03,13.245
2017-02-06,-8.7719
2017-02-07,14.1026
2017-02-08,-6.1798
2017-02-09,2.3952
2017-02-10,-2.3392
2017-02-13,-3.5928
2017-02-14,17.3913
2017-02-15,-5.291
2017-02-16,-0.5587
2017-02-17,2.2472
2017-02-21,-3.5714
2017-02-22,-3.7037
2017-02-23,1.1834
2017-02-24,1.1696
2017-02-27,-1.1561
2017-02-28,-6.4327
2017-03-01,1.875
2017-03-02,-6.135
2017-03-03,5.8824
2017-03-06,5.5556
2017-03-07,-1.1696
2017-03-08,4.142
2017-03-09,-3.9773
2017-03-10,-1.7751000000000001
2017-03-13,-2.4096
2017-03-14,-1.2346
2017-03-15,14.375
2017-03-16,1.6393
2017-03-17,11.828
2017-03-20,25.0
2017-03-21,-3.8462
2017-03-22,-2.4
2017-03-23,-6.9672
2017-03-24,11.4537
2017-03-27,-1.1858
2017-03-28,2.0
2017-03-29,-1.5686
2017-03-30,-3.1873
2017-03-31,2.4691
2017-04-03,-3.6145
2017-04-04,-5.0
2017-04-05,-2.6316
2017-04-06,0.0
2017-04-07,-0.4505
2017-04-10,-5.8824
2017-04-11,-1.4423
2017-04-12,-0.9756
2017-04-13,0.9852
2017-04-17,0.0
2017-04-18,14.1463
2017-04-19,-4.7009
2017-04-20,17.0404
2017-04-21,0.0
2017-04-24,9.9617
2017-04-25,-5.5748999999999995
2017-04-26,0.369
2017-04-27,-15.2574
2017-04-28,-2.3861
2017-05-01,-6.2222
2017-05-02,2.8436
2017-05-03,-3.6866
2017-05-04,-3.8278
2017-05-05,4.4776
2017-05-08,9.5238
2017-05-09,-0.4348
2017-05-10,-6.1135
2017-05-11,3.2558
2017-05-12,-4.5045
2017-05-15,-0.4717
2017-05-16,0.0
2017-05-17,0.0
2017-05-18,-0.4739
2017-05-19,0.4762
2017-05-22,-0.4739
2017-05-23,0.9524
2017-05-24,-1.8868
2017-05-25,0.0
2017-05-26,0.9615
2017-05-30,-4.2857
2017-05-31,-1.99
2017-06-01,5.0761
2017-06-02,2.4154999999999998
2017-06-05,-3.7736
2017-06-06,-2.451
2017-06-07,-2.0101
2017-06-08,-2.5641
2017-06-09,-6.3158
2017-06-12,1.6854
2017-06-13,1.105
2017-06-14,5.4645
2017-06-15,1.0363
2017-06-16,1.0256
2017-06-19,1.0152
2017-06-20,-3.0151
2017-06-21,-3.1088
2017-06-22,0.5348
2017-06-23,19.6809
2017-06-26,-0.4444
2017-06-27,-1.3393
2017-06-28,2.2624
2017-06-29,2.2124
2017-06-30,-8.2251
2017-07-03,3.7736
2017-07-05,-2.2727
2017-07-06,1.3953
2017-07-07,0.9174
2017-07-10,3.6364
2017-07-11,9.2105
2017-07-12,-3.2129
2017-07-13,2.4896
2017-07-14,-2.0243
2017-07-17,-0.8264
2017-07-18,-4.5833
2017-07-19,0.0
2017-07-20,-2.1834
2017-07-21,0.4464
2017-07-24,0.8889
2017-07-25,3.0837
2017-07-26,0.8547
2017-07-27,-3.8136
2017-07-28,-3.5242
2017-07-31,3.653
2017-08-01,-0.8811
2017-08-02,2.6667
2017-08-03,6.0606
2017-08-04,0.8163
2017-08-07,2.0243
2017-08-08,-2.3810000000000002
2017-08-09,-13.0081
2017-08-10,-1.6355
2017-08-11,3.5629
2017-08-14,-0.9174
2017-08-15,-0.9259
2017-08-16,-0.4673
2017-08-17,0.939
2017-08-18,-1.3953
2017-08-21,-4.2453
2017-08-22,2.4631
2017-08-23,0.4808
2017-08-24,1.4354
