ticker,NSYS US Equity
2010-02-18,3.5484
2010-02-19,1.2461
2010-02-22,1.5385
2010-02-23,-6.0568
2010-02-24,0.9677
2010-02-26,-0.004
2010-03-01,7.6677
2010-03-02,-5.638
2010-03-03,2.044
2010-03-04,-4.1602
2010-03-05,2.2508
2010-03-09,-0.9434
2010-03-10,4.7877
2010-03-12,3.6109
2010-03-15,-0.2887
2010-03-18,3.222
2010-03-19,5.1136
2010-03-22,0.0372
2010-03-23,1.854
2010-03-24,-3.183
2010-03-29,-5.2055
2010-03-30,-4.3353
2010-03-31,4.5317
2010-04-01,-2.3121
2010-04-05,-1.7751000000000001
2010-04-06,5.4217
2010-04-07,0.0
2010-04-08,-3.1429
2010-04-09,3.2448
2010-04-13,1.4285999999999999
2010-04-14,1.4049
2010-04-15,-2.7744
2010-04-16,2.6286
2010-04-19,-0.0557
2010-04-20,0.2786
2010-04-21,1.9444
2010-04-22,2.1798
2010-04-23,1.3333
2010-04-26,0.0
2010-04-27,0.0
2010-04-28,1.0526
2010-04-29,0.2604
2010-04-30,1.2987
2010-05-03,0.7724
2010-05-06,1.0146
2010-05-10,-4.1562
2010-05-11,2.7595
2010-05-12,2.046
2010-05-13,-2.2556
2010-05-17,-4.359
2010-05-18,1.6086
2010-06-02,2.1108
2010-06-04,-3.1008
2010-06-07,1.8667
2010-06-15,0.0
2010-06-17,0.2618
2010-06-18,0.2644
2010-06-22,-1.0449
2010-06-23,0.0
2010-06-24,0.0
2010-06-29,-1.3158
2010-07-02,-1.6
2010-07-06,-1.355
2010-07-13,-2.4725
2010-07-15,2.8169
2010-07-16,1.3699
2010-07-19,0.0
2010-07-20,0.0
2010-07-21,-6.4865
2010-07-22,-1.7341
2010-07-23,0.0
2010-07-26,0.0
2010-07-27,0.0
2010-07-29,0.0037
2010-07-30,5.8785
2010-08-03,4.1667
2010-08-05,-1.8667
2010-08-11,0.5435
2010-08-12,-2.4426
2010-08-17,-1.6518000000000002
2010-08-19,2.8169
2010-08-25,2.4657999999999998
2010-09-01,0.0
2010-09-17,-17.1123
2010-09-20,8.3871
2010-09-23,4.1629
2010-09-24,-5.7109
2010-09-27,1.5152
2010-09-28,-3.2836
2010-09-30,10.4938
2010-10-01,0.2793
2010-10-07,0.0
2010-10-08,-7.5209
2010-10-11,0.3012
2010-10-13,7.2072
2010-10-15,0.0
2010-10-18,0.2801
2010-10-19,-0.2793
2010-10-20,4.4783
2010-10-21,-0.2648
2010-10-26,-1.8817
2010-10-28,1.6438000000000001
2010-10-29,1.6139000000000001
2010-11-02,-0.5239
2010-11-05,2.6632
2010-11-08,3.8961
2010-11-09,-1.25
2010-11-11,8.8608
2010-11-12,-4.186
2010-11-15,2.8929
2010-11-16,-7.0341
2010-11-17,5.3032
2010-11-18,-4.8223
2010-11-19,10.1301
2010-11-22,3.6782
2010-11-23,-1.7738
2010-11-24,-4.2889
2010-11-26,8.9623
2010-11-29,-8.658
2010-11-30,3.0806
2010-12-06,-8.505700000000001
2010-12-13,-0.7538
2010-12-14,-2.2816
2010-12-16,5.4437999999999995
2010-12-17,-0.4914
2010-12-20,-0.9877
2010-12-21,0.8728
2010-12-22,0.1236
2010-12-23,0.0
2010-12-27,0.0247
2010-12-28,-0.0247
2010-12-29,1.2346
2010-12-30,0.0
2010-12-31,0.7317
2011-01-05,19.1283
2011-01-06,-4.6748
2011-01-12,-1.919
2011-01-14,-7.1739
2011-01-18,-0.4684
2011-01-24,-3.0588
2011-01-25,9.9515
2011-01-27,-6.8433
2011-01-28,-1.4218
2011-02-02,-0.2404
2011-02-04,0.4819
2011-02-16,-0.2398
2011-02-17,-0.2404
2011-02-18,0.0
2011-02-22,0.238
2011-02-23,-3.8433
2011-02-24,1.8797000000000001
2011-02-25,4.2897
2011-02-28,2.1176
2011-03-02,3.4562
2011-03-04,-0.8909
2011-03-07,4.9437999999999995
2011-03-08,-0.2141
2011-03-09,1.9285999999999999
2011-03-10,-5.4712
2011-03-11,-2.0017
2011-03-14,0.4517
2011-03-15,-5.2036
2011-03-16,-3.3413
2011-03-17,-0.7407
2011-03-21,4.4776
2011-03-23,-2.6189999999999998
2011-03-24,0.7335
2011-03-25,-2.1845
2011-03-28,0.9926
2011-03-29,-0.9828
2011-03-30,2.2333
2011-03-31,-0.9709
2011-04-01,-2.451
2011-04-04,-2.0101
2011-04-05,-1.0256
2011-04-07,-2.3316
2011-04-08,4.7745
2011-04-11,-2.0222
2011-04-12,0.5135
2011-04-14,-3.3419
2011-04-15,-0.7979
2011-04-21,-0.5362
2011-04-28,5.6604
2011-05-02,-3.5714
2011-05-03,-6.8783
2011-05-04,-0.2841
2011-05-05,0.2849
2011-05-06,0.0
2011-05-09,1.4205
2011-05-11,-1.1169
2011-05-12,5.9453
2011-05-13,4.2781
2011-05-18,2.8205
2011-05-20,1.4963
2011-05-25,-1.7199
2011-05-26,-1.25
2011-05-27,-0.0253
2011-05-31,-1.2408
2011-06-01,1.2821
2011-06-03,0.0
2011-06-06,0.0
2011-06-07,1.2658
2011-06-09,-0.25
2011-06-10,-3.0075
2011-06-13,-6.7183
2011-06-14,-1.385
2011-06-15,-0.8427
2011-06-16,5.949
2011-06-17,-0.5348
2011-06-20,0.8065
2011-06-21,1.3333
2011-06-27,2.3684
2011-06-30,0.2571
2011-07-05,-2.3077
2011-07-07,2.3622
2011-07-08,-4.6154
2011-07-11,-1.6129
2011-07-14,6.5574
2011-07-15,-7.4359
2011-07-18,7.7528
2011-07-19,-3.0817
2011-07-20,-1.5915
2011-07-21,2.4259
2011-07-22,1.3158
2011-07-25,-2.5974
2011-08-01,-5.0667
2011-08-02,2.5281000000000002
2011-08-04,1.6438000000000001
2011-08-05,-4.8518
2011-08-08,0.5666
2011-08-10,0.0
2011-08-11,-6.7606
2011-08-12,14.8036
2011-08-15,0.0
2011-08-17,0.0
2011-08-18,0.0
2011-08-19,-11.0526
2011-08-22,-2.3669000000000002
2011-08-23,9.0909
2011-08-24,5.0
2011-08-29,-2.9101
2011-08-30,-0.545
2011-08-31,-0.274
2011-09-01,0.0
2011-09-06,0.0
2011-09-12,-7.967
2011-09-13,-7.4627
2011-09-15,6.5161
2011-09-21,-3.089
2011-09-22,-5.0
2011-09-26,5.9211
2011-09-27,4.6623
2011-10-11,-8.0153
2011-10-13,3.871
2011-10-14,-0.6211
2011-10-27,-4.6914
2011-10-28,-1.6353
2011-10-31,10.0
2011-11-01,-11.2121
2011-11-02,5.4608
2011-11-03,0.9709
2011-11-04,5.7692
2011-11-07,-4.8485
2011-11-08,6.3694
2011-11-09,-2.0958
2011-11-10,0.0
2011-11-11,2.4465
2011-11-15,0.0
2011-11-16,-0.4515
2011-11-23,-6.8031
2011-11-28,-3.1532
2011-11-30,8.9701
2011-12-02,-8.2317
2011-12-06,-6.6445
2011-12-08,16.0142
2011-12-09,2.7607
2011-12-12,-0.8955
2011-12-13,-9.0361
2011-12-14,-6.6225000000000005
2011-12-15,-2.4823
2011-12-16,0.0
2011-12-19,-8.7273
2011-12-20,3.5857
2011-12-21,8.8462
2011-12-22,8.4806
2011-12-23,-1.6287
2011-12-27,2.0861
2011-12-28,-0.0973
2011-12-29,-4.8701
2011-12-30,7.1672
2012-01-03,1.9108
2012-01-09,0.0
2012-01-10,0.0
2012-01-12,7.5
2012-01-13,-6.1047
2012-01-19,7.7399000000000004
2012-01-20,9.7701
2012-01-24,-0.7853
2012-01-25,6.5963
2012-01-26,0.2475
2012-01-30,-2.4691
2012-02-01,-1.2658
2012-02-02,-1.0256
2012-02-06,-3.1088
2012-02-07,2.6738
2012-02-08,-0.5208
2012-02-09,3.1414
2012-02-13,0.7614
2012-02-15,3.2746
2012-02-17,-0.4878
2012-02-21,-7.8401
2012-02-24,7.2305
2012-02-28,2.753
2012-02-29,-1.5206
2012-03-01,-6.9853
2012-03-08,6.9829
2012-03-12,0.0
2012-03-15,-0.2463
2012-03-19,-5.1852
2012-03-22,2.0833
2012-03-23,1.5306
2012-03-26,-1.005
2012-03-27,-0.2538
2012-03-28,6.3613
2012-03-30,-0.2392
2012-04-02,-0.7194
2012-04-03,-0.9662
2012-04-04,-0.4878
2012-04-05,-1.9607999999999999
2012-04-09,7.25
2012-04-10,-7.9254
2012-04-12,-0.2532
2012-04-18,0.0032
2012-04-23,-1.0184
2012-04-25,2.3077
2012-04-30,5.2632
2012-05-03,-13.8095
2012-05-04,-0.2762
2012-05-08,0.277
2012-05-10,17.9558
2012-05-11,-3.7471
2012-05-14,1.2165
2012-05-15,-0.2404
2012-05-16,2.4096
2012-05-21,-5.8824
2012-05-22,-2.5
2012-05-23,-2.7692
2012-05-24,-7.0444
2012-05-25,-0.422
2012-05-29,-13.9566
2012-05-30,29.1337
2012-05-31,-1.5385
2012-06-01,-0.2604
2012-06-04,-0.2611
2012-06-07,-1.8325
2012-06-11,0.0
2012-06-13,-6.6667
2012-06-14,0.0
2012-06-21,7.1429
2012-06-22,0.0
2012-06-26,0.0
2012-06-27,0.0
2012-06-28,0.0
2012-06-29,-4.0
2012-07-02,-10.5556
2012-07-03,0.9317
2012-07-05,3.0769
2012-07-11,4.4739
2012-07-12,-4.8537
2012-07-13,1.5015
2012-07-18,2.071
2012-07-19,0.8696
2012-07-20,-0.8297
2012-07-25,8.3705
2012-07-27,-3.4759
2012-07-31,3.8781
2012-08-03,2.9333
2012-08-06,0.2591
2012-08-07,-14.9871
2012-08-08,-1.2158
2012-08-10,6.1538
2012-08-13,0.0
2012-08-14,-4.3478
2012-08-16,-6.9697
2012-08-20,0.9772
2012-08-21,3.2258
2012-08-22,6.25
2012-08-24,2.9412000000000003
2012-08-27,0.0
2012-08-28,-1.7143000000000002
2012-08-31,4.6512
2012-09-04,0.0
2012-09-05,0.0
2012-09-06,-8.8889
2012-09-11,3.6585
2012-09-12,-2.0588
2012-09-13,5.1051
2012-09-14,6.8571
2012-09-17,-6.4171
2012-09-24,-0.8571
2012-09-25,1.4409
2012-09-28,1.9886
2012-10-01,-1.9499
2012-10-04,-5.1136
2012-10-05,-1.1976
2012-10-10,-6.0606
2012-10-11,6.4516
2012-10-15,-6.0568
2012-10-16,6.4473
2012-10-17,-1.5152
2012-10-18,-5.2308
2012-10-24,-2.5974
2012-10-25,0.3333
2012-10-26,-2.99
2012-10-31,12.6712
2012-11-01,-2.1277
2012-11-05,-8.3851
2012-11-12,-4.7415
2012-11-13,7.4685
2012-11-14,-0.6581
2012-11-15,-0.0042
2012-11-20,-5.0
2012-11-21,2.4561
2012-11-23,-6.1644
2012-11-26,-3.2847
2012-11-27,5.6604
2012-11-28,8.9286
2012-11-29,-4.918
2012-11-30,-0.1034
2012-12-03,-1.9676
2012-12-04,5.6294
2012-12-05,0.0
2012-12-06,-0.6625
2012-12-10,7.3867
2012-12-11,1.8554
2012-12-12,-4.2798
2012-12-13,-0.3205
2012-12-17,-5.7878
2012-12-18,5.7978
2012-12-19,-4.8349
2012-12-21,-1.3559
2012-12-24,-0.3436
2012-12-26,0.0
2012-12-27,4.8276
2012-12-31,-1.3158
2013-01-02,-0.6667
2013-01-03,3.3515
2013-01-04,-3.5675
2013-01-07,-0.3367
2013-01-09,1.0135
2013-01-14,0.3344
2013-01-17,-1.3271
2013-01-30,2.3584
2013-01-31,0.6539
2013-02-01,0.334
2013-02-08,2.9412000000000003
2013-02-11,-1.5873
2013-02-12,3.2258
2013-02-14,-0.3125
2013-02-15,-4.7022
2013-02-19,2.3026
2013-02-25,-2.5723000000000003
2013-02-27,8.2508
2013-02-28,2.1341
2013-03-01,-7.4627
2013-03-04,0.0
2013-03-06,-1.2903
2013-03-07,2.6144
2013-03-08,6.051
2013-03-11,-3.6036
2013-03-12,1.2461
2013-03-13,7.3846
2013-03-14,8.0229
2013-03-15,-8.2228
2013-03-18,1.1561
2013-03-19,0.0
2013-03-20,0.0
2013-03-21,0.0
2013-03-22,0.0
2013-03-25,-3.7143
2013-03-26,3.2641
2013-03-27,-4.8850999999999996
2013-03-28,0.0
2013-04-01,5.136
2013-04-02,0.0
2013-04-03,-4.8850999999999996
2013-04-04,1.8429
2013-04-05,-2.1359
2013-04-08,-1.4853
2013-04-09,0.0
2013-04-11,0.3077
2013-04-12,6.135
2013-04-15,-0.2926
2013-04-17,-0.5761
2013-04-18,1.1808
2013-04-19,-3.7603
2013-04-22,-2.3952
2013-04-23,0.0
2013-04-24,2.1434
2013-04-25,4.8087
2013-04-26,0.0
2013-04-29,0.0
2013-04-30,3.1519
2013-05-01,9.7188
2013-05-03,-1.2627
2013-05-06,-1.5385
2013-05-07,9.375
2013-05-08,2.1399
2013-05-09,-20.0443
2013-05-10,-1.4577
2013-05-13,-1.7751000000000001
2013-05-14,0.0
2013-05-15,-0.3012
2013-05-16,-0.9101
2013-05-17,-0.9109
2013-05-20,4.0
2013-05-21,-2.3669000000000002
2013-05-22,1.8182
2013-05-23,-0.2976
2013-05-28,-1.4888
2013-05-30,-0.0038
2013-05-31,0.0
2013-06-03,0.0
2013-06-04,1.8182
2013-06-05,-1.782
2013-06-06,-0.0038
2013-06-11,1.2121
2013-06-12,0.2994
2013-06-13,-1.194
2013-06-14,4.2258
2013-06-17,-1.2174
2013-06-19,-2.5786
2013-06-21,2.8916
2013-06-24,-2.8066
2013-07-02,2.707
2013-07-05,-1.7595
2013-07-08,4.4776
2013-07-09,0.0
2013-07-19,2.5679
2013-07-23,-0.8322
2013-07-24,0.0
2013-07-25,1.1236
2013-07-26,2.5
2013-07-30,-0.813
2013-08-02,-1.0929
2013-08-06,-4.1436
2013-08-07,6.0519
2013-08-08,-2.5442
2013-08-09,4.0047
2013-08-12,3.7534
2013-08-13,1.0853
2013-08-14,2.5051
2013-08-15,1.2469000000000001
2013-08-16,4.1872
2013-08-19,-1.8913
2013-08-20,0.9639
2013-08-21,-0.4773
2013-08-22,-0.4796
2013-08-23,-1.9277
2013-08-26,0.2488
2013-08-27,1.2224
2013-08-28,0.2391
2013-08-29,-0.4801
2013-08-30,-0.4854
2013-09-03,1.2195
2013-09-04,1.9277
2013-09-05,12.2902
2013-09-06,-0.2079
2013-09-09,3.5865
2013-09-10,0.611
2013-09-11,-4.17
2013-09-12,-0.9294
2013-09-13,1.0661
2013-09-16,0.211
2013-09-17,1.0526
2013-09-18,0.0
2013-09-19,-2.7083
2013-09-20,-2.1413
2013-09-23,8.3151
2013-09-24,-3.0303
2013-09-25,0.0
2013-09-26,-0.8333
2013-09-27,-1.4706000000000001
2013-09-30,1.7058
2013-10-01,-0.4193
2013-10-02,0.1118
2013-10-03,-2.6352
2013-10-04,1.5119
2013-10-07,1.2766
2013-10-08,-2.8913
2013-10-09,3.1937
2013-10-10,0.059
2013-10-11,-2.7827
2013-10-14,3.8792999999999997
2013-10-15,0.0
2013-10-16,0.4123
2013-10-17,-3.896
2013-10-18,-0.0282
2013-10-21,0.2151
2013-10-22,0.4292
2013-10-23,-2.5641
2013-10-24,-1.0965
2013-10-25,4.6563
2013-10-28,0.4237
2013-10-31,0.6329
2013-11-01,1.0482
2013-11-04,-0.4175
2013-11-05,-1.4558
2013-11-06,6.1311
2013-11-07,-3.7849
2013-11-08,-2.0704
2013-11-11,0.0
2013-11-12,-1.6913
2013-11-13,2.7177
2013-11-14,23.5037
2013-11-15,1.7122000000000002
2013-11-18,16.6667
2013-11-19,-11.7143
2013-11-20,-10.8414
2013-11-21,3.2668
2013-11-22,-1.7574999999999998
2013-11-25,5.1878
2013-11-26,-0.5102
2013-11-27,3.0769
2013-11-29,-0.4975
2013-12-02,0.1667
2013-12-03,-1.8303
2013-12-04,-0.6758
2013-12-05,2.7282
2013-12-06,-0.4983
2013-12-09,-3.172
2013-12-10,6.7241
2013-12-11,-3.8772
2013-12-12,-3.3613
2013-12-13,0.1739
2013-12-16,3.125
2013-12-17,1.6835
2013-12-18,-1.3245
2013-12-19,0.0
2013-12-20,-4.0268
2013-12-23,3.3217
2013-12-26,-2.5381
2013-12-27,1.2153
2013-12-30,-4.2882
2013-12-31,-1.6129
2014-01-02,3.8251
2014-01-03,-3.5088
2014-01-06,5.2727
2014-01-07,-1.019
2014-01-08,0.3315
2014-01-09,-0.5217
2014-01-10,0.1748
2014-01-13,1.9197
2014-01-14,0.1712
2014-01-15,-1.3675
2014-01-16,-2.4263
2014-01-17,2.6643
2014-01-21,-1.0381
2014-01-22,-0.1748
2014-01-23,-2.8021000000000003
2014-01-24,-1.982
2014-01-27,-3.8603
2014-01-28,1.5295999999999998
2014-01-29,-2.4459
2014-01-30,0.9628
2014-01-31,-0.38
2014-02-03,-1.7298
2014-02-04,3.3203
2014-02-05,-0.3781
2014-02-06,2.8463000000000003
2014-02-07,-0.1845
2014-02-10,-0.5545
2014-02-11,0.0
2014-02-12,-1.3011
2014-02-13,0.7533
2014-02-14,-0.1869
2014-02-18,-1.1236
2014-02-19,0.3788
2014-02-20,-2.8278
2014-02-21,0.7743
2014-02-24,-0.7707
2014-02-25,-1.3592
2014-02-26,-0.5906
2014-02-27,-0.396
2014-02-28,1.2301
2014-03-03,-1.0188
2014-03-04,1.4757
2014-03-05,8.8892
2014-03-06,0.7362
2014-03-07,-1.426
2014-03-10,-3.7975
2014-03-11,-0.3759
2014-03-12,-2.6391999999999998
2014-03-13,-2.3279
2014-03-14,2.5794
2014-03-17,-1.5474
2014-03-18,-0.3929
2014-03-19,0.0
2014-03-20,-0.3945
2014-03-21,0.0
2014-03-24,-0.396
2014-03-25,0.3976
2014-03-26,-0.396
2014-03-27,-2.7833
2014-03-28,-0.0026
2014-03-31,2.8656
2014-04-01,-0.5964
2014-04-02,6.3
2014-04-03,-5.7385
2014-04-04,-1.1976
2014-04-07,1.8182
2014-04-09,0.3993
2014-04-11,-0.2001
2014-04-15,0.0025
2014-04-16,2.9677
2014-04-17,-0.9615
2014-04-21,-1.3592
2014-04-22,0.0
2014-04-23,0.0025
2014-04-25,-0.3962
2014-04-28,0.3953
2014-04-29,-0.5906
2014-04-30,-0.396
2014-05-01,-0.994
2014-05-02,0.0
2014-05-05,0.4016
2014-05-07,1.6
2014-05-08,1.5748
2014-05-09,-2.3256
2014-05-12,-0.7937
2014-05-13,-2.0
2014-05-16,-1.2245
2014-05-19,-1.6529
2014-05-20,-2.3109
2014-05-21,-1.2903
2014-05-22,3.0501
2014-05-23,0.2141
2014-05-27,0.2083
2014-05-28,-1.0526
2014-06-02,1.7021
2014-06-03,-1.8828
2014-06-04,0.2132
2014-06-05,0.4255
2014-06-06,0.2119
2014-06-10,0.2114
2014-06-11,-1.6878
2014-06-12,3.2189
2014-06-13,-1.6632
2014-06-16,-2.1142
2014-06-17,-6.9114
2014-06-18,4.4084
2014-06-19,6.2222
2014-06-20,-3.1381
2014-06-23,-4.7516
2014-06-24,2.2676
2014-06-25,1.9956
2014-06-30,1.3043
2014-07-01,2.1459
2014-07-02,1.8908
2014-07-03,0.0
2014-07-07,0.616
2014-07-08,-1.0221
2014-07-09,-2.8986
2014-07-10,2.0389
2014-07-11,0.8228
2014-07-14,-1.5544
2014-07-15,-0.8421
2014-07-16,0.0
2014-07-17,0.2123
2014-07-18,5.5085
2014-07-21,-4.0161
2014-07-22,2.0921
2014-07-23,0.4098
2014-07-24,-2.6531000000000002
2014-07-25,-0.2096
2014-07-28,1.8908
2014-07-29,-1.2371
2014-07-30,-0.2088
2014-08-01,-0.6276
2014-08-04,4.0
2014-08-05,-3.8462
2014-08-06,2.1053
2014-08-07,-0.2062
2014-08-08,3.3058
2014-08-11,0.4
2014-08-12,-0.5976
2014-08-13,-1.8035999999999999
2014-08-14,-1.0204
2014-08-15,2.268
2014-08-18,0.6023
2014-08-19,-0.3983
2014-08-20,-0.8048
2014-08-21,-0.6085
2014-08-22,2.6531000000000002
2014-08-25,0.994
2014-08-26,-0.876
2014-08-27,1.0798
2014-08-28,-1.6909
2014-08-29,0.4634
2014-09-02,-0.3382
2014-09-03,1.1776
2014-09-04,0.0222
2014-09-05,1.3584
2014-09-08,-1.3427
2014-09-09,1.1834
2014-09-10,-1.3231
2014-09-11,3.7114000000000003
2014-09-12,0.1905
2014-09-17,-0.1901
2014-09-19,-0.1929
2014-09-22,-0.3793
2014-09-24,-1.341
2014-09-26,0.0
2014-09-29,-1.9417
2014-09-30,0.396
2014-10-01,2.5542
2014-10-02,-2.6805
2014-10-03,2.7643
2014-10-06,0.0
2014-10-07,0.9615
2014-10-08,0.0
2014-10-09,0.5714
2014-10-10,-0.5682
2014-10-13,-1.1429
2014-10-14,0.9634
2014-10-15,0.7634
2014-10-16,0.0
2014-10-17,3.2197
2014-10-20,2.9358
2014-10-21,-1.9607999999999999
2014-10-22,0.0
2014-10-23,1.8182
2014-10-24,0.0
2014-10-27,-0.3571
2014-10-28,-1.2388
2014-10-29,-0.1973
2014-10-30,-1.2727
2014-10-31,-2.3941
2014-11-03,4.717
2014-11-04,-1.982
2014-11-05,3.8603
2014-11-06,10.6195
2014-11-07,1.6
2014-11-10,0.5325
2014-11-11,0.5669
2014-11-12,0.0
2014-11-13,4.0498
2014-11-14,-2.9939999999999998
2014-11-17,4.9383
2014-11-18,-1.1764999999999999
2014-11-19,-3.4208
2014-11-20,-0.7723
2014-11-21,0.4658
2014-11-24,-1.7803
2014-11-25,1.8106
2014-11-26,-1.8528
2014-11-28,-1.4173
2014-12-01,-2.7157
2014-12-02,1.4778
2014-12-03,0.0
2014-12-04,-0.3236
2014-12-05,-1.9024
2014-12-08,-3.6872
2014-12-09,-1.5464
2014-12-10,0.6981
2014-12-11,-1.0377
2014-12-12,4.9014
2014-12-15,-0.1669
2014-12-17,-3.1773
2014-12-18,0.5181
2014-12-19,2.2337
2014-12-22,-2.1849
2014-12-23,-1.2027
2014-12-29,-0.8696
2014-12-30,0.3509
2014-12-31,-0.6469
2015-01-02,0.4751
2015-01-05,-2.4518
2015-01-06,0.3591
2015-01-07,2.1467
2015-01-08,2.4518
2015-01-09,0.0
2015-01-12,0.0
2015-01-13,-1.7094
2015-01-14,4.0
2015-01-15,-0.3344
2015-01-16,-7.7181
2015-01-20,0.1818
2015-01-21,3.4483
2015-01-22,-2.1053
2015-01-23,0.0
2015-01-26,-0.8961
2015-01-27,2.8933
2015-01-29,-2.0387
2015-01-30,1.7223000000000002
2015-02-02,3.5273
2015-02-03,-0.6814
2015-02-04,-4.6312
2015-02-05,-1.7986
2015-02-06,4.0293
2015-02-09,-3.5211
2015-02-10,-0.365
2015-02-11,0.0
2015-02-12,0.7326
2015-02-13,0.9091
2015-02-17,-3.2432
2015-02-18,-2.6047000000000002
2015-02-19,0.1888
2015-02-20,6.4885
2015-02-23,3.0466
2015-02-24,-0.8696
2015-02-25,-2.6316
2015-02-26,2.0541
2015-02-27,-0.9534
2015-03-03,0.713
2015-03-05,4.2334
2015-03-06,-4.0593
2015-03-10,0.3518
2015-03-11,-0.1764
2015-03-12,-7.0671
2015-03-13,0.6654
2015-03-16,-4.4381
2015-03-17,-0.3953
2015-03-18,-0.7937
2015-03-19,-1.6
2015-03-20,0.6098
2015-03-23,-0.404
2015-03-24,0.8114
2015-03-25,2.4145
2015-03-27,-2.1611
2015-03-30,-1.6064
2015-03-31,0.6122
2015-04-01,1.4199
2015-04-02,-3.0025
2015-04-06,-0.8222
2015-04-07,-0.4158
2015-04-08,1.2526
2015-04-09,0.0
2015-04-10,0.0
2015-04-13,-0.2062
2015-04-14,4.9587
2015-04-15,-3.3465
2015-04-16,-1.4257
2015-04-17,1.6529
2015-04-20,-0.6911
2015-04-21,0.9658
2015-04-22,-2.9836
2015-04-23,-0.3343
2015-04-24,-1.0482
2015-04-27,1.6393
2015-04-28,0.4716
2015-04-29,0.2075
2015-04-30,0.207
2015-05-01,1.4463
2015-05-04,-0.611
2015-05-05,0.8197
2015-05-06,0.6098
2015-05-07,-6.0606
2015-05-08,-1.7204000000000002
2015-05-11,-4.1575
2015-05-12,2.9909
2015-05-13,-2.505
2015-05-14,1.1824
2015-05-15,1.1503
2015-05-18,-2.0259
2015-05-19,1.8141
2015-05-20,-2.2272
2015-05-21,2.2779
2015-05-22,-1.1247
2015-05-26,-0.8897
2015-05-27,-1.4091
2015-05-28,-0.876
2015-05-29,1.3953
2015-06-01,-0.7798
2015-06-02,-1.2945
2015-06-03,2.8074
2015-06-04,-0.2249
2015-06-05,-2.5114
2015-06-08,-0.2342
2015-06-09,0.0
2015-06-10,-1.6432
2015-06-11,1.5871
2015-06-12,0.3172
2015-06-15,1.8735
2015-06-16,-0.6509
2015-06-17,-2.0521
2015-06-18,7.4888
2015-06-19,-1.0989
2015-06-22,-0.2222
2015-06-23,-3.3407999999999998
2015-06-24,-0.6912
2015-06-25,0.9281
2015-06-26,-0.9195
2015-06-29,-2.5522
2015-06-30,3.5714
2015-07-01,0.6897
2015-07-06,1.3699
2015-07-07,3.3784
2015-07-08,-0.8715
2015-07-09,-2.2418
2015-07-10,2.518
2015-07-13,-1.9737
2015-07-14,0.4474
2015-07-16,-2.4499
2015-07-17,2.2803
2015-07-20,-2.7958
2015-07-21,1.5013
2015-07-23,0.4525
2015-07-24,-1.5766
2015-07-27,1.6018
2015-07-28,2.2523
2015-07-29,0.4405
2015-07-30,-1.3158
2015-07-31,-1.1111
2015-08-03,0.8989
2015-08-04,-0.8909
2015-08-05,-1.7978
2015-08-06,-1.6018
2015-08-07,-9.5349
2015-08-10,6.4267
2015-08-11,2.657
2015-08-12,2.5882
2015-08-13,-0.6881
2015-08-17,-1.8476
2015-08-18,-1.6471
2015-08-19,-2.6316
2015-08-20,4.4226
2015-08-21,0.4706
2015-08-24,-1.6393
2015-08-25,-2.1339
2015-08-27,4.1268
2015-08-28,-1.5888
2015-08-31,0.9022
2015-09-01,1.8824
2015-09-03,0.6928
2015-09-04,2.9817
2015-09-08,-4.2316
2015-09-09,-3.9535
2015-09-10,0.4843
2015-09-11,0.0
2015-09-14,-3.3735
2015-09-15,1.3716
2015-09-16,-1.599
2015-09-17,7.25
2015-09-18,-6.7599
2015-09-21,4.5
2015-09-22,-3.8278
2015-09-23,-0.4975
2015-09-24,0.0
2015-09-25,-0.25
2015-09-28,-3.0075
2015-09-29,8.5271
2015-09-30,1.1905000000000001
2015-10-01,-0.7059
2015-10-05,-2.3697
2015-10-06,-2.8322000000000003
2015-10-07,-2.5807
2015-10-09,8.9744
2015-10-14,1.0971
2015-10-15,-6.2055
2015-10-16,3.9609
2015-10-19,-2.9463
2015-10-20,-1.6278000000000001
2015-10-23,0.5
2015-10-26,-2.9851
2015-10-28,2.5641
2015-10-29,0.0
2015-10-30,2.5
2015-11-02,-1.2195
2015-11-03,4.6914
2015-11-04,-5.6604
2015-11-05,1.25
2015-11-06,5.9259
2015-11-09,-4.3823
2015-11-10,-0.5363
2015-11-11,0.0
2015-11-13,5.8793
2015-11-16,-9.7196
2015-11-17,2.5641
2015-11-18,-2.5
2015-11-19,0.0
2015-11-20,3.8429
2015-11-23,-0.4908
2015-11-24,0.2481
2015-11-25,2.9703
2015-11-27,1.4423
2015-12-02,-4.2654
2015-12-03,2.2277
2015-12-04,1.2107
2015-12-07,-1.1962
2015-12-08,-1.6949
2015-12-09,-1.2315
2015-12-14,-0.7637
2015-12-15,-0.4869
2015-12-17,-0.5019
2015-12-18,0.7582
2015-12-21,0.2519
2015-12-23,-1.7588
2015-12-24,1.3203
2015-12-28,-0.7983
2015-12-31,-1.2723
2016-01-04,-0.5155
2016-01-05,3.3679
2016-01-06,6.5163
2016-01-07,-0.2353
2016-01-11,-3.066
2016-01-12,1.9465
2016-01-13,-2.6134
2016-01-14,0.968
2016-01-15,-2.9126
2016-01-19,3.25
2016-01-20,-4.3584
2016-01-21,1.7722
2016-01-22,-6.2189
2016-01-26,4.244
2016-01-29,1.2723
2016-02-01,-3.0151
2016-02-02,-1.0363
2016-02-03,1.5707
2016-02-04,-1.2887
