ticker,ANIK US Equity
2008-11-20,-18.5273
2008-11-21,-7.5802
2008-11-24,1.8927
2008-11-25,17.647100000000002
2008-11-26,-2.8947000000000003
2008-11-28,-5.1491
2008-12-01,9.1429
2008-12-02,-0.5236
2008-12-03,-4.4737
2008-12-04,0.2755
2008-12-05,-0.5467
2008-12-08,-0.5552
2008-12-09,-2.7778
2008-12-10,-1.7143000000000002
2008-12-11,-4.0698
2008-12-12,-0.8182
2008-12-15,-1.0082
2008-12-16,1.8519
2008-12-17,0.6061
2008-12-18,-2.1084
2008-12-19,1.5385
2008-12-22,-0.2992
2008-12-23,-4.259
2008-12-24,2.2222
2008-12-26,-1.2422
2008-12-29,-3.1447
2008-12-30,-2.5974
2008-12-31,1.3333
2009-01-02,2.6316
2009-01-05,11.859
2009-01-06,20.0573
2009-01-07,-10.0239
2009-01-08,23.3422
2009-01-09,2.7957
2009-01-12,-1.4644
2009-01-13,1.2739
2009-01-14,-5.2411
2009-01-15,5.0885
2009-01-16,-5.6842
2009-01-20,-1.7856999999999998
2009-01-21,0.0
2009-01-22,-4.5455
2009-01-23,-3.5714
2009-01-26,-2.963
2009-01-27,2.0356
2009-01-28,4.4888
2009-01-29,-1.6705999999999999
2009-01-30,-0.9709
2009-02-02,1.4706000000000001
2009-02-03,-2.657
2009-02-04,-0.7444
2009-02-05,0.0
2009-02-06,-2.7531
2009-02-09,-3.0817
2009-02-10,1.061
2009-02-11,6.2992
2009-02-12,-4.9383
2009-02-13,-1.8182
2009-02-17,4.4974
2009-02-18,-8.3544
2009-02-19,3.0387
2009-02-20,-5.8981
2009-02-23,-3.9886
2009-02-24,5.638
2009-02-25,4.2135
2009-02-26,-0.2695
2009-02-27,-7.5676
2009-03-02,-10.8187
2009-03-03,0.0
2009-03-04,2.2951
2009-03-05,4.8037
2009-03-06,8.5668
2009-03-09,-0.8451
2009-03-10,11.0795
2009-03-11,12.2762
2009-03-12,14.123
2009-03-13,-9.5808
2009-03-16,3.3113
2009-03-17,2.7778
2009-03-18,-4.9896
2009-03-19,-4.814
2009-03-20,4.1379
2009-03-23,1.9868000000000001
2009-03-24,-2.8139
2009-03-25,4.8998
2009-03-26,3.1847
2009-03-27,-0.5928
2009-03-30,-5.6133
2009-03-31,0.6579
2009-04-01,0.8715
2009-04-02,0.8639
2009-04-03,-2.5696
2009-04-06,1.2637
2009-04-07,0.2713
2009-04-08,-0.6494
2009-04-09,2.8322000000000003
2009-04-13,-0.2119
2009-04-14,-0.4246
2009-04-15,-1.7058
2009-04-16,4.1215
2009-04-17,2.2917
2009-04-20,-4.0733
2009-04-21,6.1571
2009-04-22,0.6
2009-04-23,5.9642
2009-04-24,4.1276
2009-04-27,0.1802
2009-04-28,1.259
2009-04-29,-3.3748
2009-04-30,2.9412000000000003
2009-05-01,0.8929
2009-05-04,2.6549
2009-05-05,-4.4828
2009-05-06,-2.5271
2009-05-07,-1.1111
2009-05-08,-3.1835
2009-05-11,4.6422
2009-05-12,-2.5878
2009-05-13,-2.0873
2009-05-14,1.548
2009-05-15,-0.761
2009-05-18,-0.5769
2009-05-19,0.0
2009-05-20,-0.5803
2009-05-21,-0.7782
2009-05-22,-0.3922
2009-05-26,-1.3780000000000001
2009-05-27,0.1996
2009-05-28,0.1992
2009-05-29,0.3976
2009-06-01,2.9703
2009-06-02,0.0
2009-06-03,-1.3462
2009-06-04,0.0
2009-06-05,0.3899
2009-06-08,0.9709
2009-06-09,0.0
2009-06-10,0.7692
2009-06-11,4.0076
2009-06-12,0.5505
2009-06-15,-6.0219
2009-06-16,1.9417
2009-06-17,-0.381
2009-06-18,-3.0593
2009-06-19,-1.5779
2009-06-22,-1.8035999999999999
2009-06-23,-1.4285999999999999
2009-06-24,-4.5549
2009-06-25,-2.1692
2009-06-26,2.6608
2009-06-29,9.5032
2009-06-30,-6.3116
2009-07-01,1.6842000000000001
2009-07-02,-0.4141
2009-07-06,3.9501
2009-07-07,0.8
2009-07-08,-1.7856999999999998
2009-07-09,1.6162
2009-07-10,0.7952
2009-07-13,-1.1834
2009-07-14,5.3892
2009-07-15,1.8939
2009-07-16,0.9294
2009-07-17,1.2891
2009-07-20,4.3636
2009-07-21,2.9617
2009-07-22,0.4399
2009-07-23,-1.6173
2009-07-24,-0.6849
2009-07-27,-1.7241
2009-07-28,0.1754
2009-07-29,-0.8757
2009-07-30,-1.9435
2009-07-31,4.0721
2009-08-03,-2.874
2009-08-04,-0.1783
2009-08-05,-2.6786
2009-08-06,-0.9174
2009-08-07,-6.6667
2009-08-10,-0.7937
2009-08-11,-0.4
2009-08-12,2.4096
2009-08-13,0.0
2009-08-14,-0.9804
2009-08-17,-1.7822
2009-08-18,2.621
2009-08-19,-0.5501
2009-08-20,41.2485
2009-08-21,-12.3077
2009-08-24,-1.2759
2009-08-25,-2.2617
2009-08-26,3.6364
2009-08-27,-1.7524
2009-08-28,-1.95
2009-08-31,-0.6623
2009-09-01,-0.0698
2009-09-02,0.7589
2009-09-03,1.7991000000000001
2009-09-04,6.5041
2009-09-08,-0.7634
2009-09-09,3.5385
2009-09-10,-2.2288
2009-09-11,-1.2158
2009-09-14,0.1538
2009-09-15,-3.3775
2009-09-16,-0.161
2009-09-17,2.3885
2009-09-18,1.5552000000000001
2009-09-21,-0.1531
2009-09-22,5.3681
2009-09-23,-2.0033
2009-09-24,-4.0457
2009-09-25,1.8576000000000001
2009-09-28,-0.152
2009-09-29,1.2177
2009-09-30,-2.2556
2009-10-01,0.0
2009-10-02,-3.6923
2009-10-05,0.9585
2009-10-06,0.6329
2009-10-07,-0.7862
2009-10-08,-1.8067
2009-10-09,0.5165
2009-10-12,-1.0918
2009-10-13,0.5793
2009-10-14,-1.0622
2009-10-15,1.144
2009-10-16,0.1613
2009-10-19,0.159
2009-10-20,-1.445
2009-10-21,-0.3263
2009-10-22,0.6547
2009-10-23,2.1138
2009-10-26,-2.707
2009-10-27,3.2733
2009-10-28,15.2139
2009-10-29,7.1527
2009-10-30,-6.0334
2009-11-02,2.5956
2009-11-03,-1.9973
2009-11-04,-2.1722
2009-11-05,1.1094
2009-11-06,3.022
2009-11-09,10.5333
2009-11-10,-3.9807
2009-11-11,1.2563
2009-11-12,-1.2422
2009-11-13,4.3986
2009-11-16,-2.7677
2009-11-17,-0.7426
2009-11-18,0.3741
2009-11-19,0.7453
2009-11-20,-0.9864
2009-11-23,1.4944
2009-11-24,-0.3681
2009-11-25,-1.1084
2009-11-27,0.4981
2009-11-30,-0.7435
2009-12-01,1.2484
2009-12-02,0.2466
2009-12-03,9.4711
2009-12-04,1.0112
2009-12-07,-4.3382
2009-12-08,4.6512
2009-12-09,0.5556
2009-12-10,-2.4309
2009-12-11,-0.3398
2009-12-14,0.0
2009-12-15,-3.2955
2009-12-16,-2.2327
2009-12-17,-0.4823
2009-12-18,-0.9647
2009-12-21,2.6829
2009-12-22,0.8314
2009-12-23,0.0
2009-12-24,0.8245
2009-12-28,-2.1028000000000002
2009-12-29,3.1026
2009-12-30,-1.7361
2009-12-31,-10.1296
2010-01-04,-0.9174
2010-01-05,4.4974
2010-01-06,-3.1646
2010-01-07,0.1307
2010-01-08,-3.7859
2010-01-11,-5.8362
2010-01-12,2.1632
2010-01-13,3.8082000000000003
2010-01-14,-4.6196
2010-01-15,1.1396
2010-01-19,2.1127
2010-01-20,-1.5171999999999999
2010-01-21,-6.3025
2010-01-22,-2.3916
2010-01-25,0.1531
2010-01-26,-2.7523
2010-01-27,-2.3585
2010-01-28,4.5089
2010-01-29,-2.7735
2010-02-01,-1.5848
2010-02-02,3.0596
2010-02-03,1.25
2010-02-04,-0.924
2010-02-05,-0.3135
2010-02-08,0.0
2010-02-09,1.4062999999999999
2010-02-10,-0.4622
2010-02-11,2.9412000000000003
2010-02-12,-2.406
2010-02-16,0.4622
2010-02-17,-0.6116
2010-02-18,2.9301
2010-02-19,-1.4993
2010-02-22,1.2158
2010-02-23,-7.3667
2010-02-24,0.974
2010-02-25,1.1254
2010-02-26,-0.4769
2010-03-01,3.0351
2010-03-02,-2.3256
2010-03-03,-0.7937
2010-03-04,1.76
2010-03-05,2.673
2010-03-08,0.3063
2010-03-09,4.5802
2010-03-10,-4.6715
2010-03-11,-1.072
2010-03-12,2.7864
2010-03-15,-1.2048
2010-03-16,-1.6787
2010-03-17,0.4671
2010-03-18,1.0802
2010-03-19,3.6641
2010-03-22,0.7364
2010-03-23,-1.6082
2010-03-24,0.2972
2010-03-25,5.1852
2010-03-26,2.2535
2010-03-29,1.6529
2010-03-30,-3.252
2010-03-31,-0.3948
2010-04-01,0.1151
2010-04-05,-0.8427
2010-04-06,0.0
2010-04-07,-1.2748
2010-04-08,0.0
2010-04-09,2.0086
2010-04-12,0.4219
2010-04-13,-0.8403
2010-04-14,0.0
2010-04-15,0.1412
2010-04-16,0.9873
2010-04-19,0.2793
2010-04-20,0.2786
2010-04-21,-1.1111
2010-04-22,1.4045
2010-04-23,1.2448
2010-04-26,-0.1351
2010-04-27,-1.3699
2010-04-28,-2.7778
2010-04-29,2.0
2010-04-30,-1.2605
2010-05-03,-0.4255
2010-05-04,1.1396
2010-05-05,-1.5493000000000001
2010-05-06,-1.1445
2010-05-07,-0.7236
2010-05-10,-0.1458
2010-05-11,-1.6058
2010-05-12,0.4451
2010-05-13,-2.0679
2010-05-14,-1.0558
2010-05-17,-0.3049
2010-05-18,-3.0581
2010-05-19,0.1577
2010-05-20,-4.0945
2010-05-21,-1.1494
2010-05-24,0.3322
2010-05-25,-1.9868000000000001
2010-05-26,0.5068
2010-05-27,3.6975
2010-05-28,-0.1621
2010-06-01,-0.3247
2010-06-02,-0.4886
2010-06-03,0.6547
2010-06-04,-2.439
2010-06-07,1.0
2010-06-08,-1.1551
2010-06-09,0.1669
2010-06-10,-0.6667
2010-06-11,0.6711
2010-06-14,0.0
2010-06-15,2.0
2010-06-16,-1.8791
2010-06-17,-2.7477
2010-06-18,-0.1712
2010-06-21,1.5436999999999999
2010-06-22,0.5068
2010-06-23,1.3445
2010-06-24,1.8242
2010-06-25,4.886
2010-06-28,0.9317
2010-06-29,-4.6154
2010-06-30,-5.0
2010-07-01,4.0747
2010-07-02,0.1631
2010-07-06,-3.9088000000000003
2010-07-07,0.8475
2010-07-08,1.0084
2010-07-09,-2.995
2010-07-12,-4.6312
2010-07-13,4.1367
2010-07-14,1.3817
2010-07-15,1.5332
2010-07-16,-3.3557
2010-07-19,-0.1736
2010-07-20,3.4804
2010-07-21,-0.1702
2010-07-22,-3.0303
2010-07-23,-0.3472
2010-07-26,4.007
2010-07-27,0.5025
2010-07-28,-1.6667
2010-07-29,0.5085
2010-07-30,-0.5059
2010-08-02,3.0508
2010-08-03,-1.1513
2010-08-04,-0.9983
2010-08-05,-1.0084
2010-08-06,-1.3582
2010-08-09,0.8606
2010-08-10,-4.4369
2010-08-11,1.6071
2010-08-12,-2.8120000000000003
2010-08-13,1.8083
2010-08-16,-1.5986
2010-08-17,-0.1805
2010-08-18,-5.9675
2010-08-19,2.3077
2010-08-20,-2.0677
2010-08-23,-3.6468
2010-08-24,0.996
2010-08-25,-0.789
2010-08-26,-0.5964
2010-08-27,0.8
2010-08-30,-1.5873
2010-08-31,-0.2016
2010-09-01,0.202
2010-09-02,3.4274
2010-09-03,-0.5824
2010-09-07,0.3897
2010-09-08,-0.3906
2010-09-09,0.1961
2010-09-10,0.5871
2010-09-13,2.9207
2010-09-14,-0.0024
2010-09-15,3.5917
2010-09-16,2.1898
2010-09-17,3.75
2010-09-20,-1.3769
2010-09-21,0.349
2010-09-22,1.2174
2010-09-23,1.2027
2010-09-24,0.1698
2010-09-27,-0.678
2010-09-28,-1.0239
2010-09-29,0.7759
2010-09-30,2.8228999999999997
2010-10-01,-1.8303
2010-10-04,-1.8643999999999998
2010-10-05,3.1088
2010-10-06,-0.8375
2010-10-07,0.8446
2010-10-08,-1.1724999999999999
2010-10-11,0.7627
2010-10-12,0.9251
2010-10-13,0.5
2010-10-14,-0.6633
2010-10-15,1.5025
2010-10-18,1.6447
2010-10-19,-2.7508
2010-10-20,0.1664
2010-10-21,-0.1661
2010-10-22,6.4892
2010-10-25,0.1719
2010-10-26,0.1404
2010-10-27,4.3614
2010-10-28,-1.6418
2010-10-29,-2.8832
2010-11-01,3.5937
2010-11-02,0.0
2010-11-03,-0.905
2010-11-04,5.0228
2010-11-05,1.1594
2010-11-08,-2.8635
2010-11-09,-3.3941
2010-11-10,-1.0687
2010-11-11,-2.0062
2010-11-12,-1.4173
2010-11-15,0.3195
2010-11-16,0.7962
2010-11-17,-0.6319
2010-11-18,0.0
2010-11-19,0.9539
2010-11-22,-0.4724
2010-11-23,-0.3184
2010-11-24,-0.9504
2010-11-26,-0.641
2010-11-29,-1.4516
2010-11-30,0.0
2010-12-01,-0.6547
2010-12-02,-1.318
2010-12-03,-4.6745
2010-12-06,-2.1016
2010-12-07,1.9678
2010-12-08,6.1404
2010-12-09,1.6529
2010-12-10,0.9756
2010-12-13,-1.7713
2010-12-14,3.7705
2010-12-15,-0.158
2010-12-16,-1.7405
2010-12-17,0.0
2010-12-20,0.9662
2010-12-21,0.638
2010-12-22,-0.4754
2010-12-23,-0.1592
2010-12-27,-0.638
2010-12-28,8.6677
2010-12-29,-2.8064999999999998
2010-12-30,1.3678
2010-12-31,0.0
2011-01-03,0.8996
2011-01-04,0.0
2011-01-05,-0.7429
2011-01-06,1.0479
2011-01-07,-0.8889
2011-01-10,1.0463
2011-01-11,1.1834
2011-01-12,2.3392
2011-01-13,0.0
2011-01-14,0.7143
2011-01-18,-0.9929
2011-01-19,-0.2865
2011-01-20,-0.1437
2011-01-21,0.7194
2011-01-24,0.1429
2011-01-25,0.9986
2011-01-26,0.4237
2011-01-27,-1.2658
2011-01-28,-0.2849
2011-01-31,-0.7143
2011-02-01,0.8633
2011-02-02,2.7104
2011-02-03,25.0
2011-02-04,4.3333
2011-02-07,-5.7508
2011-02-08,2.8234
2011-02-09,2.6388
2011-02-10,0.2141
2011-02-11,-1.6038999999999999
2011-02-14,3.3673
2011-02-15,-14.6008
2011-02-16,3.936
2011-02-17,3.1953
2011-02-18,1.0321
2011-02-22,-4.0863
2011-02-23,0.1183
2011-02-24,0.591
2011-02-25,0.7051
2011-02-28,5.6009
2011-03-01,3.2044
2011-03-02,-2.3555
2011-03-03,0.6579
2011-03-04,0.3159
2011-03-07,-4.6585
2011-03-08,1.7084000000000001
2011-03-09,-1.0078
2011-03-10,8.9367
2011-03-11,15.9917
2011-03-14,-4.1182
2011-03-15,-2.3343
2011-03-16,1.912
2011-03-17,-2.439
2011-03-18,3.1731
2011-03-21,0.932
2011-03-22,0.1847
2011-03-23,-0.7373
2011-03-24,-0.8357
2011-03-25,-4.6815999999999995
2011-03-28,-12.0825
2011-03-29,-2.2346
2011-03-30,2.1714
2011-03-31,0.2237
2011-04-01,-0.6696
2011-04-04,-4.2697
2011-04-05,1.0563
2011-04-06,2.5552
2011-04-07,-1.5529
2011-04-08,0.082
2011-04-11,2.069
2011-04-12,9.7973
2011-04-13,-4.6154
2011-04-14,0.8602
2011-04-15,3.5181
2011-04-18,0.206
2011-04-19,-2.1583
2011-04-20,2.3109
2011-04-21,1.232
2011-04-25,2.7382999999999997
2011-04-26,-10.1678
2011-04-27,-6.1538
2011-04-28,-1.2881
2011-04-29,-1.5421
2011-05-02,4.6988
2011-05-03,-1.8412
2011-05-04,-3.517
2011-05-05,-10.4496
2011-05-06,-0.9498
2011-05-09,4.5205
2011-05-10,0.9174
2011-05-11,3.2468
2011-05-12,-1.2579
2011-05-13,-2.5478
2011-05-16,1.0458
2011-05-17,-0.9056
2011-05-18,-1.8277
2011-05-19,0.6649
2011-05-20,-1.321
2011-05-23,-1.2048
2011-05-24,-2.981
2011-05-25,0.5587
2011-05-26,0.5556
2011-05-27,-0.5525
2011-05-31,-1.6667
2011-06-01,0.1412
2011-06-02,4.6544
2011-06-03,-2.5606
2011-06-06,-3.0429
2011-06-07,-0.2853
2011-06-08,0.1431
2011-06-09,0.7143
2011-06-10,-1.2766
2011-06-13,-4.023
2011-06-14,-1.1976
2011-06-15,0.1515
2011-06-16,-0.3026
2011-06-17,3.0349
2011-06-20,-1.0309
2011-06-21,4.1667
2011-06-22,-0.2857
2011-06-23,0.0
2011-06-24,1.8625
2011-06-27,0.5626
2011-06-28,0.979
2011-06-29,-1.9391
2011-06-30,0.565
2011-07-01,-0.1404
2011-07-05,-0.7032
2011-07-06,-2.5496
2011-07-07,2.3256
2011-07-08,-0.8523
2011-07-11,-2.149
2011-07-12,0.8785
2011-07-13,2.4673
2011-07-14,1.8414000000000001
2011-07-15,-2.9207
2011-07-18,-1.2894
2011-07-19,-0.5806
2011-07-20,1.1679
2011-07-21,3.6075
2011-07-22,-0.5571
2011-07-25,-2.2409
2011-07-26,-4.0115
2011-07-27,-1.0448
2011-07-28,-1.5083
2011-07-29,-1.5314
2011-08-01,0.1555
2011-08-02,-1.2422
2011-08-03,-4.2453
2011-08-04,-1.8062
2011-08-05,13.5452
2011-08-08,-12.5184
2011-08-09,4.5455
2011-08-10,-6.4412
2011-08-11,3.2702
2011-08-12,2.3333
2011-08-15,0.6515
2011-08-16,0.3236
2011-08-17,-0.6452
2011-08-18,-2.6136
2011-08-19,-2.1504
2011-08-22,0.3407
2011-08-23,0.6791
2011-08-24,2.0236
2011-08-25,-2.314
2011-08-26,-0.0846
2011-08-29,4.149
2011-08-30,-1.187
2011-08-31,-1.4727999999999999
2011-09-01,-1.2944
2011-09-02,-1.692
2011-09-06,0.6885
2011-09-07,3.4188
2011-09-08,-0.9917
2011-09-09,-0.6678
2011-09-12,-0.1681
2011-09-13,-1.5152
2011-09-14,0.1709
2011-09-15,-1.0239
2011-09-16,-1.0345
2011-09-19,0.1742
2011-09-20,1.0435
2011-09-21,0.3442
2011-09-22,-3.259
2011-09-23,-3.7234
2011-09-26,2.7624
2011-09-27,1.6129
2011-09-28,-3.8801
2011-09-29,1.8349
2011-09-30,-1.982
2011-10-03,0.7353
2011-10-04,-1.4599
2011-10-05,-1.2963
2011-10-06,10.5066
2011-10-07,4.4143
2011-10-10,-1.626
2011-10-11,0.3306
2011-10-12,-0.4942
2011-10-13,0.6623
2011-10-14,-0.4955
2011-10-17,0.6632
2011-10-18,-0.7718
2011-10-19,2.1016
2011-10-20,1.9449
2011-10-21,0.0
2011-10-24,-0.32
2011-10-25,-6.6967
2011-10-26,1.7094
2011-10-27,4.3697
2011-10-28,-2.4154999999999998
2011-10-31,-0.495
2011-11-01,-0.4975
2011-11-02,0.6688
2011-11-03,21.3551
2011-11-04,-0.8186
2011-11-07,7.8404
2011-11-08,7.5255
2011-11-09,-1.5421
2011-11-10,-1.2048
2011-11-11,0.9756
2011-11-14,3.6231999999999998
2011-11-15,-2.4476
2011-11-16,-3.3453
2011-11-17,-2.225
2011-11-18,-0.1264
2011-11-21,0.0
2011-11-22,-1.8987
2011-11-23,-1.6774
2011-11-25,1.0499
2011-11-28,1.6883
2011-11-29,-0.7663
2011-11-30,3.2175
2011-12-01,-3.3666
2011-12-02,5.5484
2011-12-05,1.956
2011-12-06,-0.2398
2011-12-07,0.0601
2011-12-08,-0.3003
2011-12-09,1.0843
2011-12-12,4.1716
2011-12-13,-1.373
2011-12-14,0.116
2011-12-15,-1.5064
2011-12-16,1.2941
2011-12-19,2.6713
2011-12-20,2.2624
2011-12-21,0.2212
2011-12-22,0.0
2011-12-23,-0.1932
2011-12-27,0.6359
2011-12-28,1.978
2011-12-29,0.7543
2011-12-30,4.8128
2012-01-03,-5.0
2012-01-04,2.6853
2012-01-05,0.6276
2012-01-06,-1.2474
2012-01-09,1.6842000000000001
2012-01-10,-1.7598
2012-01-11,-0.9484
2012-01-12,-2.234
2012-01-13,1.3058
2012-01-17,0.3222
2012-01-18,1.4989
2012-01-19,-4.2194
2012-01-20,3.8546
2012-01-23,-1.1665
2012-01-24,-0.4292
2012-01-25,-1.9397
2012-01-26,0.2198
2012-01-27,2.6316
2012-01-30,-2.7778
2012-01-31,1.0989
2012-02-01,4.5652
2012-02-02,3.4304
2012-02-03,1.005
2012-02-06,9.4527
2012-02-07,-0.8182
2012-02-08,-0.1833
2012-02-09,-1.2856
2012-02-10,-1.1163
2012-02-13,2.7281
2012-02-14,2.6557
2012-02-15,0.0
2012-02-16,-1.7841
2012-02-17,-1.9074
2012-02-21,0.0926
2012-02-22,-0.7401
2012-02-23,0.7456
2012-02-24,0.0925
2012-02-27,0.647
2012-02-28,6.1524
2012-02-29,-1.7301
2012-03-01,1.2324
2012-03-02,-3.4783
2012-03-05,-1.982
2012-03-06,-2.0221
2012-03-07,0.1876
2012-03-08,6.6479
2012-03-09,4.4776
2012-03-12,-1.5126
2012-03-13,1.1945000000000001
2012-03-14,0.3373
2012-03-15,3.3613
2012-03-16,-0.5691
2012-03-19,-0.8994
2012-03-20,1.8977
2012-03-21,4.0486
2012-03-22,-2.4125
2012-03-23,-1.0367
2012-03-26,0.4029
2012-03-27,1.1236
2012-03-28,-1.8254000000000001
2012-03-29,-0.3234
2012-03-30,1.7032
2012-04-02,5.8214
2012-04-03,-1.6579000000000002
2012-04-04,-0.9962
2012-04-05,2.1672
2012-04-09,6.0606
2012-04-10,2.4286
2012-04-11,-3.7308
2012-04-12,6.628
2012-04-13,7.337
2012-04-16,2.8481
2012-04-17,-0.6154
2012-04-18,0.4334
2012-04-19,-0.185
2012-04-20,-0.1853
2012-04-23,-1.9183
2012-04-24,-2.5237
2012-04-25,3.4304
2012-04-26,1.7522
2012-04-27,3.8129999999999997
2012-04-30,1.0664
2012-05-01,1.9343
2012-05-02,0.8626
2012-05-03,-5.2452
2012-05-04,-17.0277
2012-05-07,2.248
2012-05-08,-1.6312
2012-05-09,3.2444
2012-05-10,4.8184000000000005
2012-05-11,0.1999
2012-05-14,-11.6356
2012-05-15,5.6433
2012-05-16,-2.9915000000000003
2012-05-17,-1.6153
2012-05-18,0.7463
2012-05-21,1.1111
2012-05-22,-1.685
2012-05-23,-0.0745
2012-05-24,1.4914
2012-05-25,0.147
2012-05-29,1.1739
2012-05-30,-1.1602999999999999
2012-05-31,-0.2201
2012-06-01,-4.3382
2012-06-04,-1.6141
2012-06-05,0.9375
2012-06-06,5.805
2012-06-07,-0.6584
2012-06-08,6.1119
2012-06-11,-2.4983
2012-06-12,0.0
2012-06-13,-4.1281
2012-06-14,-0.1485
2012-06-15,2.7509
2012-06-18,-2.026
2012-06-19,4.579
2012-06-20,-2.7542
2012-06-21,-2.6870000000000003
2012-06-22,-1.0448
2012-06-25,1.0558
2012-06-26,-0.597
2012-06-27,1.2763
2012-06-28,-2.5945
2012-06-29,3.4247
2012-07-02,9.4187
2012-07-03,-2.152
2012-07-05,-1.8557000000000001
2012-07-06,-2.3810000000000002
2012-07-09,2.2956
2012-07-10,-2.4544
2012-07-11,1.3659
2012-07-12,-2.766
2012-07-13,1.24
2012-07-16,-0.072
2012-07-17,-1.5862
2012-07-18,-4.0293
2012-07-19,-3.6641
2012-07-20,1.0301
2012-07-23,-1.9607999999999999
2012-07-24,-3.68
2012-07-25,2.7409
2012-07-26,-0.485
2012-07-27,4.143
2012-07-30,-4.0562
2012-07-31,-1.2195
2012-08-01,-2.963
2012-08-02,28.1595
2012-08-03,-0.2647
2012-08-06,-2.6543
2012-08-07,-1.227
2012-08-08,0.6211
2012-08-09,1.6461000000000001
2012-08-10,-1.0796000000000001
2012-08-13,-0.8868
2012-08-14,0.0
2012-08-15,1.5829
2012-08-16,0.3388
2012-08-17,-1.0128
2012-08-20,0.6139
2012-08-21,-1.1525
2012-08-22,-1.8519
2012-08-23,-0.7687
2012-08-24,0.9155
2012-08-27,0.0698
2012-08-28,-0.2092
2012-08-29,-0.1398
2012-08-30,-1.5394999999999999
2012-08-31,0.995
2012-09-04,0.563
2012-09-05,-0.6298
2012-09-06,1.6901000000000002
2012-09-07,-0.9695
2012-09-10,-0.1399
2012-09-11,0.1401
2012-09-12,0.6294
2012-09-13,0.8339
2012-09-14,-0.0689
2012-09-17,0.3448
2012-09-18,5.3608
2012-09-19,2.805
2012-09-20,-1.1421000000000001
2012-09-21,0.9628
2012-09-24,0.89
2012-09-25,-1.4493
2012-09-26,-2.6854
2012-09-27,0.5256
2012-09-28,-1.8300999999999998
2012-10-01,0.3995
2012-10-02,0.5968
2012-10-03,0.4614
2012-10-04,0.1969
2012-10-05,-0.3929
2012-10-08,-0.1972
2012-10-09,-7.1146
2012-10-10,-1.9149
2012-10-11,-3.543
2012-10-12,-1.4243000000000001
2012-10-15,0.0
2012-10-16,-0.6844
2012-10-17,1.9908000000000001
2012-10-18,-1.2012
2012-10-19,-7.5228
2012-10-22,1.1504
2012-10-23,-1.6247
2012-10-24,-0.7432
2012-10-25,0.0
2012-10-26,1.0815
2012-10-31,-7.7366
2012-11-01,-2.0517
2012-11-02,-1.184
2012-11-05,1.4747
2012-11-06,2.8156
2012-11-07,-1.7668
2012-11-08,1.5288
2012-11-09,0.0886
2012-11-12,1.2389000000000001
2012-11-13,0.6119
2012-11-14,-0.6082
2012-11-15,-5.4196
2012-11-16,-3.3272
2012-11-19,0.3824
2012-11-20,-0.0952
2012-11-21,1.4299
2012-11-23,0.282
2012-11-26,-1.1246
2012-11-27,3.3175
2012-11-28,5.5963
2012-11-29,2.9539999999999997
2012-11-30,-0.1688
2012-12-03,1.0144
2012-12-04,0.0
2012-12-05,-21.1715
2012-12-06,0.8493
2012-12-07,1.7894999999999999
2012-12-10,0.9307
2012-12-11,1.7418
2012-12-12,-0.2014
2012-12-13,-1.11
2012-12-14,0.9184
2012-12-17,3.0334
2012-12-18,-2.4534000000000002
2012-12-19,0.7042
2012-12-20,-2.7972
2012-12-21,-0.1028
2012-12-24,-1.1317
2012-12-26,1.3528
2012-12-27,-1.4374
2012-12-28,0.0
2012-12-31,3.5417
2013-01-02,9.3561
2013-01-03,2.8519
2013-01-04,-0.2683
2013-01-07,-7.9821
2013-01-08,1.3645
2013-01-09,-0.1923
2013-01-10,-0.6744
2013-01-11,0.0
2013-01-14,-0.8729
2013-01-15,1.1742
2013-01-16,-0.1934
2013-01-17,-0.2907
2013-01-18,0.3887
2013-01-22,3.8722
2013-01-23,-0.7456
2013-01-24,-2.2535
2013-01-25,1.3449
2013-01-28,2.5592
2013-01-29,0.4621
2013-01-30,-2.0239
2013-01-31,-0.2817
2013-02-01,1.6008
2013-02-04,-1.4828999999999999
2013-02-05,0.5644
2013-02-06,1.3096
2013-02-07,-1.385
2013-02-08,0.1873
2013-02-11,1.6822
2013-02-12,0.1838
2013-02-13,-0.0917
2013-02-14,0.0
2013-02-15,0.3673
2013-02-19,-0.6404
2013-02-20,-2.2099
2013-02-21,-0.2825
2013-02-22,1.0387
2013-02-25,-1.3084
2013-02-26,1.1364
2013-02-27,0.2809
2013-02-28,16.2465
2013-03-01,4.6586
2013-03-04,8.4421
2013-03-05,-1.2739
2013-03-06,-0.3584
2013-03-07,-0.1439
2013-03-08,1.513
2013-03-11,0.2839
2013-03-12,1.8401
2013-03-13,-2.1543
2013-03-14,-0.071
2013-03-15,-3.3404
2013-03-18,0.6618
2013-03-19,-0.4383
2013-03-20,6.0161
2013-03-21,-1.3841
2013-03-22,-0.1404
2013-03-25,-1.3352
2013-03-26,-0.2137
2013-03-27,1.6417000000000002
2013-03-28,1.9663
2013-04-01,0.4821
2013-04-02,0.0
2013-04-03,-5.2776
2013-04-04,1.5918999999999999
2013-04-05,-1.7806
2013-04-08,0.8702
2013-04-09,-1.5816
2013-04-10,0.0
2013-04-11,-1.6801
2013-04-12,0.3715
2013-04-15,-7.4019
2013-04-16,5.036
2013-04-17,-1.5981999999999998
2013-04-18,-3.4029
2013-04-19,3.1225
2013-04-22,-1.3199
2013-04-23,-0.4721
