ticker,FOLD US Equity
2016-03-23,-7.8313
2016-03-24,1.4379
2016-03-28,-1.0309
2016-03-29,5.599
2016-03-30,-1.4797
2016-03-31,5.7572
2016-04-01,2.8402
2016-04-04,-5.0633
2016-04-05,1.9394
2016-04-06,2.3781
2016-04-07,-4.1812
2016-04-08,-1.697
2016-04-11,-3.5758
2016-04-12,1.5345
2016-04-13,2.6448
2016-04-14,-1.9632
2016-04-15,-3.0038
2016-04-18,1.9355
2016-04-19,-3.7975
2016-04-20,2.6316
2016-04-21,2.9487
2016-04-22,0.2491
2016-04-25,0.7453
2016-04-26,-1.7263
2016-04-27,-2.3839
2016-04-28,-0.3856
2016-04-29,-3.6129
2016-05-02,0.8032
2016-05-03,-6.1089
2016-05-04,-3.6775
2016-05-05,-4.1116
2016-05-06,-1.3783
2016-05-09,2.6398
2016-05-10,-0.6051
2016-05-11,0.0
2016-05-12,-1.5221
2016-05-13,-2.0093
2016-05-16,7.0978
2016-05-17,-2.651
2016-05-18,6.9592
2016-05-19,-2.2631
2016-05-20,-1.013
2016-05-23,1.1696
2016-05-24,3.1792
2016-05-25,-0.5602
2016-05-26,-0.9859
2016-05-27,0.4267
2016-05-31,0.2833
2016-06-01,1.4123999999999999
2016-06-02,7.3816
2016-06-03,-7.0039
2016-06-06,-0.1395
2016-06-07,-1.6760000000000002
2016-06-08,-1.7045
2016-06-09,-3.0347
2016-06-10,-9.8361
2016-06-13,-3.1405
2016-06-14,3.5836
2016-06-15,0.4942
2016-06-16,-1.8033000000000001
2016-06-17,-6.177
2016-06-20,5.1601
2016-06-21,-2.5381
2016-06-22,-0.3472
2016-06-23,2.9617
2016-06-24,-7.7834
2016-06-27,-8.2569
2016-06-28,8.6
2016-06-29,-0.1842
2016-06-30,0.738
2016-07-01,5.1282
2016-07-05,-2.7875
2016-07-06,1.7921
2016-07-07,8.6268
2016-07-08,-2.7553
2016-07-11,-1.5
2016-07-12,1.5228000000000002
2016-07-13,-3.5
2016-07-14,-1.7271
2016-07-15,6.5026
2016-07-18,0.9901
2016-07-19,-3.5948
2016-07-20,2.8814
2016-07-21,-3.2949
2016-07-22,2.2147
2016-07-25,0.0
2016-07-26,5.6667
2016-07-27,12.4606
2016-07-28,-4.6283
2016-07-29,-1.1764999999999999
2016-08-01,-0.1488
2016-08-02,-2.8316
2016-08-03,4.1411
2016-08-04,0.4418
2016-08-05,2.6393
2016-08-08,-0.8571
2016-08-09,-8.6455
2016-08-10,-0.9464
2016-08-11,6.8471
2016-08-12,3.4277
2016-08-15,3.0259
2016-08-16,-2.0979
2016-08-17,-1.8571
2016-08-18,2.0378
2016-08-19,0.1427
2016-08-22,2.5641
2016-08-23,2.3611
2016-08-24,-5.0204
2016-08-25,-0.2857
2016-08-26,0.0
2016-08-29,0.4298
2016-08-30,-0.5706
2016-08-31,-4.0172
2016-09-01,0.0
2016-09-02,0.8969
2016-09-06,4.0
2016-09-07,0.4274
2016-09-08,-0.1418
2016-09-09,-7.2443
2016-09-12,6.7381
2016-09-13,-2.726
2016-09-14,2.3599
2016-09-15,1.8732
2016-09-16,2.9703
2016-09-19,4.9451
2016-09-20,3.2723
2016-09-21,0.6337
2016-09-22,-1.8892
2016-09-23,-2.0539
2016-09-26,-1.4417
2016-09-27,3.7234
2016-09-28,-2.3077
2016-09-29,-7.2178
2016-09-30,4.6676
2016-10-03,-0.9459
2016-10-04,-0.4093
2016-10-05,2.8767
2016-10-06,0.0
2016-10-07,2.6631
2016-10-10,1.0376
2016-10-11,-3.0809
2016-10-12,-4.6358
2016-10-13,0.2778
2016-10-14,-4.5706
2016-10-17,0.7257
2016-10-18,4.3228
2016-10-19,-1.2431
2016-10-20,5.8741
2016-10-21,-1.321
2016-10-24,0.4016
2016-10-25,0.2667
2016-10-26,0.3989
2016-10-27,-0.9272
2016-10-28,-6.1497
2016-10-31,-1.7094
2016-11-01,-1.3043
2016-11-02,-4.9927
2016-11-03,-9.4281
2016-11-04,4.7782
2016-11-07,21.0098
2016-11-08,6.1238
2016-11-09,9.9556
2016-11-10,2.3068
2016-11-11,3.7204
2016-11-14,1.087
2016-11-15,0.5376
2016-11-16,-5.9893
2016-11-17,0.9101
2016-11-18,-1.3529
2016-11-21,2.7429
2016-11-22,-0.1112
2016-11-23,2.784
2016-11-25,-3.5753
2016-11-28,-6.5169
2016-11-29,-21.7548
2016-11-30,-8.1413
2016-12-01,-3.01
2016-12-02,0.0
2016-12-05,3.2759
2016-12-06,1.8364
2016-12-07,-3.9344
2016-12-08,3.2423
2016-12-09,0.6612
2016-12-12,-4.7619
2016-12-13,0.2586
2016-12-14,0.6019
2016-12-15,-17.9487
2016-12-16,0.8333
2016-12-19,1.2397
2016-12-20,-1.0204
2016-12-21,-3.7113
2016-12-22,-2.9979
2016-12-23,10.1545
2016-12-27,-1.4028
2016-12-28,-2.2358000000000002
2016-12-29,1.6632
2016-12-30,1.6360000000000001
2017-01-03,3.2193
2017-01-04,9.7466
2017-01-05,-0.1776
2017-01-06,2.847
2017-01-09,-4.1522
2017-01-10,2.8881
2017-01-11,-1.5789
2017-01-12,-0.3565
2017-01-13,6.4401
2017-01-17,-9.0756
2017-01-18,-0.3697
2017-01-19,-0.3711
2017-01-20,-0.9311
2017-01-23,0.3759
2017-01-24,0.0
2017-01-25,1.4981
2017-01-26,-3.8745000000000003
2017-01-27,3.6468
2017-01-30,-4.2593
2017-01-31,6.383
2017-02-01,1.8182
2017-02-02,0.8929
2017-02-03,2.1239
2017-02-06,2.4263
2017-02-07,1.8613
2017-02-08,1.495
2017-02-09,0.3273
2017-02-10,1.1419
2017-02-13,-2.4194
2017-02-14,2.1488
2017-02-15,-1.6181
2017-02-16,0.0
2017-02-17,3.125
2017-02-21,-4.1467
2017-02-22,0.0
2017-02-23,0.6656
2017-02-24,-1.4876
2017-02-27,7.8859
2017-02-28,0.9331
2017-03-01,17.1032
2017-03-02,-2.2368
2017-03-03,4.8452
2017-03-06,-1.2837
2017-03-07,-8.8427
2017-03-08,2.8531
2017-03-09,4.4383
2017-03-10,0.2656
2017-03-13,-3.9735
2017-03-14,-3.0345
2017-03-15,2.276
2017-03-16,-0.9736
2017-03-17,-1.4045
2017-03-20,3.49
2017-03-21,-6.1253
2017-03-22,3.6657
2017-03-23,0.9901
2017-03-24,1.4006
2017-03-27,3.5911999999999997
2017-03-28,-1.8667
2017-03-29,0.8152
2017-03-30,-2.8302
2017-03-31,-1.1096
2017-04-03,1.4025
2017-04-04,0.0
2017-04-05,-3.5961
2017-04-06,-1.7217
2017-04-07,2.0438
2017-04-10,-1.0014
2017-04-11,0.9393
2017-04-12,-0.9306
2017-04-13,3.0347
2017-04-17,0.9818
2017-04-18,-1.5278
2017-04-19,1.2694
2017-04-20,2.6462
2017-04-21,-1.4925
2017-04-24,2.6170999999999998
2017-04-25,2.2819
2017-04-26,-0.2625
2017-04-27,2.8947000000000003
2017-04-28,-1.7903
2017-05-01,1.9531
2017-05-02,-2.8097
2017-05-03,-1.7083
2017-05-04,-5.615
2017-05-05,-2.1246
2017-05-08,-1.8813
2017-05-09,-1.9174
2017-05-10,3.1579
2017-05-11,0.1458
2017-05-12,6.9869
2017-05-15,4.6259
2017-05-16,2.6008
2017-05-17,-4.0558
2017-05-18,2.2457
2017-05-19,0.3876
2017-05-22,8.2368
2017-05-23,-1.7835999999999999
2017-05-24,2.1792
2017-05-25,-1.7772999999999999
2017-05-26,-4.3426
2017-05-30,-3.4048
2017-05-31,4.6997
2017-06-01,1.3716
2017-06-02,3.321
2017-06-05,0.119
2017-06-06,1.1891
2017-06-07,0.9401
2017-06-08,0.4657
2017-06-09,-1.9699
2017-06-12,-1.3002
2017-06-13,2.9939999999999998
2017-06-14,0.3488
2017-06-15,1.854
2017-06-16,7.281
2017-06-19,4.772
2017-06-20,-3.3401
2017-06-21,4.0838
2017-06-22,1.5091
2017-06-23,3.4688
2017-06-26,-3.8314
2017-06-27,-3.1873
2017-06-28,0.4115
2017-06-29,1.7418
2017-06-30,1.4099
2017-07-03,0.0993
2017-07-05,2.0833
2017-07-06,2.4295
2017-07-07,-0.9488
2017-07-10,-1.7241
2017-07-11,25.9259
2017-07-12,1.935
2017-07-13,-4.9355
2017-07-14,2.5559
2017-07-17,0.5452
2017-07-18,6.9713
2017-07-19,-3.1861
2017-07-20,1.7951000000000001
2017-07-21,-0.5878
2017-07-24,1.626
2017-07-25,-0.0727
2017-07-26,-0.2911
2017-07-27,-3.5036
2017-07-28,0.8321
2017-07-31,-2.8507
2017-08-01,1.2355
2017-08-02,0.3051
2017-08-03,-0.4563
2017-08-04,1.0695000000000001
2017-08-07,5.0642
2017-08-08,-3.8129
2017-08-09,-5.9088
2017-08-10,-6.6773
2017-08-11,2.6405
2017-08-14,3.0705
2017-08-15,-1.0467
2017-08-16,2.5224
2017-08-17,-2.4603
2017-08-18,1.7901
2017-08-21,-0.7994
2017-08-22,2.9815
2017-08-23,-1.0955
2017-08-24,3.8766
2017-08-25,-0.2285
2017-08-28,2.9771
2017-08-29,2.7428
2017-08-30,1.6595
2017-08-31,-1.0646
2017-09-01,2.726
2017-09-05,-1.6760000000000002
2017-09-06,-0.071
2017-09-07,-1.1372
2017-09-08,-0.4313
2017-09-11,-1.2995999999999999
2017-09-12,-2.8529999999999998
2017-09-13,1.8072
2017-09-14,-0.7396
2017-09-15,3.4277
2017-09-18,-1.513
2017-09-19,2.1214
2017-09-20,6.8768
2017-09-21,5.7641
2017-09-22,-7.4144
2017-09-25,0.1369
2017-09-26,-1.8455
2017-09-27,4.039
2017-09-28,-1.6064
2017-09-29,2.585
2017-10-02,-0.5968
2017-10-03,-0.8005
2017-10-04,9.2132
2017-10-05,-1.601
2017-10-06,-5.7572
2017-10-09,-3.8513
2017-10-10,-0.2072
2017-10-11,-1.2457
2017-10-12,-0.1402
2017-10-13,1.9649
2017-10-16,1.4453
2017-10-17,-0.6784
2017-10-18,-2.7321999999999997
2017-10-19,0.4916
2017-10-20,-5.0314
2017-10-23,-2.3547000000000002
2017-10-24,-0.6029
2017-10-25,0.9098
2017-10-26,1.0518
2017-10-27,4.3123000000000005
2017-10-30,-1.1404
2017-10-31,2.6676
2017-11-01,-2.4579
2017-11-02,0.9359
2017-11-03,2.9244
2017-11-06,0.4158
2017-11-07,-1.9324
2017-11-08,-7.3187999999999995
2017-11-09,-3.3409
2017-11-10,1.2569
2017-11-13,0.8534
2017-11-14,-3.3846
2017-11-15,2.6273999999999997
2017-11-16,4.5772
2017-11-17,-2.7448
2017-11-20,-0.9916
2017-11-21,0.5393
2017-11-22,1.3027
2017-11-24,-0.1891
2017-11-27,1.0231
2017-11-28,0.6002
2017-11-29,-1.8643
2017-11-30,5.7751
2017-12-01,-2.0833
2017-12-04,-6.5297
2017-12-05,-1.8053
2017-12-06,0.2398
2017-12-07,2.8308999999999997
2017-12-08,2.9081
2017-12-11,-0.8289
2017-12-12,-1.3678
2017-12-13,0.1541
2017-12-14,-0.7692
2017-12-15,-0.3876
2017-12-18,3.5019
2017-12-19,-0.2256
2017-12-20,1.7332
2017-12-21,1.6296
2017-12-22,3.207
2017-12-26,1.5537
2017-12-27,1.1127
2017-12-28,0.9629
2017-12-29,-1.9755
2018-01-02,5.3509
2018-01-03,3.3641
2018-01-04,-1.4678
2018-01-05,-3.4326
2018-01-08,-6.3716
2018-01-09,1.7908
2018-01-10,9.1485
2018-01-11,2.3211
2018-01-12,-0.9452
2018-01-16,-4.1349
2018-01-17,4.7113
2018-01-18,2.3447
2018-01-19,-1.548
2018-01-22,0.4403
2018-01-23,7.201
2018-01-24,-6.3084
2018-01-25,-0.5611
2018-01-26,1.5674000000000001
2018-01-29,2.7778
2018-01-30,-3.7237
2018-01-31,1.1853
2018-02-01,2.5277
2018-02-02,-1.383
2018-02-05,-3.1707
2018-02-06,2.9596999999999998
2018-02-07,3.2416
2018-02-08,-11.878
2018-02-09,-1.042
2018-02-12,0.5774
2018-02-13,-1.2496
2018-02-14,7.2503
2018-02-15,0.9566
2018-02-16,-4.1693
2018-02-20,-2.1753
2018-02-21,1.8868
2018-02-22,-0.2646
2018-02-23,1.061
2018-02-26,-0.7218
2018-02-27,0.0661
2018-02-28,-9.1149
2018-03-01,3.1977
2018-03-02,0.0
2018-03-05,-3.0282
2018-03-06,5.1561
2018-03-07,1.9337
2018-03-08,0.4743
2018-03-09,0.5394
2018-03-12,0.8719
2018-03-13,0.7979
2018-03-14,0.066
2018-03-15,-2.8345000000000002
2018-03-16,-0.5427
2018-03-19,-1.0914
2018-03-20,-0.069
2018-03-21,2.6225
2018-03-22,-4.9765
2018-03-23,-0.4954
2018-03-26,5.8321
2018-03-27,-4.0323
2018-03-28,1.3305
2018-03-29,3.9392
2018-04-02,-5.8511
2018-04-03,-7.1328
2018-04-04,3.7262
2018-04-05,-0.9531
2018-04-06,-2.8127
2018-04-09,3.4273
2018-04-10,7.2901
2018-04-11,0.5491
2018-04-12,-0.0683
2018-04-13,-1.8443
2018-04-16,0.1392
2018-04-17,2.5017
2018-04-18,0.1356
2018-04-19,-0.8802
2018-04-20,-2.9372
2018-04-23,-1.4778
2018-04-24,-1.5
2018-04-25,-1.5954000000000002
2018-04-26,1.1791
2018-04-27,2.1122
2018-04-30,0.9272
2018-05-01,1.7668
2018-05-02,1.4583
2018-05-03,-4.3121
2018-05-04,1.9313
2018-05-07,2.386
2018-05-08,-6.9225
2018-05-09,2.3564
2018-05-10,-0.2158
2018-05-11,1.0094
2018-05-14,1.6417000000000002
2018-05-15,3.3006
2018-05-16,9.1774
2018-05-17,3.1133
2018-05-18,1.087
2018-05-21,-5.914
2018-05-22,-1.3333
2018-05-23,-2.4453
2018-05-24,5.0792
2018-05-25,-0.8788
2018-05-29,-0.1267
2018-05-30,7.9264
2018-05-31,-0.7051
2018-06-01,-2.3077
2018-06-04,0.3634
2018-06-05,1.7502
2018-06-06,-0.0593
2018-06-07,-3.6795
2018-06-08,-2.3413
2018-06-11,-3.2177
2018-06-12,3.8462
2018-06-13,0.8161
2018-06-14,2.1793
2018-06-15,-0.3047
2018-06-18,0.8557
2018-06-19,1.8788
2018-06-20,1.6657
2018-06-21,-3.3938
2018-06-22,-4.2399000000000004
2018-06-25,-2.8463000000000003
2018-06-26,0.8464
2018-06-27,-2.8405
2018-06-28,2.99
2018-06-29,0.7742
2018-07-02,-0.8963
2018-07-03,3.0362
2018-07-05,-0.3135
2018-07-06,1.4465
2018-07-09,-0.31
2018-07-10,-0.3109
2018-07-11,2.4953
2018-07-12,0.6695
2018-07-13,-4.7763
2018-07-16,-2.0952
2018-07-17,1.1673
2018-07-18,1.0256
2018-07-19,1.3959
2018-07-20,0.1252
2018-07-23,-0.5625
2018-07-24,-1.4456
2018-07-25,-1.9133
2018-07-26,-1.1703999999999999
2018-07-27,-2.0395
2018-07-30,-4.0296
2018-07-31,1.8195000000000001
2018-08-01,0.2062
2018-08-02,0.2743
2018-08-03,-2.9412000000000003
2018-08-06,2.6779
2018-08-07,7.2752
2018-08-08,-2.4312
2018-08-09,-0.918
2018-08-10,1.5884
2018-08-13,-6.7752
2018-08-14,-2.7254
2018-08-15,-3.8075
2018-08-16,0.5228
2018-08-17,-1.7831000000000001
2018-08-20,-0.4539
2018-08-21,-1.6717
2018-08-22,2.9366
2018-08-23,-1.3514
2018-08-24,-1.2177
2018-08-27,2.0801
2018-08-28,0.7547
2018-08-29,0.3745
2018-08-30,1.5672000000000001
2018-08-31,-0.9552
2018-09-04,-0.1484
2018-09-05,-4.0862
2018-09-06,-6.1193
2018-09-07,3.1353
2018-09-10,-4.0
2018-09-11,-1.75
2018-09-12,0.6785
2018-09-13,-2.2746
2018-09-14,1.2069
2018-09-17,-0.1704
2018-09-18,0.5973
2018-09-19,0.1696
2018-09-20,6.8586
2018-09-21,-3.2488
2018-09-24,3.0303
2018-09-25,-3.1002
2018-09-26,3.2814
2018-09-27,-2.6211
2018-09-28,-1.3866
2018-10-01,5.9553
2018-10-02,-4.1374
2018-10-03,6.6775
2018-10-04,0.687
2018-10-05,1.8954
2018-10-08,-1.4881
2018-10-09,-3.0211
2018-10-10,-7.0872
2018-10-11,-1.5088
2018-10-12,5.4468
2018-10-15,-2.0985
2018-10-16,5.3586
2018-10-17,0.4695
2018-10-18,-4.2835
2018-10-19,-2.6037
2018-10-22,-1.0025
2018-10-23,-3.5443
2018-10-24,-8.7489
2018-10-25,5.0815
2018-10-26,5.5657
2018-10-29,-3.7165
2018-10-30,-1.7953000000000001
2018-10-31,2.1938
2018-11-01,6.4401
2018-11-02,-0.4202
2018-11-05,-1.2236
2018-11-06,-4.827
2018-11-07,2.4237
2018-11-08,-5.1709
2018-11-09,-2.1257
2018-11-12,-4.5326
2018-11-13,6.6271
2018-11-14,-5.0093
2018-11-15,1.5625
2018-11-16,3.3654
2018-11-19,-4.2791
2018-11-20,-2.7211
2018-11-21,3.8961
2018-11-23,0.9615
2018-11-26,5.0476
2018-11-27,-6.2557
2018-11-28,3.8685
2018-11-29,-1.7691
2018-11-30,4.6445
2018-12-03,-0.9058
2018-12-04,-9.3236
2018-12-06,4.4355
2018-12-07,-4.2471
2018-12-10,6.9556000000000004
2018-12-11,-0.4713
2018-12-12,3.8826
2018-12-13,-4.1021
2018-12-14,-0.0951
2018-12-17,-0.1903
2018-12-18,-4.2898
2018-12-19,-6.4741
2018-12-20,-5.1118
2018-12-21,-5.9484
2018-12-24,2.7446
2018-12-26,6.7364
2018-12-27,0.9793
2018-12-28,-0.3233
2018-12-31,3.5676
2019-01-02,4.8017
2019-01-03,2.8884
2019-01-04,5.4211
2019-01-07,0.6428
2019-01-08,4.562
2019-01-09,0.1745
2019-01-10,3.0488
2019-01-11,-0.7608
2019-01-14,-3.0664
2019-01-15,5.3603
2019-01-16,1.4178
2019-01-17,1.1513
2019-01-18,0.0813
2019-01-22,-4.8741
2019-01-23,-2.0495
2019-01-24,-2.8771
2019-01-25,4.4883
2019-01-28,-3.6942
2019-01-29,1.1597
2019-01-30,2.9101
2019-01-31,3.1705
2019-02-01,0.3322
2019-02-04,-0.0828
2019-02-05,-5.2196
2019-02-06,1.8357
2019-02-07,-3.9485
2019-02-08,1.8767
2019-02-11,-3.7719
2019-02-12,2.0966
2019-02-13,-0.0893
2019-02-14,0.1787
2019-02-15,1.8733
2019-02-19,1.4886
2019-02-20,-4.3141
2019-02-21,1.4426999999999999
2019-02-22,4.4444
2019-02-25,5.8723
2019-02-26,-2.3312
2019-02-27,2.3045
2019-02-28,-2.6549
2019-03-01,15.0413
2019-03-04,-0.1437
2019-03-05,-2.446
2019-03-06,-3.5398
2019-03-07,-0.3058
2019-03-08,0.1534
2019-03-11,3.2925
2019-03-12,2.0015
2019-03-13,0.7994
2019-03-14,-2.4513
2019-03-15,2.2173
2019-03-18,-2.1692
2019-03-19,-0.5174
2019-03-20,-0.6686
2019-03-21,3.3657
2019-03-22,-4.0521
2019-03-25,0.0754
2019-03-26,1.5825
2019-03-27,-2.2997
2019-03-28,1.9742
2019-03-29,1.2658
2019-04-01,-0.8824
2019-04-02,1.2610999999999999
2019-04-03,3.0037
2019-04-04,-1.0669
2019-04-05,3.5225999999999997
2019-04-08,-0.6944
2019-04-09,-2.0979
2019-04-10,1.1429
2019-04-11,-2.4011
2019-04-12,0.4342
2019-04-15,-2.4496
2019-04-16,0.7386
2019-04-17,-5.6452
2019-04-18,-1.3986
2019-04-22,0.0
2019-04-23,4.7280999999999995
2019-04-24,-1.0534
2019-04-25,0.8365
2019-04-26,1.4329
2019-04-29,-0.0743
2019-04-30,-0.744
2019-05-01,0.5247
2019-05-02,1.044
2019-05-03,3.2472
2019-05-06,1.6440000000000001
2019-05-07,-3.8678
2019-05-08,-4.0966
2019-05-09,-0.6865
2019-05-10,-2.2273
2019-05-13,-5.1846
2019-05-14,2.3198
2019-05-15,1.5385
2019-05-16,0.319
2019-05-17,-2.6231999999999998
2019-05-20,-3.3468999999999998
2019-05-21,3.9696
2019-05-22,-3.6555999999999997
2019-05-23,0.0843
2019-05-24,2.6116
2019-05-28,-1.5598999999999998
2019-05-29,1.3344
2019-05-30,-9.7942
2019-05-31,2.8285
2019-06-03,-0.0887
2019-06-04,7.8153
2019-06-05,0.9061
2019-06-06,-3.9184
2019-06-07,0.8496
2019-06-10,-3.3698
2019-06-11,-1.7437
2019-06-12,-0.0887
2019-06-13,3.5524
2019-06-14,-2.6587
2019-06-17,6.2555
2019-06-18,3.2338
2019-06-19,-0.4819
2019-06-20,0.565
2019-06-21,-0.5618
2019-06-24,-3.2284
2019-06-25,0.5838
2019-06-26,-1.4096
2019-06-27,0.9251
2019-06-28,4.0
2019-07-01,-0.2404
2019-07-02,-1.6064
2019-07-03,3.1837
2019-07-05,-6.1709
2019-07-08,-1.6019999999999999
2019-07-09,3.2561999999999998
2019-07-10,2.4896
2019-07-11,-0.5668
2019-07-12,0.9772
2019-07-15,1.0484
2019-07-16,0.399
2019-07-17,0.8744
2019-07-18,4.4129
2019-07-19,-3.9245
2019-07-22,0.0786
2019-07-23,0.0785
2019-07-24,-0.8627
2019-07-25,-1.0285
2019-07-26,1.6787
2019-07-29,0.4717
2019-07-30,1.1737
2019-07-31,-4.099
2019-08-01,0.4032
2019-08-02,-6.4257
2019-08-05,-0.8584
2019-08-06,3.1169000000000002
2019-08-07,-0.6717
2019-08-08,-3.7194000000000003
2019-08-09,-5.0044
2019-08-12,-3.6044
2019-08-13,-0.1918
2019-08-14,-2.1134
2019-08-15,-1.9627
2019-08-16,3.8038
2019-08-19,1.35
2019-08-20,-2.2835
2019-08-21,0.0974
2019-08-22,-2.0428
2019-08-23,-2.284
2019-08-26,-0.1016
2019-08-27,-0.6104
2019-08-28,2.4565
2019-08-29,2.2977
2019-08-30,-3.418
2019-09-03,-4.7523
2019-09-04,-0.8493
2019-09-05,2.0343
2019-09-06,-3.043
2019-09-09,2.8139
2019-09-10,4.5263
2019-09-11,0.4028
2019-09-12,-1.8054000000000001
2019-09-13,0.1021
2019-09-16,0.3061
2019-09-17,-0.4069
2019-09-18,-2.3493
2019-09-19,0.6276
2019-09-20,-1.7671999999999999
2019-09-23,-3.4920999999999998
2019-09-24,-3.3991
2019-09-25,-1.4188
2019-09-26,-5.0086
2019-09-27,-2.2424
2019-09-30,-0.558
2019-10-01,0.1247
2019-10-02,1.8679999999999999
2019-10-03,6.6015
2019-10-04,-9.9771
2019-10-07,-1.7833999999999999
2019-10-08,-0.3891
2019-10-09,-2.6042
2019-10-10,1.8717000000000001
2019-10-11,3.084
2019-10-14,1.0821
2019-10-15,3.9043
2019-10-16,-1.0909
2019-10-17,0.2451
2019-10-18,-0.6724
2019-10-21,1.9077
2019-10-22,1.9324
2019-10-23,-0.8294
2019-10-24,-0.7168
2019-10-25,4.2118
2019-10-28,-0.2309
2019-10-29,0.463
2019-10-30,-4.4931
2019-10-31,1.6888
2019-11-01,4.2705
2019-11-04,1.1377
2019-11-05,-0.1125
2019-11-06,-2.027
2019-11-07,2.5286999999999997
2019-11-08,0.2242
2019-11-11,3.8031
2019-11-12,-0.5388
2019-11-13,3.467
2019-11-14,-2.0942
2019-11-15,2.4064
2019-11-18,0.0522
2019-11-19,1.8789
2019-11-20,-1.5369000000000002
2019-11-21,-1.5609
2019-11-22,2.6427
2019-11-25,4.7374
2019-11-26,2.0649
2019-11-27,1.4933
2019-11-29,-0.5221
2019-12-02,-1.145
2019-12-03,3.668
2019-12-04,0.0931
2019-12-05,-6.7907
2019-12-06,0.8982
2019-12-09,-3.4619
2019-12-10,0.2561
2019-12-11,-3.3725
2019-12-12,0.5817
2019-12-13,-0.8412
2019-12-16,2.333
2019-12-17,-0.2073
2019-12-18,0.5192
2019-12-19,0.7231
2019-12-20,2.5641
2019-12-23,2.5
2019-12-24,0.1951
2019-12-26,-2.7264
2019-12-27,-2.5025
2019-12-30,-2.1561
2019-12-31,2.2036
2020-01-02,-1.9506999999999999
2020-01-03,-3.8743
2020-01-06,2.1786
2020-01-07,-0.1066
2020-01-08,0.9605
2020-01-09,2.2199
2020-01-10,-2.1717
2020-01-13,-5.6554
2020-01-14,10.4762
2020-01-15,5.3753
2020-01-16,1.6362
2020-01-17,-1.4205
2020-01-21,-6.0038
2020-01-22,-0.9709
2020-01-23,-4.3344
2020-01-24,-3.5599
2020-01-27,-0.7271
2020-01-28,1.4085
2020-01-29,2.2222
2020-01-30,-1.3043
2020-01-31,-2.6432
2020-02-03,1.1312
2020-02-04,10.4027
2020-02-05,6.535
2020-02-06,1.8545
2020-02-07,-4.2017
2020-02-10,1.9493
2020-02-11,2.4857
2020-02-12,4.1045
2020-02-13,-1.7025000000000001
2020-02-14,0.0912
2020-02-18,-1.5483
2020-02-19,0.0
2020-02-20,0.185
2020-02-21,-0.4617
2020-02-24,-3.525
2020-02-25,-5.6731
2020-02-26,0.4077
2020-02-27,-5.2284
2020-02-28,2.2496
2020-03-02,-2.3573
2020-03-03,-1.9313
2020-03-04,5.9081
2020-03-05,2.1694
2020-03-06,-4.0445
2020-03-09,-11.9073
2020-03-10,7.177
2020-03-11,-10.1563
2020-03-12,-17.6398
2020-03-13,24.736
2020-03-16,-18.5006
2020-03-17,26.5579
2020-03-18,-2.8136
2020-03-19,1.9300000000000002
2020-03-20,1.4201
2020-03-23,1.5169000000000001
2020-03-24,7.931
2020-03-25,5.3248
2020-03-26,-4.5501000000000005
2020-03-27,-5.2966
2020-03-30,8.613
2020-03-31,-4.8404
2020-04-01,-4.1126
2020-04-02,8.465
2020-04-03,-2.9135999999999997
2020-04-06,5.4662
2020-04-07,2.6423
2020-04-08,-0.6931
2020-04-09,3.7885999999999997
2020-04-13,-2.4976
2020-04-14,2.5616
2020-04-15,-3.6503
2020-04-16,5.7827
2020-04-17,8.3883
2020-04-20,3.6522
2020-04-21,0.1258
2020-04-22,0.7122
2020-04-23,0.4992
2020-04-24,6.1258
2020-04-27,-1.7941
2020-04-28,-3.6536999999999997
2020-04-29,1.0717
2020-04-30,-3.6705
2020-05-01,-4.3184000000000005
2020-05-04,2.8319
2020-05-05,4.2169
2020-05-06,-2.0644
2020-05-07,-2.0236
2020-05-08,0.4303
2020-05-11,3.4276
2020-05-12,0.7042
2020-05-13,-4.1547
2020-05-14,-4.3777
2020-05-15,4.1293
2020-05-18,8.7069
2020-05-19,-2.7756
2020-05-20,2.9364
2020-05-21,-0.8716
2020-05-22,1.3589
2020-05-26,-3.9432
2020-05-27,2.2167
2020-05-28,-2.0884
2020-05-29,2.338
2020-06-01,1.6433
2020-06-02,3.6278
2020-06-03,-2.207
2020-06-04,-0.3113
2020-06-05,0.6245
2020-06-08,-8.9992
2020-06-09,6.2234
2020-06-10,-5.2167
2020-06-11,-6.2659
2020-06-12,-1.2647
2020-06-15,1.9213
2020-06-16,17.325
2020-06-17,0.6503
2020-06-18,6.4994
2020-06-19,8.8508
2020-06-22,0.9836
2020-06-23,1.039
2020-06-24,-4.0488
2020-06-25,5.0904
2020-06-26,-2.8043
2020-06-29,1.9016
2020-06-30,-2.9600999999999997
2020-07-01,3.1167
2020-07-02,0.0
2020-07-06,0.3215
2020-07-07,1.859
2020-07-08,-0.6923
2020-07-09,0.3169
2020-07-10,-1.8951
2020-07-13,-3.1552
2020-07-14,0.0
2020-07-15,4.6543
2020-07-16,-2.4142
2020-07-17,-0.9766
2020-07-20,-0.1972
2020-07-21,-2.7009
2020-07-22,-0.2031
2020-07-23,-0.0678
2020-07-24,-1.222
2020-07-27,4.5361
2020-07-28,-4.3393
2020-07-29,-0.2062
2020-07-30,1.1019
2020-07-31,-1.5668
