ticker,EXBX US Equity
2010-10-21,14.2857
2010-10-22,20.0
2010-10-25,-16.6667
2010-10-26,25.0
2010-10-27,-20.0
2010-10-28,0.0
2010-11-01,-5.0
2010-11-02,-7.8947
2010-11-03,31.4286
2010-11-04,-23.913
2010-11-05,-8.5714
2010-11-08,-15.625
2010-11-09,-11.1111
2010-11-10,33.3333
2010-11-11,0.0
2010-11-12,-25.0
2010-11-15,0.0
2010-11-16,-20.8333
2010-11-17,15.7895
2010-11-18,0.0
2010-11-19,36.3636
2010-11-22,-10.0
2010-11-23,40.7407
2010-11-24,742.1053
2010-11-26,-45.0
2010-11-29,-13.6364
2010-11-30,-17.7632
2010-12-01,36.8
2010-12-02,-31.5789
2010-12-03,0.8547
2010-12-06,-5.0847
2010-12-07,-11.607099999999999
2010-12-08,-5.0505
2010-12-09,-4.2553
2010-12-10,47.7778
2010-12-13,-5.2632
2010-12-14,-4.7619
2010-12-15,5.0
2010-12-16,-19.0476
2010-12-17,4.902
2010-12-20,-10.2804
2010-12-21,25.0
2010-12-22,-10.8333
2010-12-23,-0.9346
2010-12-27,5.6604
2010-12-28,-14.2857
2010-12-29,14.5833
2010-12-30,-24.5455
2010-12-31,-3.6145
2011-01-03,10.0
2011-01-04,-6.8182
2011-01-05,-2.439
2011-01-06,-7.5
2011-01-07,0.0
2011-01-10,-2.7027
2011-01-11,-4.1667
2011-01-12,-18.8406
2011-01-13,3.5714
2011-01-14,-20.6897
2011-01-18,0.0
2011-01-19,-2.1739
2011-01-20,-4.4444
2011-01-21,-6.9767
2011-01-24,0.0
2011-01-25,5.0
2011-01-26,7.1429
2011-01-27,-22.2222
2011-01-28,0.0
2011-01-31,0.0
2011-02-01,0.0
2011-02-02,5.7143
2011-02-03,-13.5135
2011-02-04,18.75
2011-02-07,-7.8947
2011-02-08,-22.8571
2011-02-09,40.7407
2011-02-10,-21.0526
2011-02-11,-3.3333
2011-02-14,-6.8966
2011-02-15,0.0
2011-02-16,0.0
2011-02-17,0.0
2011-02-18,48.1481
2011-02-22,-27.5
2011-02-23,-6.8966
2011-02-24,0.0
2011-02-28,0.0
2011-03-01,0.0
2011-03-02,0.0
2011-03-04,0.0
2011-03-07,48.1481
2011-03-08,-40.0
2011-03-09,8.3333
2011-03-10,-26.9231
2011-03-14,10.526299999999999
2011-03-15,0.0
2011-03-16,28.5714
2011-03-17,-11.1111
2011-03-18,45.8333
2011-03-22,-31.4286
2011-03-23,-8.3333
2011-03-24,36.3636
2011-03-28,-36.6667
2011-03-29,52.6316
2011-03-30,-34.4828
2011-03-31,52.6316
2011-04-01,-34.4828
2011-04-04,0.0
2011-04-05,52.6316
2011-04-07,-34.4828
2011-04-08,0.0
2011-04-11,0.0
2011-04-12,0.0
2011-04-13,0.0
2011-04-14,10.526299999999999
2011-04-15,-9.5238
2011-04-19,0.0
2011-04-20,10.526299999999999
2011-04-21,-9.5238
2011-04-25,0.0
2011-04-27,0.0
2011-05-03,52.6316
2011-05-04,-34.4828
2011-05-05,10.526299999999999
2011-05-06,14.2857
2011-05-09,-12.5
2011-05-10,0.0
2011-05-11,0.0
2011-05-12,0.0
2011-05-17,0.0
2011-05-18,0.0
2011-05-19,14.2857
2011-05-20,-12.5
2011-05-24,0.0
2011-05-25,0.0
2011-05-26,0.0
2011-05-31,0.0
2011-06-02,52.381
2011-06-03,31.25
2011-06-06,0.0
2011-06-07,7.1429
2011-06-08,-11.1111
2011-06-09,7.5
2011-06-10,4.6512
2011-06-13,0.0
2011-06-14,-28.8889
2011-06-15,0.0
2011-06-20,-15.625
2011-06-22,0.0
2011-06-24,7.4074
2011-06-27,0.0
2011-06-28,0.0
2011-06-29,0.0
2011-06-30,0.0
2011-07-05,0.0
2011-07-06,0.0
2011-07-07,-6.8966
2011-07-08,-11.1111
2011-07-11,-8.3333
2011-07-13,18.1818
2011-07-14,-15.3846
2011-07-15,0.0
2011-07-18,0.0
2011-07-19,0.0
2011-07-20,0.0
2011-07-21,-4.5455
2011-07-22,-14.2857
2011-07-25,16.6667
2011-07-29,-9.5238
2011-08-01,-15.7895
2011-08-02,0.0
2011-08-03,-31.25
2011-08-04,18.1818
2011-08-08,0.0
2011-08-10,38.4615
2011-08-11,16.6667
2011-08-15,0.0
2011-08-16,0.0
2011-08-18,-38.0952
2011-08-19,7.6923
2011-08-22,0.0
2011-08-23,-7.1429
2011-08-24,0.0
2011-08-25,23.0769
2011-08-26,18.75
2011-08-29,0.0
2011-08-30,-26.3158
2011-09-01,0.0
2011-09-06,0.0
2011-09-07,0.0
2011-09-12,0.0
2011-09-14,0.0
2011-09-15,114.2857
2011-09-16,0.0
2011-09-19,-10.0
2011-09-20,-40.7407
2011-09-21,62.5
2011-09-22,0.0
2011-09-23,0.0
2011-09-26,0.0
2011-09-27,30.7692
2011-09-28,-5.8824
2011-09-29,50.0
2011-09-30,0.0
2011-10-03,4.1667
2011-10-04,-4.0
2011-10-05,33.3333
2011-10-06,-25.0
2011-10-07,20.8333
2011-10-10,-39.6552
2011-10-11,14.2857
2011-10-12,-7.5
2011-10-13,-5.4054
2011-10-14,-8.5714
2011-10-17,31.25
2011-10-18,0.0
2011-10-19,-28.5714
2011-10-20,-20.0
2011-10-21,-8.3333
2011-10-24,-13.6364
2011-10-25,-5.2632
2011-10-26,-11.1111
2011-10-27,0.0
2011-10-28,12.5
2011-10-31,0.0
2011-11-01,0.0
2011-11-02,0.0
2011-11-03,0.0
2011-11-04,5.5556
2011-11-07,0.0
2011-11-08,-5.2632
2011-11-09,5.5556
2011-11-10,-5.2632
2011-11-11,-11.1111
2011-11-14,0.0
2011-11-15,0.0
2011-11-16,12.5
2011-11-17,-11.1111
2011-11-18,-18.75
2011-11-21,107.6923
2011-11-23,-11.1111
2011-11-29,-20.8333
2011-11-30,26.3158
2011-12-01,-33.3333
2011-12-05,0.0
2011-12-06,0.0
2011-12-07,-18.75
2011-12-08,23.0769
2011-12-09,-18.75
2011-12-12,0.0
2011-12-13,0.0
2011-12-14,23.0769
2011-12-16,0.0
2011-12-19,0.0
2011-12-20,-18.75
2011-12-21,0.0
2011-12-22,0.0
2011-12-23,23.0769
2011-12-27,0.0
2011-12-28,0.0
2011-12-29,0.0
2011-12-30,-18.75
2012-01-04,23.0769
2012-01-05,0.0
2012-01-09,-18.75
2012-01-10,0.0
2012-01-13,0.0
2012-01-17,-23.0769
2012-01-18,-40.0
2012-01-19,116.6667
2012-01-20,0.0
2012-01-23,0.0
2012-01-24,-23.0769
2012-01-25,0.0
2012-01-26,0.0
2012-01-27,0.0
2012-01-30,10.0
2012-02-01,0.0
2012-02-02,-9.0909
2012-02-03,0.0
2012-02-07,0.0
2012-02-08,60.0
2012-02-09,0.0
2012-02-10,-37.5
2012-02-13,0.0
2012-02-14,160.0
2012-02-16,-61.5385
2012-02-21,170.0
2012-02-23,37.037
2012-02-24,-27.027
2012-02-27,-62.963
2012-02-28,10.0
2012-02-29,0.0
2012-03-01,27.2727
2012-03-05,0.0
2012-03-08,0.0
2012-03-09,0.0
2012-03-13,0.0
2012-03-16,-21.4286
2012-03-19,0.0
2012-03-21,0.0
2012-03-22,27.2727
2012-03-26,35.7143
2012-03-28,-57.8947
2012-03-29,0.0
2012-04-10,0.0
2012-04-11,25.0
2012-04-16,-20.0
2012-04-17,0.0
2012-04-19,0.0
2012-04-20,0.0
2012-04-24,0.0
2012-04-26,137.5
2012-04-27,-31.5789
2012-05-01,0.0
2012-05-02,0.0
2012-05-03,0.0
2012-05-04,0.0
2012-05-07,-15.3846
2012-05-08,0.0
2012-05-09,72.7273
2012-05-10,0.0
2012-05-11,-31.5789
2012-05-14,0.0
2012-05-15,0.0
2012-05-16,0.0
2012-05-17,84.6154
2012-05-21,-45.8333
2012-05-22,0.0
2012-05-23,0.0
2012-05-24,-38.4615
2012-05-25,0.0
2012-05-29,0.0
2012-05-30,0.0
2012-05-31,25.0
2012-06-01,0.0
2012-06-05,0.0
2012-06-06,-20.0
2012-06-07,100.0
2012-06-08,-12.5
2012-06-11,0.0
2012-06-13,-28.5714
2012-06-18,0.0
2012-06-19,0.0
2012-06-22,0.0
2012-06-25,40.0
2012-06-26,-42.8571
2012-06-27,0.0
2012-06-28,0.0
2012-07-05,0.0
2012-07-06,0.0
2012-07-09,0.0
2012-07-10,37.5
2012-07-13,-27.2727
2012-07-16,0.0
2012-07-19,0.0
2012-07-20,-25.0
2012-07-23,0.0
2012-07-24,33.3333
2012-07-25,0.0
2012-07-26,25.0
2012-07-27,30.0
2012-08-01,-53.8462
2012-08-02,0.0
2012-08-06,0.0
2012-08-07,0.0
2012-08-09,0.0
2012-08-10,-16.6667
2012-08-15,0.0
2012-08-20,20.0
2012-08-21,0.0
2012-08-22,0.0
2012-08-28,33.3333
2012-08-29,-25.0
2012-08-30,0.0
2012-09-04,66.6667
2012-09-05,-40.0
2012-09-06,0.0
2012-09-11,0.0
2012-09-12,0.0
2012-09-14,0.0
2012-09-18,0.0
2012-09-19,33.3333
2012-09-21,-37.5
2012-10-02,0.0
2012-10-03,60.0
2012-10-04,-37.5
2012-10-08,20.0
2012-10-11,66.6667
2012-10-12,-40.0
2012-10-15,0.0
2012-10-16,0.0
2012-10-22,0.0
2012-10-24,0.0
2012-10-25,83.3333
2012-10-26,-45.4545
2012-10-31,0.0
2012-11-01,0.0
2012-11-02,66.6667
2012-11-05,-20.0
2012-11-06,0.0
2012-11-08,0.0
2012-11-09,0.0
2012-11-12,-25.0
2012-11-13,0.0
2012-11-14,0.0
2012-11-15,0.0
2012-11-16,0.0
2012-11-26,0.0
2012-11-27,0.0
2012-11-28,0.0
2012-11-29,0.0
2012-11-30,0.0
2012-12-03,33.3333
2012-12-04,0.0
2012-12-06,0.0
2012-12-07,-25.0
2012-12-12,0.0
2012-12-13,0.0
2012-12-14,0.0
2012-12-18,0.0
2012-12-20,-16.6667
2012-12-24,100.0
2012-12-26,-50.0
2012-12-27,0.0
2012-12-31,-40.0
2013-01-03,0.0
2013-01-04,0.0
2013-01-07,0.0
2013-01-08,0.0
2013-01-09,0.0
2013-01-15,0.0
2013-01-16,166.6667
2013-01-17,62.5
2013-01-18,84.6154
2013-01-22,0.0
2013-01-23,25.0
2013-01-24,-3.3333
2013-01-28,3.4483
2013-01-29,-63.3333
2013-01-31,172.7273
2013-02-01,0.0
2013-02-04,-3.3333
2013-02-05,27.5862
2013-02-07,-56.7568
2013-02-08,100.0
2013-02-11,0.0
2013-02-12,-50.0
2013-02-14,118.75
2013-02-15,-48.5714
2013-02-19,5.5556
2013-02-20,0.0
2013-02-21,0.0
2013-02-22,0.0
2013-02-25,0.0
2013-02-26,57.8947
2013-02-27,-36.6667
2013-02-28,57.8947
2013-03-01,0.0
2013-03-04,0.0
2013-03-05,-36.6667
2013-03-06,0.0
2013-03-07,57.8947
2013-03-08,-36.6667
2013-03-11,0.0
2013-03-12,0.0
2013-03-13,0.0
2013-03-14,52.6316
2013-03-15,-10.3448
2013-03-19,-26.9231
2013-03-20,247.3684
2013-03-21,12.1212
2013-03-22,-13.5135
2013-03-25,0.0
2013-03-26,12.5
2013-03-27,-11.1111
2013-03-28,7.8125
2013-04-01,4.3478
2013-04-02,-11.1111
2013-04-03,0.0
2013-04-04,-37.5
2013-04-05,67.5
2013-04-08,-7.4627
2013-04-09,3.2258
2013-04-10,12.5
2013-04-11,-22.2222
2013-04-12,-17.8571
2013-04-15,4.3478
2013-04-16,0.0
2013-04-18,-45.8333
2013-04-19,76.9231
2013-04-22,0.0
2013-04-23,0.0
2013-04-24,-43.4783
2013-04-25,76.9231
2013-04-26,0.0
2013-04-29,0.0
2013-04-30,-41.3043
2013-05-01,-18.5185
2013-05-02,-4.5455
2013-05-03,28.5714
2013-05-06,0.0
2013-05-07,0.0
2013-05-08,0.0
2013-05-10,0.0
2013-05-13,0.0
2013-05-14,0.0
2013-05-15,-29.6296
2013-05-20,36.8421
2013-05-21,0.0
2013-05-22,0.0
2013-05-24,-30.7692
2013-05-29,-22.2222
2013-06-04,0.0
2013-06-05,0.0
2013-06-06,-7.1429
2013-06-07,23.0769
2013-06-10,-18.75
2013-06-11,0.0
2013-06-13,0.0
2013-06-17,0.0
2013-06-20,0.0
2013-06-24,0.0
2013-06-25,-15.3846
2013-06-28,0.0
2013-07-01,0.0
2013-07-02,218.1818
2013-07-03,-48.5714
2013-07-05,-22.2222
2013-07-11,0.0
2013-07-12,-21.4286
2013-07-15,0.0
2013-07-16,0.0
2013-07-17,0.0
2013-07-19,72.7273
2013-07-22,-31.5789
2013-07-24,-15.3846
2013-07-25,18.1818
2013-07-26,-15.3846
2013-07-31,-9.0909
2013-08-02,30.0
2013-08-05,-23.0769
2013-08-06,0.0
2013-08-07,0.0
2013-08-08,490.0
2013-08-09,-49.1525
2013-08-12,-20.0
2013-08-13,133.3333
2013-08-14,-14.2857
2013-08-15,29.1667
2013-08-16,-17.7419
2013-08-19,-5.8824
2013-08-20,-6.25
2013-08-21,28.8889
2013-08-23,-31.0345
2013-08-26,-12.5
2013-08-27,0.0
2013-08-28,0.0
2013-08-29,-8.5714
2013-08-30,-18.75
2013-09-03,-30.7692
2013-09-05,61.1111
2013-09-09,-37.931
2013-09-11,5.5556
2013-09-12,84.2105
2013-09-16,-8.5714
2013-09-17,-6.25
2013-09-18,-10.0
2013-09-20,-11.1111
2013-09-23,0.0
2013-09-25,108.3333
2013-10-01,-20.0
2013-10-02,45.0
2013-10-03,-6.8966
2013-10-07,-55.5556
2013-10-08,20.8333
2013-10-11,10.3448
2013-10-15,-31.25
2013-10-16,9.0909
2013-10-17,8.3333
2013-10-18,30.7692
2013-10-21,58.8235
2013-10-22,-35.1852
2013-10-23,5.7143
2013-10-24,0.0
2013-10-25,0.0
2013-10-28,-8.1081
2013-10-30,-11.7647
2013-10-31,-3.3333
2013-11-04,27.5862
2013-11-05,-27.027
2013-11-06,-3.7037
2013-11-08,0.0
2013-11-12,23.0769
2013-11-13,0.0
2013-11-14,0.0
2013-11-15,31.25
2013-11-19,9.5238
2013-11-20,-30.4348
2013-11-22,43.75
2013-11-25,4.3478
2013-11-26,-27.0833
2013-11-29,37.1429
2013-12-02,-27.0833
2013-12-04,0.0
2013-12-05,-14.2857
2013-12-06,16.6667
2013-12-10,-8.5714
2013-12-11,-15.625
2013-12-12,48.1481
2013-12-13,-32.5
2013-12-19,0.0
2013-12-23,-22.2222
2013-12-26,14.2857
2013-12-27,79.1667
2013-12-30,-25.5814
2013-12-31,0.0
2014-01-03,-34.375
2014-01-06,0.0
2014-01-07,52.381
2014-01-09,-34.375
2014-01-13,52.381
2014-01-15,0.0
2014-01-16,0.0
2014-01-17,0.0
2014-01-21,0.0
2014-01-22,-9.375
2014-01-23,0.0
2014-01-24,10.3448
2014-01-27,0.0
2014-01-29,-31.25
2014-01-30,9.0909
2014-01-31,100.0
2014-02-03,4.1667
2014-02-04,40.0
2014-02-05,-20.0
2014-02-06,25.0
2014-02-07,-12.857099999999999
2014-02-10,4.918
2014-02-11,9.375
2014-02-12,-50.0
2014-02-13,22.8571
2014-02-14,-30.2326
2014-02-18,6.6667
2014-02-19,-6.25
2014-02-21,-3.3333
2014-02-24,-17.2414
2014-02-25,33.3333
2014-02-26,-9.375
2014-02-27,-17.2414
2014-02-28,33.3333
2014-03-03,-18.75
2014-03-04,0.0
2014-03-05,-7.6923
2014-03-06,87.5
2014-03-07,-11.1111
2014-03-10,40.0
2014-03-11,0.0
2014-03-12,-10.7143
2014-03-14,-4.0
2014-03-18,0.0
2014-03-19,-29.1667
2014-03-20,0.0
2014-03-24,35.2941
2014-03-25,-2.1739
2014-03-26,-11.1111
2014-03-27,12.5
2014-03-28,-11.1111
2014-03-31,-20.0
2014-04-01,9.375
2014-04-02,37.1429
2014-04-03,0.0
2014-04-04,0.0
2014-04-09,-33.3333
2014-04-10,-9.375
2014-04-11,-27.5862
2014-04-14,38.0952
2014-04-15,0.0
2014-04-16,0.0
2014-04-21,-24.1379
2014-04-22,-4.5455
2014-04-23,28.5714
2014-04-24,0.0
2014-04-25,7.4074
2014-04-28,-27.5862
2014-04-29,0.0
2014-05-06,4.7619
2014-05-07,0.0
2014-05-09,-13.6364
2014-05-12,52.6316
2014-05-13,0.0
2014-05-14,-24.1379
2014-05-16,36.3636
2014-05-19,0.0
2014-05-20,0.0
2014-05-21,0.0
2014-05-22,33.3333
2014-05-27,-45.0
2014-05-29,68.1818
2014-06-05,8.1081
2014-06-06,-40.0
2014-06-10,33.3333
2014-06-11,-25.0
2014-06-13,0.0
2014-06-16,0.0
2014-06-17,0.0
2014-06-18,0.0
2014-06-19,0.0
2014-06-26,33.3333
2014-07-01,-25.0
2014-07-02,0.0
2014-07-03,-12.5
2014-07-08,-9.5238
2014-07-09,0.0
2014-07-10,10.526299999999999
2014-07-14,0.0
2014-07-15,38.0952
2014-07-21,0.0
2014-07-23,-34.4828
2014-07-25,0.0
2014-07-29,0.0
2014-07-30,0.0
2014-08-11,0.0
2014-08-14,0.0
2014-08-20,36.8421
2014-08-22,-19.2308
2014-08-25,0.0
2014-08-26,0.0
2014-09-02,0.0
2014-09-03,-9.5238
2014-09-08,0.0
2014-09-09,0.0
2014-09-10,-5.2632
2014-09-12,0.0
2014-09-15,22.2222
2014-09-16,-18.1818
2014-09-18,0.0
2014-09-19,-11.1111
2014-09-25,0.0
2014-09-26,37.5
2014-09-29,-4.5455
2014-09-30,14.2857
2014-10-01,-12.5
2014-10-06,0.0
2014-10-07,0.0
2014-10-10,14.2857
2014-10-13,0.0
2014-10-14,-33.3333
2014-10-17,50.0
2014-10-20,0.0
2014-10-21,0.0
2014-10-22,0.0
2014-10-28,-33.3333
2014-10-29,-37.5
2014-10-31,10.0
2014-11-05,18.1818
2014-11-11,7.6923
2014-11-12,14.2857
2014-11-13,-18.75
2014-11-17,0.0
2014-11-20,61.5385
2014-11-21,-38.0952
2014-11-24,0.0
2014-11-25,0.0
2014-11-26,0.0
2014-12-03,0.0
2014-12-04,0.0
2014-12-05,69.2308
2014-12-08,-40.9091
2014-12-15,0.0
2014-12-16,61.5385
2014-12-17,-38.0952
2014-12-18,0.0
2014-12-22,23.0769
2014-12-23,-18.75
2014-12-24,0.0
2014-12-30,0.0
2014-12-31,0.0
2015-01-05,0.0
2015-01-06,0.0
2015-01-09,0.0
2015-01-12,46.1538
2015-01-16,10.526299999999999
2015-01-20,-38.0952
2015-01-21,0.0
2015-01-22,0.0
2015-01-27,0.0
2015-01-30,0.0
2015-02-02,0.0
2015-02-03,0.0
2015-02-04,0.0
2015-02-10,0.0
2015-02-17,0.0
2015-02-19,0.0
2015-02-25,0.0
2015-03-04,0.0
2015-03-05,-15.3846
2015-03-06,0.0
2015-03-09,18.1818
2015-03-10,-15.3846
2015-03-11,0.0
2015-03-16,0.0
2015-03-18,0.0
2015-03-20,0.0
2015-03-23,0.0
2015-03-25,0.0
2015-03-26,9.0909
2015-03-30,-8.3333
2015-03-31,18.1818
2015-04-01,-15.3846
2015-04-02,0.0
2015-04-06,-9.0909
2015-04-07,30.0
2015-04-10,46.1538
2015-04-13,-68.4211
2015-04-14,0.0
2015-04-24,0.0
2015-05-05,0.0
2015-05-07,0.0
2015-05-22,33.3333
2015-05-26,0.0
2015-06-04,0.0
2015-06-09,25.0
2015-06-16,0.0
2015-06-17,0.0
2015-06-19,0.0
2015-06-25,0.0
2015-06-26,0.0
2015-07-01,0.0
2015-07-02,0.0
2015-07-06,0.0
2015-07-07,0.0
2015-07-21,0.0
2015-07-24,0.0
2015-08-04,-40.0
2015-08-05,33.3333
2015-08-10,0.0
2015-08-14,0.0
2015-08-17,0.0
2015-08-18,0.0
2015-08-19,0.0
2015-08-24,-37.5
2015-08-25,20.0
2015-08-26,0.0
2015-09-01,0.0
2015-09-08,0.0
2015-09-09,0.0
2015-09-18,0.0
2015-09-24,0.0
2015-09-28,0.0
2015-10-02,0.0
2015-10-07,0.0
2015-10-09,0.0
2015-10-16,0.0
2015-10-20,0.0
2015-10-27,33.3333
2015-11-10,0.0
2015-11-11,-37.5
2015-11-16,20.0
2015-11-19,0.0
2015-11-20,0.0
2015-11-24,0.0
2015-11-30,-16.6667
2015-12-01,0.0
2015-12-02,0.0
2015-12-03,20.0
2015-12-07,-16.6667
2015-12-08,0.0
2015-12-10,20.0
2015-12-11,0.0
2015-12-22,0.0
2015-12-28,-16.6667
2015-12-29,20.0
2015-12-30,-50.0
2016-01-07,0.0
2016-01-11,0.0
2016-01-13,33.3333
2016-01-19,50.0
2016-01-21,-50.0
2016-01-26,166.6667
2016-01-29,-62.5
2016-02-05,0.0
2016-02-08,66.6667
2016-02-09,0.0
2016-02-10,0.0
2016-02-16,-40.0
2016-02-17,0.0
2016-02-19,0.0
2016-02-25,0.0
2016-02-26,0.0
2016-03-03,0.0
2016-03-04,100.0
2016-03-07,-16.6667
2016-03-11,0.0
2016-03-21,0.0
2016-03-22,0.0
2016-03-24,0.0
2016-03-28,0.0
2016-03-31,0.0
2016-04-06,0.0
2016-04-07,0.0
2016-04-11,0.0
2016-04-12,0.0
2016-04-13,0.0
2016-04-18,0.0
2016-04-19,0.0
2016-04-21,0.0
2016-04-22,0.0
2016-04-25,0.0
2016-04-26,0.0
2016-04-28,20.0
2016-04-29,33.3333
2016-05-02,-37.5
2016-05-03,60.0
2016-05-04,0.0
2016-05-06,-37.5
2016-05-09,0.0
2016-05-16,0.0
2016-05-19,0.0
2016-05-20,0.0
2016-05-25,0.0
2016-05-26,0.0
2016-05-31,0.0
2016-06-13,0.0
2016-06-15,0.0
2016-06-20,0.0
2016-06-29,0.0
2016-07-05,0.0
2016-07-11,0.0
2016-07-15,0.0
2016-07-18,0.0
2016-07-26,0.0
2016-07-29,0.0
2016-08-09,0.0
2016-08-10,0.0
2016-08-15,0.0
2016-08-17,-20.0
2016-08-18,-25.0
2016-08-23,0.0
2016-08-30,33.3333
2016-09-08,100.0
2016-09-12,-12.5
2016-09-15,-57.1429
2016-09-23,100.0
2016-09-26,-16.6667
2016-09-28,0.0
2016-09-29,0.0
2016-09-30,0.0
2016-10-03,0.0
2016-10-05,0.0
2016-10-07,0.0
2016-10-10,0.0
2016-10-13,0.0
2016-10-14,0.0
2016-10-19,0.0
2016-10-20,0.0
2016-10-21,0.0
2016-10-24,0.0
2016-10-26,0.0
2016-10-31,0.0
2016-11-01,-40.0
2016-11-02,33.3333
2016-11-03,-25.0
2016-11-10,0.0
2016-11-18,66.6667
2016-11-28,-40.0
2016-11-29,-33.3333
2016-12-02,0.0
2016-12-05,0.0
2016-12-07,0.0
2016-12-08,50.0
2016-12-15,0.0
2016-12-16,0.0
2016-12-19,0.0
2016-12-20,0.0
2016-12-22,0.0
2016-12-23,0.0
2016-12-27,0.0
2016-12-28,0.0
2016-12-29,66.6667
2016-12-30,2.4
2017-01-03,-41.4063
2017-01-13,0.0
2017-01-23,0.0
2017-01-30,0.0
2017-02-09,0.0
2017-02-13,0.0
2017-02-15,0.0
2017-02-17,100.0
2017-02-22,-66.6667
2017-02-23,0.0
2017-02-24,0.0
2017-02-27,0.0
2017-03-02,0.0
2017-03-03,0.0
2017-03-15,0.0
2017-03-16,50.0
2017-03-20,0.0
2017-03-23,0.0
2017-03-28,0.0
2017-03-30,0.0
2017-04-06,0.0
2017-04-07,0.0
2017-04-11,0.0
2017-04-12,0.0
2017-04-20,0.0
2017-04-24,66.6667
2017-04-26,-40.0
2017-04-28,0.0
2017-05-01,0.0
2017-05-08,33.3333
2017-05-09,-25.0
2017-05-11,0.0
2017-05-22,33.3333
2017-05-31,-25.0
2017-06-08,166.6667
2017-06-09,6.0
2017-06-13,-24.5283
2017-06-15,50.0
2017-06-16,0.0
2017-06-20,-33.3333
2017-06-21,0.0
2017-06-22,0.0
2017-06-23,0.0
2017-06-26,0.0
2017-07-07,75.0
2017-07-11,0.0
2017-07-12,0.0
2017-07-13,-14.2857
2017-07-14,-33.3333
2017-07-17,75.0
2017-07-19,0.0
2017-07-21,0.0
2017-07-25,0.0
2017-07-26,0.0
2017-08-02,0.0
2017-08-03,0.0
2017-08-04,-4.2857
2017-08-07,0.0
2017-08-08,4.4776
2017-08-18,-42.8571
2017-08-22,0.0
2017-08-23,0.0
2017-08-29,-50.0
2017-08-30,0.0
2017-09-06,0.0
2017-09-07,0.0
2017-09-08,100.0
2017-09-12,-50.0
2017-09-14,0.0
2017-09-22,0.0
2017-09-26,0.0
2017-09-28,0.0
2017-09-29,0.0
2017-10-02,0.0
2017-10-05,0.0
2017-10-06,35.0
2017-10-09,-25.9259
2017-10-12,0.0
2017-10-13,150.0
2017-10-16,20.0
2017-10-17,0.0
2017-10-18,0.0
2017-10-19,-16.6667
2017-10-26,0.0
2017-10-30,0.0
2017-11-01,0.0
2017-11-02,0.0
2017-11-06,0.0
2017-11-08,0.0
2017-11-10,0.0
2017-11-28,-60.0
2017-11-29,-50.0
2017-12-01,0.0
2017-12-04,0.0
2017-12-05,0.0
2017-12-11,0.0
2017-12-13,0.0
2017-12-14,0.0
2017-12-15,0.0
2017-12-18,0.0
2017-12-19,0.0
2017-12-20,0.0
2017-12-21,450.0
2017-12-28,-67.2727
2017-12-29,-44.4444
2018-01-05,100.0
2018-01-10,265.0
2018-01-11,-58.9041
2018-01-16,0.0
2018-01-17,0.0
2018-01-18,0.0
2018-01-19,0.0
2018-01-22,0.0
2018-01-31,0.0
2018-02-01,0.0
2018-02-02,0.0
2018-02-07,0.0
2018-02-13,0.0
2018-02-22,0.0
2018-02-26,0.0
2018-02-27,0.0
2018-03-01,0.0
2018-03-07,0.0
2018-03-09,0.0
2018-03-13,0.0
2018-03-14,0.0
2018-03-16,66.6667
2018-03-19,-40.0
2018-03-22,0.0
2018-03-23,0.0
2018-04-02,0.0
2018-04-03,0.0
2018-04-04,-33.3333
2018-04-17,0.0
2018-04-23,0.0
2018-05-04,50.0
2018-05-11,0.0
2018-05-16,10.0
2018-05-22,81.8182
2018-05-25,-50.0
2018-05-30,100.0
2018-05-31,-33.3333
2018-06-05,0.0
2018-06-08,0.0
2018-06-11,25.0
2018-06-13,40.0
2018-06-14,-28.5714
2018-06-15,0.0
2018-06-19,0.0
2018-06-21,80.0
2018-06-26,-44.4444
2018-06-27,0.0
2018-06-28,-20.0
2018-06-29,0.0
2018-07-02,0.0
2018-07-09,0.0
2018-07-10,0.0
2018-07-16,0.0
2018-07-18,0.0
2018-07-19,125.0
2018-07-20,-51.1111
2018-07-26,2.2727
2018-08-01,-11.1111
2018-08-03,0.0
2018-08-06,-25.0
2018-08-07,0.0
2018-08-08,0.0
2018-08-09,0.0
2018-08-10,0.0
2018-08-17,100.0
2018-08-27,0.0
2018-08-30,-50.0
2018-09-05,0.0
2018-09-11,0.0
2018-09-12,0.0
2018-09-14,0.0
2018-09-17,0.0
2018-09-20,0.0
2018-09-24,33.3333
2018-09-25,-25.0
2018-09-26,0.0
2018-09-27,0.0
2018-10-08,0.0
2018-10-10,0.0
2018-10-12,0.0
2018-10-26,0.0
2018-11-01,0.0
2018-11-02,-33.3333
2018-11-05,0.0
2018-11-27,0.0
2018-11-30,0.0
2018-12-03,0.0
2018-12-04,0.0
2018-12-06,0.0
2018-12-11,0.0
2018-12-18,50.0
2018-12-20,-33.3333
2018-12-27,0.0
2018-12-28,0.0
2018-12-31,0.0
2019-01-04,0.0
2019-01-08,0.0
2019-01-11,0.0
2019-01-14,0.0
2019-01-25,0.0
2019-01-29,0.0
2019-02-05,0.0
2019-02-11,0.0
2019-02-15,0.0
2019-02-19,0.0
2019-02-21,0.0
2019-02-22,0.0
2019-02-26,0.0
2019-02-28,0.0
2019-03-06,0.0
2019-03-11,0.0
2019-03-12,0.0
2019-03-19,0.0
2019-03-20,300.0
2019-03-21,237.5
2019-03-22,-40.7407
2019-03-25,37.5
