ticker,KMAG US Equity
2013-08-01,25.0
2013-08-02,0.0
2013-08-05,-6.25
2013-08-06,-14.6667
2013-08-08,25.0
2013-08-12,0.0
2013-08-13,0.0
2013-08-15,0.0
2013-08-16,-20.0
2013-08-19,12.5
2013-08-20,11.1111
2013-08-21,-20.0
2013-08-22,0.0
2013-08-26,25.0
2013-08-27,0.0
2013-08-28,0.0
2013-08-29,0.0
2013-08-30,0.0
2013-09-03,10.0
2013-09-04,-9.0909
2013-09-05,20.0
2013-09-06,-8.3333
2013-09-09,0.0
2013-09-10,9.0909
2013-09-11,-8.3333
2013-09-12,-9.0909
2013-09-13,40.0
2013-09-16,0.0
2013-09-17,0.0
2013-09-18,-14.2857
2013-09-19,16.6667
2013-09-20,14.2857
2013-09-23,0.0
2013-09-24,-12.5
2013-09-25,-28.5714
2013-09-26,40.0
2013-09-27,-7.1429
2013-09-30,9.6154
2013-10-01,12.2807
2013-10-02,-6.25
2013-10-03,0.0
2013-10-04,33.3333
2013-10-07,-20.0
2013-10-08,-6.25
2013-10-09,-6.6667
2013-10-10,0.0
2013-10-11,14.2857
2013-10-14,-37.5
2013-10-15,0.0
2013-10-17,0.0
2013-10-21,60.0
2013-10-22,0.0
2013-10-23,-12.5
2013-10-24,14.2857
2013-10-25,0.0
2013-10-28,0.0
2013-10-29,0.0
2013-10-30,-12.5
2013-10-31,7.1429
2013-11-01,6.6667
2013-11-04,-12.5
2013-11-05,14.2857
2013-11-06,6.25
2013-11-08,0.0
2013-11-11,0.0
2013-11-12,0.0
2013-11-13,-5.8824
2013-11-14,0.0
2013-11-15,0.0
2013-11-18,0.0
2013-11-19,0.0
2013-11-20,6.25
2013-11-21,-5.8824
2013-11-22,12.5
2013-11-25,-5.5556
2013-11-26,5.8824
2013-11-27,11.1111
2013-11-29,0.0
2013-12-02,-10.0
2013-12-03,0.0
2013-12-04,-11.1111
2013-12-05,0.0
2013-12-06,12.5
2013-12-09,0.0
2013-12-10,5.5556
2013-12-11,3.9474
2013-12-12,1.2658
2013-12-13,0.0
2013-12-16,0.0
2013-12-17,0.0
2013-12-18,0.0
2013-12-19,0.0
2013-12-20,0.0
2013-12-23,0.0
2013-12-26,0.0
2013-12-27,0.0
2013-12-30,-5.0
2013-12-31,0.0
2014-01-02,0.0
2014-01-03,-31.5789
2014-01-06,0.0
2014-01-07,7.6923
2014-01-08,-14.2857
2014-01-09,50.0
2014-01-10,0.0
2014-01-13,5.5556
2014-01-14,0.0
2014-01-16,0.0
2014-01-17,0.0
2014-01-21,-5.2632
2014-01-23,-5.5556
2014-01-24,-22.0588
2014-01-27,28.3019
2014-01-28,5.8824
2014-01-29,-11.1111
2014-01-30,18.75
2014-01-31,5.2632
2014-02-03,15.0
2014-02-04,0.0
2014-02-05,4.3478
2014-02-06,-16.6667
2014-02-07,0.0
2014-02-10,-40.0
2014-02-11,64.5833
2014-02-12,1.2658
2014-02-13,0.0
2014-02-14,-10.0
2014-02-19,11.1111
2014-02-20,-10.0
2014-02-21,11.1111
2014-02-24,10.0
2014-02-25,4.5455
2014-02-26,4.3478
2014-02-27,-16.6667
2014-02-28,20.0
2014-03-03,-16.6667
2014-03-04,10.0
2014-03-05,-9.0909
2014-03-06,0.0
2014-03-07,0.0
2014-03-10,30.0
2014-03-11,-7.6923
2014-03-12,0.0
2014-03-13,0.0
2014-03-14,-16.6667
2014-03-17,0.0
2014-03-18,0.0
2014-03-19,0.0
2014-03-20,15.0
2014-03-21,-13.0435
2014-03-24,-1.25
2014-03-25,1.2658
2014-03-26,-10.0
2014-03-27,-5.5556
2014-03-28,5.8824
2014-03-31,-5.5556
2014-04-01,-29.4118
2014-04-02,16.6667
2014-04-03,14.2857
2014-04-04,-37.5
2014-04-07,60.0
2014-04-08,-31.25
2014-04-09,18.1818
2014-04-10,0.0
2014-04-11,-23.0769
2014-04-14,0.0
2014-04-15,20.0
2014-04-16,-16.6667
2014-04-17,20.0
2014-04-21,-33.3333
2014-04-22,-84.375
2014-04-23,860.0
2014-04-24,0.0
2014-04-25,16.6667
2014-04-28,-28.5714
2014-04-29,0.0
2014-04-30,0.0
2014-05-01,3.75
2014-05-02,-3.6145
2014-05-05,0.0
2014-05-06,3.75
2014-05-07,-3.6145
2014-05-08,-10.0
2014-05-09,-11.1111
2014-05-13,25.0
2014-05-14,0.0
2014-05-15,0.0
2014-05-16,30.0
2014-05-19,7.6923
2014-05-20,-7.1429
2014-05-21,30.7692
2014-05-22,-5.8824
2014-05-23,0.0
2014-05-27,6.25
2014-05-28,0.0
2014-05-29,-5.8824
2014-06-02,25.0
2014-06-03,10.0
2014-06-04,-9.0909
2014-06-05,23.75
2014-06-06,-19.1919
2014-06-09,0.0
2014-06-10,0.0
2014-06-11,0.0
2014-06-12,18.75
2014-06-13,-7.3684
2014-06-16,54.5455
2014-06-17,-29.4118
2014-06-18,0.0
2014-06-20,0.0
2014-06-23,-16.6667
2014-06-24,0.0
2014-06-25,0.0
2014-06-26,0.0
2014-06-27,0.0
2014-06-30,0.0
2014-07-01,-20.0
2014-07-02,-18.75
2014-07-07,23.0769
2014-07-10,0.0
2014-07-11,25.0
2014-07-14,-40.0
2014-07-16,0.0
2014-07-17,-16.6667
2014-07-18,20.0
2014-07-21,66.6667
2014-07-22,0.0
2014-07-23,0.0
2014-07-24,-50.0
2014-07-25,20.0
2014-07-28,33.3333
2014-07-29,-25.0
2014-07-30,16.6667
2014-07-31,42.8571
2014-08-01,0.0
2014-08-04,0.0
2014-08-05,-50.0
2014-08-06,0.0
2014-08-07,0.0
2014-08-08,0.0
2014-08-11,20.0
2014-08-12,0.0
2014-08-13,16.6667
2014-08-14,7.1429
2014-08-15,0.0
2014-08-18,6.6667
2014-08-20,-25.0
2014-08-22,16.6667
2014-08-25,-14.2857
2014-08-26,0.0
2014-08-28,0.0
2014-08-29,-36.4583
2014-09-02,31.1475
2014-09-03,0.0
2014-09-04,0.0
2014-09-05,0.0
2014-09-08,0.0
2014-09-11,0.0
2014-09-12,20.0
2014-09-15,0.0
2014-09-17,-16.6667
2014-09-19,0.0
2014-09-22,0.0
2014-09-24,0.0
2014-09-25,-30.0
2014-09-30,71.4286
2014-10-02,0.0
2014-10-03,-41.6667
2014-10-06,71.4286
2014-10-07,0.0
2014-10-10,-14.5833
2014-10-13,17.0732
2014-10-14,-14.5833
2014-10-16,-21.9512
2014-10-17,-4.6875
2014-10-21,31.1475
2014-10-22,0.0
2014-10-24,0.0
2014-10-30,0.0
2014-10-31,-97.5
2014-11-03,700.0
2014-11-04,0.0
2014-11-05,300.0
2014-11-06,0.0
2014-11-07,0.0
2014-11-11,0.0
2014-11-13,0.0
2014-11-17,-25.0
2014-11-18,33.3333
2014-11-19,0.0
2014-11-20,0.0
2014-11-21,-25.0
2014-11-24,33.3333
2014-11-25,-50.0
2014-11-28,150.0
2014-12-01,-20.0
2014-12-02,0.0
2014-12-03,0.0
2014-12-04,0.0
2014-12-05,25.0
2014-12-08,-20.0
2014-12-09,0.0
2014-12-16,25.0
2014-12-17,0.0
2014-12-22,0.0
2014-12-23,-30.0
2014-12-24,-3.5714
2014-12-26,-96.2963
2014-12-29,3100.0
2014-12-30,0.0
2014-12-31,0.0
2015-01-02,-71.875
2015-01-05,255.5556
2015-01-06,-12.5
2015-01-07,14.2857
2015-01-09,25.0
2015-01-16,-20.0
2015-01-20,25.0
2015-01-22,-40.0
2015-01-23,66.6667
2015-01-26,0.0
2015-01-27,20.0
2015-01-28,-33.3333
2015-01-29,3.125
2015-01-30,45.4545
2015-02-02,0.0
2015-02-03,5.2083
2015-02-06,26.7327
2015-02-09,-25.0
2015-02-10,0.0
2015-02-11,16.6667
2015-02-12,-14.2857
2015-02-13,16.6667
2015-02-19,0.0
2015-02-23,-28.5714
2015-02-24,20.0
2015-02-25,33.3333
2015-02-26,-62.5
2015-02-27,66.6667
2015-03-02,0.0
2015-03-03,0.0
2015-03-04,20.0
2015-03-05,-16.6667
2015-03-06,0.0
2015-03-09,0.0
2015-03-11,0.0
2015-03-12,0.0
2015-03-13,-10.0
2015-03-16,11.1111
2015-03-17,0.0
2015-03-19,0.0
2015-03-23,-10.0
2015-03-24,-11.1111
2015-03-25,-75.0
2015-03-26,300.0
2015-03-27,-50.0
2015-03-30,150.0
2015-03-31,-20.0
2015-04-01,0.0
2015-04-06,12.5
2015-04-08,-33.3333
2015-04-09,0.0
2015-04-10,33.3333
2015-04-14,-25.0
2015-04-20,-66.6667
2015-04-21,0.0
2015-04-24,200.0
2015-04-28,-16.6667
2015-05-01,20.0
2015-05-06,-33.3333
2015-05-08,50.0
2015-05-11,0.0
2015-05-12,-33.3333
2015-05-13,0.0
2015-05-15,0.0
2015-05-18,-50.0
2015-05-19,50.0
2015-05-20,-33.3333
2015-05-21,0.0
2015-05-26,50.0
2015-05-27,-33.3333
2015-06-01,0.0
2015-06-02,0.0
2015-06-05,0.0
2015-06-08,0.0
2015-06-10,0.0
2015-06-11,0.0
2015-06-15,0.0
2015-06-16,0.0
2015-06-17,0.0
2015-06-18,100.0
2015-06-26,-50.0
2015-06-29,-62.5
2015-07-01,33.3333
2015-07-02,100.0
2015-07-07,0.0
2015-08-03,0.0
2015-08-04,0.0
2015-08-14,0.0
2015-08-28,-12.5
2015-08-31,14.2857
2015-09-08,0.0
2015-09-10,0.0
2015-09-25,100.0
2015-09-28,-31.25
2015-09-29,-27.2727
2015-10-02,50.0
2015-10-07,-33.3333
2015-10-12,37.5
2015-10-14,18.1818
2015-10-22,-7.6923
2015-10-23,0.0
2015-10-26,-79.1667
2015-10-27,380.0
2015-10-29,-8.3333
2015-11-03,9.0909
2015-11-10,0.0
2015-11-13,0.0
2015-11-16,0.0
2015-11-19,33.3333
2015-11-23,0.0
2015-11-24,0.0
2015-11-25,-15.625
2015-11-30,18.5185
2015-12-01,-50.0
2015-12-02,0.0
2015-12-03,100.0
2015-12-07,-50.0
2015-12-10,0.0
2015-12-11,0.0
2015-12-15,0.0
2015-12-18,100.0
2015-12-21,0.0
2015-12-22,0.0
2015-12-24,0.0
2015-12-28,0.0
2015-12-29,-25.0
2015-12-31,-54.1667
2016-01-04,45.4545
2016-01-05,0.0
2016-01-12,0.0
2016-01-19,0.0
2016-01-20,0.0
2016-01-26,0.0
2016-02-04,0.0
2016-02-11,0.0
2016-03-02,0.0
2016-03-11,-87.5
2016-03-14,0.0
2016-03-15,0.0
2016-03-21,0.0
2016-03-28,0.0
2016-03-29,0.0
2016-04-04,0.0
2016-04-06,0.0
2016-04-13,0.0
2016-04-14,0.0
2016-04-20,0.0
2016-04-26,0.0
2016-05-02,0.0
2016-05-03,50.0
2016-05-12,-33.3333
2016-05-24,0.0
2016-05-26,700.0
2016-05-27,-81.25
2016-05-31,-33.3333
2016-06-06,0.0
2016-06-07,0.0
2016-06-27,0.0
2016-06-28,0.0
2016-07-05,0.0
2016-08-15,0.0
2016-08-18,0.0
2016-08-19,0.0
2016-08-23,0.0
2016-12-08,0.0
2017-01-10,0.0
2017-03-23,0.0
2017-03-24,0.0
2017-03-30,700.0
2017-06-28,-90.0
2017-06-29,-99.0
2017-09-07,900.0
2017-09-19,0.0
2017-09-28,0.0
2017-10-12,9900.0
2017-11-17,-90.0
2017-11-27,-99.0
2017-12-19,900.0
2018-01-03,0.0
2018-02-28,900.0
2018-03-05,-99.0
2018-03-07,0.0
2018-03-14,0.0
2018-07-10,900.0
2018-07-12,900.0
2018-08-02,0.0
2018-11-27,0.0
2018-12-07,-99.0
2018-12-11,0.0
2019-01-10,0.0
2019-01-15,9900.0
2019-02-08,-99.0
2019-02-15,0.0
2019-03-06,9900.0
2019-03-11,-99.0
2019-05-14,0.0
2019-05-15,900.0
2019-05-16,0.0
2019-08-19,-90.0
2019-09-17,0.0
2019-10-25,9900.0
2019-11-06,0.0
2019-11-26,0.0
2019-12-03,-99.0
2019-12-04,99900.0003
2019-12-06,0.0
2019-12-10,0.0
2019-12-12,0.0
2019-12-18,-90.0
2019-12-27,-90.0
2020-01-06,-90.0
2020-02-14,9900.0
2020-02-18,0.0
2020-04-02,-90.0
2020-04-15,-90.0
2020-04-20,9900.0
2020-04-21,0.0
2020-04-29,-99.0
2020-05-21,9900.0
2020-05-26,0.0
2020-06-22,0.0
2020-06-23,0.0
2020-06-29,0.0
2020-06-30,0.0
2020-07-20,-90.0
