ticker,BGS US Equity
2016-03-17,0.5839
2016-03-18,0.029
2016-03-21,-0.1161
2016-03-22,-1.8594
2016-03-23,0.0888
2016-03-24,-0.2366
2016-03-28,0.0889
2016-03-29,4.0877
2016-03-30,-0.4608
2016-03-31,0.7234
2016-04-01,-0.4309
2016-04-04,-1.2118
2016-04-05,-0.9638
2016-04-06,-0.2654
2016-04-07,-3.016
2016-04-08,-0.2744
2016-04-11,-0.3363
2016-04-12,1.8712
2016-04-13,-1.1743000000000001
2016-04-14,-1.95
2016-04-15,1.0255
2016-04-18,0.4614
2016-04-19,0.8879
2016-04-20,-0.1517
2016-04-21,-2.2188
2016-04-22,1.4921
2016-04-25,3.0934
2016-04-26,-1.2775
2016-04-27,1.1435
2016-04-28,-0.4463
2016-04-29,23.162
2016-05-02,1.8441999999999998
2016-05-03,-0.3097
2016-05-04,2.0076
2016-05-05,0.7029
2016-05-06,0.2559
2016-05-09,1.0211
2016-05-10,0.2068
2016-05-11,-0.3439
2016-05-12,1.1732
2016-05-13,-1.0914
2016-05-16,0.1379
2016-05-17,-2.5482
2016-05-18,0.4005
2016-05-19,0.4223
2016-05-20,0.257
2016-05-23,0.0932
2016-05-24,0.5122
2016-05-25,-0.6718
2016-05-26,0.1632
2016-05-27,0.0698
2016-05-31,0.0233
2016-06-01,1.2793999999999999
2016-06-02,1.1713
2016-06-03,0.3859
2016-06-06,0.2035
2016-06-07,0.0903
2016-06-08,3.0665
2016-06-09,0.0875
2016-06-10,-1.1803
2016-06-13,-0.9732
2016-06-14,0.9605
2016-06-15,0.4425
2016-06-16,1.1454
2016-06-17,-1.1977
2016-06-20,-0.7053
2016-06-21,1.7092
2016-06-22,-0.1091
2016-06-23,1.9226999999999999
2016-06-24,0.0214
2016-06-27,1.4788000000000001
2016-06-28,-1.1616
2016-06-29,-0.1509
2016-06-30,4.0812
2016-07-01,-1.8256999999999999
2016-07-05,0.2959
2016-07-06,0.7164
2016-07-07,-0.1464
2016-07-08,1.5293999999999999
2016-07-11,-1.3207
2016-07-12,-0.3764
2016-07-13,-0.5877
2016-07-14,0.19
2016-07-15,-0.1686
2016-07-18,0.1267
2016-07-19,0.6114
2016-07-20,-0.8173
2016-07-21,-0.7184
2016-07-22,0.83
2016-07-25,-0.9709
2016-07-26,-0.7033
2016-07-27,-2.6186
2016-07-28,0.9257
2016-07-29,12.6665
2016-08-01,-0.0969
2016-08-02,-1.688
2016-08-03,-0.75
2016-08-04,1.8493
2016-08-05,-0.2929
2016-08-08,0.0392
2016-08-09,-4.3453
2016-08-10,0.3888
2016-08-11,-0.958
2016-08-12,0.0823
2016-08-15,-0.7814
2016-08-16,-1.8653
2016-08-17,0.3168
2016-08-18,1.3684
2016-08-19,0.1661
2016-08-22,-0.622
2016-08-23,-1.0432
2016-08-24,-0.4638
2016-08-25,-0.0847
2016-08-26,-0.1908
2016-08-29,1.1682
2016-08-30,-0.9448
2016-08-31,0.6359
2016-09-01,1.0531
2016-09-02,0.3752
2016-09-06,-2.0764
2016-09-07,0.106
2016-09-08,-1.4616
2016-09-09,-3.0954
2016-09-12,2.4845
2016-09-13,0.3463
2016-09-14,1.4021
2016-09-15,2.0208
2016-09-16,-0.8757
2016-09-19,-0.3155
2016-09-20,-0.6963
2016-09-21,5.4611
2016-09-22,1.6925
2016-09-23,-0.2774
2016-09-26,-1.3511
2016-09-27,0.1208
2016-09-28,0.0402
2016-09-29,-0.9937
2016-09-30,0.7374
2016-10-03,-0.732
2016-10-04,-1.1266
2016-10-05,-0.0414
2016-10-06,-0.1451
2016-10-07,0.083
2016-10-10,0.2281
2016-10-11,-1.1173
2016-10-12,1.3392
2016-10-13,-0.4956
2016-10-14,-0.0415
2016-10-17,0.2699
2016-10-18,1.2422
2016-10-19,0.1022
2016-10-20,-2.7579000000000002
2016-10-21,1.8908
2016-10-24,-0.8247
2016-10-25,0.104
2016-10-26,-1.4538
2016-10-27,-3.5827
2016-10-28,-3.1694
2016-10-31,-4.2889
2016-11-01,0.0
2016-11-02,-0.8255
2016-11-03,-2.497
2016-11-04,1.4634
2016-11-07,0.4808
2016-11-08,-0.7177
2016-11-09,-0.8434
2016-11-10,-4.7388
2016-11-11,2.2959
2016-11-14,0.9975
2016-11-15,1.2346
2016-11-16,0.6098
2016-11-17,-0.6061
2016-11-18,1.0976
2016-11-21,-0.2413
2016-11-22,2.0556
2016-11-23,1.3033000000000001
2016-11-25,1.1696
2016-11-28,-1.9653
2016-11-29,1.533
2016-11-30,-0.5807
2016-12-01,-1.1682
2016-12-02,0.4728
2016-12-05,3.1765
2016-12-06,-0.3421
2016-12-07,2.8604000000000003
2016-12-08,1.1123
2016-12-09,1.6502
2016-12-12,-6.4935
2016-12-13,1.3889
2016-12-14,-1.2557
2016-12-15,0.3468
2016-12-16,1.0369
2016-12-19,-0.2281
2016-12-20,1.0286
2016-12-21,-0.4525
2016-12-22,0.1136
2016-12-23,1.1351
2016-12-27,-0.3367
2016-12-28,-1.0923
2016-12-29,0.9206
2016-12-30,-0.114
2017-01-03,-1.2557
2017-01-04,1.5029
2017-01-05,0.2278
2017-01-06,-1.1364
2017-01-09,-0.4598
2017-01-10,-0.1155
2017-01-11,0.578
2017-01-12,1.3793
2017-01-13,0.7937
2017-01-17,2.0247
2017-01-18,0.5513
2017-01-19,-1.6447
2017-01-20,-3.01
2017-01-23,1.1494
2017-01-24,2.0455
2017-01-25,0.4454
2017-01-26,-0.8869
2017-01-27,-1.0067
2017-01-30,-0.904
2017-01-31,1.1403
2017-02-01,-0.1127
2017-02-02,0.2257
2017-02-03,0.6757
2017-02-06,-1.3423
2017-02-07,0.5669
2017-02-08,0.2255
2017-02-09,2.2497
2017-02-10,1.5402
2017-02-13,0.6501
2017-02-14,-0.1076
2017-02-15,0.9698
2017-02-16,0.2134
2017-02-17,-0.3195
2017-02-21,1.3889
2017-02-22,0.2107
2017-02-23,-1.367
2017-02-24,-6.9296
2017-02-27,-1.4891
2017-02-28,-1.1628
2017-03-01,0.2353
2017-03-02,-0.3521
2017-03-03,-0.5889
2017-03-06,0.0
2017-03-07,-0.7109
2017-03-08,-2.0286
2017-03-09,1.4616
2017-03-10,0.9604
2017-03-13,-0.5945
2017-03-14,-0.4785
2017-03-15,1.0817
2017-03-16,-6.302
2017-03-17,4.0609
2017-03-20,-0.122
2017-03-21,-0.8547
2017-03-22,-0.9852
2017-03-23,0.3731
2017-03-24,0.7435
2017-03-27,0.0
2017-03-28,1.722
2017-03-29,1.971
2017-03-30,-2.518
2017-03-31,-0.984
2017-04-03,-0.7453
2017-04-04,-0.6258
2017-04-05,-1.7631999999999999
2017-04-06,0.1282
2017-04-07,1.1524
2017-04-10,0.5063
2017-04-11,0.6297
2017-04-12,-0.5006
2017-04-13,-0.1258
2017-04-17,2.267
2017-04-18,1.9704000000000002
2017-04-19,1.2077
2017-04-20,0.358
2017-04-21,1.0702
2017-04-24,-2.1176
2017-04-25,0.9615
2017-04-26,-0.3571
2017-04-27,0.9558
2017-04-28,-0.5917
2017-05-01,-1.9048
2017-05-02,0.1214
2017-05-03,-2.1818
2017-05-04,-0.9913
2017-05-05,0.0
2017-05-08,0.6258
2017-05-09,0.6219
2017-05-10,0.3708
2017-05-11,-0.3695
2017-05-12,0.3708
2017-05-15,0.4926
2017-05-16,-1.1029
2017-05-17,0.2478
2017-05-18,-2.3486000000000002
2017-05-19,0.6329
2017-05-22,1.5093999999999999
2017-05-23,-0.6196
2017-05-24,1.1222
2017-05-25,-0.6165
2017-05-26,-0.2481
2017-05-30,-0.2488
2017-05-31,1.1222
2017-06-01,0.7398
2017-06-02,-1.7136
2017-06-05,1.2453
2017-06-06,-2.46
2017-06-07,1.2610000000000001
2017-06-08,-1.1208
2017-06-09,1.1335
2017-06-12,0.4981
2017-06-13,0.6196
2017-06-14,-0.3695
2017-06-15,-1.9778
2017-06-16,-7.1879
2017-06-19,0.4076
2017-06-20,-0.5413
2017-06-21,-1.3605
2017-06-22,0.9655
2017-06-23,1.5027
2017-06-26,-0.5384
2017-06-27,-1.3532
2017-06-28,0.4527
2017-06-29,-1.6598000000000002
2017-06-30,0.1406
2017-07-03,1.1236
2017-07-05,-2.2222
2017-07-06,0.142
2017-07-07,-2.2695
2017-07-10,-2.7576
2017-07-11,0.0
2017-07-12,0.0
2017-07-13,-0.597
2017-07-14,3.003
2017-07-17,3.0612
2017-07-18,0.1414
2017-07-19,1.1299
2017-07-20,4.0503
2017-07-21,0.0
2017-07-24,-2.2819
2017-07-25,1.5110000000000001
2017-07-26,-1.0825
2017-07-27,0.1368
2017-07-28,-1.5027
2017-07-31,0.5548
2017-08-01,-1.7931
2017-08-02,-0.9831
2017-08-03,-0.2837
2017-08-04,-8.6771
2017-08-07,1.8692
2017-08-08,-3.8226
2017-08-09,-0.6359
2017-08-10,1.28
2017-08-11,3.0016
2017-08-14,-1.9939
2017-08-15,-1.252
2017-08-16,0.317
2017-08-17,0.158
2017-08-18,-0.9464
2017-08-21,0.1592
2017-08-22,1.5897999999999999
2017-08-23,0.626
2017-08-24,-2.6439
2017-08-25,-0.9585
2017-08-28,-0.8065
2017-08-29,-0.6504
2017-08-30,0.6547
2017-08-31,-0.813
2017-09-01,1.9672
2017-09-05,0.0
2017-09-06,4.3408
2017-09-07,-1.3867
2017-09-08,-1.4062999999999999
2017-09-11,0.6339
2017-09-12,-1.1024
2017-09-13,0.4777
2017-09-14,-1.7433
2017-09-15,1.2903
2017-09-18,1.1146
2017-09-19,-3.1496
2017-09-20,-2.439
2017-09-21,-0.5
2017-09-22,0.67
2017-09-25,2.3295
2017-09-26,0.6504
2017-09-27,2.5848
2017-09-28,-1.3700999999999999
2017-09-29,3.2415
2017-10-02,1.4129
2017-10-03,0.4644
2017-10-04,0.1541
2017-10-05,0.1538
2017-10-06,-0.1536
2017-10-09,-2.7692
2017-10-10,0.6329
2017-10-11,-0.1572
2017-10-12,2.5197000000000003
2017-10-13,0.0
2017-10-16,0.0
2017-10-17,-0.9217
2017-10-18,1.2403
2017-10-19,-0.1531
2017-10-20,0.6135
2017-10-23,-0.3049
2017-10-24,-0.9174
2017-10-25,1.3889
2017-10-26,0.1522
2017-10-27,1.2158
2017-10-30,-2.5526
2017-10-31,-2.0031
2017-11-01,12.7358
2017-11-02,-8.7866
2017-11-03,2.7523
2017-11-06,-2.0833
2017-11-07,-1.3678
2017-11-08,1.5408
2017-11-09,0.7587
2017-11-10,0.4518
2017-11-13,0.5997
2017-11-14,2.5335
2017-11-15,-0.7267
2017-11-16,5.2709
2017-11-17,1.1127
2017-11-20,0.0
2017-11-21,-1.1004
2017-11-22,0.8345
2017-11-24,0.0
2017-11-27,0.4138
2017-11-28,2.7473
2017-11-29,4.0107
2017-11-30,-0.5141
2017-12-01,0.5168
2017-12-04,0.2571
2017-12-05,-7.3077
2017-12-06,-3.4577999999999998
2017-12-07,-1.8625
2017-12-08,-2.1898
2017-12-11,-1.4925
2017-12-12,-0.9091
2017-12-13,0.4587
2017-12-14,1.0654
2017-12-15,2.5602
2017-12-18,3.6711
2017-12-19,0.8499
2017-12-20,0.9831
2017-12-21,0.4172
2017-12-22,1.9391
2017-12-26,-0.4076
2017-12-27,-2.5921
2017-12-28,0.7423
2017-12-29,-0.9859
2018-01-02,0.2845
2018-01-03,-0.7092
2018-01-04,-1.0
2018-01-05,-0.1443
2018-01-08,-3.3237
2018-01-09,5.2317
2018-01-10,-2.8409
2018-01-11,-1.7544
2018-01-12,-4.3155
2018-01-16,2.0218
2018-01-17,-0.3049
2018-01-18,-2.7523
2018-01-19,2.3585
2018-01-22,1.6897
2018-01-23,-0.1511
2018-01-24,0.1513
2018-01-25,-0.1511
2018-01-26,0.9077
2018-01-29,0.1499
2018-01-30,-0.5988
2018-01-31,-0.6024
2018-02-01,-1.0606
2018-02-02,-2.4502
2018-02-05,-2.0408
2018-02-06,0.3205
2018-02-07,1.4377
2018-02-08,0.1575
2018-02-09,2.2013
2018-02-12,0.6154
2018-02-13,-2.2936
2018-02-14,1.7214
2018-02-15,0.6154
2018-02-16,0.4587
2018-02-20,-3.0441
2018-02-21,-2.6688
2018-02-22,0.0
2018-02-23,0.8065
2018-02-26,2.4
2018-02-27,-2.5
2018-02-28,-11.2179
2018-03-01,-0.5415
2018-03-02,7.078
2018-03-05,0.8475
2018-03-06,2.521
2018-03-07,-9.0164
2018-03-08,-5.9459
2018-03-09,-0.3831
2018-03-12,1.5385
2018-03-13,1.5152
2018-03-14,3.9179
2018-03-15,-1.0772
2018-03-16,0.726
2018-03-19,-2.8829000000000002
2018-03-20,-3.525
2018-03-21,-0.3846
2018-03-22,-0.5792
2018-03-23,-1.5534
2018-03-26,-2.3669000000000002
2018-03-27,2.0202
2018-03-28,-1.9207999999999998
2018-03-29,-2.4691
2018-04-02,-2.7426
2018-04-03,2.3861
2018-04-04,1.0593
2018-04-05,0.8386
2018-04-06,2.4948
2018-04-09,-1.8256000000000001
2018-04-10,-0.2066
2018-04-11,3.9337
2018-04-12,-0.1992
2018-04-13,0.5988
2018-04-16,1.3889
2018-04-17,2.9354
2018-04-18,-7.6046
2018-04-19,-3.4979
2018-04-20,-2.7719
2018-04-23,-0.4386
2018-04-24,2.6432
2018-04-25,0.4292
2018-04-26,-3.6325
2018-04-27,0.8869
2018-04-30,0.0
2018-05-01,1.0989
2018-05-02,-3.6957
2018-05-03,1.8058999999999998
2018-05-04,10.643
2018-05-07,4.6091999999999995
2018-05-08,-0.3831
2018-05-09,0.7692
2018-05-10,0.9542
2018-05-11,2.6465
2018-05-14,-2.2099
2018-05-15,0.9416
2018-05-16,1.4925
2018-05-17,1.8382
2018-05-18,-3.2491
2018-05-21,1.8657
2018-05-22,-2.9304
2018-05-23,3.2075
2018-05-24,-1.0969
2018-05-25,2.9575
2018-05-29,0.1795
2018-05-30,1.6129
2018-05-31,-0.7055
2018-06-01,0.5329
2018-06-04,0.7067
2018-06-05,-1.4035
2018-06-06,-0.1779
2018-06-07,2.1390000000000002
2018-06-08,2.6178
2018-06-11,1.5306
2018-06-12,0.5025
2018-06-13,0.3333
2018-06-14,-1.6611
2018-06-15,1.1824
2018-06-18,0.5008
2018-06-19,0.9967
2018-06-20,2.9605
2018-06-21,0.7987
2018-06-22,1.9017
2018-06-25,2.6439
2018-06-26,-1.5152
2018-06-27,-0.1538
2018-06-28,-1.0015
2018-06-29,-5.5292
2018-07-02,3.3445
2018-07-03,1.9417
2018-07-05,4.6032
2018-07-06,-1.8209
2018-07-09,-2.1638
2018-07-10,-0.7899
2018-07-11,-1.2739
2018-07-12,-1.9355
2018-07-13,-1.1513
2018-07-16,-0.8319
2018-07-17,3.3557
2018-07-18,0.3247
2018-07-19,-0.6472
2018-07-20,-0.3257
2018-07-23,0.4902
2018-07-24,-0.9756
2018-07-25,1.642
2018-07-26,2.1002
2018-07-27,-1.2658
2018-07-30,1.9231
2018-07-31,-1.2579
2018-08-01,0.7962
2018-08-02,-2.2117
2018-08-03,0.6462
2018-08-06,-0.4815
2018-08-07,0.1613
2018-08-08,-1.2882
2018-08-09,1.1419
2018-08-10,1.2903
2018-08-13,-1.4331
2018-08-14,0.1616
2018-08-15,0.9677
2018-08-16,0.9585
2018-08-17,1.2658
2018-08-20,2.5
2018-08-21,-2.5915
2018-08-22,-1.4085
2018-08-23,-0.4762
2018-08-24,2.0734
2018-08-27,-2.1875
2018-08-28,-2.2364
2018-08-29,2.451
2018-08-30,-0.9569
2018-08-31,2.8986
2018-09-04,-2.6604
2018-09-05,-0.9646
2018-09-06,1.1364
2018-09-07,1.1236
2018-09-10,1.4285999999999999
2018-09-11,-0.7825
2018-09-12,0.6309
2018-09-13,2.1944
2018-09-14,-2.7607
2018-09-17,-0.4732
2018-09-18,-3.8035
2018-09-19,-0.4942
2018-09-20,2.1523
2018-09-21,-1.7828
2018-09-24,-2.4752
2018-09-25,-1.1844000000000001
2018-09-26,-1.0274
2018-09-27,-2.3356
2018-09-28,-1.0811
2018-10-01,-3.2058
2018-10-02,-0.3764
2018-10-03,-0.68
2018-10-04,-0.5325
2018-10-05,0.8795
2018-10-08,1.5542
2018-10-09,-2.4636
2018-10-10,0.8802
2018-10-11,-1.4036
2018-10-12,-0.6541
2018-10-15,2.9821999999999997
2018-10-16,2.8205999999999998
2018-10-17,0.1829
2018-10-18,-2.5192
2018-10-19,2.3596
2018-10-22,0.3659
2018-10-23,0.802
2018-10-24,-0.1808
2018-10-25,-1.6303999999999998
2018-10-26,-2.6519
2018-10-29,0.9459
2018-10-30,1.6117
2018-10-31,-3.9469
2018-11-01,-0.4992
2018-11-02,4.0911
2018-11-05,2.4842
2018-11-06,2.026
2018-11-07,0.3901
2018-11-08,-0.6005
2018-11-09,3.2338
2018-11-12,0.9294
2018-11-13,1.7053
2018-11-14,-0.8719
2018-11-15,2.0974
2018-11-16,0.0994
2018-11-19,0.1324
2018-11-20,1.3554
2018-11-21,-1.7939
2018-11-23,1.1292
2018-11-26,-0.4269
2018-11-27,1.7810000000000001
2018-11-28,-1.0693
2018-11-29,0.0983
2018-11-30,-0.7526
2018-12-03,-1.154
2018-12-04,-1.9346
2018-12-06,1.4285999999999999
2018-12-07,-0.1006
2018-12-10,0.3693
2018-12-11,-0.1003
2018-12-12,3.2809
2018-12-13,1.1021
2018-12-14,-0.7054
2018-12-17,-6.4256
2018-12-18,3.5197000000000003
2018-12-19,-0.6667
2018-12-20,0.9396
2018-12-21,-2.3271
2018-12-24,2.3826
2018-12-26,1.363
2018-12-27,1.7711000000000001
2018-12-28,-1.9175
2018-12-31,-3.5047
2019-01-02,1.0377
2019-01-03,-1.9514
2019-01-04,-1.2221
2019-01-07,0.707
2019-01-08,4.1769
2019-01-09,-0.1348
2019-01-10,-3.3063000000000002
2019-01-11,2.3029
2019-01-14,1.1937
2019-01-15,2.1571
2019-01-16,-2.7054
2019-01-17,-0.8477
2019-01-18,-2.4966
2019-01-22,-0.1052
2019-01-23,-0.2458
2019-01-24,-4.6815
2019-01-25,-1.514
2019-01-28,0.0375
2019-01-29,1.9865
2019-01-30,-5.4024
2019-01-31,3.5742000000000003
2019-02-01,-4.051
2019-02-04,-0.1173
2019-02-05,1.683
2019-02-06,-1.0008
2019-02-07,0.4277
2019-02-08,0.3484
2019-02-11,0.0
2019-02-12,1.1574
2019-02-13,-0.0381
2019-02-14,-0.7631
2019-02-15,0.7689
2019-02-19,1.9077
2019-02-20,0.936
2019-02-21,0.7418
2019-02-22,-4.8969000000000005
2019-02-25,-5.1491
2019-02-26,0.6531
2019-02-27,-1.541
2019-02-28,1.4003
2019-03-01,1.5028000000000001
2019-03-04,-0.12
2019-03-05,-1.5625
2019-03-06,-0.2442
2019-03-07,-0.7752
2019-03-08,-1.3569
2019-03-11,-0.0834
2019-03-12,-2.2528
2019-03-13,0.9816
2019-03-14,0.803
2019-03-15,-0.4193
2019-03-18,1.8105
2019-03-19,0.4549
2019-03-20,0.0823
2019-03-21,1.81
2019-03-22,-0.4444
2019-03-25,0.4464
2019-03-26,-0.5657
2019-03-27,1.2597
2019-03-28,-0.3812
2019-03-29,0.2875
2019-04-01,-0.3686
2019-04-02,-3.5347
2019-04-03,-1.193
2019-04-04,0.9056
2019-04-05,2.1368
2019-04-08,0.2092
2019-04-09,0.3758
2019-04-10,0.9983
2019-04-11,-0.2059
2019-04-12,-1.2793999999999999
2019-04-15,1.2542
2019-04-16,0.6193
2019-04-17,0.2872
2019-04-18,0.7774
2019-04-22,0.4872
2019-04-23,-1.697
2019-04-24,2.425
2019-04-25,-1.4445999999999999
2019-04-26,2.1173
2019-04-29,1.9139
2019-04-30,1.7214
2019-05-01,-1.8077
2019-05-02,-2.2718
2019-05-03,-8.937899999999999
2019-05-06,-1.6284999999999998
2019-05-07,-2.2819
2019-05-08,-1.1447
2019-05-09,1.5748
2019-05-10,2.4168
2019-05-13,-0.935
2019-05-14,-0.4944
2019-05-15,1.0388
2019-05-16,-1.1176
2019-05-17,0.5877
2019-05-20,-0.9438
2019-05-21,0.1815
2019-05-22,0.9058
2019-05-23,-1.7953000000000001
2019-05-24,0.2285
2019-05-28,1.2768
2019-05-29,6.3035
2019-05-30,-4.1931
2019-05-31,-2.9619999999999997
2019-06-03,3.3257
2019-06-04,0.0882
2019-06-05,1.8942999999999999
2019-06-06,-0.0432
2019-06-07,0.3893
2019-06-10,-1.508
2019-06-11,0.4812
2019-06-12,-0.8707
2019-06-13,0.8783
2019-06-14,-0.0435
2019-06-17,-1.0453
2019-06-18,0.132
2019-06-19,-0.1758
2019-06-20,-3.3465
2019-06-21,-4.6925
2019-06-24,2.5813
2019-06-25,1.3048
2019-06-26,-4.5998
2019-06-27,2.5313
2019-06-28,0.0481
2019-07-01,-0.9615
2019-07-02,0.4369
2019-07-03,0.5317
2019-07-05,2.9808
2019-07-08,-1.5406
2019-07-09,-2.3708
2019-07-10,0.34
2019-07-11,-1.1617
2019-07-12,-1.665
2019-07-15,1.1952
2019-07-16,0.5413
2019-07-17,-0.8811
2019-07-18,0.4938
2019-07-19,-5.258
2019-07-22,-2.334
2019-07-23,-2.1243
2019-07-24,-1.682
2019-07-25,-1.0486
2019-07-26,1.6732
2019-07-29,1.0422
2019-07-30,-0.4343
2019-07-31,-0.3272
2019-08-01,-2.0788
2019-08-02,11.5642
2019-08-05,0.1502
2019-08-06,-0.15
2019-08-07,-0.4006
2019-08-08,-1.3575
2019-08-09,-2.7013
2019-08-12,-0.8381
2019-08-13,-0.1057
2019-08-14,-1.4807000000000001
2019-08-15,2.4154999999999998
2019-08-16,0.9434
2019-08-19,0.2596
2019-08-20,-3.4697
2019-08-21,-3.0043
2019-08-22,-0.4978
2019-08-23,-1.5008
2019-08-26,2.2009
2019-08-27,-1.6564999999999999
2019-08-28,0.1123
2019-08-29,2.4117
2019-08-30,-7.2837
2019-09-03,1.8901
2019-09-04,0.1159
2019-09-05,3.59
2019-09-06,3.1302
2019-09-09,3.0894
2019-09-10,2.4185
2019-09-11,1.54
2019-09-12,-1.0111
2019-09-13,1.8386
2019-09-16,-0.7021
2019-09-17,-0.6566
2019-09-18,-3.1012
2019-09-19,-0.4197
2019-09-20,3.0558
2019-09-23,0.4601
2019-09-24,1.7812000000000001
2019-09-25,-0.3
2019-09-26,-0.3511
2019-09-27,-1.082
2019-09-30,-1.4077
2019-10-01,-0.7932
2019-10-02,-1.0661
2019-10-03,0.3772
2019-10-04,-2.1471
2019-10-07,-5.5952
2019-10-08,-2.1499
2019-10-09,-3.1473
2019-10-10,1.6554
2019-10-11,0.6031
2019-10-14,0.7794
2019-10-15,-1.4872
2019-10-16,-0.4227
2019-10-17,-0.5458
2019-10-18,-0.5488
2019-10-21,-0.9197
2019-10-22,1.052
2019-10-23,1.5922
2019-10-24,-3.3153
2019-10-25,-0.6234
2019-10-28,-3.3877
2019-10-29,2.2727
2019-10-30,-2.2857
2019-10-31,1.0396
2019-11-01,2.7653
2019-11-04,3.6295
2019-11-05,4.4082
2019-11-06,-0.2892
2019-11-07,-0.9281
2019-11-08,0.5269
2019-11-11,-5.1252
2019-11-12,-0.4297
2019-11-13,0.4316
2019-11-14,-1.4119
2019-11-15,1.8056999999999999
2019-11-18,-0.4281
2019-11-19,-2.027
2019-11-20,2.069
2019-11-21,-1.3514
2019-11-22,-0.1245
2019-11-25,0.9352
2019-11-26,-2.1001
2019-11-27,4.0379
2019-11-29,0.4245
2019-12-02,0.1812
2019-12-03,0.0
2019-12-04,0.1206
2019-12-05,1.2041
2019-12-06,2.9149000000000003
2019-12-09,0.0578
2019-12-10,0.8666
2019-12-11,0.9737
2019-12-12,-2.6092
2019-12-13,-2.7373
2019-12-16,3.1737
2019-12-17,-0.1741
2019-12-18,0.5233
2019-12-19,2.14
2019-12-20,1.4723
2019-12-23,-0.7813
2019-12-24,2.4747
2019-12-26,-2.2503
2019-12-27,2.3021
2019-12-30,-1.1251
2019-12-31,2.2235
2020-01-02,-2.5655
2020-01-03,0.8586
2020-01-06,-1.3620999999999999
2020-01-07,-3.5098000000000003
2020-01-08,-1.5504
2020-01-09,-0.9691
2020-01-10,0.8563
2020-01-13,-0.4851
2020-01-14,-0.1219
2020-01-15,-3.5998
2020-01-16,-2.4684
2020-01-17,1.7521
2020-01-21,2.2959
2020-01-22,1.3716
2020-01-23,0.492
2020-01-24,0.0612
2020-01-27,1.1009
2020-01-28,-2.2989
2020-01-29,-0.5573
2020-01-30,0.4359
2020-01-31,-0.434
2020-02-03,-4.2964
2020-02-04,-2.9278
2020-02-05,2.2118
2020-02-06,-5.2459
2020-02-07,-0.2768
2020-02-10,-4.025
2020-02-11,1.9523000000000001
2020-02-12,-1.1348
2020-02-13,-2.2237999999999998
2020-02-14,-0.0734
2020-02-18,1.395
2020-02-19,-1.1586
2020-02-20,1.1722
2020-02-21,-0.7241
2020-02-24,-4.5222
2020-02-25,-2.3682
2020-02-26,23.2394
2020-02-27,-9.3333
2020-02-28,3.6414999999999997
2020-03-02,8.7162
2020-03-03,2.7346
2020-03-04,1.3914
2020-03-05,-2.0883
2020-03-06,1.8282
2020-03-09,-9.2759
2020-03-10,5.277
2020-03-11,-5.8897
2020-03-12,-22.5699
2020-03-13,18.7446
2020-03-16,16.6546
2020-03-17,3.5382
2020-03-18,3.4772
2020-03-19,-0.3476
2020-03-20,2.3837
2020-03-23,-5.9625
2020-03-24,3.8647
2020-03-25,-4.0698
2020-03-26,1.4545
2020-03-27,0.3584
2020-03-30,3.1845
2020-03-31,7.2954
2020-04-01,-2.7640000000000002
2020-04-02,0.7959
2020-04-03,-0.6768
2020-04-06,-1.6468
2020-04-07,-7.2748
2020-04-08,3.6115
2020-04-09,3.2452
2020-04-13,-2.5029
2020-04-14,4.4776
2020-04-15,4.8571
2020-04-16,7.7929
2020-04-17,-6.0162
2020-04-20,1.7214
2020-04-21,-0.1058
2020-04-22,-1.1646
2020-04-23,1.2319
2020-04-24,0.2646
2020-04-27,0.2639
2020-04-28,7.6842
2020-04-29,-3.5191
2020-04-30,-1.6211
2020-05-01,1.1329
2020-05-04,0.4073
2020-05-05,-0.9635
2020-05-06,7.5269
2020-05-07,-1.619
2020-05-08,1.5005
2020-05-11,2.8135
2020-05-12,8.9981
2020-05-13,5.7872
2020-05-14,-4.5857
2020-05-15,1.1383
2020-05-18,-1.0421
2020-05-19,-2.9065
2020-05-20,-3.0803
2020-05-21,-1.1191
2020-05-22,0.8148
2020-05-26,2.4697
2020-05-27,4.8642
2020-05-28,-2.2566
2020-05-29,-0.7268
2020-06-01,4.0913
2020-06-02,-0.4551
2020-06-03,-0.0416
2020-06-04,0.8316
2020-06-05,2.0206
2020-06-08,6.1035
2020-06-09,-3.6189999999999998
2020-06-10,0.1581
2020-06-11,-13.6938
2020-06-12,6.2643
2020-06-15,4.6472
2020-06-16,0.0822
2020-06-17,-0.0822
2020-06-18,-0.0822
2020-06-19,0.2469
2020-06-22,-1.2315
2020-06-23,-0.6234
2020-06-24,1.7566000000000002
2020-06-25,1.2741
2020-06-26,-1.3799000000000001
2020-06-29,2.6132
2020-06-30,-0.3271
2020-07-01,-0.8614
2020-07-02,0.7447
2020-07-06,2.0534
2020-07-07,2.0523
2020-07-08,0.3943
2020-07-09,-3.967
2020-07-10,2.1268
2020-07-13,-0.4806
2020-07-14,3.2193
2020-07-15,-1.0526
2020-07-16,0.591
2020-07-17,2.2327
2020-07-20,-1.5326
2020-07-21,2.9572000000000003
2020-07-22,-0.7181
2020-07-23,1.4465
2020-07-24,-1.6886
2020-07-27,3.4733
2020-07-28,-0.0738
2020-07-29,2.1779
2020-07-30,-0.3251
2020-07-31,4.7843
