ticker,AMAZ US Equity
2014-04-17,21.4286
2014-04-21,76.4706
2014-04-22,-6.6667
2014-04-23,-28.5714
2014-04-25,-1.25
2014-04-28,1.2658
2014-04-30,0.0
2014-05-01,0.0
2014-05-20,140.0
2014-06-02,-45.8333
2014-06-03,0.0
2014-06-04,-23.0769
2014-06-10,100.0
2014-06-16,-35.0
2014-06-17,0.0
2014-06-18,15.3846
2014-06-19,0.0
2014-06-20,13.3333
2014-06-23,-11.7647
2014-06-24,33.3333
2014-06-30,-25.0
2014-07-11,0.0
2014-07-14,0.0
2014-07-28,33.3333
2014-07-30,-25.0
2014-08-13,-13.3333
2014-08-18,15.3846
2014-08-19,66.6667
2014-08-20,0.0
2014-08-21,0.0
2014-08-22,0.0
2014-08-25,0.0
2014-08-26,40.0
2014-08-27,-14.2857
2014-08-28,16.6667
2014-08-29,0.0
2014-09-02,-2.8571
2014-09-03,-26.1029
2014-09-05,11.4428
2014-09-08,-9.5982
2014-09-09,22.963
2014-09-10,-3.2129
2014-09-12,-17.0124
2014-09-15,3.5
2014-09-16,8.2126
2014-09-17,7.1429
2014-09-18,-2.9167
2014-09-19,-8.5837
2014-09-22,-0.4695
2014-09-23,-3.7736
2014-09-24,-1.9607999999999999
2014-09-25,11.25
2014-09-26,-6.5169
2014-09-29,15.3846
2014-09-30,0.0
2014-10-01,0.0
2014-10-02,0.0
2014-10-06,-0.4167
2014-10-07,-12.5523
2014-10-08,0.0
2014-10-10,3.3493
2014-10-16,-7.4074
2014-10-20,-20.0
2014-10-21,25.0
2014-10-22,20.0
2014-10-24,-8.3333
2014-10-27,-9.0909
2014-10-28,20.0
2014-10-29,-16.25
2014-10-30,19.403
2014-10-31,-15.625
2014-11-04,18.5185
2014-11-05,33.3333
2014-11-06,0.0
2014-11-07,0.0
2014-11-10,12.5
2014-11-11,5.5556
2014-11-12,0.0
2014-11-14,4.8684
2014-11-17,-9.661200000000001
2014-11-18,-11.1111
2014-11-19,0.0
2014-11-21,-0.3125
2014-11-24,-24.4514
2014-11-25,2.6971
2014-12-01,-18.7879
2014-12-02,7.4627
2014-12-03,35.8796
2014-12-04,-24.5315
2014-12-05,43.7923
2014-12-08,0.471
2014-12-09,-25.0
2014-12-10,16.6667
2014-12-11,-15.357099999999999
2014-12-12,-5.0633
2014-12-15,-0.4444
2014-12-16,-8.9286
2014-12-17,-19.6078
2014-12-18,21.9512
2014-12-22,-20.0
2014-12-23,40.0
2014-12-26,-14.2857
2014-12-31,66.6667
2015-01-02,9.6875
2015-01-05,-8.8319
2015-01-06,-12.1875
2015-01-07,-5.694
2015-01-08,0.0
2015-01-13,-0.3774
2015-01-15,-12.1212
2015-01-16,0.0
2015-01-20,-3.4483
2015-01-21,7.1429
2015-01-22,0.0
2015-01-23,0.0
2015-01-26,0.0
2015-01-27,-16.25
2015-01-28,-0.4975
2015-01-29,0.0
2015-01-30,0.0
2015-02-03,-4.5
2015-02-04,0.0
2015-02-05,0.0
2015-02-06,25.6545
2015-02-09,-10.4167
2015-02-11,22.7907
2015-02-12,-9.0909
2015-02-13,0.0
2015-02-17,-6.6667
2015-02-18,5.3571
2015-02-19,-8.0508
2015-02-23,6.2212
2015-02-24,0.6508
2015-02-25,1.7241
2015-02-26,0.0
2015-02-27,-3.3898
2015-03-03,1.7544
2015-03-04,-1.7241
2015-03-05,1.7544
2015-03-06,0.0
2015-03-10,-13.3621
2015-03-11,0.2488
2015-03-12,7.196
2015-03-13,-1.8519
2015-03-16,-5.6604
2015-03-17,-2.0
2015-03-18,6.1224
2015-03-20,-5.7692
2015-03-23,0.0
2015-03-24,0.0
2015-03-25,-6.6327
2015-03-26,0.5464
2015-03-27,4.3478
2015-03-30,0.0
2015-03-31,-4.1667
2015-04-01,2.7174
2015-04-02,1.5873
2015-04-06,-7.8125
2015-04-07,8.4746
2015-04-08,0.0
2015-04-09,0.0
2015-04-10,56.25
2015-04-13,0.0
2015-04-14,33.3333
2015-04-15,40.0
2015-04-16,-28.5714
2015-04-17,0.0
2015-04-20,-17.5
2015-04-21,-18.1818
2015-04-22,-25.9259
2015-04-23,-5.0
2015-04-24,0.0
2015-04-27,-5.2632
2015-04-28,38.8889
2015-04-29,3.2
2015-04-30,3.876
2015-05-04,-14.1791
2015-05-05,13.0435
2015-05-06,-7.6923
2015-05-07,-8.3333
2015-05-08,18.1818
2015-05-11,-23.0769
2015-05-12,0.0
2015-05-13,10.0
2015-05-14,0.0
2015-05-15,9.0909
2015-05-18,4.1667
2015-05-20,-12.0
2015-05-21,0.0
2015-05-22,-4.5455
2015-05-27,9.5238
2015-05-28,-12.1739
2015-05-29,0.0
2015-06-01,12.8713
2015-06-02,-3.5088
2015-06-03,-6.3636
2015-06-04,-1.9417
2015-06-05,0.0
2015-06-08,0.0
2015-06-12,-0.9901
2015-06-15,1.0
2015-06-17,0.0
2015-06-18,-0.9901
2015-06-22,0.0
2015-06-23,5.0
2015-06-24,0.0
2015-06-25,15.2381
2015-06-26,-15.7025
2015-06-29,7.8431
2015-06-30,0.0
2015-07-01,0.0
2015-07-10,7.2727
2015-07-13,-6.7797
2015-07-14,-0.9091
2015-07-15,-7.3394
2015-07-16,-0.9901
2015-07-17,-10.0
2015-07-21,11.1111
2015-07-22,-5.0
2015-07-24,0.0
2015-07-27,5.2632
2015-07-29,-3.0
2015-07-30,-1.5464
2015-07-31,9.9476
2015-08-03,-4.7619
2015-08-04,-6.9875
2015-08-05,0.5376
2015-08-06,-3.7561999999999998
2015-08-07,-4.4444
2015-08-10,0.0
2015-08-11,0.0
2015-08-12,0.0
2015-08-13,8.1395
2015-08-14,-8.6022
2015-08-17,0.0
2015-08-18,0.5882
2015-08-19,-12.2661
2015-08-20,-15.3474
2015-08-21,-8.6614
2015-08-24,-5.1724
2015-08-25,-9.0909
2015-08-26,-10.0
2015-08-27,11.1111
2015-08-28,0.0
2015-08-31,-22.0
2015-09-01,2.5641
2015-09-03,-11.25
2015-09-04,26.7606
2015-09-08,-31.1111
2015-09-10,29.0323
2015-09-11,-18.7188
2015-09-16,-0.0384
2015-09-21,13.8462
2015-09-22,-12.1622
2015-09-23,0.0
2015-09-28,-7.6923
2015-09-30,0.0
2015-10-09,-3.3333
2015-10-12,0.0
2015-10-13,3.4483
2015-10-14,16.6667
2015-10-15,-14.2857
2015-10-21,0.0
2015-10-28,0.0
2015-10-29,0.0
2015-11-02,0.0
2015-11-05,0.0
2015-11-12,16.6667
2015-11-16,-8.5714
2015-11-17,17.1875
2015-11-20,-14.6667
2015-11-23,9.375
2015-11-24,0.0
2015-11-25,-8.5714
2015-11-30,0.0
2015-12-07,-3.125
2015-12-11,-3.2258
2015-12-14,0.0
2015-12-15,0.0
2015-12-17,0.0
2015-12-18,13.3333
2015-12-21,-11.7647
2015-12-22,0.0
2015-12-23,0.0
2015-12-28,16.6667
2015-12-29,0.0
2015-12-30,-14.2857
2015-12-31,-1.6667
2016-01-06,0.0
2016-01-07,5.0847
2016-01-12,-3.2258
2016-01-15,0.0
2016-01-19,10.0
2016-01-20,-9.0909
2016-01-25,0.0
2016-02-01,0.0
2016-02-11,10.0
2016-02-16,-9.0909
2016-02-19,0.0
2016-02-22,3.3333
2016-02-23,3.2258
2016-03-04,-6.25
2016-03-09,16.6667
2016-03-17,0.0
2016-03-18,0.0
2016-03-22,0.0
2016-04-12,0.0
2016-04-13,-1.3214000000000001
2016-04-14,1.3391
2016-04-18,0.0
2016-04-19,0.0
2016-04-20,8.5714
2016-04-21,5.2632
2016-04-22,15.0
2016-04-25,4.3478
2016-04-26,0.0
2016-04-28,-6.25
2016-04-29,-6.6667
2016-05-02,0.0
2016-05-03,-2.3810000000000002
2016-05-04,-7.3171
2016-05-05,0.0
2016-05-06,0.0
2016-05-09,0.0
2016-05-10,-2.6316
2016-05-13,-18.9189
2016-05-17,24.6667
2016-05-23,4.2781
2016-05-24,-2.5641
2016-06-02,0.0
2016-06-03,-7.8947
2016-06-06,3.4286
2016-06-08,-3.3149
2016-06-10,8.5714
2016-06-13,0.0
2016-06-16,0.0
2016-06-17,-7.8947
2016-06-20,-2.8571
2016-06-21,0.0
2016-06-22,2.9412000000000003
2016-06-23,8.857099999999999
2016-06-24,83.727
2016-06-27,30.0
2016-06-28,-23.0769
2016-06-29,11.0
2016-06-30,-22.7799
2016-07-01,0.0
2016-07-05,8.3333
2016-07-06,-8.0
2016-07-07,8.6957
2016-07-11,1.5385
2016-07-12,-9.0909
2016-07-13,-20.0
2016-07-14,2.2917
2016-07-15,16.0896
2016-07-18,0.0
2016-07-20,0.0
2016-07-22,5.2632
2016-07-25,-13.3333
2016-07-26,-3.6538
2016-07-27,-8.1337
2016-07-28,-1.3851
2016-08-01,-0.8538
2016-08-02,-11.1111
2016-08-03,0.0
2016-08-04,7.5
2016-08-08,0.0
2016-08-09,15.1163
2016-08-10,7.0707
2016-08-11,-5.6604
2016-08-12,2.0
2016-08-15,-5.8824
2016-08-16,0.0
2016-08-17,8.3333
2016-08-18,3.8221
2016-08-19,-1.806
2016-08-22,1.8628
2016-08-23,1.8519
2016-08-24,-1.8182
2016-08-25,-5.5556
2016-08-26,7.8431
2016-08-29,0.0
2016-08-30,-12.7273
2016-08-31,-6.25
2016-09-01,-11.1111
2016-09-02,11.5
2016-09-06,-9.1928
2016-09-08,23.4568
2016-09-09,-6.0
2016-09-12,6.383
2016-09-13,2.0
2016-09-21,0.0
2016-09-22,-11.7647
2016-09-27,38.8889
2016-09-28,-7.2
2016-09-29,-12.069
2016-09-30,7.2549
2016-10-03,-8.5923
2016-10-04,0.0
2016-10-05,-2.0
2016-10-06,-17.3469
2016-10-07,-1.2346
2016-10-10,9.75
2016-10-11,7.0615
2016-10-12,2.1277
2016-10-13,2.0833
2016-10-17,-6.1224
2016-10-18,5.4348
2016-10-19,0.0
2016-10-20,3.0928
2016-10-21,-38.7375
2016-10-24,56.5395
2016-10-26,-2.1246
2016-10-28,2.2773
2016-10-31,-12.5
2016-11-01,-11.9048
2016-11-02,-13.5135
2016-11-03,15.625
2016-11-04,-16.2162
2016-11-08,27.4194
2016-11-09,0.0
2016-11-14,-2.5316
2016-11-15,-16.8831
2016-11-16,-3.125
2016-11-17,6.4516
2016-11-18,0.0
2016-11-25,12.2727
2016-11-28,-1.4845
2016-11-29,15.0685
2016-11-30,-9.7619
2016-12-01,0.0
2016-12-05,0.2639
2016-12-09,0.0
2016-12-12,2.6316
2016-12-13,-6.4103
2016-12-14,0.0
2016-12-15,-1.3699
2016-12-16,-11.1111
2016-12-20,0.0
2016-12-21,20.3125
2016-12-22,0.0
2016-12-23,3.8961
2016-12-27,-15.0
2016-12-29,0.0
2016-12-30,26.4706
2017-01-03,4.186
2017-01-04,16.0714
2017-01-06,-1.9231
2017-01-10,-1.9607999999999999
2017-01-11,-20.0
2017-01-12,0.0
2017-01-13,0.0
2017-01-17,23.75
2017-01-18,-19.1919
2017-01-19,12.5
2017-01-20,-28.4444
2017-01-23,11.0637
2017-01-24,20.2377
2017-01-25,-9.3023
2017-01-26,-10.2564
2017-01-27,15.7143
2017-01-30,-13.5802
2017-01-31,-16.5357
2017-02-01,-4.1506
2017-02-02,-8.2143
2017-02-03,-12.4514
2017-02-06,2.2222
2017-02-07,25.6522
2017-02-08,-15.1168
2017-02-09,1.9108
2017-02-10,0.0
2017-02-13,-32.0
2017-02-14,38.2353
2017-02-15,0.0
2017-02-16,-10.6383
2017-02-17,-18.8095
2017-02-21,23.6437
2017-02-23,-5.129
2017-02-28,0.0
2017-03-01,10.0
2017-03-02,-8.4659
2017-03-03,24.1465
2017-03-06,-4.0
2017-03-07,-12.0833
2017-03-08,18.4834
2017-03-09,0.0
2017-03-10,16.0
2017-03-13,-10.3448
2017-03-14,7.6923
2017-03-15,-10.7143
2017-03-16,19.925
2017-03-17,-26.6208
2017-03-21,-8.6364
2017-03-22,16.915399999999998
2017-03-23,1.2234
2017-03-24,-15.9222
2017-03-27,5.0
2017-03-28,0.0
2017-03-29,7.4702
2017-03-30,-4.5694
2017-03-31,8.5026
2017-04-03,-2.3001
2017-04-04,5.7761
2017-04-05,-0.6211
2017-04-06,4.1667
2017-04-07,15.95
2017-04-10,0.0431
2017-04-11,0.0
2017-04-12,-10.3448
2017-04-13,-3.8462
2017-04-18,-4.0
2017-04-19,4.1667
2017-04-20,-8.0
2017-04-21,17.3913
2017-04-24,-7.4074
2017-04-25,12.0
2017-04-26,3.5714
2017-04-27,-10.3448
2017-05-01,0.0
2017-05-02,-7.6923
2017-05-03,4.5833
2017-05-04,15.5378
2017-05-05,-6.8966
2017-05-09,7.4074
2017-05-10,-4.7844999999999995
2017-05-11,-15.6179
2017-05-15,18.0258
2017-05-16,-12.7273
2017-05-17,-6.25
2017-05-18,11.1111
2017-05-19,-1.2
2017-05-23,-16.5992
2017-05-24,-2.9126
2017-05-25,25.0
2017-05-26,-10.0
2017-05-30,0.4444
2017-05-31,1.7699
2017-06-02,8.6957
2017-06-05,-8.0
2017-06-06,10.01
2017-06-07,-9.0992
2017-06-08,4.4348
2017-06-12,8.2431
2017-06-13,3.8462
2017-06-14,1.8519
2017-06-15,-1.8182
2017-06-16,-11.1111
2017-06-19,25.0
2017-06-20,0.0
2017-06-21,13.3
2017-06-22,0.0
2017-06-27,14.7396
2017-06-29,-2.5641
2017-07-03,5.2632
2017-07-05,-2.5
2017-07-06,-33.8333
2017-07-07,51.1335
2017-07-10,-12.8205
2017-07-11,-2.9412000000000003
2017-07-13,6.0606
2017-07-14,0.4754
2017-07-21,-28.881
2017-07-25,0.04
2017-07-27,55.8753
2017-07-28,-33.3333
2017-07-31,0.0
2017-08-02,0.0
2017-08-03,0.0
2017-08-04,0.0
2017-08-07,23.0769
2017-08-10,-18.75
2017-08-15,5.0
2017-08-16,42.8571
2017-08-17,2.5641
2017-08-18,-18.2443
2017-08-22,39.9902
2017-08-23,-1.7038
2017-08-24,-17.7778
2017-08-25,21.6216
2017-08-28,0.0
2017-08-30,-13.6667
2017-08-31,-9.9099
2017-09-01,0.0
2017-09-05,-0.0286
2017-09-06,-11.4033
2017-09-07,2.5968
2017-09-08,8.4735
2017-09-11,-7.2464
2017-09-12,-1.5625
2017-09-13,9.5238
2017-09-14,4.0464
2017-09-15,3.0756
2017-09-18,2.7161999999999997
2017-09-19,-12.6957
2017-09-20,-24.6534
2017-09-21,13.0
2017-09-22,-0.885
2017-09-25,3.5714
2017-09-26,3.4483
2017-09-27,-6.6667
2017-09-28,17.8571
2017-09-29,-0.9394
2017-10-02,19.3025
2017-10-03,-10.2564
2017-10-05,20.0
2017-10-06,-2.7381
2017-10-09,-9.4247
2017-10-10,-5.4054
2017-10-11,0.0
2017-10-13,-11.4286
2017-10-16,12.9032
2017-10-17,14.2857
2017-10-18,-17.5
2017-10-19,12.1212
2017-10-20,0.2703
2017-10-23,0.0
2017-10-24,-5.6604
2017-10-25,13.857099999999999
2017-10-26,0.3764
2017-10-27,-0.625
2017-10-30,1.8868
2017-10-31,-8.642
2017-11-01,14.4595
2017-11-02,-5.549
2017-11-03,0.0
2017-11-06,7.5
2017-11-07,-8.1395
2017-11-08,1.2658
2017-11-09,-9.625
2017-11-10,0.0
2017-11-13,3.527
2017-11-14,5.5443999999999996
2017-11-15,-13.6709
2017-11-16,5.5718
2017-11-17,-2.7778
2017-11-20,0.0
2017-11-22,0.0
2017-11-24,14.2857
2017-11-27,2.5
2017-11-28,7.3171
2017-11-29,18.5227
2017-11-30,39.9808
2017-12-01,4.1096
2017-12-04,-13.1579
2017-12-05,11.2121
2017-12-06,6.267
2017-12-07,-18.4487
2017-12-08,-5.6752
2017-12-11,26.6667
2017-12-12,-3.9474
2017-12-13,1.3699
2017-12-14,2.7027
2017-12-15,2.6316
2017-12-18,-16.6667
2017-12-19,20.0
2017-12-20,-16.6667
2017-12-21,-10.6154
2017-12-22,29.0878
2017-12-26,-4.5827
2017-12-27,-6.3762
2017-12-28,-8.9552
2017-12-29,-9.8361
2018-01-02,-1.8182
2018-01-03,1.8519
2018-01-04,9.0909
2018-01-05,8.3333
2018-01-08,0.0
2018-01-09,0.0
2018-01-10,-7.6923
2018-01-11,5.075
2018-01-12,-4.814
2018-01-16,-2.4496
2018-01-17,17.8681
2018-01-18,1.3913
2018-01-19,4.3168
2018-01-22,0.0
2018-01-23,-4.0833
2018-01-24,1.4285999999999999
2018-01-25,-8.4507
2018-01-26,0.0
2018-01-29,2.6
2018-01-30,0.4648
2018-01-31,2.9851
2018-02-01,-9.4203
2018-02-02,4.0
2018-02-05,0.0
2018-02-06,-4.6308
2018-02-07,-3.2102
2018-02-08,-3.3333
2018-02-09,-6.0345
2018-02-12,-2.7523
2018-02-13,-1.8868
2018-02-14,-7.6923
2018-02-15,6.25
2018-02-16,5.8824
2018-02-20,1.8519
2018-02-21,-0.9091
2018-02-22,-4.5872
2018-02-23,5.75
2018-02-26,0.0182
2018-02-27,0.0
2018-02-28,7.2727
2018-03-01,-6.7797
2018-03-02,9.0818
2018-03-05,-0.8251
2018-03-06,0.8403
2018-03-07,-2.5
2018-03-08,28.2051
2018-03-09,-4.0
2018-03-12,4.1667
2018-03-13,-7.3333
2018-03-14,-10.7914
2018-03-15,-3.2258
2018-03-16,3.3333
2018-03-19,0.0
2018-03-20,-9.6774
2018-03-21,7.1429
2018-03-22,-0.8333
2018-03-23,0.8403
2018-03-26,0.0
2018-03-27,-3.3333
2018-03-28,-5.1724
2018-03-29,0.0
2018-04-02,-9.0909
2018-04-03,2.0
2018-04-04,3.9215999999999998
2018-04-05,-3.7736
2018-04-06,0.0
2018-04-09,-7.8431
2018-04-10,-4.2553
2018-04-11,6.2222
2018-04-12,0.4184
2018-04-13,-0.4167
2018-04-16,-5.8577
2018-04-17,1.7778
2018-04-18,-8.2969
2018-04-19,23.8095
2018-04-20,13.461500000000001
2018-04-23,-8.4746
2018-04-24,0.1481
2018-04-25,-12.7219
2018-04-26,-4.661
2018-04-27,-0.5333
2018-04-30,-3.9321
2018-05-01,4.4884
2018-05-02,0.6009
2018-05-03,-9.7345
2018-05-04,7.8431
2018-05-07,-5.6818
2018-05-08,8.4337
2018-05-09,0.0
2018-05-10,24.4222
2018-05-11,-10.6983
2018-05-14,-6.9
2018-05-15,2.0408
2018-05-16,0.0
2018-05-17,4.1244
2018-05-18,1.0734
2018-05-21,0.02
2018-05-22,-0.2
2018-05-23,-3.7976
2018-05-24,4.1558
2018-05-25,0.0
2018-05-29,-5.0
2018-05-30,1.0526
2018-05-31,-4.1458
2018-06-01,4.3251
2018-06-04,-19.1667
2018-06-05,10.8247
2018-06-06,4.6512
2018-06-07,11.1111
2018-06-08,-0.2
2018-06-11,0.2004
2018-06-12,0.0
2018-06-13,-0.2
2018-06-14,0.2004
2018-06-15,-9.0
2018-06-18,-12.0879
2018-06-19,9.5
2018-06-20,-1.8493
2018-06-21,-2.4096
2018-06-22,2.493
2018-06-25,-13.8953
2018-06-26,8.0351
2018-06-27,0.0
2018-06-28,0.0
2018-06-29,-2.5
2018-07-02,-2.5641
2018-07-03,5.2632
2018-07-05,-7.5
2018-07-06,8.027
2018-07-09,7.0803
2018-07-10,-7.1262
2018-07-11,-6.8931000000000004
2018-07-12,5.3232
2018-07-13,-12.2783
2018-07-16,4.1265
2018-07-17,9.2543
2018-07-18,-11.7301
2018-07-19,7.7555
2018-07-20,-1.3514
2018-07-23,-1.3699
2018-07-24,0.0
2018-07-25,-16.6667
2018-07-26,-3.3333
2018-07-27,6.2069
2018-07-30,-2.5974
2018-07-31,5.0
2018-08-01,-4.7619
2018-08-02,0.0
2018-08-03,0.0
2018-08-06,0.0
2018-08-07,-10.515
2018-08-08,-15.8146
2018-08-09,6.1947
2018-08-10,12.5
2018-08-13,6.3704
2018-08-14,10.5902
2018-08-15,3.8994
2018-08-16,0.0
2018-08-17,-10.6061
2018-08-20,-5.0847
2018-08-21,-0.7143
2018-08-22,-10.0719
2018-08-23,0.0
2018-08-24,0.0
2018-08-27,0.0
2018-08-28,0.0
2018-08-29,-11.16
2018-08-30,12.5619
2018-08-31,-1.312
2018-09-04,9.4358
2018-09-05,-10.5204
2018-09-06,11.7573
2018-09-07,-3.6667
2018-09-10,9.1888
2018-09-11,-1.7606000000000002
2018-09-12,-5.3763
2018-09-13,-7.1591
2018-09-14,10.1591
2018-09-17,-3.7037
2018-09-18,1.5
2018-09-19,-5.2671
2018-09-20,7.422
2018-09-21,-3.1856
2018-09-24,-7.2346
2018-09-25,7.7988
2018-09-26,-3.8462
2018-09-27,-0.08
2018-09-28,-1.9215
2018-10-01,-2.0
2018-10-02,-8.3299
2018-10-03,2.726
2018-10-04,6.1477
2018-10-05,-5.2542
2018-10-08,-1.0511
2018-10-09,0.0
2018-10-10,2.2222
2018-10-11,4.3478
2018-10-12,-4.3333
2018-10-15,-12.8049
2018-10-16,19.0809
2018-10-17,13.2131
2018-10-18,-3.7051
2018-10-19,-7.6568000000000005
2018-10-22,-1.8958
2018-10-23,-10.8091
2018-10-24,2.3810000000000002
2018-10-25,0.0
2018-10-26,2.3256
2018-10-29,-2.2727
2018-10-31,2.3256
2018-11-01,8.0
2018-11-02,-11.5109
2018-11-05,10.3924
2018-11-06,-7.3675
2018-11-08,6.9767
2018-11-09,0.0
2018-11-12,-6.5217
2018-11-13,-2.5116
2018-11-14,-4.5802
2018-11-15,0.0
2018-11-16,-5.0
2018-11-19,-5.2632
2018-11-20,5.5556
2018-11-21,0.0
2018-11-23,4.6842
2018-11-26,0.0
2018-11-27,0.0
2018-11-28,-0.1006
2018-11-29,-0.4706
2018-11-30,-8.9829
2018-12-03,21.1111
2018-12-04,-3.4427
2018-12-06,14.017
2018-12-07,-6.6667
2018-12-10,-6.25
2018-12-11,0.0
2018-12-12,-9.5238
2018-12-13,9.9474
2018-12-14,14.8396
2018-12-17,-33.7224
2018-12-18,12.5786
2018-12-19,-16.2011
2018-12-20,0.0
2018-12-21,16.7333
2018-12-24,2.9697
2018-12-26,16.4725
2018-12-27,-5.2381
2018-12-28,-4.5226
2018-12-31,-4.7395
2019-01-02,15.9701
2019-01-03,-14.2449
2019-01-04,11.1111
2019-01-07,-6.25
2019-01-08,11.6827
2019-01-09,0.2364
2019-01-10,0.0
2019-01-11,11.9581
2019-01-14,-9.5745
2019-01-15,12.9412
2019-01-16,-1.0417
2019-01-17,-5.2632
2019-01-18,8.8444
2019-01-22,-6.0841
2019-01-23,0.0
2019-01-24,8.1739
2019-01-25,-2.6728
2019-01-28,3.2418
2019-01-29,20.0
2019-01-30,-6.6667
2019-01-31,3.5714
2019-02-01,-3.4483
2019-02-04,1.7856999999999998
2019-02-05,5.2632
2019-02-06,-6.6667
2019-02-07,14.2857
2019-02-08,-6.25
2019-02-11,0.0
2019-02-12,6.6667
2019-02-13,9.375
2019-02-14,-5.7143
2019-02-15,4.5455
2019-02-19,1.4493
2019-02-20,5.7143
2019-02-21,-5.9459
2019-02-22,-10.7759
2019-02-25,3.0596
2019-02-26,0.0
2019-02-27,9.5625
2019-02-28,-6.4176
2019-03-01,7.5587
2019-03-04,-12.1564
2019-03-05,-5.0484
2019-03-06,5.3168
2019-03-07,4.8387
2019-03-08,-3.3385
2019-03-11,-4.5042
2019-03-12,8.3333
2019-03-13,-1.5385
2019-03-14,-7.0313
2019-03-15,2.6891
2019-03-18,-1.8003
2019-03-19,3.3333
2019-03-20,-3.2258
2019-03-21,0.0
2019-03-22,-12.9667
2019-03-25,14.1325
2019-03-26,0.0
2019-03-27,0.2685
2019-03-28,-6.593
2019-03-29,-7.2017
2019-04-01,-0.3861
2019-04-02,-12.0155
2019-04-03,18.9427
2019-04-04,-5.5926
2019-04-05,1.9616
2019-04-08,-3.8092
2019-04-09,-0.4
2019-04-10,0.4016
2019-04-11,-4.4
2019-04-12,16.2762
2019-04-15,-10.0396
2019-04-16,0.0
2019-04-17,-7.6
2019-04-18,0.0
2019-04-22,0.0
2019-04-23,8.2251
2019-04-24,-3.06
2019-04-25,-0.1444
2019-04-26,-2.2727
2019-04-29,-4.0169
2019-04-30,2.6432
2019-05-01,-4.5064
2019-05-02,4.7191
2019-05-03,-12.0172
2019-05-06,14.4878
2019-05-07,-14.7848
2019-05-08,6.6525
2019-05-09,-8.5816
2019-05-10,-2.5641
2019-05-13,-0.0526
2019-05-14,12.6909
2019-05-15,-15.8879
2019-05-16,0.0
2019-05-17,-1.6667
2019-05-20,-1.0734
2019-05-21,-20.0457
2019-05-22,13.5714
2019-05-23,0.0
2019-05-24,-2.5157
2019-05-28,-9.6774
2019-05-29,-3.6429
2019-05-30,0.0741
2019-05-31,0.037
2019-06-03,3.6653000000000002
2019-06-04,7.0
2019-06-05,29.4393
2019-06-06,-21.4801
2019-06-07,-1.4778
2019-06-10,6.6667
2019-06-11,-11.5625
2019-06-12,13.0742
2019-06-14,-2.1875
2019-06-17,-3.9968
2019-06-18,-1.4942
2019-06-19,4.8986
2019-06-20,9.4364
2019-06-21,-11.7128
2019-06-24,0.0
2019-06-25,-1.2667
2019-06-26,-1.1479
2019-06-27,-7.5137
2019-06-28,7.0901
2019-07-01,1.5516999999999999
2019-07-02,-2.6146000000000003
2019-07-03,-5.9972
2019-07-05,15.0223
2019-07-08,-3.257
2019-07-09,0.0
2019-07-10,0.0
2019-07-11,3.3333
2019-07-12,-3.2258
2019-07-16,0.0
2019-07-17,0.0
2019-07-18,-14.6
2019-07-19,8.9383
2019-07-22,-5.6969
2019-07-23,-0.7599
2019-07-24,3.7519
2019-07-25,-7.7491
2019-07-26,19.2
2019-07-29,-6.0403
2019-07-30,-7.1429
2019-07-31,12.6923
2019-08-01,-7.8498
2019-08-02,-25.7778
2019-08-05,18.7625
2019-08-06,0.6303
2019-08-07,-8.142
2019-08-08,-8.6364
2019-08-09,33.1095
2019-08-12,-19.8654
2019-08-13,-5.0373
2019-08-14,-1.5716999999999999
2019-08-15,-0.1996
2019-08-16,0.0
2019-08-19,9.7
2019-08-20,-4.2844
2019-08-21,0.0
2019-08-22,0.0
2019-08-23,4.2857
2019-08-26,0.4566
2019-08-27,-9.0909
2019-08-28,7.4
2019-08-29,1.9553
2019-08-30,-7.4429
2019-09-03,-11.1988
2019-09-04,0.0
2019-09-05,11.1111
2019-09-06,-10.0
2019-09-09,22.2222
2019-09-10,0.0
2019-09-11,-18.1818
2019-09-12,27.7778
2019-09-13,-4.3478
2019-09-16,-18.1818
2019-09-17,43.3333
2019-09-18,-14.7287
2019-09-19,-0.9091
2019-09-20,0.9174
2019-09-23,12.681799999999999
2019-09-24,0.0
2019-09-25,-3.1868
2019-09-26,-8.3333
2019-09-27,0.0
2019-10-01,3.5909
2019-10-03,5.3093
2019-10-04,0.0
2019-10-07,8.3333
2019-10-08,15.3077
2019-10-09,-23.2822
2019-10-10,-8.6957
2019-10-11,-4.7619
2019-10-15,20.0
2019-10-17,10.4167
2019-10-18,-10.1887
2019-10-21,-15.9664
2019-10-22,0.0
2019-10-23,-15.05
2019-10-24,0.0589
2019-10-25,10.5882
2019-10-28,-4.2553
2019-10-29,-5.5556
2019-10-30,-8.8235
2019-10-31,-3.2258
2019-11-01,-6.6667
2019-11-04,17.8571
2019-11-05,15.1515
2019-11-06,-12.8947
2019-11-07,-3.3233
2019-11-08,0.0
2019-11-11,0.0
2019-11-12,-12.5
2019-11-13,2.8571
2019-11-14,11.1111
2019-11-15,-6.25
2019-11-18,6.6667
2019-11-19,18.75
2019-11-20,-6.3158
2019-11-21,-1.1236
2019-11-22,7.9545
2019-11-25,27.4737
2019-11-26,-7.1016
2019-11-27,6.6667
2019-11-29,0.0
2019-12-02,8.3333
2019-12-03,15.3846
2019-12-04,0.0
2019-12-05,6.6667
2019-12-06,0.0
2019-12-09,0.0
2019-12-10,-6.25
2019-12-11,10.3333
2019-12-12,5.7402
