ticker,CIIX US Equity
2018-01-23,3.9939999999999998
2018-01-24,1.4493
2018-01-25,-1.4285999999999999
2018-01-26,0.7246
2018-01-29,0.0
2018-01-30,2.5899
2018-01-31,0.9818
2018-02-01,1.3889
2018-02-02,-5.4795
2018-02-05,-1.4493
2018-02-06,1.4706000000000001
2018-02-07,1.4493
2018-02-08,-4.2857
2018-02-09,2.9851
2018-02-12,-5.0725
2018-02-13,3.8167999999999997
2018-02-14,1.4706000000000001
2018-02-15,-2.8986
2018-02-16,4.1045
2018-02-20,-3.6416
2018-02-21,0.0112
2018-02-22,-0.3236
2018-02-23,-1.3433
2018-02-26,-1.6641
2018-02-27,1.0769
2018-02-28,0.4566
2018-03-01,-1.5152
2018-03-02,0.7692
2018-03-05,-2.2901
2018-03-06,4.2969
2018-03-07,-2.5468
2018-03-08,-0.0769
2018-03-09,2.7692
2018-03-12,-4.1916
2018-03-13,-3.125
2018-03-14,-1.6129
2018-03-15,-3.2787
2018-03-16,0.4746
2018-03-19,-2.4966
2018-03-20,-4.8443000000000005
2018-03-21,1.8182
2018-03-22,-6.25
2018-03-23,-2.3810000000000002
2018-03-26,-5.3659
2018-03-27,-5.1546
2018-03-28,-1.5217
2018-03-29,3.7528
2018-04-02,0.0
2018-04-03,9.4681
2018-04-04,8.4548
2018-04-05,-2.6882
2018-04-06,-4.6041
2018-04-09,-3.4749
2018-04-10,4.0
2018-04-11,-9.6154
2018-04-12,2.1277
2018-04-13,1.6667
2018-04-16,4.4877
2018-04-17,-1.9416
2018-04-18,-2.0
2018-04-19,0.0
2018-04-20,0.0
2018-04-23,6.1224
2018-04-24,1.9231
2018-04-25,-3.3962
2018-04-26,6.6406
2018-04-27,-0.3663
2018-04-30,0.3676
2018-05-01,-6.5934
2018-05-02,-1.9607999999999999
2018-05-03,2.0
2018-05-04,0.0
2018-05-07,3.9215999999999998
2018-05-08,-1.8868
2018-05-09,0.0
2018-05-10,-1.9231
2018-05-11,0.9804
2018-05-14,-1.9417
2018-05-15,0.9901
2018-05-16,-2.9412000000000003
2018-05-17,-2.0202
2018-05-18,2.0619
2018-05-21,1.0101
2018-05-22,0.0
2018-05-23,-2.25
2018-05-24,-0.7673
2018-05-25,-2.0619
2018-05-29,6.3158
2018-05-30,-5.9406
2018-05-31,2.1053
2018-06-01,-1.0309
2018-06-04,1.6667
2018-06-05,-3.6885
2018-06-06,6.3617
2018-06-07,-5.9812
2018-06-08,6.3617
2018-06-11,-3.9808
2018-06-12,-1.0417
2018-06-13,-1.0526
2018-06-14,2.1277
2018-06-15,-2.9167
2018-06-18,-1.7167
2018-06-19,-1.7467000000000001
2018-06-20,5.2778
2018-06-21,-3.7467
2018-06-22,-0.8772
2018-06-25,4.2035
2018-06-26,-2.3355
2018-06-27,0.0
2018-06-28,-2.1739
2018-06-29,-6.6667
2018-07-02,0.0
2018-07-03,0.0
2018-07-05,-2.3810000000000002
2018-07-06,-2.439
2018-07-09,7.5
2018-07-10,-4.6512
2018-07-11,-2.439
2018-07-12,-4.5
2018-07-13,-2.3822
2018-07-16,1.2336
2018-07-17,13.9073
2018-07-18,-11.7442
2018-07-19,2.7668
2018-07-20,-2.5641
2018-07-23,0.0
2018-07-24,2.6316
2018-07-25,-6.1538
2018-07-26,6.5574
2018-07-27,-1.2821
2018-07-30,-1.2987
2018-07-31,5.0
2018-08-01,0.2506
2018-08-02,-4.75
2018-08-03,19.2913
2018-08-06,18.5919
2018-08-07,2.9685
2018-08-08,-3.3333
2018-08-09,-4.0075
2018-08-10,-8.7379
2018-08-13,47.0
2018-08-14,15.0673
2018-08-15,-6.9182
2018-08-16,-9.4595
2018-08-17,-10.4478
2018-08-20,11.6667
2018-08-21,1.4925
2018-08-22,-1.4706000000000001
2018-08-23,0.0
2018-08-24,-0.1493
2018-08-27,-6.577
2018-08-28,-4.6528
2018-08-29,-4.3496
2018-08-30,-7.0175
2018-08-31,5.6604
2018-09-04,-3.5714
2018-09-05,-4.6296
2018-09-06,-0.9709
2018-09-07,-2.6961
2018-09-10,6.801
2018-09-11,3.7736
2018-09-12,-3.6364
2018-09-13,-3.7736
2018-09-14,-2.9412000000000003
2018-09-17,6.0606
2018-09-18,-6.6667
2018-09-19,8.1633
2018-09-20,27.3962
2018-09-21,5.154
2018-09-24,6.338
2018-09-25,20.5298
2018-09-26,-10.989
2018-09-27,-9.7531
2018-09-28,-11.7647
2018-10-01,24.7907
2018-10-02,55.2988
2018-10-03,-20.408
2018-10-04,-9.5386
2018-10-05,-7.7778
2018-10-08,4.8193
2018-10-09,-8.505700000000001
2018-10-10,9.2965
2018-10-11,0.0
2018-10-12,-2.2989
2018-10-15,-2.3529
2018-10-16,19.2771
2018-10-17,-9.0909
2018-10-18,-1.1111
2018-10-19,-9.5393
2018-10-22,-5.136
2018-10-23,1.9313
2018-10-24,-7.386
2018-10-25,-1.5257
2018-10-26,-2.1127
2018-10-29,-8.9137
2018-10-30,-4.036
2018-10-31,-0.4115
2018-11-01,4.9587
2018-11-02,5.5118
2018-11-05,-5.6231
2018-11-06,1.2138
2018-11-07,0.0
2018-11-08,-0.7813
2018-11-09,0.0
2018-11-12,-0.7874
2018-11-13,-4.7619
2018-11-14,2.5
2018-11-15,-2.4228
2018-11-16,-1.6831
2018-11-19,1.6949
2018-11-20,-4.4667
2018-11-21,3.8032
2018-11-23,-1.6806999999999999
2018-11-26,-2.5641
2018-11-27,0.0
2018-11-28,0.8947
2018-11-29,-2.7995
2018-11-30,2.415
2018-12-03,6.5502
2018-12-04,-4.918
2018-12-06,-2.5862
2018-12-07,-0.885
2018-12-10,5.3571
2018-12-11,-3.3898
2018-12-12,3.5088
2018-12-13,-2.0339
2018-12-14,0.346
2018-12-17,-5.1724
2018-12-18,-6.3273
2018-12-19,0.9317
2018-12-20,-1.9231
2018-12-21,3.9215999999999998
2018-12-24,-2.4104
2018-12-26,-1.3969
2018-12-27,-1.9607999999999999
2018-12-28,4.0
2018-12-31,-2.8846
2019-01-02,1.9802
2019-01-03,-4.8544
2019-01-04,3.6734999999999998
2019-01-07,-3.1496
2019-01-08,1.626
2019-01-09,0.0
2019-01-10,-0.995
2019-01-11,-1.0151
2019-01-14,2.0408
2019-01-15,-1.5550000000000002
2019-01-16,-5.531
2019-01-17,1.0753
2019-01-18,4.2553
2019-01-22,0.0
2019-01-23,6.1224
2019-01-24,1.9231
2019-01-25,0.0
2019-01-28,-1.8868
2019-01-29,-0.9615
2019-01-30,-1.9417
2019-01-31,-0.8911
2019-02-01,-4.0759
2019-02-04,-2.0412
2019-02-05,3.1044
2019-02-06,-1.0105
2019-02-07,-2.0833
2019-02-08,2.1064
2019-02-11,2.1046
2019-02-12,-3.5867
2019-02-13,4.9902
2019-02-14,2.6714
2019-02-15,-3.7801
2019-02-19,-2.0408
2019-02-20,0.0
2019-02-21,-4.1667
2019-02-22,1.1087
2019-02-25,6.2137
2019-02-26,-2.8543
2019-02-27,-2.0629
2019-02-28,5.3191
2019-03-01,-4.0404
2019-03-04,-2.1053
2019-03-05,3.0108
2019-03-06,-0.0626
2019-03-07,-3.123
2019-03-08,1.3046
2019-03-11,-0.0213
2019-03-12,0.0
2019-03-13,-0.1703
2019-03-14,-8.296
2019-03-15,6.9767
2019-03-18,10.8696
2019-03-19,-5.8627
2019-03-20,0.7082
2019-03-21,-1.758
2019-03-22,-1.0526
2019-03-25,2.1277
2019-03-26,4.1667
2019-03-27,-0.1
2019-03-28,0.1001
2019-03-29,-0.02
2019-04-01,-0.9602
2019-04-02,0.9897
2019-04-03,0.0
2019-04-04,-4.02
2019-04-05,0.0208
2019-04-08,-0.9583
2019-04-09,4.4384
2019-04-10,-2.719
2019-04-11,-0.6211
2019-04-12,-3.5417
2019-04-15,0.0
2019-04-16,3.2397
2019-04-17,0.4184
2019-04-18,-2.0833
2019-04-22,-4.2553
2019-04-23,6.9833
2019-04-24,1.7812000000000001
2019-04-25,-2.0408
2019-04-26,4.1667
2019-04-29,-4.51
2019-04-30,-2.6076
2019-05-01,1.6129
2019-05-02,-0.5291
2019-05-03,2.1277
2019-05-06,-3.125
2019-05-07,5.3763
2019-05-08,-5.102
2019-05-09,1.0753
2019-05-10,4.2553
2019-05-13,-6.1224
2019-05-14,0.0
2019-05-15,0.0
2019-05-16,0.0
2019-05-17,0.0
2019-05-20,0.0
2019-05-21,-2.1739
2019-05-22,-2.0
2019-05-23,-3.6281
2019-05-24,3.9706
2019-05-28,-2.6874000000000002
2019-05-29,-0.2907
2019-05-30,3.7901
2019-05-31,2.2472
2019-06-03,-7.6923
2019-06-04,7.1429
2019-06-05,-6.3556
2019-06-06,-0.3322
2019-06-07,0.0
2019-06-10,-4.7381
2019-06-11,12.4469
2019-06-12,-4.4232
2019-06-13,-4.0581
2019-06-14,-1.6846
2019-06-17,10.8728
2019-06-18,-5.626
2019-06-19,-3.393
2019-06-20,9.6829
2019-06-21,0.0445
2019-06-24,-4.4232
2019-06-25,-3.4884
2019-06-26,0.0
2019-06-27,-3.5663
2019-06-28,0.1849
2019-07-01,0.015
2019-07-02,5.187
2019-07-03,-5.0261
2019-07-05,2.3465
2019-07-08,0.0
2019-07-09,1.2195
2019-07-10,-1.2048
2019-07-11,-2.439
2019-07-12,-0.05
2019-07-15,2.5513
2019-07-16,0.0
2019-07-17,-2.439
2019-07-18,-5.0
2019-07-19,2.6316
2019-07-22,0.0
2019-07-23,0.0
2019-07-24,-5.1282
2019-07-25,10.8108
2019-07-26,-4.878
2019-07-29,7.6923
2019-07-30,0.0
2019-07-31,-2.3810000000000002
2019-08-01,4.6341
2019-08-02,-7.9254
2019-08-05,-1.2658
2019-08-06,-0.2564
2019-08-07,-4.1131
2019-08-08,0.5362
2019-08-09,0.6667
2019-08-12,-0.6358
2019-08-13,-1.3596
2019-08-14,-2.7027
2019-08-15,0.0
2019-08-16,-0.8333
2019-08-19,0.8403
2019-08-20,-1.3889
2019-08-21,0.0
2019-08-22,-4.2254
2019-08-23,0.0
2019-08-26,-0.3529
2019-08-27,-5.4014
2019-08-28,4.1342
2019-08-29,1.8727
2019-08-30,-4.4118
2019-09-03,-1.5385
2019-09-04,0.0
2019-09-05,6.25
2019-09-06,-6.0294
2019-09-09,-2.1127
2019-09-10,2.2862
2019-09-11,-1.9459
2019-09-12,0.7938
2019-09-13,1.1813
2019-09-16,-3.0947
2019-09-17,-6.4516
2019-09-18,-1.7241
2019-09-19,5.2632
2019-09-20,0.0
2019-09-23,-10.0
2019-09-24,1.1111
2019-09-25,0.7326
2019-09-26,-5.4545
2019-09-27,3.5962
2019-09-30,3.0852
2019-10-01,-9.9618
2019-10-02,4.0
2019-10-03,10.7692
2019-10-04,-9.7222
2019-10-07,7.3077
2019-10-08,-5.7348
2019-10-09,1.8251
2019-10-10,-2.9126
2019-10-11,3.8462
2019-10-14,0.037
2019-10-15,-3.7394
2019-10-16,-0.5769
2019-10-17,-0.3868
2019-10-18,-0.9709
2019-10-21,-5.8824
2019-10-22,-12.5
2019-10-23,-4.7619
2019-10-24,0.0
2019-10-25,5.0
2019-10-28,0.0
2019-10-29,-4.7619
2019-10-30,10.0
2019-10-31,0.0
2019-11-01,-5.6364
2019-11-04,5.4913
2019-11-05,-12.7854
2019-11-06,1.0471
2019-11-07,-4.4041
2019-11-08,1.6396
2019-11-11,17.3177
2019-11-12,6.8182
2019-11-13,14.4681
2019-11-14,-3.3829000000000002
2019-11-15,-3.8092
2019-11-18,0.04
2019-11-19,4.7581
2019-11-20,2.0992
2019-11-21,-0.9346
2019-11-22,-5.6604
2019-11-25,-5.92
2019-11-26,-0.1276
2019-11-27,-14.8148
2019-11-29,19.94
2019-12-02,-8.3333
2019-12-03,-2.2955
2019-12-04,-1.1514
2019-12-05,-5.8713
2019-12-06,0.0
2019-12-09,5.0
2019-12-10,-13.0476
2019-12-11,9.529
2019-12-12,0.0
2019-12-13,-5.0
2019-12-16,-4.6316
2019-12-17,-0.6623
2019-12-18,16.6667
2019-12-19,-9.5238
2019-12-20,0.0
2019-12-23,5.2632
2019-12-24,-4.475
2019-12-26,-6.4381
2019-12-27,-3.5244999999999997
2019-12-30,-1.4207
2019-12-31,-5.8824
2020-01-02,3.1094
2020-01-03,9.1074
2020-01-06,-10.3056
2020-01-07,-0.8981
2020-01-08,0.0
2020-01-09,0.0
2020-01-10,0.0
2020-01-13,-2.5
2020-01-14,11.4744
2020-01-15,-6.3053
2020-01-16,9.246
2020-01-17,0.0
2020-01-21,-1.6854
2020-01-22,0.0
2020-01-23,0.0
2020-01-24,8.5714
2020-01-27,0.0
2020-01-28,-3.9474
2020-01-29,2.4657999999999998
2020-01-30,-2.4064
2020-01-31,-1.3699
2020-02-03,-11.1111
2020-02-04,0.625
2020-02-05,2.4845
2020-02-06,-6.6667
2020-02-07,0.0
2020-02-10,20.1299
2020-02-11,-13.1351
2020-02-12,-1.6801
2020-02-13,-11.3924
2020-02-14,5.0
2020-02-18,-1.3605
2020-02-19,2.7586
2020-02-20,-6.0403
2020-02-21,-1.0714
2020-02-24,8.231
2020-02-25,-10.607099999999999
2020-02-26,-5.9701
2020-02-27,-8.7302
2020-02-28,0.8696
2020-03-02,3.4483
2020-03-03,8.3333
2020-03-04,-1.9231
2020-03-05,-4.3137
2020-03-06,2.459
2020-03-09,-12.0
2020-03-10,20.4545
2020-03-11,-1.8868
2020-03-12,-6.9231
2020-03-13,-9.0909
2020-03-16,-8.9091
2020-03-17,0.998
2020-03-18,0.7905
2020-03-19,0.0
2020-03-20,17.647100000000002
2020-03-23,-8.3333
2020-03-24,-9.0
2020-03-25,-0.0999
2020-03-26,12.0
2020-03-27,-2.0536
2020-03-30,0.0912
2020-03-31,-8.6521
2020-04-01,0.0748
2020-04-02,-10.3362
2020-04-03,-3.3333
2020-04-06,-1.1494
2020-04-07,-1.1628
2020-04-08,-7.3529
2020-04-09,5.3968
2020-04-13,-10.8434
2020-04-14,20.2703
2020-04-15,0.0
2020-04-16,-15.7303
2020-04-17,6.6667
2020-04-20,-6.25
2020-04-21,0.0
2020-04-22,-4.5333
2020-04-23,4.7486
2020-04-24,-5.3333
2020-04-27,5.6338
2020-04-28,-4.1333
2020-04-29,23.783
2020-04-30,-15.7303
2020-05-01,12.0
2020-05-04,-15.4762
2020-05-05,15.6338
2020-05-06,-12.9111
2020-05-07,-2.7972
2020-05-08,2.518
2020-05-11,-0.0702
2020-05-12,12.3596
2020-05-13,-13.75
2020-05-14,1.4493
2020-05-15,7.5
2020-05-18,-2.99
2020-05-19,0.0
2020-05-20,-5.6164
2020-05-21,5.6604
2020-05-22,-10.7143
2020-05-26,11.538499999999999
2020-05-27,-10.3448
2020-05-28,7.5385
2020-05-29,0.0
2020-06-01,0.1431
2020-06-02,0.0
2020-06-03,2.8571
2020-06-04,4.1667
2020-06-05,-1.4667
2020-06-08,-7.3072
2020-06-09,2.1898
2020-06-10,0.0
2020-06-11,-14.2857
2020-06-12,16.6667
2020-06-15,0.0
2020-06-16,-0.7143
2020-06-17,0.7194
2020-06-18,-3.6786
2020-06-19,-17.0189
2020-06-22,-34.0483
2020-06-23,-10.5691
2020-06-24,-6.0606
2020-06-25,-8.3871
2020-06-26,12.6761
2020-06-29,9.375
2020-06-30,14.2857
2020-07-01,0.0
2020-07-02,-2.5
2020-07-06,-0.2564
2020-07-07,-10.0257
2020-07-08,11.4286
2020-07-09,0.0
2020-07-10,-0.2564
2020-07-13,0.2571
2020-07-14,0.0
2020-07-15,-10.2564
2020-07-16,11.4286
2020-07-17,0.0
2020-07-20,-5.2564
2020-07-21,-3.9242
2020-07-22,4.2254
2020-07-23,-5.4054
2020-07-24,0.0
2020-07-27,-0.2857
2020-07-28,-3.51
2020-07-29,-0.8909
2020-07-30,0.0
2020-07-31,-12.809
