ticker,IPIX US Equity
2019-01-07,2.1189999999999998
2019-01-08,8.3333
2019-01-09,-3.8462
2019-01-10,-4.0
2019-01-11,-2.7083
2019-01-14,-1.4989
2019-01-15,8.6957
2019-01-16,-3.04
2019-01-17,-10.4785
2019-01-18,4.3318
2019-01-22,-2.3852
2019-01-23,-2.6244
2019-01-24,-4.2751
2019-01-25,15.0485
2019-01-28,0.8017
2019-01-29,2.972
2019-01-30,3.252
2019-01-31,18.0315
2019-02-01,-8.072
2019-02-04,-4.3541
2019-02-05,9.2564
2019-02-06,7.6389
2019-02-07,-3.2258
2019-02-08,-3.3333
2019-02-11,-0.7586
2019-02-12,-7.255
2019-02-13,3.3268
2019-02-14,0.4351
2019-02-15,1.8773
2019-02-19,1.7008999999999999
2019-02-20,-5.9233
2019-02-21,-0.0741
2019-02-22,-5.1149000000000004
2019-02-25,-3.3594
2019-02-26,5.093
2019-02-27,4.6154
2019-02-28,-4.4853
2019-03-01,3.7721
2019-03-04,26.1128
2019-03-05,-16.2059
2019-03-06,-8.7399
2019-03-07,-3.8462
2019-03-08,0.4
2019-03-11,1.9123999999999999
2019-03-12,-8.1314
2019-03-13,2.1277
2019-03-14,-0.9167
2019-03-15,9.3356
2019-03-18,-3.8462
2019-03-19,-5.44
2019-03-20,-3.088
2019-03-21,-4.1467
2019-03-22,4.7359
2019-03-25,-9.5652
2019-03-26,-2.4038
2019-03-27,0.5911
2019-03-28,7.7375
2019-03-29,-2.7273
2019-04-01,-6.0748
2019-04-02,19.403
2019-04-03,-8.3333
2019-04-04,-4.5455
2019-04-05,0.0
2019-04-08,4.2857
2019-04-09,9.589
2019-04-10,22.9167
2019-04-11,-5.0847
2019-04-12,-3.5714
2019-04-15,-4.4444
2019-04-16,7.3643
2019-04-17,0.361
2019-04-18,-4.8921
2019-04-22,-0.2269
2019-04-23,-9.022
2019-04-24,-1.0583
2019-04-25,0.9854
2019-04-26,15.9299
2019-04-29,2.1583
2019-04-30,2.1127
2019-05-01,10.0
2019-05-02,-2.1944
2019-05-03,9.6154
2019-05-06,28.947400000000002
2019-05-07,89.1156
2019-05-08,-17.2662
2019-05-09,-15.3623
2019-05-10,-28.0822
2019-05-13,-16.1905
2019-05-14,11.931799999999999
2019-05-15,1.5228000000000002
2019-05-16,60.0
2019-05-17,-21.875
2019-05-20,0.0
2019-05-21,9.6
2019-05-22,4.0146
2019-05-23,-3.4211
2019-05-24,-1.9074
2019-05-28,-9.2593
2019-05-29,-3.8653
2019-05-30,-2.3479
2019-05-31,6.5217
2019-06-03,-2.0816
2019-06-04,-6.2109
2019-06-05,0.0
2019-06-06,12.7778
2019-06-07,-3.4483
2019-06-10,-7.2245
2019-06-11,1.1879
2019-06-12,-6.5217
2019-06-13,2.6977
2019-06-14,-5.5707
2019-06-17,-4.0767
2019-06-18,-3.25
2019-06-19,1.4987
2019-06-20,1.0692
2019-06-21,-1.1083
2019-06-24,-5.4254
2019-06-25,-0.404
2019-06-26,-0.2163
2019-06-27,4.607
2019-06-28,-3.1088
2019-07-01,-4.8663
2019-07-02,3.7099
2019-07-03,0.271
2019-07-05,-2.7027
2019-07-08,-2.7778
2019-07-09,2.8286
2019-07-10,2.1395
2019-07-11,-0.2013
2019-07-12,0.8559
2019-07-15,-2.7568
2019-07-16,-8.8382
2019-07-17,-8.5366
2019-07-18,-6.8667
2019-07-19,-11.5748
2019-07-22,45.7136
2019-07-23,-18.3167
2019-07-24,8.8213
2019-07-25,0.9063
2019-07-26,9.4333
2019-07-29,4.9921
2019-07-30,-2.965
2019-07-31,1.5556
2019-08-01,-7.0022
2019-08-02,0.0
2019-08-05,-12.9412
2019-08-06,1.3514
2019-08-07,-3.4
2019-08-08,-6.8323
2019-08-09,5.5556
2019-08-12,-3.1579
2019-08-13,0.3841
2019-08-14,-2.6204
2019-08-15,-3.6323
2019-08-16,-4.6154
2019-08-19,-3.2258
2019-08-20,0.0
2019-08-21,10.8333
2019-08-22,1.1278
2019-08-23,-3.4201
2019-08-26,-5.0192
2019-08-27,2.934
2019-08-28,-3.1496
2019-08-29,4.878
2019-08-30,2.3256
2019-09-03,-3.7879
2019-09-04,-3.5433
2019-09-05,-2.0408
2019-09-06,10.8333
2019-09-09,-6.015
2019-09-10,7.92
2019-09-11,-2.298
2019-09-12,-1.3657
2019-09-13,7.6923
2019-09-16,-2.1429
2019-09-17,-1.5328
2019-09-18,-1.7791000000000001
2019-09-19,4.8302
2019-09-20,-9.6256
2019-09-23,1.6968
2019-09-24,-6.9403
2019-09-25,-7.4074
2019-09-26,-1.0909
2019-09-27,1.1029
2019-09-30,-4.5455
2019-10-01,4.2857
2019-10-02,2.2831
2019-10-03,4.9107
2019-10-04,-6.9787
2019-10-07,0.6404
2019-10-08,6.8182
2019-10-09,-2.1277
2019-10-10,-10.6522
2019-10-11,-4.6229
2019-10-14,9.6939
2019-10-15,-3.7209
2019-10-16,-3.3816
2019-10-17,-5.0
2019-10-18,5.1579
2019-10-21,0.0
2019-10-22,-4.9049
2019-10-23,2.6316
2019-10-24,-3.5897
2019-10-25,5.3191
2019-10-28,-2.0707
2019-10-29,5.6215
2019-10-30,-2.3438
2019-10-31,-7.0
2019-11-01,2.9032
2019-11-04,-2.6123
2019-11-05,-0.9657
2019-11-06,-6.8256
2019-11-07,4.6512
2019-11-08,-5.7833
2019-11-11,-5.6548
2019-11-12,-5.0
2019-11-13,5.2632
2019-11-14,-0.25
2019-11-15,-6.015
2019-11-18,4.0
2019-11-19,-10.2564
2019-11-20,0.0
2019-11-21,-4.5714
2019-11-22,-1.0778
2019-11-25,-1.6343999999999999
2019-11-26,-1.6923
2019-11-27,17.3709
2019-11-29,-1.3333
2019-12-02,-4.0541
2019-12-03,-1.4085
2019-12-04,-5.7143
2019-12-05,6.0606
2019-12-06,0.0
2019-12-09,-10.0
2019-12-10,-11.1111
2019-12-11,5.0
2019-12-12,-9.8639
2019-12-13,39.6226
2019-12-16,1.3514
2019-12-17,-9.4667
2019-12-18,-6.4801
2019-12-19,-7.2441
2019-12-20,4.2445
2019-12-23,-1.0586
2019-12-24,-4.5267
2019-12-26,-9.1379
2019-12-27,2.4668
2019-12-30,6.4815
2019-12-31,0.8696
2020-01-02,-0.2931
2020-01-03,-5.2827
2020-01-06,2.2364
2020-01-07,3.5714
2020-01-08,3.4483
2020-01-09,-0.1667
2020-01-10,1.6694
2020-01-13,-1.4778
2020-01-14,-3.5
2020-01-15,-0.1727
2020-01-16,21.1073
2020-01-17,15.7143
2020-01-21,4.8148
2020-01-22,-15.1943
2020-01-23,3.75
2020-01-24,10.4418
2020-01-27,-12.7273
2020-01-28,-8.3333
2020-01-29,5.6818
2020-01-30,3.9427
2020-01-31,10.9655
2020-02-03,4.2884
2020-02-04,4.8868
2020-02-05,2.2727
2020-02-06,-12.2222
2020-02-07,-13.2911
2020-02-10,3.7956
2020-02-11,12.5176
2020-02-12,-3.125
2020-02-13,29.0323
2020-02-14,-10.0
2020-02-18,11.1111
2020-02-19,-10.0
2020-02-20,5.0
2020-02-21,-4.7619
2020-02-24,1.1111
2020-02-25,0.8791
2020-02-26,-1.9607999999999999
2020-02-27,71.1111
2020-02-28,-28.5714
2020-03-02,22.7273
2020-03-03,-8.8889
2020-03-04,-15.8537
2020-03-05,11.1111
2020-03-06,42.8261
2020-03-09,-17.1994
2020-03-10,-11.7647
2020-03-11,4.1667
2020-03-12,-3.2
2020-03-13,-3.3058
2020-03-16,-11.9658
2020-03-17,5.8252
2020-03-18,-3.6696999999999997
2020-03-19,-16.1905
2020-03-20,0.0
2020-03-23,-0.5682
2020-03-24,-3.4286
2020-03-25,1.7751000000000001
2020-03-26,-0.9302
2020-03-27,-0.2347
2020-03-30,-4.7059
2020-03-31,62.6235
2020-04-01,24.4259
2020-04-02,-6.6504
2020-04-03,-13.0719
2020-04-06,-13.1203
2020-04-07,6.8801
2020-04-08,-8.502
2020-04-09,-4.6903
2020-04-13,-3.5282999999999998
2020-04-14,9.0472
2020-04-15,21.8005
2020-04-16,-7.4638
2020-04-17,-7.5959
2020-04-20,16.5254
2020-04-21,-3.3455
2020-04-22,-5.1919
2020-04-23,-1.5873
2020-04-24,4.7581
2020-04-27,-0.9623
2020-04-28,2.9926
2020-04-29,2.6414999999999997
2020-04-30,4.4118
2020-05-01,7.1127
2020-05-04,11.0454
2020-05-05,-0.5921
2020-05-06,-9.469899999999999
2020-05-07,1.9737
2020-05-08,0.5806
2020-05-11,-1.9243000000000001
2020-05-12,-0.5886
2020-05-13,-2.1711
2020-05-14,-8.574300000000001
2020-05-15,2.2435
2020-05-18,2.2302
2020-05-19,11.2597
2020-05-20,-2.6565
2020-05-21,2.6641
2020-05-22,7.9114
2020-05-26,5.5718
2020-05-27,-2.7778
2020-05-28,-2.9143
2020-05-29,0.0589
2020-06-01,-4.4706
2020-06-02,3.2943
2020-06-03,0.3875
2020-06-04,-4.9881
2020-06-05,-2.5
2020-06-08,3.8462
2020-06-09,0.9259
2020-06-10,-6.3609
2020-06-11,4.5069
2020-06-12,-0.6
2020-06-15,-1.0941
2020-06-16,-3.6046
2020-06-17,87.8916
2020-06-18,52.8607
2020-06-19,5.6257
2020-06-22,23.913
2020-06-23,-15.7895
2020-06-24,-17.1875
2020-06-25,-2.3019
2020-06-26,4.2874
2020-06-29,-0.3086
2020-06-30,0.3096
2020-07-01,-4.9259
2020-07-02,-11.1804
2020-07-06,-6.4327
2020-07-07,18.75
2020-07-08,-11.526299999999999
2020-07-09,-1.8441
2020-07-10,-4.5758
2020-07-13,-25.3731
2020-07-14,5.1064
2020-07-15,23.0769
2020-07-16,0.3289
2020-07-17,-2.459
2020-07-20,24.3361
2020-07-21,-9.1646
2020-07-22,-4.6131
2020-07-23,-1.7161
2020-07-24,-6.1032
2020-07-27,-15.4763
2020-07-28,0.8
2020-07-29,-4.7619
2020-07-30,-6.75
2020-07-31,0.5585
