ticker,CENX US Equity
2008-10-21,-8.5358
2008-10-22,-19.0237
2008-10-23,-14.539
2008-10-24,2.9046
2008-10-27,-6.4516
2008-10-28,11.4224
2008-10-29,16.5377
2008-10-30,2.1577
2008-10-31,2.1121
2008-11-03,14.0811
2008-11-04,2.7197
2008-11-05,-8.1466
2008-11-06,-11.3082
2008-11-07,13.25
2008-11-10,-4.2678
2008-11-11,-7.7633
2008-11-12,-9.4167
2008-11-13,13.7075
2008-11-14,-1.9417
2008-11-17,-20.3795
2008-11-18,-9.4301
2008-11-19,-29.9771
2008-11-20,-27.7778
2008-11-21,17.1946
2008-11-24,17.7606
2008-11-25,7.7049
2008-11-26,19.9391
2008-11-28,3.4264
2008-12-01,-22.6994
2008-12-02,3.9683
2008-12-03,6.1068999999999996
2008-12-04,-14.8201
2008-12-05,0.6757
2008-12-08,19.2953
2008-12-09,4.0788
2008-12-10,24.4595
2008-12-11,-3.3659
2008-12-12,5.8427
2008-12-15,-1.4862
2008-12-16,2.8017
2008-12-17,1.8868
2008-12-18,-10.8025
2008-12-19,0.1153
2008-12-22,-3.8018
2008-12-23,1.6766
2008-12-24,0.7067
2008-12-26,5.2632
2008-12-29,-1.4444
2008-12-30,6.5389
2008-12-31,5.8201
2009-01-02,17.2
2009-01-05,1.6212
2009-01-06,5.3736
2009-01-07,-7.8088
2009-01-08,4.1487
2009-01-09,-3.5685000000000002
2009-01-12,-19.0189
2009-01-13,-2.6567
2009-01-14,-10.8079
2009-01-15,3.9168
2009-01-16,0.0
2009-01-20,-12.7208
2009-01-21,7.9622
2009-01-22,-7.875
2009-01-23,3.7992
2009-01-26,-3.1373
2009-01-27,-0.8097
2009-01-28,-37.415
2009-01-29,-6.9565
2009-01-30,-17.0561
2009-02-02,4.2254
2009-02-03,8.6486
2009-02-04,-0.4975
2009-02-05,3.0
2009-02-06,5.5825
2009-02-09,-1.8391
2009-02-10,-6.5574
2009-02-11,-1.2530999999999999
2009-02-12,0.7614
2009-02-13,-3.2746
2009-02-17,-15.1042
2009-02-18,-2.7607
2009-02-19,-9.4637
2009-02-20,-22.6481
2009-02-23,4.5045
2009-02-24,6.4655000000000005
2009-02-25,-8.502
2009-02-26,7.0796
2009-02-27,-8.2645
2009-03-02,-24.4595
2009-03-03,-15.9213
2009-03-04,6.383
2009-03-05,-20.0
2009-03-06,-8.3333
2009-03-09,-3.6364
2009-03-10,28.3019
2009-03-11,11.0294
2009-03-12,5.9603
2009-03-13,-5.0
2009-03-16,1.3158
2009-03-17,3.2468
2009-03-18,3.7736
2009-03-19,31.5152
2009-03-20,-19.8157
2009-03-23,16.6667
2009-03-24,-5.9113
2009-03-25,7.3298
2009-03-26,14.1463
2009-03-27,5.5556
2009-03-30,-21.8623
2009-03-31,9.3264
2009-04-01,9.0047
2009-04-02,30.0
2009-04-03,24.4147
2009-04-06,-8.0645
2009-04-07,-11.4035
2009-04-08,-0.6601
2009-04-09,19.6013
2009-04-13,8.6111
2009-04-14,-5.8824
2009-04-15,4.3478
2009-04-16,0.2604
2009-04-17,-0.7792
2009-04-20,-23.0366
2009-04-21,14.2857
2009-04-22,6.25
2009-04-23,0.5602
2009-04-24,5.571
2009-04-27,-6.0686
2009-04-28,-1.1236
2009-04-29,6.8182
2009-04-30,7.4468
2009-05-01,30.9406
2009-05-04,31.0019
2009-05-05,10.8225
2009-05-06,3.2552
2009-05-07,-11.4754
2009-05-08,4.416
2009-05-11,-4.2292
2009-05-12,-7.265
2009-05-13,-20.4301
2009-05-14,9.8456
2009-05-15,-3.3392
2009-05-18,12.1818
2009-05-19,5.3485
2009-05-20,1.5385
2009-05-21,-4.8485
2009-05-22,-2.2293
2009-05-26,6.5147
2009-05-27,-4.5872
2009-05-28,1.1218
2009-05-29,-4.7544
2009-06-01,5.3245000000000005
2009-06-02,1.4218
2009-06-03,-8.567
2009-06-04,5.2811
2009-06-05,2.7508
2009-06-08,-2.2047
2009-06-09,0.4831
2009-06-10,11.6987
2009-06-11,13.3429
2009-06-12,-1.1392
2009-06-15,-4.6095
2009-06-16,-4.9664
2009-06-17,-7.2034
2009-06-18,-1.3699
2009-06-19,-0.1543
2009-06-22,-15.456
2009-06-23,-0.3656
2009-06-24,9.9083
2009-06-25,3.3388999999999998
2009-06-26,7.7544
2009-06-29,-5.997
2009-06-30,-0.319
2009-07-01,-2.56
2009-07-02,-4.9261
2009-07-06,-9.8446
2009-07-07,2.2989
2009-07-08,-4.1199
2009-07-09,1.5625
2009-07-10,0.5769
2009-07-13,3.8241
2009-07-14,0.7366
2009-07-15,10.0548
2009-07-16,8.1395
2009-07-17,-5.9908
2009-07-20,6.6993
2009-07-21,-3.9816000000000003
2009-07-22,-0.9569
2009-07-23,8.0515
2009-07-24,8.7928
2009-07-27,6.5753
2009-07-28,-2.5707
2009-07-29,-4.3536
2009-07-30,6.069
2009-07-31,8.9727
2009-08-03,15.2745
2009-08-04,7.3499
2009-08-05,4.3394
2009-08-06,0.2773
2009-08-07,1.106
2009-08-10,-3.8286
2009-08-11,-5.0237
2009-08-12,4.1916
2009-08-13,10.9195
2009-08-14,-0.2591
2009-08-17,-7.013
2009-08-18,7.4488
2009-08-19,-3.7262
2009-08-20,2.1602
2009-08-21,0.3524
2009-08-24,-0.0878
2009-08-25,-0.7909
2009-08-26,-2.0372
2009-08-27,1.2658
2009-08-28,-0.9821
2009-08-31,-7.7547
2009-09-01,-8.7977
2009-09-02,-3.0011
2009-09-03,6.9613
2009-09-04,-0.8264
2009-09-08,4.4792
2009-09-09,2.3928
2009-09-10,3.2132
2009-09-11,1.3208
2009-09-14,-1.4898
2009-09-15,5.6711
2009-09-16,4.6512
2009-09-17,-5.4701
2009-09-18,2.0796
2009-09-21,-5.3144
2009-09-22,1.4967
2009-09-23,-4.7926
2009-09-24,-5.5179
2009-09-25,-3.0738
2009-09-28,3.3827
2009-09-29,-2.1471999999999998
2009-09-30,-2.2989
2009-10-01,-8.2353
2009-10-02,-3.4965
2009-10-05,7.971
2009-10-06,3.8031
2009-10-07,3.9871
2009-10-08,11.5026
2009-10-09,-0.6506
2009-10-12,-1.5903
2009-10-13,1.2357
2009-10-14,2.5352
2009-10-15,0.0916
2009-10-16,-2.5618
2009-10-19,2.3474
2009-10-20,-1.6514
2009-10-21,0.8396
2009-10-22,-0.37
2009-10-23,-4.1783
2009-10-26,-5.7171
2009-10-27,-6.9887
2009-10-28,-8.3978
2009-10-29,11.9421
2009-10-30,-6.5733
2009-11-02,-2.5375
2009-11-03,2.9586
2009-11-04,-2.069
2009-11-05,4.9296
2009-11-06,0.5593
2009-11-09,5.4505
2009-11-10,-1.7932000000000001
2009-11-11,0.8593
2009-11-12,-3.9404
2009-11-13,0.7761
2009-11-16,4.4004
2009-11-17,4.3203
2009-11-18,3.6364
2009-11-19,-4.9708
2009-11-20,1.4359
2009-11-23,-1.1122
2009-11-24,-0.1022
2009-11-25,3.3777
2009-11-27,-3.5644
2009-11-30,0.1027
2009-12-01,4.3077
2009-12-02,6.7847
2009-12-03,-4.2357
2009-12-04,-0.7692
2009-12-07,3.2946
2009-12-08,-2.0638
2009-12-09,4.8850999999999996
2009-12-10,4.8402
2009-12-11,9.8432
2009-12-14,6.5028
2009-12-15,-2.5316
2009-12-16,10.084
2009-12-17,-0.1388
2009-12-18,7.1577
2009-12-21,0.7782
2009-12-22,1.287
2009-12-23,3.723
2009-12-24,0.882
2009-12-28,-0.7893
2009-12-29,0.4896
2009-12-30,-0.2436
2009-12-31,-1.16
2010-01-04,6.362
2010-01-05,-1.8002
2010-01-06,2.7794
2010-01-07,-2.1289
2010-01-08,4.8207
2010-01-11,1.2339
2010-01-12,-9.2521
2010-01-13,1.5263
2010-01-14,-0.6013
2010-01-15,-5.5656
2010-01-19,3.5874
2010-01-20,-3.4013999999999998
2010-01-21,-10.4513
2010-01-22,-6.202
2010-01-25,0.1524
2010-01-26,0.1522
2010-01-27,-3.1155
2010-01-28,-7.6078
2010-01-29,-3.9049
2010-02-01,8.3922
2010-02-02,3.0807
2010-02-03,-3.6211
2010-02-04,-9.7621
2010-02-05,1.0909
2010-02-08,-2.6079
2010-02-09,7.6639
2010-02-10,-0.3431
2010-02-11,7.9174
2010-02-12,0.7177
2010-02-16,5.7799
2010-02-17,-0.4491
2010-02-18,0.8271
2010-02-19,0.8949
2010-02-22,-0.1478
2010-02-23,-5.6995000000000005
2010-02-24,-10.3611
2010-02-25,3.4151
2010-02-26,3.1329
2010-03-01,8.2102
2010-03-02,1.9727000000000001
2010-03-03,3.125
2010-03-04,1.6595
2010-03-05,5.252
2010-03-08,1.3486
2010-03-09,-1.8629
2010-03-10,1.6271
2010-03-11,-1.8012000000000001
2010-03-12,0.3397
2010-03-15,-1.8957000000000002
2010-03-16,2.4224
2010-03-17,3.6992000000000003
2010-03-18,-2.4691
2010-03-19,-4.5969
2010-03-22,2.5140000000000002
2010-03-23,4.7003
2010-03-24,-0.6506
2010-03-25,-4.2567
2010-03-26,-1.5048
2010-03-29,1.3333
2010-03-30,-2.2752
2010-03-31,-3.5063
2010-04-01,11.1919
2010-04-05,1.5032999999999999
2010-04-06,5.2801
2010-04-07,-1.9572
2010-04-08,-0.1871
2010-04-09,-1.0625
2010-04-12,0.9476
2010-04-13,1.627
2010-04-14,1.2931
2010-04-15,-1.7629000000000001
2010-04-16,-6.3119
2010-04-19,-2.1797
2010-04-20,0.4727
2010-04-21,-2.621
2010-04-22,1.2422
2010-04-23,2.9993
2010-04-26,0.7942
2010-04-27,-9.455
2010-04-28,2.6106
2010-04-29,1.2014
2010-04-30,-5.8659
2010-05-03,-2.5964
2010-05-04,-6.4737
2010-05-05,1.1401
2010-05-06,-4.6699
2010-05-07,-4.3074
2010-05-10,10.5914
2010-05-11,-3.5116
2010-05-12,-0.1654
2010-05-13,5.1367
2010-05-14,-5.989
2010-05-17,-3.1852
2010-05-18,-4.2424
2010-05-19,-2.2604
2010-05-20,-11.1933
2010-05-21,5.1042
2010-05-24,-2.8741
2010-05-25,2.6531000000000002
2010-05-26,-2.3857
2010-05-27,9.3686
2010-05-28,-2.1415
2010-06-01,-7.6118
2010-06-02,6.1792
2010-06-03,-2.1339
2010-06-04,-7.334
2010-06-07,-6.9519
2010-06-08,2.5286999999999997
2010-06-09,-0.6726
2010-06-10,7.4492
2010-06-11,2.2059
2010-06-14,1.2333
2010-06-15,5.5838
2010-06-16,-1.7308
2010-06-17,-1.4677
2010-06-18,-0.2979
2010-06-21,7.9681
2010-06-22,-3.7823
2010-06-23,-0.2876
2010-06-24,-3.9423
2010-06-25,5.1051
2010-06-28,-4.4762
2010-06-29,-9.5713
2010-06-30,-2.6461
2010-07-01,-1.6987999999999999
2010-07-02,-0.9217
2010-07-06,0.1163
2010-07-07,6.7364
2010-07-08,3.0468
2010-07-09,3.1679
2010-07-12,-1.8424
2010-07-13,3.5454
2010-07-14,-2.2155
2010-07-15,-1.9567
2010-07-16,-5.1471
2010-07-19,0.6645
2010-07-20,4.7305
2010-07-21,0.5252
2010-07-22,6.3741
2010-07-23,5.5992
2010-07-26,0.2791
2010-07-27,-2.1336
2010-07-28,-9.2891
2010-07-29,2.5078
2010-07-30,6.3201
2010-08-02,4.6021
2010-08-03,-1.0082
2010-08-04,4.2593
2010-08-05,-1.421
2010-08-06,0.991
2010-08-09,0.5352
2010-08-10,-3.3718
2010-08-11,-8.0808
2010-08-12,1.3986
2010-08-13,0.8867
2010-08-16,-1.4647999999999999
2010-08-17,6.0456
2010-08-18,0.0
2010-08-19,-5.4206
2010-08-20,0.0988
2010-08-23,-2.4679
2010-08-24,-1.6194
2010-08-25,-1.6975
2010-08-26,-1.2036
2010-08-27,3.3898
2010-08-30,0.4611
2010-08-31,1.9888
2010-09-01,5.4
2010-09-02,3.7002
2010-09-03,0.0
2010-09-07,-0.9149
2010-09-08,1.2927
2010-09-09,-0.9116
2010-09-10,3.6799
2010-09-13,2.2183
2010-09-14,-1.5625
2010-09-15,-0.4409
2010-09-16,-0.3543
2010-09-17,-2.2222
2010-09-20,6.3636
2010-09-21,0.1709
2010-09-22,1.8771
2010-09-23,-0.5863
2010-09-24,6.5712
2010-09-27,0.3162
2010-09-28,1.4971999999999999
2010-09-29,0.2329
2010-09-30,2.0139
2010-10-01,2.6576
2010-10-04,-5.3994
2010-10-05,3.6747
2010-10-06,1.5836999999999999
2010-10-07,-0.8166
2010-10-08,4.7156
2010-10-11,1.1437
2010-10-12,1.8375
2010-10-13,-1.6655
2010-10-14,1.6231
2010-10-15,-3.6111
2010-10-18,0.5764
2010-10-19,-7.3782
2010-10-20,3.5576
2010-10-21,-3.286
2010-10-22,0.7722
2010-10-25,4.0613
2010-10-26,0.3682
2010-10-27,-3.4483
2010-10-28,-0.6839
2010-10-29,3.443
2010-11-01,-0.8136
2010-11-02,1.7896999999999998
2010-11-03,3.5897
2010-11-04,4.6676
2010-11-05,0.0676
2010-11-08,-1.0804
2010-11-09,-0.8874
2010-11-10,-0.2755
2010-11-11,3.2459
2010-11-12,-3.4114
2010-11-15,-1.7313
2010-11-16,-5.9197
2010-11-17,0.3745
2010-11-18,4.4776
2010-11-19,3.0714
2010-11-22,0.0693
2010-11-23,-2.7701000000000002
2010-11-24,2.849
2010-11-26,-1.5234999999999999
2010-11-29,0.0703
2010-11-30,-2.6001
2010-12-01,2.3810000000000002
2010-12-02,5.4264
2010-12-03,0.6684
2010-12-06,0.5976
2010-12-07,-1.0561
2010-12-08,-0.8005
2010-12-09,3.0262000000000002
2010-12-10,4.4386
2010-12-13,-0.5
2010-12-14,-1.4447
2010-12-15,-1.7208
2010-12-16,4.6044
2010-12-17,-0.124
2010-12-20,1.1794
2010-12-21,-1.7791000000000001
2010-12-22,-0.4997
2010-12-23,-0.8161
2010-12-27,1.1392
2010-12-28,-1.8773
2010-12-29,-1.0842
2010-12-30,1.2894999999999999
2010-12-31,-1.1458
2011-01-03,5.3767
2011-01-04,2.6581
2011-01-05,0.7738
2011-01-06,-0.886
2011-01-07,-0.5364
2011-01-10,-0.8987
2011-01-11,1.1487
2011-01-12,0.0
2011-01-13,-1.5541
2011-01-14,-4.5537
2011-01-18,1.5108000000000001
2011-01-19,-5.9376
2011-01-20,-3.1312
2011-01-21,-3.5763
2011-01-24,3.8516
2011-01-25,-2.1978
2011-01-26,5.3371
2011-01-27,-2.3333
2011-01-28,-2.4573
2011-01-31,4.0588
2011-02-01,5.111
2011-02-02,-2.4952
2011-02-03,-1.2467
2011-02-04,-0.7973
2011-02-07,2.2103
2011-02-08,2.7523
2011-02-09,-3.2526
2011-02-10,1.5821
2011-02-11,2.7255000000000003
2011-02-14,0.0
2011-02-15,-2.4005
2011-02-16,12.4919
2011-02-17,0.4028
2011-02-18,-2.6934
2011-02-22,-5.0648
2011-02-23,-1.3648
2011-02-24,1.1320999999999999
2011-02-25,0.4975
2011-02-28,4.8886
2011-03-01,-6.3126999999999995
2011-03-02,-1.0076
2011-03-03,4.2621
2011-03-04,1.8914
2011-03-07,-0.7186
2011-03-08,1.3872
2011-03-09,-0.0595
2011-03-10,-1.1905000000000001
2011-03-11,3.1928
2011-03-14,0.3503
2011-03-15,-1.0471
2011-03-16,-2.9394
2011-03-17,1.8171
2011-03-18,0.7733
2011-03-21,1.771
2011-03-22,-0.058
2011-03-23,4.2948
2011-03-24,-0.1669
2011-03-25,1.0591
2011-03-28,-0.4413
2011-03-29,2.9917
2011-03-30,0.3228
2011-03-31,0.1609
2011-04-01,1.3383
2011-04-04,1.2678
2011-04-05,4.6427
2011-04-06,0.5484
2011-04-07,0.2479
2011-04-08,-1.1869
2011-04-11,-1.6517
2011-04-12,-6.6921
2011-04-13,-0.5727
2011-04-14,-1.0422
2011-04-15,1.663
2011-04-18,-2.9989
2011-04-19,1.9112
2011-04-20,3.9162
2011-04-21,1.0616
2011-04-25,5.3046
2011-04-26,0.0
2011-04-27,0.399
2011-04-28,-0.9439
2011-04-29,0.2006
2011-05-02,-0.6006
2011-05-03,-0.6042
2011-05-04,-16.3121
2011-05-05,-1.5133
2011-05-06,2.7658
2011-05-09,1.9737
2011-05-10,-0.2346
2011-05-11,-4.8795
2011-05-12,1.2979
2011-05-13,-4.2099
2011-05-16,2.2293
2011-05-17,-1.9315
2011-05-18,0.6989
2011-05-19,-1.8296999999999999
2011-05-20,-0.8997
2011-05-23,-1.5564
2011-05-24,1.1858
2011-05-25,1.5625
2011-05-26,0.3205
2011-05-27,1.4696
2011-05-31,1.6373
2011-06-01,-7.1871
2011-06-02,3.2043
2011-06-03,-3.2988
2011-06-06,-1.806
2011-06-07,0.1362
2011-06-08,-2.7211
2011-06-09,1.6783000000000001
2011-06-10,0.6878
2011-06-13,-1.571
2011-06-14,3.1575
2011-06-15,-3.9354
2011-06-16,-2.1709
2011-06-17,0.2863
2011-06-20,-0.464
2011-06-21,3.9798999999999998
2011-06-22,0.6207
2011-06-23,-1.3023
2011-06-24,-1.25
2011-06-27,2.0394
2011-06-28,3.377
2011-06-29,3.4
2011-06-30,0.9026
2011-07-01,2.7476000000000003
2011-07-05,-0.6219
2011-07-06,-0.6884
2011-07-07,2.9616
2011-07-08,-3.2436
2011-07-11,-4.2378
2011-07-12,-1.4531
2011-07-13,-1.2064
2011-07-14,-7.0556
2011-07-15,2.8467000000000002
2011-07-18,-1.7033
2011-07-19,1.7328999999999999
2011-07-20,1.0646
2011-07-21,1.4747
2011-07-22,0.346
2011-07-25,-1.5862
2011-07-26,-1.822
2011-07-27,-5.6388
2011-07-28,-1.7398
2011-07-29,0.2309
2011-08-01,-3.0722
2011-08-02,-5.1506
2011-08-03,0.0
2011-08-04,-9.858
2011-08-05,-0.6487
2011-08-08,-18.0037
2011-08-09,15.6997
2011-08-10,-7.473
2011-08-11,12.3273
2011-08-12,4.2573
2011-08-15,4.7187
2011-08-16,-4.6794
2011-08-17,0.1818
2011-08-18,-7.3503
2011-08-19,-1.2732999999999999
2011-08-22,-0.2976
2011-08-23,7.1642
2011-08-24,2.3213
2011-08-25,-2.9038
2011-08-26,3.8318
2011-08-29,6.9307
2011-08-30,-0.7576
2011-08-31,3.2231
2011-09-01,-5.5875
2011-09-02,-3.4813
2011-09-06,-1.4426999999999999
2011-09-07,6.5874
2011-09-08,-4.0343
2011-09-09,-2.5939
2011-09-12,-0.1837
2011-09-13,1.9319
2011-09-14,0.9025
2011-09-15,2.8623
2011-09-16,0.1739
2011-09-19,-2.8646000000000003
2011-09-20,-5.5407
2011-09-21,-6.7171
2011-09-22,-6.6937
2011-09-23,-0.3261
2011-09-26,2.181
2011-09-27,5.9765
2011-09-28,-8.9627
2011-09-29,3.8717
2011-09-30,-4.7923
2011-10-03,-11.6331
2011-10-04,5.6962
2011-10-05,7.5449
2011-10-06,3.3407999999999998
2011-10-07,-2.694
2011-10-10,5.8693
2011-10-11,3.5564999999999998
2011-10-12,2.0202
2011-10-13,-2.0792
2011-10-14,0.1011
2011-10-17,-6.7677
2011-10-18,6.8256
2011-10-19,-5.8824
2011-10-20,1.1853
2011-10-21,2.4494
2011-10-24,9.6674
2011-10-25,-3.6967
2011-10-26,-3.0512
2011-10-27,18.8832
2011-10-28,3.5867
2011-10-31,-7.9967
2011-11-01,-5.1971
2011-11-02,5.1985
2011-11-03,4.4924
2011-11-04,0.7739
2011-11-07,-2.2184
2011-11-08,-1.4834
2011-11-09,-7.9717
2011-11-10,1.7324000000000002
2011-11-11,4.1627
2011-11-14,-1.8165
2011-11-15,2.4977
2011-11-16,-6.4079
2011-11-17,-6.8467
2011-11-18,-1.4493
2011-11-21,-6.5126
2011-11-22,-1.0112
2011-11-23,-7.2645
2011-11-25,-3.4272
2011-11-28,8.1115
2011-11-29,0.0
2011-11-30,12.8957
2011-12-01,-1.2461
2011-12-02,0.4206
2011-12-05,5.1309
2011-12-06,0.7968
2011-12-07,2.0751
2011-12-08,-5.8083
2011-12-09,4.5221
2011-12-12,-4.8181
2011-12-13,-5.4752
2011-12-14,-4.6995000000000005
2011-12-15,-1.7202
2011-12-16,0.8168
2011-12-19,-5.5556
2011-12-20,5.6373
2011-12-21,0.58
2011-12-22,2.4221
2011-12-23,-0.4505
2011-12-27,-1.2443
2011-12-28,-5.2692
2011-12-29,1.2092
2011-12-30,1.6726
2012-01-03,7.168
2012-01-04,0.3289
2012-01-05,-1.7486000000000002
2012-01-06,0.4449
2012-01-09,0.6645
2012-01-10,3.4103
2012-01-11,2.9787
2012-01-12,2.1694
2012-01-13,-3.0334
2012-01-17,-1.1992
2012-01-18,4.1689
2012-01-19,2.6342
2012-01-20,-0.0987
2012-01-23,2.1739
2012-01-24,0.3868
2012-01-25,5.2023
2012-01-26,-1.7399
2012-01-27,1.6775
2012-01-30,-2.6581
2012-01-31,-5.5556
2012-02-01,3.0907
2012-02-02,2.7079
2012-02-03,3.3898
2012-02-06,-0.0911
2012-02-07,-1.8232
2012-02-08,2.6927
2012-02-09,0.8137
2012-02-10,-5.1121
2012-02-13,0.7561
2012-02-14,-3.0019
2012-02-15,-2.0309
2012-02-16,5.0346
2012-02-17,-1.8797000000000001
2012-02-21,2.2031
2012-02-22,-1.359
2012-02-23,1.9477
2012-02-24,-2.5163
2012-02-27,-4.3977
2012-02-28,1.1
2012-02-29,-2.9179
2012-03-01,3.2094
2012-03-02,-2.4679
2012-03-05,-6.0729
2012-03-06,-5.4957
2012-03-07,0.2281
2012-03-08,0.4551
2012-03-09,3.2843
2012-03-12,-3.1798
2012-03-13,3.7373
2012-03-14,-3.6026
2012-03-15,2.265
2012-03-16,5.7586
2012-03-19,1.2565
2012-03-20,-3.4126
2012-03-21,0.6424
2012-03-22,-3.0851
2012-03-23,1.0977
2012-03-26,0.8686
2012-03-27,-2.6911
2012-03-28,-3.3739
2012-03-29,2.0034
2012-03-30,-0.3367
2012-04-02,1.8018
2012-04-03,-2.7655
2012-04-04,-4.0956
2012-04-05,-1.8980000000000001
2012-04-09,-0.6651
2012-04-10,-2.9823
2012-04-11,3.7641
2012-04-12,5.3204
2012-04-13,-6.4294
2012-04-16,0.8589
2012-04-17,2.1898
2012-04-18,-2.8571
2012-04-19,-0.2451
2012-04-20,-0.3686
2012-04-23,-0.9864
2012-04-24,0.9963
2012-04-25,11.8372
2012-04-26,0.1103
2012-04-27,0.2203
2012-04-30,1.0989
2012-05-01,0.2174
2012-05-02,-3.1453
2012-05-03,-2.7996
2012-05-04,-4.7235
2012-05-07,-0.8464
2012-05-08,0.4878
2012-05-09,-2.5484999999999998
2012-05-10,-1.3699
2012-05-11,-1.5152
2012-05-14,-3.3333
2012-05-15,-2.7851
2012-05-16,-4.2292
2012-05-17,-2.7066
2012-05-18,-0.4392
2012-05-21,4.4118
2012-05-22,-0.9859
2012-05-23,1.8492
2012-05-24,-1.3966
2012-05-25,0.5666
2012-05-29,5.6338
2012-05-30,-4.6667
2012-05-31,-0.979
2012-06-01,0.2119
2012-06-04,0.7752
2012-06-05,0.4196
2012-06-06,3.8997
2012-06-07,0.134
2012-06-08,-1.7403
2012-06-11,-4.2234
2012-06-12,3.5562
2012-06-13,-2.7473
2012-06-14,-0.1412
2012-06-15,0.1414
2012-06-18,0.2825
2012-06-19,5.0704
2012-06-20,1.7426
2012-06-21,-5.5336
2012-06-22,0.4184
2012-06-25,-5.1389
2012-06-26,-0.4392
2012-06-27,1.4706000000000001
2012-06-28,0.1449
2012-06-29,6.0781
2012-07-02,0.8868
2012-07-03,4.3949
2012-07-05,-1.1658
2012-07-06,-3.211
2012-07-09,-3.4529
2012-07-10,-3.2258
2012-07-11,-4.9275
2012-07-12,0.0
2012-07-13,-0.7622
2012-07-16,-1.6897
2012-07-17,0.4687
2012-07-18,-0.7776
2012-07-19,1.8809
2012-07-20,-4.1538
2012-07-23,-2.0867
2012-07-24,-2.7869
2012-07-25,-5.059
2012-07-26,-0.6217
2012-07-27,9.0259
2012-07-30,0.4918
2012-07-31,-0.3263
2012-08-01,-1.8003
2012-08-02,-2.1667
2012-08-03,4.0886
2012-08-06,5.4828
2012-08-07,1.3189
2012-08-08,-2.4502
2012-08-09,3.4537
2012-08-10,-1.214
2012-08-13,-2.6114
2012-08-14,-2.5237
2012-08-15,-0.3236
2012-08-16,3.0844
2012-08-17,2.2047
2012-08-20,1.849
2012-08-21,2.8744
2012-08-22,0.0
2012-08-23,-0.8824
2012-08-24,-3.5608
2012-08-27,-4.3077
2012-08-28,-0.6431
2012-08-29,1.1327
2012-08-30,-1.6
2012-08-31,1.3008
2012-09-04,-1.8458999999999999
2012-09-05,0.4088
2012-09-06,6.1889
2012-09-07,7.2086
2012-09-10,7.1531
2012-09-11,1.6021
2012-09-12,0.2628
2012-09-13,4.194
2012-09-14,5.7862
2012-09-17,-3.5672
2012-09-18,1.233
2012-09-19,-1.9487999999999999
2012-09-20,-3.9752
2012-09-21,-2.7167
2012-09-24,0.6649
2012-09-25,-3.8308999999999997
2012-09-26,0.0
2012-09-27,1.3736
2012-09-28,-2.9827
2012-10-01,3.0727
2012-10-02,-2.5728999999999997
2012-10-03,-1.0431
2012-10-04,3.7948
2012-10-05,-0.8802
2012-10-08,-1.6393
2012-10-09,1.9444
2012-10-10,-2.4523
2012-10-11,1.3966
2012-10-12,-2.3416
2012-10-15,1.6925
2012-10-16,3.0513
2012-10-17,4.0377
2012-10-18,2.0699
2012-10-19,-3.6755
2012-10-22,1.8420999999999998
2012-10-23,-5.168
2012-10-24,-1.2262
2012-10-25,2.2069
2012-10-26,-0.9447
2012-10-31,-2.9956
2012-11-01,6.7397
2012-11-02,4.4737
2012-11-05,-1.7631999999999999
2012-11-06,3.2051
2012-11-07,-7.4534
2012-11-08,-0.9396
2012-11-09,-0.9485
2012-11-12,-0.8208
2012-11-13,-0.6897
2012-11-14,-1.875
2012-11-15,-2.0524
2012-11-16,-0.8671
2012-11-19,7.7259
2012-11-20,-0.6766
2012-11-21,-0.6812
2012-11-23,0.9602
2012-11-26,-1.7663
2012-11-27,1.1065
2012-11-28,4.3776
2012-11-29,1.9659
2012-11-30,-0.1285
2012-12-03,0.2574
2012-12-04,1.6688
2012-12-05,2.1465
2012-12-06,0.2472
2012-12-07,-0.3699
2012-12-10,-0.495
2012-12-11,2.3632
2012-12-12,1.2151
2012-12-13,-1.3205
2012-12-14,2.9196999999999997
2012-12-17,-0.8865
2012-12-18,3.5182
2012-12-19,-0.576
2012-12-20,-1.1602000000000001
2012-12-21,-2.6949
2012-12-24,0.1205
2012-12-26,2.0457
2012-12-27,-1.6509
2012-12-28,-1.7986
2012-12-31,6.9795
2013-01-02,8.6556
2013-01-03,-3.8866
2013-01-04,4.8087
2013-01-07,0.6257
2013-01-08,-2.5907
2013-01-09,-0.2128
2013-01-10,1.4925
2013-01-11,-9.4538
2013-01-14,2.0882
2013-01-15,0.0
2013-01-16,-1.0227
2013-01-17,2.7555
2013-01-18,-1.2291
2013-01-22,1.2443
2013-01-23,-1.0056
2013-01-24,0.1129
2013-01-25,-0.1127
2013-01-28,-4.0632
2013-01-29,0.5882
2013-01-30,-1.1696
2013-01-31,1.7751000000000001
2013-02-01,2.907
2013-02-04,-2.5989
2013-02-05,0.6961
2013-02-06,2.9954
2013-02-07,-0.3356
2013-02-08,0.4489
2013-02-11,0.1117
2013-02-12,2.0089
2013-02-13,0.6565
2013-02-14,3.2609
2013-02-15,-1.3684
2013-02-19,-2.3479
2013-02-20,-5.5738
2013-02-21,2.1991
2013-02-22,-6.9083
2013-02-25,-1.4599
2013-02-26,1.2346
2013-02-27,-0.4878
2013-02-28,-0.7353
2013-03-01,-1.1111
2013-03-04,-2.2472
2013-03-05,2.2989
2013-03-06,2.9962999999999997
2013-03-07,0.7273
2013-03-08,2.0457
2013-03-11,-0.5896
2013-03-12,-1.0676
2013-03-13,-1.7986
2013-03-14,0.7326
2013-03-15,1.697
