ticker,NOG US Equity
2016-03-29,1.0025
2016-03-30,1.2407
2016-03-31,-2.2059
2016-04-01,-4.2607
2016-04-04,-0.5236
2016-04-05,-1.8420999999999998
2016-04-06,6.7024
2016-04-07,-1.7588
2016-04-08,4.6036
2016-04-11,1.956
2016-04-12,12.7098
2016-04-13,1.2766
2016-04-14,0.4202
2016-04-15,0.0
2016-04-18,-0.6276
2016-04-19,5.0526
2016-04-20,5.2104
2016-04-21,-3.6189999999999998
2016-04-22,8.8933
2016-04-25,-1.0889
2016-04-26,0.7339
2016-04-27,4.5537
2016-04-28,-4.1812
2016-04-29,-0.7273
2016-05-02,0.7326
2016-05-03,-11.2727
2016-05-04,1.6393
2016-05-05,-0.8065
2016-05-06,-2.439
2016-05-09,-3.5417
2016-05-10,-1.2959
2016-05-11,1.3129
2016-05-12,-1.5119
2016-05-13,4.1667
2016-05-16,-0.6316
2016-05-17,2.5423999999999998
2016-05-18,-2.2727
2016-05-19,-5.074
2016-05-20,1.5590000000000002
2016-05-23,0.6579
2016-05-24,0.4357
2016-05-25,1.0846
2016-05-26,-2.1459
2016-05-27,-1.7544
2016-05-31,-2.6786
2016-06-01,4.3578
2016-06-02,-1.5385
2016-06-03,-1.1161
2016-06-06,2.4831
2016-06-07,3.5242
2016-06-08,1.9149
2016-06-09,-0.2088
2016-06-10,-9.205
2016-06-13,-1.6129
2016-06-14,4.2155
2016-06-15,-0.8989
2016-06-16,0.2268
2016-06-17,10.4072
2016-06-20,0.4098
2016-06-21,-1.0204
2016-06-22,0.8247
2016-06-23,0.2045
2016-06-24,-3.4694
2016-06-27,-6.9767
2016-06-28,4.3182
2016-06-29,0.8715
2016-06-30,-0.216
2016-07-01,2.1645
2016-07-05,-4.2373
2016-07-06,-2.8761
2016-07-07,-1.139
2016-07-08,4.8387
2016-07-11,-1.0989
2016-07-12,7.5556
2016-07-13,0.4132
2016-07-14,-0.4115
2016-07-15,-4.3388
2016-07-18,-2.3758
2016-07-19,-2.8761
2016-07-20,0.2278
2016-07-21,-3.8636
2016-07-22,-0.7092
2016-07-25,-2.3810000000000002
2016-07-26,1.7073
2016-07-27,-6.235
2016-07-28,-1.5345
2016-07-29,2.8571
2016-08-01,-10.101
2016-08-02,-3.3708
2016-08-03,5.2326
2016-08-04,3.0387
2016-08-05,3.4853
2016-08-08,5.6995000000000005
2016-08-09,-1.2255
2016-08-10,-1.2407
2016-08-11,0.5025
2016-08-12,-2.25
2016-08-15,1.7903
2016-08-16,-6.2814
2016-08-17,-2.681
2016-08-18,1.9284
2016-08-19,-3.2432
2016-08-22,-3.352
2016-08-23,3.1792
2016-08-24,-3.6414999999999997
2016-08-25,-5.2326
2016-08-26,2.454
2016-08-29,-4.7904
2016-08-30,4.4025
2016-08-31,-2.4096
2016-09-01,0.6173
2016-09-02,3.3742
2016-09-06,-3.2641
2016-09-07,-4.2945
2016-09-08,10.2564
2016-09-09,-8.4302
2016-09-12,-1.2698
2016-09-13,-3.8585000000000003
2016-09-14,-2.0067
2016-09-15,-0.6826
2016-09-16,2.0619
2016-09-19,-2.6936
2016-09-20,0.346
2016-09-21,-0.3448
2016-09-22,-4.4983
2016-09-23,-3.2609
2016-09-26,2.9962999999999997
2016-09-27,-5.4545
2016-09-28,5.7692
2016-09-29,6.1818
2016-09-30,-8.2192
2016-10-03,-4.8507
2016-10-04,-1.5686
2016-10-05,-1.992
2016-10-06,-0.4065
2016-10-07,-8.9796
2016-10-10,0.0
2016-10-11,0.8969
2016-10-12,6.6667
2016-10-13,-3.3333
2016-10-14,1.2931
2016-10-17,0.0
2016-10-18,2.1277
2016-10-19,4.1667
2016-10-20,0.0
2016-10-21,-2.0
2016-10-24,4.0816
2016-10-25,-11.7647
2016-10-26,2.2222
2016-10-27,-6.5217
2016-10-28,0.0
2016-10-31,-2.3256
2016-11-01,-4.7619
2016-11-02,-2.5
2016-11-03,-15.3846
2016-11-04,6.0606
2016-11-07,0.0
2016-11-08,-2.8571
2016-11-09,11.7647
2016-11-10,-10.526299999999999
2016-11-11,5.8824
2016-11-14,2.7778
2016-11-15,0.0
2016-11-16,0.0
2016-11-17,-5.4054
2016-11-18,5.7143
2016-11-21,10.8108
2016-11-22,4.878
2016-11-23,2.3256
2016-11-25,-2.2727
2016-11-28,0.0
2016-11-29,-11.6279
2016-11-30,18.4211
2016-12-01,0.0
2016-12-02,0.0
2016-12-05,8.8889
2016-12-06,8.1633
2016-12-07,3.7736
2016-12-08,18.1818
2016-12-09,-3.0769
2016-12-12,7.9365
2016-12-13,-14.7059
2016-12-14,6.8966
2016-12-15,-1.6129
2016-12-16,3.2787
2016-12-19,-3.1746
2016-12-20,-3.2787
2016-12-21,1.6949
2016-12-22,0.0
2016-12-23,-8.3333
2016-12-27,7.2727
2016-12-28,-1.6949
2016-12-29,-8.6207
2016-12-30,3.7736
2017-01-03,5.4545
2017-01-04,1.7241
2017-01-05,3.3898
2017-01-06,-1.6393
2017-01-09,-3.3333
2017-01-10,6.8966
2017-01-11,1.6129
2017-01-12,1.5873
2017-01-13,1.5625
2017-01-17,7.6923
2017-01-18,-1.4285999999999999
2017-01-19,0.0
2017-01-20,1.4493
2017-01-23,11.4286
2017-01-24,-3.8462
2017-01-25,-2.6667
2017-01-26,4.1096
2017-01-27,-3.9474
2017-01-30,-4.1096
2017-01-31,2.8571
2017-02-01,-2.7778
2017-02-02,-2.8571
2017-02-03,2.9412000000000003
2017-02-06,-2.8571
2017-02-07,-10.2941
2017-02-08,4.918
2017-02-09,-3.125
2017-02-10,6.4516
2017-02-13,1.5152
2017-02-14,-1.4925
2017-02-15,1.5152
2017-02-16,-1.4925
2017-02-17,-4.5455
2017-02-21,1.5873
2017-02-22,0.0
2017-02-23,-4.6875
2017-02-24,0.0
2017-02-27,0.0
2017-02-28,-1.6393
2017-03-01,6.6667
2017-03-02,-4.6875
2017-03-03,-1.6393
2017-03-06,-5.0
2017-03-07,-1.7544
2017-03-08,-3.5714
2017-03-09,-3.7037
2017-03-10,0.0
2017-03-13,3.8462
2017-03-14,-3.7037
2017-03-15,0.0
2017-03-16,0.0
2017-03-17,-7.6923
2017-03-20,14.5833
2017-03-21,-5.4545
2017-03-22,-1.9231
2017-03-23,0.0
2017-03-24,0.0
2017-03-27,-3.9215999999999998
2017-03-28,6.1224
2017-03-29,0.0
2017-03-30,-3.8462
2017-03-31,4.0
2017-04-03,0.0
2017-04-04,0.0
2017-04-05,1.9231
2017-04-06,-3.7736
2017-04-07,-1.9607999999999999
2017-04-10,-2.0
2017-04-11,0.0
2017-04-12,-2.0408
2017-04-13,-4.1667
2017-04-17,4.3478
2017-04-18,-2.0833
2017-04-19,0.0
2017-04-20,0.0
2017-04-21,-4.2553
2017-04-24,2.2222
2017-04-25,-4.3478
2017-04-26,4.5455
2017-04-27,0.0
2017-04-28,-2.1739
2017-05-01,0.0
2017-05-02,-2.2222
2017-05-03,-13.6364
2017-05-04,5.2632
2017-05-05,-2.5
2017-05-08,12.8205
2017-05-09,-6.8182
2017-05-10,0.0
2017-05-11,-2.439
2017-05-12,-2.5
2017-05-15,0.0
2017-05-16,0.0
2017-05-17,-7.6923
2017-05-18,-5.5556
2017-05-19,0.0
2017-05-22,11.7647
2017-05-23,-2.6316
2017-05-24,-2.7027
2017-05-25,-2.7778
2017-05-26,-5.7143
2017-05-30,0.0
2017-05-31,0.0
2017-06-01,-3.0303
2017-06-02,0.0
2017-06-05,3.125
2017-06-06,6.0606
2017-06-07,-2.8571
2017-06-08,-2.9412000000000003
2017-06-09,0.0
2017-06-12,0.0
2017-06-13,3.0303
2017-06-14,-5.8824
2017-06-15,0.0
2017-06-16,3.125
2017-06-19,0.0
2017-06-20,-3.0303
2017-06-21,-12.5
2017-06-22,3.5714
2017-06-23,-10.3448
2017-06-26,7.6923
2017-06-27,0.0
2017-06-28,3.5714
2017-06-29,0.0
2017-06-30,-3.4483
2017-07-03,-3.5714
2017-07-05,3.7037
2017-07-06,-7.1429
2017-07-07,-3.8462
2017-07-10,-4.0
2017-07-11,0.0
2017-07-12,-4.1667
2017-07-13,4.3478
2017-07-14,0.0
2017-07-17,0.0
2017-07-18,-8.3333
2017-07-19,4.5455
2017-07-20,0.0
2017-07-21,0.0
2017-07-24,4.3478
2017-07-25,-4.1667
2017-07-26,13.0435
2017-07-27,3.8462
2017-07-28,-3.7037
2017-07-31,-3.8462
2017-08-01,-8.0
2017-08-02,4.3478
2017-08-03,-4.1667
2017-08-04,4.3478
2017-08-07,-16.6667
2017-08-08,0.0
2017-08-09,-5.0
2017-08-10,2.8211
2017-08-11,3.3989
2017-08-14,0.0
2017-08-15,-2.0198
2017-08-16,0.0404
2017-08-17,-1.0101
2017-08-18,3.0612
2017-08-21,-0.9901
2017-08-22,0.0
2017-08-23,-1.0
2017-08-24,-0.5051
2017-08-25,-5.269
2017-08-28,-6.6552
2017-08-29,-5.1435
2017-08-30,-0.1695
2017-08-31,3.0553
2017-09-01,0.9882
2017-09-05,-5.6384
2017-09-06,0.0
2017-09-07,-2.4691
2017-09-08,-5.8608
2017-09-11,-3.1868
2017-09-12,3.1111
2017-09-13,2.3707
2017-09-14,1.3158
2017-09-15,10.3117
2017-09-18,-1.1067
2017-09-19,-0.0952
2017-09-20,-0.1311
2017-09-21,-2.3983
2017-09-22,3.5452
2017-09-25,10.9799
2017-09-26,11.7021
2017-09-27,-7.6571
2017-09-28,1.6192
2017-09-29,-8.6573
2017-10-02,5.5556
2017-10-03,3.0526
2017-10-04,-5.0664
2017-10-05,0.0646
2017-10-06,-6.9892
2017-10-09,-0.578
2017-10-10,0.0116
2017-10-11,-1.1743000000000001
2017-10-12,-4.7059
2017-10-13,-5.5556
2017-10-16,1.1503
2017-10-17,-4.3681
2017-10-18,-3.9189
2017-10-19,-0.7032
2017-10-20,0.0
2017-10-23,-4.8867
2017-10-24,0.5212
2017-10-25,-4.4296
2017-10-26,2.3097
2017-10-27,0.0
2017-10-30,7.5758
2017-10-31,12.6761
2017-11-01,2.5
2017-11-02,17.0732
2017-11-03,5.2083
2017-11-06,32.6733
2017-11-07,-2.9851
2017-11-08,-7.6923
2017-11-09,0.0
2017-11-10,-2.5
2017-11-13,0.8547
2017-11-14,-5.0847
2017-11-15,-5.3571
2017-11-16,2.8302
2017-11-17,4.5872
2017-11-20,-1.7544
2017-11-21,-0.8929
2017-11-22,6.3063
2017-11-24,5.0847
2017-11-27,20.9677
2017-11-28,-6.0
2017-11-29,-0.7092
2017-11-30,21.4286
2017-12-01,1.1764999999999999
2017-12-04,-2.907
2017-12-05,5.9879999999999995
2017-12-06,-16.3842
2017-12-07,-0.6757
2017-12-08,10.2041
2017-12-11,3.7037
2017-12-12,0.0
2017-12-13,-1.1905000000000001
2017-12-14,-5.4217
2017-12-15,-1.9108
2017-12-18,7.1429
2017-12-19,-2.4242
2017-12-20,-1.8634
2017-12-21,7.5949
2017-12-22,-1.1764999999999999
2017-12-26,10.119
2017-12-27,-2.1622
2017-12-28,2.7624
2017-12-29,10.2151
2018-01-02,23.9024
2018-01-03,-4.3307
2018-01-04,4.1152
2018-01-05,-4.3478
2018-01-08,6.1983
2018-01-09,-2.7237
2018-01-10,1.2
2018-01-11,14.2292
2018-01-12,0.692
2018-01-16,-6.5292
2018-01-17,-1.1029
2018-01-18,-4.0892
2018-01-19,-0.3876
2018-01-22,1.5564
2018-01-23,-1.9157
2018-01-24,0.3906
2018-01-25,-2.3346
2018-01-26,-17.1315
2018-01-29,10.0962
2018-01-30,-11.7904
2018-01-31,-1.4851
2018-02-01,15.0754
2018-02-02,-3.4934
2018-02-05,-4.9774
2018-02-06,-4.7619
2018-02-07,-10.0
2018-02-08,-10.0
2018-02-09,1.2346
2018-02-12,10.9756
2018-02-13,-5.4945
2018-02-14,5.814
2018-02-15,-1.0989
2018-02-16,5.5556
2018-02-20,-2.6316
2018-02-21,3.2432
2018-02-22,9.9476
2018-02-23,-2.3810000000000002
2018-02-26,2.439
2018-02-27,0.0
2018-02-28,-1.4285999999999999
2018-03-01,6.2802
2018-03-02,-5.0
2018-03-05,2.8708
2018-03-06,-3.7209
2018-03-07,3.8647
2018-03-08,-3.2558
2018-03-09,1.4423
2018-03-12,-2.3697
2018-03-13,2.4272
2018-03-14,-0.4739
2018-03-15,-1.9048
2018-03-16,1.4563
2018-03-19,10.0478
2018-03-20,-23.913
2018-03-21,6.2857
2018-03-22,-7.5269
2018-03-23,2.907
2018-03-26,2.2599
2018-03-27,-1.6575
2018-03-28,5.0562
2018-03-29,5.8824
2018-04-02,-5.5556
2018-04-03,2.6738
2018-04-04,-1.0417
2018-04-05,-8.9474
2018-04-06,-14.4509
2018-04-09,1.3514
2018-04-10,4.0
2018-04-11,3.8462
2018-04-12,4.321
2018-04-13,-2.9586
2018-04-16,0.6098
2018-04-17,1.2121
2018-04-18,6.5868
2018-04-19,-0.5618
2018-04-20,-3.3898
2018-04-23,0.5848
2018-04-24,-5.2326
2018-04-25,0.0
2018-04-26,1.8405
2018-04-27,0.0
2018-04-30,0.6024
2018-05-01,1.1976
2018-05-02,-2.3669000000000002
2018-05-03,1.8182
2018-05-04,4.1667
2018-05-07,7.4286
2018-05-08,6.9149
2018-05-09,8.9552
2018-05-10,1.8265
2018-05-11,0.8969
2018-05-14,-1.7778
2018-05-15,0.0
2018-05-16,3.6199
2018-05-17,4.8035
2018-05-18,0.4167
2018-05-21,8.7137
2018-05-22,0.3817
2018-05-23,2.2814
2018-05-24,4.461
2018-05-25,-2.847
2018-05-29,-1.8315000000000001
2018-05-30,5.2239
2018-05-31,-3.9007
2018-06-01,-0.369
2018-06-04,-5.9259
2018-06-05,-1.9685000000000001
2018-06-06,0.4016
2018-06-07,7.2
2018-06-08,-0.7463
2018-06-11,7.1429
2018-06-12,-1.4035
2018-06-13,3.2028
2018-06-14,-2.069
2018-06-15,-2.1127
2018-06-18,1.4388
2018-06-19,1.4184
2018-06-20,-3.8462
2018-06-21,-3.6364
2018-06-22,4.5283
2018-06-25,-2.1661
2018-06-26,3.69
2018-06-27,2.847
2018-06-28,2.0761
2018-06-29,6.7797
2018-07-02,-1.2698
2018-07-03,3.2154
2018-07-05,0.0
2018-07-06,2.1807
2018-07-09,7.0122
2018-07-10,4.2735
2018-07-11,-6.8306000000000004
2018-07-12,0.2933
2018-07-13,-0.2924
2018-07-16,-4.1056
2018-07-17,-0.9174
2018-07-18,5.5556
2018-07-19,0.8772
2018-07-20,-0.8696
2018-07-23,1.1696
2018-07-24,-2.3121
2018-07-25,0.5917
2018-07-26,-1.7647
2018-07-27,-2.6946
2018-07-30,5.2308
2018-07-31,8.7719
2018-08-01,-0.8065
2018-08-02,-2.168
2018-08-03,2.2161
2018-08-06,-8.4011
2018-08-07,-0.2959
2018-08-08,-1.7804
2018-08-09,0.6042
2018-08-10,-3.003
2018-08-13,-5.5728
2018-08-14,-10.4918
2018-08-15,-2.1978
2018-08-16,4.1199
2018-08-17,3.2374
2018-08-20,4.878
2018-08-21,4.3189
2018-08-22,5.414
2018-08-23,0.0
2018-08-24,-0.3021
2018-08-27,4.2424
2018-08-28,-3.1977
2018-08-29,1.5015
2018-08-30,0.2959
2018-08-31,1.7699
2018-09-04,-1.4493
2018-09-05,-2.6471
2018-09-06,-4.2296
2018-09-07,-3.4699999999999998
2018-09-10,2.2876
2018-09-11,1.278
2018-09-12,7.571
2018-09-13,-1.4663
2018-09-14,3.5714
2018-09-17,-1.1494
2018-09-18,2.0349
2018-09-19,0.8547
2018-09-20,1.4123999999999999
2018-09-21,2.7855
2018-09-24,3.523
2018-09-25,3.1414
2018-09-26,0.0
2018-09-27,0.7614
2018-09-28,0.7557
2018-10-01,7.25
2018-10-02,-2.331
2018-10-03,3.3413
2018-10-04,-3.6952
2018-10-05,-2.6379
2018-10-08,-1.2315
2018-10-09,1.4963
2018-10-10,-6.8796
2018-10-11,-8.4433
2018-10-12,7.4928
2018-10-15,0.5362
2018-10-16,3.2
2018-10-17,-5.4264
2018-10-18,-3.2787
2018-10-19,2.2599
2018-10-22,-3.0387
2018-10-23,-7.4074
2018-10-24,-6.7692
2018-10-25,2.9703
2018-10-26,-3.5256
2018-10-29,-8.6379
2018-10-30,6.1818
2018-10-31,0.6849
2018-11-01,-0.3401
2018-11-02,-2.0478
2018-11-05,2.439
2018-11-06,1.3605
2018-11-07,5.7047
2018-11-08,-5.3968
2018-11-09,2.0134
2018-11-12,-7.8947
2018-11-13,-6.0714
2018-11-14,0.7605
2018-11-15,5.6604
2018-11-16,1.7856999999999998
2018-11-19,-3.1579
2018-11-20,-7.2464
2018-11-21,5.0781
2018-11-23,-7.4349
2018-11-26,4.4177
2018-11-27,-1.5385
2018-11-28,3.5156
2018-11-29,0.0
2018-11-30,-4.1509
2018-12-03,8.2677
2018-12-04,-6.1818
2018-12-06,-5.0388
2018-12-07,-1.6327
2018-12-10,-6.639
2018-12-11,2.6667
2018-12-12,7.7922
2018-12-13,0.4016
2018-12-14,-4.4
2018-12-17,-4.6025
2018-12-18,-5.2632
2018-12-19,2.7778
2018-12-20,-3.1532
2018-12-21,-5.5814
2018-12-24,-3.9409
2018-12-26,18.4615
2018-12-27,-1.2987
2018-12-28,0.8772
2018-12-31,-1.7391
2019-01-02,8.4071
2019-01-03,-0.4082
2019-01-04,11.0656
2019-01-07,1.476
2019-01-08,-1.0909
2019-01-09,1.1029
2019-01-10,-1.8182
2019-01-11,-7.4074
2019-01-14,-3.2
2019-01-15,3.3058
2019-01-16,4.4
2019-01-17,-1.5326
2019-01-18,8.9494
2019-01-22,-5.7143
2019-01-23,-0.3788
2019-01-24,-2.2814
2019-01-25,2.3346
2019-01-28,-4.943
2019-01-29,0.0
2019-01-30,4.4
2019-01-31,-3.0651
2019-02-01,0.3953
2019-02-04,-0.7874
2019-02-05,-3.1746
2019-02-06,-6.5574
2019-02-07,-3.0702
2019-02-08,-1.3575
2019-02-11,3.211
2019-02-12,3.5556
2019-02-13,3.8627000000000002
2019-02-14,4.1322
2019-02-15,1.5873
2019-02-19,-0.7813
2019-02-20,0.7874
2019-02-21,-5.4688
2019-02-22,2.4793
2019-02-25,-5.6452
2019-02-26,-1.7094
2019-02-27,5.2174
2019-02-28,-2.0661
2019-03-01,1.2658
2019-03-04,0.4167
2019-03-05,-4.1494
2019-03-06,-4.329
2019-03-07,-1.3575
2019-03-08,-3.6696999999999997
2019-03-11,5.7143
2019-03-12,6.7568
2019-03-13,4.2194
2019-03-14,2.4291
2019-03-15,-5.1383
2019-03-18,1.6667
2019-03-19,0.4098
2019-03-20,7.3469
2019-03-21,9.1255
2019-03-22,-7.3171
2019-03-25,1.1278
2019-03-26,1.1152
2019-03-27,-1.8382
2019-03-28,2.2472
2019-03-29,0.3663
2019-04-01,1.4599
2019-04-02,-2.1583
2019-04-03,-2.5735
2019-04-04,-0.7547
2019-04-05,1.9011
2019-04-08,2.2388
2019-04-09,-4.7445
2019-04-10,2.2989
2019-04-11,-2.2472
2019-04-12,3.0651
2019-04-15,-4.0892
2019-04-16,2.7132
2019-04-17,3.0189
2019-04-18,-4.3956
2019-04-22,4.5977
2019-04-23,6.2271
2019-04-24,-1.7241
2019-04-25,-1.7544
2019-04-26,-5.3571
2019-04-29,0.3774
2019-04-30,-0.3759
2019-05-01,-6.4151
2019-05-02,-6.0484
2019-05-03,2.5751
2019-05-06,-1.2551999999999999
2019-05-07,-5.0847
2019-05-08,2.2321
2019-05-09,0.8734
2019-05-10,-2.1645
2019-05-13,-6.6372
2019-05-14,3.3175
2019-05-15,4.1284
2019-05-16,5.2863
2019-05-17,-8.3682
2019-05-20,0.0
2019-05-21,3.653
2019-05-22,-6.6079
2019-05-23,-2.3585
2019-05-24,-0.9662
2019-05-28,6.3415
2019-05-29,-2.2936
2019-05-30,-4.6948
2019-05-31,-1.9704000000000002
2019-06-03,0.0
2019-06-04,5.0251
2019-06-05,-7.177
2019-06-06,1.5464
2019-06-07,2.0305
2019-06-10,-0.995
2019-06-11,3.5176
2019-06-12,-5.8252
2019-06-13,5.1546
2019-06-14,-1.9607999999999999
2019-06-17,2.5
2019-06-18,3.9024
2019-06-19,-3.2864
2019-06-20,4.3689
2019-06-21,-2.7907
2019-06-24,-7.6555
2019-06-25,-2.0725
2019-06-26,5.8201
2019-06-27,-0.5
2019-06-28,-3.0151
2019-07-01,8.2902
2019-07-02,-5.2632
2019-07-03,-2.0202
2019-07-05,2.0619
2019-07-08,-3.5354
2019-07-09,-2.6178
2019-07-10,4.8387
2019-07-11,-2.0513
2019-07-12,2.0942
2019-07-15,-5.641
2019-07-16,-3.8043
2019-07-17,-8.4746
2019-07-18,-2.4691
2019-07-19,0.6329
2019-07-22,0.6289
2019-07-23,3.125
2019-07-24,-0.6061
2019-07-25,-1.2195
2019-07-26,-3.0864
2019-07-29,-4.4586
2019-07-30,10.6667
2019-07-31,-2.4096
2019-08-01,-7.4074
2019-08-02,0.0
2019-08-05,-2.0
2019-08-06,10.2041
2019-08-07,3.0864
2019-08-08,4.7904
2019-08-09,-2.8571
2019-08-12,-0.5882
2019-08-13,1.7751000000000001
2019-08-14,-6.3953
2019-08-15,0.6211
2019-08-16,5.5556
2019-08-19,7.0175
2019-08-20,1.0929
2019-08-21,-0.5405
2019-08-22,-2.7174
2019-08-23,-6.1453
2019-08-26,3.5714
2019-08-27,6.8966
2019-08-28,1.0753
2019-08-29,3.1915
2019-08-30,-5.1546
2019-09-03,5.9783
2019-09-04,-0.5128
2019-09-05,5.1546
2019-09-06,-3.4314
2019-09-09,5.5838
2019-09-10,4.8077
2019-09-11,-4.1284
2019-09-12,-2.3923
2019-09-13,-0.4902
2019-09-16,7.8818
2019-09-17,-8.2192
2019-09-18,2.4876
2019-09-19,-1.4563
2019-09-20,-0.4926
2019-09-23,6.9307
2019-09-24,-2.7778
2019-09-25,0.0
2019-09-26,-5.7143
2019-09-27,0.0
2019-09-30,-1.0101
2019-10-01,-5.102
2019-10-02,-2.6882
2019-10-03,3.3149
2019-10-04,1.0695000000000001
2019-10-07,0.5291
2019-10-08,0.0
2019-10-09,2.6316
2019-10-10,-3.0769
2019-10-11,3.1746
2019-10-14,-2.5641
2019-10-15,0.0
2019-10-16,-1.0526
2019-10-17,-1.5957
2019-10-18,-2.1622
2019-10-21,0.0
2019-10-22,8.2873
2019-10-23,2.0408
2019-10-24,0.0
2019-10-25,-0.5
2019-10-28,-0.5025
2019-10-29,2.0202
2019-10-30,-3.4653
2019-10-31,0.5128
2019-11-01,5.102
2019-11-04,2.4272
2019-11-05,4.2654
2019-11-06,-6.3636
2019-11-07,4.3689
2019-11-08,-1.3953
2019-11-11,-2.3585
2019-11-12,1.9324
2019-11-13,-3.7915
2019-11-14,-2.4631
2019-11-15,1.0101
2019-11-18,-4.0
2019-11-19,-4.6875
2019-11-20,6.0109
2019-11-21,1.0309
2019-11-22,-3.0612
2019-11-25,-2.6316
2019-11-26,-1.6216
2019-11-27,1.0989
2019-11-29,-3.2609
2019-12-02,2.2472
2019-12-03,1.6484
2019-12-04,4.8649000000000004
2019-12-05,-7.2165
2019-12-06,1.6667
2019-12-09,2.1858
2019-12-10,-1.6042999999999998
2019-12-11,-1.6303999999999998
2019-12-12,4.9724
2019-12-13,-1.0526
2019-12-16,1.5957
2019-12-17,7.8534
2019-12-18,0.0
2019-12-19,5.3398
2019-12-20,1.8433000000000002
2019-12-23,3.1673999999999998
2019-12-24,0.8772
2019-12-26,3.9130000000000003
2019-12-27,-1.6736
2019-12-30,-2.1277
2019-12-31,1.7391
2020-01-02,-4.7009
2020-01-03,3.5874
2020-01-06,-0.8658
2020-01-07,-2.1834
2020-01-08,-6.6964
2020-01-09,2.3923
2020-01-10,-4.2056000000000004
2020-01-13,-2.439
2020-01-14,0.5
2020-01-15,-0.4975
2020-01-16,-2.0
2020-01-17,-3.5714
2020-01-21,-2.6455
2020-01-22,-4.8913
2020-01-23,-1.7143000000000002
2020-01-24,-2.3256
2020-01-27,-5.9524
2020-01-28,8.2278
2020-01-29,-1.1696
2020-01-30,1.7751000000000001
2020-01-31,-3.4884
2020-02-03,-0.6024
2020-02-04,-0.6061
2020-02-05,4.878
2020-02-06,-2.3256
2020-02-07,-1.1905000000000001
2020-02-10,-3.6145
2020-02-11,-1.25
2020-02-12,1.8987
2020-02-13,-0.6211
2020-02-14,-0.625
2020-02-18,-1.2579
2020-02-19,5.0955
2020-02-20,-2.4242
2020-02-21,-2.4845
2020-02-24,-4.4586
2020-02-25,-0.6667
2020-02-26,-4.0268
2020-02-27,-5.5944
2020-02-28,7.4074
2020-03-02,-2.7586
2020-03-03,0.7092
2020-03-04,0.0
2020-03-05,-5.6338
2020-03-06,-2.9851
2020-03-09,-37.6769
2020-03-10,21.9452
2020-03-11,-3.2794
2020-03-12,-1.2453
2020-03-13,0.1484
2020-03-16,-15.956
2020-03-17,-1.4478
2020-03-18,-27.2867
2020-03-19,26.4582
2020-03-20,2.1256
2020-03-23,-6.7745999999999995
2020-03-24,17.9192
2020-03-25,-3.9228
2020-03-26,-9.8403
2020-03-27,-7.1429
2020-03-30,-6.0308
2020-03-31,8.5625
2020-04-01,-9.5461
2020-04-02,21.7906
2020-04-03,6.8036
2020-04-06,6.383
2020-04-07,-4.3614
2020-04-08,5.8201
2020-04-09,0.5357
2020-04-13,-1.717
2020-04-14,-3.4217
2020-04-15,-7.9092
2020-04-16,-11.8396
2020-04-17,12.4309
2020-04-20,-8.0907
2020-04-21,-3.3457
2020-04-22,3.7231
2020-04-23,9.9822
2020-04-24,2.5084
2020-04-27,-4.8415
2020-04-28,0.5945
2020-04-29,15.4893
2020-04-30,-0.3689
2020-05-01,-7.4295
2020-05-04,1.3418999999999999
2020-05-05,-1.8843999999999999
2020-05-06,-8.0846
2020-05-07,3.9108
2020-05-08,2.7582
2020-05-11,4.6278
2020-05-12,8.7198
2020-05-13,1.1275
2020-05-14,-2.6782
2020-05-15,3.2715
2020-05-18,7.8111
2020-05-19,-9.8335
2020-05-20,3.3176
2020-05-21,-4.1562
2020-05-22,-0.701
2020-05-26,3.3142
2020-05-27,-3.3121
2020-05-28,-3.6412
2020-05-29,-3.1324
2020-06-01,-3.7598000000000003
2020-06-02,1.08
2020-06-03,4.8674
2020-06-04,4.7044
2020-06-05,13.1307
2020-06-08,33.8006
2020-06-09,-2.3810000000000002
2020-06-10,-8.1301
2020-06-11,-6.1947
2020-06-12,5.6604
2020-06-15,4.4643
2020-06-16,4.2735
2020-06-17,-6.5574
2020-06-18,-3.5088
2020-06-19,-9.0909
2020-06-22,-3.01
2020-06-23,-1.6497000000000002
2020-06-24,-9.8438
2020-06-25,1.0814
2020-06-26,-3.3705
2020-06-29,-0.381
2020-06-30,0.251
2020-07-01,6.7708
2020-07-02,1.1611
2020-07-06,-6.5335
2020-07-07,-5.5378
2020-07-08,-3.75
2020-07-09,-3.8961
2020-07-10,0.6757
2020-07-13,-0.1477
2020-07-14,0.8066
2020-07-15,1.3468
2020-07-16,-0.2368
2020-07-17,-1.2398
2020-07-20,0.1335
2020-07-21,9.0424
2020-07-22,-3.4369
2020-07-23,-2.2293
2020-07-24,3.6273999999999997
2020-07-27,1.4502
2020-07-28,-3.4134
2020-07-29,3.751
2020-07-30,-2.5947
2020-07-31,1.1867
