ticker,AUTO US Equity
2008-11-05,-1.3158
2008-11-06,0.0
2008-11-07,9.3333
2008-11-10,-26.8293
2008-11-11,5.0
2008-11-12,0.0
2008-11-13,4.7619
2008-11-14,-4.5455
2008-11-17,-3.1746
2008-11-18,9.8361
2008-11-19,-25.3731
2008-11-20,4.0
2008-11-21,3.8462
2008-11-24,-3.7037
2008-11-25,25.0
2008-11-26,-6.1538
2008-11-28,-1.6393
2008-12-01,-1.3958
2008-12-02,-7.0357
2008-12-03,-9.0909
2008-12-04,-2.0
2008-12-05,-6.1224
2008-12-08,8.6685
2008-12-09,0.025
2008-12-10,-14.0
2008-12-11,-6.9767
2008-12-12,-2.4688
2008-12-15,1.2496
2008-12-16,-3.7975
2008-12-17,0.0
2008-12-18,2.6316
2008-12-19,2.5641
2008-12-22,5.0
2008-12-23,4.7619
2008-12-24,0.0
2008-12-26,-2.2727
2008-12-29,3.4884
2008-12-30,-10.1124
2008-12-31,12.5
2009-01-02,13.3333
2009-01-05,11.7647
2009-01-06,-5.2632
2009-01-07,-7.4074
2009-01-08,-2.0
2009-01-09,2.0408
2009-01-12,0.0
2009-01-13,0.0
2009-01-14,2.0
2009-01-15,-6.8627
2009-01-16,-21.8553
2009-01-20,7.7622
2009-01-21,2.5
2009-01-22,-2.4695
2009-01-23,0.0313
2009-01-26,12.5
2009-01-27,-11.1111
2009-01-28,2.5
2009-01-29,-4.878
2009-01-30,2.5321
2009-02-02,-7.4711
2009-02-03,8.1081
2009-02-04,-2.5
2009-02-05,-7.6923
2009-02-06,19.4444
2009-02-09,-6.9767
2009-02-10,-2.5
2009-02-11,-2.5641
2009-02-12,-15.7895
2009-02-13,25.0
2009-02-17,0.0
2009-02-18,0.0
2009-02-19,5.0
2009-02-20,-10.7143
2009-02-23,1.3333
2009-02-24,0.0
2009-02-25,5.2632
2009-02-26,-2.5
2009-02-27,-7.6923
2009-03-02,2.0833
2009-03-03,-4.7619
2009-03-04,-20.0
2009-03-05,0.0
2009-03-06,0.0
2009-03-09,-10.7589
2009-03-10,3.0515
2009-03-11,-6.7961
2009-03-12,12.5
2009-03-13,-7.4074
2009-03-16,8.0
2009-03-17,3.7037
2009-03-18,-3.5714
2009-03-19,-14.8148
2009-03-20,4.2935
2009-03-23,2.5013
2009-03-24,17.9461
2009-03-25,-13.7931
2009-03-26,-1.0
2009-03-27,5.0505
2009-03-30,-3.8462
2009-03-31,8.0
2009-04-01,0.0
2009-04-02,0.9954
2009-04-03,-2.8192
2009-04-06,-7.5472
2009-04-07,2.0408
2009-04-08,10.0
2009-04-09,-1.8182
2009-04-13,0.0
2009-04-14,-0.0463
2009-04-15,5.6044
2009-04-16,-5.2632
2009-04-17,11.1111
2009-04-20,50.0
2009-04-21,-10.0
2009-04-22,-3.7037
2009-04-23,10.2564
2009-04-24,9.3023
2009-04-27,9.5745
2009-04-28,-0.9709
2009-04-29,-1.9607999999999999
2009-04-30,8.0
2009-05-01,-5.5556
2009-05-04,-1.9607999999999999
2009-05-05,-6.0
2009-05-06,6.383
2009-05-07,-2.0
2009-05-08,2.0408
2009-05-11,-4.0
2009-05-12,0.0
2009-05-13,-4.1667
2009-05-14,2.1739
2009-05-15,-6.383
2009-05-18,4.5455
2009-05-19,0.0
2009-05-20,2.1739
2009-05-21,2.1277
2009-05-22,-6.25
2009-05-26,0.0
2009-05-27,0.0
2009-05-28,-6.6667
2009-05-29,7.1429
2009-06-01,-0.0417
2009-06-02,-8.8509
2009-06-03,7.3171
2009-06-04,-1.1364
2009-06-05,1.1207
2009-06-08,-2.245
2009-06-09,0.0
2009-06-10,-1.1628
2009-06-11,0.0
2009-06-12,-3.5294
2009-06-15,3.6585
2009-06-16,-1.1764999999999999
2009-06-17,0.0
2009-06-18,1.1905000000000001
2009-06-19,5.8824
2009-06-22,-2.2917
2009-06-23,4.6198
2009-06-24,-10.8696
2009-06-25,4.1463
2009-06-26,-2.5761
2009-06-29,3.3353
2009-06-30,-0.2035
2009-07-01,-2.0979
2009-07-02,0.0
2009-07-06,-0.4464
2009-07-07,-1.704
2009-07-08,2.1898
2009-07-09,-0.9524
2009-07-10,4.5673
2009-07-13,-1.1494
2009-07-14,6.9767
2009-07-15,-2.1739
2009-07-16,2.2222
2009-07-17,4.3478
2009-07-20,0.0
2009-07-21,6.25
2009-07-22,-1.9607999999999999
2009-07-23,0.0
2009-07-24,-6.0
2009-07-27,-2.1277
2009-07-28,4.3478
2009-07-29,4.1667
2009-07-30,0.0
2009-07-31,-1.6
2009-08-03,-0.4065
2009-08-04,2.0408
2009-08-05,0.0
2009-08-06,0.0
2009-08-07,-2.0
2009-08-10,2.0408
2009-08-11,-2.0
2009-08-12,0.0
2009-08-13,0.0
2009-08-14,2.0408
2009-08-17,-6.0
2009-08-18,7.5798
2009-08-19,20.618
2009-08-20,3.2999
2009-08-21,-3.1746
2009-08-24,-3.2787
2009-08-25,5.0636
2009-08-26,0.8268
2009-08-27,3.98
2009-08-28,-4.5969999999999995
2009-08-31,-1.6129
2009-09-01,8.1967
2009-09-02,0.0
2009-09-03,-10.6061
2009-09-04,-3.2203
2009-09-08,3.3275
2009-09-09,1.6949
2009-09-10,0.0
2009-09-11,-1.6667
2009-09-14,-6.7797
2009-09-15,9.0909
2009-09-16,0.0
2009-09-17,16.6667
2009-09-18,-10.0
2009-09-21,1.5873
2009-09-22,-3.125
2009-09-23,-6.0484
2009-09-24,3.691
2009-09-25,-0.8278
2009-09-28,1.8155000000000001
2009-09-29,1.6602000000000001
2009-09-30,12.9032
2009-10-01,-8.5714
2009-10-02,-1.5625
2009-10-05,3.1746
2009-10-06,1.5385
2009-10-07,-4.5455
2009-10-08,1.5873
2009-10-09,9.375
2009-10-12,-10.0
2009-10-13,0.0
2009-10-14,-1.5675
2009-10-15,-1.6327
2009-10-16,0.0
2009-10-19,6.5574
2009-10-20,-6.1538
2009-10-21,-3.2787
2009-10-22,11.8644
2009-10-23,6.0606
2009-10-26,11.4286
2009-10-27,-2.5641
2009-10-28,-2.6316
2009-10-29,0.0
2009-10-30,1.3514
2009-11-02,1.3333
2009-11-03,-1.3158
2009-11-04,4.0
2009-11-05,2.5481
2009-11-06,1.2658
2009-11-09,4.9383
2009-11-10,-2.3676
2009-11-11,0.0151
2009-11-12,-2.4096
2009-11-13,2.4691
2009-11-16,-3.6145
2009-11-17,3.75
2009-11-18,0.0
2009-11-19,2.4096
2009-11-20,5.8824
2009-11-23,5.5556
2009-11-24,3.1579
2009-11-25,0.0
2009-11-27,-3.0612
2009-11-30,4.2105
2009-12-01,-4.0404
2009-12-02,-1.0526
2009-12-03,-0.4588
2009-12-04,3.6671
2009-12-07,8.2474
2009-12-08,1.9048
2009-12-09,0.0
2009-12-10,0.0
2009-12-11,-1.8692
2009-12-14,4.7619
2009-12-15,-4.5455
2009-12-16,-3.8095
2009-12-17,-6.9307
2009-12-18,-9.5745
2009-12-21,18.8235
2009-12-22,-6.9307
2009-12-23,3.1915
2009-12-24,-6.1856
2009-12-28,7.6923
2009-12-29,-6.2245
2009-12-30,-5.3455
2009-12-31,14.959
2010-01-04,-4.9
2010-01-05,-0.1052
2010-01-06,-5.4737
2010-01-07,-0.2227
2010-01-08,11.607099999999999
2010-01-11,-1.0
2010-01-12,3.0303
2010-01-13,0.9804
2010-01-14,-2.9126
2010-01-15,-8.5
2010-01-19,7.2131
2010-01-20,2.9562
2010-01-21,-0.9901
2010-01-22,5.0
2010-01-25,0.0
2010-01-26,-1.9048
2010-01-27,0.9709
2010-01-28,7.6923
2010-01-29,-2.6786
2010-02-01,0.0
2010-02-02,-0.9174
2010-02-03,0.9259
2010-02-04,-3.6696999999999997
2010-02-05,4.7619
2010-02-08,0.0
2010-02-09,0.0
2010-02-10,1.8182
2010-02-11,1.7856999999999998
2010-02-12,-0.8772
2010-02-16,-2.6549
2010-02-17,-0.9091
2010-02-18,0.0
2010-02-19,0.9174
2010-02-22,-0.9091
2010-02-23,-3.6696999999999997
2010-02-24,0.0
2010-02-25,2.8571
2010-02-26,-0.9259
2010-03-01,-0.9346
2010-03-02,-0.9434
2010-03-03,-0.9524
2010-03-04,3.8341
2010-03-05,0.0116
2010-03-08,-1.8519
2010-03-09,1.8868
2010-03-10,-4.6296
2010-03-11,1.9417
2010-03-12,1.9048
2010-03-15,3.7382999999999997
2010-03-16,-1.8018
2010-03-17,0.9174
2010-03-18,-0.9091
2010-03-19,0.0
2010-03-22,0.0
2010-03-23,-1.8349
2010-03-24,-4.6729
2010-03-25,2.9534000000000002
2010-03-26,-0.9642
2010-03-29,2.8846
2010-03-30,-0.9346
2010-03-31,-0.9434
2010-04-01,-0.9524
2010-04-05,1.9231
2010-04-06,-5.6604
2010-04-07,-5.0
2010-04-08,2.1053
2010-04-09,1.0309
2010-04-12,-2.0536
2010-04-13,1.0548
2010-04-14,2.0619
2010-04-15,1.0101
2010-04-16,-0.15
2010-04-19,-2.8543
2010-04-20,0.0
2010-04-21,6.1856
2010-04-22,-8.7379
2010-04-23,-6.383
2010-04-26,-10.2273
2010-04-27,8.8608
2010-04-28,15.1163
2010-04-29,-9.0909
2010-04-30,2.2222
2010-05-03,-2.1739
2010-05-04,2.2222
2010-05-05,9.769
2010-05-06,2.983
2010-05-07,0.9615
2010-05-10,1.9048
2010-05-11,0.9346
2010-05-12,-4.6296
2010-05-13,5.8131
2010-05-14,-3.6587
2010-05-17,1.9048
2010-05-18,-0.9346
2010-05-19,-2.8302
2010-05-20,-2.9248
2010-05-21,-2.9879
2010-05-24,3.0928
2010-05-25,2.0
2010-05-26,1.9607999999999999
2010-05-27,22.1154
2010-05-28,0.7874
2010-06-01,-7.8125
2010-06-02,8.4746
2010-06-03,-6.25
2010-06-04,-2.5
2010-06-07,0.0
2010-06-08,-1.7094
2010-06-09,0.8587
2010-06-10,1.7351
2010-06-11,3.3898
2010-06-14,-2.459
2010-06-15,5.042
2010-06-16,-0.01
2010-06-17,-2.3902
2010-06-18,2.459
2010-06-21,-4.0
2010-06-22,-0.8333
2010-06-23,-3.3613
2010-06-24,2.6087
2010-06-25,-2.5423999999999998
2010-06-28,0.0
2010-06-29,-4.3478
2010-06-30,3.6364
2010-07-01,0.8772
2010-07-02,3.4783
2010-07-06,0.8403
2010-07-07,0.8333
2010-07-08,-3.3058
2010-07-09,3.4188
2010-07-12,-0.8264
2010-07-13,-1.6667
2010-07-14,-0.8475
2010-07-15,2.5641
2010-07-16,-3.3333
2010-07-19,-0.8621
2010-07-20,-0.8696
2010-07-21,-4.386
2010-07-22,1.8349
2010-07-23,-6.3063
2010-07-26,0.9615
2010-07-27,-0.9524
2010-07-28,-1.9231
2010-07-29,0.0
2010-07-30,2.9412000000000003
2010-08-02,-1.9048
2010-08-03,6.7961
2010-08-04,-2.7273
2010-08-05,0.9346
2010-08-06,-2.7778
2010-08-09,0.0
2010-08-10,-0.9524
2010-08-11,-5.7692
2010-08-12,-4.0816
2010-08-13,-9.0426
2010-08-16,4.9123
2010-08-17,2.5641
2010-08-18,-2.1739
2010-08-19,-3.5556
2010-08-20,0.0
2010-08-23,-0.9217
2010-08-24,2.3256
2010-08-25,1.1364
2010-08-26,-1.1236
2010-08-27,1.1364
2010-08-30,-4.4944
2010-08-31,-0.0441
2010-09-01,2.3981
2010-09-02,-2.2989
2010-09-03,0.0
2010-09-07,0.0
2010-09-08,-2.3529
2010-09-09,1.2048
2010-09-10,-1.1905000000000001
2010-09-13,-3.6145
2010-09-14,2.5
2010-09-15,0.0
2010-09-16,3.6433
2010-09-17,-1.1766
2010-09-20,9.5252
2010-09-21,-7.5961
2010-09-22,-3.5294
2010-09-23,3.6585
2010-09-24,0.0
2010-09-27,0.0
2010-09-28,0.0
2010-09-29,-0.0147
2010-09-30,2.3459
2010-10-01,-3.4418
2010-10-04,1.1907
2010-10-05,-1.1619
2010-10-06,-4.1667
2010-10-07,5.5901
2010-10-08,-1.1764999999999999
2010-10-11,1.1905000000000001
2010-10-12,0.0
2010-10-13,0.0
2010-10-14,0.0
2010-10-15,4.8456
2010-10-18,-5.2949
2010-10-19,-3.0954
2010-10-20,-0.3515
2010-10-21,-6.7485
2010-10-22,-2.6316
2010-10-25,8.1081
2010-10-26,-1.25
2010-10-27,1.2658
2010-10-28,-2.5
2010-10-29,7.6923
2010-11-01,-5.9375
2010-11-02,3.781
2010-11-03,3.6585
2010-11-04,-1.1764999999999999
2010-11-05,-1.1905000000000001
2010-11-08,-3.6145
2010-11-09,1.25
2010-11-10,3.6883
2010-11-11,-2.3664
2010-11-12,-2.439
2010-11-15,-1.25
2010-11-16,0.0
2010-11-17,-2.5316
2010-11-18,-0.6494
2010-11-19,3.1373
2010-11-22,1.3942
2010-11-23,-2.5
2010-11-24,2.5641
2010-11-26,-2.5
2010-11-29,-5.1282
2010-11-30,1.3514
2010-12-01,0.0
2010-12-02,6.0
2010-12-03,1.8868
2010-12-06,0.0
2010-12-07,-1.2346
2010-12-08,2.4766
2010-12-09,0.0229
2010-12-10,0.0
2010-12-13,6.1814
2010-12-14,1.0695999999999999
2010-12-15,-1.1364
2010-12-16,-1.1494
2010-12-17,-0.0145
2010-12-20,-7.661
2010-12-21,4.534
2010-12-22,-1.2048
2010-12-23,0.0
2010-12-27,1.2195
2010-12-28,0.0
2010-12-29,3.6145
2010-12-30,-1.766
2010-12-31,1.7976999999999999
2011-01-03,2.3256
2011-01-04,-2.8409
2011-01-05,12.2807
2011-01-06,0.1042
2011-01-07,6.1394
2011-01-10,6.8627
2011-01-11,-3.6696999999999997
2011-01-12,0.0
2011-01-13,-1.9048
2011-01-14,-1.9417
2011-01-18,-0.9901
2011-01-19,0.0
2011-01-20,-4.2
2011-01-21,-4.3711
2011-01-24,-0.6686
2011-01-25,-2.1978
2011-01-26,2.2472
2011-01-27,0.0
2011-01-28,-3.2967
2011-01-31,-2.8409
2011-02-01,9.9415
2011-02-02,1.0638
2011-02-03,0.0
2011-02-04,5.2632
2011-02-07,1.0
2011-02-08,-1.9802
2011-02-09,-5.0505
2011-02-10,2.1277
2011-02-11,-1.0417
2011-02-14,1.0526
2011-02-15,3.125
2011-02-16,11.1111
2011-02-17,5.4545
2011-02-18,1.7241
2011-02-22,-0.8475
2011-02-23,0.8547
2011-02-24,0.0
2011-02-25,-0.8475
2011-02-28,-3.4188
2011-03-01,2.6549
2011-03-02,-5.1724
2011-03-03,4.5455
2011-03-04,-1.7391
2011-03-07,5.3097
2011-03-08,1.6806999999999999
2011-03-09,6.6116
2011-03-10,-10.0775
2011-03-11,6.8966
2011-03-14,-6.4415
2011-03-15,-4.3207
2011-03-16,2.6914
2011-03-17,0.011
2011-03-18,-3.5088
2011-03-21,2.7273
2011-03-22,4.4248
2011-03-23,-0.8475
2011-03-24,11.1111
2011-03-25,7.6923
2011-03-28,2.1429
2011-03-29,0.6993
2011-03-30,2.0833
2011-03-31,-4.0816
2011-04-01,3.5461
2011-04-04,-2.0548
2011-04-05,-2.0979
2011-04-06,-1.4285999999999999
2011-04-07,0.0
2011-04-08,-0.7246
2011-04-11,-1.4599
2011-04-12,-6.6667
2011-04-13,1.5873
2011-04-14,4.6875
2011-04-15,0.7463
2011-04-18,3.7037
2011-04-19,-4.2857
2011-04-20,2.9851
2011-04-21,0.0
2011-04-25,2.1739
2011-04-26,-1.4184
2011-04-27,4.3165
2011-04-28,0.6897
2011-04-29,-0.6849
2011-05-02,-0.6897
2011-05-03,-2.7778
2011-05-04,-2.8571
2011-05-05,-5.1471
2011-05-06,-1.5504
2011-05-09,-2.3622
2011-05-10,1.6129
2011-05-11,-3.1746
2011-05-12,2.459
2011-05-13,0.8
2011-05-16,-2.3810000000000002
2011-05-17,-7.3171
2011-05-18,-0.8772
2011-05-19,1.7699
2011-05-20,-4.3478
2011-05-23,1.8182
2011-05-24,7.1429
2011-05-25,-0.8333
2011-05-26,1.6806999999999999
2011-05-27,-1.6529
2011-05-31,-1.6806999999999999
2011-06-01,-1.7094
2011-06-02,-0.8696
2011-06-03,1.7544
2011-06-06,-3.4483
2011-06-07,0.0
2011-06-08,0.0
2011-06-09,2.6786
2011-06-10,-2.6087
2011-06-13,-7.1429
2011-06-14,-0.9615
2011-06-15,0.0
2011-06-16,0.9709
2011-06-17,0.0
2011-06-20,-5.7392
2011-06-21,0.9882
2011-06-22,-1.0101
2011-06-23,0.0
2011-06-24,2.0408
2011-06-27,0.0125
2011-06-28,4.9869
2011-06-29,7.619
2011-06-30,0.0
2011-07-01,1.7810000000000001
2011-07-05,-1.7498
2011-07-06,2.6549
2011-07-07,-0.8621
2011-07-08,0.8696
2011-07-11,1.7241
2011-07-12,-1.6949
2011-07-13,-5.1724
2011-07-14,-2.7273
2011-07-15,2.8037
2011-07-18,-5.4545
2011-07-19,5.7692
2011-07-20,-1.8182
2011-07-21,-3.7037
2011-07-22,1.9231
2011-07-25,-2.8302
2011-07-26,0.0
2011-07-27,-1.9417
2011-07-28,-0.9901
2011-07-29,1.0
2011-08-01,-1.9802
2011-08-02,-0.8775
2011-08-03,-0.1337
2011-08-04,-11.2245
2011-08-05,8.046
2011-08-08,-9.3617
2011-08-09,2.1127
2011-08-10,-3.4626
2011-08-11,4.7402999999999995
2011-08-12,0.0
2011-08-15,-3.3748
2011-08-16,4.7059
2011-08-17,1.1236
2011-08-18,-7.4792
2011-08-19,2.2367
2011-08-22,1.0205
2011-08-23,2.3401
2011-08-24,-3.1246
2011-08-25,2.0378
2011-08-26,-1.1494
2011-08-29,4.6512
2011-08-30,2.2222
2011-08-31,0.0
2011-09-01,2.1399
2011-09-02,-1.0974
2011-09-06,0.0672
2011-09-07,1.0753
2011-09-08,-0.1064
2011-09-09,-6.2833
2011-09-12,-2.2727
2011-09-13,4.5712
2011-09-14,1.7444
2011-09-15,1.6393
2011-09-16,-1.0753
2011-09-19,-4.3478
2011-09-20,-1.2074
2011-09-21,-0.2876
2011-09-22,-4.2538
2011-09-23,-0.241
2011-09-26,-0.3774
2011-09-27,5.4705
2011-09-28,-4.5833
2011-09-29,-0.0151
2011-09-30,2.2139
2011-10-03,-5.7021
2011-10-04,-5.0156
2011-10-05,3.8329
2011-10-06,15.3359
2011-10-07,-5.4945
2011-10-10,-1.1628
2011-10-11,-1.1764999999999999
2011-10-12,7.1429
2011-10-13,-1.1111
2011-10-14,1.1236
2011-10-17,-1.1111
2011-10-18,1.1236
2011-10-19,0.0
2011-10-20,-3.3333
2011-10-21,1.1494
2011-10-24,1.0014
2011-10-26,2.3838
2011-10-27,0.0
2011-10-28,-1.0989
2011-10-31,0.0
2011-11-01,-1.7778
2011-11-02,1.6968
2011-11-03,2.3359
2011-11-04,-1.087
2011-11-07,-0.1442
2011-11-08,-0.956
2011-11-09,0.0
2011-11-10,0.0
2011-11-11,-4.4444
2011-11-14,-3.4884
2011-11-15,-1.2048
2011-11-16,-4.878
2011-11-17,1.2821
2011-11-18,1.2658
2011-11-22,-3.75
2011-11-23,1.1688
2011-11-25,-1.1553
2011-11-28,2.5974
2011-11-29,-2.5316
2011-11-30,-2.5974
2011-12-01,-5.3333
2011-12-02,9.8592
2011-12-05,-2.5641
2011-12-06,0.0
2011-12-07,0.0
2011-12-08,-6.5789
2011-12-09,6.7606
2011-12-12,0.0
2011-12-13,2.9024
2011-12-14,-0.1282
2011-12-15,0.0
2011-12-16,-1.1553
2011-12-19,2.5974
2011-12-20,6.3054
2011-12-21,2.8057
2011-12-22,-5.0239
2011-12-23,-4.878
2011-12-27,2.3718
2011-12-28,-7.3262
2011-12-29,1.326
2011-12-30,-6.6433
2012-01-03,5.7143
2012-01-04,-0.0422
2012-01-05,-0.0084
2012-01-06,1.4027
2012-01-09,0.05
2012-01-10,3.948
2012-01-11,-2.5641
2012-01-12,2.5
2012-01-13,-3.0809
2012-01-17,3.1788
2012-01-18,0.0
2012-01-19,0.0
2012-01-20,1.4121000000000001
2012-01-23,0.0
2012-01-24,-1.2658
2012-01-25,3.8061
2012-01-26,6.2138
2012-01-27,1.1628
2012-01-30,4.023
2012-01-31,1.6575
2012-02-01,-3.3016
2012-02-02,0.0422
2012-02-03,3.3708
2012-02-06,0.0
2012-02-07,1.087
2012-02-08,-1.0753
2012-02-09,0.0
2012-02-10,0.0
2012-02-13,2.1943
2012-02-14,4.2345
2012-02-15,2.0408
2012-02-16,-1.0
2012-02-17,6.0606
2012-02-21,-0.9524
2012-02-22,-0.9615
2012-02-23,-1.9417
2012-02-24,0.9901
2012-02-27,-0.9804
2012-02-28,-0.9901
2012-02-29,-3.0
2012-03-01,4.1237
2012-03-02,-3.9604
2012-03-05,-0.3093
2012-03-06,-1.758
2012-03-07,1.1908
2012-03-08,-1.1768
2012-03-09,0.0
2012-03-12,1.0526
2012-03-13,2.0833
2012-03-14,-4.0816
2012-03-15,1.0638
2012-03-16,4.2105
2012-03-19,-1.0101
2012-03-20,-0.051
2012-03-21,0.0638
2012-03-22,-1.0458
2012-03-23,2.0106
2012-03-26,-1.9583
2012-03-27,-1.0309
2012-03-28,-1.0417
2012-03-29,-1.0526
2012-03-30,3.1715
2012-04-02,-1.5145
2012-04-03,1.5181
2012-04-04,-2.024
2012-04-05,-0.8421
2012-04-09,-0.2123
2012-04-10,-1.2035
2012-04-11,-0.7201
2012-04-12,0.8677
2012-04-13,-2.1505
2012-04-16,-4.3956
2012-04-17,0.0
2012-04-18,4.5977
2012-04-19,-2.1978
2012-04-20,3.3708
2012-04-23,0.0
2012-04-24,0.0
2012-04-25,0.0
2012-04-26,0.0
2012-04-27,0.0
2012-04-30,0.0
2012-05-01,-2.1739
2012-05-02,3.3333
2012-05-03,-1.0753
2012-05-04,-9.7826
2012-05-07,-1.2199
2012-05-08,-1.4484
2012-05-09,1.2376
2012-05-10,-2.2005
2012-05-11,0.0
2012-05-14,-3.75
2012-05-15,2.5974
2012-05-16,-3.7975
2012-05-17,1.3158
2012-05-18,-1.2987
2012-05-21,-0.0164
2012-05-22,-0.7732
2012-05-23,-0.5719
2012-05-24,0.0
2012-05-25,0.0417
2012-05-29,-2.6667
2012-05-30,1.3699
2012-05-31,-2.7027
2012-06-01,4.0451
2012-06-04,-0.0417
2012-06-05,-1.1769
2012-06-06,2.7027
2012-06-07,3.9474
2012-06-08,-1.2658
2012-06-11,-1.2821
2012-06-12,1.2987
2012-06-13,0.0
2012-06-14,0.0
2012-06-15,0.0
2012-06-18,-0.024
2012-06-19,-0.024
2012-06-20,0.0481
2012-06-21,1.2821
2012-06-22,-10.6329
2012-06-25,6.2323
2012-06-26,1.3333
2012-06-27,-1.3158
2012-06-28,-2.6667
2012-06-29,3.1507
2012-07-02,-4.3825
2012-07-03,4.1667
2012-07-05,6.6667
2012-07-06,0.0
2012-07-09,-2.75
2012-07-10,-1.5424
2012-07-11,0.4977
2012-07-12,2.6224
2012-07-13,-2.5316
2012-07-16,-2.3377
2012-07-17,-2.9255
2012-07-18,-2.4657999999999998
2012-07-19,3.6517
2012-07-20,1.626
2012-07-23,-0.8
2012-07-24,-1.8817
2012-07-25,1.6438000000000001
2012-07-26,0.0
2012-07-27,-0.2695
2012-07-30,0.0
2012-07-31,3.7838000000000003
2012-08-01,-0.2604
2012-08-02,-3.6554
2012-08-03,-7.0461
2012-08-06,6.7055
2012-08-07,-2.7321999999999997
2012-08-08,0.5618
2012-08-09,2.7933
2012-08-10,-2.7174
2012-08-13,0.8345
2012-08-14,1.1115
2012-08-15,0.5479
2012-08-16,3.2698
2012-08-17,-1.0554
2012-08-20,2.4
2012-08-21,1.0417
2012-08-22,1.5464
2012-08-23,-1.0152
2012-08-24,-3.3333
2012-08-27,-0.5305
2012-08-28,1.0667
2012-08-29,-2.6385
2012-08-30,-1.084
2012-08-31,-1.0959
2012-09-04,0.554
2012-09-05,1.6529
2012-09-06,-1.084
2012-09-07,0.0
2012-09-10,0.0
2012-09-11,0.9315
2012-09-12,-0.38
2012-09-13,-0.2725
2012-09-14,0.2732
2012-09-17,-1.9074
2012-09-18,-1.3889
2012-09-19,0.2817
2012-09-20,1.1236
2012-09-21,1.1111
2012-09-24,0.2747
2012-09-25,1.3699
2012-09-26,0.8108
2012-09-27,1.3405
2012-09-28,0.0
2012-10-01,1.3228
2012-10-02,1.0444
2012-10-03,-3.6176
2012-10-04,1.0724
2012-10-05,2.6525
2012-10-08,0.7752
2012-10-09,-0.2564
2012-10-10,0.2571
2012-10-11,-0.2564
2012-10-12,-1.0283
2012-10-15,-0.5195
2012-10-16,0.0
2012-10-17,0.0
2012-10-18,2.8721
2012-10-19,1.5228000000000002
2012-10-22,-0.25
2012-10-23,-3.2580999999999998
2012-10-24,3.1088
2012-10-25,-0.5025
2012-10-26,-0.5051
2012-10-31,1.2690000000000001
2012-11-01,0.2506
2012-11-02,-0.25
2012-11-05,0.7519
2012-11-06,6.7164
2012-11-07,-3.1148
2012-11-08,-2.5593
2012-11-09,1.9752999999999998
2012-11-12,0.0
2012-11-13,-0.4843
2012-11-14,-2.6764
2012-11-15,-1.0
2012-11-16,-0.2525
2012-11-19,0.0
2012-11-20,3.7975
2012-11-21,-6.3415
2012-11-23,0.2604
2012-11-26,0.5195
2012-11-27,0.0
2012-11-28,-0.5168
2012-11-29,-1.2987
2012-11-30,0.5263
2012-12-03,0.5236
2012-12-04,0.2604
2012-12-05,0.5195
2012-12-06,-2.3256
2012-12-07,0.0
2012-12-10,-0.2646
2012-12-11,1.8568
2012-12-12,1.0417
2012-12-13,1.6753
2012-12-14,-0.3802
2012-12-17,-0.7634
2012-12-18,-2.2821
2012-12-19,2.3353
2012-12-20,-0.7692
2012-12-21,3.3592
2012-12-24,0.0
2012-12-26,-0.75
2012-12-27,-1.2594
2012-12-28,0.5102
2012-12-31,1.0152
2013-01-02,0.5025
2013-01-03,-1.5
2013-01-04,0.2538
2013-01-07,1.0127
2013-01-08,-1.0025
2013-01-09,1.0127
2013-01-10,-0.5013
2013-01-11,-0.7557
2013-01-14,0.2538
2013-01-15,1.0127
2013-01-16,-1.0025
2013-01-17,1.038
2013-01-18,0.7235
2013-01-22,3.237
2013-01-23,-3.6145
2013-01-24,0.0
2013-01-25,1.25
2013-01-28,0.9877
2013-01-29,-0.3912
2013-01-30,-1.08
2013-01-31,0.2481
2013-02-01,0.2475
2013-02-04,3.7037
2013-02-05,-2.3810000000000002
2013-02-06,3.4146
2013-02-07,-0.2358
2013-02-08,3.5461
2013-02-11,-0.9132
2013-02-12,-0.6912
2013-02-13,0.232
2013-02-14,0.6944
2013-02-15,-5.0575
2013-02-19,3.8741
2013-02-20,-0.4662
2013-02-21,0.9368
2013-02-22,-0.6961
2013-02-25,-1.4019
2013-02-26,2.6066000000000003
2013-02-27,-1.6166
2013-02-28,7.0423
2013-03-01,-7.0175
2013-03-04,2.3585
2013-03-05,0.9217
2013-03-06,-1.5981999999999998
2013-03-07,-1.1601
2013-03-08,-0.2347
2013-03-11,-1.1764999999999999
2013-03-12,0.2381
2013-03-13,-0.4751
2013-03-14,1.1933
2013-03-15,-3.066
2013-03-18,3.163
2013-03-19,0.2358
2013-03-20,-4.4706
2013-03-21,1.2315
2013-03-22,1.4599
2013-03-25,1.9184999999999999
2013-03-26,1.1764999999999999
2013-03-27,-1.3953
2013-03-28,2.3585
2013-04-01,-0.2304
2013-04-02,-2.5404
2013-04-03,2.8436
2013-04-04,-1.3825
2013-04-05,-0.2336
2013-04-08,-0.7026
2013-04-09,0.0
2013-04-10,-1.4151
2013-04-11,0.9569
2013-04-12,0.237
2013-04-15,0.4728
2013-04-16,-0.9412
2013-04-17,0.2375
2013-04-18,-0.237
2013-04-19,-2.1378
2013-04-22,0.4854
2013-04-23,1.2077
2013-04-24,0.0
2013-04-25,-1.1933
2013-04-26,2.4154999999999998
2013-04-29,1.418
2013-04-30,2.0901
2013-05-01,0.4556
2013-05-02,1.8141
