ticker,MFGI US Equity
2016-01-11,-1.4444
2016-01-12,0.115
2016-01-13,1.3491
2016-01-21,0.0
2016-01-26,0.0
2016-02-01,-1.1111
2016-02-02,0.0
2016-02-03,-0.1124
2016-02-04,-2.1372
2016-02-08,1.1494
2016-02-11,1.1364
2016-02-16,0.0225
2016-02-18,0.0225
2016-02-25,-0.0449
2016-03-07,0.0
2016-03-14,1.1236
2016-03-21,0.0222
2016-03-23,0.0022
2016-04-04,0.1089
2016-04-06,2.0861
2016-04-13,-1.7391
2016-04-14,1.7699
2016-04-19,0.0
2016-04-20,-1.6739000000000002
2016-04-21,1.7024
2016-04-25,-0.5435
2016-04-27,-1.0929
2016-04-28,1.105
2016-04-29,-0.5464
2016-05-06,1.0989
2016-05-17,0.0
2016-05-20,0.11
2016-05-27,-1.0989
2016-06-02,0.0
2016-06-06,2.2222
2016-06-20,0.0
2016-07-05,0.0
2016-07-13,0.0
2016-07-18,0.0022
2016-07-25,0.7587
2016-07-26,1.4024
2016-07-27,-1.0638
2016-08-01,3.2258
2016-08-03,1.0396
2016-08-05,-1.9567
2016-08-10,0.9464
2016-08-11,-0.0021
2016-08-31,-0.5188
2016-09-06,0.5236
2016-09-14,0.5208
2016-09-22,-0.5181
2016-09-23,0.0208
2016-09-29,-0.0208
2016-10-04,0.2083
2016-10-06,0.8316
2016-10-13,-1.0309
2016-10-14,0.2083
2016-10-17,0.8295
2016-10-21,0.0021
2016-10-25,0.5134
2016-10-31,-1.4318
2016-11-04,0.9344
2016-11-07,1.0309
2016-11-09,0.0
2016-11-10,1.0204
2016-11-14,-1.0101
2016-11-16,1.7551
2016-11-22,-1.6207
2016-11-30,2.0598
2016-12-01,1.0101
2016-12-05,0.0
2016-12-06,5.0
2016-12-08,-0.9524
2016-12-13,0.9615
2016-12-14,0.9524
2016-12-15,-0.8491
2016-12-16,0.8563
2016-12-19,0.9434
2016-12-20,0.9346
2016-12-21,0.3704
2016-12-22,0.0923
2016-12-23,0.0
2016-12-27,0.4608
2016-12-28,-0.1835
2017-01-05,0.6434
2017-01-09,0.9132
2017-01-11,-0.4507
2017-01-12,0.4527
2017-01-18,0.4525
2017-01-24,2.7027
2017-01-27,0.0175
2017-02-03,0.421
2017-02-06,0.4367
2017-02-10,1.72
2017-02-13,-0.0667
2017-02-16,-1.1804999999999999
2017-02-21,0.4172
2017-02-24,0.2569
2017-02-27,0.6019
2017-03-02,2.1368
2017-03-03,-1.6736
2017-03-08,2.1277
2017-03-09,-0.8333
2017-03-13,-0.8403
2017-03-15,0.0
2017-03-17,0.8644
2017-03-21,0.1512
2017-03-22,-0.0839
2017-03-23,0.1679
2017-03-24,0.4191
2017-03-27,-0.0835
2017-03-28,-0.5848
2017-04-03,0.5882
2017-04-05,1.0844
2017-04-10,-0.7422
2017-04-11,-0.0833
2017-04-17,0.0
2017-04-18,-1.415
2017-04-20,1.437
2017-04-25,1.665
2017-05-02,0.0
2017-05-05,0.0
2017-05-08,0.1639
2017-05-10,2.2913
2017-05-16,-0.096
2017-05-25,-0.6125
2017-06-02,-0.0016
2017-06-05,0.0
2017-06-07,0.0163
2017-06-08,0.7966
2017-06-15,-0.8065
2017-06-22,0.1626
2017-06-27,0.0016
2017-07-03,-0.0016
2017-07-05,0.0747
2017-07-13,1.2231
2017-07-18,-1.0417
2017-07-25,0.0
2017-07-31,2.0259
2017-08-01,0.7921
2017-08-07,0.3937
2017-08-08,-0.3922
2017-08-15,-0.7874
2017-08-17,0.0
2017-08-18,-0.7937
2017-08-23,-0.8
2017-08-24,0.0
2017-08-28,0.0
2017-09-11,0.0
2017-09-19,0.0
2017-09-22,0.0016
2017-10-05,0.079
2017-10-10,0.0822
2017-10-18,0.2399
2017-10-19,0.4016
2017-10-24,-0.24
2017-10-27,0.0002
2017-10-31,0.404
2017-11-01,0.6358
2017-11-06,0.0
2017-11-13,0.0
2017-11-17,0.8985
2017-11-28,0.7127
2017-11-29,0.0788
2017-12-08,0.3953
2017-12-12,0.0769
2017-12-14,0.3135
2017-12-19,0.7813
2017-12-20,-0.3101
2017-12-27,1.0886
2018-01-02,0.0769
2018-01-09,1.4604
2018-01-10,-0.0758
2018-01-12,1.5920999999999998
2018-01-22,1.4925
2018-01-29,0.0
2018-01-31,0.0
2018-02-01,1.4706000000000001
2018-02-09,4.4118
2018-02-13,-1.4085
2018-02-14,0.0
2018-02-15,5.7143
2018-02-27,-2.7
2018-02-28,11.108
2018-03-06,-5.0
2018-03-15,-1.3158
2018-03-20,0.0
2018-03-22,0.3333
2018-03-23,0.9967
2018-03-27,-1.3158
2018-04-02,0.0
2018-04-05,0.0
2018-04-06,0.0
2018-04-10,-1.9987
2018-04-16,0.6789
2018-04-18,0.0
2018-04-27,0.6757
2018-05-09,-0.6711
2018-05-16,-0.6757
2018-05-17,0.8299
2018-05-22,-0.6803
2018-06-05,-1.0123
2018-06-07,0.0554
2018-06-20,0.0692
2018-06-25,3.454
2018-07-17,1.5364
2018-07-23,-2.5632
2018-07-25,5.3314
2018-08-08,-0.0013
2018-08-09,-3.8449
2018-08-13,0.0
2018-08-22,0.0
2018-08-29,0.0
2018-08-30,0.6667
2018-09-19,1.6556
2018-09-28,0.3257
2018-10-04,0.0
2018-10-05,-0.6494
2018-10-11,-0.3281
2018-10-12,-0.9823
2018-10-16,-0.4636
2018-10-17,1.7951000000000001
2018-10-23,-1.3059
2018-10-24,1.8542999999999998
2018-10-25,-1.1703999999999999
2018-10-29,0.0
2018-10-30,-1.9737
2018-11-02,0.6711
2018-11-09,-1.3333
2018-11-12,-0.6743
2018-11-15,0.951
2018-11-16,0.3401
2018-11-29,1.3559
2018-12-06,-2.9431000000000003
2018-12-07,-0.0689
2018-12-10,-0.6897
2018-12-11,1.3889
2018-12-14,-2.0548
2018-12-18,-0.6993
2018-12-19,0.8451
2018-12-21,-5.0265
2018-12-26,-0.0015
2018-12-28,0.2206
2018-12-31,4.9155999999999995
2019-01-04,-2.0979
2019-01-07,0.0014
2019-01-11,-5.0014
2019-01-16,0.4662
2019-01-17,1.7812000000000001
2019-01-18,0.0
2019-01-22,-2.9412000000000003
2019-01-28,1.5152
2019-01-29,0.0
2019-02-04,2.6119
2019-02-05,1.8182
2019-02-11,2.8571
2019-02-13,1.3889
2019-02-19,-1.0274
2019-02-20,0.0
2019-02-21,-0.346
2019-02-26,0.3472
2019-02-27,0.0692
2019-02-28,0.899
2019-03-01,0.0685
2019-03-05,0.6849
2019-03-06,-1.3605
2019-03-11,0.0
2019-03-18,3.4483
2019-04-09,0.0
2019-04-18,-1.9867
2019-04-22,1.3454
2019-04-23,2.6859
2019-04-25,-3.268
2019-05-06,3.3784
2019-05-09,-1.9607999999999999
2019-05-13,0.0
2019-05-22,-0.4036
2019-05-29,-0.0001
2019-06-04,0.0
2019-06-05,0.0
2019-06-06,0.1351
2019-06-07,-0.135
2019-06-13,0.0
2019-06-21,-2.027
2019-06-25,0.0001
2019-06-28,-0.0001
2019-07-02,0.0
2019-07-09,0.6897
2019-07-10,0.0
2019-07-16,0.3423
2019-07-24,-1.0238
2019-07-31,2.069
2019-08-07,0.0
2019-08-19,-0.6757
2019-08-26,0.7483
2019-08-30,-1.418
2019-09-09,1.3699
2019-09-13,-1.3514
2019-09-18,0.137
2019-09-19,2.5991999999999997
2019-09-24,-2.6
2019-09-26,-0.4107
2019-10-07,0.3436
2019-10-14,0.5479
2019-10-16,-0.5448
2019-10-17,0.5478
2019-10-21,0.0
2019-10-22,0.1362
2019-10-23,-0.1361
2019-10-25,-0.8719
2019-10-29,0.3299
2019-10-30,0.0
2019-10-31,0.0685
2019-11-04,0.2738
2019-11-20,2.3891
2019-11-21,-1.3333
2019-11-22,-0.273
2019-11-25,-0.3422
2019-11-29,1.6484
2019-12-04,-1.3514
2019-12-05,0.0
2019-12-06,1.3699
2019-12-13,2.027
2019-12-18,-0.6623
2019-12-20,-2.2
2019-12-23,0.0
2019-12-27,0.0
2020-01-06,0.8862
2020-01-07,0.3378
2020-01-08,0.3367
2020-01-09,-0.6711
2020-01-14,0.0
2020-01-15,0.0
2020-01-29,1.3514
2020-01-31,-1.3333
2020-02-07,-0.6622
2020-02-11,0.6666
2020-02-12,-0.8784
2020-02-18,-0.2727
2020-02-21,0.2461
2020-02-24,0.2318
2020-02-26,-0.6122
2020-02-27,0.0
2020-02-28,-0.0684
2020-03-02,0.0
2020-03-04,-0.3425
2020-03-06,-0.1375
2020-03-09,-2.7529
2020-03-10,2.9016
2020-03-12,-1.6508
2020-03-13,-0.6992
2020-03-17,-4.7183
2020-03-18,-2.439
2020-03-20,-1.5152
2020-03-23,-7.6923
2020-03-25,6.6665
2020-03-30,-5.078
2020-04-09,-1.2346
2020-04-13,0.0
2020-04-14,0.0
2020-04-15,-3.3333
2020-04-16,0.0
2020-04-17,5.1724
2020-04-22,4.082
2020-04-29,-5.6544
2020-04-30,0.0
2020-05-04,-8.1803
2020-05-05,1.8182
2020-05-06,0.0
2020-05-13,-1.7856999999999998
2020-05-18,1.8182
2020-05-21,1.3393
2020-05-22,0.0
2020-05-26,4.4643
2020-05-27,-5.5556
2020-05-28,-0.4525
2020-05-29,0.0
2020-06-01,1.8182
2020-06-03,-5.3571
2020-06-05,1.8868
2020-06-08,0.9259
2020-06-09,-2.7523
2020-06-10,0.0
2020-06-11,-0.4717
2020-06-12,-1.2322
2020-06-15,-0.1919
2020-06-16,4.8077
2020-06-17,0.9174
2020-06-19,0.9091
2020-06-24,-2.7027
2020-06-25,-0.4628
2020-06-26,-0.0002
2020-06-30,-1.3953
2020-07-06,3.5846999999999998
2020-07-10,-3.9159
2020-07-14,-0.4741
2020-07-15,-0.9524
2020-07-21,1.1538
2020-07-27,0.7605
2020-07-29,-0.9434
2020-07-30,2.7617000000000003
