ticker,HENC US Equity
2018-03-13,6.9231
2018-03-14,43.8849
2018-03-15,25.0
2018-03-16,0.0
2018-03-20,-0.8
2018-03-21,0.0
2018-03-28,-11.2903
2018-04-03,-27.2727
2018-04-09,-11.875
2018-04-11,-7.8014
2018-04-16,7.6923
2018-04-17,14.2857
2018-04-18,12.5
2018-04-19,-22.2222
2018-04-23,28.5714
2018-04-27,-16.6667
2018-04-30,0.0
2018-05-01,0.0
2018-05-03,46.6667
2018-05-08,-36.3636
2018-05-10,39.2857
2018-05-14,-23.0769
2018-05-15,0.0
2018-05-16,26.6667
2018-05-25,-21.0526
2018-06-01,25.3333
2018-06-04,-10.3723
2018-06-05,10.9792
2018-06-06,-3.7433
2018-06-07,-16.6667
2018-06-15,0.0
2018-06-22,20.0
2018-06-28,-16.6667
2018-06-29,24.6667
2018-07-12,-35.2941
2018-07-19,54.5455
2018-07-24,-33.1551
2018-07-27,28.0
2018-08-06,-0.9375
2018-08-07,17.9811
2018-08-09,-34.7594
2018-08-10,3.2787
2018-08-23,-4.7619
2018-08-29,0.0
2018-09-07,8.3333
2018-09-10,0.0
2018-09-12,0.0
2018-09-13,0.0
2018-09-19,3.8462
2018-09-25,3.7037
2018-09-26,0.0
2018-09-27,-3.5714
2018-09-28,-11.1111
2018-10-01,0.0
2018-10-03,41.6667
2018-10-04,0.0
2018-10-05,0.0
2018-10-09,13.8235
2018-10-11,-10.5943
2018-10-15,-14.1618
2018-10-17,-5.7239
2018-10-18,64.2857
2018-10-19,-41.3043
2018-10-24,-8.8889
2018-10-26,1.626
2018-10-29,0.8
2018-10-30,50.0
2018-10-31,0.0
2018-11-01,5.8201
2018-11-02,-12.5
2018-11-05,25.7143
2018-11-06,0.0
2018-11-07,0.0
2018-11-09,4.5455
2018-11-12,-34.7826
2018-11-23,0.0
2018-11-29,-11.3333
2018-12-12,-5.2632
2018-12-13,0.0
2018-12-14,0.0
2018-12-17,-4.7619
2018-12-18,-16.6667
2018-12-19,0.0
2018-12-20,0.0
2018-12-24,50.0
2018-12-26,0.0
2018-12-28,-33.3333
2018-12-31,0.0
2019-01-08,50.0
2019-01-14,-6.6667
2019-01-15,7.1429
2019-01-17,6.6667
2019-01-22,-6.25
2019-01-31,-20.0
2019-02-06,0.0
2019-02-08,31.25
2019-02-11,-0.3175
2019-02-12,-22.9299
2019-02-19,-29.7521
2019-02-20,17.647100000000002
2019-02-21,0.0
2019-02-22,-15.0
2019-02-26,0.0
2019-03-12,0.1765
2019-03-13,-3.6994
2019-03-28,0.0
2019-04-02,0.0
2019-04-04,0.0
2019-04-09,0.0
2019-04-11,0.0
2019-04-17,0.0
2019-05-02,-53.6585
2019-05-06,31.5789
2019-05-14,-50.0
2019-05-15,30.2
2019-05-17,7.5269
2019-05-22,59.7143
2019-05-28,-37.3882
2019-06-18,100.0
2019-06-20,-20.0
2019-06-21,25.0
2019-06-26,-50.0
2019-06-27,117.1429
2019-07-17,63.1579
2019-07-24,0.0
2019-07-29,-70.9677
2019-08-01,5.5556
2019-08-06,160.5263
2019-08-07,-59.596
2019-08-09,147.5
2019-08-14,-59.596
2019-08-16,0.0
2019-08-30,103.25
2019-09-04,-49.5695
2019-09-06,-2.439
2019-09-10,-10.0
2019-09-12,94.4444
2019-09-17,-42.8571
2019-09-24,37.5
2019-09-26,9.0909
2019-09-27,-7.5
2019-09-30,-18.9189
2019-10-01,0.0
2019-10-02,-20.0
2019-10-03,36.1111
2019-10-07,-22.449
2019-10-08,57.1053
2019-10-09,-16.2479
2019-10-10,0.0
2019-10-14,5.0
2019-10-15,-27.619
2019-10-16,2.6316
2019-10-18,-7.6923
2019-10-21,2.7778
2019-10-22,0.0
2019-10-25,-2.7027
2019-10-28,2.7778
2019-11-04,-2.7027
2019-11-05,0.0
2019-11-08,0.0
2019-11-11,8.3333
2019-11-12,-46.1538
2019-11-13,14.2857
2019-11-14,-29.1667
2019-11-15,-11.7647
2019-11-18,0.0
2019-11-19,47.3333
2019-11-20,4.0724
2019-11-21,-21.7391
2019-11-22,11.1111
2019-11-25,-25.0
2019-11-26,100.0
2019-11-27,-40.0
2019-11-29,0.0
2019-12-02,66.6667
2019-12-03,0.0
2019-12-04,-33.3333
2019-12-05,-5.0
2019-12-06,17.3684
2019-12-09,12.1076
2019-12-11,0.0
2019-12-12,-12.0
2019-12-16,0.0
2019-12-17,0.0
2019-12-19,3.4091
2019-12-23,-7.6923
2019-12-24,9.5238
2019-12-26,-21.7391
2019-12-27,16.1111
2019-12-30,5.2632
2019-12-31,27.2727
2020-01-07,-11.0714
2020-01-10,830.9237
2020-01-13,-50.3883
2020-01-14,-30.4348
2020-01-15,75.75
2020-01-16,-21.6927
2020-01-17,18.0745
2020-01-21,11.538499999999999
2020-01-22,-15.1724
2020-01-23,13.8211
2020-01-24,16.4286
2020-01-27,-19.0184
2020-01-28,43.1818
2020-01-29,69.3122
2020-01-30,-19.0625
2020-01-31,-11.1969
2020-02-03,108.6957
2020-02-04,26.875
2020-02-05,-30.2135
2020-02-06,-10.5882
2020-02-07,136.8421
2020-02-10,5.2778
2020-02-11,-3.9577999999999998
2020-02-12,121.5934
2020-02-13,-18.2246
2020-02-14,22.4378
2020-02-18,48.5884
2020-02-19,-11.575
2020-02-20,-17.0672
2020-02-21,-20.4545
2020-02-24,-41.4
2020-02-25,-2.4866
2020-02-26,13.9
2020-02-27,-23.6172
2020-02-28,-26.4368
2020-03-02,21.875
2020-03-03,17.9487
2020-03-04,-22.8261
2020-03-05,-7.0423
2020-03-06,2.6667
2020-03-09,-26.2102
2020-03-10,-7.0
2020-03-11,-7.5269
2020-03-12,-22.093
2020-03-13,-10.7463
2020-03-16,-18.0602
2020-03-17,-18.3673
2020-03-18,-7.5
2020-03-19,2.7027
2020-03-20,118.4211
2020-03-23,-21.6867
2020-03-24,17.6923
2020-03-25,14.7712
2020-03-26,-8.8838
2020-03-27,-7.5
2020-03-30,5.4054
2020-03-31,0.0
2020-04-01,-17.5641
2020-04-02,13.8414
2020-04-03,-7.1038
2020-04-06,-11.7647
2020-04-07,10.0
2020-04-08,12.1212
2020-04-09,43.2432
2020-04-13,-5.6604
2020-04-14,24.0
2020-04-15,-11.2903
2020-04-16,-29.0909
2020-04-17,-1.5385
2020-04-20,-20.0521
2020-04-21,-16.9381
2020-04-22,-13.7255
2020-04-23,36.3636
2020-04-24,-5.0
2020-04-27,-8.7719
2020-04-28,3.0769
2020-04-29,-7.8358
2020-04-30,7.085
2020-05-01,0.5293
2020-05-04,1.5419
2020-05-05,-0.3704
2020-05-06,4.0892
2020-05-07,-5.3571
2020-05-08,9.434
2020-05-11,-12.931000000000001
2020-05-12,-4.9505
2020-05-13,66.6667
2020-05-14,-6.25
2020-05-15,-20.0
2020-05-18,-10.6667
2020-05-19,4.8507
2020-05-20,9.6085
2020-05-21,45.7792
2020-05-22,18.0401
2020-05-26,-9.2453
2020-05-27,14.3451
2020-05-28,17.2727
2020-05-29,32.2481
2020-06-01,35.4045
2020-06-02,-16.9697
2020-06-03,-10.0104
2020-06-04,-20.5098
2020-06-05,-11.0787
2020-06-08,4.2623
2020-06-09,-8.805
2020-06-10,10.0
2020-06-11,-1.4107
2020-06-12,-4.6105
2020-06-15,0.4167
2020-06-16,1.2448
2020-06-17,47.541
2020-06-18,0.0
2020-06-19,-5.5556
2020-06-22,11.7647
2020-06-23,0.0
2020-06-24,-14.1316
2020-06-25,-4.076
2020-06-26,-10.5431
2020-06-29,7.1429
2020-06-30,-14.6667
2020-07-01,7.8125
2020-07-02,0.0
2020-07-06,-2.8986
2020-07-07,-7.4627
2020-07-08,1.6129
2020-07-09,4.7619
2020-07-10,10.6061
2020-07-13,6.1644
2020-07-14,-14.8387
2020-07-15,22.5758
2020-07-16,-4.8208
2020-07-17,1.1688
2020-07-20,-16.8164
2020-07-21,6.713
2020-07-22,-0.6074
2020-07-23,22.2174
2020-07-24,-11.7262
2020-07-27,-23.8031
2020-07-28,-27.8673
2020-07-29,4.2817
2020-07-30,6.1765
2020-07-31,-2.4931
