ticker,WEYS US Equity
2010-04-19,-0.7042
2010-04-20,1.3767
2010-04-21,0.1646
2010-04-22,2.2597
2010-04-23,0.2009
2010-04-26,1.6439
2010-04-27,-2.8007999999999997
2010-04-28,1.461
2010-04-29,1.6
2010-04-30,-3.7795
2010-05-03,0.6547
2010-05-04,-2.439
2010-05-05,-2.875
2010-05-06,-0.858
2010-05-07,-1.0385
2010-05-10,2.3612
2010-05-11,4.4425
2010-05-12,4.2127
2010-05-13,0.7849
2010-05-14,-2.9595000000000002
2010-05-17,-1.244
2010-05-18,-0.7314
2010-05-19,0.9824
2010-05-20,-6.7694
2010-05-21,0.4348
2010-05-24,-0.2597
2010-05-25,-0.5208
2010-05-26,0.349
2010-05-27,1.6522000000000001
2010-05-28,-0.9905
2010-06-01,-3.0448
2010-06-02,4.5312
2010-06-03,-0.1717
2010-06-04,-2.1926
2010-06-07,0.6593
2010-06-08,0.0437
2010-06-09,0.4801
2010-06-10,0.695
2010-06-11,1.5962
2010-06-14,-0.7219
2010-06-15,3.4645
2010-06-16,-0.4134
2010-06-17,1.5774
2010-06-18,-1.6347
2010-06-21,-1.5787
2010-06-22,1.6040999999999999
2010-06-23,-0.7894
2010-06-24,-4.397
2010-06-25,3.2413
2010-06-28,-2.4183
2010-06-29,-1.5652
2010-06-30,0.6184
2010-07-01,0.878
2010-07-02,-0.3916
2010-07-06,0.1747
2010-07-07,0.5669
2010-07-08,0.4337
2010-07-09,1.7703
2010-07-12,-2.3759
2010-07-13,5.2586
2010-07-14,-0.6193
2010-07-15,-3.5728999999999997
2010-07-16,-1.5941
2010-07-19,1.4011
2010-07-20,1.6408
2010-07-21,-2.9312
2010-07-22,3.7199
2010-07-23,1.8565
2010-07-26,3.1069
2010-07-27,0.7634
2010-07-28,-1.1562999999999999
2010-07-29,0.6051
2010-07-30,1.4435
2010-08-02,0.83
2010-08-03,-2.4304
2010-08-04,-1.808
2010-08-05,-2.5777
2010-08-06,-2.352
2010-08-09,2.6667
2010-08-10,-2.7231
2010-08-11,-2.1102
2010-08-12,1.2319
2010-08-13,-0.2608
2010-08-16,0.3486
2010-08-17,1.3026
2010-08-18,2.5718
2010-08-19,-4.0953
2010-08-20,0.0
2010-08-23,-1.4379
2010-08-24,1.2821
2010-08-25,2.7935
2010-08-26,-2.7176
2010-08-27,4.2776
2010-08-30,-1.172
2010-08-31,-0.0853
2010-09-01,3.6705
2010-09-02,0.4529
2010-09-03,-0.8197
2010-09-07,-0.9917
2010-09-08,-0.1669
2010-09-09,0.3344
2010-09-10,0.375
2010-09-13,1.702
2010-09-14,-1.6327
2010-09-15,0.4564
2010-09-16,-0.8261
2010-09-17,1.7909000000000002
2010-09-20,2.0458
2010-09-21,-3.8893
2010-09-22,-1.5853000000000002
2010-09-23,-1.0598
2010-09-24,3.9846
2010-09-27,-1.1125
2010-09-28,0.5
2010-09-29,0.2488
2010-09-30,0.1654
2010-10-01,0.289
2010-10-04,-1.0704
2010-10-05,3.5372
2010-10-06,0.0
2010-10-07,0.1608
2010-10-08,3.451
2010-10-11,-1.1637
2010-10-12,0.6279
2010-10-13,1.4041000000000001
2010-10-14,0.5385
2010-10-15,0.3443
2010-10-18,0.0762
2010-10-19,-2.2857
2010-10-20,2.1442
2010-10-21,-1.9847000000000001
2010-10-22,1.4798
2010-10-25,0.7291
2010-10-26,0.419
2010-10-27,-2.4279
2010-10-28,-0.972
2010-10-29,-2.0416
2010-11-01,-3.1263
2010-11-02,0.331
2010-11-03,-0.5361
2010-11-04,2.6534
2010-11-05,0.2827
2010-11-08,-0.7652
2010-11-09,-1.7045
2010-11-10,2.5599
2010-11-11,-2.2947
2010-11-12,-1.8953
2010-11-15,-0.756
2010-11-16,-2.1583
2010-11-17,0.0865
2010-11-18,1.1668
2010-11-19,-0.6835
2010-11-22,-0.172
2010-11-23,-0.1723
2010-11-24,1.5537
2010-11-26,1.275
2010-11-29,0.6714
2010-11-30,1.584
2010-12-01,1.3631
2010-12-02,-0.2037
2010-12-03,0.0408
2010-12-06,-0.3673
2010-12-07,0.5326
2010-12-08,-0.978
2010-12-09,2.5103
2010-12-10,0.281
2010-12-13,-1.5211999999999999
2010-12-14,2.439
2010-12-15,-0.6746
2010-12-16,2.3971
2010-12-17,0.3512
2010-12-20,-0.1166
2010-12-21,1.3235000000000001
2010-12-22,-0.3073
2010-12-23,0.2312
2010-12-27,2.4221
2010-12-28,-1.8018
2010-12-29,-0.6116
2010-12-30,-3.5
2010-12-31,-2.3914
2011-01-03,4.2875
2011-01-04,-1.6053
2011-01-05,1.7111
2011-01-06,-1.0955
2011-01-07,-3.3623
2011-01-10,-2.1695
2011-01-11,1.2551999999999999
2011-01-12,1.4463
2011-01-13,-1.0591
2011-01-14,0.6175
2011-01-18,-2.0049
2011-01-19,-3.5491
2011-01-20,-0.7359
2011-01-21,-0.0436
2011-01-24,-0.0873
2011-01-25,0.5677
2011-01-26,2.2145
2011-01-27,-0.3398
2011-01-28,-2.8986
2011-01-31,1.5364
2011-02-01,2.4211
2011-02-02,-0.6754
2011-02-03,-0.9775
2011-02-04,-0.3004
2011-02-07,3.7882
2011-02-08,0.5807
2011-02-09,0.0412
2011-02-10,-0.742
2011-02-11,1.1628
2011-02-14,-0.5747
2011-02-15,0.0
2011-02-16,3.3031
2011-02-17,-1.199
2011-02-18,2.1036
2011-02-22,-3.7241999999999997
2011-02-23,-0.823
2011-02-24,1.0788
2011-02-25,0.9031
2011-02-28,3.6615
2011-03-01,-2.1193
2011-03-02,-0.3609
2011-03-03,2.2535
2011-03-04,-3.778
2011-03-07,-4.7444
2011-03-08,0.5152
2011-03-09,1.3242
2011-03-10,-1.9393
2011-03-11,0.4762
2011-03-14,-0.1293
2011-03-15,-1.1217
2011-03-16,-0.0873
2011-03-17,1.0917
2011-03-18,1.3822999999999999
2011-03-21,2.3434
2011-03-22,0.0416
2011-03-23,0.7907
2011-03-24,1.3212
2011-03-25,0.2037
2011-03-28,-1.342
2011-03-29,1.1129
2011-03-30,1.6714
2011-03-31,-1.9245999999999999
2011-04-01,-0.4088
2011-04-04,0.5747
2011-04-05,-0.5306
2011-04-06,1.9696
2011-04-07,-1.4889000000000001
2011-04-08,-1.8791
2011-04-11,-0.4163
2011-04-12,-1.0452
2011-04-13,-0.9717
2011-04-14,0.0
2011-04-15,0.8959
2011-04-18,0.1268
2011-04-19,-0.5912
2011-04-20,1.8692
2011-04-21,0.1668
2011-04-25,-1.0824
2011-04-26,1.0101
2011-04-27,0.2083
2011-04-28,1.7879
2011-04-29,-0.9395
2011-05-02,-1.5258
2011-05-03,-2.1357
2011-05-04,-1.626
2011-05-05,-1.1309
2011-05-06,1.6278000000000001
2011-05-09,-0.7359
2011-05-10,1.4828000000000001
2011-05-11,-1.8049
2011-05-12,1.488
2011-05-13,-0.9056
2011-05-16,-0.3481
2011-05-17,-1.7904
2011-05-18,1.2894999999999999
2011-05-19,0.7463
2011-05-20,-0.8715
2011-05-23,0.0
2011-05-24,-0.2198
2011-05-25,0.7048
2011-05-26,0.3937
2011-05-27,1.9172
2011-05-31,3.6591
2011-06-01,-4.402
2011-06-02,-0.9557
2011-06-03,-0.2193
2011-06-06,-0.5275
2011-06-07,0.2651
2011-06-08,-0.0881
2011-06-09,-0.397
2011-06-10,-1.1515
2011-06-13,0.0896
2011-06-14,2.1038
2011-06-15,-1.3591
2011-06-16,2.5333
2011-06-17,-0.6068
2011-06-20,0.6106
2011-06-21,1.6472
2011-06-22,-1.4925
2011-06-23,-0.9524
2011-06-24,-2.229
2011-06-27,3.4868
2011-06-28,1.9438
2011-06-29,1.6101999999999999
2011-06-30,2.5855
2011-07-01,-0.3252
2011-07-05,-1.1827
2011-07-06,2.8477
2011-07-07,1.8458999999999999
2011-07-08,-1.9306999999999999
2011-07-11,0.2009
2011-07-12,0.842
2011-07-13,0.994
2011-07-14,-1.2992
2011-07-15,-0.1596
2011-07-18,-1.678
2011-07-19,3.6164
2011-07-20,-1.451
2011-07-21,0.0398
2011-07-22,0.5569
2011-07-25,-2.6108000000000002
2011-07-26,-1.5840999999999998
2011-07-27,-5.0764
2011-07-28,1.6087
2011-07-29,-0.8986
2011-08-01,0.1295
2011-08-02,-3.191
2011-08-03,1.6036000000000001
2011-08-04,-0.5261
2011-08-05,0.617
2011-08-08,-3.4166
2011-08-09,12.5624
2011-08-10,-5.4795
2011-08-11,-0.682
2011-08-12,-3.6052
2011-08-15,1.2912
2011-08-16,-1.1429
2011-08-17,0.4002
2011-08-18,-3.1444
2011-08-19,0.6859
2011-08-22,1.3624
2011-08-23,2.957
2011-08-24,2.698
2011-08-25,-2.2034
2011-08-26,0.3899
2011-08-29,3.0211
2011-08-30,-0.0838
2011-08-31,-3.9679
2011-09-01,-2.1538
2011-09-02,-3.7736
2011-09-06,-0.1867
2011-09-07,4.9579
2011-09-08,-2.4064
2011-09-09,-3.4247
2011-09-12,3.9716
2011-09-13,0.7731
2011-09-14,2.0307
2011-09-15,1.3711
2011-09-16,-0.4799
2011-09-19,-0.4384
2011-09-20,-1.5852
2011-09-21,-3.4899
2011-09-22,-1.5763
2011-09-23,3.8625
2011-09-26,1.3152
2011-09-27,2.5962
2011-09-28,-3.5777
2011-09-29,2.0814
2011-09-30,-1.1525
2011-10-03,-5.0224
2011-10-04,1.0387
2011-10-05,2.7103
2011-10-06,1.9108
2011-10-07,0.8929
2011-10-10,5.0885
2011-10-11,-0.6316
2011-10-12,0.4237
2011-10-13,0.9705
2011-10-14,2.2984
2011-10-17,-2.1242
2011-10-18,-0.2504
2011-10-19,-1.9665
2011-10-20,-0.6402
2011-10-21,3.3076
2011-10-24,1.0395
2011-10-25,-6.2551
2011-10-26,0.9658
2011-10-27,4.3913
2011-10-28,-0.2082
2011-10-31,-1.0851
2011-11-01,-3.7131
2011-11-02,5.3462
2011-11-03,-0.1664
2011-11-04,-1.0417
2011-11-07,0.9263
2011-11-08,0.3338
2011-11-09,-6.237
2011-11-10,2.3947
2011-11-11,3.1615
2011-11-14,-2.3929
2011-11-15,1.6343999999999999
2011-11-16,-2.1583
2011-11-17,-0.4758
2011-11-18,1.608
2011-11-21,-1.6253
2011-11-22,-0.8696
2011-11-23,-4.1667
2011-11-25,-0.595
2011-11-28,6.4457
2011-11-29,-0.519
2011-11-30,7.2174
2011-12-01,-1.176
2011-12-02,0.7435
2011-12-05,1.845
2011-12-06,-0.3623
2011-12-07,-0.7677
2011-12-08,-4.0309
2011-12-09,4.1154
2011-12-12,-1.304
2011-12-13,-3.5507999999999997
2011-12-14,-1.2414
2011-12-15,-0.13
2011-12-16,-0.5642
2011-12-19,0.1309
2011-12-20,7.1491
2011-12-21,-1.0985
2011-12-22,1.3575
2011-12-23,0.5276
2011-12-27,-0.1615
2011-12-28,-2.4666
2011-12-29,1.4925
2011-12-30,0.2859
2012-01-03,3.7067
2012-01-04,0.6677
2012-01-05,0.039
2012-01-06,-0.702
2012-01-09,0.2749
2012-01-10,-0.3134
2012-01-11,-0.8644
2012-01-12,-4.241
2012-01-13,-4.0563
2012-01-17,0.302
2012-01-18,-0.043
2012-01-19,-0.5164
2012-01-20,1.6002999999999998
2012-01-23,1.7454
2012-01-24,1.5063
2012-01-25,0.0824
2012-01-26,1.1944
2012-01-27,1.9943
2012-01-30,-0.5986
2012-01-31,1.4051
2012-02-01,4.6714
2012-02-02,0.3782
2012-02-03,2.0347
2012-02-06,-1.034
2012-02-07,0.2985
2012-02-08,0.8185
2012-02-09,-2.3247
2012-02-10,-2.4556
2012-02-13,1.4717
2012-02-14,-2.4427
2012-02-15,-3.8731999999999998
2012-02-16,2.3199
2012-02-17,-1.432
2012-02-21,-2.4617
2012-02-22,-2.0687
2012-02-23,5.5344
2012-02-24,-1.201
2012-02-27,0.3241
2012-02-28,-1.4136
2012-02-29,-4.3834
2012-03-01,-0.3856
2012-03-02,-2.7527
2012-03-05,0.8403
2012-03-06,-0.7895
2012-03-07,3.183
2012-03-08,0.8997
2012-03-09,0.7643
2012-03-12,-0.3371
2012-03-13,3.5518
2012-03-14,-0.98
2012-03-15,0.5361
2012-03-16,-1.9405000000000001
2012-03-19,2.7789
2012-03-20,-2.499
2012-03-21,0.2101
2012-03-22,-2.5577
2012-03-23,3.1842
2012-03-26,4.2535
2012-03-27,-0.76
2012-03-28,-0.2015
2012-03-29,-0.4443
2012-03-30,-3.854
2012-04-02,1.1392
2012-04-03,-2.4197
2012-04-04,-2.8645
2012-04-05,1.1444
2012-04-09,-2.1758
2012-04-10,-1.6459000000000001
2012-04-11,3.2564
2012-04-12,2.0149
2012-04-13,-5.0666
2012-04-16,1.0403
2012-04-17,4.342
2012-04-18,-2.574
2012-04-19,-2.3778
2012-04-20,3.0672
2012-04-23,-1.5316999999999998
2012-04-24,3.1556
2012-04-25,2.3266
2012-04-26,0.8
2012-04-27,2.2974
2012-04-30,-0.4083
2012-05-01,-7.1341
2012-05-02,1.8984999999999999
2012-05-03,-2.1664
2012-05-04,-1.4615
2012-05-07,1.4382
2012-05-08,1.8166
2012-05-09,-1.8712
2012-05-10,1.7295
2012-05-11,-1.1334
2012-05-14,0.0
2012-05-15,0.7496
2012-05-16,-0.2188
2012-05-17,0.0439
2012-05-18,0.7453
2012-05-21,2.3934
2012-05-22,-1.7425000000000002
2012-05-23,1.1246
2012-05-24,-1.6253
2012-05-25,-0.1304
2012-05-29,1.6543
2012-05-30,-1.3704
2012-05-31,2.1872
2012-06-01,-2.9538
2012-06-04,-0.2647
2012-06-05,1.0172
2012-06-06,0.7005
2012-06-07,-0.8261
2012-06-08,1.7974999999999999
2012-06-11,-2.1532999999999998
2012-06-12,1.6284999999999998
2012-06-13,-1.689
2012-06-14,1.2775
2012-06-15,0.261
2012-06-18,0.3037
2012-06-19,1.7734
2012-06-20,-0.1275
2012-06-21,-2.0426
2012-06-22,7.0808
2012-06-25,-4.2191
2012-06-26,-2.033
2012-06-27,-0.6485
2012-06-28,-0.2176
2012-06-29,1.0903
2012-07-02,0.2157
2012-07-03,2.1954
2012-07-05,-0.5055
2012-07-06,-0.8467
2012-07-09,-0.7259
2012-07-10,1.2903
2012-07-11,1.0616
2012-07-12,-0.2521
2012-07-13,1.3901
2012-07-16,-0.7894
2012-07-17,0.0419
2012-07-18,0.7953
2012-07-19,0.1661
2012-07-20,-0.9536
2012-07-23,-0.7116
2012-07-24,-1.3491
2012-07-25,0.5556
2012-07-26,1.3599999999999999
2012-07-27,1.3836
2012-07-30,-1.4888
2012-07-31,-0.084
2012-08-01,-1.1764999999999999
2012-08-02,-1.7006999999999999
2012-08-03,2.2923999999999998
2012-08-06,0.3805
2012-08-07,-1.2216
2012-08-08,-0.6823
2012-08-09,-0.3006
2012-08-10,-0.4737
2012-08-13,0.0865
2012-08-14,-1.6429
2012-08-15,1.011
2012-08-16,1.436
2012-08-17,1.0296
2012-08-20,-0.6794
2012-08-21,0.4703
2012-08-22,-2.2128
2012-08-23,0.2176
2012-08-24,1.8237
2012-08-27,-1.4925
2012-08-28,0.303
2012-08-29,1.9422000000000001
2012-08-30,-1.5777999999999999
2012-08-31,-0.6066
2012-09-04,0.959
2012-09-05,-1.1658
2012-09-06,2.097
2012-09-07,-0.5135
2012-09-10,-0.7312
2012-09-11,0.0
2012-09-12,-1.3432
2012-09-13,1.0101
2012-09-14,-0.5652
2012-09-17,0.1749
2012-09-18,0.2182
2012-09-19,-0.2178
2012-09-20,0.1309
2012-09-21,4.3156
2012-09-24,1.1283
2012-09-25,-0.3719
2012-09-26,0.9954
2012-09-27,2.0123
2012-09-28,-1.9726
2012-10-01,-0.2053
2012-10-02,0.3292
2012-10-03,0.6563
2012-10-04,0.9372
2012-10-05,0.3633
2012-10-08,0.2414
2012-10-09,-1.6854
2012-10-10,1.102
2012-10-11,0.8882
2012-10-12,0.0
2012-10-15,0.08
2012-10-16,0.5198
2012-10-17,1.1933
2012-10-18,-2.2013
2012-10-19,-4.381
2012-10-22,1.8495
2012-10-23,-2.6414
2012-10-24,0.3815
2012-10-25,1.4358
2012-10-26,-0.5412
2012-10-31,-1.7162
2012-11-01,0.3407
2012-11-02,-2.1647
2012-11-05,-0.3037
2012-11-06,1.6971
2012-11-07,-2.3962
2012-11-08,-0.3507
2012-11-09,0.7479
2012-11-12,0.5677
2012-11-13,-0.9553
2012-11-14,0.1315
2012-11-15,0.394
2012-11-16,1.3956
2012-11-19,0.4731
2012-11-20,-0.8562
2012-11-21,1.8566
2012-11-23,0.2543
2012-11-26,0.2537
2012-11-27,-0.2952
2012-11-28,-0.1692
2012-11-29,1.0169
2012-11-30,-0.5915
2012-12-03,0.765
2012-12-04,0.4218
2012-12-05,-0.588
2012-12-06,-1.0139
2012-12-07,0.2134
2012-12-10,-0.0426
2012-12-11,-0.98
2012-12-12,-1.1188
2012-12-13,-0.6963
2012-12-14,0.1753
2012-12-17,1.4873
2012-12-18,1.8965999999999998
2012-12-19,0.4653
2012-12-20,-0.3817
2012-12-21,0.0
2012-12-24,-0.4683
2012-12-26,-0.3422
2012-12-27,0.3004
2012-12-28,-1.7972000000000001
2012-12-31,1.7865
2013-01-02,2.3116
2013-01-03,-1.0879
2013-01-04,0.5076
2013-01-07,-3.9141
2013-01-08,-0.2628
2013-01-09,0.7905
2013-01-10,-0.8279
2013-01-11,0.0
2013-01-14,-0.1318
2013-01-15,0.6159
2013-01-16,-0.5247
2013-01-17,0.3077
2013-01-18,-0.3067
2013-01-22,1.1868
2013-01-23,-0.4778
2013-01-24,0.0436
2013-01-25,-0.5672
2013-01-28,1.6674
2013-01-29,0.1295
2013-01-30,-0.8621
2013-01-31,-0.9565
2013-02-01,1.8437000000000001
2013-02-04,-0.6034
2013-02-05,1.778
2013-02-06,-0.4261
2013-02-07,-1.4976
2013-02-08,0.6516
2013-02-11,-0.3021
2013-02-12,0.5195
2013-02-13,-0.646
2013-02-14,-0.0433
2013-02-15,-0.1301
2013-02-19,0.7816
2013-02-20,-0.8617
2013-02-21,-0.1738
2013-02-22,0.6966
2013-02-25,-1.8591
2013-02-26,1.3216
2013-02-27,0.5217
2013-02-28,-0.2595
2013-03-01,2.0815
2013-03-04,1.4444
2013-03-05,0.0838
2013-03-06,0.4603
2013-03-07,0.2499
2013-03-08,1.5372
2013-03-11,-0.7365
2013-03-12,-1.2366
2013-03-13,0.3339
2013-03-14,-0.2496
2013-03-15,1.1676
2013-03-18,-1.0717
2013-03-19,-0.375
2013-03-20,1.2965
2013-03-21,-0.7432
2013-03-22,0.5824
2013-03-25,0.0
2013-03-26,0.7858
2013-03-27,-0.9027
2013-03-28,1.4907
2013-04-01,-1.6320000000000001
2013-04-02,0.5392
2013-04-03,-1.0314
2013-04-04,0.8337
2013-04-05,-0.0413
2013-04-08,-0.2068
2013-04-09,0.3315
2013-04-10,1.8174000000000001
2013-04-11,-1.3387
2013-04-12,-1.0691
2013-04-15,-4.7382
2013-04-16,0.2182
2013-04-17,-0.2612
2013-04-18,-0.2182
2013-04-19,1.3561
2013-04-22,0.2158
2013-04-23,0.1723
2013-04-24,0.4299
2013-04-25,0.8134
2013-04-26,-0.3397
2013-04-29,1.0652
2013-04-30,1.1804000000000001
2013-05-01,-4.5
2013-05-02,2.3124000000000002
2013-05-03,0.8529
2013-05-06,0.0846
2013-05-07,0.5915
2013-05-08,0.084
2013-05-09,-0.2098
2013-05-10,-0.4205
2013-05-13,0.6334
2013-05-14,0.9232
2013-05-15,1.2474
2013-05-16,-1.6838
2013-05-17,-0.3342
2013-05-20,0.3353
2013-05-21,-0.6266
2013-05-22,-2.438
2013-05-23,0.9048
2013-05-24,1.4518
2013-05-28,2.3148
2013-05-29,-0.1645
2013-05-30,-0.2076
2013-05-31,0.0416
2013-06-03,1.1227
2013-06-04,1.028
2013-06-05,-0.814
2013-06-06,-0.3693
2013-06-07,0.3295
2013-06-10,0.4516
2013-06-11,0.2861
2013-06-12,-0.163
2013-06-13,0.5714
2013-06-14,-0.974
2013-06-17,0.2869
2013-06-18,0.8173
2013-06-19,-0.0405
2013-06-20,-1.541
2013-06-21,1.0297
2013-06-24,-0.6523
2013-06-25,0.9438
2013-06-26,-0.5691
2013-06-27,0.9403
2013-06-28,2.0656
2013-07-01,-1.5476
2013-07-02,-0.9674
2013-07-03,2.5234
2013-07-05,3.0171
2013-07-08,1.0019
2013-07-09,1.1064
2013-07-10,1.8868
2013-07-11,2.6296
2013-07-12,-0.83
2013-07-15,1.2009
2013-07-16,-0.036
2013-07-17,-0.036
2013-07-18,-0.108
2013-07-19,0.2522
2013-07-22,-0.9702
2013-07-23,3.3382
2013-07-24,1.4747
2013-07-25,3.1834
2013-07-26,-2.0456
2013-07-29,-1.9172
2013-07-30,-3.4555
2013-07-31,-1.1931
2013-08-01,0.4025
2013-08-02,2.2595
2013-08-05,3.6351
2013-08-06,-2.751
2013-08-07,0.0
2013-08-08,0.3536
2013-08-09,-0.3171
2013-08-12,0.2474
2013-08-13,-0.8815
2013-08-14,-0.6759
2013-08-15,-5.0501
2013-08-16,-2.9046
2013-08-19,-1.4375
2013-08-20,2.6409000000000002
2013-08-21,0.3456
2013-08-22,4.1715
2013-08-23,-2.9758
2013-08-26,-1.9311
2013-08-27,-4.7104
2013-08-28,0.8914
2013-08-29,2.0631
2013-08-30,-1.1098
2013-09-03,0.4008
2013-09-04,-1.0379
2013-09-05,0.2017
2013-09-06,-1.2882
2013-09-09,0.4486
2013-09-10,1.421
2013-09-11,-0.9608
2013-09-12,-0.8084
2013-09-13,0.8557
2013-09-16,0.3232
2013-09-17,2.2956
2013-09-18,1.9685000000000001
2013-09-19,-0.888
2013-09-20,4.3241
2013-09-23,4.4436
2013-09-24,2.5742000000000003
2013-09-25,-2.5793
2013-09-26,-0.7871
2013-09-27,0.7212
2013-09-30,1.3963
2013-10-01,-0.9534
2013-10-02,-0.4635
2013-10-03,-2.7937
2013-10-04,1.2528000000000001
2013-10-07,-1.5648
2013-10-08,-1.9963
2013-10-09,1.358
2013-10-10,2.4563
2013-10-11,2.3611
2013-10-14,1.2775
2013-10-15,-2.8031
2013-10-16,0.721
2013-10-17,1.2885
2013-10-18,1.8728
2013-10-21,-0.0347
2013-10-22,1.4226
2013-10-23,-0.6842
2013-10-24,0.2756
2013-10-25,-1.3397000000000001
2013-10-28,-0.2786
2013-10-29,1.2570000000000001
2013-10-30,-0.1034
2013-10-31,-0.8284
2013-11-01,0.0
2013-11-04,-0.3133
2013-11-05,0.5587
2013-11-06,2.2917
2013-11-07,-1.6972
2013-11-08,0.0345
2013-11-11,-0.932
2013-11-12,-5.5748999999999995
2013-11-13,2.4354
2013-11-14,2.1974
2013-11-15,1.0575
2013-11-18,-1.3603
2013-11-19,-1.0255
2013-11-20,0.2144
2013-11-21,0.8556
2013-11-22,1.4139
2013-11-25,1.8125
2013-11-26,0.8901
2013-11-27,0.1018
2013-11-29,-0.5085
2013-12-02,-2.8961
2013-12-03,0.2456
2013-12-04,-0.875
2013-12-05,-0.9887
2013-12-06,1.6404999999999998
2013-12-09,1.3065
2013-12-10,-1.8125
2013-12-11,-3.1239
2013-12-12,1.0627
2013-12-13,3.2995
2013-12-16,2.1411
2013-12-17,-0.1375
2013-12-18,1.4797
2013-12-19,-1.3902999999999999
2013-12-20,1.3067
2013-12-23,0.1018
2013-12-24,0.0339
2013-12-26,-0.1356
2013-12-27,-0.2716
2013-12-30,0.3744
2013-12-31,-0.2035
2014-01-02,0.3058
2014-01-03,0.4404
2014-01-06,-0.2024
2014-01-07,-0.2704
2014-01-08,-0.9827
2014-01-09,-1.6427
2014-01-10,-0.3827
2014-01-13,-3.3881
2014-01-14,3.7599
2014-01-15,-1.0105
2014-01-16,-1.5838999999999999
2014-01-17,0.0
2014-01-21,1.6094
2014-01-22,1.3024
2014-01-23,-2.189
2014-01-24,-1.2789
2014-01-27,-2.5189
2014-01-28,-0.3691
2014-01-29,-2.6677
2014-01-30,4.1873
2014-01-31,-3.471
2014-02-03,-4.2771
2014-02-04,-0.5536
2014-02-05,1.4314
2014-02-06,0.2352
2014-02-07,-0.6257
2014-02-10,0.0787
2014-02-11,1.3763
2014-02-12,-1.7455
2014-02-13,2.4082
2014-02-14,-1.0794
2014-02-18,0.1559
2014-02-19,-0.7393
2014-02-20,1.4896
2014-02-21,0.0386
2014-02-24,2.5097
2014-02-25,-0.0377
2014-02-26,-0.942
2014-02-27,0.1902
2014-02-28,0.1519
2014-03-03,-2.8052
2014-03-04,3.4321
2014-03-05,1.5836999999999999
2014-03-06,0.2227
2014-03-07,1.2593
2014-03-10,3.7674
2014-03-11,-2.0092
2014-03-12,1.4748
2014-03-13,-0.0354
2014-03-14,0.0
2014-03-17,-0.2855
2014-03-18,1.1095
2014-03-19,-1.5575
2014-03-20,2.0856
2014-03-21,-0.5636
2014-03-24,-0.3188
2014-03-25,0.8884
2014-03-26,-2.2191
2014-03-27,-1.4769
2014-03-28,-0.2559
2014-03-31,-0.9531
2014-04-01,-2.2576
2014-04-02,2.1961
2014-04-03,-2.2601
2014-04-04,-3.1463
2014-04-07,-2.0352
2014-04-08,1.8777
2014-04-09,0.549
2014-04-10,-0.468
2014-04-11,-0.2743
2014-04-14,0.8644
2014-04-15,1.3635
2014-04-16,-0.1537
2014-04-17,1.2317
2014-04-21,1.2167
2014-04-22,1.8032
2014-04-23,-2.4723
2014-04-24,-1.3999
2014-04-25,-3.8373
2014-04-28,1.9154
2014-04-29,-0.9397
2014-04-30,-0.83
2014-05-01,-0.1594
2014-05-02,-0.2794
2014-05-05,0.3203
2014-05-06,-0.4789
2014-05-07,-0.6415
2014-05-08,-0.1211
2014-05-09,2.6667
2014-05-12,6.1787
2014-05-13,0.7042
2014-05-14,-3.5333
2014-05-15,-1.6406
2014-05-16,0.4655
2014-05-19,2.6641
2014-05-20,-0.9026
2014-05-21,2.5427
2014-05-22,-0.9252
2014-05-23,1.4942
2014-05-27,2.7972
2014-05-28,-1.2889
2014-05-29,0.4748
2014-05-30,-0.6543
2014-06-02,-0.8782
2014-06-03,-1.6242
2014-06-04,-0.4503
2014-06-05,4.7493
2014-06-06,0.5757
2014-06-09,-1.5027
2014-06-10,0.9081
2014-06-11,-2.0878
2014-06-12,0.0
2014-06-13,-1.4706000000000001
2014-06-16,1.0075
2014-06-17,1.4777
2014-06-18,0.9465
2014-06-19,-0.8655
2014-06-20,0.3274
2014-06-23,-0.2175
2014-06-24,0.0363
2014-06-25,0.6902
2014-06-26,-1.1544
2014-06-27,2.1898
2014-06-30,-2.1071
2014-07-01,0.5837
2014-07-02,0.0
2014-07-03,1.5958999999999999
2014-07-07,-1.1782
2014-07-08,-1.5535
2014-07-09,0.844
2014-07-10,-3.9665
2014-07-11,-2.9557
2014-07-14,-1.3276
2014-07-15,0.277
2014-07-16,0.4736
2014-07-17,-1.1783
2014-07-18,3.8156
2014-07-21,1.8377
2014-07-22,0.4887
2014-07-23,1.272
2014-07-24,-1.3668
2014-07-25,-3.8202
2014-07-28,3.1542
2014-07-29,-1.8875
2014-07-30,2.3471
2014-07-31,-2.406
2014-08-01,0.1541
2014-08-04,-1.0
2014-08-05,3.4577
2014-08-06,2.5535
2014-08-07,0.3662
2014-08-08,-1.2039
2014-08-11,-0.6647
2014-08-12,-0.8178
2014-08-13,0.4498
2014-08-14,0.4478
2014-08-15,-0.4829
2014-08-18,1.3437999999999999
2014-08-19,-1.0313
2014-08-20,0.0
2014-08-21,0.0372
2014-08-22,0.2976
2014-08-25,0.0
2014-08-26,0.2967
2014-08-27,0.2589
2014-08-28,-0.4458
2014-08-29,0.6343
2014-09-02,0.7786
2014-09-03,-1.0302
2014-09-04,0.632
2014-09-05,-0.1108
2014-09-08,1.3314
2014-09-09,1.5328
2014-09-10,0.4313
2014-09-11,-2.4696
2014-09-12,1.9083
2014-09-15,-1.1883
