ticker,TTMI US Equity
2009-07-02,-0.8475
2009-07-06,3.9072
2009-07-07,-0.3525
2009-07-08,-0.1179
2009-07-09,-1.6529
2009-07-10,-0.9604
2009-07-13,3.2727
2009-07-14,0.7042
2009-07-15,5.3613
2009-07-16,0.7743
2009-07-17,-1.2075
2009-07-20,0.0
2009-07-21,-1.3333
2009-07-22,3.3784
2009-07-23,5.9913
2009-07-24,-0.3083
2009-07-27,-0.9278
2009-07-28,0.6243
2009-07-29,-5.9979
2009-07-30,4.6205
2009-07-31,3.7855
2009-08-03,7.5988
2009-08-04,6.8738
2009-08-05,-3.348
2009-08-06,-3.3728
2009-08-07,3.1132
2009-08-10,-1.0979
2009-08-11,-3.7927999999999997
2009-08-12,3.1731
2009-08-13,1.1184
2009-08-14,-5.8065
2009-08-17,-1.3699
2009-08-18,2.4802
2009-08-19,-0.8712
2009-08-20,0.4883
2009-08-21,-2.6239
2009-08-24,1.7964
2009-08-25,0.098
2009-08-26,0.0979
2009-08-27,-2.2505
2009-08-28,2.6026
2009-08-31,-1.2683
2009-09-01,-1.087
2009-09-02,-0.4995
2009-09-03,0.6024
2009-09-04,2.0958
2009-09-08,1.6618
2009-09-09,3.9423
2009-09-10,3.8853
2009-09-11,-2.1371
2009-09-14,-0.273
2009-09-15,-0.0912
2009-09-16,1.7351999999999999
2009-09-17,-1.2567
2009-09-18,4.1818
2009-09-21,-2.8796
2009-09-22,2.6056
2009-09-23,1.9264000000000001
2009-09-24,-1.4605000000000001
2009-09-25,-0.0872
2009-09-28,2.2688
2009-09-29,-1.0239
2009-09-30,-1.1207
2009-10-01,-4.3592
2009-10-02,-1.0027
2009-10-05,3.407
2009-10-06,3.6509
2009-10-07,-0.0859
2009-10-08,1.2898
2009-10-09,5.5178
2009-10-12,-4.9879
2009-10-13,-1.0161
2009-10-14,0.1711
2009-10-15,0.3416
2009-10-16,-0.5106
2009-10-19,-0.4277
2009-10-20,-0.1718
2009-10-21,-0.5164
2009-10-22,0.692
2009-10-23,-3.866
2009-10-26,-3.4853
2009-10-27,-0.5556
2009-10-28,-6.9832
2009-10-29,8.008
2009-10-30,-5.7461
2009-11-02,-0.3933
2009-11-03,0.0
2009-11-04,-0.7897
2009-11-05,12.9353
2009-11-06,-1.5859
2009-11-09,1.2534
2009-11-10,-0.4421
2009-11-11,1.0657
2009-11-12,-2.2847
2009-11-13,0.8094
2009-11-16,5.9768
2009-11-17,-4.5455
2009-11-18,-3.6155
2009-11-19,0.0
2009-11-20,-5.398
2009-11-23,5.3191
2009-11-24,-1.1019
2009-11-25,-1.0214
2009-11-27,-2.3452
2009-11-30,-0.3842
2009-12-01,1.6393
2009-12-02,1.0436
2009-12-03,1.1268
2009-12-04,2.1356
2009-12-07,-0.9091
2009-12-08,-2.0183
2009-12-09,0.9363
2009-12-10,-1.9481000000000002
2009-12-11,1.1353
2009-12-14,2.5257
2009-12-15,0.6387
2009-12-16,3.5358
2009-12-17,-0.4378
2009-12-18,1.3193
2009-12-21,2.9514
2009-12-22,1.0118
2009-12-23,2.3372
2009-12-24,-2.2023
2009-12-28,-0.5838
2009-12-29,-0.1678
2009-12-30,0.5882
2009-12-31,-3.6759
2010-01-04,1.7346
2010-01-05,-0.9378
2010-01-06,-1.7212
2010-01-07,0.5254
2010-01-08,1.3937
2010-01-11,0.0859
2010-01-12,-2.3176
2010-01-13,-0.9666
2010-01-14,-1.7746
2010-01-15,-1.5356999999999998
2010-01-19,0.4587
2010-01-20,-2.1918
2010-01-21,-2.1475
2010-01-22,-0.6679
2010-01-25,0.5764
2010-01-26,-1.7191999999999998
2010-01-27,9.9125
2010-01-28,-5.6587
2010-01-29,-2.9991
2010-02-01,1.0628
2010-02-02,1.8164
2010-02-03,-4.6948
2010-02-04,-3.7438000000000002
2010-02-05,-8.393
2010-02-08,-1.7877
2010-02-09,-0.7964
2010-02-10,0.8028
2010-02-11,-0.4551
2010-02-12,0.1143
2010-02-16,0.4566
2010-02-17,-1.1364
2010-02-18,-0.2299
2010-02-19,-1.3825
2010-02-22,-0.1168
2010-02-23,-1.5205
2010-02-24,-0.1188
2010-02-25,0.1189
2010-02-26,1.4252
2010-03-01,3.63
2010-03-02,1.1299
2010-03-03,2.1229
2010-03-04,0.8753
2010-03-05,0.2169
2010-03-08,-0.7576
2010-03-09,3.0534
2010-03-10,1.6931
2010-03-11,0.3122
2010-03-12,-2.3859
2010-03-15,-3.1881
2010-03-16,0.8782
2010-03-17,2.9379999999999997
2010-03-18,1.4799
2010-03-19,-0.4167
2010-03-22,-0.8368
2010-03-23,2.3207
2010-03-24,-2.9897
2010-03-25,-2.8693
2010-03-26,-2.407
2010-03-29,0.6726
2010-03-30,0.4454
2010-03-31,-1.5521
2010-04-01,1.5766
2010-04-05,-0.2217
2010-04-06,1.5556
2010-04-07,0.2188
2010-04-08,-1.0917
2010-04-09,0.6623
2010-04-12,3.3991
2010-04-13,-1.2725
2010-04-14,5.1557
2010-04-15,2.8601
2010-04-16,-0.8937
2010-04-19,-1.1022
2010-04-20,3.3435
2010-04-21,-1.0784
2010-04-22,0.1982
2010-04-23,2.9674
2010-04-26,0.0
2010-04-27,-2.0173
2010-04-28,2.6471
2010-04-29,0.7641
2010-04-30,2.9384
2010-05-03,3.0387
2010-05-04,-5.2726
2010-05-05,4.434
2010-05-06,-4.878
2010-05-07,5.1187
2010-05-10,3.8034
2010-05-11,0.4352
2010-05-12,3.6395
2010-05-13,-3.2609
2010-05-14,-2.9386
2010-05-17,-0.6233
2010-05-18,-2.509
2010-05-19,-1.1949
2010-05-20,-6.6977
2010-05-21,1.994
2010-05-24,-2.5415
2010-05-25,-0.9027
2010-05-26,-0.5061
2010-05-27,16.7854
2010-05-28,0.784
2010-06-01,-6.223
2010-06-02,2.4885
2010-06-03,2.9676
2010-06-04,-9.3231
2010-06-07,-4.5509
2010-06-08,-2.6236
2010-06-09,-1.2435
2010-06-10,3.3054
2010-06-11,1.2697
2010-06-14,-3.2096
2010-06-15,2.5907
2010-06-16,-1.4141
2010-06-17,0.7172
2010-06-18,-0.1017
2010-06-21,1.833
2010-06-22,-2.7
2010-06-23,-0.2055
2010-06-24,-1.6478000000000002
2010-06-25,4.5026
2010-06-28,2.8056
2010-06-29,-7.115
2010-06-30,-0.3148
2010-07-01,0.6316
2010-07-02,-2.6151
2010-07-06,-2.3631
2010-07-07,4.2904
2010-07-08,0.6329
2010-07-09,3.4591
2010-07-12,-1.6211
2010-07-13,4.9434000000000005
2010-07-14,0.2944
2010-07-15,-2.3483
2010-07-16,-4.4088
2010-07-19,3.9832
2010-07-20,-1.3105
2010-07-21,-3.2686
2010-07-22,5.8078
2010-07-23,3.0938
2010-07-26,2.8074
2010-07-27,-1.3183
2010-07-28,-3.2443
2010-07-29,-0.0986
2010-07-30,1.1846
2010-08-02,3.2195
2010-08-03,-3.0246
2010-08-04,1.1696
2010-08-05,-2.4085
2010-08-06,0.4936
2010-08-09,2.4558
2010-08-10,-7.0949
2010-08-11,-5.0568
2010-08-12,-2.8261
2010-08-13,-1.1186
2010-08-16,-0.1131
2010-08-17,2.265
2010-08-18,-0.1107
2010-08-19,-5.4324
2010-08-20,1.4068
2010-08-23,-2.4277
2010-08-24,-2.2512
2010-08-25,1.8182
2010-08-26,-2.2619
2010-08-27,2.3143000000000002
2010-08-30,-0.2381
2010-08-31,-1.6705999999999999
2010-09-01,5.9466
2010-09-02,-0.1145
2010-09-03,2.1789
2010-09-07,-4.826
2010-09-08,1.6509
2010-09-09,-0.58
2010-09-10,-1.1669
2010-09-13,3.778
2010-09-14,-0.7964
2010-09-15,1.6055000000000001
2010-09-16,-1.1287
2010-09-17,2.6256
2010-09-20,3.5595
2010-09-21,-1.826
2010-09-22,-2.0788
2010-09-23,-0.6704
2010-09-24,10.6862
2010-09-27,-3.5568999999999997
2010-09-28,3.6881
2010-09-29,0.4065
2010-09-30,-0.9109
2010-10-01,0.0
2010-10-04,-3.9837
2010-10-05,2.9787
2010-10-06,1.1364
2010-10-07,-0.1021
2010-10-08,0.5112
2010-10-11,-0.2035
2010-10-12,-0.9174
2010-10-13,4.0123
2010-10-14,-1.3848
2010-10-15,0.7021
2010-10-18,2.5896
2010-10-19,-2.6214
2010-10-20,0.0
2010-10-21,-1.0967
2010-10-22,2.8226
2010-10-25,-0.7843
2010-10-26,0.8893
2010-10-27,-0.6856
2010-10-28,0.1972
2010-10-29,3.1496
2010-11-01,0.1908
2010-11-02,3.2381
2010-11-03,0.369
2010-11-04,4.7794
2010-11-05,19.5614
2010-11-08,0.3668
2010-11-09,-3.5819
2010-11-10,0.4549
2010-11-11,-1.8113000000000001
2010-11-12,-3.1514
2010-11-15,-0.1587
2010-11-16,-1.7488000000000001
2010-11-17,1.7799
2010-11-18,3.0207
2010-11-19,3.6265
2010-11-22,-1.7126000000000001
2010-11-23,-4.3939
2010-11-24,3.7241999999999997
2010-11-26,-0.6112
2010-11-29,3.1514
2010-11-30,-1.0432
2010-12-01,5.7229
2010-12-02,0.641
2010-12-03,-0.0708
2010-12-06,-0.3187
2010-12-07,3.8011
2010-12-08,-1.8479999999999999
2010-12-09,1.1855
2010-12-10,1.9986000000000002
2010-12-13,-0.9459
2010-12-14,-0.4093
2010-12-15,0.274
2010-12-16,2.4078
2010-12-17,-0.0167
2010-12-20,1.8679000000000001
2010-12-21,0.1965
2010-12-22,-0.915
2010-12-23,0.8245
2010-12-27,1.2758
2010-12-28,-2.584
2010-12-29,-0.4642
2010-12-30,-0.9993
2010-12-31,0.4038
2011-01-03,1.8096999999999999
2011-01-04,-4.6741
2011-01-05,-1.0359
2011-01-06,0.6281
2011-01-07,-2.7046
2011-01-10,1.2117
2011-01-11,0.5634
2011-01-12,2.3810000000000002
2011-01-13,21.3406
2011-01-14,1.9165999999999999
2011-01-18,-0.9541
2011-01-19,-4.0625
2011-01-20,-2.8522
2011-01-21,-2.9359
2011-01-24,-0.0617
2011-01-25,0.8647
2011-01-26,1.1329
2011-01-27,-0.984
2011-01-28,-2.7672
2011-01-31,0.0
2011-02-01,5.9748
2011-02-02,-1.4243000000000001
2011-02-03,3.5521000000000003
2011-02-04,0.0581
2011-02-07,3.9512
2011-02-08,-1.9005
2011-02-09,1.0256
2011-02-10,2.2561
2011-02-11,3.144
2011-02-14,-0.7594
2011-02-15,-0.9053
2011-02-16,0.5982
2011-02-17,2.2702999999999998
2011-02-18,-1.5328
2011-02-22,-6.2802
2011-02-23,-4.7537
2011-02-24,1.9844
2011-02-25,4.3632
2011-02-28,-0.904
2011-03-01,-3.0787
2011-03-02,0.5294
2011-03-03,6.495
2011-03-04,-1.3187
2011-03-07,-2.0045
2011-03-08,2.7273
2011-03-09,-4.3142
2011-03-10,-7.6301
2011-03-11,0.5006
2011-03-14,-0.934
2011-03-15,-2.7027
2011-03-16,0.2584
2011-03-17,-0.5155
2011-03-18,3.044
2011-03-21,4.8397
2011-03-22,-1.6787
2011-03-23,0.2439
2011-03-24,3.8321
2011-03-25,1.9918
2011-03-28,-0.5744
2011-03-29,3.5817
2011-03-30,2.6771000000000003
2011-03-31,-1.358
2011-04-01,-0.3855
2011-04-04,4.2012
2011-04-05,1.4324
2011-04-06,-0.3661
2011-04-07,-2.1522
2011-04-08,-3.1652
2011-04-11,-4.2105
2011-04-12,-2.0243
2011-04-13,-0.3247
2011-04-14,0.8143
2011-04-15,-0.7784
2011-04-18,-3.9076
2011-04-19,2.8343
2011-04-20,5.6621
2011-04-21,1.3326
2011-04-25,5.4281
2011-04-26,0.1592
2011-04-27,-1.0069
2011-04-28,0.803
2011-04-29,1.5401
2011-05-02,-3.5564999999999998
2011-05-03,-3.5249
2011-05-04,-1.6301
2011-05-05,1.0857
2011-05-06,-7.1227
2011-05-09,-0.6086
2011-05-10,8.6344
2011-05-11,-4.1714
2011-05-12,2.4706
2011-05-13,-3.9897
2011-05-16,-2.1824
2011-05-17,-0.1834
2011-05-18,1.8371
2011-05-19,1.1425
2011-05-20,0.7134
2011-05-23,-5.7261
2011-05-24,-2.7552
2011-05-25,2.5757
2011-05-26,3.2643
2011-05-27,0.1216
2011-05-31,0.5464
2011-06-01,-6.401
2011-06-02,1.4194
2011-06-03,-3.8804
2011-06-06,-3.7723
2011-06-07,0.2751
2011-06-08,-6.1728
2011-06-09,0.3655
2011-06-10,-2.622
2011-06-13,3.6649000000000003
2011-06-14,2.0202
2011-06-15,4.8091
2011-06-16,-0.3374
2011-06-17,-1.0833
2011-06-20,0.2738
2011-06-21,3.7542999999999997
2011-06-22,-0.3289
2011-06-23,1.5182
2011-06-24,-2.1456
2011-06-27,0.1993
2011-06-28,2.9840999999999998
2011-06-29,-0.1932
2011-06-30,3.3548
2011-07-01,1.7478
2011-07-05,0.2454
2011-07-06,0.0612
2011-07-07,2.1407
2011-07-08,-2.9341
2011-07-11,-2.3442
2011-07-12,-1.4529
2011-07-13,0.9615
2011-07-14,-1.4603
2011-07-15,-0.1289
2011-07-18,-2.7096999999999998
2011-07-19,3.0504
2011-07-20,0.7722
2011-07-21,-1.5964
2011-07-22,0.9734
2011-07-25,-1.671
2011-07-26,0.1307
2011-07-27,-6.2663
2011-07-28,-1.1142
2011-07-29,-2.4648
2011-08-01,-0.5776
2011-08-02,-0.2179
2011-08-03,-1.6739000000000002
2011-08-04,-8.6603
2011-08-05,-16.8558
2011-08-08,-6.4327
2011-08-09,7.1875
2011-08-10,-3.8872999999999998
2011-08-11,8.7968
2011-08-12,1.5798999999999999
2011-08-15,3.9341
2011-08-16,-2.4648
2011-08-17,0.0903
2011-08-18,-9.0171
2011-08-19,-1.0902
2011-08-22,-1.1022
2011-08-23,5.4711
2011-08-24,2.0173
2011-08-25,-3.5782
2011-08-26,2.6367000000000003
2011-08-29,6.6603
2011-08-30,0.0
2011-08-31,-0.3568
2011-09-01,-4.5658
2011-09-02,-5.9099
2011-09-06,-0.3988
2011-09-07,8.3083
2011-09-08,0.5545
2011-09-09,-6.0662
2011-09-12,4.3053
2011-09-13,2.9081
2011-09-14,4.8314
2011-09-15,0.0
2011-09-16,-1.6522000000000001
2011-09-19,-3.2714
2011-09-20,-1.7367
2011-09-21,-2.8837
2011-09-22,-6.0345
2011-09-23,2.1407
2011-09-26,-0.5988
2011-09-27,5.1205
2011-09-28,-6.1127
2011-09-29,1.119
2011-09-30,-4.326
2011-10-03,-7.0452
2011-10-04,4.1855
2011-10-05,5.9718
2011-10-06,3.8933999999999997
2011-10-07,0.1972
2011-10-10,4.2323
2011-10-11,1.0387
2011-10-12,1.215
2011-10-13,1.5697
2011-10-14,4.6364
2011-10-17,-4.4309
2011-10-18,2.1818
2011-10-19,-2.4911
2011-10-20,-0.1825
2011-10-21,3.1079
2011-10-24,2.2163
2011-10-25,-3.209
2011-10-26,0.6272
2011-10-27,4.1852
2011-10-28,0.3419
2011-10-31,-4.8552
2011-11-01,-6.3563
2011-11-02,3.8241
2011-11-03,5.5249
2011-11-04,-0.2618
2011-11-07,-2.7997
2011-11-08,2.8803
2011-11-09,-5.8618
2011-11-10,1.5798999999999999
2011-11-11,2.8362
2011-11-14,-2.0463
2011-11-15,2.1798
2011-11-16,-1.2444
2011-11-17,-2.0702
2011-11-18,-0.6434
2011-11-21,-4.2553
2011-11-22,-0.7729
2011-11-23,-2.9211
2011-11-25,-0.7021
2011-11-28,5.6566
2011-11-29,-0.8604
2011-11-30,6.1716
2011-12-01,-1.1807
2011-12-02,3.2169
2011-12-05,1.6028
2011-12-06,-0.9641
2011-12-07,0.885
2011-12-08,-4.2982
2011-12-09,4.7663
2011-12-12,-1.5748
2011-12-13,-2.1333
2011-12-14,-2.634
2011-12-15,0.653
2011-12-16,3.1511
2011-12-19,-2.0665
2011-12-20,5.9633
2011-12-21,-1.7316
2011-12-22,1.3216
2011-12-23,-0.087
2011-12-27,0.3481
2011-12-28,-3.6427
2011-12-29,-0.09
2011-12-30,-1.2612999999999999
2012-01-03,3.1022
2012-01-04,-0.0885
2012-01-05,1.9485999999999999
2012-01-06,-8.0799
2012-01-09,-2.0794
2012-01-10,3.9575
2012-01-11,-1.0214
2012-01-12,5.5347
2012-01-13,1.1556
2012-01-17,2.109
2012-01-18,3.0981
2012-01-19,2.3372
2012-01-20,-0.4894
2012-01-23,-1.7213
2012-01-24,-0.1668
2012-01-25,2.0886
2012-01-26,0.1637
2012-01-27,-0.4085
2012-01-30,-0.8203
2012-01-31,1.4888
2012-02-01,6.2755
2012-02-02,1.227
2012-02-03,2.5758
2012-02-06,-1.1078000000000001
2012-02-07,0.5228
2012-02-08,-5.2749
2012-02-09,-1.098
2012-02-10,-2.1412
2012-02-13,0.4052
2012-02-14,-1.4527999999999999
2012-02-15,-0.5733
2012-02-16,1.6474
2012-02-17,-0.8104
2012-02-21,-0.8987
2012-02-22,-1.319
2012-02-23,2.0886
2012-02-24,0.4092
2012-02-27,2.5265
2012-02-28,-3.7361
2012-02-29,-3.3031
2012-03-01,2.4765
2012-03-02,-0.4167
2012-03-05,-3.0126
2012-03-06,-2.157
2012-03-07,2.0282
2012-03-08,3.0251
2012-03-09,-0.2517
2012-03-12,-1.3457
2012-03-13,2.4723
2012-03-14,-2.2463
2012-03-15,0.766
2012-03-16,0.0845
2012-03-19,1.4346
2012-03-20,-0.4992
2012-03-21,1.2542
2012-03-22,-2.5599
2012-03-23,-0.678
2012-03-26,2.0478
2012-03-27,-1.2542
2012-03-28,-0.7621
2012-03-29,-0.6826
2012-03-30,-1.1168
2012-04-02,-1.1295
2012-04-03,-2.4605
2012-04-04,-1.2612999999999999
2012-04-05,0.0912
2012-04-09,-2.8259
2012-04-10,-2.5328
2012-04-11,2.2137000000000002
2012-04-12,1.6949
2012-04-13,-2.7778
2012-04-16,-0.2857
2012-04-17,3.916
2012-04-18,-0.8272
2012-04-19,-3.1511
2012-04-20,-0.2871
2012-04-23,-1.0557
2012-04-24,-0.194
2012-04-25,1.7492999999999999
2012-04-26,1.7191999999999998
2012-04-27,2.3474
2012-04-30,-5.2294
2012-05-01,0.1936
2012-05-02,-3.285
2012-05-03,1.6983000000000001
2012-05-04,-1.8664
2012-05-07,0.2002
2012-05-08,0.2997
2012-05-09,-1.5936
2012-05-10,0.2024
2012-05-11,-0.6061
2012-05-14,-1.8293
2012-05-15,1.6562999999999999
2012-05-16,0.5092
2012-05-17,-1.925
2012-05-18,-0.3099
2012-05-21,0.9326
2012-05-22,-1.4374
2012-05-23,0.2083
2012-05-24,-2.2869
2012-05-25,-0.1064
2012-05-29,1.3845
2012-05-30,-3.0462
2012-05-31,0.1083
2012-06-01,-3.2468
2012-06-04,-1.1186
2012-06-05,3.8462
2012-06-06,1.7429000000000001
2012-06-07,-0.8565
2012-06-08,0.0
2012-06-11,-3.8877
2012-06-12,1.1236
2012-06-13,-2.5556
2012-06-14,0.5701
2012-06-15,0.1134
2012-06-18,-1.0193
2012-06-19,3.0892
2012-06-20,2.3307
2012-06-21,-5.9653
2012-06-22,2.7682
2012-06-25,-2.6936
2012-06-26,0.5767
2012-06-27,2.2362
2012-06-28,-0.3926
2012-06-29,5.6869
2012-07-02,0.0533
2012-07-03,3.5144
2012-07-05,-1.0288
2012-07-06,-2.183
2012-07-09,-0.1063
2012-07-10,-1.7021
2012-07-11,0.0
2012-07-12,-1.2987
2012-07-13,2.5219
2012-07-16,-0.2139
2012-07-17,0.3215
2012-07-18,4.1667
2012-07-19,4.1026
2012-07-20,1.1823
2012-07-23,-1.5579
2012-07-24,-0.6924
2012-07-25,0.996
2012-07-26,1.4793
2012-07-27,3.6929
2012-07-30,-0.2812
2012-07-31,2.8195
2012-08-01,-16.2706
2012-08-02,-1.9651
2012-08-03,4.6771
2012-08-06,-3.5106
2012-08-07,0.2205
2012-08-08,2.7503
2012-08-09,0.0
2012-08-10,0.6424
2012-08-13,-1.9149
2012-08-14,-1.5184
2012-08-15,2.6432
2012-08-16,1.2876
2012-08-17,3.2839
2012-08-20,0.9231
2012-08-21,2.2358000000000002
2012-08-22,1.3917
2012-08-23,2.9412000000000003
2012-08-24,1.3333
2012-08-27,-0.4699
2012-08-28,0.661
2012-08-29,0.1876
2012-08-30,-0.2809
2012-08-31,-0.4695
2012-09-04,1.0377
2012-09-05,-1.0271
2012-09-06,1.8396
2012-09-07,1.5285
2012-09-10,-3.5584
2012-09-11,-0.3784
2012-09-12,0.4748
2012-09-13,1.0397
2012-09-14,1.6838
2012-09-17,-1.5638999999999998
2012-09-18,-1.8692
2012-09-19,-0.1905
2012-09-20,-1.813
2012-09-21,-1.3605
2012-09-24,-0.7882
2012-09-25,-4.5184
2012-09-26,-0.676
2012-09-27,1.6754
2012-09-28,-2.9866
2012-10-01,-0.2123
2012-10-02,0.0
2012-10-03,-2.4468
2012-10-04,-0.3272
2012-10-05,0.2188
2012-10-08,-0.2183
2012-10-09,-1.6411
2012-10-10,-0.5562
2012-10-11,0.783
2012-10-12,-1.6648
2012-10-15,0.4515
2012-10-16,1.7978
2012-10-17,3.085
2012-10-18,0.6478
2012-10-19,-1.2766
2012-10-22,-1.8319
2012-10-23,-1.0977
2012-10-24,0.222
2012-10-25,0.3322
2012-10-26,-1.766
2012-10-31,1.1236
2012-11-01,3.3333
2012-11-02,-4.3011
2012-11-05,4.2697
2012-11-06,0.1185
2012-11-07,-1.1947
2012-11-08,-3.5948
2012-11-09,2.4859
2012-11-12,-0.1103
2012-11-13,-2.4283
2012-11-14,-0.1131
2012-11-15,-1.6987999999999999
2012-11-16,-2.4194
2012-11-19,2.4793
2012-11-20,0.8065
2012-11-21,-0.1143
2012-11-23,1.7162
2012-11-26,-1.631
2012-11-27,-2.7843999999999998
2012-11-28,2.4525
2012-11-29,2.1814
2012-11-30,1.3483
2012-12-03,-0.2217
2012-12-04,0.3333
2012-12-05,-0.7752
2012-12-06,1.3393
2012-12-07,0.0
2012-12-10,1.3216
2012-12-11,2.1739
2012-12-12,-1.5957
2012-12-13,-1.6216
2012-12-14,-0.3297
2012-12-17,0.6615
2012-12-18,1.862
2012-12-19,0.0
2012-12-20,0.5376
2012-12-21,-3.6364
2012-12-24,0.8879
2012-12-26,0.9901
2012-12-27,0.5447
2012-12-28,-2.3835
2012-12-31,1.9978
2013-01-02,2.9379999999999997
2013-01-03,-0.3171
2013-01-04,0.6363
2013-01-07,-2.1075
2013-01-08,-2.4758
2013-01-09,1.1038000000000001
2013-01-10,0.655
2013-01-11,0.0
2013-01-14,-0.7592
2013-01-15,-18.9071
2013-01-16,6.3342
2013-01-17,2.4081
2013-01-18,-1.2376
2013-01-22,0.2506
2013-01-23,0.625
2013-01-24,1.2422
2013-01-25,-0.6135
2013-01-28,0.0
2013-01-29,-1.358
2013-01-30,-1.627
2013-01-31,1.3995
2013-02-01,-0.3764
2013-02-04,0.1259
2013-02-05,2.2641999999999998
2013-02-06,3.69
2013-02-07,0.3559
2013-02-08,2.4823
2013-02-11,-0.692
2013-02-12,-0.1161
2013-02-13,1.6279
2013-02-14,0.5721
2013-02-15,-2.0478
2013-02-19,0.813
2013-02-20,-2.5346
2013-02-21,-1.182
2013-02-22,0.5981
2013-02-25,-1.1891
2013-02-26,-0.1203
2013-02-27,0.0
2013-02-28,-1.2048
2013-03-01,-2.7439
2013-03-04,-1.8182
2013-03-05,0.7663
2013-03-06,1.3942
2013-03-07,-1.0
2013-03-08,1.0101
2013-03-11,-1.375
2013-03-12,0.1901
2013-03-13,-0.6958
2013-03-14,0.2548
2013-03-15,0.5083
2013-03-18,-0.6321
2013-03-19,-1.145
2013-03-20,1.0296
2013-03-21,-0.6369
2013-03-22,-1.0256
2013-03-25,0.2591
2013-03-26,-0.5168
2013-03-27,-0.6494
2013-03-28,-0.6536
2013-04-01,-1.0526
2013-04-02,-1.3298
2013-04-03,0.0
2013-04-04,1.6173
2013-04-05,-2.2546
2013-04-08,-1.3569
2013-04-09,-0.9629
2013-04-10,1.1111
2013-04-11,0.4121
2013-04-12,-1.2312
2013-04-15,-2.2161
2013-04-16,0.8499
2013-04-17,-3.7921
2013-04-18,-1.1679
2013-04-19,0.5908
2013-04-22,-1.1747
2013-04-23,1.7831000000000001
2013-04-24,1.6058
2013-04-25,2.7298999999999998
2013-04-26,-2.9371
2013-04-29,1.0086
2013-04-30,3.1384
2013-05-01,-4.5643
2013-05-02,2.7536
2013-05-03,15.3738
2013-05-06,-0.7335
2013-05-07,-0.7389
2013-05-08,-0.4963
2013-05-09,-1.8702999999999999
2013-05-10,1.1436
2013-05-13,-2.1357
2013-05-14,2.6958
2013-05-15,2.9375
2013-05-16,0.5464
2013-05-17,0.4831
2013-05-20,0.3606
2013-05-21,-0.7186
2013-05-22,-0.4825
2013-05-23,-1.3333
2013-05-24,-0.4914
2013-05-28,2.0987999999999998
2013-05-29,-1.2092
2013-05-30,2.3256
2013-05-31,-3.3493
2013-06-03,3.8366
2013-06-04,-2.3838
2013-06-05,-2.3199
2013-06-06,0.375
2013-06-07,1.6189
2013-06-10,1.2255
2013-06-11,-1.3317
2013-06-12,-1.1043
2013-06-13,2.4814
2013-06-14,-1.937
2013-06-17,1.8519
2013-06-18,1.0909
2013-06-19,-1.0791
2013-06-20,-0.7273
2013-06-21,1.221
2013-06-24,-3.0157
2013-06-25,0.8706
2013-06-26,-0.6165
2013-06-27,1.3648
2013-06-28,2.8152
2013-07-01,3.8095
2013-07-02,0.8028
2013-07-03,1.1377
2013-07-05,2.4747
2013-07-08,-0.3293
2013-07-09,0.3304
2013-07-10,1.8660999999999999
2013-07-11,-0.9698
2013-07-12,0.8705
2013-07-15,-0.6472
2013-07-16,2.9316
2013-07-17,-0.211
2013-07-18,-0.4228
2013-07-19,-0.2123
2013-07-22,0.0
2013-07-23,0.6383
2013-07-24,-1.7970000000000002
2013-07-25,1.2917
2013-07-26,-2.2317
2013-07-29,-1.413
2013-07-30,1.2128
2013-07-31,0.6536
2013-08-01,-0.1082
2013-08-02,1.6251
2013-08-05,0.1066
2013-08-06,-0.5325
2013-08-07,-0.8565
2013-08-08,3.0238
2013-08-09,-2.7254
2013-08-12,3.556
2013-08-13,1.9251
2013-08-14,-0.8678
2013-08-15,-4.4284
2013-08-16,2.2629
2013-08-19,-1.1591
2013-08-20,1.3859
2013-08-21,2.103
2013-08-22,5.0463
2013-08-23,2.0588
2013-08-26,-0.1921
2013-08-27,-5.3898
2013-08-28,1.119
2013-08-29,-0.1006
2013-08-30,-3.9275
2013-09-03,-0.3145
2013-09-04,1.0515
2013-09-05,1.1446
2013-09-06,-2.0576
2013-09-09,0.7353
2013-09-10,1.3556
2013-09-11,-0.823
2013-09-12,-1.4523
2013-09-13,0.8421
2013-09-16,-0.6263
2013-09-17,0.2101
2013-09-18,2.0964
2013-09-19,-0.7187
2013-09-20,0.9307
2013-09-23,1.9466999999999999
2013-09-24,0.402
2013-09-25,-0.2002
2013-09-26,-1.5045
2013-09-27,-0.9165
2013-09-30,0.1028
2013-10-01,1.7454
2013-10-02,-1.3118
2013-10-03,-0.7157
2013-10-04,1.5448
2013-10-07,-1.0142
2013-10-08,-0.8709
2013-10-09,0.9819
2013-10-10,2.2518000000000002
2013-10-11,1.6016
2013-10-14,1.7734
2013-10-15,-1.2585
2013-10-16,0.6863
2013-10-17,0.2921
2013-10-18,3.6893000000000002
2013-10-21,-0.3745
2013-10-22,-1.4098
2013-10-23,-1.1439
2013-10-24,0.0964
2013-10-25,-0.6744
2013-10-28,-1.7459
2013-10-29,0.691
2013-10-30,-3.7255000000000003
2013-10-31,-10.947
2013-11-01,-2.5728999999999997
2013-11-04,1.0563
2013-11-05,7.7816
2013-11-06,-2.4784
2013-11-07,-1.0497
2013-11-08,1.0609
2013-11-11,-0.7182
2013-11-12,-0.5008
2013-11-13,1.6779
2013-11-14,-1.5402
2013-11-15,0.0
2013-11-18,-0.6704
2013-11-19,-1.7997999999999998
