ticker,USAK US Equity
2013-07-26,4.5763
2013-07-29,2.7553
2013-07-30,-1.4196
2013-07-31,-0.64
2013-08-01,-2.8986
2013-08-02,0.6633
2013-08-05,0.8237
2013-08-06,0.4902
2013-08-07,-2.6016
2013-08-08,0.6678
2013-08-09,-2.8192
2013-08-12,1.0239
2013-08-13,-1.3514
2013-08-14,-2.0548
2013-08-15,0.1748
2013-08-16,-1.0471
2013-08-19,0.7055
2013-08-20,0.7005
2013-08-21,-1.913
2013-08-22,-0.8865
2013-08-23,1.9678
2013-08-26,1.9298
2013-08-27,-2.0654
2013-08-28,-0.8787
2013-08-29,-0.5319
2013-08-30,-3.0303
2013-09-03,-0.5515
2013-09-04,0.7394
2013-09-05,2.3853
2013-09-06,-1.2545
2013-09-09,1.8149
2013-09-10,1.426
2013-09-11,0.1757
2013-09-12,2.9825
2013-09-13,-1.0221
2013-09-16,-0.5164
2013-09-17,-1.2111
2013-09-18,1.9264000000000001
2013-09-19,3.9519
2013-09-20,0.1653
2013-09-23,2.1452
2013-09-24,2.9079
2013-09-25,1.4129
2013-09-26,36.2229
2013-09-27,-2.3864
2013-09-30,4.3073
2013-10-01,0.2232
2013-10-02,-0.5568
2013-10-03,0.4479
2013-10-04,0.3344
2013-10-07,-0.6667
2013-10-08,0.5593
2013-10-09,-0.7786
2013-10-10,0.5605
2013-10-11,0.5574
2013-10-14,-0.2217
2013-10-15,0.2222
2013-10-16,0.3326
2013-10-17,6.8508
2013-10-18,14.0641
2013-10-21,7.9782
2013-10-22,2.9387
2013-10-23,1.4682
2013-10-24,1.6881
2013-10-25,-0.4743
2013-10-28,4.5274
2013-10-29,1.5957
2013-10-30,-0.1496
2013-10-31,-0.5243
2013-11-01,2.7108
2013-11-04,-0.8065
2013-11-05,-2.0695
2013-11-06,-1.9623
2013-11-07,-1.1547
2013-11-08,0.0
2013-11-11,3.271
2013-11-12,0.3017
2013-11-13,0.1504
2013-11-14,4.8799
2013-11-15,10.8089
2013-11-18,3.8114
2013-11-19,-5.1649
2013-11-20,1.1155
2013-11-21,-1.5574
2013-11-22,-4.878
2013-11-25,-0.6237
2013-11-26,3.6262
2013-11-27,-4.4415
2013-11-29,-0.493
2013-12-02,2.4062
2013-12-03,-3.4554
2013-12-04,2.7917
2013-12-05,-0.4178
2013-12-06,1.5385
2013-12-09,0.551
2013-12-10,-5.6849
2013-12-11,4.4299
2013-12-12,-0.4868
2013-12-13,-1.5373999999999999
2013-12-16,1.0646
2013-12-17,-1.6152
2013-12-18,-0.4283
2013-12-19,-0.7168
2013-12-20,1.2995999999999999
2013-12-23,2.067
2013-12-24,-0.419
2013-12-26,-0.7714
2013-12-27,-0.7067
2013-12-30,-1.2811
2013-12-31,-3.5328
2014-01-02,-5.9043
2014-01-03,4.3685
2014-01-06,-0.5327
2014-01-07,4.9732
2014-01-08,0.3644
2014-01-09,-0.0726
2014-01-10,1.3808
2014-01-13,-1.6487
2014-01-14,2.2595
2014-01-15,0.0
2014-01-16,0.1426
2014-01-17,-0.3559
2014-01-21,-0.8571
2014-01-22,1.0807
2014-01-23,-0.9266
2014-01-24,-0.9353
2014-01-27,-0.4357
2014-01-28,1.3858
2014-01-29,-2.8058
2014-01-30,9.1784
2014-01-31,0.0
2014-02-03,-5.7627
2014-02-04,-2.3022
2014-02-05,1.6937
2014-02-06,4.924
2014-02-07,2.2774
2014-02-10,-0.8097
2014-02-11,-5.102
2014-02-12,-3.6559
2014-02-13,1.6369
2014-02-14,0.6589
2014-02-18,-0.5091
2014-02-19,1.6082
2014-02-20,2.446
2014-02-21,0.4916
2014-02-24,-0.2795
2014-02-25,0.7708
2014-02-26,3.2684
2014-02-27,3.0976
2014-02-28,0.3919
2014-03-03,-0.4554
2014-03-04,1.3072
2014-03-05,-4.5161
2014-03-06,0.0
2014-03-07,0.0
2014-03-10,0.1351
2014-03-11,0.2699
2014-03-12,0.3365
2014-03-13,-0.5366
2014-03-14,-0.3372
2014-03-17,-0.5413
2014-03-18,0.6122
2014-03-19,0.0676
2014-03-20,0.1351
2014-03-21,0.5398
2014-03-24,-1.3423
2014-03-25,0.068
2014-03-26,-0.7478
2014-03-27,0.7534
2014-03-28,-0.068
2014-03-31,0.1361
2014-04-01,0.8152
2014-04-02,-0.1348
2014-04-03,1.2821
2014-04-04,4.1306
2014-04-07,0.5758
2014-04-08,-0.1272
2014-04-09,0.7643
2014-04-10,4.9937000000000005
2014-04-11,2.7092
2014-04-14,1.9870999999999999
2014-04-15,-0.2816
2014-04-16,1.7867
2014-04-17,4.0204
2014-04-21,2.8307
2014-04-22,0.1588
2014-04-23,-2.537
2014-04-24,-2.3861
2014-04-25,-1.0
2014-04-28,1.0101
2014-04-29,-0.4444
2014-04-30,-7.0313
2014-05-01,0.8403
2014-05-02,0.2381
2014-05-05,-1.1283
2014-05-06,2.5826000000000002
2014-05-07,-0.1756
2014-05-08,0.176
2014-05-09,0.644
2014-05-12,0.4654
2014-05-13,-1.8529
2014-05-14,0.6785
2014-05-15,-2.0803
2014-05-16,-8.2585
2014-05-19,1.4351
2014-05-20,-2.5723000000000003
2014-05-21,-1.0561
2014-05-22,3.2021
2014-05-23,4.6542
2014-05-27,3.3971999999999998
2014-05-28,0.4779
2014-05-29,0.1189
2014-05-30,0.3563
2014-06-02,0.0
2014-06-03,0.5325
2014-06-04,4.8852
2014-06-05,4.826
2014-06-06,-0.5889
2014-06-09,0.1616
2014-06-10,-2.5806
2014-06-11,-0.7726
2014-06-12,-2.2247
2014-06-13,-3.1286
2014-06-16,-0.2936
2014-06-17,2.9446
2014-06-18,2.8032
2014-06-19,3.005
2014-06-20,3.2415
2014-06-23,0.6803
2014-06-24,-3.3264
2014-06-25,-0.2688
2014-06-26,1.186
2014-06-27,-3.6761
2014-06-30,2.8208
2014-07-01,-1.3986
2014-07-02,-2.4004
2014-07-03,-0.0559
2014-07-07,0.2796
2014-07-08,-1.3385
2014-07-09,0.6783
2014-07-10,-3.8742
2014-07-11,0.4089
2014-07-14,1.6289
2014-07-15,-0.8586
2014-07-16,1.0393
2014-07-17,-1.1429
2014-07-18,1.5607
2014-07-21,2.0489
2014-07-22,3.681
2014-07-23,1.4524
2014-07-24,-1.2725
2014-07-25,0.0
2014-07-28,-0.6445
2014-07-29,-0.2703
2014-07-30,0.7046
2014-07-31,-0.4306
2014-08-01,-2.1081
2014-08-04,3.2027
2014-08-05,-1.8727
2014-08-06,-0.0545
2014-08-07,-0.0546
2014-08-08,3.548
2014-08-11,0.8434
2014-08-12,-1.2023
2014-08-13,-1.6402
2014-08-14,-2.0441
2014-08-15,-2.1417
2014-08-18,-2.0202
2014-08-19,5.5556
2014-08-20,-2.6587
2014-08-21,-0.223
2014-08-22,1.1173
2014-08-25,3.4254
2014-08-26,-0.1603
2014-08-27,0.535
2014-08-28,0.1597
2014-08-29,-0.1594
2014-09-02,-0.1064
2014-09-03,-4.6883
2014-09-04,-2.9625
2014-09-05,0.288
2014-09-08,-0.4021
2014-09-09,-2.0185
2014-09-10,0.412
2014-09-11,0.762
2014-09-12,-0.9889
2014-09-15,-1.2338
2014-09-16,0.5949
2014-09-17,0.3548
2014-09-18,2.0625
2014-09-19,3.6952
2014-09-22,-2.5056000000000003
2014-09-23,-2.7413
2014-09-24,1.4093
2014-09-25,-0.7528
2014-09-26,2.1587
2014-09-29,-0.3427
2014-09-30,0.4585
2014-10-01,-3.4227
2014-10-02,1.0041
2014-10-03,0.8187
2014-10-06,-3.5383
2014-10-07,-3.3073
2014-10-08,0.4975
2014-10-09,-1.052
2014-10-10,-3.1895
2014-10-13,-9.2377
2014-10-14,3.9146
2014-10-15,3.0137
2014-10-16,4.5878
2014-10-17,-0.6357
2014-10-20,4.4146
2014-10-21,3.5539
2014-10-22,-4.6154
2014-10-23,4.2184
2014-10-24,0.3571
2014-10-27,-2.3725
2014-10-28,4.8603
2014-10-29,1.3905
2014-10-30,-0.5143
2014-10-31,-2.9294000000000002
2014-11-03,4.142
2014-11-04,-0.5682
2014-11-05,-1.2
2014-11-06,-0.694
2014-11-07,1.7471999999999999
2014-11-10,-1.3165
2014-11-11,5.8004999999999995
2014-11-12,1.3158
2014-11-13,-1.1364
2014-11-14,0.9852
2014-11-17,-0.0542
2014-11-18,0.4881
2014-11-19,-1.2952
2014-11-20,-0.164
2014-11-21,3.012
2014-11-24,1.4354
2014-11-25,1.2055
2014-11-26,2.7965
2014-11-28,0.7053
2014-12-01,2.1511
2014-12-02,2.5465
2014-12-03,3.3906
2014-12-04,2.0785
2014-12-05,5.6561
2014-12-08,-0.8994
2014-12-09,-3.4572
2014-12-10,-3.9839
2014-12-11,6.1072
2014-12-12,-1.0545
2014-12-15,1.1101
2014-12-16,-0.8783
2014-12-17,1.8166
2014-12-18,2.4804
2014-12-19,-3.8217
2014-12-22,6.3576
2014-12-23,5.521
2014-12-24,1.8096
2014-12-26,3.0912
2014-12-29,1.9865
2014-12-30,3.6016
2014-12-31,0.7449
2015-01-02,-1.7957999999999998
2015-01-05,-2.3306
2015-01-06,-2.3862
2015-01-07,2.5197000000000003
2015-01-08,1.7608000000000001
2015-01-09,0.5047
2015-01-12,2.8336
2015-01-13,5.1622
2015-01-14,-1.1609
2015-01-15,-4.6644
2015-01-16,2.0415
2015-01-20,-0.1035
2015-01-21,-1.4503
2015-01-22,3.7491
2015-01-23,-1.0469
2015-01-26,0.1706
2015-01-27,1.0221
2015-01-28,-1.8212000000000002
2015-01-29,-0.3779
2015-01-30,-4.1379
2015-02-02,-1.0791
2015-02-03,2.4727
2015-02-04,-0.1774
2015-02-05,1.4931
2015-02-06,-0.8056
2015-02-09,-3.178
2015-02-10,0.9117
2015-02-11,8.3123
2015-02-12,0.7674
2015-02-13,0.2318
2015-02-17,4.8563
2015-02-18,0.1575
2015-02-19,-1.2583
2015-02-20,-0.2549
2015-02-23,0.1916
2015-02-24,-0.4144
2015-02-25,-0.3521
2015-02-26,-1.2528000000000001
2015-02-27,-0.9434
2015-03-02,-3.3169
2015-03-03,-0.2717
2015-03-04,-0.7493
2015-03-05,0.5491
2015-03-06,-2.9693
2015-03-09,1.9346
2015-03-10,-3.2091
2015-03-11,1.1408
2015-03-12,1.1632
2015-03-13,-0.4878
2015-03-16,-0.8754
2015-03-17,-1.201
2015-03-18,3.2892
2015-03-19,-0.7961
2015-03-20,-0.4536
2015-03-23,-0.3155
2015-03-24,1.6174
2015-03-25,-6.1938
2015-03-26,-4.0575
2015-03-27,4.5752
2015-03-30,0.4044
2015-03-31,1.3914
2015-04-01,1.0834
2015-04-02,-2.0007
2015-04-06,-6.3799
2015-04-07,-2.3754
2015-04-08,5.7439
2015-04-09,0.8676
2015-04-10,0.9349
2015-04-13,2.3712
2015-04-14,-0.3981
2015-04-15,2.6163
2015-04-16,-2.2309
2015-04-17,-2.2093
2015-04-20,2.7037
2015-04-21,3.0292
2015-04-22,-0.77
2015-04-23,1.164
2015-04-24,0.9763
2015-04-27,-7.5622
2015-04-28,-0.1868
2015-04-29,-2.1707
2015-04-30,-6.0444
2015-05-01,3.4609
2015-05-04,-0.1574
2015-05-05,-3.8628
2015-05-06,-0.697
2015-05-07,4.9133
2015-05-08,-0.669
2015-05-11,-0.1981
2015-05-12,-2.1437
2015-05-13,-5.7201
2015-05-14,-4.432
2015-05-15,4.6376
2015-05-18,2.969
2015-05-19,-0.3761
2015-05-20,-2.0134
2015-05-21,-0.6421
2015-05-22,0.7324
2015-05-26,-0.941
2015-05-27,0.3886
2015-05-28,3.1828
2015-05-29,-3.96
2015-06-01,2.1701
2015-06-02,0.8496
2015-06-03,0.4212
2015-06-04,-0.2097
2015-06-05,0.4624
2015-06-08,-3.1381
2015-06-09,-0.6479
2015-06-10,3.1739
2015-06-11,-1.8121
2015-06-12,-0.2146
2015-06-15,0.5161
2015-06-16,0.3851
2015-06-17,-2.0887000000000002
2015-06-18,2.3074
2015-06-19,3.7872
2015-06-22,0.287
2015-06-23,0.0409
2015-06-24,-9.7671
2015-06-25,-0.4982
2015-06-26,-1.5931
2015-06-29,-0.4625
2015-06-30,-1.3476
2015-07-01,-6.7358
2015-07-02,-1.0101
2015-07-06,3.3673
2015-07-07,-1.2833
2015-07-08,3.45
2015-07-09,3.1416
2015-07-10,2.5773
2015-07-13,-1.1878
2015-07-14,0.5548
2015-07-15,-2.4828
2015-07-16,2.9703
2015-07-17,-5.174
2015-07-20,-2.9454000000000002
2015-07-21,1.4925
2015-07-22,-1.9118
2015-07-23,-3.6482
2015-07-24,-0.5705
2015-07-27,-2.3996
2015-07-28,2.6189
2015-07-29,0.3125
2015-07-30,-3.4268
2015-07-31,5.1613
2015-08-03,0.3067
2015-08-04,9.7859
2015-08-05,-6.8245000000000005
2015-08-06,-3.5376
2015-08-07,1.4463
2015-08-10,1.833
2015-08-11,1.95
2015-08-12,-0.3923
2015-08-13,-0.9847
2015-08-14,4.4257
2015-08-17,-0.4762
2015-08-18,-3.8756
2015-08-19,1.0453
2015-08-20,-2.3645
2015-08-21,-1.11
2015-08-24,-4.3367
2015-08-25,-5.1733
2015-08-26,0.9561
2015-08-27,2.8411999999999997
2015-08-28,5.9588
2015-08-31,0.9714
2015-09-01,-4.9114
2015-09-02,-0.2662
2015-09-03,-1.5483
2015-09-04,2.0065
2015-09-08,1.9139
2015-09-09,-3.3907
2015-09-10,5.2376
2015-09-11,6.3622
2015-09-14,1.3989
2015-09-15,3.0447
2015-09-16,1.9391
2015-09-17,3.125
2015-09-18,-0.3953
2015-09-21,0.4409
2015-09-22,-3.8191
2015-09-23,-8.7175
2015-09-24,-4.8
2015-09-25,-4.4643
2015-09-28,-4.7828
2015-09-29,1.8476
2015-09-30,-2.3243
2015-10-01,3.1341
2015-10-02,-0.0563
2015-10-05,2.9279
2015-10-06,0.2735
2015-10-07,6.7649
2015-10-08,5.8252
2015-10-09,-1.8349
2015-10-12,-1.8692
2015-10-13,-2.6566
2015-10-14,-0.2575
2015-10-15,5.0594
2015-10-16,-2.457
2015-10-19,-0.3023
2015-10-20,1.9202
2015-10-21,-2.0823
2015-10-22,-0.7595
2015-10-23,4.898
2015-10-26,-5.2529
2015-10-27,-9.2916
2015-10-28,2.7731
2015-10-29,-0.4956
2015-10-30,0.6087
2015-11-02,2.7503
2015-11-03,1.1777
2015-11-04,2.6455
2015-11-05,-3.3505
2015-11-06,0.96
2015-11-09,-2.5357
2015-11-10,3.3062
2015-11-11,-0.5771
2015-11-12,-2.3747
2015-11-13,2.8649
2015-11-16,0.1051
2015-11-17,1.1024
2015-11-18,1.7652999999999999
2015-11-19,-0.5612
2015-11-20,2.6167
2015-11-23,-0.4
2015-11-24,0.7028
2015-11-25,-1.1466
2015-11-27,3.177
2015-11-30,-2.5415
2015-12-01,-0.2006
2015-12-02,0.2513
2015-12-03,-3.9098
2015-12-04,1.9823
2015-12-07,-7.0588
2015-12-08,-3.4122
2015-12-09,5.9259
2015-12-10,-4.6799
2015-12-11,-6.2641
2015-12-14,-0.4214
2015-12-15,1.2092
2015-12-16,2.3895
2015-12-17,-1.9253
2015-12-18,-2.6175
2015-12-21,1.9548
2015-12-22,2.8161
2015-12-23,4.2541
2015-12-24,3.9687
2015-12-28,-4.6774000000000004
2015-12-29,0.5076
2015-12-30,1.0101
2015-12-31,-3.0556
2016-01-04,-0.3438
2016-01-05,-1.5526
2016-01-06,-2.3949
2016-01-07,-4.249
2016-01-08,-0.6875
2016-01-11,-2.0768
2016-01-12,-1.3496000000000001
2016-01-13,-8.8599
2016-01-14,-1.6440000000000001
2016-01-15,-5.5233
2016-01-19,-0.5385
2016-01-20,6.1098
2016-01-21,6.414
2016-01-22,6.4384
2016-01-25,-7.3359
2016-01-26,6.1806
2016-01-27,-1.1772
2016-01-28,0.9265
2016-01-29,6.0328
2016-02-01,1.6078999999999999
2016-02-02,-5.9038
2016-02-03,-6.0155
2016-02-04,8.4652
2016-02-05,-5.8376
2016-02-08,2.8975999999999997
2016-02-09,1.8336999999999999
2016-02-10,0.836
2016-02-11,-0.6378
2016-02-12,3.4018
2016-02-16,0.5587
2016-02-17,2.284
2016-02-18,0.1207
2016-02-19,-1.4466999999999999
2016-02-22,-0.2446
2016-02-23,-1.8394
2016-02-24,4.4347
2016-02-25,-5.9809
2016-02-26,0.0
2016-02-29,0.3817
2016-03-01,0.8872
2016-03-02,-4.2085
2016-03-03,6.3607
2016-03-04,2.5894
2016-03-07,5.2885
2016-03-08,-7.3629999999999995
2016-03-09,6.223
2016-03-10,-1.5081
2016-03-11,5.1826
2016-03-14,-1.3437999999999999
2016-03-15,-7.0375
2016-03-16,4.5177
2016-03-17,1.5771
2016-03-18,1.2651
2016-03-21,0.9086
2016-03-22,-0.3939
2016-03-23,-2.7119
2016-03-24,2.9036
2016-03-28,-3.781
2016-03-29,10.4985
2016-03-30,0.2654
2016-03-31,-0.2647
2016-04-01,-0.7962
2016-04-04,-0.6421
2016-04-05,-0.8078
2016-04-06,-2.1173
2016-04-07,-11.1481
2016-04-08,-1.8102
2016-04-11,-3.7508
2016-04-12,3.6328
2016-04-13,6.7559000000000005
2016-04-14,1.8507
2016-04-15,1.7585
2016-04-18,0.4032
2016-04-19,1.6064
2016-04-20,0.7905
2016-04-21,-2.409
2016-04-22,2.8703
2016-04-25,-3.0134
2016-04-26,3.9125
2016-04-27,3.5437
2016-04-28,-3.262
2016-04-29,-2.0453
2016-05-02,-4.1196
2016-05-03,-1.7069
2016-05-04,-0.5988
2016-05-05,10.0
2016-05-06,5.0931
2016-05-09,3.5956
2016-05-10,4.2757
2016-05-11,-4.6792
2016-05-12,0.0506
2016-05-13,-2.175
2016-05-16,1.0341
2016-05-17,0.6141
2016-05-18,1.3733
2016-05-19,-0.4014
2016-05-20,-6.0453
2016-05-23,-1.6622
2016-05-24,4.9618
2016-05-25,2.4935
2016-05-26,-1.3178
2016-05-27,3.3898
2016-05-31,-0.8445
2016-06-01,-1.8035999999999999
2016-06-02,0.7653
2016-06-03,1.2152
2016-06-06,-0.8504
2016-06-07,0.2018
2016-06-08,-0.7553
2016-06-09,1.7757
2016-06-10,-5.4835
2016-06-13,0.7911
2016-06-14,2.5118
2016-06-15,-0.4084
2016-06-16,1.794
2016-06-17,-0.4532
2016-06-20,3.3890000000000002
2016-06-21,-1.8102
2016-06-22,-0.4983
2016-06-23,2.8042
2016-06-24,-2.8251
2016-06-27,-9.7744
2016-06-28,-5.1111
2016-06-29,1.171
2016-06-30,1.331
2016-07-01,-0.0571
2016-07-05,-0.3429
2016-07-06,0.344
2016-07-07,-0.1143
2016-07-08,9.611
2016-07-11,0.261
2016-07-12,3.6959999999999997
2016-07-13,-0.9538
2016-07-14,-2.0274
2016-07-15,-0.2587
2016-07-18,0.8299
2016-07-19,-2.2119
2016-07-20,0.0526
2016-07-21,1.367
2016-07-22,-0.0519
2016-07-25,-1.2455
2016-07-26,1.2612
2016-07-27,1.7125
2016-07-28,1.9388
2016-07-29,-3.5035
2016-08-01,0.4149
2016-08-02,-0.6715
2016-08-03,-23.6089
2016-08-04,-18.9925
2016-08-05,6.3025
2016-08-08,4.4269
2016-08-09,-1.9682
2016-08-10,-3.0888
2016-08-11,0.0797
2016-08-12,-0.7166
2016-08-15,-1.2831000000000001
2016-08-16,1.4622
2016-08-17,0.1601
2016-08-18,1.9184999999999999
2016-08-19,1.1764999999999999
2016-08-22,-2.6357
2016-08-23,-1.8312
2016-08-24,-3.6496
2016-08-25,-5.303
2016-08-26,-2.4
2016-08-29,0.0911
2016-08-30,1.6379000000000001
2016-08-31,-0.6267
2016-09-01,1.0811
2016-09-02,3.5651
2016-09-06,2.0654
2016-09-07,2.8668
2016-09-08,0.0
2016-09-09,-6.1475
2016-09-12,1.9214
2016-09-13,-3.599
2016-09-14,-1.3333
2016-09-15,1.7117
2016-09-16,1.4172
2016-09-19,-4.8035
2016-09-20,-3.3945
2016-09-21,2.754
2016-09-22,-1.2939
2016-09-23,-3.2772
2016-09-26,-2.1297
2016-09-27,-0.4946
2016-09-28,2.2862999999999998
2016-09-29,0.0972
2016-09-30,-0.5825
2016-10-03,1.4647999999999999
2016-10-04,-3.9461
2016-10-05,2.1042
2016-10-06,-0.5888
2016-10-07,-1.6782
2016-10-10,-3.1124
2016-10-11,-1.5544
2016-10-12,-0.7368
2016-10-13,-4.666
2016-10-14,-1.7798
2016-10-17,-3.3975
2016-10-18,0.5862
2016-10-19,-2.7972
2016-10-20,0.3597
2016-10-21,0.0
2016-10-24,-0.2389
2016-10-25,0.479
2016-10-26,1.1919
2016-10-27,-1.649
2016-10-28,2.7545
2016-10-31,-4.0793
2016-11-01,-3.6452
2016-11-02,-1.8916
2016-11-03,11.8252
2016-11-04,-11.8391
2016-11-07,5.7366
2016-11-08,-0.9864
2016-11-09,9.8381
2016-11-10,12.2449
2016-11-11,-5.5556
2016-11-14,2.8877
2016-11-15,-3.7422
2016-11-16,-4.4276
2016-11-17,7.4576
2016-11-18,-2.8391
2016-11-21,-1.7316
2016-11-22,-1.1013
2016-11-23,0.0
2016-11-25,-4.2316
2016-11-28,-4.186
2016-11-29,7.1602
2016-11-30,2.0385
2016-12-01,0.333
2016-12-02,-0.9956
2016-12-05,0.0
2016-12-06,0.3352
2016-12-07,2.3385
2016-12-08,12.9489
2016-12-09,-0.7707
2016-12-12,-4.9515
2016-12-13,-4.0858
2016-12-14,-2.8754
2016-12-15,1.8639999999999999
2016-12-16,-3.2293
2016-12-19,-0.2225
2016-12-20,1.8952
2016-12-21,0.0
2016-12-22,-1.8599999999999999
2016-12-23,0.0
2016-12-27,1.5608
2016-12-28,-3.2931
2016-12-29,-4.0863
2016-12-30,3.0769
2017-01-03,9.6441
2017-01-04,3.9791
2017-01-05,-4.431
2017-01-06,1.8967
2017-01-09,-2.1717
2017-01-10,2.6427
2017-01-11,-1.2358
2017-01-12,-0.6257
2017-01-13,5.0367
2017-01-17,-3.4965
2017-01-18,1.8634
2017-01-19,-5.3862
2017-01-20,-1.2889
2017-01-23,-1.4146
2017-01-24,4.1943
2017-01-25,4.7669
2017-01-26,-4.2467
2017-01-27,-3.8015
2017-01-30,-1.427
2017-01-31,-5.902
2017-02-01,0.5917
2017-02-02,-1.8824
2017-02-03,-0.3597
2017-02-06,0.4813
2017-02-07,-16.7665
2017-02-08,13.5252
2017-02-09,1.1407
2017-02-10,5.5138
2017-02-13,4.1568
2017-02-14,-1.2543
2017-02-15,5.5427
2017-02-16,4.267
2017-02-17,-0.4722
2017-02-21,-1.6341999999999999
2017-02-22,-0.7503
2017-02-23,-4.3197
2017-02-24,1.5800999999999998
2017-02-27,3.1111
2017-02-28,2.4784
2017-03-01,4.1009
2017-03-02,0.202
2017-03-03,-1.1089
2017-03-06,-1.9367999999999999
2017-03-07,-1.2474
2017-03-08,-4.3158
2017-03-09,-0.8801
2017-03-10,0.9989
2017-03-13,-2.1978
2017-03-14,-4.1573
2017-03-15,1.0551
2017-03-16,-1.5081
2017-03-17,-1.0601
2017-03-20,-7.2619
2017-03-21,-5.0064
2017-03-22,-1.2162
2017-03-23,-0.2736
2017-03-24,-0.1372
2017-03-27,1.2363
2017-03-28,1.2212
2017-03-29,-1.0724
2017-03-30,-0.9485
2017-03-31,0.5472
2017-04-03,-1.0884
2017-04-04,0.6878
2017-04-05,-3.0055
2017-04-06,0.4225
2017-04-07,1.4025
2017-04-10,2.6279
2017-04-11,0.4043
2017-04-12,-1.6107
2017-04-13,-6.9577
2017-04-17,-1.3195999999999999
2017-04-18,2.6746
2017-04-19,2.026
2017-04-20,1.7021
2017-04-21,1.9526
2017-04-24,-0.684
2017-04-25,-2.4793
2017-04-26,1.4123999999999999
2017-04-27,-1.1142
2017-04-28,-5.493
2017-05-01,-1.1923
2017-05-02,-5.5807
2017-05-03,4.9521
2017-05-04,1.2177
2017-05-05,-1.203
2017-05-08,-0.1522
2017-05-09,-0.3049
2017-05-10,-1.682
2017-05-11,-2.0218
2017-05-12,-6.8254
2017-05-15,3.4072
2017-05-16,-2.9654
2017-05-17,-0.3396
2017-05-18,0.1704
2017-05-19,6.2925
2017-05-22,1.92
2017-05-23,7.8493
2017-05-24,-0.2911
2017-05-25,-2.0438
2017-05-26,0.149
2017-05-30,-0.2976
2017-05-31,-1.6418
2017-06-01,3.1866
2017-06-02,1.7647
2017-06-05,-1.8786
2017-06-06,-3.2401
2017-06-07,-1.6743000000000001
2017-06-08,-0.1548
2017-06-09,-4.186
2017-06-12,0.6472
2017-06-13,3.6977
2017-06-14,2.0155
2017-06-15,-1.3678
2017-06-16,4.0062
2017-06-19,5.037
2017-06-20,2.8209
2017-06-21,-2.1948
2017-06-22,1.9635
2017-06-23,-2.3384
2017-06-26,10.2817
2017-06-27,-4.2146
2017-06-28,12.9333
2017-06-29,4.2503
2017-06-30,-1.9253
2017-07-03,2.5404
2017-07-05,-0.6757
2017-07-06,-3.6281
2017-07-07,1.6471
2017-07-10,-1.9676
2017-07-11,-2.8335
2017-07-12,4.7388
2017-07-13,3.2483
2017-07-14,0.2247
2017-07-17,4.8206
2017-07-18,2.5667999999999997
2017-07-19,0.4171
2017-07-20,-2.2845
2017-07-21,1.2752
2017-07-24,-0.3148
2017-07-25,3.7895
2017-07-26,1.1156
2017-07-27,-4.6138
2017-07-28,-1.2618
2017-07-31,-1.3845
2017-08-01,-3.8877
2017-08-02,-1.0112
2017-08-03,-3.8593
2017-08-04,1.6529
2017-08-07,-3.3682
2017-08-08,1.3221
2017-08-09,-2.2539
2017-08-10,-2.1845
2017-08-11,-0.7444
2017-08-14,14.75
2017-08-15,-0.9804
2017-08-16,2.8603
2017-08-17,0.0
2017-08-18,0.5348
2017-08-21,-3.7234
2017-08-22,2.6519
2017-08-23,4.9516
2017-08-24,-0.8205
2017-08-25,3.8263
2017-08-28,7.0717
2017-08-29,2.2326
2017-08-30,0.182
2017-08-31,1.2716
2017-09-01,4.1256
2017-09-05,-1.5504
2017-09-06,0.5249
2017-09-07,1.3054999999999999
2017-09-08,-0.6014
2017-09-11,3.0251
2017-09-12,0.1678
2017-09-13,-0.335
2017-09-14,-0.8403
2017-09-15,2.9661
2017-09-18,0.1646
2017-09-19,-0.3287
2017-09-20,0.1649
2017-09-21,-1.3992
2017-09-22,4.2571
2017-09-25,-0.4003
2017-09-26,0.9646
2017-09-27,0.7166
2017-09-28,1.581
2017-09-29,9.3385
2017-10-02,-1.7793999999999999
2017-10-03,2.3913
2017-10-04,-1.8401
2017-10-05,1.2257
2017-10-06,-0.8547
2017-10-09,0.5029
2017-10-10,0.5718
2017-10-11,1.2082
2017-10-12,-1.4045
2017-10-13,-0.7835
2017-10-16,-1.2204
2017-10-17,-0.1453
2017-10-18,-0.2911
2017-10-19,1.7518
2017-10-20,-3.0129
2017-10-23,-1.1834
2017-10-24,4.5659
2017-10-25,0.5011
2017-10-26,0.9972
2017-10-27,-0.4937
2017-10-30,-1.2048
2017-10-31,1.1478
2017-11-01,2.0567
2017-11-02,-0.9729
2017-11-03,1.4737
2017-11-06,7.0539
2017-11-07,-1.3566
2017-11-08,-0.0655
2017-11-09,5.1769
2017-11-10,4.4237
2017-11-13,0.4773
2017-11-14,3.6223
2017-11-15,-8.767900000000001
2017-11-16,5.2136
2017-11-17,2.6269
2017-11-20,3.7813
2017-11-21,0.5045
2017-11-22,-2.5655
2017-11-24,0.229
2017-11-27,-1.4278
2017-11-28,4.8088
2017-11-29,1.8242
2017-11-30,1.6287
2017-12-01,-0.8547
2017-12-04,-1.8319
2017-12-05,1.1526
2017-12-06,-1.682
2017-12-07,0.5519
2017-12-08,1.0428
2017-12-11,-1.7925
2017-12-12,0.719
2017-12-13,0.1647
2017-12-14,-4.8794
2017-12-15,2.0173
2017-12-18,2.8249
2017-12-19,0.1648
2017-12-20,-0.2743
2017-12-21,-1.0451
