ticker,LQDT US Equity
2014-12-01,-3.1399
2014-12-02,1.1788
2014-12-03,-0.9709
2014-12-04,-0.1961
2014-12-05,0.7859
2014-12-08,-26.9981
2014-12-09,4.6729
2014-12-10,-2.8061
2014-12-11,1.4436
2014-12-12,1.6818
2014-12-15,3.5623
2014-12-16,-0.3686
2014-12-17,1.603
2014-12-18,2.9126
2014-12-19,-1.7689
2014-12-22,1.2005
2014-12-23,-0.5931
2014-12-24,-2.2673
2014-12-26,0.9768
2014-12-29,1.5718999999999999
2014-12-30,-1.6667
2014-12-31,-1.0896
2015-01-02,-2.5704000000000002
2015-01-05,-0.3769
2015-01-06,0.3783
2015-01-07,0.6281
2015-01-08,3.4956
2015-01-09,-1.8094000000000001
2015-01-12,-2.5799
2015-01-13,-0.3783
2015-01-14,-0.6329
2015-01-15,-2.9299
2015-01-16,1.5748
2015-01-20,-2.8424
2015-01-21,-1.0638
2015-01-22,1.2097
2015-01-23,-0.5312
2015-01-26,1.6021
2015-01-27,1.3141
2015-01-28,0.6485
2015-01-29,-0.6443
2015-01-30,0.3891
2015-02-02,1.292
2015-02-03,7.398
2015-02-04,-4.6318
2015-02-05,27.8954
2015-02-06,-5.258
2015-02-09,-5.3443
2015-02-10,0.0
2015-02-11,2.3887
2015-02-12,0.0
2015-02-13,0.9544
2015-02-17,2.2059
2015-02-18,-0.7194
2015-02-19,1.7598
2015-02-20,-2.1363
2015-02-23,1.5593
2015-02-24,0.2047
2015-02-25,1.9407999999999999
2015-02-26,0.4008
2015-02-27,-1.3972
2015-03-02,-1.7206000000000001
2015-03-03,-0.5149
2015-03-04,1.8634
2015-03-05,-2.0325
2015-03-06,0.5187
2015-03-09,0.516
2015-03-10,-3.6961
2015-03-11,-0.1066
2015-03-12,1.7076
2015-03-13,1.6789
2015-03-16,-0.3096
2015-03-17,-2.1739
2015-03-18,1.4815
2015-03-19,0.5214
2015-03-20,-0.2075
2015-03-23,5.3015
2015-03-24,-2.2705
2015-03-25,-0.404
2015-03-26,-0.9128
2015-03-27,0.3071
2015-03-30,-0.2041
2015-03-31,1.0225
2015-04-01,-2.4291
2015-04-02,-1.0373
2015-04-06,-1.3627
2015-04-07,-0.2125
2015-04-08,-3.3014
2015-04-09,2.9736000000000002
2015-04-10,-0.5348
2015-04-13,-0.5376
2015-04-14,1.0811
2015-04-15,0.4278
2015-04-16,1.1715
2015-04-17,-3.2632
2015-04-20,1.8498
2015-04-21,-2.3504
2015-04-22,0.8753
2015-04-23,1.7354
2015-04-24,0.533
2015-04-27,1.4846
2015-04-28,0.418
2015-04-29,-1.6649
2015-04-30,-0.9524
2015-05-01,-1.0684
2015-05-04,-1.4039
2015-05-05,-1.4239
2015-05-06,0.2222
2015-05-07,8.0931
2015-05-08,4.1026
2015-05-11,3.8424
2015-05-12,-0.4744
2015-05-13,0.7626
2015-05-14,3.5004999999999997
2015-05-15,-4.8446
2015-05-18,0.5764
2015-05-19,1.0506
2015-05-20,0.189
2015-05-21,0.566
2015-05-22,-1.3133
2015-05-26,-3.1369
2015-05-27,0.6869
2015-05-28,-1.462
2015-05-29,-1.8793
2015-06-01,-0.7056
2015-06-02,-0.8122
2015-06-03,3.8895
2015-06-04,-3.5468
2015-06-05,1.8386
2015-06-08,-3.7111
2015-06-09,-0.7292
2015-06-10,9.8636
2015-06-11,-4.7755
2015-06-12,0.0
2015-06-15,0.3009
2015-06-16,0.1
2015-06-17,0.0999
2015-06-18,1.2974
2015-06-19,1.2808
2015-06-22,0.6809
2015-06-23,1.5459
2015-06-24,-1.9981
2015-06-25,-0.1942
2015-06-26,-0.5837
2015-06-29,-3.6204
2015-06-30,-2.2335
2015-07-01,-1.3498999999999999
2015-07-02,-2.3158
2015-07-06,-0.6466
2015-07-07,0.2169
2015-07-08,-1.0823
2015-07-09,1.9694
2015-07-10,0.3219
2015-07-13,1.9251
2015-07-14,0.9444
2015-07-15,-1.2474
2015-07-16,2.1053
2015-07-17,-0.3093
2015-07-20,-1.758
2015-07-21,0.0
2015-07-22,1.0526
2015-07-23,-0.0521
2015-07-24,-3.5956
2015-07-27,1.5135
2015-07-28,-0.1065
2015-07-29,-1.1727
2015-07-30,-5.8252
2015-07-31,2.8637
2015-08-03,-1.1136
2015-08-04,-0.2252
2015-08-05,2.1445
2015-08-06,-2.9834
2015-08-07,5.2392
2015-08-10,0.6494
2015-08-11,-1.8279999999999998
2015-08-12,-1.3143
2015-08-13,-9.545
2015-08-14,-2.454
2015-08-17,-0.5031
2015-08-18,-1.1378
2015-08-19,-2.4297
2015-08-20,-1.5727
2015-08-21,0.6658
2015-08-24,-5.0265
2015-08-25,-0.8357
2015-08-26,1.5449000000000002
2015-08-27,-1.7981
2015-08-28,3.662
2015-08-31,1.9022000000000001
2015-09-01,-4.0
2015-09-02,3.8889
2015-09-03,-0.2674
2015-09-04,1.0724
2015-09-08,-1.1936
2015-09-09,0.5369
2015-09-10,-0.1335
2015-09-11,-1.0695000000000001
2015-09-14,0.8108
2015-09-15,0.0
2015-09-16,-0.5362
2015-09-17,-0.2695
2015-09-18,-1.4865
2015-09-21,1.5089000000000001
2015-09-22,-1.3514
2015-09-23,-0.411
2015-09-24,-0.8253
2015-09-25,4.4383
2015-09-28,-9.8274
2015-09-29,8.1001
2015-09-30,0.6812
2015-10-01,-1.2179
2015-10-02,3.8356
2015-10-05,4.7493
2015-10-06,-0.1259
2015-10-07,3.4048
2015-10-08,2.561
2015-10-09,-0.3567
2015-10-12,-2.6253
2015-10-13,0.2451
2015-10-14,-0.8557
2015-10-15,0.8631
2015-10-16,-0.7335
2015-10-19,0.2463
2015-10-20,0.1229
2015-10-21,-1.9632
2015-10-22,2.2528
2015-10-23,0.3672
2015-10-26,0.8537
2015-10-27,-1.2092
2015-10-28,3.7944
2015-10-29,-3.8914999999999997
2015-10-30,0.4908
2015-11-02,2.6862
2015-11-03,-0.5945
2015-11-04,7.8947
2015-11-05,-2.1064
2015-11-06,-2.3783
2015-11-09,-1.5081
2015-11-10,1.2955999999999999
2015-11-11,-3.9535
2015-11-12,-1.937
2015-11-13,0.0
2015-11-16,0.3704
2015-11-17,0.0
2015-11-18,-3.075
2015-11-19,-13.7056
2015-11-20,-3.6765
2015-11-23,3.2061
2015-11-24,-2.6627
2015-11-25,2.5836
2015-11-27,0.1481
2015-11-30,0.8876
2015-12-01,2.4927
2015-12-02,0.1431
2015-12-03,-1.2857
2015-12-04,-0.7236
2015-12-07,-1.7492999999999999
2015-12-08,0.5935
2015-12-09,-3.3923
2015-12-10,-0.6107
2015-12-11,-1.5361
2015-12-14,-2.1841
2015-12-15,7.3365
2015-12-16,-2.0802
2015-12-17,-1.6692
2015-12-18,3.0864
2015-12-21,-3.5928
2015-12-22,2.9503
2015-12-23,3.0166
2015-12-24,-0.8785
2015-12-28,0.2954
2015-12-29,-1.3255
2015-12-30,-2.2388
2015-12-31,-0.7634
2016-01-04,0.6154
2016-01-05,-3.3639
2016-01-06,0.7911
2016-01-07,-4.3956
2016-01-08,-3.1199
2016-01-11,-0.1695
2016-01-12,0.1698
2016-01-13,-4.0678
2016-01-14,7.2438
2016-01-15,-4.2834
2016-01-19,2.926
2016-01-20,1.6722000000000001
2016-01-21,0.8224
2016-01-22,4.2414
2016-01-25,-5.6338
2016-01-26,3.3167
2016-01-27,-2.8891999999999998
2016-01-28,3.8017
2016-01-29,3.6624
2016-02-01,-3.3794
2016-02-02,-1.2719
2016-02-03,-1.4493
2016-02-04,-17.8105
2016-02-05,-6.8588000000000005
2016-02-08,-1.3874
2016-02-09,-1.5152
2016-02-10,0.4396
2016-02-11,-0.4376
2016-02-12,-1.0989
2016-02-16,1.5556
2016-02-17,0.2188
2016-02-18,-2.4017
2016-02-19,2.2371
2016-02-22,-1.7505
2016-02-23,1.5590000000000002
2016-02-24,0.8772
2016-02-25,-1.5217
2016-02-26,2.4283
2016-02-29,0.6466
2016-03-01,0.2141
2016-03-02,0.2137
2016-03-03,-1.2793
2016-03-04,4.7516
2016-03-07,9.6907
2016-03-08,-5.6391
2016-03-09,1.1952
2016-03-10,-1.7717
2016-03-11,3.8076
2016-03-14,-1.1583
2016-03-15,0.3906
2016-03-16,0.5837
2016-03-17,2.5145
2016-03-18,6.7925
2016-03-21,-4.2403
2016-03-22,-2.3985
2016-03-23,-5.293
2016-03-24,1.996
2016-03-28,-2.1526
2016-03-29,11.0
2016-03-30,-1.982
2016-03-31,-4.7794
2016-04-01,-0.3861
2016-04-04,1.3566
2016-04-05,0.0
2016-04-06,1.5295999999999998
2016-04-07,-3.0132
2016-04-08,2.5243
2016-04-11,-1.5152
2016-04-12,-0.3846
2016-04-13,5.2124
2016-04-14,-1.2844
2016-04-15,0.9294
2016-04-18,-2.2099
2016-04-19,3.2015000000000002
2016-04-20,1.6423
2016-04-21,-0.7181
2016-04-22,2.5316
2016-04-25,-2.1164
2016-04-26,1.8018
2016-04-27,-0.531
2016-04-28,-0.5338
2016-04-29,-0.1789
2016-05-02,2.1505
2016-05-03,-1.9298
2016-05-04,-0.8945
2016-05-05,5.7762
2016-05-06,3.2423
2016-05-09,-1.4876
2016-05-10,3.6913
2016-05-11,-0.1618
2016-05-12,-0.1621
2016-05-13,-0.3247
2016-05-16,0.3257
2016-05-17,-1.461
2016-05-18,1.318
2016-05-19,-1.1381999999999999
2016-05-20,7.5658
2016-05-23,-4.2813
2016-05-24,7.9872
2016-05-25,-0.5917
2016-05-26,-0.4464
2016-05-27,3.1390000000000002
2016-05-31,-2.8986
2016-06-01,4.7761
2016-06-02,-1.1396
2016-06-03,1.585
2016-06-06,4.2553
2016-06-07,-1.2245
2016-06-08,1.5152
2016-06-09,-0.5427
2016-06-10,-1.6371
2016-06-13,0.6935
2016-06-14,-1.3774
2016-06-15,0.419
2016-06-16,1.3908
2016-06-17,-0.9602
2016-06-20,3.0471
2016-06-21,-1.8817
2016-06-22,0.274
2016-06-23,2.8689
2016-06-24,-2.3904
2016-06-27,-1.3605
2016-06-28,-0.8276
2016-06-29,2.6426
2016-06-30,6.2331
2016-07-01,-0.6378
2016-07-05,0.2567
2016-07-06,-0.2561
2016-07-07,-0.3851
2016-07-08,0.2577
2016-07-11,3.0848
2016-07-12,2.3691
2016-07-13,-0.7308
2016-07-14,1.5951
2016-07-15,-4.5894
2016-07-18,3.7975
2016-07-19,-1.2195
2016-07-20,1.1111
2016-07-21,-1.0989
2016-07-22,0.6173
2016-07-25,-1.3497
2016-07-26,1.3682
2016-07-27,1.3497
2016-07-28,-0.9685
2016-07-29,-1.2225
2016-08-01,2.3515
2016-08-02,-1.6928999999999998
2016-08-03,0.492
2016-08-04,8.8127
2016-08-05,4.8369
2016-08-08,0.7511
2016-08-09,-0.639
2016-08-10,1.7149
2016-08-11,0.6322
2016-08-12,-1.2565
2016-08-15,-0.3181
2016-08-16,2.4468
2016-08-17,-0.3115
2016-08-18,1.25
2016-08-19,0.5144
2016-08-22,-1.1259000000000001
2016-08-23,1.0352
2016-08-24,-0.3074
2016-08-25,-0.1028
2016-08-26,-0.5144
2016-08-29,0.7239
2016-08-30,3.5934
2016-08-31,-0.892
2016-09-01,-0.2
2016-09-02,1.7034
2016-09-06,0.197
2016-09-07,0.295
2016-09-08,-1.1764999999999999
2016-09-09,-3.7698
2016-09-12,1.8557000000000001
2016-09-13,-1.9231
2016-09-14,0.4128
2016-09-15,1.3361
2016-09-16,0.4057
2016-09-19,-0.101
2016-09-20,1.6178
2016-09-21,1.194
2016-09-22,2.3599
2016-09-23,-1.1527
2016-09-26,1.069
2016-09-27,1.0577
2016-09-28,1.3321
2016-09-29,1.3146
2016-09-30,4.1705
2016-10-03,-7.3843
2016-10-04,0.6724
2016-10-05,-0.3817
2016-10-06,-1.8199
2016-10-07,-2.439
2016-10-10,0.5
2016-10-11,-2.4876
2016-10-12,1.5306
2016-10-13,-3.5176
2016-10-14,0.0
2016-10-17,-4.1667
2016-10-18,1.6303999999999998
2016-10-19,1.6042999999999998
2016-10-20,0.5263
2016-10-21,-2.0942
2016-10-24,1.6042999999999998
2016-10-25,-1.5789
2016-10-26,-4.8128
2016-10-27,-3.9326
2016-10-28,2.3392
2016-10-31,1.1429
2016-11-01,-4.5198
2016-11-02,0.5917
2016-11-03,-1.1764999999999999
2016-11-04,0.0
2016-11-07,-2.3810000000000002
2016-11-08,0.6098
2016-11-09,3.6364
2016-11-10,1.7544
2016-11-11,5.7471
2016-11-14,-2.1739
2016-11-15,1.6667
2016-11-16,2.7321999999999997
2016-11-17,-3.7234
2016-11-18,6.0773
2016-11-21,2.0833
2016-11-22,4.0816
2016-11-23,0.4902
2016-11-25,-3.9024
2016-11-28,-1.5228000000000002
2016-11-29,-1.5464
2016-11-30,-3.6649000000000003
2016-12-01,-5.4348
2016-12-02,10.9195
2016-12-05,-2.0725
2016-12-06,5.291
2016-12-07,2.5126
2016-12-08,1.9607999999999999
2016-12-09,0.4808
2016-12-12,-2.3923
2016-12-13,-1.9607999999999999
2016-12-14,-0.5
2016-12-15,2.0101
2016-12-16,-1.9704000000000002
2016-12-19,1.5074999999999998
2016-12-20,1.9802
2016-12-21,-1.9417
2016-12-22,-3.4653
2016-12-23,2.5641
2016-12-27,0.0
2016-12-28,-1.5
2016-12-29,1.5228000000000002
2016-12-30,-2.5
2017-01-03,1.0256
2017-01-04,5.5838
2017-01-05,-2.8846
2017-01-06,-0.9901
2017-01-09,-2.0
2017-01-10,2.551
2017-01-11,-1.4925
2017-01-12,-1.5152
2017-01-13,1.0256
2017-01-17,-4.5685
2017-01-18,-1.0638
2017-01-19,-0.5376
2017-01-20,0.5405
2017-01-23,0.5376
2017-01-24,2.1390000000000002
2017-01-25,-1.0471
2017-01-26,1.0582
2017-01-27,2.0942
2017-01-30,-2.0513
2017-01-31,2.0942
2017-02-01,0.0
2017-02-02,-1.0256
2017-02-03,1.5544
2017-02-06,-0.5102
2017-02-07,-0.5128
2017-02-08,-1.5464
2017-02-09,-6.2827
2017-02-10,0.0
2017-02-13,-2.7933
2017-02-14,-1.7241
2017-02-15,0.0
2017-02-16,-0.5848
2017-02-17,0.0
2017-02-21,-1.7647
2017-02-22,-1.1976
2017-02-23,-0.6061
2017-02-24,0.6098
2017-02-27,-0.6061
2017-02-28,-0.6098
2017-03-01,2.454
2017-03-02,0.0
2017-03-03,-0.5988
2017-03-06,-3.6145
2017-03-07,0.625
2017-03-08,-0.6211
2017-03-09,-2.5
2017-03-10,1.9231
2017-03-13,-1.2579
2017-03-14,0.0
2017-03-15,-0.6369
2017-03-16,0.641
2017-03-17,1.9108
2017-03-20,0.625
2017-03-21,-4.3478
2017-03-22,-2.5974
2017-03-23,2.0
2017-03-24,0.0
2017-03-27,2.6144
2017-03-28,0.0
2017-03-29,-0.6369
2017-03-30,0.0
2017-03-31,2.5641
2017-04-03,-8.125
2017-04-04,2.0408
2017-04-05,-1.3333
2017-04-06,-0.6757
2017-04-07,0.0
2017-04-10,-0.6803
2017-04-11,0.6849
2017-04-12,0.6803
2017-04-13,-2.027
2017-04-17,0.6897
2017-04-18,5.4795
2017-04-19,-0.6494
2017-04-20,0.6536
2017-04-21,-1.2987
2017-04-24,2.6316
2017-04-25,0.641
2017-04-26,0.6369
2017-04-27,0.0
2017-04-28,-1.2658
2017-05-01,1.2821
2017-05-02,0.0
2017-05-03,-3.1646
2017-05-04,-0.6536
2017-05-05,-3.2895
2017-05-08,1.3605
2017-05-09,-0.6711
2017-05-10,-2.7027
2017-05-11,-4.1667
2017-05-12,-2.1739
2017-05-15,-0.7407
2017-05-16,-1.4925
2017-05-17,-0.7576
2017-05-18,2.2901
2017-05-19,0.0
2017-05-22,-1.4925
2017-05-23,0.0
2017-05-24,-0.7576
2017-05-25,3.0534
2017-05-26,-3.7037
2017-05-30,0.7692
2017-05-31,-5.3435
2017-06-01,3.2258
2017-06-02,1.5625
2017-06-05,-0.7692
2017-06-06,0.0
2017-06-07,0.7752
2017-06-08,1.5385
2017-06-09,0.7576
2017-06-12,0.7519
2017-06-13,-0.7463
2017-06-14,1.5038
2017-06-15,-2.963
2017-06-16,-2.2901
2017-06-19,0.0
2017-06-20,-1.5625
2017-06-21,-0.7937
2017-06-22,2.4
2017-06-23,3.125
2017-06-26,-2.2727
2017-06-27,-5.4264
2017-06-28,3.2787
2017-06-29,-0.7937
2017-06-30,1.6
2017-07-03,0.0
2017-07-05,-1.5748
2017-07-06,0.8
2017-07-07,3.1746
2017-07-10,-2.3077
2017-07-11,0.7874
2017-07-12,2.3437
2017-07-13,-2.2901
2017-07-14,0.7813
2017-07-17,-0.7752
2017-07-18,0.0
2017-07-19,0.0
2017-07-20,0.7813
2017-07-21,0.0
2017-07-24,1.5504
2017-07-25,1.5267
2017-07-26,-1.5038
2017-07-27,3.8167999999999997
2017-07-28,2.9412000000000003
2017-07-31,-2.8571
2017-08-01,-0.7353
2017-08-02,-0.7407
2017-08-03,-2.2388
2017-08-04,-6.8702
2017-08-07,-1.6393
2017-08-08,1.6667
2017-08-09,1.6393
2017-08-10,-1.6129
2017-08-11,2.459
2017-08-14,-3.6
2017-08-15,-4.5643
2017-08-16,2.6087
2017-08-17,0.0
2017-08-18,-0.8475
2017-08-21,-0.8547
2017-08-22,1.7241
2017-08-23,0.0
2017-08-24,-1.2711999999999999
2017-08-25,0.4292
2017-08-28,-2.5641
2017-08-29,0.0
2017-08-30,0.0
2017-08-31,0.0
2017-09-01,2.6316
2017-09-05,1.7094
2017-09-06,0.8403
2017-09-07,-4.1667
2017-09-08,-1.7391
2017-09-11,0.0
2017-09-12,-0.4425
2017-09-13,-0.8889
2017-09-14,2.2422
2017-09-15,3.5088
2017-09-18,-0.8475
2017-09-19,-1.7094
2017-09-20,1.7391
2017-09-21,-1.7094
2017-09-22,0.8696
2017-09-25,0.0
2017-09-26,-0.8621
2017-09-27,2.6087
2017-09-28,0.0
2017-09-29,0.0
2017-10-02,-1.6949
2017-10-03,0.8621
2017-10-04,1.2821
2017-10-05,4.6414
2017-10-06,-3.2258
2017-10-09,2.5
2017-10-10,-0.813
2017-10-11,-2.459
2017-10-12,-1.6806999999999999
2017-10-13,1.7094
2017-10-16,0.8403
2017-10-17,-3.3333
2017-10-18,0.0
2017-10-19,-0.8621
2017-10-20,-0.8696
2017-10-23,0.8772
2017-10-24,0.0
2017-10-25,0.0
2017-10-26,1.7391
2017-10-27,0.8547
2017-10-30,-5.0847
2017-10-31,1.7856999999999998
2017-11-01,-0.8772
2017-11-02,2.6549
2017-11-03,-2.5862
2017-11-06,1.7699
2017-11-07,-2.6087
2017-11-08,-0.8929
2017-11-09,0.9009
2017-11-10,-4.4643
2017-11-13,0.0
2017-11-14,0.0
2017-11-15,-1.8692
2017-11-16,2.8571
2017-11-17,0.9259
2017-11-20,0.9174
2017-11-21,1.8182
2017-11-22,0.8929
2017-11-24,0.885
2017-11-27,0.8772
2017-11-28,1.7391
2017-11-29,0.8547
2017-11-30,-2.5423999999999998
2017-12-01,0.8696
2017-12-04,0.8621
2017-12-05,-1.7094
2017-12-06,-16.9565
2017-12-07,-4.1885
2017-12-08,-3.8251
2017-12-11,1.7045
2017-12-12,-0.5587
2017-12-13,1.1236
2017-12-14,4.4444
2017-12-15,-2.1277
2017-12-18,1.087
2017-12-19,-2.1505
2017-12-20,3.2967
2017-12-21,3.1915
2017-12-22,-2.0619
2017-12-26,1.0526
2017-12-27,-1.0417
2017-12-28,1.0526
2017-12-29,1.0417
2018-01-02,-3.0928
2018-01-03,0.0
2018-01-04,2.1277
2018-01-05,1.0417
2018-01-08,1.0309
2018-01-09,2.0408
2018-01-10,0.0
2018-01-11,3.0
2018-01-12,-0.9709
2018-01-16,5.8824
2018-01-17,-3.7037
2018-01-18,-2.8846
2018-01-19,-1.9802
2018-01-22,0.0
2018-01-23,-1.0101
2018-01-24,-2.0408
2018-01-25,6.25
2018-01-26,-2.9412000000000003
2018-01-29,-1.0101
2018-01-30,-2.0408
2018-01-31,0.0
2018-02-01,35.4167
2018-02-02,3.8462
2018-02-05,-2.2222
2018-02-06,6.0606
2018-02-07,-2.8571
2018-02-08,-1.4706000000000001
2018-02-09,-3.7313
2018-02-12,5.4264
2018-02-13,4.4118
2018-02-14,2.1127
2018-02-15,2.069
2018-02-16,-0.6757
2018-02-20,-2.0408
2018-02-21,0.6944
2018-02-22,0.0
2018-02-23,0.0
2018-02-26,-2.069
2018-02-27,0.0
2018-02-28,-3.5211
2018-03-01,-3.6496
2018-03-02,4.5455
2018-03-05,2.8986
2018-03-06,0.7042
2018-03-07,0.0
2018-03-08,0.0
2018-03-09,-0.6993
2018-03-12,1.4085
2018-03-13,1.3889
2018-03-14,0.0
2018-03-15,-0.6849
2018-03-16,0.6897
2018-03-19,-2.0548
2018-03-20,0.6993
2018-03-21,1.3889
2018-03-22,-0.6849
2018-03-23,2.069
2018-03-26,-4.0541
2018-03-27,-7.7465
2018-03-28,0.7634
2018-03-29,-1.5152
2018-04-02,-5.3846
2018-04-03,2.439
2018-04-04,4.7619
2018-04-05,-3.7879
2018-04-06,-3.1496
2018-04-09,0.813
2018-04-10,0.0
2018-04-11,0.0
2018-04-12,-0.8065
2018-04-13,-2.439
2018-04-16,0.0
2018-04-17,2.5
2018-04-18,1.626
2018-04-19,3.2
2018-04-20,-1.5504
2018-04-23,-2.3622
2018-04-24,0.8065
2018-04-25,0.0
2018-04-26,5.6
2018-04-27,-2.2727
2018-04-30,0.0
2018-05-01,-0.7752
2018-05-02,-0.7813
2018-05-03,-13.3858
2018-05-04,3.6364
2018-05-07,-0.8772
2018-05-08,3.5398
2018-05-09,-2.5641
2018-05-10,0.8772
2018-05-11,0.0
2018-05-14,-3.4783
2018-05-15,0.9009
2018-05-16,0.0
2018-05-17,0.8929
2018-05-18,-0.885
2018-05-21,1.7856999999999998
2018-05-22,-1.7544
2018-05-23,2.6786
2018-05-24,-1.7391
2018-05-25,-0.885
2018-05-29,0.0
2018-05-30,0.8929
2018-05-31,0.0
2018-06-01,4.4248
2018-06-04,1.2711999999999999
2018-06-05,-2.0921
2018-06-06,0.0
2018-06-07,0.0
2018-06-08,0.0
2018-06-11,1.7094
2018-06-12,0.8403
2018-06-13,-0.8333
2018-06-14,1.6806999999999999
2018-06-15,6.6116
2018-06-18,0.0
2018-06-19,3.1008
2018-06-20,2.2556
2018-06-21,0.0
2018-06-22,-3.6765
2018-06-25,2.2901
2018-06-26,-2.9851
2018-06-27,3.0769
2018-06-28,-1.4925
2018-06-29,-0.7576
2018-07-02,3.0534
2018-07-03,0.0
2018-07-05,2.963
2018-07-06,-0.3597
2018-07-09,1.8051
2018-07-10,-0.7092
2018-07-11,-0.7143
2018-07-12,0.0
2018-07-13,-1.4388
2018-07-16,0.0
2018-07-17,-1.4599
2018-07-18,2.2222
2018-07-19,0.0
2018-07-20,0.0
2018-07-23,0.7246
2018-07-24,1.4388
2018-07-25,0.0
2018-07-26,2.1277
2018-07-27,-2.7778
2018-07-30,-0.7143
2018-07-31,1.4388
2018-08-01,2.8369
2018-08-02,1.3793
2018-08-03,-5.4422
2018-08-06,0.7194
2018-08-07,4.2857
2018-08-08,-4.1096
2018-08-09,3.5714
2018-08-10,0.6897
2018-08-13,-3.4247
2018-08-14,3.5461
2018-08-15,-2.0548
2018-08-16,1.3986
2018-08-17,0.0
2018-08-20,-2.069
2018-08-21,0.7042
2018-08-22,0.6993
2018-08-23,0.0
2018-08-24,0.6944
2018-08-27,1.3793
2018-08-28,-1.3605
2018-08-29,0.6897
2018-08-30,-1.3699
2018-08-31,0.0
2018-09-04,0.6944
2018-09-05,-2.7586
2018-09-06,0.7092
2018-09-07,-4.2254
2018-09-10,-2.9412000000000003
2018-09-11,-1.5152
2018-09-12,-3.0769
2018-09-13,-0.3968
2018-09-14,1.1952
2018-09-17,-1.5748
2018-09-18,-3.2
2018-09-19,0.0
2018-09-20,2.4793
2018-09-21,0.0
2018-09-24,-3.2258
2018-09-25,6.6667
2018-09-26,0.0
2018-09-27,-1.5625
2018-09-28,0.7937
2018-10-01,-6.7717
2018-10-02,-2.3649
2018-10-03,-1.0381
2018-10-04,-4.021
2018-10-05,-5.4645
2018-10-08,6.3584
2018-10-09,-0.1812
2018-10-10,-1.4519
2018-10-11,2.3941
2018-10-12,-1.4388
2018-10-15,-0.9124
2018-10-16,1.6575
2018-10-17,3.2609
2018-10-18,-3.8596
2018-10-19,0.7299
2018-10-22,1.087
2018-10-23,1.4337
2018-10-24,-1.4134
2018-10-25,6.9892
2018-10-26,0.5025
2018-10-29,-0.6667
2018-10-30,2.0134
2018-10-31,-2.3026
2018-11-01,1.3468
2018-11-02,0.0
2018-11-05,0.4983
2018-11-06,0.9917
2018-11-07,2.1277
2018-11-08,2.4038
2018-11-09,-0.626
2018-11-12,1.1024
2018-11-13,0.1558
2018-11-14,0.4666
2018-11-15,0.6192
2018-11-16,-0.4615
2018-11-19,0.0
2018-11-20,-3.5549
2018-11-21,0.8013
2018-11-23,2.8617
2018-11-26,0.3091
2018-11-27,-1.0786
2018-11-28,1.0903
2018-11-29,-1.5408
2018-11-30,1.4085
2018-12-03,0.463
2018-12-04,-6.1444
2018-12-06,18.9853
2018-12-07,-6.4649
2018-12-10,-3.5294
2018-12-11,-6.4024
2018-12-12,2.6059
2018-12-13,3.9683
2018-12-14,9.313
2018-12-17,-0.5587
2018-12-18,-1.4045
2018-12-19,-1.8519
2018-12-20,-0.8708
2018-12-21,-2.6353999999999997
2018-12-24,-0.9023
2018-12-26,1.0622
2018-12-27,-6.1562
2018-12-28,1.6
2018-12-31,-2.8346
2019-01-02,4.8622
2019-01-03,1.391
2019-01-04,4.878
2019-01-07,6.25
2019-01-08,2.3256
2019-01-09,1.3369
2019-01-10,1.9788999999999999
2019-01-11,3.3635
2019-01-14,0.1252
2019-01-15,6.0
2019-01-16,4.717
2019-01-17,-2.8153
2019-01-18,-1.1587
2019-01-22,-2.1102
2019-01-23,1.1976
2019-01-24,-0.9467
2019-01-25,-0.7168
2019-01-28,-0.6017
2019-01-29,-1.8159999999999998
2019-01-30,3.5758
2019-01-31,-0.3571
2019-02-01,1.5532
2019-02-04,-2.7058999999999997
2019-02-05,-1.451
2019-02-06,-2.2086
2019-02-07,-6.5245
2019-02-08,-5.5034
2019-02-11,0.5682
2019-02-12,-4.8023
2019-02-13,1.4837
2019-02-14,0.8772
2019-02-15,-2.8986
2019-02-19,4.9254
2019-02-20,-0.4267
2019-02-21,-2.7143
2019-02-22,1.1747
2019-02-25,-2.3222
2019-02-26,0.1486
2019-02-27,0.8902
2019-02-28,1.4706000000000001
2019-03-01,-2.1739
2019-03-04,-1.6296
2019-03-05,2.7108
2019-03-06,0.1466
2019-03-07,-0.5857
2019-03-08,0.1473
2019-03-11,2.7941000000000003
2019-03-12,2.432
2019-03-13,2.5140000000000002
2019-03-14,0.545
2019-03-15,1.626
2019-03-18,3.3333
2019-03-19,0.3871
2019-03-20,1.2852999999999999
2019-03-21,-2.4112
2019-03-22,-3.7711
2019-03-25,0.4054
2019-03-26,-0.5384
2019-03-27,0.6766
2019-03-28,2.4194
2019-03-29,1.1811
2019-04-01,-5.8366
2019-04-02,1.1019
2019-04-03,-0.1362
2019-04-04,-0.2729
2019-04-05,0.1368
2019-04-08,0.8197
2019-04-09,-4.878
2019-04-10,-1.1396
2019-04-11,-2.4496
2019-04-12,-3.5451
2019-04-15,0.6126
2019-04-16,-1.0654
2019-04-17,-0.9231
2019-04-18,0.6211
2019-04-22,-0.7716
2019-04-23,1.2442
2019-04-24,-0.9217
2019-04-25,0.0
2019-04-26,0.0
2019-04-29,2.0155
2019-04-30,3.1915
2019-05-01,-2.7982
2019-05-02,-1.0606
2019-05-03,2.4502
2019-05-06,0.299
2019-05-07,-2.6826
2019-05-08,3.8285
2019-05-09,-2.6549
