ticker,INVU US Equity
2017-01-31,0.0
2017-02-01,0.0
2017-02-07,0.0
2017-02-08,-16.6667
2017-02-09,35.0
2017-02-10,3.7037
2017-02-14,-19.6429
2017-02-23,2.2222
2017-03-02,4.3478
2017-03-10,0.0
2017-03-13,-10.4167
2017-03-14,81.3953
2017-03-15,0.0
2017-03-17,-7.6923
2017-03-20,-9.7222
2017-03-21,-1.5385
2017-03-22,0.0
2017-03-23,0.0
2017-03-24,-20.3125
2017-03-28,56.8627
2017-03-29,-12.5
2017-04-04,125.7143
2017-04-05,-10.1266
2017-04-06,407.0423
2017-04-07,-35.5556
2017-04-10,-26.5086
2017-04-11,15.8358
2017-04-12,-10.8861
2017-04-13,19.8864
2017-04-17,-5.2133
2017-04-18,0.0
2017-04-19,-4.0
2017-04-20,1.5625
2017-04-21,1.0256
2017-04-24,8.8832
2017-04-25,-1.8648
2017-04-26,-4.9881
2017-04-27,0.0
2017-04-28,4.0
2017-05-01,23.3173
2017-05-02,-12.6706
2017-05-03,-17.8571
2017-05-04,39.1304
2017-05-05,-6.25
2017-05-08,0.0
2017-05-09,26.6667
2017-05-10,-21.3816
2017-05-11,13.8075
2017-05-15,-11.7647
2017-05-16,0.0
2017-05-17,-3.3333
2017-05-18,6.8966
2017-05-19,-3.2258
2017-05-22,-30.0
2017-05-23,38.0952
2017-05-24,-13.7931
2017-05-25,10.0
2017-05-26,5.2273
2017-05-30,-1.5119
2017-05-31,-5.7018
2017-06-01,-6.9767
2017-06-02,0.0
2017-06-05,12.75
2017-06-06,-2.439
2017-06-07,2.5818
2017-06-08,2.4459
2017-06-09,0.0
2017-06-12,3.4602
2017-06-13,0.3344
2017-06-14,0.0
2017-06-15,-20.0
2017-06-16,25.0
2017-06-19,0.0
2017-06-21,-3.3333
2017-06-22,0.0
2017-06-23,-17.2414
2017-06-26,17.0833
2017-06-28,2.847
2017-06-29,0.346
2017-06-30,0.0
2017-07-03,-17.2414
2017-07-05,4.1667
2017-07-06,16.0
2017-07-12,-3.4483
2017-07-13,3.5714
2017-07-14,0.0
2017-07-17,-17.5862
2017-07-18,0.0
2017-07-19,0.4184
2017-07-20,16.6667
2017-07-21,-10.7143
2017-07-25,9.2
2017-07-26,-8.7912
2017-07-27,4.4177
2017-07-28,-8.8462
2017-07-31,1.2658
2017-08-01,8.3333
2017-08-02,-7.8077
2017-08-03,8.4689
2017-08-04,-7.3077
2017-08-07,10.8714
2017-08-08,1.0479
2017-08-09,-2.5926
2017-08-10,2.6616
2017-08-11,0.0
2017-08-14,0.0
2017-08-15,0.0
2017-08-16,-13.3333
2017-08-17,0.0
2017-08-18,6.8376
2017-08-22,8.0
2017-08-23,7.037
2017-08-24,3.8062
2017-08-25,-13.3333
2017-08-28,23.4615
2017-08-29,1.2461
2017-08-30,0.0
2017-08-31,-6.1538
2017-09-01,-8.1967
2017-09-05,7.1429
2017-09-06,-0.3333
2017-09-07,-3.01
2017-09-08,-0.3448
2017-09-11,3.8062
2017-09-12,13.3333
2017-09-13,32.3529
2017-09-14,0.0
2017-09-15,14.1333
2017-09-18,-2.648
2017-09-19,-0.2
2017-09-20,20.2405
2017-09-21,15.0
2017-09-22,2.8986
2017-09-25,-1.4085
2017-09-26,0.0
2017-09-27,8.6143
2017-09-28,5.2216
2017-09-29,-3.875
2017-10-02,4.0312
2017-10-03,-3.875
2017-10-04,-2.4707
2017-10-05,0.0
2017-10-06,0.9333
2017-10-09,-7.5297
2017-10-10,5.7143
2017-10-11,-7.1892
2017-10-12,6.8725000000000005
2017-10-13,0.545
2017-10-16,-3.9295
2017-10-17,-28.0677
2017-10-18,14.902
2017-10-19,2.3891
2017-10-20,48.1667
2017-10-23,-19.1215
2017-10-24,-2.6439
2017-10-25,6.4286
2017-10-26,-6.7128
2017-10-27,4.4763
2017-10-30,6.3214
2017-10-31,-9.456
2017-11-01,-24.8927
2017-11-02,22.0
2017-11-03,24.9024
2017-11-06,-10.0
2017-11-07,-1.25
2017-11-08,-10.1266
2017-11-09,25.1956
2017-11-10,-12.5
2017-11-13,7.0
2017-11-14,0.1335
2017-11-15,0.0
2017-11-16,4.5333
2017-11-17,2.0408
2017-11-20,0.0
2017-11-21,0.0
2017-11-22,3.625
2017-11-24,0.0
2017-11-27,-14.8372
2017-11-28,11.9263
2017-11-29,-5.2139
2017-11-30,0.0
2017-12-01,-6.6756
2017-12-04,0.8584
2017-12-05,4.2553
2017-12-06,5.6735
2017-12-07,-3.4375999999999998
2017-12-08,-6.5333
2017-12-11,4.8645
2017-12-12,-18.3785
2017-12-13,25.0
2017-12-14,-6.6667
2017-12-15,-5.2857
2017-12-18,1.0558
2017-12-19,7.3134
2017-12-20,-2.6426
2017-12-21,5.7143
2017-12-22,4.0541
2017-12-26,-6.3636
2017-12-27,-2.7739000000000003
2017-12-28,0.7989
2017-12-29,-0.7925
2018-01-02,-1.5692
2018-01-03,1.4493
2018-01-04,-8.4286
2018-01-05,7.6443
2018-01-08,1.1594
2018-01-09,-0.2865
2018-01-10,-6.4655000000000005
2018-01-11,-0.1536
2018-01-12,-3.9692
2018-01-16,3.9731
2018-01-17,-3.1125
2018-01-18,-4.4211
2018-01-19,1.1647
2018-01-22,-9.0461
2018-01-23,4.3942
2018-01-24,-22.0509
2018-01-25,13.3333
2018-01-26,-9.6078
2018-01-29,0.0
2018-01-30,19.0889
2018-01-31,7.4681
2018-02-01,-4.0678
2018-02-02,-11.1307
2018-02-05,6.5606
2018-02-06,10.8209
2018-02-07,-15.9933
2018-02-08,-9.8196
2018-02-09,-4.6667
2018-02-12,0.0
2018-02-13,-17.9487
2018-02-14,-3.6932
2018-02-15,-1.0
2018-02-16,-12.011
2018-02-20,-5.1812
2018-02-21,3.2143
2018-02-22,-13.4948
2018-02-23,0.0
2018-02-26,-1.2
2018-02-27,-4.8583
2018-02-28,1.2766
2018-03-01,9.2437
2018-03-02,7.3077
2018-03-05,18.2796
2018-03-06,-6.6667
2018-03-07,-0.974
2018-03-08,-8.1967
2018-03-09,-3.5714
2018-03-12,14.8148
2018-03-13,-6.7742
2018-03-14,-0.692
2018-03-15,0.0
2018-03-16,0.0
2018-03-19,4.5296
2018-03-20,-1.6667
2018-03-21,-1.0169
2018-03-22,-6.1644
2018-03-23,24.0876
2018-03-26,-9.1176
2018-03-27,-0.6472
2018-03-28,-12.0521
2018-03-29,0.3704
2018-04-02,2.952
2018-04-03,-2.8674
2018-04-04,0.0
2018-04-05,0.0
2018-04-06,-0.738
2018-04-09,1.8587
2018-04-10,-1.8248
2018-04-11,-7.0632
2018-04-12,3.2
2018-04-13,1.1628
2018-04-16,-6.1303
2018-04-17,6.1224
2018-04-18,0.0
2018-04-19,-11.9231
2018-04-20,-6.7686
2018-04-23,-6.3232
2018-04-24,-14.5
2018-04-25,-12.3977
2018-04-26,32.1762
2018-04-27,-14.1414
2018-04-30,4.7059
2018-05-01,11.7978
2018-05-02,-10.5528
2018-05-03,-0.3371
2018-05-04,-1.3529
2018-05-07,-8.5714
2018-05-08,13.75
2018-05-09,20.3297
2018-05-10,0.0
2018-05-11,-12.7854
2018-05-14,-1.0471
2018-05-15,2.6455
2018-05-16,-2.5773
2018-05-17,-0.5291
2018-05-18,11.1702
2018-05-21,-28.2297
2018-05-22,3.3333
2018-05-23,0.6452
2018-05-24,-3.8462
2018-05-25,10.0
2018-05-29,-25.4545
2018-05-30,19.5122
2018-05-31,27.8912
2018-06-01,1.0638
2018-06-04,-30.6316
2018-06-05,0.8346
2018-06-06,-1.5800999999999998
2018-06-07,-4.4343
2018-06-08,-5.6
2018-06-11,0.8475
2018-06-12,8.4034
2018-06-13,0.7752
2018-06-14,-0.7692
2018-06-15,-17.0543
2018-06-18,0.9346
2018-06-19,-1.8519
2018-06-20,21.6981
2018-06-21,39.5349
2018-06-22,-0.5556
2018-06-25,-6.1453
2018-06-26,-25.7143
2018-06-27,35.4167
2018-06-28,-19.5266
2018-06-29,18.3824
2018-07-02,-8.0745
2018-07-03,-7.4324
2018-07-05,-9.4891
2018-07-06,0.8065
2018-07-09,-6.4
2018-07-10,-9.4017
2018-07-11,-1.8868
2018-07-12,-3.8462
2018-07-13,25.0
2018-07-16,-10.4
2018-07-17,-0.8929
2018-07-18,-5.4054
2018-07-19,-4.7619
2018-07-20,-1.0
2018-07-23,-12.1212
2018-07-24,-4.5977
2018-07-25,43.3735
2018-07-27,16.8067
2018-07-30,-28.0576
2018-07-31,-1.0
2018-08-01,1.0101
2018-08-02,1.0
2018-08-03,58.4158
2018-08-06,-6.0625
2018-08-07,19.7605
2018-08-08,-11.1111
2018-08-09,6.25
2018-08-10,17.647100000000002
2018-08-13,-20.0
2018-08-14,-3.75
2018-08-15,42.2078
2018-08-16,5.9361
2018-08-17,3.8362
2018-08-20,3.7775
2018-08-21,20.0
2018-08-22,0.0
2018-08-23,0.0
2018-08-24,-33.3333
2018-08-27,35.0
2018-08-28,-40.0
2018-08-29,54.321
2018-08-30,4.0
2018-08-31,5.7692
2018-09-04,-1.9636
2018-09-05,-14.6884
2018-09-06,26.087
2018-09-07,-3.4483
2018-09-10,0.0
2018-09-11,-15.1786
2018-09-12,9.473700000000001
2018-09-13,-3.0769
2018-09-14,0.3968
2018-09-17,10.6719
2018-09-18,-7.1429
2018-09-19,-13.461500000000001
2018-09-20,17.3333
2018-09-21,-16.6667
2018-09-24,4.0909
2018-09-25,0.0
2018-09-26,-0.131
2018-09-27,-8.6139
2018-09-28,-2.3923
2018-10-01,-26.4706
2018-10-02,0.0
2018-10-03,26.6667
2018-10-04,5.2632
2018-10-05,5.0
2018-10-08,0.0
2018-10-09,-23.8095
2018-10-10,0.0
2018-10-11,31.25
2018-10-12,0.0
2018-10-15,-9.4762
2018-10-16,10.4682
2018-10-17,-10.2381
2018-10-18,-7.1618
2018-10-19,19.4286
2018-10-22,0.0
2018-10-23,-4.3062000000000005
2018-10-24,-6.0
2018-10-25,6.383
2018-10-26,-3.75
2018-10-29,-6.4935
2018-10-30,11.1111
2018-10-31,0.0
2018-11-01,-0.5
2018-11-02,-10.0503
2018-11-05,-1.1173
2018-11-06,7.3446
2018-11-07,-2.3684
2018-11-08,7.2776
2018-11-09,-12.0603
2018-11-12,-10.857099999999999
2018-11-13,21.9231
2018-11-14,-3.2597
2018-11-15,1.087
2018-11-16,-3.2258
2018-11-19,-16.6667
2018-11-20,7.0
2018-11-21,21.4953
2018-11-23,-12.8205
2018-11-26,-5.8824
2018-11-27,0.0
2018-11-28,9.375
2018-11-29,-2.8571
2018-11-30,-4.7059
2018-12-03,-1.2346
2018-12-04,-43.125
2018-12-06,51.0989
2018-12-07,-5.4545
2018-12-10,-5.5385
2018-12-11,27.0358
2018-12-12,-13.461500000000001
2018-12-13,-7.4074
2018-12-14,47.2
2018-12-17,-18.6957
2018-12-18,-0.4011
2018-12-19,-20.1342
2018-12-20,49.5798
2018-12-21,-10.6742
2018-12-24,12.5786
2018-12-26,-24.0223
2018-12-27,-33.8235
2018-12-28,-17.7778
2018-12-31,-18.9189
2019-01-02,38.3333
2019-01-03,12.2892
2019-01-04,42.7039
2019-01-07,20.3008
2019-01-08,-1.25
2019-01-09,13.9241
2019-01-10,0.0
2019-01-11,0.5556
2019-01-14,-17.1271
2019-01-15,-11.3333
2019-01-16,8.2707
2019-01-17,-2.7778
2019-01-18,-1.1429
2019-01-22,-2.4566
2019-01-23,6.6667
2019-01-24,-0.6944
2019-01-25,-9.0909
2019-01-28,-3.8462
2019-01-29,-3.2
2019-01-30,0.0
2019-01-31,6.6116
2019-02-01,-2.3256
2019-02-04,-8.7302
2019-02-05,0.0
2019-02-06,0.0
2019-02-07,6.087
2019-02-08,6.5574
2019-02-11,-3.8462
2019-02-12,20.96
2019-02-13,-4.1005
2019-02-14,-0.6897
2019-02-15,6.9444
2019-02-19,10.3896
2019-02-20,0.5882
2019-02-21,-7.4854
2019-02-22,11.3464
2019-02-25,12.4042
2019-02-26,-4.0404
2019-02-27,-2.6316
2019-02-28,8.1081
2019-03-01,-11.95
2019-03-04,4.4861
2019-03-05,-8.1522
2019-03-06,18.3432
2019-03-07,-2.5
2019-03-08,-10.2564
2019-03-11,-0.5714
2019-03-12,14.3678
2019-03-13,-11.7588
2019-03-14,3.6446
2019-03-15,-4.1758
2019-03-18,63.4174
2019-03-19,-8.7719
2019-03-20,0.0
2019-03-21,3.8462
2019-03-22,-7.4074
2019-03-25,16.0
2019-03-26,3.4483
2019-03-27,0.0
2019-03-28,-3.6667
2019-03-29,8.9965
2019-04-01,7.9365
2019-04-02,-2.9412000000000003
2019-04-03,12.1212
2019-04-04,-8.1081
2019-04-05,5.8824
2019-04-08,-2.7778
2019-04-09,-2.8571
2019-04-10,-11.7647
2019-04-11,6.6667
2019-04-12,0.0
2019-04-15,15.4375
2019-04-16,-13.373
2019-04-17,-6.25
2019-04-18,-0.3333
2019-04-22,0.0
2019-04-23,-1.6555
2019-04-24,-1.1053
2019-04-25,1.7882
2019-04-26,-0.6757
2019-04-29,1.7006999999999999
2019-04-30,-0.3344
2019-05-01,-3.0201
2019-05-02,3.8062
2019-05-03,0.0
2019-05-06,-9.6667
2019-05-07,-1.845
2019-05-08,12.782
2019-05-09,-12.0
2019-05-10,6.6667
2019-05-13,-15.2344
2019-05-14,25.6808
2019-05-15,16.6667
2019-05-16,-17.2571
2019-05-17,0.1381
2019-05-20,3.4483
2019-05-21,-23.3333
2019-05-22,-56.5217
2019-05-23,61.0
2019-05-24,49.0683
2019-05-28,-14.5833
2019-05-29,14.8293
2019-05-30,-23.5344
2019-05-31,22.2222
2019-06-03,-15.5455
2019-06-04,38.4822
2019-06-05,-3.2258
2019-06-06,-15.4618
2019-06-07,-0.7126
2019-06-10,4.2105
2019-06-11,1.0101
2019-06-12,0.0
2019-06-13,-31.8182
2019-06-14,13.3333
2019-06-17,-21.4706
2019-06-18,-43.0712
2019-06-19,-30.5263
2019-06-20,125.3788
2019-06-21,0.0
2019-06-24,45.5462
2019-06-25,-21.4781
2019-06-26,28.6765
2019-06-27,7.4286
2019-06-28,6.383
2019-07-01,-2.5
2019-07-02,2.5641
2019-07-03,5.0
2019-07-05,-5.119
2019-07-08,0.3764
2019-07-09,-2.5
2019-07-10,11.7949
2019-07-11,-17.4312
2019-07-12,12.5
2019-07-15,-18.0247
2019-07-16,25.9036
2019-07-17,-12.1531
2019-07-18,-0.3268
2019-07-19,-13.1148
2019-07-22,-0.6289
2019-07-23,-7.5633
2019-07-24,10.8524
2019-07-25,-7.3502
2019-07-26,0.0
2019-07-29,-12.0
2019-07-30,21.2121
2019-07-31,-18.75
2019-08-01,-26.9231
2019-08-02,32.6316
2019-08-05,26.9841
2019-08-06,25.0
2019-08-07,-5.0
2019-08-08,0.0
2019-08-09,-10.526299999999999
2019-08-12,12.9412
2019-08-13,-3.6458
2019-08-14,-4.3243
2019-08-15,6.2147
2019-08-16,1.0638
2019-08-19,-2.6316
2019-08-20,1.6216
2019-08-21,5.8511
2019-08-22,0.0
2019-08-23,-2.5126
2019-08-26,-2.0619
2019-08-27,4.2105
2019-08-28,-3.7374
2019-08-29,0.2623
2019-08-30,2.8257
2019-09-03,-2.799
2019-09-04,0.0
2019-09-05,1.3613
2019-09-06,1.2397
2019-09-09,-3.0612
2019-09-10,-2.6316
2019-09-11,-2.4865
2019-09-12,2.5499
2019-09-13,1.6216
2019-09-16,1.0638
2019-09-17,3.1579
2019-09-18,-33.6735
2019-09-19,7.6923
2019-09-20,28.5714
2019-09-23,-37.7778
2019-09-24,11.607099999999999
2019-09-25,20.0
2019-09-26,12.6667
2019-09-27,-33.1361
2019-09-30,5.3097
2019-10-01,12.3529
2019-10-02,6.5819
2019-10-03,-15.7895
2019-10-04,-0.8333
2019-10-07,17.647100000000002
2019-10-08,2.3571
2019-10-09,-1.605
2019-10-10,-8.5106
2019-10-11,0.7752
2019-10-14,-11.538499999999999
2019-10-15,30.4348
2019-10-16,0.0
2019-10-17,-3.3333
2019-10-18,20.6897
2019-10-21,-14.2857
2019-10-22,16.6667
2019-10-23,-14.2857
2019-10-24,-6.6667
2019-10-25,7.1429
2019-10-28,-0.6667
2019-10-29,0.6711
2019-10-30,-7.3333
2019-10-31,3.5971
2019-11-01,-6.25
2019-11-04,2.963
2019-11-05,0.7194
2019-11-06,19.2857
2019-11-07,-4.1916
2019-11-08,3.125
2019-11-11,0.0
2019-11-12,9.0909
2019-11-13,27.7778
2019-11-14,21.7391
2019-11-15,6.0714
2019-11-18,-2.0202
2019-11-19,-7.2165
2019-11-20,-8.1481
2019-11-21,0.2016
2019-11-22,-3.4205
2019-11-25,4.1667
2019-11-26,-8.0
2019-11-27,9.8261
2019-11-29,12.8266
2019-12-02,-1.7544
2019-12-03,7.1429
2019-12-04,49.0
2019-12-05,-9.217
2019-12-06,-1.4293
2019-12-09,2.5
2019-12-10,-6.3415
2019-12-11,4.1406
2019-12-12,-5.2263
2019-12-13,2.3747
2019-12-16,-7.0876
2019-12-17,-1.387
2019-12-18,9.7046
2019-12-19,-0.2564
2019-12-20,2.8278
2019-12-23,-2.5
2019-12-24,0.0
2019-12-26,0.0
2019-12-27,5.1282
2019-12-30,-2.439
2019-12-31,2.5
2020-01-02,-7.8049
2020-01-03,-3.4392
2020-01-06,2.7397
2020-01-07,0.7467
2020-01-08,-4.7115
2020-01-09,-3.3333
2020-01-10,12.069
2020-01-13,-10.2564
2020-01-14,6.1429
2020-01-15,0.6729
2020-01-16,-3.2086
2020-01-17,0.8287
2020-01-21,-5.4795
2020-01-22,-4.9275
2020-01-23,3.6585
2020-01-24,2.6471
2020-01-27,-0.2865
2020-01-28,-3.7356
2020-01-29,10.4478
2020-01-30,-7.4324
2020-01-31,7.0949
2020-02-03,-10.0327
2020-02-04,5.7576
2020-02-05,-2.8653
2020-02-06,5.6047
2020-02-07,0.0
2020-02-10,1.9553
2020-02-11,-5.4795
2020-02-12,0.7246
2020-02-13,-3.741
2020-02-14,-5.8296
2020-02-18,2.8571
2020-02-19,-2.7778
2020-02-20,4.7619
2020-02-21,-3.0303
2020-02-24,-3.125
2020-02-25,0.0
2020-02-26,-3.5484
2020-02-27,0.0
2020-02-28,0.0
2020-03-02,3.6789
2020-03-03,0.0
2020-03-04,-3.2258
2020-03-05,1.6667
2020-03-06,-8.1967
2020-03-09,-14.2857
2020-03-10,-10.8333
2020-03-11,27.7103
2020-03-12,-23.3443
2020-03-13,4.5346
2020-03-16,-0.4566
2020-03-17,-19.7248
2020-03-18,14.2857
2020-03-19,-5.0
2020-03-20,-4.2105
2020-03-23,-1.0989
2020-03-24,8.0556
2020-03-25,1.7995
2020-03-26,-6.3636
2020-03-27,-6.1489
2020-03-30,14.3678
2020-03-31,-0.5025
2020-04-01,0.5051
2020-04-02,-19.598
2020-04-03,18.75
2020-04-06,-1.5789
2020-04-07,-0.5348
2020-04-08,-5.914
2020-04-09,4.0
2020-04-13,0.0
2020-04-14,-1.0989
2020-04-15,-8.3333
2020-04-16,3.0303
2020-04-17,4.4118
2020-04-20,8.169
2020-04-21,30.2083
2020-04-22,20.0
2020-04-23,-3.3333
2020-04-24,-3.4483
2020-04-27,25.0
2020-04-28,14.0
2020-04-29,-8.5213
2020-04-30,0.0
2020-05-01,-14.5205
2020-05-04,2.5641
2020-05-05,1.5625
2020-05-06,-16.6154
2020-05-07,4.5018
2020-05-08,5.9322
2020-05-11,9.0
2020-05-12,-2.1407
2020-05-13,1.5625
2020-05-14,-13.8462
2020-05-15,1.4285999999999999
2020-05-18,9.1549
2020-05-19,-0.8065
2020-05-20,-0.1626
2020-05-21,-0.57
2020-05-22,0.131
2020-05-26,-0.867
2020-05-27,0.6601
2020-05-28,6.5574
2020-05-29,-7.6923
2020-06-01,1.6667
2020-06-02,1.6393
2020-06-03,-3.2258
2020-06-04,1.6667
2020-06-05,1.6393
2020-06-08,-3.2258
2020-06-09,3.3333
2020-06-10,0.0
2020-06-11,-3.2258
2020-06-12,-3.3333
2020-06-15,3.4483
2020-06-16,-3.3333
2020-06-17,-1.7241
2020-06-18,1.7544
2020-06-19,1.7241
2020-06-22,-0.339
2020-06-23,-4.4218
2020-06-24,-5.694
2020-06-25,5.283
2020-06-26,4.6594999999999995
2020-06-29,1.7123
2020-06-30,0.0
2020-07-01,-2.3569
2020-07-02,0.0
2020-07-06,0.0
2020-07-07,-6.2069
2020-07-08,2.9412000000000003
2020-07-09,3.5714
2020-07-10,-3.1034
2020-07-13,0.0
2020-07-14,-0.8897
2020-07-15,0.5386
2020-07-16,-1.7856999999999998
2020-07-17,-1.4545
2020-07-20,4.797
2020-07-21,0.0
2020-07-22,-5.8099
2020-07-23,4.6729
2020-07-24,-1.9643000000000002
2020-07-27,3.4608
2020-07-28,-3.169
2020-07-29,0.9091
2020-07-30,-4.5045
2020-07-31,5.6604
