ticker,MDLZ US Equity
2010-04-30,-1.0364
2010-05-03,1.0135
2010-05-04,-1.1037
2010-05-05,0.6087
2010-05-06,-1.8151000000000002
2010-05-07,2.9442
2010-05-10,1.4965
2010-05-11,-0.4915
2010-05-12,0.0988
2010-05-13,-0.2961
2010-05-14,-0.9238
2010-05-17,1.7316
2010-05-18,-1.7021
2010-05-19,0.8658
2010-05-20,-3.8296
2010-05-21,1.9224
2010-05-24,-2.5598
2010-05-25,-1.9357
2010-05-26,0.1057
2010-05-27,2.3239
2010-05-28,-1.5829
2010-06-01,1.049
2010-06-02,2.1799
2010-06-03,-0.8466
2010-06-04,-2.6298
2010-06-07,-0.6664
2010-06-08,1.1299
2010-06-09,0.838
2010-06-10,1.7313
2010-06-11,-0.2723
2010-06-14,0.3072
2010-06-15,1.0973
2010-06-16,0.0589
2010-06-17,0.8409
2010-06-18,0.1001
2010-06-21,-0.2333
2010-06-22,-1.9372
2010-06-23,0.6131
2010-06-24,-0.237
2010-06-25,-0.4666
2010-06-28,-0.3494
2010-06-29,-1.7277
2010-06-30,-1.5471
2010-07-01,0.0
2010-07-02,-0.6429
2010-07-06,1.5457
2010-07-07,1.9115
2010-07-08,0.8336
2010-07-09,-0.1378
2010-07-12,0.0345
2010-07-13,1.3793
2010-07-14,-0.2721
2010-07-15,0.0
2010-07-16,-1.7309
2010-07-19,0.0607
2010-07-20,1.3181
2010-07-21,-1.2667
2010-07-22,1.5257
2010-07-23,1.1612
2010-07-26,0.3376
2010-07-27,0.5384
2010-07-28,-0.5355
2010-07-29,-2.0525
2010-07-30,0.3435
2010-08-02,0.9586
2010-08-03,-0.7121
2010-08-04,1.6052
2010-08-05,-0.3025
2010-08-06,2.3601
2010-08-09,0.0988
2010-08-10,-0.3949
2010-08-11,-2.2795
2010-08-12,-0.2705
2010-08-13,0.0
2010-08-16,-0.1695
2010-08-17,-0.6452
2010-08-18,0.2734
2010-08-19,-0.7157
2010-08-20,-0.103
2010-08-23,0.1718
2010-08-24,0.4803
2010-08-25,1.0242
2010-08-26,-0.5745
2010-08-27,1.9714
2010-08-30,-1.0
2010-08-31,0.7071
2010-09-01,1.5714000000000001
2010-09-02,-0.0987
2010-09-03,0.7578
2010-09-07,-0.7521
2010-09-08,0.7578
2010-09-09,0.5232
2010-09-10,0.1301
2010-09-13,0.5523
2010-09-14,0.3231
2010-09-15,1.7229999999999999
2010-09-16,-0.5857
2010-09-17,-0.1592
2010-09-20,0.7018
2010-09-21,0.1584
2010-09-22,-0.9804
2010-09-23,-0.1278
2010-09-24,2.1746
2010-09-27,-0.4695
2010-09-28,-0.0943
2010-09-29,-0.8577
2010-09-30,-1.1214
2010-10-01,1.1342
2010-10-04,-0.8651
2010-10-05,1.0827
2010-10-06,0.0799
2010-10-07,-0.3514
2010-10-08,-0.8336
2010-10-11,0.3556
2010-10-12,0.3544
2010-10-13,1.0915
2010-10-14,0.9844
2010-10-15,-0.4874
2010-10-18,0.0474
2010-10-19,-0.6633
2010-10-20,1.1129
2010-10-21,0.0629
2010-10-22,0.2514
2010-10-25,1.7868
2010-10-26,-0.4312
2010-10-27,-1.0207
2010-10-28,0.4375
2010-10-29,0.4045
2010-11-01,-1.5184
2010-11-02,0.1888
2010-11-03,-0.848
2010-11-04,0.6969
2010-11-05,-2.2334
2010-11-08,0.1287
2010-11-09,-1.6067
2010-11-10,-0.3919
2010-11-11,-0.1311
2010-11-12,0.5253
2010-11-15,0.5552
2010-11-16,-1.4615
2010-11-17,0.4944
2010-11-18,0.7543
2010-11-19,-0.9115
2010-11-22,0.3614
2010-11-23,-1.0475
2010-11-24,1.0255
2010-11-26,-0.7859
2010-11-29,-0.363
2010-11-30,0.1987
2010-12-01,1.2562
2010-12-02,-0.653
2010-12-03,-0.3615
2010-12-06,-0.0989
2010-12-07,1.1555
2010-12-08,1.2728
2010-12-09,0.1934
2010-12-10,-1.0936
2010-12-13,0.4228
2010-12-14,1.6516
2010-12-15,0.2867
2010-12-16,0.5083
2010-12-17,0.9166
2010-12-20,-0.6264
2010-12-21,0.3467
2010-12-22,0.1256
2010-12-23,0.0
2010-12-27,-0.8469
2010-12-28,0.7909
2010-12-29,-0.0314
2010-12-30,-0.1584
2010-12-31,0.0
2011-01-03,0.5078
2011-01-04,-0.221
2011-01-05,-0.2215
2011-01-06,-0.8246
2011-01-07,-0.2558
2011-01-10,0.0641
2011-01-11,0.2563
2011-01-12,0.6711
2011-01-13,-0.1905
2011-01-14,-0.3181
2011-01-18,-0.9253
2011-01-19,0.4187
2011-01-20,0.1604
2011-01-21,0.3842
2011-01-24,0.2552
2011-01-25,-0.7954
2011-01-26,-0.4811
2011-01-27,-1.5791
2011-01-28,-0.0327
2011-01-31,0.131
2011-02-01,0.3271
2011-02-02,-0.375
2011-02-03,0.6055
2011-02-04,1.4639
2011-02-07,-1.026
2011-02-08,0.8422
2011-02-09,0.3534
2011-02-10,-0.4161
2011-02-11,-1.4465
2011-02-14,-0.5545
2011-02-15,0.5904
2011-02-16,0.4239
2011-02-17,0.1299
2011-02-18,0.227
2011-02-22,1.8117
2011-02-23,0.6673
2011-02-24,0.3157
2011-02-25,-0.2203
2011-02-28,0.41
2011-03-01,-0.9108
2011-03-02,-0.1902
2011-03-03,1.0162
2011-03-04,-0.723
2011-03-07,-0.7916
2011-03-08,0.375
2011-03-09,0.7075
2011-03-10,-0.5368
2011-03-11,0.6349
2011-03-14,-1.0726
2011-03-15,-0.7334
2011-03-16,-0.8995
2011-03-17,-0.2917
2011-03-18,0.7477
2011-03-21,-0.3227
2011-03-22,0.4532
2011-03-23,0.2578
2011-03-24,0.5464
2011-03-25,-0.0639
2011-03-28,0.6718
2011-03-29,0.286
2011-03-30,0.6716
2011-03-31,-0.3812
2011-04-01,0.7972
2011-04-04,-0.3164
2011-04-05,-0.0635
2011-04-06,0.8257
2011-04-07,0.0945
2011-04-08,-0.3461
2011-04-11,1.1367
2011-04-12,0.3434
2011-04-13,0.809
2011-04-14,1.6975
2011-04-15,1.2443
2011-04-18,-0.4197
2011-04-19,0.5418
2011-04-20,0.479
2011-04-21,-0.5364
2011-04-25,-0.9287
2011-04-26,0.9676
2011-04-27,0.5391
2011-04-28,0.0894
2011-04-29,-0.0298
2011-05-02,0.5954
2011-05-03,0.2368
2011-05-04,-0.059
2011-05-05,-1.3589
2011-05-06,2.0665
2011-05-09,-0.1174
2011-05-10,0.5288
2011-05-11,0.1461
2011-05-12,1.4006
2011-05-13,0.4029
2011-05-16,-1.0032
2011-05-17,0.8396
2011-05-18,0.1436
2011-05-19,0.3154
2011-05-20,0.6859
2011-05-23,-0.7096
2011-05-24,-0.3145
2011-05-25,-1.2618
2011-05-26,0.5518
2011-05-27,0.3755
2011-05-31,0.6331
2011-06-01,-0.6863
2011-06-02,-0.8926
2011-06-03,-0.9297
2011-06-06,-0.1173
2011-06-07,-0.0587
2011-06-08,0.0588
2011-06-09,0.4698
2011-06-10,-1.2566
2011-06-13,0.9766
2011-06-14,0.4103
2011-06-15,-0.7005
2011-06-16,0.823
2011-06-17,0.5248
2011-06-20,0.9281
2011-06-21,0.0287
2011-06-22,-0.4309
2011-06-23,-1.1541
2011-06-24,0.9924
2011-06-27,-0.289
2011-06-28,0.9275
2011-06-29,0.8688
2011-06-30,1.1484
2011-07-01,0.6812
2011-07-05,0.4229
2011-07-06,0.6457
2011-07-07,0.2232
2011-07-08,-0.6123
2011-07-11,-0.5601
2011-07-12,-0.3098
2011-07-13,-0.113
2011-07-14,0.0283
2011-07-15,0.0
2011-07-18,-0.5372
2011-07-19,0.199
2011-07-20,0.0284
2011-07-21,0.5956
2011-07-22,-0.1128
2011-07-25,-1.129
2011-07-26,-0.3426
2011-07-27,-1.0885
2011-07-28,0.1738
2011-07-29,-0.6071
2011-08-01,-0.1163
2011-08-02,-0.5824
2011-08-03,0.4687
2011-08-04,-1.516
2011-08-05,3.2268
2011-08-08,-3.3266
2011-08-09,1.5129000000000001
2011-08-10,-4.1496
2011-08-11,3.9634
2011-08-12,0.8798
2011-08-15,0.814
2011-08-16,-1.3552
2011-08-17,0.9354
2011-08-18,-2.0851
2011-08-19,-1.0648
2011-08-22,0.299
2011-08-23,1.6095000000000002
2011-08-24,0.3813
2011-08-25,-1.7826
2011-08-26,1.0116
2011-08-29,1.8262
2011-08-30,0.405
2011-08-31,0.8931
2011-09-01,-0.5997
2011-09-02,-1.5513
2011-09-06,-0.5544
2011-09-07,2.054
2011-09-08,0.8051
2011-09-09,-1.5687
2011-09-12,-0.7534
2011-09-13,-0.0584
2011-09-14,0.8764
2011-09-15,1.2163
2011-09-16,0.3147
2011-09-19,-0.5419
2011-09-20,-1.0037
2011-09-21,-1.1298
2011-09-22,-1.2306
2011-09-23,0.0297
2011-09-26,1.6014
2011-09-27,1.9556
2011-09-28,-1.1738
2011-09-29,0.7304
2011-09-30,-2.6102
2011-10-03,-1.4889999999999999
2011-10-04,-0.6651
2011-10-05,0.0913
2011-10-06,2.0371
2011-10-07,0.5959
2011-10-10,1.5995
2011-10-11,0.2915
2011-10-12,0.5814
2011-10-13,0.7225
2011-10-14,1.0904
2011-10-17,-1.3057
2011-10-18,1.3517000000000001
2011-10-19,-1.1067
2011-10-20,0.6026
2011-10-21,0.3993
2011-10-24,0.2273
2011-10-25,-0.9921
2011-10-26,0.2577
2011-10-27,1.285
2011-10-28,-0.1973
2011-10-31,-0.6215
2011-11-01,-1.7624
2011-11-02,0.2315
2011-11-03,3.291
2011-11-04,-1.6768999999999998
2011-11-07,0.4264
2011-11-08,0.4246
2011-11-09,-2.0293
2011-11-10,1.0644
2011-11-11,1.2525
2011-11-14,-0.3936
2011-11-15,0.1411
2011-11-16,-0.8455
2011-11-17,-0.6254
2011-11-18,-0.5435
2011-11-21,-1.3517000000000001
2011-11-22,0.7289
2011-11-23,-0.9262
2011-11-25,0.2629
2011-11-28,1.6608
2011-11-29,1.2610999999999999
2011-11-30,2.321
2011-12-01,0.9682
2011-12-02,0.0
2011-12-05,0.0274
2011-12-06,0.0
2011-12-07,-0.4382
2011-12-08,-0.5502
2011-12-09,1.5213999999999999
2011-12-12,-0.7629
2011-12-13,-0.3844
2011-12-14,-0.3308
2011-12-15,0.8296
2011-12-16,0.0823
2011-12-19,-0.7399
2011-12-20,1.905
2011-12-21,1.1921
2011-12-22,-0.1071
2011-12-23,1.1525
2011-12-27,-0.106
2011-12-28,-0.3979
2011-12-29,1.1272
2011-12-30,-0.8493
2012-01-03,-0.2409
2012-01-04,0.322
2012-01-05,0.9361
2012-01-06,-0.5034
2012-01-09,0.4527
2012-01-10,0.7953
2012-01-11,-0.2367
2012-01-12,0.7646
2012-01-13,-1.1774
2012-01-17,0.9531
2012-01-18,1.5473
2012-01-19,-0.0517
2012-01-20,-0.0775
2012-01-23,-0.5172
2012-01-24,-0.4419
2012-01-25,0.1828
2012-01-26,0.5994
2012-01-27,-0.3368
2012-01-30,-0.7538
2012-01-31,0.3143
2012-02-01,0.4439
2012-02-02,0.2859
2012-02-03,0.7776
2012-02-06,-0.463
2012-02-07,-0.491
2012-02-08,0.0779
2012-02-09,0.2595
2012-02-10,-0.1553
2012-02-13,-0.4666
2012-02-14,0.2604
2012-02-15,-0.5455
2012-02-16,-0.1306
2012-02-17,-0.6015
2012-02-21,1.4733
2012-02-22,-1.5038
2012-02-23,-0.0263
2012-02-24,-0.2633
2012-02-27,0.0792
2012-02-28,0.2374
2012-02-29,0.1842
2012-03-01,-0.1576
2012-03-02,0.6314
2012-03-05,0.2614
2012-03-06,-0.2086
2012-03-07,-1.1497
2012-03-08,0.2115
2012-03-09,0.1055
2012-03-12,0.448
2012-03-13,1.0493
2012-03-14,-0.9086
2012-03-15,0.3406
2012-03-16,0.2089
2012-03-19,-0.0782
2012-03-20,0.0
2012-03-21,-0.1043
2012-03-22,-0.261
2012-03-23,0.1047
2012-03-26,0.9935
2012-03-27,-0.6989
2012-03-28,-0.2607
2012-03-29,-0.4214
2012-03-30,0.529
2012-04-02,0.9734
2012-04-03,-0.2345
2012-04-04,-0.1828
2012-04-05,-0.471
2012-04-09,-1.183
2012-04-10,-1.5164
2012-04-11,-0.4052
2012-04-12,0.7323
2012-04-13,0.5654
2012-04-16,0.6158
2012-04-17,2.3949
2012-04-18,-0.6237
2012-04-19,-0.1046
2012-04-20,0.8901
2012-04-23,-1.4271
2012-04-24,0.9739
2012-04-25,0.9906
2012-04-26,0.6711
2012-04-27,1.0256
2012-04-30,1.1929
2012-05-01,-0.2759
2012-05-02,-0.1509
2012-05-03,-0.2771
2012-05-04,-0.8588
2012-05-07,0.0255
2012-05-08,-0.2292
2012-05-09,-0.7659
2012-05-10,0.4888
2012-05-11,-0.0512
2012-05-14,0.0
2012-05-15,-0.5635
2012-05-16,-0.541
2012-05-17,-0.6734
2012-05-18,0.3651
2012-05-21,0.2598
2012-05-22,0.5701
2012-05-23,-1.0564
2012-05-24,0.7552
2012-05-25,-0.3102
2012-05-29,0.2074
2012-05-30,-0.621
2012-05-31,-0.3645
2012-06-01,-1.8291
2012-06-04,0.2129
2012-06-05,-0.1328
2012-06-06,1.0106
2012-06-07,0.4476
2012-06-08,0.2359
2012-06-11,-0.2615
2012-06-12,0.6555
2012-06-13,0.1302
2012-06-14,0.7284
2012-06-15,-0.2066
2012-06-18,0.8799
2012-06-19,0.0513
2012-06-20,0.0513
2012-06-21,-0.5638
2012-06-22,0.1289
2012-06-25,-0.6178
2012-06-26,-2.2145
2012-06-27,-0.1457
2012-06-28,0.7752
2012-06-29,2.4403
2012-07-02,0.6862
2012-07-03,0.8358
2012-07-05,-0.3571
2012-07-06,-0.2304
2012-07-09,0.1283
2012-07-10,0.9736
2012-07-11,-0.1015
2012-07-12,-0.6604
2012-07-13,1.5341
2012-07-16,-0.3274
2012-07-17,0.5558
2012-07-18,0.4271
2012-07-19,0.5629
2012-07-20,-0.0871
2012-07-23,-2.3904
2012-07-24,-0.4719
2012-07-25,-0.4485
2012-07-26,1.3902999999999999
2012-07-27,0.0889
2012-07-30,0.2157
2012-07-31,0.5316
2012-08-01,-0.8058
2012-08-02,-1.1424
2012-08-03,4.0318
2012-08-06,0.2222
2012-08-07,0.665
2012-08-08,0.5628
2012-08-09,-0.073
2012-08-10,-0.3652
2012-08-13,0.1955
2012-08-14,-0.2439
2012-08-15,-0.489
2012-08-16,0.0
2012-08-17,-0.4914
2012-08-20,0.6667
2012-08-21,0.8339
2012-08-22,-0.2432
2012-08-23,0.6462
2012-08-24,1.4416
2012-08-27,-0.3344
2012-08-28,0.3115
2012-08-29,-0.4539
2012-08-30,-0.7679
2012-08-31,0.3869
2012-09-04,0.7829
2012-09-05,-0.3944
2012-09-06,1.5479
2012-09-07,-5.4945
2012-09-10,0.5501
2012-09-11,-1.0943
2012-09-12,-0.4777
2012-09-13,1.3896
2012-09-14,-0.4984
2012-09-17,0.1503
2012-09-18,1.8262
2012-09-19,1.0266
2012-09-20,1.8609
2012-09-21,0.4207
2012-09-24,-0.3471
2012-09-25,-0.6606
2012-09-26,-0.2055
2012-09-27,-0.1817
2012-09-28,0.3763
2012-10-01,2.8295
2012-10-02,0.6757
2012-10-03,-0.6355
2012-10-04,0.8264
2012-10-05,-0.8909
2012-10-08,-0.9349
2012-10-09,-0.6897
2012-10-10,-0.402
2012-10-11,-0.0367
2012-10-12,-0.0734
2012-10-15,0.0
2012-10-16,-0.1837
2012-10-17,1.0305
2012-10-18,-0.1143
2012-10-19,-1.4903
2012-10-22,-0.037
2012-10-23,-1.1852
2012-10-24,-0.5622
2012-10-25,-0.2262
2012-10-26,0.4911
2012-10-31,-0.188
2012-11-01,0.9416
2012-11-02,-1.9403000000000001
2012-11-05,0.4947
2012-11-06,0.3029
2012-11-07,-0.906
2012-11-08,-0.536
2012-11-09,-0.3421
2012-11-12,-0.2306
2012-11-13,-0.8448
2012-11-14,-2.3142
2012-11-15,-0.1392
2012-11-16,1.7953999999999999
2012-11-19,1.0551
2012-11-20,-1.1246
2012-11-21,-0.509
2012-11-23,0.8264
2012-11-26,-0.4294
2012-11-27,-0.9408
2012-11-28,1.5433
2012-11-29,0.4677
2012-11-30,0.4267
2012-12-03,-0.8497
2012-12-04,0.3116
2012-12-05,-1.0097
2012-12-06,0.1177
2012-12-07,0.2351
2012-12-10,1.4073
2012-12-11,0.7325
2012-12-12,-0.3444
2012-12-13,0.2304
2012-12-14,-0.2299
2012-12-17,0.0384
2012-12-18,-0.6142
2012-12-19,0.1931
2012-12-20,0.5012
2012-12-21,-1.1891
2012-12-24,-0.3494
2012-12-26,-1.1102
2012-12-27,0.4136
2012-12-28,-0.3943
2012-12-31,0.7648
2013-01-02,4.7806
2013-01-03,-0.1125
2013-01-04,0.3754
2013-01-07,-0.2992
2013-01-08,0.075
2013-01-09,1.3868
2013-01-10,0.9612
2013-01-11,0.4028
2013-01-14,0.2188
2013-01-15,0.837
2013-01-16,0.397
2013-01-17,0.8447
2013-01-18,0.0891
2013-01-22,-1.8519
2013-01-23,0.8345
2013-01-24,0.1439
2013-01-25,-0.1797
2013-01-28,0.108
2013-01-29,0.0719
2013-01-30,-0.3593
2013-01-31,0.2164
2013-02-01,1.5473
2013-02-04,-1.2048
2013-02-05,0.2511
2013-02-06,0.1789
2013-02-07,0.1429
2013-02-08,-0.9986
2013-02-11,-0.036
2013-02-12,-0.2523
2013-02-13,0.2529
2013-02-14,-4.2523
2013-02-15,0.5645
2013-02-19,0.8982
2013-02-20,0.2411
2013-02-21,-0.7586
2013-02-22,-0.1864
2013-02-25,-1.0459
2013-02-26,1.7365
2013-02-27,2.3006
2013-02-28,0.2539
2013-03-01,0.6151
2013-03-04,1.6721
2013-03-05,0.8311
2013-03-06,0.0351
2013-03-07,0.1052
2013-03-08,0.1051
2013-03-11,-0.5248
2013-03-12,-0.7738
2013-03-13,0.9217
2013-03-14,0.1932
2013-03-15,-0.4032
2013-03-18,-0.352
2013-03-19,0.106
2013-03-20,1.2349999999999999
2013-03-21,-0.4531
2013-03-22,4.0966
2013-03-25,0.5045
2013-03-26,1.3721999999999999
2013-03-27,0.6273
2013-03-28,0.8731
2013-04-01,0.2123
2013-04-02,0.3911
2013-04-03,-1.6558000000000002
2013-04-04,-0.0495
2013-04-05,-0.8092
2013-04-08,0.3996
2013-04-09,-0.0663
2013-04-10,0.3153
2013-04-11,0.397
2013-04-12,0.6756
2013-04-15,-1.1784
2013-04-16,1.4574
2013-04-17,-2.6445
2013-04-18,0.939
2013-04-19,5.2658
2013-04-22,-0.4892
2013-04-23,1.0466
2013-04-24,-1.2555
2013-04-25,0.6993
2013-04-26,-0.3946
2013-04-29,0.206
2013-04-30,-0.5376
2013-05-01,0.0318
2013-05-02,-0.1271
2013-05-03,0.9866
2013-05-06,-1.8279
2013-05-07,0.8347
2013-05-08,-1.56
2013-05-09,-1.0996
2013-05-10,0.1635
2013-05-13,0.653
2013-05-14,1.1353
2013-05-15,1.0263
2013-05-16,-0.127
2013-05-17,0.1271
2013-05-20,-2.2222
2013-05-21,0.6656
2013-05-22,2.4673
2013-05-23,-1.6997
2013-05-24,-0.8966
2013-05-28,1.0662
2013-05-29,-3.1969
2013-05-30,-2.2457
2013-05-31,-0.4223
2013-06-03,0.8991
2013-06-04,-0.5716
2013-06-05,-0.3382
2013-06-06,-0.6108
2013-06-07,1.9461
2013-06-10,-0.9377
2013-06-11,0.7437
2013-06-12,-0.906
2013-06-13,1.49
2013-06-14,-0.5339
2013-06-17,1.7779
2013-06-18,0.5274
2013-06-19,-3.1803
2013-06-20,-4.0298
2013-06-21,1.7819
2013-06-24,-0.7107
2013-06-25,-0.0698
2013-06-26,0.8036
2013-06-27,1.4905
2013-06-28,-2.1269
2013-07-01,1.8051
2013-07-02,-0.9124
2013-07-03,-0.6949
2013-07-05,0.6998
2013-07-08,-0.1042
2013-07-09,1.0087
2013-07-10,0.3788
2013-07-11,3.482
2013-07-12,0.6464
2013-07-15,-0.5929
2013-07-16,-1.0437
2013-07-17,2.1262
2013-07-18,0.2623
2013-07-19,0.3597
2013-07-22,0.0326
2013-07-23,1.2378
2013-07-24,-0.9009
2013-07-25,1.1039
2013-07-26,1.413
2013-07-29,0.095
2013-07-30,-1.7715999999999998
2013-07-31,0.7085
2013-08-01,1.4071
2013-08-02,0.7348
2013-08-05,-0.5416
2013-08-06,0.2833
2013-08-07,-1.8832
2013-08-08,4.6065000000000005
2013-08-09,-1.6514
2013-08-12,-0.8706
2013-08-13,0.6274
2013-08-14,-1.4963
2013-08-15,-1.3608
2013-08-16,-0.6737
2013-08-19,-0.969
2013-08-20,0.2935
2013-08-21,-0.748
2013-08-22,1.9003999999999999
2013-08-23,0.7074
2013-08-26,-1.9317
2013-08-27,-0.0488
2013-08-28,-0.4886
2013-08-29,0.491
2013-08-30,-0.0977
2013-09-03,0.3913
2013-09-04,0.2923
2013-09-05,-0.4534
2013-09-06,0.6506
2013-09-09,0.5495
2013-09-10,-0.225
2013-09-11,0.8054
2013-09-12,-0.0639
2013-09-13,0.8954
2013-09-16,0.9826
2013-09-17,0.3766
2013-09-18,2.3452
2013-09-19,0.6416
2013-09-20,-1.9428999999999998
2013-09-23,-1.0991
2013-09-24,0.3443
2013-09-25,0.1404
2013-09-26,0.0312
2013-09-27,-0.5317
2013-09-30,-1.1918
2013-10-01,-1.8173
2013-10-02,-0.6483
2013-10-03,-0.3589
2013-10-04,1.0478
2013-10-07,-0.324
2013-10-08,-0.2276
2013-10-09,-0.2607
2013-10-10,1.9275
2013-10-11,-1.1186
2013-10-14,-0.5543
2013-10-15,-0.3911
2013-10-16,2.8632
2013-10-17,2.7199
2013-10-18,0.48
2013-10-21,0.1387
2013-10-22,2.373
2013-10-23,-0.457
2013-10-24,0.4259
2013-10-25,0.6917
2013-10-28,0.2688
2013-10-29,0.983
2013-10-30,-0.1917
2013-10-31,-0.5468
2013-11-01,-0.1783
2013-11-04,0.0595
2013-11-05,-0.5058
2013-11-06,0.0
2013-11-07,-4.0371
2013-11-08,1.8386
2013-11-11,-0.9639
2013-11-12,0.2008
2013-11-13,2.7135
2013-11-14,2.5518
2013-11-15,-0.322
2013-11-18,-0.2643
2013-11-19,-0.7067
2013-11-20,-0.6821
2013-11-21,1.0749
2013-11-22,0.1182
2013-11-25,-0.8262
2013-11-26,0.8331
2013-11-27,0.2656
2013-11-29,-1.3243
2013-12-02,-0.2684
2013-12-03,1.3756
2013-12-04,1.0914
2013-12-05,0.3793
2013-12-06,2.0058
2013-12-09,-1.1399
2013-12-10,-1.8161
2013-12-11,0.0587
2013-12-12,-0.2934
2013-12-13,-0.3826
2013-12-16,0.0148
2013-12-17,0.3101
2013-12-18,2.0024
2013-12-19,-0.6062
2013-12-20,0.6971
2013-12-23,0.0865
2013-12-24,0.0576
2013-12-26,0.5472
2013-12-27,0.401
2013-12-30,0.6302
2013-12-31,0.4839
2014-01-02,-1.3881000000000001
2014-01-03,-0.1724
2014-01-06,-0.6331
2014-01-07,0.8109
2014-01-08,0.0287
2014-01-09,1.5508
2014-01-10,1.2443
2014-01-13,-1.6760000000000002
2014-01-14,0.5682
2014-01-15,0.8475
2014-01-16,0.0
2014-01-17,-1.2605
2014-01-21,-2.2695
2014-01-22,0.0
2014-01-23,0.0
2014-01-24,-2.3222
2014-01-27,-0.1189
2014-01-28,0.357
2014-01-29,-2.1939
2014-01-30,-0.1819
2014-01-31,-0.5162
2014-02-03,-2.0757
2014-02-04,-0.2182
2014-02-05,0.2499
2014-02-06,1.9009
2014-02-07,0.7034
2014-02-10,0.577
2014-02-11,0.4831
2014-02-12,-0.2103
2014-02-13,2.4089
2014-02-14,0.3234
2014-02-18,0.2052
2014-02-19,0.2047
2014-02-20,0.6421
2014-02-21,-0.522
2014-02-24,0.2915
2014-02-25,-1.3081
2014-02-26,-0.0884
2014-02-27,-0.2064
2014-02-28,0.5318
2014-03-03,-0.6759
2014-03-04,1.5089000000000001
2014-03-05,0.0583
2014-03-06,1.6021
2014-03-07,0.5734
2014-03-10,0.0
2014-03-11,-0.3136
2014-03-12,-0.2002
2014-03-13,-1.0602
2014-03-14,-0.8109
2014-03-17,0.0
2014-03-18,0.4383
2014-03-19,-0.7271
2014-03-20,0.3221
2014-03-21,-0.3795
2014-03-24,-0.8497
2014-03-25,1.3298
2014-03-26,-0.35
2014-03-27,0.5268
2014-03-28,0.5554
2014-03-31,0.436
2014-04-01,0.7815
2014-04-02,0.2872
2014-04-03,-0.4296
2014-04-04,-0.6615
2014-04-07,-0.912
2014-04-08,1.0957
2014-04-09,1.0116
2014-04-10,-0.6867
2014-04-11,-1.1524
2014-04-14,0.408
2014-04-15,-0.5515
2014-04-16,1.4886
2014-04-17,-0.3451
2014-04-21,0.3752
2014-04-22,0.7188
2014-04-23,0.2284
2014-04-24,0.5412
2014-04-25,0.1133
2014-04-28,1.6978
2014-04-29,-0.9321
2014-04-30,0.1264
2014-05-01,-0.0561
2014-05-02,-0.421
2014-05-05,0.3664
2014-05-06,-1.0952
2014-05-07,8.1772
2014-05-08,-0.8136
2014-05-09,0.4499
2014-05-12,-0.9747
2014-05-13,0.6917
2014-05-14,-0.6605
2014-05-15,-0.9574
2014-05-16,0.725
2014-05-19,-0.3466
2014-05-20,0.107
2014-05-21,0.5612
2014-05-22,-0.9035
2014-05-23,-0.1341
2014-05-27,0.5102
2014-05-28,-0.0801
2014-05-29,0.2139
2014-05-30,0.3735
2014-06-02,0.3987
2014-06-03,0.3971
2014-06-04,0.6329
2014-06-05,0.1834
2014-06-06,0.0
2014-06-09,-0.4185
2014-06-10,-0.8406
2014-06-11,-0.3974
2014-06-12,-0.7713
2014-06-13,0.3752
2014-06-16,-0.534
2014-06-17,0.3221
2014-06-18,0.5084
2014-06-19,-0.1597
2014-06-20,-0.0267
2014-06-23,-0.6935
2014-06-24,-0.2417
2014-06-25,-0.0808
2014-06-26,1.7785
2014-06-27,-0.877
2014-06-30,0.8311
2014-07-01,0.6913
2014-07-02,0.1056
2014-07-03,0.1583
2014-07-07,-0.0527
2014-07-08,0.3426
2014-07-09,-0.1838
2014-07-10,-0.0526
2014-07-11,1.1319
2014-07-14,0.3644
2014-07-15,-1.1929
2014-07-16,0.105
2014-07-17,-0.3933
2014-07-18,1.2898
2014-07-21,-0.5457
2014-07-22,0.6271
2014-07-23,-0.5713
2014-07-24,0.0522
2014-07-25,-0.3393
2014-07-28,0.1048
2014-07-29,-0.5495
2014-07-30,-2.7361
2014-07-31,-2.57
2014-08-01,0.861
2014-08-04,0.3303
2014-08-05,-1.3443
2014-08-06,-0.8482
2014-08-07,-1.6407
2014-08-08,1.1691
2014-08-11,0.7892
2014-08-12,-0.2517
2014-08-13,0.3645
2014-08-14,-0.2793
2014-08-15,0.2241
2014-08-18,0.7267
2014-08-19,0.3607
2014-08-20,0.0829
2014-08-21,-0.1105
2014-08-22,-0.8573
2014-08-25,0.8368
2014-08-26,-0.2213
2014-08-27,0.4713
2014-08-28,0.138
2014-08-29,-0.2756
2014-09-02,-1.2434
2014-09-03,0.2238
2014-09-04,-0.8934
2014-09-05,0.5352
2014-09-08,-1.0367
2014-09-09,0.5946
2014-09-10,0.1829
2014-09-11,0.4355
2014-09-12,-1.2028
2014-09-15,0.3114
2014-09-16,0.3105
2014-09-17,-0.3376
2014-09-18,1.1011
2014-09-19,-0.391
2014-09-22,-1.7942
2014-09-23,-1.1419
2014-09-24,1.8336999999999999
2014-09-25,-1.4887000000000001
2014-09-26,-0.403
2014-09-29,-0.7257
2014-09-30,0.1901
2014-10-01,-1.5030000000000001
2014-10-02,0.2667
2014-10-03,1.2116
2014-10-06,0.4964
2014-10-07,-1.4526
2014-10-08,1.3856
2014-10-09,-2.1518
2014-10-10,-0.4755
2014-10-13,-1.5228000000000002
2014-10-14,-0.5458
