ticker,SB US Equity
2017-03-20,-2.1053
2017-03-21,-12.9032
2017-03-22,0.6173
2017-03-23,8.589
2017-03-24,3.3898
2017-03-27,3.2787
2017-03-28,12.1693
2017-03-29,12.7358
2017-03-30,-2.9289
2017-03-31,-5.1724
2017-04-03,-2.7273
2017-04-04,1.4019
2017-04-05,-4.1475
2017-04-06,15.8654
2017-04-07,4.1494
2017-04-10,2.3904
2017-04-11,-5.0584
2017-04-12,-4.0984
2017-04-13,3.8462
2017-04-17,-4.9383
2017-04-18,-3.4632
2017-04-19,-0.8969
2017-04-20,-3.6199
2017-04-21,1.4085
2017-04-24,3.7037
2017-04-25,-3.5714
2017-04-26,0.463
2017-04-27,3.2258
2017-04-28,-4.9107
2017-05-01,6.1033
2017-05-02,1.3274
2017-05-03,-3.9301
2017-05-04,-6.8182
2017-05-05,3.4146
2017-05-08,0.9434
2017-05-09,2.3364
2017-05-10,3.653
2017-05-11,-1.3216
2017-05-12,-2.6786
2017-05-15,-1.8349
2017-05-16,0.0
2017-05-17,-1.8692
2017-05-18,-1.9048
2017-05-19,3.3981
2017-05-22,-0.4695
2017-05-23,3.7736
2017-05-24,-3.1818
2017-05-25,-1.8779
2017-05-26,3.8278
2017-05-30,-4.1475
2017-05-31,-0.9615
2017-06-01,2.9126
2017-06-02,-14.1509
2017-06-05,-0.5495
2017-06-06,7.7348
2017-06-07,2.5641
2017-06-08,4.0
2017-06-09,10.5769
2017-06-12,-3.0435
2017-06-13,6.7265
2017-06-14,-1.2605
2017-06-15,-2.9787
2017-06-16,2.193
2017-06-19,-3.8627000000000002
2017-06-20,-1.7856999999999998
2017-06-21,-1.3636
2017-06-22,1.3825
2017-06-23,8.1818
2017-06-26,-7.1429
2017-06-27,4.0724
2017-06-28,4.3478
2017-06-29,-0.8333
2017-06-30,-3.7815
2017-07-03,7.8603
2017-07-05,-1.6194
2017-07-06,-5.3498
2017-07-07,1.3043
2017-07-10,1.7167
2017-07-11,2.9536
2017-07-12,3.6885
2017-07-13,6.7194
2017-07-14,0.0
2017-07-17,1.1111
2017-07-18,-3.2967
2017-07-19,2.2727
2017-07-20,-8.1481
2017-07-21,1.2097
2017-07-24,-0.7968
2017-07-25,5.6225000000000005
2017-07-26,-2.2814
2017-07-27,-6.2257
2017-07-28,0.8299
2017-07-31,6.1728
2017-08-01,2.7132
2017-08-02,-0.7547
2017-08-03,-1.1407
2017-08-04,0.7692
2017-08-07,0.0
2017-08-08,-0.3817
2017-08-09,0.0
2017-08-10,-2.682
2017-08-11,1.9685000000000001
2017-08-14,11.1969
2017-08-15,-1.0417
2017-08-16,3.1579
2017-08-17,-6.4626
2017-08-18,2.9091
2017-08-21,-2.1201
2017-08-22,2.8881
2017-08-23,1.0526
2017-08-24,0.6944
2017-08-25,12.069
2017-08-28,-0.6154
2017-08-29,0.3096
2017-08-30,-5.2469
2017-08-31,5.5375
2017-09-01,8.0247
2017-09-05,-6.0
2017-09-06,3.0395
2017-09-07,0.59
2017-09-08,0.5865
2017-09-11,4.0816
2017-09-12,-1.6806999999999999
2017-09-13,-7.1225
2017-09-14,3.681
2017-09-15,-0.5917
2017-09-18,-6.5476
2017-09-19,-3.5032
2017-09-20,1.9802
2017-09-21,-2.2654
2017-09-22,0.0
2017-09-25,-5.6291
2017-09-26,2.807
2017-09-27,4.4369
2017-09-28,-5.8824
2017-09-29,-4.8611
2017-10-02,4.3796
2017-10-03,4.8951
2017-10-04,-1.3333
2017-10-05,3.7161999999999997
2017-10-06,-2.9316
2017-10-09,-3.3557
2017-10-10,3.125
2017-10-11,-3.367
2017-10-12,4.5296
2017-10-13,5.0
2017-10-16,2.8571
2017-10-17,-3.3951000000000002
2017-10-18,-0.3195
2017-10-19,3.8462
2017-10-20,1.5432000000000001
2017-10-23,0.6079
2017-10-24,-0.9063
2017-10-25,-1.2195
2017-10-26,1.5432000000000001
2017-10-27,4.8632
2017-10-30,-1.1594
2017-10-31,4.1056
2017-11-01,-4.2254
2017-11-02,0.5882
2017-11-03,1.1696
2017-11-06,3.7572
2017-11-07,-0.2786
2017-11-08,-1.9553
2017-11-09,-0.8547
2017-11-10,-1.1494
2017-11-13,0.2907
2017-11-14,-8.4058
2017-11-15,-3.1646
2017-11-16,-1.9607999999999999
2017-11-17,8.6667
2017-11-20,0.3067
2017-11-21,-3.3639
2017-11-22,0.9494
2017-11-24,0.3135
2017-11-27,-3.4375
2017-11-28,0.3236
2017-11-29,-1.6129
2017-11-30,3.9344
2017-12-01,2.5237
2017-12-04,2.4615
2017-12-05,-7.2072
2017-12-06,-1.9417
2017-12-07,0.6601
2017-12-08,3.2787
2017-12-11,7.3016
2017-12-12,-1.7751000000000001
2017-12-13,-4.8193
2017-12-14,-0.3165
2017-12-15,1.5873
2017-12-18,2.8125
2017-12-19,0.6079
2017-12-20,-3.3233
2017-12-21,1.5625
2017-12-22,-1.2308
2017-12-26,-1.2461
2017-12-27,0.9464
2017-12-28,-0.625
2017-12-29,1.5723
2018-01-02,1.8576000000000001
2018-01-03,2.4316
2018-01-04,5.0445
2018-01-05,2.2599
2018-01-08,-2.2099
2018-01-09,0.565
2018-01-10,0.0
2018-01-11,-1.4045
2018-01-12,2.5641
2018-01-16,-3.3333
2018-01-17,2.8736
2018-01-18,0.5587
2018-01-19,-0.2778
2018-01-22,3.6212
2018-01-23,2.1505
2018-01-24,-1.0526
2018-01-25,-2.9255
2018-01-26,0.0
2018-01-29,-0.8219
2018-01-30,-2.4862
2018-01-31,-2.8329
2018-02-01,-1.1662
2018-02-02,-6.4897
2018-02-05,-4.7318999999999996
2018-02-06,8.2781
2018-02-07,1.2232
2018-02-08,-5.7402
2018-02-09,3.2051
2018-02-12,4.0373
2018-02-13,-2.3881
2018-02-14,5.5046
2018-02-15,5.7971
2018-02-16,-2.1918
2018-02-20,1.4006
2018-02-21,1.6575
2018-02-22,1.9022000000000001
2018-02-23,1.6
2018-02-26,2.3622
2018-02-27,-2.3077
2018-02-28,-3.9370000000000003
2018-03-01,3.8251
2018-03-02,-0.5263
2018-03-05,2.3810000000000002
2018-03-06,0.5168
2018-03-07,-5.3985
2018-03-08,0.8152
2018-03-09,0.8086
2018-03-12,2.9412000000000003
2018-03-13,-1.5584
2018-03-14,-2.9024
2018-03-15,0.5435
2018-03-16,-4.3243
2018-03-19,-1.6949
2018-03-20,-1.4368
2018-03-21,2.3324
2018-03-22,-2.5641
2018-03-23,-5.2632
2018-03-26,4.0123
2018-03-27,-5.0445
2018-03-28,-5.625
2018-03-29,4.9669
2018-04-02,-2.2082
2018-04-03,-4.1935
2018-04-04,-0.3367
2018-04-05,5.4054
2018-04-06,-6.7308
2018-04-09,0.6873
2018-04-10,6.1433
2018-04-11,-1.6077
2018-04-12,1.3072
2018-04-13,1.9355
2018-04-16,-0.3165
2018-04-17,-0.6349
2018-04-18,1.278
2018-04-19,0.0
2018-04-20,-0.9464
2018-04-23,0.9554
2018-04-24,-2.5237
2018-04-25,0.0
2018-04-26,-1.9417
2018-04-27,-0.6601
2018-04-30,-2.99
2018-05-01,-1.3699
2018-05-02,5.2083
2018-05-03,1.6502
2018-05-04,-0.974
2018-05-07,3.6066000000000003
2018-05-08,1.2658
2018-05-09,1.875
2018-05-10,0.0
2018-05-11,1.227
2018-05-14,0.0
2018-05-15,-3.3333
2018-05-16,-0.9404
2018-05-17,0.0
2018-05-18,-2.2152
2018-05-21,0.9709
2018-05-22,-0.641
2018-05-23,0.0
2018-05-24,-1.2903
2018-05-25,-0.6536
2018-05-29,1.9737
2018-05-30,2.2580999999999998
2018-05-31,12.6183
2018-06-01,3.3613
2018-06-04,1.897
2018-06-05,2.6596
2018-06-06,-1.5544
2018-06-07,0.7895
2018-06-08,-1.5666
2018-06-11,0.2653
2018-06-12,0.5291
2018-06-13,0.5263
2018-06-14,1.3089
2018-06-15,-1.8088
2018-06-18,-0.2632
2018-06-19,0.5277
2018-06-20,-1.0499
2018-06-21,-1.061
2018-06-22,1.8767
2018-06-25,-2.3684
2018-06-26,-0.2695
2018-06-27,-4.5946
2018-06-28,-0.2833
2018-06-29,-3.4091
2018-07-02,-0.8824
2018-07-03,0.5935
2018-07-05,1.1799
2018-07-06,0.2915
2018-07-09,2.6163
2018-07-10,-3.3994
2018-07-11,1.4663
2018-07-12,3.1792
2018-07-13,-0.8403
2018-07-16,-3.1073
2018-07-17,1.7492999999999999
2018-07-18,2.8653
2018-07-19,-3.0641
2018-07-20,-1.7241
2018-07-23,-1.1696
2018-07-24,2.3669000000000002
2018-07-25,-0.578
2018-07-26,-5.5233
2018-07-27,-2.4615
2018-07-30,2.2082
2018-07-31,2.4691
2018-08-01,3.9157
2018-08-02,-2.029
2018-08-03,-1.7751000000000001
2018-08-06,1.8072
2018-08-07,-1.4793
2018-08-08,-3.6036
2018-08-09,-0.9346
2018-08-10,-0.9434
2018-08-13,-3.4920999999999998
2018-08-14,0.0
2018-08-15,-4.9342
2018-08-16,2.4221
2018-08-17,-2.7027
2018-08-20,4.5139
2018-08-21,3.3223
2018-08-22,-0.6431
2018-08-23,-2.589
2018-08-24,3.9867
2018-08-27,-2.2364
2018-08-28,-1.3072
2018-08-29,-0.9934
2018-08-30,-4.3478
2018-08-31,-2.4476
2018-09-04,-3.2258
2018-09-05,0.0
2018-09-06,-6.2963000000000005
2018-09-07,-0.3953
2018-09-10,0.3968
2018-09-11,2.3715
2018-09-12,1.5444
2018-09-13,-3.0418
2018-09-14,2.3529
2018-09-17,1.5326
2018-09-18,3.3962
2018-09-19,-0.365
2018-09-20,0.7326
2018-09-21,-0.3636
2018-09-24,-0.7299
2018-09-25,-1.1029
2018-09-26,-2.974
2018-09-27,8.4291
2018-09-28,1.7668
2018-10-01,5.5556
2018-10-02,-3.6184
2018-10-03,1.3652
2018-10-04,2.0202
2018-10-05,-3.6304
2018-10-08,-1.3699
2018-10-09,-3.125
2018-10-10,-7.1685
2018-10-11,-1.1583
2018-10-12,2.7344
2018-10-15,-3.0418
2018-10-16,2.7451
2018-10-17,-1.5267
2018-10-18,0.7752
2018-10-19,-2.3077
2018-10-22,2.3622
2018-10-23,-3.0769
2018-10-24,-8.3333
2018-10-25,7.7922
2018-10-26,2.4096
2018-10-29,3.5294
2018-10-30,-5.303
2018-10-31,1.2
2018-11-01,0.7905
2018-11-02,-0.7843
2018-11-05,-1.1858
2018-11-06,0.8
2018-11-07,-1.5873
2018-11-08,-0.4032
2018-11-09,-4.0486
2018-11-12,-4.6414
2018-11-13,-2.6549
2018-11-14,-2.7273
2018-11-15,3.271
2018-11-16,-1.81
2018-11-19,-5.0691
2018-11-20,-7.767
2018-11-21,1.5789
2018-11-23,3.1088
2018-11-26,-1.005
2018-11-27,7.6142
2018-11-28,-1.8868
2018-11-29,-2.4038
2018-11-30,-1.9704000000000002
2018-12-03,7.0352
2018-12-04,-7.9812
2018-12-06,-4.0816
2018-12-07,1.0638
2018-12-10,1.5789
2018-12-11,1.5544
2018-12-12,0.0
2018-12-13,-4.0816
2018-12-14,-7.4468
2018-12-17,-0.5747
2018-12-18,1.7341
2018-12-19,-3.9773
2018-12-20,1.1834
2018-12-21,1.7544
2018-12-24,-1.1494
2018-12-26,4.0698
2018-12-27,-0.5587
2018-12-28,-2.2472
2018-12-31,2.2989
2019-01-02,9.5506
2019-01-03,1.0256
2019-01-04,3.5533
2019-01-07,1.9607999999999999
2019-01-08,0.4808
2019-01-09,-0.4785
2019-01-10,-3.8462
2019-01-11,1.0
2019-01-14,-3.4653
2019-01-15,0.5128
2019-01-16,-1.5306
2019-01-17,3.6269
2019-01-18,-0.5
2019-01-22,-5.5276
2019-01-23,-1.0638
2019-01-24,3.7634
2019-01-25,-2.0725
2019-01-28,-7.9365
2019-01-29,-5.7471
2019-01-30,-3.6585
2019-01-31,-1.8987
2019-02-01,4.5161
2019-02-04,-1.2346
2019-02-05,0.625
2019-02-06,1.2422
2019-02-07,-6.135
2019-02-08,1.3072
2019-02-11,0.6452
2019-02-12,3.2051
2019-02-13,-0.6211
2019-02-14,0.625
2019-02-15,-0.6211
2019-02-19,5.0
2019-02-20,-10.119
2019-02-21,-3.9735
2019-02-22,-2.069
2019-02-25,7.7465
2019-02-26,1.3072
2019-02-27,0.0
2019-02-28,-3.2258
2019-03-01,2.6667
2019-03-04,1.9481000000000002
2019-03-05,-1.9108
2019-03-06,-6.4935
2019-03-07,-2.7778
2019-03-08,-3.5714
2019-03-11,4.4444
2019-03-12,2.8369
2019-03-13,1.3793
2019-03-14,2.7211
2019-03-15,1.9868000000000001
2019-03-18,0.6494
2019-03-19,-3.871
2019-03-20,2.0134
2019-03-21,-0.6579
2019-03-22,-7.2848
2019-03-25,-0.7143
2019-03-26,4.3165
2019-03-27,3.4483
2019-03-28,1.3333
2019-03-29,-3.9474
2019-04-01,3.4247
2019-04-02,-3.3113
2019-04-03,0.0
2019-04-04,2.7397
2019-04-05,2.0
2019-04-08,-0.6536
2019-04-09,-4.6053
2019-04-10,4.8276
2019-04-11,-1.3158
2019-04-12,2.6667
2019-04-15,1.2987
2019-04-16,6.4103
2019-04-17,-0.6024
2019-04-18,-1.8182
2019-04-22,3.7037
2019-04-23,1.1905000000000001
2019-04-24,-4.7059
2019-04-25,1.2346
2019-04-26,0.6098
2019-04-29,14.5455
2019-04-30,-5.291
2019-05-01,2.7933
2019-05-02,-4.8913
2019-05-03,3.4286
2019-05-06,-4.4199
2019-05-07,-6.3584
2019-05-08,2.4691
2019-05-09,-4.8193
2019-05-10,1.2658
2019-05-13,-3.125
2019-05-14,4.5161
2019-05-15,3.0864
2019-05-16,-1.1976
2019-05-17,-4.8485
2019-05-20,5.0955
2019-05-21,4.2424
2019-05-22,-7.5581
2019-05-23,-4.4025
2019-05-24,5.9211
2019-05-28,-4.3478
2019-05-29,-3.2468
2019-05-30,-2.0134
2019-05-31,-3.4247
2019-06-03,-1.4184
2019-06-04,0.7194
2019-06-05,0.7143
2019-06-06,0.7092
2019-06-07,4.9296
2019-06-10,-4.698
2019-06-11,0.7042
2019-06-12,-3.4965
2019-06-13,2.1739
2019-06-14,-0.7092
2019-06-17,-1.4285999999999999
2019-06-18,1.4493
2019-06-19,3.5714
2019-06-20,0.0
2019-06-21,-1.3793
2019-06-24,2.0979
2019-06-25,0.0
2019-06-26,3.4247
2019-06-27,1.9868000000000001
2019-06-28,1.2987
2019-07-01,6.4103
2019-07-02,0.0
2019-07-03,3.6145
2019-07-05,10.4651
2019-07-08,1.5789
2019-07-09,7.2539
2019-07-10,-3.8647
2019-07-11,3.0151
2019-07-12,-0.9756
2019-07-15,0.9852
2019-07-16,-0.4878
2019-07-17,-4.4118
2019-07-18,3.5897
2019-07-19,11.8812
2019-07-22,2.6549
2019-07-23,-2.1552
2019-07-24,-1.3216
2019-07-25,-2.2321
2019-07-26,-0.4566
2019-07-29,-3.6696999999999997
2019-07-30,-0.9524
2019-07-31,-2.4038
2019-08-01,-6.8966
2019-08-02,-5.8201
2019-08-05,-8.9888
2019-08-06,4.321
2019-08-07,-0.5917
2019-08-08,7.1429
2019-08-09,-2.2222
2019-08-12,0.5682
2019-08-13,2.8249
2019-08-14,-7.1429
2019-08-15,2.3669000000000002
2019-08-16,5.7803
2019-08-19,2.7321999999999997
2019-08-20,0.0
2019-08-21,-1.5957
2019-08-22,3.2432
2019-08-23,-7.8534
2019-08-26,5.1136
2019-08-27,-0.5405
2019-08-28,5.9783
2019-08-29,2.5641
2019-08-30,3.0
2019-09-03,3.8834999999999997
2019-09-04,-4.2056000000000004
2019-09-05,0.4878
2019-09-06,-0.4854
2019-09-09,1.4634
2019-09-10,-0.4808
2019-09-11,1.4493
2019-09-12,2.8571
2019-09-13,0.9259
2019-09-16,-5.9633
2019-09-17,-2.9268
2019-09-18,0.5025
2019-09-19,0.0
2019-09-20,-2.0
2019-09-23,-1.5306
2019-09-24,0.0
2019-09-25,-1.0363
2019-09-26,-5.2356
2019-09-27,-1.6575
2019-09-30,-1.6854
2019-10-01,-4.5714
2019-10-02,0.0
2019-10-03,-0.5988
2019-10-04,7.8313
2019-10-07,3.9106
2019-10-08,-4.8387
2019-10-09,2.8249
2019-10-10,3.2967
2019-10-11,2.1277
2019-10-14,-1.0417
2019-10-15,-3.1579
2019-10-16,0.5435
2019-10-17,0.0
2019-10-18,-1.0811
2019-10-21,-1.0929
2019-10-22,-0.5525
2019-10-23,6.1111
2019-10-24,2.0942
2019-10-25,-8.2051
2019-10-28,0.0
2019-10-29,-0.5587
2019-10-30,-3.3708
2019-10-31,-5.2326
2019-11-01,6.7485
2019-11-04,0.5747
2019-11-05,1.1429
2019-11-06,-2.8249
2019-11-07,-2.907
2019-11-08,2.3952
2019-11-11,-1.7544
2019-11-12,0.0
2019-11-13,-7.1429
2019-11-14,3.2051
2019-11-15,1.8634
2019-11-18,-3.0488
2019-11-19,2.5157
2019-11-20,2.454
2019-11-21,6.5868
2019-11-22,-6.1798
2019-11-25,2.3952
2019-11-26,-1.1696
2019-11-27,-0.5917
2019-11-29,4.1667
2019-12-02,0.0
2019-12-03,-4.0
2019-12-04,-1.7856999999999998
2019-12-05,2.4242
2019-12-06,0.5917
2019-12-09,-1.1764999999999999
2019-12-10,3.5714
2019-12-11,3.4483
2019-12-12,-3.8889
2019-12-13,-0.578
2019-12-16,-3.4884
2019-12-17,2.4096
2019-12-18,0.0
2019-12-19,2.9412000000000003
2019-12-20,-2.8571
2019-12-23,1.7647
2019-12-24,1.1561
2019-12-26,0.5714
2019-12-27,-0.5682
2019-12-30,-2.8571
2019-12-31,0.0
2020-01-02,0.0
2020-01-03,-4.1176
2020-01-06,1.8405
2020-01-07,0.6024
2020-01-08,-2.3952
2020-01-09,-1.227
2020-01-10,-1.2422
2020-01-13,2.5157
2020-01-14,6.7485
2020-01-15,-4.5977
2020-01-16,-3.012
2020-01-17,-0.6211
2020-01-21,-4.375
2020-01-22,-0.6536
2020-01-23,-1.9737
2020-01-24,-1.3423
2020-01-27,-4.0816
2020-01-28,-0.7092
2020-01-29,-2.1429
2020-01-30,-3.6496
2020-01-31,-1.5152
2020-02-03,-1.5385
2020-02-04,1.5625
2020-02-05,0.0
2020-02-06,0.7692
2020-02-07,-3.0534
2020-02-10,0.0
2020-02-11,6.2992
2020-02-12,2.963
2020-02-13,0.7194
2020-02-14,-2.1429
2020-02-18,1.4599
2020-02-19,0.7194
2020-02-20,0.7143
2020-02-21,0.0
2020-02-24,-5.6738
2020-02-25,-6.015
2020-02-26,0.0
2020-02-27,1.6
2020-02-28,3.9370000000000003
2020-03-02,2.2727
2020-03-03,0.0
2020-03-04,0.7407
2020-03-05,-6.6176
2020-03-06,0.0
2020-03-09,-4.7244
2020-03-10,3.3058
2020-03-11,-6.4
2020-03-12,-3.4188
2020-03-13,-7.0796
2020-03-16,-18.0857
2020-03-17,30.2174
2020-03-18,-11.5982
2020-03-19,9.0799
2020-03-20,-6.4815
2020-03-23,2.9703
2020-03-24,10.5769
2020-03-25,-2.6087
2020-03-26,8.9286
2020-03-27,-11.4754
2020-03-30,5.5556
2020-03-31,4.386
2020-04-01,-12.605
2020-04-02,0.0
2020-04-03,-2.8846
2020-04-06,13.8614
2020-04-07,-5.2174
2020-04-08,3.6696999999999997
2020-04-09,1.7699
2020-04-13,-4.3478
2020-04-14,0.0
2020-04-15,-4.5455
2020-04-16,0.9524
2020-04-17,5.6604
2020-04-20,-2.6786
2020-04-21,0.9174
2020-04-22,-0.9091
2020-04-23,0.0
2020-04-24,0.9174
2020-04-27,0.0
2020-04-28,0.9091
2020-04-29,-2.7027
2020-04-30,-3.7037
2020-05-01,-2.8846
2020-05-04,2.9703
2020-05-05,-2.8846
2020-05-06,-6.2376
2020-05-07,1.5523
2020-05-08,1.9757
2020-05-11,-5.1698
2020-05-12,-5.7312
2020-05-13,-1.1064
2020-05-14,-2.6298
2020-05-15,1.8597000000000001
2020-05-18,9.315
2020-05-19,-2.4787
2020-05-20,1.6036000000000001
2020-05-21,-1.9647999999999999
2020-05-22,4.2931
2020-05-26,0.7456
2020-05-27,2.512
2020-05-28,0.6406
2020-05-29,3.0511
2020-06-01,-1.9607999999999999
2020-06-02,1.0
2020-06-03,9.901
2020-06-04,0.9009
2020-06-05,17.8571
2020-06-08,6.0606
2020-06-09,-4.2857
2020-06-10,-2.2388
2020-06-11,-15.2672
2020-06-12,12.6126
2020-06-15,2.4
2020-06-16,2.3438
2020-06-17,-2.2901
2020-06-18,4.6875
2020-06-19,-3.7313
2020-06-22,0.7752
2020-06-23,0.0
2020-06-24,-4.6154
2020-06-25,1.6129
2020-06-26,-7.1429
2020-06-29,8.547
2020-06-30,-3.9370000000000003
2020-07-01,0.8197
2020-07-02,-1.626
2020-07-06,2.4793
2020-07-07,-2.4194
2020-07-08,1.6529
2020-07-09,-3.252
2020-07-10,6.7227
2020-07-13,-6.2992
2020-07-14,3.3613
2020-07-15,0.813
2020-07-16,-1.6129
2020-07-17,-1.6393
2020-07-20,0.0
2020-07-21,-1.6667
2020-07-22,-1.6949
2020-07-23,-0.8621
2020-07-24,0.8696
2020-07-27,0.8621
2020-07-28,4.2735
2020-07-29,6.5574
2020-07-30,4.6154
2020-07-31,-2.2059
