ticker,CSLI US Equity
2013-09-27,0.0
2013-10-03,0.0
2013-10-10,0.0
2013-10-18,0.0
2013-10-21,0.0
2013-10-22,0.0
2013-11-11,0.0
2013-11-14,0.0
2013-11-18,0.0
2013-11-21,0.0
2013-11-27,0.0
2013-12-02,0.0
2013-12-09,0.0
2013-12-11,0.0
2013-12-12,0.0
2013-12-19,0.0
2013-12-26,0.0
2013-12-30,0.0
2013-12-31,0.0
2014-01-03,0.0
2014-01-08,0.0
2014-01-15,50.0
2014-01-16,0.0
2014-01-22,-33.3333
2014-01-24,0.0
2014-02-05,200.0
2014-02-06,-16.6667
2014-02-07,0.0
2014-02-10,0.0
2014-02-11,0.0
2014-02-12,0.0
2014-02-14,0.0
2014-02-18,-40.0
2014-02-20,0.0
2014-02-24,100.0
2014-02-25,-16.6667
2014-02-27,0.0
2014-02-28,20.0
2014-03-03,-16.6667
2014-03-06,20.0
2014-03-07,-16.6667
2014-03-11,0.0
2014-03-12,0.0
2014-03-17,500.0
2014-03-18,-63.3333
2014-03-19,-27.2727
2014-03-20,-37.5
2014-03-21,60.0
2014-03-24,-37.5
2014-03-25,60.0
2014-03-26,0.0
2014-03-27,-25.0
2014-03-28,0.0
2014-03-31,0.0
2014-04-01,-16.6667
2014-04-02,20.0
2014-04-03,33.3333
2014-04-04,0.0
2014-04-07,25.0
2014-04-08,-20.0
2014-04-09,0.0
2014-04-10,-25.0
2014-04-14,33.3333
2014-04-15,0.0
2014-04-17,-25.0
2014-04-21,33.3333
2014-04-22,25.0
2014-04-24,-40.0
2014-04-25,0.0
2014-04-28,33.3333
2014-04-29,-25.0
2014-05-01,0.0
2014-05-02,66.6667
2014-05-05,-40.0
2014-05-06,33.3333
2014-05-08,-25.0
2014-05-09,0.0
2014-05-15,0.0
2014-05-21,-16.6667
2014-05-22,20.0
2014-05-27,0.0
2014-05-28,-16.6667
2014-05-29,0.0
2014-05-30,20.0
2014-06-02,0.0
2014-06-05,-16.6667
2014-06-13,0.0
2014-06-17,0.0
2014-06-20,0.0
2014-06-23,0.0
2014-06-24,0.0
2014-06-25,0.0
2014-06-26,20.0
2014-07-01,-16.6667
2014-07-02,0.0
2014-07-07,-40.0
2014-07-09,0.0
2014-07-10,0.0
2014-07-21,0.0
2014-07-30,0.0
2014-07-31,66.6667
2014-08-07,0.0
2014-08-13,0.0
2014-08-18,-40.0
2014-08-22,100.0
2014-09-04,-50.0
2014-09-15,0.0
2014-09-23,0.0
2014-09-25,0.0
2014-10-06,0.0
2014-10-09,0.0
2014-10-22,0.0
2014-10-27,0.0
2014-11-05,0.0
2014-11-14,0.0
2014-11-25,0.0
2014-11-26,0.0
2014-12-01,0.0
2014-12-03,0.0
2014-12-04,0.0
2014-12-05,0.0
2014-12-08,0.0
2014-12-18,0.0
2014-12-19,0.0
2014-12-24,0.0
2014-12-29,-41.3333
2014-12-30,13.6364
2014-12-31,-20.0
2015-01-02,87.5
2015-01-05,0.0
2015-01-07,0.0
2015-01-09,0.0
2015-01-22,0.0
2015-01-27,0.0
2015-02-09,0.0
2015-02-11,0.0
2015-02-17,0.0
2015-02-19,0.0
2015-03-02,0.0
2015-03-09,-33.3333
2015-03-20,0.0
2015-03-23,0.0
2015-03-27,0.0
2015-04-02,0.0
2015-04-14,0.0
2015-04-20,0.0
2015-04-27,150.0
2015-04-29,-40.0
2015-04-30,66.6667
2015-05-22,-40.0
2015-05-29,0.0
2015-06-12,0.0
2015-06-22,0.0
2015-06-24,0.0
2015-06-30,0.0
2015-07-06,0.0
2015-07-08,-33.3333
2015-07-10,0.0
2015-07-16,0.0
2015-07-20,0.0
2015-07-22,150.0
2015-07-29,0.0
2015-08-04,0.0
2015-08-05,-60.0
2015-08-06,0.0
2015-08-27,0.0
2015-08-28,0.0
2015-09-02,0.0
2015-09-14,0.0
2015-09-15,0.0
2015-09-16,0.0
2015-09-23,0.0
2015-09-30,0.0
2015-10-01,0.0
2015-10-15,150.0
2015-10-30,-60.0
2015-11-11,0.0
2015-12-07,0.0
2015-12-09,0.0
2015-12-11,0.0
2015-12-16,0.0
2015-12-17,0.0
2015-12-18,0.0
2015-12-22,0.0
2015-12-28,0.0
2015-12-29,0.0
2015-12-30,0.0
2016-01-05,20.0
2016-01-07,-16.6667
2016-01-14,50.0
2016-01-19,-33.3333
2016-02-01,50.0
2016-02-09,-33.3333
2016-02-16,0.0
2016-03-03,0.0
2016-03-08,0.0
2016-03-24,50.0
2016-04-04,-33.3333
2016-04-06,0.0
2016-04-29,0.0
2016-05-02,0.0
2016-05-03,0.0
2016-05-17,150.0
2016-06-24,-68.0
2016-07-28,25.0
2016-08-30,-20.0
2016-09-09,25.0
2016-09-20,150.0
2016-09-21,-60.0
2016-10-03,0.0
2016-10-18,0.0
2016-11-01,150.0
2016-11-08,0.0
2016-11-11,-68.0
2016-11-14,0.0
2016-11-15,25.0
2016-11-16,0.0
2016-11-18,0.0
2016-11-22,0.0
2016-11-25,-20.0
2016-11-28,25.0
2016-12-05,0.0
2016-12-19,0.0
2016-12-30,0.0
2017-01-03,0.0
2017-01-12,0.0
2017-01-17,0.0
2017-01-24,0.0
2017-02-14,0.0
2017-02-22,60.0
2017-03-07,-37.5
2017-03-15,0.0
2017-04-05,0.0
2017-04-07,150.0
2017-04-10,60.0
2017-04-11,-62.5
2017-04-12,0.0
2017-04-17,0.0
2017-04-20,0.0
2017-04-28,0.0
2017-05-04,0.0
2017-05-10,-33.3333
2017-05-17,0.0
2017-05-30,0.0
2017-05-31,0.0
2017-06-13,-20.0
2017-06-21,0.0
2017-06-26,100.0
2017-06-27,75.0
2017-06-28,-14.2857
2017-06-29,0.0
2017-06-30,-36.6667
2017-07-03,163.1579
2017-07-05,-40.0
2017-07-06,0.0
2017-07-07,0.0
2017-07-12,-3.3333
2017-07-18,3.4483
2017-07-25,0.0
2017-07-31,-33.3333
2017-08-03,0.0
2017-08-07,0.0
2017-08-11,0.0
2017-08-15,50.0
2017-08-16,0.0
2017-08-17,-33.3333
2017-08-18,0.0
2017-08-24,0.0
2017-08-25,100.0
2017-08-28,0.0
2017-08-29,-30.0
2017-08-30,114.2857
2017-08-31,-30.0
2017-09-01,-4.7619
2017-09-05,-25.0
2017-09-08,33.3333
2017-09-12,-50.0
2017-09-14,-5.0
2017-09-18,110.5263
2017-09-22,-75.0
2017-09-26,100.0
2017-10-04,0.0
2017-10-05,0.0
2017-10-09,0.0
2017-10-11,0.0
2017-10-17,50.0
2017-12-01,0.0
2017-12-04,-33.3333
2017-12-06,0.0
2017-12-07,-50.0
2017-12-12,100.0
2017-12-15,-50.0
2017-12-18,0.0
2017-12-19,0.0
2017-12-20,0.0
2017-12-21,0.0
2017-12-27,0.0
2017-12-29,180.0
2018-01-02,-28.5714
2018-01-04,40.0
2018-01-08,-64.2857
2018-01-10,0.0
2018-01-12,0.0
2018-01-17,0.0
2018-02-05,0.0
2018-02-06,0.0
2018-02-22,100.0
2018-02-28,0.0
2018-03-01,-10.0
2018-03-02,66.6667
2018-03-08,0.0
2018-03-14,-33.3333
2018-03-26,50.0
2018-03-28,-33.3333
2018-04-05,0.0
2018-04-10,0.0
2018-04-11,50.0
2018-04-12,0.0
2018-04-16,0.0
2018-04-18,-66.6667
2018-04-24,200.0
2018-04-25,-66.6667
2018-04-26,100.0
2018-05-04,0.0
2018-05-07,0.0
2018-05-18,0.0
2018-06-05,25.0
2018-06-13,20.0
2018-06-19,-33.3333
2018-06-20,0.0
2018-07-11,0.0
2018-07-18,0.0
2018-07-23,0.0
2018-07-26,5.0
2018-08-01,42.8571
2018-08-29,-33.3333
2018-09-10,0.0
2018-09-11,50.0
2018-09-14,-33.3333
2018-09-17,0.0
2018-09-19,0.0
2018-09-25,0.0
2018-09-26,0.0
2018-10-01,-50.0
2018-10-17,0.0
2018-10-22,200.0
2018-10-23,-33.3333
2018-10-29,0.0
2018-11-01,50.0
2018-11-06,-33.3333
2018-11-20,0.0
2018-12-04,50.0
2018-12-06,0.0
2018-12-12,-33.3333
2018-12-31,47.5
2019-01-04,-66.1017
2019-01-14,100.0
2019-01-25,100.0
2019-01-29,-25.0
2019-01-31,0.0
2019-02-01,0.0
2019-02-06,66.6667
2019-02-08,-20.0
2019-02-11,-25.0
2019-02-25,33.3333
2019-02-26,-25.0
2019-02-28,0.0
2019-03-01,0.0
2019-03-05,0.0
2019-03-12,0.0
2019-03-14,33.3333
2019-03-18,25.0
2019-03-27,-60.0
2019-04-02,0.0
2019-04-15,0.0
2019-05-14,0.0
2019-05-21,0.0
2019-05-31,52.5
2019-06-10,-34.4262
2019-06-24,50.0
2019-06-27,-33.3333
2019-07-01,150.0
2019-07-02,0.0
2019-07-03,0.0
2019-07-08,0.0
2019-07-09,40.0
2019-07-10,-14.2857
2019-07-11,0.0
2019-07-17,0.0
2019-07-18,0.0
2019-07-22,-16.6667
2019-07-23,40.0
2019-07-26,-14.2857
2019-07-30,16.6667
2019-07-31,14.2857
2019-08-02,-25.0
2019-08-05,-16.6667
2019-08-06,0.0
2019-08-07,-20.0
2019-08-12,25.0
2019-08-15,0.0
2019-08-23,0.0
2019-08-27,60.0
2019-08-28,12.5
2019-08-29,-11.1111
2019-08-30,0.0
2019-09-03,0.0
2019-09-04,0.0
2019-09-05,0.0
2019-09-06,0.0
2019-09-09,12.5
2019-09-10,-22.2222
2019-09-11,14.2857
2019-09-13,12.5
2019-09-16,0.0
2019-09-17,11.1111
2019-09-18,0.0
2019-09-20,0.0
2019-09-23,0.0
2019-09-25,20.0
2019-09-26,33.3333
2019-09-27,6.25
2019-09-30,-5.8824
2019-10-01,6.25
2019-10-02,-5.8824
2019-10-03,0.0
2019-10-04,6.25
2019-10-07,0.0
2019-10-08,0.0
2019-10-09,17.647100000000002
2019-10-10,0.0
2019-10-11,25.0
2019-10-14,8.0
2019-10-15,-7.4074
2019-10-16,0.0
2019-10-17,0.0
2019-10-18,0.0
2019-10-21,8.0
2019-10-22,0.0
2019-10-23,-11.1111
2019-10-24,4.1667
2019-10-25,0.0
2019-10-28,0.0
2019-10-29,4.0
2019-10-31,7.6923
2019-11-01,-10.7143
2019-11-04,-4.0
2019-11-05,-4.5833
2019-11-06,-3.9301
2019-11-07,13.6364
2019-11-08,-6.24
2019-11-12,6.6553
2019-11-13,-4.0
2019-11-14,-4.1667
2019-11-18,-13.0435
2019-11-19,-20.0
2019-11-20,0.0
2019-11-21,0.0
2019-11-25,12.5
2019-11-26,0.0
2019-11-27,33.3333
2019-11-29,0.0
2019-12-02,-26.875
2019-12-03,2.5641
2019-12-04,11.1111
2019-12-05,20.0
2019-12-06,-4.1667
2019-12-09,-4.3478
2019-12-10,-0.4545
2019-12-11,0.0
2019-12-12,-4.1096
2019-12-16,0.0
2019-12-18,-4.7619
2019-12-19,5.0
2019-12-20,-4.7619
2019-12-23,5.0
2019-12-31,0.0
2020-01-02,4.7619
2020-01-03,0.0
2020-01-08,-4.5455
2020-01-13,-11.0476
2020-01-15,1.7130999999999998
2020-01-16,0.0
2020-01-22,-8.4211
2020-01-23,9.1954
2020-01-24,-10.526299999999999
2020-01-27,-17.647100000000002
2020-01-28,21.4286
2020-01-29,-23.5294
2020-01-30,23.0769
2020-01-31,12.5
2020-02-03,-22.2222
2020-02-04,28.5714
2020-02-05,-27.7778
2020-02-06,-23.0769
2020-02-07,40.0
2020-02-10,14.2857
2020-02-11,0.0
2020-02-12,25.0
2020-02-13,0.0
2020-02-14,0.0
2020-02-21,0.0
2020-02-24,0.0
2020-02-25,-5.0
2020-02-26,5.2632
2020-02-27,0.0
2020-02-28,0.0
2020-03-02,-10.0
2020-03-03,0.0
2020-03-04,5.5556
2020-03-09,-36.8421
2020-03-10,50.0
2020-03-12,-11.1111
2020-03-16,-12.5
2020-03-17,0.0
2020-03-18,-7.1429
2020-03-20,0.0
2020-03-24,-30.7692
2020-03-25,33.3333
2020-03-26,8.3333
2020-04-01,-15.3846
2020-04-09,18.1818
2020-04-14,15.3846
2020-04-17,6.6667
2020-04-20,12.5
2020-04-21,27.7778
2020-04-22,8.6957
2020-04-23,-12.0
2020-04-24,13.6364
2020-04-27,0.0
2020-04-28,-6.8
2020-04-29,7.2961
2020-04-30,0.0
2020-05-01,-8.0
2020-05-04,8.6957
2020-05-05,0.0
2020-05-06,0.0
2020-05-07,-9.6
2020-05-08,6.1947
2020-05-12,-4.1667
2020-05-13,0.0
2020-05-14,4.3478
2020-05-15,4.1667
2020-05-18,0.0
2020-05-19,12.0
2020-05-20,-7.1429
2020-05-21,3.8462
2020-05-22,3.7037
2020-05-26,3.5714
2020-05-27,-3.4483
2020-05-28,-3.5714
2020-05-29,-3.7037
2020-06-01,3.8462
2020-06-02,11.1111
2020-06-03,-3.3333
2020-06-04,0.0
2020-06-08,0.0
2020-06-10,-6.8966
2020-06-11,-3.7037
2020-06-12,11.538499999999999
2020-06-15,0.0
2020-06-16,-10.3448
2020-06-17,15.3846
2020-06-18,3.3333
2020-06-19,12.9032
2020-06-22,-8.5714
2020-06-23,-9.375
2020-06-24,17.2414
2020-06-26,0.0
2020-06-29,2.9412000000000003
2020-06-30,2.8571
2020-07-01,19.4444
2020-07-02,9.3023
2020-07-06,-4.2553
2020-07-07,6.6667
2020-07-08,-6.25
2020-07-09,37.7778
2020-07-10,1.6129
2020-07-13,-11.1111
2020-07-14,7.1429
2020-07-15,16.6667
2020-07-16,-2.8571
2020-07-17,7.3529
2020-07-20,-12.3288
2020-07-21,-3.125
2020-07-22,4.8387
2020-07-23,0.0
2020-07-24,-4.6154
2020-07-27,1.6129
2020-07-28,-4.7619
2020-07-29,5.0
2020-07-30,-4.7619
2020-07-31,5.0
