ticker,JBLU US Equity
2015-06-22,4.8443000000000005
2015-06-23,-0.2829
2015-06-24,-1.182
2015-06-25,1.2679
2015-06-26,-1.7718
2015-06-29,-2.8379
2015-06-30,2.7723
2015-07-01,-3.3719
2015-07-02,2.8415
2015-07-06,0.5817
2015-07-07,1.2771
2015-07-08,-1.6417000000000002
2015-07-09,1.1127
2015-07-10,3.9234
2015-07-13,1.2431
2015-07-14,2.0919
2015-07-15,-0.7127
2015-07-16,2.0188
2015-07-17,0.8795
2015-07-20,-0.2616
2015-07-21,1.4423
2015-07-22,1.3356
2015-07-23,-1.2755
2015-07-24,-2.1102
2015-07-27,-1.6718
2015-07-28,2.1029
2015-07-29,0.482
2015-07-30,-0.3053
2015-07-31,0.5249
2015-08-03,2.6545
2015-08-04,1.1022
2015-08-05,-0.7128
2015-08-06,-1.7314
2015-08-07,0.1289
2015-08-10,-0.1288
2015-08-11,1.3752
2015-08-12,-1.8652
2015-08-13,2.8942
2015-08-14,0.7557
2015-08-17,1.6667
2015-08-18,-1.4754
2015-08-19,-0.416
2015-08-20,-4.0518
2015-08-21,-5.6596
2015-08-24,-2.0766
2015-08-25,1.2253
2015-08-26,3.3985
2015-08-27,0.7654
2015-08-28,-0.3798
2015-08-31,0.1121
2015-09-01,-0.9409
2015-09-02,6.4224
2015-09-03,-0.4675
2015-09-04,1.2810000000000001
2015-09-08,4.8482
2015-09-09,0.0402
2015-09-10,2.0096
2015-09-11,1.182
2015-09-14,2.5312
2015-09-15,0.1519
2015-09-16,1.0618
2015-09-17,1.3884
2015-09-18,-0.4071
2015-09-21,-0.2601
2015-09-22,-1.8629
2015-09-23,1.063
2015-09-24,-0.864
2015-09-25,1.0231
2015-09-28,-4.4261
2015-09-29,-1.1381000000000001
2015-09-30,2.3025
2015-10-01,1.7850000000000001
2015-10-02,-0.0381
2015-10-05,1.0297
2015-10-06,-3.7373
2015-10-07,0.5098
2015-10-08,-1.4436
2015-10-09,3.3254
2015-10-12,2.9119
2015-10-13,-7.8555
2015-10-14,-1.7374
2015-10-15,0.2467
2015-10-16,-1.1485
2015-10-19,2.4066
2015-10-20,-0.4457
2015-10-21,-1.2617
2015-10-22,1.4839
2015-10-23,1.4216
2015-10-26,4.966
2015-10-27,-3.243
2015-10-28,-2.8391
2015-10-29,1.1769
2015-10-30,-0.361
2015-11-02,3.5427
2015-11-03,-1.2053
2015-11-04,-1.4955
2015-11-05,2.8366
2015-11-06,1.3598
2015-11-09,-1.3032
2015-11-10,2.2913
2015-11-11,0.0759
2015-11-12,-2.2762000000000002
2015-11-13,-2.1739
2015-11-16,-0.7143
2015-11-17,-0.2998
2015-11-18,2.1046
2015-11-19,0.7852
2015-11-20,0.7012
2015-11-23,-0.2321
2015-11-24,-1.7449
2015-11-25,-1.026
2015-11-27,0.5582
2015-11-30,-1.9033
2015-12-01,3.2336
2015-12-02,0.1958
2015-12-03,-3.4779
2015-12-04,3.1579
2015-12-07,3.9638999999999998
2015-12-08,-1.4723
2015-12-09,-2.9502
2015-12-10,0.4343
2015-12-11,-7.8812999999999995
2015-12-14,-1.3441
2015-12-15,0.346
2015-12-16,-0.0862
2015-12-17,-1.855
2015-12-18,-0.8352
2015-12-21,3.3245
2015-12-22,0.2574
2015-12-23,-0.2567
2015-12-24,0.0858
2015-12-28,-0.1715
2015-12-29,0.5367
2015-12-30,-1.7297
2015-12-31,-1.5645
2016-01-04,-3.3996
2016-01-05,-0.4342
2016-01-06,0.2984
2016-01-07,-4.897
2016-01-08,-2.4062
2016-01-11,1.0355
2016-01-12,1.9034
2016-01-13,-4.2864
2016-01-14,3.4776
2016-01-15,0.0484
2016-01-19,-2.0783
2016-01-20,2.8134
2016-01-21,-0.048
2016-01-22,3.3141
2016-01-25,0.2789
2016-01-26,0.0464
2016-01-27,-1.5292
2016-01-28,-6.2588
2016-01-29,6.9779
2016-02-01,5.0211
2016-02-02,-4.8704
2016-02-03,-2.1137
2016-02-04,-0.3839
2016-02-05,-5.106
2016-02-08,-1.8274
2016-02-09,3.8263
2016-02-10,0.249
2016-02-11,1.7884
2016-02-12,3.7091
2016-02-16,0.8941
2016-02-17,0.1866
2016-02-18,-0.838
2016-02-19,0.2817
2016-02-22,4.8221
2016-02-23,0.6253
2016-02-24,3.7284
2016-02-25,-0.7274
2016-02-26,-3.8792999999999997
2016-02-29,-1.3453
2016-03-01,1.3636
2016-03-02,0.4484
2016-03-03,-0.6696
2016-03-04,-1.2135
2016-03-07,-0.364
2016-03-08,-9.0868
2016-03-09,0.9041
2016-03-10,-0.448
2016-03-11,0.8
2016-03-14,-0.248
2016-03-15,0.7459
2016-03-16,0.0
2016-03-17,-1.925
2016-03-18,2.2144
2016-03-21,-0.6893
2016-03-22,-0.1983
2016-03-23,2.1858
2016-03-24,-1.6042999999999998
2016-03-28,2.7174
2016-03-29,1.2025000000000001
2016-03-30,1.1407
2016-03-31,-0.7519
2016-04-01,0.9943
2016-04-04,-4.3132
2016-04-05,-1.5678999999999998
2016-04-06,-0.4978
2016-04-07,-2.7514
2016-04-08,-0.3601
2016-04-11,-1.1358
2016-04-12,-0.2089
2016-04-13,4.5526
2016-04-14,3.1031
2016-04-15,1.1165
2016-04-18,0.7681
2016-04-19,1.3816
2016-04-20,-1.3628
2016-04-21,-2.1915
2016-04-22,-0.4384
2016-04-25,-0.3425
2016-04-26,-0.1964
2016-04-27,1.3281
2016-04-28,-2.3301
2016-04-29,-1.6402
2016-05-02,0.2527
2016-05-03,0.4536
2016-05-04,-3.0105
2016-05-05,0.0
2016-05-06,-1.7072
2016-05-09,2.4211
2016-05-10,-0.6166
2016-05-11,-1.4478
2016-05-12,-4.6695
2016-05-13,0.6054
2016-05-16,0.2188
2016-05-17,0.0546
2016-05-18,-0.2182
2016-05-19,-2.023
2016-05-20,1.0603
2016-05-23,-2.2087
2016-05-24,2.0327
2016-05-25,-0.166
2016-05-26,-2.051
2016-05-27,3.2824
2016-05-31,-1.7534
2016-06-01,0.0
2016-06-02,0.2231
2016-06-03,-1.3356
2016-06-06,1.2972000000000001
2016-06-07,3.2851
2016-06-08,-1.0782
2016-06-09,0.436
2016-06-10,-1.8448
2016-06-13,-4.3118
2016-06-14,-3.1196
2016-06-15,-0.6559
2016-06-16,-1.1405
2016-06-17,-1.0322
2016-06-20,0.0613
2016-06-21,0.1839
2016-06-22,-0.8568
2016-06-23,0.5556
2016-06-24,-5.0952
2016-06-27,-2.0052
2016-06-28,3.8284000000000002
2016-06-29,4.3229
2016-06-30,0.9141
2016-07-01,0.4831
2016-07-05,-1.0817
2016-07-06,-0.3645
2016-07-07,1.5244
2016-07-08,2.7628
2016-07-11,0.7598
2016-07-12,4.4664
2016-07-13,1.1105
2016-07-14,1.9769
2016-07-15,0.377
2016-07-18,-0.6974
2016-07-19,-1.1885
2016-07-20,-0.8748
2016-07-21,-4.0265
2016-07-22,1.0345
2016-07-25,-1.7065000000000001
2016-07-26,8.044
2016-07-27,-0.5892
2016-07-28,0.8082
2016-07-29,-2.031
2016-08-01,-0.7092
2016-08-02,-6.5385
2016-08-03,-0.6467
2016-08-04,0.7692
2016-08-05,1.3506
2016-08-08,-0.6373
2016-08-09,-0.8746
2016-08-10,0.7647
2016-08-11,-0.3503
2016-08-12,-1.0545
2016-08-15,0.9473
2016-08-16,-1.4076
2016-08-17,-0.5949
2016-08-18,-0.3591
2016-08-19,-2.9429
2016-08-22,-0.6807
2016-08-23,-0.5607
2016-08-24,0.9398
2016-08-25,-0.6207
2016-08-26,-1.2492
2016-08-29,-0.3163
2016-08-30,2.0939
2016-08-31,-0.8701
2016-09-01,-0.8777
2016-09-02,0.253
2016-09-06,2.6498
2016-09-07,2.8273
2016-09-08,0.1195
2016-09-09,-3.1642
2016-09-12,3.4525
2016-09-13,2.4434
2016-09-14,-0.0582
2016-09-15,2.0373
2016-09-16,-2.1677
2016-09-19,0.4082
2016-09-20,0.1161
2016-09-21,-0.29
2016-09-22,0.6399
2016-09-23,-0.1734
2016-09-26,-1.9108
2016-09-27,2.3022
2016-09-28,1.2983
2016-09-29,-2.307
2016-09-30,0.5248
2016-10-03,2.4362
2016-10-04,0.9626
2016-10-05,0.1683
2016-10-06,-1.3437999999999999
2016-10-07,-1.3053
2016-10-10,2.5877
2016-10-11,0.1121
2016-10-12,-0.5039
2016-10-13,2.5324
2016-10-14,-2.0856
2016-10-17,-0.3924
2016-10-18,0.0563
2016-10-19,2.5872
2016-10-20,1.9737
2016-10-21,-0.1613
2016-10-24,0.9693
2016-10-25,-3.6267
2016-10-26,-2.8777
2016-10-27,-1.0826
2016-10-28,-0.576
2016-10-31,1.2746
2016-11-01,-1.1442
2016-11-02,-1.8519
2016-11-03,-0.1769
2016-11-04,0.4725
2016-11-07,4.9383
2016-11-08,2.2409
2016-11-09,1.2055
2016-11-10,3.9524
2016-11-11,0.2604
2016-11-14,2.4935
2016-11-15,3.5986000000000002
2016-11-16,-1.1252
2016-11-17,2.6225
2016-11-18,-0.0482
2016-11-21,-0.2894
2016-11-22,0.2419
2016-11-23,1.2548
2016-11-25,0.3813
2016-11-28,-2.1842
2016-11-29,0.4854
2016-11-30,-2.9469
2016-12-01,1.5431
2016-12-02,2.598
2016-12-05,-0.1433
2016-12-06,1.3876
2016-12-07,3.3034
2016-12-08,-0.2741
2016-12-09,0.3207
2016-12-12,-1.2785
2016-12-13,4.2091
2016-12-14,-1.6865999999999999
2016-12-15,1.5350000000000001
2016-12-16,-1.3784
2016-12-19,1.4878
2016-12-20,1.2439
2016-12-21,-0.351
2016-12-22,-2.2897
2016-12-23,0.3605
2016-12-27,0.0449
2016-12-28,-1.1221
2016-12-29,0.4993
2016-12-30,1.2647
2017-01-03,-0.1338
2017-01-04,1.1612
2017-01-05,-1.6777
2017-01-06,-1.9758
2017-01-09,1.0078
2017-01-10,2.0862
2017-01-11,1.1995
2017-01-12,-4.2142
2017-01-13,-0.275
2017-01-17,-1.9301
2017-01-18,0.7029
2017-01-19,-0.6049
2017-01-20,0.2341
2017-01-23,-1.7282
2017-01-24,1.8061
2017-01-25,1.634
2017-01-26,-3.0776
2017-01-27,-6.872
2017-01-30,-1.4758
2017-01-31,1.2913000000000001
2017-02-01,-1.1729
2017-02-02,-0.0516
2017-02-03,0.6711
2017-02-06,0.0
2017-02-07,-3.2821
2017-02-08,2.2800000000000002
2017-02-09,3.5251
2017-02-10,-0.8513
2017-02-13,0.202
2017-02-14,-0.9073
2017-02-15,1.2716
2017-02-16,-0.3516
2017-02-17,1.3609
2017-02-21,-0.0497
2017-02-22,-0.8955
2017-02-23,-1.5562
2017-02-24,-0.204
2017-02-27,2.0439
2017-02-28,-0.0501
2017-03-01,2.7054
2017-03-02,-2.9756
2017-03-03,1.5586
2017-03-06,-3.9109
2017-03-07,-0.7728
2017-03-08,0.6231
2017-03-09,-1.5737999999999999
2017-03-10,5.059
2017-03-13,0.0
2017-03-14,-2.0709
2017-03-15,2.3694
2017-03-16,-0.3484
2017-03-17,0.6993
2017-03-20,0.6448
2017-03-21,-2.6121
2017-03-22,0.2024
2017-03-23,0.6061
2017-03-24,0.1004
2017-03-27,1.7553
2017-03-28,2.6121
2017-03-29,-0.8646
2017-03-30,0.436
2017-03-31,-0.5789
2017-04-03,0.1456
2017-04-04,-0.6298
2017-04-05,0.2925
2017-04-06,1.6529
2017-04-07,0.9087
2017-04-10,0.7109
2017-04-11,1.3647
2017-04-12,-1.5785
2017-04-13,-2.217
2017-04-17,0.9165
2017-04-18,-0.6214
2017-04-19,1.9721
2017-04-20,0.8962
2017-04-21,0.6545
2017-04-24,1.0218
2017-04-25,3.3103
2017-04-26,-0.9791
2017-04-27,-0.4944
2017-04-28,-1.4002
2017-05-01,-0.962
2017-05-02,2.0352
2017-05-03,-0.7253
2017-05-04,-1.6438000000000001
2017-05-05,-0.1393
2017-05-08,-0.4649
2017-05-09,2.0084
2017-05-10,-0.9615
2017-05-11,-0.2312
2017-05-12,-1.6219000000000001
2017-05-15,0.1413
2017-05-16,1.1759
2017-05-17,-2.557
2017-05-18,0.2385
2017-05-19,1.2851
2017-05-22,1.3628
2017-05-23,2.3644
2017-05-24,1.3134000000000001
2017-05-25,1.9668999999999999
2017-05-26,0.6138
2017-05-30,-2.0044
2017-05-31,-0.3112
2017-06-01,1.0259
2017-06-02,0.883
2017-06-05,-0.4814
2017-06-06,-0.5277
2017-06-07,1.7241
2017-06-08,-1.043
2017-06-09,0.0
2017-06-12,0.1757
2017-06-13,1.0522
2017-06-14,1.3449
2017-06-15,-1.4127
2017-06-16,-1.0421
2017-06-19,0.5704
2017-06-20,-1.9634
2017-06-21,0.3115
2017-06-22,-0.9317
2017-06-23,0.3135
2017-06-26,1.0714
2017-06-27,0.3092
2017-06-28,1.1008
2017-06-29,-0.4791
2017-06-30,-0.0875
2017-07-03,0.8322
2017-07-05,0.0869
2017-07-06,-0.6944
2017-07-07,2.0979
2017-07-10,-1.0702
2017-07-11,-0.7789
2017-07-12,1.5699999999999998
2017-07-13,1.9750999999999999
2017-07-14,-1.3474
2017-07-17,0.4055
2017-07-18,-1.1265
2017-07-19,0.3009
2017-07-20,0.0
2017-07-21,0.5144
2017-07-24,-2.9424
2017-07-25,0.0439
2017-07-26,-3.0742
2017-07-27,-1.6312
2017-07-28,1.6122
2017-07-31,-0.5893
2017-08-01,0.228
2017-08-02,0.6824
2017-08-03,0.0
2017-08-04,1.3556
2017-08-07,-1.2929
2017-08-08,-1.4905
2017-08-09,0.1834
2017-08-10,-1.7849
2017-08-11,-0.6524
2017-08-14,1.6417000000000002
2017-08-15,0.6922
2017-08-16,-0.0458
2017-08-17,-6.0523
2017-08-18,-1.0249
2017-08-21,-0.3945
2017-08-22,0.495
2017-08-23,-3.2512
2017-08-24,-1.5274999999999999
2017-08-25,2.637
2017-08-28,-1.3098
2017-08-29,0.6126
2017-08-30,0.0507
2017-08-31,0.4564
2017-09-01,0.0505
2017-09-05,-3.33
2017-09-06,-1.6179999999999999
2017-09-07,-3.183
2017-09-08,2.4657999999999998
2017-09-11,3.6364
2017-09-12,2.064
2017-09-13,-2.1739
2017-09-14,0.1034
2017-09-15,0.0516
2017-09-18,-1.1352
2017-09-19,-0.6263
2017-09-20,1.1029
2017-09-21,-1.8182
2017-09-22,-1.4815
2017-09-25,1.3426
2017-09-26,-0.9009
2017-09-27,-0.8021
2017-09-28,-0.2156
2017-09-29,0.108
2017-10-02,-0.1079
2017-10-03,7.0773
2017-10-04,-2.4723
2017-10-05,-0.2069
2017-10-06,1.8144
2017-10-09,-0.7637
2017-10-10,3.7968
2017-10-11,1.4828999999999999
2017-10-12,-0.9255
2017-10-13,0.1475
2017-10-16,-0.6382
2017-10-17,-0.2964
2017-10-18,-0.5451
2017-10-19,1.3453
2017-10-20,0.0492
2017-10-23,-2.3096
2017-10-24,3.7223
2017-10-25,-4.3647
2017-10-26,-0.6592
2017-10-27,-1.072
2017-10-30,-2.2704
2017-10-31,1.1088
2017-11-01,-1.0444
2017-11-02,-0.1583
2017-11-03,1.4271
2017-11-06,0.6774
2017-11-07,-2.0704
2017-11-08,-0.6342
2017-11-09,0.1596
2017-11-10,0.8497
2017-11-13,-0.2106
2017-11-14,3.5884
2017-11-15,2.649
2017-11-16,0.5459
2017-11-17,-1.3327
2017-11-20,-1.0505
2017-11-21,1.0111
2017-11-22,-0.4004
2017-11-24,-0.3015
2017-11-27,-0.8065
2017-11-28,2.2358000000000002
2017-11-29,4.175
2017-11-30,2.4332
2017-12-01,-0.7452
2017-12-04,3.0971
2017-12-05,-1.411
2017-12-06,-0.1847
2017-12-07,1.1562999999999999
2017-12-08,0.9602
2017-12-11,0.4982
2017-12-12,-2.7039
2017-12-13,-0.4632
2017-12-14,-1.4425
2017-12-15,0.5194
2017-12-18,2.4894
2017-12-19,-1.0541
2017-12-20,1.7138
2017-12-21,2.1403
2017-12-22,0.0446
2017-12-26,0.6239
2017-12-27,-0.3543
2017-12-28,0.1778
2017-12-29,-0.8873
2018-01-02,0.1791
2018-01-03,-3.5299
2018-01-04,0.4632
2018-01-05,-1.4292
2018-01-08,-0.4677
2018-01-09,0.8929
2018-01-10,0.5589
2018-01-11,3.4737999999999998
2018-01-12,2.641
2018-01-16,-2.7475
2018-01-17,0.6726
2018-01-18,0.1336
2018-01-19,0.4004
2018-01-22,0.0886
2018-01-23,-0.2656
2018-01-24,-2.1305
2018-01-25,-6.1678
2018-01-26,-0.9183
2018-01-29,-1.0732
2018-01-30,1.8245
2018-01-31,1.0169
2018-02-01,0.3835
2018-02-02,-2.9131
2018-02-05,-2.5086
2018-02-06,2.6741
2018-02-07,0.172
2018-02-08,-2.7226
2018-02-09,0.3026
2018-02-12,-0.1006
2018-02-13,0.4529
2018-02-14,0.9018
2018-02-15,0.7944
2018-02-16,0.0
2018-02-20,-1.3793
2018-02-21,3.5964
2018-02-22,0.5304
2018-02-23,2.2542
2018-02-26,1.9231
2018-02-27,-1.7487
2018-02-28,-1.4052
2018-03-01,0.1425
2018-03-02,0.9962
2018-03-05,-0.0939
2018-03-06,0.7992
2018-03-07,0.2799
2018-03-08,0.9767
2018-03-09,1.3357999999999999
2018-03-12,0.1818
2018-03-13,1.4064999999999999
2018-03-14,-0.0447
2018-03-15,-0.3581
2018-03-16,1.4825
2018-03-19,-1.8592
2018-03-20,0.5864
2018-03-21,-2.3318
2018-03-22,-2.3416
2018-03-23,-2.0216
2018-03-26,-1.7274
2018-03-27,-2.5879
2018-03-28,1.1028
2018-03-29,0.7437
2018-04-02,-2.9035
2018-04-03,2.1287
2018-04-04,1.6377000000000002
2018-04-05,0.7813
2018-04-06,-3.343
2018-04-09,-2.3559
2018-04-10,-0.616
2018-04-11,-0.155
2018-04-12,1.1381000000000001
2018-04-13,-0.2046
2018-04-16,1.3326
2018-04-17,0.2023
2018-04-18,0.8077
2018-04-19,-1.5523
2018-04-20,1.0173
2018-04-23,0.2518
2018-04-24,-1.9085999999999999
2018-04-25,-1.8433000000000002
2018-04-26,0.0
2018-04-27,0.5738
2018-04-30,-0.4668
2018-05-01,1.3028
2018-05-02,-0.5144
2018-05-03,-0.6722
2018-05-04,0.7808
2018-05-07,-0.5682
2018-05-08,0.0
2018-05-09,-2.8052
2018-05-10,0.5345
2018-05-11,0.9038
2018-05-14,-0.5796
2018-05-15,0.7419
2018-05-16,2.4198
2018-05-17,-0.7704
2018-05-18,-1.4493
2018-05-21,0.7353
2018-05-22,-1.512
2018-05-23,-1.1646
2018-05-24,1.9818
2018-05-25,1.9433
2018-05-29,-1.0819
2018-05-30,-1.1458
2018-05-31,-0.4742
2018-06-01,-0.6353
2018-06-04,1.8114
2018-06-05,-1.3082
2018-06-06,-0.4772
2018-06-07,0.0
2018-06-08,0.3729
2018-06-11,1.2739
2018-06-12,-0.7338
2018-06-13,0.264
2018-06-14,0.2633
2018-06-15,0.7878
2018-06-18,-0.0521
2018-06-19,-1.0949
2018-06-20,0.2636
2018-06-21,1.3144
2018-06-22,-1.5049000000000001
2018-06-25,-1.0011
2018-06-26,-0.2129
2018-06-27,0.9067
2018-06-28,-0.3171
2018-06-29,0.6363
2018-07-02,0.6322
2018-07-03,0.1047
2018-07-05,0.8368
2018-07-06,0.8817
2018-07-09,0.9769
2018-07-10,-0.7128
2018-07-11,-1.0769
2018-07-12,-0.7258
2018-07-13,0.6789
2018-07-16,0.6224
2018-07-17,0.6186
2018-07-18,2.3053
2018-07-19,-0.7011
2018-07-20,0.0504
2018-07-23,-0.1512
2018-07-24,-10.1969
2018-07-25,-3.204
2018-07-26,4.4135
2018-07-27,0.3893
2018-07-30,-0.7756
2018-07-31,0.5025
2018-08-01,-2.5
2018-08-02,1.4815
2018-08-03,2.4705
2018-08-06,0.5479
2018-08-07,-0.7629
2018-08-08,1.3729
2018-08-09,0.2167
2018-08-10,-0.2703
2018-08-13,-1.5175999999999998
2018-08-14,0.8255
2018-08-15,0.9825
2018-08-16,0.8649
2018-08-17,0.7503
2018-08-20,2.4468
2018-08-21,0.2077
2018-08-22,-1.8135
2018-08-23,-0.2639
2018-08-24,-1.4285999999999999
2018-08-27,-0.1074
2018-08-28,2.1494
2018-08-29,1.0521
2018-08-30,-0.2603
2018-08-31,-0.4175
2018-09-04,0.7338
2018-09-05,-0.7804
2018-09-06,-0.5768
2018-09-07,-0.8439
2018-09-10,1.1702
2018-09-11,0.1052
2018-09-12,-0.3676
2018-09-13,1.3179
2018-09-14,-0.2081
2018-09-17,2.3983
2018-09-18,0.5092
2018-09-19,0.7599
2018-09-20,0.1006
2018-09-21,-0.1005
2018-09-24,-2.0111
2018-09-25,-0.9749
2018-09-26,-0.6736
2018-09-27,1.0955
2018-09-28,-0.1032
2018-10-01,-1.9112
2018-10-02,-0.316
2018-10-03,-2.113
2018-10-04,-0.2698
2018-10-05,-2.0563
2018-10-08,-0.663
2018-10-09,-3.337
2018-10-10,-4.3153
2018-10-11,-2.5256
2018-10-12,0.9254
2018-10-15,0.7335
2018-10-16,2.3058
2018-10-17,0.0593
2018-10-18,-3.1417
2018-10-19,1.1016
2018-10-22,0.3027
2018-10-23,0.3621
2018-10-24,-4.8707
2018-10-25,3.9823
2018-10-26,-1.0334
2018-10-29,-0.7371
2018-10-30,5.6931
2018-10-31,-2.0492
2018-11-01,2.9886
2018-11-02,2.4956
2018-11-05,1.1325
2018-11-06,0.0
2018-11-07,1.9037
2018-11-08,0.1648
2018-11-09,-0.7131
2018-11-12,-0.6077
2018-11-13,1.2229
2018-11-14,-0.2197
2018-11-15,0.0
2018-11-16,-0.7705
2018-11-19,-1.6639
2018-11-20,-0.7332
2018-11-21,2.5568
2018-11-23,1.662
2018-11-26,0.8174
2018-11-27,1.0811
2018-11-28,1.7647
2018-11-29,0.0
2018-11-30,2.5749
2018-12-03,-1.4344000000000001
2018-12-04,-2.5987999999999998
2018-12-06,0.587
2018-12-07,-5.0928
2018-12-10,0.3354
2018-12-11,-0.1671
2018-12-12,-1.5067
2018-12-13,-2.153
2018-12-14,-2.5478
2018-12-17,-1.8418999999999999
2018-12-18,1.6343999999999999
2018-12-19,-1.1912
2018-12-20,-2.7125
2018-12-21,-3.7794
2018-12-24,-2.1893
2018-12-26,5.7933
2018-12-27,-0.4978
2018-12-28,0.0625
2018-12-31,0.375
2019-01-02,0.8717
2019-01-03,-1.6667
2019-01-04,3.892
2019-01-07,0.8459
2019-01-08,0.9587
2019-01-09,2.2552
2019-01-10,-0.4643
2019-01-11,0.5831
2019-01-14,-0.5797
2019-01-15,0.0583
2019-01-16,1.1072
2019-01-17,0.5764
2019-01-18,0.8596
2019-01-22,-1.3068
2019-01-23,-0.7484
2019-01-24,5.1044
2019-01-25,-2.2627
2019-01-28,2.5409
2019-01-29,-0.2203
2019-01-30,1.3245
2019-01-31,-2.0153
2019-02-01,-0.4447
2019-02-04,0.5025
2019-02-05,-0.1667
2019-02-06,0.946
2019-02-07,-0.2205
2019-02-08,0.221
2019-02-11,0.6615
2019-02-12,-2.0263
2019-02-13,0.8944
2019-02-14,0.1662
2019-02-15,-0.6637
2019-02-19,-0.167
2019-02-20,-2.0636
2019-02-21,-0.3986
2019-02-22,-1.5436999999999999
2019-02-25,0.1742
2019-02-26,-0.4058
2019-02-27,-1.6298
2019-02-28,-1.1834
2019-03-01,1.3772
2019-03-04,-2.1855
2019-03-05,-0.785
2019-03-06,-0.0609
2019-03-07,-1.4007
2019-03-08,-0.6794
2019-03-11,2.6741
2019-03-12,-0.0606
2019-03-13,2.0
2019-03-14,-0.713
2019-03-15,0.1795
2019-03-18,-0.6571
2019-03-19,-0.0601
2019-03-20,-1.8652
2019-03-21,-0.0613
2019-03-22,-2.2699
2019-03-25,-1.6320999999999999
2019-03-26,0.702
2019-03-27,2.2814
2019-03-28,0.2478
2019-03-29,1.1125
2019-04-01,1.5281
2019-04-02,1.2041
2019-04-03,-0.238
2019-04-04,-1.0137
2019-04-05,0.241
2019-04-08,-0.3606
2019-04-09,-1.4475
2019-04-10,3.5496
2019-04-11,1.3002
2019-04-12,-0.5834
2019-04-15,-0.6455
2019-04-16,-0.2953
2019-04-17,0.5924
2019-04-18,-0.1178
2019-04-22,-0.7665
2019-04-23,4.2781
2019-04-24,3.6467
2019-04-25,-0.8796
2019-04-26,0.4992
2019-04-29,0.7174
2019-04-30,1.6438000000000001
2019-05-01,0.4313
2019-05-02,0.0
2019-05-03,0.4294
2019-05-06,0.0
2019-05-07,-1.0155
2019-05-08,-0.432
2019-05-09,-0.5423
2019-05-10,-0.1636
2019-05-13,-3.823
2019-05-14,2.0443
2019-05-15,-0.7791
2019-05-16,0.0561
2019-05-17,-0.1682
2019-05-20,-1.3476
2019-05-21,1.7075
2019-05-22,-1.7348
2019-05-23,0.1139
2019-05-24,-0.6257
2019-05-28,-1.4883
2019-05-29,-0.523
2019-05-30,1.4019
2019-05-31,-0.7488
2019-06-03,0.058
2019-06-04,3.3063000000000002
2019-06-05,1.7967
2019-06-06,-1.1583
2019-06-07,2.1205
2019-06-10,-0.2732
2019-06-11,4.6027000000000005
2019-06-12,0.7858
2019-06-13,1.0395
2019-06-14,-0.463
2019-06-17,0.2067
2019-06-18,-0.6704
2019-06-19,-1.0903
2019-06-20,-0.8924
2019-06-21,-1.536
2019-06-24,-0.7531
2019-06-25,-0.7588
2019-06-26,-1.1469
2019-06-27,0.9392
2019-06-28,1.2042
2019-07-01,0.5949
2019-07-02,1.0215
2019-07-03,1.8094999999999999
2019-07-05,0.3136
2019-07-08,1.407
2019-07-09,-2.4152
2019-07-10,-0.2633
2019-07-11,-1.32
2019-07-12,0.9631
2019-07-15,-0.7419
2019-07-16,4.1111
2019-07-17,-2.1538
2019-07-18,0.7338
2019-07-19,-1.6129
2019-07-22,0.2644
2019-07-23,1.6878
2019-07-24,1.4523
2019-07-25,-0.2045
2019-07-26,-0.7172
2019-07-29,0.3096
2019-07-30,0.1029
2019-07-31,-1.1819
2019-08-01,-0.52
2019-08-02,-0.5227
2019-08-05,-0.7357
2019-08-06,1.2705
2019-08-07,1.2023
2019-08-08,1.7045
2019-08-09,-1.2189
2019-08-12,-2.2622
2019-08-13,-1.2099
2019-08-14,-2.8222
2019-08-15,-1.2603
2019-08-16,2.1088
2019-08-19,-0.3261
2019-08-20,-2.1265
2019-08-21,0.3343
2019-08-22,0.0
2019-08-23,-4.3865
2019-08-26,-0.6969
2019-08-27,-3.2164
2019-08-28,1.2085
2019-08-29,3.5821
2019-08-30,-0.1729
2019-09-03,-0.8661
2019-09-04,-4.5428
2019-09-05,0.7932
2019-09-06,0.908
2019-09-09,2.1596
2019-09-10,-1.5854
2019-09-11,3.3413
2019-09-12,-0.9238
2019-09-13,1.3403
2019-09-16,-3.0477
2019-09-17,1.6606999999999998
2019-09-18,0.7585
2019-09-19,-0.9265
2019-09-20,-1.1105
2019-09-23,-0.8865
2019-09-24,-0.8348
2019-09-25,1.383
2019-09-26,0.4745
2019-09-27,-0.8264
2019-09-30,-0.2976
2019-10-01,-1.3134000000000001
2019-10-02,-2.4803
2019-10-03,-0.6203
2019-10-04,2.1223
2019-10-07,1.5281
2019-10-08,-0.3913
2019-10-09,1.2088
2019-10-10,0.8958
2019-10-11,-0.2664
2019-10-14,0.3561
2019-10-15,1.3306
2019-10-16,-0.9338
2019-10-17,1.2666
2019-10-18,-1.338
2019-10-21,3.3019
2019-10-22,7.3059
2019-10-23,0.4255
2019-10-24,-2.3835
2019-10-25,1.7906
2019-10-28,2.5053
2019-10-29,1.248
2019-10-30,-0.0514
2019-10-31,-0.8222
2019-11-01,0.9326
2019-11-04,-0.2053
2019-11-05,0.9259
2019-11-06,0.2039
2019-11-07,-0.4323
2019-11-08,-0.0255
2019-11-11,0.9709
2019-11-12,-2.3279
2019-11-13,1.4508
2019-11-14,-0.0511
2019-11-15,0.2555
