ticker,THS US Equity
2009-11-04,-3.8624
2009-11-05,-0.0275
2009-11-06,-0.3578
2009-11-09,0.0276
2009-11-10,-0.1657
2009-11-11,0.4703
2009-11-12,-1.5143
2009-11-13,-0.1957
2009-11-16,3.0812
2009-11-17,-1.3315000000000001
2009-11-18,-0.5508
2009-11-19,-1.5785
2009-11-20,-0.3095
2009-11-23,1.6935
2009-11-24,-0.0833
2009-11-25,-2.2222
2009-11-27,-1.2784
2009-11-30,0.3453
2009-12-01,0.3441
2009-12-02,1.4576
2009-12-03,-2.6197
2009-12-04,1.7067
2009-12-07,-1.9340000000000002
2009-12-08,0.058
2009-12-09,-0.4928
2009-12-10,-1.1069
2009-12-11,0.4124
2009-12-14,0.4107
2009-12-15,-1.2854
2009-12-16,0.8582
2009-12-17,-1.7311999999999999
2009-12-18,0.209
2009-12-21,12.3361
2009-12-22,0.2653
2009-12-23,2.9894
2009-12-24,0.8477
2009-12-28,1.1971
2009-12-29,1.0571
2009-12-30,-1.7933
2009-12-31,-1.4456
2010-01-04,2.6763
2010-01-05,-3.7594
2010-01-06,-2.6823
2010-01-07,1.5253
2010-01-08,-0.4744
2010-01-11,0.6091
2010-01-12,2.3427
2010-01-13,3.858
2010-01-14,0.2476
2010-01-15,-0.5682
2010-01-19,1.4658
2010-01-20,-1.2732999999999999
2010-01-21,-3.249
2010-01-22,-0.0256
2010-01-25,0.2564
2010-01-26,-2.0716
2010-01-27,1.9586999999999999
2010-01-28,-0.7428
2010-01-29,-0.0258
2010-02-01,0.413
2010-02-02,0.2828
2010-02-03,0.0
2010-02-04,-1.615
2010-02-05,0.5732
2010-02-08,0.0259
2010-02-09,1.1396
2010-02-10,2.612
2010-02-11,0.1248
2010-02-12,3.016
2010-02-16,2.6131
2010-02-17,0.9668
2010-02-18,0.5605
2010-02-19,0.2787
2010-02-22,-0.9032
2010-02-23,0.9815
2010-02-24,-0.3934
2010-02-25,0.6273
2010-02-26,-0.6465
2010-03-01,2.7423
2010-03-02,0.8822
2010-03-03,-1.0762
2010-03-04,0.6346
2010-03-05,0.2703
2010-03-08,2.0665
2010-03-09,0.2861
2010-03-10,-1.9311
2010-03-11,0.537
2010-03-12,-1.0683
2010-03-15,-0.1125
2010-03-16,0.1126
2010-03-17,-0.1125
2010-03-18,-0.4505
2010-03-19,-0.0226
2010-03-22,0.8373
2010-03-23,1.2567
2010-03-24,-0.5541
2010-03-25,-0.0669
2010-03-26,-0.7583
2010-03-29,0.8764
2010-03-30,-1.1360999999999999
2010-03-31,-1.1492
2010-04-01,0.9346
2010-04-05,-0.2936
2010-04-06,-0.4983
2010-04-07,1.0699
2010-04-08,-2.2973
2010-04-09,0.0461
2010-04-12,-0.3226
2010-04-13,-0.0231
2010-04-14,0.3468
2010-04-15,0.5069
2010-04-16,-0.5502
2010-04-19,0.0461
2010-04-20,0.4608
2010-04-21,1.2385
2010-04-22,0.7476
2010-04-23,0.6521
2010-04-26,-2.0554
2010-04-27,-1.7792
2010-04-28,0.7896
2010-04-29,0.5069
2010-04-30,-3.0491
2010-05-03,1.8444
2010-05-04,-0.1857
2010-05-05,1.1631
2010-05-06,0.5978
2010-05-07,1.5314
2010-05-10,0.923
2010-05-11,0.9815
2010-05-12,1.1708
2010-05-13,0.4367
2010-05-14,-0.3696
2010-05-17,0.9819
2010-05-18,-0.7563
2010-05-19,0.3266
2010-05-20,-2.4306
2010-05-21,2.3799
2010-05-24,-2.0639
2010-05-25,-0.9539
2010-05-26,0.3359
2010-05-27,2.5893
2010-05-28,0.3046
2010-06-01,0.1085
2010-06-02,3.857
2010-06-03,-0.0209
2010-06-04,-2.4416
2010-06-07,-0.2781
2010-06-08,0.5792
2010-06-09,-0.7038
2010-06-10,4.6177
2010-06-11,2.0324
2010-06-14,0.4829
2010-06-15,1.8222
2010-06-16,-1.6519
2010-06-17,1.8195999999999999
2010-06-18,-1.8264
2010-06-21,-3.7608
2010-06-22,0.0208
2010-06-23,-0.4364
2010-06-24,-3.1517
2010-06-25,0.0216
2010-06-28,0.1293
2010-06-29,-1.6139000000000001
2010-06-30,-0.1312
2010-07-01,1.4674
2010-07-02,-1.403
2010-07-06,2.1454
2010-07-07,3.0004
2010-07-08,-1.1028
2010-07-09,-0.6101
2010-07-12,0.6139
2010-07-13,1.052
2010-07-14,0.5621
2010-07-15,-0.911
2010-07-16,-1.2953999999999999
2010-07-19,0.4657
2010-07-20,-0.3582
2010-07-21,-2.0089
2010-07-22,2.9564
2010-07-23,0.7126
2010-07-26,2.8512
2010-07-27,0.951
2010-07-28,-1.8841
2010-07-29,-2.2676
2010-07-30,-0.3135
2010-08-02,0.4613
2010-08-03,-0.9184
2010-08-04,0.2107
2010-08-05,-11.1835
2010-08-06,3.3846
2010-08-09,1.0302
2010-08-10,-1.0424
2010-08-11,-0.8473
2010-08-12,-0.7159
2010-08-13,-1.1631
2010-08-16,0.6354
2010-08-17,1.5201
2010-08-18,0.5529
2010-08-19,-2.7033
2010-08-20,-1.0831
2010-08-23,-1.2854
2010-08-24,-2.6766
2010-08-25,1.4123
2010-08-26,-1.3682
2010-08-27,2.1303
2010-08-30,-0.8974
2010-08-31,1.5663
2010-09-01,0.7229
2010-09-02,-0.9809
2010-09-03,1.3288
2010-09-07,-0.2861
2010-09-08,-0.0717
2010-09-09,0.9572
2010-09-10,0.0237
2010-09-13,0.9716
2010-09-14,0.751
2010-09-15,0.4659
2010-09-16,0.7188
2010-09-17,1.0359
2010-09-20,2.3012
2010-09-21,0.245
2010-09-22,-0.0889
2010-09-23,0.0667
2010-09-24,1.8444
2010-09-27,-0.3491
2010-09-28,0.7007
2010-09-29,-0.174
2010-09-30,0.4139
2010-10-01,1.1063
2010-10-04,-2.1669
2010-10-05,2.6535
2010-10-06,0.6409
2010-10-07,1.0401
2010-10-08,0.4412
2010-10-11,0.5647
2010-10-12,-0.1872
2010-10-13,-0.3126
2010-10-14,0.2299
2010-10-15,-1.7309999999999999
2010-10-18,0.4032
2010-10-19,-1.7967
2010-10-20,-1.1623
2010-10-21,-0.1089
2010-10-22,0.5886
2010-10-25,0.3468
2010-10-26,-0.6479
2010-10-27,-1.087
2010-10-28,2.1978
2010-10-29,0.4301
2010-11-01,0.3426
2010-11-02,1.0883
2010-11-03,0.4433
2010-11-04,-1.1139000000000001
2010-11-05,2.8905
2010-11-08,2.9126
2010-11-09,-0.4014
2010-11-10,0.3829
2010-11-11,0.3011
2010-11-12,-0.6405
2010-11-15,-0.2417
2010-11-16,-1.454
2010-11-17,-0.123
2010-11-18,1.6414
2010-11-19,-0.5652
2010-11-22,1.5631
2010-11-23,-0.5597
2010-11-24,2.191
2010-11-26,-0.1377
2010-11-29,-1.2606
2010-11-30,-0.8977
2010-12-01,1.248
2010-12-02,-0.5567
2010-12-03,1.2395
2010-12-06,0.5134
2010-12-07,1.5521
2010-12-08,0.2515
2010-12-09,-0.2509
2010-12-10,0.5804
2010-12-13,0.4809
2010-12-14,0.2106
2010-12-15,0.2292
2010-12-16,0.7242
2010-12-17,-1.3245
2010-12-20,0.6903
2010-12-21,0.1143
2010-12-22,-0.1332
2010-12-23,0.2857
2010-12-27,-0.3799
2010-12-28,-0.3432
2010-12-29,-1.4157
2010-12-30,1.2808
2010-12-31,-2.1077
2011-01-03,-0.2349
2011-01-04,-0.4512
2011-01-05,-0.0197
2011-01-06,-0.6505
2011-01-07,-1.2698
2011-01-10,-0.3215
2011-01-11,-0.1815
2011-01-12,0.7675
2011-01-13,0.2205
2011-01-14,-0.48
2011-01-18,0.201
2011-01-19,-1.1231
2011-01-20,-0.0811
2011-01-21,-0.8526
2011-01-24,-0.1843
2011-01-25,0.0615
2011-01-26,0.492
2011-01-27,-0.4692
2011-01-28,-1.2708
2011-01-31,-0.6643
2011-02-01,1.0449
2011-02-02,-0.5998
2011-02-03,0.6658
2011-02-04,0.1033
2011-02-07,0.5162
2011-02-08,0.7395
2011-02-09,0.5098
2011-02-10,-1.055
2011-02-11,6.6229
2011-02-14,-0.3654
2011-02-15,-0.3088
2011-02-16,-0.1936
2011-02-17,0.0776
2011-02-18,0.4458
2011-02-22,-0.6175
2011-02-23,-1.0874
2011-02-24,0.157
2011-02-25,1.96
2011-02-28,0.2884
2011-03-01,-1.5143
2011-03-02,0.1946
2011-03-03,1.4763
2011-03-04,-1.2443
2011-03-07,-1.1436
2011-03-08,0.902
2011-03-09,1.5157
2011-03-10,-1.2251
2011-03-11,-0.8527
2011-03-14,-0.821
2011-03-15,-0.3153
2011-03-16,2.6295
2011-03-17,0.1734
2011-03-18,2.1923
2011-03-21,3.1615
2011-03-22,0.5108
2011-03-23,0.853
2011-03-24,-1.2237
2011-03-25,-0.7834
2011-03-28,0.7161
2011-03-29,2.3336
2011-03-30,-0.1069
2011-03-31,1.4268
2011-04-01,0.7385
2011-04-04,1.0298
2011-04-05,0.6911
2011-04-06,0.326
2011-04-07,-0.2052
2011-04-08,0.5656
2011-04-11,-0.3238
2011-04-12,-0.359
2011-04-13,0.1544
2011-04-14,1.0793
2011-04-15,0.339
2011-04-18,-1.3007
2011-04-19,-0.2054
2011-04-20,0.8746
2011-04-21,0.085
2011-04-25,-1.206
2011-04-26,1.8913
2011-04-27,0.5906
2011-04-28,0.3187
2011-04-29,1.4548
2011-05-02,-0.5439
2011-05-03,-1.7567
2011-05-04,-0.6579
2011-05-05,-3.7188
2011-05-06,0.194
2011-05-09,0.5281
2011-05-10,0.5253
2011-05-11,-0.2264
2011-05-12,1.3792
2011-05-13,-0.8783
2011-05-16,0.7992
2011-05-17,1.8096999999999999
2011-05-18,-0.0508
2011-05-19,-0.1355
2011-05-20,-1.5943
2011-05-23,0.293
2011-05-24,-0.5327
2011-05-25,1.3994
2011-05-26,1.2097
2011-05-27,0.7744
2011-05-31,1.7875
2011-06-01,-1.1817
2011-06-02,-2.6906
2011-06-03,-1.7921
2011-06-06,-0.2086
2011-06-07,0.2264
2011-06-08,-0.3823
2011-06-09,0.1919
2011-06-10,-2.7855
2011-06-13,0.6984
2011-06-14,1.9385
2011-06-15,-0.5583
2011-06-16,1.2456
2011-06-17,1.4382
2011-06-20,0.41
2011-06-21,1.7353
2011-06-22,-2.1739
2011-06-23,-7.5214
2011-06-24,0.1479
2011-06-27,1.3289
2011-06-28,0.1821
2011-06-29,-1.1636
2011-06-30,0.4599
2011-07-01,0.7508
2011-07-05,-2.2719
2011-07-06,-0.5021
2011-07-07,0.3551
2011-07-08,-0.0931
2011-07-11,-1.0813
2011-07-12,0.1885
2011-07-13,0.5079
2011-07-14,-1.4599
2011-07-15,-0.4368
2011-07-18,-0.6105
2011-07-19,1.6315
2011-07-20,0.2644
2011-07-21,2.637
2011-07-22,0.2386
2011-07-25,-1.1168
2011-07-26,-2.1292
2011-07-27,-1.381
2011-07-28,-0.2302
2011-07-29,-0.7114
2011-08-01,0.0387
2011-08-02,-0.4065
2011-08-03,2.0214
2011-08-04,2.229
2011-08-05,5.5535
2011-08-08,-2.5953
2011-08-09,-2.2657
2011-08-10,-3.839
2011-08-11,2.3337
2011-08-12,0.6785
2011-08-15,2.3587
2011-08-16,0.4938
2011-08-17,-1.0919
2011-08-18,-4.6182
2011-08-19,-1.4275
2011-08-22,0.1957
2011-08-23,3.4961
2011-08-24,-0.7171
2011-08-25,-0.7793
2011-08-26,1.0153
2011-08-29,2.0292
2011-08-30,1.5985
2011-08-31,0.2195
2011-09-01,-1.8255
2011-09-02,-2.6218
2011-09-06,1.2603
2011-09-07,2.2252
2011-09-08,1.568
2011-09-09,-1.6346
2011-09-12,-0.6093
2011-09-13,1.932
2011-09-14,2.3146
2011-09-15,1.1578
2011-09-16,1.2854
2011-09-19,-0.1739
2011-09-20,-0.8708
2011-09-21,1.6865999999999999
2011-09-22,4.3366
2011-09-23,-1.0763
2011-09-26,2.1593999999999998
2011-09-27,1.5566
2011-09-28,-1.1133
2011-09-29,0.0163
2011-09-30,0.8809
2011-10-03,-1.9889999999999999
2011-10-04,2.6728
2011-10-05,-3.1175
2011-10-06,3.649
2011-10-07,-1.6643
2011-10-10,-1.9365
2011-10-11,-0.4481
2011-10-12,-0.9002
2011-10-13,-0.4205
2011-10-14,0.1014
2011-10-17,-1.215
2011-10-18,1.3495
2011-10-19,0.1517
2011-10-20,3.0293
2011-10-21,0.8984
2011-10-24,0.9552
2011-10-25,-0.2085
2011-10-26,-0.9481
2011-10-27,2.6606
2011-10-28,-2.1334
2011-10-31,-0.9527
2011-11-01,-2.315
2011-11-02,2.4699999999999998
2011-11-03,0.7655
2011-11-04,-2.6184
2011-11-07,0.9295
2011-11-08,-0.2467
2011-11-09,-1.9123
2011-11-10,1.3277
2011-11-11,2.3553
2011-11-14,-0.6968
2011-11-15,1.4197
2011-11-16,-0.0805
2011-11-17,0.6602
2011-11-18,0.6239
2011-11-21,-1.3355000000000001
2011-11-22,0.2417
2011-11-23,-2.363
2011-11-25,-0.1317
2011-11-28,3.5443
2011-11-29,0.2229
2011-11-30,4.7339
2011-12-01,0.7887
2011-12-02,-1.5651000000000002
2011-12-05,0.4892
2011-12-06,-1.3235999999999999
2011-12-07,-0.4934
2011-12-08,-0.6508
2011-12-09,3.6494
2011-12-12,-3.0545
2011-12-13,-1.3037
2011-12-14,-0.5032
2011-12-15,1.3118
2011-12-16,-1.2949
2011-12-19,-0.4267
2011-12-20,0.9206
2011-12-21,1.7930000000000001
2011-12-22,-0.0927
2011-12-23,1.3919000000000001
2011-12-27,0.4881
2011-12-28,-1.0625
2011-12-29,0.6597
2011-12-30,-0.3506
2012-01-03,-1.0401
2012-01-04,-0.881
2012-01-05,-0.4366
2012-01-06,-0.7674
2012-01-09,1.0259
2012-01-10,1.4998
2012-01-11,-1.0466
2012-01-12,1.9132
2012-01-13,-1.3889
2012-01-17,-0.681
2012-01-18,-0.3428
2012-01-19,-1.7045
2012-01-20,-9.7041
2012-01-23,-0.8457
2012-01-24,0.6219
2012-01-25,-0.0883
2012-01-26,0.0353
2012-01-27,0.0883
2012-01-30,-0.0353
2012-01-31,-0.1589
2012-02-01,0.0884
2012-02-02,-2.1912
2012-02-03,-0.9937
2012-02-06,1.2955999999999999
2012-02-07,-0.1621
2012-02-08,-1.2089
2012-02-09,0.5845
2012-02-10,4.3399
2012-02-13,-0.3133
2012-02-14,0.4714
2012-02-15,-1.2163
2012-02-16,0.0704
2012-02-17,0.0352
2012-02-21,0.1581
2012-02-22,1.9649
2012-02-23,0.9463
2012-02-24,-0.9374
2012-02-27,0.6538
2012-02-28,-1.0769
2012-02-29,-0.4666
2012-03-01,0.6771
2012-03-02,-1.8279
2012-03-05,0.123
2012-03-06,-1.4211
2012-03-07,-0.3915
2012-03-08,0.0715
2012-03-09,2.321
2012-03-12,1.4657
2012-03-13,1.2726
2012-03-14,-0.4245
2012-03-15,0.2217
2012-03-16,-1.1911
2012-03-19,-0.6027
2012-03-20,-0.0347
2012-03-21,0.104
2012-03-22,-0.2597
2012-03-23,0.486
2012-03-26,1.1401
2012-03-27,1.2639
2012-03-28,0.2024
2012-03-29,0.1347
2012-03-30,0.0168
2012-04-02,0.084
2012-04-03,0.9572
2012-04-04,-1.6301
2012-04-05,-0.2536
2012-04-09,-1.424
2012-04-10,-0.5159
2012-04-11,1.1755
2012-04-12,-0.6322
2012-04-13,-0.447
2012-04-16,0.1209
2012-04-17,0.8625
2012-04-18,-0.8209
2012-04-19,-0.776
2012-04-20,-1.0428
2012-04-23,-1.8439999999999999
2012-04-24,2.666
2012-04-25,0.1743
2012-04-26,1.096
2012-04-27,0.3958
2012-04-30,-1.4227
2012-05-01,0.6434
2012-05-02,0.2764
2012-05-03,-3.1702
2012-05-04,-1.9750999999999999
2012-05-07,-0.0545
2012-05-08,0.7991
2012-05-09,4.1982
2012-05-10,-0.0692
2012-05-11,0.5191
2012-05-14,-0.8952
2012-05-15,0.3995
2012-05-16,1.7647
2012-05-17,-0.68
2012-05-18,-3.1496
2012-05-21,-0.2121
2012-05-22,-0.3897
2012-05-23,-1.1202
2012-05-24,0.2158
2012-05-25,0.7177
2012-05-29,2.1913
2012-05-30,-0.3138
2012-05-31,-0.2973
2012-06-01,-0.6315
2012-06-04,3.4069
2012-06-05,-1.3144
2012-06-06,1.6433
2012-06-07,-0.5616
2012-06-08,-0.2054
2012-06-11,-0.5831
2012-06-12,-0.0518
2012-06-13,0.4315
2012-06-14,1.5123
2012-06-15,0.5417
2012-06-18,-0.7745
2012-06-19,1.1709
2012-06-20,-1.5934
2012-06-21,-0.4602
2012-06-22,1.524
2012-06-25,-0.6578
2012-06-26,0.8319
2012-06-27,3.4012000000000002
2012-06-28,0.7653
2012-06-29,0.6626
2012-07-02,0.9472
2012-07-03,0.5407
2012-07-05,-2.2936
2012-07-06,-1.0199
2012-07-09,-1.2921
2012-07-10,-0.4308
2012-07-11,0.0166
2012-07-12,-0.3661
2012-07-13,0.4342
2012-07-16,-1.4466
2012-07-17,-1.6028
2012-07-18,-0.0171
2012-07-19,-0.5831
2012-07-20,-1.38
2012-07-23,-2.204
2012-07-24,0.8228
2012-07-25,-1.1176
2012-07-26,0.9329
2012-07-27,0.711
2012-07-30,-0.2824
2012-07-31,-0.9027
2012-08-01,-3.5185
2012-08-02,-0.9811
2012-08-03,2.393
2012-08-06,0.8216
2012-08-07,0.5433
2012-08-08,-8.5555
2012-08-09,-4.5302
2012-08-10,-0.1032
2012-08-13,0.4957
2012-08-14,0.1439
2012-08-15,0.6362
2012-08-16,1.7741
2012-08-17,-0.2204
2012-08-20,-0.2008
2012-08-21,1.1871
2012-08-22,0.4176
2012-08-23,1.3267
2012-08-24,0.1368
2012-08-27,1.0148
2012-08-28,1.2365
2012-08-29,0.229
2012-08-30,-0.7045
2012-08-31,-0.3835
2012-09-04,1.7132
2012-09-05,-0.7192
2012-09-06,-0.5719
2012-09-07,0.4218
2012-09-10,-0.7255
2012-09-11,-0.25
2012-09-12,-0.9447
2012-09-13,0.0389
2012-09-14,-1.3813
2012-09-17,-0.1381
2012-09-18,0.8495
2012-09-19,2.3898
2012-09-20,-0.7461
2012-09-21,0.1349
2012-09-24,0.616
2012-09-25,0.2104
2012-09-26,1.1646
2012-09-27,-0.3208
2012-09-28,-0.6058
2012-10-01,0.9333
2012-10-02,1.9249
2012-10-03,0.1481
2012-10-04,0.3698
2012-10-05,0.1105
2012-10-08,0.3496
2012-10-09,-0.165
2012-10-10,0.8264
2012-10-11,1.1475
2012-10-12,-0.1441
2012-10-15,2.0739
2012-10-16,-0.053
2012-10-17,0.2828
2012-10-18,-2.1329
2012-10-19,-2.4676
2012-10-22,-0.2216
2012-10-23,0.6293
2012-10-24,-1.6737
2012-10-25,1.5526
2012-10-26,0.1474
2012-10-31,-1.5082
2012-11-01,2.2409
2012-11-02,-2.9954
2012-11-05,-0.546
2012-11-06,0.6248
2012-11-07,-2.4271
2012-11-08,-1.1184
2012-11-09,-0.546
2012-11-12,0.9412
2012-11-13,-2.1173
2012-11-14,-0.5557
2012-11-15,1.1575
2012-11-16,-1.4203999999999999
2012-11-19,3.8223000000000003
2012-11-20,0.1349
2012-11-21,-0.1347
2012-11-23,0.7903
2012-11-26,-0.8032
2012-11-27,2.0243
2012-11-28,-2.3054
2012-11-29,0.8897
2012-11-30,0.5368
2012-12-03,0.7246
2012-12-04,0.0757
2012-12-05,0.5486
2012-12-06,-1.223
2012-12-07,0.2857
2012-12-10,-0.7787
2012-12-11,-0.0191
2012-12-12,-0.8424
2012-12-13,-1.9502000000000002
2012-12-14,-0.512
2012-12-17,1.7221
2012-12-18,-0.1362
2012-12-19,1.7147000000000001
2012-12-20,-1.2069
2012-12-21,2.2688
2012-12-24,-0.5688
2012-12-26,-1.3921000000000001
2012-12-27,-1.2377
2012-12-28,-0.7245
2012-12-31,2.8205
2013-01-02,3.2611
2013-01-03,0.966
2013-01-04,-0.3496
2013-01-07,-1.9756
2013-01-08,1.1867
2013-01-09,-0.7818
2013-01-10,-0.4315
2013-01-11,-0.8668
2013-01-14,0.114
2013-01-15,-0.5506
2013-01-16,0.1909
2013-01-17,-0.0762
2013-01-18,1.0107
2013-01-22,0.2643
2013-01-23,-0.8661
2013-01-24,0.6838
2013-01-25,1.0375
2013-01-28,0.6535
2013-01-29,-1.4469
2013-01-30,-0.5647
2013-01-31,0.1893
2013-02-01,-1.3225
2013-02-04,2.5846999999999998
2013-02-05,1.1945000000000001
2013-02-06,-0.1475
2013-02-07,-0.3325
2013-02-08,0.0927
2013-02-11,-0.3148
2013-02-12,-1.003
2013-02-13,-0.5441
2013-02-14,-0.2452
2013-02-15,0.0378
2013-02-19,0.7561
2013-02-20,-0.788
2013-02-21,10.1172
2013-02-22,0.8071
2013-02-25,-1.6014
2013-02-26,0.7618
2013-02-27,0.9107
2013-02-28,-0.5789
2013-03-01,0.9933
2013-03-04,-0.7801
2013-03-05,-0.4273
2013-03-06,-0.4806
2013-03-07,0.0345
2013-03-08,0.3793
2013-03-11,-0.4294
2013-03-12,0.3105
2013-03-13,0.6707
2013-03-14,4.4585
2013-03-15,0.6214
2013-03-18,-0.0163
2013-03-19,1.2841
2013-03-20,0.7703
2013-03-21,0.4937
2013-03-22,1.7433
2013-03-25,-0.7009
2013-03-26,0.8627
2013-03-27,0.1866
2013-03-28,1.1332
2013-04-01,-3.1926
2013-04-02,0.0793
2013-04-03,-1.315
2013-04-04,0.3692
2013-04-05,-1.4075
2013-04-08,-0.2109
2013-04-09,-0.569
2013-04-10,0.9156
2013-04-11,0.0162
2013-04-12,0.0324
2013-04-15,0.583
2013-04-16,3.7514
2013-04-17,-0.8225
2013-04-18,0.4225
2013-04-19,-0.7946
2013-04-22,1.1622
2013-04-23,2.5151
2013-04-24,-2.4534000000000002
2013-04-25,0.0
2013-04-26,-0.6365
2013-04-29,0.1875
2013-04-30,-0.6394
2013-05-01,-0.9418
2013-05-02,0.9349
2013-05-03,0.8948
2013-05-06,-1.0269
2013-05-07,0.1258
2013-05-08,0.3925
2013-05-09,-0.2346
2013-05-10,0.2038
2013-05-13,0.5788
2013-05-14,1.5554999999999999
2013-05-15,1.3325
2013-05-16,0.1511
2013-05-17,-0.6188
2013-05-20,-0.243
2013-05-21,-0.2283
2013-05-22,-1.1138
2013-05-23,0.7252
2013-05-24,-0.0919
2013-05-28,2.0852
2013-05-29,-1.517
2013-05-30,0.5033
2013-05-31,-0.6373
2013-06-03,1.6646
2013-06-04,-0.5858
2013-06-05,-1.1937
2013-06-06,0.4129
2013-06-07,1.4468
2013-06-10,1.201
2013-06-11,-0.7121
2013-06-12,-1.1803
2013-06-13,1.5422
2013-06-14,-2.0548
2013-06-17,1.1098
2013-06-18,0.7217
2013-06-19,-1.657
2013-06-20,-1.8822
2013-06-21,0.7735
2013-06-24,1.0746
2013-06-25,-0.243
2013-06-26,-1.081
2013-06-27,1.5392000000000001
2013-06-28,-0.6518
2013-07-01,1.5258
2013-07-02,2.104
2013-07-03,1.0598
2013-07-05,0.5971
2013-07-08,-1.0569
2013-07-09,0.8048
2013-07-10,0.0726
2013-07-11,-0.2321
2013-07-12,0.0727
2013-07-15,1.1042
2013-07-16,0.0144
2013-07-17,-0.2011
2013-07-18,-0.144
2013-07-19,0.2163
2013-07-22,-0.187
2013-07-23,-0.4901
2013-07-24,0.0145
2013-07-25,1.3758
2013-07-26,1.0143
2013-07-29,0.4667
2013-07-30,-1.0698
2013-07-31,1.0102
2013-08-01,0.9015
2013-08-02,1.1169
2013-08-05,1.2978
2013-08-06,-1.7446000000000002
2013-08-07,-1.3178
2013-08-08,2.5162
2013-08-09,1.4672
2013-08-12,-1.9595
2013-08-13,-0.4962
2013-08-14,-2.0501
2013-08-15,-3.6204
2013-08-16,-0.1467
2013-08-19,-0.1323
2013-08-20,0.2354
2013-08-21,0.1174
2013-08-22,-0.2199
2013-08-23,-1.3519
2013-08-26,0.6108
2013-08-27,-1.2881
2013-08-28,-1.0499
2013-08-29,0.2729
2013-08-30,-1.6931
2013-09-03,-1.5224
2013-09-04,0.3592
2013-09-05,0.6224
2013-09-06,0.0
2013-09-09,4.7317
2013-09-10,-0.4872
2013-09-11,1.3353
2013-09-12,-0.2782
2013-09-13,1.6884000000000001
2013-09-16,0.8085
2013-09-17,0.7734
2013-09-18,0.3553
2013-09-19,-2.7192
2013-09-20,-0.4804
2013-09-23,0.4389
2013-09-24,0.5971
2013-09-25,-0.6949
2013-09-26,0.2333
2013-09-27,-0.5818
2013-09-30,-2.2237999999999998
2013-10-01,0.3591
2013-10-02,0.7753
2013-10-03,-0.074
2013-10-04,0.5922
2013-10-07,-0.574
2013-10-08,0.148
2013-10-09,0.4878
2013-10-10,1.8681999999999999
2013-10-11,1.4152
2013-10-14,0.0997
2013-10-15,-0.9104
2013-10-16,0.8039
2013-10-17,1.8940000000000001
2013-10-18,0.0978
2013-10-21,0.4049
2013-10-22,1.3628
2013-10-23,-0.3979
2013-10-24,0.9917
2013-10-25,0.5865
2013-10-28,0.9763
2013-10-29,0.9668
2013-10-30,-0.133
2013-10-31,-2.4371
2013-11-01,-0.1092
2013-11-04,0.0957
2013-11-05,0.0819
2013-11-06,-0.8866
2013-11-07,-3.6884
2013-11-08,1.629
2013-11-11,-0.4499
2013-11-12,1.3982999999999999
2013-11-13,-0.5433
2013-11-14,0.9524
2013-11-15,-0.2636
2013-11-18,-2.1004
2013-11-19,-0.7246
2013-11-20,-0.4151
2013-11-21,-0.9917
2013-11-22,0.4935
2013-11-25,-0.7945
2013-11-26,2.4024
2013-11-27,-0.4977
2013-11-29,0.2429
2013-12-02,-0.8125
2013-12-03,0.23
2013-12-04,0.1147
2013-12-05,0.1862
2013-12-06,1.7298
2013-12-09,0.8853
2013-12-10,-1.9919
2013-12-11,-2.0893
2013-12-12,-0.5226
2013-12-13,-0.1313
2013-12-16,0.3361
2013-12-17,-0.3204
2013-12-18,0.8035
2013-12-19,-1.2174
2013-12-20,0.2641
2013-12-23,-0.0732
2013-12-24,0.1025
2013-12-26,0.2633
2013-12-27,0.3793
2013-12-30,1.6279
2013-12-31,-1.4302000000000001
2014-01-02,-0.711
2014-01-03,0.8037
2014-01-06,-0.4929
2014-01-07,2.0979
2014-01-08,-2.1119
2014-01-09,-1.3265
2014-01-10,0.1477
2014-01-13,-1.5636999999999999
2014-01-14,-0.3746
2014-01-15,0.2858
2014-01-16,-0.33
2014-01-17,-0.8277
2014-01-21,0.698
2014-01-22,1.0699
2014-01-23,1.6252
2014-01-24,-0.8069
2014-01-27,-0.9022
2014-01-28,0.0746
2014-01-29,-2.9828
2014-01-30,1.6909999999999998
2014-01-31,-0.4686
2014-02-03,-2.7946999999999997
2014-02-04,0.125
2014-02-05,-0.1873
2014-02-06,-0.5785
2014-02-07,0.0629
2014-02-10,0.5658
2014-02-11,0.1563
2014-02-12,1.139
2014-02-13,8.2691
2014-02-14,2.2371
2014-02-18,-2.1324
2014-02-19,-0.6408
2014-02-20,1.7629000000000001
2014-02-21,-0.4789
2014-02-24,0.2689
2014-02-25,0.6069
2014-02-26,0.1263
2014-02-27,-0.4904
2014-02-28,0.3379
2014-03-03,-3.7047
2014-03-04,3.2789
2014-03-05,-0.5785
2014-03-06,0.298
2014-03-07,0.3962
2014-03-10,0.0141
2014-03-11,-1.0287
2014-03-12,0.7974
2014-03-13,-0.0706
2014-03-14,1.7953000000000001
2014-03-17,0.6527
2014-03-18,1.4625
2014-03-19,1.8493
2014-03-20,-1.7088999999999999
2014-03-21,-1.2225
2014-03-24,-0.8526
2014-03-25,-0.4161
2014-03-26,-0.6546
2014-03-27,-0.4066
2014-03-28,0.5771
2014-03-31,0.7558
2014-04-01,-0.5417
2014-04-02,0.4469
2014-04-03,-0.5701
2014-04-04,-2.3214
2014-04-07,0.1288
2014-04-08,2.2305
2014-04-09,0.979
2014-04-10,-1.3712
