ticker,NUGS US Equity
2019-02-14,-6.6176
2019-02-15,-1.5748
2019-02-19,-2.4
2019-02-20,0.8197
2019-02-21,-3.252
2019-02-22,-1.6806999999999999
2019-02-25,4.2735
2019-02-26,18.8525
2019-02-27,-9.6552
2019-02-28,-0.9542
2019-03-01,0.2697
2019-03-04,-0.8455
2019-03-05,-6.9767
2019-03-06,0.625
2019-03-07,0.207
2019-03-08,-2.4793
2019-03-11,-1.2711999999999999
2019-03-12,1.2876
2019-03-13,3.3898
2019-03-14,-2.459
2019-03-15,-0.8403
2019-03-18,-2.5423999999999998
2019-03-19,-0.8696
2019-03-20,1.7544
2019-03-21,-2.4569
2019-03-22,5.1701
2019-03-25,-1.6806999999999999
2019-03-26,-1.7094
2019-03-27,0.8696
2019-03-28,-2.5862
2019-03-29,-0.885
2019-04-01,-1.7856999999999998
2019-04-02,-1.8182
2019-04-03,1.8519
2019-04-04,-3.6364
2019-04-05,1.7358
2019-04-08,0.1484
2019-04-09,0.9259
2019-04-10,-0.9174
2019-04-11,-0.9259
2019-04-12,0.9346
2019-04-15,-2.7778
2019-04-16,-1.9048
2019-04-17,-6.7961
2019-04-18,1.0417
2019-04-22,-2.0619
2019-04-23,-17.8947
2019-04-24,0.3205
2019-04-25,68.6901
2019-04-26,-6.8182
2019-04-29,-8.1301
2019-04-30,1.7699
2019-05-01,1.7391
2019-05-02,-6.8376
2019-05-03,16.5138
2019-05-06,-3.9370000000000003
2019-05-07,-1.2295
2019-05-08,0.4149
2019-05-09,-3.3058
2019-05-10,5.9829
2019-05-13,-3.2258
2019-05-14,-4.1667
2019-05-15,3.4783
2019-05-16,-6.7227
2019-05-17,-2.7027
2019-05-20,5.5556
2019-05-21,2.6316
2019-05-22,5.9829
2019-05-23,-16.129
2019-05-24,1.9231
2019-05-28,-2.8302
2019-05-29,-1.7864
2019-05-30,6.7616
2019-05-31,2.7778
2019-06-03,-7.2072
2019-06-04,-3.8834999999999997
2019-06-05,-3.2828
2019-06-06,-0.7833
2019-06-07,0.0
2019-06-10,-5.2632
2019-06-11,-4.4444
2019-06-12,-1.1628
2019-06-13,-11.7647
2019-06-14,-6.5333
2019-06-17,-2.9957000000000003
2019-06-18,-9.6765
2019-06-19,7.001
2019-06-20,0.8825
2019-06-21,-1.9607999999999999
2019-06-24,0.0
2019-06-25,-3.0769
2019-06-26,0.0
2019-06-27,-6.1905
2019-06-28,1.5228000000000002
2019-07-01,-1.5
2019-07-02,-0.1861
2019-07-03,-1.7122000000000002
2019-07-05,-1.7075
2019-07-08,-6.1327
2019-07-09,-6.5333
2019-07-10,-6.0
2019-07-11,-6.4043
2019-07-12,-12.1391
2019-07-15,11.2549
2019-07-16,11.5581
2019-07-17,-4.1067
2019-07-18,-2.3913
2019-07-19,-2.0045
2019-07-22,-0.0227
2019-07-23,-10.6615
2019-07-24,-0.7634
2019-07-25,0.0
2019-07-26,1.0256
2019-07-29,-23.8579
2019-07-30,-1.6667
2019-07-31,5.0847
2019-08-01,13.5161
2019-08-02,-2.7849
2019-08-05,-6.4601
2019-08-06,8.8906
2019-08-07,-11.0633
2019-08-08,-12.8751
2019-08-09,6.643
2019-08-12,4.1898
2019-08-13,5.0
2019-08-14,6.3492
2019-08-15,31.3433
2019-08-16,-5.6818
2019-08-19,-4.5783000000000005
2019-08-20,1.0101
2019-08-21,5.0
2019-08-22,4.7619
2019-08-23,-11.4091
2019-08-26,-3.7968
2019-08-27,6.6667
2019-08-28,-1.25
2019-08-29,1.2658
2019-08-30,0.0
2019-09-03,-5.0
2019-09-04,2.6316
2019-09-05,-10.2821
2019-09-06,-5.7158999999999995
2019-09-09,-0.2728
2019-09-10,3.3435
2019-09-11,2.9412000000000003
2019-09-12,-11.4286
2019-09-13,-1.7742
2019-09-16,-4.7619
2019-09-17,-13.7931
2019-09-18,1.4048
2019-09-19,-2.9632
2019-09-20,1.6228
2019-09-23,-14.0372
2019-09-24,6.8869
2019-09-25,-4.2664
2019-09-26,9.1405
2019-09-27,-8.7917
2019-09-30,5.0708
2019-10-01,-2.1739
2019-10-02,-13.3333
2019-10-03,-13.3333
2019-10-04,-8.284
2019-10-07,-7.4193999999999996
2019-10-08,-3.1359
2019-10-09,18.705
2019-10-10,-23.8788
2019-10-11,1.9108
2019-10-14,-4.6875
2019-10-15,3.6885
2019-10-16,0.3953
2019-10-17,-1.9685000000000001
2019-10-18,0.4016
2019-10-21,1.4656
2019-10-22,-13.586500000000001
2019-10-23,-6.0219
2019-10-24,6.699
2019-10-25,-6.1874
2019-10-28,-7.9534
2019-10-29,-2.1834
2019-10-30,-22.4372
2019-10-31,7.6389
2019-11-01,3.2258
2019-11-04,21.875
2019-11-05,-26.9333
2019-11-06,-19.5677
2019-11-07,-12.74
2019-11-08,30.0
2019-11-11,11.0769
2019-11-12,-3.0471
2019-11-13,-4.2857
2019-11-14,4.4776
2019-11-15,0.0
2019-11-18,-1.7856999999999998
2019-11-19,-4.0
2019-11-20,9.8485
2019-11-21,10.3448
2019-11-22,-10.0
2019-11-25,6.9444
2019-11-26,-12.2078
2019-11-27,-1.6272
2019-11-29,0.7519
2019-12-02,-10.4478
2019-12-03,-5.0
2019-12-04,-7.0175
2019-12-05,0.0
2019-12-06,1.8868
2019-12-09,-7.4074
2019-12-10,8.0
2019-12-11,-3.7037
2019-12-12,3.6538
2019-12-13,-7.6586
2019-12-16,2.4673
2019-12-17,-1.9607999999999999
2019-12-18,4.0
2019-12-19,-31.7308
2019-12-20,9.8592
2019-12-23,2.3077
2019-12-24,-2.2556
2019-12-26,2.5641
2019-12-27,-12.25
2019-12-30,-5.1282
2019-12-31,-3.9039
2020-01-02,1.5625
2020-01-03,10.7692
2020-01-06,2.5
2020-01-07,-18.4282
2020-01-08,0.0
2020-01-09,0.0
2020-01-10,2.99
2020-01-13,47.7355
2020-01-14,-14.6251
2020-01-15,14.8338
2020-01-16,18.5746
2020-01-17,41.8107
2020-01-21,-10.2543
2020-01-22,-17.3913
2020-01-23,16.1253
2020-01-24,4.7692
2020-01-27,-0.1468
2020-01-28,32.3529
2020-01-29,52.2222
2020-01-30,-5.1095
2020-01-31,-8.461500000000001
2020-02-03,14.8739
2020-02-04,-0.5121
2020-02-05,22.5037
2020-02-06,-14.3483
2020-02-07,-6.0967
2020-02-10,-10.4478
2020-02-11,-6.8625
2020-02-12,5.2208
2020-02-13,-8.1633
2020-02-14,3.9815
2020-02-18,-2.1371
2020-02-19,-9.4631
2020-02-20,-9.5477
2020-02-21,1.5889
2020-02-24,-1.564
2020-02-25,-10.0
2020-02-26,-1.2346
2020-02-27,-18.75
2020-02-28,6.4615
2020-03-02,5.4913
2020-03-03,6.8493
2020-03-04,15.2564
2020-03-05,-8.7875
2020-03-06,-4.5732
2020-03-09,-8.115
2020-03-10,-12.1001
2020-03-11,6.4082
2020-03-12,-14.4981
2020-03-13,0.7826
2020-03-16,-18.8956
2020-03-17,10.6383
2020-03-18,-19.2308
2020-03-19,7.1429
2020-03-20,11.1111
2020-03-23,-2.0
2020-03-24,0.0
2020-03-25,-8.1633
2020-03-26,-1.6667
2020-03-27,24.2938
2020-03-30,-4.0
2020-03-31,3.2197
2020-04-01,18.5321
2020-04-02,-22.6006
2020-04-03,1.25
2020-04-06,2.716
2020-04-07,-1.9231
2020-04-08,2.1569
2020-04-09,9.405
2020-04-13,15.614
2020-04-14,-7.4355
2020-04-15,1.6393
2020-04-16,0.8065
2020-04-17,1.808
2020-04-20,-3.5046
2020-04-21,0.1629
2020-04-22,0.813
2020-04-23,29.0323
2020-04-24,28.0625
2020-04-27,6.0029
2020-04-28,-7.7348
2020-04-29,-5.1896
2020-04-30,3.1579
2020-05-01,-0.6122
2020-05-04,-4.5175
2020-05-05,-7.3118
2020-05-06,3.2483
2020-05-07,-3.0899
2020-05-08,-2.029
2020-05-11,15.3846
2020-05-12,2.5641
2020-05-13,-2.0
2020-05-14,1.8367
2020-05-15,-9.8196
2020-05-18,-4.0
2020-05-19,0.6944
2020-05-20,-5.7471
2020-05-21,3.6585
2020-05-22,-0.7059
2020-05-26,3.673
2020-05-27,-0.5714
2020-05-28,-0.1149
2020-05-29,-2.4741
2020-06-01,-6.7847
2020-06-02,-6.5823
2020-06-03,-1.084
2020-06-04,3.9726
2020-06-05,-2.8986
2020-06-08,8.5482
2020-06-09,-3.125
2020-06-10,0.3226
2020-06-11,-5.4662
2020-06-12,-3.0612
2020-06-15,4.5614
2020-06-16,-10.7383
2020-06-17,20.3008
2020-06-18,-11.25
2020-06-19,-1.6901000000000002
2020-06-22,-4.0115
2020-06-23,4.4776
2020-06-24,18.5714
2020-06-25,-1.506
2020-06-26,-7.0336
2020-06-29,3.0263
2020-06-30,0.5109
2020-07-01,-0.7624
2020-07-02,5.1216
2020-07-06,-3.8977
2020-07-07,10.583
2020-07-08,-4.0115
2020-07-09,6.1493
2020-07-10,-3.2621
2020-07-13,5.2326
2020-07-14,11.6022
2020-07-15,8.9109
2020-07-16,5.2727
2020-07-17,-7.5993
2020-07-20,-0.5607
2020-07-21,1.9737
2020-07-22,-1.0138
2020-07-23,-2.2346
2020-07-24,-2.3810000000000002
2020-07-27,-5.4634
2020-07-28,-10.2167
2020-07-29,-2.2989
2020-07-30,-1.6471
2020-07-31,-4.3062000000000005
