ticker,HPP US Equity
2019-05-07,-0.9338
2019-05-08,-1.7709000000000001
2019-05-09,0.2035
2019-05-10,0.6094
2019-05-13,-1.298
2019-05-14,0.6429
2019-05-15,0.0
2019-05-16,0.0871
2019-05-17,-0.4352
2019-05-20,-2.0396
2019-05-21,0.9518
2019-05-22,0.6187
2019-05-23,0.0586
2019-05-24,0.0293
2019-05-28,-0.4096
2019-05-29,-1.8801
2019-05-30,0.0898
2019-05-31,-0.0598
2019-06-03,-0.8081
2019-06-04,-0.2112
2019-06-05,2.2679
2019-06-06,1.1827
2019-06-07,0.6429
2019-06-10,-0.4646
2019-06-11,0.0583
2019-06-12,-0.6122
2019-06-13,1.0854
2019-06-14,-0.2322
2019-06-17,0.7032
2019-06-18,0.0873
2019-06-19,0.7558
2019-06-20,-0.202
2019-06-21,-1.8502
2019-06-24,-1.0604
2019-06-25,-2.084
2019-06-26,-1.0642
2019-06-27,1.1678
2019-06-28,1.0632
2019-07-01,0.1503
2019-07-02,2.0408
2019-07-03,1.2941
2019-07-05,-0.813
2019-07-08,0.7611
2019-07-09,-0.0581
2019-07-10,1.7151
2019-07-11,-0.4573
2019-07-12,0.4307
2019-07-15,-0.2001
2019-07-16,-0.5156
2019-07-17,-0.7198
2019-07-18,1.0731
2019-07-19,-1.9799
2019-07-22,-0.6733
2019-07-23,1.5915
2019-07-24,-0.1451
2019-07-25,0.0872
2019-07-26,2.148
2019-07-29,0.2842
2019-07-30,0.34
2019-07-31,-0.3106
2019-08-01,-2.5496
2019-08-02,0.407
2019-08-05,-2.9241
2019-08-06,0.507
2019-08-07,0.4451
2019-08-08,2.0975
2019-08-09,-2.3727
2019-08-12,-0.6224
2019-08-13,-0.1491
2019-08-14,-1.0753
2019-08-15,0.4529
2019-08-16,1.2323
2019-08-19,0.8907
2019-08-20,-1.2655
2019-08-21,0.0
2019-08-22,0.4769
2019-08-23,-1.6316000000000002
2019-08-26,0.392
2019-08-27,-0.9913
2019-08-28,0.5765
2019-08-29,2.0513
2019-08-30,0.5025
2019-09-03,0.2647
2019-09-04,0.176
2019-09-05,0.0293
2019-09-06,0.8489
2019-09-09,-1.5675
2019-09-10,-0.2064
2019-09-11,1.6253
2019-09-12,-0.1745
2019-09-13,-1.3982
2019-09-16,1.1226
2019-09-17,-0.4382
2019-09-18,0.088
2019-09-19,0.1173
2019-09-20,-0.0885
2019-09-23,0.0
2019-09-24,-1.4172
2019-09-25,0.6888
2019-09-26,0.8626
2019-09-27,-1.2976
2019-09-30,-0.0299
2019-10-01,-1.4047
2019-10-02,-0.485
2019-10-03,2.0104
2019-10-04,1.0749
2019-10-07,0.4727
2019-10-08,-1.529
2019-10-09,0.4479
2019-10-10,-1.2187999999999999
2019-10-11,0.3009
2019-10-14,-0.6001
2019-10-15,-0.0604
2019-10-16,0.9061
2019-10-17,0.7183
2019-10-18,-0.2377
2019-10-21,1.3405
2019-10-22,-0.5879
2019-10-23,0.207
2019-10-24,1.3277999999999999
2019-10-25,-0.2038
2019-10-28,0.2626
2019-10-29,1.7170999999999998
2019-10-30,2.4893
2019-10-31,0.2792
2019-11-01,0.5011
2019-11-04,-0.1385
2019-11-05,-1.3037
2019-11-06,-0.1967
2019-11-07,-0.2253
2019-11-08,-0.1411
2019-11-11,0.3392
2019-11-12,-1.9437
2019-11-13,0.0287
2019-11-14,0.6605
2019-11-15,0.5706
2019-11-18,0.539
2019-11-19,0.649
2019-11-20,-0.841
2019-11-21,-0.9895
2019-11-22,0.3427
2019-11-25,0.3699
2019-11-26,0.6238
2019-11-27,1.0425
2019-11-29,-0.1673
2019-12-02,-1.1173
2019-12-03,1.2147000000000001
2019-12-04,0.0279
2019-12-05,0.7533
2019-12-06,0.5816
2019-12-09,0.6333
2019-12-10,0.0821
2019-12-11,-0.8201
2019-12-12,-1.6538
2019-12-13,-0.4484
2019-12-16,0.6194
2019-12-17,0.5596
2019-12-18,0.9738
2019-12-19,0.1653
2019-12-20,1.1634
2019-12-23,0.4381
2019-12-24,0.2454
2019-12-26,0.9519
2019-12-27,0.5657
2019-12-30,0.0804
2019-12-31,0.7762
2020-01-02,-1.7530000000000001
2020-01-03,0.3244
2020-01-06,-0.1078
2020-01-07,-2.6167
2020-01-08,-0.0277
2020-01-09,-0.8867
2020-01-10,-0.0839
2020-01-13,-0.1119
2020-01-14,0.2801
2020-01-15,1.3966
2020-01-16,0.9917
2020-01-17,1.1457
2020-01-21,0.836
2020-01-22,-0.9361
2020-01-23,0.135
2020-01-24,-0.728
2020-01-27,-1.3851
2020-01-28,-0.2479
2020-01-29,-0.3313
2020-01-30,1.7452
2020-01-31,-1.0618
2020-02-03,0.4403
2020-02-04,1.9726
2020-02-05,-0.6179
2020-02-06,0.7029
2020-02-07,-0.2685
2020-02-10,1.3997
2020-02-11,0.4513
2020-02-12,0.3436
2020-02-13,0.5794
2020-02-14,1.3354
2020-02-18,-0.155
2020-02-19,-1.3975
2020-02-20,-0.2625
2020-02-21,-1.1316
2020-02-24,-2.0229
2020-02-25,-3.3958
2020-02-26,-1.0967
2020-02-27,-4.9474
2020-02-28,-3.44
2020-03-02,2.4164
2020-03-03,-1.6334
2020-03-04,4.4895
2020-03-05,-2.9135
2020-03-06,-3.304
2020-03-09,-9.2476
2020-03-10,4.2487
2020-03-11,-8.5156
2020-03-12,-14.8135
2020-03-13,14.3707
2020-03-16,-23.5316
2020-03-17,8.8965
2020-03-18,-14.8214
2020-03-19,3.5639
2020-03-20,-7.7909
2020-03-23,-6.726
2020-03-24,7.1514
2020-03-25,19.6329
2020-03-26,8.2752
2020-03-27,3.9502
2020-03-30,4.3784
2020-03-31,0.3562
2020-04-01,-7.1767
2020-04-02,-1.3169
2020-04-03,-2.5398
2020-04-06,8.4806
2020-04-07,1.6287
2020-04-08,5.1683
2020-04-09,3.4286
2020-04-13,-3.4622
2020-04-14,3.5483000000000002
2020-04-15,-4.9374
2020-04-16,-5.0388
2020-04-17,0.5306
2020-04-20,-7.4706
2020-04-21,-2.9838
2020-04-22,1.0855
2020-04-23,-1.5659999999999998
2020-04-24,0.7273
2020-04-27,1.5343
2020-04-28,5.0667
2020-04-29,5.3723
2020-04-30,-1.3248
2020-05-01,-4.5565999999999995
2020-05-04,-1.3214000000000001
2020-05-05,-0.7343
2020-05-06,-0.2176
2020-05-07,0.1308
2020-05-08,2.1777
2020-05-11,-4.0494
2020-05-12,-6.175
2020-05-13,-3.3617
2020-05-14,-0.441
2020-05-15,-2.1161
2020-05-18,8.1448
2020-05-19,-2.9289
2020-05-20,1.1494
2020-05-21,2.0833
2020-05-22,-1.577
2020-05-26,9.0481
2020-05-27,4.4512
2020-05-28,5.6682
2020-05-29,-5.3641
2020-06-01,2.2342
2020-06-02,5.9085
2020-06-03,8.0627
2020-06-04,-0.7072
2020-06-05,2.7066
2020-06-08,1.491
2020-06-09,-2.5965
2020-06-10,-3.7881
2020-06-11,-8.0933
2020-06-12,3.8477
2020-06-15,-0.7639
2020-06-16,5.2348
2020-06-17,-3.5113
2020-06-18,-0.1895
2020-06-19,-3.2975
2020-06-22,-1.1895
2020-06-23,0.6019
2020-06-24,-4.7866
2020-06-25,3.7285
2020-06-26,0.5654
2020-06-29,0.8835
2020-06-30,0.1592
2020-07-01,0.5167
2020-07-02,0.1186
2020-07-06,-0.5134
2020-07-07,-5.7562999999999995
2020-07-08,0.5476
2020-07-09,-0.2514
2020-07-10,0.798
2020-07-13,0.0
2020-07-14,-0.875
2020-07-15,1.9756
2020-07-16,-2.6793
2020-07-17,1.5248
2020-07-20,-3.1289
2020-07-21,0.9044
2020-07-22,2.2621
2020-07-23,-0.1252
2020-07-24,-2.1312
2020-07-27,2.3057
2020-07-28,2.379
2020-07-29,-0.4077
2020-07-30,-2.7425
2020-07-31,-0.7997
