ticker,IDXX US Equity
2008-10-29,3.9976000000000003
2008-10-30,0.1139
2008-10-31,0.0853
2008-11-03,2.6428000000000003
2008-11-04,4.2359
2008-11-05,-3.745
2008-11-06,-3.67
2008-11-07,3.1223
2008-11-10,-3.4444
2008-11-11,-4.5167
2008-11-12,-3.6155
2008-11-13,7.9712
2008-11-14,-4.6613
2008-11-17,-4.0085
2008-11-18,0.7593
2008-11-19,-3.5164999999999997
2008-11-20,-10.7062
2008-11-21,4.0087
2008-11-24,4.8353
2008-11-25,-1.9385
2008-11-26,3.8173
2008-11-28,1.4773
2008-12-01,-9.3821
2008-12-02,4.8197
2008-12-03,0.0
2008-12-04,-5.9264
2008-12-05,4.3809000000000005
2008-12-08,5.4457
2008-12-09,-0.2303
2008-12-10,3.8905
2008-12-11,-0.9203
2008-12-12,0.2883
2008-12-15,-1.2456
2008-12-16,6.727
2008-12-17,5.1818
2008-12-18,-0.0288
2008-12-19,-1.0375
2008-12-22,-1.6599
2008-12-23,0.0592
2008-12-24,0.6807
2008-12-26,1.1758
2008-12-29,-1.4526
2008-12-30,5.2182
2008-12-31,1.0927
2009-01-02,1.4135
2009-01-05,-4.9193999999999996
2009-01-06,-5.1739
2009-01-07,-2.2734
2009-01-08,-2.2953
2009-01-09,-2.5397
2009-01-12,-2.1173
2009-01-13,2.1631
2009-01-14,-2.4104
2009-01-15,3.3044000000000002
2009-01-16,1.7447
2009-01-20,-0.3493
2009-01-21,2.5494
2009-01-22,-2.0199
2009-01-23,-1.0466
2009-01-26,0.1603
2009-01-27,0.864
2009-01-28,1.9036
2009-01-29,-2.4284
2009-01-30,4.6586
2009-02-02,-0.7012
2009-02-03,0.0614
2009-02-04,0.6751
2009-02-05,1.3106
2009-02-06,4.3923
2009-02-09,-0.317
2009-02-10,-2.9777
2009-02-11,1.3111
2009-02-12,1.7353
2009-02-13,-0.636
2009-02-17,-3.3168
2009-02-18,-0.6921
2009-02-19,-1.303
2009-02-20,-0.6448
2009-02-23,-6.026
2009-02-24,4.7353
2009-02-25,-1.5699
2009-02-26,-2.3285
2009-02-27,-1.6982
2009-03-02,-7.4751
2009-03-03,3.1239
2009-03-04,3.7256
2009-03-05,-2.3834
2009-03-06,0.5158
2009-03-09,-2.1895
2009-03-10,5.1067
2009-03-11,-1.2978
2009-03-12,5.7653
2009-03-13,1.052
2009-03-16,0.1893
2009-03-17,4.1877
2009-03-18,2.6292
2009-03-19,-1.5018
2009-03-20,-2.6607
2009-03-23,5.1904
2009-03-24,2.3358
2009-03-25,3.2525
2009-03-26,-0.4145
2009-03-27,-1.5816
2009-03-30,-2.3682
2009-03-31,-0.1444
2009-04-01,0.3759
2009-04-02,1.2965
2009-04-03,3.0717
2009-04-06,1.2141
2009-04-07,-1.145
2009-04-08,0.9101
2009-04-09,3.6622
2009-04-13,-0.8173
2009-04-14,0.0266
2009-04-15,-0.9035
2009-04-16,3.7007
2009-04-17,0.2586
2009-04-20,-2.1666
2009-04-21,-1.1073
2009-04-22,2.5327
2009-04-23,-0.546
2009-04-24,4.1046
2009-04-27,-0.5776
2009-04-28,-0.2526
2009-04-29,0.6837
2009-04-30,-1.1569
2009-05-01,0.2545
2009-05-04,1.1929
2009-05-05,2.6837
2009-05-06,0.9526
2009-05-07,3.7744999999999997
2009-05-08,2.0751
2009-05-11,-3.4947
2009-05-12,1.1598
2009-05-13,-4.4221
2009-05-14,0.3917
2009-05-15,-0.5121
2009-05-18,0.8333
2009-05-19,1.5070000000000001
2009-05-20,-0.5508
2009-05-21,-3.1543
2009-05-22,0.2984
2009-05-26,3.9167
2009-05-27,0.167
2009-05-28,0.7383
2009-05-29,-0.7092
2009-06-01,4.3095
2009-06-02,5.1358
2009-06-03,1.7151999999999998
2009-06-04,-3.4152
2009-06-05,-0.3978
2009-06-08,-1.3535
2009-06-09,0.7647
2009-06-10,-0.4911
2009-06-11,2.3329
2009-06-12,1.9508999999999999
2009-06-15,-2.5801
2009-06-16,-1.6332
2009-06-17,1.1667
2009-06-18,0.4879
2009-06-19,-0.9711
2009-06-22,-2.0727
2009-06-23,-0.6827
2009-06-24,1.0312
2009-06-25,4.5362
2009-06-26,0.0651
2009-06-29,0.0217
2009-06-30,0.1517
2009-07-01,-0.8874
2009-07-02,-2.1839
2009-07-06,0.4689
2009-07-07,1.9556
2009-07-08,0.218
2009-07-09,-2.3054
2009-07-10,-1.6696
2009-07-13,0.317
2009-07-14,-0.5191
2009-07-15,2.0644
2009-07-16,2.1116
2009-07-17,-0.0653
2009-07-20,0.3049
2009-07-21,0.6732
2009-07-22,-1.9845000000000002
2009-07-23,5.6118
2009-07-24,4.8135
2009-07-27,-0.6163
2009-07-28,-1.6002999999999998
2009-07-29,1.2401
2009-07-30,0.9839
2009-07-31,-0.9346
2009-08-03,-0.4817
2009-08-04,2.4405
2009-08-05,-0.0788
2009-08-06,-1.0836999999999999
2009-08-07,1.5339
2009-08-10,-0.0392
2009-08-11,-1.1187
2009-08-12,0.1191
2009-08-13,0.5155
2009-08-14,-0.5325
2009-08-17,-1.4277
2009-08-18,0.4426
2009-08-19,1.0415
2009-08-20,0.2577
2009-08-21,0.2966
2009-08-24,0.2365
2009-08-25,0.6096
2009-08-26,-0.1955
2009-08-27,0.7442
2009-08-28,-0.8554
2009-08-31,-0.4706
2009-09-01,-2.6596
2009-09-02,-0.1214
2009-09-03,0.1418
2009-09-04,1.3557000000000001
2009-09-08,0.0599
2009-09-09,2.3743
2009-09-10,0.955
2009-09-11,0.695
2009-09-14,1.3612
2009-09-15,0.2459
2009-09-16,1.9811
2009-09-17,-0.37
2009-09-18,-0.0929
2009-09-21,2.1375
2009-09-22,-2.8025
2009-09-23,-3.0705999999999998
2009-09-24,-2.4532
2009-09-25,-0.9109
2009-09-28,3.1175
2009-09-29,-0.3876
2009-09-30,-2.7237
2009-10-01,-3.36
2009-10-02,-0.5795
2009-10-05,1.1032
2009-10-06,2.1618
2009-10-07,0.8263
2009-10-08,0.7196
2009-10-09,0.1985
2009-10-12,-0.9705
2009-10-13,-0.92
2009-10-14,1.736
2009-10-15,0.8929
2009-10-16,0.59
2009-10-19,1.7986
2009-10-20,-0.5185
2009-10-21,-0.4054
2009-10-22,1.9577
2009-10-23,3.384
2009-10-26,-0.4229
2009-10-27,-0.3324
2009-10-28,-0.6485
2009-10-29,-1.5666
2009-10-30,-3.1451000000000002
2009-11-02,-0.4304
2009-11-03,0.0982
2009-11-04,-0.6084
2009-11-05,1.9945
2009-11-06,0.2904
2009-11-09,1.0232
2009-11-10,0.9173
2009-11-11,-0.6249
2009-11-12,-1.6578
2009-11-13,1.2401
2009-11-16,1.7225000000000001
2009-11-17,0.3198
2009-11-18,-0.8815
2009-11-19,-2.5544000000000002
2009-11-20,-1.4950999999999999
2009-11-23,1.0053
2009-11-24,-1.2881
2009-11-25,0.6524
2009-11-27,0.0196
2009-11-30,-1.7086000000000001
2009-12-01,1.3786
2009-12-02,1.3007
2009-12-03,0.0584
2009-12-04,1.9249
2009-12-07,-0.496
2009-12-08,-0.6327
2009-12-09,-0.5981
2009-12-10,0.9705
2009-12-11,0.2691
2009-12-14,0.6902
2009-12-15,0.8378
2009-12-16,-1.2273
2009-12-17,-0.5544
2009-12-18,-0.0961
2009-12-21,0.6735
2009-12-22,1.5673
2009-12-23,1.3549
2009-12-24,-0.2599
2009-12-28,0.8563
2009-12-29,0.4245
2009-12-30,0.3676
2009-12-31,-2.1242
2010-01-04,1.1787
2010-01-05,0.1664
2010-01-06,0.24
2010-01-07,3.7937
2010-01-08,-0.7984
2010-01-11,3.3268
2010-01-12,-0.1558
2010-01-13,2.5484999999999998
2010-01-14,0.8115
2010-01-15,-0.8888
2010-01-19,0.423
2010-01-20,-0.4718
2010-01-21,-1.202
2010-01-22,-2.0048
2010-01-25,-0.7694
2010-01-26,0.2996
2010-01-27,-0.3865
2010-01-28,2.2399
2010-01-29,-9.4532
2010-02-01,-4.8771
2010-02-02,1.9828000000000001
2010-02-03,-0.0786
2010-02-04,-0.7665
2010-02-05,-0.8715
2010-02-08,-0.1199
2010-02-09,1.1402
2010-02-10,-0.2967
2010-02-11,3.1541
2010-02-12,2.5192
2010-02-16,0.5065
2010-02-17,0.0933
2010-02-18,0.4848
2010-02-19,-1.7443
2010-02-22,-0.491
2010-02-23,-0.3606
2010-02-24,1.0476
2010-02-25,-1.0368
2010-02-26,0.5714
2010-03-01,2.6894
2010-03-02,2.2132
2010-03-03,0.8661
2010-03-04,-0.8229
2010-03-05,1.8218
2010-03-08,0.2126
2010-03-09,-0.7424
2010-03-10,-0.3562
2010-03-11,-0.143
2010-03-12,0.698
2010-03-15,0.6399
2010-03-16,-0.1943
2010-03-17,0.4247
2010-03-18,1.4449
2010-03-19,0.4864
2010-03-22,1.573
2010-03-23,0.6807
2010-03-24,-3.1271
2010-03-25,-0.1396
2010-03-26,-2.3589
2010-03-29,2.9885
2010-03-30,0.1738
2010-03-31,-0.1735
2010-04-01,0.9036
2010-04-05,-0.2066
2010-04-06,-0.4832
2010-04-07,0.867
2010-04-08,0.2922
2010-04-09,1.1313
2010-04-12,0.7627
2010-04-13,0.0841
2010-04-14,0.7395
2010-04-15,1.5516
2010-04-16,-0.92
2010-04-19,-0.6467
2010-04-20,0.2837
2010-04-21,-0.5825
2010-04-22,1.1048
2010-04-23,10.6954
2010-04-26,-0.7628
2010-04-27,-0.3466
2010-04-28,-0.6957
2010-04-29,0.9138
2010-04-30,-0.1811
2010-05-03,1.5271
2010-05-04,-1.3403
2010-05-05,-0.7698
2010-05-06,-2.8293
2010-05-07,-3.6162
2010-05-10,5.0187
2010-05-11,1.361
2010-05-12,1.6936
2010-05-13,-0.105
2010-05-14,-3.0339
2010-05-17,0.1859
2010-05-18,-1.2832
2010-05-19,-0.2976
2010-05-20,-4.9167
2010-05-21,2.4616
2010-05-24,-1.5318
2010-05-25,-0.655
2010-05-26,-0.2967
2010-05-27,2.8434
2010-05-28,1.6557
2010-06-01,-1.4706000000000001
2010-06-02,3.1135
2010-06-03,0.1401
2010-06-04,-3.3572
2010-06-07,-2.1068
2010-06-08,0.69
2010-06-09,1.4521
2010-06-10,2.4767
2010-06-11,1.3653
2010-06-14,-0.6812
2010-06-15,0.7171
2010-06-16,0.1393
2010-06-17,0.51
2010-06-18,-0.2768
2010-06-21,0.0
2010-06-22,-2.2205
2010-06-23,-0.8674
2010-06-24,-1.3681
2010-06-25,1.371
2010-06-28,0.7796
2010-06-29,-3.426
2010-06-30,-0.4414
2010-07-01,-0.2299
2010-07-02,0.1975
2010-07-06,-0.9363
2010-07-07,4.9494
2010-07-08,-0.8926
2010-07-09,1.5941
2010-07-12,-0.5021
2010-07-13,0.5204
2010-07-14,-0.6432
2010-07-15,-1.1843
2010-07-16,-2.7005
2010-07-19,-2.0365
2010-07-20,2.1961
2010-07-21,-2.4278
2010-07-22,4.3208
2010-07-23,-3.4811
2010-07-26,0.8182
2010-07-27,0.53
2010-07-28,-2.6689
2010-07-29,-1.1002
2010-07-30,0.5305
2010-08-02,1.5662
2010-08-03,-0.6537
2010-08-04,1.451
2010-08-05,-0.9479
2010-08-06,-0.5918
2010-08-09,0.9838
2010-08-10,-1.8397999999999999
2010-08-11,-2.8455
2010-08-12,-0.8418
2010-08-13,-0.4599
2010-08-16,-0.1777
2010-08-17,1.3172
2010-08-18,0.4041
2010-08-19,-0.4199
2010-08-20,0.246
2010-08-23,-0.4382
2010-08-24,-1.9542000000000002
2010-08-25,0.6285
2010-08-26,-0.339
2010-08-27,2.0412
2010-08-30,-2.6145
2010-08-31,-0.4144
2010-09-01,3.3834
2010-09-02,1.5751
2010-09-03,0.448
2010-09-07,-1.458
2010-09-08,0.3307
2010-09-09,-0.5205
2010-09-10,0.2442
2010-09-13,0.4175
2010-09-14,0.9356
2010-09-15,1.2873
2010-09-16,0.0847
2010-09-17,1.4731
2010-09-20,1.5518
2010-09-21,-2.6126
2010-09-22,0.1518
2010-09-23,0.6739
2010-09-24,1.3387
2010-09-27,-0.4293
2010-09-28,0.7629
2010-09-29,0.2633
2010-09-30,1.3132
2010-10-01,0.9235
2010-10-04,-0.6743
2010-10-05,1.5678
2010-10-06,-0.9707
2010-10-07,-0.4499
2010-10-08,-0.1453
2010-10-11,-0.0162
2010-10-12,-0.5335
2010-10-13,1.0078
2010-10-14,-0.0161
2010-10-15,0.2253
2010-10-18,2.3446
2010-10-19,-2.1026
2010-10-20,0.1763
2010-10-21,-0.064
2010-10-22,1.0887
2010-10-25,-2.4865
2010-10-26,-0.9258
2010-10-27,-1.082
2010-10-28,0.2486
2010-10-29,-0.8762
2010-11-01,0.3836
2010-11-02,-0.2658
2010-11-03,1.3993
2010-11-04,1.4621
2010-11-05,0.081
2010-11-08,1.4075
2010-11-09,0.4148
2010-11-10,2.2402
2010-11-11,-0.6061
2010-11-12,-1.3446
2010-11-15,0.7924
2010-11-16,-0.6132
2010-11-17,0.443
2010-11-18,1.5593
2010-11-19,0.1086
2010-11-22,-0.4802
2010-11-23,1.1208
2010-11-24,1.3393
2010-11-26,-1.3672
2010-11-29,-0.9857
2010-11-30,-0.1244
2010-12-01,2.2426
2010-12-02,0.9139
2010-12-03,0.7396
2010-12-06,-0.7492
2010-12-07,1.1926
2010-12-08,0.1939
2010-12-09,0.3574
2010-12-10,3.4718
2010-12-13,0.5162
2010-12-14,1.3695
2010-12-15,0.6051
2010-12-16,-0.6854
2010-12-17,1.1831
2010-12-20,-0.2088
2010-12-21,-0.7114
2010-12-22,0.2248
2010-12-23,-0.4486
2010-12-27,0.6195
2010-12-28,-0.3359
2010-12-29,-1.0671
2010-12-30,-0.369
2010-12-31,-1.396
2011-01-03,0.7657
2011-01-04,-1.2473
2011-01-05,0.3194
2011-01-06,-0.1447
2011-01-07,-0.7536
2011-01-10,0.0292
2011-01-11,0.6423
2011-01-12,0.6092
2011-01-13,-1.2399
2011-01-14,1.2117
2011-01-18,1.7597
2011-01-19,-0.6237
2011-01-20,-0.0856
2011-01-21,0.2284
2011-01-24,1.5525
2011-01-25,1.0659
2011-01-26,1.4016
2011-01-27,0.0411
2011-01-28,-3.0643
2011-01-31,1.1854
2011-02-01,1.1715
2011-02-02,0.1103
2011-02-03,1.6662
2011-02-04,0.7991
2011-02-07,0.8734
2011-02-08,-0.0932
2011-02-09,0.0533
2011-02-10,0.6796
2011-02-11,1.5354
2011-02-14,1.1472
2011-02-15,0.7475
2011-02-16,-0.064
2011-02-17,-0.3072
2011-02-18,1.8618000000000001
2011-02-22,-2.3068
2011-02-23,-1.6129
2011-02-24,-0.6689
2011-02-25,2.5218
2011-02-28,0.0644
2011-03-01,-0.0772
2011-03-02,1.185
2011-03-03,0.7256
2011-03-04,-1.2258
2011-03-07,-1.6120999999999999
2011-03-08,0.9363
2011-03-09,-0.0644
2011-03-10,-1.1345
2011-03-11,0.2869
2011-03-14,-0.5721
2011-03-15,-1.4254
2011-03-16,-0.796
2011-03-17,0.575
2011-03-18,0.7313
2011-03-21,1.1088
2011-03-22,-0.3003
2011-03-23,-0.1048
2011-03-24,0.5112
2011-03-25,0.3912
2011-03-28,-0.7924
2011-03-29,0.6285
2011-03-30,0.2342
2011-03-31,0.2467
2011-04-01,2.7713
2011-04-04,0.063
2011-04-05,-0.5667
2011-04-06,-0.7092
2011-04-07,-0.8929
2011-04-08,0.0515
2011-04-11,-0.3859
2011-04-12,-0.1808
2011-04-13,0.2458
2011-04-14,0.7872
2011-04-15,1.8437999999999999
2011-04-18,-2.3762
2011-04-19,0.631
2011-04-20,2.2268
2011-04-21,0.313
2011-04-25,-0.287
2011-04-26,0.6383
2011-04-27,0.771
2011-04-28,0.0864
2011-04-29,0.4069
2011-05-02,-0.2333
2011-05-03,-1.1694
2011-05-04,-0.4857
2011-05-05,0.9637
2011-05-06,0.7066
2011-05-09,0.6278
2011-05-10,0.7951
2011-05-11,-0.182
2011-05-12,0.1702
2011-05-13,-1.5171999999999999
2011-05-16,-0.7395
2011-05-17,-1.0926
2011-05-18,2.3726
2011-05-19,-0.2207
2011-05-20,-1.6099
2011-05-23,-2.5731
2011-05-24,-0.5128
2011-05-25,0.4639
2011-05-26,1.1031
2011-05-27,-0.647
2011-05-31,0.5236
2011-06-01,-2.2104
2011-06-02,-1.5459
2011-06-03,-1.4514
2011-06-06,-1.7539
2011-06-07,0.5042
2011-06-08,-1.1797
2011-06-09,0.9193
2011-06-10,-1.2508
2011-06-13,-0.2891
2011-06-14,2.4579
2011-06-15,-1.4825
2011-06-16,-0.1778
2011-06-17,0.3563
2011-06-20,1.3792
2011-06-21,1.8319
2011-06-22,-0.2646
2011-06-23,-0.1061
2011-06-24,-0.7435
2011-06-27,0.3077
2011-06-28,2.827
2011-06-29,0.8559
2011-06-30,-0.27
2011-07-01,1.4312
2011-07-05,-0.2796
2011-07-06,1.3639000000000001
2011-07-07,1.1066
2011-07-08,-1.107
2011-07-11,-1.9243000000000001
2011-07-12,0.6925
2011-07-13,0.9552
2011-07-14,-1.0975
2011-07-15,0.1148
2011-07-18,-1.3505
2011-07-19,2.1826
2011-07-20,0.6067
2011-07-21,2.3618
2011-07-22,6.7378
2011-07-25,-0.4139
2011-07-26,-1.4548
2011-07-27,-3.2572
2011-07-28,0.7267
2011-07-29,-0.2765
2011-08-01,-1.3865
2011-08-02,-3.1544
2011-08-03,0.0379
2011-08-04,-4.417
2011-08-05,-1.7032
2011-08-08,-4.4594
2011-08-09,6.9169
2011-08-10,-4.5365
2011-08-11,4.9862
2011-08-12,2.191
2011-08-15,0.3466
2011-08-16,-1.0875
2011-08-17,0.1035
2011-08-18,-4.1607
2011-08-19,-0.9033
2011-08-22,-0.585
2011-08-23,3.6267
2011-08-24,-0.0792
2011-08-25,-1.6257000000000001
2011-08-26,2.5393
2011-08-29,5.5687
2011-08-30,-0.2482
2011-08-31,-0.7341
2011-09-01,-2.4944
2011-09-02,-2.9053
2011-09-06,-0.3045
2011-09-07,3.0412
2011-09-08,-1.263
2011-09-09,-4.7252
2011-09-12,0.8083
2011-09-13,0.8154
2011-09-14,1.2402
2011-09-15,-0.4128
2011-09-16,-0.0401
2011-09-19,-1.3911
2011-09-20,1.0309
2011-09-21,-1.6649
2011-09-22,-1.379
2011-09-23,0.443
2011-09-26,-0.4411
2011-09-27,2.3259
2011-09-28,-3.7613
2011-09-29,0.1968
2011-09-30,-3.2272
2011-10-03,-4.1177
2011-10-04,1.2551
2011-10-05,2.2103
2011-10-06,2.031
2011-10-07,-0.3151
2011-10-10,2.7582
2011-10-11,-0.1678
2011-10-12,0.4341
2011-10-13,0.4322
2011-10-14,0.0416
2011-10-17,-3.3583
2011-10-18,1.1344
2011-10-19,0.9087
2011-10-20,2.5327
2011-10-21,1.1527
2011-10-24,1.9943
2011-10-25,-3.3254
2011-10-26,-1.1558
2011-10-27,3.0624
2011-10-28,-0.0405
2011-10-31,-2.7294
2011-11-01,-3.3616
2011-11-02,2.228
2011-11-03,1.9685000000000001
2011-11-04,0.2344
2011-11-07,0.6879
2011-11-08,1.2570000000000001
2011-11-09,-3.6702
2011-11-10,0.5323
2011-11-11,1.7835
2011-11-14,-1.1088
2011-11-15,0.9413
2011-11-16,-1.0697
2011-11-17,3.008
2011-11-18,-2.8529
2011-11-21,-2.2441
2011-11-22,0.8644
2011-11-23,-2.3743
2011-11-25,-0.3166
2011-11-28,3.9411
2011-11-29,0.6528
2011-11-30,3.7533
2011-12-01,-0.5586
2011-12-02,-2.394
2011-12-05,1.7675999999999998
2011-12-06,0.0
2011-12-07,0.0
2011-12-08,-3.218
2011-12-09,3.7006
2011-12-12,0.4964
2011-12-13,-0.5607
2011-12-14,-0.631
2011-12-15,-0.2297
2011-12-16,0.2167
2011-12-19,-1.0809
2011-12-20,1.8439999999999999
2011-12-21,0.7913
2011-12-22,2.7013
2011-12-23,-0.0907
2011-12-27,1.9842
2011-12-28,-2.1363
2011-12-29,1.3384
2011-12-30,-1.3207
2012-01-03,2.7677
2012-01-04,-0.1391
2012-01-05,0.4938
2012-01-06,-0.1386
2012-01-09,0.757
2012-01-10,0.4758
2012-01-11,0.9596
2012-01-12,0.1852
2012-01-13,1.7989000000000002
2012-01-17,0.121
2012-01-18,1.6683
2012-01-19,0.9512
2012-01-20,0.4476
2012-01-23,0.7153
2012-01-24,0.7801
2012-01-25,0.4737
2012-01-26,0.3909
2012-01-27,-4.4096
2012-01-30,1.4738
2012-01-31,-0.1181
2012-02-01,2.1043
2012-02-02,0.4863
2012-02-03,-0.2881
2012-02-06,-0.936
2012-02-07,0.14
2012-02-08,0.2446
2012-02-09,0.0
2012-02-10,-0.4416
2012-02-13,1.4706000000000001
2012-02-14,0.5521
2012-02-15,0.5605
2012-02-16,1.274
2012-02-17,-0.6065
2012-02-21,0.113
2012-02-22,0.1467
2012-02-23,-0.6988
2012-02-24,-0.1249
2012-02-27,-0.6705
2012-02-28,-0.2975
2012-02-29,-1.5951
2012-03-01,0.4431
2012-03-02,-1.1494
2012-03-05,-0.3054
2012-03-06,-2.1913
2012-03-07,0.265
2012-03-08,0.7929
2012-03-09,1.4184
2012-03-12,-2.4562
2012-03-13,1.6627
2012-03-14,-0.4503
2012-03-15,1.0357
2012-03-16,-0.3888
2012-03-19,-0.7689
2012-03-20,0.6199
2012-03-21,0.1422
2012-03-22,-1.0647
2012-03-23,0.9805
2012-03-26,1.9538
2012-03-27,0.0697
2012-03-28,0.7544
2012-03-29,-0.1843
2012-03-30,0.9233
2012-04-02,-0.3888
2012-04-03,0.4477
2012-04-04,-0.6514
2012-04-05,0.046
2012-04-09,-1.0348
2012-04-10,-1.9750999999999999
2012-04-11,0.64
2012-04-12,1.5546
2012-04-13,-1.4032
2012-04-16,-0.741
2012-04-17,2.678
2012-04-18,1.2002
2012-04-19,0.5588
2012-04-20,-1.9731999999999998
2012-04-23,-1.4808
2012-04-24,0.3875
2012-04-25,0.889
2012-04-26,0.6725
2012-04-27,1.5777999999999999
2012-04-30,-0.3061
2012-05-01,0.9781
2012-05-02,0.214
2012-05-03,-0.2697
2012-05-04,-1.7692
2012-05-07,1.9846
2012-05-08,0.225
2012-05-09,-1.1336
2012-05-10,0.1362
2012-05-11,-0.102
2012-05-14,-1.6341
2012-05-15,0.2192
2012-05-16,-1.0821
2012-05-17,-2.0831
2012-05-18,-2.4008
2012-05-21,2.7277
2012-05-22,0.0948
2012-05-23,0.4263
2012-05-24,1.6981000000000002
2012-05-25,-0.1391
2012-05-29,1.0451
2012-05-30,-1.8157
2012-05-31,-0.7022
2012-06-01,-3.4418
2012-06-04,0.7202
2012-06-05,1.4907
2012-06-06,1.8629
2012-06-07,-0.4338
2012-06-08,0.8124
2012-06-11,-0.6541
2012-06-12,0.5055
2012-06-13,-0.0936
2012-06-14,3.0207
2012-06-15,0.4432
2012-06-18,2.8513
2012-06-19,3.5754
2012-06-20,0.7541
2012-06-21,-3.4999000000000002
2012-06-22,1.8462
2012-06-25,-0.6865
2012-06-26,1.2528000000000001
2012-06-27,1.6320000000000001
2012-06-28,-1.7842
2012-06-29,2.7249
2012-07-02,1.9661
2012-07-03,-0.4897
2012-07-05,-1.3533
2012-07-06,-0.7379
2012-07-09,0.3246
2012-07-10,-1.9516
2012-07-11,1.4582
2012-07-12,-1.7625
2012-07-13,-1.3456000000000001
2012-07-16,-1.8186
2012-07-17,1.4443
2012-07-18,0.0543
2012-07-19,0.7061
2012-07-20,-3.0957
2012-07-23,-2.2596
2012-07-24,-0.6833
2012-07-25,0.4931
2012-07-26,0.3081
2012-07-27,1.8428
2012-07-30,-0.4468
2012-07-31,-1.0771
2012-08-01,-0.2835
2012-08-02,-0.4777
2012-08-03,2.88
2012-08-06,-0.2777
2012-08-07,-0.6238
2012-08-08,0.8071
2012-08-09,-0.3558
2012-08-10,3.2697
2012-08-13,-1.448
2012-08-14,0.2741
2012-08-15,1.4434
2012-08-16,1.0779
2012-08-17,0.6292
2012-08-20,-0.0848
2012-08-21,-0.3924
2012-08-22,-0.6496
2012-08-23,0.7503
2012-08-24,0.0
2012-08-27,0.1383
2012-08-28,1.0305
2012-08-29,-0.2419
2012-08-30,-0.2846
2012-08-31,0.4863
2012-09-04,1.7357
2012-09-05,0.2171
2012-09-06,1.9088
2012-09-07,-0.2531
2012-09-10,-0.2741
2012-09-11,-0.4275
2012-09-12,1.3697
2012-09-13,0.2218
2012-09-14,0.6137
2012-09-17,-2.52
2012-09-18,0.1539
2012-09-19,-0.0102
2012-09-20,0.8502
2012-09-21,0.5891
2012-09-24,1.131
2012-09-25,-0.2197
2012-09-26,-0.9407
2012-09-27,0.6061
2012-09-28,-0.241
2012-10-01,-1.7010999999999998
2012-10-02,0.041
2012-10-03,0.4913
2012-10-04,0.8352
2012-10-05,-0.2121
2012-10-08,0.1012
2012-10-09,-3.1955
2012-10-10,-0.0522
2012-10-11,1.2751000000000001
2012-10-12,-0.9907
2012-10-15,1.1465
2012-10-16,1.0202
2012-10-17,0.4692
2012-10-18,0.4772
2012-10-19,-1.3844
2012-10-22,0.3074
2012-10-23,-0.9194
2012-10-24,-0.9692
2012-10-25,0.1978
2012-10-26,-0.4988
2012-10-31,0.4595
2012-11-01,-0.8004
2012-11-02,-0.8278
2012-11-05,-0.7819
2012-11-06,-0.0106
2012-11-07,-1.0651
2012-11-08,-3.2081
2012-11-09,-0.4004
2012-11-12,0.1787
2012-11-13,0.3121
2012-11-14,-0.7445
2012-11-15,0.4926
2012-11-16,0.6239
2012-11-19,2.5465
2012-11-20,-0.7234
2012-11-21,-0.087
2012-11-23,2.3729
2012-11-26,-0.1276
2012-11-27,-1.7353
2012-11-28,-0.9534
2012-11-29,2.0127
2012-11-30,0.2252
2012-12-03,-1.4015
2012-12-04,0.1736
2012-12-05,0.3899
2012-12-06,0.4532
2012-12-07,0.4404
2012-12-10,0.3315
2012-12-11,0.7248
2012-12-12,1.1534
2012-12-13,-0.5754
2012-12-14,0.6734
2012-12-17,0.2508
2012-12-18,0.1251
2012-12-19,-0.4686
2012-12-20,0.68
2012-12-21,-1.0391
2012-12-24,0.021
2012-12-26,-2.8343
2012-12-27,0.3889
2012-12-28,-1.3022
2012-12-31,1.1885
2013-01-02,1.347
2013-01-03,-0.0532
2013-01-04,0.9362
2013-01-07,0.5902
2013-01-08,0.5972
2013-01-09,1.177
2013-01-10,0.1235
2013-01-11,-0.1645
2013-01-14,-1.174
2013-01-15,-1.0525
2013-01-16,-0.5898
2013-01-17,-0.0636
2013-01-18,-1.1449
2013-01-22,2.4021
2013-01-23,-0.2618
2013-01-24,1.4595
2013-01-25,2.9287
2013-01-28,0.191
2013-01-29,-2.2378
2013-01-30,-1.2934
2013-01-31,-0.9879
2013-02-01,-0.7877
2013-02-04,-0.8893
2013-02-05,0.1923
2013-02-06,0.1066
2013-02-07,0.0
2013-02-08,-0.3514
2013-02-11,-0.0107
2013-02-12,-0.6734
2013-02-13,-0.9147
2013-02-14,-0.4344
2013-02-15,-0.5236
2013-02-19,0.8333
2013-02-20,0.1196
2013-02-21,-0.9341
2013-02-22,1.0854
2013-02-25,0.0
2013-02-26,-0.9761
2013-02-27,1.3691
2013-02-28,-0.4646
2013-03-01,-0.9444
2013-03-04,-0.1096
2013-03-05,2.3039
2013-03-06,-1.2011
2013-03-07,-1.2048
2013-03-08,0.4834
2013-03-11,0.4045
2013-03-12,-0.3485
2013-03-13,0.1639
2013-03-14,1.1564
2013-03-15,-0.2912
2013-03-18,-1.3629
2013-03-19,0.1864
2013-03-20,0.2299
2013-03-21,0.0328
2013-03-22,0.5131
2013-03-25,-0.8798
2013-03-26,1.1177
2013-03-27,0.661
2013-03-28,-0.5383
2013-04-01,-1.6885
2013-04-02,0.1872
2013-04-03,-2.1209
2013-04-04,0.6287
2013-04-05,0.1116
2013-04-08,0.7355
