ticker,OBLG US Equity
2013-07-25,-1.0417
2013-07-26,2.1053
2013-07-29,1.0309
2013-07-30,2.0408
2013-07-31,-7.0
2013-08-01,11.828
2013-08-02,1.9231
2013-08-05,-3.7736
2013-08-06,-1.9607999999999999
2013-08-07,0.0
2013-08-08,5.0
2013-08-09,7.619
2013-08-12,10.531
2013-08-13,-1.1059
2013-08-14,-3.6685
2013-08-15,-6.7129
2013-08-16,16.2162
2013-08-19,8.5174
2013-08-20,13.5816
2013-08-21,3.7736
2013-08-22,0.6061
2013-08-23,3.0045
2013-08-26,-11.6895
2013-08-27,-11.1134
2013-08-28,13.248
2013-08-29,-2.9605
2013-08-30,2.3729
2013-09-03,3.3113
2013-09-04,-11.538499999999999
2013-09-05,6.5217
2013-09-06,-3.4013999999999998
2013-09-09,-6.338
2013-09-10,16.5414
2013-09-11,-7.0968
2013-09-12,-4.1667
2013-09-13,-0.7246
2013-09-16,-5.1095
2013-09-17,3.0769
2013-09-18,4.4776
2013-09-19,-5.7143
2013-09-20,21.2121
2013-09-23,-13.75
2013-09-24,-0.7246
2013-09-25,0.7299
2013-09-26,-5.0725
2013-09-27,3.8167999999999997
2013-09-30,-1.4706000000000001
2013-10-01,-2.9851
2013-10-02,0.7692
2013-10-03,4.5802
2013-10-04,1.4599
2013-10-07,0.0
2013-10-08,-2.8777
2013-10-09,0.0
2013-10-10,0.75
2013-10-11,-2.2149
2013-10-14,0.0
2013-10-15,1.5038
2013-10-16,0.0
2013-10-17,2.963
2013-10-18,-2.1583
2013-10-21,5.1471
2013-10-22,-0.6993
2013-10-23,1.4085
2013-10-24,-1.3889
2013-10-25,-2.1127
2013-10-28,-0.7194
2013-10-29,2.8986
2013-10-30,-1.4085
2013-10-31,-2.1429
2013-11-01,0.7299
2013-11-04,-0.5797
2013-11-05,-0.8746
2013-11-06,0.0
2013-11-07,-2.1553
2013-11-08,10.4692
2013-11-11,-4.7619
2013-11-12,-2.1429
2013-11-13,3.5036
2013-11-14,-1.2694
2013-11-15,-0.7143
2013-11-18,5.036
2013-11-19,4.1096
2013-11-20,-3.2895
2013-11-21,1.3605
2013-11-22,0.6711
2013-11-25,-10.6667
2013-11-26,0.0
2013-11-27,5.2239
2013-11-29,3.5461
2013-12-02,-4.1096
2013-12-03,-2.1429
2013-12-04,-2.9196999999999997
2013-12-05,0.7519
2013-12-06,0.7463
2013-12-09,-0.7407
2013-12-10,2.9851
2013-12-11,-0.0091
2013-12-12,-2.1651
2013-12-13,-0.75
2013-12-16,2.2483
2013-12-17,-2.1898
2013-12-18,1.4925
2013-12-19,2.2059
2013-12-20,-2.8777
2013-12-23,0.0
2013-12-24,-2.2222
2013-12-26,3.7784
2013-12-27,-2.9108
2013-12-30,0.0
2013-12-31,3.7594
2014-01-02,-2.8986
2014-01-03,-0.7463
2014-01-06,-1.5038
2014-01-07,1.5267
2014-01-08,-1.5038
2014-01-09,1.5267
2014-01-10,2.2556
2014-01-13,2.2059
2014-01-14,0.0
2014-01-15,0.7194
2014-01-16,1.4285999999999999
2014-01-17,3.5211
2014-01-21,0.6803
2014-01-22,-0.6757
2014-01-23,-6.1224
2014-01-24,4.3478
2014-01-27,-6.2413
2014-01-28,2.9534000000000002
2014-01-29,1.4388
2014-01-30,-1.4184
2014-01-31,1.4388
2014-02-03,0.0
2014-02-04,-1.4184
2014-02-05,-0.7194
2014-02-06,-0.7246
2014-02-07,2.9196999999999997
2014-02-10,-1.4096
2014-02-11,1.7894
2014-02-12,1.0601
2014-02-13,-1.3986
2014-02-14,0.0
2014-02-18,-1.4184
2014-02-19,-0.7194
2014-02-20,1.4493
2014-02-21,-1.4285999999999999
2014-02-24,3.6231999999999998
2014-02-25,-2.7972
2014-02-26,-2.1583
2014-02-27,-0.7353
2014-02-28,-0.7407
2014-03-03,5.9701
2014-03-04,-2.1127
2014-03-05,0.7104
2014-03-06,-0.7054
2014-03-07,19.4245
2014-03-10,-0.6024
2014-03-11,0.6061
2014-03-12,-0.6024
2014-03-13,3.6364
2014-03-14,2.924
2014-03-17,-3.9773
2014-03-18,3.5503
2014-03-19,9.7143
2014-03-20,-1.5625
2014-03-21,0.5291
2014-03-24,-0.5263
2014-03-25,-4.2328
2014-03-26,-1.6575
2014-03-27,-4.4944
2014-03-28,1.1764999999999999
2014-03-31,-2.3256
2014-04-01,-2.9762
2014-04-02,1.8405
2014-04-03,0.5949
2014-04-04,0.0
2014-04-07,-1.7891
2014-04-08,0.0
2014-04-09,-1.8293
2014-04-10,-1.8634
2014-04-11,0.0
2014-04-14,-6.962
2014-04-15,7.483
2014-04-16,-5.0712
2014-04-17,-0.6584
2014-04-21,0.0
2014-04-22,6.6443
2014-04-23,-2.4544
2014-04-24,1.2903
2014-04-25,-2.5478
2014-04-28,-5.2288
2014-04-29,2.7586
2014-04-30,4.698
2014-05-01,8.9744
2014-05-02,-2.9412000000000003
2014-05-05,2.4242
2014-05-06,5.3254
2014-05-07,-3.3708
2014-05-08,1.7442
2014-05-09,-2.8571
2014-05-12,0.5882
2014-05-13,-2.3392
2014-05-14,-7.7844
2014-05-15,-0.6575
2014-05-16,10.4665
2014-05-19,-7.1006
2014-05-20,1.2739
2014-05-21,0.6289
2014-05-22,2.5
2014-05-23,-2.4466
2014-05-27,0.0
2014-05-28,-1.2423
2014-05-29,-1.8987
2014-05-30,-6.4516
2014-06-02,6.8879
2014-06-03,-1.2824
2014-06-04,-3.268
2014-06-05,-0.6757
2014-06-06,-0.6803
2014-06-09,3.4247
2014-06-10,2.649
2014-06-11,-3.871
2014-06-12,4.0268
2014-06-13,0.0
2014-06-16,-4.5161
2014-06-17,-0.6757
2014-06-18,2.0408
2014-06-19,0.0
2014-06-20,-10.0
2014-06-23,9.6296
2014-06-24,-2.027
2014-06-25,0.6897
2014-06-26,0.0
2014-06-27,2.0548
2014-06-30,0.6711
2014-07-01,-1.3333
2014-07-02,-0.6757
2014-07-03,8.1548
2014-07-07,-5.6530000000000005
2014-07-08,1.3333
2014-07-09,-5.1234
2014-07-10,-1.5342
2014-07-11,-0.7042
2014-07-14,0.0
2014-07-15,-3.5461
2014-07-16,-2.2059
2014-07-17,1.5038
2014-07-18,0.7407
2014-07-21,1.4706000000000001
2014-07-22,-1.4493
2014-07-23,-0.0092
2014-07-24,0.0092
2014-07-25,0.7353
2014-07-28,-2.1898
2014-07-29,0.0
2014-07-30,0.7463
2014-07-31,2.2222
2014-08-01,-2.1739
2014-08-04,0.0
2014-08-05,-0.7407
2014-08-06,0.0
2014-08-07,-2.2388
2014-08-08,-0.7634
2014-08-11,0.7692
2014-08-12,0.0
2014-08-13,-0.7538
2014-08-14,-0.0096
2014-08-15,0.7692
2014-08-18,-0.7634
2014-08-19,0.7692
2014-08-20,-0.7634
2014-08-21,0.0
2014-08-22,0.0
2014-08-25,-0.7692
2014-08-26,0.0
2014-08-27,0.7752
2014-08-28,1.1923
2014-08-29,-1.1783
2014-09-02,0.0
2014-09-03,2.3077
2014-09-04,3.7594
2014-09-05,-1.4493
2014-09-08,-2.2059
2014-09-09,0.0
2014-09-10,0.0
2014-09-11,0.0
2014-09-12,2.2556
2014-09-15,-1.4706000000000001
2014-09-16,2.9757
2014-09-17,-1.4403000000000001
2014-09-18,-2.2059
2014-09-19,2.2556
2014-09-22,-3.6765
2014-09-23,0.7634
2014-09-24,0.0
2014-09-25,-2.2727
2014-09-26,0.0
2014-09-29,-1.5504
2014-09-30,2.3622
2014-10-01,0.0
2014-10-02,-1.5385
2014-10-03,-1.5625
2014-10-06,0.7937
2014-10-07,1.1811
2014-10-08,-2.7237
2014-10-09,-4.0
2014-10-10,-3.3333
2014-10-13,-0.8621
2014-10-14,-0.8696
2014-10-15,0.1425
2014-10-16,-1.8942
2014-10-17,8.0357
2014-10-20,-1.6529
2014-10-21,0.0
2014-10-22,2.521
2014-10-23,-0.8299
2014-10-24,4.9592
2014-10-27,0.0098
2014-10-28,-0.7874
2014-10-29,-2.3810000000000002
2014-10-30,-0.813
2014-10-31,-1.6393
2014-11-03,-4.1667
2014-11-04,-0.8696
2014-11-05,4.386
2014-11-06,5.8824
2014-11-07,-0.7937
2014-11-10,0.8
2014-11-11,-0.7937
2014-11-12,0.8
2014-11-13,-0.7937
2014-11-14,0.8
2014-11-17,-0.7937
2014-11-18,5.6
2014-11-19,-1.392
2014-11-20,-1.6614
2014-11-21,-3.125
2014-11-24,0.0
2014-11-25,-3.2258
2014-11-26,2.5
2014-11-28,2.439
2014-12-01,-1.5873
2014-12-02,-6.4415
2014-12-03,10.3329
2014-12-04,-2.3437
2014-12-05,-0.67
2014-12-08,-3.3525
2014-12-09,-0.8333
2014-12-10,-1.6806999999999999
2014-12-11,0.4434
2014-12-12,2.1114
2014-12-15,-2.5
2014-12-16,-0.8547
2014-12-17,-0.8621
2014-12-18,0.8696
2014-12-19,-6.0345
2014-12-22,-0.9174
2014-12-23,1.8519
2014-12-24,-0.0114
2014-12-26,-1.807
2014-12-29,0.9375
2014-12-30,0.9059
2014-12-31,0.0
2015-01-02,-0.9091
2015-01-05,-4.5986
2015-01-06,-0.9496
2015-01-07,6.7961
2015-01-08,-7.2727
2015-01-09,2.9412000000000003
2015-01-12,-1.9048
2015-01-13,0.0
2015-01-14,0.0121
2015-01-15,0.8797
2015-01-16,2.0028
2015-01-20,-0.9434
2015-01-21,-4.7619
2015-01-22,4.0
2015-01-23,-1.9231
2015-01-26,2.7267
2015-01-28,0.0
2015-01-29,-1.688
2015-01-30,1.9294
2015-02-02,-1.9048
2015-02-03,0.9709
2015-02-04,0.0
2015-02-05,-0.9615
2015-02-06,4.8544
2015-02-09,-5.5556
2015-02-10,1.9607999999999999
2015-02-11,0.0
2015-02-12,0.0
2015-02-13,0.9615
2015-02-17,0.9524
2015-02-18,-0.9434
2015-02-19,0.9524
2015-02-20,-1.8868
2015-02-23,0.9615
2015-02-24,0.0
2015-02-25,0.2262
2015-02-26,-1.1759
2015-02-27,-2.8846
2015-03-02,-2.9703
2015-03-03,1.0204
2015-03-04,3.0303
2015-03-05,-6.8627
2015-03-06,-2.1053
2015-03-09,-3.2258
2015-03-10,1.1111
2015-03-11,0.0
2015-03-12,-3.283
2015-03-13,4.2892
2015-03-16,-3.4523
2015-03-17,1.5586
2015-03-18,1.125
2015-03-19,-1.1125
2015-03-20,-3.3333
2015-03-23,7.8161000000000005
2015-03-24,15.1386
2015-03-25,-8.3333
2015-03-26,2.0202
2015-03-27,-9.8515
2015-03-30,3.24
2015-03-31,-3.3178
2015-04-01,-4.2707
2015-04-02,5.7471
2015-04-06,-1.087
2015-04-07,-9.8901
2015-04-08,-0.0152
2015-04-09,0.0152
2015-04-10,1.2195
2015-04-13,-1.2048
2015-04-14,-1.2195
2015-04-15,2.4691
2015-04-16,-1.4607999999999999
2015-04-17,-0.9629
2015-04-20,-6.7901
2015-04-21,-4.6358
2015-04-22,13.8889
2015-04-23,1.2195
2015-04-24,0.0
2015-04-27,-2.4096
2015-04-28,-3.7037
2015-04-29,1.234
2015-04-30,6.3796
2015-05-01,-4.7619
2015-05-04,0.0
2015-05-05,-1.25
2015-05-06,3.7975
2015-05-07,3.6585
2015-05-08,8.4265
2015-05-11,-3.4314
2015-05-12,1.1236
2015-05-13,4.4444
2015-05-14,1.0638
2015-05-15,-3.1579
2015-05-18,-8.1522
2015-05-19,-5.3254
2015-05-20,2.5
2015-05-21,2.439
2015-05-22,5.997
2015-05-26,-12.3965
2015-05-27,2.5641
2015-05-28,6.25
2015-05-29,-7.0588
2015-06-01,1.2658
2015-06-02,-2.1719
2015-06-03,2.2201
2015-06-04,12.4844
2015-06-05,-3.3199
2015-06-08,-6.3218
2015-06-09,0.6135
2015-06-10,-1.2195
2015-06-11,-2.4691
2015-06-12,1.2658
2015-06-15,-1.25
2015-06-16,2.1519
2015-06-17,-7.0632
2015-06-18,3.7333
2015-06-19,2.8278
2015-06-22,0.0
2015-06-23,6.2344
2015-06-24,-0.4192
2015-06-25,-5.4723
2015-06-26,-12.5
2015-06-29,18.4732
2015-06-30,-2.0273
2015-07-01,0.2692
2015-07-02,-0.2685
2015-07-06,4.4154
2015-07-07,-4.1329
2015-07-08,-2.2132
2015-07-09,1.8232
2015-07-10,-2.4466
2015-07-13,1.2658
2015-07-14,2.875
2015-07-15,-4.0097
2015-07-16,-6.1234
2015-07-17,3.8261
2015-07-20,1.2987
2015-07-21,0.0
2015-07-22,-2.3077
2015-07-23,1.0499
2015-07-24,-1.2987
2015-07-27,3.9474
2015-07-28,-3.7975
2015-07-29,-1.3158
2015-07-30,1.3333
2015-07-31,2.6316
2015-08-03,0.0
2015-08-04,0.0
2015-08-05,0.0
2015-08-06,-1.2821
2015-08-07,-5.1948
2015-08-10,4.1096
2015-08-11,-6.5789
2015-08-12,0.0
2015-08-13,0.0
2015-08-14,-1.4085
2015-08-17,-1.4285999999999999
2015-08-18,-5.7971
2015-08-19,7.6923
2015-08-20,0.0
2015-08-21,5.7143
2015-08-24,-6.7568
2015-08-25,-5.7971
2015-08-26,-10.7692
2015-08-27,1.7241
2015-08-28,-3.8136
2015-08-31,3.9648
2015-09-01,1.6949
2015-09-02,-6.6667
2015-09-03,7.1429
2015-09-04,-3.3333
2015-09-08,1.7241
2015-09-09,0.5614
2015-09-10,-2.2438
2015-09-11,3.4483
2015-09-14,-6.6667
2015-09-15,4.8214
2015-09-16,0.1704
2015-09-17,-7.483
2015-09-18,80.1471
2015-09-21,-37.7551
2015-09-22,-3.2787
2015-09-23,1.6949
2015-09-24,-3.3333
2015-09-25,8.2759
2015-09-28,-6.051
2015-09-29,-1.6949
2015-09-30,-0.1724
2015-10-01,0.4534
2015-10-02,1.4399
2015-10-05,0.0
2015-10-06,-0.286
2015-10-07,-11.6116
2015-10-08,0.9615
2015-10-09,6.6667
2015-10-12,-5.3571
2015-10-13,-1.8868
2015-10-14,-0.3846
2015-10-15,-2.8596
2015-10-16,-0.6335
2015-10-19,3.6
2015-10-20,11.9691
2015-10-21,-3.4483
2015-10-23,-10.7143
2015-10-26,7.325
2015-10-27,0.6289
2015-10-28,0.0
2015-10-29,7.4074
2015-10-30,1.7241
2015-11-02,-1.589
2015-11-03,1.6146
2015-11-04,10.8157
2015-11-05,5.6304
2015-11-06,1.9095
2015-11-09,-3.3834
2015-11-10,2.1507
2015-11-11,-7.864
2015-11-12,-6.25
2015-11-13,-1.6875
2015-11-16,-0.1483
2015-11-17,-1.528
2015-11-18,-1.7241
2015-11-19,0.0
2015-11-20,-4.9123
2015-11-23,-2.214
2015-11-24,-6.2264
2015-11-25,0.6036
2015-11-27,0.0
2015-11-30,0.0
2015-12-01,0.0
2015-12-03,-2.0
2015-12-04,-2.0408
2015-12-07,4.1667
2015-12-08,-0.025
2015-12-09,0.025
2015-12-10,0.0
2015-12-11,-2.0
2015-12-14,-2.0408
2015-12-15,0.0
2015-12-16,2.0833
2015-12-17,5.7143
2015-12-18,-5.4054
2015-12-21,4.0816
2015-12-22,1.9607999999999999
2015-12-23,-1.5385
2015-12-24,3.833
2015-12-28,-3.4798999999999998
2015-12-29,3.2887
2015-12-30,-1.5448
2015-12-31,-4.6592
2016-01-04,6.5327
2016-01-05,-0.3066
2016-01-06,1.6324
2016-01-07,1.6760000000000002
2016-01-08,5.8608
2016-01-11,3.8062
2016-01-12,-1.6667
2016-01-13,1.6949
2016-01-14,-3.6042
2016-01-15,-1.448
2016-01-19,-7.0175
2016-01-20,-0.9434
2016-01-21,4.7619
2016-01-22,-1.8182
2016-01-25,1.8519
2016-01-26,0.0
2016-01-27,-2.5455
2016-01-28,-0.1283
2016-01-29,-9.3987
2016-02-01,5.1546
2016-02-02,-1.8995
2016-02-03,0.1374
2016-02-04,3.7923999999999998
2016-02-05,-5.7692
2016-02-08,-0.6122
2016-02-09,0.4107
2016-02-10,0.2045
2016-02-11,-0.6122
2016-02-12,0.2053
2016-02-17,-3.6885
2016-02-18,-2.1277
2016-02-19,-3.0027
2016-02-22,-5.8692
2016-02-23,-15.9524
2016-02-24,1.983
2016-02-25,24.1667
2016-02-26,-2.0134
2016-02-29,-3.5103
2016-03-01,6.4774
2016-03-02,-6.6667
2016-03-03,-7.1429
2016-03-04,5.1282
2016-03-07,0.0
2016-03-08,-3.6585
2016-03-09,1.6772
2016-03-10,2.0853
2016-03-11,0.0
2016-03-14,0.0
2016-03-15,0.4878
2016-03-16,-5.3398
2016-03-17,0.0
2016-03-18,2.5641
2016-03-21,5.0
2016-03-22,-11.9048
2016-03-23,9.7804
2016-03-24,3.4005
2016-03-28,-1.6667
2016-03-29,-2.1792
2016-03-30,-10.8911
2016-03-31,8.3333
2016-04-01,2.5641
2016-04-04,-7.5313
2016-04-05,0.0338
2016-04-06,5.4054
2016-04-08,0.0
2016-04-12,-5.1282
2016-04-13,-2.7365
2016-04-14,-5.5228
2016-04-15,2.9412000000000003
2016-04-18,1.0536
2016-04-19,-3.8699
2016-04-20,0.7353
2016-04-21,2.1898
2016-04-22,-5.7143
2016-04-25,0.3409
2016-04-26,-0.3398
2016-04-27,3.0303
2016-04-28,3.5294
2016-04-29,-3.4091
2016-05-02,-2.9412000000000003
2016-05-03,3.0303
2016-05-04,-11.7647
2016-05-05,6.5625
2016-05-06,9.7947
2016-05-09,2.5641
2016-05-10,-8.9236
2016-05-11,3.3359
2016-05-12,-17.2108
2016-05-13,21.2121
2016-05-16,8.8235
2016-05-17,-2.7027
2016-05-18,1.2153
2016-05-19,1.5436999999999999
2016-05-20,-2.7027
2016-05-23,-8.3333
2016-05-24,0.1515
2016-05-25,2.8744
2016-05-26,-11.7647
2016-05-27,6.6667
2016-05-31,3.125
2016-06-01,-6.0606
2016-06-02,3.2258
2016-06-03,9.3359
2016-06-06,17.1847
2016-06-07,1.9512
2016-06-08,2.8708
2016-06-09,-6.9767
2016-06-10,12.5
2016-06-13,4.4444
2016-06-14,-2.1277
2016-06-15,-6.5217
2016-06-16,-3.4884
2016-06-17,-22.8464
2016-06-20,3.0646
2016-06-21,5.3977
2016-06-22,-2.2821
2016-06-23,-6.142
2016-06-24,-5.9561
2016-06-27,3.3958
2016-06-28,3.4858000000000002
2016-06-29,-0.3115
2016-06-30,-7.7734
2016-07-01,1.6518000000000002
2016-07-05,0.0
2016-07-06,-1.6667
2016-07-07,8.4322
2016-07-08,-6.2134
2016-07-11,-3.2917
2016-07-12,6.1611
2016-07-13,-2.0698
2016-07-14,2.7766
2016-07-15,-3.2661
2016-07-18,3.3764
2016-07-19,2.5806
2016-07-20,-0.1572
2016-07-21,-0.7874
2016-07-22,11.0714
2016-07-25,-11.3969
2016-07-26,3.2258
2016-07-27,-3.0078
2016-07-28,-0.1208
2016-07-29,3.2258
2016-08-01,2.5
2016-08-02,0.5716
2016-08-03,-2.9936
2016-08-04,6.25
2016-08-05,-7.3529
2016-08-08,-5.5159
2016-08-09,-5.9219
2016-08-10,7.1429
2016-08-11,0.6667
2016-08-12,-0.6623
2016-08-15,3.3333
2016-08-16,6.4516
2016-08-17,-3.0303
2016-08-18,0.0
2016-08-19,0.0
2016-08-22,6.25
2016-08-23,-2.9412000000000003
2016-08-24,-7.9167
2016-08-25,-11.1477
2016-08-26,9.2593
2016-08-29,0.678
2016-08-30,1.0101
2016-08-31,-3.3333
2016-09-01,2.7586
2016-09-02,-3.9849
2016-09-06,-2.7086
2016-09-07,-2.9412000000000003
2016-09-08,7.3329
2016-09-09,-7.8017
2016-09-12,-6.4984
2016-09-13,9.6
2016-09-14,-3.2391
2016-09-15,24.5167
2016-09-16,-8.9739
2016-09-19,-3.4942
2016-09-20,0.0431
2016-09-21,-1.7234
2016-09-22,5.217
2016-09-23,-8.1667
2016-09-26,1.6334
2016-09-27,0.0
2016-09-28,0.1116
2016-09-29,-0.0669
2016-09-30,0.0
2016-10-03,-0.0446
2016-10-04,0.0
2016-10-05,0.0
2016-10-06,0.0
2016-10-07,10.7143
2016-10-10,-3.2258
2016-10-11,-3.3333
2016-10-12,4.6552
2016-10-13,2.9036
2016-10-14,-0.7404
2016-10-17,-1.25
2016-10-18,1.2658
2016-10-19,6.2298
2016-10-20,2.3724
2016-10-21,3.8191
2016-10-24,-1.0
2016-10-25,1.0101
2016-10-26,6.3929
2016-10-27,4.7331
2016-10-28,-0.5128
2016-10-31,0.0
2016-11-01,-3.3827
2016-11-02,-2.7342
2016-11-03,-4.6109
2016-11-04,4.2228
2016-11-07,-8.931000000000001
2016-11-08,0.3786
2016-11-09,11.656
2016-11-10,-3.5135
2016-11-11,3.6414999999999997
2016-11-14,-5.4054
2016-11-15,-18.375
2016-11-16,1.5095
2016-11-17,0.0
2016-11-18,-1.7241
2016-11-21,1.7544
2016-11-22,-6.8966
2016-11-23,2.8472
2016-11-25,-0.9678
2016-11-28,-9.0455
2016-11-29,2.8236
2016-11-30,-0.8505
2016-12-01,3.7744999999999997
2016-12-05,-0.992
2016-12-06,4.7233
2016-12-07,-7.0615
2016-12-08,-0.0735
2016-12-09,-0.7113
2016-12-12,24.5059
2016-12-13,-6.5079
2016-12-14,1.2309
2016-12-15,3.9832
2016-12-16,-9.8992
2016-12-19,-3.3341
2016-12-20,-2.7778
2016-12-21,5.9048
2016-12-22,0.7194
2016-12-23,10.7143
2016-12-27,-6.4516
2016-12-28,-5.8621
2016-12-29,9.8214
2016-12-30,-11.2779
2017-01-03,1.5038
2017-01-04,-2.7778
2017-01-05,-0.9524
2017-01-06,3.8462
2017-01-09,5.5556
2017-01-10,-5.2632
2017-01-11,-3.1944
2017-01-12,-0.0239
2017-01-13,-0.5023
2017-01-17,0.0
2017-01-18,0.0
2017-01-19,2.8365
2017-01-20,-1.0285
2017-01-23,-5.4795
2017-01-24,8.7956
2017-01-25,-0.7809
2017-01-26,3.7037
2017-01-27,14.2857
2017-01-30,5.0
2017-01-31,-3.8318
2017-02-01,-7.1567
2017-02-02,16.6667
2017-02-03,-4.2857
2017-02-06,-1.4925
2017-02-07,0.0
2017-02-08,6.0606
2017-02-09,-8.5714
2017-02-10,8.75
2017-02-13,-10.9195
2017-02-14,-6.4516
2017-02-15,1.7241
2017-02-16,2.9873
2017-02-17,1.9748999999999999
2017-02-21,4.9627
2017-02-22,-6.9383
2017-02-23,11.9785
2017-02-24,-8.5208
2017-02-27,5.2823
2017-02-28,-1.9916
2017-03-01,0.8597
2017-03-02,-6.5478
2017-03-03,-0.3731
2017-03-06,-0.0832
2017-03-07,0.0208
2017-03-08,2.1653000000000002
2017-03-09,7.1734
2017-03-10,-5.7235
2017-03-13,0.0403
2017-03-14,0.2621
2017-03-15,-0.6837
2017-03-16,-6.0539
2017-03-17,1.3793
2017-03-20,2.0408
2017-03-21,-3.3333
2017-03-22,1.3793
2017-03-23,5.4422
2017-03-24,-0.0403
2017-03-27,-3.1868
2017-03-28,-3.2292
2017-03-29,3.2939
2017-03-30,-6.5861
2017-03-31,4.9531
2017-04-03,1.5306
2017-04-04,-1.5074999999999998
2017-04-05,5.4422
2017-04-06,-3.2258
2017-04-07,-4.7917
2017-04-10,4.7921
2017-04-11,-5.0532
2017-04-12,-1.4295
2017-04-13,5.6002
2017-04-17,4.7961
2017-04-18,-5.1613
2017-04-19,-0.3401
2017-04-20,0.3413
2017-04-21,2.0408
2017-04-24,-3.3333
2017-04-25,3.4483
2017-04-26,-10.0
2017-04-27,6.2963000000000005
2017-04-28,4.4643
2017-05-01,0.0625
2017-05-02,-5.0
2017-05-03,0.0
2017-05-04,-1.7544
2017-05-05,0.7143
2017-05-08,-0.7092
2017-05-09,0.0
2017-05-10,-0.067
2017-05-11,0.067
2017-05-12,0.0
2017-05-15,2.0089
2017-05-16,-1.9694
2017-05-17,3.5714
2017-05-18,1.3793
2017-05-19,-1.1267
2017-05-22,0.0
2017-05-23,-2.2576
2017-05-24,3.4756
2017-05-25,-1.7006999999999999
2017-05-26,-1.0813
2017-05-30,-2.0551
2017-05-31,3.5268
2017-06-01,28.4605
2017-06-02,-14.0987
2017-06-05,-17.1551
2017-06-06,3.7736
2017-06-07,-0.2182
2017-06-08,-0.8746
2017-06-09,-5.3309
2017-06-12,1.0097
2017-06-13,4.9596
2017-06-14,42.1612
2017-06-15,-17.5213
2017-06-16,-9.1846
2017-06-19,4.6096
2017-06-20,-1.3482
2017-06-21,-0.0333
2017-06-22,-1.4672
2017-06-23,1.4889999999999999
2017-06-26,-6.6355
2017-06-27,7.1429
2017-06-28,4.5333
2017-06-29,-3.3801
2017-06-30,-6.9307
2017-07-03,2.8369
2017-07-05,1.3793
2017-07-06,-2.3810000000000002
2017-07-07,-0.4878
2017-07-10,-1.9258
2017-07-11,-0.2856
2017-07-12,0.2506
2017-07-13,0.0
2017-07-14,10.5714
2017-07-17,-5.8463
2017-07-18,-2.2298
2017-07-19,-1.7544
2017-07-20,2.3929
2017-07-21,-2.9997
2017-07-24,-0.036
2017-07-25,6.1151
2017-07-26,-1.9322
2017-07-27,3.3529
2017-07-28,-1.3378
2017-07-31,3.2203
2017-08-01,15.1724
2017-08-02,-8.4688
2017-08-03,-3.1464
2017-08-04,0.0322
2017-08-07,4.4373000000000005
2017-08-08,-9.6367
2017-08-09,5.6218
2017-08-10,0.0
2017-08-11,-3.4584
2017-08-14,0.2409
2017-08-15,-6.0
2017-08-16,6.383
2017-08-17,-0.0333
2017-08-18,0.0333
2017-08-21,-3.3333
2017-08-22,-3.3793
2017-08-23,-0.0714
2017-08-24,-1.7856999999999998
2017-08-25,19.0909
2017-08-28,-7.2061
2017-08-29,-5.8901
2017-08-30,-2.0979
2017-08-31,-3.5714
2017-09-01,3.7037
2017-09-05,1.7856999999999998
2017-09-06,-0.8772
2017-09-07,-0.885
2017-09-08,-0.0714
2017-09-11,-1.7155
2017-09-12,0.0
2017-09-13,-0.5455
2017-09-14,-2.3766
2017-09-15,-0.1873
2017-09-18,1.3133
2017-09-19,0.0
2017-09-20,-0.4074
2017-09-21,2.2685
2017-09-22,-0.7273
2017-09-25,-8.3516
2017-09-26,7.514
2017-09-27,-5.2045
2017-09-28,1.3725
2017-09-29,-3.0948
2017-10-02,0.998
2017-10-03,1.1858
2017-10-04,-1.0156
2017-10-05,2.0521
2017-10-06,-0.6187
2017-10-09,-0.7393
2017-10-10,-0.0392
2017-10-11,-0.7843
2017-10-12,-0.1976
2017-10-13,0.9901
2017-10-16,-3.1373
2017-10-17,-1.9433
2017-10-18,0.3303
2017-10-19,2.0165
2017-10-20,-0.9278
2017-10-23,6.6775
2017-10-24,2.8244
2017-10-25,2.6726
2017-10-26,-1.8077
2017-10-27,2.1723
2017-10-30,-1.5135
2017-10-31,0.5123
2017-11-01,-2.9851
2017-11-02,-1.4259
2017-11-03,-0.1523
2017-11-06,1.9062000000000001
2017-11-07,-3.6289
2017-11-08,4.3866
2017-11-09,-3.3098
2017-11-10,-3.8462
2017-11-13,4.04
2017-11-14,2.8834999999999997
2017-11-15,-4.2227
2017-11-16,1.4436
2017-11-17,15.3846
2017-11-20,5.3333
2017-11-21,-6.6456
2017-11-22,-1.3559
2017-11-24,6.5292
2017-11-27,67.4194
2017-11-28,-22.9287
2017-11-29,-2.475
2017-11-30,-3.5888
2017-12-01,-4.4403
2017-12-04,-4.591
2017-12-05,-1.7498
2017-12-06,0.8608
2017-12-07,-0.4414
2017-12-08,-3.8427
2017-12-11,1.2604
2017-12-12,-2.884
2017-12-13,-4.6577
2017-12-14,1.7048999999999999
2017-12-15,3.1593
2017-12-18,-3.75
2017-12-19,0.6494
2017-12-20,0.1613
2017-12-21,22.3833
2017-12-22,-5.6316
2017-12-26,8.7842
2017-12-27,-7.716
2017-12-28,-1.3583
2017-12-29,1.377
2018-01-02,5.5833
2018-01-03,6.3141
2018-01-04,2.9448
2018-01-05,-2.8606
2018-01-08,-4.5286
2018-01-09,-2.8512
2018-01-10,-2.9616
