ticker,SJW US Equity
2008-12-02,7.4166
2008-12-03,-1.0357
2008-12-04,-3.876
2008-12-05,5.2016
2008-12-08,5.711
2008-12-09,-9.7897
2008-12-10,1.3666
2008-12-11,-2.8548999999999998
2008-12-12,7.7959
2008-12-15,-3.2185
2008-12-16,7.277
2008-12-17,-0.3647
2008-12-18,-0.1464
2008-12-19,1.2463
2008-12-22,2.281
2008-12-23,1.4867
2008-12-24,0.5232
2008-12-26,-0.9715
2008-12-29,-3.644
2008-12-30,4.5091
2008-12-31,4.1754
2009-01-02,-1.7702
2009-01-05,0.068
2009-01-06,-1.0873
2009-01-07,-2.7138
2009-01-08,-0.7768
2009-01-09,-3.5231
2009-01-12,-1.9919
2009-01-13,2.9356
2009-01-14,-3.1079
2009-01-15,2.5282999999999998
2009-01-16,0.0
2009-01-20,-7.8763
2009-01-21,5.9129000000000005
2009-01-22,-2.2633
2009-01-23,-0.8491
2009-01-26,2.6469
2009-01-27,3.0717
2009-01-28,1.1405
2009-01-29,-2.3645
2009-01-30,0.1863
2009-02-02,4.1651
2009-02-03,1.4281
2009-02-04,-1.6895
2009-02-05,0.0895
2009-02-06,2.4469
2009-02-09,-1.6157
2009-02-10,0.2856
2009-02-11,1.1748
2009-02-12,1.3371
2009-02-13,0.2431
2009-02-17,-2.4939
2009-02-18,-4.5115
2009-02-19,-2.2321
2009-02-20,-3.3105
2009-02-23,-1.2987
2009-02-24,1.4753
2009-02-25,-3.0648
2009-02-26,-5.9587
2009-02-27,-0.6466
2009-03-02,-4.5987
2009-03-03,-6.9577
2009-03-04,2.5415
2009-03-05,-6.1964
2009-03-06,-0.5081
2009-03-09,-4.3922
2009-03-10,6.25
2009-03-11,-2.4133
2009-03-12,8.1401
2009-03-13,6.0029
2009-03-16,-4.6742
2009-03-17,7.6379
2009-03-18,5.6067
2009-03-19,-0.954
2009-03-20,-1.8007
2009-03-23,8.9552
2009-03-24,-5.7926
2009-03-25,4.9439
2009-03-26,2.8899
2009-03-27,-3.1935000000000002
2009-03-30,3.6169000000000002
2009-03-31,-2.4549
2009-04-01,0.5505
2009-04-02,2.5811
2009-04-03,2.1731
2009-04-06,-2.8731
2009-04-07,-3.2655
2009-04-08,4.4083
2009-04-09,1.065
2009-04-13,-1.9571
2009-04-14,-5.6046
2009-04-15,0.1627
2009-04-16,5.0751
2009-04-17,-1.0433
2009-04-20,-4.2171
2009-04-21,3.4244
2009-04-22,-2.4438
2009-04-23,-1.3333
2009-04-24,-1.9656
2009-04-27,2.6316
2009-04-28,2.5641
2009-04-29,3.6905
2009-04-30,-3.5591
2009-05-01,-2.7778
2009-05-04,-0.2449
2009-05-05,-1.964
2009-05-06,-0.3756
2009-05-07,-1.3825
2009-05-08,0.2549
2009-05-11,-3.8983
2009-05-12,-3.351
2009-05-13,-2.646
2009-05-14,-0.3515
2009-05-15,-1.6114000000000002
2009-05-18,1.5413999999999999
2009-05-19,-1.0436
2009-05-20,-3.5954
2009-05-21,-0.547
2009-05-22,-1.5
2009-05-26,6.6497
2009-05-27,-3.2842000000000002
2009-05-28,-0.1969
2009-05-29,-0.1479
2009-06-01,3.0617
2009-06-02,1.3416000000000001
2009-06-03,0.4728
2009-06-04,1.0824
2009-06-05,1.5363
2009-06-08,-1.6505999999999998
2009-06-09,0.8392
2009-06-10,3.8373
2009-06-11,4.8530999999999995
2009-06-12,2.9299
2009-06-15,-8.6634
2009-06-16,-0.6775
2009-06-17,2.2738
2009-06-18,0.5336
2009-06-19,-0.4865
2009-06-22,-1.5110999999999999
2009-06-23,-1.0379
2009-06-24,-0.456
2009-06-25,2.1072
2009-06-26,2.1983
2009-06-29,-1.1414
2009-06-30,0.7993
2009-07-01,1.1894
2009-07-02,-4.3535
2009-07-06,1.411
2009-07-07,-1.7056
2009-07-08,-0.5936
2009-07-09,-1.9752
2009-07-10,1.0309
2009-07-13,2.5974
2009-07-14,0.0
2009-07-15,2.0344
2009-07-16,-0.7975
2009-07-17,0.134
2009-07-20,0.2676
2009-07-21,-0.7117
2009-07-22,3.0914
2009-07-23,0.3477
2009-07-24,2.4686
2009-07-27,-0.5072
2009-07-28,1.7417
2009-07-29,-4.5094
2009-07-30,0.0437
2009-07-31,-2.0105
2009-08-03,-1.8287
2009-08-04,-0.0909
2009-08-05,-1.1824
2009-08-06,-2.278
2009-08-07,3.0375
2009-08-10,2.9019
2009-08-11,0.1791
2009-08-12,0.983
2009-08-13,-1.8142
2009-08-14,-2.0279
2009-08-17,-0.184
2009-08-18,-1.0138
2009-08-19,4.2365
2009-08-20,-0.2233
2009-08-21,0.4476
2009-08-24,-0.2674
2009-08-25,0.6256
2009-08-26,1.2877
2009-08-27,0.3946
2009-08-28,-3.4061
2009-08-31,-0.226
2009-09-01,-3.4436
2009-09-02,3.2379
2009-09-03,-1.8636
2009-09-04,-0.3705
2009-09-08,0.7903
2009-09-09,2.1218
2009-09-10,0.7227
2009-09-11,-2.6906
2009-09-14,1.106
2009-09-15,2.917
2009-09-16,-0.6643
2009-09-17,1.7387000000000001
2009-09-18,3.8124000000000002
2009-09-21,-2.195
2009-09-22,-1.5106000000000002
2009-09-23,-0.8326
2009-09-24,1.4141
2009-09-25,-0.9586
2009-09-28,3.1676
2009-09-29,-1.791
2009-09-30,-0.7816
2009-10-01,-2.8009
2009-10-02,-3.1968
2009-10-05,1.7673999999999999
2009-10-06,0.457
2009-10-07,-0.455
2009-10-08,1.8739
2009-10-09,2.7367
2009-10-12,-0.7424
2009-10-13,1.0119
2009-10-14,-2.1341
2009-10-15,1.4241
2009-10-16,-0.5704
2009-10-19,1.3239
2009-10-20,-2.1777
2009-10-21,-2.3598
2009-10-22,3.6936
2009-10-23,-0.7036
2009-10-26,-0.7086
2009-10-27,-2.0517
2009-10-28,-0.9107
2009-10-29,0.7812
2009-10-30,-0.7296
2009-11-02,0.9187
2009-11-03,1.411
2009-11-04,-2.9623
2009-11-05,4.6485
2009-11-06,-0.9795
2009-11-09,1.6637
2009-11-10,-2.123
2009-11-11,-0.1808
2009-11-12,-1.2223
2009-11-13,1.0082
2009-11-16,3.6751
2009-11-17,1.7067999999999999
2009-11-18,-0.3012
2009-11-19,-4.0138
2009-11-20,-0.2698
2009-11-23,-2.3445
2009-11-24,1.4312
2009-11-25,-0.5462
2009-11-27,-1.6476
2009-11-30,-0.1861
2009-12-01,-0.7459
2009-12-02,0.6576
2009-12-03,-1.4932
2009-12-04,3.9318
2009-12-07,0.2735
2009-12-08,-0.5455
2009-12-09,0.8227
2009-12-10,-1.3146
2009-12-11,3.1236
2009-12-14,1.2918
2009-12-15,-2.2867
2009-12-16,0.7651
2009-12-17,-1.6972
2009-12-18,-0.3635
2009-12-21,0.1824
2009-12-22,-0.3641
2009-12-23,0.0914
2009-12-24,1.78
2009-12-28,1.3901
2009-12-29,0.575
2009-12-30,0.8355
2009-12-31,-1.5699999999999998
2010-01-04,3.1015
2010-01-05,-3.7817
2010-01-06,0.536
2010-01-07,-0.1333
2010-01-08,1.379
2010-01-11,-0.9215
2010-01-12,-0.1771
2010-01-13,0.6211
2010-01-14,4.5414
2010-01-15,-3.1632
2010-01-19,2.9181
2010-01-20,-2.8777
2010-01-21,-2.7451
2010-01-22,-0.2688
2010-01-25,0.584
2010-01-26,-1.6972
2010-01-27,0.8632
2010-01-28,-0.9009
2010-01-29,-0.3182
2010-02-01,0.7296
2010-02-02,0.0
2010-02-03,0.2716
2010-02-04,-0.6321
2010-02-05,0.0916
2010-02-08,-0.4575
2010-02-09,0.6893
2010-02-10,-0.3195
2010-02-11,2.0147
2010-02-12,-1.2118
2010-02-16,0.3635
2010-02-17,0.3622
2010-02-18,0.857
2010-02-19,0.5814
2010-02-22,0.2668
2010-02-23,0.3104
2010-02-24,0.0884
2010-02-25,-1.2367
2010-02-26,0.3578
2010-03-01,-0.4902
2010-03-02,2.2391
2010-03-03,2.0587
2010-03-04,0.515
2010-03-05,0.5978
2010-03-08,0.9338
2010-03-09,0.7149
2010-03-10,-0.0418
2010-03-11,0.0418
2010-03-12,-0.2088
2010-03-15,-0.4184
2010-03-16,0.9664
2010-03-17,2.5801
2010-03-18,0.6897
2010-03-19,2.7397
2010-03-22,-0.1569
2010-03-23,2.5923
2010-03-24,-0.2297
2010-03-25,-3.5303
2010-03-26,-2.148
2010-03-29,2.7236000000000002
2010-03-30,1.4245999999999999
2010-03-31,-0.8194
2010-04-01,-0.8655
2010-04-05,4.127
2010-04-06,2.8201
2010-04-07,0.4077
2010-04-08,-1.5135
2010-04-09,0.2249
2010-04-12,0.4488
2010-04-13,1.5264
2010-04-14,0.8434
2010-04-15,1.7455
2010-04-16,0.8935
2010-04-19,-3.9674
2010-04-20,3.1723
2010-04-21,-0.0358
2010-04-22,-2.1817
2010-04-23,-0.2559
2010-04-26,0.4032
2010-04-27,-1.6794
2010-04-28,1.0026
2010-04-29,2.1691
2010-04-30,-1.1155
2010-05-03,2.5109
2010-05-04,-2.5559
2010-05-05,-3.5337
2010-05-06,-5.7024
2010-05-07,-4.0323
2010-05-10,8.0252
2010-05-11,2.956
2010-05-12,4.0045
2010-05-13,0.6175
2010-05-14,-0.9025
2010-05-17,1.3843
2010-05-18,-2.3356
2010-05-19,-2.9433
2010-05-20,-6.7854
2010-05-21,-0.5287
2010-05-24,-2.4121
2010-05-25,-0.796
2010-05-26,0.1267
2010-05-27,3.0367
2010-05-28,-1.0233
2010-06-01,-1.2821
2010-06-02,3.3515
2010-06-03,0.0
2010-06-04,-4.6615
2010-06-07,-1.2755
2010-06-08,-1.1628
2010-06-09,-0.7407
2010-06-10,2.1071
2010-06-11,0.4729
2010-06-14,0.5991
2010-06-15,2.4245
2010-06-16,-0.2076
2010-06-17,0.9571
2010-06-18,1.3603
2010-06-21,-0.854
2010-06-22,-1.7227000000000001
2010-06-23,0.3756
2010-06-24,-0.9979
2010-06-25,3.5279
2010-06-28,-0.284
2010-06-29,-5.0041
2010-06-30,0.3854
2010-07-01,-0.9812
2010-07-02,-1.8957000000000002
2010-07-06,0.2635
2010-07-07,3.548
2010-07-08,2.3689
2010-07-09,0.0
2010-07-12,-1.3223
2010-07-13,3.5595
2010-07-14,1.294
2010-07-15,-1.5968
2010-07-16,-4.503
2010-07-19,1.9966
2010-07-20,0.7913
2010-07-21,-4.3388
2010-07-22,6.4363
2010-07-23,2.151
2010-07-26,3.8141
2010-07-27,0.2679
2010-07-28,-2.0229
2010-07-29,-1.8699
2010-07-30,-1.1909
2010-08-02,-0.4018
2010-08-03,-1.7346
2010-08-04,1.3136
2010-08-05,-2.0665
2010-08-06,-1.375
2010-08-09,0.9294
2010-08-10,-1.7162
2010-08-11,-3.2368
2010-08-12,0.8363
2010-08-13,-0.0436
2010-08-16,0.6987
2010-08-17,1.9081000000000001
2010-08-18,0.2979
2010-08-19,-4.073
2010-08-20,2.2999
2010-08-23,-1.2538
2010-08-24,-1.1821
2010-08-25,4.0319
2010-08-26,-2.7257
2010-08-27,4.028
2010-08-30,-3.4091
2010-08-31,0.6972
2010-09-01,2.6395
2010-09-02,-1.2648
2010-09-03,1.8359999999999999
2010-09-07,-3.1447
2010-09-08,0.0866
2010-09-09,2.3356
2010-09-10,0.2536
2010-09-13,0.4216
2010-09-14,0.4618
2010-09-15,1.1701
2010-09-16,-2.3544
2010-09-17,0.8037
2010-09-20,4.9517
2010-09-21,-1.9192
2010-09-22,-1.9567999999999999
2010-09-23,-2.1622
2010-09-24,2.9324
2010-09-27,-1.0735
2010-09-28,3.0467
2010-09-29,0.0
2010-09-30,-0.243
2010-10-01,1.7052
2010-10-04,-1.3972
2010-10-05,1.498
2010-10-06,-0.9174
2010-10-07,-2.0129
2010-10-08,1.3147
2010-10-11,-0.9732
2010-10-12,-0.2048
2010-10-13,2.38
2010-10-14,-0.5611
2010-10-15,0.4031
2010-10-18,0.6825
2010-10-19,-1.6745999999999999
2010-10-20,-0.1217
2010-10-21,-1.7052
2010-10-22,0.7022
2010-10-25,-0.9024
2010-10-26,0.1242
2010-10-27,-0.6201
2010-10-28,1.0815
2010-10-29,-0.4115
2010-11-01,-0.2893
2010-11-02,-0.4144
2010-11-03,-0.6242
2010-11-04,4.3132
2010-11-05,-0.9701
2010-11-08,0.4898
2010-11-09,-0.2843
2010-11-10,1.5070999999999999
2010-11-11,-0.4815
2010-11-12,-1.2097
2010-11-15,1.2245
2010-11-16,-3.0645
2010-11-17,0.7488
2010-11-18,1.4451
2010-11-19,1.221
2010-11-22,0.3619
2010-11-23,-0.5609
2010-11-24,1.3296000000000001
2010-11-26,-0.6362
2010-11-29,0.6803
2010-11-30,-0.7154
2010-12-01,2.2818
2010-12-02,-1.7221
2010-12-03,-0.1195
2010-12-06,0.4386
2010-12-07,1.8658000000000001
2010-12-08,-0.2338
2010-12-09,0.7031
2010-12-10,2.5601000000000003
2010-12-13,-1.1346
2010-12-14,2.8692
2010-12-15,1.4504000000000001
2010-12-16,2.1994
2010-12-17,-4.5194
2010-12-20,0.6762
2010-12-21,-1.9776
2010-12-22,1.4846
2010-12-23,-0.3001
2010-12-27,1.6178
2010-12-28,-1.2218
2010-12-29,0.0
2010-12-30,-0.2249
2010-12-31,-0.5635
2011-01-03,-0.2645
2011-01-04,-2.6136
2011-01-05,1.7114
2011-01-06,-2.0268
2011-01-07,-0.8977
2011-01-10,0.3151
2011-01-11,0.9423
2011-01-12,0.3112
2011-01-13,0.349
2011-01-14,0.9274
2011-01-18,-1.3017
2011-01-19,-2.2886
2011-01-20,-0.5955
2011-01-21,-1.9569
2011-01-24,1.4257
2011-01-25,0.0803
2011-01-26,1.9262000000000001
2011-01-27,1.6535
2011-01-28,-5.2672
2011-01-31,-0.0818
2011-02-01,2.6187
2011-02-02,-0.9171
2011-02-03,-0.4326
2011-02-04,-1.7094
2011-02-07,0.5797
2011-02-08,-0.4117
2011-02-09,-0.124
2011-02-10,0.7864
2011-02-11,-0.0411
2011-02-14,0.7806
2011-02-15,-1.6714
2011-02-16,0.4975
2011-02-17,0.4538
2011-02-18,-0.3285
2011-02-22,-0.7829
2011-02-23,-0.6229
2011-02-24,-0.2925
2011-02-25,2.808
2011-02-28,1.1822
2011-03-01,-1.8533
2011-03-02,-0.0411
2011-03-03,2.0945
2011-03-04,-2.2928
2011-03-07,-1.6468
2011-03-08,2.0092
2011-03-09,1.7234
2011-03-10,-5.8895
2011-03-11,0.0429
2011-03-14,-1.4996
2011-03-15,-1.8269
2011-03-16,0.4431
2011-03-17,-0.3529
2011-03-18,-0.4869
2011-03-21,1.8683
2011-03-22,0.0
2011-03-23,-1.441
2011-03-24,0.5317
2011-03-25,-0.1763
2011-03-28,0.5298
2011-03-29,0.6588
2011-03-30,0.2182
2011-03-31,0.7836
2011-04-01,0.216
2011-04-04,1.0345
2011-04-05,-0.5973
2011-04-06,0.5579
2011-04-07,-2.5608
2011-04-08,0.4818
2011-04-11,-0.3487
2011-04-12,-0.9186
2011-04-13,-1.0596
2011-04-14,0.5355
2011-04-15,1.7309999999999999
2011-04-18,-0.2618
2011-04-19,-0.2187
2011-04-20,1.4466999999999999
2011-04-21,-0.7779
2011-04-25,0.8275
2011-04-26,1.6415
2011-04-27,0.17
2011-04-28,-1.0607
2011-04-29,-0.3431
2011-05-02,0.043
2011-05-03,-0.6882
2011-05-04,-0.6929
2011-05-05,-0.8177
2011-05-06,-0.1772
2011-05-09,0.4882
2011-05-10,3.2244
2011-05-11,-2.439
2011-05-12,1.5351
2011-05-13,-3.067
2011-05-16,-2.0053
2011-05-17,0.1364
2011-05-18,0.7266
2011-05-19,0.6763
2011-05-20,-0.7165
2011-05-23,1.0825
2011-05-24,-0.357
2011-05-25,1.2539
2011-05-26,0.3538
2011-05-27,0.4848
2011-05-31,2.1053
2011-06-01,-2.3196
2011-06-02,-0.9675
2011-06-03,-0.0888
2011-06-06,-0.2222
2011-06-07,-0.0445
2011-06-08,-0.6684
2011-06-09,0.0449
2011-06-10,0.0897
2011-06-13,1.4785
2011-06-14,-0.1325
2011-06-15,-0.5305
2011-06-16,1.4222000000000001
2011-06-17,0.7888
2011-06-20,1.0435
2011-06-21,0.9897
2011-06-22,-0.6391
2011-06-23,0.3431
2011-06-24,-0.9402
2011-06-27,0.2157
2011-06-28,1.1623
2011-06-29,0.2553
2011-06-30,2.8862
2011-07-01,0.5776
2011-07-05,0.6153
2011-07-06,0.9784
2011-07-07,0.0807
2011-07-08,0.0403
2011-07-11,-1.7742
2011-07-12,-1.0673
2011-07-13,0.5809
2011-07-14,-1.1964
2011-07-15,0.8768
2011-07-18,-1.3659
2011-07-19,0.8393
2011-07-20,-0.7907
2011-07-21,3.4396
2011-07-22,-1.5004
2011-07-25,-1.3586
2011-07-26,-2.4624
2011-07-27,-2.6102
2011-07-28,2.2408
2011-07-29,1.0743
2011-08-01,-0.4252
2011-08-02,0.2562
2011-08-03,2.385
2011-08-04,-3.8166
2011-08-05,-0.3922
2011-08-08,-4.4619
2011-08-09,7.2802
2011-08-10,-7.2557
2011-08-11,3.3134
2011-08-12,-0.49
2011-08-15,1.2981
2011-08-16,-0.6186
2011-08-17,1.1561
2011-08-18,-3.7363
2011-08-19,-1.7351999999999999
2011-08-22,2.0446
2011-08-23,4.1439
2011-08-24,0.962
2011-08-25,-3.8978
2011-08-26,0.9464
2011-08-29,2.9911
2011-08-30,0.6935
2011-08-31,0.3874
2011-09-01,-2.8302
2011-09-02,-1.7210999999999999
2011-09-06,-1.0328
2011-09-07,2.7223
2011-09-08,-1.8993
2011-09-09,-2.4313000000000002
2011-09-12,0.5538
2011-09-13,0.7802
2011-09-14,1.1384
2011-09-15,0.0
2011-09-16,0.4502
2011-09-19,-1.5688
2011-09-20,-1.1384
2011-09-21,-1.6582
2011-09-22,-0.8899
2011-09-23,3.7335000000000003
2011-09-26,1.2756
2011-09-27,2.0243
2011-09-28,-3.4392
2011-09-29,1.7808000000000002
2011-09-30,-2.3329
2011-10-03,-3.0776
2011-10-04,7.9620999999999995
2011-10-05,-0.4829
2011-10-06,2.2938
2011-10-07,-2.5873
2011-10-10,3.4529
2011-10-11,0.0428
2011-10-12,0.0
2011-10-13,1.6253
2011-10-14,-0.0842
2011-10-17,-3.412
2011-10-18,3.3144
2011-10-19,-1.0131000000000001
2011-10-20,-0.2985
2011-10-21,2.5235
2011-10-24,1.7939
2011-10-25,-3.3197
2011-10-26,2.6706
2011-10-27,2.9314999999999998
2011-10-28,-4.9739
2011-10-31,-1.7307000000000001
2011-11-01,-2.7491
2011-11-02,3.7544
2011-11-03,3.7995
2011-11-04,-2.3131
2011-11-07,0.4228
2011-11-08,0.6737
2011-11-09,-3.2204
2011-11-10,1.7718
2011-11-11,2.0807
2011-11-14,-1.8303
2011-11-15,2.4153000000000002
2011-11-16,-2.1928
2011-11-17,0.7191
2011-11-18,0.84
2011-11-21,-1.8326
2011-11-22,-0.8061
2011-11-23,-2.053
2011-11-25,-0.917
2011-11-28,3.5258000000000003
2011-11-29,-1.9157
2011-11-30,7.1615
2011-12-01,-2.2681
2011-12-02,1.2433
2011-12-05,1.3508
2011-12-06,-1.1309
2011-12-07,-1.0621
2011-12-08,-3.0966
2011-12-09,4.1329
2011-12-12,-2.0867
2011-12-13,-1.4208
2011-12-14,-1.4837
2011-12-15,2.5387
2011-12-16,-1.4268
2011-12-19,-1.788
2011-12-20,4.6381
2011-12-21,1.657
2011-12-22,-1.304
2011-12-23,-0.6193
2011-12-27,0.457
2011-12-28,-2.3573
2011-12-29,1.3977
2011-12-30,-1.2530999999999999
2012-01-03,1.692
2012-01-04,-0.9567
2012-01-05,-0.588
2012-01-06,-0.7605
2012-01-09,-0.2554
2012-01-10,0.2988
2012-01-11,-0.766
2012-01-12,0.6003
2012-01-13,-1.4919
2012-01-17,-0.1298
2012-01-18,0.9532
2012-01-19,0.0
2012-01-20,0.0
2012-01-23,-1.4592
2012-01-24,0.784
2012-01-25,0.7347
2012-01-26,0.5148
2012-01-27,1.4511
2012-01-30,1.0937999999999999
2012-01-31,-1.4149
2012-02-01,1.1397
2012-02-02,2.0346
2012-02-03,1.3185
2012-02-06,-0.244
2012-02-07,-1.1007
2012-02-08,1.8136999999999999
2012-02-09,-0.8097
2012-02-10,-1.6735
2012-02-13,2.8227
2012-02-14,-2.7049
2012-02-15,-1.8672
2012-02-16,1.6068
2012-02-17,-0.0416
2012-02-21,-1.6653
2012-02-22,-0.7197
2012-02-23,4.7335
2012-02-24,-0.3257
2012-02-27,-1.4297
2012-02-28,-1.1604
2012-02-29,0.1677
2012-03-01,-0.5023
2012-03-02,-1.5566
2012-03-05,2.4786
2012-03-06,-1.4178
2012-03-07,1.1421000000000001
2012-03-08,0.6274
2012-03-09,0.665
2012-03-12,-0.4955
2012-03-13,2.6141
2012-03-14,-1.9005
2012-03-15,-0.4534
2012-03-16,0.2899
2012-03-19,0.0826
2012-03-20,-0.4125
2012-03-21,-0.1243
2012-03-22,0.6221
2012-03-23,1.1954
2012-03-26,1.4664
2012-03-27,-0.3212
2012-03-28,-1.0471
2012-03-29,-0.7733
2012-03-30,-1.0664
2012-04-02,0.9121
2012-04-03,-0.7806
2012-04-04,0.0414
2012-04-05,0.6623
2012-04-09,-1.1102
2012-04-10,-2.2037
2012-04-11,0.4252
2012-04-12,0.0847
2012-04-13,-1.2690000000000001
2012-04-16,1.7138
2012-04-17,0.8003
2012-04-18,-1.7133
2012-04-19,-1.1054
2012-04-20,0.5589
2012-04-23,-1.5819
2012-04-24,1.1295
2012-04-25,1.2887
2012-04-26,0.933
2012-04-27,2.2689
2012-04-30,-0.986
2012-05-01,-1.8256999999999999
2012-05-02,-0.4649
2012-05-03,0.3291
2012-05-04,-0.597
2012-05-07,0.6435
2012-05-08,2.2592
2012-05-09,-1.4173
2012-05-10,1.2262
2012-05-11,-0.7519
2012-05-14,-1.5572
2012-05-15,0.0
2012-05-16,-0.513
2012-05-17,-0.7735
2012-05-18,0.9095
2012-05-21,0.6438
2012-05-22,-0.8102
2012-05-23,0.215
2012-05-24,0.0429
2012-05-25,-0.3002
2012-05-29,-0.129
2012-05-30,-0.8613
2012-05-31,0.4344
2012-06-01,-0.9083
2012-06-04,-0.4365
2012-06-05,1.6659000000000002
2012-06-06,1.2505
2012-06-07,0.1704
2012-06-08,0.8503
2012-06-11,-2.6981
2012-06-12,0.6932
2012-06-13,-0.1291
2012-06-14,1.2064
2012-06-15,-0.0426
2012-06-18,-0.6814
2012-06-19,2.7443999999999997
2012-06-20,-0.3339
2012-06-21,-3.3082
2012-06-22,2.2954
2012-06-25,-0.6774
2012-06-26,0.3836
2012-06-27,1.2739
2012-06-28,-0.7547
2012-06-29,1.4364
2012-07-02,1.7909000000000002
2012-07-03,2.6596
2012-07-05,-2.1124
2012-07-06,-0.3257
2012-07-09,-3.268
2012-07-10,1.5625
2012-07-11,0.2495
2012-07-12,-0.083
2012-07-13,0.3736
2012-07-16,-0.9512
2012-07-17,0.7098
2012-07-18,0.8292
2012-07-19,-0.699
2012-07-20,0.0
2012-07-23,-1.2836
2012-07-24,-1.3841999999999999
2012-07-25,-1.0208
2012-07-26,-1.0743
2012-07-27,0.4778
2012-07-30,0.6917
2012-07-31,0.1717
2012-08-01,-0.9001
2012-08-02,0.0324
2012-08-03,2.6144
2012-08-06,0.2123
2012-08-07,0.339
2012-08-08,-1.6892
2012-08-09,0.6443
2012-08-10,-0.2561
2012-08-13,-0.0856
2012-08-14,-0.8137
2012-08-15,0.475
2012-08-16,0.8165
2012-08-17,1.8329
2012-08-20,-0.0419
2012-08-21,-0.2931
2012-08-22,-0.546
2012-08-23,-0.6757
2012-08-24,0.3401
2012-08-27,0.0847
2012-08-28,0.3387
2012-08-29,1.5190000000000001
2012-08-30,-1.8288
2012-08-31,-1.0161
2012-09-04,0.9837
2012-09-05,0.4659
2012-09-06,0.8432
2012-09-07,0.6689
2012-09-10,-0.0415
2012-09-11,-0.3324
2012-09-12,-0.917
2012-09-13,3.5339
2012-09-14,1.0565
2012-09-17,1.4475
2012-09-18,-0.1982
2012-09-19,-0.3971
2012-09-20,0.0
2012-09-21,0.8772
2012-09-24,0.5138
2012-09-25,-0.2359
2012-09-26,1.0642
2012-09-27,-0.429
2012-09-28,-0.6659
2012-10-01,-0.3943
2012-10-02,-0.3563
2012-10-03,-0.2384
2012-10-04,0.7168
2012-10-05,0.2372
2012-10-08,-1.7751000000000001
2012-10-09,-1.4056
2012-10-10,0.6925
2012-10-11,0.6068
2012-10-12,-1.1259000000000001
2012-10-15,0.8133
2012-10-16,-0.8068
2012-10-17,1.2607
2012-10-18,-2.5301
2012-10-19,-1.9365
2012-10-22,-0.042
2012-10-23,-1.0088
2012-10-24,-0.2123
2012-10-25,2.4255
2012-10-26,-0.0831
2012-10-31,0.79
2012-11-01,-0.1341
2012-11-02,-2.5385
2012-11-05,1.1102
2012-11-06,3.7161999999999997
2012-11-07,-1.3029
2012-11-08,-3.0528
2012-11-09,-0.4255
2012-11-12,-0.4701
2012-11-13,-0.3864
2012-11-14,-2.1983
2012-11-15,0.3085
2012-11-16,1.6696
2012-11-19,0.9075
2012-11-20,0.8565
2012-11-21,-0.2123
2012-11-23,-0.8936
2012-11-26,1.8892
2012-11-27,-0.4635
2012-11-28,0.127
2012-11-29,2.0296
2012-11-30,1.3676
2012-12-03,-0.7768
2012-12-04,0.2472
2012-12-05,-1.3564
2012-12-06,-2.0833
2012-12-07,1.6596
2012-12-10,3.0138
2012-12-11,0.6501
2012-12-12,-1.5745
2012-12-13,-1.5587
2012-12-14,1.375
2012-12-17,2.8771
2012-12-18,3.8753
2012-12-19,-1.9231
2012-12-20,3.3333
2012-12-21,1.0247
2012-12-24,-0.4884
2012-12-26,-0.7173
2012-12-27,-0.7605
2012-12-28,0.4981
2012-12-31,1.4106
2013-01-02,2.4812
2013-01-03,-3.9985
2013-01-04,0.4585
2013-01-07,-1.1031
2013-01-08,-0.1154
2013-01-09,-1.0397
2013-01-10,1.8677000000000001
2013-01-11,0.2674
2013-01-14,-0.5333
2013-01-15,1.8767
2013-01-16,-2.4812
2013-01-17,0.8867
2013-01-18,-1.0317
2013-01-22,3.3205
2013-01-23,0.0374
2013-01-24,-0.1121
2013-01-25,-1.0845
2013-01-28,-0.0378
2013-01-29,1.5129000000000001
2013-01-30,-1.0432
2013-01-31,2.1084
2013-02-01,1.6593
2013-02-04,-3.2644
2013-02-05,-0.9749
2013-02-06,0.6816
2013-02-07,1.8898000000000001
2013-02-08,1.0777
2013-02-11,1.3971
2013-02-12,1.4503
2013-02-13,-1.1437
2013-02-14,-0.3977
2013-02-15,1.9601
2013-02-19,-0.178
2013-02-20,-2.4251
2013-02-21,-1.2792
2013-02-22,2.4435000000000002
2013-02-25,-2.3853
2013-02-26,0.9996
2013-02-27,-0.8798
2013-02-28,-1.9601
2013-03-01,-0.0754
2013-03-04,0.453
2013-03-05,2.2923999999999998
2013-03-06,2.094
2013-03-07,0.0
2013-03-08,-0.108
2013-03-11,-2.0893
2013-03-12,-1.3613
2013-03-13,0.6341
2013-03-14,1.2231
2013-03-15,-1.1351
2013-03-18,-0.6296
2013-03-19,0.4473
2013-03-20,0.2968
2013-03-21,-0.4809
2013-03-22,0.2974
2013-03-25,1.3343
2013-03-26,1.0241
2013-03-27,-0.7603
2013-03-28,-3.32
2013-04-01,-1.0566
2013-04-02,0.3814
2013-04-03,-1.6337000000000002
2013-04-04,0.8111
2013-04-05,0.4981
2013-04-08,0.7244
2013-04-09,-0.1514
2013-04-10,0.4549
2013-04-11,0.0
2013-04-12,-0.1132
2013-04-15,-2.6445
2013-04-16,0.6597
2013-04-17,0.8096
2013-04-18,0.6883
2013-04-19,-2.2028
2013-04-22,-0.699
2013-04-23,2.0727
2013-04-24,0.8046
2013-04-25,-1.7104
2013-04-26,-2.5522
2013-04-29,1.3889
