ticker,ASDN US Equity
2018-10-18,8.9286
2018-10-19,-1.6393
2018-10-22,-3.5
2018-10-23,-3.2815
2018-10-24,-10.7143
2018-10-25,-5.0
2018-10-26,8.4211
2018-10-29,-7.9612
2018-10-30,-6.1181
2018-10-31,-8.764
2018-11-01,-1.4778
2018-11-02,1.25
2018-11-05,-4.9383
2018-11-06,0.0
2018-11-07,0.2597
2018-11-08,-11.658
2018-11-09,-0.8798
2018-11-12,-6.4497
2018-11-13,2.783
2018-11-14,-12.0
2018-11-15,3.1469
2018-11-16,10.1695
2018-11-19,-14.461500000000001
2018-11-20,5.7554
2018-11-21,-2.551
2018-11-23,-4.014
2018-11-26,3.5091
2018-11-27,1.8795
2018-11-28,5.0862
2018-11-29,-4.5119
2018-11-30,-7.2165
2018-12-03,32.5963
2018-12-04,-9.2204
2018-12-06,10.7692
2018-12-07,4.1528
2018-12-10,5.0873
2018-12-11,-11.1731
2018-12-12,15.2857
2018-12-13,-3.6059
2018-12-14,-3.5994
2018-12-17,-1.3202
2018-12-18,-16.2162
2018-12-19,-3.2258
2018-12-20,-1.3333
2018-12-21,-12.1622
2018-12-24,5.75
2018-12-26,-7.2559000000000005
2018-12-27,-11.9608
2018-12-28,-4.2316
2018-12-31,2.3256
2019-01-02,2.2727
2019-01-03,-11.1111
2019-01-04,12.5
2019-01-07,0.0
2019-01-08,11.1111
2019-01-09,-20.0
2019-01-10,6.25
2019-01-11,-3.5294
2019-01-14,1.5305
2019-01-15,-3.9097
2019-01-16,0.0
2019-01-17,20.0
2019-01-18,-14.5833
2019-01-22,2.1951
2019-01-23,-4.5346
2019-01-24,-17.5
2019-01-25,36.3636
2019-01-28,8.8889
2019-01-29,-12.2449
2019-01-30,11.6279
2019-01-31,-16.6667
2019-02-01,12.0
2019-02-04,-9.5982
2019-02-05,-1.2346
2019-02-06,-7.5
2019-02-07,8.1081
2019-02-08,11.875
2019-02-11,-20.1117
2019-02-12,-2.0979
2019-02-13,0.0
2019-02-14,17.1429
2019-02-15,15.8537
2019-02-19,3.6842
2019-02-20,1.5228000000000002
2019-02-21,1.0
2019-02-22,8.9109
2019-02-25,7.2727
2019-02-26,10.1695
2019-02-27,6.1538
2019-02-28,-4.3478
2019-03-01,-4.5455
2019-03-04,7.619
2019-03-05,3.2448
2019-03-06,-8.5107
2019-03-07,-18.8039
2019-03-08,-7.6923
2019-03-11,-6.25
2019-03-12,6.6667
2019-03-13,-4.1667
2019-03-14,-3.8043
2019-03-15,1.6949
2019-03-18,-3.3333
2019-03-19,2.2989
2019-03-20,-4.1348
2019-03-21,0.797
2019-03-22,-2.3256
2019-03-25,-14.2857
2019-03-26,8.3333
2019-03-27,14.1026
2019-03-28,-2.4718999999999998
2019-03-29,10.576
2019-04-01,4.1884
2019-04-02,14.0
2019-04-03,31.5789
2019-04-04,6.6667
2019-04-05,-10.0
2019-04-08,-4.1667
2019-04-09,0.0
2019-04-10,-8.6957
2019-04-11,3.1746
2019-04-12,1.5385
2019-04-15,-1.5303
2019-04-16,-3.6775
2019-04-17,-1.3578000000000001
2019-04-18,-2.834
2019-04-22,-3.35
2019-04-23,-17.2271
2019-04-24,-1.0521
2019-04-25,5.2742
2019-04-26,0.0
2019-04-29,-6.0
2019-04-30,-6.383
2019-05-01,-5.7045
2019-05-02,3.6273999999999997
2019-05-03,-2.3142
2019-05-06,1.5
2019-05-07,0.8679
2019-05-08,3.7209
2019-05-09,-2.0179
2019-05-10,2.9748
2019-05-13,-8.8889
2019-05-14,0.0
2019-05-15,-7.3171
2019-05-16,1.3158
2019-05-17,0.0
2019-05-20,-0.013
2019-05-21,5.1565
2019-05-22,-6.1265
2019-05-23,2.3421
2019-05-24,0.4436
2019-05-28,-5.28
2019-05-29,2.7027
2019-05-30,2.6316
2019-05-31,-12.8205
2019-06-03,-5.8824
2019-06-04,-0.0313
2019-06-05,-3.0947
2019-06-06,-3.2258
2019-06-07,-16.6667
2019-06-10,20.0
2019-06-11,-3.05
2019-06-12,3.146
2019-06-13,-0.0333
2019-06-14,8.3695
2019-06-17,-7.6923
2019-06-18,-11.3333
2019-06-19,-9.7744
2019-06-20,-5.2083
2019-06-21,14.2857
2019-06-24,25.0
2019-06-25,6.1538
2019-06-26,-14.2087
2019-06-27,1.3582
2019-06-28,-4.6667
2019-07-01,3.1469
2019-07-02,-5.0847
2019-07-03,-4.8571
2019-07-05,1.3138
2019-07-08,0.0371
2019-07-09,-15.9259
2019-07-10,8.37
2019-07-11,-8.5366
2019-07-12,15.5556
2019-07-15,-3.3077
2019-07-16,7.3986
2019-07-17,-1.8519
2019-07-18,-1.8868
2019-07-19,2.5231
2019-07-22,10.6693
2019-07-23,-6.1695
2019-07-24,1.1561
2019-07-25,0.0
2019-07-26,-2.8571
2019-07-29,-0.7353
2019-07-30,-0.037
2019-07-31,7.0767
2019-08-01,-3.1142
2019-08-02,-8.9286
2019-08-05,-0.9804
2019-08-06,8.5149
2019-08-07,-7.1168
2019-08-08,5.6974
2019-08-09,-4.8327
2019-08-12,-2.3438
2019-08-13,-3.6
2019-08-14,0.8714
2019-08-15,1.4809
2019-08-16,0.9323
2019-08-19,-5.3494
2019-08-20,-0.5007
2019-08-21,-4.1365
2019-08-22,-8.8078
2019-08-23,2.3902
2019-08-26,-23.2968
2019-08-27,-10.0621
2019-08-28,-3.3149
2019-08-29,14.2857
2019-08-30,5.0
2019-09-03,1.1905000000000001
2019-09-04,2.9412000000000003
2019-09-05,-8.5714
2019-09-06,-12.5
2019-09-09,21.4286
2019-09-10,2.9412000000000003
2019-09-11,-0.0571
2019-09-12,-14.2367
2019-09-13,19.0033
2019-09-16,-15.9687
2019-09-17,3.3333
2019-09-18,-3.2258
2019-09-19,7.15
2019-09-20,-3.3629
2019-09-23,-9.2197
2019-09-24,9.6454
2019-09-25,-9.4437
2019-09-26,2.1071
2019-09-27,-5.5614
2019-09-30,-3.7037
2019-10-01,-7.6923
2019-10-02,-0.0833
2019-10-03,-0.7506
2019-10-04,-0.3571
2019-10-07,1.2018
2019-10-08,-8.3333
2019-10-09,9.0909
2019-10-10,-15.8333
2019-10-11,0.9901
2019-10-14,-15.6863
2019-10-15,-1.6279
2019-10-16,-5.4374
2019-10-17,12.5
2019-10-18,0.5556
2019-10-21,2.7624
2019-10-22,-13.9785
2019-10-23,5.625
2019-10-24,-15.6213
2019-10-25,-1.5428
2019-10-28,1.1396
2019-10-29,3.8028
2019-10-30,-2.9851
2019-10-31,4.1958
2019-11-01,-1.5101
2019-11-04,-16.184
2019-11-05,-2.439
2019-11-06,0.0
2019-11-07,-3.3333
2019-11-08,9.9138
2019-11-11,-5.8824
2019-11-12,-11.6667
2019-11-13,-0.9434
2019-11-14,9.5238
2019-11-15,2.6087
2019-11-18,-8.8983
2019-11-19,9.7674
2019-11-20,-12.7119
2019-11-21,6.068
2019-11-22,9.8398
2019-11-25,6.6667
2019-11-26,44.0625
2019-11-27,33.4056
2019-11-29,21.9512
2019-12-02,-13.3333
2019-12-03,7.6923
2019-12-04,-7.1429
2019-12-05,-7.6923
2019-12-06,16.5833
2019-12-09,-19.0493
2019-12-10,5.9603
2019-12-11,-13.75
2019-12-12,11.5942
2019-12-13,-17.7489
2019-12-16,-26.3158
2019-12-17,23.2143
2019-12-18,4.3478
2019-12-19,0.0
2019-12-20,-5.5556
2019-12-23,8.0647
2019-12-24,-10.7289
2019-12-26,-2.439
2019-12-27,4.5938
2019-12-30,-16.343
2019-12-31,1.9143
2020-01-02,2.3269
2020-01-03,8.2192
2020-01-06,7.5949
2020-01-07,2.3529
2020-01-08,-14.9425
2020-01-09,8.1081
2020-01-10,-0.125
2020-01-13,-3.8798
2020-01-14,0.0
2020-01-15,4.1667
2020-01-16,0.0
2020-01-17,-0.125
2020-01-21,2.378
2020-01-22,-2.3227
2020-01-23,6.6333
2020-01-24,-3.5798
2020-01-27,7.8515
2020-01-28,24.1535
2020-01-29,72.0455
2020-01-30,-4.3593
2020-01-31,27.0718
2020-02-03,-4.7826
2020-02-04,-8.6758
2020-02-05,-25.5
2020-02-06,0.6711
2020-02-07,-3.3333
2020-02-10,1.7241
2020-02-11,18.4407
2020-02-12,4.4648
2020-02-13,-7.3972999999999995
2020-02-14,-2.3669000000000002
2020-02-18,0.6061
2020-02-19,-2.1084
2020-02-20,3.0769
2020-02-21,-12.9851
2020-02-24,-19.0395
2020-02-25,-0.8475
2020-02-26,6.8376
2020-02-27,0.32
2020-02-28,0.4785
2020-03-02,-5.5556
2020-03-03,5.4622
2020-03-04,-1.2948
2020-03-05,-5.5499
2020-03-06,-0.9615
2020-03-09,0.1079
2020-03-10,3.4483
2020-03-11,-7.5
2020-03-12,-9.9099
2020-03-13,-10.0
2020-03-16,-23.3333
2020-03-17,-0.1087
2020-03-18,15.0526
2020-03-19,0.2522
2020-03-20,19.4969
2020-03-23,-5.3684
2020-03-24,-7.119
2020-03-25,18.5629
2020-03-26,1.0101
2020-03-27,-8.2
2020-03-30,3.3769
2020-03-31,-10.432
2020-04-01,-5.8824
2020-04-02,2.925
2020-04-03,1.8946
2020-04-06,-4.6484
2020-04-07,-5.0
2020-04-08,11.8421
2020-04-09,10.5882
2020-04-13,-13.8298
2020-04-14,5.8642
2020-04-15,-4.3732
2020-04-16,2.439
2020-04-17,-2.9762
2020-04-20,-6.7485
2020-04-21,-0.9868
2020-04-22,-1.3289
2020-04-23,0.8754
2020-04-24,-6.5421
2020-04-27,0.3571
2020-04-28,-0.3559
2020-04-29,-7.1429
2020-04-30,-7.6923
2020-05-01,-3.3333
2020-05-04,5.1724
2020-05-05,14.5902
2020-05-06,-9.1559
2020-05-07,-5.5118
2020-05-08,16.6667
2020-05-11,8.5714
2020-05-12,-15.7895
2020-05-13,-4.6875
2020-05-14,14.7541
2020-05-15,-3.5714
2020-05-18,-9.6296
2020-05-19,-3.2787
2020-05-20,10.1695
2020-05-21,-4.6154
2020-05-22,4.8387
2020-05-26,-7.6923
2020-05-27,-2.5
2020-05-28,9.4017
2020-05-29,-6.25
2020-06-01,5.75
2020-06-02,8.747
2020-06-03,-5.7971
2020-06-04,-3.0769
2020-06-05,9.3651
2020-06-08,16.1103
2020-06-09,-6.25
2020-06-10,-14.6667
2020-06-11,-3.9063
2020-06-12,12.1138
2020-06-15,1.5228000000000002
2020-06-16,9.8214
2020-06-17,1.4634
2020-06-18,-16.6667
2020-06-19,23.0769
2020-06-22,3.75
2020-06-23,38.012
2020-06-24,-16.5212
2020-06-25,22.352899999999998
2020-06-26,-13.0342
2020-06-29,4.7666
2020-06-30,-4.3152
2020-07-01,-1.9607999999999999
2020-07-02,-2.0
2020-07-06,-3.5714
2020-07-07,-1.0582
2020-07-08,-12.2995
2020-07-09,10.3659
2020-07-10,0.5525
2020-07-13,-2.3077
2020-07-14,-4.3870000000000005
2020-07-15,-1.7647
2020-07-16,11.3772
2020-07-17,-7.5269
2020-07-20,-2.3256
2020-07-21,0.4762
2020-07-22,-5.2133
2020-07-23,0.6563
2020-07-24,-2.2664
2020-07-27,-4.7014
2020-07-28,0.9667
2020-07-29,-8.8808
2020-07-30,2.8986
2020-07-31,-12.6761
