ticker,CLFD US Equity
2013-06-28,-2.3834
2013-07-01,3.3970000000000002
2013-07-02,13.1417
2013-07-03,0.1815
2013-07-05,-0.0906
2013-07-08,10.1541
2013-07-09,6.9136
2013-07-10,5.5427
2013-07-11,-0.2918
2013-07-12,-3.6576
2013-07-15,6.9096
2013-07-16,-3.7641999999999998
2013-07-17,-3.7638
2013-07-18,2.3773
2013-07-19,-4.3446
2013-07-22,4.8551
2013-07-23,-3.062
2013-07-24,1.5408
2013-07-25,-15.3263
2013-07-26,-0.5376
2013-07-29,-3.4234
2013-07-30,2.4254
2013-07-31,-1.0018
2013-08-01,13.2475
2013-08-02,-1.0561
2013-08-05,-1.8883
2013-08-06,-3.2636
2013-08-07,-0.2595
2013-08-08,1.6479
2013-08-09,0.5973
2013-08-12,2.2901
2013-08-13,-0.9121
2013-08-14,0.9205
2013-08-15,-2.3383
2013-08-16,0.3566
2013-08-19,-2.5381
2013-08-20,-1.4757
2013-08-21,-0.6167
2013-08-22,2.2163
2013-08-23,5.9844
2013-08-26,0.6547
2013-08-27,-3.4146
2013-08-28,3.1145
2013-08-29,3.7551
2013-08-30,-0.8655
2013-09-03,2.0635
2013-09-04,1.0886
2013-09-05,-0.2308
2013-09-06,-1.6191
2013-09-09,2.3511
2013-09-10,-0.3828
2013-09-11,0.6918
2013-09-12,-2.1374
2013-09-13,0.78
2013-09-16,-0.5418
2013-09-17,3.5019
2013-09-18,-0.7519
2013-09-19,-0.7576
2013-09-20,-1.9083999999999999
2013-09-23,-0.7004
2013-09-24,4.9373000000000005
2013-09-25,10.2315
2013-09-26,-5.4878
2013-09-27,-3.7993
2013-09-30,0.0745
2013-10-01,3.6485
2013-10-02,2.658
2013-10-03,-2.0294
2013-10-04,2.5
2013-10-07,0.2787
2013-10-08,-4.0306
2013-10-09,-2.462
2013-10-10,4.8255
2013-10-11,1.5581
2013-10-14,-0.1395
2013-10-15,1.3966
2013-10-16,1.9284
2013-10-17,11.0135
2013-10-18,-1.339
2013-10-21,0.5552
2013-10-22,-0.4294
2013-10-23,-2.8343
2013-10-24,1.4585
2013-10-25,0.5625
2013-10-28,-1.6159
2013-10-29,0.2527
2013-10-30,-5.7341
2013-10-31,-0.8021
2013-11-01,-1.2803
2013-11-04,0.1365
2013-11-05,-1.8405
2013-11-06,0.4861
2013-11-07,11.9558
2013-11-08,-1.4815
2013-11-11,4.198
2013-11-12,-0.2405
2013-11-13,5.8469
2013-11-14,0.9112
2013-11-15,1.5237
2013-11-18,-2.1123
2013-11-19,-1.7604
2013-11-20,0.7514
2013-11-21,-0.0574
2013-11-22,0.5166
2013-11-25,-0.1713
2013-11-26,1.1442
2013-11-27,-0.7353
2013-11-29,1.3675
2013-12-02,-1.7988
2013-12-03,1.3738000000000001
2013-12-04,2.9927
2013-12-05,-1.8639999999999999
2013-12-06,0.5587
2013-12-09,0.3333
2013-12-10,-1.3289
2013-12-11,-2.1886
2013-12-12,-0.459
2013-12-13,2.4784
2013-12-16,-0.0562
2013-12-17,1.6320000000000001
2013-12-18,1.052
2013-12-19,-0.1644
2013-12-20,1.5368
2013-12-23,2.973
2013-12-24,1.3123
2013-12-26,2.5389
2013-12-27,4.093
2013-12-30,0.3398
2013-12-31,-2.0803
2014-01-02,-6.1759
2014-01-03,1.7904
2014-01-06,1.1381000000000001
2014-01-07,-0.9719
2014-01-08,-2.5826000000000002
2014-01-09,-4.0297
2014-01-10,-3.8122
2014-01-13,4.0207
2014-01-14,5.577
2014-01-15,1.046
2014-01-16,-3.7267
2014-01-17,-0.5914
2014-01-21,-2.7582
2014-01-22,3.5039
2014-01-23,9.3498
2014-01-24,-1.3759000000000001
2014-01-27,7.5735
2014-01-28,5.975
2014-01-29,2.5787
2014-01-30,2.7269
2014-01-31,3.484
2014-02-03,-1.6834
2014-02-04,2.2829
2014-02-05,0.4384
2014-02-06,-8.0556
2014-02-07,-0.7337
2014-02-10,-6.6087
2014-02-11,9.8231
2014-02-12,0.6359
2014-02-13,2.6536999999999997
2014-02-14,0.2052
2014-02-18,-3.5217
2014-02-19,0.1698
2014-02-20,9.7034
2014-02-21,0.7725
2014-02-24,-1.6481
2014-02-25,-5.456
2014-02-26,0.7832
2014-02-27,-4.09
2014-02-28,-0.2132
2014-03-03,-1.8803
2014-03-04,2.7875
2014-03-05,-1.3982999999999999
2014-03-06,0.1289
2014-03-07,-0.2146
2014-03-10,-0.3441
2014-03-11,-5.8697
2014-03-12,0.3668
2014-03-13,-1.3705
2014-03-14,2.4085
2014-03-17,2.4423
2014-03-18,6.8873999999999995
2014-03-19,-2.3957
2014-03-20,3.0893
2014-03-21,0.3695
2014-03-24,-2.2904
2014-03-25,-1.172
2014-03-26,-3.4731
2014-03-27,-0.9215
2014-03-28,0.1771
2014-03-31,2.0778
2014-04-01,5.7168
2014-04-02,1.7616
2014-04-03,-0.8857
2014-04-04,-6.6613
2014-04-07,-5.0479
2014-04-08,-0.4125
2014-04-09,0.2761
2014-04-10,-4.4516
2014-04-11,-5.7157
2014-04-14,2.8018
2014-04-15,-1.0406
2014-04-16,2.6039
2014-04-17,-0.6345
2014-04-21,1.0806
2014-04-22,0.9718
2014-04-23,0.0
2014-04-24,-25.4572
2014-04-25,7.4241
2014-04-28,-6.9111
2014-04-29,-1.9367
2014-04-30,3.7525
2014-05-01,-1.0787
2014-05-02,-1.0263
2014-05-05,0.1944
2014-05-06,-2.1992
2014-05-07,-3.6376
2014-05-08,-0.0686
2014-05-09,1.7856999999999998
2014-05-12,3.9811
2014-05-13,3.7638
2014-05-14,-4.9406
2014-05-15,-0.7237
2014-05-16,2.1869
2014-05-19,5.5123
2014-05-20,-0.4917
2014-05-21,1.05
2014-05-22,0.6724
2014-05-23,1.8822
2014-05-27,2.8605
2014-05-28,-3.0127
2014-05-29,5.914
2014-05-30,-4.1173
2014-06-02,1.5882
2014-06-03,-0.5211
2014-06-04,0.2328
2014-06-05,5.4588
2014-06-06,3.7996
2014-06-09,0.4244
2014-06-10,2.3244
2014-06-11,-1.7553
2014-06-12,1.2612
2014-06-13,1.1417
2014-06-16,-1.3853
2014-06-17,1.1446
2014-06-18,0.6173
2014-06-19,-3.1697
2014-06-20,0.528
2014-06-23,-0.3676
2014-06-24,-3.1629
2014-06-25,1.0887
2014-06-26,-0.2154
2014-06-27,-7.0157
2014-06-30,-2.5537
2014-07-01,0.6552
2014-07-02,-1.4793
2014-07-03,-0.6607
2014-07-07,-3.1137
2014-07-08,-2.4025
2014-07-09,1.5345
2014-07-10,-1.0076
2014-07-11,-1.6539000000000001
2014-07-14,1.423
2014-07-15,-2.4872
2014-07-16,1.1118
2014-07-17,-1.0996
2014-07-18,4.5782
2014-07-21,1.0632
2014-07-22,-0.2475
2014-07-23,-0.4342
2014-07-24,-16.5109
2014-07-25,-1.2687
2014-07-28,-1.1338
2014-07-29,1.6055000000000001
2014-07-30,0.2257
2014-07-31,-3.3784
2014-08-01,2.5641
2014-08-04,-0.7576
2014-08-05,-0.3053
2014-08-06,2.144
2014-08-07,-0.8246
2014-08-08,4.1572
2014-08-11,-2.1045
2014-08-12,-3.1134
2014-08-13,-0.5356
2014-08-14,0.5385
2014-08-15,-0.4591
2014-08-18,4.535
2014-08-19,-1.1764999999999999
2014-08-20,-1.1905000000000001
2014-08-21,-0.6024
2014-08-22,3.1061
2014-08-25,-0.5143
2014-08-26,2.2895
2014-08-27,2.7437
2014-08-28,-4.357
2014-08-29,-1.6165
2014-09-02,1.2696
2014-09-03,0.0
2014-09-04,-2.0649
2014-09-05,0.1506
2014-09-08,2.7068
2014-09-09,-2.2694
2014-09-10,1.0487
2014-09-11,0.9637
2014-09-12,-1.7621
2014-09-15,-1.9432
2014-09-16,-1.4482
2014-09-17,2.0882
2014-09-18,0.6061
2014-09-19,-1.3554
2014-09-22,-5.7252
2014-09-23,2.834
2014-09-24,2.0472
2014-09-25,-3.0864
2014-09-26,1.6720000000000002
2014-09-29,1.0963
2014-09-30,-1.3942999999999999
2014-10-01,-0.6284
2014-10-02,-0.8696
2014-10-03,-1.9936
2014-10-06,-4.8007
2014-10-07,-3.9316
2014-10-08,-1.3345
2014-10-09,0.2705
2014-10-10,-0.5396
2014-10-13,2.6221
2014-10-14,4.2291
2014-10-15,8.7912
2014-10-16,9.8679
2014-10-17,-1.9095
2014-10-20,-3.8933
2014-10-21,3.0008
2014-10-22,-3.6417
2014-10-23,2.3432
2014-10-24,1.8464
2014-10-27,-1.1602999999999999
2014-10-28,1.3940000000000001
2014-10-29,3.4732
2014-10-30,1.3986
2014-10-31,1.2414
2014-11-03,-1.3624
2014-11-04,-0.2762
2014-11-05,-2.9086
2014-11-06,0.0713
2014-11-07,0.0
2014-11-10,1.5681
2014-11-11,-2.0351
2014-11-12,-0.4298
2014-11-13,-11.223
2014-11-14,1.2966
2014-11-17,9.12
2014-11-18,1.5396
2014-11-19,-5.6318
2014-11-20,1.3772
2014-11-21,-1.3585
2014-11-24,-0.6121
2014-11-25,0.8468
2014-11-26,-0.6107
2014-11-28,0.6144
2014-12-01,-0.687
2014-12-02,-1.3067
2014-12-03,0.1558
2014-12-04,0.0
2014-12-05,-0.311
2014-12-08,-2.3401
2014-12-09,2.3962
2014-12-10,-2.3401
2014-12-11,-6.4696
2014-12-12,1.7933
2014-12-15,-1.9295
2014-12-16,1.4542
2014-12-17,3.0354
2014-12-18,6.2193
2014-12-19,-3.0046
2014-12-22,2.6211
2014-12-23,-1.2384
2014-12-24,-0.0784
2014-12-26,0.6275
2014-12-29,0.0779
2014-12-30,-3.0374
2014-12-31,-1.1245
2015-01-02,2.0309
2015-01-05,-2.3885
2015-01-06,-3.8336
2015-01-07,0.8482
2015-01-08,1.2616
2015-01-09,0.7475
2015-01-12,-2.2259
2015-01-13,1.2648
2015-01-14,-2.0816
2015-01-15,-1.9558
2015-01-16,2.0815
2015-01-20,0.1699
2015-01-21,0.5089
2015-01-22,-0.6751
2015-01-23,1.4444
2015-01-26,1.4238
2015-01-27,0.7432
2015-01-28,-3.0328
2015-01-29,-3.1276
2015-01-30,2.7923
2015-02-02,10.8659
2015-02-03,2.2971
2015-02-04,-0.0749
2015-02-05,-2.1723
2015-02-06,-0.6891
2015-02-09,-0.771
2015-02-10,1.9425
2015-02-11,0.0762
2015-02-12,3.5796
2015-02-13,-0.2206
2015-02-17,-1.916
2015-02-18,1.4275
2015-02-19,1.1852
2015-02-20,-1.3176999999999999
2015-02-23,-0.2226
2015-02-24,4.0892
2015-02-25,0.1429
2015-02-26,-0.0713
2015-02-27,-0.6424
2015-03-02,-2.0115
2015-03-03,-1.0997
2015-03-04,0.4448
2015-03-05,1.6236000000000002
2015-03-06,-2.3239
2015-03-09,1.5613000000000001
2015-03-10,-0.2928
2015-03-11,5.7269
2015-03-12,4.5833
2015-03-13,1.6600000000000001
2015-03-16,-3.3965
2015-03-17,1.4199
2015-03-18,-0.2667
2015-03-19,1.4037
2015-03-20,0.3955
2015-03-23,-1.3789
2015-03-24,-0.0666
2015-03-25,-2.7315
2015-03-26,-1.3699
2015-03-27,1.6667
2015-03-30,1.5027
2015-03-31,-0.2692
2015-04-01,-1.0121
2015-04-02,1.7723
2015-04-06,1.8084
2015-04-07,0.0
2015-04-08,1.6447
2015-04-09,0.2589
2015-04-10,0.4519
2015-04-13,-2.6992000000000003
2015-04-14,2.0476
2015-04-15,7.8964
2015-04-16,-2.3995
2015-04-17,-5.9619
2015-04-20,2.0261
2015-04-21,-1.089
2015-04-22,1.2306
2015-04-23,-9.0851
2015-04-24,0.2815
2015-04-27,2.386
2015-04-28,-1.0281
2015-04-29,-4.1551
2015-04-30,-2.0954
2015-05-01,1.845
2015-05-04,-1.2319
2015-05-05,-0.3668
2015-05-06,-0.5891
2015-05-07,0.0
2015-05-08,-1.7037
2015-05-11,-0.3014
2015-05-12,0.4535
2015-05-13,1.5049000000000001
2015-05-14,0.0741
2015-05-15,-1.7037
2015-05-18,1.2811
2015-05-19,-1.3021
2015-05-20,10.0641
2015-05-21,1.9178
2015-05-22,0.6048
2015-05-26,0.4008
2015-05-27,0.9315
2015-05-28,1.8457
2015-05-29,-1.6827999999999999
2015-06-01,0.8558
2015-06-02,-0.3264
2015-06-03,1.7027
2015-06-04,-0.1288
2015-06-05,0.0
2015-06-08,1.225
2015-06-09,0.5732
2015-06-10,0.2533
2015-06-11,2.0846
2015-06-12,-3.7748
2015-06-15,0.6431
2015-06-16,-2.6198
2015-06-17,-0.6562
2015-06-18,3.0383
2015-06-19,1.859
2015-06-22,-0.5664
2015-06-23,0.8228
2015-06-24,-1.4438
2015-06-25,1.1465
2015-06-26,1.0076
2015-06-29,-1.9327
2015-06-30,1.1443
2015-07-01,-0.44
2015-07-02,-0.6944
2015-07-06,2.4158
2015-07-07,-0.1241
2015-07-08,-1.0566
2015-07-09,-0.3769
2015-07-10,2.3329
2015-07-13,4.0665
2015-07-14,2.3683
2015-07-15,-5.2053
2015-07-16,0.5491
2015-07-17,-0.0607
2015-07-20,-5.1002
2015-07-21,-0.4479
2015-07-22,-0.6427
2015-07-23,16.4295
2015-07-24,7.6667
2015-07-27,-0.4128
2015-07-28,-0.1036
2015-07-29,-1.4003999999999999
2015-07-30,1.3151
2015-07-31,2.1807
2015-08-03,0.1016
2015-08-04,-1.6751
2015-08-05,0.6711
2015-08-06,-0.0513
2015-08-07,-3.6942
2015-08-10,1.4385
2015-08-11,-1.7332
2015-08-12,-2.2448
2015-08-13,0.5467
2015-08-14,-1.1419
2015-08-17,1.9252
2015-08-18,-1.9968
2015-08-19,-0.2753
2015-08-20,-4.6935
2015-08-21,-2.1437
2015-08-24,-1.1841
2015-08-25,-1.438
2015-08-26,3.2218999999999998
2015-08-27,-1.0012
2015-08-28,2.3795
2015-08-31,-1.2783
2015-09-01,-1.236
2015-09-02,2.5625999999999998
2015-09-03,-1.627
2015-09-04,-0.5907
2015-09-08,1.5449000000000002
2015-09-09,-1.7553999999999998
2015-09-10,1.8463
2015-09-11,-0.7602
2015-09-14,-0.8839
2015-09-15,-1.6646999999999998
2015-09-16,1.0278
2015-09-17,-1.4961
2015-09-18,-2.9162
2015-09-21,-4.3179
2015-09-22,-8.3061
2015-09-23,0.214
2015-09-24,0.7829
2015-09-25,-3.7429
2015-09-28,-3.4483
2015-09-29,1.9757
2015-09-30,0.0745
2015-10-01,4.9144
2015-10-02,-0.4968
2015-10-05,0.3566
2015-10-06,-0.7818
2015-10-07,4.7278
2015-10-08,-1.2995999999999999
2015-10-09,-2.6334
2015-10-12,-2.2064
2015-10-13,-3.4207
2015-10-14,-1.8839000000000001
2015-10-15,7.9877
2015-10-16,1.4224999999999999
2015-10-19,1.4727000000000001
2015-10-20,-3.9392
2015-10-21,-3.1655
2015-10-22,3.5661
2015-10-23,0.9326
2015-10-26,-2.9851
2015-10-27,0.0
2015-10-28,8.3516
2015-10-29,-5.071
2015-10-30,-0.0712
2015-11-02,2.4947
2015-11-03,-0.2086
2015-11-04,2.1603
2015-11-05,3.0014
2015-11-06,4.2384
2015-11-09,4.892
2015-11-10,-2.7862
2015-11-11,-3.3645
2015-11-12,-20.9542
2015-11-13,1.2235
2015-11-16,-3.3038
2015-11-17,3.5
2015-11-18,1.9324
2015-11-19,1.9747
2015-11-20,2.5562
2015-11-23,3.0211
2015-11-24,-0.0733
2015-11-25,-1.1005
2015-11-27,3.2641
2015-11-30,-2.9454000000000002
2015-12-01,0.0
2015-12-02,-2.3686
2015-12-03,-3.26
2015-12-04,0.7837
2015-12-07,-2.0995
2015-12-08,2.224
2015-12-09,-1.7094
2015-12-10,-1.2648
2015-12-11,-1.9215
2015-12-14,2.2857
2015-12-15,3.2721
2015-12-16,2.8594
2015-12-17,0.2254
2015-12-18,-1.0495
2015-12-21,1.3636
2015-12-22,1.42
2015-12-23,2.8003
2015-12-24,2.2939
2015-12-28,-1.822
2015-12-29,0.3569
2015-12-30,-0.2845
2015-12-31,-4.3509
2016-01-04,-2.5354
2016-01-05,1.2242
2016-01-06,-3.8548999999999998
2016-01-07,-2.5157
2016-01-08,1.2903
2016-01-11,0.8758
2016-01-12,1.1839
2016-01-13,-1.3261
2016-01-14,4.8221
2016-01-15,-4.5249
2016-01-19,4.3444
2016-01-20,4.2392
2016-01-21,-2.106
2016-01-22,1.8546
2016-01-25,-3.059
2016-01-26,3.456
2016-01-27,-5.7371
2016-01-28,7.319
2016-01-29,6.2455
2016-02-01,-1.8243
2016-02-02,-3.3035
2016-02-03,-1.21
2016-02-04,-0.1441
2016-02-05,-2.6696
2016-02-08,0.593
2016-02-09,-0.6632
2016-02-10,2.003
2016-02-11,-1.3091
2016-02-12,0.1474
2016-02-16,2.2075
2016-02-17,3.0958
2016-02-18,-1.7458
2016-02-19,-0.8529
2016-02-22,2.0072
2016-02-23,-0.1405
2016-02-24,0.3519
2016-02-25,4.0673
2016-02-26,-0.7412
2016-02-29,-1.3578000000000001
2016-03-01,1.5141
2016-03-02,0.2034
2016-03-03,-0.203
2016-03-04,-0.4746
2016-03-07,-0.6131
2016-03-08,-0.9596
2016-03-09,-1.1764999999999999
2016-03-10,0.07
2016-03-11,1.7495
2016-03-14,5.227
2016-03-15,-5.5556
2016-03-16,0.5536
2016-03-17,1.5829
2016-03-18,5.3523
2016-03-21,-0.1929
2016-03-22,0.1933
2016-03-23,-3.1511
2016-03-24,1.9256
2016-03-28,-1.2378
2016-03-29,5.343
2016-03-30,0.0626
2016-03-31,0.5632
2016-04-01,-1.8046
2016-04-04,-1.1407
2016-04-05,-1.2821
2016-04-06,1.3636
2016-04-07,0.6406
2016-04-08,3.501
2016-04-11,-0.5535
2016-04-12,-2.2263
2016-04-13,3.6052999999999997
2016-04-14,0.4274
2016-04-15,-1.155
2016-04-18,0.9225
2016-04-19,-1.5234999999999999
2016-04-20,1.1139000000000001
2016-04-21,1.2852000000000001
2016-04-22,-0.5438
2016-04-25,-0.729
2016-04-26,2.3868
2016-04-27,1.3748
2016-04-28,9.4929
2016-04-29,-0.0539
2016-05-02,1.2392
2016-05-03,-0.7983
2016-05-04,-2.0923
2016-05-05,-0.7671
2016-05-06,0.2761
2016-05-09,-0.1101
2016-05-10,-0.6615
2016-05-11,-0.8324
2016-05-12,-1.1752
2016-05-13,-0.3398
2016-05-16,0.7955
2016-05-17,-1.5784
2016-05-18,1.7182
2016-05-19,-4.786
2016-05-20,1.5967
2016-05-23,-1.3388
2016-05-24,3.5398
2016-05-25,1.7664
2016-05-26,-1.7357
2016-05-27,1.5385
2016-05-31,1.6274
2016-06-01,-1.6013
2016-06-02,2.413
2016-06-03,-0.274
2016-06-06,0.4945
2016-06-07,-1.3122
2016-06-08,0.7756
2016-06-09,0.4948
2016-06-10,-0.3282
2016-06-13,-0.6586
2016-06-14,0.221
2016-06-15,-1.0474
2016-06-16,1.8942
2016-06-17,-1.6402
2016-06-20,2.8905
2016-06-21,0.7563
2016-06-22,-3.1099
2016-06-23,1.3282
2016-06-24,-3.0038
2016-06-27,-2.0833
2016-06-28,1.7250999999999999
2016-06-29,0.3957
2016-06-30,0.732
2016-07-01,-0.1118
2016-07-05,-2.742
2016-07-06,0.6329
2016-07-07,0.4002
2016-07-08,0.6264
2016-07-11,2.3203
2016-07-12,-0.6084
2016-07-13,1.3356
2016-07-14,-0.2746
2016-07-15,0.4405
2016-07-18,0.9868
2016-07-19,-1.0858
2016-07-20,1.3172
2016-07-21,0.7584
2016-07-22,-0.0538
2016-07-25,-1.0758
2016-07-26,2.5557
2016-07-27,4.2948
2016-07-28,-1.6268
2016-07-29,3.4109
2016-08-01,0.1999
2016-08-02,-3.4913
2016-08-03,-1.9121000000000001
2016-08-04,0.1054
2016-08-05,2.1579
2016-08-08,1.0304
2016-08-09,1.3768
2016-08-10,-1.4085
2016-08-11,-0.7143
2016-08-12,1.3875
2016-08-15,-3.6999
2016-08-16,-6.4737
2016-08-17,-0.2814
2016-08-18,2.991
2016-08-19,-0.9863
2016-08-22,-1.6049
2016-08-23,0.3375
2016-08-24,-0.1682
2016-08-25,0.6738
2016-08-26,-0.3346
2016-08-29,2.0145
2016-08-30,3.1816
2016-08-31,-3.6683
2016-09-01,0.3863
2016-09-02,-1.0445
2016-09-06,0.0
2016-09-07,1.0556
2016-09-08,-0.11
2016-09-09,-2.0362999999999998
2016-09-12,3.427
2016-09-13,-1.7925
2016-09-14,-0.5531
2016-09-15,1.8354
2016-09-16,0.71
2016-09-19,0.9761
2016-09-20,-0.4296
2016-09-21,0.4854
2016-09-22,1.9324
2016-09-23,-2.4223
2016-09-26,0.2159
2016-09-27,0.1077
2016-09-28,0.1614
2016-09-29,-1.7723
2016-09-30,2.7884
2016-10-03,-1.9681
2016-10-04,0.217
2016-10-05,0.9204
2016-10-06,-0.3219
2016-10-07,0.9688
2016-10-10,0.5864
2016-10-11,-1.5897999999999999
2016-10-12,0.4308
2016-10-13,-2.7346
2016-10-14,-0.1654
2016-10-17,-0.8835
2016-10-18,1.9499
2016-10-19,0.2732
2016-10-20,-0.8174
2016-10-21,-1.3736
2016-10-24,1.3928
2016-10-25,1.0989
2016-10-26,-4.8913
2016-10-27,-7.1429
2016-10-28,1.2308
2016-10-31,1.8237
2016-11-01,-2.3881
2016-11-02,-0.3058
2016-11-03,-0.3067
2016-11-04,0.6154
2016-11-07,3.3639
2016-11-08,-0.2959
2016-11-09,9.4955
2016-11-10,1.355
2016-11-11,2.9412000000000003
2016-11-14,1.039
2016-11-15,-2.8278
2016-11-16,1.5873
2016-11-17,0.0
2016-11-18,2.0833
2016-11-21,-0.2551
2016-11-22,-1.2788
2016-11-23,0.5181
2016-11-25,0.2577
2016-11-28,-0.5141
2016-11-29,2.0672
2016-11-30,-2.7848
2016-12-01,-0.5208
2016-12-02,-0.7853
2016-12-05,2.9024
2016-12-06,2.3077
2016-12-07,-0.2506
2016-12-08,0.2513
2016-12-09,0.5013
2016-12-12,0.9975
2016-12-13,4.1975
2016-12-14,-2.6066000000000003
2016-12-15,1.2165
2016-12-16,-3.6058
2016-12-19,2.2444
2016-12-20,2.9268
2016-12-21,-0.7109
2016-12-22,0.4773
2016-12-23,1.9002
2016-12-27,-0.4662
2016-12-28,-1.171
2016-12-29,0.7109
2016-12-30,-2.5882
2017-01-03,2.1739
2017-01-04,0.7092
2017-01-05,0.0
2017-01-06,-2.3474
2017-01-09,-0.4808
2017-01-10,1.4493
2017-01-11,-3.0952
2017-01-12,-0.2457
2017-01-13,0.0
2017-01-17,-2.2167
2017-01-18,-0.2519
2017-01-19,-2.5253
2017-01-20,0.2591
2017-01-23,-1.8088
2017-01-24,0.7895
2017-01-25,-1.3054999999999999
2017-01-26,-0.2646
2017-01-27,-3.4483
2017-01-30,-2.4725
2017-01-31,-3.0986
2017-02-01,1.1628
2017-02-02,1.4368
2017-02-03,-2.8329
2017-02-06,-3.4985
2017-02-07,-2.719
2017-02-08,-2.4845
2017-02-09,1.9108
2017-02-10,-0.9375
2017-02-13,4.1009
2017-02-14,1.5152
2017-02-15,-3.2836
2017-02-16,-1.2346
2017-02-17,3.75
2017-02-21,-0.9036
2017-02-22,-1.2158
2017-02-23,-0.4615
2017-02-24,1.7002000000000002
2017-02-27,-0.304
2017-02-28,-0.3049
2017-03-01,2.1407
2017-03-02,-1.1976
2017-03-03,0.6061
2017-03-06,3.9157
2017-03-07,-1.1594
2017-03-08,1.173
2017-03-09,0.0
2017-03-10,0.0
2017-03-13,-0.8696
2017-03-14,-0.2924
2017-03-15,-0.2933
2017-03-16,0.2941
2017-03-17,1.7595
2017-03-20,0.0
2017-03-21,-2.5937
2017-03-22,-0.2959
2017-03-23,0.2967
2017-03-24,-1.1834
2017-03-27,0.0
2017-03-28,0.2994
2017-03-29,-0.597
2017-03-30,0.3003
2017-03-31,-1.4969999999999999
2017-04-03,-2.1277
2017-04-04,-4.6584
2017-04-05,-2.9316
2017-04-06,4.0268
2017-04-07,-1.6129
2017-04-10,-1.9672
2017-04-11,2.6756
2017-04-12,-1.9544000000000001
2017-04-13,1.3289
2017-04-17,1.6393
2017-04-18,1.9355
2017-04-19,-1.2658
2017-04-20,2.5641
2017-04-21,-0.9375
2017-04-24,1.5773000000000001
2017-04-25,-0.3106
2017-04-26,-0.6231
2017-04-27,-8.7774
2017-04-28,-2.7491
2017-05-01,-0.7067
2017-05-02,-0.7117
2017-05-03,-0.3584
2017-05-04,4.6763
2017-05-05,-3.7801
2017-05-08,2.1429
2017-05-09,-0.6993
2017-05-10,0.0
2017-05-11,-0.3521
2017-05-12,-0.3534
2017-05-15,2.4823
2017-05-16,-1.7301
2017-05-17,-1.7606000000000002
2017-05-18,0.7168
2017-05-19,-3.2028
2017-05-22,2.5735
2017-05-23,-0.7168
2017-05-24,0.361
2017-05-25,0.3597
2017-05-26,-1.0753
2017-05-30,-1.087
2017-05-31,-4.3956
2017-06-01,1.5326
2017-06-02,-1.8868
2017-06-05,-4.2308
2017-06-06,2.4096
2017-06-07,0.7843
2017-06-08,1.9455
2017-06-09,0.7634
2017-06-12,1.5152
2017-06-13,1.1194
2017-06-14,0.0
2017-06-15,-0.369
2017-06-16,1.1111
2017-06-19,0.0
2017-06-20,-1.6484
2017-06-21,-2.0484
2017-06-22,1.1407
2017-06-23,-0.7519
2017-06-26,0.3788
2017-06-27,0.7547
2017-06-28,1.1236
2017-06-29,-2.2222
2017-06-30,0.0
2017-07-03,1.1364
2017-07-05,-1.1236
2017-07-06,-0.3788
2017-07-07,0.0
2017-07-10,-0.7605
2017-07-11,0.3831
2017-07-12,2.6718
2017-07-13,-0.7435
2017-07-14,0.7491
2017-07-17,0.0
2017-07-18,-0.7435
2017-07-19,0.7491
2017-07-20,-0.9294
2017-07-21,0.5629
2017-07-24,1.1194
2017-07-25,5.1661
2017-07-26,-3.1579
2017-07-27,-10.1449
2017-07-28,-3.629
2017-07-31,-3.7657
2017-08-01,-1.3043
2017-08-02,1.3216
2017-08-03,3.9130000000000003
2017-08-04,-0.4184
2017-08-07,-3.3613
2017-08-08,0.4348
2017-08-09,-0.4329
2017-08-10,-0.8696
2017-08-11,0.4386
2017-08-14,3.4934
2017-08-15,-1.2658
2017-08-16,-1.2821
2017-08-17,-0.4329
2017-08-18,1.7391
2017-08-21,-1.7094
2017-08-22,0.8696
2017-08-23,0.0
2017-08-24,1.7241
2017-08-25,3.3898
2017-08-28,-5.3279
2017-08-29,-0.4329
2017-08-30,1.3043
2017-08-31,4.721
2017-09-01,-1.2295
2017-09-05,4.5643
2017-09-06,0.3968
2017-09-07,-2.3715
2017-09-08,0.4049
2017-09-11,-1.6129
2017-09-12,0.8197
2017-09-13,2.0325
2017-09-14,1.992
2017-09-15,-2.3438
2017-09-18,0.8
2017-09-19,-1.5873
2017-09-20,1.6129
2017-09-21,1.1905000000000001
2017-09-22,0.7843
2017-09-25,-1.5564
2017-09-26,-0.7905
2017-09-27,3.5857
2017-09-28,2.3077
2017-09-29,2.2556
2017-10-02,0.7353
2017-10-03,1.4599
2017-10-04,-1.4388
2017-10-05,0.7299
2017-10-06,0.7246
2017-10-09,0.0
2017-10-10,-0.3597
2017-10-11,0.0
2017-10-12,-1.083
2017-10-13,-1.0949
2017-10-16,1.476
2017-10-17,0.3636
2017-10-18,-1.4493
2017-10-19,-1.8382
2017-10-20,-2.2472
2017-10-23,3.4483
2017-10-24,-0.7407
2017-10-25,1.1194
2017-10-26,3.69
2017-10-27,-2.1352
2017-10-30,0.0
2017-10-31,-0.3636
2017-11-01,1.0949
2017-11-02,1.8051
2017-11-03,-1.0638
2017-11-06,1.4337
2017-11-07,-1.7668
2017-11-08,2.518
2017-11-09,-3.1579
2017-11-10,-10.1449
2017-11-13,0.4032
2017-11-14,0.0
2017-11-15,2.8112
2017-11-16,3.9063
2017-11-17,-0.3759
2017-11-20,3.0189
2017-11-21,2.5641
