ticker,ARBV US Equity
2016-11-01,-0.8333
2016-11-02,0.4202
2016-11-03,0.4184
2016-11-07,0.0
2016-11-09,0.0
2016-11-10,0.0
2016-11-11,0.0
2016-11-14,0.4167
2016-11-15,1.6515
2016-11-18,-1.2083
2016-11-22,0.8181
2016-11-23,0.4098
2016-11-25,0.0
2016-11-28,0.4082
2016-11-29,0.0
2016-11-30,1.626
2016-12-01,-0.008
2016-12-05,-0.072
2016-12-06,0.0801
2016-12-07,1.6
2016-12-08,-0.3937
2016-12-09,0.7895
2016-12-12,1.9618
2016-12-13,0.7692
2016-12-14,1.5267
2016-12-15,1.5038
2016-12-16,2.963
2016-12-21,0.4317
2016-12-23,0.2865
2016-12-27,2.5
2016-12-28,4.5296
2016-12-29,0.6667
2016-12-30,0.0
2017-01-03,0.0
2017-01-05,0.3311
2017-01-17,0.0
2017-01-19,0.6601
2017-01-23,-0.9836
2017-01-25,-0.5298
2017-01-26,0.8655
2017-01-27,0.0
2017-01-30,1.3201
2017-01-31,0.6515
2017-02-01,2.9126
2017-02-02,1.4527999999999999
2017-02-03,0.1178
2017-02-06,0.6192
2017-02-07,-3.3846
2017-02-09,1.9108
2017-02-13,0.9375
2017-02-15,-0.9288
2017-02-16,0.625
2017-02-21,1.2422
2017-02-22,-1.8405
2017-02-24,1.875
2017-02-27,-0.6135
2017-02-28,-1.8519
2017-03-01,0.9442
2017-03-02,-0.0008
2017-03-03,-2.4922
2017-03-06,1.2141
2017-03-07,-0.2525
2017-03-09,-0.9494
2017-03-10,-0.2556
2017-03-13,-0.3844
2017-03-14,1.6077
2017-03-15,-0.6329
2017-03-16,-0.6369
2017-03-17,1.2821
2017-03-20,0.0
2017-03-21,-2.4051
2017-03-22,0.0
2017-03-23,-0.1297
2017-03-24,0.3247
2017-03-27,-2.3948
2017-03-28,0.7958
2017-03-29,0.0
2017-03-30,0.0
2017-03-31,0.3289
2017-04-03,0.1311
2017-04-05,1.1788
2017-04-06,-0.3236
2017-04-07,0.0065
2017-04-10,1.2921
2017-04-11,0.641
2017-04-12,1.2739
2017-04-13,0.3145
2017-04-18,-0.627
2017-04-19,-1.2618
2017-04-20,0.9585
2017-04-21,0.0
2017-04-24,1.2658
2017-04-25,1.25
2017-04-26,0.6173
2017-04-27,1.227
2017-04-28,1.2121
2017-05-01,-2.6946
2017-05-02,0.3077
2017-05-03,0.0
2017-05-04,0.6135
2017-05-05,0.0
2017-05-08,-0.8537
2017-05-10,1.1685
2017-05-12,-0.9119
2017-05-15,0.6135
2017-05-16,-0.3049
2017-05-17,0.6116
2017-05-18,0.0
2017-05-19,-0.304
2017-05-24,0.9146
2017-05-25,0.0
2017-05-26,-0.6042
2017-05-30,0.304
2017-05-31,0.6061
2017-06-02,-0.3012
2017-06-05,0.3021
2017-06-06,0.0
2017-06-08,0.3012
2017-06-09,0.0
2017-06-12,0.6006
2017-06-13,0.0
2017-06-16,0.0
2017-06-19,0.8955
2017-06-22,-1.1834
2017-06-23,0.2994
2017-07-03,0.597
2017-07-05,-1.7804
2017-07-06,2.4169
2017-07-12,-1.1799
2017-07-13,-0.597
2017-07-14,0.9009
2017-07-19,-0.5952
2017-07-24,0.2994
2017-07-26,0.2985
2017-07-27,0.2976
2017-08-01,0.5935
2017-08-03,-0.295
2017-08-07,-0.5858
2017-08-08,0.8869
2017-08-09,0.0
2017-08-14,-1.1799
2017-08-15,0.0
2017-08-17,-0.4776
2017-08-22,0.4199
2017-08-23,0.0597
2017-08-28,-0.2985
2017-08-29,0.0
2017-08-30,0.0
2017-09-01,0.2994
2017-09-06,0.2985
2017-09-11,-0.5952
2017-09-12,0.5988
2017-09-13,-0.5952
2017-09-18,0.8982
2017-09-19,-0.8902
2017-09-20,0.5988
2017-09-26,0.2976
2017-09-29,0.0
2017-10-02,-0.7122
2017-10-03,-0.1793
2017-10-04,0.8982
2017-10-06,0.8902
2017-10-09,1.1764999999999999
2017-10-10,1.7442
2017-10-11,0.0
2017-10-12,2.5714
2017-10-13,0.2786
2017-10-16,1.3889
2017-10-17,0.0
2017-10-19,0.0
2017-10-23,-1.0959
2017-10-24,3.3241
2017-10-26,-1.8767
2017-10-27,1.9125999999999999
2017-10-31,1.3405
2017-11-01,-1.5873
2017-11-02,0.2688
2017-11-06,1.3405
2017-11-07,0.2646
2017-11-08,0.7916
2017-11-09,0.5236
2017-11-13,-1.3021
2017-11-14,-0.2639
2017-11-15,-0.7937
2017-11-16,0.2667
2017-11-17,-0.266
2017-11-20,0.8
2017-11-22,-0.2646
2017-11-24,-0.2122
2017-11-27,-0.1329
2017-11-28,0.346
2017-11-29,-0.5305
2017-12-01,0.0
2017-12-04,0.0
2017-12-05,-0.5333
2017-12-07,0.8043
2017-12-08,-0.266
2017-12-11,-0.5333
2017-12-12,0.2681
2017-12-13,0.0
2017-12-14,0.0
2017-12-15,0.2674
2017-12-18,-0.2667
2017-12-20,0.0
2017-12-21,0.2674
2017-12-22,1.0667
2017-12-26,1.0554
2017-12-27,1.0444
2017-12-28,1.292
2017-12-29,0.7653
2018-01-02,-3.038
2018-01-03,-0.2089
2018-01-04,0.0
2018-01-10,-0.314
2018-01-11,2.0997
2018-01-17,-1.5424
2018-01-19,0.0
2018-01-22,0.5222
2018-01-23,0.0
2018-01-24,0.2597
2018-01-25,1.0363
2018-01-26,0.0
2018-01-30,-1.2821
2018-02-01,1.039
2018-02-02,0.7712
2018-02-06,-0.5102
2018-02-07,-1.0256
2018-02-08,0.0
2018-02-09,-0.7772
2018-02-12,0.9922
2018-02-23,-0.2068
2018-02-26,-1.2953000000000001
2018-02-27,-0.2625
2018-03-01,0.5263
2018-03-02,0.0
2018-03-05,-1.5707
2018-03-06,-0.266
2018-03-08,1.3333
2018-03-09,0.7895
2018-03-14,0.0
2018-03-16,0.5222
2018-03-20,-0.7792
2018-03-21,0.0
2018-03-22,1.5707
2018-03-26,0.0
2018-03-27,-0.5155
2018-04-02,-3.1088
2018-04-05,1.4973
2018-04-06,0.1054
2018-04-09,0.0
2018-04-10,0.7895
2018-04-12,0.5222
2018-04-13,0.1558
2018-04-17,0.1037
2018-04-18,-0.5181
2018-04-20,0.5208
2018-04-23,0.2591
2018-04-24,-0.5168
2018-04-26,0.5195
2018-04-27,0.0
2018-04-30,0.2584
2018-05-01,0.2577
2018-05-02,0.0
2018-05-03,-0.2571
2018-05-04,0.0
2018-05-08,0.0
2018-05-09,-0.2577
2018-05-10,0.0
2018-05-11,-0.5168
2018-05-14,-0.3896
2018-05-15,-0.1304
2018-05-17,-0.5222
2018-05-18,-0.2625
2018-05-21,0.2632
2018-05-22,-0.7874
2018-05-23,-0.2646
2018-05-25,0.0
2018-05-29,0.0
2018-05-30,-0.2653
2018-05-31,0.0
2018-06-01,0.7979
2018-06-04,0.0
2018-06-05,0.0
2018-06-06,-0.2639
2018-06-07,-0.2646
2018-06-08,-0.6897
2018-06-11,0.7479
2018-06-12,-0.7423
2018-06-13,0.9615
2018-06-15,1.0582
2018-06-18,-0.5236
2018-06-20,0.2632
2018-06-21,0.0
2018-06-22,-1.0499
2018-06-27,0.8488
2018-07-02,-0.5786
2018-07-09,0.7937
2018-07-10,0.2625
2018-07-13,-1.0471
2018-07-17,0.5291
2018-07-18,0.0
2018-07-23,-0.5263
2018-07-24,0.5291
2018-07-30,0.5263
2018-07-31,-0.5236
2018-08-08,-0.5263
2018-08-13,0.2646
2018-08-14,0.0
2018-08-16,-0.1055
2018-08-17,-0.6867
2018-08-20,0.7979
2018-08-21,0.0
2018-08-22,-0.2639
2018-08-23,0.0
2018-08-24,0.2646
2018-08-27,0.2639
2018-08-28,-0.2632
2018-08-29,0.0
2018-08-30,0.2639
2018-08-31,0.2632
2018-09-05,0.0
2018-09-06,0.0
2018-09-10,0.0
2018-09-11,0.0
2018-09-12,0.2625
2018-09-13,-0.0524
2018-09-17,0.0
2018-09-18,-0.1991
2018-09-19,1.0393
2018-09-20,-0.7792
2018-09-21,0.7853
2018-09-24,0.0
2018-09-25,0.0
2018-09-26,-0.2597
2018-10-02,0.2604
2018-10-05,-0.5195
2018-10-08,0.0
2018-10-09,0.0
2018-10-10,0.5222
2018-10-12,-0.0519
2018-10-16,-0.4678
2018-10-19,0.0
2018-10-22,0.0
2018-10-23,0.0
2018-10-24,0.0
2018-10-30,-1.3054999999999999
2018-10-31,1.3228
2018-11-01,-0.2611
2018-11-05,-0.5236
2018-11-07,0.2632
2018-11-08,0.0
2018-11-09,0.3937
2018-11-12,0.1307
2018-11-14,0.0
2018-11-16,-0.7833
2018-11-19,-0.5263
2018-11-26,0.0
2018-11-27,-0.5291
2018-11-28,0.4787
2018-11-30,-0.4764
2018-12-04,0.0
2018-12-06,1.3298
2018-12-07,-1.3123
2018-12-10,-1.0638
2018-12-11,-0.5376
2018-12-12,0.0
2018-12-13,0.0054
2018-12-18,-0.5459
2018-12-19,0.0
2018-12-20,-7.0652
2018-12-21,5.2632
2018-12-24,-2.7778
2018-12-26,-1.0286
2018-12-27,0.0
2018-12-31,3.06
2019-01-08,-1.7283
2019-01-09,-0.8067
2019-01-10,0.8046
2019-01-15,-1.3683
2019-01-17,0.289
2019-01-18,0.0
2019-01-25,0.2882
2019-01-28,-0.5747
2019-01-30,5.4913
2019-01-31,-3.4521
2019-02-01,-0.9648
2019-02-04,3.1519
2019-02-05,-3.3333
2019-02-06,0.0
2019-02-07,1.5516999999999999
2019-02-08,0.4527
2019-02-11,0.0
2019-02-12,-1.1268
2019-02-14,0.114
2019-02-15,0.0
2019-02-19,0.0057
2019-02-22,0.2789
2019-02-25,0.0
2019-02-26,1.0216
2019-02-27,-0.4494
2019-03-04,0.1749
2019-03-06,0.0507
2019-03-12,1.3514
2019-03-15,-1.0556
2019-03-18,2.1898
2019-03-19,-0.5495
2019-03-22,-0.2762
2019-03-25,-3.0471
2019-03-26,-2.2857
2019-03-27,0.5848
2019-03-28,4.6512
2019-03-29,1.3889
2019-04-01,-2.3562
2019-04-02,0.1684
2019-04-05,0.2801
2019-04-10,0.1117
2019-04-11,0.0446
2019-04-12,0.0112
2019-04-17,0.0
2019-04-18,0.3904
2019-04-22,-0.2222
2019-04-24,0.0
2019-04-25,0.0
2019-04-26,0.2227
2019-04-30,0.2778
2019-05-01,-0.2216
2019-05-02,0.0
2019-05-03,0.0555
2019-05-06,0.0
2019-05-07,-0.111
2019-05-10,0.0556
2019-05-13,0.0
2019-05-16,-0.0555
2019-05-17,-0.2778
2019-05-20,1.3928
2019-05-28,-0.989
2019-05-29,0.0
2019-06-04,-0.1665
2019-06-06,0.0556
2019-06-07,0.0
2019-06-10,0.0
2019-06-13,0.5556
2019-06-14,-0.8287
2019-06-19,2.507
2019-06-21,-0.8152
2019-06-26,-1.2603
2019-06-28,1.8313000000000001
2019-07-01,0.0
2019-07-02,0.0
2019-07-03,0.0
2019-07-11,-1.9074
2019-07-15,0.0
2019-07-16,-0.2778
2019-07-22,-0.1671
2019-07-23,0.0
2019-07-24,0.0
2019-07-25,-0.1116
2019-07-26,0.1117
2019-07-29,-0.558
2019-07-30,0.4489
2019-08-01,1.1173
2019-08-02,0.8287
2019-08-09,-1.3699
2019-08-15,-2.7778
2019-08-16,4.0
2019-08-20,-2.0879
2019-08-21,-0.1122
2019-08-23,-0.1685
2019-08-26,0.0844
2019-08-27,-0.7591
2019-08-28,0.8499
2019-08-30,-1.0112
2019-09-03,-1.2486
2019-09-04,2.0115
2019-09-06,-1.0141
2019-09-09,0.1707
2019-09-10,0.2841
2019-09-12,0.0567
2019-09-16,0.2265
2019-09-18,0.2825
2019-09-20,0.0
2019-09-24,0.5634
2019-09-26,0.0
2019-09-30,0.0
2019-10-01,0.7843
2019-10-02,-0.7782
2019-10-03,0.0
2019-10-07,0.2801
2019-10-08,0.0
2019-10-10,0.5587
2019-10-14,0.0
2019-10-17,1.1111
2019-10-23,-1.044
2019-10-24,1.055
2019-11-01,0.5495
2019-11-04,-1.5847
2019-11-05,1.5547
2019-11-06,0.0
2019-11-07,0.0547
2019-11-08,1.0929
2019-11-11,-0.7568
2019-11-13,0.4902
2019-11-14,1.1924
2019-11-19,-0.6427
2019-11-20,0.0539
2019-11-21,1.2931
2019-11-22,-0.266
2019-11-25,1.0667
2019-11-26,1.0554
2019-12-03,0.5222
2019-12-04,0.0
2019-12-06,0.5195
2019-12-11,0.7752
2019-12-12,0.0
2019-12-16,0.2569
2019-12-17,1.0225
2019-12-18,-0.5063
2019-12-19,1.2723
2019-12-20,-0.9045
2019-12-24,-0.0507
2019-12-27,0.0
2019-12-31,0.4566
2020-01-02,0.9596
2020-01-06,-0.8504
2020-01-07,0.0283
2020-01-08,-0.0282
2020-01-10,0.6559
2020-01-13,0.2506
2020-01-15,-0.5
2020-01-17,1.7588
2020-01-21,-0.9872
2020-01-22,-0.2499
2020-01-28,0.075
2020-01-29,-0.5746
2020-01-30,-0.2513
2020-01-31,-3.0227
2020-02-03,0.0
2020-02-04,-0.2597
2020-02-05,-0.5208
2020-02-06,0.5236
2020-02-07,-2.3438
2020-02-10,1.3333
2020-02-11,0.2632
2020-02-12,-1.5748
2020-02-13,2.08
2020-02-14,-0.8882
2020-02-19,0.1581
2020-02-21,0.0
2020-02-24,0.0
2020-02-25,-2.3684
2020-02-26,1.6712
2020-02-28,-0.6363
2020-03-03,-4.429
2020-03-04,0.3908
2020-03-05,-4.3382
2020-03-06,-0.8721
2020-03-09,-6.1584
2020-03-10,2.8125
2020-03-11,-4.2553
2020-03-12,-16.7619
2020-03-13,4.8818
2020-03-16,-4.7273
2020-03-17,-8.0153
2020-03-18,-2.5726
2020-03-19,0.937
2020-03-20,1.2658
2020-03-23,0.0
2020-03-24,4.1667
2020-03-25,2.0
2020-03-26,-5.7255
2020-03-27,-0.1664
2020-03-30,0.0
2020-03-31,0.0
2020-04-02,0.0
2020-04-03,-1.5833
2020-04-06,-2.6249000000000002
2020-04-07,0.9565
2020-04-08,3.3592
2020-04-09,0.0
2020-04-13,4.1667
2020-04-14,-3.2
2020-04-16,-0.8264
2020-04-17,1.6667
2020-04-21,-4.5082
2020-04-22,1.2876
2020-04-23,0.8475
2020-04-24,-0.8403
2020-04-27,0.0
2020-04-28,5.8475
2020-04-29,11.6894
2020-04-30,-6.8100000000000005
2020-05-04,-1.1538
2020-05-05,-6.2257
2020-05-06,0.8299
2020-05-07,0.823
2020-05-08,0.8163
2020-05-13,-1.6194
2020-05-14,-1.2346
2020-05-15,-1.5833
2020-05-18,-0.9314
2020-05-19,2.4786
2020-05-20,-2.0017
2020-05-26,5.9574
2020-05-27,-0.0803
2020-06-01,0.0804
2020-06-04,3.6145
2020-06-05,4.6512
2020-06-08,1.8519
2020-06-09,0.0
2020-06-10,-4.0
2020-06-12,-0.3788
2020-06-16,0.4563
2020-06-17,-0.0757
2020-06-18,0.7576
2020-06-19,-1.1278
2020-06-23,0.3802
2020-06-24,-1.1364
2020-06-25,-0.3831
2020-06-26,0.0
2020-06-29,0.0
2020-06-30,-5.7692
2020-07-02,3.2653
2020-07-07,-5.1383
2020-07-08,-0.8333
2020-07-10,0.8403
2020-07-13,-0.9167
2020-07-14,0.0
2020-07-17,0.5046
2020-07-24,-1.2551999999999999
2020-07-27,0.0
2020-07-28,-0.8475
2020-07-29,-0.7692
2020-07-30,4.9957
2020-07-31,-4.676
