ticker,AGO US Equity
2013-02-27,0.6001
2013-02-28,1.2473
2013-03-01,1.0177
2013-03-04,2.5451
2013-03-05,3.1024
2013-03-06,0.5517
2013-03-07,0.9476
2013-03-08,-0.2964
2013-03-11,0.2478
2013-03-12,2.0761
2013-03-13,-0.0484
2013-03-14,1.5019
2013-03-15,-1.8616000000000001
2013-03-18,-0.2432
2013-03-19,-1.8528
2013-03-20,2.1361
2013-03-21,-0.5837
2013-03-22,2.3973
2013-03-25,-1.7678
2013-03-26,-1.216
2013-03-27,-1.6248
2013-03-28,3.1532
2013-04-01,-3.2508
2013-04-02,0.3009
2013-04-03,-1.9
2013-04-04,0.1019
2013-04-05,1.0183
2013-04-08,2.2177
2013-04-09,-0.6903
2013-04-10,1.7378
2013-04-11,0.3416
2013-04-12,-2.0428
2013-04-15,-3.7239
2013-04-16,1.6503
2013-04-17,-2.7904999999999998
2013-04-18,-0.3653
2013-04-19,3.0906
2013-04-22,1.626
2013-04-23,1.4
2013-04-24,0.0
2013-04-25,2.1203
2013-04-26,0.1931
2013-04-29,-0.4337
2013-04-30,-0.1452
2013-05-01,0.1454
2013-05-02,0.9197
2013-05-03,-0.0959
2013-05-06,6.481
2013-05-07,1.8936
2013-05-08,2.6549
2013-05-09,2.0259
2013-05-10,1.7322
2013-05-13,0.0415
2013-05-14,2.1586
2013-05-15,-1.5441
2013-05-16,-1.1143
2013-05-17,-0.0417
2013-05-20,1.0856
2013-05-21,-1.1199
2013-05-22,-2.0134
2013-05-23,-1.1558
2013-05-24,-1.9056
2013-05-28,0.9272
2013-05-29,-0.4374
2013-05-30,1.9771999999999998
2013-05-31,-2.542
2013-06-03,-0.6631
2013-06-04,-1.4241
2013-06-05,0.4515
2013-06-06,3.3258
2013-06-07,-0.087
2013-06-10,1.4802
2013-06-11,-3.432
2013-06-12,-0.4442
2013-06-13,0.7586
2013-06-14,-2.1258
2013-06-17,-0.0905
2013-06-18,4.9818999999999996
2013-06-19,-1.1648
2013-06-20,-3.1427
2013-06-21,-0.8562
2013-06-24,-5.0
2013-06-25,2.1053
2013-06-26,1.7807
2013-06-27,1.9337
2013-06-28,-0.3613
2013-07-01,0.7706
2013-07-02,-1.4845
2013-07-03,0.3196
2013-07-05,1.6385999999999998
2013-07-08,0.5822
2013-07-09,1.024
2013-07-10,-0.6611
2013-07-11,0.3549
2013-07-12,0.0442
2013-07-15,0.6628
2013-07-16,-1.1414
2013-07-17,1.1989
2013-07-18,1.6235
2013-07-19,-1.2953000000000001
2013-07-22,-0.2187
2013-07-23,-0.0877
2013-07-24,-0.8337
2013-07-25,0.4867
2013-07-26,-0.4403
2013-07-29,-1.8576000000000001
2013-07-30,-1.8026
2013-07-31,-0.6884
2013-08-01,2.5416
2013-08-02,0.9914
2013-08-05,-0.0892
2013-08-06,-2.1885
2013-08-07,-0.7763
2013-08-08,0.8283
2013-08-09,3.1949
2013-08-12,-2.123
2013-08-13,0.2259
2013-08-14,-1.5779999999999998
2013-08-15,-2.6111
2013-08-16,0.3293
2013-08-19,-3.2818
2013-08-20,0.3897
2013-08-21,0.0
2013-08-22,1.8923
2013-08-23,-0.9524
2013-08-26,-1.5865
2013-08-27,-2.1006
2013-08-28,-0.3493
2013-08-29,0.5508
2013-08-30,-0.9462
2013-09-03,0.4525
2013-09-04,1.9019
2013-09-05,-1.5226
2013-09-06,-0.4489
2013-09-09,-0.7515
2013-09-10,0.4543
2013-09-11,-3.5678
2013-09-12,0.9901
2013-09-13,-0.4644
2013-09-16,1.0886
2013-09-17,1.2821
2013-09-18,1.3165
2013-09-19,-0.7996
2013-09-20,-3.3249
2013-09-23,-3.1266
2013-09-24,3.4427
2013-09-25,2.8081
2013-09-26,-1.7198
2013-09-27,-1.1837
2013-09-30,-2.3438
2013-10-01,1.6
2013-10-02,0.0
2013-10-03,-0.4724
2013-10-04,3.1118
2013-10-07,-1.5345
2013-10-08,-3.9481
2013-10-09,-2.7042
2013-10-10,1.2785
2013-10-11,1.1526
2013-10-14,1.4107
2013-10-15,0.5886
2013-10-16,3.9894
2013-10-17,3.0179
2013-10-18,-0.2979
2013-10-21,-1.6932
2013-10-22,3.1915
2013-10-23,-1.3255
2013-10-24,2.4378
2013-10-25,-0.4857
2013-10-28,1.7570000000000001
2013-10-29,-0.0959
2013-10-30,0.4321
2013-10-31,-2.0076
2013-11-01,0.2439
2013-11-04,2.5791
2013-11-05,-1.518
2013-11-06,0.0
2013-11-07,-0.0482
2013-11-08,3.2771
2013-11-11,1.3532
2013-11-12,6.0313
2013-11-13,1.2158
2013-11-14,1.0296
2013-11-15,0.1699
2013-11-18,-0.975
2013-11-19,0.7705
2013-11-20,-0.6399
2013-11-21,0.8587
2013-11-22,0.4683
2013-11-25,-0.6356
2013-11-26,0.0853
2013-11-27,0.1704
2013-11-29,-0.1276
2013-12-02,1.8739
2013-12-03,0.2926
2013-12-04,2.7511
2013-12-05,-2.3124000000000002
2013-12-06,-0.6645
2013-12-09,-0.0418
2013-12-10,-3.1368
2013-12-11,-1.8998
2013-12-12,-2.8169
2013-12-13,0.5435
2013-12-16,1.8468
2013-12-17,-0.2654
2013-12-18,1.286
2013-12-19,-0.7005
2013-12-20,2.7778
2013-12-23,0.7722
2013-12-24,0.1703
2013-12-26,0.2975
2013-12-27,-0.5508
2013-12-30,-0.3835
2013-12-31,0.8982
2014-01-02,-1.3565
2014-01-03,0.2578
2014-01-06,-1.0716
2014-01-07,0.2166
2014-01-08,-0.4756
2014-01-09,1.086
2014-01-10,0.5587
2014-01-13,-2.4786
2014-01-14,0.745
2014-01-15,-2.8708
2014-01-16,-0.0448
2014-01-17,-2.2401
2014-01-21,-0.3666
2014-01-22,1.5179
2014-01-23,-1.2687
2014-01-24,-3.855
2014-01-27,-0.0955
2014-01-28,-0.6211
2014-01-29,-0.3365
2014-01-30,0.8201
2014-01-31,1.1962
2014-02-03,-0.4255
2014-02-04,0.2374
2014-02-05,3.6475999999999997
2014-02-06,0.8684
2014-02-07,0.4531
2014-02-10,2.0749
2014-02-11,1.9885000000000002
2014-02-12,-1.2565
2014-02-13,2.7205
2014-02-14,0.299
2014-02-18,0.2995
2014-02-19,-1.4078
2014-02-20,-0.476
2014-02-21,0.3478
2014-02-24,2.5997
2014-02-25,-0.1267
2014-02-26,0.6342
2014-02-27,1.3445
2014-02-28,1.7828
2014-03-03,-0.2444
2014-03-04,5.635
2014-03-05,1.0437
2014-03-06,0.6886
2014-03-07,0.076
2014-03-10,-1.2149
2014-03-11,0.4228
2014-03-12,0.8419
2014-03-13,-3.074
2014-03-14,-0.2741
2014-03-17,0.0785
2014-03-18,4.5508
2014-03-19,-2.0263
2014-03-20,-1.3788
2014-03-21,0.233
2014-03-24,0.31
2014-03-25,-0.3862
2014-03-26,-3.102
2014-03-27,0.6803
2014-03-28,-0.1192
2014-03-31,0.7561
2014-04-01,1.3822999999999999
2014-04-02,-0.3116
2014-04-03,-2.032
2014-04-04,-1.1966
2014-04-07,-2.1801
2014-04-08,-0.6191
2014-04-09,4.402
2014-04-10,-3.6595
2014-04-11,-0.9083
2014-04-14,-1.4583
2014-04-15,0.0846
2014-04-16,1.0139
2014-04-17,-0.0836
2014-04-21,-0.9209
2014-04-22,2.3659
2014-04-23,-0.1651
2014-04-24,-0.0413
2014-04-25,-2.2333
2014-04-28,-0.7614
2014-04-29,2.3018
2014-04-30,-0.375
2014-05-01,0.5437
2014-05-02,1.7055
2014-05-05,-1.7587000000000002
2014-05-06,-2.4563
2014-05-07,2.3474
2014-05-08,6.422
2014-05-09,0.0784
2014-05-12,0.0
2014-05-13,-1.0963
2014-05-14,-0.3563
2014-05-15,-2.8208
2014-05-16,-1.1038000000000001
2014-05-19,3.0591
2014-05-20,1.0878
2014-05-21,-0.7174
2014-05-22,-0.4416
2014-05-23,0.2419
2014-05-27,0.4827
2014-05-28,-0.9608
2014-05-29,-0.3234
2014-05-30,-0.9732
2014-06-02,-0.4505
2014-06-03,1.8921999999999999
2014-06-04,1.2515
2014-06-05,-0.5981
2014-06-06,1.3638
2014-06-09,0.9497
2014-06-10,-0.3528
2014-06-11,-0.2754
2014-06-12,-0.1972
2014-06-13,0.6719
2014-06-16,-0.2356
2014-06-17,3.6206
2014-06-18,0.5697
2014-06-19,0.3776
2014-06-20,-0.301
2014-06-23,-0.4151
2014-06-24,-2.0462
2014-06-25,-2.94
2014-06-26,-0.2391
2014-06-27,-0.9988
2014-06-30,-1.1299
2014-07-01,-3.4286
2014-07-02,0.6762
2014-07-03,-2.6029
2014-07-07,-0.4741
2014-07-08,-1.6457000000000002
2014-07-09,1.2770000000000001
2014-07-10,-0.4783
2014-07-11,-0.0874
2014-07-14,1.3555
2014-07-15,-0.4314
2014-07-16,0.4333
2014-07-17,0.0431
2014-07-18,1.1212
2014-07-21,0.0426
2014-07-22,-0.1279
2014-07-23,0.7682
2014-07-24,-0.2118
2014-07-25,-1.4856
2014-07-28,-0.3447
2014-07-29,0.0432
2014-07-30,-1.7286000000000001
2014-07-31,-1.847
2014-08-01,0.224
2014-08-04,-0.3129
2014-08-05,-1.6143
2014-08-06,0.5925
2014-08-07,-0.4531
2014-08-08,3.3227
2014-08-11,0.0441
2014-08-12,-0.9687
2014-08-13,2.0009
2014-08-14,2.354
2014-08-15,0.937
2014-08-18,0.9283
2014-08-19,-0.756
2014-08-20,0.5501
2014-08-21,0.6734
2014-08-22,-0.5435
2014-08-25,0.6726
2014-08-26,-0.2088
2014-08-27,0.8787
2014-08-28,-0.8295
2014-08-29,1.0038
2014-09-02,1.4079
2014-09-03,-0.3267
2014-09-04,-0.3687
2014-09-05,-0.4934
2014-09-08,-0.7438
2014-09-09,-2.2481
2014-09-10,0.937
2014-09-11,0.4219
2014-09-12,-0.4202
2014-09-15,-0.3797
2014-09-16,0.1694
2014-09-17,0.0423
2014-09-18,-0.4227
2014-09-19,-1.4431
2014-09-22,-1.5072999999999999
2014-09-23,-1.749
2014-09-24,1.2461
2014-09-25,-1.2747
2014-09-26,0.9795
2014-09-29,-0.7496
2014-09-30,-1.5549
2014-10-01,-2.1661
2014-10-02,0.8303
2014-10-03,2.699
2014-10-06,-0.6682
2014-10-07,0.0
2014-10-08,0.3587
2014-10-09,-2.0554
2014-10-10,-1.9161000000000001
2014-10-13,-3.4884
2014-10-14,1.0602
2014-10-15,-0.763
2014-10-16,4.2768
2014-10-17,1.1521
2014-10-20,-0.3645
2014-10-21,3.0636
2014-10-22,0.0
2014-10-23,0.6655
2014-10-24,-0.2204
2014-10-27,-0.4417
2014-10-28,0.6211
2014-10-29,-0.1323
2014-10-30,0.1766
2014-10-31,1.7187999999999999
2014-11-03,-1.0399
2014-11-04,0.5254
2014-11-05,1.7422
2014-11-06,0.214
2014-11-07,4.7843
2014-11-10,0.2038
2014-11-11,-0.1221
2014-11-12,0.6925
2014-11-13,0.5663
2014-11-14,0.3218
2014-11-17,0.0802
2014-11-18,-0.4024
2014-11-19,-0.202
2014-11-20,0.9312
2014-11-21,0.9226
2014-11-24,0.4769
2014-11-25,0.6725
2014-11-26,1.0216
2014-11-28,-0.5834
2014-12-01,-1.6432
2014-12-02,-0.2387
2014-12-03,1.9139
2014-12-04,0.626
2014-12-05,0.972
2014-12-08,-0.6546
2014-12-09,0.7364
2014-12-10,-1.8853
2014-12-11,3.0588
2014-12-12,-2.1689
2014-12-15,-1.8281
2014-12-16,-1.149
2014-12-17,1.8437000000000001
2014-12-18,0.6297
2014-12-19,-0.0391
2014-12-22,-0.3912
2014-12-23,2.3174
2014-12-24,0.8829
2014-12-26,0.4566
2014-12-29,0.4167
2014-12-30,-0.3395
2014-12-31,-1.6276000000000002
2015-01-02,1.4621
2015-01-05,-1.0239
2015-01-06,-2.2605
2015-01-07,0.5096
2015-01-08,1.5211000000000001
2015-01-09,-1.0373
2015-01-12,-1.4363000000000001
2015-01-13,0.7483
2015-01-14,-1.7591999999999999
2015-01-15,-0.8357
2015-01-16,1.2841
2015-01-20,-0.7528
2015-01-21,1.4371
2015-01-22,2.3219
2015-01-23,-0.4231
2015-01-26,-1.1201
2015-01-27,-1.0547
2015-01-28,-3.0399
2015-01-29,1.0586
2015-01-30,-1.6116000000000001
2015-02-02,2.0885
2015-02-03,1.0028
2015-02-04,0.2383
2015-02-05,0.7924
2015-02-06,0.2358
2015-02-09,-1.098
2015-02-10,1.0706
2015-02-11,2.1185
2015-02-12,0.8836
2015-02-13,1.0282
2015-02-17,-1.0223
2015-02-18,0.6886
2015-02-19,-0.114
2015-02-20,0.3804
2015-02-23,-0.0379
2015-02-24,1.5542
2015-02-25,-1.5676999999999999
2015-02-26,0.4551
2015-02-27,0.1133
2015-03-02,-1.1312
2015-03-03,-0.4958
2015-03-04,-0.1916
2015-03-05,0.768
2015-03-06,-0.5716
2015-03-09,-0.115
2015-03-10,-1.8418999999999999
2015-03-11,0.6255
2015-03-12,1.6317
2015-03-13,0.1147
2015-03-16,0.8782
2015-03-17,-0.4921
2015-03-18,1.2172
2015-03-19,-1.9917
2015-03-20,0.6518
2015-03-23,1.181
2015-03-24,0.2259
2015-03-25,-2.1412
2015-03-26,-0.9981
2015-03-27,-2.404
2015-03-30,3.536
2015-03-31,1.2663
2015-04-01,0.0758
2015-04-02,2.9534000000000002
2015-04-06,0.9195
2015-04-07,0.1093
2015-04-08,0.4368
2015-04-09,0.9786
2015-04-10,0.6102
2015-04-13,0.0357
2015-04-14,0.1427
2015-04-15,0.1425
2015-04-16,-0.2845
2015-04-17,-0.6063
2015-04-20,0.0359
2015-04-21,-1.363
2015-04-22,0.1455
2015-04-23,-2.0334
2015-04-24,0.6672
2015-04-27,-1.6568
2015-04-28,1.5724
2015-04-29,0.1474
2015-04-30,-4.343
2015-05-01,-0.3848
2015-05-04,1.0429
2015-05-05,-0.6498
2015-05-06,-0.5771
2015-05-07,1.0449
2015-05-08,3.6768
2015-05-11,-0.4433
2015-05-12,2.115
2015-05-13,0.4724
2015-05-14,1.736
2015-05-15,2.2752
2015-05-18,0.7994
2015-05-19,-0.554
2015-05-20,0.2089
2015-05-21,-0.8687
2015-05-22,0.5608
2015-05-26,0.1046
2015-05-27,1.0794
2015-05-28,-0.4478
2015-05-29,-1.0727
2015-06-01,0.4197
2015-06-02,-0.1045
2015-06-03,0.8717
2015-06-04,0.0
2015-06-05,-1.3135
2015-06-08,-1.5412
2015-06-09,-0.7471
2015-06-10,2.5448
2015-06-11,1.3632
2015-06-12,-0.4828
2015-06-15,-0.0347
2015-06-16,0.8319
2015-06-17,-0.4813
2015-06-18,1.5889
2015-06-19,-0.306
2015-06-22,0.6821
2015-06-23,-0.0678
2015-06-24,-2.0
2015-06-25,-3.3207
2015-06-26,-1.8961999999999999
2015-06-29,-13.3479
2015-06-30,0.968
2015-07-01,1.3338999999999999
2015-07-02,-0.4936
2015-07-06,-1.0748
2015-07-07,2.3819
2015-07-08,-0.0408
2015-07-09,1.3883
2015-07-10,1.329
2015-07-13,0.0397
2015-07-14,1.6686999999999999
2015-07-15,-0.9769
2015-07-16,-1.5785
2015-07-17,0.6014
2015-07-20,-3.1487
2015-07-21,0.2881
2015-07-22,-0.1641
2015-07-23,3.658
2015-07-24,-0.9516
2015-07-27,-0.6805
2015-07-28,0.1612
2015-07-29,2.2133
2015-07-30,-0.6693
2015-07-31,-3.0519
2015-08-03,1.0221
2015-08-04,-0.4047
2015-08-05,-0.2844
2015-08-06,3.5452
2015-08-07,-0.0787
2015-08-10,3.0721
2015-08-11,2.2163
2015-08-12,-1.9439
2015-08-13,0.3812
2015-08-14,1.2533
2015-08-17,0.3751
2015-08-18,-0.7132
2015-08-19,-1.5878999999999999
2015-08-20,-3.3039
2015-08-21,-2.3838
2015-08-24,-3.3374
2015-08-25,-0.5474
2015-08-26,2.9636
2015-08-27,2.5493
2015-08-28,-0.7217
2015-08-31,2.0194
2015-09-01,-1.8211
2015-09-02,4.7984
2015-09-03,-1.4236
2015-09-04,-1.6393
2015-09-08,0.5159
2015-09-09,-0.4737
2015-09-10,1.3883
2015-09-11,-0.3521
2015-09-14,-1.2564
2015-09-15,0.835
2015-09-16,0.9858
2015-09-17,0.2343
2015-09-18,-2.1814999999999998
2015-09-21,-0.5177
2015-09-22,1.4011
2015-09-23,-0.079
2015-09-24,1.6989
2015-09-25,0.1166
2015-09-28,-3.9193
2015-09-29,0.9693
2015-09-30,0.0
2015-10-01,-0.28
2015-10-02,1.3638
2015-10-05,4.076
2015-10-06,1.3688
2015-10-07,3.2633
2015-10-08,0.3632
2015-10-09,-1.0496
2015-10-12,0.6584
2015-10-13,-2.1076
2015-10-14,1.4104999999999999
2015-10-15,3.0747
2015-10-16,-0.071
2015-10-19,1.0661
2015-10-20,-0.6329
2015-10-21,-2.2647
2015-10-22,-4.2361
2015-10-23,0.8318
2015-10-26,-0.5249
2015-10-27,-0.0377
2015-10-28,0.8673
2015-10-29,1.8317999999999999
2015-10-30,0.7342
2015-11-02,3.2434
2015-11-03,-1.2707
2015-11-04,0.0358
2015-11-05,1.8227
2015-11-06,3.4398
2015-11-09,-2.8164
2015-11-10,-0.6634
2015-11-11,-1.4060000000000001
2015-11-12,-6.5241
2015-11-13,1.5255999999999998
2015-11-16,1.0518
2015-11-17,-0.1494
2015-11-18,2.0194
2015-11-19,-1.063
2015-11-20,-0.8892
2015-11-23,1.6075
2015-11-24,0.0736
2015-11-25,-0.7721
2015-11-27,-1.2227000000000001
2015-11-30,-0.8252
2015-12-01,2.3071
2015-12-02,-2.5139
2015-12-03,-2.92
2015-12-04,2.0313
2015-12-07,-2.6417
2015-12-08,-1.6516
2015-12-09,-1.4394
2015-12-10,0.6491
2015-12-11,-0.2418
2015-12-14,0.7273
2015-12-15,1.4842
2015-12-16,-0.3162
2015-12-17,0.3569
2015-12-18,4.3856
2015-12-21,0.4164
2015-12-22,0.2262
2015-12-23,0.6769
2015-12-24,2.3534
2015-12-28,-1.6058
2015-12-29,0.6677
2015-12-30,-1.3265
2015-12-31,-1.3069
2016-01-04,-1.2107
2016-01-05,2.2597
2016-01-06,-1.9101
2016-01-07,-2.5964
2016-01-08,-2.2344
2016-01-11,0.3208
2016-01-12,-0.3597
2016-01-13,-2.848
2016-01-14,2.3947
2016-01-15,-1.5323
2016-01-19,-3.1122
2016-01-20,1.4793
2016-01-21,-0.1249
2016-01-22,-0.9174
2016-01-25,-5.4714
2016-01-26,4.2743
2016-01-27,-0.7259
2016-01-28,0.7312
2016-01-29,1.5371000000000001
2016-02-01,1.0513
2016-02-02,-1.9143
2016-02-03,0.7637
2016-02-04,0.6316
2016-02-05,-0.7113
2016-02-08,-4.5091
2016-02-09,-1.015
2016-02-10,0.1783
2016-02-11,-1.9137
2016-02-12,4.3557
2016-02-16,1.5217
2016-02-17,3.469
2016-02-18,-1.0762
2016-02-19,0.251
2016-02-22,1.0434
2016-02-23,-1.6522000000000001
2016-02-24,2.5619
2016-02-25,1.3514
2016-02-26,0.3636
2016-02-29,-0.1208
2016-03-01,2.1362
2016-03-02,0.4736
2016-03-03,0.8641
2016-03-04,-0.5841
2016-03-07,1.5668
2016-03-08,-2.4031000000000002
2016-03-09,1.0723
2016-03-10,0.5108
2016-03-11,1.1337
2016-03-14,-0.6958
2016-03-15,-0.0389
2016-03-16,1.1293
2016-03-17,0.7316
2016-03-18,-0.344
2016-03-21,-0.0384
2016-03-22,-0.8058
2016-03-23,-2.3985
2016-03-24,-1.0702
2016-03-28,0.0
2016-03-29,-0.3606
2016-03-30,1.729
2016-03-31,0.0
2016-04-01,1.3043
2016-04-04,-3.0043
2016-04-05,-0.4023
2016-04-06,-2.4233000000000002
2016-04-07,-0.9106
2016-04-08,0.2924
2016-04-11,-0.5831
2016-04-12,3.3934
2016-04-13,1.9449
2016-04-14,3.3784
2016-04-15,-1.5763
2016-04-18,0.625
2016-04-19,-0.5047
2016-04-20,2.6531000000000002
2016-04-21,-0.3041
2016-04-22,1.0675
2016-04-25,-1.8860999999999999
2016-04-26,0.692
2016-04-27,0.7637
2016-04-28,-1.2126000000000001
2016-04-29,-0.7672
2016-05-02,0.6958
2016-05-03,-1.2668
2016-05-04,-0.5832
2016-05-05,2.5811
2016-05-06,-0.1144
2016-05-09,0.1145
2016-05-10,-0.3812
2016-05-11,-1.6456
2016-05-12,-1.1673
2016-05-13,-1.1417
2016-05-16,0.2788
2016-05-17,-0.1996
2016-05-18,2.4
2016-05-19,-0.3125
2016-05-20,2.1552
2016-05-23,-1.1891
2016-05-24,3.7655
2016-05-25,1.0101
2016-05-26,0.0741
2016-05-27,0.2591
2016-05-31,-0.7383
2016-06-01,1.3388
2016-06-02,0.5138
2016-06-03,-1.8255
2016-06-06,-0.2975
2016-06-07,1.3054999999999999
2016-06-08,0.3314
2016-06-09,-0.5138
2016-06-10,-1.8812
2016-06-13,-2.6316
2016-06-14,-1.1969
2016-06-15,-0.1954
2016-06-16,-0.1175
2016-06-17,1.0976
2016-06-20,-1.0469
2016-06-21,-0.4702
2016-06-22,-0.5118
2016-06-23,1.0289
2016-06-24,-4.5437
2016-06-27,-3.5289
2016-06-28,1.3186
2016-06-29,3.5684
2016-06-30,2.8375
2016-07-01,1.3796
2016-07-05,-2.1773
2016-07-06,-1.0334
2016-07-07,0.0402
2016-07-08,2.0072
2016-07-11,2.4793
2016-07-12,-0.0768
2016-07-13,-0.8071
2016-07-14,0.1937
2016-07-15,0.5414
2016-07-18,0.3462
2016-07-19,0.3833
2016-07-20,0.3818
2016-07-21,0.2282
2016-07-22,1.0247
2016-07-25,0.263
2016-07-26,0.0
2016-07-27,-0.0749
2016-07-28,0.7499
2016-07-29,-0.2977
2016-08-01,0.0
2016-08-02,-1.0825
2016-08-03,1.2453
2016-08-04,1.4163000000000001
2016-08-05,1.4333
2016-08-08,0.0
2016-08-09,0.2536
2016-08-10,-0.253
2016-08-11,-0.9058
2016-08-12,-0.6947
2016-08-15,1.3623
2016-08-16,0.219
2016-08-17,-0.2185
2016-08-18,0.1095
2016-08-19,0.1094
2016-08-22,-0.8376
2016-08-23,0.4407
2016-08-24,-0.6581
2016-08-25,0.5889
2016-08-26,-0.1829
2016-08-29,0.2566
2016-08-30,1.0969
2016-08-31,0.434
2016-09-01,-0.6482
2016-09-02,0.145
2016-09-06,-0.5067
2016-09-07,1.6006
2016-09-08,0.2506
2016-09-09,-0.7143
2016-09-12,-0.1079
2016-09-13,-1.2243
2016-09-14,-0.6562
2016-09-15,1.1376
2016-09-16,-1.8142
2016-09-19,0.85
2016-09-20,-0.5497
2016-09-21,2.0634
2016-09-22,0.2166
2016-09-23,-1.7290999999999999
2016-09-26,-3.0425
2016-09-27,0.3781
2016-09-28,1.8456000000000001
2016-09-29,1.7012
2016-09-30,0.9091
2016-10-03,-0.5045
2016-10-04,0.833
2016-10-05,1.2213
2016-10-06,0.8517
2016-10-07,0.3519
2016-10-10,0.0351
2016-10-11,-0.8062
2016-10-12,1.9435
2016-10-13,-0.9705
2016-10-14,0.35
2016-10-17,1.3952
2016-10-18,2.0296
2016-10-19,0.472
2016-10-20,0.6711
2016-10-21,-0.1
2016-10-24,-0.0334
2016-10-25,0.4339
2016-10-26,-0.0332
2016-10-27,-0.266
2016-10-28,-0.8
2016-10-31,0.4368
2016-11-01,-0.368
2016-11-02,-0.403
2016-11-03,-0.8092
2016-11-04,8.0897
2016-11-07,0.9434
2016-11-08,1.6199
2016-11-09,0.6438
2016-11-10,3.6552
2016-11-11,0.9403
2016-11-14,1.6594
2016-11-15,0.4024
2016-11-16,-1.0306
2016-11-17,0.9835
2016-11-18,-0.487
2016-11-21,-0.1439
2016-11-22,0.4324
2016-11-23,1.1481
2016-11-25,0.5392
2016-11-28,-0.4798
2016-11-29,1.73
2016-11-30,-0.3067
2016-12-01,2.1812
2016-12-02,0.0274
2016-12-05,1.0944
2016-12-06,1.8674
2016-12-07,0.2391
2016-12-08,0.053
2016-12-09,0.2119
2016-12-12,0.4758
2016-12-13,0.3683
2016-12-14,-0.2883
2016-12-15,0.7098
2016-12-16,1.4357
2016-12-19,-0.8235
2016-12-20,0.1297
2016-12-21,0.1296
2016-12-22,-0.1294
2016-12-23,0.5701
2016-12-27,-1.0564
2016-12-28,-1.224
2016-12-29,0.0264
2016-12-30,-0.4481
2017-01-03,3.1242
2017-01-04,1.0526
2017-01-05,-1.8293
2017-01-06,0.2329
2017-01-09,-0.6713
2017-01-10,1.7675999999999998
2017-01-11,0.3576
2017-01-12,-0.5854
2017-01-13,0.3584
2017-01-17,-0.6122
2017-01-18,1.8224
2017-01-19,0.605
2017-01-20,-0.6515
2017-01-23,-0.0252
2017-01-24,1.0594999999999999
2017-01-25,-0.3495
2017-01-26,0.7515
2017-01-27,-0.8951
2017-01-30,-1.4049
2017-01-31,-0.9924
2017-02-01,1.6705
2017-02-02,0.1011
2017-02-03,1.0354
2017-02-06,0.2999
2017-02-07,-0.0997
2017-02-08,0.2993
2017-02-09,0.6963
2017-02-10,0.7409
2017-02-13,0.0245
2017-02-14,1.152
2017-02-15,0.9692
2017-02-16,0.288
2017-02-17,-1.8665
2017-02-21,0.8535
2017-02-22,0.1451
2017-02-23,0.1449
2017-02-24,2.1697
2017-02-27,-1.1798
2017-02-28,-1.8386
2017-03-01,1.3135
2017-03-02,-1.1764999999999999
2017-03-03,-0.8989
2017-03-06,0.0306
2017-03-07,-0.0246
2017-03-08,-1.1316
2017-03-09,-0.9455
2017-03-10,0.628
2017-03-13,1.1482999999999999
2017-03-14,-0.3455
2017-03-15,0.6191
2017-03-16,-1.1322
2017-03-17,-2.7633
2017-03-20,-3.277
2017-03-21,-2.3293
2017-03-22,-0.4065
2017-03-23,0.381
2017-03-24,-0.1084
2017-03-27,-1.2753999999999999
2017-03-28,1.2644
2017-03-29,-0.5429
2017-03-30,1.119
2017-03-31,0.1619
2017-04-03,0.1617
2017-04-04,0.9147
2017-04-05,-1.8128
2017-04-06,3.3125
2017-04-07,1.7083
2017-04-10,-0.3618
2017-04-11,-0.8299
2017-04-12,-0.4446
2017-04-13,-1.0507
2017-04-17,1.2742
2017-04-18,-0.498
2017-04-19,0.4742
2017-04-20,0.8915
2017-04-21,-1.2214
2017-04-24,1.105
2017-04-25,0.9368
2017-04-26,0.1547
2017-04-27,-0.1802
2017-04-28,-1.6761
2017-05-01,-0.5507
2017-05-02,0.2637
2017-05-03,-0.2367
2017-05-04,-0.6591
2017-05-05,4.034
2017-05-08,1.0459
2017-05-09,-0.8584
2017-05-10,-0.5348
2017-05-11,1.1777
2017-05-12,-2.0749
2017-05-15,1.376
2017-05-16,0.1791
2017-05-17,-1.7109
2017-05-18,-0.2858
2017-05-19,0.7817
2017-05-22,-0.2068
2017-05-23,0.2591
2017-05-24,0.8786
2017-05-25,0.666
2017-05-26,0.458
2017-05-30,-1.5198
2017-05-31,0.463
2017-06-01,2.4834
2017-06-02,-1.374
2017-06-05,-1.3678
2017-06-06,1.1043
2017-06-07,1.8796
2017-06-08,2.4433
2017-06-09,1.4115
2017-06-12,-1.3679000000000001
2017-06-13,1.0219
2017-06-14,0.6744
2017-06-15,0.4306
2017-06-16,0.0
2017-06-19,-0.0953
2017-06-20,-0.453
2017-06-21,-1.2216
2017-06-22,-0.2425
2017-06-23,-1.1911
2017-06-26,2.214
2017-06-27,-0.1685
2017-06-28,0.9643
2017-06-29,0.6447
2017-06-30,-0.9727
2017-07-03,2.1083
2017-07-05,0.1642
2017-07-06,0.5388
2017-07-07,-0.2563
2017-07-10,1.3315000000000001
2017-07-11,-0.6916
2017-07-12,2.3213
2017-07-13,-0.1134
2017-07-14,0.863
2017-07-17,0.6755
2017-07-18,-0.0895
2017-07-19,-0.1791
2017-07-20,0.3588
2017-07-21,0.7598
2017-07-24,0.1996
2017-07-25,0.4427
2017-07-26,-1.6307
2017-07-27,-0.3136
