ticker,HOFT US Equity
2014-09-18,-1.2402
2014-09-19,0.9914
2014-09-22,-0.1309
2014-09-23,0.7208
2014-09-24,0.0651
2014-09-25,-0.3901
2014-09-26,-0.0653
2014-09-29,0.3266
2014-09-30,-0.9766
2014-10-01,0.1315
2014-10-02,0.0657
2014-10-03,0.3937
2014-10-06,0.915
2014-10-07,-1.8135
2014-10-08,-3.4301
2014-10-09,2.1858
2014-10-10,0.5348
2014-10-13,0.6649
2014-10-14,0.2642
2014-10-15,0.3294
2014-10-16,0.4596
2014-10-17,-0.1961
2014-10-20,-0.3929
2014-10-21,0.4602
2014-10-22,-0.9162
2014-10-23,0.6605
2014-10-24,0.0656
2014-10-27,0.3279
2014-10-28,0.6536
2014-10-29,0.0
2014-10-30,-0.2597
2014-10-31,-0.4557
2014-11-03,0.1308
2014-11-04,-0.4572
2014-11-05,-0.1312
2014-11-06,-0.1971
2014-11-07,0.1317
2014-11-10,-0.9862
2014-11-11,1.1952
2014-11-12,0.0
2014-11-13,0.5906
2014-11-14,-1.2394
2014-11-17,0.4624
2014-11-18,0.0657
2014-11-19,-1.3141
2014-11-20,-0.1332
2014-11-21,0.3333
2014-11-24,1.2625
2014-11-25,0.0
2014-11-26,0.5249
2014-11-28,0.4569
2014-12-01,0.7147
2014-12-02,0.0
2014-12-03,-0.5161
2014-12-04,0.2594
2014-12-05,1.0349
2014-12-08,0.0
2014-12-09,0.1921
2014-12-10,3.8339
2014-12-11,1.3538000000000001
2014-12-12,-0.1222
2014-12-15,-0.6116
2014-12-16,-0.0615
2014-12-17,2.2167
2014-12-18,0.0
2014-12-19,-1.3253
2014-12-22,1.7705
2014-12-23,1.0798
2014-12-24,-0.178
2014-12-26,-0.4162
2014-12-29,0.1791
2014-12-30,-0.4768
2014-12-31,2.8144
2015-01-02,-0.8154
2015-01-05,3.993
2015-01-06,-0.1129
2015-01-07,-0.2826
2015-01-08,-1.7006999999999999
2015-01-09,-0.2884
2015-01-12,0.0578
2015-01-13,-0.289
2015-01-14,0.2899
2015-01-15,0.0
2015-01-16,-0.1156
2015-01-20,-0.2315
2015-01-21,-0.406
2015-01-22,0.4659
2015-01-23,6.2609
2015-01-26,-1.8549
2015-01-27,-0.3891
2015-01-28,-1.4509
2015-01-29,1.0759
2015-01-30,1.0644
2015-02-02,0.9424
2015-02-03,1.0434
2015-02-04,2.6630000000000003
2015-02-05,0.2118
2015-02-06,0.9509
2015-02-09,-1.2036
2015-02-10,1.536
2015-02-11,1.3041
2015-02-12,-0.7209
2015-02-13,0.6743
2015-02-17,-0.8243
2015-02-18,0.2078
2015-02-19,-0.4666
2015-02-20,-3.6458
2015-02-23,-1.0811
2015-02-24,0.765
2015-02-25,-0.2169
2015-02-26,0.4891
2015-02-27,-0.2163
2015-03-02,0.6504
2015-03-03,-0.9155
2015-03-04,0.4891
2015-03-05,0.0541
2015-03-06,-0.7568
2015-03-09,-2.6688
2015-03-10,0.2238
2015-03-11,1.8425
2015-03-12,1.1513
2015-03-13,0.5962
2015-03-16,-0.2694
2015-03-17,1.8368
2015-03-18,1.1671
2015-03-19,-0.2636
2015-03-20,1.0571
2015-03-23,-1.046
2015-03-24,0.5285
2015-03-25,0.1577
2015-03-26,-0.4199
2015-03-27,0.0527
2015-03-30,0.5269
2015-03-31,-0.1572
2015-04-01,-1.2073
2015-04-02,-0.8502
2015-04-06,0.268
2015-04-07,14.3773
2015-04-08,-0.2804
2015-04-09,-1.0309
2015-04-10,1.5625
2015-04-13,4.9417
2015-04-14,3.1542
2015-04-15,2.0241
2015-04-16,0.5065
2015-04-17,-3.9899
2015-04-20,5.5993
2015-04-21,-0.58
2015-04-22,0.0
2015-04-23,4.0833
2015-04-24,-0.3603
2015-04-27,2.0892
2015-04-28,1.3774
2015-04-29,-0.0776
2015-04-30,-1.1267
2015-05-01,0.943
2015-05-04,-3.1919
2015-05-05,0.8444
2015-05-06,1.3158
2015-05-07,-1.0232
2015-05-08,0.2783
2015-05-11,3.6082
2015-05-12,-2.8703
2015-05-13,0.9062
2015-05-14,-1.3276
2015-05-15,0.9893
2015-05-18,4.7414
2015-05-19,-2.8807
2015-05-20,0.3467
2015-05-21,-0.499
2015-05-22,-1.3889
2015-05-26,0.0391
2015-05-27,-1.447
2015-05-28,0.0397
2015-05-29,0.238
2015-06-01,-2.2556
2015-06-02,1.6599
2015-06-03,-0.3982
2015-06-04,-0.04
2015-06-05,3.96
2015-06-08,0.0385
2015-06-09,0.3462
2015-06-10,1.2265
2015-06-11,-1.1359
2015-06-12,0.2307
2015-06-15,-1.0357
2015-06-16,2.7132
2015-06-17,-2.3774
2015-06-18,-0.2319
2015-06-19,2.5959
2015-06-22,-2.8323
2015-06-23,-0.6218
2015-06-24,-0.3911
2015-06-25,-0.1963
2015-06-26,-0.118
2015-06-29,1.733
2015-06-30,-2.7875
2015-07-01,2.2302
2015-07-02,-3.545
2015-07-06,1.252
2015-07-07,0.0399
2015-07-08,-1.1562999999999999
2015-07-09,1.0085
2015-07-10,2.3962
2015-07-13,-0.702
2015-07-14,3.8491999999999997
2015-07-15,-1.2481
2015-07-16,0.766
2015-07-17,-0.6842
2015-07-20,-1.2629000000000001
2015-07-21,-0.3101
2015-07-22,1.283
2015-07-23,-1.5354999999999999
2015-07-24,-1.9493
2015-07-27,-4.2942
2015-07-28,2.5343
2015-07-29,-0.4457
2015-07-30,2.8897
2015-07-31,-1.3054000000000001
2015-08-03,-1.6032
2015-08-04,0.0407
2015-08-05,0.0814
2015-08-06,-2.0749
2015-08-07,0.0
2015-08-10,0.7063
2015-08-11,0.1238
2015-08-12,-0.5356
2015-08-13,1.0771
2015-08-14,3.1148
2015-08-17,1.8283
2015-08-18,-1.7564
2015-08-19,-1.0727
2015-08-20,-2.49
2015-08-21,0.6178
2015-08-24,-6.3037
2015-08-25,0.8737
2015-08-26,1.7757
2015-08-27,-0.7234
2015-08-28,1.9287999999999998
2015-08-31,0.3364
2015-09-01,-1.1316
2015-09-02,1.6109
2015-09-03,-3.5044
2015-09-04,-0.4323
2015-09-08,10.2041
2015-09-09,-1.2214
2015-09-10,-0.6382
2015-09-11,1.2043
2015-09-14,-2.947
2015-09-15,3.0776
2015-09-16,-1.5525
2015-09-17,2.1027
2015-09-18,0.6337
2015-09-21,-0.5903
2015-09-22,0.0
2015-09-23,1.346
2015-09-24,-1.8359
2015-09-25,-0.9948
2015-09-28,-3.6174
2015-09-29,-0.417
2015-09-30,-1.4238
2015-10-01,4.4605
2015-10-02,-0.122
2015-10-05,4.2752
2015-10-06,-1.0933
2015-10-07,2.5266
2015-10-08,-1.5017
2015-10-09,0.43
2015-10-12,1.4402
2015-10-13,-2.3407999999999998
2015-10-14,-1.1395
2015-10-15,1.5897999999999999
2015-10-16,-1.0955
2015-10-19,-0.7911
2015-10-20,2.0335
2015-10-21,-2.6573
2015-10-22,2.2481
2015-10-23,0.4711
2015-10-26,0.0
2015-10-27,-3.2044
2015-10-28,4.4812
2015-10-29,-1.5455999999999999
2015-10-30,-2.5903
2015-11-02,0.7252
2015-11-03,2.76
2015-11-04,0.5839
2015-11-05,1.7802
2015-11-06,0.1141
2015-11-09,-2.4687
2015-11-10,0.7009
2015-11-11,-0.6961
2015-11-12,-3.8941
2015-11-13,0.0405
2015-11-16,0.3645
2015-11-17,-0.565
2015-11-18,2.6786
2015-11-19,-0.0395
2015-11-20,2.5702
2015-11-23,-0.0771
2015-11-24,1.0802
2015-11-25,4.9237
2015-11-27,0.7639
2015-11-30,-1.083
2015-12-01,2.1532999999999998
2015-12-02,-1.1075
2015-12-03,-0.578
2015-12-04,1.1265
2015-12-07,-0.539
2015-12-08,-3.1792
2015-12-09,-1.791
2015-12-10,-4.6353
2015-12-11,-0.5179
2015-12-14,0.9248
2015-12-15,1.6733
2015-12-16,4.5455
2015-12-17,-0.3748
2015-12-18,-2.1821
2015-12-21,-0.7308
2015-12-22,0.4262
2015-12-23,-0.2315
2015-12-24,-0.58
2015-12-28,0.2723
2015-12-29,-0.0388
2015-12-30,-0.2328
2015-12-31,-1.8281
2016-01-04,-3.4865
2016-01-05,1.8883
2016-01-06,13.6986
2016-01-07,7.3352
2016-01-08,-3.1363
2016-01-11,1.8064
2016-01-12,-2.2431
2016-01-13,-5.3767
2016-01-14,1.2667
2016-01-15,-0.3217
2016-01-19,-0.5378
2016-01-20,0.6128
2016-01-21,0.3225
2016-01-22,0.0
2016-01-25,0.0
2016-01-26,0.6071
2016-01-27,-2.0234
2016-01-28,1.7391
2016-01-29,2.2436
2016-02-01,0.6966
2016-02-02,-0.4497
2016-02-03,0.5559
2016-02-04,-0.622
2016-02-05,-3.5465999999999998
2016-02-08,1.442
2016-02-09,-1.6702
2016-02-10,-0.7228
2016-02-11,-0.9101
2016-02-12,0.8817
2016-02-16,2.4035
2016-02-17,2.7027
2016-02-18,0.0346
2016-02-19,2.6307
2016-02-22,4.3508
2016-02-23,0.808
2016-02-24,-0.2886
2016-02-25,0.0965
2016-02-26,1.4456
2016-02-29,1.0766
2016-03-01,0.7832
2016-03-02,-0.1865
2016-03-03,1.5883
2016-03-04,-0.2146
2016-03-07,-1.3825
2016-03-08,0.0935
2016-03-09,1.5873
2016-03-10,-0.7353
2016-03-11,1.9136
2016-03-14,-0.243
2016-03-15,-1.218
2016-03-16,0.9556
2016-03-17,0.6718
2016-03-18,1.6985000000000001
2016-03-21,5.6367
2016-03-22,-0.5082
2016-03-23,-9.8468
2016-03-24,0.0315
2016-03-28,3.4298
2016-03-29,2.2209
2016-03-30,-1.4285999999999999
2016-03-31,-0.8152
2016-04-01,1.583
2016-04-04,-0.6892
2016-04-05,-1.5691000000000002
2016-04-06,2.054
2016-04-07,-17.7831
2016-04-08,-2.5941
2016-04-11,-1.1253
2016-04-12,-3.6419
2016-04-13,0.1969
2016-04-14,-0.4715
2016-04-15,0.5527
2016-04-18,0.2748
2016-04-19,-0.8222
2016-04-20,-1.3818
2016-04-21,-0.2802
2016-04-22,-0.6423
2016-04-25,-0.8081
2016-04-26,1.9959
2016-04-27,1.278
2016-04-28,-2.8785
2016-04-29,0.6902
2016-05-02,0.5645
2016-05-03,-0.3208
2016-05-04,-0.362
2016-05-05,0.2826
2016-05-06,0.6441
2016-05-09,-0.32
2016-05-10,-0.0803
2016-05-11,-1.4458
2016-05-12,-0.163
2016-05-13,-1.7143000000000002
2016-05-16,0.2907
2016-05-17,-0.6211
2016-05-18,-0.1667
2016-05-19,-0.9599
2016-05-20,1.2642
2016-05-23,-0.6242
2016-05-24,1.9263
2016-05-25,0.3698
2016-05-26,0.5321
2016-05-27,0.285
2016-05-31,-1.7864
2016-06-01,1.5295999999999998
2016-06-02,0.0407
2016-06-03,-0.1628
2016-06-06,0.693
2016-06-07,-7.5709
2016-06-08,0.9636
2016-06-09,-0.2169
2016-06-10,5.087
2016-06-13,-2.0687
2016-06-14,0.7182
2016-06-15,-0.0842
2016-06-16,-0.5902
2016-06-17,-1.7388
2016-06-20,2.4601
2016-06-21,-1.2637
2016-06-22,-1.4505
2016-06-23,0.4329
2016-06-24,-2.931
2016-06-27,-5.3286
2016-06-28,0.0469
2016-06-29,-0.1875
2016-06-30,0.9394
2016-07-01,0.6515
2016-07-05,-1.7106
2016-07-06,1.9285
2016-07-07,-0.5999
2016-07-08,2.6927
2016-07-11,2.0796
2016-07-12,1.3286
2016-07-13,0.0
2016-07-14,-0.9615
2016-07-15,3.1774
2016-07-18,-0.5133
2016-07-19,0.6879
2016-07-20,0.3843
2016-07-21,1.1059
2016-07-22,-1.8511
2016-07-25,0.9001
2016-07-26,0.3398
2016-07-27,-1.2278
2016-07-28,0.7715
2016-07-29,-1.6162999999999998
2016-08-01,0.6053
2016-08-02,-1.8908
2016-08-03,-0.3942
2016-08-04,-1.8909
2016-08-05,2.5549
2016-08-08,-0.1748
2016-08-09,0.0438
2016-08-10,-0.3939
2016-08-11,-0.2636
2016-08-12,-0.6167
2016-08-15,1.6844000000000001
2016-08-16,-1.4385
2016-08-17,1.0172
2016-08-18,-0.1313
2016-08-19,1.5783
2016-08-22,0.1295
2016-08-23,2.3707
2016-08-24,-2.1895
2016-08-25,-0.2152
2016-08-26,-0.906
2016-08-29,1.3061
2016-08-30,0.7306
2016-08-31,-0.7679
2016-09-01,1.1178
2016-09-02,2.3810000000000002
2016-09-06,0.0
2016-09-07,1.1213
2016-09-08,8.501
2016-09-09,-1.5897000000000001
2016-09-12,1.0769
2016-09-13,-3.8052
2016-09-14,2.8877
2016-09-15,-0.386
2016-09-16,2.4797000000000002
2016-09-19,1.3989
2016-09-20,-2.7218
2016-09-21,1.3798
2016-09-22,2.9112
2016-09-23,-0.147
2016-09-26,-2.8698
2016-09-27,1.0606
2016-09-28,-4.5352
2016-09-29,-2.6305
2016-09-30,-1.25
2016-10-03,-1.5108000000000001
2016-10-04,2.4876
2016-10-05,2.1845
2016-10-06,-0.9897
2016-10-07,-0.04
2016-10-10,1.0
2016-10-11,-0.396
2016-10-12,2.1869
2016-10-13,-0.9728
2016-10-14,1.5716999999999999
2016-10-17,-0.7737
2016-10-18,2.924
2016-10-19,0.7576
2016-10-20,-0.188
2016-10-21,-0.1883
2016-10-24,0.7547
2016-10-25,-1.3109
2016-10-26,-0.9488
2016-10-27,-2.1073
2016-10-28,3.5225
2016-10-31,-0.5671
2016-11-01,-1.1407
2016-11-02,-0.5769
2016-11-03,0.9671
2016-11-04,0.1916
2016-11-07,-0.7648
2016-11-08,0.578
2016-11-09,3.4483
2016-11-10,0.0
2016-11-11,1.8519
2016-11-14,-1.8182
2016-11-15,-0.1852
2016-11-16,0.0
2016-11-17,0.9276
2016-11-18,-0.5515
2016-11-21,0.0
2016-11-22,-0.1848
2016-11-23,1.2963
2016-11-25,-1.4625
2016-11-28,1.2987
2016-11-29,0.9158
2016-11-30,-0.9074
2016-12-01,4.5788
2016-12-02,-0.8757
2016-12-05,1.0601
2016-12-06,2.6224
2016-12-07,10.3918
2016-12-08,-0.7716
2016-12-09,6.6874
2016-12-12,3.9359
2016-12-13,-9.2006
2016-12-14,5.1163
2016-12-15,0.1475
2016-12-16,3.9764
2016-12-19,0.0
2016-12-20,1.983
2016-12-21,-3.75
2016-12-22,-1.0101
2016-12-23,2.0408
2016-12-27,0.0
2016-12-28,5.2857
2016-12-29,2.8494
2016-12-30,0.1319
2017-01-03,-3.0303
2017-01-04,4.4837
2017-01-05,-3.5111
2017-01-06,1.2129
2017-01-09,-1.1984
2017-01-10,1.8868
2017-01-11,-4.3651
2017-01-12,-2.0747
2017-01-13,-1.1299
2017-01-17,-2.2857
2017-01-18,0.1462
2017-01-19,0.146
2017-01-20,-0.2915
2017-01-23,0.0
2017-01-24,1.6082
2017-01-25,0.5755
2017-01-26,-1.4306
2017-01-27,-1.4514
2017-01-30,-3.0928
2017-01-31,0.9119
2017-02-01,-1.2048
2017-02-02,-0.6098
2017-02-03,0.0
2017-02-06,-1.3804
2017-02-07,-0.4666
2017-02-08,-0.1563
2017-02-09,1.0955
2017-02-10,1.8576000000000001
2017-02-13,-2.4316
2017-02-14,0.6231
2017-02-15,0.3096
2017-02-16,1.6975
2017-02-17,0.607
2017-02-21,0.3017
2017-02-22,0.0
2017-02-23,-0.4511
2017-02-24,0.7553
2017-02-27,-0.7496
2017-02-28,-0.3021
2017-03-01,0.7576
2017-03-02,-0.4511
2017-03-03,0.0
2017-03-06,-2.8701
2017-03-07,0.1555
2017-03-08,-0.6211
2017-03-09,-1.7187999999999999
2017-03-10,-0.159
2017-03-13,0.3185
2017-03-14,-2.0635
2017-03-15,3.1442
2017-03-16,0.9464
2017-03-17,0.4688
2017-03-20,-0.7776
2017-03-21,-1.8809
2017-03-22,-4.4728
2017-03-23,0.5017
2017-03-24,1.9967000000000001
2017-03-27,-0.3263
2017-03-28,0.0
2017-03-29,0.1637
2017-03-30,0.4902
2017-03-31,0.9756
2017-04-03,0.0
2017-04-04,0.4831
2017-04-05,0.8013
2017-04-06,24.9603
2017-04-07,-1.5267
2017-04-10,1.938
2017-04-11,4.1825
2017-04-12,-2.7981
2017-04-13,-0.1252
2017-04-17,-1.7544
2017-04-18,0.6378
2017-04-19,0.6337
2017-04-20,5.1637
2017-04-21,0.5988
2017-04-24,0.2381
2017-04-25,2.019
2017-04-26,2.0955
2017-04-27,2.3945
2017-04-28,-3.2294
2017-05-01,1.0357
2017-05-02,1.3667
2017-05-03,-0.5618
2017-05-04,0.339
2017-05-05,2.9279
2017-05-08,0.3282
2017-05-09,0.7634
2017-05-10,-0.6494
2017-05-11,-2.0697
2017-05-12,-0.2225
2017-05-15,-1.4493
2017-05-16,-0.5656
2017-05-17,-2.6166
2017-05-18,-1.285
2017-05-19,0.4734
2017-05-22,-0.9423
2017-05-23,-0.7134
2017-05-24,-0.8383
2017-05-25,1.087
2017-05-26,0.0
2017-05-30,1.1947
2017-05-31,1.2987
2017-06-01,1.9814
2017-06-02,-0.2286
2017-06-05,1.1455
2017-06-06,-9.6263
2017-06-07,2.3810000000000002
2017-06-08,0.2448
2017-06-09,1.8315000000000001
2017-06-12,-2.9976000000000003
2017-06-13,-0.618
2017-06-14,-0.4478
2017-06-15,0.2506
2017-06-16,-1.375
2017-06-19,-1.3942
2017-06-20,-1.4139
2017-06-21,0.5215
2017-06-22,4.4099
2017-06-23,-2.1118
2017-06-26,3.0457
2017-06-27,-1.4778
2017-06-28,2.125
2017-06-29,1.3464
2017-06-30,-0.6039
2017-07-03,1.7010999999999998
2017-07-05,-2.3895
2017-07-06,-0.612
2017-07-07,1.7241
2017-07-10,-0.1211
2017-07-11,0.8485
2017-07-12,1.3221
2017-07-13,0.1186
2017-07-14,0.8294
2017-07-17,1.8801
2017-07-18,-0.692
2017-07-19,1.3937
2017-07-20,-0.1145
2017-07-21,0.4587
2017-07-24,0.3425
2017-07-25,-0.2275
2017-07-26,-0.7982
2017-07-27,0.1149
2017-07-28,-2.7555
2017-07-31,-0.3542
2017-08-01,2.0142
2017-08-02,1.8582999999999998
2017-08-03,-4.561
2017-08-04,1.1947
2017-08-07,0.3542
2017-08-08,0.7059
2017-08-09,-1.0514000000000001
2017-08-10,-0.9445
2017-08-11,0.9535
2017-08-14,2.8335
2017-08-15,-1.9518
2017-08-16,-0.3513
2017-08-17,-2.9377
2017-08-18,-0.3632
2017-08-21,-0.486
2017-08-22,1.3431
2017-08-23,-3.6145
2017-08-24,-1.875
2017-08-25,-0.5096
2017-08-28,0.8963
2017-08-29,-0.8883
2017-08-30,1.7926
2017-08-31,1.2579
2017-09-01,-0.3727
2017-09-05,0.2494
2017-09-06,1.3682
2017-09-07,12.7607
2017-09-08,-2.1763
2017-09-11,1.0011
2017-09-12,-4.2952
2017-09-13,0.3452
2017-09-14,0.2752
2017-09-15,0.0
2017-09-18,2.4083
2017-09-19,1.2318
2017-09-20,0.7743
2017-09-21,0.6586
2017-09-22,0.6543
2017-09-25,-1.4085
2017-09-26,2.7473
2017-09-27,1.9251
2017-09-28,0.6296
2017-09-29,-0.4171
2017-10-02,1.9895
2017-10-03,1.9506999999999999
2017-10-04,-1.8127
2017-10-05,-0.5128
2017-10-06,0.0
2017-10-09,-0.7216
2017-10-10,1.3498999999999999
2017-10-11,-0.9221
2017-10-12,-0.3102
2017-10-13,0.7261
2017-10-16,1.1329
2017-10-17,-0.9165
2017-10-18,0.925
2017-10-19,-0.611
2017-10-20,-0.8197
2017-10-23,0.1033
2017-10-24,-0.1032
2017-10-25,-0.3099
2017-10-26,1.0363
2017-10-27,-2.7692
2017-10-30,-1.3713
2017-10-31,1.3904
2017-11-01,-0.1055
2017-11-02,-0.4224
2017-11-03,-1.4846
2017-11-06,-3.014
2017-11-07,-4.1065
2017-11-08,1.2731
2017-11-09,-0.1143
2017-11-10,0.1144
2017-11-13,1.1429
2017-11-14,2.5989
2017-11-15,-0.5507
2017-11-16,3.3223
2017-11-17,2.7866999999999997
2017-11-20,2.3983
2017-11-21,-0.611
2017-11-22,-1.5369000000000002
2017-11-24,-0.6243
2017-11-27,0.6283
2017-11-28,1.6649
2017-11-29,0.9212
2017-11-30,1.4199
2017-12-01,-1.5
2017-12-04,3.4518
2017-12-05,0.5888
2017-12-06,1.0732
2017-12-07,-9.8456
2017-12-08,-4.6574
2017-12-11,-4.2111
2017-12-12,-2.5791
2017-12-13,1.2034
2017-12-14,0.7134
2017-12-15,3.5183
2017-12-18,0.9153
2017-12-19,-1.9274
2017-12-20,-0.4624
2017-12-21,-1.2776
2017-12-22,0.5882
2017-12-26,-0.7018
2017-12-27,0.9423
2017-12-28,-0.8168
2017-12-29,-0.1176
2018-01-02,-0.4711
2018-01-03,-2.6036
2018-01-04,-0.486
2018-01-05,-0.4884
2018-01-08,0.0
2018-01-09,0.4908
2018-01-10,-0.1221
2018-01-11,1.956
2018-01-12,0.7194
2018-01-16,-1.6667
2018-01-17,-0.1211
2018-01-18,-2.7879
2018-01-19,-0.1247
2018-01-22,-1.1236
2018-01-23,-0.2525
2018-01-24,-1.1392
2018-01-25,1.5365
2018-01-26,-0.2522
2018-01-29,-1.8963
2018-01-30,-0.5155
2018-01-31,-3.7565
2018-02-01,-0.4038
2018-02-02,0.1351
2018-02-05,-0.4049
2018-02-06,0.6775
2018-02-07,-0.1346
2018-02-08,-0.6739
2018-02-09,1.6282
2018-02-12,-0.267
2018-02-13,-1.2048
2018-02-14,-1.626
2018-02-15,1.9284
2018-02-16,0.9459
2018-02-20,2.4096
2018-02-21,0.915
2018-02-22,-1.8135
2018-02-23,3.5620000000000003
2018-02-26,-1.4013
2018-02-27,-2.1964
2018-02-28,-1.321
2018-03-01,-0.6693
2018-03-02,0.1348
2018-03-05,-0.1346
2018-03-06,2.8302
2018-03-07,2.3590999999999998
2018-03-08,-1.7926
2018-03-09,4.0417
2018-03-12,-0.1253
2018-03-13,-0.2509
2018-03-14,-1.2579
2018-03-15,-1.6561
2018-03-16,1.0104
2018-03-19,-0.3861
2018-03-20,-1.292
2018-03-21,-0.1309
2018-03-22,0.5242
2018-03-23,-4.6936
2018-03-26,0.8208
2018-03-27,-0.2714
2018-03-28,-1.7687
2018-03-29,1.662
2018-04-02,-0.2725
2018-04-03,0.6831
2018-04-04,0.8141
2018-04-05,8.7483
2018-04-06,-2.599
2018-04-09,-2.033
2018-04-10,-0.1297
2018-04-11,-0.3896
2018-04-12,-1.043
2018-04-13,0.6588
2018-04-16,2.0942
2018-04-17,-0.3846
2018-04-18,-0.5148
2018-04-19,-1.0349
2018-04-20,-0.1307
2018-04-23,0.1309
2018-04-24,-0.1307
2018-04-25,0.2618
2018-04-26,0.6527
2018-04-27,-1.5564
2018-04-30,-0.527
2018-05-01,-0.3974
2018-05-02,-0.266
2018-05-03,-1.8667
2018-05-04,1.7663
2018-05-07,-0.8011
2018-05-08,2.0188
2018-05-09,0.0
2018-05-10,-0.5277
2018-05-11,0.1326
2018-05-14,0.0
2018-05-15,0.5298
2018-05-16,1.8445
2018-05-17,1.9405000000000001
2018-05-18,-0.3807
2018-05-21,0.8917
2018-05-22,-1.2626
2018-05-23,1.2788
2018-05-24,-1.6414
2018-05-25,-0.8986
2018-05-29,-0.6477
2018-05-30,0.5215
2018-05-31,-3.2425
2018-06-01,0.4021
2018-06-04,1.4686
2018-06-05,17.2368
2018-06-06,3.4792
2018-06-07,-0.6508
2018-06-08,2.4017
2018-06-11,1.2793
2018-06-12,1.3684
2018-06-13,-1.1423
2018-06-14,-0.4412
2018-06-15,-1.5873
2018-06-18,2.3656
2018-06-19,1.7856999999999998
2018-06-20,2.6832000000000003
2018-06-21,-2.9146
2018-06-22,-0.1035
2018-06-25,-0.2073
2018-06-26,1.5575999999999999
2018-06-27,-3.5787
2018-06-28,0.3181
2018-06-29,-0.8457
2018-07-02,1.8124
2018-07-03,0.0
2018-07-05,1.0471
2018-07-06,0.0
2018-07-09,2.0725
2018-07-10,-0.7107
2018-07-11,0.7157
2018-07-12,-0.6091
2018-07-13,0.9193
2018-07-16,-1.3158
2018-07-17,-0.6154
2018-07-18,0.0
2018-07-19,1.4447999999999999
2018-07-20,-0.5086
2018-07-23,-1.1247
2018-07-24,-2.4819
2018-07-25,0.3181
2018-07-26,-2.0085
2018-07-27,-2.8047
2018-07-30,-0.111
2018-07-31,0.1111
2018-08-01,-0.9989
2018-08-02,0.4484
2018-08-03,-0.2232
2018-08-06,0.4474
2018-08-07,0.4454
2018-08-08,0.8869
2018-08-09,0.7692
2018-08-10,-1.1996
2018-08-13,2.5385999999999997
2018-08-14,1.0764
2018-08-15,-1.4909
2018-08-16,0.7568
2018-08-17,-0.3219
2018-08-20,1.1841
2018-08-21,1.9149
2018-08-22,-0.4175
2018-08-23,-0.8386
2018-08-24,1.2685
2018-08-27,-0.8351
2018-08-28,0.1053
2018-08-29,-1.367
2018-08-30,-8.8486
2018-08-31,-1.6374
2018-09-04,-3.0916
2018-09-05,-0.4908
2018-09-06,-2.3428
2018-09-07,-0.5051
2018-09-10,1.7766
2018-09-11,-0.7481
2018-09-12,-0.7538
2018-09-13,2.8861
2018-09-14,-0.6173
2018-09-17,-0.4969
2018-09-18,-9.4881
2018-09-19,-2.6207000000000003
2018-09-20,0.0
2018-09-21,-0.2833
2018-09-24,-1.5625
2018-09-25,2.0202
2018-09-26,-2.1216
2018-09-27,-2.1676
2018-09-28,-0.1477
2018-10-01,-0.5621
2018-10-02,-3.4811
2018-10-03,7.1208
2018-10-04,-3.5971
2018-10-05,-2.3881
2018-10-08,-0.6422
2018-10-09,-1.5389
2018-10-10,-2.0631
2018-10-11,3.1599
2018-10-12,-1.8874
2018-10-15,0.2523
2018-10-16,1.8874
2018-10-17,-3.3961
2018-10-18,-2.6206
2018-10-19,-1.2143
2018-10-22,1.6279
2018-10-23,2.0595
2018-10-24,-3.9398
2018-10-25,1.6672
2018-10-26,-5.7068
2018-10-29,0.2435
2018-10-30,4.9271
2018-10-31,-3.2077
2018-11-01,1.3666
2018-11-02,1.8537
2018-11-05,-0.2316
2018-11-06,0.398
2018-11-07,0.5616
2018-11-08,0.4928
2018-11-09,-0.6865
2018-11-12,-2.3041
2018-11-13,2.4259
2018-11-14,-2.3355
2018-11-15,1.2125
2018-11-16,-0.4326
2018-11-19,1.1029
2018-11-20,-1.9835
2018-11-21,3.339
2018-11-23,-1.1097
2018-11-26,-0.9241
2018-11-27,-1.499
2018-11-28,2.9422
2018-11-29,-2.1025
2018-11-30,1.1074
2018-12-03,1.8918
2018-12-04,-10.5537
2018-12-06,5.4989
2018-12-07,-3.797
2018-12-10,1.1841
2018-12-11,0.3901
2018-12-12,4.2388
2018-12-13,-1.1183
2018-12-14,-4.6265
2018-12-17,1.987
2018-12-18,-3.1527
2018-12-19,-2.0849
2018-12-20,-1.5689
2018-12-21,-1.7457
2018-12-24,-1.1587
2018-12-26,2.4619
2018-12-27,-1.1442
2018-12-28,-0.2701
2018-12-31,1.8956
2019-01-02,4.4039
2019-01-03,-0.9818
2019-01-04,3.9661999999999997
2019-01-07,0.7065
2019-01-08,1.403
2019-01-09,0.4497
2019-01-10,-0.9986
2019-01-11,2.5042999999999997
2019-01-14,1.4591
2019-01-15,-3.2441
2019-01-16,-1.0716
2019-01-17,0.6289
2019-01-18,0.1389
2019-01-22,-4.1956
2019-01-23,2.2439
2019-01-24,0.8496
2019-01-25,1.3689
2019-01-28,-1.5928
2019-01-29,0.0
2019-01-30,-0.7389
2019-01-31,1.9851
2019-02-01,1.4946
2019-02-04,1.9178
2019-02-05,-1.5793
2019-02-06,-2.6972
2019-02-07,-0.9123
2019-02-08,0.8499
2019-02-11,0.3862
2019-02-12,2.2385
2019-02-13,1.129
2019-02-14,2.1651
2019-02-15,2.6821
2019-02-19,1.8704
2019-02-20,1.931
2019-02-21,-1.3665
2019-02-22,-1.228
2019-02-25,1.9127
