ticker,GOVB US Equity
2008-05-02,0.6076
2008-05-05,2.4081
2008-05-06,-5.8824
2008-05-07,8.0
2008-05-15,-7.4074
2008-05-16,0.25
2008-05-19,-0.2494
2008-05-20,3.125
2008-05-21,1.8182
2008-05-27,1.1905000000000001
2008-06-04,2.9412000000000003
2008-06-05,2.8571
2008-06-06,-8.3333
2008-06-09,2.4242
2008-06-11,0.0
2008-06-16,-1.7751000000000001
2008-06-17,7.8313
2008-06-19,-3.9106
2008-06-25,-2.3256
2008-06-26,-4.0476
2008-06-30,1.1166
2008-07-01,1.227
2008-07-02,-3.0303
2008-07-03,0.0
2008-07-07,-1.875
2008-07-08,-2.5478
2008-07-09,1.9607999999999999
2008-07-14,-0.641
2008-07-15,3.8693999999999997
2008-07-21,-4.3463
2008-07-28,0.2597
2008-07-29,-9.9741
2008-07-30,2.8777
2008-07-31,7.9719999999999995
2008-08-01,2.9793
2008-08-05,-1.8868
2008-08-07,0.0
2008-08-11,-3.2051
2008-08-12,0.6639
2008-08-13,-2.6332
2008-08-14,-8.7838
2008-08-15,8.8889
2008-08-20,2.7194000000000003
2008-08-22,5.962
2008-08-25,0.0
2008-08-26,0.0
2008-08-27,0.625
2008-08-28,-7.4534
2008-09-02,5.3690999999999995
2008-09-03,-2.5478
2008-09-04,-0.6536
2008-09-05,3.2895
2008-09-08,0.0
2008-09-11,-0.5096
2008-09-18,1.3072
2008-09-19,-3.871
2008-09-22,-9.396
2008-09-23,-4.15
2008-09-24,0.4656
2008-09-25,3.8154
2008-09-26,-4.8607
2008-09-29,1.2461
2008-09-30,8.461500000000001
2008-10-01,1.4184
2008-10-02,-2.0979
2008-10-03,-14.2857
2008-10-08,-33.3333
2008-10-10,0.0
2008-10-16,31.25
2008-11-05,14.2857
2008-11-07,4.1667
2008-11-10,-4.0
2008-11-19,-16.6667
2008-11-20,-2.0
2008-11-21,-8.1633
2008-11-28,-5.5556
2008-12-02,12.9412
2008-12-03,-1.0417
2008-12-15,0.0
2008-12-16,0.0
2008-12-19,0.0
2008-12-23,0.2105
2008-12-24,5.042
2008-12-26,0.0
2008-12-30,-2.8
2008-12-31,2.8807
2009-01-02,10.0
2009-01-08,-10.0
2009-01-14,-3.0303
2009-01-15,-6.25
2009-01-16,-11.1111
2009-01-20,1.25
2009-01-26,35.8025
2009-01-27,-9.0909
2009-01-28,5.0
2009-01-29,-4.7619
2009-02-02,0.0
2009-02-03,0.0
2009-02-09,-14.0
2009-02-10,-4.6512
2009-02-12,34.1463
2009-02-18,-18.1818
2009-02-19,11.1111
2009-02-20,0.0
2009-02-26,-10.0
2009-02-27,11.1111
2009-03-02,-15.0
2009-03-03,14.1176
2009-03-05,3.0928
2009-03-06,2.0
2009-03-10,-1.9607999999999999
2009-03-11,-1.6
2009-03-24,15.7895
2009-03-31,0.0
2009-04-01,-13.6364
2009-04-13,-8.4211
2009-04-15,11.4943
2009-04-20,7.2165
2009-04-21,-5.7692
2009-04-22,-2.0408
2009-04-24,14.5833
2009-04-29,-4.5455
2009-04-30,12.381
2009-05-01,0.0
2009-05-04,-1.6949
2009-05-06,1.7241
2009-05-11,-1.6949
2009-05-12,7.7586
2009-05-19,-4.0
2009-05-26,8.1667
2009-06-08,4.0062
2009-06-10,-3.7037
2009-06-16,-3.0769
2009-06-19,1.5873
2009-07-08,-0.9375
2009-07-10,-3.7855
2009-07-13,4.918
2009-07-14,-3.9063
2009-07-15,5.6911000000000005
2009-07-27,0.0
2009-08-05,-3.0769
2009-08-10,11.1111
2009-08-13,0.0
2009-08-20,0.0
2009-08-24,0.0
2009-08-25,0.0
2009-08-28,3.5714
2009-09-04,0.0
2009-09-08,0.0
2009-09-10,-6.8966
2009-09-11,9.9259
2009-09-21,3.4483
2009-09-22,0.0
2009-09-23,1.3333
2009-09-24,0.0
2009-09-30,0.0
2009-10-01,0.0
2009-10-02,0.0
2009-10-05,0.0
2009-10-08,0.0
2009-10-13,1.9737
2009-10-14,0.0
2009-10-15,0.0
2009-10-16,0.0
2009-10-21,0.0
2009-10-22,0.0
2009-10-23,0.0
2009-10-26,0.0
2009-10-27,-3.871
2009-10-28,0.0
2009-10-29,3.3557
2009-10-30,0.0
2009-11-04,0.0
2009-11-05,0.6494
2009-11-12,-9.6774
2009-11-16,0.0
2009-11-17,-2.8571
2009-11-18,-0.7353
2009-11-20,3.7037
2009-11-23,0.0
2009-11-24,0.0
2009-11-30,0.0
2009-12-01,-7.1429
2009-12-02,3.0769
2009-12-03,0.0
2009-12-18,-5.2239
2009-12-21,0.0
2009-12-29,2.3622
2009-12-30,0.7692
2010-01-04,6.1068999999999996
2010-01-05,-2.446
2010-01-07,-3.2448
2010-01-19,0.9146
2010-01-21,-4.0785
2010-01-22,6.2992
2010-01-29,14.8148
2010-02-02,-16.129
2010-02-03,6.9231
2010-02-05,-6.4748
2010-02-08,-3.0769
2010-02-09,0.3175
2010-02-10,0.6329
2010-02-17,0.6289
2010-02-25,1.5625
2010-03-01,0.7692
2010-03-03,-0.7634
2010-03-04,0.0
2010-03-05,3.0769
2010-03-08,4.4776
2010-03-09,-5.0
2010-03-19,4.9383
2010-03-22,0.0
2010-03-24,0.0
2010-03-25,0.8824
2010-03-26,9.3294
2010-03-29,-9.3333
2010-03-31,10.2941
2010-04-05,-0.1333
2010-04-06,0.1335
2010-04-08,0.0
2010-04-09,0.0
2010-04-16,-7.6
2010-04-20,0.0
2010-04-22,0.0
2010-04-26,11.8326
2010-04-28,0.0
2010-04-29,3.2258
2010-05-06,0.0
2010-05-24,-11.25
2010-06-09,8.4507
2010-06-10,3.8961
2010-07-01,-10.5
2010-07-06,1.2570000000000001
2010-07-16,10.3448
2010-07-20,-9.375
2010-07-27,0.8276
2010-07-29,-0.8208
2010-07-30,0.0
2010-08-02,0.0
2010-08-03,0.9655
2010-08-04,-0.9563
2010-08-05,0.0
2010-09-01,0.0
2010-09-03,0.9655
2010-09-07,0.9563
2010-10-25,10.8033
2010-11-03,0.0
2010-11-05,-6.25
2010-11-09,-2.4
2010-11-11,-0.1366
2010-11-23,0.0
2010-11-30,0.0
2010-12-01,0.0
2010-12-07,1.2312
2010-12-14,14.8649
2010-12-15,-5.8824
2010-12-23,15.625
2011-01-05,-8.1081
2011-01-06,0.0
2011-01-20,8.8235
2011-01-21,1.0811
2011-01-27,-9.0909
2011-02-01,11.7647
2011-02-10,5.2632
2011-02-16,-12.0
2011-02-28,0.0
2011-03-02,2.2727
2011-03-04,0.0
2011-03-15,-2.0385
2011-03-21,9.711
2011-03-23,-8.8514
2011-03-24,9.2486
2011-03-29,-8.4656
2011-03-31,0.2312
2011-04-01,0.9227
2011-04-06,0.0
2011-04-14,0.0
2011-04-25,4.5714
2011-04-26,-3.8251
2011-05-02,0.0
2011-05-04,0.9091
2011-05-10,-3.1532
2011-05-13,0.9302
2011-05-19,3.6866
2011-05-20,-2.2222
2011-05-26,13.6364
2011-05-27,2.4
2011-05-31,-2.3438
2011-06-03,0.1
2011-07-01,-10.0899
2011-07-05,13.1111
2011-07-11,-11.5914
2011-07-12,13.1111
2011-07-21,-11.5914
2011-07-22,-5.3333
2011-07-25,17.4883
2011-07-26,1.6983000000000001
2011-08-23,-2.3576
2011-08-31,-4.4266
2011-09-06,-10.526299999999999
2011-09-15,3.8415
2011-09-16,-2.3121
2011-09-27,0.0
2011-10-05,-4.142
2011-10-13,5.1852
2011-10-18,0.0
2011-10-31,-17.2535
2011-11-01,20.8511
2011-11-02,-12.3239
2011-11-11,0.4016
2011-11-23,4.0
2011-11-29,8.9744
2011-12-07,-5.8824
2011-12-16,0.0
2011-12-20,-5.0
2011-12-21,-3.2895
2011-12-22,8.1633
2011-12-30,-7.5472
2012-01-09,2.7211
2012-01-10,0.2649
2012-01-11,-2.1136
2012-01-12,1.8893
2012-01-18,11.9205
2012-01-20,0.0
2012-01-24,-10.6509
2012-01-30,5.9603
2012-01-31,5.0
2012-02-13,-8.9286
2012-02-15,4.5752
2012-02-16,-4.375
2012-02-22,8.6275
2012-02-24,-6.1372
2012-02-27,0.2564
2012-02-28,5.4987
2012-03-02,-5.0909
2012-03-12,1.2771
2012-03-14,-0.7732
2012-03-15,-0.3896
2012-03-22,0.0
2012-03-23,1.6949
2012-03-26,2.4359
2012-03-30,6.383
2012-04-04,-2.9412000000000003
2012-04-09,3.0303
2012-04-19,-4.1176
2012-05-01,0.0
2012-05-15,2.454
2012-05-29,0.0
2012-06-05,-3.5928
2012-06-07,1.1179999999999999
2012-06-08,-1.1057
2012-06-20,1.2422
2012-06-26,0.1227
2012-07-17,-0.1225
2012-07-18,0.9816
2012-07-31,-0.9721
2012-08-27,0.0
2012-08-29,0.9816
2012-08-31,0.243
2012-09-10,0.0
2012-09-12,0.0
2012-09-13,-0.9901
2012-10-01,5.25
2012-10-05,18.7648
2012-10-08,-19.0
2012-10-11,4.9383
2012-11-05,0.0
2012-11-19,0.0
2012-11-21,5.8824
2012-12-05,0.0
2012-12-10,-5.5556
2012-12-12,-5.2941
2012-12-14,8.5714
2012-12-17,0.0
2012-12-26,-5.6064
2012-12-27,9.0909
2012-12-31,0.0
2013-01-04,1.3333
2013-01-10,1.6447
2013-01-16,4.0992
2013-01-22,4.6632
2013-01-29,18.8119
2013-02-04,-8.3333
2013-02-05,-6.3636
2013-02-07,0.0
2013-02-11,2.233
2013-02-13,-3.1339
2013-02-20,-6.2745
2013-02-21,7.636
2013-02-22,-6.7055
2013-03-01,-1.0417
2013-03-08,8.3158
2013-03-11,2.0408
2013-03-14,6.0019
2013-03-18,-12.2374
2013-04-01,4.0583
2013-04-02,0.0
2013-04-03,0.0
2013-04-08,-8.5
2013-04-09,3.8251
2013-04-12,-2.1053
2013-04-15,0.0
2013-04-18,9.1398
2013-05-15,-1.4778
2013-06-17,-3.0
2013-07-30,5.6701
2013-09-09,14.6341
2013-09-17,-13.2124
2013-09-30,9.4527
2013-10-21,-4.5455
2013-10-31,-2.2857
2013-11-04,-2.0468
2013-11-05,1.99
2013-11-08,2.439
2013-11-12,0.0
2013-11-15,4.7619
2013-11-29,-9.0909
2013-12-11,2.5
2013-12-12,-2.439
2013-12-26,-3.0
2014-01-03,-3.6082
2014-01-06,0.0
2014-01-08,0.0
2014-01-09,0.0
2014-01-13,0.7487
2014-01-14,1.38
2014-01-15,-0.5236
2014-01-16,0.0
2014-01-17,-0.2105
2014-01-23,0.211
2014-01-24,0.5263
2014-01-31,-1.0471
2014-02-03,0.5291
2014-02-06,0.0
2014-02-13,1.5789
2014-02-14,0.5181
2014-02-19,-0.5155
2014-02-24,0.3109
2014-02-25,0.7231
2014-02-26,2.5641
2014-03-03,-2.5
2014-03-05,2.0513
2014-03-10,0.7035
2014-03-13,-2.0305
2014-03-14,4.6632
2014-03-17,0.0
2014-03-20,1.4851
2014-03-24,0.4878
2014-04-14,-1.9417
2014-04-22,0.0
2014-04-24,-0.198
2014-05-01,6.6468
2014-05-14,-2.7907
2014-06-09,-3.2536
2014-06-11,3.8576
2014-06-12,-0.0952
2014-06-16,-4.1945
2014-06-17,0.199
2014-06-23,4.2701
2014-06-25,-4.0952
2014-06-30,-0.1986
2014-07-08,-0.995
2014-07-09,1.005
2014-07-22,-5.3731
2014-07-25,13.0389
2014-07-31,29.7674
2014-08-12,-21.147
2014-08-13,-2.7273
2014-09-02,0.0
2014-09-09,0.0
2014-10-02,2.0893
2014-10-06,0.0
2014-10-10,2.3256
2014-10-14,-2.2727
2014-10-27,0.6512
2014-10-31,8.1331
2014-11-06,-2.2222
2014-11-07,-4.7203
2014-11-10,0.1835
2014-11-14,0.2747
2014-11-18,-0.274
2014-11-20,0.0
2014-12-05,0.0
2014-12-08,9.8901
2014-12-09,-8.6667
2014-12-10,9.4891
2014-12-18,0.8333
2014-12-23,-0.8264
2014-12-29,0.0
2015-01-16,25.0
2015-01-20,-16.6667
2015-01-26,20.0
2015-01-30,-8.3333
2015-04-02,1.2518
2015-04-06,3.5636
2015-04-07,1.8258
2015-04-10,-7.2414
2015-04-15,0.3717
2015-04-20,0.3704
2015-04-29,0.738
2015-05-05,0.3663
2015-05-13,0.365
2015-05-15,-0.7273
2015-05-18,-0.293
2015-05-21,0.2939
2015-05-29,-0.293
2015-06-01,0.2939
2015-06-02,0.0
2015-06-03,0.0
2015-06-05,0.0
2015-06-11,-1.0989
2015-06-12,0.6667
2015-06-19,0.1472
2015-06-22,0.2939
2015-06-24,2.1978
2015-06-25,-1.4337
2015-06-26,-0.7273
2015-06-29,2.1978
2015-06-30,0.0
2015-07-01,-2.1505
2015-07-08,0.0
2015-07-09,0.0
2015-07-10,0.0
2015-07-13,1.0989
2015-07-14,0.0
2015-07-15,0.0
2015-07-16,0.0
2015-07-23,0.0
2015-07-31,-0.7246
2015-08-03,-0.365
2015-08-04,0.3663
2015-08-06,0.0
2015-08-07,0.0
2015-08-11,0.0
2015-08-12,0.0
2015-08-13,0.0
2015-08-14,2.1898
2015-09-10,-3.9286
2015-09-30,-2.1084
2015-11-05,-1.9231
2015-11-06,0.0
2015-11-09,0.0
2015-11-12,9.8039
2015-11-13,-5.3571
2015-11-18,-3.7736
2015-12-16,0.7843
2015-12-21,0.0
2016-01-08,0.0
2016-01-12,-0.7782
2016-01-13,0.2353
2016-01-15,-0.2347
2016-01-21,-0.3137
2016-01-22,-0.8655
2016-01-25,0.0
2016-01-26,0.3968
2016-02-03,2.7668
2016-02-04,-3.8462
2016-02-12,0.08
2016-02-17,3.9169
2016-03-09,3.8462
2016-03-10,1.8519
2016-03-17,4.5655
2016-03-18,-2.1127
2016-03-24,-2.1583
2016-03-30,-0.5882
2016-05-11,0.0
2016-05-12,1.7012
2016-05-25,-1.6726999999999999
2016-06-17,0.2219
2016-06-24,1.476
2016-07-01,-0.4364
2016-07-11,-2.4836
2016-07-12,1.1236
2016-07-13,-1.4815
2016-07-15,0.7519
2016-07-18,0.7463
2016-07-19,0.7407
2016-07-26,0.7353
2016-07-28,2.1898
2016-08-15,3.5714
2016-08-25,-2.069
2016-08-26,-1.4085
2016-08-29,0.0
2016-08-30,0.0
2016-08-31,-1.4285999999999999
2016-09-02,1.4493
2016-09-07,0.0
2016-09-08,0.0
2016-09-09,-1.7856999999999998
2016-09-12,-0.2909
2016-09-13,-0.0729
2016-09-15,1.3304
2016-09-26,1.0212
2016-09-30,1.083
2016-10-03,-5.3571
2016-10-07,4.5283
2016-10-14,0.722
2016-10-17,0.3584
2016-10-18,0.0
2016-11-11,0.7143
2016-11-16,0.0
2016-11-17,0.0
2016-11-18,0.0
2016-11-21,1.0638
2016-11-25,1.7544
2016-12-02,3.4483
2016-12-05,3.3333
2016-12-07,2.5806
2016-12-09,7.8616
2016-12-12,1.4577
2016-12-14,0.5747
2016-12-16,0.2857
2016-12-19,1.0826
2016-12-20,0.5637
2016-12-27,0.8969
2016-12-28,2.7778
2016-12-29,0.0
2017-01-03,-1.0811
2017-01-09,0.5464
2017-01-17,-0.5435
2017-01-19,-0.0546
2017-01-23,-0.2187
2017-01-24,0.274
2017-01-25,0.0
2017-01-27,-0.2732
2017-02-03,-1.3699
2017-02-06,-0.5556
2017-02-13,0.5587
2017-02-14,1.1111
2017-02-21,-1.0989
2017-02-22,0.0
2017-02-24,1.6667
2017-02-27,-4.3716
2017-03-07,0.0
2017-03-09,0.0
2017-03-13,3.5429
2017-03-14,0.2786
2017-03-29,-4.1667
2017-03-30,1.4493
2017-03-31,0.5714
2017-04-11,-1.9886
2017-04-12,-0.1159
2017-04-13,-7.1387
2017-04-17,6.25
2017-04-27,-2.9412000000000003
2017-05-09,0.0
2017-05-19,-4.5455
2017-06-01,-3.1111
2017-06-05,0.0
2017-06-12,-0.0655
2017-06-13,0.0
2017-06-14,-1.6393
2017-06-30,-1.6667
2017-07-20,0.0
2017-08-18,-1.6949
2017-08-21,-1.7241
2017-08-22,0.0
2017-08-28,0.0
2017-08-29,0.0
2017-09-05,0.3509
2017-09-06,1.3986
2017-09-08,1.7241
2017-09-11,0.0
2017-09-12,-1.6949
2017-09-15,0.4885
2017-09-18,-0.2083
2017-10-03,-0.1392
2017-10-16,0.0
2017-10-17,-0.3484
2017-10-18,0.0
2017-10-24,0.6993
2017-10-25,0.0
2017-10-27,0.0
2017-11-01,-1.0417
2017-11-03,0.0
2017-11-06,0.0
2017-11-07,0.0
2017-11-10,-0.3509
2017-11-13,-2.4648
2017-11-14,-1.3718
2017-11-16,-1.1713
2017-11-17,5.5556
2017-11-27,-1.7544
2017-11-29,1.7856999999999998
2017-12-11,-1.7544
2017-12-12,0.0
2017-12-14,0.0
2017-12-19,0.0
2017-12-22,0.0
2017-12-26,0.0
2017-12-27,0.0
2017-12-28,0.0
2017-12-29,0.0
2018-01-02,0.0
2018-01-04,1.7143000000000002
2018-01-09,-1.6854
2018-01-12,1.7856999999999998
2018-01-16,0.6316
2018-01-18,-2.371
2018-01-22,-0.2143
2018-01-25,0.9306
2018-01-26,1.4184
2018-01-29,1.3986
2018-01-30,-0.3448
2018-02-08,1.0381
2018-02-09,-0.3425
2018-02-14,2.8866
2018-02-15,-1.8035999999999999
2018-02-16,1.0204
2018-02-28,0.8754
2018-03-09,1.1348
2018-03-12,0.0
2018-03-13,0.33
2018-03-16,13.1071
2018-03-29,0.0
2018-04-11,-10.8824
2018-04-18,-0.0007
2018-04-19,-0.6594
2018-04-20,0.0
2018-04-25,-0.4651
2018-04-26,0.0668
2018-05-04,0.0667
2018-05-09,7.0
2018-05-16,-1.2461
2018-05-18,0.0
2018-05-21,-3.7855
2018-05-25,-0.459
2018-06-20,4.7431
2018-07-06,6.9182
2018-07-12,-8.2353
2018-07-25,8.9744
2018-07-26,-1.4706000000000001
2018-07-27,-4.4776
2018-08-01,3.125
2018-08-02,3.0303
2018-08-06,0.0
2018-08-08,0.0
2018-08-09,0.0
2018-08-27,0.0
2018-08-31,0.0
2018-09-21,1.0101
2018-10-02,0.0
2018-10-03,0.0
2018-10-15,0.0
2018-11-30,0.0
2018-12-04,-7.3529
2018-12-06,0.0
2018-12-10,-1.9048
2018-12-12,0.0
2018-12-14,-8.0906
2018-12-17,-4.2254
2018-12-18,2.9412000000000003
2018-12-19,1.7856999999999998
2018-12-20,-0.5614
2018-12-21,0.5646
2018-12-24,-1.7544
2018-12-26,0.0
2018-12-28,0.0
2019-01-03,0.0
2019-01-07,3.5714
2019-01-18,0.0
2019-01-23,-3.4483
2019-01-24,7.1429
2019-01-28,5.0
2019-02-19,-10.7937
2019-03-01,-14.5907
2019-03-04,8.4167
2019-03-13,-0.0769
2019-03-22,-1.7927
2019-03-25,-3.8889
2019-04-01,1.1561
2019-04-02,6.0408
2019-04-05,0.0
2019-04-22,0.077
2019-04-24,0.0
2019-04-25,0.0
2019-04-29,0.0
2019-05-03,-5.6923
2019-05-06,1.5497999999999998
2019-05-08,-0.0803
2019-05-13,-1.3666
2019-05-14,-0.163
2019-05-15,-0.4898
2019-05-30,2.9532
2019-06-10,-0.7968
2019-06-12,-0.4016
2019-06-14,0.8065
2019-06-17,-0.8
2019-06-20,0.8065
2019-06-21,4.0
2019-07-02,-3.8462
2019-07-10,0.56
2019-07-12,-1.7502
2019-07-22,1.2146
2019-07-23,0.48
2019-07-24,-2.2293
2019-07-25,1.7915
2019-07-31,0.0
2019-08-01,2.8
2019-08-09,-0.7782
2019-08-14,1.9607999999999999
2019-08-20,7.6923
2019-08-23,0.0
2019-08-28,0.0
2019-09-03,-1.7856999999999998
2019-09-04,0.3636
2019-09-11,-7.2464
2019-09-24,14.806000000000001
2019-09-30,5.1724
2019-10-25,-8.1967
2019-11-05,-1.7856999999999998
2019-11-07,-0.3636
2019-11-11,-0.7299
2019-11-15,1.1029
2019-11-19,-0.3636
2019-11-26,2.1898
2019-12-03,0.0
2019-12-04,0.0714
2019-12-05,0.0
2019-12-06,-0.0714
2019-12-20,0.0
2019-12-30,0.0
2019-12-31,0.0
2020-01-02,0.0
2020-01-03,0.0
2020-01-07,0.8571
2020-01-09,-0.8499
2020-01-10,0.0
2020-01-17,0.3571
2020-01-21,-0.3559
2020-01-23,0.0
2020-01-24,0.0
2020-01-27,0.0
2020-01-29,0.0
2020-01-30,0.0
2020-01-31,0.0
2020-02-03,0.0
2020-02-10,0.0
2020-02-13,-0.3571
2020-02-14,0.3584
2020-02-18,0.0
2020-02-20,0.0
2020-02-21,0.0
2020-02-24,0.0
2020-02-25,-0.7143
2020-02-27,0.0
2020-02-28,-4.6763
2020-03-02,5.6604
2020-03-04,0.7143
2020-03-05,0.0
2020-03-06,-0.7092
2020-03-09,-1.7856999999999998
2020-03-10,-0.0727
2020-03-12,-3.5662000000000003
2020-03-13,-5.6604
2020-03-16,-2.6764
2020-03-19,-2.5
2020-03-23,-14.5299
2020-03-26,15.0
2020-03-27,0.0
2020-03-30,-4.3478
2020-04-01,0.0
2020-04-03,-6.8182
2020-04-06,0.0
2020-04-15,7.3171
2020-04-17,0.0
2020-04-24,8.818200000000001
2020-04-28,-6.015
2020-04-29,0.0
2020-04-30,0.0
2020-05-01,0.0
2020-05-04,17.7778
2020-05-08,-15.0943
2020-05-11,0.0889
2020-05-20,-2.3091
2020-05-21,0.0
2020-05-22,-4.5455
2020-05-27,4.7619
2020-05-28,0.0
2020-06-02,-7.7273
2020-06-03,3.4483
2020-06-05,4.7619
2020-06-08,0.0
2020-06-09,-4.5455
2020-06-15,0.0
2020-06-16,10.7619
2020-06-18,-9.7163
2020-06-30,-1.9048
2020-07-07,-0.7767
2020-07-10,0.0
2020-07-15,-0.6849
2020-07-17,-15.2709
2020-07-20,9.3023
2020-07-24,2.6596
2020-07-27,-2.5907
2020-07-28,0.0
2020-07-29,0.5319
2020-07-31,-2.1164
