ticker,ALVRQ US Equity
2013-06-19,2.8169
2013-06-20,-5.4795
2013-06-21,3.6231999999999998
2013-06-24,-5.5944
2013-06-25,2.2222
2013-06-26,-2.1739
2013-06-27,-0.0093
2013-06-28,-5.1764
2013-07-01,-10.1563
2013-07-02,0.0
2013-07-03,1.7283
2013-07-05,-5.9729
2013-07-08,-7.2727
2013-07-09,-4.902
2013-07-10,8.2474
2013-07-11,-57.1548
2013-07-12,0.0278
2013-07-23,-46.0
2013-07-24,-5.3498
2013-07-25,-8.6413
2013-07-26,7.0196
2013-07-29,-14.8416
2013-07-30,-0.6201
2013-07-31,5.156
2013-08-01,-7.5578
2013-08-02,26.5541
2013-08-05,-10.2509
2013-08-06,-4.8186
2013-08-07,-2.5625
2013-08-08,0.6414
2013-08-09,-4.8438
2013-08-12,0.2009
2013-08-13,6.9519
2013-08-14,12.75
2013-08-15,86.2528
2013-08-16,21.4286
2013-08-19,127.451
2013-08-20,-24.1379
2013-08-21,-17.1591
2013-08-22,3.9095
2013-08-23,-7.9455
2013-08-26,-20.7493
2013-08-27,-31.2033
2013-08-28,65.7077
2013-08-29,13.0456
2013-08-30,-10.136
2013-09-03,9.8437
2013-09-04,2.4182
2013-09-05,-5.5556
2013-09-06,-2.8676
2013-09-09,1.4194
2013-09-10,-2.967
2013-09-11,-2.3077
2013-09-12,-7.3031
2013-09-13,-4.8629999999999995
2013-09-16,7.7679
2013-09-17,-5.2196
2013-09-18,3.1469
2013-09-19,-3.3686
2013-09-20,0.4714
2013-09-23,-0.491
2013-09-24,-6.4254
2013-09-25,1.6171
2013-09-26,-0.369
2013-09-27,7.8934999999999995
2013-09-30,39.026
2013-10-01,28.3951
2013-10-02,-13.461500000000001
2013-10-03,-7.7778
2013-10-04,4.7966999999999995
2013-10-07,10.3686
2013-10-08,-5.2083
2013-10-09,6.5934
2013-10-10,1.0309
2013-10-11,2.0281
2013-10-14,-4.9881
2013-10-15,-2.1053
2013-10-16,-2.1505
2013-10-17,-4.3819
2013-10-18,-0.1652
2013-10-21,7.0581
2013-10-22,0.0
2013-10-23,-5.5242
2013-10-24,-5.5342
2013-10-25,2.3946
2013-10-28,-0.0294
2013-10-29,-1.1476
2013-10-30,-7.129
2013-10-31,-0.2804
2013-11-01,-3.5757
2013-11-04,-0.6667
2013-11-05,-0.6711
2013-11-06,-4.0372
2013-11-07,-7.7627
2013-11-08,9.9237
2013-11-11,-6.3368
2013-11-12,3.6701
2013-11-13,3.2898
2013-11-14,-0.779
2013-11-15,0.5059
2013-11-18,-5.6414
2013-11-19,-2.8698
2013-11-20,-2.3769
2013-11-21,0.8827
2013-11-22,-1.5385
2013-11-25,25.0
2013-11-26,-6.25
2013-11-27,-6.4
2013-11-29,0.6232
2013-12-02,1.221
2013-12-03,-3.2168
2013-12-04,-0.271
2013-12-05,0.6339
2013-12-06,0.7919
2013-12-09,0.0
2013-12-10,-1.1429
2013-12-11,-3.1611
2013-12-12,-0.0187
2013-12-13,-1.4925
2013-12-16,-1.1174
2013-12-17,4.1946
2013-12-18,-1.4706000000000001
2013-12-19,-1.4925
2013-12-20,0.0284
2013-12-23,3.001
2013-12-24,-7.1783
2013-12-26,2.9805
2013-12-27,0.0
2013-12-30,-3.0769
2013-12-31,3.1746
2014-01-02,2.75
2014-01-03,3.2379
2014-01-06,0.0725
2014-01-07,0.0
2014-01-08,-4.3478
2014-01-09,-1.5152
2014-01-10,-4.6154
2014-01-13,-0.3226
2014-01-14,0.5461
2014-01-15,-8.881499999999999
2014-01-16,-24.759900000000002
2014-01-17,-34.463
2014-01-21,-15.469
2014-01-22,-0.4237
2014-01-23,-14.8936
2014-01-24,25.0
2014-01-27,100.0
2014-01-28,-20.0
2014-01-29,-7.4688
2014-01-30,11.0436
2014-01-31,9.4891
2014-02-03,-11.1111
2014-02-04,17.5
2014-02-05,-2.1277
2014-02-06,-8.6957
2014-02-07,3.6905
2014-02-10,-0.3444
2014-02-11,-7.8341
2014-02-12,0.0
2014-02-13,-12.5
2014-02-14,-14.25
2014-02-18,16.6181
2014-02-19,-8.2857
2014-02-20,-6.5421
2014-02-21,0.0
2014-02-24,16.6667
2014-02-26,0.0
2014-02-27,-11.4286
2014-02-28,-3.1855
2014-03-03,6.6222
2014-03-04,9.2187
2014-03-05,-5.6688
2014-03-06,6.0664
2014-03-07,14.3878
2014-03-10,-2.5
2014-03-11,-0.0321
2014-03-12,-0.2244
2014-03-13,-7.455
2014-03-14,-2.7778
2014-03-17,0.0
2014-03-18,2.5714
2014-03-19,-10.0279
2014-03-20,3.7152
2014-03-24,1.4925
2014-03-25,-5.8824
2014-03-26,3.125
2014-03-27,0.0
2014-03-28,24.2424
2014-03-31,-0.2439
2014-04-01,-12.2249
2014-04-02,-5.2925
2014-04-03,5.5882
2014-04-04,-0.2786
2014-04-07,-10.5796
2014-04-09,11.4213
2014-04-10,-10.2856
2014-04-11,0.0
2014-04-14,3.125
2014-04-15,6.0606
2014-04-16,-11.4286
2014-04-17,0.0
2014-04-21,9.6774
2014-04-22,-11.1765
2014-04-23,9.2715
2014-04-24,0.0
2014-04-25,-1.5152
2014-04-28,-11.1346
2014-04-29,0.0
2014-05-01,17.3772
2014-05-02,-14.8046
2014-05-05,0.0
2014-05-06,0.0
2014-05-07,0.0
2014-05-08,14.261
2014-05-12,-0.303
2014-05-13,-12.215
2014-05-14,0.0
2014-05-15,-4.7825
2014-05-16,0.0
2014-05-19,-0.3636
2014-05-20,0.365
2014-05-21,-9.0909
2014-05-22,4.0
2014-05-23,5.3846
2014-05-27,-1.0949
2014-05-28,-0.369
2014-05-29,0.0
2014-05-30,-3.7037
2014-06-02,3.6058
2014-06-03,-3.4803
2014-06-05,0.0
2014-06-06,-3.8462
2014-06-09,0.0
2014-06-10,-19.95
2014-06-11,0.0
2014-06-12,24.9219
2014-06-16,0.0
2014-06-17,-0.2
2014-06-18,0.0
2014-06-19,-15.8317
2014-06-20,4.8214
2014-06-23,-9.1425
2014-06-24,-5.0
2014-06-25,15.7895
2014-06-26,0.0
2014-06-27,-0.0852
2014-06-30,-18.112
2014-07-01,0.0
2014-07-02,0.0694
2014-07-03,0.0
2014-07-07,0.0
2014-07-08,-5.6211
2014-07-09,-5.8824
2014-07-10,3.125
2014-07-11,0.0
2014-07-14,18.1818
2014-07-16,0.0
2014-07-17,-3.0769
2014-07-18,-0.5291
2014-07-21,-6.383
2014-07-22,-14.7727
2014-07-23,0.0
2014-07-24,0.0
2014-07-25,26.0
2014-07-28,0.0
2014-07-29,-2.6455
2014-07-30,0.0
2014-07-31,-18.4783
2014-08-04,0.0
2014-08-05,22.6667
2014-08-06,-18.4783
2014-08-07,0.0
2014-08-08,0.0
2014-08-11,0.0
2014-08-12,0.0
2014-08-13,0.0
2014-08-14,0.0
2014-08-15,10.0
2014-08-18,-3.0303
2014-08-19,-12.5
2014-08-20,0.0
2014-08-21,0.0
2014-08-22,-14.2857
2014-08-25,0.0
2014-08-26,4.1667
2014-08-27,16.0
2014-08-28,-20.6897
2014-08-29,0.0
2014-09-02,0.0
2014-09-04,-56.5217
2014-09-05,56.0
2014-09-08,40.8654
2014-09-09,-40.8419
2014-09-10,0.0
2014-09-11,0.0
2014-09-12,53.8462
2014-09-15,0.0
2014-09-16,-35.0
2014-09-17,0.0
2014-09-18,0.0
2014-09-19,0.0
2014-09-22,53.8462
2014-09-25,-40.0
2014-09-26,0.0
2014-09-29,-16.6667
2014-10-01,100.0
2014-10-02,-50.0
2014-10-03,0.0
2014-10-06,0.0
2014-10-09,0.0
2014-10-10,0.0
2014-10-13,0.0
2014-10-14,-20.0
2014-10-15,-62.5
2014-10-17,40.0
2014-10-20,-28.5714
2014-10-21,0.0
2014-10-22,80.0
2014-10-23,-7.4074
2014-10-24,0.0
2014-10-27,29.5
2014-10-29,-22.7799
2014-10-31,120.0
2014-11-03,80.0
2014-11-04,-69.697
2014-11-05,7.9167
2014-11-06,-7.3359
2014-11-07,-16.6667
2014-11-10,60.0
2014-11-12,147.5
2014-11-13,-9.0909
2014-11-14,-55.5556
2014-11-17,-25.0
2014-11-18,0.0
2014-11-19,0.0
2014-11-20,0.0
2014-11-21,-16.25
2014-11-24,59.204
2014-11-25,-37.5
2014-11-26,0.0
2014-12-01,0.0
2014-12-02,12.0
2014-12-04,0.0
2014-12-05,0.0
2014-12-08,0.0
2014-12-09,0.0
2014-12-10,0.0
2014-12-11,0.0
2014-12-12,0.0
2014-12-15,0.0
2014-12-17,0.0
2014-12-18,0.0
2014-12-19,0.0
2014-12-22,0.0
2014-12-23,-28.125
2014-12-24,-0.6211
2014-12-26,50.0
2014-12-29,-33.3333
2014-12-30,0.0
2014-12-31,-11.5625
2015-01-02,-9.5406
2015-01-05,6.25
2015-01-06,0.0
2015-01-07,0.7353
2015-01-08,0.0
2015-01-09,0.0
2015-01-12,99.635
2015-01-13,-41.4991
2015-01-14,0.0
2015-01-16,0.0
2015-01-20,0.0
2015-01-21,10.0
2015-01-22,0.0
2015-01-23,0.0
2015-01-26,0.0
2015-01-27,0.0
2015-01-28,0.0
2015-01-30,-27.2727
2015-02-02,1.1719
2015-02-03,0.0
2015-02-04,35.9073
2015-02-05,-9.0909
2015-02-06,-19.0625
2015-02-09,0.0
2015-02-11,0.0
2015-02-12,7.3359
2015-02-13,130.2158
2015-02-17,-32.5
2015-02-18,-25.9259
2015-02-19,0.0
2015-02-20,42.5
2015-02-23,-22.807
2015-02-24,-15.9091
2015-02-25,0.0
2015-03-02,5.0676
2015-03-04,-1.6077
2015-03-05,20.915
2015-03-06,8.1081
2015-03-11,-10.0
2015-03-12,-8.8889
2015-03-13,-2.439
2015-03-16,0.0
2015-03-17,2.5
2015-03-19,-1.2195
2015-03-20,-1.2346
2015-03-24,0.0
2015-03-25,0.0
2015-03-27,0.0
2015-03-30,0.0
2015-04-01,0.0
2015-04-06,43.125
2015-04-07,-30.131
2015-04-09,-15.0
2015-04-10,47.0588
2015-04-13,-27.25
2015-04-14,-6.5292
2015-04-16,0.0
2015-04-17,68.3824
2015-04-20,-12.6638
2015-04-21,-35.25
2015-04-22,1.9304999999999999
2015-04-27,0.0
2015-04-28,73.4848
2015-04-30,-30.131
2015-05-01,0.0
2015-05-04,0.0
2015-05-05,0.0
2015-05-06,0.0
2015-05-07,0.0
2015-05-08,0.0
2015-05-11,0.0
2015-05-12,0.0
2015-05-13,0.0
2015-05-14,43.125
2015-05-15,-30.131
2015-05-19,4.375
2015-05-20,-4.1916
2015-05-22,0.0
2015-05-26,0.0
2015-05-27,0.0
2015-05-28,0.0
2015-05-29,0.0
2015-06-01,0.0
2015-06-02,2.5
2015-06-03,-2.439
2015-06-05,0.0
2015-06-10,0.0
2015-06-12,0.0
2015-06-15,-15.0
2015-06-18,-5.8824
2015-06-19,0.0
2015-06-22,24.2188
2015-06-26,-23.5849
2015-06-29,0.0
2015-06-30,0.0
2015-07-01,0.0
2015-07-02,30.8642
2015-07-06,-11.6352
2015-07-07,-13.5231
2015-07-08,0.0
2015-07-10,0.0
2015-07-13,0.0
2015-07-14,5.3498
2015-07-15,-6.25
2015-07-16,0.0
2015-07-17,0.0
2015-07-20,0.0
2015-07-21,0.0
2015-07-22,0.0
2015-07-24,0.0
2015-07-27,0.0
2015-07-30,0.0
2015-08-03,58.75
2015-08-06,-32.8084
2015-08-07,0.0
2015-08-10,0.0
2015-08-11,0.0
2015-08-12,-12.5
2015-08-13,0.0
2015-08-14,0.0
2015-08-17,-14.2857
2015-08-18,0.0
2015-08-19,0.0
2015-08-20,0.0
2015-08-24,0.0
2015-08-25,0.0
2015-08-26,0.0
2015-08-28,0.0
2015-09-01,0.0
2015-09-02,25.0
2015-09-08,6.6667
2015-09-17,-25.0
2015-09-18,0.0
2015-09-21,0.0
2015-09-24,0.0
2015-09-29,-16.6667
2015-10-01,0.0
2015-10-02,100.0
2015-10-05,-50.0
2015-10-06,0.0
2015-10-07,0.0
2015-10-09,0.0
2015-10-12,0.0
2015-10-13,0.0
2015-10-14,0.0
2015-10-15,0.0
2015-10-16,0.0
2015-10-19,0.0
2015-10-21,68.75
2015-10-23,-40.7407
2015-10-26,0.0
2015-10-27,0.0
2015-10-29,-20.0
2015-10-30,0.0
2015-11-02,25.0
2015-11-03,-20.0
2015-11-10,0.0
2015-11-11,0.0
2015-11-12,25.0
2015-11-16,90.0
2015-11-17,-21.0526
2015-11-18,-33.3333
2015-11-19,-10.0
2015-11-20,-11.1111
2015-11-24,0.0
2015-11-25,0.0
2015-11-30,0.0
2015-12-01,0.0
2015-12-02,0.0
2015-12-03,0.0
2015-12-04,0.0
2015-12-07,0.0
2015-12-08,2.3438
2015-12-09,-2.2901
2015-12-10,2.3438
2015-12-11,5.3435
2015-12-14,-5.0725
2015-12-15,0.7634
2015-12-16,-0.7576
2015-12-17,2.2901
2015-12-18,-2.2388
2015-12-21,0.0
2015-12-22,0.0
2015-12-23,0.0
2015-12-24,0.0
2015-12-28,0.0
2015-12-29,0.0
2015-12-30,0.0
2015-12-31,0.0
2016-01-04,9.9237
2016-01-05,-11.1111
2016-01-08,2.3438
2016-01-13,0.0
2016-01-14,-2.2901
2016-01-20,6.25
2016-01-21,-5.8824
2016-01-22,0.0
2016-01-26,2.3438
2016-01-27,9.9237
2016-01-28,-11.1111
2016-01-29,0.0
2016-02-01,-10.1563
2016-02-02,-2.6087
2016-02-04,5.3571
2016-02-05,-5.0847
2016-02-08,0.0
2016-02-09,0.0
2016-02-10,0.0
2016-02-11,0.0
2016-02-16,-12.5
2016-02-17,0.0
2016-02-18,0.0
2016-02-19,0.0
2016-02-22,63.2653
2016-02-23,-30.0
2016-02-24,14.2857
2016-02-25,0.0
2016-02-26,0.0
2016-02-29,0.0
2016-03-01,0.0
2016-03-02,25.0
2016-03-03,-20.0
2016-03-07,-12.5
2016-03-08,-26.7857
2016-03-09,0.0
2016-03-10,0.0
2016-03-15,0.0
2016-03-16,0.0
2016-03-17,0.0
2016-03-18,10.9756
2016-03-21,23.0769
2016-03-22,-14.2857
2016-03-23,0.0
2016-03-24,0.0
2016-03-28,0.0
2016-03-29,-16.6667
2016-03-30,0.0
2016-04-01,0.0
2016-04-04,0.0
2016-04-05,0.0
2016-04-06,0.0
2016-04-07,31.25
2016-04-11,-23.8095
2016-04-12,0.0
2016-04-14,0.0
2016-04-15,0.0
2016-04-18,0.0
2016-04-19,0.0
2016-04-20,0.0
2016-04-21,0.0
2016-04-22,0.0
2016-04-25,0.0
2016-04-26,0.0
2016-05-02,-20.0
2016-05-03,-21.875
2016-05-04,18.0
2016-05-09,8.4746
2016-05-10,0.0
2016-05-11,25.0
2016-05-12,0.0
2016-05-13,0.0
2016-05-16,7.5
2016-05-17,-6.9767
2016-05-18,0.0
2016-05-19,7.5
2016-05-20,30.2326
2016-05-23,-28.5714
2016-05-24,0.0
2016-05-25,0.0
2016-05-26,0.0
2016-05-31,0.0
2016-06-01,-20.0
2016-06-02,137.5
2016-06-03,-57.8947
2016-06-06,25.0
2016-06-09,0.0
2016-06-10,17.5
2016-06-13,-14.8936
2016-06-14,0.0
2016-06-15,0.0
2016-06-16,0.0
2016-06-17,100.0
2016-06-20,-40.0
2016-06-21,0.0
2016-06-23,0.0
2016-06-24,0.0
2016-06-27,0.0
2016-07-01,0.0
2016-07-05,25.0
2016-07-06,-20.0
2016-07-07,0.0
2016-07-11,0.0
2016-07-15,0.0
2016-07-18,-16.6667
2016-07-19,0.0
2016-07-20,0.0
2016-07-25,0.0
2016-07-26,0.0
2016-07-27,0.0
2016-07-28,0.0
2016-07-29,0.0
2016-08-01,0.0
2016-08-02,40.0
2016-08-03,-28.5714
2016-08-04,2.5
2016-08-05,36.5854
2016-08-08,-28.5714
2016-08-09,0.0
2016-08-10,-20.0
2016-08-11,0.0
2016-08-12,75.0
2016-08-15,-55.3571
2016-08-16,28.0
2016-08-17,0.0
2016-08-18,0.0
2016-08-19,6.25
2016-08-22,17.647100000000002
2016-08-24,-20.0
2016-08-25,0.0
2016-08-29,-21.875
2016-08-30,0.0
2016-08-31,0.0
2016-09-02,0.0
2016-09-06,0.0
2016-09-08,-4.0
2016-09-12,16.6667
2016-09-13,14.2857
2016-09-15,-20.3125
2016-09-20,0.0
2016-09-21,0.0
2016-09-22,0.0
2016-09-26,11.7647
2016-09-27,-12.2807
2016-09-28,0.0
2016-09-29,28.0
2016-09-30,-21.875
2016-10-03,28.0
2016-10-06,-21.875
2016-10-10,10.0
2016-10-19,-9.0909
2016-10-20,28.0
2016-10-21,-21.875
2016-10-24,0.0
2016-10-25,-4.0
2016-10-26,47.9167
2016-10-31,0.0
2016-11-01,-29.5775
2016-11-02,0.0
2016-11-03,0.0
2016-11-04,18.0
2016-11-07,-15.2542
2016-11-08,74.0
2016-11-09,-42.5287
2016-11-10,0.0
2016-11-14,0.0
2016-11-15,0.0
2016-11-16,0.0
2016-11-17,0.0
2016-11-18,74.0
2016-11-22,-42.5287
2016-11-23,0.0
2016-11-25,0.0
2016-11-28,0.0
2016-11-29,0.0
2016-11-30,0.0
2016-12-02,0.0
2016-12-05,0.0
2016-12-06,0.0
2016-12-07,0.0
2016-12-08,42.0
2016-12-09,0.0
2016-12-12,-29.5775
2016-12-13,0.0
2016-12-14,0.0
2016-12-15,2.0
2016-12-16,3.9215999999999998
2016-12-19,-5.6604
2016-12-20,-20.0
2016-12-21,0.0
2016-12-22,0.0
2016-12-23,0.0
2016-12-27,25.0
2016-12-28,0.0
2016-12-29,0.0
2016-12-30,2.0
2017-01-03,9.8039
2017-01-04,-10.7143
2017-01-05,0.0
2017-01-06,0.0
2017-01-10,0.0
2017-01-11,0.0
2017-01-12,0.0
2017-01-17,-16.0
2017-01-18,19.0476
2017-01-19,0.0
2017-01-20,-16.0
2017-01-23,-19.0476
2017-01-24,17.647100000000002
2017-01-26,-15.0
2017-01-30,17.647100000000002
2017-02-01,20.0
2017-02-02,0.0
2017-02-03,93.75
2017-02-07,-41.9355
2017-02-10,-7.4074
2017-02-13,46.0
2017-02-14,-31.5068
2017-02-16,0.0
2017-02-17,2.0
2017-02-21,-1.9607999999999999
2017-02-23,-4.0
2017-02-24,4.1667
2017-02-27,0.0
2017-02-28,0.0
2017-03-01,0.0
2017-03-02,-4.0
2017-03-03,0.0
2017-03-06,33.3333
2017-03-09,-34.375
2017-03-13,0.0
2017-03-14,109.5238
2017-03-15,-52.2727
2017-03-17,-28.5714
2017-03-20,16.6667
2017-03-22,37.1429
2017-03-23,-12.5
2017-03-27,0.0
2017-03-30,0.0
2017-04-05,38.0952
2017-04-07,-25.8621
2017-04-12,0.0
2017-04-13,-25.5814
2017-04-17,68.75
2017-04-18,7.4074
2017-04-19,-41.3793
2017-04-20,26.4706
2017-04-26,0.0
2017-04-27,0.0
2017-05-02,20.9302
2017-05-04,-17.3077
2017-05-09,-25.5814
2017-05-11,15.625
2017-05-12,16.2162
2017-05-15,0.0
2017-05-16,-62.7907
2017-05-18,18.75
2017-05-19,-89.4737
2017-05-22,1000.0
2017-05-23,-27.2727
2017-05-24,37.5
2017-05-25,54.5455
2017-05-30,8.8235
2017-05-31,-91.8919
2017-06-06,700.0
2017-06-07,20.0
2017-06-12,16.6667
2017-06-14,19.0476
2017-06-15,16.0
2017-06-16,3.4483
2017-06-19,13.3333
2017-06-20,17.647100000000002
2017-06-22,-15.0
2017-06-27,0.0
2017-06-29,0.0
2017-07-06,7.0588
2017-07-07,-3.2967
2017-07-10,-3.4091
2017-07-11,0.0
2017-07-12,1.7647
2017-07-13,-1.7341
2017-07-17,17.647100000000002
2017-07-19,-12.0
2017-07-20,-3.4091
2017-07-24,0.0
2017-07-25,0.0
2017-07-26,0.0
2017-07-27,0.0
2017-07-28,0.0
2017-08-03,8.8235
2017-08-08,-8.1081
2017-08-10,0.0
2017-08-17,0.0
2017-08-22,0.0
2017-08-23,0.0
2017-08-28,4.0588
2017-08-29,-3.9005
2017-09-05,0.0
2017-09-06,-20.5882
2017-09-07,0.0
2017-09-14,0.0
2017-09-15,48.1481
2017-09-18,25.0
2017-09-19,0.0
2017-09-25,0.0
2017-09-26,4.6
2017-09-27,-4.3977
2017-09-29,0.0
2017-10-02,-36.0
2017-10-03,37.5
2017-10-05,0.0
2017-10-10,0.0
2017-10-13,0.0
2017-10-17,0.9091
2017-10-19,-0.3829
2017-10-23,-0.52
2017-10-26,0.0
2017-10-30,0.0
2017-11-01,0.0
2017-11-02,0.5227
2017-11-03,-0.52
2017-11-06,0.0
2017-11-07,0.0
2017-11-08,0.0
2017-11-10,0.0
2017-11-13,0.0
2017-11-14,0.0
2017-11-15,0.0
2017-11-20,0.0
2017-11-22,0.0
2017-11-28,0.0
2017-11-29,0.0
2017-11-30,0.0
2017-12-01,0.0
2017-12-04,-6.8182
2017-12-05,0.0
2017-12-06,0.0
2017-12-07,0.0
2017-12-08,0.0
2017-12-11,0.0
2017-12-12,0.0
2017-12-13,0.0
2017-12-14,2.2439
2017-12-15,0.0
2017-12-18,-2.1947
2017-12-19,0.0
2017-12-20,3.9024
2017-12-21,-3.7559
2017-12-26,-2.439
2017-12-27,-20.0
2017-12-28,9.3437
2017-12-29,-8.5453
2018-01-03,0.0
2018-01-04,0.0
2018-01-08,0.0
2018-01-09,0.0
2018-01-11,9.3437
2018-01-12,-8.5453
2018-01-16,0.0
2018-01-17,0.0
2018-01-18,0.0
2018-01-19,0.0
2018-01-22,0.0
2018-01-23,20.3125
2018-01-24,-16.8831
2018-01-25,0.0
2018-01-26,0.0
2018-01-30,0.0
2018-02-05,0.0
2018-02-06,0.0
2018-02-08,0.0
2018-02-09,9.3437
2018-02-12,-39.9829
2018-02-13,19.0476
2018-02-14,-16.0
2018-02-15,66.6667
2018-02-20,-36.2857
2018-02-21,-5.8296
2018-02-22,0.0
2018-02-26,0.0
2018-02-27,-23.8095
2018-02-28,6.25
2018-03-01,5.8824
2018-03-02,0.0
2018-03-05,0.0
2018-03-07,0.0
2018-03-08,0.0
2018-03-12,-5.5556
2018-03-13,0.0
2018-03-14,-11.7647
2018-03-15,0.0
2018-03-19,0.0
2018-03-21,0.0
2018-03-22,160.0
2018-03-26,-61.5385
2018-03-27,0.0
2018-03-28,0.0
2018-03-29,40.0
2018-04-02,-28.5714
2018-04-03,100.0
2018-04-04,-50.0
2018-04-06,40.0
2018-04-10,-28.5714
2018-04-12,0.0
2018-04-16,0.0
2018-04-17,0.0
2018-04-18,0.0
2018-04-20,0.0
2018-04-23,33.3333
2018-04-26,0.0
2018-04-27,-35.0
2018-05-02,0.0
2018-05-03,0.0
2018-05-04,0.0
2018-05-07,52.3077
2018-05-08,-24.2424
2018-05-09,33.3333
2018-05-10,-35.0
2018-05-14,0.0
2018-05-15,0.0
2018-05-16,0.0
2018-05-21,-7.6923
2018-05-22,0.0
2018-05-23,0.0
2018-05-25,0.0
2018-05-31,0.0
2018-06-01,0.0
2018-06-05,0.0
2018-06-06,15.0
2018-06-11,-13.0435
2018-06-13,0.0
2018-06-14,60.0
2018-06-15,18.75
2018-06-18,31.5789
2018-06-19,53.3333
2018-06-20,100.0
2018-06-21,-13.0435
2018-06-26,19.0
2018-06-27,-36.9748
2018-06-28,-16.6667
2018-06-29,0.0
2018-07-02,0.0
2018-07-03,0.0
2018-07-05,0.0
2018-07-13,-50.0
2018-07-16,0.0
2018-07-17,0.0
2018-07-18,4.0
2018-07-20,0.0
2018-07-23,0.0
2018-07-24,0.0
2018-07-25,0.0
2018-07-26,92.3077
2018-07-27,-48.0
2018-07-30,0.0
2018-07-31,92.3077
2018-08-01,20.0
2018-08-06,-16.6667
2018-08-07,0.0
2018-08-09,-38.0
2018-08-14,0.0
2018-08-21,0.0
2018-08-23,0.0
2018-08-24,0.0
2018-08-27,0.0
2018-08-29,0.0
2018-08-30,222.5806
2018-08-31,0.0
2018-09-04,-69.0
2018-09-05,-19.3548
2018-09-06,0.0
2018-09-07,0.0
2018-09-12,0.0
2018-09-13,0.0
2018-09-14,0.0
2018-09-17,0.0
2018-09-19,20.0
2018-09-20,0.0
2018-09-21,78.0
2018-09-24,-14.6067
2018-09-27,0.0
2018-10-01,-34.2105
2018-10-03,0.0
2018-10-04,0.0
2018-10-08,-3.3333
2018-10-09,3.4483
2018-10-22,0.0
2018-10-23,0.0
2018-10-24,0.0
2018-10-25,0.0
2018-10-29,0.0
2018-10-30,0.0
2018-11-05,10.0
2018-11-08,0.0
2018-11-12,0.0
2018-11-15,0.0
2018-11-19,0.0
2018-11-20,0.0
2018-11-26,0.0
2018-11-27,0.0
2018-12-03,0.0
2018-12-04,0.0
2018-12-06,0.0
2018-12-10,0.0
2018-12-11,0.0
2018-12-12,6.0606
2018-12-14,2.8571
2018-12-17,19.4444
2018-12-18,-16.2791
2018-12-19,0.0
2018-12-21,-16.6667
2018-12-24,0.0
2018-12-26,0.0
2018-12-27,0.0
2018-12-28,0.0
2018-12-31,3.3333
2019-01-02,29.0323
2019-01-04,-25.0
2019-01-08,0.0
2019-01-11,33.3333
2019-01-14,0.0
2019-01-24,-22.5
2019-01-28,122.5806
2019-01-29,-33.0435
2019-01-30,-32.9004
2019-01-31,0.0
2019-02-04,0.0
2019-02-13,12.9032
2019-02-14,0.0
2019-02-15,0.0
2019-02-20,0.0
2019-02-26,0.0
2019-03-04,0.0
2019-03-05,97.1429
2019-03-07,0.0
2019-03-21,-44.9275
2019-03-27,0.0
2019-03-29,0.0
2019-04-02,0.0
2019-04-03,242.1053
2019-04-04,-69.2308
2019-04-08,0.0
2019-04-11,0.0
2019-04-15,24.25
2019-04-16,-15.493
2019-04-17,0.0
2019-04-24,0.0
2019-04-25,133.3333
2019-04-26,-34.2857
2019-05-06,-34.7826
2019-05-08,0.0
2019-05-14,0.0
2019-05-15,0.0
2019-05-16,133.3333
2019-05-17,-57.1429
2019-05-20,0.0
2019-05-28,2.3810000000000002
2019-05-31,4.6512
2019-06-04,0.0
2019-06-10,13.3333
2019-06-11,92.1569
2019-06-12,-38.7755
2019-06-13,0.0
2019-06-17,0.0
2019-06-20,0.0
2019-06-24,0.0
2019-06-25,0.0
2019-06-26,0.0
2019-07-02,8.3333
2019-07-03,-41.5385
2019-07-09,5.2632
2019-07-15,-2.5
2019-07-17,2.5641
2019-07-25,-2.5
2019-07-26,0.0
2019-07-30,-1.2821
2019-08-02,6.4935
2019-08-08,0.0
2019-08-13,0.0
2019-08-20,0.0
2019-08-21,0.0
2019-08-26,0.0
2019-08-28,0.0
2019-09-06,0.0
2019-09-09,7.3171
2019-09-13,9.0909
2019-09-16,0.0
2019-09-17,0.0
2019-09-20,0.0
2019-09-24,0.0
2019-09-25,0.0
2019-09-27,0.0
2019-09-30,0.0
2019-10-01,153.125
2019-10-02,-60.4938
2019-10-15,66.6667
2019-10-17,-41.25
2019-10-21,-8.5106
2019-10-24,9.3023
2019-10-29,0.0
2019-10-30,0.0
2019-11-06,-2.6596
2019-11-07,3.6066000000000003
2019-11-15,-9.2827
2019-11-18,-25.5814
2019-11-19,0.0
2019-11-20,3.125
2019-11-21,0.0
2019-11-25,0.0
2019-11-26,0.0
2019-12-02,0.0
2019-12-03,0.0
2019-12-04,0.0
2019-12-10,3.0303
2019-12-12,0.0
2019-12-16,0.0
2019-12-17,0.0
2019-12-18,-2.9412000000000003
2019-12-19,-3.0303
2019-12-20,1.5625
2019-12-23,7.6923
2019-12-24,0.0
2019-12-26,-4.2857
2019-12-27,0.0
2019-12-30,0.0
2019-12-31,1.4925
2020-01-03,-2.9412000000000003
2020-01-06,0.0
2020-01-08,3.0303
2020-01-09,-2.9412000000000003
2020-01-10,3.0303
2020-01-13,2.9412000000000003
2020-01-21,8.5714
2020-01-22,400.0
2020-01-24,-71.7895
2020-01-27,-21.6418
2020-01-29,-21.4286
2020-02-04,3.0303
2020-02-05,0.0
