ticker,CSII US Equity
2015-04-23,0.3839
2015-04-24,-5.0994
2015-04-27,-5.2929
2015-04-28,-2.0709
2015-04-29,0.8691
2015-04-30,-10.1091
2015-05-01,-4.345
2015-05-04,0.8684
2015-05-05,7.2517
2015-05-06,2.0068
2015-05-07,-1.1199
2015-05-08,-2.9691
2015-05-11,-0.8517
2015-05-12,-3.3726
2015-05-13,-2.4366
2015-05-14,0.0
2015-05-15,-1.4849999999999999
2015-05-18,3.8712
2015-05-19,-2.8364000000000003
2015-05-20,-3.5302
2015-05-21,-0.2815
2015-05-22,-1.4466999999999999
2015-05-26,-1.468
2015-05-27,1.7078
2015-05-28,0.7503
2015-05-29,-0.7801
2015-06-01,2.5375
2015-06-02,0.5925
2015-06-03,0.0347
2015-06-04,-0.5888
2015-06-05,0.5226
2015-06-08,-0.312
2015-06-09,-0.8693
2015-06-10,2.4904
2015-06-11,1.6768999999999998
2015-06-12,-1.9522
2015-06-15,-0.103
2015-06-16,1.2715
2015-06-17,0.6787
2015-06-18,0.573
2015-06-19,-0.7038
2015-06-22,0.2362
2015-06-23,-0.5724
2015-06-24,-1.2868
2015-06-25,-0.5832
2015-06-26,-2.0359
2015-06-29,-6.4459
2015-06-30,-0.4142
2015-07-01,-2.8355
2015-07-02,1.4008
2015-07-06,3.4152
2015-07-07,2.8942
2015-07-08,0.2164
2015-07-09,6.909
2015-07-10,0.0
2015-07-13,3.7025
2015-07-14,-0.6491
2015-07-15,-1.6335
2015-07-16,1.4945
2015-07-17,-0.5236
2015-07-20,-1.25
2015-07-21,1.7988
2015-07-22,5.7592
2015-07-23,-0.0309
2015-07-24,-6.1127
2015-07-27,-0.3791
2015-07-28,-0.5625
2015-07-29,-0.5324
2015-07-30,0.0335
2015-07-31,-0.2007
2015-08-03,-2.9491
2015-08-04,2.0718
2015-08-05,-0.7104
2015-08-06,-20.8859
2015-08-07,3.4022
2015-08-10,-1.666
2015-08-11,-2.3719
2015-08-12,2.82
2015-08-13,4.2194
2015-08-14,-2.0243
2015-08-17,-0.1653
2015-08-18,-0.0414
2015-08-19,-0.4969
2015-08-20,-0.3329
2015-08-21,0.7516
2015-08-24,-2.7352
2015-08-25,-2.3434
2015-08-26,0.5236
2015-08-27,4.2101
2015-08-28,0.9579
2015-08-31,-0.6601
2015-09-01,-3.3638
2015-09-02,0.9454
2015-09-03,-2.1711
2015-09-04,-0.7833
2015-09-08,1.9298
2015-09-09,1.2478
2015-09-10,1.7
2015-09-11,1.588
2015-09-14,-3.1673999999999998
2015-09-15,0.9771
2015-09-16,-8.8767
2015-09-17,-2.1237
2015-09-18,0.283
2015-09-21,-2.4459
2015-09-22,-1.4947
2015-09-23,-2.2516
2015-09-24,-1.9029
2015-09-25,-8.473700000000001
2015-09-28,-8.7005
2015-09-29,-7.9414
2015-09-30,5.1095
2015-10-01,2.2727
2015-10-02,3.0864
2015-10-05,2.6946
2015-10-06,-1.6909999999999998
2015-10-07,-1.3642
2015-10-08,-18.0998
2015-10-09,9.1777
2015-10-12,-3.1607
2015-10-13,-2.2222
2015-10-14,-3.125
2015-10-15,0.5865
2015-10-16,6.7783999999999995
2015-10-19,2.5939
2015-10-20,-3.5263
2015-10-21,0.5517
2015-10-22,-5.6927
2015-10-23,1.3091
2015-10-26,-2.7997
2015-10-27,0.1477
2015-10-28,6.5634
2015-10-29,-3.5294
2015-10-30,-1.7217
2015-11-02,2.9927
2015-11-03,10.0638
2015-11-04,2.4469
2015-11-05,-5.5311
2015-11-06,1.5303
2015-11-09,-0.1311
2015-11-10,-2.6247
2015-11-11,-1.6846
2015-11-12,-1.5764
2015-11-13,0.2786
2015-11-16,-0.2778
2015-11-17,-0.4875
2015-11-18,3.8487999999999998
2015-11-19,-2.1563
2015-11-20,0.9642
2015-11-23,-0.4093
2015-11-24,7.1233
2015-11-25,5.8184000000000005
2015-11-27,-0.1813
2015-11-30,-3.1477
2015-12-01,-2.1875
2015-12-02,-1.3418999999999999
2015-12-03,-2.3964
2015-12-04,-2.3225
2015-12-07,-0.0679
2015-12-08,3.467
2015-12-09,-3.0223
2015-12-10,-0.1355
2015-12-11,-4.6811
2015-12-14,-3.4164
2015-12-15,3.2424
2015-12-16,2.7837
2015-12-17,-1.4583
2015-12-18,-0.8457
2015-12-21,1.2082
2015-12-22,0.9129
2015-12-23,9.6729
2015-12-24,-2.5381
2015-12-28,-2.8646000000000003
2015-12-29,5.63
2015-12-30,-3.4264
2015-12-31,-0.657
2016-01-04,-3.5714
2016-01-05,-1.0974
2016-01-06,-0.0693
2016-01-07,-3.4698
2016-01-08,-0.4313
2016-01-11,-1.8773
2016-01-12,2.2075
2016-01-13,-4.4636
2016-01-14,5.049
2016-01-15,-6.241
2016-01-19,-4.2846
2016-01-20,1.9984
2016-01-21,-2.3511
2016-01-22,-29.8555
2016-01-25,3.8902
2016-01-26,1.3216
2016-01-27,-4.5652
2016-01-28,-1.5945
2016-01-29,-2.1991
2016-02-01,6.6272
2016-02-02,1.1099
2016-02-03,3.2931
2016-02-04,3.7194000000000003
2016-02-05,-6.8648
2016-02-08,-4.9505
2016-02-09,-2.0833
2016-02-10,1.6548
2016-02-11,-2.4419
2016-02-12,-2.8605
2016-02-16,6.5031
2016-02-17,2.4194
2016-02-18,-3.0371
2016-02-19,-4.4084
2016-02-22,-2.9126
2016-02-23,-4.125
2016-02-24,4.3025
2016-02-25,1.625
2016-02-26,3.2595
2016-02-29,-0.4169
2016-03-01,4.3062000000000005
2016-03-02,6.3073
2016-03-03,3.0205
2016-03-04,4.3979
2016-03-07,5.1153
2016-03-08,-6.1068999999999996
2016-03-09,-0.6098
2016-03-10,0.0
2016-03-11,4.1922
2016-03-14,1.0795
2016-03-15,-5.2427
2016-03-16,-2.6639
2016-03-17,-0.5263
2016-03-18,3.0688
2016-03-21,4.6201
2016-03-22,1.6683
2016-03-23,-7.3359
2016-03-24,-0.8333
2016-03-28,2.2059
2016-03-29,5.6526
2016-03-30,-1.3618999999999999
2016-03-31,2.2682
2016-04-01,27.8689
2016-04-04,1.8854
2016-04-05,-2.2946
2016-04-06,3.4091
2016-04-07,-2.9304
2016-04-08,-1.1320999999999999
2016-04-11,1.8321
2016-04-12,0.7496
2016-04-13,3.2738
2016-04-14,-0.5764
2016-04-15,1.3043
2016-04-18,1.216
2016-04-19,0.5654
2016-04-20,-2.5299
2016-04-21,1.7304
2016-04-22,4.3232
2016-04-25,0.8152
2016-04-26,-0.4717
2016-04-27,-2.5051
2016-04-28,-4.0972
2016-04-29,1.231
2016-05-02,-0.8584
2016-05-03,-2.4531
2016-05-04,1.1095
2016-05-05,10.8266
2016-05-06,-3.3663
2016-05-09,3.8933999999999997
2016-05-10,1.9724
2016-05-11,-2.3856
2016-05-12,-5.5482
2016-05-13,2.0979
2016-05-16,1.4384000000000001
2016-05-17,-1.688
2016-05-18,0.0687
2016-05-19,1.0981
2016-05-20,3.8018
2016-05-23,2.4853
2016-05-24,4.3395
2016-05-25,0.5505
2016-05-26,0.4866
2016-05-27,3.632
2016-05-31,-1.3435000000000001
2016-06-01,2.7827
2016-06-02,-2.1313
2016-06-03,1.8835
2016-06-06,0.8088
2016-06-07,3.4384
2016-06-08,2.1053
2016-06-09,-2.6044
2016-06-10,2.2841
2016-06-13,-0.6536
2016-06-14,-1.5899
2016-06-15,-0.39
2016-06-16,0.783
2016-06-17,-4.828
2016-06-20,1.7492999999999999
2016-06-21,0.6304
2016-06-22,-0.1139
2016-06-23,2.0525
2016-06-24,-1.6760000000000002
2016-06-27,-4.6875
2016-06-28,3.5469
2016-06-29,4.8934999999999995
2016-06-30,0.8507
2016-07-01,3.7279
2016-07-05,-3.0955
2016-07-06,0.1083
2016-07-07,0.0541
2016-07-08,6.0541
2016-07-11,-1.5291000000000001
2016-07-12,-0.7246
2016-07-13,-0.4692
2016-07-14,-0.9953
2016-07-15,2.3810000000000002
2016-07-18,0.3101
2016-07-19,0.103
2016-07-20,0.8235
2016-07-21,-2.6544
2016-07-22,0.0
2016-07-25,-1.1536
2016-07-26,2.7586
2016-07-27,-0.8776
2016-07-28,0.4948
2016-07-29,1.6324999999999998
2016-08-01,-0.5609
2016-08-02,-0.6154
2016-08-03,1.8576000000000001
2016-08-04,7.5481
2016-08-05,0.471
2016-08-08,-1.5002
2016-08-09,3.7601
2016-08-10,-1.2844
2016-08-11,1.0223
2016-08-12,0.552
2016-08-15,1.6011
2016-08-16,0.5403
2016-08-17,-0.2687
2016-08-18,1.7511999999999999
2016-08-19,-0.2648
2016-08-22,5.5752
2016-08-23,2.0117
2016-08-24,-2.2186
2016-08-25,0.1261
2016-08-26,2.9794
2016-08-29,1.3855
2016-08-30,-1.246
2016-08-31,-0.407
2016-09-01,-0.0817
2016-09-02,0.9816
2016-09-06,0.81
2016-09-07,0.4018
2016-09-08,-0.4402
2016-09-09,-4.3006
2016-09-12,2.5619
2016-09-13,-3.3579
2016-09-14,2.5423999999999998
2016-09-15,2.1901
2016-09-16,-2.224
2016-09-19,-3.2672
2016-09-20,1.9667
2016-09-21,0.6289
2016-09-22,-1.4167
2016-09-23,-2.7895
2016-09-26,0.0
2016-09-27,0.2609
2016-09-28,1.5178
2016-09-29,-2.3921
2016-09-30,3.895
2016-10-03,0.0632
2016-10-04,0.5683
2016-10-05,1.5069
2016-10-06,-0.5773
2016-10-07,1.4309
2016-10-10,3.0055
2016-10-11,-2.9377
2016-10-12,-0.3272
2016-10-13,-0.5334
2016-10-14,-0.4538
2016-10-17,1.1189
2016-10-18,-0.8607
2016-10-19,-2.315
2016-10-20,0.8041
2016-10-21,-2.1411
2016-10-24,0.0429
2016-10-25,-3.3448
2016-10-26,-4.7471
2016-10-27,3.6795999999999998
2016-10-28,-0.0449
2016-10-31,5.3034
2016-11-01,-0.5122
2016-11-02,-1.5444
2016-11-03,-1.6993
2016-11-04,1.7730000000000001
2016-11-07,3.0923
2016-11-08,2.1546
2016-11-09,1.3648
2016-11-10,4.692
2016-11-11,-1.6758
2016-11-14,-1.1098
2016-11-15,5.5711
2016-11-16,3.0372
2016-11-17,-0.958
2016-11-18,0.1488
2016-11-21,-1.9687999999999999
2016-11-22,-2.4631
2016-11-23,1.7483
2016-11-25,-2.291
2016-11-28,-3.3998
2016-11-29,0.8091
2016-11-30,-2.9294000000000002
2016-12-01,-3.4725
2016-12-02,0.1713
2016-12-05,1.9667
2016-12-06,0.6289
2016-12-07,1.4583
2016-12-08,3.0801
2016-12-09,-0.1594
2016-12-12,1.7159
2016-12-13,0.7062
2016-12-14,0.2727
2016-12-15,1.9037
2016-12-16,-0.8769
2016-12-19,-1.4231
2016-12-20,0.5853
2016-12-21,-3.2583
2016-12-22,1.0024
2016-12-23,2.3819
2016-12-27,-2.9857
2016-12-28,-2.1982
2016-12-29,-0.8991
2016-12-30,-0.1649
2017-01-03,-0.4131
2017-01-04,-1.1199
2017-01-05,-0.9228
2017-01-06,-0.7621
2017-01-09,-0.32
2017-01-10,5.3285
2017-01-11,-1.4628
2017-01-12,2.6391999999999998
2017-01-13,6.127
2017-01-17,-2.6689
2017-01-18,-0.8557
2017-01-19,-1.53
2017-01-20,-1.8327
2017-01-23,1.2581
2017-01-24,3.1263
2017-01-25,2.5262000000000002
2017-01-26,-5.724
2017-01-27,0.9248
2017-01-30,-1.1155
2017-01-31,-0.4835
2017-02-01,2.3482
2017-02-02,1.3054000000000001
2017-02-03,0.8981
2017-02-06,1.0449
2017-02-07,0.8809
2017-02-08,0.4935
2017-02-09,-0.34
2017-02-10,3.4117
2017-02-13,1.5029
2017-02-14,1.3001
2017-02-15,-1.4973
2017-02-16,2.8954
2017-02-17,2.6732
2017-02-21,-3.4943
2017-02-22,-2.2364
2017-02-23,0.3631
2017-02-24,0.6151
2017-02-27,2.625
2017-02-28,-0.4905
2017-03-01,2.2535
2017-03-02,-3.2369
2017-03-03,-1.21
2017-03-06,-1.4769
2017-03-07,-2.011
2017-03-08,-1.306
2017-03-09,0.1512
2017-03-10,1.7743
2017-03-13,-0.3338
2017-03-14,-0.4838
2017-03-15,2.8422
2017-03-16,-1.4182000000000001
2017-03-17,0.7746
2017-03-20,-1.2445
2017-03-21,-2.854
2017-03-22,2.3655
2017-03-23,2.4227
2017-03-24,2.2561999999999998
2017-03-27,0.3559
2017-03-28,0.3191
2017-03-29,-0.0707
2017-03-30,2.5115
2017-03-31,-2.4327
2017-04-03,2.8117
2017-04-04,-0.9976
2017-04-05,-0.139
2017-04-06,1.009
2017-04-07,-0.5512
2017-04-10,0.2771
2017-04-11,0.1036
2017-04-12,-0.4831
2017-04-13,-0.1387
2017-04-17,0.2431
2017-04-18,-2.6325
2017-04-19,0.7115
2017-04-20,3.2144
2017-04-21,-1.3689
2017-04-24,2.0472
2017-04-25,0.9181
2017-04-26,-1.752
2017-04-27,2.4348
2017-04-28,0.0
2017-05-01,2.7452
2017-05-02,-1.564
2017-05-03,0.3972
2017-05-04,-0.61
2017-05-05,-1.3435000000000001
2017-05-08,1.4795
2017-05-09,-0.5633
2017-05-10,7.0976
2017-05-11,-0.7156
2017-05-12,0.188
2017-05-15,0.782
2017-05-16,0.7759
2017-05-17,-1.7863
2017-05-18,-1.317
2017-05-19,0.0636
2017-05-22,0.3811
2017-05-23,-1.6134
2017-05-24,-1.7685
2017-05-25,-0.1309
2017-05-26,-1.0488
2017-05-30,-0.4969
2017-05-31,-0.0333
2017-06-01,2.6973000000000003
2017-06-02,0.6809
2017-06-05,-0.8374
2017-06-06,0.0325
2017-06-07,0.9091
2017-06-08,2.1879
2017-06-09,-2.6134
2017-06-12,0.582
2017-06-13,-0.9
2017-06-14,0.5514
2017-06-15,0.5161
2017-06-16,-0.2246
2017-06-19,2.7983000000000002
2017-06-20,-1.0951
2017-06-21,0.5378
2017-06-22,-3.0837
2017-06-23,-0.1299
2017-06-26,0.0
2017-06-27,-1.3979
2017-06-28,8.4405
2017-06-29,-2.6452
2017-06-30,0.6558
2017-07-03,-0.1862
2017-07-05,2.0827
2017-07-06,-2.9537
2017-07-07,2.0082
2017-07-10,-1.8763
2017-07-11,-0.2508
2017-07-12,0.5657
2017-07-13,-1.2812999999999999
2017-07-14,2.6907
2017-07-17,-0.1233
2017-07-18,-0.5556
2017-07-19,1.4277
2017-07-20,0.5202
2017-07-21,-2.4353
2017-07-24,1.1232
2017-07-25,0.9565
2017-07-26,-1.5587
2017-07-27,-1.6764999999999999
2017-07-28,0.8525
2017-07-31,-1.221
2017-08-01,-0.6656
2017-08-02,-1.7869000000000002
2017-08-03,-2.0468
2017-08-04,1.3267
2017-08-07,1.5385
2017-08-08,-0.2579
2017-08-09,-1.1312
2017-08-10,-1.8307
2017-08-11,1.7982
2017-08-14,0.8832
2017-08-15,-0.1621
2017-08-16,-1.0718
2017-08-17,-0.9521
2017-08-18,-1.7236
2017-08-21,-2.1248
2017-08-22,2.7567
2017-08-23,-2.9846
2017-08-24,0.0691
2017-08-25,-1.9344000000000001
2017-08-28,3.0292
2017-08-29,-0.1026
2017-08-30,-0.2396
2017-08-31,0.7547
2017-09-01,6.9118
2017-09-05,-4.2038
2017-09-06,-1.1636
2017-09-07,-0.0336
2017-09-08,0.1682
2017-09-11,1.3772
2017-09-12,1.2591
2017-09-13,0.2618
2017-09-14,0.4896
2017-09-15,-1.1043
2017-09-18,-7.225
2017-09-19,-2.6549
2017-09-20,-0.9091
2017-09-21,1.3945
2017-09-22,-0.3981
2017-09-25,0.8358
2017-09-26,1.2612999999999999
2017-09-27,0.9609
2017-09-28,0.4935
2017-09-29,-1.2627
2017-10-02,2.4156
2017-10-03,0.659
2017-10-04,0.827
2017-10-05,-0.4785
2017-10-06,-0.6181
2017-10-09,-2.0387
2017-10-10,0.1058
2017-10-11,0.3876
2017-10-12,-0.8073
2017-10-13,-1.8047
2017-10-16,-2.2702999999999998
2017-10-17,-0.4056
2017-10-18,-1.5550000000000002
2017-10-19,-0.2256
2017-10-20,-0.7162
2017-10-23,-2.0881
2017-10-24,-1.0469
2017-10-25,-0.4702
2017-10-26,-0.9055
2017-10-27,-2.1057
2017-10-30,-2.2727
2017-10-31,-0.0415
2017-11-01,2.2019
2017-11-02,-1.3415
2017-11-03,0.6593
2017-11-06,-1.5145
2017-11-07,-2.6185
2017-11-08,0.8536
2017-11-09,-0.127
2017-11-10,0.5508
2017-11-13,-0.0421
2017-11-14,-1.0118
2017-11-15,-0.2129
2017-11-16,1.3231
2017-11-17,2.6959
2017-11-20,0.9844
2017-11-21,0.8123
2017-11-22,1.249
2017-11-24,0.0796
2017-11-27,-1.0735999999999999
2017-11-28,3.6174
2017-11-29,0.4267
2017-11-30,-3.2059
2017-12-01,-1.237
2017-12-04,-2.4242
2017-12-05,-1.5735000000000001
2017-12-06,0.6731
2017-12-07,2.173
2017-12-08,0.0818
2017-12-11,0.2043
2017-12-12,0.938
2017-12-13,0.9697
2017-12-14,-1.0404
2017-12-15,-3.8415
2017-12-18,1.3457
2017-12-19,-1.1618
2017-12-20,0.4198
2017-12-21,-1.4214
2017-12-22,-0.8906
2017-12-26,0.1284
2017-12-27,0.6838
2017-12-28,1.8251
2017-12-29,-1.2505
2018-01-02,2.3217
2018-01-03,-1.3201
2018-01-04,-0.4181
2018-01-05,0.2519
2018-01-08,0.1675
2018-01-09,-0.2926
2018-01-10,0.2516
2018-01-11,-0.0836
2018-01-12,3.6417
2018-01-16,2.3021
2018-01-17,3.5926
2018-01-18,-4.154
2018-01-19,3.3002000000000002
2018-01-22,-1.7706
2018-01-23,1.5282
2018-01-24,0.4245
2018-01-25,-1.1914
2018-01-26,0.3501
2018-01-29,-0.4651
2018-01-30,-1.7523
2018-01-31,-2.061
2018-02-01,-1.0927
2018-02-02,0.4501
2018-02-05,-1.9552
2018-02-06,2.4512
2018-02-07,1.4193
2018-02-08,-8.0368
2018-02-09,-2.6087
2018-02-12,1.9643000000000002
2018-02-13,-4.3345
2018-02-14,-3.6612999999999998
2018-02-15,6.8884
2018-02-16,-0.0444
2018-02-20,-2.5345
2018-02-21,3.0566
2018-02-22,-2.9659
2018-02-23,2.0985
2018-02-26,2.7702999999999998
2018-02-27,4.1304
2018-02-28,-0.7098
2018-03-01,-1.1775
2018-03-02,2.5957
2018-03-05,-0.6221
2018-03-06,4.0484
2018-03-07,2.3666
2018-03-08,1.0188
2018-03-09,0.4655
2018-03-12,2.7027
2018-03-13,-4.5113
2018-03-14,-2.7953
2018-03-15,-2.7946999999999997
2018-03-16,2.25
2018-03-19,-2.5265
2018-03-20,-0.0836
2018-03-21,0.251
2018-03-22,-3.2972
2018-03-23,-4.5317
2018-03-26,1.5823
2018-03-27,-1.6911
2018-03-28,-0.3622
2018-03-29,-0.3635
2018-04-02,-0.912
2018-04-03,2.301
2018-04-04,2.4291
2018-04-05,1.8883999999999999
2018-04-06,-1.4224
2018-04-09,-1.3118
2018-04-10,2.3482
2018-04-11,0.8658
2018-04-12,0.3433
2018-04-13,-2.0958
2018-04-16,-0.8737
2018-04-17,2.9088000000000003
2018-04-18,-0.5139
2018-04-19,-2.3246
2018-04-20,-0.7492
2018-04-23,-0.0888
2018-04-24,0.4444
2018-04-25,0.6195
2018-04-26,0.8795
2018-04-27,0.959
2018-04-30,-1.3385
2018-05-01,2.0569
2018-05-02,-0.1286
2018-05-03,15.8866
2018-05-04,-1.2968
2018-05-07,6.3814
2018-05-08,-0.1411
2018-05-09,-1.6254
2018-05-10,-0.431
2018-05-11,1.0462
2018-05-14,0.5712
2018-05-15,3.3014
2018-05-16,1.5808
2018-05-17,1.9959
2018-05-18,-0.8955
2018-05-21,-2.075
2018-05-22,-1.162
2018-05-23,1.0373
2018-05-24,1.7795999999999998
2018-05-25,3.0262000000000002
2018-05-29,0.5222
2018-05-30,0.0974
2018-05-31,-2.3678
2018-06-01,0.2326
2018-06-04,-0.5966
2018-06-05,0.7669
2018-06-06,0.1655
2018-06-07,-2.3456
2018-06-08,0.3383
2018-06-11,0.708
2018-06-12,2.1091
2018-06-13,2.0656
2018-06-14,2.9875
2018-06-15,-0.9046
2018-06-18,-0.063
2018-06-19,0.8189
2018-06-20,1.2496
2018-06-21,-2.0673
2018-06-22,0.0315
2018-06-25,-3.0866
2018-06-26,0.0325
2018-06-27,7.6998
2018-06-28,-0.543
2018-06-29,-1.9108
2018-07-02,2.8757
2018-07-03,0.6913
2018-07-05,1.7015
2018-07-06,2.2894
2018-07-09,-0.0287
2018-07-10,0.3731
2018-07-11,-1.1724
2018-07-12,0.3762
2018-07-13,0.7783
2018-07-16,-0.4577
2018-07-17,1.3218
2018-07-18,-0.0284
2018-07-19,0.9929
2018-07-20,-0.5337
2018-07-23,-0.9884
2018-07-24,-1.6258
2018-07-25,1.5077
2018-07-26,0.7141
2018-07-27,-3.8571
2018-07-30,-1.1504
2018-07-31,13.1901
2018-08-01,-2.6628
2018-08-02,0.8126
2018-08-03,-0.5373
2018-08-06,2.161
2018-08-07,0.2909
2018-08-08,-0.0264
2018-08-09,0.2373
2018-08-10,-0.9734
2018-08-13,-1.0627
2018-08-14,0.0269
2018-08-15,0.3758
2018-08-16,0.3477
2018-08-17,0.1066
2018-08-20,0.1065
2018-08-21,1.1436
2018-08-22,1.2096
2018-08-23,-0.026
2018-08-24,-0.4158
2018-08-27,-0.2088
2018-08-28,0.1046
2018-08-29,-0.1829
2018-08-30,0.8898
2018-08-31,-0.0519
2018-09-04,-0.8305
2018-09-05,0.157
2018-09-06,-0.2352
2018-09-07,0.7858
2018-09-10,0.6757
2018-09-11,1.2389999999999999
2018-09-12,-0.306
2018-09-13,-0.3325
2018-09-14,0.4619
2018-09-17,-3.9591
2018-09-18,1.2234
2018-09-19,-0.8671
2018-09-20,-0.1325
2018-09-21,-2.362
2018-09-24,1.0329
2018-09-25,2.1523
2018-09-26,-0.5267
2018-09-27,3.9185
2018-09-28,-0.2803
2018-10-01,-2.1206
2018-10-02,-1.4879
2018-10-03,1.2719
2018-10-04,0.5495
2018-10-05,-1.3791
2018-10-08,-3.8259
2018-10-09,0.0549
2018-10-10,-4.963
2018-10-11,-0.2885
2018-10-12,0.6076
2018-10-15,3.7389
2018-10-16,2.6892
2018-10-17,1.1339
2018-10-18,-0.6941
2018-10-19,-2.1774
2018-10-22,-0.4122
2018-10-23,0.9658
2018-10-24,-6.6411999999999995
2018-10-25,0.7611
2018-10-26,-1.3364
2018-10-29,1.2662
2018-10-30,1.5411000000000001
2018-10-31,-19.6735
2018-11-01,4.2781
2018-11-02,4.8547
2018-11-05,1.4346
2018-11-06,4.468
2018-11-07,0.3077
2018-11-08,-1.5951
2018-11-09,-3.086
2018-11-12,-3.0235
2018-11-13,-2.9851
2018-11-14,-0.8205
2018-11-15,4.0331
2018-11-16,1.0272
2018-11-19,-5.5756
2018-11-20,5.0017
2018-11-21,1.7532
2018-11-23,-0.2601
2018-11-26,0.7497
2018-11-27,-3.3323
2018-11-28,4.0161
2018-11-29,-1.6731
2018-11-30,1.0144
2018-12-03,-0.0972
2018-12-04,-3.5019
2018-12-06,-0.8401
2018-12-07,-3.2192
2018-12-10,2.0308
2018-12-11,0.0
2018-12-12,0.8579
2018-12-13,-2.2116
2018-12-14,-2.7488
2018-12-17,0.322
2018-12-18,1.7118
2018-12-19,-4.5933
2018-12-20,-3.1239
2018-12-21,-2.7693
2018-12-24,-1.4436
2018-12-26,5.2257
2018-12-27,3.386
2018-12-28,2.329
2018-12-31,1.3158
2019-01-02,-0.5616
2019-01-03,-0.9531
2019-01-04,3.5994
2019-01-07,-7.3615
2019-01-08,-0.7055
2019-01-09,2.6926
2019-01-10,0.0728
2019-01-11,2.2561999999999998
2019-01-14,-1.0676
2019-01-15,-1.4748
2019-01-16,0.4016
2019-01-17,4.4
2019-01-18,1.4977
2019-01-22,-1.0981
2019-01-23,-0.4858
2019-01-24,0.4533
2019-01-25,1.4925
2019-01-28,-0.9234
2019-01-29,0.3452
2019-01-30,3.4056
2019-01-31,3.5595
2019-02-01,2.1201
2019-02-04,2.7682
2019-02-05,-0.6122
2019-02-06,0.0924
2019-02-07,-0.4923
2019-02-08,-1.5461
2019-02-11,4.7739
2019-02-12,2.518
2019-02-13,-0.9942
2019-02-14,-2.4217
2019-02-15,1.6949
2019-02-19,1.756
2019-02-20,4.1533
2019-02-21,-2.5274
2019-02-22,1.3253
2019-02-25,-0.2559
2019-02-26,0.3706
2019-02-27,0.71
2019-02-28,-0.2538
2019-03-01,2.177
2019-03-04,10.404
2019-03-05,-0.4762
2019-03-06,-0.5792
2019-03-07,2.001
2019-03-08,-0.0248
2019-03-11,2.459
2019-03-12,0.1697
2019-03-13,-0.242
2019-03-14,-1.8195000000000001
2019-03-15,-1.9274
2019-03-18,-0.5795
2019-03-19,-0.1267
2019-03-20,0.3299
2019-03-21,1.7955999999999999
2019-03-22,-3.9503
2019-03-25,-0.6725
2019-03-26,-0.599
2019-03-27,-1.6766999999999999
2019-03-28,0.5329
2019-03-29,2.4649
2019-04-01,-0.3621
2019-04-02,-1.6096
2019-04-03,-0.9499
2019-04-04,1.3852
2019-04-05,1.2349
2019-04-08,-2.8809
2019-04-09,-0.5879
2019-04-10,2.1237
2019-04-11,-6.0279
2019-04-12,-1.4566
2019-04-15,-0.1137
2019-04-16,-1.1098
2019-04-17,-2.3597
2019-04-18,0.6779
2019-04-22,1.7271999999999998
2019-04-23,0.1727
2019-04-24,0.8331
2019-04-25,0.0
2019-04-26,0.3704
2019-04-29,0.2271
2019-04-30,0.6514
2019-05-01,-0.3095
2019-05-02,5.8707
2019-05-03,5.2786
2019-05-06,2.2284
2019-05-07,1.0651
2019-05-08,-1.0049
2019-05-09,-2.2283
2019-05-10,0.7597
2019-05-13,-4.0462
2019-05-14,-0.1048
2019-05-15,1.0488
2019-05-16,1.7385000000000002
2019-05-17,0.8416
2019-05-20,-0.6829
2019-05-21,1.0186
2019-05-22,-0.0756
2019-05-23,-1.7911000000000001
2019-05-24,1.5154999999999998
2019-05-28,1.0881
2019-05-29,-0.3755
2019-05-30,0.2513
2019-05-31,-2.3810000000000002
2019-06-03,0.4108
2019-06-04,3.5285
2019-06-05,-1.2349
2019-06-06,-0.9752
2019-06-07,0.9848
2019-06-10,0.2251
2019-06-11,-1.9710999999999999
2019-06-12,1.7816
2019-06-13,0.2501
2019-06-14,-0.5987
2019-06-17,4.9435
2019-06-18,4.3998
2019-06-19,-0.481
2019-06-20,0.023
2019-06-21,-1.1965
2019-06-24,-1.537
2019-06-25,-1.5137
2019-06-26,-0.072
2019-06-27,2.4994
2019-06-28,0.6565
2019-07-01,-0.1398
2019-07-02,0.07
2019-07-03,-0.2098
2019-07-05,-0.1402
2019-07-08,-0.7953
2019-07-09,-0.8253
2019-07-10,6.1816
2019-07-11,-0.403
2019-07-12,-0.7869
2019-07-15,3.9882
2019-07-16,-4.1403
2019-07-17,-0.1137
2019-07-18,1.2288999999999999
2019-07-19,-0.3597
2019-07-22,0.6092
2019-07-23,3.521
2019-07-24,5.156
2019-07-25,-2.0808
2019-07-26,-3.8502
2019-07-29,-1.4003999999999999
2019-07-30,2.1083
2019-07-31,-0.3912
2019-08-01,-1.4837
2019-08-02,-1.3289
2019-08-05,-4.0853
2019-08-06,2.1062
2019-08-07,2.7962
2019-08-08,4.7715
2019-08-09,-0.0426
2019-08-12,1.7032
2019-08-13,-0.3977
2019-08-14,-2.0597
2019-08-15,0.8798
2019-08-16,2.7441
2019-08-19,3.2091
2019-08-20,1.2237
2019-08-21,0.6936
2019-08-22,-0.9053
2019-08-23,-4.2304
2019-08-26,2.1153
2019-08-27,-0.5483
2019-08-28,2.3891999999999998
2019-08-29,0.0798
2019-08-30,-3.4874
2019-09-03,-3.6135
2019-09-04,-2.2065
2019-09-05,1.6429
2019-09-06,0.4526
2019-09-09,-0.0858
2019-09-10,3.9725
