ticker,TPRE US Equity
2018-01-18,-0.3509
2018-01-19,1.4085
2018-01-22,0.0
2018-01-23,0.0
2018-01-24,0.6944
2018-01-25,0.3448
2018-01-26,-0.3436
2018-01-29,-0.3448
2018-01-30,-1.0381
2018-01-31,-0.3497
2018-02-01,2.1053
2018-02-02,-1.7182
2018-02-05,-2.0979
2018-02-06,-1.0714
2018-02-07,-0.722
2018-02-08,-1.4545
2018-02-09,1.476
2018-02-12,-1.0909
2018-02-13,1.1029
2018-02-14,2.1818
2018-02-15,0.7117
2018-02-16,0.0
2018-02-20,-1.7668
2018-02-21,0.3597
2018-02-22,-0.7168
2018-02-23,1.083
2018-02-26,1.0714
2018-02-27,-0.7067
2018-02-28,-1.0676
2018-03-01,2.8777
2018-03-02,-3.8462
2018-03-05,2.1818
2018-03-06,1.7793999999999999
2018-03-07,0.6993
2018-03-08,0.0
2018-03-09,2.0833
2018-03-12,0.0
2018-03-13,-1.0204
2018-03-14,0.3436
2018-03-15,0.3425
2018-03-16,1.3652
2018-03-19,0.0
2018-03-20,-1.0101
2018-03-21,0.0
2018-03-22,-1.3605
2018-03-23,-3.4483
2018-03-26,1.4285999999999999
2018-03-27,-1.4085
2018-03-28,0.0
2018-03-29,-0.3571
2018-04-02,-3.2258
2018-04-03,-1.1111
2018-04-04,0.0
2018-04-05,-0.3745
2018-04-06,-2.2556
2018-04-09,0.0
2018-04-10,1.9231
2018-04-11,-0.7547
2018-04-12,-1.1407
2018-04-13,0.7692
2018-04-16,1.5267
2018-04-17,0.3759
2018-04-18,1.1236
2018-04-19,-0.3704
2018-04-20,1.1152
2018-04-23,0.0
2018-04-24,1.4706000000000001
2018-04-25,-1.087
2018-04-26,-0.3663
2018-04-27,-0.3676
2018-04-30,-1.845
2018-05-01,0.0
2018-05-02,-1.5038
2018-05-03,-1.5267
2018-05-04,2.7132
2018-05-07,0.7547
2018-05-08,0.3745
2018-05-09,-0.3731
2018-05-10,-4.1199
2018-05-11,0.3906
2018-05-14,0.0
2018-05-15,3.1128
2018-05-16,-0.7547
2018-05-17,0.3802
2018-05-18,1.5152
2018-05-21,0.7463
2018-05-22,0.3704
2018-05-23,-2.952
2018-05-24,0.0
2018-05-25,0.7605
2018-05-29,-1.8868
2018-05-30,3.0769
2018-05-31,-0.3731
2018-06-01,1.4981
2018-06-04,0.369
2018-06-05,0.3676
2018-06-06,-0.7326
2018-06-07,0.0
2018-06-08,2.952
2018-06-11,-0.3584
2018-06-12,-0.3597
2018-06-13,1.444
2018-06-14,0.0
2018-06-15,0.0
2018-06-18,0.0
2018-06-19,0.0
2018-06-20,-2.1352
2018-06-21,-1.8182
2018-06-22,-0.3704
2018-06-25,-2.2305
2018-06-26,-1.9011
2018-06-27,-4.2636
2018-06-28,1.2146
2018-06-29,0.0
2018-07-02,0.0
2018-07-03,-0.4
2018-07-05,0.8032
2018-07-06,1.1952
2018-07-09,1.9685000000000001
2018-07-10,-1.1583
2018-07-11,-0.3906
2018-07-12,-0.3922
2018-07-13,0.3937
2018-07-16,0.0
2018-07-17,-0.3922
2018-07-18,1.5748
2018-07-19,-1.1628
2018-07-20,0.0
2018-07-23,-0.7843
2018-07-24,0.3953
2018-07-25,-0.3937
2018-07-26,-0.3953
2018-07-27,-1.5873
2018-07-30,0.0
2018-07-31,1.6129
2018-08-01,8.3333
2018-08-02,-0.7326
2018-08-03,0.0
2018-08-06,-0.369
2018-08-07,-2.5926
2018-08-08,-0.3802
2018-08-09,0.3817
2018-08-10,0.0
2018-08-13,0.3802
2018-08-14,-0.7576
2018-08-15,-0.3817
2018-08-16,3.4483
2018-08-17,-2.2222
2018-08-20,0.7576
2018-08-21,1.5038
2018-08-22,-0.7407
2018-08-23,0.0
2018-08-24,0.7463
2018-08-27,-1.4815
2018-08-28,1.1278
2018-08-29,0.0
2018-08-30,0.0
2018-08-31,-0.3717
2018-09-04,-0.7463
2018-09-05,-0.3759
2018-09-06,-0.7547
2018-09-07,0.7605
2018-09-10,-0.7547
2018-09-11,-0.3802
2018-09-12,-3.0534
2018-09-13,1.9685000000000001
2018-09-14,1.9304999999999999
2018-09-17,0.0
2018-09-18,0.0
2018-09-19,1.8939
2018-09-20,0.0
2018-09-21,-0.3717
2018-09-24,-2.6119
2018-09-25,-0.3831
2018-09-26,0.0
2018-09-27,-0.7692
2018-09-28,0.7752
2018-10-01,-2.4615
2018-10-02,-0.7886
2018-10-03,1.3514
2018-10-04,-1.3333
2018-10-05,-0.5564
2018-10-08,-0.3997
2018-10-09,0.8828
2018-10-10,-2.2275
2018-10-11,-2.8478
2018-10-12,-2.9313000000000002
2018-10-15,0.6903
2018-10-16,0.7712
2018-10-17,-0.4252
2018-10-18,-2.6473
2018-10-19,-1.1404
2018-10-22,-2.4845
2018-10-23,-2.0928
2018-10-24,-4.461
2018-10-25,2.0428
2018-10-26,1.0486
2018-10-29,0.566
2018-10-30,3.1895
2018-10-31,0.5455
2018-11-01,-0.9042
2018-11-02,0.7299
2018-11-05,1.5399
2018-11-06,3.1222
2018-11-07,1.5571000000000002
2018-11-08,-0.2555
2018-11-09,-2.8181000000000003
2018-11-12,-9.754
2018-11-13,5.3554
2018-11-14,-4.2514
2018-11-15,0.4826
2018-11-16,0.6724
2018-11-19,-0.3817
2018-11-20,-0.7663
2018-11-21,-1.2548
2018-11-23,-1.3685
2018-11-26,1.7839
2018-11-27,-0.8763
2018-11-28,1.6699000000000002
2018-11-29,-1.1594
2018-11-30,0.8798
2018-12-03,2.2287
2018-12-04,-5.782
2018-12-06,-0.4024
2018-12-07,-0.9091
2018-12-10,-0.3058
2018-12-11,0.9202
2018-12-12,2.0263
2018-12-13,-1.9861
2018-12-14,-2.1277
2018-12-17,-0.7246
2018-12-18,1.877
2018-12-19,-1.6377000000000002
2018-12-20,-1.4567999999999999
2018-12-21,-3.1679
2018-12-24,-2.6172
2018-12-26,5.2632
2018-12-27,-0.2128
2018-12-28,1.4925
2018-12-31,1.2605
2019-01-02,-0.8299
2019-01-03,-4.4979
2019-01-04,5.1479
2019-01-07,0.7292
2019-01-08,0.8273
2019-01-09,3.3846
2019-01-10,1.2897
2019-01-11,-1.0774
2019-01-14,-0.297
2019-01-15,1.8868
2019-01-16,0.8772
2019-01-17,-0.1932
2019-01-18,-1.1617
2019-01-22,-0.7835
2019-01-23,0.0987
2019-01-24,2.9586
2019-01-25,-0.4789
2019-01-28,-0.77
2019-01-29,-0.8729
2019-01-30,2.1526
2019-01-31,0.6705
2019-02-01,0.9515
2019-02-04,3.2988
2019-02-05,-0.365
2019-02-06,0.9158
2019-02-07,-1.1797
2019-02-08,0.2755
2019-02-11,0.2747
2019-02-12,2.0091
2019-02-13,0.0
2019-02-14,-1.7905
2019-02-15,1.2762
2019-02-19,0.6301
2019-02-20,1.6099999999999999
2019-02-21,-1.7606000000000002
2019-02-22,0.448
2019-02-25,0.1784
2019-02-26,-0.1781
2019-02-27,3.2114
2019-02-28,-7.6059
2019-03-01,3.3676
2019-03-04,1.81
2019-03-05,-1.5110999999999999
2019-03-06,-3.6101
2019-03-07,-0.6554
2019-03-08,1.131
2019-03-11,2.2367
2019-03-12,-0.4558
2019-03-13,1.5568
2019-03-14,0.2705
2019-03-15,0.7194
2019-03-18,-0.1786
2019-03-19,-2.3256
2019-03-20,-2.6557
2019-03-21,0.3763
2019-03-22,-2.7179
2019-03-25,0.7707
2019-03-26,0.478
2019-03-27,-1.7127
2019-03-28,0.3872
2019-03-29,0.0964
2019-04-01,3.1792
2019-04-02,-1.3072
2019-04-03,-0.8515
2019-04-04,0.1908
2019-04-05,0.4762
2019-04-08,-0.2844
2019-04-09,-2.9468
2019-04-10,0.4897
2019-04-11,4.2885
2019-04-12,1.3084
2019-04-15,0.0923
2019-04-16,2.5806
2019-04-17,-2.0665
2019-04-18,0.1835
2019-04-22,-0.2747
2019-04-23,0.8264
2019-04-24,1.0018
2019-04-25,0.4509
2019-04-26,1.0772
2019-04-29,1.421
2019-04-30,1.6637
2019-05-01,0.8613
2019-05-02,0.2562
2019-05-03,0.937
2019-05-06,-1.0127
2019-05-07,-1.9607999999999999
2019-05-08,1.3043
2019-05-09,-0.3433
2019-05-10,-5.5125
2019-05-13,-6.5634
2019-05-14,3.3171
2019-05-15,1.2276
2019-05-16,-0.9328
2019-05-17,-1.6949
2019-05-20,-1.4368
2019-05-21,4.1788
2019-05-22,2.6119
2019-05-23,4.2727
2019-05-24,-7.4106
2019-05-28,-1.6949
2019-05-29,-0.8621
2019-05-30,-0.9662
2019-05-31,-0.878
2019-06-03,0.5906
2019-06-04,3.0333
2019-06-05,-0.4748
2019-06-06,-2.0038
2019-06-07,0.4869
2019-06-10,0.1938
2019-06-11,-1.5474
2019-06-12,-0.0982
2019-06-13,1.2783
2019-06-14,0.7767
2019-06-17,0.578
2019-06-18,1.4368
2019-06-19,-1.1331
2019-06-20,0.191
2019-06-21,-1.3346
2019-06-24,-2.1256
2019-06-25,-0.1974
2019-06-26,-1.4837
2019-06-27,1.506
2019-06-28,2.0772
2019-07-01,1.938
2019-07-02,0.0951
2019-07-03,0.2849
2019-07-05,0.5682
2019-07-08,-2.919
2019-07-09,1.8429
2019-07-10,0.0
2019-07-11,-0.381
2019-07-12,1.5295999999999998
2019-07-15,-1.7891
2019-07-16,1.0547
2019-07-17,-1.8027
2019-07-18,-0.8696
2019-07-19,0.0
2019-07-22,-2.6316
2019-07-23,2.1021
2019-07-24,2.2549
2019-07-25,-0.3835
2019-07-26,-0.2887
2019-07-29,-1.3514
2019-07-30,-0.1957
2019-07-31,-1.1764999999999999
2019-08-01,-1.3889
2019-08-02,-1.006
2019-08-05,-5.3862
2019-08-06,2.6853
2019-08-07,0.7322
2019-08-08,4.9844
2019-08-09,-1.088
2019-08-12,-1.0
2019-08-13,0.101
2019-08-14,-3.1282
2019-08-15,-0.1042
2019-08-16,2.7112
2019-08-19,-0.4061
2019-08-20,-0.8155
2019-08-21,0.7194
2019-08-22,-0.3061
2019-08-23,-3.0705999999999998
2019-08-26,0.8448
2019-08-27,-0.4188
2019-08-28,0.8412
2019-08-29,1.0428
2019-08-30,-2.7864
2019-09-03,-0.9554
2019-09-04,0.8574
2019-09-05,4.0383
2019-09-06,0.6129
2019-09-09,3.6548
2019-09-10,-0.9794
2019-09-11,0.2967
2019-09-12,1.7751000000000001
2019-09-13,-0.8721
2019-09-16,-0.5865
2019-09-17,-0.4916
2019-09-18,-0.0988
2019-09-19,0.3956
2019-09-20,-0.0985
2019-09-23,-1.1834
2019-09-24,-0.6986
2019-09-25,1.5074999999999998
2019-09-26,-0.7921
2019-09-27,-0.1996
2019-09-30,-0.1
2019-10-01,-3.4034
2019-10-02,-1.8653
2019-10-03,-1.1616
2019-10-04,0.9615
2019-10-07,-0.2116
2019-10-08,-1.9088
2019-10-09,1.1892
2019-10-10,0.2137
2019-10-11,2.5586
2019-10-14,-0.5198
2019-10-15,0.7315
2019-10-16,-0.8299
2019-10-17,0.9414
2019-10-18,2.2798
2019-10-21,1.1145
2019-10-22,-1.6032
2019-10-23,-1.833
2019-10-24,-0.5187
2019-10-25,-1.7727
2019-10-28,2.017
2019-10-29,1.2487
2019-10-30,-1.9527
2019-10-31,-0.5241
2019-11-01,2.6344
2019-11-04,1.3347
2019-11-05,0.2026
2019-11-06,-3.4378
2019-11-07,1.6754
2019-11-08,0.0
2019-11-11,-1.7508
2019-11-12,1.6771
2019-11-13,-1.2371
2019-11-14,-0.7307
2019-11-15,-0.3155
2019-11-18,-0.7384
2019-11-19,1.5939999999999999
2019-11-20,-1.2551999999999999
2019-11-21,-0.9534
2019-11-22,0.107
2019-11-25,2.2436
2019-11-26,0.1045
2019-11-27,-0.6263
2019-11-29,0.3151
2019-12-02,-0.733
2019-12-03,0.4219
2019-12-04,-0.3151
2019-12-05,-0.1054
2019-12-06,0.8439
2019-12-09,-0.1046
2019-12-10,0.5236
2019-12-11,0.7292
2019-12-12,1.0341
2019-12-13,0.0
2019-12-16,1.74
2019-12-17,1.2072
2019-12-18,1.1928
2019-12-19,1.8664
2019-12-20,1.1572
2019-12-23,0.1907
2019-12-24,-0.0951
2019-12-26,-0.0952
2019-12-27,-0.1907
2019-12-30,0.382
2019-12-31,0.0951
2020-01-02,0.4753
2020-01-03,0.0
2020-01-06,-0.5676
2020-01-07,0.0
2020-01-08,0.0951
2020-01-09,0.0951
2020-01-10,0.2849
2020-01-13,-0.0947
2020-01-14,-0.3791
2020-01-15,0.7612
2020-01-16,0.9443
2020-01-17,0.5613
2020-01-21,-1.3023
2020-01-22,0.8483
2020-01-23,0.5607
2020-01-24,-0.0929
2020-01-27,-1.3953
2020-01-28,2.5472
2020-01-29,0.644
2020-01-30,1.0969
2020-01-31,-1.5371000000000001
2020-02-03,0.7346
2020-02-04,1.5497
2020-02-05,1.167
2020-02-06,0.7986
2020-02-07,-0.9683
2020-02-10,0.9778
2020-02-11,0.4401
2020-02-12,-2.1911
2020-02-13,-0.7168
2020-02-14,-0.8123
2020-02-18,-0.273
2020-02-19,1.3686
2020-02-20,0.6301
2020-02-21,-1.1628
2020-02-24,-2.3529
2020-02-25,-4.7266
2020-02-26,-1.9455
2020-02-27,-5.754
2020-02-28,-6.1053
2020-03-02,4.2600999999999996
2020-03-03,-5.3763
2020-03-04,4.5455
2020-03-05,-5.6522
2020-03-06,-0.4608
2020-03-09,-7.5231
2020-03-10,2.378
2020-03-11,-5.1345
2020-03-12,-11.5979
2020-03-13,8.8921
2020-03-16,-10.9772
2020-03-17,6.4662
2020-03-18,-13.2768
2020-03-19,-0.4886
2020-03-20,-1.1457
2020-03-23,0.3311
2020-03-24,8.9109
2020-03-25,5.0
2020-03-26,13.1313
2020-03-27,-3.3163
2020-03-30,2.2427
2020-03-31,-4.3871
2020-04-01,-5.3981
2020-04-02,5.2782
2020-04-03,-2.5745
2020-04-06,2.5035
2020-04-07,-1.2212
2020-04-08,4.2582
2020-04-09,3.5573
2020-04-13,-4.9618
2020-04-14,1.7403
2020-04-15,-4.6053
2020-04-16,2.069
2020-04-17,5.1350999999999996
2020-04-20,1.0283
2020-04-21,-5.9796
2020-04-22,-0.406
2020-04-23,3.2609
2020-04-24,1.9737
2020-04-27,-0.9032
2020-04-28,1.1719
2020-04-29,4.1184
2020-04-30,-8.0346
2020-05-01,-4.5699
2020-05-04,-0.9859
2020-05-05,1.9915
2020-05-06,-2.6499
2020-05-07,5.4441
2020-05-08,7.4728
2020-05-11,-3.5398
2020-05-12,-3.8007999999999997
2020-05-13,-4.3597
2020-05-14,-1.2821
2020-05-15,0.8658
2020-05-18,6.2947
2020-05-19,-0.9421
2020-05-20,4.6196
2020-05-21,-1.2987
2020-05-22,1.5789
2020-05-26,0.0
2020-05-27,4.9223
2020-05-28,-5.8025
2020-05-29,-3.2765
2020-06-01,-0.271
2020-06-02,2.9891
2020-06-03,5.1451
2020-06-04,1.5056
2020-06-05,4.3263
2020-06-08,3.3175
2020-06-09,-2.5229
2020-06-10,-7.2941
2020-06-11,-7.7411
2020-06-12,3.7138999999999998
2020-06-15,2.3872999999999998
2020-06-16,2.3316
2020-06-17,-4.6835
2020-06-18,2.1248
2020-06-19,-3.1209
2020-06-22,-0.6711
2020-06-23,1.6216
2020-06-24,-4.5213
2020-06-25,3.8997
2020-06-26,-2.1448
2020-06-29,2.1918
2020-06-30,0.6702
2020-07-01,-0.9321
2020-07-02,-1.3441
2020-07-06,1.9074
2020-07-07,-3.0749
2020-07-08,0.9655
2020-07-09,-1.5027
2020-07-10,4.8544
2020-07-13,0.3968
2020-07-14,2.7668
2020-07-15,4.4872
2020-07-16,0.1227
2020-07-17,0.1225
2020-07-20,-1.5912
2020-07-21,2.9851
2020-07-22,-1.087
2020-07-23,0.0
2020-07-24,-0.9768
2020-07-27,-0.3699
2020-07-28,-2.7228
2020-07-29,0.2545
2020-07-30,-0.8883
2020-07-31,-0.2561
