ticker,EXPR US Equity
2019-03-01,2.1154
2019-03-04,-3.0132
2019-03-05,-1.3592
2019-03-06,-2.1654
2019-03-07,0.0
2019-03-08,-1.6097000000000001
2019-03-11,1.8405
2019-03-12,1.2048
2019-03-13,-10.119
2019-03-14,-0.883
2019-03-15,-4.2316
2019-03-18,-0.2326
2019-03-19,-2.331
2019-03-20,-2.6253
2019-03-21,0.9804
2019-03-22,-4.6117
2019-03-25,1.7812000000000001
2019-03-26,1.0
2019-03-27,2.4752
2019-03-28,2.1739
2019-03-29,1.182
2019-04-01,1.6355
2019-04-02,-1.6092
2019-04-03,-0.9346
2019-04-04,1.6509
2019-04-05,-0.464
2019-04-08,0.2331
2019-04-09,-4.6512
2019-04-10,0.4878
2019-04-11,-4.3689
2019-04-12,-1.7766
2019-04-15,-2.584
2019-04-16,2.3872999999999998
2019-04-17,3.886
2019-04-18,-1.4963
2019-04-22,-7.0886
2019-04-23,-3.2698
2019-04-24,4.2254
2019-04-25,-3.7838000000000003
2019-04-26,0.8427
2019-04-29,4.4568
2019-04-30,-1.8667
2019-05-01,2.4457
2019-05-02,3.4483
2019-05-03,1.7949000000000002
2019-05-06,-3.5263999999999998
2019-05-07,-1.0444
2019-05-08,-2.1108
2019-05-09,-0.5391
2019-05-10,-0.813
2019-05-13,-7.1038
2019-05-14,1.4706000000000001
2019-05-15,-1.7391
2019-05-16,-0.295
2019-05-17,-0.2959
2019-05-20,0.0
2019-05-21,2.3739
2019-05-22,-4.3478
2019-05-23,-1.8182
2019-05-24,10.4938
2019-05-28,-3.9106
2019-05-29,-7.8488
2019-05-30,0.9464
2019-05-31,-5.9375
2019-06-03,2.6578
2019-06-04,2.9126
2019-06-05,-5.6604
2019-06-06,-11.0
2019-06-07,2.2472
2019-06-10,-2.9304
2019-06-11,-1.8868
2019-06-12,0.7692
2019-06-13,3.4351
2019-06-14,0.0
2019-06-17,0.738
2019-06-18,-0.7326
2019-06-19,-1.107
2019-06-20,2.6119
2019-06-21,1.0909
2019-06-24,-1.4388
2019-06-25,-1.0949
2019-06-26,-1.476
2019-06-27,3.3708
2019-06-28,-1.087
2019-07-01,-1.0989
2019-07-02,-2.2222
2019-07-03,-2.6515
2019-07-05,1.5564
2019-07-08,-0.7663
2019-07-09,-0.7722
2019-07-10,-0.7782
2019-07-11,-1.1764999999999999
2019-07-12,3.1746
2019-07-15,0.0
2019-07-16,2.6923
2019-07-17,-4.8689
2019-07-18,-3.1496
2019-07-19,-0.4065
2019-07-22,0.0
2019-07-23,-2.0408
2019-07-24,2.0833
2019-07-25,-0.8163
2019-07-26,-2.4691
2019-07-29,-0.8439
2019-07-30,0.0
2019-07-31,5.1064
2019-08-01,-8.0972
2019-08-02,-3.5242
2019-08-05,-1.3699
2019-08-06,2.3148
2019-08-07,-4.0724
2019-08-08,3.7736
2019-08-09,-9.0909
2019-08-12,-1.5
2019-08-13,5.0761
2019-08-14,-7.7295
2019-08-15,-2.6178
2019-08-16,5.914
2019-08-19,2.5381
2019-08-20,-4.4554
2019-08-21,6.7358
2019-08-22,2.4272
2019-08-23,-8.0569
2019-08-26,4.1237
2019-08-27,-7.9208
2019-08-28,21.5054
2019-08-29,0.0
2019-08-30,-6.1947
2019-09-03,-3.7736
2019-09-04,-2.451
2019-09-05,5.5276
2019-09-06,6.1905
2019-09-09,16.5919
2019-09-10,18.0769
2019-09-11,4.2345
2019-09-12,3.125
2019-09-13,-6.3636
2019-09-16,3.8834999999999997
2019-09-17,-3.1153
2019-09-18,-7.717
2019-09-19,-8.0139
2019-09-20,3.0303
2019-09-23,0.7353
2019-09-24,-0.7299
2019-09-25,7.3529
2019-09-26,3.7671
2019-09-27,9.571
2019-09-30,3.6145
2019-10-01,-1.7442
2019-10-02,-7.1006
2019-10-03,-2.2293
2019-10-04,-3.5831
2019-10-07,3.0405
2019-10-08,-5.2459
2019-10-09,-2.7682
2019-10-10,2.847
2019-10-11,2.0761
2019-10-14,-4.4068
2019-10-15,11.7021
2019-10-16,2.2222
2019-10-17,2.1739
2019-10-18,3.3435
2019-10-21,0.5882
2019-10-22,2.0468
2019-10-23,-7.4499
2019-10-24,-2.4768
2019-10-25,2.8571
2019-10-28,0.6173
2019-10-29,1.8405
2019-10-30,-0.6024
2019-10-31,-2.4242
2019-11-01,2.4845
2019-11-04,4.2424
2019-11-05,10.7558
2019-11-06,5.2493
2019-11-07,3.4913
2019-11-08,-2.1687
2019-11-11,-2.7094
2019-11-12,0.5063
2019-11-13,-1.0076
2019-11-14,-3.0534
2019-11-15,0.5249
2019-11-18,-3.1332
2019-11-19,-2.4259
2019-11-20,-10.4972
2019-11-21,-2.7778
2019-11-22,7.619
2019-11-25,8.2596
2019-11-26,6.812
2019-11-27,1.5306
2019-11-29,-1.2563
2019-12-02,-7.3791
2019-12-03,-2.4725
2019-12-04,10.1408
2019-12-05,27.8772
2019-12-06,9.8
2019-12-09,9.1075
2019-12-10,2.6711
2019-12-11,-9.7561
2019-12-12,1.6216
2019-12-13,-6.9149
2019-12-16,-5.9048
2019-12-17,-1.417
2019-12-18,2.8747
2019-12-19,-3.1936
2019-12-20,1.0309
2019-12-23,1.2245
2019-12-24,-1.2097
2019-12-26,0.6122
2019-12-27,-3.0426
2019-12-30,0.4184
2019-12-31,1.4583
2020-01-02,-1.232
2020-01-03,-2.2869
2020-01-06,6.383
2020-01-07,1.0
2020-01-08,0.7921
2020-01-09,-4.1257
2020-01-10,-4.5082
2020-01-13,0.4292
2020-01-14,1.9231
2020-01-15,-1.0482
2020-01-16,2.7542
2020-01-17,-5.567
2020-01-21,-9.3886
2020-01-22,20.7229
2020-01-23,0.7984
2020-01-24,-4.3564
2020-01-27,-1.0352
2020-01-28,-4.1841
2020-01-29,-5.6769
2020-01-30,-3.2407
2020-01-31,-4.067
2020-02-03,3.4913
2020-02-04,5.7831
2020-02-05,2.9613
2020-02-06,0.4425
2020-02-07,-6.8282
2020-02-10,0.2364
2020-02-11,2.1226
2020-02-12,3.2333
2020-02-13,-3.132
2020-02-14,0.9238
2020-02-18,-1.1442
2020-02-19,0.9259
2020-02-20,5.0459
2020-02-21,-2.6201
2020-02-24,-8.296
2020-02-25,-4.6455
2020-02-26,-3.0769
2020-02-27,0.5291
2020-02-28,-2.6316
2020-03-02,-5.6757
2020-03-03,-10.6017
2020-03-04,1.2821
2020-03-05,-6.0127
2020-03-06,1.0101
2020-03-09,-13.0
2020-03-10,-4.9808
2020-03-11,-7.2581
2020-03-12,-4.7826
2020-03-13,-1.3699
2020-03-16,-25.9259
2020-03-17,5.0
2020-03-18,-6.5476
2020-03-19,16.5605
2020-03-20,-6.0109
2020-03-23,-1.7442
2020-03-24,-1.1834
2020-03-25,5.9879999999999995
2020-03-26,13.5593
2020-03-27,-4.4776
2020-03-30,-14.5833
2020-03-31,-9.1463
2020-04-01,-8.7248
2020-04-02,2.2059
2020-04-03,-5.036
2020-04-06,10.6061
2020-04-07,13.6986
2020-04-08,27.7108
2020-04-09,21.6981
2020-04-13,-20.9302
2020-04-14,17.647100000000002
2020-04-15,-16.6667
2020-04-16,-1.0
2020-04-17,1.5152
2020-04-20,-4.4776
2020-04-21,-4.6875
2020-04-22,-7.6503
2020-04-23,-3.5503
2020-04-24,1.227
2020-04-27,7.8788
2020-04-28,16.2921
2020-04-29,-1.4493
2020-04-30,1.4706000000000001
2020-05-01,-7.2464
2020-05-04,-5.7292
2020-05-05,-4.9724
2020-05-06,-6.9767
2020-05-07,6.25
2020-05-08,5.8824
2020-05-11,-2.7778
2020-05-12,-6.2857
2020-05-13,-3.0488
2020-05-14,0.6289
2020-05-15,4.375
2020-05-18,8.3832
2020-05-19,-3.3149
2020-05-20,1.1429
2020-05-21,7.9096
2020-05-22,-2.0942
2020-05-26,4.2781
2020-05-27,6.6667
2020-05-28,-2.8846
2020-05-29,-2.9703
2020-06-01,-5.102
2020-06-02,9.1398
2020-06-03,-7.8818
2020-06-04,1.0695000000000001
2020-06-05,8.4656
2020-06-08,24.3902
2020-06-09,-2.3529
2020-06-10,-11.6466
2020-06-11,-14.5455
2020-06-12,3.7234
2020-06-15,-4.6154
2020-06-16,3.2258
2020-06-17,-2.0833
2020-06-18,-1.5957
2020-06-19,1.0811
2020-06-22,-2.6738
2020-06-23,-5.4945
2020-06-24,-9.3023
2020-06-25,-1.9231
2020-06-26,-7.1895
2020-06-29,6.338
2020-06-30,1.9868000000000001
2020-07-01,-6.4935
2020-07-02,-1.3889
2020-07-06,-2.8169
2020-07-07,-5.7971
2020-07-08,7.6923
2020-07-09,7.1429
2020-07-10,2.0
2020-07-13,-9.1503
2020-07-14,-0.7194
2020-07-15,2.8986
2020-07-16,0.0
2020-07-17,-2.1127
2020-07-20,-4.3165
2020-07-21,-1.5038
2020-07-22,-3.0534
2020-07-23,-2.3622
2020-07-24,-2.4194
2020-07-27,-4.9587
2020-07-28,-0.8696
2020-07-29,-4.386
2020-07-30,1.8349
2020-07-31,-9.009
