ticker,ERII US Equity
2017-04-27,-1.7341
2017-04-28,-0.7059
2017-05-01,1.3033000000000001
2017-05-02,0.8187
2017-05-03,-6.3805
2017-05-04,-4.1512
2017-05-05,0.8403
2017-05-08,0.3846
2017-05-09,-2.2989
2017-05-10,2.3529
2017-05-11,-1.788
2017-05-12,-2.0806
2017-05-15,7.0385
2017-05-16,-3.598
2017-05-17,-2.0592
2017-05-18,1.5769
2017-05-19,2.1992
2017-05-22,0.8861
2017-05-23,1.3801999999999999
2017-05-24,-0.2475
2017-05-25,-1.1166
2017-05-26,0.3764
2017-05-30,-3.875
2017-05-31,-1.3004
2017-06-01,2.5033
2017-06-02,-2.4422
2017-06-05,-0.6588
2017-06-06,0.9284
2017-06-07,0.2628
2017-06-08,5.7667
2017-06-09,0.7435
2017-06-12,1.23
2017-06-13,-0.243
2017-06-14,-3.1669
2017-06-15,-0.6289
2017-06-16,-2.0253
2017-06-19,1.0336
2017-06-20,-2.046
2017-06-21,-2.7415000000000003
2017-06-22,3.4899
2017-06-23,0.6485
2017-06-26,3.4794
2017-06-27,2.7397
2017-06-28,0.8485
2017-06-29,0.601
2017-06-30,-0.9558
2017-07-03,0.965
2017-07-05,-5.0179
2017-07-06,-0.8805
2017-07-07,-0.5076
2017-07-10,0.2551
2017-07-11,0.0
2017-07-12,1.6539000000000001
2017-07-13,2.0025
2017-07-14,1.227
2017-07-17,-0.7273
2017-07-18,-5.1282
2017-07-19,1.6731
2017-07-20,-1.7722
2017-07-21,-2.5773
2017-07-24,-0.9259
2017-07-25,4.1389
2017-07-26,-1.7949000000000002
2017-07-27,1.5666
2017-07-28,-0.6427
2017-07-31,-1.6818
2017-08-01,0.2632
2017-08-02,-0.7874
2017-08-03,-9.9868
2017-08-04,-0.5143
2017-08-07,-1.3294000000000001
2017-08-08,-1.6467
2017-08-09,0.1522
2017-08-10,-4.4073
2017-08-11,0.4769
2017-08-14,0.7911
2017-08-15,-2.6688
2017-08-16,1.7742
2017-08-17,-2.0602
2017-08-18,1.4563
2017-08-21,0.1595
2017-08-22,2.5478
2017-08-23,-0.6211
2017-08-24,-0.1563
2017-08-25,1.7214
2017-08-28,-0.7692
2017-08-29,0.9302
2017-08-30,-0.6144
2017-08-31,0.4637
2017-09-01,0.7692
2017-09-05,5.9542
2017-09-06,2.5937
2017-09-07,1.8258
2017-09-08,-4.2759
2017-09-11,-2.7378
2017-09-12,3.4074
2017-09-13,-1.7191999999999998
2017-09-14,0.2915
2017-09-15,0.2907
2017-09-18,3.3333
2017-09-19,-2.1038
2017-09-20,0.4298
2017-09-21,-1.5692
2017-09-22,4.6377
2017-09-25,0.277
2017-09-26,2.0718
2017-09-27,1.8944999999999999
2017-09-28,1.992
2017-09-29,2.8646000000000003
2017-10-02,1.6456
2017-10-03,-1.4944
2017-10-04,1.7699
2017-10-05,2.9814
2017-10-06,-4.4632
2017-10-09,-3.9141
2017-10-10,1.9710999999999999
2017-10-11,3.4794
2017-10-12,0.1245
2017-10-13,1.8657
2017-10-16,0.2442
2017-10-17,1.0962
2017-10-18,2.1687
2017-10-19,-1.8868
2017-10-20,-0.9615
2017-10-23,-1.8204
2017-10-24,0.618
2017-10-25,0.3686
2017-10-26,0.0
2017-10-27,-1.9584000000000001
2017-10-30,-4.4944
2017-10-31,0.7843
2017-11-01,-0.5188
2017-11-02,12.907399999999999
2017-11-03,-0.5774
2017-11-06,14.518
2017-11-07,-4.6653
2017-11-08,3.4043
2017-11-09,-1.6461000000000001
2017-11-10,-0.8368
2017-11-13,0.6329
2017-11-14,-3.8784
2017-11-15,3.4896
2017-11-16,1.686
2017-11-17,-1.2435
2017-11-20,0.8395
2017-11-21,1.2487
2017-11-22,-0.5139
2017-11-24,-0.7231
2017-11-27,-1.0406
2017-11-28,9.4637
2017-11-29,1.633
2017-11-30,6.1437
2017-12-01,-2.2262
2017-12-04,0.0911
2017-12-05,-5.6415
2017-12-06,-2.6037
2017-12-07,1.9802
2017-12-08,-0.5825
2017-12-11,1.7578
2017-12-12,3.6468
2017-12-13,-2.1296
2017-12-14,-1.7974999999999999
2017-12-15,-2.2157999999999998
2017-12-18,-8.4729
2017-12-19,-2.1529
2017-12-20,-0.9901
2017-12-21,0.5556
2017-12-22,-0.9945
2017-12-26,0.558
2017-12-27,-0.111
2017-12-28,-0.7778
2017-12-29,-2.0157
2018-01-02,2.0571
2018-01-03,1.7917
2018-01-04,-1.9802
2018-01-05,-0.7856
2018-01-08,1.5836999999999999
2018-01-09,-2.6726
2018-01-10,-0.5721
2018-01-11,1.8412
2018-01-12,1.4689
2018-01-16,-1.8931
2018-01-17,-0.681
2018-01-18,-0.8
2018-01-19,1.4977
2018-01-22,-0.681
2018-01-23,0.4571
2018-01-24,-2.2753
2018-01-25,-1.5133999999999999
2018-01-26,-4.1371
2018-01-29,-2.3428
2018-01-30,0.0
2018-01-31,-2.399
2018-02-01,-2.9754
2018-02-02,5.2
2018-02-05,-3.5488
2018-02-06,2.3653
2018-02-07,-2.0539
2018-02-08,-4.194
2018-02-09,-2.4624
2018-02-12,0.4208
2018-02-13,2.095
2018-02-14,6.7031
2018-02-15,1.1538
2018-02-16,-1.1407
2018-02-20,-3.2051
2018-02-21,3.8411
2018-02-22,-1.5306
2018-02-23,0.9067
2018-02-26,-1.4121000000000001
2018-02-27,-9.6354
2018-02-28,-1.1527
2018-03-01,-3.3528000000000002
2018-03-02,1.2066
2018-03-05,0.4471
2018-03-06,2.819
2018-03-07,-0.7215
2018-03-08,14.0988
2018-03-09,7.8981
2018-03-12,3.3058
2018-03-13,0.0
2018-03-14,-2.7429
2018-03-15,3.0552
2018-03-16,-0.114
2018-03-19,-2.0548
2018-03-20,-1.7483
2018-03-21,2.4911
2018-03-22,-5.3241
2018-03-23,-1.1002
2018-03-26,2.9666
2018-03-27,-0.8403
2018-03-28,-1.6949
2018-03-29,1.2315
2018-04-02,-0.8516
2018-04-03,-0.3681
2018-04-04,1.7241
2018-04-05,2.1792
2018-04-06,-2.0142
2018-04-09,-2.9021
2018-04-10,1.6189
2018-04-11,0.3676
2018-04-12,-1.221
2018-04-13,1.2361
2018-04-16,-0.6105
2018-04-17,4.5455
2018-04-18,1.2926
2018-04-19,1.5081
2018-04-20,-0.8
2018-04-23,-1.9585
2018-04-24,-1.5276
2018-04-25,-2.2673
2018-04-26,0.1221
2018-04-27,1.0976
2018-04-30,2.4125
2018-05-01,-5.1826
2018-05-02,-0.4969
2018-05-03,-2.4969
2018-05-04,5.2497
2018-05-07,5.7178
2018-05-08,1.1507
2018-05-09,0.3413
2018-05-10,0.6803
2018-05-11,-2.8153
2018-05-14,0.0
2018-05-15,-0.1159
2018-05-16,-0.6961
2018-05-17,2.3364
2018-05-18,0.7991
2018-05-21,1.1325
2018-05-22,1.9037
2018-05-23,-1.2088
2018-05-24,-3.1146
2018-05-25,-3.7887
2018-05-29,-0.358
2018-05-30,-0.2395
2018-05-31,-0.2401
2018-06-01,3.1288
2018-06-04,3.2672
2018-06-05,0.452
2018-06-06,-2.6997
2018-06-07,0.0
2018-06-08,-0.1156
2018-06-11,0.463
2018-06-12,0.1152
2018-06-13,0.2301
2018-06-14,-2.5832
2018-06-15,-4.891
2018-06-18,0.6196
2018-06-19,0.1232
2018-06-20,2.46
2018-06-21,-2.2809
2018-06-22,-0.2457
2018-06-25,-0.1232
2018-06-26,0.7398
2018-06-27,-1.4687999999999999
2018-06-28,0.1242
2018-06-29,0.2481
2018-07-02,-1.3614
2018-07-03,0.1255
2018-07-05,1.3784
2018-07-06,-0.2472
2018-07-09,1.3631
2018-07-10,2.3227
2018-07-11,-2.7479
2018-07-12,-0.9828
2018-07-13,-0.2481
2018-07-16,-0.1244
2018-07-17,2.4907
2018-07-18,0.6075
2018-07-19,2.5362
2018-07-20,-0.1178
2018-07-23,-2.5943
2018-07-24,0.4843
2018-07-25,-1.0843
2018-07-26,1.9487999999999999
2018-07-27,-2.8674
2018-07-30,-0.984
2018-07-31,0.4969
2018-08-01,-0.3708
2018-08-02,-4.7146
2018-08-03,19.401
2018-08-06,3.4896
2018-08-07,2.6344
2018-08-08,-1.1294
2018-08-09,1.6615
2018-08-10,-1.2257
2018-08-13,-4.1365
2018-08-14,2.9126
2018-08-15,-2.8302
2018-08-16,-3.7756
2018-08-17,2.0179
2018-08-20,-0.3297
2018-08-21,0.9923
2018-08-22,0.4367
2018-08-23,-2.1739
2018-08-24,2.1111
2018-08-27,1.0881
2018-08-28,-0.4306
2018-08-29,4.6486
2018-08-30,-0.7231
2018-08-31,0.8325
2018-09-04,-1.548
2018-09-05,-0.4193
2018-09-06,-3.4737
2018-09-07,-1.1996
2018-09-10,0.3311
2018-09-11,1.2101
2018-09-12,-1.5217
2018-09-13,-0.2208
2018-09-14,0.7743
2018-09-17,-1.8660999999999999
2018-09-18,1.1186
2018-09-19,1.1062
2018-09-20,-0.9847
2018-09-21,0.9945
2018-09-24,-1.4223
2018-09-25,0.222
2018-09-26,-1.4396
2018-09-27,1.3483
2018-09-28,-0.7761
2018-10-01,-2.4581
2018-10-02,0.6873
2018-10-03,1.2514
2018-10-04,-2.2472
2018-10-05,-4.9425
2018-10-08,1.3301
2018-10-09,-0.8353
2018-10-10,-4.8135
2018-10-11,-1.5171000000000001
2018-10-12,0.2567
2018-10-15,0.2561
2018-10-16,4.9808
2018-10-17,-2.1898
2018-10-18,-3.7313
2018-10-19,-0.646
2018-10-22,-0.6502
2018-10-23,-0.5236
2018-10-24,-4.2105
2018-10-25,0.0
2018-10-26,-0.8242
2018-10-29,-2.3546
2018-10-30,1.9858
2018-10-31,4.3115
2018-11-01,3.6
2018-11-02,18.1467
2018-11-05,-1.9607999999999999
2018-11-06,1.5556
2018-11-07,1.0941
2018-11-08,-0.7576
2018-11-09,-3.4896
2018-11-12,-5.0847
2018-11-13,1.1905000000000001
2018-11-14,-1.7647
2018-11-15,0.1198
2018-11-16,-1.1962
2018-11-19,-1.3317
2018-11-20,-0.3681
2018-11-21,0.7389
2018-11-23,-3.5452
2018-11-26,4.0558
2018-11-27,-0.4872
2018-11-28,-0.2448
2018-11-29,-0.8589
2018-11-30,1.1139000000000001
2018-12-03,0.1224
2018-12-04,-3.423
2018-12-06,2.1519
2018-12-07,-2.7260999999999997
2018-12-10,-5.6051
2018-12-11,1.2146
2018-12-12,1.4667
2018-12-13,0.3942
2018-12-14,-4.4503
2018-12-17,-2.1918
2018-12-18,0.0
2018-12-19,-3.7815
2018-12-20,-1.6012
2018-12-21,-5.0296
2018-12-24,-0.6231
2018-12-26,6.5831
2018-12-27,-4.1176
2018-12-28,0.1534
2018-12-31,3.0628
2019-01-02,2.0802
2019-01-03,-1.4556
2019-01-04,6.9424
2019-01-07,0.5525
2019-01-08,0.1374
2019-01-09,3.7037
2019-01-10,0.5291
2019-01-11,1.0526
2019-01-14,-2.2135
2019-01-15,0.1332
2019-01-16,1.9947
2019-01-17,-0.9126
2019-01-18,0.5263
2019-01-22,-5.4974
2019-01-23,-0.6925
2019-01-24,3.2078
2019-01-25,2.2973
2019-01-28,-1.8494000000000002
2019-01-29,0.9421
2019-01-30,0.2667
2019-01-31,1.0638
2019-02-01,3.5526
2019-02-04,-0.1271
2019-02-05,-0.8906
2019-02-06,0.3851
2019-02-07,-1.6623999999999999
2019-02-08,1.8205
2019-02-11,-2.1711
2019-02-12,0.5222
2019-02-13,2.4675000000000002
2019-02-14,0.1267
2019-02-15,1.5190000000000001
2019-02-19,-1.2469000000000001
2019-02-20,2.0202
2019-02-21,0.0
2019-02-22,1.2376
2019-02-25,0.0
2019-02-26,0.0
2019-02-27,-1.1002
2019-02-28,-0.8653
2019-03-01,1.4963
2019-03-04,-1.5971
2019-03-05,-0.3745
2019-03-06,-0.2506
2019-03-07,-1.5074999999999998
2019-03-08,13.2653
2019-03-11,-5.4054
2019-03-12,-1.6667
2019-03-13,6.0533
2019-03-14,2.8539
2019-03-15,0.9989
2019-03-18,0.0
2019-03-19,-2.6374
2019-03-20,0.6772
2019-03-21,0.4484
2019-03-22,-5.5804
2019-03-25,-0.2364
2019-03-26,-0.5924
2019-03-27,0.1192
2019-03-28,2.9762
2019-03-29,0.9249
2019-04-01,0.6873
2019-04-02,1.479
2019-04-03,0.6726
2019-04-04,-0.1114
2019-04-05,3.233
2019-04-08,1.1879
2019-04-09,-2.1345
2019-04-10,1.7448000000000001
2019-04-11,0.8574
2019-04-12,-0.7439
2019-04-15,-0.2141
2019-04-16,0.6438
2019-04-17,0.9595
2019-04-18,0.3168
2019-04-22,0.6316
2019-04-23,-0.3138
2019-04-24,0.8395
2019-04-25,-1.5609
2019-04-26,2.537
2019-04-29,1.3402
2019-04-30,-1.0173
2019-05-01,-0.8222
2019-05-02,-2.5907
2019-05-03,13.617
2019-05-06,0.9363
2019-05-07,-5.102
2019-05-08,4.3011
2019-05-09,-0.0937
2019-05-10,-1.7824
2019-05-13,-2.4833
2019-05-14,2.6445
2019-05-15,5.1527
2019-05-16,-2.4501
2019-05-17,-2.8837
2019-05-20,-0.0958
2019-05-21,-1.3423
2019-05-22,-0.6803
2019-05-23,-5.5773
2019-05-24,-1.1399
2019-05-28,-1.782
2019-05-29,2.5614
2019-05-30,-1.6649
2019-05-31,0.0
2019-06-03,1.4815
2019-06-04,4.2753
2019-06-05,0.0
2019-06-06,-0.4
2019-06-07,-0.2008
2019-06-10,0.3018
2019-06-11,-0.8024
2019-06-12,0.3033
2019-06-13,0.6048
2019-06-14,-1.7034
2019-06-17,4.0775
2019-06-18,-1.3712
2019-06-19,2.3833
2019-06-20,-2.2308
2019-06-21,-1.6865
2019-06-24,0.2018
2019-06-25,-1.6113
2019-06-26,2.2518000000000002
2019-06-27,0.5005
2019-06-28,3.7849
2019-07-01,1.0557
2019-07-02,-0.8547
2019-07-03,0.3831
2019-07-05,0.1908
2019-07-08,-0.381
2019-07-09,-0.7648
2019-07-10,-1.0597
2019-07-11,0.0
2019-07-12,5.5501000000000005
2019-07-15,-0.369
2019-07-16,8.6111
2019-07-17,-0.7673
2019-07-18,-1.0309
2019-07-19,0.3472
2019-07-22,-0.519
2019-07-23,-0.6087
2019-07-24,0.6124
2019-07-25,-2.2609
2019-07-26,0.7117
2019-07-29,-1.8551
2019-07-30,2.0702
2019-07-31,-3.1746
2019-08-01,-0.7286
2019-08-02,2.3853
2019-08-05,-11.1111
2019-08-06,0.0
2019-08-07,-1.5121
2019-08-08,2.3541
2019-08-09,-3.0
2019-08-12,-1.2371
2019-08-13,1.1482
2019-08-14,-8.5655
2019-08-15,-1.3544
2019-08-16,0.9153
2019-08-19,1.2472
2019-08-20,2.1277
2019-08-21,0.8772
2019-08-22,-0.2174
2019-08-23,-4.902
2019-08-26,1.9473
2019-08-27,1.4607
2019-08-28,1.3289
2019-08-29,6.4481
2019-08-30,-0.7187
2019-09-03,-5.5843
2019-09-04,-0.4381
2019-09-05,2.4202
2019-09-06,3.0075
2019-09-09,4.2753
2019-09-10,1.7
2019-09-11,3.8348
2019-09-12,1.8939
2019-09-13,-6.4126
2019-09-16,1.6882000000000001
2019-09-17,-1.4647999999999999
2019-09-18,-2.4777
2019-09-19,-0.7114
2019-09-20,-0.5118
2019-09-23,0.2058
2019-09-24,-2.2587
2019-09-25,-1.2605
2019-09-26,-1.117
2019-09-27,0.1614
2019-09-30,-0.4834
2019-10-01,-1.9968
2019-10-02,0.8811
2019-10-03,-0.7642
2019-10-04,-0.33
2019-10-07,-1.2141
2019-10-08,0.1676
2019-10-09,-0.8366
2019-10-10,3.8245
2019-10-11,1.9502000000000002
2019-10-14,-1.0627
2019-10-15,1.4501
2019-10-16,1.9586999999999999
2019-10-17,1.5575999999999999
2019-10-18,-0.9714
2019-10-21,1.8069
2019-10-22,0.4057
2019-10-23,0.101
2019-10-24,-2.7245
2019-10-25,2.1784
2019-10-28,-2.4365
2019-10-29,-2.0812
2019-10-30,-0.4251
2019-10-31,-0.6403
2019-11-01,2.7927
2019-11-04,-0.627
2019-11-05,-1.2618
2019-11-06,1.0117
2019-11-07,-0.1581
2019-11-08,-0.1056
2019-11-11,-1.9026999999999998
2019-11-12,-1.778
2019-11-13,-2.9073
2019-11-14,-0.565
2019-11-15,-0.3409
2019-11-18,-0.5701
2019-11-19,-2.1789
2019-11-20,-0.8206
2019-11-21,0.2364
2019-11-22,0.9434
2019-11-25,2.5701
2019-11-26,-0.2278
2019-11-27,-0.1142
2019-11-29,-0.4571
2019-12-02,-1.0333
2019-12-03,0.0
2019-12-04,0.348
2019-12-05,1.5029
2019-12-06,0.0
2019-12-09,-1.0251
2019-12-10,-0.9206
2019-12-11,1.5099
2019-12-12,4.0046
2019-12-13,0.6601
2019-12-16,0.9836
2019-12-17,0.6494
2019-12-18,0.5376
2019-12-19,0.3209
2019-12-20,1.5991
2019-12-23,0.7345
2019-12-24,4.0625
2019-12-26,-0.1001
2019-12-27,-0.1002
2019-12-30,-1.3039
2019-12-31,-0.5081
2020-01-02,-0.5107
2020-01-03,0.5133
2020-01-06,-0.8172
2020-01-07,0.8239
2020-01-08,0.2043
2020-01-09,0.1019
2020-01-10,1.3237999999999999
2020-01-13,0.5025
2020-01-14,-0.6
2020-01-15,1.8109
2020-01-16,3.9526
2020-01-17,-1.2357
2020-01-21,-0.4812
2020-01-22,0.3868
2020-01-23,-0.289
2020-01-24,-0.4831
2020-01-27,-1.2621
2020-01-28,1.8681999999999999
2020-01-29,-0.4826
2020-01-30,0.194
2020-01-31,-1.1617
2020-02-03,0.3918
2020-02-04,1.4634
2020-02-05,3.8462
2020-02-06,-0.6481
2020-02-07,-2.8891
2020-02-10,0.6718
2020-02-11,1.2393
2020-02-12,2.0716
2020-02-13,0.5535
2020-02-14,-0.6422
2020-02-18,0.0
2020-02-19,1.108
2020-02-20,0.6393
2020-02-21,-1.0889
2020-02-24,-4.7706
2020-02-25,-2.5048
2020-02-26,-0.5929
2020-02-27,-2.5845000000000002
2020-02-28,0.4082
2020-03-02,0.813
2020-03-03,-1.9153
2020-03-04,1.5415999999999999
2020-03-05,-2.7328
2020-03-06,9.2612
2020-03-09,-13.8095
2020-03-10,-0.5525
2020-03-11,-5.5556
2020-03-12,-16.0
2020-03-13,4.902
2020-03-16,-9.2123
2020-03-17,13.6765
2020-03-18,-13.1953
2020-03-19,7.4516
2020-03-20,-9.8474
2020-03-23,3.0769
2020-03-24,7.4627
2020-03-25,-0.9722
2020-03-26,1.8233000000000001
2020-03-27,-7.3003
2020-03-30,4.7548
2020-03-31,5.5319
2020-04-01,-2.5538
2020-04-02,0.9655
2020-04-03,-5.1913
2020-04-06,6.4841
2020-04-07,4.4655000000000005
2020-04-08,0.9067
2020-04-09,-4.7497
2020-04-13,-2.5606
2020-04-14,1.9364
2020-04-15,-5.156
2020-04-16,0.1431
2020-04-17,8.2857
2020-04-20,-0.6596
2020-04-21,-2.7888
2020-04-22,-0.4098
2020-04-23,3.155
2020-04-24,1.0638
2020-04-27,0.9211
2020-04-28,2.4772
2020-04-29,6.3613
2020-04-30,-2.6316
2020-05-01,-4.4226
2020-05-04,0.7712
2020-05-05,0.1276
2020-05-06,-1.1465
2020-05-07,1.6753
2020-05-08,3.6755
2020-05-11,1.467
2020-05-12,-7.9518
2020-05-13,-6.6754
2020-05-14,4.7686
2020-05-15,-2.8112
2020-05-18,4.6832
2020-05-19,-0.6579
2020-05-20,3.1788
2020-05-21,-0.2567
2020-05-22,-0.2574
2020-05-26,3.2258
2020-05-27,3.0
2020-05-28,-4.915
2020-05-29,-1.9144999999999999
2020-06-01,0.1952
2020-06-02,3.7662
2020-06-03,1.8773
2020-06-04,4.1769
2020-06-05,5.5425
2020-06-08,1.1173
2020-06-09,-1.8784999999999998
2020-06-10,-2.5338000000000003
2020-06-11,-7.3368
2020-06-12,2.182
2020-06-15,3.7218
2020-06-16,2.3529
2020-06-17,-3.1034
2020-06-18,1.5421
2020-06-19,3.1542
2020-06-22,-1.5855000000000001
2020-06-23,0.6329
2020-06-24,-3.6021
2020-06-25,0.949
2020-06-26,-1.8214000000000001
2020-06-29,6.6427
2020-06-30,-14.7587
2020-07-01,-7.7024
2020-07-02,-2.2824999999999998
2020-07-06,7.8102
2020-07-07,-3.7237999999999998
2020-07-08,-3.6568
2020-07-09,0.438
2020-07-10,0.7267
2020-07-13,1.2987
2020-07-14,5.4131
2020-07-15,3.3784
2020-07-16,-0.1307
2020-07-17,-1.7016
2020-07-20,0.6658
2020-07-21,3.3069
2020-07-22,-1.6644999999999999
2020-07-23,1.3021
2020-07-24,-1.0283
2020-07-27,1.4285999999999999
2020-07-28,-0.7682
2020-07-29,2.3226
2020-07-30,-0.7566
2020-07-31,-3.5578
