ticker,LAMR US Equity
2008-10-20,-1.0497
2008-10-21,-0.8934
2008-10-22,-9.5775
2008-10-23,-6.3551
2008-10-24,-7.9175
2008-10-27,-5.8526
2008-10-28,2.4559
2008-10-29,16.03
2008-10-30,-3.4215999999999998
2008-10-31,1.4037
2008-11-03,5.5372
2008-11-04,0.4997
2008-11-05,-4.7856
2008-11-06,-4.5039
2008-11-07,6.1517
2008-11-10,-12.5563
2008-11-11,-1.3255
2008-11-12,-5.9701
2008-11-13,13.4921
2008-11-14,4.0559
2008-11-17,-11.828
2008-11-18,-0.1524
2008-11-19,-10.3053
2008-11-20,-11.5745
2008-11-21,6.0635
2008-11-24,3.176
2008-11-25,16.007
2008-11-26,6.975
2008-11-28,5.3863
2008-12-01,-9.7512
2008-12-02,2.0864
2008-12-03,3.7226
2008-12-04,0.8445
2008-12-05,0.5583
2008-12-08,2.3595
2008-12-09,1.4237
2008-12-10,0.1337
2008-12-11,-8.478
2008-12-12,-0.7294
2008-12-15,-7.7149
2008-12-16,7.6433
2008-12-17,4.3639
2008-12-18,-3.8270999999999997
2008-12-19,2.2108
2008-12-22,-5.0469
2008-12-23,-1.139
2008-12-24,-1.6129
2008-12-26,0.3903
2008-12-29,-5.5988
2008-12-30,1.318
2008-12-31,2.1138
2009-01-02,11.9427
2009-01-05,4.9075
2009-01-06,12.2034
2009-01-07,-7.432
2009-01-08,-6.8538
2009-01-09,0.2102
2009-01-12,-2.1678
2009-01-13,-3.1451000000000002
2009-01-14,-11.3653
2009-01-15,-2.4979
2009-01-16,0.854
2009-01-20,-11.2616
2009-01-21,7.3473
2009-01-22,-3.8222
2009-01-23,-2.7725999999999997
2009-01-26,1.7109999999999999
2009-01-27,-3.6449
2009-01-28,5.8196
2009-01-29,-10.5408
2009-01-30,-7.6844
2009-02-02,-2.1088
2009-02-03,-3.1746
2009-02-04,-1.2881
2009-02-05,7.2361
2009-02-06,7.9646
2009-02-09,-1.9466999999999999
2009-02-10,-9.4044
2009-02-11,-0.9227
2009-02-12,-1.979
2009-02-13,-1.3064
2009-02-17,-9.1456
2009-02-18,1.457
2009-02-19,-8.4856
2009-02-20,-5.1355
2009-02-23,-5.8647
2009-02-24,6.23
2009-02-25,-8.8722
2009-02-26,5.4455
2009-02-27,8.2942
2009-03-02,-6.6474
2009-03-03,-5.1084
2009-03-04,4.2414
2009-03-05,-9.2332
2009-03-06,-3.6207000000000003
2009-03-09,-2.6834
2009-03-10,14.1544
2009-03-11,6.7633
2009-03-12,10.1056
2009-03-13,0.6849
2009-03-16,-8.5714
2009-03-17,6.3988
2009-03-18,0.8392
2009-03-19,21.6366
2009-03-20,-5.2452
2009-03-23,9.1456
2009-03-24,1.323
2009-03-25,4.679
2009-03-26,15.5925
2009-03-27,-5.6655
2009-03-30,-8.103
2009-03-31,1.1411
2009-04-01,5.7436
2009-04-02,16.3919
2009-04-03,5.75
2009-04-06,10.4807
2009-04-07,-6.0628
2009-04-08,-1.2908
2009-04-09,5.0
2009-04-13,5.0549
2009-04-14,-1.4644
2009-04-15,-0.5662
2009-04-16,13.2384
2009-04-17,9.8052
2009-04-20,-16.4282
2009-04-21,9.6575
2009-04-22,-1.3740999999999999
2009-04-23,5.1932
2009-04-24,2.1673999999999998
2009-04-27,-7.1302
2009-04-28,-6.8528
2009-04-29,6.3351
2009-04-30,8.2639
2009-05-01,-0.5917
2009-05-04,4.2857
2009-05-05,1.3128
2009-05-06,4.2254
2009-05-07,19.5676
2009-05-08,1.1754
2009-05-11,-0.6256
2009-05-12,-10.8813
2009-05-13,-10.8476
2009-05-14,7.2439
2009-05-15,-5.3298
2009-05-18,8.8071
2009-05-19,-2.1516
2009-05-20,-3.2984
2009-05-21,-4.7103
2009-05-22,0.7955
2009-05-26,4.2277000000000005
2009-05-27,-0.8653
2009-05-28,-0.4364
2009-05-29,1.589
2009-06-01,5.4477
2009-06-02,-0.665
2009-06-03,-6.6426
2009-06-04,0.2206
2009-06-05,-1.7061
2009-06-08,-2.0717
2009-06-09,2.4013999999999998
2009-06-10,-0.8934
2009-06-11,2.4225
2009-06-12,-2.2552
2009-06-15,-5.2335
2009-06-16,-1.5439
2009-06-17,-4.5235
2009-06-18,-1.2003
2009-06-19,1.5345
2009-06-22,-8.2494
2009-06-23,0.755
2009-06-24,-0.0681
2009-06-25,4.908
2009-06-26,-0.5848
2009-06-29,1.634
2009-06-30,-1.8006
2009-07-01,7.0727
2009-07-02,-4.159
2009-07-06,-1.7229999999999999
2009-07-07,-2.6623
2009-07-08,-2.535
2009-07-09,2.3956
2009-07-10,1.9385
2009-07-13,1.3115
2009-07-14,1.2298
2009-07-15,4.5396
2009-07-16,3.4862
2009-07-17,-1.8322
2009-07-20,1.1439
2009-07-21,0.8333
2009-07-22,3.2468
2009-07-23,8.9194
2009-07-24,-3.9370000000000003
2009-07-27,3.3333
2009-07-28,2.9085
2009-07-29,-3.3402
2009-07-30,5.0505
2009-07-31,6.4777000000000005
2009-08-03,3.6122
2009-08-04,1.055
2009-08-05,-0.5901
2009-08-06,-6.758
2009-08-07,8.1293
2009-08-10,6.8841
2009-08-11,-6.6525
2009-08-12,-1.6341
2009-08-13,5.7222
2009-08-14,0.7857
2009-08-17,-4.4608
2009-08-18,1.1333
2009-08-19,1.7033
2009-08-20,1.1459
2009-08-21,1.4379
2009-08-24,2.9210000000000003
2009-08-25,3.0885
2009-08-26,-1.336
2009-08-27,-1.6824
2009-08-28,-2.3372
2009-08-31,-2.1795
2009-09-01,-7.7763
2009-09-02,-2.1791
2009-09-03,3.8257
2009-09-04,2.6586
2009-09-08,2.3171
2009-09-09,1.4654
2009-09-10,0.3063
2009-09-11,2.0506
2009-09-14,0.513
2009-09-15,-2.4245
2009-09-16,6.626
2009-09-17,5.8463
2009-09-18,-2.163
2009-09-21,0.2764
2009-09-22,3.3465
2009-09-23,-1.2570999999999999
2009-09-24,-3.5108
2009-09-25,-1.9592
2009-09-28,3.8744
2009-09-29,6.6353
2009-09-30,1.0309
2009-10-01,-6.5962
2009-10-02,-1.0144
2009-10-05,2.838
2009-10-06,3.6412
2009-10-07,0.6287
2009-10-08,4.4469
2009-10-09,-0.0352
2009-10-12,-0.704
2009-10-13,0.1772
2009-10-14,0.8493
2009-10-15,0.9123
2009-10-16,-3.3727
2009-10-19,3.5624000000000002
2009-10-20,1.7026
2009-10-21,0.8883
2009-10-22,2.1334
2009-10-23,-1.9562
2009-10-26,-2.5025
2009-10-27,-5.0989
2009-10-28,-7.9678
2009-10-29,3.7728
2009-10-30,-7.0034
2009-11-02,0.535
2009-11-03,2.0467
2009-11-04,0.5215
2009-11-05,14.9242
2009-11-06,0.9375
2009-11-09,3.1992
2009-11-10,0.5667
2009-11-11,0.5635
2009-11-12,-1.7798
2009-11-13,0.2349
2009-11-16,0.4687
2009-11-17,-0.4998
2009-11-18,-0.1005
2009-11-19,-2.5141999999999998
2009-11-20,-1.6162
2009-11-23,0.2796
2009-11-24,1.0805
2009-11-25,0.6552
2009-11-27,-2.912
2009-11-30,-2.3289
2009-12-01,2.1676
2009-12-02,0.6365
2009-12-03,-3.1623
2009-12-04,1.8142
2009-12-07,-0.4633
2009-12-08,-0.9667
2009-12-09,-1.5907
2009-12-10,1.6899
2009-12-11,2.4928
2009-12-14,2.5731
2009-12-15,-0.8591
2009-12-16,1.4905
2009-12-17,-0.4098
2009-12-18,4.1152
2009-12-21,2.6021
2009-12-22,0.8026
2009-12-23,2.0382
2009-12-24,-1.4045
2009-12-28,-0.5698
2009-12-29,1.3372
2009-12-30,-0.9739
2009-12-31,-1.3642
2010-01-04,3.9884
2010-01-05,2.4436
2010-01-06,2.0229
2010-01-07,-1.8645
2010-01-08,-0.0905
2010-01-11,-0.2113
2010-01-12,-2.8131
2010-01-13,0.8092
2010-01-14,-0.5866
2010-01-15,-2.9503
2010-01-19,2.176
2010-01-20,-1.1901
2010-01-21,-2.9477
2010-01-22,-1.2737
2010-01-25,-1.2570000000000001
2010-01-26,-0.134
2010-01-27,-1.476
2010-01-28,-2.2812
2010-01-29,-0.3484
2010-02-01,2.1678
2010-02-02,3.525
2010-02-03,-2.876
2010-02-04,-5.9905
2010-02-05,-0.6517
2010-02-08,-0.8746
2010-02-09,3.6765
2010-02-10,0.0709
2010-02-11,3.7916
2010-02-12,-0.2731
2010-02-16,2.2253
2010-02-17,0.4689
2010-02-18,1.8667
2010-02-19,1.3089
2010-02-22,-1.8088
2010-02-23,-2.0066
2010-02-24,-0.8392
2010-02-25,-1.4895
2010-02-26,3.3677
2010-03-01,5.4854
2010-03-02,0.4727
2010-03-03,-2.1644
2010-03-04,1.2183
2010-03-05,3.7377000000000002
2010-03-08,-0.1527
2010-03-09,-1.9878
2010-03-10,2.4337
2010-03-11,2.0713
2010-03-12,2.4172000000000002
2010-03-15,-1.5443
2010-03-16,-0.4735
2010-03-17,6.1255
2010-03-18,-0.7845
2010-03-19,-1.3555
2010-03-22,1.6318000000000001
2010-03-23,-0.507
2010-03-24,-1.7271
2010-03-25,0.6338
2010-03-26,-1.3169
2010-03-29,0.4642
2010-03-30,-0.5487
2010-03-31,-0.2613
2010-04-01,0.3202
2010-04-05,2.9309
2010-04-06,-0.1692
2010-04-07,-0.8472
2010-04-08,1.3671
2010-04-09,2.4445
2010-04-12,1.1794
2010-04-13,-0.7319
2010-04-14,3.0584
2010-04-15,-0.424
2010-04-16,-0.9313
2010-04-19,-1.1280999999999999
2010-04-20,3.1242
2010-04-21,0.2898
2010-04-22,0.3415
2010-04-23,0.5236
2010-04-26,-1.3801999999999999
2010-04-27,-4.8587
2010-04-28,1.8317999999999999
2010-04-29,3.5705
2010-04-30,-2.0526
2010-05-03,1.9613
2010-05-04,-3.7418
2010-05-05,-3.8325
2010-05-06,-10.0199
2010-05-07,-0.4113
2010-05-10,6.8615
2010-05-11,1.0999
2010-05-12,2.8227
2010-05-13,-2.3163
2010-05-14,-0.6733
2010-05-17,0.1474
2010-05-18,-4.3849
2010-05-19,-4.2167
2010-05-20,-6.7802
2010-05-21,2.1372
2010-05-24,-1.7212
2010-05-25,-0.0343
2010-05-26,2.5421
2010-05-27,1.34
2010-05-28,-2.5785
2010-06-01,-5.0899
2010-06-02,2.5742000000000003
2010-06-03,1.0457
2010-06-04,-7.287
2010-06-07,-2.5951
2010-06-08,1.5661
2010-06-09,1.5419
2010-06-10,6.1852
2010-06-11,0.6278
2010-06-14,-0.6239
2010-06-15,2.9997
2010-06-16,-0.9821
2010-06-17,-2.7018
2010-06-18,-2.0387
2010-06-21,-2.6193
2010-06-22,-3.6478
2010-06-23,1.4149
2010-06-24,-3.8084
2010-06-25,1.7248
2010-06-28,0.3854
2010-06-29,-4.2226
2010-06-30,-1.7234
2010-07-01,0.9788
2010-07-02,-1.8578000000000001
2010-07-06,-0.0412
2010-07-07,6.1754
2010-07-08,1.0857
2010-07-09,2.1864
2010-07-12,-3.1907
2010-07-13,7.3284
2010-07-14,-0.4335
2010-07-15,-0.762
2010-07-16,-7.1664
2010-07-19,1.1421999999999999
2010-07-20,2.648
2010-07-21,-0.0759
2010-07-22,4.5178
2010-07-23,6.2114
2010-07-26,1.9494
2010-07-27,-1.845
2010-07-28,-2.6316
2010-07-29,-3.9663
2010-07-30,-0.0365
2010-08-02,1.9013
2010-08-03,-2.2964
2010-08-04,5.0312
2010-08-05,8.3217
2010-08-06,1.0652
2010-08-09,2.6509
2010-08-10,-2.0224
2010-08-11,-6.9228
2010-08-12,-0.853
2010-08-13,-1.1012
2010-08-16,0.8003
2010-08-17,2.727
2010-08-18,-0.1344
2010-08-19,-4.3405000000000005
2010-08-20,-0.5276
2010-08-23,-5.4102
2010-08-24,0.0
2010-08-25,1.2336
2010-08-26,-1.1078000000000001
2010-08-27,1.0082
2010-08-30,-4.0296
2010-08-31,0.963
2010-09-01,7.7451
2010-09-02,5.2408
2010-09-03,0.9758
2010-09-07,-3.6654
2010-09-08,0.1384
2010-09-09,-0.2418
2010-09-10,0.831
2010-09-13,2.6442
2010-09-14,-1.171
2010-09-15,-1.151
2010-09-16,-2.226
2010-09-17,1.2259
2010-09-20,1.6955
2010-09-21,-2.7560000000000002
2010-09-22,-1.1547
2010-09-23,-0.2832
2010-09-24,9.7977
2010-09-27,2.2955
2010-09-28,-0.3477
2010-09-29,0.1269
2010-09-30,0.7919
2010-10-01,-0.7542
2010-10-04,-3.5149
2010-10-05,3.3147
2010-10-06,3.7166
2010-10-07,2.0827
2010-10-08,2.7003
2010-10-11,-1.0809
2010-10-12,0.0591
2010-10-13,0.5608
2010-10-14,-1.3208
2010-10-15,-1.2493
2010-10-18,0.3012
2010-10-19,-1.7117
2010-10-20,2.7803
2010-10-21,0.5351
2010-10-22,1.4487999999999999
2010-10-25,1.1075
2010-10-26,1.9026
2010-10-27,-2.2065
2010-10-28,-1.0124
2010-10-29,-0.6721
2010-11-01,-0.4119
2010-11-02,0.4727
2010-11-03,0.2352
2010-11-04,-1.7307000000000001
2010-11-05,0.806
2010-11-08,-1.3325
2010-11-09,-3.5114
2010-11-10,4.1369
2010-11-11,-0.1195
2010-11-12,-0.9569
2010-11-15,3.7439999999999998
2010-11-16,-0.2619
2010-11-17,3.7788
2010-11-18,2.151
2010-11-19,0.0551
2010-11-22,0.9078
2010-11-23,-2.8899
2010-11-24,3.3407999999999998
2010-11-26,-0.0543
2010-11-29,-0.1631
2010-11-30,0.0545
2010-12-01,4.7075
2010-12-02,1.4293
2010-12-03,0.7943
2010-12-06,0.5084
2010-12-07,-2.2509
2010-12-08,-0.6468
2010-12-09,0.0
2010-12-10,0.8854
2010-12-13,-2.7878
2010-12-14,1.3277
2010-12-15,-1.4413
2010-12-16,1.1433
2010-12-17,0.7624
2010-12-20,0.2087
2010-12-21,2.3431
2010-12-22,0.8904
2010-12-23,0.1765
2010-12-27,-0.1762
2010-12-28,-0.5547
2010-12-29,0.3803
2010-12-30,-0.3536
2010-12-31,0.9886
2011-01-03,2.1084
2011-01-04,-1.4012
2011-01-05,2.2937
2011-01-06,-3.1684
2011-01-07,-0.7551
2011-01-10,-0.2283
2011-01-11,0.6863
2011-01-12,-0.9846
2011-01-13,-2.0143
2011-01-14,-1.0409
2011-01-18,2.5243
2011-01-19,-1.6671
2011-01-20,0.9911
2011-01-21,0.5424
2011-01-24,-0.2826
2011-01-25,-1.4168
2011-01-26,-0.209
2011-01-27,0.7332
2011-01-28,-3.9251
2011-01-31,-0.3247
2011-02-01,1.0586
2011-02-02,1.0207
2011-02-03,1.7549000000000001
2011-02-04,1.7768000000000002
2011-02-07,3.0809
2011-02-08,-0.4981
2011-02-09,0.0
2011-02-10,-0.4005
2011-02-11,0.2765
2011-02-14,0.4261
2011-02-15,-0.7487
2011-02-16,3.8471
2011-02-17,-0.9443
2011-02-18,1.54
2011-02-22,-4.7183
2011-02-23,-7.8322
2011-02-24,3.8377
2011-02-25,1.0296
2011-02-28,1.3065
2011-03-01,-3.2241
2011-03-02,0.9328
2011-03-03,-0.8714
2011-03-04,-0.4262
2011-03-07,-1.2841
2011-03-08,0.3794
2011-03-09,1.2149
2011-03-10,-2.4273
2011-03-11,2.3237
2011-03-14,-2.2976
2011-03-15,-2.5704000000000002
2011-03-16,-1.9646
2011-03-17,3.006
2011-03-18,2.4458
2011-03-21,0.5155
2011-03-22,-1.1336
2011-03-23,-0.6006
2011-03-24,1.8401999999999998
2011-03-25,-1.0787
2011-03-28,-0.1908
2011-03-29,0.9014
2011-03-30,-0.379
2011-03-31,0.3804
2011-04-01,0.5143
2011-04-04,-0.404
2011-04-05,-7.4635
2011-04-06,-0.7306
2011-04-07,-0.5299
2011-04-08,-1.3022
2011-04-11,-0.1199
2011-04-12,-1.6512
2011-04-13,0.1526
2011-04-14,-2.5602
2011-04-15,0.8133
2011-04-18,-2.3891
2011-04-19,2.2568
2011-04-20,1.461
2011-04-21,0.337
2011-04-25,0.0916
2011-04-26,1.8304
2011-04-27,0.2696
2011-04-28,-1.0158
2011-04-29,-1.8412
2011-05-02,-1.599
2011-05-03,0.0938
2011-05-04,-10.2404
2011-05-05,2.9217
2011-05-06,1.2504
2011-05-09,-0.4339
2011-05-10,0.6369
2011-05-11,0.0333
2011-05-12,-0.0999
2011-05-13,-0.6667
2011-05-16,-0.4362
2011-05-17,-0.6067
2011-05-18,2.3059
2011-05-19,-0.6298
2011-05-20,-1.501
2011-05-23,-1.5916000000000001
2011-05-24,-0.5506
2011-05-25,-0.4152
2011-05-26,0.7644
2011-05-27,0.0
2011-05-31,0.1379
2011-06-01,-2.4449
2011-06-02,0.4236
2011-06-03,-0.4569
2011-06-06,-2.8955
2011-06-07,-0.1818
2011-06-08,-1.3115
2011-06-09,0.849
2011-06-10,-2.1962
2011-06-13,0.9356
2011-06-14,1.3719000000000001
2011-06-15,-1.7557
2011-06-16,0.7446
2011-06-17,0.3326
2011-06-20,-0.221
2011-06-21,1.4027
2011-06-22,-4.1136
2011-06-23,1.0251
2011-06-24,-1.9542000000000002
2011-06-27,0.8432
2011-06-28,3.8007999999999997
2011-06-29,0.6591
2011-06-30,-0.4365
2011-07-01,4.2382
2011-07-05,-2.0329
2011-07-06,-0.7156
2011-07-07,2.1622
2011-07-08,-2.8571
2011-07-11,-2.215
2011-07-12,-1.5967
2011-07-13,0.1887
2011-07-14,-2.0716
2011-07-15,0.5385
2011-07-18,-1.951
2011-07-19,1.7948
2011-07-20,0.0
2011-07-21,3.1046
2011-07-22,1.1152
2011-07-25,-1.6543999999999999
2011-07-26,-1.3084
2011-07-27,-2.4621
2011-07-28,-0.9709
2011-07-29,-0.1569
2011-08-01,-0.707
2011-08-02,-3.2437
2011-08-03,1.7989000000000002
2011-08-04,-11.2048
2011-08-05,-5.744
2011-08-08,-8.7812
2011-08-09,6.2073
2011-08-10,-5.7949
2011-08-11,4.6267
2011-08-12,-1.0553
2011-08-15,7.4149
2011-08-16,-2.4112999999999998
2011-08-17,-0.1938
2011-08-18,-5.0971
2011-08-19,-5.7289
2011-08-22,1.6278000000000001
2011-08-23,3.417
2011-08-24,2.9427
2011-08-25,-2.7332
2011-08-26,3.8928000000000003
2011-08-29,4.8139
2011-08-30,0.142
2011-08-31,-1.1348
2011-09-01,0.2391
2011-09-02,-4.7233
2011-09-06,-2.4537
2011-09-07,3.4908
2011-09-08,-3.5218
2011-09-09,-3.4961
2011-09-12,-2.7171
2011-09-13,2.4096
2011-09-14,1.016
2011-09-15,0.8999
2011-09-16,2.0986
2011-09-19,-0.0514
2011-09-20,-1.3881999999999999
2011-09-21,-4.0667
2011-09-22,-7.8261
2011-09-23,2.8891999999999998
2011-09-26,3.4384
2011-09-27,3.4903
2011-09-28,-4.7645
2011-09-29,0.3373
2011-09-30,-4.5938
2011-10-03,-0.7634
2011-10-04,6.8047
2011-10-05,-1.2742
2011-10-06,5.3311
2011-10-07,-0.586
2011-10-10,1.7685
2011-10-11,-0.0527
2011-10-12,2.0548
2011-10-13,-0.8776
2011-10-14,-2.8646000000000003
2011-10-17,-4.504
2011-10-18,4.8286999999999995
2011-10-19,-0.9106
2011-10-20,2.2702999999999998
2011-10-21,1.8498999999999999
2011-10-24,9.9637
2011-10-25,-1.1798
2011-10-26,1.6237
2011-10-27,4.9342
2011-10-28,1.5226
2011-10-31,-0.794
2011-11-01,-7.7368
2011-11-02,1.3494
2011-11-03,23.9658
2011-11-04,-1.611
2011-11-07,-0.9747
2011-11-08,0.9055
2011-11-09,-6.1256
2011-11-10,2.2444
2011-11-11,1.8293
2011-11-14,-1.3573
2011-11-15,0.4856
2011-11-16,-1.9331
2011-11-17,-0.9035
2011-11-18,-1.2018
2011-11-21,-0.755
2011-11-22,-3.4657999999999998
2011-11-23,-3.4588
2011-11-25,1.6327
2011-11-28,3.9268
2011-11-29,-1.0734
2011-11-30,5.4253
2011-12-01,-0.5764
2011-12-02,2.1532
2011-12-05,1.9051
2011-12-06,-1.0342
2011-12-07,0.0402
2011-12-08,-5.0221
2011-12-09,2.7919
2011-12-12,-1.4815
2011-12-13,-2.7987
2011-12-14,0.043
2011-12-15,2.0189
2011-12-16,1.0105
2011-12-19,-0.5211
2011-12-20,5.2587
2011-12-21,1.1146
2011-12-22,5.5512
2011-12-23,-1.3801
2011-12-27,1.7776
2011-12-28,-0.3716
2011-12-29,2.2007
2011-12-30,0.365
2012-01-03,2.8364000000000003
2012-01-04,-1.2023
2012-01-05,-1.3243
2012-01-06,0.0363
2012-01-09,-0.2175
2012-01-10,3.561
2012-01-11,2.0702
2012-01-12,2.7845
2012-01-13,-2.0067
2012-01-17,-0.4096
2012-01-18,1.2337
2012-01-19,1.5572
2012-01-20,-1.5
2012-01-23,-1.1844000000000001
2012-01-24,4.2466
2012-01-25,1.544
2012-01-26,-1.5529
2012-01-27,-0.4272
2012-01-30,-2.5743
2012-01-31,-3.1843
2012-02-01,0.9797
2012-02-02,-0.4158
2012-02-03,4.1754
2012-02-06,1.4696
2012-02-07,0.1317
2012-02-08,1.9066
2012-02-09,3.2903000000000002
2012-02-10,-0.6871
2012-02-13,1.478
2012-02-14,-1.3014999999999999
2012-02-15,-1.6013
2012-02-16,-0.1276
2012-02-17,0.7029
2012-02-21,-0.0952
2012-02-22,5.0175
2012-02-23,-0.7862
2012-02-24,-1.8287
2012-02-27,1.5834000000000001
2012-02-28,1.6503999999999999
2012-02-29,-1.6837
2012-03-01,-0.7645
2012-03-02,0.1849
2012-03-05,-0.7075
2012-03-06,-4.1202
2012-03-07,0.1616
2012-03-08,1.2581
2012-03-09,-0.3823
2012-03-12,-0.064
2012-03-13,3.2
2012-03-14,-0.9302
2012-03-15,1.6588
2012-03-16,-0.1539
2012-03-19,1.6343
2012-03-20,-0.3034
2012-03-21,0.426
2012-03-22,0.6061
2012-03-23,-0.6627
2012-03-26,0.9703
2012-03-27,-1.4114
2012-03-28,-1.2489
2012-03-29,-2.8686
2012-03-30,2.9215999999999998
2012-04-02,0.0
2012-04-03,0.4628
2012-04-04,-1.9042
2012-04-05,-1.3463
2012-04-09,-2.3485
2012-04-10,-3.7374
2012-04-11,1.7218
2012-04-12,2.1241
2012-04-13,-1.5274999999999999
2012-04-16,-1.2211
2012-04-17,0.2339
2012-04-18,-0.5
2012-04-19,-1.0385
2012-04-20,-2.2004
2012-04-23,-0.1038
2012-04-24,1.1781
2012-04-25,1.5753
2012-04-26,5.7991
2012-04-27,0.0956
2012-04-30,1.3053
2012-05-01,0.0314
2012-05-02,-0.0943
2012-05-03,-9.1195
2012-05-04,-6.263
2012-05-07,0.0369
2012-05-08,-1.845
2012-05-09,0.4887
2012-05-10,-2.5065
2012-05-11,1.0744
2012-05-14,-3.227
2012-05-15,2.7069
2012-05-16,-4.8128
2012-05-17,-1.8058
2012-05-18,-1.1443
2012-05-21,2.1083
2012-05-22,-0.3644
2012-05-23,2.0317
2012-05-24,0.4381
2012-05-25,-0.912
2012-05-29,1.2805
2012-05-30,-2.8447
2012-05-31,0.0813
2012-06-01,-2.8444000000000003
2012-06-04,-0.2509
2012-06-05,3.4172000000000002
2012-06-06,4.7233
2012-06-07,-0.3871
2012-06-08,2.1764
2012-06-11,-2.2062
2012-06-12,3.2672
2012-06-13,0.6403
2012-06-14,0.0374
2012-06-15,2.2821
2012-06-18,0.3658
2012-06-19,2.6239
2012-06-20,1.8820999999999999
2012-06-21,-2.4399
2012-06-22,1.0361
2012-06-25,-3.7836
2012-06-26,0.0368
2012-06-27,0.5143
2012-06-28,0.2193
2012-06-29,4.3034
2012-07-02,0.6294
2012-07-03,0.9034
2012-07-05,-1.5152
2012-07-06,-1.6084
2012-07-09,-0.8529
2012-07-10,-3.4767
2012-07-11,-0.8912
2012-07-12,-0.8617
2012-07-13,1.7385000000000002
2012-07-16,0.1486
2012-07-17,9.7181
2012-07-18,-0.1014
2012-07-19,1.8274
2012-07-20,0.6314
2012-07-23,-1.6843
2012-07-24,-0.3023
2012-07-25,-0.6402
2012-07-26,2.8145
2012-07-27,3.3311
2012-07-30,-2.5535
2012-07-31,-0.5896
2012-08-01,-1.3839000000000001
2012-08-02,-0.2339
2012-08-03,3.7508
2012-08-06,0.807
2012-08-07,0.8646
2012-08-08,9.2381
2012-08-09,-2.2087
2012-08-10,-1.9316
2012-08-13,-1.9394
2012-08-14,-0.8962
2012-08-15,0.3742
2012-08-16,1.0718
2012-08-17,-0.8145
2012-08-20,1.3635
2012-08-21,0.3974
2012-08-22,1.4616
2012-08-23,-1.8007
2012-08-24,0.1834
2012-08-27,0.7016
2012-08-28,-0.5453
2012-08-29,0.8224
2012-08-30,-0.9366
2012-08-31,1.0064
2012-09-04,0.2114
2012-09-05,-1.2353
2012-09-06,0.8237
2012-09-07,-0.5749
2012-09-10,-2.3737
2012-09-11,-0.9352
2012-09-12,-0.7552
2012-09-13,2.8535
2012-09-14,1.4797
2012-09-17,-0.7898
2012-09-18,2.4495
2012-09-19,-0.5977
2012-09-20,6.0132
2012-09-21,3.5735
2012-09-24,0.575
2012-09-25,0.7623
2012-09-26,-2.1886
2012-09-27,2.2099
2012-09-28,0.1449
2012-10-01,1.0158
2012-10-02,-0.0801
2012-10-03,0.615
2012-10-04,0.6644
2012-10-05,-0.8712
2012-10-08,0.8256
2012-10-09,0.3962
2012-10-10,-1.7364000000000002
2012-10-11,0.1071
2012-10-12,0.8291
2012-10-15,1.7772000000000001
2012-10-16,1.6680000000000001
2012-10-17,0.4102
2012-10-18,1.1488
2012-10-19,-1.4399
2012-10-22,0.9488
2012-10-23,-0.5327
2012-10-24,0.2805
2012-10-25,-0.2289
2012-10-26,0.102
2012-10-31,-0.0509
2012-11-01,1.0701
2012-11-02,-0.8067
2012-11-05,1.0165
2012-11-06,-0.2013
2012-11-07,2.8989000000000003
2012-11-08,-1.2494
2012-11-09,1.0667
2012-11-12,0.3191
2012-11-13,0.1957
2012-11-14,-1.3675
2012-11-15,-0.3466
2012-11-16,0.1739
2012-11-19,0.9177
2012-11-20,-0.4424
2012-11-21,-0.7159
2012-11-23,-0.0497
2012-11-26,-0.6219
2012-11-27,-0.826
2012-11-28,-0.2524
2012-11-29,0.0759
2012-11-30,-0.708
2012-12-03,-1.2732
2012-12-04,-0.2063
2012-12-05,-0.2585
2012-12-06,0.1296
2012-12-07,2.588
2012-12-10,-0.4036
2012-12-11,0.8865
2012-12-12,0.2762
2012-12-13,-0.5258
2012-12-14,1.7619
2012-12-17,-0.7173
2012-12-18,-0.9716
2012-12-19,-0.3774
2012-12-20,0.9091
2012-12-21,-1.4515
2012-12-24,-0.3809
2012-12-26,-1.249
2012-12-27,-0.826
2012-12-28,0.026
2012-12-31,0.8327
2013-01-02,3.1742
2013-01-03,-1.5508
2013-01-04,1.6014
2013-01-07,-0.4509
2013-01-08,-0.3266
2013-01-09,0.6552
2013-01-10,0.5508
2013-01-11,-0.2241
2013-01-14,2.8949
2013-01-15,-0.6306
2013-01-16,0.7322
2013-01-17,2.2777
2013-01-18,-0.4975
2013-01-22,0.3214
2013-01-23,0.0119
2013-01-24,0.1661
2013-01-25,0.0237
2013-01-28,-0.2369
2013-01-29,0.2612
2013-01-30,-0.4499
2013-01-31,1.4272
2013-02-01,1.7589000000000001
2013-02-04,0.1613
2013-02-05,0.2071
2013-02-06,-0.8726
2013-02-07,-0.2548
2013-02-08,-0.2322
2013-02-11,0.1513
2013-02-12,1.8477999999999999
2013-02-13,0.2738
2013-02-14,1.6841
2013-02-15,1.1862
2013-02-19,0.752
2013-02-20,-1.427
2013-02-21,-2.3385
2013-02-22,-0.3421
2013-02-25,-1.3501
2013-02-26,1.1598
2013-02-27,4.2192
2013-02-28,1.7382
2013-03-01,-0.7569
2013-03-04,0.523
2013-03-05,0.4552
2013-03-06,0.9495
2013-03-07,-0.4062
2013-03-08,0.7298
2013-03-11,1.726
2013-03-12,0.0209
