ticker,TRNO US Equity
2018-12-14,-0.0266
2018-12-17,-1.7264
2018-12-18,0.9793
2018-12-19,-2.0205
2018-12-20,-0.1925
2018-12-21,-2.2039
2018-12-24,-4.7324
2018-12-26,3.1638
2018-12-27,0.0287
2018-12-28,-0.1719
2018-12-31,0.9472
2019-01-02,-2.6159
2019-01-03,0.2044
2019-01-04,1.6026
2019-01-07,1.0037
2019-01-08,3.7763
2019-01-09,0.2189
2019-01-10,1.0101
2019-01-11,0.8649
2019-01-14,-1.1254
2019-01-15,1.2466
2019-01-16,0.9904
2019-01-17,0.3711
2019-01-18,0.6602
2019-01-22,0.341
2019-01-23,1.098
2019-01-24,-0.4138
2019-01-25,1.4801
2019-01-28,1.3818
2019-01-29,0.7572
2019-01-30,1.2024
2019-01-31,-0.1485
2019-02-01,-0.4462
2019-02-04,0.3984
2019-02-05,-0.0744
2019-02-06,-0.3475
2019-02-07,5.9527
2019-02-08,-2.2332
2019-02-11,-0.6252
2019-02-12,-0.8468
2019-02-13,0.7565
2019-02-14,-0.0727
2019-02-15,0.4363
2019-02-19,-0.7963
2019-02-20,-0.2189
2019-02-21,0.0975
2019-02-22,0.9742
2019-02-25,-0.5065
2019-02-26,-0.703
2019-02-27,-0.9277
2019-02-28,0.7886
2019-03-01,0.1956
2019-03-04,0.0732
2019-03-05,-0.0732
2019-03-06,-0.6833
2019-03-07,-0.172
2019-03-08,-0.0246
2019-03-11,1.0094
2019-03-12,0.7799
2019-03-13,0.2902
2019-03-14,0.0965
2019-03-15,0.6504
2019-03-18,0.6941
2019-03-19,-1.7114
2019-03-20,0.4353
2019-03-21,1.0836
2019-03-22,-1.5007000000000001
2019-03-25,0.2418
2019-03-26,1.3028
2019-03-27,-0.262
2019-03-28,1.361
2019-03-29,-0.4027
2019-04-01,-0.0951
2019-04-02,0.9524
2019-04-03,-0.2358
2019-04-04,0.4728
2019-04-05,1.0118
2019-04-08,-0.1631
2019-04-09,-0.2333
2019-04-10,1.8709
2019-04-11,0.551
2019-04-12,0.6393
2019-04-15,-0.7713
2019-04-16,-1.9203999999999999
2019-04-17,-0.5361
2019-04-18,1.1952
2019-04-22,-0.9958
2019-04-23,1.7778
2019-04-24,1.0572
2019-04-25,-0.2502
2019-04-26,0.8664
2019-04-29,0.1582
2019-04-30,0.7673
2019-05-01,0.4031
2019-05-02,0.6915
2019-05-03,0.5317
2019-05-06,-0.4407
2019-05-07,-1.3059
2019-05-08,0.2691
2019-05-09,0.5815
2019-05-10,0.9784
2019-05-13,-0.5505
2019-05-14,0.1771
2019-05-15,0.2653
2019-05-16,0.6614
2019-05-17,0.1533
2019-05-20,-1.2464
2019-05-21,1.7715
2019-05-22,-0.3916
2019-05-23,-0.4369
2019-05-24,-0.1975
2019-05-28,0.2198
2019-05-29,-0.4606
2019-05-30,0.4628
2019-05-31,0.2632
2019-06-03,0.8095
2019-06-04,-1.1936
2019-06-05,1.8010000000000002
2019-06-06,0.712
2019-06-07,0.7284
2019-06-10,-0.0213
2019-06-11,0.1276
2019-06-12,0.6373
2019-06-13,0.0633
2019-06-14,0.1055
2019-06-17,0.4847
2019-06-18,0.3985
2019-06-19,1.2952
2019-06-20,0.2475
2019-06-21,-1.3577
2019-06-24,0.3545
2019-06-25,-0.7897
2019-06-26,-1.1311
2019-06-27,1.6949
2019-06-28,2.1667
2019-07-01,-0.6321
2019-07-02,1.6622
2019-07-03,0.8276
2019-07-05,0.0201
2019-07-08,-0.3017
2019-07-09,0.6254
2019-07-10,1.4034
2019-07-11,-1.7991000000000001
2019-07-12,0.1007
2019-07-15,-0.2414
2019-07-16,0.0403
2019-07-17,-0.2015
2019-07-18,0.2221
2019-07-19,-1.7731
2019-07-22,0.4308
2019-07-23,0.8783
2019-07-24,0.3037
2019-07-25,-0.6056
2019-07-26,0.3656
2019-07-29,0.1821
2019-07-30,-0.0808
2019-07-31,-1.2331
2019-08-01,1.8625
2019-08-02,-1.2457
2019-08-05,-2.238
2019-08-06,0.666
2019-08-07,0.8683
2019-08-08,1.7832
2019-08-09,-0.2215
2019-08-12,-0.5651
2019-08-13,0.751
2019-08-14,-0.1612
2019-08-15,0.9685
2019-08-16,1.4588
2019-08-19,0.2364
2019-08-20,-0.6878
2019-08-21,-0.1385
2019-08-22,0.4359
2019-08-23,-1.9136
2019-08-26,0.8447
2019-08-27,-0.3989
2019-08-28,0.3204
2019-08-29,0.8583
2019-08-30,0.0594
2019-09-03,0.1384
2019-09-04,0.7505
2019-09-05,0.0
2019-09-06,-0.098
2019-09-09,0.0392
2019-09-10,-2.9816000000000003
2019-09-11,-0.2426
2019-09-12,2.3105
2019-09-13,-0.3368
2019-09-16,1.6498
2019-09-17,0.2346
2019-09-18,-1.6387
2019-09-19,0.6743
2019-09-20,1.0047
2019-09-23,0.4876
2019-09-24,-1.4557
2019-09-25,0.0788
2019-09-26,1.3383
2019-09-27,-0.4467
2019-09-30,-0.3316
2019-10-01,-0.6851
2019-10-02,0.8672
2019-10-03,0.6252
2019-10-04,0.6246
2019-10-07,0.6596
2019-10-08,0.5396
2019-10-09,0.0383
2019-10-10,0.8814
2019-10-11,0.2469
2019-10-14,0.0568
2019-10-15,-0.1326
2019-10-16,0.5499
2019-10-17,1.2257
2019-10-18,-0.4657
2019-10-21,0.4492
2019-10-22,-0.8944
2019-10-23,0.282
2019-10-24,1.1436
2019-10-25,0.0
2019-10-28,1.4643
2019-10-29,0.3836
2019-10-30,0.9463
2019-10-31,1.6945999999999999
2019-11-01,0.2836
2019-11-04,-0.3535
2019-11-05,-2.253
2019-11-06,0.8348
2019-11-07,-0.09
2019-11-08,0.0721
2019-11-11,-0.09
2019-11-12,-0.7387
2019-11-13,0.6535
2019-11-14,1.1903
2019-11-15,0.5525
2019-11-18,-0.1063
2019-11-19,0.6033
2019-11-20,0.4233
2019-11-21,-0.2986
2019-11-22,-0.5813
2019-11-25,0.567
2019-11-26,1.6209
2019-11-27,0.4854
2019-11-29,-0.4141
2019-12-02,-0.5198
2019-12-03,0.418
2019-12-04,-1.4395
2019-12-05,0.7039
2019-12-06,-0.297
2019-12-09,-0.1227
2019-12-10,-0.7721
2019-12-11,-1.7683
2019-12-12,-2.0522
2019-12-13,-0.4411
2019-12-16,-0.3323
2019-12-17,-1.6114000000000002
2019-12-18,-0.6024
2019-12-19,0.0568
2019-12-20,0.7382
2019-12-23,-1.0147
2019-12-24,0.4935
2019-12-26,0.1889
2019-12-27,1.3763
2019-12-30,0.7439
2019-12-31,0.4453
2020-01-02,-1.0344
2020-01-03,1.1758
2020-01-06,0.2398
2020-01-07,-0.7913
2020-01-08,0.575
2020-01-09,0.3689
2020-01-10,0.6431
2020-01-13,1.625
2020-01-14,-1.2217
2020-01-15,2.0917
2020-01-16,1.6034000000000002
2020-01-17,0.1929
2020-01-21,1.3126
2020-01-22,-2.0729
2020-01-23,1.5523
2020-01-24,-0.6601
2020-01-27,0.6994
2020-01-28,0.6251
2020-01-29,0.1898
2020-01-30,0.3445
2020-01-31,-1.7164000000000001
2020-02-03,0.7859
2020-02-04,0.6758
2020-02-05,-0.0344
2020-02-06,0.0344
2020-02-07,1.3425
2020-02-10,0.3906
2020-02-11,0.7782
2020-02-12,1.3933
2020-02-13,1.2913999999999999
2020-02-14,0.948
2020-02-18,0.5829
2020-02-19,-0.2093
2020-02-20,-0.242
2020-02-21,0.3881
2020-02-24,-2.7866999999999997
2020-02-25,-2.2701000000000002
2020-02-26,-0.1356
2020-02-27,-7.0798
2020-02-28,0.2558
2020-03-02,4.9572
2020-03-03,-0.3126
2020-03-04,5.0165
2020-03-05,-1.2937
2020-03-06,-2.1341
2020-03-09,-5.2885
2020-03-10,-0.5439
2020-03-11,-7.3277
2020-03-12,-11.5657
2020-03-13,11.5436
2020-03-16,-14.1575
2020-03-17,6.6202
2020-03-18,0.1525
2020-03-19,1.4357
2020-03-20,-5.4471
2020-03-23,3.1753
2020-03-24,3.5173
2020-03-25,0.1062
2020-03-26,2.3971
2020-03-27,-0.4583
2020-03-30,7.5136
2020-03-31,0.7397
2020-04-01,-8.2512
2020-04-02,-0.0842
2020-04-03,0.0422
2020-04-06,5.4362
2020-04-07,0.0999
2020-04-08,4.9711
2020-04-09,7.3792
2020-04-13,-4.9238
2020-04-14,2.0678
2020-04-15,-3.7781000000000002
2020-04-16,0.8346
2020-04-17,3.1226
2020-04-20,-3.247
2020-04-21,-1.037
2020-04-22,0.6287
2020-04-23,-0.7384
2020-04-24,-0.6676
2020-04-27,3.8786
2020-04-28,0.9427
2020-04-29,2.7284
2020-04-30,-2.2816
2020-05-01,-1.9518
2020-05-04,-2.1395
2020-05-05,1.9392
2020-05-06,-1.865
2020-05-07,-2.2805
2020-05-08,0.7974
2020-05-11,-0.8296
2020-05-12,-5.3891
2020-05-13,-3.578
2020-05-14,-1.1943
2020-05-15,-1.0576
2020-05-18,4.2103
2020-05-19,0.0
2020-05-20,-0.0628
2020-05-21,0.7122
2020-05-22,-0.4784
2020-05-26,4.7022
2020-05-27,2.7146
2020-05-28,0.8162
2020-05-29,-1.33
2020-06-01,0.0586
2020-06-02,0.41
2020-06-03,2.0999
2020-06-04,-2.0758
2020-06-05,3.9478999999999997
2020-06-08,0.2993
2020-06-09,-0.0933
2020-06-10,-0.4294
2020-06-11,-3.8064999999999998
2020-06-12,1.9883
2020-06-15,2.2171
2020-06-16,3.3096
2020-06-17,0.6335
2020-06-18,-1.0612
2020-06-19,-2.1269
2020-06-22,-1.0215
2020-06-23,-0.2815
2020-06-24,-1.3737
2020-06-25,1.2974999999999999
2020-06-26,-1.9588999999999999
2020-06-29,1.2296
2020-06-30,0.4197
2020-07-01,3.2485
2020-07-02,-0.3128
2020-07-06,-0.4799
2020-07-07,-1.7433
2020-07-08,-0.6984
2020-07-09,-0.1331
2020-07-10,1.3323
2020-07-13,0.4884
2020-07-14,1.5701
2020-07-15,-2.3186999999999998
2020-07-16,-1.168
2020-07-17,2.8784
2020-07-20,-0.1668
2020-07-21,0.6125
2020-07-22,2.4534000000000002
2020-07-23,0.9003
2020-07-24,-0.0357
2020-07-27,1.6244
2020-07-28,0.8783
2020-07-29,4.9974
2020-07-30,1.4594
2020-07-31,-0.6865
