ticker,GGRN US Equity
2011-04-25,-11.0169
2011-04-26,-4.7619
2011-04-27,10.0
2011-04-28,-9.0909
2011-04-29,0.0
2011-05-02,30.0
2011-05-04,-23.0769
2011-05-05,0.0
2011-05-06,0.0
2011-05-09,0.0
2011-05-10,0.0
2011-05-11,0.0
2011-05-12,0.0
2011-05-13,0.0
2011-05-17,0.0
2011-05-18,0.0
2011-05-19,0.0
2011-05-20,0.0
2011-05-24,0.0
2011-05-26,-20.0
2011-05-27,25.0
2011-05-31,0.0
2011-06-01,0.0
2011-06-02,-20.0
2011-06-03,0.0
2011-06-06,25.0
2011-06-07,0.0
2011-06-09,0.0
2011-06-10,0.0
2011-06-13,-20.0
2011-06-14,0.0
2011-06-15,0.0
2011-06-16,12.5
2011-06-17,11.1111
2011-06-20,30.0
2011-06-21,-7.6923
2011-06-22,-16.6667
2011-06-23,20.0
2011-06-24,-15.8333
2011-06-27,0.0
2011-06-29,8.9109
2011-06-30,-18.1818
2011-07-01,33.3333
2011-07-05,0.0
2011-07-06,-25.0
2011-07-07,0.0
2011-07-08,-10.5556
2011-07-11,-0.6211
2011-07-12,0.0
2011-07-13,0.0
2011-07-14,25.0
2011-07-15,0.0
2011-07-18,0.0
2011-07-19,0.0
2011-07-20,0.0
2011-07-21,0.0
2011-07-25,-15.0
2011-07-26,17.647100000000002
2011-07-27,0.0
2011-07-28,-10.0
2011-07-29,0.0
2011-08-02,-11.1111
2011-08-03,0.0
2011-08-04,12.5
2011-08-05,0.0
2011-08-08,-11.1111
2011-08-09,-12.5
2011-08-11,0.0
2011-08-12,14.2857
2011-08-15,0.0
2011-08-16,-15.625
2011-08-17,0.0
2011-08-18,5.1852
2011-08-19,26.7606
2011-08-22,-33.3333
2011-08-23,16.6667
2011-08-24,0.0
2011-08-26,0.0
2011-08-29,14.2857
2011-08-30,-12.5
2011-08-31,-7.1429
2011-09-01,23.0769
2011-09-02,-22.5
2011-09-06,12.9032
2011-09-07,0.0
2011-09-08,-1.4285999999999999
2011-09-09,-55.0725
2011-09-12,-3.2258
2011-09-13,0.0
2011-09-14,-6.6667
2011-09-15,25.0
2011-09-16,14.2857
2011-09-20,25.0
2011-09-21,-20.0
2011-09-26,-25.0
2011-10-04,-33.3333
2011-10-05,-21.875
2011-10-06,12.0
2011-10-10,-31.4286
2011-10-11,108.3333
2011-10-13,-20.0
2011-10-17,0.0
2011-10-19,0.0
2011-10-21,0.0
2011-10-24,-63.4375
2011-10-26,36.7521
2011-10-27,0.0
2011-10-28,0.0
2011-10-31,-25.0
2011-11-01,0.0
2011-11-02,-6.6667
2011-11-03,0.0
2011-11-04,-28.5714
2011-11-08,0.0
2011-11-10,50.0
2011-11-14,-40.0
2011-11-15,-11.1111
2011-11-21,0.0
2011-11-22,0.0
2011-11-28,0.0
2011-11-30,12.5
2011-12-01,2.7778
2011-12-02,0.0
2011-12-05,75.6757
2011-12-06,0.7692
2011-12-08,46.5649
2011-12-12,-16.6667
2011-12-13,0.0
2011-12-14,0.0
2011-12-19,-75.0
2011-12-20,25.0
2011-12-21,18.0
2011-12-22,22.0339
2011-12-23,0.0
2011-12-27,4.1667
2011-12-28,10.6667
2011-12-29,-1.2048
2011-12-30,0.0
2012-01-03,0.0
2012-01-04,-9.7561
2012-01-09,116.2162
2012-01-12,0.0
2012-01-18,-50.0
2012-01-19,0.0
2012-01-20,100.0
2012-01-25,-40.0
2012-01-30,16.6667
2012-01-31,42.8571
2012-02-01,100.0
2012-02-02,0.0
2012-02-03,0.0
2012-02-06,0.0
2012-02-07,-37.5
2012-02-08,-20.0
2012-02-10,50.0
2012-02-14,32.5
2012-02-16,-49.6855
2012-02-17,-30.0
2012-02-21,78.5714
2012-02-23,60.0
2012-02-24,0.0
2012-02-27,-50.0
2012-02-29,100.0
2012-03-01,0.0
2012-03-02,-47.5
2012-03-05,42.8571
2012-03-06,26.6667
2012-03-07,-34.2105
2012-03-09,52.0
2012-03-12,0.0
2012-03-13,-44.7368
2012-03-14,0.0
2012-03-19,80.9524
2012-03-20,0.0
2012-03-21,0.0
2012-03-22,-21.0526
2012-03-23,-26.6667
2012-03-26,0.0
2012-03-27,72.7273
2012-03-28,-42.1053
2012-03-30,72.7273
2012-04-02,-21.0526
2012-04-03,0.0
2012-04-04,33.3333
2012-04-05,-45.0
2012-04-09,0.0
2012-04-10,71.5909
2012-04-12,-41.7219
2012-04-25,63.6364
2012-04-26,0.0
2012-04-27,-43.4028
2012-05-08,7.9755
2012-05-14,0.0
2012-05-15,0.0
2012-05-18,0.0
2012-05-22,-9.0909
2012-05-25,-73.125
2012-05-29,0.0
2012-05-31,644.186
2012-06-04,-62.5
2012-06-06,-6.6667
2012-06-11,-14.2857
2012-06-12,0.0
2012-06-13,0.0
2012-06-14,-16.6667
2012-06-15,0.0
2012-06-19,300.0
2012-06-20,-75.0
2012-06-25,40.0
2012-06-27,0.0
2012-06-29,0.0
2012-07-16,-18.75
2012-07-20,0.0
2012-07-31,40.6593
2012-08-01,112.5
2012-08-02,17.647100000000002
2012-08-03,-74.0625
2012-08-07,0.0
2012-08-08,266.2651
2012-08-09,-72.6974
2012-08-10,260.241
2012-08-13,-4.3478
2012-08-15,-59.0909
2012-08-20,146.1538
2012-08-21,-58.3333
2012-08-22,300.0
2012-08-29,-50.0
2012-09-06,0.0
2012-09-07,-13.3333
2012-09-13,15.3846
2012-09-14,0.0
2012-09-17,33.3333
2012-09-19,-60.0
2012-09-20,1.5625
2012-09-24,0.0
2012-09-27,10.7692
2012-09-28,-9.7222
2012-10-02,23.0769
2012-10-03,-15.0
2012-10-05,58.8235
2012-10-08,0.0
2012-10-17,-37.037
2012-10-18,0.0
2012-10-22,29.4118
2012-10-23,-22.7273
2012-10-24,0.0
2012-10-25,0.0
2012-11-07,0.0
2012-11-21,-36.7647
2012-11-26,179.0698
2012-11-27,-62.5
2012-12-03,0.0
2012-12-05,0.0
2012-12-06,0.0
2012-12-07,0.0
2012-12-10,1.1111
2012-12-11,2.1978
2012-12-14,0.0
2012-12-17,0.0
2012-12-18,0.0
2012-12-19,-5.3763
2012-12-24,-2.2727
2012-12-26,-19.7674
2012-12-27,0.0
2012-12-28,-4.3478
2012-12-31,-31.8182
2013-01-02,248.8889
2013-01-03,-70.7006
2013-01-04,39.1304
2013-01-10,0.0
2013-01-22,0.0
2013-02-01,0.0
2013-02-05,0.0
2013-02-06,0.0
2013-02-20,25.0
2013-02-26,-43.75
2013-02-28,77.7778
2013-03-06,0.0
2013-03-07,0.0
2013-03-08,0.0
2013-03-14,0.0
2013-03-19,0.0
2013-03-20,0.0
2013-03-21,-20.0
2013-03-22,0.0
2013-03-25,129.6875
2013-03-27,-56.4626
2013-03-28,0.0
2013-04-02,0.0
2013-04-04,25.0
2013-04-08,0.0
2013-04-11,-20.0
2013-04-15,0.0
2013-04-16,-21.875
2013-04-17,0.0
2013-04-19,0.0
2013-04-22,0.0
2013-04-29,184.0
2013-05-01,-32.3944
2013-05-03,0.0
2013-05-08,0.0
2013-05-09,-47.9167
2013-05-15,0.0
2013-05-22,0.0
2013-05-29,0.0
2013-05-30,0.0
2013-06-17,0.0
2013-06-24,0.0
2013-06-26,0.0
2013-07-01,0.0
2013-07-05,0.0
2013-07-08,0.0
2013-07-09,0.0
2013-07-15,0.0
2013-07-23,0.0
2013-07-24,0.0
2013-07-30,0.0
2013-07-31,0.0
2013-08-02,0.0
2013-08-16,0.0
2013-08-20,0.0
2013-09-03,0.0
2013-09-05,0.0
2013-09-09,0.0
2013-09-24,60.0
2013-09-27,0.0
2013-09-30,-37.5
2013-10-01,0.0
2013-10-03,2.0
2013-10-21,0.0
2013-10-28,45.098
2013-10-29,-31.0811
2013-10-31,-1.9607999999999999
2013-11-01,2.0
2013-11-05,-1.9607999999999999
2013-11-11,0.0
2013-11-12,0.0
2013-11-13,0.0
2013-11-14,0.0
2013-11-15,0.0
2013-11-18,0.0
2013-11-19,0.0
2013-11-20,0.0
2013-11-25,0.0
2013-12-02,-30.0
2013-12-04,0.0
2013-12-05,0.0
2013-12-06,0.0
2013-12-09,14.2857
2013-12-13,0.0
2013-12-16,0.0
2013-12-18,0.0
2013-12-23,0.0
2013-12-24,-20.0
2013-12-26,0.0
2013-12-27,0.0
2013-12-30,0.0
2014-01-03,0.0
2014-01-08,0.0
2014-01-15,0.0
2014-01-27,0.0
2014-01-28,0.0
2014-02-12,15.625
2014-02-13,0.0
2014-02-18,-13.5135
2014-02-24,0.0
2014-02-26,50.0
2014-02-27,-10.4167
2014-03-04,-25.5814
2014-03-06,0.0
2014-03-12,43.75
2014-03-13,0.0
2014-03-14,-30.4348
2014-03-17,0.0
2014-03-24,293.75
2014-03-31,-59.5238
2014-04-02,-5.8824
2014-04-07,-10.4167
2014-04-17,-13.9535
2014-04-21,-8.1081
2014-04-22,0.0
2014-04-23,0.0
2014-04-29,0.0
2014-04-30,79.4118
2014-05-01,-34.4262
2014-05-08,0.0
2014-05-09,0.0
2014-05-12,-20.0
2014-05-13,43.75
2014-05-16,-36.9565
2014-05-23,0.0
2014-05-30,0.0
2014-06-05,0.0
2014-06-12,0.0
2014-06-20,0.0
2014-07-01,0.0
2014-07-10,10.3448
2014-07-15,-9.375
2014-07-16,0.0
2014-07-25,0.0
2014-08-12,0.0
2014-08-18,0.0
2014-08-25,0.0
2014-08-26,0.0
2014-09-08,-6.8966
2014-09-22,-11.1111
2014-09-25,-25.0
2014-10-03,33.3333
2014-10-07,0.0
2014-10-10,0.0
2014-10-24,0.0
2014-10-31,0.0
2014-11-03,0.0
2014-11-04,0.0
2014-11-05,0.0
2014-11-11,0.0
2014-11-19,0.0
2014-11-21,0.0
2014-11-25,0.0
2014-12-01,0.0
2014-12-02,0.0
2014-12-03,-12.5
2014-12-04,0.0
2014-12-12,0.0
2014-12-15,0.0
2014-12-26,0.0
2014-12-29,0.0
2014-12-31,0.0
2015-01-05,4.7619
2015-01-22,9.0909
2015-01-27,33.3333
2015-02-04,6.25
2015-02-09,-5.8824
2015-02-10,15.625
2015-02-11,-13.5135
2015-02-12,0.0
2015-02-19,0.0
2015-02-20,9.375
2015-03-02,-37.1429
2015-03-13,0.0
2015-03-16,0.0
2015-03-25,-13.6364
2015-03-26,0.0
2015-04-13,0.0
2015-04-17,0.0
2015-04-20,0.0
2015-04-28,0.0
2015-04-30,0.0
2015-05-07,0.0
2015-05-08,0.0
2015-05-22,0.0
2015-05-28,0.0
2015-06-04,0.0
2015-06-11,26.3158
2015-06-15,-8.3333
2015-06-17,9.0909
2015-06-25,-20.8333
2015-06-26,0.0
2015-07-14,0.0
2015-07-28,0.0
2015-08-03,0.0
2015-08-07,0.0
2015-08-10,0.0
2015-09-04,10.526299999999999
2015-09-16,0.0
2015-09-17,0.0
2015-09-21,0.0
2015-09-25,0.0
2015-09-29,0.0
2015-10-01,52.381
2015-10-12,-34.375
2015-11-05,0.0
2015-11-09,0.0
2015-12-17,0.0
2015-12-23,-9.5238
2015-12-29,0.0
2015-12-31,-5.2632
2016-01-07,0.0
2016-01-12,-11.1111
2016-01-25,0.0
2016-02-04,81.25
2016-02-08,-27.5862
2016-02-09,0.0
2016-02-12,-4.7619
2016-03-23,-10.0
2016-03-24,0.0
2016-03-28,0.0
2016-04-07,0.0
2016-04-12,0.0
2016-05-03,0.0
2016-05-12,0.0
2016-05-13,5.5556
2016-05-20,-5.2632
2016-06-07,0.0
2016-06-13,0.0
2016-06-15,0.0
2016-06-21,0.0
2016-06-22,0.0
2016-07-01,0.0
2016-07-07,0.0
2016-07-08,5.5556
2016-07-11,36.8421
2016-07-13,-26.9231
2016-07-14,0.0
2016-07-15,0.0
2016-07-20,-5.2632
2016-07-28,0.0
2016-08-05,-22.2222
2016-08-29,0.0
2016-09-02,14.2857
2016-09-19,-12.5
2016-09-20,0.0
2016-09-22,14.2857
2016-09-26,-12.5
2016-09-30,0.0
2016-10-03,0.0
2016-10-17,0.0
2016-10-24,0.0
2016-11-07,50.0
2016-11-08,-23.8095
2016-11-09,0.0
2016-11-29,6.25
2016-12-14,-5.8824
2016-12-15,0.0
2016-12-23,12.5
2016-12-29,0.0
2016-12-30,0.0
2017-01-05,-11.1111
2017-01-11,-12.5
2017-01-18,14.2857
2017-01-19,-12.5
2017-01-25,0.0
2017-02-01,14.2857
2017-02-03,-12.5
2017-02-10,0.0
2017-02-14,0.0
2017-02-23,14.2857
2017-02-24,-18.75
2017-02-27,23.0769
2017-03-01,0.0
2017-03-06,-18.75
2017-03-07,7.6923
2017-03-08,278.5714
2017-03-09,-49.0566
2017-03-15,48.1481
2017-03-16,-5.0
2017-03-17,-28.947400000000002
2017-03-22,-11.1111
2017-03-28,12.5
2017-04-04,7.4074
2017-04-05,-6.8966
2017-04-06,0.0
2017-04-10,0.0
2017-04-18,0.0
2017-04-21,0.0
2017-04-28,-29.6296
2017-05-11,0.0
2017-05-18,0.0
2017-05-19,0.0
2017-06-08,9.473700000000001
2017-06-14,0.0
2017-06-27,-15.3846
2017-06-29,0.0
2017-07-03,0.0
2017-07-11,71.8182
2017-07-28,-41.7989
2017-08-16,718.1818
2017-08-17,-1.1111
2017-08-18,-32.5843
2017-08-21,-65.0
2017-08-23,90.4762
2017-08-28,0.0
2017-08-30,0.0
2017-09-01,-15.0
2017-09-05,-5.8824
2017-09-07,50.625
2017-09-08,-33.61
2017-09-11,0.0
2017-09-12,56.25
2017-09-13,0.0
2017-09-14,0.0
2017-09-21,0.0
2017-09-27,-28.0
2017-09-29,0.0
2017-10-02,-2.7778
2017-10-04,-34.2857
2017-10-05,0.0
2017-10-11,62.6087
2017-10-17,-24.5455
2017-10-18,-0.815
2017-10-19,-10.6824
2017-10-24,-8.0
2017-10-26,-4.3478
2017-11-03,0.0
2017-11-06,4.5455
2017-11-08,0.0
2017-11-10,-4.3478
2017-11-13,4.5455
2017-11-14,-4.3478
2017-11-16,0.0
2017-11-17,54.5455
2017-11-22,-35.2941
2017-11-27,0.0
2017-11-30,0.0
2017-12-06,0.0
2017-12-11,0.0
2017-12-14,0.0
2017-12-15,0.0
2017-12-18,0.0
2017-12-19,0.0
2017-12-21,4.5455
2017-12-22,-8.6957
2017-12-28,14.2381
2017-12-29,-12.4635
2018-01-02,19.0476
2018-01-04,0.0
2018-01-05,0.0
2018-01-08,0.0
2018-01-11,0.0
2018-01-25,-16.0
2018-01-26,0.0
2018-01-29,0.0
2018-01-30,0.0
2018-02-01,180.9524
2018-02-05,-15.2542
2018-02-09,-68.0
2018-02-14,-6.25
2018-02-20,0.0
2018-02-26,0.0
2018-03-07,0.0
2018-03-09,6.6667
2018-03-12,0.0
2018-03-14,0.0
2018-03-22,0.0
2018-03-26,0.0
2018-04-04,0.0
2018-04-06,0.0
2018-04-10,56.25
2018-04-11,-32.0
2018-04-23,0.0
2018-05-09,0.0
2018-05-31,0.0
2018-06-06,0.0
2018-06-28,23.5294
2018-07-03,19.0476
2018-07-05,-23.2
2018-07-09,-6.25
2018-07-12,0.0
2018-07-16,11.6667
2018-07-24,-0.4975
2018-07-30,0.0
2018-08-03,10.0
2018-08-07,0.0
2018-08-09,0.0
2018-08-20,-4.5455
2018-08-22,-14.2857
2018-08-24,66.6667
2018-08-28,-40.0
2018-08-29,0.0
2018-09-04,5.5556
2018-09-06,0.0
2018-09-13,0.0
2018-09-14,10.526299999999999
2018-09-17,-14.2857
2018-09-18,5.5556
2018-09-19,-21.0526
2018-09-28,-40.0
2018-10-01,-11.1111
2018-10-03,87.5
2018-10-08,-40.0
2018-10-09,-22.2222
2018-10-11,0.0
2018-10-17,80.0
2018-10-30,-44.4444
2018-10-31,114.2857
2018-11-01,-53.3333
2018-11-05,0.0
2018-11-06,185.7143
2018-11-07,0.0
2018-11-09,0.0
2018-11-12,5.0
2018-11-13,-28.5714
2018-11-16,0.0
2018-11-20,0.0
2018-11-26,-46.6667
2018-11-27,-12.5
2018-11-30,0.0
2018-12-06,55.7143
2018-12-10,-17.4312
2018-12-11,-22.2222
2018-12-17,-7.1429
2018-12-18,7.6923
2018-12-19,0.0
2018-12-21,55.7143
2018-12-27,-35.7798
2019-01-07,0.0
2019-01-14,214.2857
2019-01-15,0.0
2019-01-24,0.0
2019-01-30,-63.6364
2019-02-01,175.0
2019-02-04,49.0909
2019-02-05,-69.5122
2019-02-06,200.0
2019-02-07,-23.3333
2019-02-25,30.4348
2019-02-26,13.3333
2019-03-04,0.0
2019-03-08,0.0
2019-03-11,-41.1765
2019-03-19,-50.0
2019-04-03,100.0
2019-04-04,0.0
2019-04-05,-50.0
2019-04-08,10.0
2019-04-15,-4.5455
2019-04-22,-4.7619
2019-05-06,40.0
2019-05-09,0.0
2019-05-10,3.4286
2019-05-14,-3.3149
2019-05-21,0.0
2019-05-24,0.0
2019-06-21,35.7143
2019-06-26,-21.0526
2019-06-27,33.3333
2019-07-05,-25.0
2019-07-11,0.0
2019-07-18,86.6667
2019-07-23,-28.5714
2019-08-16,70.0
2019-08-20,-12.0588
2019-08-23,-33.1104
2019-08-29,175.0
2019-08-30,18.1818
2019-09-03,-41.5385
2019-09-05,31.5789
2019-09-09,36.0
2019-09-10,-20.5882
2019-09-11,29.6296
2019-09-16,11.4286
2019-09-17,0.0
2019-09-18,0.0
2019-09-19,21.7949
2019-09-20,-5.2632
2019-09-23,0.0
2019-09-24,-5.0
2019-09-25,61.4035
2019-09-26,1.4493
2019-09-30,0.0
2019-10-01,0.0
2019-10-02,-0.7143
2019-10-03,-1.7986
2019-10-04,0.3663
2019-10-08,0.0
2019-10-11,31.3869
2019-10-14,5.4167
2019-10-15,2.7668
2019-10-17,-2.5641
2019-10-18,0.0
2019-10-21,-2.6316
2019-10-25,0.0
2019-10-30,-0.2703
2019-10-31,-2.3523
2019-11-01,5.1843
2019-11-04,0.2639
2019-11-06,5.1053
2019-11-07,2.654
2019-11-08,14.1463
2019-11-11,0.0
2019-11-12,-0.4274
2019-11-13,-0.4292
2019-11-14,0.1293
2019-11-15,-0.9901
2019-11-18,1.0
2019-11-19,-0.9901
2019-11-20,-35.2174
2019-11-21,33.557
2019-11-22,-24.6231
2019-11-25,0.0
2019-11-27,-20.0
2019-12-03,-16.6667
2019-12-04,49.3
2019-12-05,21.9022
2019-12-06,-17.5824
2019-12-09,11.6667
2019-12-10,4.4776
2019-12-11,0.0
2019-12-12,-0.5714
2019-12-13,-15.4023
2019-12-16,-1.4946
2019-12-17,3.4483
2019-12-20,16.6667
2019-12-23,0.0
2019-12-24,0.0
2019-12-26,0.0
2019-12-30,10.4571
2019-12-31,28.298
2020-01-02,-28.0242
2020-01-03,0.8403
2020-01-06,10.7222
2020-01-08,5.3688
2020-01-10,0.0
2020-01-13,-13.8095
2020-01-14,-0.5525
2020-01-16,-27.7778
2020-01-17,30.2308
2020-01-21,-5.4932
2020-01-22,0.0
2020-01-23,-4.0
2020-01-27,17.1875
2020-01-28,-6.0
2020-01-31,-26.1229
2020-02-03,0.0
2020-02-05,4.0
2020-02-06,-15.3846
2020-02-10,45.4545
2020-02-11,-31.25
2020-02-12,44.5455
2020-02-14,-11.9497
2020-02-18,-14.2857
2020-02-21,-25.0
2020-02-26,0.0
2020-02-27,0.0
2020-02-28,10.0
2020-03-02,102.0202
2020-03-03,-10.0
2020-03-04,-19.4444
2020-03-06,17.2414
2020-03-09,0.0
2020-03-11,-40.5882
2020-03-12,-80.198
2020-03-13,338.75
2020-03-16,13.9601
2020-03-17,-7.5
2020-03-19,-2.7027
2020-03-20,9.5556
2020-03-23,0.4057
2020-03-24,-39.3939
2020-03-25,0.0
2020-03-26,0.0
2020-03-30,19.5
2020-03-31,11.576
2020-04-01,0.0
2020-04-02,0.0
2020-04-06,-18.75
2020-04-08,52.3077
2020-04-09,-32.3232
2020-04-14,19.403
2020-04-15,37.5
2020-04-23,49.0909
2020-04-24,0.0
2020-04-28,-17.6829
2020-04-29,-36.2963
2020-05-01,-6.9767
2020-05-05,6.25
2020-05-06,0.0
2020-05-08,11.7647
2020-05-11,-15.7895
2020-05-13,-7.5
2020-05-18,-12.1622
2020-05-19,-7.6923
2020-05-20,0.0
2020-05-26,91.6667
2020-05-29,3.1304
2020-06-02,0.3373
2020-06-03,-32.7731
2020-06-05,0.0
2020-06-10,-15.0
2020-06-12,76.4706
2020-06-15,0.0
2020-06-16,33.3333
2020-06-17,-13.9063
2020-06-18,96.7332
2020-06-19,7.0111
2020-06-22,3.4483
2020-06-23,-3.6667
2020-06-24,10.7266
2020-06-25,-0.3125
2020-06-26,0.0
2020-06-29,-5.9561
2020-06-30,3.3333
2020-07-01,29.0323
2020-07-02,12.5
2020-07-06,-11.1111
2020-07-07,-12.25
2020-07-08,22.5071
2020-07-09,16.2791
2020-07-10,0.0
2020-07-13,-10.0
2020-07-14,10.0
2020-07-15,-8.8889
2020-07-16,11.0865
2020-07-17,-20.1597
2020-07-20,25.0
2020-07-21,0.0
2020-07-22,8.0
2020-07-23,20.3704
2020-07-24,16.6154
2020-07-27,31.9261
2020-07-28,-5.1
2020-07-29,-8.4299
2020-07-30,-19.4476
2020-07-31,24.2857
