ticker,SCSG US Equity
2018-11-23,-1.3146
2018-11-27,0.8563
2018-11-28,0.0
2018-11-30,1.4151
2018-12-06,0.6512
2018-12-07,-5.7301
2018-12-10,0.0
2018-12-11,0.0
2018-12-12,0.0
2018-12-14,-1.2745
2018-12-17,-0.1986
2018-12-18,-2.4876
2018-12-19,-5.6122
2018-12-20,-0.5405
2018-12-21,-2.1739
2018-12-26,0.2222
2018-12-27,-2.2173
2018-12-28,0.3401
2018-12-31,3.9548
2019-01-04,-0.4348
2019-01-07,0.4367
2019-01-08,0.2174
2019-01-09,-0.2169
2019-01-10,0.2174
2019-01-15,-0.3254
2019-01-18,-0.2176
2019-01-22,0.5453
2019-01-24,0.8677
2019-01-25,1.0753
2019-01-28,1.0638
2019-01-29,-0.5158
2019-01-30,0.3068
2019-02-04,0.6356
2019-02-06,0.3158
2019-02-08,0.0
2019-02-13,3.3578
2019-02-15,0.0
2019-02-21,-1.0152
2019-02-22,2.5641
2019-02-25,-1.8
2019-02-26,0.0
2019-02-28,1.7311999999999999
2019-03-01,-1.3013
2019-03-05,0.1014
2019-03-08,0.1013
2019-03-12,0.0
2019-03-13,0.0
2019-03-15,0.0
2019-03-18,-0.3036
2019-03-19,0.1015
2019-03-22,-1.6227
2019-03-25,0.0
2019-03-27,0.5155
2019-03-28,0.5128
2019-03-29,1.0204
2019-04-01,-0.5051
2019-04-02,-0.3046
2019-04-03,0.0
2019-04-04,0.0
2019-04-08,0.0
2019-04-11,0.0
2019-04-12,0.0
2019-04-18,0.1018
2019-04-23,0.5086
2019-04-24,-0.2024
2019-04-26,0.0
2019-04-29,0.5071
2019-04-30,-1.0091
2019-05-02,1.433
2019-05-07,-1.4127
2019-05-13,-0.6141
2019-05-14,-0.6179
2019-05-15,-1.5544
2019-05-16,0.0
2019-05-22,0.0
2019-05-28,-0.3158
2019-05-31,0.3168
2019-06-03,-0.2105
2019-06-05,0.1055
2019-06-06,0.0
2019-06-07,-0.4215
2019-06-10,0.0
2019-06-11,0.0
2019-06-12,0.0
2019-06-13,0.0
2019-06-17,0.0
2019-06-18,-0.4233
2019-06-24,0.4251
2019-06-25,0.0
2019-06-26,0.5291
2019-06-27,1.5789
2019-06-28,3.6269
2019-07-01,-1.5
2019-07-02,1.0152
2019-07-03,-0.5025
2019-07-05,0.9091
2019-07-08,0.1001
2019-07-09,0.0
2019-07-10,-0.7
2019-07-12,0.4532
2019-07-16,-0.2506
2019-07-19,0.0
2019-07-22,0.1005
2019-07-23,-0.1004
2019-07-25,0.0
2019-07-26,4.5216
2019-07-31,-3.4606
2019-08-01,-0.2
2019-08-05,0.2004
2019-08-06,-0.5
2019-08-07,-0.5025
2019-08-08,-0.101
2019-08-09,-0.91
2019-08-12,-1.1224
2019-08-13,-0.7224
2019-08-14,-1.1435
2019-08-15,0.0
2019-08-19,-0.6309
2019-08-20,0.0
2019-08-22,2.1164
2019-08-23,-0.5181
2019-08-26,-3.125
2019-08-27,-1.3978
2019-08-28,-0.5453
2019-08-30,-0.5471
2019-09-05,-1.1036
2019-09-06,-1.7837
2019-09-09,0.0
2019-09-10,0.227
2019-09-11,-0.3398
2019-09-12,-0.5682
2019-09-23,-1.0274
2019-09-25,-0.694
2019-09-27,-0.4651
2019-09-30,2.8037
2019-10-03,-1.1364
2019-10-04,-1.1494
2019-10-08,0.2907
2019-10-09,-0.2899
2019-10-16,0.0
2019-10-21,0.0
2019-10-23,0.0
2019-10-24,0.5814
2019-10-25,5.0867
2019-10-30,0.11
2019-11-04,0.5525
2019-11-06,-0.3297
2019-11-13,0.882
2019-11-18,3.2787
2019-11-20,-2.1164
2019-11-22,1.0811
2019-11-25,2.1390000000000002
2019-11-26,0.0
2019-12-02,0.0
2019-12-03,-1.105
2019-12-05,0.0
2019-12-06,1.9553
2019-12-09,1.9178
2019-12-10,-2.1505
2019-12-12,-1.0989
2019-12-16,0.0
2019-12-17,0.0
2019-12-18,-0.9989
2019-12-19,3.2536
2019-12-20,1.6303999999999998
2019-12-23,0.5348
2019-12-26,-3.7234
2019-12-27,4.4199
2019-12-31,0.0
2020-01-07,-3.5979
2020-01-08,0.0
2020-01-09,-0.1098
2020-01-10,2.1978
2020-01-21,-1.6129
2020-01-23,2.1858
2020-01-27,-1.0695000000000001
2020-01-31,0.0
2020-02-04,0.0
2020-02-05,2.1739
2020-02-07,-0.5319
2020-02-12,-0.5348
2020-02-13,0.0
2020-02-14,-0.5376
2020-02-18,0.0
2020-02-20,0.5405
2020-02-24,-0.5376
2020-02-25,-1.0811
2020-02-26,-0.9836
2020-02-27,-0.1104
2020-02-28,0.0
2020-03-03,0.5525
2020-03-04,-1.0989
2020-03-09,0.0
2020-03-10,-2.2222
2020-03-12,-2.5
2020-03-16,-6.7599
2020-03-17,-1.75
2020-03-18,-2.0356
2020-03-19,-9.0909
2020-03-20,-3.7143
2020-03-23,-6.9733
2020-03-24,7.6555
2020-03-25,0.0
2020-03-31,4.4444
2020-04-03,-6.8085
2020-04-06,-0.3044
2020-04-07,-2.2901
2020-04-09,0.1562
2020-04-14,4.5242
2020-04-16,-10.4478
2020-04-17,0.0
2020-04-20,8.3333
2020-04-22,-6.1538
2020-04-23,-1.6393
2020-04-24,0.0
2020-04-27,2.5
2020-04-29,2.439
2020-04-30,0.16
2020-05-01,0.0
2020-05-05,-2.5559
2020-05-07,1.1475
2020-05-12,-0.1621
2020-05-13,-0.8117
2020-05-18,-0.1637
2020-05-20,-0.6557
2020-05-21,0.0
2020-05-26,0.0
2020-05-27,3.1353
2020-05-29,-2.88
2020-06-01,-0.659
2020-06-02,-0.3317
2020-06-03,4.4925
2020-06-04,-3.6624
2020-06-05,0.8264
2020-06-08,0.0
2020-06-09,0.0
2020-06-10,-0.4918
2020-06-11,-1.1532
2020-06-12,0.0
2020-06-15,-0.8333
2020-06-16,0.0
2020-06-17,0.8403
2020-06-18,0.6667
2020-06-19,1.8212000000000002
2020-06-23,-2.439
2020-06-24,0.0
2020-06-25,-0.6667
2020-06-26,0.0
2020-07-01,0.0
2020-07-02,5.5369
2020-07-06,-5.4054
2020-07-07,0.0
2020-07-08,0.1681
2020-07-09,-0.1678
2020-07-15,-0.5042
2020-07-16,0.6757
2020-07-20,0.6711
2020-07-21,1.6667
2020-07-22,0.0
2020-07-23,0.1639
2020-07-24,0.8183
2020-07-27,1.461
2020-07-28,-2.88
