ticker,NUS US Equity
2013-04-09,1.3397000000000001
2013-04-10,3.9872
2013-04-11,1.6404
2013-04-12,0.4236
2013-04-15,-2.5311
2013-04-16,2.6793
2013-04-17,-0.5821
2013-04-18,1.9584000000000001
2013-04-19,-1.6238000000000001
2013-04-22,1.7511999999999999
2013-04-23,0.8704
2013-04-24,0.1961
2013-04-25,-0.8417
2013-04-26,-1.2238
2013-04-29,1.4988000000000001
2013-04-30,-0.1181
2013-05-01,1.9712
2013-05-02,4.9294
2013-05-03,0.0553
2013-05-06,0.3867
2013-05-07,-0.0367
2013-05-08,2.0734
2013-05-09,2.6065
2013-05-10,2.733
2013-05-13,0.6139
2013-05-14,1.1017
2013-05-15,2.917
2013-05-16,0.0
2013-05-17,-0.2606
2013-05-20,2.5641
2013-05-21,-0.5892
2013-05-22,-2.0343
2013-05-23,0.7723
2013-05-24,-1.3696
2013-05-28,-0.3141
2013-05-29,-2.8856
2013-05-30,0.7172
2013-05-31,-0.3052
2013-06-03,-1.3946
2013-06-04,-0.0862
2013-06-05,-2.7447
2013-06-06,1.5264
2013-06-07,3.3042
2013-06-10,0.4739
2013-06-11,-0.5727
2013-06-12,2.9646
2013-06-13,1.3656
2013-06-14,-0.4382
2013-06-17,0.6358
2013-06-18,0.9558
2013-06-19,-1.5244
2013-06-20,-2.8679
2013-06-21,-1.3085
2013-06-24,0.6119
2013-06-25,2.2132
2013-06-26,1.5207000000000002
2013-06-27,1.2374
2013-06-28,-1.7046999999999999
2013-07-01,2.176
2013-07-02,-0.3683
2013-07-03,-0.0804
2013-07-05,2.4771
2013-07-08,1.1458
2013-07-09,3.3054
2013-07-10,19.2129
2013-07-11,-3.062
2013-07-12,1.3909
2013-07-15,-0.4487
2013-07-16,-0.8113
2013-07-17,0.4674
2013-07-18,6.3841
2013-07-19,-0.7046
2013-07-22,0.0489
2013-07-23,-0.3791
2013-07-24,-0.1596
2013-07-25,-0.0369
2013-07-26,0.7994
2013-07-29,-0.1464
2013-07-30,1.173
2013-07-31,1.0145
2013-08-01,4.3281
2013-08-02,0.9053
2013-08-05,0.0
2013-08-06,-0.795
2013-08-07,-0.1488
2013-08-08,0.3325
2013-08-09,-0.0457
2013-08-12,0.926
2013-08-13,0.6004
2013-08-14,-0.8107
2013-08-15,-4.4046
2013-08-16,3.4675000000000002
2013-08-19,-2.7545
2013-08-20,2.0418
2013-08-21,-0.1735
2013-08-22,1.151
2013-08-23,-0.1034
2013-08-26,-0.8399
2013-08-27,-2.8661
2013-08-28,-0.4301
2013-08-29,2.2915
2013-08-30,-1.818
2013-09-03,0.9079
2013-09-04,0.3196
2013-09-05,4.4607
2013-09-06,-0.4293
2013-09-09,5.4686
2013-09-10,1.6997
2013-09-11,-0.8145
2013-09-12,-0.4692
2013-09-13,-0.7072
2013-09-16,1.446
2013-09-17,0.5638
2013-09-18,0.1375
2013-09-19,-1.1619
2013-09-20,-0.8336
2013-09-23,0.8622
2013-09-24,0.6197
2013-09-25,3.2707
2013-09-26,1.018
2013-09-27,0.5293
2013-09-30,-3.0579
2013-10-01,2.6112
2013-10-02,0.1018
2013-10-03,-0.3457
2013-10-04,1.5306
2013-10-07,-0.9146
2013-10-08,-3.4993
2013-10-09,-2.5752
2013-10-10,4.3262
2013-10-11,-1.0858
2013-10-14,1.5473
2013-10-15,2.5121
2013-10-16,3.5252
2013-10-17,-2.7454
2013-10-18,1.5062
2013-10-21,0.9237
2013-10-22,8.4031
2013-10-23,0.1976
2013-10-24,2.1784
2013-10-25,1.5617
2013-10-28,1.2094
2013-10-29,1.7497
2013-10-30,-1.77
2013-10-31,-0.1452
2013-11-01,0.3848
2013-11-04,1.5760999999999998
2013-11-05,0.5536
2013-11-06,-1.2428
2013-11-07,-7.1453
2013-11-08,2.6651
2013-11-11,-1.6568
2013-11-12,-0.7297
2013-11-13,1.0164
2013-11-14,0.6918
2013-11-15,1.7934
2013-11-18,-0.71
2013-11-19,1.589
2013-11-20,-0.0348
2013-11-21,3.7563
2013-11-22,5.3255
2013-11-25,-1.284
2013-11-26,1.6077
2013-11-27,1.2642
2013-11-29,0.3769
2013-12-02,-2.2137000000000002
2013-12-03,5.5596
2013-12-04,-2.4173999999999998
2013-12-05,-0.5514
2013-12-06,0.6794
2013-12-09,2.0088
2013-12-10,-1.4979
2013-12-11,-3.103
2013-12-12,2.6129
2013-12-13,0.8773
2013-12-16,2.0779
2013-12-17,-0.8218
2013-12-18,3.1775
2013-12-19,-0.781
2013-12-20,1.2846
2013-12-23,1.6569
2013-12-24,-0.8294
2013-12-26,0.08
2013-12-27,-0.4432
2013-12-30,1.1824
2013-12-31,-0.2958
2014-01-02,-0.1085
2014-01-03,-4.0994
2014-01-06,0.6419
2014-01-07,3.3168
2014-01-08,0.1235
2014-01-09,0.0508
2014-01-10,-0.174
2014-01-13,-1.213
2014-01-14,0.3382
2014-01-15,-15.5639
2014-01-16,-26.4081
2014-01-17,-6.2854
2014-01-21,-2.6173
2014-01-22,6.1507
2014-01-23,-0.7182
2014-01-24,-5.7258
2014-01-27,4.5649999999999995
2014-01-28,1.2811
2014-01-29,-1.1298
2014-01-30,5.1919
2014-01-31,0.5432
2014-02-03,-2.7833
2014-02-04,-4.9287
2014-02-05,-6.3787
2014-02-06,-4.9403
2014-02-07,2.5557
2014-02-10,0.6265
2014-02-11,4.8008
2014-02-12,-0.9637
2014-02-13,0.8131
2014-02-14,1.0446
2014-02-18,4.7762
2014-02-19,0.1124
2014-02-20,2.3703
2014-02-21,-2.4494
2014-02-24,4.9344
2014-02-25,-1.2024
2014-02-26,-0.5663
2014-02-27,2.4237
2014-02-28,-1.1832
2014-03-03,-10.6681
2014-03-04,5.4014
2014-03-05,-0.7375
2014-03-06,-0.8455
2014-03-07,-1.4212
2014-03-10,-0.367
2014-03-11,-3.3675
2014-03-12,6.5001
2014-03-13,-6.0727
2014-03-14,-1.7086000000000001
2014-03-17,3.6852
2014-03-18,2.8568
2014-03-19,-5.8286999999999995
2014-03-20,3.5586
2014-03-21,0.2808
2014-03-24,18.2133
2014-03-25,-2.4476
2014-03-26,-0.7631
2014-03-27,-0.0816
2014-03-28,-3.1483
2014-03-31,-0.2528
2014-04-01,0.7242
2014-04-02,2.6842
2014-04-03,-1.2137
2014-04-04,-0.2245
2014-04-07,-2.9008000000000003
2014-04-08,-1.073
2014-04-09,5.6822
2014-04-10,-3.8838
2014-04-11,-3.5797
2014-04-14,-0.2391
2014-04-15,1.6147
2014-04-16,4.9286
2014-04-17,2.248
2014-04-21,-1.2034
2014-04-22,3.6191
2014-04-23,-0.1695
2014-04-24,0.2264
2014-04-25,-0.8812
2014-04-28,-1.8008
2014-04-29,0.4991
2014-04-30,0.4735
2014-05-01,0.6092
2014-05-02,0.08
2014-05-05,-0.0228
2014-05-06,-7.0792
2014-05-07,-4.1656
2014-05-08,-1.5771
2014-05-09,-1.2637
2014-05-12,2.4146
2014-05-13,-1.7264
2014-05-14,-1.7174
2014-05-15,-0.3601
2014-05-16,0.5756
2014-05-19,0.2529
2014-05-20,-3.8237
2014-05-21,0.3796
2014-05-22,-0.5527
2014-05-23,4.3629
2014-05-27,-0.5459
2014-05-28,-2.1285
2014-05-29,1.4772
2014-05-30,-0.4718
2014-06-02,-0.2979
2014-06-03,-0.8829
2014-06-04,1.6308
2014-06-05,1.4293
2014-06-06,2.0606
2014-06-09,-2.6052
2014-06-10,-1.1101
2014-06-11,1.5958999999999999
2014-06-12,-2.1832
2014-06-13,0.4627
2014-06-16,0.8263
2014-06-17,3.117
2014-06-18,0.0782
2014-06-19,-0.1953
2014-06-20,0.0783
2014-06-23,-2.0594
2014-06-24,-1.6768999999999998
2014-06-25,1.0964
2014-06-26,-1.2184
2014-06-27,0.0407
2014-06-30,0.2032
2014-07-01,-0.649
2014-07-02,-1.5106000000000002
2014-07-03,1.064
2014-07-07,-0.4922
2014-07-08,-2.8442
2014-07-09,1.3152
2014-07-10,-0.7956
2014-07-11,-1.8151000000000002
2014-07-14,0.258
2014-07-15,-0.4145
2014-07-16,-2.4257
2014-07-17,-2.1624
2014-07-18,-6.2096
2014-07-21,-2.7894
2014-07-22,4.9967
2014-07-23,-1.1937
2014-07-24,1.1604
2014-07-25,-1.5399
2014-07-28,-0.7341
2014-07-29,-1.6077
2014-07-30,-0.915
2014-07-31,-3.2157
2014-08-01,0.5793
2014-08-04,-1.3552
2014-08-05,-0.5324
2014-08-06,-19.6823
2014-08-07,2.8805
2014-08-08,0.3134
2014-08-11,3.291
2014-08-12,-1.7544
2014-08-13,-1.4163000000000001
2014-08-14,1.3117
2014-08-15,3.2059
2014-08-18,-1.2545
2014-08-19,-0.0202
2014-08-20,-0.7463
2014-08-21,-1.9710999999999999
2014-08-22,3.0058
2014-08-25,-0.644
2014-08-26,-5.3069
2014-08-27,0.0642
2014-08-28,-3.1851
2014-08-29,-1.2586
2014-09-02,-5.1431000000000004
2014-09-03,-1.108
2014-09-04,0.143
2014-09-05,-0.0714
2014-09-08,0.5002
2014-09-09,-0.9481
2014-09-10,-0.6102
2014-09-11,0.2913
2014-09-12,0.4599
2014-09-15,-1.7831000000000001
2014-09-16,0.4907
2014-09-17,5.8105
2014-09-18,1.7305000000000001
2014-09-19,-1.8598
2014-09-22,-2.496
2014-09-23,4.456
2014-09-24,-0.885
2014-09-25,-0.7326
2014-09-26,2.6983
2014-09-29,-0.6737
2014-09-30,1.8087
2014-10-01,-2.8203
2014-10-02,0.2057
2014-10-03,2.5998
2014-10-06,2.8451
2014-10-07,-0.4755
2014-10-08,1.4115
2014-10-09,-1.3919000000000001
2014-10-10,1.8893
2014-10-13,2.9412000000000003
2014-10-14,1.3872
2014-10-15,-9.128
2014-10-16,-2.1798
2014-10-17,0.1608
2014-10-20,3.8073
2014-10-21,7.7552
2014-10-22,-3.1577
2014-10-23,2.9854000000000003
2014-10-24,1.1719
2014-10-27,-3.1498
2014-10-28,3.7768
2014-10-29,-1.0514000000000001
2014-10-30,7.9281
2014-10-31,0.0189
2014-11-03,-1.06
2014-11-04,-3.5393
2014-11-05,-13.209
2014-11-06,-7.3355
2014-11-07,-0.1233
2014-11-10,2.8148
2014-11-11,-3.4822
2014-11-12,0.4479
2014-11-13,-1.6101
2014-11-14,-0.8056
2014-11-17,-2.8426
2014-11-18,2.6123
2014-11-19,2.6349
2014-11-20,0.4253
2014-11-21,2.5411
2014-11-24,1.7006999999999999
2014-11-25,0.0956
2014-11-26,-0.1671
2014-11-28,-0.0717
2014-12-01,-0.4067
2014-12-02,0.5765
2014-12-03,0.3105
2014-12-04,1.4762
2014-12-05,4.9507
2014-12-08,4.1359
2014-12-09,-3.6282
2014-12-10,-2.094
2014-12-11,-2.2981
2014-12-12,-6.4741
2014-12-15,-3.5359
2014-12-16,0.8518
2014-12-17,1.1262
2014-12-18,5.0873
2014-12-19,4.8892
2014-12-22,-0.6429
2014-12-23,2.8195
2014-12-24,1.7532
2014-12-26,1.6346
2014-12-29,-0.5868
2014-12-30,-3.192
2014-12-31,-1.3098
2015-01-02,-3.341
2015-01-05,-2.6989
2015-01-06,-2.3358
2015-01-07,0.3986
2015-01-08,5.4094
2015-01-09,-2.048
2015-01-12,-1.8505
2015-01-13,0.2938
2015-01-14,1.6846
2015-01-15,1.7046999999999999
2015-01-16,1.6053
2015-01-20,0.0232
2015-01-21,2.5784000000000002
2015-01-22,2.038
2015-01-23,-5.6369
2015-01-26,0.2822
2015-01-27,0.0704
2015-01-28,-2.2733
2015-01-29,1.1271
2015-01-30,-2.8219
2015-02-02,5.1489
2015-02-03,4.8039
2015-02-04,-1.3065
2015-02-05,13.7312
2015-02-06,4.0836
2015-02-09,3.5823
2015-02-10,1.8298
2015-02-11,-0.2875
2015-02-12,4.9198
2015-02-13,-2.2329
2015-02-17,-1.2298
2015-02-18,-0.2668
2015-02-19,-1.7478
2015-02-20,0.1452
2015-02-23,-0.4713
2015-02-24,0.4371
2015-02-25,2.4479
2015-02-26,0.1603
2015-02-27,-3.6629
2015-03-02,-3.1931
2015-03-03,-0.7245
2015-03-04,3.2456
2015-03-05,-1.2835
2015-03-06,2.3365
2015-03-09,1.16
2015-03-10,0.0546
2015-03-11,1.8919000000000001
2015-03-12,0.3749
2015-03-13,-0.8538
2015-03-16,0.8611
2015-03-17,0.0356
2015-03-18,2.0448
2015-03-19,2.2304
2015-03-20,-0.4943
2015-03-23,3.1004
2015-03-24,-1.5949
2015-03-25,0.0
2015-03-26,-1.165
2015-03-27,0.1879
2015-03-30,3.0861
2015-03-31,-0.4135
2015-04-01,-1.4117
2015-04-02,2.965
2015-04-06,1.767
2015-04-07,-1.3505
2015-04-08,-0.1956
2015-04-09,-0.5552
2015-04-10,-0.2299
2015-04-13,-0.4937
2015-04-14,-0.5624
2015-04-15,0.2994
2015-04-16,-1.6915
2015-04-17,-0.9953
2015-04-20,-2.624
2015-04-21,-0.385
2015-04-22,0.1054
2015-04-23,4.106
2015-04-24,-1.5001
2015-04-27,-1.232
2015-04-28,1.6979
2015-04-29,-0.0852
2015-04-30,-3.5806
2015-05-01,4.1733
2015-05-04,-1.1543
2015-05-05,-2.3527
2015-05-06,4.2385
2015-05-07,-8.9084
2015-05-08,-4.6305
2015-05-11,-1.3401
2015-05-12,0.5906
2015-05-13,1.6047
2015-05-14,-0.6163
2015-05-15,0.0194
2015-05-18,0.4069
2015-05-19,1.5824
2015-05-20,1.5767
2015-05-21,-2.1084
2015-05-22,0.8462
2015-05-26,-1.3921000000000001
2015-05-27,-1.6631
2015-05-28,-0.7866
2015-05-29,0.2973
2015-06-01,0.5534
2015-06-02,0.0983
2015-06-03,0.3927
2015-06-04,-0.6259
2015-06-05,0.059
2015-06-08,-0.7278
2015-06-09,0.8124
2015-06-10,0.57
2015-06-11,-0.8794
2015-06-12,-0.8675
2015-06-15,-0.2188
2015-06-16,0.5382
2015-06-17,0.793
2015-06-18,-0.295
2015-06-19,-1.0258
2015-06-22,-0.2193
2015-06-23,-1.1187
2015-06-24,-0.9899
2015-06-25,-0.6121
2015-06-26,-0.4311
2015-06-29,-1.3608
2015-06-30,-1.4841
2015-07-01,-0.4456
2015-07-02,1.3214000000000001
2015-07-06,-3.5549
2015-07-07,-0.8506
2015-07-08,-4.9274000000000004
2015-07-09,-3.2624
2015-07-10,-0.4544
2015-07-13,2.2345
2015-07-14,-0.8696
2015-07-15,-1.5884
2015-07-16,0.8673
2015-07-17,-4.108
2015-07-20,-2.2416
2015-07-21,2.1656
2015-07-22,-0.2244
2015-07-23,0.9748
2015-07-24,-4.2574
2015-07-27,0.1293
2015-07-28,2.0398
2015-07-29,1.1387
2015-07-30,-0.3252
2015-07-31,-0.4769
2015-08-03,-1.0593
2015-08-04,0.8922
2015-08-05,2.6529
2015-08-06,-3.618
2015-08-07,20.6078
2015-08-10,2.6466
2015-08-11,-1.3614
2015-08-12,-5.8971
2015-08-13,-0.2444
2015-08-14,1.3143
2015-08-17,1.2313
2015-08-18,0.2824
2015-08-19,-0.3465
2015-08-20,-0.2608
2015-08-21,-1.46
2015-08-24,-6.192
2015-08-25,-1.7208999999999999
2015-08-26,4.3416
2015-08-27,4.6582
2015-08-28,1.3065
2015-08-31,-0.153
2015-09-01,-2.1016
2015-09-02,1.9454
2015-09-03,0.4826
2015-09-04,-1.2443
2015-09-08,-1.4809999999999999
2015-09-09,-0.875
2015-09-10,-1.1317
2015-09-11,0.206
2015-09-14,-2.0334
2015-09-15,0.1399
2015-09-16,3.6563
2015-09-17,-3.4374000000000002
2015-09-18,-3.0712
2015-09-21,-0.216
2015-09-22,-2.3575
2015-09-23,1.0347
2015-09-24,-0.4633
2015-09-25,0.9554
2015-09-28,-3.4699999999999998
2015-09-29,3.1171
2015-09-30,0.6338
2015-10-01,-1.4777
2015-10-02,8.4829
2015-10-05,3.9211
2015-10-06,1.5703
2015-10-07,-25.6603
2015-10-08,2.4840999999999998
2015-10-09,3.2694
2015-10-12,-0.1365
2015-10-13,-1.3118
2015-10-14,1.7724
2015-10-15,-0.0544
2015-10-16,1.4157
2015-10-19,1.1007
2015-10-20,0.6904
2015-10-21,-1.0021
2015-10-22,3.1433
2015-10-23,0.0258
2015-10-26,-4.9574
2015-10-27,-2.4178
2015-10-28,1.7539
2015-10-29,-4.6238
2015-10-30,9.6099
2015-11-02,4.135
2015-11-03,1.8598
2015-11-04,-0.5922
2015-11-05,-2.7054
2015-11-06,-10.8163
2015-11-09,1.9451
2015-11-10,1.5713
2015-11-11,-4.1989
2015-11-12,-2.5375
2015-11-13,-2.3669000000000002
2015-11-16,1.2424
2015-11-17,-4.5495
2015-11-18,3.0103
2015-11-19,2.1231
2015-11-20,2.1391999999999998
2015-11-23,0.7965
2015-11-24,2.4583
2015-11-25,1.1997
2015-11-27,0.1976
2015-11-30,-1.7746
2015-12-01,0.6883
2015-12-02,1.5665
2015-12-03,-2.4678
2015-12-04,-1.6964000000000001
2015-12-07,1.8719000000000001
2015-12-08,6.8332
2015-12-09,-1.4781
2015-12-10,-2.1549
2015-12-11,-1.5891
2015-12-14,0.4249
2015-12-15,0.141
2015-12-16,6.4225
2015-12-17,0.3176
2015-12-18,-0.8443
2015-12-21,1.4635
2015-12-22,0.6294
2015-12-23,1.7201
2015-12-24,-1.2554
2015-12-28,-2.9839
2015-12-29,3.0757
2015-12-30,-0.1038
2015-12-31,-1.5844
2016-01-04,-0.2903
2016-01-05,-2.4881
2016-01-06,-3.5559
2016-01-07,-4.3344
2016-01-08,-2.2948
2016-01-11,-2.7401
2016-01-12,2.6006
2016-01-13,-0.8449
2016-01-14,-1.4607
2016-01-15,-1.6677
2016-01-19,-3.7374
2016-01-20,1.6313
2016-01-21,-2.825
2016-01-22,4.9884
2016-01-25,-2.8634
2016-01-26,1.231
2016-01-27,-3.168
2016-01-28,1.388
2016-01-29,3.1617
2016-02-01,0.8215
2016-02-02,-1.8803
2016-02-03,1.8843999999999999
2016-02-04,5.3292
2016-02-05,0.3571
2016-02-08,-0.8007
2016-02-09,-1.5247000000000002
2016-02-10,-0.3036
2016-02-11,-4.9635
2016-02-12,-6.6325
2016-02-16,-0.5491
2016-02-17,1.3112
2016-02-18,-2.5545
2016-02-19,-1.6777
2016-02-22,2.0619
2016-02-23,0.9404
2016-02-24,2.9503
2016-02-25,2.4084
2016-02-26,2.2193
2016-02-29,-1.199
2016-03-01,2.591
2016-03-02,-2.078
2016-03-03,5.4848
2016-03-04,1.6094
2016-03-07,4.8126999999999995
2016-03-08,-2.7027
2016-03-09,0.7766
2016-03-10,0.7113
2016-03-11,3.6786
2016-03-14,3.0088
2016-03-15,1.24
2016-03-16,0.0272
2016-03-17,0.6803
2016-03-18,-0.6757
2016-03-21,2.2041
2016-03-22,0.5325
2016-03-23,-0.768
2016-03-24,-1.7347000000000001
2016-03-28,1.5481
2016-03-29,2.1129
2016-03-30,0.8381
2016-03-31,-0.6494
2016-04-01,1.6732
2016-04-04,-4.8341
2016-04-05,1.324
2016-04-06,1.6
2016-04-07,0.9449
2016-04-08,-0.39
2016-04-11,1.0963
2016-04-12,2.1689
2016-04-13,-0.9098
2016-04-14,1.4282
2016-04-15,1.0309
2016-04-18,0.0249
2016-04-19,0.2737
2016-04-20,-0.9181
2016-04-21,-3.7065
2016-04-22,0.7022
2016-04-25,-1.188
2016-04-26,0.2352
2016-04-27,2.9987
2016-04-28,-0.4051
2016-04-29,3.635
2016-05-02,-3.3603
2016-05-03,-4.4924
2016-05-04,-1.3819
2016-05-05,0.5928
2016-05-06,2.3574
2016-05-09,-2.2507
2016-05-10,4.0428
2016-05-11,-0.4117
2016-05-12,2.8424
2016-05-13,-4.0704
2016-05-16,0.55
2016-05-17,0.5991
2016-05-18,0.1813
2016-05-19,-1.4474
2016-05-20,2.0719
2016-05-23,-0.8479
2016-05-24,1.8658000000000001
2016-05-25,0.954
2016-05-26,0.1526
2016-05-27,0.5077
2016-05-31,-0.3536
2016-06-01,1.3181
2016-06-02,3.4526
2016-06-03,-0.2177
2016-06-06,0.9452
2016-06-07,0.2881
2016-06-08,-0.2155
2016-06-09,0.4079
2016-06-10,-1.147
2016-06-13,-3.0457
2016-06-14,0.0249
2016-06-15,1.4207
2016-06-16,10.3465
2016-06-17,-1.7595
2016-06-20,2.5618
2016-06-21,1.0831
2016-06-22,1.4433
2016-06-23,2.479
2016-06-24,-5.0484
2016-06-27,-4.7851
2016-06-28,0.5119
2016-06-29,1.875
2016-06-30,4.9534
2016-07-01,2.1433
2016-07-05,-4.2603
2016-07-06,3.0551
2016-07-07,0.5371
2016-07-08,1.9444
2016-07-11,1.8026
2016-07-12,2.9442
2016-07-13,-0.48
2016-07-14,0.3014
2016-07-15,2.3843
2016-07-18,0.2935
2016-07-19,-0.2927
2016-07-20,0.411
2016-07-21,-0.6431
2016-07-22,0.7846
2016-07-25,1.1288
2016-07-26,0.8083
2016-07-27,0.3436
2016-07-28,-0.761
2016-07-29,2.3773
2016-08-01,-1.3858
2016-08-02,-0.019
2016-08-03,0.7597
2016-08-04,1.0933
2016-08-05,10.9454
2016-08-08,-1.1261
2016-08-09,-0.051
2016-08-10,-1.7687
2016-08-11,0.8137
2016-08-12,-0.0859
2016-08-15,0.7906
2016-08-16,-0.2899
2016-08-17,0.6328
2016-08-18,0.1869
2016-08-19,-1.1874
2016-08-22,0.1717
2016-08-23,1.6280999999999999
2016-08-24,-0.43
2016-08-25,0.3408
2016-08-26,-0.866
2016-08-29,2.261
2016-08-30,-2.5796
2016-08-31,-0.4814
2016-09-01,0.8811
2016-09-02,0.9077
2016-09-06,0.7977
2016-09-07,1.4986
2016-09-08,-0.5806
2016-09-09,-2.4862
2016-09-12,1.5229
2016-09-13,-3.8598
2016-09-14,1.2623
2016-09-15,-0.0173
2016-09-16,-0.4156
2016-09-19,3.7559
2016-09-20,-1.3239
2016-09-21,5.7745
2016-09-22,2.6654
2016-09-23,-1.2825
2016-09-26,-0.0634
2016-09-27,0.7134
2016-09-28,0.6139
2016-09-29,-0.97
2016-09-30,2.3381
2016-10-03,1.7135
2016-10-04,-0.3187
2016-10-05,0.0609
2016-10-06,-0.3652
2016-10-07,-1.2523
2016-10-10,1.361
2016-10-11,-1.007
2016-10-12,0.447
2016-10-13,-0.8286
2016-10-14,-0.5106
2016-10-17,-0.5443
2016-10-18,-0.3597
2016-10-19,0.565
2016-10-20,-0.2029
2016-10-21,-1.0946
2016-10-24,-1.3439
2016-10-25,-0.7853
2016-10-26,-0.6461
2016-10-27,0.569
2016-10-28,0.8891
2016-10-31,-1.2178
2016-11-01,-2.7088
2016-11-02,-2.0674
2016-11-03,0.4426
2016-11-04,-9.1356
2016-11-07,1.1005
2016-11-08,-0.4982
2016-11-09,0.3152
2016-11-10,-3.1608
2016-11-11,0.4008
2016-11-14,-0.076
2016-11-15,2.3782
2016-11-16,1.6818
2016-11-17,-0.6623
2016-11-18,-0.6111
2016-11-21,1.9937
2016-11-22,-0.5115
2016-11-23,-1.3588
2016-11-25,0.3909
2016-11-28,-1.4092
2016-11-29,0.8087
2016-11-30,-2.6493
2016-12-01,-3.7371
2016-12-02,0.5773
2016-12-05,1.9596
2016-12-06,0.0971
2016-12-07,-7.1955
2016-12-08,3.0721
2016-12-09,2.2912
2016-12-12,-1.7443
2016-12-13,1.1499
2016-12-14,-0.9174
2016-12-15,1.4493
2016-12-16,-0.2579
2016-12-19,0.0398
2016-12-20,-0.3182
2016-12-21,0.1596
2016-12-22,-3.1269
2016-12-23,0.0206
2016-12-27,1.3155000000000001
2016-12-28,-1.6839
2016-12-29,0.0413
2016-12-30,-1.4439
2017-01-03,2.072
2017-01-04,1.6404
2017-01-05,-1.7349
2017-01-06,2.3814
2017-01-09,-1.5840999999999998
2017-01-10,-0.4075
2017-01-11,1.5548
2017-01-12,1.5915
2017-01-13,1.8243
2017-01-17,1.1685
2017-01-18,-0.6737
2017-01-19,-1.3953
2017-01-20,0.9434
2017-01-23,-0.7399
2017-01-24,1.4319
2017-01-25,0.9669
2017-01-26,-0.7853
2017-01-27,-0.0193
2017-01-30,-0.3476
2017-01-31,0.5232
2017-02-01,0.1157
2017-02-02,-0.0963
2017-02-03,0.4818
2017-02-06,0.7096
2017-02-07,0.1143
2017-02-08,-0.3424
2017-02-09,1.1834
2017-02-10,0.6037
2017-02-13,0.3
2017-02-14,1.7572999999999999
2017-02-15,1.0472
2017-02-16,0.2545
2017-02-17,-12.5317
2017-02-21,-0.311
2017-02-22,0.0208
2017-02-23,-1.0605
2017-02-24,5.252
2017-02-27,0.7445
2017-02-28,-1.0585
2017-03-01,0.3028
2017-03-02,0.6239
2017-03-03,1.3599999999999999
2017-03-06,-0.6117
2017-03-07,-0.2978
2017-03-08,0.1792
2017-03-09,-1.4708999999999999
2017-03-10,-0.8876
2017-03-13,2.8089
2017-03-14,-0.1782
2017-03-15,2.7767
2017-03-16,0.9842
2017-03-17,0.2484
2017-03-20,1.6393
2017-03-21,-1.2191
2017-03-22,1.7277
2017-03-23,1.1385
2017-03-24,-0.2953
2017-03-27,0.3702
2017-03-28,0.922
2017-03-29,-0.0365
2017-03-30,1.115
2017-03-31,0.3977
2017-04-03,-1.0983
2017-04-04,-1.5474
2017-04-05,0.0185
2017-04-06,0.037
2017-04-07,-0.4805
2017-04-10,-0.1857
2017-04-11,0.1488
2017-04-12,0.5573
2017-04-13,-0.2217
2017-04-17,2.0367
2017-04-18,0.2177
2017-04-19,-0.4164
2017-04-20,0.6545
2017-04-21,0.0361
2017-04-24,0.9751
2017-04-25,2.128
2017-04-26,-3.3619
2017-04-27,-0.1631
2017-04-28,0.2359
2017-05-01,1.2312
2017-05-02,-0.3398
2017-05-03,-0.1615
2017-05-04,-2.3548
2017-05-05,1.8594
2017-05-08,2.2411
2017-05-09,0.8485
2017-05-10,3.5933
2017-05-11,-1.1675
2017-05-12,-1.2155
2017-05-15,0.312
2017-05-16,0.1382
2017-05-17,-2.8295
2017-05-18,-1.3672
2017-05-19,0.6301
2017-05-22,-0.5546
2017-05-23,-0.7196
2017-05-24,0.6704
2017-05-25,-0.5254
2017-05-26,-0.0364
2017-05-30,-0.6376
2017-05-31,0.6234
2017-06-01,2.8061
2017-06-02,0.4254
2017-06-05,-0.4589
2017-06-06,1.6312
2017-06-07,0.8548
2017-06-08,-0.5189
2017-06-09,1.5302
2017-06-12,0.2911
2017-06-13,1.0587
2017-06-14,-0.6759
2017-06-15,-0.2212
2017-06-16,-0.2899
2017-06-19,1.5732
2017-06-20,-0.5556
2017-06-21,2.4039
2017-06-22,3.4716
2017-06-23,1.9651999999999998
2017-06-26,-0.0783
2017-06-27,-1.4584
2017-06-28,0.1114
2017-06-29,0.2384
2017-06-30,-0.3489
2017-07-03,-0.1432
2017-07-05,0.3187
2017-07-06,-1.6680000000000001
2017-07-07,0.4039
2017-07-10,0.8367
2017-07-11,0.367
2017-07-12,-0.0954
2017-07-13,-0.1114
2017-07-14,0.462
2017-07-17,-0.111
2017-07-18,0.1905
2017-07-19,0.7289
2017-07-20,1.054
2017-07-21,-0.2179
2017-07-24,0.936
2017-07-25,1.4219
2017-07-26,-2.7583
2017-07-27,-0.6895
2017-07-28,0.4734
2017-07-31,-0.4869
2017-08-01,-0.3788
2017-08-02,-1.5843
2017-08-03,-1.2878
2017-08-04,-1.1905000000000001
2017-08-07,1.766
2017-08-08,1.7191
2017-08-09,-0.9088
2017-08-10,-2.6227
2017-08-11,0.0
2017-08-14,-7.4521
2017-08-15,-4.1243
2017-08-16,3.3706
2017-08-17,-3.1166
2017-08-18,3.161
2017-08-21,3.4787
2017-08-22,3.0657
2017-08-23,0.7098
2017-08-24,-0.0844
2017-08-25,0.1183
2017-08-28,0.8608
2017-08-29,-0.0335
2017-08-30,2.0087
2017-08-31,-0.1805
2017-09-01,1.6275
2017-09-05,0.3073
