ticker,BIP US Equity
2016-11-14,-3.4397
2016-11-15,1.9255
2016-11-16,0.5038
2016-11-17,0.5952
2016-11-18,0.3426
2016-11-21,2.4829
2016-11-22,-0.0909
2016-11-23,0.1819
2016-11-25,-0.0303
2016-11-28,0.4843
2016-11-29,-3.4136
2016-11-30,-0.5996
2016-12-01,1.1429
2016-12-02,0.4394
2016-12-05,-0.0313
2016-12-06,0.1563
2016-12-07,1.3109
2016-12-08,0.6778
2016-12-09,0.153
2016-12-12,-0.1222
2016-12-13,-0.673
2016-12-14,-0.616
2016-12-15,0.2479
2016-12-16,2.5966
2016-12-19,0.6327
2016-12-20,-0.5389
2016-12-21,-0.1505
2016-12-22,0.9346
2016-12-23,0.2987
2016-12-27,-0.5956
2016-12-28,-0.6591
2016-12-29,0.6031
2016-12-30,0.3297
2017-01-03,-0.0896
2017-01-04,1.6447
2017-01-05,0.8826
2017-01-06,0.9332
2017-01-09,-1.0402
2017-01-10,-0.4964
2017-01-11,0.7042
2017-01-12,0.1748
2017-01-13,0.6981
2017-01-17,3.4373
2017-01-18,-1.0891
2017-01-19,0.1412
2017-01-20,0.1128
2017-01-23,-1.4362
2017-01-24,1.8
2017-01-25,0.4771
2017-01-26,-1.0056
2017-01-27,0.395
2017-01-30,-3.204
2017-01-31,1.4808
2017-02-01,-0.9156
2017-02-02,-0.0578
2017-02-03,2.0225
2017-02-06,-0.793
2017-02-07,0.7993
2017-02-08,1.0762
2017-02-09,2.2976
2017-02-10,-1.2325
2017-02-13,1.1647
2017-02-14,0.466
2017-02-15,0.0546
2017-02-16,-0.9272
2017-02-17,-0.1652
2017-02-21,2.1505
2017-02-22,-0.8097
2017-02-23,0.4354
2017-02-24,0.0135
2017-02-27,0.3838
2017-02-28,-1.4746000000000001
2017-03-01,-0.2217
2017-03-02,-1.0
2017-03-03,0.5051
2017-03-06,-0.8375
2017-03-07,0.0563
2017-03-08,-0.1125
2017-03-09,0.169
2017-03-10,0.928
2017-03-13,0.9195
2017-03-14,0.0276
2017-03-15,0.9108
2017-03-16,0.4376
2017-03-17,0.0817
2017-03-20,0.0
2017-03-21,0.6259
2017-03-22,1.7847
2017-03-23,-0.1594
2017-03-24,1.8893
2017-03-27,0.9141
2017-03-28,0.3623
2017-03-29,0.3868
2017-03-30,-0.6422
2017-03-31,-0.0259
2017-04-03,-0.362
2017-04-04,-0.4931
2017-04-05,-0.1565
2017-04-06,-0.5486
2017-04-07,-0.2101
2017-04-10,0.9739
2017-04-11,0.3389
2017-04-12,1.0392
2017-04-13,0.5143
2017-04-17,0.8442
2017-04-18,-1.5728
2017-04-19,-0.7474
2017-04-20,0.026
2017-04-21,0.1298
2017-04-24,1.9964
2017-04-25,0.7117
2017-04-26,-1.262
2017-04-27,-0.0256
2017-04-28,0.6648
2017-05-01,-0.1778
2017-05-02,0.1272
2017-05-03,-0.5337
2017-05-04,-0.5876
2017-05-05,3.0069
2017-05-08,-0.1996
2017-05-09,-0.8
2017-05-10,-0.126
2017-05-11,-0.4542
2017-05-12,1.0646
2017-05-15,1.229
2017-05-16,0.2725
2017-05-17,-2.3474
2017-05-18,-1.2905
2017-05-19,1.5381
2017-05-22,1.1865999999999999
2017-05-23,-0.0499
2017-05-24,1.2232
2017-05-25,-0.7891
2017-05-26,0.7581
2017-05-30,0.3741
2017-05-31,0.6211
2017-06-01,1.0123
2017-06-02,-0.2689
2017-06-05,-0.6127
2017-06-06,-0.2466
2017-06-07,-0.7417
2017-06-08,-0.1494
2017-06-09,0.1497
2017-06-12,-0.8717
2017-06-13,0.2261
2017-06-14,-1.1532
2017-06-15,0.7608
2017-06-16,1.2837
2017-06-19,1.5159
2017-06-20,-0.8323
2017-06-21,-0.2962
2017-06-22,0.5942
2017-06-23,0.6891
2017-06-26,0.3422
2017-06-27,-0.0244
2017-06-28,0.1949
2017-06-29,-0.3405
2017-06-30,-0.1708
2017-07-03,0.6355
2017-07-05,0.6315
2017-07-06,-1.8586
2017-07-07,-0.6886
2017-07-10,-0.2476
2017-07-11,-0.4469
2017-07-12,1.0723
2017-07-13,-0.8142
2017-07-14,0.4478
2017-07-17,-1.0154
2017-07-18,-0.5254
2017-07-19,0.0755
2017-07-20,1.2315
2017-07-21,0.3972
2017-07-24,0.2226
2017-07-25,0.0493
2017-07-26,0.1973
2017-07-27,-0.6399
2017-07-28,-0.2477
2017-07-31,0.4718
2017-08-01,0.7909
2017-08-02,0.3433
2017-08-03,-1.6373
2017-08-04,0.0
2017-08-07,3.2298
2017-08-08,3.7064
2017-08-09,0.4641
2017-08-10,-1.9404
2017-08-11,0.1413
2017-08-14,1.7408000000000001
2017-08-15,1.0173
2017-08-16,1.3046
2017-08-17,-0.5197
2017-08-18,0.3861
2017-08-21,0.9955
2017-08-22,-0.8737
2017-08-23,-0.7006
2017-08-24,-0.3414
2017-08-25,0.0
2017-08-28,-0.0457
2017-08-29,0.674
2017-08-30,0.0688
2017-08-31,1.0765
2017-09-01,-1.6542
2017-09-05,-0.6452
2017-09-06,-1.8784999999999998
2017-09-07,0.78
2017-09-08,1.6651
2017-09-11,1.1303
2017-09-12,-4.6761
2017-09-13,-0.5025
2017-09-14,1.2506
2017-09-15,0.0713
2017-09-18,3.774
2017-09-19,-0.1372
2017-09-20,-0.2749
2017-09-21,-1.6996
2017-09-22,-0.4673
2017-09-25,0.8216
2017-09-26,0.0466
2017-09-27,0.0698
2017-09-28,-0.1163
2017-09-29,0.4424
2017-10-02,-1.8544
2017-10-03,0.8975
2017-10-04,0.9363
2017-10-05,-0.1623
2017-10-06,0.0929
2017-10-09,-0.2553
2017-10-10,0.0
2017-10-11,0.5351
2017-10-12,-0.5323
2017-10-13,0.4421
2017-10-16,1.0656
2017-10-17,-0.1375
2017-10-18,1.6984
2017-10-19,-1.6023
2017-10-20,-0.1835
2017-10-23,-0.6664
2017-10-24,-0.0925
2017-10-25,-1.3892
2017-10-26,-0.4931
2017-10-27,0.2832
2017-10-30,-0.0706
2017-10-31,-0.2355
2017-11-01,0.2596
2017-11-02,-0.6121
2017-11-03,0.1895
2017-11-06,2.104
2017-11-07,0.2315
2017-11-08,0.693
2017-11-09,-0.3212
2017-11-10,0.046
2017-11-13,0.6901
2017-11-14,0.0228
2017-11-15,-0.2284
2017-11-16,0.87
2017-11-17,-0.2724
2017-11-20,-1.502
2017-11-21,-0.2542
2017-11-22,0.3706
2017-11-24,-0.0462
2017-11-27,1.3623
2017-11-28,0.0911
2017-11-29,0.6031
2017-11-30,-2.1247
2017-12-01,1.6806999999999999
2017-12-04,0.2296
2017-12-05,0.4352
2017-12-06,0.1368
2017-12-07,0.1822
2017-12-08,-0.0455
2017-12-11,-0.2047
2017-12-12,0.3874
2017-12-13,1.3620999999999999
2017-12-14,0.7839
2017-12-15,-1.3778000000000001
2017-12-18,-0.4732
2017-12-19,-0.4981
2017-12-20,0.3413
2017-12-21,-1.4059
2017-12-22,0.966
2017-12-26,0.2278
2017-12-27,3.9091
2017-12-28,-1.8373
2017-12-29,-0.156
2018-01-02,-0.3794
2018-01-03,-1.5457
2018-01-04,-0.6371
2018-01-05,0.3206
2018-01-08,-0.388
2018-01-09,-0.1375
2018-01-10,-1.8816000000000002
2018-01-11,1.0524
2018-01-12,1.0646
2018-01-16,-0.0458
2018-01-17,-0.9851
2018-01-18,-0.7635
2018-01-19,0.1399
2018-01-22,-0.6519
2018-01-23,0.7499
2018-01-24,0.3489
2018-01-25,-0.5795
2018-01-26,1.1191
2018-01-29,-1.4064999999999999
2018-01-30,-0.7016
2018-01-31,1.0834
2018-02-01,-1.5377
2018-02-02,-2.2953
2018-02-05,0.1211
2018-02-06,-0.7983
2018-02-07,-0.7559
2018-02-08,-0.7371
2018-02-09,0.2723
2018-02-12,0.3209
2018-02-13,0.6398
2018-02-14,-0.5623
2018-02-15,2.2375
2018-02-16,0.7696
2018-02-20,0.0477
2018-02-21,-2.0515
2018-02-22,-1.7779
2018-02-23,-0.5455
2018-02-26,0.6233
2018-02-27,1.1397
2018-02-28,-0.0248
2018-03-01,0.7189
2018-03-02,-0.0492
2018-03-05,-0.6649
2018-03-06,1.5617
2018-03-07,-0.0488
2018-03-08,0.1954
2018-03-09,0.5849
2018-03-12,-1.7688000000000001
2018-03-13,0.6167
2018-03-14,0.1961
2018-03-15,-0.9053
2018-03-16,1.2346
2018-03-19,-1.1219999999999999
2018-03-20,-0.814
2018-03-21,0.7212
2018-03-22,1.679
2018-03-23,0.2671
2018-03-26,-0.8234
2018-03-27,0.0
2018-03-28,0.2442
2018-03-29,1.4373
2018-04-02,-0.8405
2018-04-03,1.0899
2018-04-04,-0.1437
2018-04-05,0.6958
2018-04-06,-0.8816
2018-04-09,-0.7692
2018-04-10,0.3634
2018-04-11,0.5069
2018-04-12,-0.6244
2018-04-13,-0.435
2018-04-16,-0.1456
2018-04-17,-0.1215
2018-04-18,-0.2677
2018-04-19,-0.0488
2018-04-20,0.7324
2018-04-23,-0.4847
2018-04-24,-0.1218
2018-04-25,-0.6096
2018-04-26,0.2208
2018-04-27,0.1714
2018-04-30,-0.1466
2018-05-01,-0.8076
2018-05-02,-2.3686
2018-05-03,0.9351
2018-05-04,-0.9264
2018-05-07,-0.4043
2018-05-08,-1.2941
2018-05-09,0.1285
2018-05-10,0.5905
2018-05-11,-0.2552
2018-05-14,-0.4862
2018-05-15,-2.2885
2018-05-16,0.8421
2018-05-17,0.6524
2018-05-18,-0.4408
2018-05-21,-0.1042
2018-05-22,-0.1303
2018-05-23,0.9919
2018-05-24,-0.8271
2018-05-25,-0.6255
2018-05-29,-1.1802
2018-05-30,2.2824
2018-05-31,0.0788
2018-06-01,-0.3937
2018-06-04,-0.6851
2018-06-05,0.6102
2018-06-06,-0.2373
2018-06-07,-0.3172
2018-06-08,0.2917
2018-06-11,-0.1058
2018-06-12,0.6088
2018-06-13,0.9208
2018-06-14,1.4077
2018-06-15,-0.4113
2018-06-18,0.9551
2018-06-19,0.1534
2018-06-20,1.3275000000000001
2018-06-21,-2.1416
2018-06-22,-0.2832
2018-06-25,-2.0914
2018-06-26,0.5274
2018-06-27,0.2623
2018-06-28,-0.7326
2018-06-29,1.2124
2018-07-02,0.0
2018-07-03,0.8594
2018-07-05,5.5254
2018-07-06,-0.416
2018-07-09,-0.4914
2018-07-10,-0.642
2018-07-11,-1.2177
2018-07-12,0.5786
2018-07-13,0.7004
2018-07-16,-0.1987
2018-07-17,-1.0204
2018-07-18,-0.0251
2018-07-19,-0.4024
2018-07-20,0.6061
2018-07-23,-0.6275
2018-07-24,0.3031
2018-07-25,2.6694
2018-07-26,0.5641
2018-07-27,-0.0976
2018-07-30,-0.0732
2018-07-31,0.0244
2018-08-01,0.0489
2018-08-02,-0.293
2018-08-03,1.1263
2018-08-06,-0.0242
2018-08-07,0.0727
2018-08-08,-0.121
2018-08-09,-0.6542
2018-08-10,-0.7317
2018-08-13,-0.9582
2018-08-14,0.6202
2018-08-15,-1.0602
2018-08-16,-0.1994
2018-08-17,0.0499
2018-08-20,0.6489
2018-08-21,-0.6695
2018-08-22,0.4743
2018-08-23,-0.5217
2018-08-24,0.8991
2018-08-27,0.2228
2018-08-28,0.815
2018-08-29,-0.539
2018-08-30,-1.0099
2018-08-31,-1.8127
2018-09-04,-0.7692
2018-09-05,-0.2067
2018-09-06,0.3625
2018-09-07,-0.1032
2018-09-10,-0.8264
2018-09-11,1.0937999999999999
2018-09-12,1.6229
2018-09-13,-0.0253
2018-09-14,0.6085
2018-09-17,-0.0756
2018-09-18,-0.3531
2018-09-19,-0.1519
2018-09-20,-0.9379
2018-09-21,-0.3838
2018-09-24,-0.9761
2018-09-25,1.0117
2018-09-26,1.4895
2018-09-27,1.0374
2018-09-28,-0.1252
2018-10-01,0.4514
2018-10-02,0.1498
2018-10-03,-0.2991
2018-10-04,-0.8
2018-10-05,-0.252
2018-10-08,-0.9348
2018-10-09,0.6886
2018-10-10,-1.7224
2018-10-11,0.799
2018-10-12,1.8154
2018-10-15,-0.9543
2018-10-16,2.1045
2018-10-17,-0.3228
2018-10-18,-1.2955
2018-10-19,-0.2019
2018-10-22,-0.3541
2018-10-23,-1.1675
2018-10-24,-0.4622
2018-10-25,-1.6512
2018-10-26,-1.4428
2018-10-29,-0.6654
2018-10-30,-0.3215
2018-10-31,0.3226
2018-11-01,3.7781000000000002
2018-11-02,0.2582
2018-11-05,1.7255
2018-11-06,1.4684
2018-11-07,0.0749
2018-11-08,0.2992
2018-11-09,0.2237
2018-11-12,-0.4216
2018-11-13,0.1993
2018-11-14,0.1989
2018-11-15,0.1737
2018-11-16,-0.2972
2018-11-19,-1.3660999999999999
2018-11-20,-2.6189999999999998
2018-11-21,2.2757
2018-11-23,0.8597
2018-11-26,-0.7521
2018-11-27,-1.2882
2018-11-28,0.2815
2018-11-29,-0.2807
2018-11-30,-1.1396
2018-12-03,2.5151
2018-12-04,-0.3067
2018-12-06,-1.2561
2018-12-07,-1.6874
2018-12-10,-2.8783
2018-12-11,1.6040999999999999
2018-12-12,2.8632999999999997
2018-12-13,-1.4567999999999999
2018-12-14,-1.0032
2018-12-17,-3.68
2018-12-18,-1.938
2018-12-19,-2.908
2018-12-20,-3.6639
2018-12-21,-0.0604
2018-12-24,-1.7819
2018-12-26,4.059
2018-12-27,0.2955
2018-12-28,-0.4125
2018-12-31,2.1598
2019-01-02,1.2453
2019-01-03,1.2586
2019-01-04,1.9209
2019-01-07,1.9123999999999999
2019-01-08,0.7887
2019-01-09,0.1079
2019-01-10,0.6199
2019-01-11,-0.2411
2019-01-14,-0.8593
2019-01-15,3.169
2019-01-16,-0.9189
2019-01-17,2.3847
2019-01-18,1.3716
2019-01-22,-1.5063
2019-01-23,-0.4925
2019-01-24,-0.1563
2019-01-25,1.7219
2019-01-28,-1.6671
2019-01-29,-0.0522
2019-01-30,0.9656
2019-01-31,1.2147999999999999
2019-02-01,-0.1532
2019-02-04,-1.509
2019-02-05,-0.3895
2019-02-06,2.1898
2019-02-07,-0.1276
2019-02-08,0.6641
2019-02-11,0.8627
2019-02-12,1.0063
2019-02-13,0.6725
2019-02-14,-0.6432
2019-02-15,0.4731
2019-02-19,0.6444
2019-02-20,1.6252
2019-02-21,-1.7931
2019-02-22,0.7895
2019-02-25,0.1958
2019-02-26,0.0244
2019-02-27,-1.1419
2019-02-28,0.1251
2019-03-01,-0.025
2019-03-04,0.2749
2019-03-05,-0.8225
2019-03-06,1.2063
2019-03-07,0.2235
2019-03-08,0.0248
2019-03-11,2.7496
2019-03-12,0.0241
2019-03-13,0.3615
2019-03-14,0.1921
2019-03-15,-3.3797
2019-03-18,2.2823
2019-03-19,-0.6064
2019-03-20,-1.0981
2019-03-21,0.0987
2019-03-22,-0.5916
2019-03-25,0.3223
2019-03-26,0.4449
2019-03-27,1.3041
2019-03-28,0.1214
2019-03-29,1.5769
2019-04-01,-1.2419
2019-04-02,0.4837
2019-04-03,-0.698
2019-04-04,1.0179
2019-04-05,-0.12
2019-04-08,0.1441
2019-04-09,-0.9834
2019-04-10,0.0969
2019-04-11,-0.3146
2019-04-12,0.6069
2019-04-15,-0.1689
2019-04-16,1.0152
2019-04-17,-0.4786
2019-04-18,-0.5771
2019-04-22,-0.0242
2019-04-23,0.7015
2019-04-24,0.024
2019-04-25,-0.3122
2019-04-26,-0.1927
2019-04-29,0.1207
2019-04-30,-0.2411
2019-05-01,0.0242
2019-05-02,-0.7007
2019-05-03,1.4599
2019-05-06,-0.1199
2019-05-07,-0.8884
2019-05-08,0.0
2019-05-09,0.3149
2019-05-10,0.0966
2019-05-13,0.4825
2019-05-14,0.9124
2019-05-15,0.3093
2019-05-16,-0.4507
2019-05-17,-0.1191
2019-05-20,-0.5964
2019-05-21,-0.12
2019-05-22,0.1682
2019-05-23,0.5517
2019-05-24,0.1908
2019-05-28,1.2857
2019-05-29,-0.8933
2019-05-30,0.0296
2019-05-31,-0.8879
2019-06-03,0.339
2019-06-04,1.0135
2019-06-05,-0.43
2019-06-06,1.4635
2019-06-07,1.4188
2019-06-10,0.0466
2019-06-11,-0.2797
2019-06-12,-0.7946
2019-06-13,0.3769
2019-06-14,-0.1408
2019-06-17,0.282
2019-06-18,-0.3984
2019-06-19,0.0
2019-06-20,0.3059
2019-06-21,-0.563
2019-06-24,0.0236
2019-06-25,-0.967
2019-06-26,1.0002
2019-06-27,1.179
2019-06-28,0.0699
2019-07-01,0.885
2019-07-02,0.3693
2019-07-03,0.897
2019-07-05,-0.0684
2019-07-08,0.6159
2019-07-09,0.1587
2019-07-10,0.9054
2019-07-11,-1.4132
2019-07-12,-1.752
2019-07-15,0.88
2019-07-16,0.4132
2019-07-17,0.1143
2019-07-18,0.1142
2019-07-19,-0.4562
2019-07-22,0.3208
2019-07-23,0.2969
2019-07-24,0.2961
2019-07-25,0.0
2019-07-26,0.3633
2019-07-29,-0.0452
2019-07-30,0.6111
2019-07-31,-0.3825
2019-08-01,0.1129
2019-08-02,0.203
2019-08-05,-1.0806
2019-08-06,0.2503
2019-08-07,-0.1135
2019-08-08,0.3636
2019-08-09,0.1359
2019-08-12,-0.3618
2019-08-13,1.2256
2019-08-14,-0.8744
2019-08-15,0.5429
2019-08-16,0.8324
2019-08-19,-0.2454
2019-08-20,0.7157
2019-08-21,1.1548
2019-08-22,1.3172
2019-08-23,-0.8234
2019-08-26,0.6991
2019-08-27,1.4754
2019-08-28,1.1332
2019-08-29,0.4493
2019-08-30,-0.0213
2019-09-03,-0.5532
2019-09-04,1.1125
2019-09-05,1.4177
2019-09-06,0.8346
2019-09-09,-0.538
2019-09-10,-1.6642000000000001
2019-09-11,0.8462
2019-09-12,-0.6713
2019-09-13,0.1901
2019-09-16,-0.1897
2019-09-17,-0.3801
2019-09-18,0.4876
2019-09-19,0.211
2019-09-20,0.4632
2019-09-23,0.4191
2019-09-24,-0.1252
2019-09-25,0.0627
2019-09-26,2.9442
2019-09-27,-0.5071
2019-09-30,1.1417
2019-10-01,-1.3707
2019-10-02,-0.7562
2019-10-03,-0.4736
2019-10-04,0.2276
2019-10-07,0.0206
2019-10-08,0.1651
2019-10-09,0.9273
2019-10-10,-0.3675
2019-10-11,-0.7787
2019-10-14,-1.1979
2019-10-15,0.0836
2019-10-16,0.3759
2019-10-17,0.8323
2019-10-18,0.6191
2019-10-21,-0.2256
2019-10-22,0.0
2019-10-23,0.6783
2019-10-24,1.0208
2019-10-25,0.7478
2019-10-28,0.9629
2019-10-29,-0.3974
2019-10-30,0.0598
2019-10-31,0.0199
2019-11-01,0.3388
2019-11-04,0.5959
2019-11-05,-1.1058
2019-11-06,-0.599
2019-11-07,0.7031
2019-11-08,2.0148
2019-11-11,0.0978
2019-11-12,-0.2149
2019-11-13,0.2349
2019-11-14,0.2148
2019-11-15,0.877
2019-11-18,0.4637
2019-11-19,0.6154
2019-11-20,0.7072
2019-11-21,-0.1898
2019-11-22,-0.2852
2019-11-25,0.3814
2019-11-26,-0.114
2019-11-27,0.5183
2019-11-29,-0.4776
2019-12-02,-0.0768
2019-12-03,-0.2497
2019-12-04,1.2132
2019-12-05,-0.5327
2019-12-06,-0.2104
2019-12-09,-0.6901
2019-12-10,-0.1158
2019-12-11,-0.6184
2019-12-12,-0.7972
2019-12-13,0.0196
2019-12-16,0.1372
2019-12-17,-1.2133
2019-12-18,-0.9905
2019-12-19,-0.7403
2019-12-20,-2.5197000000000003
2019-12-23,1.6129
2019-12-24,0.9972
2019-12-26,0.5239
2019-12-27,0.5011
2019-12-30,-1.1169
2019-12-31,0.8269
2020-01-02,0.12
2020-01-03,0.3996
2020-01-06,0.3184
2020-01-07,-0.4959
2020-01-08,-0.0199
2020-01-09,-0.7577
2020-01-10,0.7836
2020-01-13,1.0367
2020-01-14,2.5848
2020-01-15,1.5388
2020-01-16,1.0608
2020-01-17,0.0375
2020-01-21,1.143
2020-01-22,0.1667
2020-01-23,0.5178
2020-01-24,-0.0368
2020-01-27,-0.3313
2020-01-28,0.6279
2020-01-29,0.1835
2020-01-30,0.348
2020-01-31,-0.6937
2020-02-03,-0.1287
2020-02-04,0.1288
2020-02-05,-0.4596
2020-02-06,1.2373
2020-02-07,-0.9303
2020-02-10,1.3256999999999999
2020-02-11,0.0363
2020-02-12,0.3088
2020-02-13,0.1268
2020-02-14,0.2894
2020-02-18,-0.2705
2020-02-19,1.1031
2020-02-20,0.626
2020-02-21,-1.4397
2020-02-24,-2.0018
2020-02-25,-2.1347
2020-02-26,0.9026
2020-02-27,-2.5764
2020-02-28,-2.3193
2020-03-02,3.0867
2020-03-03,0.4607
2020-03-04,2.0061
2020-03-05,-0.8616
2020-03-06,-0.3401
2020-03-09,-13.1754
2020-03-10,2.0742
2020-03-11,-6.3957
2020-03-12,-16.4534
2020-03-13,12.4726
2020-03-16,-12.3784
2020-03-17,2.4147
2020-03-18,-8.645
2020-03-19,4.3014
2020-03-20,-6.9966
2020-03-23,-17.0948
2020-03-24,21.9107
2020-03-25,15.6732
2020-03-26,2.5896
2020-03-27,-6.8078
2020-03-30,8.6731
2020-03-31,0.7637
2020-04-01,-4.3925
2020-04-02,6.3681
2020-04-03,-3.2258
2020-04-06,5.8475
2020-04-07,2.5087
2020-04-08,3.02
2020-04-09,3.2348
2020-04-13,-2.1542
2020-04-14,-0.4503
2020-04-15,-6.1071
2020-04-16,0.2944
2020-04-17,6.9122
2020-04-20,-4.4184
2020-04-21,-2.7945
2020-04-22,2.3106
2020-04-23,-1.1292
2020-04-24,-0.8765
2020-04-27,4.3944
2020-04-28,-1.1294
2020-04-29,4.6989
2020-04-30,-2.8266999999999998
2020-05-01,-1.9393
2020-05-04,0.9368
2020-05-05,1.4952
2020-05-06,-1.6764000000000001
2020-05-07,0.7492
2020-05-08,3.7436
2020-05-11,4.523
2020-05-12,-3.3814
2020-05-13,-4.7234
2020-05-14,-0.0771
2020-05-15,-1.1825
2020-05-18,3.2778
2020-05-19,1.0327
2020-05-20,-1.6455
2020-05-21,-0.9125
2020-05-22,0.307
2020-05-26,4.1826
2020-05-27,0.2203
2020-05-28,0.8427
2020-05-29,-0.3431
2020-06-01,1.2051
2020-06-02,1.9198
2020-06-03,0.1669
2020-06-04,0.1904
2020-06-05,5.4407
2020-06-08,0.4732
2020-06-09,-3.2519
2020-06-10,-0.8345
2020-06-11,-6.9425
2020-06-12,1.1304
2020-06-15,2.1361
2020-06-16,2.6021
2020-06-17,0.1185
2020-06-18,0.5919
2020-06-19,-0.0706
2020-06-22,0.3768
2020-06-23,0.3285
2020-06-24,-1.9645000000000001
2020-06-25,-1.0258
2020-06-26,-4.2661
2020-06-29,1.5106000000000002
2020-06-30,1.9593
2020-07-01,-0.8757
2020-07-02,0.7117
2020-07-06,1.5594999999999999
2020-07-07,-2.1593
2020-07-08,-1.3977
2020-07-09,-1.5668
2020-07-10,1.3643
2020-07-13,2.0688
2020-07-14,2.1001
2020-07-15,3.3485
2020-07-16,-1.2266
2020-07-17,1.8041
2020-07-20,-0.4143
2020-07-21,0.7858
2020-07-22,-2.1096
2020-07-23,-0.0468
2020-07-24,-0.0703
2020-07-27,0.5159
2020-07-28,-0.4433
2020-07-29,-0.4921
2020-07-30,-1.0834
2020-07-31,-0.381
