ticker,REXN US Equity
2020-04-15,-1.5791
2020-04-16,4.3956
2020-04-17,0.0
2020-04-20,2.7737
2020-04-21,-11.9168
2020-04-22,1.7384
2020-04-23,-5.1374
2020-04-24,5.012
2020-04-27,3.9009
2020-04-28,-3.379
2020-04-29,6.2857
2020-04-30,2.2043
2020-05-01,5.2078
2020-05-04,14.135
2020-05-05,8.1789
2020-05-06,-10.3142
2020-05-07,5.6577
2020-05-08,0.4274
2020-05-11,6.383
2020-05-12,2.068
2020-05-13,-9.4721
2020-05-14,-4.7619
2020-05-15,5.9091000000000005
2020-05-18,1.2876
2020-05-19,5.0847
2020-05-20,-2.0161
2020-05-21,0.0
2020-05-22,-1.2346
2020-05-26,0.4167
2020-05-27,-4.5643
2020-05-28,6.5217
2020-05-29,2.4449
2020-06-01,-2.3865
2020-06-02,1.6327
2020-06-03,0.6024
2020-06-04,0.1996
2020-06-05,-3.5857
2020-06-08,6.6157
2020-06-09,-1.9457
2020-06-10,-1.1819
2020-06-11,-1.4
2020-06-12,3.4483
2020-06-15,5.8824
2020-06-16,7.4074
2020-06-17,0.0
2020-06-18,20.6897
2020-06-19,-14.857099999999999
2020-06-22,-5.3690999999999995
2020-06-23,2.1277
2020-06-24,0.0
2020-06-25,-0.3472
2020-06-26,-1.0453
2020-06-29,-2.1127
2020-06-30,2.1583
2020-07-01,0.7042
2020-07-02,-0.4441
2020-07-06,-1.31
2020-07-07,0.7117
2020-07-08,-2.1201
2020-07-09,-0.361
2020-07-10,0.7246
2020-07-13,-2.518
2020-07-14,0.369
2020-07-15,2.2059
2020-07-16,0.5396
2020-07-17,-1.2522
2020-07-20,2.5362
2020-07-21,5.6537
2020-07-22,0.3344
2020-07-23,-3.3333
2020-07-24,-3.1034
2020-07-27,-4.6263
2020-07-28,0.0
2020-07-29,1.8657
2020-07-30,2.5641
2020-07-31,-5.0
