ticker,NWLI US Equity
2008-12-30,5.9308
2008-12-31,7.7516
2009-01-02,-4.9536
2009-01-05,-1.6916
2009-01-06,2.3597
2009-01-07,-4.8208
2009-01-08,2.4156
2009-01-09,-5.5668
2009-01-12,-9.3058
2009-01-13,1.9544000000000001
2009-01-14,-1.1037
2009-01-15,-0.3598
2009-01-16,0.7074
2009-01-20,-6.5925
2009-01-21,11.3583
2009-01-22,-7.8573
2009-01-23,-5.4661
2009-01-26,1.8655
2009-01-27,3.1235
2009-01-28,1.6759
2009-01-29,-2.8202
2009-01-30,-3.4233000000000002
2009-02-02,2.296
2009-02-03,4.4731
2009-02-04,-2.1408
2009-02-05,-1.2479
2009-02-06,2.0281
2009-02-09,1.682
2009-02-10,-7.4737
2009-02-11,0.707
2009-02-12,-3.1711
2009-02-13,2.8333
2009-02-17,-1.1426
2009-02-18,-0.9919
2009-02-19,-5.0836
2009-02-20,-5.635
2009-02-23,-2.0059
2009-02-24,0.7075
2009-02-25,-0.1124
2009-02-26,-1.6879
2009-02-27,-3.0427
2009-03-02,-6.5912
2009-03-03,-5.1922
2009-03-04,-2.8327
2009-03-05,-21.8589
2009-03-06,-4.8281
2009-03-09,-10.3766
2009-03-10,6.0034
2009-03-11,1.8932
2009-03-12,20.5971
2009-03-13,30.4056
2009-03-16,-2.7668
2009-03-17,10.8111
2009-03-18,-0.9372
2009-03-19,0.2081
2009-03-20,-1.9165
2009-03-23,15.5068
2009-03-24,-6.3
2009-03-25,3.6019
2009-03-26,8.6445
2009-03-27,-2.2914
2009-03-30,-10.8847
2009-03-31,2.5408
2009-04-01,1.0177
2009-04-02,13.5348
2009-04-03,9.1049
2009-04-06,-10.7426
2009-04-07,-5.7602
2009-04-08,3.4723
2009-04-09,11.4894
2009-04-13,-6.6978
2009-04-14,-4.554
2009-04-15,4.3048
2009-04-16,3.4445
2009-04-17,0.6447
2009-04-20,-11.9753
2009-04-21,6.9949
2009-04-22,-1.4403000000000001
2009-04-23,-5.1311
2009-04-24,2.6359
2009-04-27,-9.8974
2009-04-28,-0.0555
2009-04-29,8.2963
2009-04-30,-2.6248
2009-05-01,-3.3629
2009-05-04,7.4414
2009-05-05,-3.6786
2009-05-06,2.511
2009-05-07,1.593
2009-05-08,5.3617
2009-05-11,10.6177
2009-05-12,-2.0904
2009-05-13,-8.555
2009-05-14,3.9425
2009-05-15,-0.8006
2009-05-18,3.6668
2009-05-19,-2.3883
2009-05-20,-1.7422
2009-05-21,-1.8439999999999999
2009-05-22,0.8189
2009-05-26,5.3671
2009-05-27,-3.5218
2009-05-28,-4.6138
2009-05-29,-1.5439
2009-06-01,7.3484
2009-06-02,2.3699
2009-06-03,-3.4839
2009-06-04,0.0
2009-06-05,-1.6042999999999998
2009-06-08,-0.3756
2009-06-09,-0.6017
2009-06-10,-1.8241
2009-06-11,3.0007
2009-06-12,-2.7935
2009-06-15,-4.0808
2009-06-16,-3.2101
2009-06-17,0.8313
2009-06-18,2.4559
2009-06-19,1.7207
2009-06-22,-0.1767
2009-06-23,-0.4215
2009-06-24,1.0922
2009-06-25,0.4774
2009-06-26,3.7426
2009-06-29,-4.7726
2009-06-30,-1.4934
2009-07-01,2.0471
2009-07-02,-2.8034
2009-07-06,0.7772
2009-07-07,0.0
2009-07-08,-0.5998
2009-07-09,0.1034
2009-07-10,-0.577
2009-07-13,2.8584
2009-07-14,-0.8505
2009-07-15,3.5417
2009-07-16,2.4362
2009-07-17,-1.8978000000000002
2009-07-20,1.0122
2009-07-21,-0.6869
2009-07-22,-2.3108
2009-07-23,5.2307
2009-07-24,-0.9102
2009-07-27,2.2606
2009-07-28,0.2031
2009-07-29,-0.1013
2009-07-30,4.6975999999999996
2009-07-31,-0.7826
2009-08-03,3.8987
2009-08-04,0.4772
2009-08-05,-1.8061
2009-08-06,-1.0333
2009-08-07,19.6964
2009-08-10,-0.198
2009-08-11,-1.3822999999999999
2009-08-12,3.2872
2009-08-13,-0.2617
2009-08-14,-2.7089
2009-08-17,-3.7627
2009-08-18,2.2221
2009-08-19,1.804
2009-08-20,3.181
2009-08-21,8.3263
2009-08-24,-5.2773
2009-08-25,2.3362
2009-08-26,0.7802
2009-08-27,0.2064
2009-08-28,-1.9515
2009-08-31,-3.8639
2009-09-01,-6.5388
2009-09-02,1.1628
2009-09-03,-0.3981
2009-09-04,1.212
2009-09-08,-0.7644
2009-09-09,-0.1348
2009-09-10,2.9116999999999997
2009-09-11,-0.4185
2009-09-14,-0.1756
2009-09-15,2.6074
2009-09-16,2.0574
2009-09-17,2.094
2009-09-18,1.3399
2009-09-21,-1.415
2009-09-22,1.2
2009-09-23,-1.3078
2009-09-24,0.2238
2009-09-25,0.3937
2009-09-28,4.3667
2009-09-29,1.6545
2009-09-30,-2.9076
2009-10-01,-2.9322
2009-10-02,-0.082
2009-10-05,3.6267
2009-10-06,1.9393
2009-10-07,0.5935
2009-10-08,1.6045
2009-10-09,0.6349
2009-10-12,-1.0892
2009-10-13,1.5973000000000002
2009-10-14,5.0923
2009-10-15,-0.0408
2009-10-16,-2.9473000000000003
2009-10-19,2.4579
2009-10-20,-2.0599
2009-10-21,-1.1014
2009-10-22,3.9351000000000003
2009-10-23,-5.8884
2009-10-26,-1.3175
2009-10-27,0.7692
2009-10-28,-0.7088
2009-10-29,3.2737
2009-10-30,-6.1481
2009-11-02,-0.3179
2009-11-03,-1.4977
2009-11-04,4.8159
2009-11-05,5.3447
2009-11-06,-5.2306
2009-11-09,0.6243
2009-11-10,-6.4405
2009-11-11,2.6995
2009-11-12,-2.8514
2009-11-13,1.1646
2009-11-16,1.6629
2009-11-17,0.1773
2009-11-18,-1.3416000000000001
2009-11-19,-0.6481
2009-11-20,2.5568999999999997
2009-11-23,-0.6134
2009-11-24,-0.4857
2009-11-25,0.4881
2009-11-27,-5.5486
2009-11-30,3.2367
2009-12-01,-0.0352
2009-12-02,1.6004
2009-12-03,-2.233
2009-12-04,3.1398
2009-12-07,-0.9098
2009-12-08,-0.9644
2009-12-09,0.8047
2009-12-10,0.1388
2009-12-11,0.0289
2009-12-14,0.0693
2009-12-15,-1.2984
2009-12-16,0.5145
2009-12-17,-0.9423
2009-12-18,1.0041
2009-12-21,-0.7558
2009-12-22,-1.5875
2009-12-23,2.2381
2009-12-24,-0.7278
2009-12-29,1.8357
2009-12-30,0.668
2009-12-31,-0.6751
2010-01-04,4.5962
2010-01-05,-1.7346
2010-01-06,-3.7265
2010-01-07,0.9895
2010-01-08,0.4265
2010-01-11,0.924
2010-01-12,-2.1496
2010-01-13,0.2906
2010-01-14,2.2426
2010-01-15,-0.4704
2010-01-19,-0.9111
2010-01-20,-0.9137
2010-01-21,-2.5229
2010-01-22,0.5831
2010-01-25,0.7335
2010-01-26,-0.4346
2010-01-27,-1.616
2010-01-28,-2.6078
2010-01-29,0.0246
2010-02-01,-2.3938
2010-02-02,1.4564
2010-02-03,-0.2299
2010-02-04,-2.5786
2010-02-05,-1.1189
2010-02-08,-1.138
2010-02-09,-0.5101
2010-02-10,-2.1891
2010-02-11,3.4478
2010-02-12,3.2354
2010-02-16,0.793
2010-02-17,1.1551
2010-02-18,1.1049
2010-02-19,0.2442
2010-02-22,1.5164
2010-02-23,-1.8117
2010-02-24,3.5498
2010-02-25,-0.2301
2010-02-26,-0.7097
2010-03-01,-4.1039
2010-03-02,3.7391
2010-03-03,-1.5088
2010-03-04,3.0699
2010-03-05,2.9962
2010-03-08,4.2204
2010-03-09,1.7856999999999998
2010-03-10,-1.9163000000000001
2010-03-11,2.2124
2010-03-12,-2.9561
2010-03-15,-0.7879
2010-03-16,-0.4586
2010-03-17,-1.4102000000000001
2010-03-18,2.6841
2010-03-19,7.0426
2010-03-22,0.5081
2010-03-23,-0.5416
2010-03-24,0.2023
2010-03-25,-0.6211
2010-03-26,-0.2083
2010-03-29,1.096
2010-03-30,-0.4904
2010-03-31,-4.358
2010-04-01,-2.4139
2010-04-05,2.279
2010-04-06,2.6467
2010-04-07,1.8637000000000001
2010-04-08,-3.8411999999999997
2010-04-09,0.2432
2010-04-12,0.4583
2010-04-13,-1.2952
2010-04-14,1.6928999999999998
2010-04-15,-0.8503
2010-04-16,-0.9762
2010-04-19,0.8932
2010-04-20,1.7437
2010-04-21,0.4828
2010-04-22,0.3274
2010-04-23,-0.4421
2010-04-26,1.3481
2010-04-27,-1.3666
2010-04-28,0.4178
2010-04-29,2.3541
2010-04-30,-1.6517
2010-05-03,0.8894
2010-05-04,-6.2694
2010-05-05,-2.6279
2010-05-06,-1.0795
2010-05-07,-2.9236
2010-05-10,4.3015
2010-05-11,-0.1588
2010-05-12,3.7216
2010-05-13,-1.123
2010-05-14,-4.0665
2010-05-17,0.8027
2010-05-18,-0.7219
2010-05-19,-0.1385
2010-05-20,-4.1953
2010-05-21,0.5368
2010-05-24,-3.0538
2010-05-25,0.8169
2010-05-26,0.2946
2010-05-27,3.0724
2010-05-28,-0.8372
2010-06-01,-3.2275
2010-06-02,1.4294
2010-06-03,-0.8236
2010-06-04,-5.7145
2010-06-07,-1.4092
2010-06-08,-1.3367
2010-06-09,0.778
2010-06-10,3.088
2010-06-11,2.1304
2010-06-14,-0.5436
2010-06-15,1.716
2010-06-16,-0.2374
2010-06-17,0.4635
2010-06-18,2.6185
2010-06-21,1.4034
2010-06-22,-2.5643000000000002
2010-06-23,0.6272
2010-06-24,-3.4403
2010-06-25,2.0694
2010-06-28,-0.248
2010-06-29,-3.4061
2010-06-30,-1.7052
2010-07-01,-4.4711
2010-07-02,0.6099
2010-07-06,-6.4092
2010-07-07,1.1426
2010-07-08,0.6836
2010-07-09,0.4073
2010-07-12,1.6867999999999999
2010-07-13,5.2915
2010-07-14,-0.9838
2010-07-15,-1.1682
2010-07-16,-4.7755
2010-07-19,-0.6634
2010-07-20,0.5386
2010-07-21,-2.0143
2010-07-22,4.0822
2010-07-23,3.1937
2010-07-26,1.8053
2010-07-27,3.3333
2010-07-28,1.8516
2010-07-29,-0.7981
2010-07-30,-1.5644
2010-08-02,2.0887000000000002
2010-08-03,-2.6496
2010-08-04,1.4555
2010-08-05,-4.1366
2010-08-06,0.6443
2010-08-09,6.8147
2010-08-10,-3.7705
2010-08-11,-5.8514
2010-08-12,-2.1636
2010-08-13,-2.7678000000000003
2010-08-16,3.2377
2010-08-17,0.7297
2010-08-18,-2.3403
2010-08-19,-5.0496
2010-08-20,1.0366
2010-08-23,-2.8474
2010-08-24,-1.2856
2010-08-25,4.1163
2010-08-26,-2.7697000000000003
2010-08-27,3.4459
2010-08-30,-4.1306
2010-08-31,-1.1196
2010-09-01,6.2549
2010-09-02,-0.4409
2010-09-03,3.3439
2010-09-07,0.0
2010-09-08,0.3643
2010-09-09,0.5338
2010-09-10,0.623
2010-09-13,1.787
2010-09-14,-0.6221
2010-09-15,0.8137
2010-09-16,-0.6071
2010-09-17,3.0749
2010-09-20,0.8822
2010-09-21,-3.5044
2010-09-22,-0.166
2010-09-23,-4.3722
2010-09-24,5.1156
2010-09-27,-0.8892
2010-09-28,0.8346
2010-09-29,-2.1589
2010-09-30,-0.8248
2010-10-01,1.2866
2010-10-04,-0.2877
2010-10-05,3.8922
2010-10-06,-0.6842
2010-10-07,1.4393
2010-10-08,5.003
2010-10-11,0.0704
2010-10-12,0.576
2010-10-13,4.3523
2010-10-14,0.128
2010-10-15,1.1327
2010-10-18,2.0413
2010-10-19,-1.375
2010-10-20,2.9199
2010-10-21,-2.6859
2010-10-22,-0.681
2010-10-25,0.3368
2010-10-26,0.3837
2010-10-27,-2.2574
2010-10-28,-3.3005
2010-10-29,1.3235000000000001
2010-11-01,-1.0249
2010-11-02,4.1611
2010-11-03,4.8436
2010-11-04,3.9665
2010-11-05,-1.0455
2010-11-08,-1.405
2010-11-09,-1.5049000000000001
2010-11-10,0.0637
2010-11-11,-1.55
2010-11-12,-1.8975
2010-11-15,0.6108
2010-11-16,0.3274
2010-11-17,0.8543
2010-11-18,-0.5412
2010-11-19,-0.6388
2010-11-22,0.4167
2010-11-23,-1.4464000000000001
2010-11-24,1.9607999999999999
2010-11-29,-1.4571
2010-11-30,-0.1916
2010-12-01,0.9596
2010-12-02,1.6099
2010-12-03,-0.4853
2010-12-06,-0.1234
2010-12-07,0.0
2010-12-08,-2.0176
2010-12-09,3.5601000000000003
2010-12-10,1.4725
2010-12-13,-1.6796
2010-12-14,0.523
2010-12-15,-2.0867
2010-12-16,1.7829000000000002
2010-12-17,-1.9546000000000001
2010-12-20,0.9051
2010-12-21,0.8384
2010-12-22,0.3198
2010-12-23,-2.2428
2010-12-27,0.3676
2010-12-28,-0.9155
2010-12-29,-0.4888
2010-12-30,0.0419
2010-12-31,-0.1677
2011-01-03,1.9554
2011-01-04,-0.7177
2011-01-05,0.1422
2011-01-06,0.5917
2011-01-07,-1.1529
2011-01-10,-0.0774
2011-01-11,1.4412
2011-01-12,1.5147
2011-01-13,-0.9196
2011-01-14,1.4708999999999999
2011-01-18,-0.3336
2011-01-19,-1.4314
2011-01-20,-1.8328
2011-01-21,-1.1035
2011-01-24,-0.3378
2011-01-25,0.0968
2011-01-26,4.0629
2011-01-27,0.2208
2011-01-28,-0.2725
2011-01-31,0.5522
2011-02-01,1.1389
2011-02-02,-0.6688
2011-02-03,-0.7078
2011-02-04,-1.4836
2011-02-07,0.0059
2011-02-08,0.7765
2011-02-09,-0.8405
2011-02-10,-0.6534
2011-02-11,1.191
2011-02-14,0.1288
2011-02-15,-0.7368
2011-02-16,0.2769
2011-02-17,0.5523
2011-02-18,-0.5434
2011-02-22,-0.9165
2011-02-23,0.2016
2011-02-24,0.4497
2011-02-25,1.8732
2011-02-28,1.1218
2011-03-01,-1.7784
2011-03-02,-1.1702
2011-03-03,0.8365
2011-03-04,-1.3202
2011-03-07,-0.0533
2011-03-08,0.4798
2011-03-09,0.0117
2011-03-10,-2.9824
2011-03-11,-0.2855
2011-03-14,-1.9009
2011-03-15,-1.5838
2011-03-16,-2.8777
2011-03-17,4.0286
2011-03-18,0.5434
2011-03-21,-0.4038
2011-03-22,-1.1103
2011-03-23,-1.2489
2011-03-24,0.6451
2011-03-25,1.1741
2011-03-28,0.9848
2011-03-29,0.851
2011-03-30,-0.2217
2011-03-31,0.1543
2011-04-01,0.7396
2011-04-04,0.2998
2011-04-05,-1.0735999999999999
2011-04-06,-0.7276
2011-04-07,-0.0124
2011-04-08,-0.5591
2011-04-11,-0.0437
2011-04-12,-0.8312
2011-04-13,-1.4432
2011-04-14,-1.0806
2011-04-15,0.5495
2011-04-18,0.9386
2011-04-19,0.4395
2011-04-20,1.1731
2011-04-21,0.5014
2011-04-25,-0.9292
2011-04-26,0.0
2011-04-27,1.3155999999999999
2011-04-28,0.6524
2011-04-29,-0.5741
2011-05-02,-0.4284
2011-05-03,-2.0701
2011-05-04,-0.4011
2011-05-05,-0.9078
2011-05-06,0.6774
2011-05-09,-0.3332
2011-05-10,1.1251
2011-05-11,-0.8201
2011-05-12,2.4103
2011-05-13,-0.8951
2011-05-16,-0.4295
2011-05-17,-0.3425
2011-05-18,0.2482
2011-05-19,-0.0063
2011-05-20,-1.0794
2011-05-23,-1.3094999999999999
2011-05-24,-1.5739999999999998
2011-05-25,-0.152
2011-05-26,0.9265
2011-05-27,-0.0328
2011-05-31,0.0328
2011-06-01,-0.1639
2011-06-02,-0.9721
2011-06-03,0.8158
2011-06-06,-0.3026
2011-06-07,0.3365
2011-06-08,-0.0526
2011-06-09,0.6778
2011-06-10,-1.9607999999999999
2011-06-13,0.98
2011-06-14,0.746
2011-06-15,-0.9174
2011-06-16,-0.3902
2011-06-17,0.6839
2011-06-20,0.7913
2011-06-21,1.7731
2011-06-22,0.0386
2011-06-23,0.9832
2011-06-24,0.5791
2011-06-27,0.6011
2011-06-28,0.717
2011-06-29,-0.3247
2011-06-30,-0.094
2011-07-01,0.8591
2011-07-05,-0.6901
2011-07-06,-1.6027
2011-07-07,1.228
2011-07-08,0.8988
2011-07-11,0.299
2011-07-12,1.4533
2011-07-13,2.3875
2011-07-14,0.4484
2011-07-15,2.6845
2011-07-18,-0.2377
2011-07-19,1.3597000000000001
2011-07-20,1.7886
2011-07-21,-0.8786
2011-07-22,-0.108
2011-07-25,0.2901
2011-07-26,-1.3725
2011-07-27,-2.2369
2011-07-28,0.6176
2011-07-29,0.1578
2011-08-01,-1.3775
2011-08-02,-2.2785
2011-08-03,1.7321
2011-08-04,-7.0366
2011-08-05,3.394
2011-08-08,-8.163
2011-08-09,1.396
2011-08-10,-3.0861
2011-08-11,5.0168
2011-08-12,-3.2512
2011-08-15,0.3479
2011-08-16,-2.4973
2011-08-17,2.5302
2011-08-18,-3.0199
2011-08-19,-1.6108
2011-08-22,-0.1623
2011-08-23,5.3789
2011-08-24,2.0189
2011-08-25,-3.3991
2011-08-26,2.8313
2011-08-29,1.4627
2011-08-30,-1.0111
2011-08-31,-0.5008
2011-09-01,-4.8281
2011-09-02,-1.4544000000000001
2011-09-06,0.3884
2011-09-07,2.6238
2011-09-08,-1.3915
2011-09-09,-3.1141
2011-09-12,1.9372
2011-09-13,0.4293
2011-09-14,2.8523
2011-09-15,-0.3134
2011-09-16,-1.039
2011-09-19,-1.0084
2011-09-20,-1.3815
2011-09-21,-2.2994
2011-09-22,-2.607
2011-09-23,-0.1413
2011-09-26,1.4147
2011-09-27,0.1028
2011-09-28,-0.4694
2011-09-29,1.4001000000000001
2011-09-30,-1.5262
2011-10-03,-2.5535
2011-10-04,1.5070999999999999
2011-10-05,-0.2164
2011-10-06,5.3761
2011-10-07,0.596
2011-10-10,-2.1161
2011-10-11,-0.9512
2011-10-12,2.4372
2011-10-13,-1.6193
2011-10-14,2.9671
2011-10-17,-4.1226
2011-10-18,2.9616
2011-10-19,-1.1648
2011-10-20,-0.7186
2011-10-21,1.795
2011-10-24,3.4201
2011-10-25,-3.7195
2011-10-26,3.0848
2011-10-27,4.8611
2011-10-28,-1.6225
2011-10-31,-3.2178
2011-11-01,-3.763
2011-11-02,1.3443
2011-11-03,4.5714
2011-11-04,-0.5865
2011-11-07,-1.4819
2011-11-08,2.3676
2011-11-09,-3.9520999999999997
2011-11-10,2.9036999999999997
2011-11-11,0.1032
2011-11-14,-1.2032
2011-11-15,1.0717
2011-11-16,-2.3203
2011-11-17,-1.3181
2011-11-18,-0.35
2011-11-21,-0.9032
2011-11-22,0.6799
2011-11-23,-1.4944
2011-11-25,-1.5024
2011-11-28,4.0429
2011-11-29,-1.1174
2011-11-30,4.3904
2011-12-01,-4.8607
2011-12-02,0.7537
2011-12-05,0.6617
2011-12-06,0.5573
2011-12-07,-0.5258
2011-12-08,-2.7073
2011-12-09,1.975
2011-12-12,-0.3672
2011-12-13,-2.0523
2011-12-14,-2.1986
2011-12-15,-0.7921
2011-12-16,-0.3878
2011-12-19,0.0
2011-12-20,0.3817
2011-12-21,-0.3802
2011-12-22,1.0534
2011-12-23,1.6543
2011-12-27,-0.1338
2011-12-28,-1.3543
2011-12-29,2.097
2011-12-30,0.5984
2012-01-03,-0.1175
2012-01-04,-1.5588
2012-01-05,-0.5453
2012-01-06,-0.4882
2012-01-09,0.2189
2012-01-10,0.1581
2012-01-11,-0.1579
2012-01-12,2.3044000000000002
2012-01-13,0.5815
2012-01-17,0.9221
2012-01-18,0.979
2012-01-19,-0.6679
2012-01-20,-0.4121
2012-01-23,2.3956
2012-01-24,0.2198
2012-01-25,0.5376
2012-01-26,-0.2603
2012-01-27,1.0229
2012-01-30,0.9218
2012-01-31,-0.0415
2012-02-01,3.3712
2012-02-02,1.1183
2012-02-03,1.6556
2012-02-06,-0.5472
2012-02-07,-0.1441
2012-02-08,-0.0853
2012-02-09,-0.0066
2012-02-10,-0.847
2012-02-13,1.2185
2012-02-14,-2.5973
2012-02-15,-0.5709
2012-02-16,1.0944
2012-02-17,-1.0892
2012-02-21,-0.8647
2012-02-22,-1.1858
2012-02-23,-0.6828
2012-02-24,-2.4304
2012-02-27,-2.2774
2012-02-28,0.1602
2012-02-29,-1.287
2012-03-01,-0.5156
2012-03-02,-1.044
2012-03-05,1.3393
2012-03-06,-0.6867
2012-03-07,1.1077
2012-03-08,-0.2647
2012-03-09,0.7225
2012-03-12,-0.4538
2012-03-13,3.4926
2012-03-14,-1.9964
2012-03-15,0.1305
2012-03-16,0.6733
2012-03-19,0.3812
2012-03-20,-1.3397000000000001
2012-03-21,-0.1598
2012-03-22,-0.4655
2012-03-23,0.7526
2012-03-26,0.1958
2012-03-27,-0.4198
2012-03-28,-0.7705
2012-03-29,0.7838
2012-03-30,-0.5161
2012-04-02,0.8183
2012-04-03,1.1885
2012-04-04,-1.5255
2012-04-05,0.6473
2012-04-09,-1.1489
2012-04-10,-2.2368
2012-04-11,1.8394
2012-04-12,1.2261
2012-04-13,-1.4942
2012-04-16,1.318
2012-04-17,0.8503
2012-04-18,-1.5349
2012-04-19,-0.505
2012-04-20,1.0813
2012-04-23,-1.0333
2012-04-24,-0.0735
2012-04-25,1.17
2012-04-26,-0.5091
2012-04-27,0.1023
2012-04-30,-0.6354
2012-05-01,-1.0731
2012-05-02,0.6984
2012-05-03,-0.9739
2012-05-04,-0.231
2012-05-07,0.814
2012-05-08,0.0222
2012-05-09,2.2588
2012-05-10,0.9053
2012-05-11,-0.6172
2012-05-14,-1.4227
2012-05-15,0.2564
2012-05-16,-0.2558
2012-05-17,-2.0513
2012-05-18,-2.6702
2012-05-21,2.0441
2012-05-22,-1.4308
2012-05-23,-1.062
2012-05-24,-0.3243
2012-05-25,-0.031
2012-05-29,0.0077
2012-05-30,-1.728
2012-05-31,-0.3154
2012-06-01,-0.9729
2012-06-04,-0.4234
2012-06-05,2.7996
2012-06-06,2.6141
2012-06-07,0.1065
2012-06-08,0.2659
2012-06-11,-0.6743
2012-06-12,1.2433
2012-06-13,-0.437
2012-06-14,0.961
2012-06-15,1.6714
2012-06-18,-1.2901
2012-06-19,2.6363
2012-06-20,0.342
2012-06-21,0.0363
2012-06-22,2.3922
2012-06-25,-1.3664
2012-06-26,-0.5096
2012-06-27,0.9884
2012-06-28,-0.4358
2012-06-29,1.8296999999999999
2012-07-02,-0.1832
2012-07-03,2.3931
2012-07-05,-0.1379
2012-07-06,-0.1381
2012-07-09,0.9402
2012-07-10,-0.2945
2012-07-11,-0.0687
2012-07-12,-0.0206
2012-07-13,2.2963
2012-07-16,-1.5659999999999998
2012-07-17,0.9354
2012-07-18,-0.8523
2012-07-19,-1.0439
2012-07-20,-2.6544
2012-07-23,-1.459
2012-07-24,-2.8606
2012-07-25,2.1088
2012-07-26,0.7246
2012-07-27,0.9209
2012-07-30,-0.8839
2012-07-31,1.834
2012-08-01,-1.8292000000000002
2012-08-02,-1.8345
2012-08-03,1.6122999999999998
2012-08-06,0.9665
2012-08-07,0.3857
2012-08-08,-0.8468
2012-08-09,0.2584
2012-08-10,0.3865
2012-08-13,0.0499
2012-08-14,-1.2045
2012-08-15,0.9955
2012-08-16,-0.0357
2012-08-17,0.9646
2012-08-20,0.1911
2012-08-21,-0.3956
2012-08-22,0.1418
2012-08-23,-1.7774999999999999
2012-08-24,2.3071
2012-08-27,-0.2607
2012-08-28,0.2544
2012-08-29,-0.7118
2012-08-30,-1.2209
2012-08-31,-0.5389
2012-09-04,1.0476
2012-09-05,0.093
2012-09-06,-0.4036
2012-09-07,-0.1685
2012-09-10,-0.4382
2012-09-11,0.3031
2012-09-12,-0.0072
2012-09-13,-0.0288
2012-09-14,0.2159
2012-09-17,-0.1005
2012-09-18,-0.2085
2012-09-19,0.1369
2012-09-20,-0.0072
2012-09-21,2.6763
2012-09-24,-0.1822
2012-09-25,0.0
2012-09-26,0.7651
2012-09-27,-0.216
2012-09-28,0.007
2012-10-01,0.2164
2012-10-02,0.0697
2012-10-03,-0.4525
2012-10-04,0.3286
2012-10-05,-0.4112
2012-10-08,0.217
2012-10-09,-0.838
2012-10-10,-1.0423
2012-10-11,0.854
2012-10-12,0.5857
2012-10-15,-0.0702
2012-10-16,0.2527
2012-10-17,-0.3571
2012-10-18,-0.5622
2012-10-19,-0.53
2012-10-22,-0.1776
2012-10-23,-0.6406
2012-10-24,-0.6089
2012-10-25,0.4757
2012-10-26,0.1438
2012-10-31,0.8043
2012-11-01,-0.6198
2012-11-02,0.1505
2012-11-05,0.4366
2012-11-06,0.3991
2012-11-07,-1.1499
2012-11-08,0.7971
2012-11-09,1.7668
2012-11-12,1.9461
2012-11-13,0.5974
2012-11-14,-1.0102
2012-11-15,0.4896
2012-11-16,-0.0206
2012-11-19,1.2147999999999999
2012-11-20,1.4172
2012-11-21,0.7823
2012-11-23,1.4198
2012-11-26,-1.0009
2012-11-27,-0.37
2012-11-28,0.126
2012-11-29,0.3511
2012-11-30,-0.3432
2012-12-03,0.0397
2012-12-04,-0.8541
2012-12-05,1.1018
2012-12-06,0.6077
2012-12-07,0.4464
2012-12-10,0.6209
2012-12-11,2.91
2012-12-12,-0.202
2012-12-13,-0.3732
2012-12-14,-0.3428
2012-12-17,0.8409
2012-12-18,0.7581
2012-12-19,-0.7524
2012-12-20,-0.4043
2012-12-21,1.5159
2012-12-24,-1.2496
2012-12-26,0.1012
2012-12-27,0.1833
2012-12-28,-1.1798
2012-12-31,0.7087
2013-01-02,2.8528000000000002
2013-01-03,-0.0863
2013-01-04,0.7094
2013-01-07,-0.6738
2013-01-08,-0.0863
2013-01-09,0.9197
2013-01-10,-0.8257
2013-01-11,0.6321
2013-01-14,0.2911
2013-01-15,0.0428
2013-01-16,0.1161
2013-01-17,0.1159
2013-01-18,-0.0609
2013-01-22,-0.3902
2013-01-23,0.3306
2013-01-24,-0.8176
2013-01-25,0.3629
2013-01-28,0.662
2013-01-29,-0.4201
2013-01-30,0.4647
2013-01-31,-0.5478
2013-02-01,0.0918
2013-02-04,-0.2751
2013-02-05,0.5518
2013-02-06,-0.0122
2013-02-07,-0.3903
2013-02-08,0.2082
2013-02-11,-0.8614
2013-02-12,0.228
2013-02-13,1.9367999999999999
2013-02-14,0.0965
2013-02-15,-0.458
2013-02-19,-0.115
2013-02-20,-1.5030000000000001
2013-02-21,0.7138
2013-02-22,-0.6537
2013-02-25,-0.3136
2013-02-26,0.3085
2013-02-27,0.2399
2013-02-28,-0.0798
2013-03-01,-0.5281
2013-03-04,-0.9136
2013-03-05,-0.6977
2013-03-06,-0.4517
2013-03-07,0.5231
2013-03-08,4.0687
2013-03-11,0.7169
2013-03-12,1.1185
2013-03-13,4.2766
2013-03-14,4.5436
2013-03-15,-0.4069
2013-03-18,1.8359999999999999
2013-03-19,-0.4922
2013-03-20,0.3763
2013-03-21,-0.9373
2013-03-22,-0.3082
2013-03-25,-0.3905
2013-03-26,-0.637
2013-03-27,-1.4686
2013-03-28,-2.1189
2013-04-01,-0.4545
2013-04-02,0.6735
2013-04-03,-0.5726
2013-04-04,0.901
2013-04-05,-2.0797
2013-04-08,0.1212
2013-04-09,-0.219
2013-04-10,3.3795
2013-04-11,-0.7432
2013-04-12,-0.9177
2013-04-15,-3.4036
2013-04-16,2.0471
2013-04-17,-1.0261
2013-04-18,-0.7455
2013-04-19,0.3403
2013-04-22,0.2164
2013-04-23,1.3363
2013-04-24,1.1056
2013-04-25,0.8144
2013-04-26,0.0621
2013-04-29,2.2584
2013-04-30,0.8282
2013-05-01,0.564
2013-05-02,1.0999
2013-05-03,6.2907
2013-05-06,-0.3192
2013-05-07,0.7676
2013-05-08,-1.1804000000000001
2013-05-09,-2.2921
2013-05-10,0.4963
2013-05-13,-0.0884
2013-05-14,0.4163
2013-05-15,-0.627
2013-05-16,0.1251
2013-05-17,0.5312
2013-05-20,-0.6113
2013-05-21,-0.4483
2013-05-22,0.0052
2013-05-23,0.1728
2013-05-24,1.5262
2013-05-28,1.2407
2013-05-29,-0.6814
2013-05-30,0.1894
