ticker,FDS US Equity
2013-04-04,0.0778
2013-04-05,0.0111
2013-04-08,0.5329
2013-04-09,0.8834
2013-04-10,2.0468
2013-04-11,-0.6221
2013-04-12,-0.4533
2013-04-15,-2.0492
2013-04-16,1.3394
2013-04-17,-1.3216999999999999
2013-04-18,-1.0294
2013-04-19,0.8724
2013-04-22,0.754
2013-04-23,-0.11
2013-04-24,0.1102
2013-04-25,0.6603
2013-04-26,0.7543
2013-04-29,0.5968
2013-04-30,1.4668999999999999
2013-05-01,-0.691
2013-05-02,0.6744
2013-05-03,0.1914
2013-05-06,-0.6792
2013-05-07,0.4488
2013-05-08,0.734
2013-05-09,-0.3801
2013-05-10,0.4134
2013-05-13,1.2034
2013-05-14,1.888
2013-05-15,0.2457
2013-05-16,-0.5821
2013-05-17,0.2876
2013-05-20,0.0615
2013-05-21,1.3717
2013-05-22,-1.9792
2013-05-23,3.5953
2013-05-24,-0.2387
2013-05-28,-0.9071
2013-05-29,-0.9657
2013-05-30,1.0194
2013-05-31,-0.9183
2013-06-03,0.2852
2013-06-04,0.6703
2013-06-05,-0.2018
2013-06-06,1.1219999999999999
2013-06-07,0.7197
2013-06-10,0.2779
2013-06-11,-0.0495
2013-06-12,-0.7922
2013-06-13,1.7866
2013-06-14,-1.0786
2013-06-17,2.8548999999999998
2013-06-18,-4.4719
2013-06-19,0.4237
2013-06-20,-1.306
2013-06-21,1.2928
2013-06-24,-0.9446
2013-06-25,0.4058
2013-06-26,1.5762
2013-06-27,1.6811
2013-06-28,-0.2739
2013-07-01,1.2262
2013-07-02,-0.6881
2013-07-03,0.4977
2013-07-05,0.6117
2013-07-08,1.4283000000000001
2013-07-09,1.7793
2013-07-10,0.0841
2013-07-11,0.6538
2013-07-12,-0.2784
2013-07-15,0.1024
2013-07-16,-1.5152999999999999
2013-07-17,0.1133
2013-07-18,1.3766
2013-07-19,1.7391999999999999
2013-07-22,0.1006
2013-07-23,0.4384
2013-07-24,-0.3455
2013-07-25,0.1825
2013-07-26,-0.765
2013-07-29,-1.0738
2013-07-30,0.1948
2013-07-31,1.0926
2013-08-01,2.2165
2013-08-02,-0.0627
2013-08-05,-0.5021
2013-08-06,-0.6218
2013-08-07,-0.3174
2013-08-08,0.2365
2013-08-09,0.3267
2013-08-12,0.0
2013-08-13,0.7598
2013-08-14,-1.975
2013-08-15,-3.0314
2013-08-16,0.4439
2013-08-19,-0.0188
2013-08-20,0.4138
2013-08-21,-1.1333
2013-08-22,0.4168
2013-08-23,0.1509
2013-08-26,0.0659
2013-08-27,-1.4873
2013-08-28,-0.3153
2013-08-29,-0.933
2013-08-30,-0.6311
2013-09-03,-0.4006
2013-09-04,1.5794000000000001
2013-09-05,2.3274
2013-09-06,-0.4058
2013-09-09,4.2263
2013-09-10,2.1275
2013-09-11,-0.5608
2013-09-12,0.0269
2013-09-13,-0.2059
2013-09-16,0.6726
2013-09-17,-1.7283
2013-09-18,0.6436
2013-09-19,-0.2612
2013-09-20,-0.6954
2013-09-23,-0.7457
2013-09-24,-0.1008
2013-09-25,0.1284
2013-09-26,1.2641
2013-09-27,-0.787
2013-09-30,-0.5288
2013-10-01,1.6865
2013-10-02,0.2524
2013-10-03,0.2967
2013-10-04,1.4254
2013-10-07,-1.5644
2013-10-08,-2.4244
2013-10-09,-0.6994
2013-10-10,1.2046999999999999
2013-10-11,0.4578
2013-10-14,-0.711
2013-10-15,-1.0741
2013-10-16,1.1971
2013-10-17,0.0092
2013-10-18,0.5318
2013-10-21,-0.4104
2013-10-22,-0.1374
2013-10-23,-0.6328
2013-10-24,0.7291
2013-10-25,-0.0916
2013-10-28,-0.4402
2013-10-29,0.4514
2013-10-30,-0.9904
2013-10-31,0.8984
2013-11-01,-0.2754
2013-11-04,0.6075
2013-11-05,-0.3202
2013-11-06,0.7985
2013-11-07,-1.0836
2013-11-08,1.4269
2013-11-11,0.6444
2013-11-12,-0.3878
2013-11-13,1.2946
2013-11-14,1.3585
2013-11-15,-0.5291
2013-11-18,-0.0532
2013-11-19,0.0355
2013-11-20,-0.5763
2013-11-21,2.0064
2013-11-22,0.035
2013-11-25,0.3496
2013-11-26,-0.3135
2013-11-27,0.0701
2013-11-29,-1.0508
2013-12-02,0.4071
2013-12-03,-0.0881
2013-12-04,0.1147
2013-12-05,-0.0529
2013-12-06,0.4496
2013-12-09,0.5441
2013-12-10,-0.0611
2013-12-11,-1.7643
2013-12-12,1.4582
2013-12-13,2.0419
2013-12-16,0.5411
2013-12-17,-6.3637
2013-12-18,0.2737
2013-12-19,-0.5004
2013-12-20,0.0731
2013-12-23,-0.0548
2013-12-24,-0.0731
2013-12-26,-1.1344
2013-12-27,0.6662
2013-12-30,0.0827
2013-12-31,-0.2755
2014-01-02,-0.0921
2014-01-03,-0.0092
2014-01-06,-1.9452
2014-01-07,0.7052
2014-01-08,-0.1214
2014-01-09,-0.673
2014-01-10,0.5176
2014-01-13,-0.2153
2014-01-14,0.5442
2014-01-15,0.4573
2014-01-16,0.4459
2014-01-17,-1.1468
2014-01-21,1.5811
2014-01-22,0.3868
2014-01-23,-0.0092
2014-01-24,-2.6516
2014-01-27,-0.3205
2014-01-28,-0.8699
2014-01-29,-1.1637
2014-01-30,1.9687000000000001
2014-01-31,0.1041
2014-02-03,-3.5549
2014-02-04,0.4607
2014-02-05,-0.4781
2014-02-06,0.1373
2014-02-07,1.0771
2014-02-10,-1.0365
2014-02-11,1.2138
2014-02-12,0.4545
2014-02-13,-0.2599
2014-02-14,-0.3378
2014-02-18,-0.2809
2014-02-19,0.3497
2014-02-20,2.1874000000000002
2014-02-21,-0.7672
2014-02-24,0.1813
2014-02-25,-0.7527
2014-02-26,0.144
2014-02-27,0.5579
2014-02-28,0.7078
2014-03-03,-1.0542
2014-03-04,1.6606
2014-03-05,-0.2172
2014-03-06,0.4637
2014-03-07,-1.1774
2014-03-10,0.1811
2014-03-11,0.5994
2014-03-12,-0.2081
2014-03-13,-1.7911000000000001
2014-03-14,0.0289
2014-03-17,0.8489
2014-03-18,9.6709
2014-03-19,-4.2913
2014-03-20,-1.5766
2014-03-21,-1.0093
2014-03-24,1.1131
2014-03-25,0.9713
2014-03-26,-2.5561
2014-03-27,-1.2035
2014-03-28,1.0468
2014-03-31,1.5351
2014-04-01,0.371
2014-04-02,-0.3974
2014-04-03,-0.3711
2014-04-04,-1.4621
2014-04-07,-0.7088
2014-04-08,0.238
2014-04-09,1.3294000000000001
2014-04-10,-1.7337
2014-04-11,-2.2602
2014-04-14,1.3757
2014-04-15,0.6449
2014-04-16,0.9659
2014-04-17,0.18
2014-04-21,-0.1418
2014-04-22,0.0379
2014-04-23,-0.9748
2014-04-24,0.8028
2014-04-25,-0.4646
2014-04-28,-0.4191
2014-04-29,0.7653
2014-04-30,1.1012
2014-05-01,-0.169
2014-05-02,-1.0064
2014-05-05,0.304
2014-05-06,-0.6631
2014-05-07,0.6103
2014-05-08,-0.5023
2014-05-09,0.1238
2014-05-12,1.9979
2014-05-13,-0.6809
2014-05-14,-0.8452
2014-05-15,-0.7388
2014-05-16,0.5439
2014-05-19,1.7271999999999998
2014-05-20,-1.3994
2014-05-21,0.5961
2014-05-22,1.5425
2014-05-23,1.2134
2014-05-27,-0.3569
2014-05-28,-1.2583
2014-05-29,0.5041
2014-05-30,-0.483
2014-06-02,0.8307
2014-06-03,-0.5091
2014-06-04,1.07
2014-06-05,0.3314
2014-06-06,0.9817
2014-06-09,0.5815
2014-06-10,0.3794
2014-06-11,-0.18
2014-06-12,1.6498
2014-06-13,0.0089
2014-06-16,0.2217
2014-06-17,3.5307
2014-06-18,-2.2735
2014-06-19,0.7784
2014-06-20,1.0154
2014-06-23,1.3746
2014-06-24,-0.822
2014-06-25,0.1111
2014-06-26,0.5207
2014-06-27,1.7915999999999999
2014-06-30,0.3337
2014-07-01,0.266
2014-07-02,-0.0415
2014-07-03,0.7549
2014-07-07,0.0576
2014-07-08,-0.7817
2014-07-09,-0.1078
2014-07-10,-0.7306
2014-07-11,0.3596
2014-07-14,1.0167
2014-07-15,-0.132
2014-07-16,-0.3717
2014-07-17,-1.2603
2014-07-18,1.1924
2014-07-21,-0.2075
2014-07-22,1.1724999999999999
2014-07-23,-0.6904
2014-07-24,1.5476
2014-07-25,-0.2934
2014-07-28,-0.9564
2014-07-29,0.619
2014-07-30,0.4019
2014-07-31,-1.8626
2014-08-01,0.4911
2014-08-04,1.607
2014-08-05,-0.799
2014-08-06,-0.7561
2014-08-07,0.2816
2014-08-08,0.6193
2014-08-11,0.435
2014-08-12,-0.0735
2014-08-13,0.5152
2014-08-14,0.0
2014-08-15,0.8868
2014-08-18,0.6693
2014-08-19,0.9532
2014-08-20,0.4126
2014-08-21,0.6954
2014-08-22,-0.3374
2014-08-25,0.3228
2014-08-26,0.3532
2014-08-27,0.2972
2014-08-28,-0.7509
2014-08-29,0.4019
2014-09-02,0.3611
2014-09-03,0.3519
2014-09-04,-0.2884
2014-09-05,0.5784
2014-09-08,-0.1243
2014-09-09,-1.1594
2014-09-10,0.4251
2014-09-11,0.0078
2014-09-12,0.2351
2014-09-15,-1.3607
2014-09-16,0.4915
2014-09-17,-3.124
2014-09-18,1.8404
2014-09-19,-0.7756
2014-09-22,-0.0242
2014-09-23,-1.4429
2014-09-24,0.2045
2014-09-25,-1.3875
2014-09-26,0.5132
2014-09-29,0.5105
2014-09-30,-0.4342
2014-10-01,-0.8558
2014-10-02,1.0208
2014-10-03,1.561
2014-10-06,-0.1537
2014-10-07,-1.9768
2014-10-08,1.0993
2014-10-09,-2.4771
2014-10-10,-2.473
2014-10-13,0.7048
2014-10-14,2.8252
2014-10-15,-0.1743
2014-10-16,-0.0416
2014-10-17,1.4724
2014-10-20,1.7134
2014-10-21,2.0231
2014-10-22,-0.6478
2014-10-23,0.5725
2014-10-24,0.3242
2014-10-27,0.859
2014-10-28,1.1095
2014-10-29,0.3555
2014-10-30,0.3619
2014-10-31,0.8517
2014-11-03,-0.0989
2014-11-04,0.9063
2014-11-05,0.1736
2014-11-06,0.55
2014-11-07,0.7568
2014-11-10,1.1973
2014-11-11,-0.0661
2014-11-12,1.1104
2014-11-13,0.1818
2014-11-14,-0.951
2014-11-17,0.3665
2014-11-18,-0.3432
2014-11-19,0.0659
2014-11-20,0.1391
2014-11-21,0.4022
2014-11-24,0.2039
2014-11-25,-0.1381
2014-11-26,0.1387
2014-11-28,-0.0948
2014-12-01,0.3867
2014-12-02,0.3416
2014-12-03,-0.0507
2014-12-04,-0.4276
2014-12-05,-0.0509
2014-12-08,-0.2476
2014-12-09,0.6716
2014-12-10,-1.7185000000000001
2014-12-11,1.4682
2014-12-12,-2.1014
2014-12-15,0.3417
2014-12-16,0.5403
2014-12-17,3.0479
2014-12-18,1.6146
2014-12-19,-0.0211
2014-12-22,0.9916
2014-12-23,0.5292
2014-12-24,0.1039
2014-12-26,0.0484
2014-12-29,-1.3832
2014-12-30,0.0281
2014-12-31,-1.3181
2015-01-02,-0.1137
2015-01-05,-1.5648
2015-01-06,-0.5275
2015-01-07,0.7991
2015-01-08,1.2323
2015-01-09,-0.7831
2015-01-12,0.0646
2015-01-13,0.588
2015-01-14,-0.1925
2015-01-15,-1.0928
2015-01-16,1.2637
2015-01-20,-0.5705
2015-01-21,-0.2941
2015-01-22,2.7838000000000003
2015-01-23,1.0008
2015-01-26,1.2126000000000001
2015-01-27,-0.1506
2015-01-28,-0.6239
2015-01-29,0.0138
2015-01-30,-0.9451
2015-02-02,0.5014
2015-02-03,3.0282
2015-02-04,-0.6121
2015-02-05,0.4331
2015-02-06,-0.283
2015-02-09,0.3581
2015-02-10,0.983
2015-02-11,0.5534
2015-02-12,1.9893
2015-02-13,0.8062
2015-02-17,-0.6514
2015-02-18,0.9543
2015-02-19,0.4115
2015-02-20,1.2168
2015-02-23,0.019
2015-02-24,-0.3669
2015-02-25,0.0952
2015-02-26,-0.8775
2015-02-27,-0.2117
2015-03-02,0.1993
2015-03-03,-0.802
2015-03-04,-1.2418
2015-03-05,1.1854
2015-03-06,-1.5534
2015-03-09,0.3682
2015-03-10,-1.6638
2015-03-11,0.4463
2015-03-12,1.7574
2015-03-13,-1.0819
2015-03-16,1.5878
2015-03-17,3.0936
2015-03-18,-0.8681
2015-03-19,-0.7171
2015-03-20,-0.5241
2015-03-23,0.694
2015-03-24,0.4339
2015-03-25,-1.2263
2015-03-26,0.7462
2015-03-27,0.7534
2015-03-30,1.3308
2015-03-31,-0.4378
2015-04-01,0.5653
2015-04-02,-0.0687
2015-04-06,-0.0125
2015-04-07,0.0313
2015-04-08,0.6499
2015-04-09,-0.0124
2015-04-10,-1.5462
2015-04-13,-0.6433
2015-04-14,0.7046
2015-04-15,0.0252
2015-04-16,-0.1954
2015-04-17,-1.3386
2015-04-20,0.768
2015-04-21,0.4954
2015-04-22,0.1643
2015-04-23,0.7508
2015-04-24,0.0313
2015-04-27,-0.5572
2015-04-28,0.6547
2015-04-29,-0.6317
2015-04-30,-0.9316
2015-05-01,1.1118999999999999
2015-05-04,0.5844
2015-05-05,-0.6872
2015-05-06,0.1069
2015-05-07,0.3393
2015-05-08,0.8705
2015-05-11,0.3911
2015-05-12,-0.0804
2015-05-13,0.7922
2015-05-14,1.3878
2015-05-15,0.0848
2015-05-18,0.7988
2015-05-19,0.7744
2015-05-20,-0.2025
2015-05-21,0.1074
2015-05-22,-0.6619
2015-05-26,-0.9845
2015-05-27,1.3397999999999999
2015-05-28,-0.4559
2015-05-29,-0.476
2015-06-01,0.9505
2015-06-02,-0.1799
2015-06-03,0.2163
2015-06-04,-0.9832
2015-06-05,-0.3209
2015-06-08,-0.656
2015-06-09,-0.0795
2015-06-10,1.5053
2015-06-11,0.3316
2015-06-12,-0.4146
2015-06-15,-0.1508
2015-06-16,-2.266
2015-06-17,1.4839
2015-06-18,0.4813
2015-06-19,-0.3941
2015-06-22,-0.4626
2015-06-23,1.5960999999999999
2015-06-24,-1.4325999999999999
2015-06-25,0.7328
2015-06-26,0.1031
2015-06-29,-1.7684
2015-06-30,0.1911
2015-07-01,1.4707
2015-07-02,-0.8187
2015-07-06,-0.5258
2015-07-07,-0.8482
2015-07-08,-0.6571
2015-07-09,0.3744
2015-07-10,1.032
2015-07-13,0.2523
2015-07-14,0.1841
2015-07-15,0.9864
2015-07-16,0.9464
2015-07-17,-0.7452
2015-07-20,0.9264
2015-07-21,-0.9959
2015-07-22,0.0606
2015-07-23,-0.7631
2015-07-24,0.3112
2015-07-27,-1.6974
2015-07-28,1.2687
2015-07-29,0.8739
2015-07-30,0.3514
2015-07-31,0.0121
2015-08-03,0.3562
2015-08-04,1.3173
2015-08-05,1.4367
2015-08-06,-1.0769
2015-08-07,0.4733
2015-08-10,0.9422
2015-08-11,-1.3476
2015-08-12,-0.7096
2015-08-13,1.1613
2015-08-14,0.7536
2015-08-17,1.2037
2015-08-18,-0.1732
2015-08-19,-0.9832
2015-08-20,-2.6811
2015-08-21,-2.7849
2015-08-24,-5.322
2015-08-25,0.3652
2015-08-26,2.4105
2015-08-27,1.3831
2015-08-28,0.5585
2015-08-31,-1.454
2015-09-01,-2.8811999999999998
2015-09-02,1.7213
2015-09-03,1.532
2015-09-04,-1.6856
2015-09-08,3.9042
2015-09-09,-0.5068
2015-09-10,0.7019
2015-09-11,1.4927000000000001
2015-09-14,0.3829
2015-09-15,0.7205
2015-09-16,-0.006
2015-09-17,-0.3787
2015-09-18,-0.8448
2015-09-21,0.9798
2015-09-22,-1.9647000000000001
2015-09-23,0.2643
2015-09-24,-2.2502
2015-09-25,0.2634
2015-09-28,-2.1708
2015-09-29,-0.2046
2015-09-30,2.4029
2015-10-01,0.0876
2015-10-02,0.894
2015-10-05,-0.2293
2015-10-06,-0.236
2015-10-07,0.6661
2015-10-08,0.5813
2015-10-09,0.5841
2015-10-12,0.4096
2015-10-13,-0.4505
2015-10-14,-0.954
2015-10-15,1.6239
2015-10-16,0.4739
2015-10-19,1.3304
2015-10-20,0.2566
2015-10-21,0.125
2015-10-22,3.0616
2015-10-23,1.5286
2015-10-26,-0.0227
2015-10-27,-1.182
2015-10-28,0.9489
2015-10-29,-0.1481
2015-10-30,-0.0913
2015-11-02,0.0457
2015-11-03,-1.3756
2015-11-04,0.6077
2015-11-05,0.3739
2015-11-06,-0.6247
2015-11-09,0.346
2015-11-10,0.6839
2015-11-11,-0.1998
2015-11-12,-0.5205
2015-11-13,-4.0131
2015-11-16,1.2878
2015-11-17,0.2779
2015-11-18,1.091
2015-11-19,-1.3184
2015-11-20,0.5852
2015-11-23,-0.0118
2015-11-24,0.288
2015-11-25,-0.422
2015-11-27,0.8262
2015-11-30,-0.7784
2015-12-01,1.0618
2015-12-02,-0.1518
2015-12-03,-1.058
2015-12-04,2.2333
2015-12-07,-0.7455
2015-12-08,0.3668
2015-12-09,-2.1754
2015-12-10,1.0971
2015-12-11,-1.3726
2015-12-14,0.6958
2015-12-15,-3.9691
2015-12-16,-0.4859
2015-12-17,-0.1236
2015-12-18,-3.3045
2015-12-21,0.1984
2015-12-22,1.1177
2015-12-23,0.6064
2015-12-24,0.5839
2015-12-28,0.7116
2015-12-29,1.3697
2015-12-30,-0.6542
2015-12-31,0.0492
2016-01-04,-3.66
2016-01-05,1.3472
2016-01-06,-1.323
2016-01-07,-2.6304
2016-01-08,-1.436
2016-01-11,0.326
2016-01-12,-0.2321
2016-01-13,-2.7316000000000003
2016-01-14,1.2504
2016-01-15,-0.9178
2016-01-19,-0.7628
2016-01-20,-2.0316
2016-01-21,-0.1821
2016-01-22,2.3793
2016-01-25,-0.7952
2016-01-26,1.4719
2016-01-27,0.286
2016-01-28,0.4142
2016-01-29,1.9138
2016-02-01,-0.5773
2016-02-02,-3.0768
2016-02-03,-0.5096
2016-02-04,0.7475
2016-02-05,-2.1091
2016-02-08,-1.7545
2016-02-09,-1.7144
2016-02-10,1.0466
2016-02-11,-1.8917000000000002
2016-02-12,2.9545
2016-02-16,2.9766
2016-02-17,2.2336
2016-02-18,-0.6291
2016-02-19,1.0142
2016-02-22,1.4151
2016-02-23,-0.7575
2016-02-24,0.1875
2016-02-25,1.6907
2016-02-26,-0.5997
2016-02-29,-0.2188
2016-03-01,2.8573
2016-03-02,-0.3295
2016-03-03,0.162
2016-03-04,0.4595
2016-03-07,1.4494
2016-03-08,0.3048
2016-03-09,0.2912
2016-03-10,-4.412
2016-03-11,2.0536
2016-03-14,0.1812
2016-03-15,-5.2703
2016-03-16,2.2772
2016-03-17,0.4533
2016-03-18,-0.3915
2016-03-21,-0.2598
2016-03-22,1.1689
2016-03-23,-1.9279
2016-03-24,0.4174
2016-03-28,1.0995
2016-03-29,0.7958
2016-03-30,0.0197
2016-03-31,-0.3289
2016-04-01,0.7985
2016-04-04,-0.144
2016-04-05,-1.331
2016-04-06,0.8971
2016-04-07,-2.496
2016-04-08,0.2769
2016-04-11,-1.2596
2016-04-12,1.8009
2016-04-13,2.2315
2016-04-14,0.3933
2016-04-15,0.4832
2016-04-18,0.3704
2016-04-19,0.246
2016-04-20,1.8469
2016-04-21,-2.1242
2016-04-22,0.4341
2016-04-25,-1.8255
2016-04-26,0.2825
2016-04-27,0.3079
2016-04-28,-1.3782
2016-04-29,-0.159
2016-05-02,0.9287
2016-05-03,-2.2149
2016-05-04,0.1546
2016-05-05,-0.1007
2016-05-06,1.1487
2016-05-09,0.8833
2016-05-10,0.4608
2016-05-11,-0.8126
2016-05-12,0.1982
2016-05-13,-0.8308
2016-05-16,1.1303
2016-05-17,-1.0585
2016-05-18,0.6512
2016-05-19,0.7922
2016-05-20,1.7751000000000001
2016-05-23,0.5535
2016-05-24,2.2465
2016-05-25,-1.0579
2016-05-26,-0.4429
2016-05-27,1.7277
2016-05-31,-0.3133
2016-06-01,-0.3395
2016-06-02,1.0976
2016-06-03,-0.8298
2016-06-06,0.7298
2016-06-07,-0.1811
2016-06-08,-0.1001
2016-06-09,0.2192
2016-06-10,-0.5625
2016-06-13,-0.7354
2016-06-14,0.2786
2016-06-15,0.0316
2016-06-16,-0.1389
2016-06-17,-1.5171000000000001
2016-06-20,1.3992
2016-06-21,0.1709
2016-06-22,-0.019
2016-06-23,2.8441
2016-06-24,-4.5661000000000005
2016-06-27,-2.6402
2016-06-28,1.2038
2016-06-29,2.7841
2016-06-30,2.6388
2016-07-01,-0.1487
2016-07-05,0.5832
2016-07-06,-1.3447
2016-07-07,0.0375
2016-07-08,0.6375
2016-07-11,0.5465
2016-07-12,1.9889000000000001
2016-07-13,0.5814
2016-07-14,0.7587
2016-07-15,0.012
2016-07-18,-0.4422
2016-07-19,0.2821
2016-07-20,1.0174
2016-07-21,-0.2844
2016-07-22,0.8674
2016-07-25,0.4359
2016-07-26,0.8797
2016-07-27,-0.0756
2016-07-28,0.7331
2016-07-29,-0.6815
2016-08-01,-0.4303
2016-08-02,-0.0058
2016-08-03,0.5782
2016-08-04,0.4588
2016-08-05,0.7052
2016-08-08,-0.2813
2016-08-09,-0.6677
2016-08-10,0.4288
2016-08-11,-0.3693
2016-08-12,0.0753
2016-08-15,0.7466
2016-08-16,-0.3964
2016-08-17,-0.0346
2016-08-18,0.8366
2016-08-19,0.2517
2016-08-22,0.331
2016-08-23,1.0922
2016-08-24,-0.1857
2016-08-25,0.1297
2016-08-26,0.0225
2016-08-29,0.6586
2016-08-30,0.2692
2016-08-31,-0.4362
2016-09-01,1.1796
2016-09-02,0.7717
2016-09-06,-0.7602
2016-09-07,0.705
2016-09-08,-0.3914
2016-09-09,-2.3686
2016-09-12,1.1393
2016-09-13,-1.4123
2016-09-14,-0.5287
2016-09-15,1.7488000000000001
2016-09-16,-0.8257
2016-09-19,-0.0113
2016-09-20,-0.3512
2016-09-21,1.3073000000000001
2016-09-22,0.8809
2016-09-23,-0.6841
2016-09-26,-1.3328
2016-09-27,-6.7257
2016-09-28,-1.1865999999999999
2016-09-29,-1.3424
2016-09-30,1.1797
2016-10-03,-1.6348
2016-10-04,-0.9219
2016-10-05,0.2342
2016-10-06,0.4168
2016-10-07,-1.0251
2016-10-10,0.413
2016-10-11,-1.177
2016-10-12,0.0
2016-10-13,-0.6275
2016-10-14,0.0064
2016-10-17,-0.3093
2016-10-18,0.7239
2016-10-19,-0.3273
2016-10-20,-1.3005
2016-10-21,1.0502
2016-10-24,-0.3292
2016-10-25,-0.8872
2016-10-26,1.0847
2016-10-27,-0.2909
2016-10-28,0.7844
2016-10-31,-0.476
2016-11-01,-1.577
2016-11-02,-0.4006
2016-11-03,0.8308
2016-11-04,-0.1308
2016-11-07,1.3553
2016-11-08,0.7429
2016-11-09,1.5518
2016-11-10,1.5218
2016-11-11,0.8583
2016-11-14,-0.6105
2016-11-15,-0.5026
2016-11-16,-0.5737
2016-11-17,1.8941
2016-11-18,0.3693
2016-11-21,0.0797
2016-11-22,-0.9988
2016-11-23,-0.5447
2016-11-25,0.1431
2016-11-28,-0.0249
2016-11-29,0.848
2016-11-30,-0.9646
2016-12-01,-0.487
2016-12-02,-0.251
2016-12-05,0.8554
2016-12-06,0.6985
2016-12-07,1.8827
2016-12-08,1.1063
2016-12-09,0.6313
2016-12-12,-1.2726
2016-12-13,1.3858
2016-12-14,-1.7906
2016-12-15,0.4923
2016-12-16,-0.006
2016-12-19,-0.006
2016-12-20,-2.4496
2016-12-21,2.4182
2016-12-22,-1.3924
2016-12-23,0.2026
2016-12-27,1.1335
2016-12-28,-1.4177
2016-12-29,-0.4794
2016-12-30,0.9201
2017-01-03,1.0463
2017-01-04,2.7673
2017-01-05,-0.4891
2017-01-06,1.1014
2017-01-09,-0.5505
2017-01-10,-0.2002
2017-01-11,-0.0118
2017-01-12,0.059
2017-01-13,0.4129
2017-01-17,-0.5287
2017-01-18,1.0984
2017-01-19,-1.1916
2017-01-20,0.8158
2017-01-23,0.4163
2017-01-24,0.6423
2017-01-25,1.2068
2017-01-26,-0.5102
2017-01-27,-0.0346
2017-01-30,-0.3113
2017-01-31,0.0636
2017-02-01,-0.0867
2017-02-02,0.937
2017-02-03,0.9397
2017-02-06,-0.2271
2017-02-07,-0.9957
2017-02-08,0.0805
2017-02-09,1.0221
2017-02-10,1.1425
2017-02-13,0.3822
2017-02-14,0.084
2017-02-15,0.5873
2017-02-16,0.1502
2017-02-17,0.8773
2017-02-21,0.8257
2017-02-22,-0.9609
2017-02-23,0.1543
2017-02-24,0.6054
2017-02-27,-0.4553
2017-02-28,-1.9619
2017-03-01,1.6582
2017-03-02,-0.8902
2017-03-03,-0.5021
2017-03-06,-0.7682
2017-03-07,-0.1526
2017-03-08,0.0057
2017-03-09,0.6168
2017-03-10,-0.1237
2017-03-13,-0.3491
2017-03-14,0.0791
2017-03-15,1.2196
2017-03-16,0.2845
2017-03-17,0.0946
2017-03-20,0.4279
2017-03-21,-2.4625
2017-03-22,0.278
2017-03-23,0.4639
2017-03-24,-0.4731
2017-03-27,-1.2335
2017-03-28,-5.7176
2017-03-29,-0.1276
2017-03-30,0.0426
2017-03-31,0.2919
2017-04-03,-0.4184
2017-04-04,-1.1387
2017-04-05,-0.887
2017-04-06,0.1367
2017-04-07,-0.7572
2017-04-10,-0.1626
2017-04-11,0.5512
2017-04-12,-0.8285
2017-04-13,-0.804
2017-04-17,2.0073
2017-04-18,0.0559
2017-04-19,1.1478
2017-04-20,-0.3251
2017-04-21,-0.2092
2017-04-24,0.5982
2017-04-25,-0.0061
2017-04-26,0.2207
2017-04-27,0.2141
2017-04-28,-0.3479
2017-05-01,-0.1838
2017-05-02,0.1718
2017-05-03,0.0061
2017-05-04,0.4717
2017-05-05,0.0305
2017-05-08,-1.7309999999999999
2017-05-09,0.8745
2017-05-10,-0.8362
2017-05-11,-0.1364
2017-05-12,-0.4719
2017-05-15,0.7299
2017-05-16,-0.4831
2017-05-17,-0.977
2017-05-18,0.4211
2017-05-19,0.9074
2017-05-22,-0.0186
2017-05-23,-0.2047
2017-05-24,0.3046
2017-05-25,0.7126
2017-05-26,-0.0062
2017-05-30,1.1609
2017-05-31,1.1353
2017-06-01,0.163
2017-06-02,-0.3495
2017-06-05,-0.5744
2017-06-06,-0.6203
2017-06-07,0.3794
2017-06-08,-0.1829
2017-06-09,0.1038
2017-06-12,1.1653
2017-06-13,0.7056
2017-06-14,0.2994
2017-06-15,0.8717
2017-06-16,0.5919
2017-06-19,0.9945
2017-06-20,-2.2607
2017-06-21,-1.1326
2017-06-22,0.1447
2017-06-23,0.4094
2017-06-26,-0.4077
2017-06-27,-0.2649
2017-06-28,2.4691
2017-06-29,-0.1002
2017-06-30,-1.9992
2017-07-03,-0.2467
2017-07-05,-0.2896
2017-07-06,-2.8495
2017-07-07,0.9092
2017-07-10,-0.253
2017-07-11,0.4455
2017-07-12,0.9794
2017-07-13,0.2928
2017-07-14,-0.6325
2017-07-17,-0.5753
2017-07-18,-0.2216
2017-07-19,0.8576
2017-07-20,1.2846
2017-07-21,0.3201
2017-07-24,0.1144
2017-07-25,0.2706
2017-07-26,-0.7617
2017-07-27,-0.4412
2017-07-28,0.1518
2017-07-31,1.3516
2017-08-01,-0.8671
2017-08-02,-0.7963
2017-08-03,0.2615
2017-08-04,-0.6611
2017-08-07,-0.7754
2017-08-08,-0.9599
2017-08-09,0.8201
2017-08-10,-2.1875999999999998
2017-08-11,0.0315
2017-08-14,1.7633999999999999
2017-08-15,0.3899
2017-08-16,0.8939
2017-08-17,-1.5642
2017-08-18,-1.2911000000000001
2017-08-21,-0.1446
2017-08-22,1.1525
2017-08-23,-1.5191
2017-08-24,0.3161
2017-08-25,0.3718
2017-08-28,-1.2997
2017-08-29,-0.7061
2017-08-30,0.8937
2017-08-31,0.1657
2017-09-01,0.5853
2017-09-05,-0.3732
2017-09-06,-0.3047
2017-09-07,0.6496
2017-09-08,0.6833
2017-09-11,0.0126
