ticker,NMM US Equity
2012-04-16,-0.4507
2012-04-17,1.9405000000000001
2012-04-18,-1.3325
2012-04-19,-1.4791
2012-04-20,1.3708
2012-04-23,-1.2234
2012-04-24,1.1082
2012-04-25,1.0961
2012-04-26,0.9566
2012-04-27,1.8319999999999999
2012-04-30,0.8065
2012-05-01,2.1538
2012-05-02,-1.0843
2012-05-03,-4.3849
2012-05-04,0.1274
2012-05-07,-0.5725
2012-05-08,-3.199
2012-05-09,-3.0633
2012-05-10,0.0702
2012-05-11,-0.8421
2012-05-14,-1.1323
2012-05-15,-1.0021
2012-05-16,-3.3261
2012-05-17,-7.7786
2012-05-18,-6.0016
2012-05-21,8.9733
2012-05-22,1.2668
2012-05-23,0.0
2012-05-24,2.3456
2012-05-25,6.2643
2012-05-29,3.1632
2012-05-30,-2.5784000000000002
2012-05-31,-3.0758
2012-06-01,-2.5092
2012-06-04,-1.3626
2012-06-05,1.6884000000000001
2012-06-06,4.2264
2012-06-07,-2.824
2012-06-08,1.3413
2012-06-11,-1.25
2012-06-12,-1.1914
2012-06-13,-0.4521
2012-06-14,1.2112
2012-06-15,0.6731
2012-06-18,-1.4859
2012-06-19,1.5836999999999999
2012-06-20,0.0742
2012-06-21,1.7062
2012-06-22,-1.6047
2012-06-25,-3.1134
2012-06-26,-0.6886
2012-06-27,2.9276
2012-06-28,-1.7216
2012-06-29,3.5034
2012-07-02,-0.2208
2012-07-03,0.7375
2012-07-05,1.2445
2012-07-06,-0.4338
2012-07-09,-1.7429000000000001
2012-07-10,0.0
2012-07-11,-2.2912
2012-07-12,-0.1513
2012-07-13,-0.303
2012-07-16,2.5836
2012-07-17,-0.8148
2012-07-18,0.224
2012-07-19,4.0238
2012-07-20,-1.1461000000000001
2012-07-23,-0.5072
2012-07-24,0.2913
2012-07-25,1.6703000000000001
2012-07-26,2.5714
2012-07-27,2.9248
2012-07-30,1.2854999999999999
2012-07-31,-0.1336
2012-08-01,1.8729
2012-08-02,-0.394
2012-08-03,-0.0659
2012-08-06,-2.2263
2012-08-07,-1.3908
2012-08-08,-1.4104
2012-08-09,1.9313
2012-08-10,0.6316
2012-08-13,0.5579
2012-08-14,0.208
2012-08-15,0.2076
2012-08-16,-0.0691
2012-08-17,-0.8293
2012-08-20,-0.5575
2012-08-21,-0.7008
2012-08-22,-1.0586
2012-08-23,0.0713
2012-08-24,1.0691
2012-08-27,-0.5642
2012-08-28,0.7801
2012-08-29,0.6334
2012-08-30,-0.6993
2012-08-31,1.9014
2012-09-04,1.7968
2012-09-05,0.9504
2012-09-06,0.6725
2012-09-07,0.2672
2012-09-10,-0.9993
2012-09-11,-0.2019
2012-09-12,0.472
2012-09-13,0.1342
2012-09-14,0.6032
2012-09-17,0.2665
2012-09-18,-0.0664
2012-09-19,-0.3989
2012-09-20,0.1335
2012-09-21,-0.3333
2012-09-24,0.4682
2012-09-25,-1.3981
2012-09-26,-0.7427
2012-09-27,1.6327
2012-09-28,-0.8032
2012-10-01,1.3495
2012-10-02,-0.466
2012-10-03,1.0033
2012-10-04,0.3974
2012-10-05,-0.1319
2012-10-08,-0.7266
2012-10-09,-0.9315
2012-10-10,-2.7535
2012-10-11,0.8287
2012-10-12,0.8219
2012-10-15,0.3397
2012-10-16,1.151
2012-10-17,1.2048
2012-10-18,0.2646
2012-10-19,-0.3298
2012-10-22,1.456
2012-10-23,0.1957
2012-10-24,0.2604
2012-10-25,-0.4545
2012-10-26,0.3262
2012-10-31,1.1053
2012-11-01,0.9003
2012-11-02,0.5736
2012-11-05,-0.1901
2012-11-06,-0.4286
2012-11-07,-1.1811
2012-11-08,-3.0544
2012-11-09,-1.8493
2012-11-12,1.8841999999999999
2012-11-13,-8.1507
2012-11-14,-9.6943
2012-11-15,8.0925
2012-11-16,4.2017
2012-11-19,1.8328
2012-11-20,-5.3996
2012-11-21,1.6743000000000001
2012-11-23,1.5718999999999999
2012-11-26,-1.6212
2012-11-27,0.4494
2012-11-28,-0.2983
2012-11-29,0.7479
2012-11-30,-0.5939
2012-12-03,-0.4481
2012-12-04,-1.6503999999999999
2012-12-05,-1.2204
2012-12-06,-0.9266
2012-12-07,-0.4677
2012-12-10,-0.2349
2012-12-11,-3.3752
2012-12-12,0.0
2012-12-13,1.0561
2012-12-14,1.8489
2012-12-17,-1.5785
2012-12-18,1.0425
2012-12-19,4.127
2012-12-20,-1.8293
2012-12-21,-2.4845
2012-12-24,-1.1146
2012-12-26,-1.6907999999999999
2012-12-27,-0.6552
2012-12-28,0.6595
2012-12-31,0.5733
2013-01-02,4.5603
2013-01-03,5.2181
2013-01-04,3.2568
2013-01-07,0.3584
2013-01-08,-0.5
2013-01-09,3.374
2013-01-10,-0.0694
2013-01-11,-2.0153
2013-01-14,-0.1418
2013-01-15,-0.5682
2013-01-16,-0.2857
2013-01-17,2.5072
2013-01-18,-0.0699
2013-01-22,2.0979
2013-01-23,0.3425
2013-01-24,0.8874
2013-01-25,-0.7442
2013-01-28,-1.8405
2013-01-29,3.0556
2013-01-30,-1.1456
2013-01-31,1.0225
2013-02-01,-2.3617
2013-02-04,-0.8293
2013-02-05,-0.2091
2013-02-06,-1.3792
2013-02-07,-2.7778
2013-02-08,2.3308
2013-02-11,1.6899
2013-02-12,1.0116
2013-02-13,0.2146
2013-02-14,0.2855
2013-02-15,-0.3559
2013-02-19,0.2143
2013-02-20,-1.6393
2013-02-21,-2.6087
2013-02-22,0.0
2013-02-25,-1.3393
2013-02-26,1.2821
2013-02-27,0.6701
2013-02-28,1.9231
2013-03-01,-1.2337
2013-03-04,1.5430000000000001
2013-03-05,1.3025
2013-03-06,-0.2857
2013-03-07,0.0716
2013-03-08,0.5727
2013-03-11,0.1423
2013-03-12,-1.6347
2013-03-13,1.4451
2013-03-14,0.7835
2013-03-15,0.9187
2013-03-18,-1.4706000000000001
2013-03-19,-0.1421
2013-03-20,-0.7117
2013-03-21,1.5771
2013-03-22,1.1997
2013-03-25,0.0
2013-03-26,-0.6276
2013-03-27,1.3333
2013-03-28,0.277
2013-04-01,-1.8646
2013-04-02,-0.9148
2013-04-03,-1.7755999999999998
2013-04-04,-1.0123
2013-04-05,2.2644
2013-04-08,1.2143
2013-04-09,1.5526
2013-04-10,0.278
2013-04-11,0.3465
2013-04-12,0.0
2013-04-15,-4.0055
2013-04-16,2.8777
2013-04-17,-0.5594
2013-04-18,0.8439
2013-04-19,0.3487
2013-04-22,1.5288
2013-04-23,0.4791
2013-04-24,0.9537
2013-04-25,0.8097
2013-04-26,-0.3347
2013-04-29,1.9476
2013-04-30,-0.1318
2013-05-01,-0.1979
2013-05-02,0.2644
2013-05-03,0.0659
2013-05-06,0.1976
2013-05-07,-0.8547
2013-05-08,0.0166
2013-05-09,0.7514
2013-05-10,1.5593
2013-05-13,-0.0668
2013-05-14,-1.2692
2013-05-15,0.1353
2013-05-16,0.0
2013-05-17,0.4054
2013-05-20,-0.8748
2013-05-21,0.8147
2013-05-22,-0.5387
2013-05-23,-0.0677
2013-05-24,0.0678
2013-05-28,0.4062
2013-05-29,-3.7087
2013-05-30,-1.4006
2013-05-31,-1.7045
2013-06-03,0.0723
2013-06-04,1.0108
2013-06-05,-0.5718
2013-06-06,0.9346
2013-06-07,0.4274
2013-06-10,0.1418
2013-06-11,-1.6289
2013-06-12,1.2959
2013-06-13,1.99
2013-06-14,0.1394
2013-06-17,-0.1392
2013-06-18,0.2091
2013-06-19,-0.2086
2013-06-20,-3.0662
2013-06-21,-0.2157
2013-06-24,-2.0893
2013-06-25,2.8698
2013-06-26,1.1445
2013-06-27,2.5460000000000003
2013-06-28,-0.3448
2013-07-01,2.2145
2013-07-02,-2.7082
2013-07-03,-0.1392
2013-07-05,0.0697
2013-07-08,0.6964
2013-07-09,1.2448
2013-07-10,0.6831
2013-07-11,1.3569
2013-07-12,0.0
2013-07-15,1.2048
2013-07-16,-1.7856999999999998
2013-07-17,0.8081
2013-07-18,0.4008
2013-07-19,-0.7984
2013-07-22,0.4695
2013-07-23,0.6008
2013-07-24,-0.2654
2013-07-25,1.2641
2013-07-26,0.0
2013-07-29,-0.5913
2013-07-30,-0.4627
2013-07-31,0.1992
2013-08-01,0.1325
2013-08-02,0.1324
2013-08-05,0.1983
2013-08-06,0.0165
2013-08-07,-0.0679
2013-08-08,0.3399
2013-08-09,-0.2033
2013-08-12,0.4752
2013-08-13,-1.8919000000000001
2013-08-14,-1.2397
2013-08-15,-1.5342
2013-08-16,-0.2833
2013-08-19,-1.9176
2013-08-20,2.462
2013-08-21,-0.636
2013-08-22,1.6358000000000001
2013-08-23,1.3296000000000001
2013-08-26,0.2762
2013-08-27,-2.5482
2013-08-28,0.1413
2013-08-29,0.0
2013-08-30,-0.4234
2013-09-03,0.2126
2013-09-04,1.768
2013-09-05,0.6254
2013-09-06,-1.3122
2013-09-09,0.6298
2013-09-10,0.0
2013-09-11,1.0431
2013-09-12,2.4088
2013-09-13,-3.0242
2013-09-16,1.1088
2013-09-17,0.2056
2013-09-18,0.9576
2013-09-19,1.1518
2013-09-20,-4.4876
2013-09-23,0.2104
2013-09-24,0.9097
2013-09-25,1.0402
2013-09-26,0.4118
2013-09-27,-0.2051
2013-09-30,0.274
2013-10-01,0.4098
2013-10-02,-0.6122
2013-10-03,-0.3422
2013-10-04,0.0687
2013-10-07,-1.1668
2013-10-08,-0.4167
2013-10-09,-0.6974
2013-10-10,1.1236
2013-10-11,2.7778
2013-10-14,0.0676
2013-10-15,0.6752
2013-10-16,-1.0731
2013-10-17,2.3729
2013-10-18,-0.6623
2013-10-21,-0.0667
2013-10-22,0.8005
2013-10-23,-0.3309
2013-10-24,-0.1992
2013-10-25,1.0645
2013-10-28,-0.0658
2013-10-29,0.4611
2013-10-30,-1.1148
2013-10-31,3.6471999999999998
2013-11-01,5.5662
2013-11-04,2.0606
2013-11-05,0.9501
2013-11-06,0.7206
2013-11-07,-4.2566
2013-11-08,1.8159
2013-11-11,-0.0615
2013-11-12,-0.6154
2013-11-13,1.4241
2013-11-14,1.0379
2013-11-15,0.423
2013-11-18,-2.7677
2013-11-19,1.4233
2013-11-20,-0.6101
2013-11-21,0.7366
2013-11-22,0.2438
2013-11-25,-0.0608
2013-11-26,-0.7299
2013-11-27,1.1029
2013-11-29,1.8788
2013-12-02,-1.2493
2013-12-03,0.6024
2013-12-04,-0.8982
2013-12-05,3.9879
2013-12-06,-0.6973
2013-12-09,0.2341
2013-12-10,-0.1751
2013-12-11,1.2281
2013-12-12,2.0797
2013-12-13,0.7923
2013-12-16,0.4492
2013-12-17,0.7826
2013-12-18,-0.3882
2013-12-19,0.5011
2013-12-20,6.4266
2013-12-23,-2.0302
2013-12-24,0.0531
2013-12-26,3.2926
2013-12-27,-1.7481
2013-12-30,-3.2444
2013-12-31,3.4072
2014-01-02,-2.6151
2014-01-03,0.0537
2014-01-06,0.3221
2014-01-07,-0.5886
2014-01-08,0.4306
2014-01-09,0.4287
2014-01-10,-1.4408
2014-01-13,-1.9491
2014-01-14,3.3131
2014-01-15,1.6034000000000002
2014-01-16,0.1578
2014-01-17,-0.9979
2014-01-21,0.5305
2014-01-22,0.9499
2014-01-23,-0.3136
2014-01-24,-5.2963000000000005
2014-01-27,0.8306
2014-01-28,3.24
2014-01-29,-1.9149
2014-01-30,-0.8677
2014-01-31,0.4376
2014-02-03,-0.4902
2014-02-04,0.7115
2014-02-05,-0.1087
2014-02-06,0.5577
2014-02-07,-0.8869
2014-02-10,1.3982
2014-02-11,-4.578
2014-02-12,0.4624
2014-02-13,1.2083
2014-02-14,0.9665
2014-02-18,-0.732
2014-02-19,-0.6807
2014-02-20,-1.9989
2014-02-21,-2.2145
2014-02-24,0.6555
2014-02-25,-0.296
2014-02-26,0.3563
2014-02-27,3.0769
2014-02-28,-1.837
2014-03-03,1.1111
2014-03-04,2.14
2014-03-05,-0.3964
2014-03-06,0.9096
2014-03-07,1.2394
2014-03-10,0.946
2014-03-11,0.5513
2014-03-12,-0.4934
2014-03-13,-1.9835
2014-03-14,2.3609
2014-03-17,2.581
2014-03-18,0.4818
2014-03-19,1.0123
2014-03-20,1.2658
2014-03-21,1.0417
2014-03-24,-1.2887
2014-03-25,0.1567
2014-03-26,-0.2086
2014-03-27,1.9854
2014-03-28,1.2295
2014-03-31,-1.3664
2014-04-01,-2.4115
2014-04-02,-1.9453
2014-04-03,-1.0724
2014-04-04,0.5962
2014-04-07,-0.8621
2014-04-08,-0.2717
2014-04-09,1.7984
2014-04-10,-2.9979
2014-04-11,0.1656
2014-04-14,3.2507
2014-04-15,0.3735
2014-04-16,1.4886
2014-04-17,-0.0524
2014-04-21,-0.4193
2014-04-22,0.2105
2014-04-23,-0.6828
2014-04-24,-1.7450999999999999
2014-04-25,-0.3767
2014-04-28,1.7828
2014-04-29,0.2654
2014-04-30,0.2118
2014-05-01,-0.317
2014-05-02,0.265
2014-05-05,0.1586
2014-05-06,-0.3694
2014-05-07,-1.152
2014-05-08,-0.7684
2014-05-09,1.8805
2014-05-12,-0.7058
2014-05-13,0.2187
2014-05-14,1.8003
2014-05-15,-0.8574
2014-05-16,-1.2432
2014-05-19,-1.2589000000000001
2014-05-20,-0.4435
2014-05-21,1.2806
2014-05-22,1.3194
2014-05-23,0.7054
2014-05-27,-0.5927
2014-05-28,-0.542
2014-05-29,0.436
2014-05-30,0.1085
2014-06-02,0.7046
2014-06-03,0.915
2014-06-04,1.3333
2014-06-05,-1.2631999999999999
2014-06-06,-0.2132
2014-06-09,-0.3205
2014-06-10,0.4823
2014-06-11,-0.3733
2014-06-12,0.7495
2014-06-13,1.2221
2014-06-16,-1.9423
2014-06-17,1.6595
2014-06-18,-0.0527
2014-06-19,-1.3172
2014-06-20,0.6407
2014-06-23,0.7427
2014-06-24,0.8425
2014-06-25,1.6188
2014-06-26,-1.0277
2014-06-27,0.8307
2014-06-30,0.103
2014-07-01,-0.5144
2014-07-02,-0.3102
2014-07-03,1.3485
2014-07-07,-0.7165
2014-07-08,-0.0515
2014-07-09,0.1547
2014-07-10,-1.0299
2014-07-11,-2.1332
2014-07-14,2.0734
2014-07-15,-0.5208
2014-07-16,1.3613
2014-07-17,-0.8781
2014-07-18,0.3648
2014-07-21,0.0519
2014-07-22,1.4011
2014-07-23,-1.5352999999999999
2014-07-24,1.5593
2014-07-25,0.2559
2014-07-28,-3.267
2014-07-29,1.847
2014-07-30,2.3316
2014-07-31,-0.5063
2014-08-01,-0.1018
2014-08-04,-0.4075
2014-08-05,-0.1535
2014-08-06,-1.3192
2014-08-07,-0.2657
2014-08-08,2.7171
2014-08-11,0.7261
2014-08-12,0.7724
2014-08-13,1.5840999999999998
2014-08-14,0.8551
2014-08-15,0.0499
2014-08-18,0.6979
2014-08-19,0.7921
2014-08-20,-0.1473
2014-08-21,0.3443
2014-08-22,-1.6176
2014-08-25,-0.3488
2014-08-26,0.25
2014-08-27,0.0998
2014-08-28,-0.7474
2014-08-29,-1.1044
2014-09-02,1.066
2014-09-03,0.0502
2014-09-04,0.0
2014-09-05,1.7570000000000001
2014-09-08,-0.74
2014-09-09,0.5467
2014-09-10,-0.0494
2014-09-11,-0.5935
2014-09-12,-0.796
2014-09-15,-4.3631
2014-09-16,-0.6817
2014-09-17,4.0655
2014-09-18,-1.5221
2014-09-19,-3.0397
2014-09-22,-2.9224
2014-09-23,-2.9009
2014-09-24,-1.522
2014-09-25,-2.6903
2014-09-26,1.7647
2014-09-29,1.0405
2014-09-30,2.0023
2014-10-01,-0.8413
2014-10-02,-0.1697
2014-10-03,2.6629
2014-10-06,-0.2208
2014-10-07,-2.8761
2014-10-08,-0.7973
2014-10-09,-2.698
2014-10-10,-4.3068
2014-10-13,-7.5216
2014-10-14,-3.3333
2014-10-15,7.5172
2014-10-16,3.9128
2014-10-17,4.4444
2014-10-20,-3.4279
2014-10-21,1.8359999999999999
2014-10-22,-1.863
2014-10-23,3.2456
2014-10-24,-2.4318
2014-10-27,-3.0395
2014-10-28,1.3793
2014-10-29,3.0303
2014-10-30,-0.12
2014-10-31,-2.8846
2014-11-03,2.6609
2014-11-04,-6.7511
2014-11-05,-6.1248
2014-11-06,-1.9176
2014-11-07,1.4482
2014-11-10,-2.641
2014-11-11,-1.0264
2014-11-12,1.7037
2014-11-13,-4.807
2014-11-14,-0.306
2014-11-17,-0.4605
2014-11-18,3.9322
2014-11-19,-2.5223
2014-11-20,2.3592
2014-11-21,-0.3717
2014-11-24,1.6418
2014-11-25,0.2937
2014-11-26,-0.2928
2014-11-28,-4.8458
2014-12-01,-0.8488
2014-12-02,-2.9572000000000003
2014-12-03,2.6464
2014-12-04,-0.3125
2014-12-05,-2.9781
2014-12-08,-15.2666
2014-12-09,5.7197
2014-12-10,-4.4184
2014-12-11,0.9434
2014-12-12,0.1869
2014-12-15,-9.7948
2014-12-16,4.0331
2014-12-17,8.6481
2014-12-18,4.6661
2014-12-19,3.1469
2014-12-22,-5.0
2014-12-23,-2.8546
2014-12-24,-2.9385
2014-12-26,0.6623
2014-12-29,-2.9135
2014-12-30,1.3553
2014-12-31,-2.8653
2015-01-02,8.2596
2015-01-05,-2.4523
2015-01-06,7.8212
2015-01-07,0.7772
2015-01-08,6.9409
2015-01-09,-1.5224
2015-01-12,0.9764
2015-01-13,-2.4173999999999998
2015-01-14,-2.2296
2015-01-15,3.125
2015-01-16,2.3750999999999998
2015-01-20,0.88
2015-01-21,3.0928
2015-01-22,0.1538
2015-01-23,-4.8387
2015-01-26,0.0807
2015-01-27,0.5645
2015-01-28,-3.8491999999999997
2015-01-29,-4.9208
2015-01-30,2.5439
2015-02-02,11.1206
2015-02-03,6.9284
2015-02-04,-1.9438
2015-02-05,0.6608
2015-02-06,-5.5434
2015-02-09,-3.3012
2015-02-10,-0.3311
2015-02-11,0.3322
2015-02-12,0.4139
2015-02-13,1.9786000000000001
2015-02-17,1.7785
2015-02-18,-2.0651
2015-02-19,0.4055
2015-02-20,0.8078
2015-02-23,-3.2853
2015-02-24,-0.4143
2015-02-25,-0.0832
2015-02-26,1.9983
2015-02-27,0.0
2015-03-02,3.6734999999999998
2015-03-03,1.1811
2015-03-04,0.7004
2015-03-05,-2.1638
2015-03-06,-2.6066000000000003
2015-03-09,-1.9465
2015-03-10,-1.737
2015-03-11,2.862
2015-03-12,-2.5368
2015-03-13,-1.1755
2015-03-16,-9.0909
2015-03-17,-5.8879
2015-03-18,3.7736
2015-03-19,4.1148
2015-03-20,-10.386
2015-03-23,10.9744
2015-03-24,2.4954
2015-03-25,2.7953
2015-03-26,-2.2807
2015-03-27,-0.5386
2015-03-30,1.2635
2015-03-31,-0.713
2015-04-01,3.86
2015-04-02,-0.2593
2015-04-06,4.5061
2015-04-07,0.5804
2015-04-08,0.0824
2015-04-09,0.9061
2015-04-10,0.5714
2015-04-13,-0.5682
2015-04-14,0.0
2015-04-15,0.5714
2015-04-16,1.8669
2015-04-17,0.239
2015-04-20,1.7488000000000001
2015-04-21,-1.4062999999999999
2015-04-22,-0.317
2015-04-23,2.6231999999999998
2015-04-24,1.007
2015-04-27,-1.6871
2015-04-28,0.078
2015-04-29,3.0398
2015-04-30,-1.5129000000000001
2015-05-01,1.1521
2015-05-04,-4.8595
2015-05-05,-2.1548
2015-05-06,0.571
2015-05-07,-5.5961
2015-05-08,0.1718
2015-05-11,0.4503
2015-05-12,-2.5732
2015-05-13,-1.184
2015-05-14,-0.4608
2015-05-15,1.6667
2015-05-18,-1.0018
2015-05-19,-0.644
2015-05-20,-0.463
2015-05-21,0.3721
2015-05-22,0.7414
2015-05-26,-1.4719
2015-05-27,-0.747
2015-05-28,1.317
2015-05-29,1.0214
2015-06-01,0.1838
2015-06-02,-1.3761
2015-06-03,2.5116
2015-06-04,-1.6334
2015-06-05,1.0148
2015-06-08,0.8219
2015-06-09,-2.1739
2015-06-10,0.7407
2015-06-11,1.9301
2015-06-12,-2.615
2015-06-15,-0.9259
2015-06-16,3.4579
2015-06-17,2.981
2015-06-18,0.5263
2015-06-19,0.5236
2015-06-22,-0.9549
2015-06-23,1.227
2015-06-24,1.9912999999999998
2015-06-25,-1.7827
2015-06-26,-2.5929
2015-06-29,-3.5492
2015-06-30,-1.5638999999999998
2015-07-01,-1.1215
2015-07-02,2.2684
2015-07-06,-3.8817
2015-07-07,-1.4423
2015-07-08,-1.6585
2015-07-09,2.877
2015-07-10,5.5931
2015-07-13,0.5479
2015-07-14,-1.9074
2015-07-15,-2.8704
2015-07-16,8.7703
2015-07-17,-3.2428
2015-07-20,-2.3551
2015-07-21,1.8553
2015-07-22,-3.1875999999999998
2015-07-23,-0.2822
2015-07-24,-3.1132
2015-07-27,-0.1947
2015-07-28,2.8293
2015-07-29,1.2334
2015-07-30,-0.0937
2015-07-31,-3.0957
2015-08-03,-2.3233
2015-08-04,0.1982
2015-08-05,-2.0772
2015-08-06,2.1212
2015-08-07,-1.4837
2015-08-10,4.0161
2015-08-11,-0.7481
2015-08-12,-1.0163
2015-08-13,-0.4107
2015-08-14,-2.0619
2015-08-17,1.3684
2015-08-18,-4.8806
2015-08-19,-6.0044
2015-08-20,-8.0139
2015-08-21,-12.1212
2015-08-24,1.1494
2015-08-25,1.7045
2015-08-26,-2.5140000000000002
2015-08-27,7.1633
2015-08-28,11.631
2015-08-31,5.8683
2015-09-01,-6.5611
2015-09-02,0.0
2015-09-03,-2.4213
2015-09-04,2.6055
2015-09-08,1.8138
2015-09-09,4.1568
2015-09-10,-1.2543
2015-09-11,0.4619
2015-09-14,-2.5286999999999997
2015-09-15,-2.8302
2015-09-16,0.7282
2015-09-17,0.7229
2015-09-18,0.4785
2015-09-21,-2.1429
2015-09-22,-3.163
2015-09-23,-3.2663
2015-09-24,3.6364
2015-09-25,-3.7594
2015-09-28,-3.776
2015-09-29,-2.0298
2015-09-30,0.6906
2015-10-01,0.823
2015-10-02,1.4966
2015-10-05,5.7641
2015-10-06,5.0697
2015-10-07,1.3269
2015-10-08,2.5
2015-10-09,1.626
2015-10-12,-5.8286
2015-10-13,-1.335
2015-10-14,2.583
2015-10-15,-0.9592
2015-10-16,-5.3269
2015-10-19,-1.6623999999999999
2015-10-20,4.0312
2015-10-21,-3.375
2015-10-22,-1.9405000000000001
2015-10-23,2.1108
2015-10-26,-4.7804
2015-10-27,-3.2564
2015-10-28,2.805
2015-10-29,-0.4093
2015-10-30,1.9178
2015-11-02,-4.0323
2015-11-03,-18.9076
2015-11-04,3.1088
2015-11-05,-10.0503
2015-11-06,2.9795
2015-11-09,-3.5714
2015-11-10,-2.3438
2015-11-11,-2.8
2015-11-12,-5.5556
2015-11-13,1.7429000000000001
2015-11-16,3.8544
2015-11-17,-5.567
2015-11-18,-4.3668
2015-11-19,-1.3699
2015-11-20,-7.6389
2015-11-23,-9.0226
2015-11-24,-0.8264
2015-11-25,-3.3333
2015-11-27,2.5862
2015-11-30,0.0
2015-12-01,-1.9607999999999999
2015-12-02,-4.2857
2015-12-03,-1.4925
2015-12-04,-8.1818
2015-12-07,-10.5611
2015-12-08,15.1292
2015-12-09,-1.6026
2015-12-10,6.5147
2015-12-11,-3.0581
2015-12-14,-7.2555
2015-12-15,-2.0408
2015-12-16,1.0417
2015-12-17,-0.6873
2015-12-18,1.3841
2015-12-21,-0.6826
2015-12-22,-1.0309
2015-12-23,6.25
2015-12-24,3.9215999999999998
2015-12-28,-7.5472
2015-12-29,-3.7415000000000003
2015-12-30,-0.7067
2015-12-31,7.4733
2016-01-04,1.6556
2016-01-05,-5.2117
2016-01-06,-6.1856
2016-01-07,-8.7912
2016-01-08,-4.8193
2016-01-11,-6.7511
2016-01-12,-7.2398
2016-01-13,-13.1707
2016-01-14,11.236
2016-01-15,-3.0303
2016-01-19,-5.2083
2016-01-20,-7.1429
2016-01-21,10.0592
2016-01-22,13.4409
2016-01-25,-3.3175
2016-01-26,10.7843
2016-01-27,6.1947
2016-01-28,-3.75
2016-01-29,-0.4329
2016-02-01,-2.1739
2016-02-02,-3.5556
2016-02-03,-28.5714
2016-02-04,-5.1613
2016-02-05,-6.1224
2016-02-08,-15.2174
2016-02-09,-10.2564
2016-02-10,-2.8571
2016-02-11,-21.5686
2016-02-12,2.5
2016-02-16,18.1326
2016-02-17,20.782
2016-02-18,-6.8376
2016-02-19,-0.9174
2016-02-22,7.4074
2016-02-23,-8.6207
2016-02-24,-5.6604
2016-02-25,-0.3625
2016-02-26,3.3747
2016-02-29,8.7379
2016-03-01,-3.5714
2016-03-02,-1.8519
2016-03-03,18.8679
2016-03-04,9.5238
2016-03-07,18.1159
2016-03-08,-14.1104
2016-03-09,-0.7143
2016-03-10,-5.7554
2016-03-11,10.687
2016-03-14,0.6897
2016-03-15,-9.589
2016-03-16,6.8182
2016-03-17,4.9645
2016-03-18,2.7027
2016-03-21,-3.2895
2016-03-22,-2.0408
2016-03-23,-6.9444
2016-03-24,-1.4925
2016-03-28,-6.8182
2016-03-29,0.747
2016-03-30,6.5214
2016-03-31,-6.0606
2016-04-01,-0.8065
2016-04-04,0.0
2016-04-05,-3.252
2016-04-06,3.3613
2016-04-07,8.1301
2016-04-08,12.0301
2016-04-11,3.3557
2016-04-12,-4.5455
2016-04-13,11.5646
2016-04-14,-0.6098
2016-04-15,1.8405
2016-04-18,1.2048
2016-04-19,5.3571
2016-04-20,-3.9548
2016-04-21,0.0
2016-04-22,5.8824
2016-04-25,2.7778
2016-04-26,-1.6216
2016-04-27,-6.044
2016-04-28,-7.6023
2016-04-29,3.7975
2016-05-02,-2.1341
2016-05-03,-4.6729
2016-05-04,-0.6536
2016-05-05,-6.5789
2016-05-06,0.0
2016-05-09,-3.5211
2016-05-10,8.7591
2016-05-11,-3.3557
2016-05-12,-8.3333
2016-05-13,3.0303
2016-05-16,-0.7353
2016-05-17,0.0
2016-05-18,-1.4815
2016-05-19,0.7519
2016-05-20,0.0
2016-05-23,-2.2388
2016-05-24,3.0534
2016-05-25,4.4444
2016-05-26,0.0
2016-05-27,-2.1277
2016-05-31,1.4493
2016-06-01,0.0
2016-06-02,0.7143
2016-06-03,-2.8369
2016-06-06,6.5693
2016-06-07,-2.0548
2016-06-08,0.6993
2016-06-09,-1.3889
2016-06-10,0.0
2016-06-13,-9.8592
2016-06-14,0.7813
2016-06-15,-0.7752
2016-06-16,-0.7813
2016-06-17,0.7874
2016-06-20,3.9063
2016-06-21,-1.5038
2016-06-22,0.0
2016-06-23,4.5802
2016-06-24,-5.1095
2016-06-27,-10.0
2016-06-28,7.6923
2016-06-29,2.3810000000000002
2016-06-30,0.0
2016-07-01,0.7752
2016-07-05,-0.7692
2016-07-06,-0.7752
2016-07-07,1.5625
2016-07-08,1.5385
2016-07-11,0.7576
2016-07-12,7.5188
2016-07-13,5.5944
2016-07-14,-3.3113
2016-07-15,-2.7397
2016-07-18,5.6338
2016-07-19,-2.6667
2016-07-20,0.0
2016-07-21,8.2192
2016-07-22,-1.8987
2016-07-25,-2.5806
2016-07-26,-1.9868000000000001
2016-07-27,-2.027
2016-07-28,-4.8276
2016-07-29,4.3478
2016-08-01,-3.4722
2016-08-02,-2.1583
2016-08-03,5.1471
2016-08-04,2.4476
2016-08-05,4.4369
2016-08-08,1.9607999999999999
2016-08-09,0.0
2016-08-10,-3.2051
2016-08-11,3.3113
2016-08-12,5.1282
2016-08-15,2.439
2016-08-16,-3.5714
2016-08-17,-2.4691
2016-08-18,4.1139
2016-08-19,-3.3435
2016-08-22,-4.4025
2016-08-23,0.0
2016-08-24,0.6579
2016-08-25,-1.9607999999999999
2016-08-26,0.0
2016-08-29,-0.6667
2016-08-30,0.0
2016-08-31,-7.3826
2016-09-01,1.4493
2016-09-02,0.7143
2016-09-06,1.4184
2016-09-07,2.0979
2016-09-08,2.7397
2016-09-09,-5.3333
2016-09-12,3.5211
2016-09-13,-4.7619
2016-09-14,-3.5714
