ticker,WLFC US Equity
2013-12-09,0.1142
2013-12-10,-0.9122
2013-12-11,-3.7975
2013-12-12,-0.1794
2013-12-13,1.438
2013-12-16,-1.1223
2013-12-17,-0.8363
2013-12-18,0.9036
2013-12-19,0.0597
2013-12-20,0.537
2013-12-23,-1.0682
2013-12-24,1.9796
2013-12-26,-0.7059
2013-12-27,-0.1185
2013-12-30,0.8304
2013-12-31,2.1176
2014-01-02,-2.5922
2014-01-03,-0.2957
2014-01-06,-0.6524
2014-01-07,0.2388
2014-01-08,1.1912
2014-01-09,-0.7063
2014-01-10,0.652
2014-01-13,-0.1178
2014-01-14,-0.1769
2014-01-15,0.2363
2014-01-16,0.0
2014-01-17,1.8857
2014-01-21,0.0
2014-01-22,1.0411
2014-01-23,-0.7441
2014-01-24,-1.9607999999999999
2014-01-27,-4.0
2014-01-28,3.0025
2014-01-29,-0.2974
2014-01-30,1.3126
2014-01-31,-0.2945
2014-02-03,-0.4135
2014-02-04,0.0
2014-02-05,0.8897
2014-02-06,1.2934
2014-02-07,0.6384
2014-02-10,3.2872
2014-02-11,0.4467
2014-02-12,-1.1673
2014-02-13,-0.7312
2014-02-14,0.4533
2014-02-18,0.564
2014-02-19,-0.5609
2014-02-20,0.0564
2014-02-21,0.0564
2014-02-24,0.7887
2014-02-25,0.1118
2014-02-26,-0.0558
2014-02-27,-0.1117
2014-02-28,0.1119
2014-03-03,8.0447
2014-03-04,0.5171
2014-03-05,-0.2058
2014-03-06,0.1546
2014-03-07,0.2573
2014-03-10,0.154
2014-03-11,2.9215999999999998
2014-03-12,0.0498
2014-03-13,0.1493
2014-03-14,-0.2982
2014-03-17,0.8475
2014-03-18,0.4449
2014-03-19,-0.0492
2014-03-20,0.5416
2014-03-21,0.2449
2014-03-24,-0.0489
2014-03-25,0.0489
2014-03-26,0.4885
2014-03-27,-0.5834
2014-03-28,0.6846
2014-03-31,-0.5828
2014-04-01,0.8793
2014-04-02,0.2421
2014-04-03,-0.2899
2014-04-04,-1.2112
2014-04-07,-2.5993
2014-04-08,-0.2014
2014-04-09,1.8668
2014-04-10,1.2382
2014-04-11,-1.5166
2014-04-14,0.7948
2014-04-15,0.5914
2014-04-16,0.392
2014-04-17,0.5857
2014-04-21,-0.8734
2014-04-22,0.3426
2014-04-23,-0.3415
2014-04-24,0.0489
2014-04-25,-0.636
2014-04-28,0.3447
2014-04-29,-0.9323
2014-04-30,-0.1486
2014-05-01,0.496
2014-05-02,0.1974
2014-05-05,-0.2463
2014-05-06,-3.7037
2014-05-07,-1.1795
2014-05-08,0.4152
2014-05-09,0.2067
2014-05-12,3.0944
2014-05-13,-1.1506
2014-05-14,0.0
2014-05-15,-0.9615
2014-05-16,-0.3066
2014-05-19,-0.3075
2014-05-20,-0.3085
2014-05-21,-0.2579
2014-05-22,-0.3619
2014-05-23,0.1038
2014-05-27,-1.296
2014-05-28,-1.1555
2014-05-29,-0.0531
2014-05-30,-2.286
2014-06-02,-0.4353
2014-06-03,1.3660999999999999
2014-06-04,1.8868
2014-06-05,0.5291
2014-06-06,1.0526
2014-06-09,0.1563
2014-06-10,0.884
2014-06-11,0.7732
2014-06-12,1.2788
2014-06-13,1.1616
2014-06-16,4.8427
2014-06-17,8.5714
2014-06-18,2.9386
2014-06-19,3.6643
2014-06-20,0.6576
2014-06-23,2.0416
2014-06-24,-0.4402
2014-06-25,0.3617
2014-06-26,-0.3204
2014-06-27,-1.2857
2014-06-30,-0.2035
2014-07-01,1.2643
2014-07-02,-1.1277
2014-07-03,-0.8554
2014-07-07,-2.9992
2014-07-08,0.0847
2014-07-09,0.1693
2014-07-10,-0.5915
2014-07-11,0.595
2014-07-14,0.2535
2014-07-15,-0.1686
2014-07-16,1.0975
2014-07-17,1.6701000000000001
2014-07-18,0.5749
2014-07-21,-0.7758
2014-07-22,0.7819
2014-07-23,0.0
2014-07-24,-0.0817
2014-07-25,-0.0817
2014-07-28,-5.0307
2014-07-29,1.2489
2014-07-30,-1.1484
2014-07-31,-1.9792999999999998
2014-08-01,-1.6242
2014-08-04,-3.5698
2014-08-05,-2.3137
2014-08-06,2.3212
2014-08-07,2.5926
2014-08-08,0.5866
2014-08-11,2.1983
2014-08-12,-0.1756
2014-08-13,1.0114
2014-08-14,1.0013
2014-08-15,0.431
2014-08-18,-1.9742
2014-08-19,0.2189
2014-08-20,0.1747
2014-08-21,1.4828000000000001
2014-08-22,-0.8595
2014-08-25,-0.0867
2014-08-26,-2.6464
2014-08-27,-1.6488
2014-08-28,-3.4436
2014-08-29,-0.61
2014-09-02,2.1246
2014-09-03,-1.8493
2014-09-04,1.0363
2014-09-05,0.1865
2014-09-08,1.1633
2014-09-09,-1.196
2014-09-10,-0.2328
2014-09-11,0.9799
2014-09-12,2.1257
2014-09-15,0.1357
2014-09-16,-1.4008
2014-09-17,-1.0541
2014-09-18,0.0926
2014-09-19,-1.5733000000000001
2014-09-22,-1.4104
2014-09-23,-1.2399
2014-09-24,0.338
2014-09-25,-0.5775
2014-09-26,-0.1936
2014-09-29,-0.1455
2014-09-30,-0.34
2014-10-01,-1.2671000000000001
2014-10-02,1.0859
2014-10-03,-0.0977
2014-10-06,-0.5376
2014-10-07,-1.0319
2014-10-08,0.4469
2014-10-09,-0.692
2014-10-10,-0.2987
2014-10-13,-0.0499
2014-10-14,1.2488
2014-10-15,-1.924
2014-10-16,3.4708
2014-10-17,-0.1945
2014-10-20,-0.2435
2014-10-21,-0.0488
2014-10-22,1.8075
2014-10-23,3.3589
2014-10-24,0.8821
2014-10-27,2.0709
2014-10-28,-1.1722
2014-10-29,2.6916
2014-10-30,-0.3998
2014-10-31,1.7395
2014-11-03,-4.6909
2014-11-04,0.046
2014-11-05,0.0
2014-11-06,-2.2529
2014-11-07,0.1881
2014-11-10,-1.4085
2014-11-11,0.6667
2014-11-12,1.9395
2014-11-13,0.3712
2014-11-14,-0.1387
2014-11-17,0.0463
2014-11-18,0.6941
2014-11-19,1.3327
2014-11-20,-0.3175
2014-11-21,-0.5914
2014-11-24,-0.2288
2014-11-25,0.367
2014-11-26,-0.0457
2014-11-28,-0.3658
2014-12-01,-0.5966
2014-12-02,-0.2308
2014-12-03,0.2776
2014-12-04,0.0923
2014-12-05,-0.4149
2014-12-08,-0.5093
2014-12-09,1.0237
2014-12-10,-1.3819
2014-12-11,0.4671
2014-12-12,-0.5579
2014-12-15,0.374
2014-12-16,0.0932
2014-12-17,-0.6049
2014-12-18,0.8427
2014-12-19,-0.1857
2014-12-22,0.4651
2014-12-23,0.6019
2014-12-24,-0.1841
2014-12-26,1.1526
2014-12-29,-0.0456
2014-12-30,-0.0456
2014-12-31,-0.0912
2015-01-02,-1.2785
2015-01-05,-0.6475
2015-01-06,-0.3724
2015-01-07,-0.3738
2015-01-08,0.469
2015-01-09,-0.4202
2015-01-12,-0.6095
2015-01-13,0.1887
2015-01-14,-1.0358
2015-01-15,1.7127
2015-01-16,-0.7484
2015-01-20,-0.6126
2015-01-21,0.0474
2015-01-22,0.5687
2015-01-23,-0.8483
2015-01-26,0.808
2015-01-27,-0.5186
2015-01-28,-0.9005
2015-01-29,-0.2391
2015-01-30,-0.9588
2015-02-02,0.6776
2015-02-03,1.4904
2015-02-04,0.2369
2015-02-05,0.189
2015-02-06,1.0377
2015-02-09,-0.6536
2015-02-10,-0.3289
2015-02-11,0.4715
2015-02-12,-0.0469
2015-02-13,0.0
2015-02-17,-2.8169
2015-02-18,0.7729
2015-02-19,0.6711
2015-02-20,1.0
2015-02-23,0.4715
2015-02-24,0.2816
2015-02-25,-0.3276
2015-02-26,0.0469
2015-02-27,0.1408
2015-03-02,-0.9841
2015-03-03,0.6152
2015-03-04,0.1411
2015-03-05,0.1409
2015-03-06,0.0469
2015-03-09,0.3282
2015-03-10,-0.9346
2015-03-11,-3.6792
2015-03-12,-1.2243
2015-03-13,-2.7268
2015-03-16,-0.1019
2015-03-17,-0.2551
2015-03-18,-1.7391
2015-03-19,-0.1562
2015-03-20,-0.7299
2015-03-23,-5.5147
2015-03-24,-0.1668
2015-03-25,0.2227
2015-03-26,1.6667
2015-03-27,1.0383
2015-03-30,1.7847
2015-03-31,-1.2752
2015-04-01,1.6146
2015-04-02,2.0657
2015-04-06,-1.8681999999999999
2015-04-07,-0.0529
2015-04-08,0.1587
2015-04-09,-0.0528
2015-04-10,-2.8013
2015-04-13,-1.0332
2015-04-14,0.4396
2015-04-15,-0.1641
2015-04-16,0.274
2015-04-17,0.9836
2015-04-20,-0.2706
2015-04-21,-0.5426
2015-04-22,0.1091
2015-04-23,-0.2725
2015-04-24,-0.2732
2015-04-27,0.2192
2015-04-28,0.0547
2015-04-29,0.0546
2015-04-30,3.7683999999999997
2015-05-01,-0.5263
2015-05-04,-0.4762
2015-05-05,-0.5316
2015-05-06,-1.1224
2015-05-07,-0.9189
2015-05-08,2.5641
2015-05-11,0.8511
2015-05-12,-1.5823
2015-05-13,1.5541
2015-05-14,-1.0026
2015-05-15,1.2793
2015-05-18,-2.0526
2015-05-19,0.1075
2015-05-20,-0.0537
2015-05-21,-0.8593
2015-05-22,-0.0542
2015-05-26,-0.7046
2015-05-27,-0.2183
2015-05-28,-0.0547
2015-05-29,0.1642
2015-06-01,0.5464
2015-06-02,0.7065
2015-06-03,-0.054
2015-06-04,0.27
2015-06-05,1.7771
2015-06-08,-0.3175
2015-06-09,-0.9023
2015-06-10,-0.6963
2015-06-11,1.1327
2015-06-12,-0.2133
2015-06-15,-2.1913
2015-06-16,0.3279
2015-06-17,0.0
2015-06-18,0.0
2015-06-19,-0.2723
2015-06-22,0.0546
2015-06-23,0.5459
2015-06-24,-0.1629
2015-06-25,-0.2175
2015-06-26,0.4905
2015-06-29,-0.4881
2015-06-30,0.109
2015-07-01,0.4355
2015-07-02,0.271
2015-07-06,-0.8649
2015-07-07,-0.2181
2015-07-08,0.3825
2015-07-09,-0.7077
2015-07-10,0.1096
2015-07-13,-0.1643
2015-07-14,0.1097
2015-07-15,-1.0959
2015-07-16,-0.4432
2015-07-17,0.1113
2015-07-20,-0.7782
2015-07-21,-0.9524
2015-07-22,-1.0181
2015-07-23,-1.3714
2015-07-24,-0.2897
2015-07-27,-0.9878
2015-07-28,-0.4695
2015-07-29,-0.059
2015-07-30,-0.59
2015-07-31,-1.0089
2015-08-03,-1.199
2015-08-04,-0.9102
2015-08-05,-0.8573
2015-08-06,-1.6677
2015-08-07,0.0628
2015-08-10,0.4394
2015-08-11,-1.1875
2015-08-12,-1.012
2015-08-13,-0.2556
2015-08-14,0.8328
2015-08-17,-1.4612
2015-08-18,1.5474
2015-08-19,-0.6984
2015-08-20,-0.8951
2015-08-21,-0.2581
2015-08-24,-1.0996
2015-08-25,-0.5232
2015-08-26,1.5122
2015-08-27,6.2824
2015-08-28,0.7922
2015-08-31,1.2696
2015-09-01,-1.3134000000000001
2015-09-02,1.5729
2015-09-03,-0.6552
2015-09-04,0.8993
2015-09-08,-0.208
2015-09-09,-1.5779
2015-09-10,0.0605
2015-09-11,-0.3023
2015-09-14,-1.3948
2015-09-15,1.4144999999999999
2015-09-16,1.2129
2015-09-17,2.2768
2015-09-18,-0.1757
2015-09-21,-0.0587
2015-09-22,-1.9965000000000002
2015-09-23,-0.8987
2015-09-24,0.6046
2015-09-25,-0.4808
2015-09-28,-1.087
2015-09-29,-1.221
2015-09-30,0.4944
2015-10-01,-1.4144999999999999
2015-10-02,-2.0586
2015-10-05,-0.5732
2015-10-06,0.1922
2015-10-07,0.2558
2015-10-08,1.7856999999999998
2015-10-09,2.193
2015-10-12,-0.6131
2015-10-13,-1.3572
2015-10-14,0.1251
2015-10-15,0.2498
2015-10-16,0.6854
2015-10-19,-4.0223
2015-10-20,-0.1934
2015-10-21,-0.3876
2015-10-22,-1.0376
2015-10-23,0.3277
2015-10-26,-0.3266
2015-10-27,-0.5242
2015-10-28,0.8564
2015-10-29,0.0
2015-10-30,1.8942
2015-11-02,-0.7051
2015-11-03,4.7127
2015-11-04,-1.1714
2015-11-05,0.6862
2015-11-06,0.3098
2015-11-09,-0.4324
2015-11-10,-1.0546
2015-11-11,0.0
2015-11-12,-1.0031
2015-11-13,-0.38
2015-11-16,-0.1907
2015-11-17,9.2357
2015-11-18,0.4082
2015-11-19,0.2323
2015-11-20,0.4635
2015-11-23,-0.0577
2015-11-24,0.1154
2015-11-25,0.2305
2015-11-27,0.6325
2015-11-30,-0.0571
2015-12-01,-0.5146
2015-12-02,0.1149
2015-12-03,-0.287
2015-12-04,0.1151
2015-12-07,-0.6325
2015-12-08,-0.1736
2015-12-09,1.7391
2015-12-10,-0.7977
2015-12-11,1.0913
2015-12-14,0.0
2015-12-15,0.0568
2015-12-16,-0.4543
2015-12-17,2.1107
2015-12-18,0.3911
2015-12-21,0.7234
2015-12-22,2.7624
2015-12-23,1.9891999999999999
2015-12-24,0.6853
2015-12-28,1.3089
2015-12-29,3.4109
2015-12-30,1.2993999999999999
2015-12-31,-0.8387
2016-01-04,0.796
2016-01-05,1.5795
2016-01-06,-0.826
2016-01-07,-2.8417
2016-01-08,-2.6223
2016-01-11,1.6054
2016-01-12,1.0194
2016-01-13,-2.0182
2016-01-14,-1.0814
2016-01-15,-1.7179
2016-01-19,-3.9195
2016-01-20,0.0
2016-01-21,-0.634
2016-01-22,0.2497
2016-01-25,0.4427
2016-01-26,-0.2204
2016-01-27,-1.9879
2016-01-28,-0.0563
2016-01-29,-0.1691
2016-02-01,-0.1129
2016-02-02,-0.0565
2016-02-03,1.81
2016-02-04,-0.8889
2016-02-05,-0.5605
2016-02-08,0.6201
2016-02-09,-1.3445
2016-02-10,0.5111
2016-02-11,-0.791
2016-02-12,-0.0569
2016-02-16,1.0256
2016-02-17,1.2408
2016-02-18,0.0557
2016-02-19,0.8909
2016-02-22,5.8499
2016-02-23,1.4077
2016-02-24,-1.5937999999999999
2016-02-25,1.1494
2016-02-26,1.7045
2016-02-29,0.965
2016-03-01,6.1871
2016-03-02,2.8423
2016-03-03,0.2764
2016-03-04,-8.4979
2016-03-07,-0.6024
2016-03-08,3.4848
2016-03-09,1.8546
2016-03-10,-1.677
2016-03-11,2.3392
2016-03-14,1.1429
2016-03-15,-0.3766
2016-03-16,1.9376
2016-03-17,1.7617
2016-03-18,1.0478
2016-03-21,-0.0451
2016-03-22,-0.3157
2016-03-23,0.1357
2016-03-24,0.1356
2016-03-28,-0.6769
2016-03-29,-0.7724
2016-03-30,-0.7326
2016-03-31,-0.4151
2016-04-01,0.0926
2016-04-04,-0.2314
2016-04-05,-0.2319
2016-04-06,0.2789
2016-04-07,-0.2318
2016-04-08,-0.2323
2016-04-11,0.1397
2016-04-12,1.4884
2016-04-13,6.6453
2016-04-14,1.8908
2016-04-15,4.0489
2016-04-18,1.2566
2016-04-19,-1.0008
2016-04-20,0.8896
2016-04-21,-0.4409
2016-04-22,-0.6039
2016-04-25,0.162
2016-04-26,-0.1213
2016-04-27,0.081
2016-04-28,-0.1618
2016-04-29,-2.0259
2016-05-02,0.4963
2016-05-03,-0.6173
2016-05-04,1.7805
2016-05-05,0.6916
2016-05-06,-1.0909
2016-05-09,-4.7386
2016-05-10,0.5575
2016-05-11,1.0235
2016-05-12,-2.4483
2016-05-13,-4.3271
2016-05-16,0.8141
2016-05-17,4.6658
2016-05-18,1.5002
2016-05-19,1.1402
2016-05-20,3.048
2016-05-23,-0.8104
2016-05-24,0.4493
2016-05-25,0.0813
2016-05-26,0.2032
2016-05-27,0.1622
2016-05-31,-0.9717
2016-06-01,1.063
2016-06-02,1.0113
2016-06-03,0.3604
2016-06-06,0.9577
2016-06-07,-0.1976
2016-06-08,0.5941
2016-06-09,-2.5591
2016-06-10,-0.4848
2016-06-13,-0.4872
2016-06-14,-1.7136
2016-06-15,2.2831
2016-06-16,-1.0958
2016-06-17,-0.0821
2016-06-20,-0.7392
2016-06-21,-0.7034
2016-06-22,0.75
2016-06-23,1.9851
2016-06-24,-6.9749
2016-06-27,-3.8797
2016-06-28,1.4512
2016-06-29,-1.3411
2016-06-30,0.725
2016-07-01,5.668
2016-07-05,-0.4257
2016-07-06,1.1543
2016-07-07,1.268
2016-07-08,3.5893
2016-07-11,0.0
2016-07-12,2.6591
2016-07-13,2.6688
2016-07-14,3.7462
2016-07-15,0.9948
2016-07-18,-1.7511999999999999
2016-07-19,-2.0052
2016-07-20,-0.3031
2016-07-21,-0.6842
2016-07-22,-1.6456
2016-07-25,0.7004
2016-07-26,0.6955
2016-07-27,0.3837
2016-07-28,3.211
2016-07-29,0.0
2016-08-01,-1.6667
2016-08-02,-1.1299
2016-08-03,1.7524
2016-08-04,-0.3182
2016-08-05,-0.0188
2016-08-08,0.8264
2016-08-09,0.0
2016-08-10,-2.6826
2016-08-11,0.0
2016-08-12,0.536
2016-08-15,2.7799
2016-08-16,-0.1853
2016-08-17,0.0371
2016-08-18,-0.0371
2016-08-19,0.1856
2016-08-22,-0.0741
2016-08-23,-0.0371
2016-08-24,-3.227
2016-08-25,-1.0349
2016-08-26,-4.6863
2016-08-29,-4.4291
2016-08-30,4.1241
2016-08-31,4.4916
2016-09-01,2.2274
2016-09-02,-14.6789
2016-09-06,-0.8513
2016-09-07,0.6778
2016-09-08,0.8977
2016-09-09,-0.7117
2016-09-12,1.5681
2016-09-13,-0.4411
2016-09-14,-0.7532
2016-09-15,1.3393
2016-09-16,-1.5859
2016-09-19,0.94
2016-09-20,-0.8869
2016-09-21,1.0738
2016-09-22,0.9739
2016-09-23,0.7014
2016-09-26,-0.8707
2016-09-27,0.1318
2016-09-28,1.9298
2016-09-29,-0.3012
2016-09-30,2.5896
2016-10-03,0.5048
2016-10-04,1.0465
2016-10-05,0.9942
2016-10-06,1.6407
2016-10-07,1.1299
2016-10-10,0.8779
2016-10-11,-0.356
2016-10-12,1.5878999999999999
2016-10-13,0.4299
2016-10-14,0.8949
2016-10-17,0.0386
2016-10-18,0.5397
2016-10-19,3.0675
2016-10-20,0.1488
2016-10-21,0.4829
2016-10-24,-1.6266
2016-10-25,0.5637
2016-10-26,-2.6532
2016-10-27,1.1132
2016-10-28,1.4806
2016-10-31,-0.4489
2016-11-01,-0.451
2016-11-02,-0.906
2016-11-03,-1.2570999999999999
2016-11-04,1.8133
2016-11-07,0.0379
2016-11-08,-0.0758
2016-11-09,3.2221
2016-11-10,-0.5141
2016-11-11,-0.0738
2016-11-14,-0.2586
2016-11-15,-0.963
2016-11-16,0.7853
2016-11-17,-0.5566
2016-11-18,-1.9403000000000001
2016-11-21,0.1522
2016-11-22,0.6459
2016-11-23,1.8498
2016-11-25,-2.0756
2016-11-28,1.8925
2016-11-29,-0.7429
2016-11-30,0.262
2016-12-01,-2.9489
2016-12-02,-0.3077
2016-12-05,-1.3117
2016-12-06,0.0
2016-12-07,-0.4691
2016-12-08,0.0
2016-12-09,0.707
2016-12-12,-1.9891
2016-12-13,-3.8201
2016-12-14,-2.6065
2016-12-15,0.6797
2016-12-16,1.2236
2016-12-19,3.5848
2016-12-20,1.6499000000000001
2016-12-21,0.1979
2016-12-22,-0.3951
2016-12-23,0.952
2016-12-27,2.3969
2016-12-28,0.2302
2016-12-29,0.9188
2016-12-30,-2.959
2017-01-03,3.8311
2017-01-04,1.7696
2017-01-05,-0.9989
2017-01-06,-4.148
2017-01-09,-1.2476
2017-01-10,4.7375
2017-01-11,2.3747
2017-01-12,-3.5346
2017-01-13,0.916
2017-01-17,-2.2693
2017-01-18,-1.0449
2017-01-19,-2.4638
2017-01-20,3.8491999999999997
2017-01-23,0.1544
2017-01-24,2.2745
2017-01-25,0.7916
2017-01-26,-2.1316
2017-01-27,-1.2610000000000001
2017-01-30,-2.3994
2017-01-31,1.0309
2017-02-01,0.0
2017-02-02,-0.6672
2017-02-03,2.4496
2017-02-06,-1.1184
2017-02-07,0.273
2017-02-08,-0.5834
2017-02-09,1.0172
2017-02-10,-0.6197
2017-02-13,0.1169
2017-02-14,1.9851999999999999
2017-02-15,2.2901
2017-02-16,-2.1642
2017-02-17,-0.6865
2017-02-21,-1.9201000000000001
2017-02-22,-0.6656
2017-02-23,2.1679
2017-02-24,-0.6944
2017-02-27,-0.3497
2017-02-28,-0.8967
2017-03-01,3.5799
2017-03-02,-2.2788
2017-03-03,-0.1166
2017-03-06,-1.4786000000000001
2017-03-07,0.7109
2017-03-08,0.1569
2017-03-09,2.1926
2017-03-10,-0.7663
2017-03-13,0.7722
2017-03-14,-5.3257
2017-03-15,1.7807
2017-03-16,0.5964
2017-03-17,0.0
2017-03-20,-3.3202
2017-03-21,-6.3778
2017-03-22,-4.9345
2017-03-23,-1.6996
2017-03-24,-0.2336
2017-03-27,1.8735
2017-03-28,1.8391
2017-03-29,0.6772
2017-03-30,0.4484
2017-03-31,-0.2232
2017-04-03,0.8054
2017-04-04,-1.8197999999999999
2017-04-05,-2.0796
2017-04-06,0.7387
2017-04-07,1.3749
2017-04-10,1.4919
2017-04-11,1.0245
2017-04-12,-1.6314
2017-04-13,0.0448
2017-04-17,0.2688
2017-04-18,0.6702
2017-04-19,-0.8433
2017-04-20,0.9848
2017-04-21,-1.4628
2017-04-24,0.8097
2017-04-25,0.4462
2017-04-26,0.4887
2017-04-27,0.6631
2017-04-28,-0.2635
2017-05-01,1.2328999999999999
2017-05-02,1.3049
2017-05-03,-0.0429
2017-05-04,0.6873
2017-05-05,-0.256
2017-05-08,0.4277
2017-05-09,6.6865
2017-05-10,1.1976
2017-05-11,1.0256
2017-05-12,0.7419
2017-05-15,1.938
2017-05-16,0.7605
2017-05-17,-2.2641999999999998
2017-05-18,-0.9653
2017-05-19,-0.5848
2017-05-22,1.1764999999999999
2017-05-23,1.7054
2017-05-24,0.686
2017-05-25,-2.4224
2017-05-26,0.8146
2017-05-30,-0.5002
2017-05-31,1.0054
2017-06-01,0.9571
2017-06-02,2.1236
2017-06-05,0.0371
2017-06-06,0.0742
2017-06-07,0.0742
2017-06-08,-0.1112
2017-06-09,0.1855
2017-06-12,-0.1111
2017-06-13,-0.0371
2017-06-14,-2.003
2017-06-15,-0.9463
2017-06-16,0.8789
2017-06-19,-0.4924
2017-06-20,-0.0761
2017-06-21,-1.219
2017-06-22,1.5812
2017-06-23,0.038
2017-06-26,-0.6072
2017-06-27,0.4964
2017-06-28,2.6976
2017-06-29,-0.9619
2017-06-30,-0.1494
2017-07-03,-0.1122
2017-07-05,0.2622
2017-07-06,0.0
2017-07-07,0.7097
2017-07-10,-0.1855
2017-07-11,0.1486
2017-07-12,-0.1855
2017-07-13,-1.6729
2017-07-14,-2.155
2017-07-17,-0.3478
2017-07-18,-0.9694
2017-07-19,0.1175
2017-07-20,-0.4693
2017-07-21,-0.0786
2017-07-24,-0.8651
2017-07-25,0.833
2017-07-26,-0.5901
2017-07-27,-2.2161
2017-07-28,0.4047
2017-07-31,1.8944
2017-08-01,-0.0791
2017-08-02,-0.3959
2017-08-03,0.1192
2017-08-04,-1.1116
2017-08-07,-1.6058
2017-08-08,2.3256
2017-08-09,-1.1962
2017-08-10,-1.251
2017-08-11,-0.8173
2017-08-14,1.4009
2017-08-15,-0.2438
2017-08-16,-1.1405
2017-08-17,-2.1838
2017-08-18,-0.3791
2017-08-21,-1.2262
2017-08-22,1.9264000000000001
2017-08-23,-1.176
2017-08-24,0.34
2017-08-25,1.0589
2017-08-28,-0.7125
2017-08-29,1.4352
2017-08-30,0.4161
2017-08-31,-1.3676
2017-09-01,2.8992
2017-09-05,-0.8983
2017-09-06,-1.1537
2017-09-07,-1.4173
2017-09-08,-0.296
2017-09-11,0.933
2017-09-12,-0.5042
2017-09-13,1.3514
2017-09-14,-1.0417
2017-09-15,-0.6316
2017-09-18,1.6949
2017-09-19,0.2083
2017-09-20,0.4158
2017-09-21,-0.207
2017-09-22,0.7884
2017-09-25,0.0412
2017-09-26,-0.1235
2017-09-27,0.4532
2017-09-28,0.4922
2017-09-29,0.3673
2017-10-02,0.6913
2017-10-03,1.8578000000000001
2017-10-04,-0.5551
2017-10-05,0.4785
2017-10-06,0.7937
2017-10-09,-1.2992
2017-10-10,0.8775
2017-10-11,-1.2652999999999999
2017-10-12,-0.2002
2017-10-13,-0.4815
2017-10-16,0.2419
2017-10-17,-0.2816
2017-10-18,0.5647
2017-10-19,0.2808
2017-10-20,1.0
2017-10-23,-0.6733
2017-10-24,-1.1962
2017-10-25,0.6053
2017-10-26,0.2808
2017-10-27,1.6800000000000002
2017-10-30,-1.4162
2017-10-31,0.1197
2017-11-01,-1.8334000000000001
2017-11-02,1.218
2017-11-03,-0.4813
2017-11-06,-0.2015
2017-11-07,-0.1212
2017-11-08,0.7279
2017-11-09,0.4014
2017-11-10,0.3998
2017-11-13,-0.1195
2017-11-14,-0.1196
2017-11-15,-1.4371
2017-11-16,-0.2835
2017-11-17,0.5686
2017-11-20,0.0808
2017-11-21,1.3317
2017-11-22,-0.3186
2017-11-24,0.4395
2017-11-27,-0.0796
2017-11-28,0.7564
2017-11-29,3.7535
2017-11-30,-0.0762
2017-12-01,-1.9817
2017-12-04,0.7387
2017-12-05,-0.5017
2017-12-06,-0.5043
2017-12-07,-0.3899
2017-12-08,-0.274
2017-12-11,-3.7677
2017-12-12,0.0816
2017-12-13,-0.0815
2017-12-14,-3.5481
2017-12-15,0.8879
2017-12-18,1.4668999999999999
2017-12-19,-1.1152
2017-12-20,1.9215
2017-12-21,0.082
2017-12-22,0.3686
2017-12-26,0.816
2017-12-27,0.607
2017-12-28,1.9308
2017-12-29,-1.4601
2018-01-02,2.4429
2018-01-03,0.2346
2018-01-04,0.468
2018-01-05,1.9409999999999998
2018-01-08,-1.1424
2018-01-09,1.1556
2018-01-10,-0.8759
2018-01-11,0.6531
2018-01-12,1.0305
2018-01-16,-0.0756
2018-01-17,1.6635
2018-01-18,-1.0413000000000001
2018-01-19,0.1879
2018-01-22,0.1125
2018-01-23,0.2997
2018-01-24,-0.2241
2018-01-25,0.1872
2018-01-26,0.2616
2018-01-29,0.6709
2018-01-30,-0.037
2018-01-31,0.0
2018-02-01,1.9444
2018-02-02,-1.0718
2018-02-05,0.0
2018-02-06,-0.7345
2018-02-07,-0.8139
2018-02-08,-0.746
2018-02-09,2.5554
2018-02-12,-2.2719
2018-02-13,0.1875
2018-02-14,0.8234
2018-02-15,1.5219
2018-02-16,-0.7678
2018-02-20,-1.6949
2018-02-21,0.3373
2018-02-22,1.3448
2018-02-23,-0.4792
2018-02-26,0.1481
2018-02-27,-0.3698
2018-02-28,1.3363
2018-03-01,-0.1465
2018-03-02,0.5869
2018-03-05,-0.0365
2018-03-06,0.4743
2018-03-07,0.1816
2018-03-08,2.2109
2018-03-09,2.766
2018-03-12,-1.1732
2018-03-13,1.2919
2018-03-14,-0.5515
2018-03-15,0.0693
2018-03-16,-0.9006
2018-03-19,3.5302
2018-03-20,-0.8778
2018-03-21,1.3624
2018-03-22,-0.504
2018-03-23,-0.2702
2018-03-26,5.2828
2018-03-27,3.12
2018-03-28,3.8677
2018-03-29,2.9429
2018-04-02,-0.5688
2018-04-03,-1.5695999999999999
2018-04-04,-0.7452
2018-04-05,-1.1111
2018-04-06,-4.6462
2018-04-09,-1.3694
2018-04-10,4.0039
2018-04-11,-3.8186999999999998
2018-04-12,8.4248
2018-04-13,-1.1313
2018-04-16,2.3487
2018-04-17,2.3242
2018-04-18,-2.4727
2018-04-19,0.1179
2018-04-20,1.4723
2018-04-23,-0.2031
2018-04-24,0.756
2018-04-25,2.1934
2018-04-26,0.0282
2018-04-27,0.1976
2018-04-30,-7.9177
2018-05-01,-0.8415
2018-05-02,3.194
2018-05-03,-2.3624
2018-05-04,3.7672
2018-05-07,0.915
2018-05-08,-3.6853
2018-05-09,1.4576
2018-05-10,0.5687
2018-05-11,-3.0357
2018-05-14,-0.0921
2018-05-15,0.6759
2018-05-16,1.9224999999999999
