ticker,FORK US Equity
2020-06-18,-1.168
2020-06-19,3.0303
2020-06-22,5.8824
2020-06-23,-2.5463
2020-06-24,-0.7126
2020-06-25,-1.4354
2020-06-26,1.4563
2020-06-29,-1.4354
2020-06-30,0.0
2020-07-01,-0.4854
2020-07-02,1.2195
2020-07-06,1.2048
2020-07-07,-0.4571
2020-07-08,1.1768
2020-07-09,-1.6548
2020-07-10,0.1394
2020-07-13,-1.5843
2020-07-14,-0.483
2020-07-15,0.9804
2020-07-16,-1.9417
2020-07-17,1.4851
2020-07-20,-1.9512
2020-07-21,0.995
2020-07-22,-0.4877
2020-07-23,-0.005
2020-07-24,-0.495
2020-07-27,0.7463
2020-07-28,3.4568
2020-07-29,-2.148
2020-07-30,0.9756
2020-07-31,-0.9662
