ticker,HSY US Equity
2013-04-26,-1.4849999999999999
2013-04-29,0.6281
2013-04-30,1.1802
2013-05-01,-1.301
2013-05-02,1.4545
2013-05-03,0.3136
2013-05-06,-1.0049
2013-05-07,0.6767
2013-05-08,-0.3809
2013-05-09,-1.3158
2013-05-10,0.1709
2013-05-13,0.8077
2013-05-14,1.3768
2013-05-15,0.5455
2013-05-16,-0.4207
2013-05-17,0.1779
2013-05-20,-1.4428
2013-05-21,-0.3941
2013-05-22,1.2889
2013-05-23,0.0673
2013-05-24,0.0224
2013-05-28,0.9748
2013-05-29,-0.5992
2013-05-30,0.9712
2013-05-31,-1.4815
2013-06-03,-0.7407
2013-06-04,0.5088
2013-06-05,-1.1360999999999999
2013-06-06,-0.1252
2013-06-07,1.9367
2013-06-10,-1.5981
2013-06-11,-0.159
2013-06-12,-0.273
2013-06-13,0.2509
2013-06-14,1.4336
2013-06-17,0.6394
2013-06-18,-0.1226
2013-06-19,-1.7074
2013-06-20,-3.1789
2013-06-21,1.6181999999999999
2013-06-24,-0.3808
2013-06-25,0.0811
2013-06-26,1.8171
2013-06-27,0.9435
2013-06-28,0.5405
2013-07-01,0.8065
2013-07-02,-0.2111
2013-07-03,-0.7126
2013-07-05,0.9532
2013-07-08,0.6221
2013-07-09,0.2539
2013-07-10,-0.1101
2013-07-11,1.3449
2013-07-12,-0.2611
2013-07-15,0.469
2013-07-16,-0.2171
2013-07-17,-0.5004
2013-07-18,0.8638
2013-07-19,0.4553
2013-07-22,0.1511
2013-07-23,0.8404
2013-07-24,-0.7693
2013-07-25,1.1091
2013-07-26,0.5964
2013-07-29,0.5399
2013-07-30,-0.5054
2013-07-31,0.4022
2013-08-01,2.1925
2013-08-02,0.2888
2013-08-05,0.2057
2013-08-06,0.2669
2013-08-07,-0.7166
2013-08-08,0.4227
2013-08-09,0.154
2013-08-12,-0.6971
2013-08-13,0.4749
2013-08-14,-1.274
2013-08-15,-0.7077
2013-08-16,-0.2515
2013-08-19,-0.6199
2013-08-20,0.7084
2013-08-21,-1.1391
2013-08-22,0.2775
2013-08-23,1.6287
2013-08-26,-2.2101
2013-08-27,-1.2961
2013-08-28,-1.1612
2013-08-29,0.3843
2013-08-30,0.5687
2013-09-03,-0.9897
2013-09-04,-0.0549
2013-09-05,-0.8792
2013-09-06,0.6098
2013-09-09,0.5069
2013-09-10,0.318
2013-09-11,0.1421
2013-09-12,-0.4475
2013-09-13,0.4057
2013-09-16,1.2339
2013-09-17,0.9384
2013-09-18,0.6839
2013-09-19,-0.4564
2013-09-20,-0.2026
2013-09-23,-0.4701
2013-09-24,-0.3542
2013-09-25,-0.7002
2013-09-26,1.0089
2013-09-27,-0.1181
2013-09-30,-0.5376
2013-10-01,0.0865
2013-10-02,-0.6049
2013-10-03,-1.065
2013-10-04,0.8018
2013-10-07,-0.2179
2013-10-08,0.4914
2013-10-09,-0.4021
2013-10-10,2.3022
2013-10-11,0.2026
2013-10-14,-0.4577
2013-10-15,-0.3101
2013-10-16,1.6518000000000002
2013-10-17,0.4854
2013-10-18,0.8401
2013-10-21,-0.5415
2013-10-22,1.581
2013-10-23,-0.1752
2013-10-24,-0.4543
2013-10-25,0.7261
2013-10-28,3.1202
2013-10-29,0.7589
2013-10-30,-0.9514
2013-10-31,-0.7004
2013-11-01,-0.0302
2013-11-04,-0.3629
2013-11-05,0.6677
2013-11-06,-0.0804
2013-11-07,-2.7457000000000003
2013-11-08,0.879
2013-11-11,-0.7586
2013-11-12,0.0723
2013-11-13,0.9703
2013-11-14,0.8485
2013-11-15,-0.0912
2013-11-18,-1.0755
2013-11-19,-1.0974
2013-11-20,-1.5141
2013-11-21,1.3425
2013-11-22,0.5535
2013-11-25,-0.3116
2013-11-26,0.9689
2013-11-27,0.8254
2013-11-29,-0.8494
2013-12-02,-0.4128
2013-12-03,0.5804
2013-12-04,-0.3194
2013-12-05,-0.982
2013-12-06,1.4302000000000001
2013-12-09,-0.1956
2013-12-10,-1.4541
2013-12-11,0.2198
2013-12-12,-0.8458
2013-12-13,-0.1264
2013-12-16,-0.0316
2013-12-17,-0.7383
2013-12-18,1.7957999999999998
2013-12-19,0.4802
2013-12-20,0.0416
2013-12-23,-0.7684
2013-12-24,0.4081
2013-12-26,0.5315
2013-12-27,-0.1866
2013-12-30,1.3295
2013-12-31,-0.3383
2014-01-02,-1.337
2014-01-03,-0.1251
2014-01-06,-0.2818
2014-01-07,1.5282
2014-01-08,0.7629
2014-01-09,-0.1023
2014-01-10,0.2253
2014-01-13,-0.0102
2014-01-14,0.838
2014-01-15,-0.4763
2014-01-16,1.3237999999999999
2014-01-17,-0.9246
2014-01-21,0.1724
2014-01-22,1.0937000000000001
2014-01-23,-0.5009
2014-01-24,-1.2182
2014-01-27,-0.6726
2014-01-28,1.3544
2014-01-29,-2.0854
2014-01-30,2.6158
2014-01-31,0.1511
2014-02-03,-1.4588
2014-02-04,2.0929
2014-02-05,0.71
2014-02-06,-0.1092
2014-02-07,-0.2187
2014-02-10,1.584
2014-02-11,1.7456
2014-02-12,-0.7904
2014-02-13,1.0493
2014-02-14,1.221
2014-02-18,0.6459
2014-02-19,0.3681
2014-02-20,1.2788
2014-02-21,0.441
2014-02-24,0.3435
2014-02-25,-1.2029
2014-02-26,-1.0583
2014-02-27,0.1231
2014-02-28,0.0473
2014-03-03,-0.2268
2014-03-04,1.4776
2014-03-05,-0.4573
2014-03-06,-0.5813
2014-03-07,-0.3678
2014-03-10,-0.2272
2014-03-11,0.0474
2014-03-12,0.4647
2014-03-13,-0.3398
2014-03-14,0.5872
2014-03-17,-0.8286
2014-03-18,0.845
2014-03-19,-1.8641999999999999
2014-03-20,0.1919
2014-03-21,0.3926
2014-03-24,-1.2686
2014-03-25,-0.2608
2014-03-26,-0.4456
2014-03-27,-0.0097
2014-03-28,0.4573
2014-03-31,1.1236
2014-04-01,-0.2778
2014-04-02,-0.8645
2014-04-03,-0.3391
2014-04-04,0.1069
2014-04-07,0.0291
2014-04-08,-1.2427
2014-04-09,-2.7625
2014-04-10,-0.3033
2014-04-11,-0.2941
2014-04-14,0.8238
2014-04-15,0.3833
2014-04-16,0.9647
2014-04-17,0.1393
2014-04-21,-0.2187
2014-04-22,-0.6176
2014-04-23,0.3809
2014-04-24,-4.1238
2014-04-25,0.3541
2014-04-28,0.0
2014-04-29,-0.2283
2014-04-30,0.104
2014-05-01,-0.2078
2014-05-02,0.9788
2014-05-05,0.7734
2014-05-06,-1.7088
2014-05-07,0.8745
2014-05-08,-0.6914
2014-05-09,-0.2078
2014-05-12,0.2187
2014-05-13,0.6754
2014-05-14,-0.8773
2014-05-15,0.4581
2014-05-16,0.1451
2014-05-19,-0.238
2014-05-20,1.0997
2014-05-21,0.1077
2014-05-22,0.3091
2014-05-23,-0.3389
2014-05-27,0.0721
2014-05-28,-0.3707
2014-05-29,0.186
2014-05-30,0.423
2014-06-02,-0.2877
2014-06-03,-0.7933
2014-06-04,1.2359
2014-06-05,-0.4309
2014-06-06,1.0921
2014-06-09,-0.8663
2014-06-10,-0.2467
2014-06-11,-0.0928
2014-06-12,0.0
2014-06-13,0.7221
2014-06-16,0.4199
2014-06-17,0.2958
2014-06-18,0.9254
2014-06-19,0.4937
2014-06-20,0.391
2014-06-23,-1.3383
2014-06-24,-0.8503
2014-06-25,-0.7759
2014-06-26,-0.6482
2014-06-27,0.3728
2014-06-30,0.4643
2014-07-01,-0.4724
2014-07-02,-0.1445
2014-07-03,-0.1447
2014-07-07,0.1863
2014-07-08,0.124
2014-07-09,-0.2992
2014-07-10,-0.3725
2014-07-11,0.1766
2014-07-14,-1.5137
2014-07-15,-0.3474
2014-07-16,-2.4509
2014-07-17,-0.1841
2014-07-18,1.8227
2014-07-21,-0.6074
2014-07-22,0.2466
2014-07-23,0.524
2014-07-24,-1.766
2014-07-25,0.2058
2014-07-28,-0.7565
2014-07-29,-0.588
2014-07-30,-1.0187
2014-07-31,-2.4458
2014-08-01,1.0777
2014-08-04,0.3591
2014-08-05,-1.0065
2014-08-06,1.4008
2014-08-07,-0.2562
2014-08-08,0.9717
2014-08-11,0.0664
2014-08-12,0.0553
2014-08-13,0.5082
2014-08-14,1.484
2014-08-15,-0.9749
2014-08-18,0.1422
2014-08-19,0.4042
2014-08-20,0.0435
2014-08-21,0.5165
2014-08-22,0.0979
2014-08-25,0.0217
2014-08-26,-0.1196
2014-08-27,-0.555
2014-08-28,0.6018
2014-08-29,-0.5656
2014-09-02,0.3172
2014-09-03,-0.8832
2014-09-04,-1.2651
2014-09-05,0.9248
2014-09-08,1.5013999999999998
2014-09-09,-1.2943
2014-09-10,1.157
2014-09-11,0.6209
2014-09-12,0.3248
2014-09-15,-0.054
2014-09-16,1.4792
2014-09-17,-0.2447
2014-09-18,0.4373
2014-09-19,-0.3292
2014-09-22,-0.554
2014-09-23,-0.9428
2014-09-24,1.8927
2014-09-25,-1.3587
2014-09-26,0.3013
2014-09-29,1.384
2014-09-30,0.9841
2014-10-01,-1.1527
2014-10-02,-0.4452
2014-10-03,-0.2343
2014-10-06,-0.2028
2014-10-07,-0.9519
2014-10-08,1.6089
2014-10-09,-0.712
2014-10-10,-0.2248
2014-10-13,-1.0513
2014-10-14,0.4228
2014-10-15,-0.0648
2014-10-16,-1.5988
2014-10-17,1.01
2014-10-20,1.3151
2014-10-21,1.1156
2014-10-22,-0.0743
2014-10-23,-0.361
2014-10-24,0.2983
2014-10-27,0.7543
2014-10-28,0.7275
2014-10-29,-1.5388
2014-10-30,0.808
2014-10-31,1.1495
2014-11-03,0.4379
2014-11-04,-1.1315
2014-11-05,0.3255
2014-11-06,1.3291
2014-11-07,-0.4028
2014-11-10,0.1556
2014-11-11,-0.1139
2014-11-12,0.1348
2014-11-13,0.0414
2014-11-14,-0.6002
2014-11-17,0.6663
2014-11-18,-0.1965
2014-11-19,-0.487
2014-11-20,-0.7809
2014-11-21,1.6109
2014-11-24,0.2285
2014-11-25,0.4352
2014-11-26,1.7023000000000001
2014-11-28,1.7245
2014-12-01,-0.0798
2014-12-02,0.2695
2014-12-03,-0.5773
2014-12-04,-0.2703
2014-12-05,0.1807
2014-12-08,-0.1804
2014-12-09,-0.6224
2014-12-10,-0.4242
2014-12-11,1.0144
2014-12-12,-1.0645
2014-12-15,0.0102
2014-12-16,-0.5988
2014-12-17,2.4403
2014-12-18,3.4387
2014-12-19,1.4357
2014-12-22,-0.247
2014-12-23,1.5522
2014-12-24,-0.3376
2014-12-26,0.1223
2014-12-29,-0.0846
2014-12-30,-0.6302
2014-12-31,-1.6280000000000001
2015-01-02,-0.2117
2015-01-05,-0.7039
2015-01-06,0.3302
2015-01-07,1.7614999999999998
2015-01-08,1.9308
2015-01-09,-0.7092
2015-01-12,-0.921
2015-01-13,1.1761
2015-01-14,0.3281
2015-01-15,1.3455
2015-01-16,2.0284
2015-01-20,-0.253
2015-01-21,-0.1631
2015-01-22,0.5263
2015-01-23,-1.9498
2015-01-26,0.6537
2015-01-27,-0.1372
2015-01-28,-1.3739
2015-01-29,-4.0769
2015-01-30,-1.0456
2015-02-02,1.81
2015-02-03,0.615
2015-02-04,0.9551
2015-02-05,0.1041
2015-02-06,-0.2646
2015-02-09,-0.5496
2015-02-10,0.8861
2015-02-11,0.2739
2015-02-12,0.4615
2015-02-13,-0.6
2015-02-17,-0.1038
2015-02-18,0.982
2015-02-19,-0.935
2015-02-20,1.2176
2015-02-23,-0.6854
2015-02-24,-0.217
2015-02-25,-1.3335
2015-02-26,-0.6709
2015-02-27,0.1447
2015-03-02,-1.0792
2015-03-03,-0.1071
2015-03-04,-0.9946
2015-03-05,0.8076
2015-03-06,-2.638
2015-03-09,0.3613
2015-03-10,-1.4899
2015-03-11,0.609
2015-03-12,1.4931
2015-03-13,-0.7157
2015-03-16,0.9812
2015-03-17,-0.7833
2015-03-18,1.0393
2015-03-19,-0.5539
2015-03-20,1.5316
2015-03-23,-0.2939
2015-03-24,-1.1592
2015-03-25,1.0735
2015-03-26,-0.6687
2015-03-27,0.8712
2015-03-30,0.53
2015-03-31,-1.4839
2015-04-01,-0.0198
2015-04-02,-0.1388
2015-04-06,0.7444
2015-04-07,0.2365
2015-04-08,-1.1598
2015-04-09,0.179
2015-04-10,-0.6452
2015-04-13,-0.6294
2015-04-14,1.5484
2015-04-15,-0.3465
2015-04-16,0.765
2015-04-17,-1.1339
2015-04-20,-2.0545
2015-04-21,-0.1935
2015-04-22,0.3163
2015-04-23,-3.4577
2015-04-24,-0.316
2015-04-27,-0.9722
2015-04-28,-0.3735
2015-04-29,-2.1315
2015-04-30,0.6019
2015-05-01,1.8277
2015-05-04,0.6838
2015-05-05,-0.3714
2015-05-06,0.3302
2015-05-07,0.1805
2015-05-08,0.0742
2015-05-11,-0.54
2015-05-12,0.4684
2015-05-13,-0.0742
2015-05-14,1.9300000000000002
2015-05-15,0.0624
2015-05-18,-0.9565
2015-05-19,-0.0105
2015-05-20,-0.1785
2015-05-21,-0.5101
2015-05-22,-0.5635
2015-05-26,-0.5667
2015-05-27,0.5054
2015-05-28,-0.0856
2015-05-29,-0.5675
2015-06-01,-0.14
2015-06-02,-0.2157
2015-06-03,-0.897
2015-06-04,-0.4689
2015-06-05,-0.4383
2015-06-08,0.7703
2015-06-09,-0.546
2015-06-10,0.0439
2015-06-11,-0.3842
2015-06-12,0.3085
2015-06-15,-0.1977
2015-06-16,1.3647
2015-06-17,0.4017
2015-06-18,-0.2271
2015-06-19,-3.4901
2015-06-22,0.2246
2015-06-23,-0.1345
2015-06-24,-0.9874
2015-06-25,-0.4306
2015-06-26,0.7853
2015-06-29,-0.7228
2015-06-30,1.0465
2015-07-01,0.8218
2015-07-02,0.536
2015-07-06,-1.2439
2015-07-07,2.6653000000000002
2015-07-08,-1.0078
2015-07-09,0.4869
2015-07-10,1.1673
2015-07-13,0.283
2015-07-14,0.3256
2015-07-15,-0.8114
2015-07-16,0.6981
2015-07-17,-0.8774
2015-07-20,-0.1967
2015-07-21,-0.6679
2015-07-22,0.4078
2015-07-23,-0.483
2015-07-24,-0.4964
2015-07-27,0.5211
2015-07-28,1.4889000000000001
2015-07-29,0.5216
2015-07-30,0.3892
2015-07-31,0.0323
2015-08-03,-0.3983
2015-08-04,0.3026
2015-08-05,-0.1509
2015-08-06,-0.4964
2015-08-07,-2.6790000000000003
2015-08-10,2.3181
2015-08-11,-0.403
2015-08-12,0.8968
2015-08-13,-1.9293
2015-08-14,0.9615
2015-08-17,1.0509
2015-08-18,1.2241
2015-08-19,-1.4555
2015-08-20,-0.5321
2015-08-21,-1.6235
2015-08-24,-3.4071
2015-08-25,-1.5497
2015-08-26,3.5945
2015-08-27,2.3245
2015-08-28,-0.0443
2015-08-31,-0.7539
2015-09-01,-2.7256
2015-09-02,1.7685
2015-09-03,1.8279999999999998
2015-09-04,-0.5762
2015-09-08,2.6638
2015-09-09,-1.8782
2015-09-10,0.3651
2015-09-11,0.5512
2015-09-14,-1.0854
2015-09-15,0.5875
2015-09-16,3.2948
2015-09-17,-0.4694
2015-09-18,-0.9003
2015-09-21,0.3461
2015-09-22,-1.1533
2015-09-23,0.1527
2015-09-24,0.2613
2015-09-25,0.5104
2015-09-28,-1.3829
2015-09-29,1.216
2015-09-30,-0.552
2015-10-01,0.185
2015-10-02,2.4552
2015-10-05,1.2511999999999999
2015-10-06,-1.3822999999999999
2015-10-07,1.5929
2015-10-08,1.3902
2015-10-09,-0.4536
2015-10-12,0.5282
2015-10-13,-1.3700999999999999
2015-10-14,-1.5041
2015-10-15,0.456
2015-10-16,0.5806
2015-10-19,-0.0315
2015-10-20,-1.0919
2015-10-21,-0.1698
2015-10-22,1.9989
2015-10-23,-0.271
2015-10-26,-0.7421
2015-10-27,-0.6634
2015-10-28,-6.4561
2015-10-29,0.816
2015-10-30,-0.3035
2015-11-02,-0.8231
2015-11-03,0.1137
2015-11-04,-0.3975
2015-11-05,0.0
2015-11-06,-1.7671999999999999
2015-11-09,-1.2071
2015-11-10,0.7989
2015-11-11,0.9207
2015-11-12,-1.6515
2015-11-13,-1.5735000000000001
2015-11-16,1.1215
2015-11-17,-1.3921999999999999
2015-11-18,2.0818
2015-11-19,-0.2696
2015-11-20,-0.5876
2015-11-23,1.9423
2015-11-24,1.0158
2015-11-25,0.4508
2015-11-27,0.1036
2015-11-30,-0.7931
2015-12-01,-0.7994
2015-12-02,-0.4789
2015-12-03,-0.7628
2015-12-04,2.2942
2015-12-07,0.7399
2015-12-08,0.8263
2015-12-09,-1.4227
2015-12-10,0.1847
2015-12-11,0.7606
2015-12-14,2.8366
2015-12-15,-0.6228
2015-12-16,2.3167
2015-12-17,-1.7391999999999999
2015-12-18,-1.1911
2015-12-21,0.4732
2015-12-22,0.6167
2015-12-23,0.6798
2015-12-24,-0.0221
2015-12-28,0.0775
2015-12-29,0.6527
2015-12-30,-0.4177
2015-12-31,-1.468
2016-01-04,-1.4339
2016-01-05,-0.3637
2016-01-06,0.0684
2016-01-07,-2.3139
2016-01-08,-0.9102
2016-01-11,-0.789
2016-01-12,0.9021
2016-01-13,-1.6585999999999999
2016-01-14,1.1602999999999999
2016-01-15,-1.4781
2016-01-19,1.5482
2016-01-20,0.4491
2016-01-21,-0.3883
2016-01-22,0.6969
2016-01-25,-1.7361
2016-01-26,1.5638
2016-01-27,-0.764
2016-01-28,3.0439
2016-01-29,1.2759
2016-02-01,1.4187
2016-02-02,0.1567
2016-02-03,-0.8045
2016-02-04,-0.1577
2016-02-05,-1.0605
2016-02-08,2.634
2016-02-09,-0.2111
2016-02-10,-0.0779
2016-02-11,-1.4039
2016-02-12,1.3674
2016-02-16,0.7692
2016-02-17,1.3497
2016-02-18,-1.2226
2016-02-19,0.5968
2016-02-22,-0.747
2016-02-23,0.1583
2016-02-24,0.8453
2016-02-25,1.4007
2016-02-26,-1.4357
2016-02-29,0.2979
2016-03-01,1.0672
2016-03-02,0.4463
2016-03-03,1.1813
2016-03-04,-0.1928
2016-03-07,-0.7942
2016-03-08,-0.4327
2016-03-09,0.5758
2016-03-10,-0.6698
2016-03-11,0.8374
2016-03-14,-0.4314
2016-03-15,0.2383
2016-03-16,0.2702
2016-03-17,-0.1617
2016-03-18,-1.7919
2016-03-21,-0.1099
2016-03-22,-1.6835
2016-03-23,0.6379
2016-03-24,0.1668
2016-03-28,0.2776
2016-03-29,1.705
2016-03-30,-0.0109
2016-03-31,0.2613
2016-04-01,1.7591
2016-04-04,-1.2912
2016-04-05,-1.2541
2016-04-06,0.5693
2016-04-07,-0.8927
2016-04-08,0.8458
2016-04-11,-0.2287
2016-04-12,0.5895
2016-04-13,-0.0434
2016-04-14,0.0977
2016-04-15,1.4318
2016-04-18,0.5668
2016-04-19,0.553
2016-04-20,-3.1409
2016-04-21,-1.9762
2016-04-22,0.8577
2016-04-25,0.9056
2016-04-26,-1.9372
2016-04-27,1.4174
2016-04-28,0.8694
2016-04-29,1.5819
2016-05-02,0.6551
2016-05-03,-0.9176
2016-05-04,-0.7754
2016-05-05,-0.2605
2016-05-06,-0.3156
2016-05-09,0.9388
2016-05-10,0.7462
2016-05-11,-0.9875
2016-05-12,0.9974
2016-05-13,-0.7729
2016-05-16,0.2704
2016-05-17,-2.1469
2016-05-18,-0.9041
2016-05-19,0.8456
2016-05-20,0.1434
2016-05-23,0.477
2016-05-24,0.7945
2016-05-25,0.0219
2016-05-26,0.8647
2016-05-27,0.4883
2016-05-31,0.27
2016-06-01,0.1616
2016-06-02,-0.2581
2016-06-03,0.7978
2016-06-06,-0.2246
2016-06-07,-0.0858
2016-06-08,0.5472
2016-06-09,2.8809
2016-06-10,-0.0207
2016-06-13,-0.7988
2016-06-14,0.9934
2016-06-15,-0.5488
2016-06-16,0.76
2016-06-17,0.341
2016-06-20,-0.484
2016-06-21,0.8485
2016-06-22,-0.1129
2016-06-23,-0.2363
2016-06-24,0.8752
2016-06-27,-0.7757
2016-06-28,-1.0081
2016-06-29,0.9457
2016-06-30,16.8314
2016-07-01,-1.3569
2016-07-05,-1.2506
2016-07-06,-1.1398
2016-07-07,0.6862
2016-07-08,0.5998
2016-07-11,-0.5059
2016-07-12,-1.2711000000000001
2016-07-13,-0.377
2016-07-14,-0.2215
2016-07-15,2.3776
2016-07-18,-1.1657
2016-07-19,-0.0274
2016-07-20,-0.2012
2016-07-21,0.4307
2016-07-22,0.3285
2016-07-25,0.9368
2016-07-26,-1.2974999999999999
2016-07-27,-1.2324
2016-07-28,2.9208
2016-07-29,-0.5299
2016-08-01,0.1174
2016-08-02,1.1543
2016-08-03,-1.5066000000000002
2016-08-04,0.2172
2016-08-05,0.84
2016-08-08,-0.8598
2016-08-09,-0.3794
2016-08-10,1.3512
2016-08-11,0.2505
2016-08-12,-0.5087
2016-08-15,0.314
2016-08-16,-0.2862
2016-08-17,1.7309
2016-08-18,-0.3174
2016-08-19,0.4864
2016-08-22,0.2376
2016-08-23,-0.1861
2016-08-24,-1.9193
2016-08-25,0.0992
2016-08-26,-0.1081
2016-08-29,0.7125
2016-08-30,-10.7639
2016-08-31,0.2408
2016-09-01,-0.3504
2016-09-02,-0.2411
2016-09-06,0.4935
2016-09-07,-0.6614
2016-09-08,-1.0491
2016-09-09,-1.9472
2016-09-12,1.3516
2016-09-13,-1.508
2016-09-14,-0.0312
2016-09-15,0.0313
2016-09-16,-0.552
2016-09-19,-0.0314
2016-09-20,0.0733
2016-09-21,0.8794
2016-09-22,-0.2076
2016-09-23,-0.3224
2016-09-26,-0.5425
2016-09-27,-0.6609
2016-09-28,0.4541
2016-09-29,-0.5151
2016-09-30,1.0144
2016-10-03,-0.1987
2016-10-04,-0.3983
2016-10-05,-0.3367
2016-10-06,0.4223
2016-10-07,0.1051
2016-10-10,0.3991
2016-10-11,-1.0043
2016-10-12,0.3382
2016-10-13,0.7372
2016-10-14,0.8155
2016-10-17,0.3215
2016-10-18,-0.4445
2016-10-19,-0.7061
2016-10-20,-0.5333
2016-10-21,0.2523
2016-10-24,-0.0734
2016-10-25,0.5457
2016-10-26,0.3549
2016-10-27,-0.6656
2016-10-28,7.2139
2016-10-31,0.0586
2016-11-01,-0.4587
2016-11-02,-0.1471
2016-11-03,-1.139
2016-11-04,-0.6754
2016-11-07,1.6
2016-11-08,-0.4035
2016-11-09,-0.7214
2016-11-10,-3.1754
2016-11-11,-0.0206
2016-11-14,1.7172
2016-11-15,0.2123
2016-11-16,0.1715
2016-11-17,-0.141
2016-11-18,-0.6051
2016-11-21,-0.1542
2016-11-22,-0.0716
2016-11-23,-0.5731
2016-11-25,0.5867
2016-11-28,0.1126
2016-11-29,0.2964
2016-11-30,-1.5184
2016-12-01,-0.3725
2016-12-02,0.8309
2016-12-05,0.8344
2016-12-06,0.6129
2016-12-07,0.6803
2016-12-08,-0.7261
2016-12-09,1.8895
2016-12-12,0.7976
2016-12-13,-0.2077
2016-12-14,-0.8921
2016-12-15,0.7201
2016-12-16,0.4468
2016-12-19,0.2966
2016-12-20,1.1335
2016-12-21,0.5458
2016-12-22,1.231
2016-12-23,-0.7851
2016-12-27,0.1737
2016-12-28,-0.6262
2016-12-29,0.8143
2016-12-30,-0.5385
2017-01-03,0.4738
2017-01-04,0.1925
2017-01-05,-0.6435
2017-01-06,1.0246
2017-01-09,-0.5932
2017-01-10,0.9048
2017-01-11,0.1145
2017-01-12,-0.2573
2017-01-13,0.1624
2017-01-17,0.3052
2017-01-18,0.4564
2017-01-19,-0.407
2017-01-20,0.3326
2017-01-23,-0.2558
2017-01-24,1.1586
2017-01-25,-0.2065
2017-01-26,-0.5927
2017-01-27,-0.1514
2017-01-30,-0.417
2017-01-31,0.3807
2017-02-01,-0.3318
2017-02-02,0.4471
2017-02-03,1.3164
2017-02-06,0.4019
2017-02-07,-0.2048
2017-02-08,-0.1959
2017-02-09,1.0563
2017-02-10,-0.4532
2017-02-13,0.5482
2017-02-14,0.1201
2017-02-15,0.4246
2017-02-16,-1.057
2017-02-17,-0.3716
2017-02-21,1.1469
2017-02-22,0.0811
2017-02-23,0.6484
2017-02-24,0.2301
2017-02-27,-1.0101
2017-02-28,0.5102
2017-03-01,0.9691
2017-03-02,-0.2468
2017-03-03,-0.4307
2017-03-06,-0.0552
2017-03-07,-0.4144
2017-03-08,0.3883
2017-03-09,0.7276
2017-03-10,-0.3932
2017-03-13,-0.2111
2017-03-14,-0.1656
2017-03-15,0.7095
2017-03-16,0.1647
2017-03-17,-0.4202
2017-03-20,-0.1468
2017-03-21,-0.6798
2017-03-22,-0.1572
2017-03-23,0.1482
2017-03-24,-0.111
2017-03-27,0.2593
2017-03-28,0.8221
2017-03-29,0.4214
2017-03-30,-0.6478
2017-03-31,0.3214
2017-04-03,-0.3021
2017-04-04,-0.4866
2017-04-05,0.6274
2017-04-06,-0.1742
2017-04-07,0.5878
2017-04-10,-1.0957
2017-04-11,0.0831
2017-04-12,0.5904
2017-04-13,-0.7795
2017-04-17,0.4621
2017-04-18,0.7084
2017-04-19,-0.7673
2017-04-20,0.1565
2017-04-21,-1.2868
2017-04-24,0.9683
2017-04-25,0.0184
2017-04-26,-0.8851
2017-04-27,-0.1116
2017-04-28,0.7636
2017-05-01,-1.0628
2017-05-02,0.0093
2017-05-03,-0.2989
2017-05-04,0.5059
2017-05-05,0.2517
2017-05-08,-0.5114
2017-05-09,-0.5514
2017-05-10,0.2067
2017-05-11,-0.075
2017-05-12,0.488
2017-05-15,0.7285
2017-05-16,-0.5934
2017-05-17,1.4551
2017-05-18,1.8295
2017-05-19,1.1015
2017-05-22,0.7055
2017-05-23,0.8761
2017-05-24,1.0783
2017-05-25,0.8307
2017-05-26,0.5637
2017-05-30,-0.3794
2017-05-31,-0.2164
2017-06-01,0.4771
2017-06-02,0.0518
2017-06-05,-0.3883
2017-06-06,0.0433
2017-06-07,0.0
2017-06-08,-1.4461
2017-06-09,0.1845
2017-06-12,-0.3684
2017-06-13,0.537
2017-06-14,0.1576
2017-06-15,0.4284
2017-06-16,-2.6549
2017-06-19,0.4203
2017-06-20,-0.6322
2017-06-21,-0.0179
2017-06-22,-0.9411
2017-06-23,-0.6424
2017-06-26,0.428
2017-06-27,-1.9042
2017-06-28,-0.4714
2017-06-29,-0.9752
2017-06-30,0.7034
2017-07-03,-0.6799
2017-07-05,-0.3095
2017-07-06,0.1129
2017-07-07,-0.4886
2017-07-10,-0.8875
2017-07-11,-0.8669
2017-07-12,0.74
2017-07-13,-0.0286
2017-07-14,0.6393
2017-07-17,0.7775
2017-07-18,-0.3763
2017-07-19,0.1889
2017-07-20,0.1791
2017-07-21,0.1035
2017-07-24,-1.0245
2017-07-25,2.0323
2017-07-26,-1.3403
2017-07-27,0.4245
2017-07-28,-0.357
2017-07-31,-0.7165
2017-08-01,0.3229
2017-08-02,-0.0568
2017-08-03,-0.0474
2017-08-04,-0.6443
2017-08-07,0.7534
2017-08-08,-0.5206
2017-08-09,0.1427
2017-08-10,0.0475
2017-08-11,-0.095
2017-08-14,0.7034
2017-08-15,-0.0378
2017-08-16,0.1322
2017-08-17,1.7069
2017-08-18,-0.4729
2017-08-21,0.2515
2017-08-22,0.1394
2017-08-23,0.3118
2017-08-24,-1.787
2017-08-25,-0.3412
2017-08-28,-0.6561
2017-08-29,0.4499
2017-08-30,-0.5146
2017-08-31,0.4981
2017-09-01,0.6576
2017-09-05,-0.8995
2017-09-06,0.6019
2017-09-07,2.3839
2017-09-08,0.3247
2017-09-11,1.387
2017-09-12,-0.0638
2017-09-13,-0.146
2017-09-14,-0.0914
2017-09-15,1.0794
2017-09-18,-0.6787
2017-09-19,-0.3098
2017-09-20,-0.9049
2017-09-21,-0.8024
2017-09-22,-0.9949
2017-09-25,0.3287
2017-09-26,0.3557
2017-09-27,0.9421
2017-09-28,-0.3696
2017-09-29,1.2521
2017-10-02,-0.3023
