ticker,GYPHQ US Equity
2019-01-30,-33.3333
2019-02-01,50.0
2019-02-04,-33.3333
2019-02-19,0.0
2019-02-20,-45.0
2019-02-21,0.0
2019-02-22,-9.0909
2019-02-25,100.0
2019-03-01,-50.0
2019-03-06,0.0
2019-03-08,300.0
2019-03-13,-72.5
2019-03-14,0.0
2019-03-15,0.0
2019-03-19,-9.0909
2019-03-20,0.0
2019-03-27,-40.0
2019-04-01,0.0
2019-04-03,66.6667
2019-04-22,0.0
2019-05-03,245.0
2019-05-07,22.3188
2019-05-08,-28.91
2019-05-09,-26.6667
2019-05-10,10.4545
2019-05-13,23.4568
2019-05-14,-63.3333
2019-05-23,0.0
2019-05-28,0.0
2019-05-29,163.6364
2019-06-13,-34.8276
2019-06-14,-36.5079
2019-06-18,0.0
2019-06-21,0.0
2019-06-26,-8.3333
2019-06-27,-9.0909
2019-07-16,0.0
2019-07-22,0.0
2019-07-25,-30.0
2019-07-29,21.4286
2019-08-01,5.8824
2019-08-06,144.4444
2019-08-07,-18.1818
2019-08-14,0.0
2019-08-19,100.0
2019-08-20,-55.5556
2019-08-21,81.25
2019-08-22,-6.8966
2019-08-23,-7.4074
2019-08-27,76.0
2019-08-29,-31.8182
2019-09-05,0.0
2019-09-27,100.0
2019-10-03,0.0
2019-10-08,-16.6667
2019-10-16,-46.0
2019-10-24,-25.9259
2019-11-08,-25.0
2019-11-19,-13.3333
2019-11-25,0.0
2019-11-26,0.0
2019-11-27,-23.0769
2019-12-03,250.0
2019-12-09,0.0
2019-12-11,-2.8571
2019-12-12,-33.0882
2019-12-17,-56.044
2019-12-18,250.0
2019-12-20,-11.4286
2019-12-23,12.9032
2019-12-24,0.0
2019-12-26,0.0
2019-12-27,8.5714
2019-12-30,68.4211
2019-12-31,17.1875
2020-01-03,138.6667
2020-01-06,11.1732
2020-01-07,-59.799
2020-01-08,50.0
2020-01-09,25.0
2020-01-10,0.0
2020-01-13,55.6667
2020-01-14,-14.3469
2020-01-15,-12.5
2020-01-16,14.2857
2020-01-17,-56.5
2020-01-21,129.8851
2020-01-22,0.0
2020-01-23,0.0
2020-01-24,0.0
2020-01-27,-7.5
2020-01-29,-18.9189
2020-01-30,-18.3333
2020-02-03,59.1837
2020-02-04,-7.6923
2020-02-05,-53.8889
2020-02-10,-15.6627
2020-02-12,21.4286
2020-02-13,17.647100000000002
2020-02-14,45.0
2020-02-18,3.4483
2020-02-19,6.6667
2020-02-20,0.0
2020-02-21,-17.8125
2020-02-24,-24.7148
2020-02-25,0.0
2020-02-26,1.0101
2020-03-03,-11.0
2020-03-04,0.0
2020-03-09,-21.3483
2020-03-11,-41.4286
2020-03-12,-2.439
2020-03-13,88.75
2020-03-16,25.8278
2020-03-19,-68.4211
2020-03-20,200.0
2020-03-24,-11.1111
2020-03-25,18.75
2020-03-26,-5.2632
2020-03-31,-66.6667
2020-04-02,400.0
2020-04-07,-33.3333
2020-04-08,-38.0
2020-04-13,12.9032
2020-04-14,0.0
2020-04-22,14.2857
2020-04-23,0.0
2020-04-24,25.0
2020-04-28,-10.0
2020-04-29,0.0
2020-05-04,-16.6667
2020-05-11,20.0
2020-05-15,-33.3333
2020-05-18,0.0
2020-05-19,50.0
2020-05-21,33.3333
2020-05-22,-16.6667
2020-05-26,-38.35
2020-05-27,62.206
2020-05-29,-19.5
2020-06-04,49.0683
2020-06-05,0.0
2020-06-08,16.6667
2020-06-09,71.4286
2020-06-10,66.6667
2020-06-11,-30.0375
2020-06-12,-28.5331
2020-06-16,7.5
2020-06-17,-6.9767
2020-06-19,0.0
2020-06-22,-30.0
2020-06-24,21.4286
2020-06-25,-20.5882
2020-06-26,25.9259
2020-06-29,0.0
2020-06-30,61.7647
2020-07-01,9.0909
2020-07-02,0.0
2020-07-06,0.0
2020-07-07,0.0
2020-07-09,0.0
2020-07-10,0.0
2020-07-13,-66.6667
2020-07-16,100.0
2020-07-20,0.0
2020-07-21,-12.5
2020-07-22,14.2857
2020-07-23,0.0
2020-07-24,0.0
2020-07-27,0.0
2020-07-29,-60.0
