ticker,DLOC US Equity
2016-12-01,10.8456
2016-12-02,-20.398
2016-12-05,6.0417
2016-12-06,3.7328
2016-12-07,-12.5
2016-12-08,2.1645
2016-12-09,0.4237
2016-12-12,-5.4852
2016-12-13,7.1429
2016-12-14,-18.3333
2016-12-15,14.2857
2016-12-16,3.5714
2016-12-19,-3.4483
2016-12-21,7.1429
2016-12-22,-2.0833
2016-12-23,-6.383
2016-12-27,-2.9545
2016-12-28,-8.8993
2016-12-29,-3.0848
2016-12-30,7.6923
2017-01-03,7.8818
2017-01-04,5.9361
2017-01-06,0.0
2017-01-09,-13.7931
2017-01-10,4.0
2017-01-11,11.538499999999999
2017-01-12,9.9138
2017-01-13,9.8039
2017-01-17,7.1429
2017-01-18,-28.0
2017-01-19,40.7407
2017-01-20,-11.6776
2017-01-23,19.1806
2017-01-24,-10.0
2017-01-25,-6.0764
2017-01-26,-0.5545
2017-01-27,0.0
2017-01-30,13.0112
2017-01-31,-0.3289
2017-02-01,-7.5908
2017-02-02,2.3214
2017-02-03,-1.7452
2017-02-06,-0.5329
2017-02-07,-9.4643
2017-02-08,8.8757
2017-02-09,9.7826
2017-02-10,-20.462
2017-02-13,14.9378
2017-02-14,4.8736
2017-02-15,-4.6472
2017-02-16,0.0
2017-02-17,9.3863
2017-02-21,-12.3762
2017-02-22,-2.0716
2017-02-23,11.1538
2017-02-24,-13.3218
2017-02-27,5.7884
2017-02-28,-10.0
2017-03-01,0.0
2017-03-02,-6.499
2017-03-03,6.2780000000000005
2017-03-06,0.8439
2017-03-07,-6.2762
2017-03-08,7.1429
2017-03-09,-3.3333
2017-03-10,9.9138
2017-03-13,-16.2745
2017-03-14,12.4122
2017-03-15,6.6667
2017-03-16,-12.5
2017-03-20,-3.5714
2017-03-21,0.463
2017-03-22,6.9124
2017-03-23,0.0
2017-03-24,-6.4655000000000005
2017-03-28,0.0
2017-03-29,0.0
2017-03-30,0.0
2017-03-31,17.9724
2017-04-03,-6.25
2017-04-04,1.6667
2017-04-05,4.918
2017-04-06,-6.25
2017-04-07,18.125
2017-04-10,1.5873
2017-04-11,5.5556
2017-04-12,-9.0461
2017-04-13,15.7324
2017-04-17,-12.1875
2017-04-18,-8.5409
2017-04-19,-3.5019
2017-04-20,-9.0726
2017-04-24,0.4435
2017-04-25,27.1523
2017-04-26,-7.9861
2017-04-27,8.6792
2017-04-28,-5.5556
2017-05-01,-14.1544
2017-05-02,2.7837
2017-05-03,2.7083
2017-05-04,7.0994
2017-05-05,5.303
2017-05-08,-3.4173
2017-05-09,-4.0968
2017-05-10,3.6893000000000002
2017-05-11,-5.4307
2017-05-12,5.9406
2017-05-15,-4.2991
2017-05-16,-3.5156
2017-05-17,9.7166
2017-05-18,-8.8561
2017-05-19,-2.834
2017-05-22,-5.625
2017-05-23,-0.4415
2017-05-24,-1.1086
2017-05-25,7.6233
2017-05-26,-13.3333
2017-05-30,18.0288
2017-05-31,-2.2403
2017-06-01,-9.1667
2017-06-02,11.2385
2017-06-05,-11.9588
2017-06-06,29.274
2017-06-07,0.0
2017-06-08,0.0
2017-06-09,0.0
2017-06-12,0.0
2017-06-13,-15.3623
2017-06-14,-4.7945
2017-06-15,24.1007
2017-06-19,-0.8696
2017-06-20,-17.2515
2017-06-21,21.2014
2017-06-22,-17.4927
2017-06-23,6.0071
2017-06-26,-3.3333
2017-06-27,16.1379
2017-06-28,-18.0938
2017-06-29,-3.9368
2017-06-30,5.6604
2017-07-05,20.8036
2017-07-06,0.5174
2017-07-07,-5.7353
2017-07-10,4.5242
2017-07-11,2.9851
2017-07-12,15.942
2017-07-13,105.0
2017-07-14,-20.7317
2017-07-17,18.4615
2017-07-18,-10.4416
2017-07-19,-1.6821000000000002
2017-07-20,-14.4543
2017-07-21,-9.2034
2017-07-24,8.2374
2017-07-25,1.5789
2017-07-26,-10.19
2017-07-27,1.5385
2017-07-28,-1.5152
2017-07-31,22.2308
2017-08-01,-11.5009
2017-08-02,-2.7556000000000003
2017-08-03,-10.4205
2017-08-04,-3.8367
2017-08-07,1.2309
2017-08-08,-1.0482
2017-08-09,14.1949
2017-08-10,-14.2857
2017-08-11,-12.7706
2017-08-14,5.7072
2017-08-15,-4.2254
2017-08-16,2.9412000000000003
2017-08-17,2.3810000000000002
2017-08-18,16.5116
2017-08-22,0.0
2017-08-23,19.5609
2017-08-24,-8.3472
2017-08-25,-3.4608
2017-08-28,-0.1887
2017-08-29,-4.5369
2017-08-30,3.3663
2017-08-31,13.0268
2017-09-01,-13.5593
2017-09-05,17.2549
2017-09-06,-17.893
2017-09-07,0.2037
2017-09-08,-5.4878
2017-09-11,7.5269
2017-09-12,-10.0
2017-09-13,1.3333
2017-09-14,29.386
2017-09-15,-9.322
2017-09-18,10.2804
2017-09-19,-15.0847
2017-09-20,8.8822
2017-09-21,-8.341
2017-09-22,0.4
2017-09-25,0.0
2017-09-26,-0.3984
2017-09-27,-3.0
2017-09-28,-0.4124
2017-09-29,11.8012
2017-10-02,-10.9259
2017-10-03,3.9501
2017-10-04,0.2
2017-10-05,-3.992
2017-10-06,0.2079
2017-10-09,-4.7718
2017-10-10,-1.024
2017-10-12,-8.6507
2017-10-13,-3.6145
2017-10-16,0.25
2017-10-17,-0.2494
2017-10-18,14.75
2017-10-20,0.281
2017-10-23,-21.7884
2017-10-24,-16.6667
2017-10-25,3.3333
2017-10-26,1.6129
2017-10-27,1.5873
2017-10-30,12.825
2017-10-31,-27.4319
2017-11-01,22.1374
2017-11-02,-4.8125
2017-11-03,8.338799999999999
2017-11-06,-11.1818
2017-11-07,-1.0577
2017-11-08,-10.0
2017-11-09,5.364
2017-11-10,-5.0909
2017-11-13,-3.0651
2017-11-14,6.7194
2017-11-15,9.407399999999999
2017-11-16,-5.2133
2017-11-17,0.0
2017-11-20,-3.2143
2017-11-21,28.7823
2017-11-22,14.613199999999999
2017-11-24,-27.5
2017-11-27,-2.7586
2017-11-28,7.4468
2017-11-29,-1.9802
2017-11-30,-3.7037
2017-12-01,15.3846
2017-12-04,-1.8182
2017-12-05,-18.8272
2017-12-06,4.7529
2017-12-07,8.167
2017-12-08,-12.7517
2017-12-11,-1.9231
2017-12-12,-7.8431
2017-12-13,-6.8085
2017-12-14,0.4566
2017-12-15,13.6364
2017-12-18,-23.2
2017-12-19,5.7292
2017-12-20,-5.9113
2017-12-21,13.6335
2017-12-26,14.7254
2017-12-27,-23.2932
2017-12-28,25.6545
2017-12-29,-4.1667
2018-01-02,-13.0435
2018-01-03,-15.5
2018-01-04,24.2604
2018-01-05,13.9048
2018-01-08,3.6789
2018-01-09,-7.2581
2018-01-10,-4.3478
2018-01-11,-4.5455
2018-01-12,-27.619
2018-01-16,46.2697
2018-01-17,3.0
2018-01-18,-23.5808
2018-01-19,30.8571
2018-01-22,4.8035
2018-01-23,-5.0
2018-01-24,-7.8947
2018-01-25,-11.6667
2018-01-29,23.4501
2018-01-30,-20.9607
2018-01-31,-0.5525
2018-02-01,27.2222
2018-02-02,-25.3275
2018-02-05,22.807
2018-02-06,-14.2857
2018-02-07,5.5556
2018-02-08,-15.7895
2018-02-09,0.0
2018-02-12,0.0
2018-02-13,6.25
2018-02-14,-5.8824
2018-02-16,0.0
2018-02-20,6.25
2018-02-21,-41.1765
2018-02-22,40.0
2018-02-23,0.0
2018-02-26,-42.8571
2018-02-28,0.0
2018-03-01,25.0
2018-03-02,0.3
2018-03-05,22.7318
2018-03-07,-2.5183
2018-03-08,13.3333
2018-03-09,2.9412000000000003
2018-03-12,-14.2857
2018-03-13,0.0
2018-03-14,-16.6667
2018-03-15,39.0
2018-03-16,-6.4748
2018-03-19,-26.9231
2018-03-20,-5.2632
2018-03-21,-21.1111
2018-03-23,2.8169
2018-03-27,-6.8493
2018-03-28,0.0
2018-04-02,10.2941
2018-04-03,18.6667
2018-04-04,-32.5843
2018-04-05,-13.3333
2018-04-06,26.9231
2018-04-09,-15.1515
2018-04-10,76.7857
2018-04-11,-11.1111
2018-04-12,0.0
2018-04-13,1.1364
2018-04-16,-4.4944
2018-04-17,0.0
2018-04-18,5.8824
2018-04-19,-22.2222
2018-04-20,15.5714
2018-04-23,5.068
2018-04-24,-34.1176
2018-04-25,0.0
2018-04-26,0.0
2018-04-27,76.7857
2018-05-01,-43.4343
2018-05-02,0.0
2018-05-03,33.9286
2018-05-07,0.0
2018-05-09,0.0
2018-05-10,0.0
2018-05-11,0.0
2018-05-14,-6.6667
2018-05-16,0.0
2018-05-17,0.0
2018-05-22,-1.4285999999999999
2018-05-24,0.0
2018-05-25,-24.6377
2018-05-29,0.0
2018-05-30,6.7308
2018-06-01,26.1261
2018-06-04,-20.0
2018-06-05,0.0
2018-06-06,0.0
2018-06-07,58.9286
2018-06-08,-37.0787
2018-06-11,96.4286
2018-06-12,-40.9091
2018-06-13,0.0
2018-06-14,-21.5385
2018-06-21,56.8627
2018-06-22,3.75
2018-06-25,-3.6145
2018-06-26,0.0
2018-06-28,-18.75
2018-07-02,0.0
2018-07-05,0.0
2018-07-09,53.8462
2018-07-10,-42.0
2018-07-11,3.4483
2018-07-12,-8.3333
2018-07-13,70.9091
2018-07-16,-20.7447
2018-07-17,-19.4631
2018-07-20,-8.3333
2018-07-23,0.0
2018-07-24,3.6364
2018-07-25,0.0
2018-07-26,-3.5088
2018-07-27,0.0
2018-07-31,0.0
2018-08-01,70.9091
2018-08-02,-4.2553
2018-08-03,0.0
2018-08-06,-38.8889
2018-08-07,1.8182
2018-08-08,0.0
2018-08-09,58.75
2018-08-10,-10.0112
2018-08-13,10.0
2018-08-14,-15.9091
2018-08-15,-25.6757
2018-08-16,0.0
2018-08-17,1.8182
2018-08-20,2.9464
2018-08-21,-2.8621
2018-08-22,-1.7856999999999998
2018-08-23,0.0
2018-08-24,0.0
2018-08-27,1.8182
2018-08-28,0.0
2018-08-29,7.1429
2018-08-30,0.0
2018-08-31,-6.6667
2018-09-04,-1.7856999999999998
2018-09-05,27.2727
2018-09-06,14.2857
2018-09-10,-15.0
2018-09-11,17.647100000000002
2018-09-12,-31.25
2018-09-13,0.0
2018-09-14,3.6364
2018-09-17,2.0175
2018-09-18,-0.258
2018-09-19,0.0
2018-09-20,-3.4483
2018-09-21,41.0714
2018-09-24,-27.8481
2018-09-25,0.0
2018-09-26,0.0
2018-09-27,38.5965
2018-10-01,-36.7089
2018-10-02,0.0
2018-10-03,0.0
2018-10-04,0.0
2018-10-08,0.0
2018-10-09,-2.0
2018-10-10,-32.9592
2018-10-11,-2.5875
2018-10-12,43.75
2018-10-19,-32.6087
2018-10-22,12.9032
2018-10-24,0.0
2018-10-25,0.0
2018-10-26,-11.4286
2018-10-31,48.3871
2018-11-01,-30.2174
2018-11-05,27.7259
2018-11-06,0.0
2018-11-08,92.6829
2018-11-09,-2.5316
2018-11-12,0.0
2018-11-15,0.0
2018-11-16,0.0
2018-11-26,-9.0909
2018-11-27,-14.2857
2018-11-28,0.0
2018-11-29,0.0
2018-11-30,0.0
2018-12-03,0.0
2018-12-04,283.3333
2018-12-06,57.3913
2018-12-07,-28.1768
2018-12-10,-12.5962
2018-12-11,-1.4301
2018-12-12,-19.6429
2018-12-13,-26.6667
2018-12-14,15.9091
2018-12-17,-34.6405
2018-12-18,0.0
2018-12-19,34.0
2018-12-20,-11.9403
2018-12-21,-22.8814
2018-12-24,53.8462
2018-12-26,-3.5714
2018-12-27,-18.5185
2018-12-28,50.0
2018-12-31,-21.2121
2019-01-02,5.3846
2019-01-03,25.5474
2019-01-04,0.0
2019-01-07,24.4186
2019-01-08,-2.3364
2019-01-09,12.4402
2019-01-10,-23.3617
2019-01-11,-0.0555
2019-01-14,-38.8889
2019-01-15,-13.6364
2019-01-16,0.0
2019-01-17,88.4211
2019-01-18,-44.1341
2019-01-22,60.0
2019-01-23,10.625
2019-01-24,-6.2147
2019-01-28,-27.1084
2019-01-29,3.3058
2019-01-30,36.0
2019-01-31,-1.1764999999999999
2019-02-01,-28.5714
2019-02-04,-16.75
2019-02-05,-4.9049
2019-02-06,3.8421
2019-02-07,-5.7273
2019-02-08,56.9892
2019-02-11,-0.6849
2019-02-12,0.0345
2019-02-15,-11.4099
2019-02-20,-22.179
2019-02-21,-9.0
2019-02-22,-6.5934
2019-02-25,40.8235
2019-02-26,-5.7644
2019-02-27,-3.2801
2019-02-28,-20.2566
2019-03-01,13.8506
2019-03-04,70.0151
2019-03-05,-23.3967
2019-03-06,-24.031
2019-03-07,-8.1633
2019-03-08,11.1111
2019-03-11,-5.0
2019-03-12,-12.6316
2019-03-14,42.8916
2019-03-15,-18.2125
2019-03-18,11.3402
2019-03-19,-15.7407
2019-03-20,2.7473
2019-03-21,-11.123
2019-03-22,-12.154
2019-03-25,-1.3699
2019-03-26,3.8194
2019-03-27,-5.0167
2019-03-28,0.0
2019-03-29,-7.0423
2019-04-01,17.3333
2019-04-02,-0.1033
2019-04-03,0.0
2019-04-04,-9.514
2019-04-05,34.2857
2019-04-08,-20.2128
2019-04-09,32.0
2019-04-10,-9.4949
2019-04-11,-13.058
2019-04-12,-5.0064
2019-04-15,12.1622
2019-04-16,6.9879999999999995
2019-04-17,12.6126
2019-04-18,0.0
2019-04-22,-30.0
2019-04-23,37.8857
2019-04-24,2.5694
2019-04-25,-13.8889
2019-04-26,-0.2933
2019-04-29,0.0
2019-04-30,0.0
2019-05-01,3.7058999999999997
2019-05-06,-12.6035
2019-05-07,17.6012
2019-05-13,-15.011
2019-05-14,-28.5714
2019-05-15,9.0909
2019-05-16,19.1667
2019-05-17,-21.6783
2019-05-20,21.4286
2019-05-21,17.647100000000002
2019-05-22,-8.75
2019-05-23,2.7397
2019-05-24,13.3333
2019-05-28,17.647100000000002
2019-05-29,-27.0
2019-05-30,13.6986
2019-05-31,-15.6627
2019-06-03,0.0
2019-06-04,7.1429
2019-06-05,-6.6667
2019-06-06,-1.4285999999999999
2019-06-07,-24.6377
2019-06-10,-17.3077
2019-06-11,-9.3023
2019-06-12,-15.3846
2019-06-13,30.303
2019-06-14,-4.6512
2019-06-17,-3.2195
2019-06-18,0.8065
2019-06-20,-2.5
2019-06-21,2.5641
2019-06-24,0.0
2019-06-25,0.0
2019-06-26,-30.0
2019-06-27,3.5714
2019-06-28,-3.4483
2019-07-01,25.0
2019-07-02,25.7143
2019-07-03,-9.0909
2019-07-05,-7.5
2019-07-08,-2.1622
2019-07-09,-3.3149
2019-07-10,-2.8571
2019-07-11,0.0
2019-07-12,11.7647
2019-07-15,5.2632
2019-07-16,9.5
2019-07-17,-31.5068
2019-07-18,34.0
2019-07-22,-0.199
2019-07-23,-25.2243
2019-07-24,0.0
2019-07-25,6.6667
2019-07-26,-21.875
2019-07-29,20.0
2019-07-30,-20.0
2019-07-31,87.5
2019-08-01,-15.5556
2019-08-02,-26.3158
2019-08-05,7.1429
2019-08-06,-1.6
2019-08-07,25.3388
2019-08-08,29.7297
2019-08-09,-4.1667
2019-08-12,-21.7391
2019-08-13,19.4444
2019-08-14,-9.3023
2019-08-15,-7.6923
2019-08-16,-13.8889
2019-08-19,-16.129
2019-08-20,3.8462
2019-08-21,-7.4074
2019-08-22,4.0
2019-08-23,-7.6923
2019-08-26,12.5
2019-08-27,-18.5185
2019-08-28,4.5455
2019-08-29,4.3478
2019-08-30,-4.1667
2019-09-03,3.4783
2019-09-04,0.8403
2019-09-05,-8.3333
2019-09-06,13.6364
2019-09-09,4.0
2019-09-10,0.0
2019-09-11,-7.6923
2019-09-12,16.6667
2019-09-13,-14.2857
2019-09-16,0.0
2019-09-17,0.0
2019-09-18,8.3333
2019-09-19,0.0
2019-09-20,0.0
2019-09-23,-15.3846
2019-09-24,4.5455
2019-09-25,0.0
2019-09-26,4.3478
2019-09-27,-8.3333
2019-09-30,0.0
2019-10-01,0.0
2019-10-02,-4.5455
2019-10-03,0.0
2019-10-04,-28.5714
2019-10-07,-26.6667
2019-10-08,9.0909
2019-10-09,-7.6667
2019-10-10,-9.7473
2019-10-11,0.0
2019-10-14,10.0
2019-10-15,9.0909
2019-10-16,-16.6667
2019-10-17,-10.0
2019-10-18,0.0
2019-10-21,0.0
2019-10-22,-11.1111
2019-10-23,0.0
2019-10-24,0.0
2019-10-25,0.0
2019-10-28,10.5
2019-10-29,1.81
2019-10-30,0.0
2019-10-31,-22.2222
2019-11-01,14.2857
2019-11-04,37.5
2019-11-05,-27.2727
2019-11-06,25.0
2019-11-07,-20.0
2019-11-08,25.0
2019-11-11,-10.0
2019-11-12,22.2222
2019-11-13,-18.1818
2019-11-14,0.0
2019-11-15,-11.1111
2019-11-18,0.0
2019-11-19,0.0
2019-11-20,0.0
2019-11-21,12.5
2019-11-22,-11.1111
2019-11-25,-12.5
2019-11-26,-28.5714
2019-11-27,20.0
2019-11-29,0.0
2019-12-02,0.0
2019-12-03,0.0
2019-12-04,0.0
2019-12-05,0.0
2019-12-06,-16.6667
2019-12-09,20.0
2019-12-10,0.0
2019-12-11,0.0
2019-12-12,-8.3333
2019-12-13,-9.0909
2019-12-16,16.0
2019-12-17,-13.7931
2019-12-18,-10.0
2019-12-19,11.1111
2019-12-20,-40.0
2019-12-23,0.0
2019-12-24,0.0
2019-12-26,-33.3333
2019-12-27,50.0
2019-12-30,0.0
2019-12-31,0.0
2020-01-02,0.0
2020-01-03,-33.3333
2020-01-06,0.0
2020-01-07,0.0
2020-01-08,-50.0
2020-01-09,100.0
2020-01-10,-25.0
2020-01-13,100.0
2020-01-14,0.0
2020-01-15,-33.3333
2020-01-16,0.0
2020-01-17,0.0
2020-01-21,50.0
2020-01-22,-33.3333
2020-01-23,0.0
2020-01-24,0.0
2020-01-28,50.0
2020-01-29,0.0
2020-01-30,0.0
2020-01-31,0.0
2020-02-03,0.0
2020-02-04,0.0
2020-02-05,-33.3333
2020-02-06,0.0
2020-02-07,25.0
2020-02-10,20.0
2020-02-11,7.3333
2020-02-12,-6.8323
2020-02-13,-33.3333
2020-02-14,0.0
2020-02-19,13.3333
2020-02-20,0.0
2020-02-24,-1.9607999999999999
2020-02-26,20.0
2020-02-27,-48.3333
2020-02-28,46.7742
2020-03-02,-1.0989
2020-03-03,-42.2222
2020-03-04,-3.8462
2020-03-05,-2.0
2020-03-10,-14.2857
2020-03-11,-26.1905
2020-03-12,12.9032
2020-03-16,-14.2857
2020-03-17,-31.3333
2020-03-18,6.7961
2020-03-19,-18.1818
2020-03-20,11.1111
2020-03-23,-40.0
2020-03-24,33.3333
2020-03-25,-12.5
2020-03-26,-14.2857
2020-03-27,-6.6667
2020-03-31,42.8571
2020-04-01,0.0
2020-04-02,12.5
2020-04-03,-28.8889
2020-04-07,85.9375
2020-04-08,-3.3613
2020-04-09,-39.1304
2020-04-13,0.0
2020-04-14,0.0
2020-04-16,10.0
2020-04-17,-9.0909
2020-04-20,-2.8571
2020-04-21,8.8235
2020-04-22,-12.1622
2020-04-23,0.0
2020-04-24,-7.6923
2020-04-27,5.0
2020-04-29,0.5556
2020-04-30,-6.7088
2020-05-04,-0.1692
2020-05-05,0.0
2020-05-06,-6.7797
2020-05-07,7.2727
2020-05-08,0.0
2020-05-11,16.9492
2020-05-12,37.6812
2020-05-13,-6.3158
2020-05-14,0.0
2020-05-18,0.0
2020-05-19,-35.9551
2020-05-20,40.3509
2020-05-21,-18.75
2020-05-22,-13.8462
2020-05-26,96.4286
2020-05-27,-27.2727
2020-05-28,-23.75
2020-05-29,6.5574
2020-06-01,-24.6154
2020-06-02,0.0
2020-06-03,-10.2041
2020-06-04,-6.8182
2020-06-05,12.1951
2020-06-08,4.3478
2020-06-09,-6.25
2020-06-10,-4.4444
2020-06-11,-2.3256
2020-06-12,0.0
2020-06-15,-4.7619
2020-06-16,17.5
2020-06-17,-4.2553
2020-06-18,-11.1111
2020-06-19,22.5
2020-06-22,748.9796
2020-06-23,307.4519
2020-06-24,23.6578
2020-06-25,-32.3712
2020-06-26,-40.9171
2020-06-29,-22.3881
2020-06-30,-15.3846
2020-07-01,0.0
2020-07-02,-27.6364
2020-07-06,-31.407
2020-07-07,99.6337
2020-07-08,-25.6881
2020-07-09,-17.7778
2020-07-10,2.4024
2020-07-13,20.3812
2020-07-14,-17.1742
2020-07-15,-5.8824
2020-07-16,-3.4375
2020-07-17,-6.1489
2020-07-20,-15.5172
2020-07-21,0.0
2020-07-22,-8.1633
2020-07-23,-8.0
2020-07-24,-14.0097
2020-07-27,-15.7303
2020-07-28,45.3333
2020-07-29,-7.7982
2020-07-30,51.4925
2020-07-31,1.8062
