ticker,PSIX US Equity
2016-10-05,1.196
2016-10-06,4.2727
2016-10-07,-3.5745
2016-10-10,-0.8137
2016-10-11,-8.7511
2016-10-12,-0.999
2016-10-13,3.33
2016-10-14,3.0273
2016-10-17,-0.8531
2016-10-18,0.2868
2016-10-19,-0.0953
2016-10-20,0.0
2016-10-21,-4.1985
2016-10-24,-0.6972
2016-10-25,-1.003
2016-10-26,-2.8369
2016-10-27,-4.0667
2016-10-28,2.5
2016-10-31,1.2725
2016-11-01,-2.199
2016-11-02,-9.5289
2016-11-03,0.0
2016-11-04,8.8757
2016-11-07,16.087
2016-11-08,-1.6854
2016-11-09,1.9048
2016-11-10,9.8131
2016-11-11,5.8723
2016-11-14,12.4598
2016-11-15,-7.5768
2016-11-16,-6.7285
2016-11-17,-2.1559
2016-11-18,5.339
2016-11-21,4.827
2016-11-22,2.4559
2016-11-23,5.1685
2016-11-25,-0.4274
2016-11-28,-0.0715
2016-11-29,-7.9456
2016-11-30,0.3888
2016-12-01,-3.2533
2016-12-02,-2.3219
2016-12-05,-1.7213
2016-12-06,1.9183
2016-12-07,-1.7185000000000001
2016-12-08,0.0
2016-12-09,-0.1665
2016-12-12,-0.5004
2016-12-13,-0.6706
2016-12-14,-7.2574
2016-12-15,-0.7279
2016-12-16,-1.0082
2016-12-19,-3.3333
2016-12-20,-2.8736
2016-12-21,0.4931
2016-12-22,6.7713
2016-12-23,-11.9485
2016-12-27,-4.5929
2016-12-28,-10.5033
2016-12-29,-0.978
2016-12-30,-7.4074
2017-01-03,10.0
2017-01-04,0.3636
2017-01-05,-11.5942
2017-01-06,1.5027
2017-01-09,-4.7106
2017-01-10,2.6836
2017-01-11,-1.7882
2017-01-12,2.6611000000000002
2017-01-13,2.3192
2017-01-17,1.6
2017-01-18,2.231
2017-01-19,-3.8510999999999997
2017-01-20,-2.2697
2017-01-23,-4.6448
2017-01-24,0.2865
2017-01-25,5.2857
2017-01-26,-1.3569
2017-01-27,2.3384
2017-01-30,-4.7043
2017-01-31,4.3724
2017-02-01,2.4324
2017-02-02,-1.7149999999999999
2017-02-03,-62.4161
2017-02-06,32.1429
2017-02-07,1.3514
2017-02-08,-9.0667
2017-02-09,-5.2786
2017-02-10,-4.9536
2017-02-13,18.241
2017-02-14,-1.3774
2017-02-15,6.1453
2017-02-16,64.2105
2017-02-17,2.2436
2017-02-21,-20.0627
2017-02-22,-2.3529
2017-02-23,-3.8153
2017-02-24,5.428
2017-02-27,5.1485
2017-02-28,-0.1883
2017-03-01,1.5093999999999999
2017-03-02,5.3903
2017-03-03,4.7619
2017-03-06,-7.4074
2017-03-07,4.3636
2017-03-08,-4.007
2017-03-09,-2.3593
2017-03-10,6.6914
2017-03-13,-1.5678999999999998
2017-03-14,1.7699
2017-03-15,1.0435
2017-03-16,4.1308
2017-03-17,-7.7686
2017-03-20,6.6308
2017-03-21,0.3361
2017-03-22,-3.0151
2017-03-23,11.9171
2017-03-24,-2.3148
2017-03-27,1.1058
2017-03-28,32.8125
2017-03-29,1.0588
2017-03-30,8.6147
2017-03-31,8.1458
2017-04-03,9.1179
2017-04-04,-7.9019
2017-04-05,-2.9586
2017-04-06,-4.9797
2017-04-07,0.4278
2017-04-10,-3.9404
2017-04-11,0.3326
2017-04-12,-0.5525
2017-04-13,0.3333
2017-04-17,1.2182
2017-04-18,-31.1816
2017-04-19,15.2623
2017-04-20,0.9655
2017-04-21,-4.3716
2017-04-24,1.4285999999999999
2017-04-25,5.493
2017-04-26,3.2043
2017-04-27,5.4334
2017-04-28,4.2945
2017-05-01,6.4706
2017-05-02,-0.5525
2017-05-03,-1.6667
2017-05-04,1.6949
2017-05-05,0.5556
2017-05-08,1.105
2017-05-09,0.765
2017-05-10,1.8437999999999999
2017-05-11,6.4963
2017-05-12,0.0
2017-05-15,0.0
2017-05-16,-5.5
2017-05-17,5.3968
2017-05-18,-9.6386
2017-05-19,0.6667
2017-05-22,10.3753
2017-05-23,-0.4
2017-05-24,0.7762
2017-05-25,7.2996
2017-05-26,4.9211
2017-05-30,-1.3274
2017-05-31,2.6906
2017-06-01,-5.5022
2017-06-02,1.6636
2017-06-05,1.0
2017-06-06,0.36
2017-06-07,-3.1390000000000002
2017-06-08,-13.7963
2017-06-09,8.3781
2017-06-12,-0.892
2017-06-13,-3.912
2017-06-14,-3.63
2017-06-15,-4.4276
2017-06-16,-0.565
2017-06-19,0.0
2017-06-20,5.1136
2017-06-21,0.0
2017-06-22,-0.1081
2017-06-23,-1.5152
2017-06-26,-4.3956
2017-06-27,-0.5747
2017-06-28,-4.6243
2017-06-29,0.0
2017-06-30,7.8788
2017-07-03,-3.3708
2017-07-05,-4.6512
2017-07-06,-2.3171
2017-07-07,1.7478
2017-07-10,-1.7178
2017-07-11,-0.1248
2017-07-12,-3.7125
2017-07-13,-0.5582
2017-07-14,3.3943
2017-07-17,11.1111
2017-07-18,7.3864
2017-07-19,4.2328
2017-07-20,-1.0152
2017-07-21,1.3333
2017-07-24,-1.3158
2017-07-25,1.3333
2017-07-26,0.3036
2017-07-27,-0.3027
2017-07-28,2.1255
2017-07-31,-0.892
2017-08-01,-2.0
2017-08-02,3.0612
2017-08-03,-3.9604
2017-08-04,-1.0309
2017-08-07,0.5208
2017-08-08,-6.2176
2017-08-09,0.0
2017-08-10,0.5525
2017-08-11,0.0
2017-08-14,-1.0989
2017-08-15,-0.5556
2017-08-16,0.0
2017-08-17,-0.5587
2017-08-18,-1.6854
2017-08-21,-4.5714
2017-08-22,1.7964
2017-08-24,-1.1764999999999999
2017-08-25,0.2381
2017-08-28,0.9501
2017-08-29,0.0
2017-08-30,-0.5882
2017-08-31,0.5917
2017-09-01,0.0
2017-09-05,1.1764999999999999
2017-09-06,-0.5814
2017-09-07,-3.9766
2017-09-08,1.827
2017-09-11,-1.3158
2017-09-12,6.6667
2017-09-13,13.6364
2017-09-14,-2.5
2017-09-15,-2.5641
2017-09-18,0.0
2017-09-21,0.0
2017-09-22,4.8421
2017-09-25,-6.1245
2017-09-26,1.6042999999999998
2017-09-27,-4.2105
2017-09-28,-2.7473
2017-09-29,-1.6949
2017-10-03,1.1494
2017-10-04,1.7045
2017-10-05,1.6760000000000002
2017-10-06,1.0989
2017-10-09,-2.1739
2017-10-10,0.2778
2017-10-11,2.4931
2017-10-12,-2.5946
2017-10-13,-0.222
2017-10-16,2.614
2017-10-17,-0.813
2017-10-18,4.3716
2017-10-19,1.0471
2017-10-20,3.6269
2017-10-23,-1.0
2017-10-24,-1.5152
2017-10-25,0.0
2017-10-26,0.0
2017-10-27,2.5641
2017-10-30,-1.0
2017-10-31,-1.5152
2017-11-01,2.2564
2017-11-02,0.3009
2017-11-03,0.0
2017-11-06,0.0
2017-11-07,1.5
2017-11-08,0.9852
2017-11-09,0.0
2017-11-10,0.4878
2017-11-13,0.0
2017-11-14,-1.6989999999999998
2017-11-15,-1.2346
2017-11-16,-1.0
2017-11-17,0.0
2017-11-20,-4.0404
2017-11-21,-0.1053
2017-11-22,2.7397
2017-11-24,0.0
2017-11-27,0.0
2017-11-28,-8.7179
2017-11-29,-3.3708
2017-11-30,-1.1628
2017-12-01,-4.0588
2017-12-04,0.5028
2017-12-05,-2.3914
2017-12-06,-6.25
2017-12-07,-5.3333
2017-12-08,4.3662
2017-12-11,-2.1592000000000002
2017-12-12,-2.7586
2017-12-13,-0.7092
2017-12-14,4.2857
2017-12-15,0.0
2017-12-18,-10.9589
2017-12-19,0.0
2017-12-20,-0.9231
2017-12-21,-1.3975
2017-12-22,1.5748
2017-12-26,3.876
2017-12-27,0.0
2017-12-28,11.9403
2017-12-29,0.0
2018-01-02,1.6667
2018-01-03,2.2951
2018-01-05,0.0
2018-01-09,-0.641
2018-01-10,-3.2258
2018-01-11,1.4667
2018-01-16,9.724
2018-01-17,-4.1916
2018-01-22,-7.5
2018-01-23,-3.3784
2018-01-24,-1.3986
2018-01-25,-0.8511
2018-01-26,-0.1431
2018-01-29,0.2865
2018-01-30,-0.7143
2018-01-31,0.7194
2018-02-01,3.5714
2018-02-02,-3.5862
2018-02-05,0.7153
2018-02-06,-1.2784
2018-02-07,0.0
2018-02-08,-0.7194
2018-02-09,-5.0725
2018-02-12,3.5305
2018-02-13,3.2258
2018-02-14,-4.2857
2018-02-15,-2.2388
2018-02-16,-2.0611
2018-02-20,-0.2338
2018-02-21,4.6875
2018-02-22,-1.3433
2018-02-23,1.5129000000000001
2018-02-26,-1.6393
2018-02-27,0.0
2018-02-28,-0.7576
2018-03-01,0.0
2018-03-02,1.5267
2018-03-05,-0.7519
2018-03-06,0.0
2018-03-07,0.7576
2018-03-08,0.7519
2018-03-09,0.0
2018-03-12,-0.7463
2018-03-13,0.3759
2018-03-14,-1.1236
2018-03-15,0.7576
2018-03-16,0.0
2018-03-19,5.2632
2018-03-20,7.1429
2018-03-21,0.0
2018-03-22,5.3333
2018-03-23,-1.8987
2018-03-26,-1.9355
2018-03-27,-1.9737
2018-03-28,-0.6711
2018-03-29,0.0014
2018-04-02,-0.0014
2018-04-04,0.0
2018-04-05,8.7838
2018-04-06,0.4969
2018-04-09,0.1236
2018-04-10,-7.284
2018-04-11,7.723
2018-04-12,-1.1125
2018-04-16,-5.0
2018-04-17,3.9474
2018-04-18,1.2658
2018-04-19,-6.25
2018-04-20,1.0667
2018-04-24,-1.0554
2018-04-25,0.0
2018-04-26,0.5333
2018-04-27,-0.5305
2018-04-30,0.0
2018-05-01,0.0
2018-05-02,11.3333
2018-05-03,-3.7126
2018-05-04,-0.6219
2018-05-07,-1.7522
2018-05-09,-1.2739
2018-05-10,4.5161
2018-05-11,0.0
2018-05-14,-1.2346
2018-05-15,5.0
2018-05-16,0.0
2018-05-17,-4.7619
2018-05-18,2.5
2018-05-21,0.6098
2018-05-22,3.0303
2018-05-23,0.0
2018-05-24,1.7647
2018-05-25,0.0
2018-05-29,0.0
2018-05-30,5.5491
2018-05-31,1.3143
2018-06-01,1.6216
2018-06-04,0.5319
2018-06-05,-0.4762
2018-06-07,-2.7113
2018-06-08,0.0
2018-06-11,1.6393
2018-06-12,1.6129
2018-06-13,-3.4920999999999998
2018-06-14,0.2193
2018-06-15,0.1094
2018-06-18,2.7321999999999997
2018-06-19,-1.5957
2018-06-20,2.0541
2018-06-21,-1.589
2018-06-25,0.8611
2018-06-26,-0.7471
2018-06-27,0.0
2018-06-28,2.1505
2018-06-29,1.0526
2018-07-05,4.1667
2018-07-06,2.5
2018-07-09,-0.4878
2018-07-10,-0.4902
2018-07-12,0.4926
2018-07-13,4.2157
2018-07-16,-3.1044
2018-07-17,0.0
2018-07-18,3.2039
2018-07-19,8.1844
2018-07-20,2.1739
2018-07-23,2.1277
2018-07-24,0.0
2018-07-25,0.8333
2018-07-26,-1.2397
2018-07-27,0.0
2018-07-30,-0.4184
2018-07-31,-0.8403
2018-08-01,-1.1864
2018-08-02,1.2006999999999999
2018-08-03,2.1186
2018-08-06,7.6349
2018-08-07,-1.3107
2018-08-08,-0.7813
2018-08-09,1.4961
2018-08-10,-0.5043
2018-08-13,-0.4678
2018-08-14,-5.2096
2018-08-16,-1.6529
2018-08-20,0.8403
2018-08-21,-2.5
2018-08-22,-1.7094
2018-08-23,0.0
2018-08-24,0.0
2018-08-27,3.4783
2018-08-28,0.0
2018-08-29,-1.2605
2018-08-30,1.2766
2018-08-31,-1.2605
2018-09-04,-2.1277
2018-09-05,0.0
2018-09-06,4.2609
2018-09-07,0.0
2018-09-10,0.0834
2018-09-11,-1.25
2018-09-12,0.1688
2018-09-13,-1.0952
2018-09-14,0.0852
2018-09-17,-2.1277
2018-09-18,0.0
2018-09-19,0.8696
2018-09-20,-0.8621
2018-09-21,0.0
2018-09-24,-1.3043
2018-09-25,-0.8811
2018-09-26,2.2222
2018-09-27,-2.087
2018-09-28,4.3517
2018-10-01,2.1277
2018-10-02,0.0
2018-10-03,0.0
2018-10-04,0.0
2018-10-05,0.0
2018-10-08,0.8333
2018-10-09,-0.8264
2018-10-10,0.0
2018-10-11,0.0
2018-10-12,1.0
2018-10-15,-0.9901
2018-10-16,0.0
2018-10-17,0.1667
2018-10-18,-0.1664
2018-10-22,0.0
2018-10-23,0.0083
2018-10-24,-0.0083
2018-10-25,0.8333
2018-10-26,-0.8264
2018-10-29,0.0
2018-10-30,0.0
2018-10-31,0.0
2018-11-01,0.0
2018-11-02,0.0
2018-11-05,0.0
2018-11-07,0.0
2018-11-08,0.0
2018-11-09,0.0
2018-11-12,0.0
2018-11-13,0.0
2018-11-14,0.0
2018-11-15,-1.75
2018-11-16,-6.7006
2018-11-19,-8.1818
2018-11-20,-4.9505
2018-11-21,-6.25
2018-11-23,1.1111
2018-11-27,3.2967
2018-11-28,-1.0638
2018-11-29,-1.0753
2018-11-30,0.0
2018-12-03,-2.1739
2018-12-04,0.0
2018-12-06,1.0
2018-12-07,1.2101
2018-12-10,0.5435
2018-12-11,3.7838000000000003
2018-12-12,-1.0417
2018-12-13,0.0
2018-12-14,2.6316
2018-12-17,-2.5641
2018-12-18,0.5263
2018-12-19,-0.5236
2018-12-20,0.0
2018-12-21,-3.1579
2018-12-26,0.5435
2018-12-27,-4.8649000000000004
2018-12-28,1.1364
2018-12-31,3.9326
2019-01-02,-2.7027
2019-01-03,-2.2222
2019-01-04,1.1364
2019-01-07,-3.1461
2019-01-08,-4.2923
2019-01-09,2.7333
2019-01-10,-4.4304
2019-01-11,0.0
2019-01-14,-0.6173
2019-01-15,0.0
2019-01-16,0.0
2019-01-17,2.4845
2019-01-18,-2.4242
2019-01-22,-3.6025
2019-01-24,0.5155
2019-01-25,2.5641
2019-01-29,-2.25
2019-01-30,1.023
2019-01-31,-1.2658
2019-02-01,2.5641
2019-02-04,0.0
2019-02-05,0.0
2019-02-06,-6.875
2019-02-07,0.0
2019-02-08,-1.3423
2019-02-11,0.0
2019-02-12,0.0
2019-02-13,0.0
2019-02-14,-4.7619
2019-02-15,0.5714
2019-02-19,0.8523
2019-02-20,-5.7745999999999995
2019-02-21,5.2317
2019-02-22,-0.5682
2019-02-25,4.2857
2019-02-26,5.4795
2019-02-27,0.3896
2019-02-28,10.608
2019-03-01,2.3392
2019-03-04,2.8571
2019-03-05,-1.3889
2019-03-06,-7.0423
2019-03-07,-5.3333
2019-03-08,-7.1703
2019-03-11,0.0
2019-03-12,5.2414
2019-03-13,-1.7038
2019-03-18,-3.2
2019-03-19,3.3058
2019-03-20,3.3333
2019-03-21,3.2258
2019-03-22,-10.625
2019-03-25,1.2727
2019-03-26,-0.5662
2019-03-27,1.3889
2019-03-28,-1.3699
2019-03-29,4.0278
2019-04-01,-4.2056000000000004
2019-04-03,11.4983
2019-04-04,1.875
2019-04-05,-1.7178
2019-04-09,6.1174
2019-04-10,5.8824
2019-04-11,0.0
2019-04-12,-1.6667
2019-04-15,5.0847
2019-04-16,-3.2258
2019-04-17,3.8889
2019-04-22,-3.7433
2019-04-23,4.4444
2019-04-24,0.0
2019-04-25,1.0638
2019-04-26,0.0
2019-04-29,1.5789
2019-04-30,-1.5544
2019-05-01,5.2632
2019-05-02,2.0
2019-05-06,-0.9804
2019-05-07,-1.0891
2019-05-08,0.0
2019-05-09,-4.9049
2019-05-13,-1.5789
2019-05-15,0.0
2019-05-16,-0.5348
2019-05-17,7.7419
2019-05-20,-0.1996
2019-05-21,0.0
2019-05-23,0.0
2019-05-28,-2.5
2019-05-30,0.0
2019-06-03,0.0
2019-06-04,0.0
2019-06-05,0.0
2019-06-06,2.5641
2019-06-07,0.0
2019-06-10,-2.5
2019-06-12,-1.5385
2019-06-17,1.5625
2019-06-19,2.5641
2019-06-21,-2.5
2019-06-24,0.0
2019-06-26,0.5128
2019-06-28,-0.5102
2019-07-01,0.0
2019-07-02,0.0
2019-07-03,10.2564
2019-07-05,-9.3023
2019-07-08,2.5641
2019-07-09,0.0
2019-07-10,0.0
2019-07-12,0.0
2019-07-15,-2.5
2019-07-17,2.5641
2019-07-18,0.0
2019-07-19,0.0
2019-07-22,0.0
2019-07-23,-2.5
2019-07-24,1.0256
2019-07-29,-1.0152
2019-08-02,0.0
2019-08-05,2.5641
2019-08-06,0.0
2019-08-07,-2.5
2019-08-08,0.0
2019-08-09,0.0
2019-08-12,0.0
2019-08-15,3.0769
2019-08-16,-0.4975
2019-08-19,0.0
2019-08-20,-2.4
2019-08-21,-0.1025
2019-08-23,0.0
2019-08-27,-2.5641
2019-08-29,5.2632
2019-08-30,-2.0
2019-09-03,-7.1429
2019-09-05,0.0
2019-09-09,-12.0879
2019-09-11,-6.25
2019-09-12,0.1333
2019-09-13,1.1984
2019-09-16,-0.6579
2019-09-17,0.0
2019-09-19,0.0
2019-09-20,0.0
2019-09-23,-1.9868000000000001
2019-09-24,0.6757
2019-09-25,0.0
2019-09-27,0.0
2019-09-30,-2.0134
2019-10-01,-2.7397
2019-10-02,-3.5211
2019-10-03,0.0
2019-10-07,2.1898
2019-10-08,0.0
2019-10-15,-2.8571
2019-10-16,-0.1471
2019-10-17,-1.1782
2019-10-18,-0.149
2019-10-21,-2.9851
2019-10-22,-10.7692
2019-10-23,3.4483
2019-10-24,0.0
2019-10-25,0.0
2019-10-28,0.0
2019-10-29,0.0
2019-10-30,1.6667
2019-10-31,-1.6393
2019-11-04,3.1667
2019-11-05,-2.2617
2019-11-08,-0.8264
2019-11-11,-1.6667
2019-11-12,7.6271
2019-11-13,-0.7874
2019-11-15,-4.7619
2019-11-18,-1.6667
2019-11-19,0.0
2019-11-20,0.0
2019-11-22,-8.4746
2019-11-25,-6.4815
2019-11-26,-0.7921
2019-11-27,-1.996
2019-12-02,1.833
2019-12-03,0.0
2019-12-04,-0.2
2019-12-05,-2.004
2019-12-09,-1.2577
2019-12-10,0.0311
2019-12-11,1.4493
2019-12-12,-1.6327
2019-12-13,-0.4149
2019-12-16,-6.0417
2019-12-17,-6.4302
2019-12-18,-4.0261
2019-12-19,1.2321
2019-12-20,2.439
2019-12-23,2.3810000000000002
2019-12-24,-1.1628
2019-12-26,0.0
2019-12-27,0.0
2019-12-30,51.7647
2019-12-31,22.4806
2020-01-02,16.962
2020-01-03,-2.5974
2020-01-06,1.1111
2020-01-07,9.8901
2020-01-08,18.0
2020-01-09,-3.05
2020-01-10,-4.8959
2020-01-13,-1.6543999999999999
2020-01-14,-8.411200000000001
2020-01-15,-3.0612
2020-01-16,-1.5789
2020-01-17,2.6738
2020-01-21,-6.7708
2020-01-22,5.0279
2020-01-23,6.383
2020-01-24,-6.0
2020-01-27,-4.2553
2020-01-28,2.7778
2020-01-29,0.5405
2020-01-30,-2.1505
2020-01-31,0.0
2020-02-03,6.5934
2020-02-04,-2.0619
2020-02-05,0.0
2020-02-06,2.6316
2020-02-10,0.0
2020-02-11,0.0
2020-02-12,0.5128
2020-02-14,-5.6122
2020-02-18,-6.4865
2020-02-19,0.0
2020-02-20,0.0
2020-02-21,4.0462
2020-02-25,-5.5556
2020-02-27,0.1176
2020-02-28,-2.8202
2020-03-02,-3.2648
2020-03-03,4.375
2020-03-04,0.0
2020-03-05,-4.1916
2020-03-06,-3.125
2020-03-09,-2.5806
2020-03-10,0.0
2020-03-11,0.0
2020-03-12,-5.9603
2020-03-13,-8.4507
2020-03-16,-7.6923
2020-03-17,-15.0
2020-03-18,2.9412000000000003
2020-03-19,-21.9048
2020-03-20,29.2683
2020-03-23,-24.5283
2020-03-24,19.75
2020-03-25,0.2088
2020-03-26,-6.25
2020-03-30,2.2222
2020-03-31,0.0
2020-04-01,-10.6522
2020-04-03,7.056
2020-04-06,12.9545
2020-04-07,-15.493
2020-04-08,-9.5238
2020-04-09,5.2632
2020-04-13,-9.0
2020-04-14,3.022
2020-04-15,0.0
2020-04-16,-1.3333
2020-04-17,0.3041
2020-04-20,2.3914
2020-04-21,-1.3158
2020-04-22,1.3333
2020-04-23,1.3158
2020-04-24,-1.2987
2020-04-27,-1.3158
2020-04-28,0.0
2020-04-29,4.0
2020-04-30,-1.2821
2020-05-01,0.0
2020-05-04,-1.3013
2020-05-05,21.0558
2020-05-06,23.913
2020-05-07,9.6491
2020-05-08,-20.0
2020-05-11,-5.0
2020-05-12,8.2105
2020-05-13,-3.8911
2020-05-14,0.2024
2020-05-15,0.6566
2020-05-18,-0.0502
2020-05-19,0.4016
2020-05-20,-5.0
2020-05-21,1.0526
2020-05-22,-0.5208
2020-05-26,0.1047
2020-05-27,0.4184
2020-05-28,0.0
2020-05-29,0.0
2020-06-02,0.0
2020-06-03,-1.0417
2020-06-04,-4.6316
2020-06-05,-2.8675
2020-06-08,3.1795
2020-06-09,0.1101
2020-06-10,1.2101
2020-06-11,0.0
2020-06-12,0.6522
2020-06-15,-0.6479
2020-06-16,1.087
2020-06-17,-3.2258
2020-06-18,0.0
2020-06-19,-2.2222
2020-06-22,2.2727
2020-06-23,-2.2222
2020-06-24,-2.2727
2020-06-25,-4.6512
2020-06-26,7.3171
2020-06-29,-2.0455
2020-06-30,-7.1926
2020-07-01,0.0
2020-07-06,-1.25
2020-07-07,2.7848
2020-07-08,4.6798
2020-07-09,-4.7059
2020-07-10,4.1975
2020-07-13,-0.9479
2020-07-14,-4.3062000000000005
2020-07-16,1.5
2020-07-17,-1.4778
2020-07-21,0.25
2020-07-22,3.4913
2020-07-23,-4.8193
2020-07-24,2.5316
2020-07-27,-0.2469
2020-07-28,-0.9901
2020-07-29,-1.25
