ticker,ECDD US Equity
2014-03-10,0.0
2014-03-11,85.0
2014-03-12,0.0
2014-03-13,5.4054
2014-03-14,0.0
2014-03-17,2.5641
2014-03-18,-3.75
2014-03-19,3.8961
2014-03-20,0.0
2014-03-21,0.0
2014-03-24,0.0
2014-03-25,0.0
2014-03-26,40.0
2014-03-27,-1.7856999999999998
2014-03-28,-5.4545
2014-03-31,7.6923
2014-04-01,-1.7856999999999998
2014-04-03,14.5455
2014-04-04,-6.3492
2014-04-07,-48.3051
2014-04-08,13.1148
2014-04-09,82.6087
2014-04-10,-47.619
2014-04-11,1.5152
2014-04-14,135.8209
2014-04-15,-27.8481
2014-04-16,150.8772
2014-04-17,-50.3497
2014-04-21,23.9437
2014-04-22,-30.6818
2014-04-23,37.7049
2014-04-24,22.619
2014-04-25,0.0
2014-04-28,-37.8641
2014-04-29,85.9375
2014-04-30,0.8403
2014-05-01,-0.8333
2014-05-02,-0.4202
2014-05-05,0.0
2014-05-06,-42.616
2014-05-07,-16.1765
2014-05-08,107.8947
2014-05-12,-19.8312
2014-05-13,-41.0526
2014-05-14,7.1429
2014-05-15,93.3333
2014-05-19,-44.8276
2014-05-20,22.6563
2014-05-21,41.4013
2014-05-23,0.0
2014-05-27,-13.5135
2014-05-28,-33.3333
2014-05-29,0.0
2014-05-30,73.4375
2014-06-02,-5.4054
2014-06-03,1.4285999999999999
2014-06-04,4.2254
2014-06-05,-27.027
2014-06-06,38.2716
2014-06-09,-27.6786
2014-06-10,0.0
2014-06-11,-1.2346
2014-06-12,31.875
2014-06-13,4.7393
2014-06-16,0.0
2014-06-17,-1.3575
2014-06-18,-5.5046
2014-06-19,-6.7961
2014-06-20,-17.7083
2014-06-23,-18.9873
2014-06-24,23.4375
2014-06-25,0.0
2014-06-26,0.0
2014-06-27,-18.9873
2014-06-30,-6.25
2014-07-01,-6.6667
2014-07-02,37.5
2014-07-08,0.0
2014-07-09,-29.2208
2014-07-10,19.2661
2014-07-11,-38.4615
2014-07-14,3.75
2014-07-15,50.6024
2014-07-16,-19.2
2014-07-17,0.9901
2014-07-21,41.1765
2014-07-22,-11.1111
2014-07-23,10.1563
2014-07-24,0.0
2014-07-28,-34.0426
2014-07-29,3.2258
2014-07-31,0.0
2014-08-01,0.0
2014-08-04,30.2083
2014-08-06,-2.4
2014-08-08,-6.5574
2014-08-11,-1.7544
2014-08-12,-4.4643
2014-08-14,-0.9346
2014-08-15,-1.8868
2014-08-18,1.9231
2014-08-19,-21.6981
2014-08-20,0.0
2014-08-21,0.0
2014-08-22,19.2771
2014-08-26,-17.1717
2014-08-27,17.0732
2014-08-28,-14.5833
2014-08-29,0.0
2014-09-02,14.6341
2014-09-03,0.0
2014-09-04,-12.766
2014-09-05,56.0976
2014-09-08,-1.5625
2014-09-10,-2.3810000000000002
2014-09-11,-32.5203
2014-09-12,48.1928
2014-09-18,0.0
2014-09-19,17.0732
2014-09-23,-42.3611
2014-09-24,69.8795
2014-09-25,-31.9149
2014-09-26,33.3333
2014-09-29,-35.1562
2014-10-01,15.6627
2014-10-03,-8.3333
2014-10-06,-9.0909
2014-10-07,0.0
2014-10-08,0.0
2014-10-09,0.0
2014-10-10,10.0
2014-10-13,0.0
2014-10-14,-6.8182
2014-10-15,0.0
2014-10-16,0.0
2014-10-17,7.3171
2014-10-20,-6.8182
2014-10-22,-12.1951
2014-10-23,11.1111
2014-10-24,0.0
2014-10-27,-10.0
2014-10-28,0.0
2014-10-29,0.0
2014-10-30,0.0
2014-11-03,-11.1111
2014-11-05,25.0
2014-11-07,0.0
2014-11-10,0.0
2014-11-11,-20.0
2014-11-12,0.0
2014-11-13,7.8125
2014-11-14,4.3478
2014-11-18,-13.8889
2014-11-19,0.0
2014-11-20,0.0
2014-11-21,0.0
2014-11-24,-4.8387
2014-11-25,0.0
2014-11-26,-18.6441
2014-11-28,0.0
2014-12-01,0.0
2014-12-02,0.0
2014-12-04,0.0
2014-12-05,0.0
2014-12-08,0.0
2014-12-09,0.0
2014-12-10,27.0833
2014-12-11,0.0
2014-12-15,-21.3115
2014-12-16,0.0
2014-12-17,0.0
2014-12-18,-22.9167
2014-12-19,0.0
2014-12-22,0.0
2014-12-23,0.0
2014-12-24,0.0
2014-12-26,0.0
2014-12-29,0.0
2014-12-30,-35.1351
2014-12-31,-8.3333
2015-01-06,0.0
2015-01-07,45.4545
2015-01-08,25.0
2015-01-09,-15.0
2015-01-12,0.0
2015-01-13,0.0
2015-01-15,41.1765
2015-01-16,0.0
2015-01-21,-6.25
2015-01-22,6.6667
2015-01-23,-6.25
2015-01-27,0.0
2015-01-28,6.6667
2015-01-29,0.0
2015-02-02,0.0
2015-02-03,10.4167
2015-02-04,-24.5283
2015-02-05,40.0
2015-02-06,-3.5714
2015-02-09,-37.037
2015-02-10,0.0
2015-02-12,64.7059
2015-02-13,0.0
2015-02-17,-39.2857
2015-02-18,0.0
2015-02-19,0.0
2015-02-23,0.0
2015-02-24,55.8824
2015-02-25,-33.9623
2015-02-26,0.0
2015-02-27,54.2857
2015-03-02,-40.7407
2015-03-03,50.0
2015-03-06,-33.3333
2015-03-09,31.25
2015-03-10,9.5238
2015-03-12,-13.0435
2015-03-20,-47.5
2015-03-25,114.2857
2015-03-26,0.0
2015-03-30,-51.1111
2015-03-31,0.0
2015-04-01,45.4545
2015-04-06,9.375
2015-04-07,0.0
2015-04-08,0.0
2015-04-09,0.0
2015-04-10,0.0
2015-04-13,0.0
2015-04-14,0.0
2015-04-15,0.0
2015-04-16,5.7143
2015-04-17,8.1081
2015-04-20,-12.5
2015-04-21,0.0
2015-04-22,0.0
2015-04-23,0.0
2015-04-24,0.0
2015-04-27,60.0
2015-04-28,-28.5714
2015-04-30,0.0
2015-05-01,0.0
2015-05-04,-7.5
2015-05-05,8.1081
2015-05-06,0.0
2015-05-07,20.0
2015-05-08,0.0
2015-05-11,-27.0833
2015-05-12,37.1429
2015-05-13,0.0
2015-05-14,-22.9167
2015-05-15,0.0
2015-05-18,0.0
2015-05-19,29.7297
2015-05-21,-22.9167
2015-05-22,0.0
2015-05-27,0.0
2015-05-28,0.0
2015-06-02,0.0
2015-06-04,0.0
2015-06-05,0.0
2015-06-08,0.0
2015-06-09,0.0
2015-06-10,0.0
2015-06-11,-13.5135
2015-06-12,0.0
2015-06-15,40.625
2015-06-22,6.6667
2015-06-23,-6.25
2015-06-25,2.2222
2015-06-29,-30.4348
2015-07-01,50.0
2015-07-02,-33.3333
2015-07-08,-15.625
2015-07-13,0.0
2015-07-14,0.0
2015-07-16,0.0
2015-07-17,66.6667
2015-07-20,-40.0
2015-07-24,0.0
2015-07-27,0.0
2015-07-29,66.6667
2015-08-03,-28.8889
2015-08-04,-15.625
2015-08-06,70.3704
2015-08-07,-2.1739
2015-08-11,0.0
2015-08-12,-46.6667
2015-08-13,0.0
2015-08-14,87.5
2015-08-20,-40.0
2015-08-21,0.0
2015-08-25,0.0
2015-08-26,66.6667
2015-08-31,-40.0
2015-09-02,0.0
2015-09-08,0.0
2015-09-09,7.4074
2015-09-10,-6.8966
2015-09-11,7.4074
2015-09-14,0.0
2015-09-15,44.8276
2015-09-16,-30.9524
2015-09-18,0.0
2015-09-22,0.0
2015-09-23,0.0
2015-09-28,37.931
2015-09-29,-27.5
2015-10-05,0.0
2015-10-06,0.0
2015-10-07,-17.2414
2015-10-12,20.8333
2015-10-13,37.931
2015-10-14,-27.5
2015-10-15,0.0
2015-10-19,0.0
2015-10-22,-17.2414
2015-10-23,0.0
2015-10-26,54.1667
2015-10-29,0.0
2015-10-30,-40.5405
2015-11-02,0.0
2015-11-03,0.0
2015-11-04,0.0
2015-11-05,18.1818
2015-11-09,-26.9231
2015-11-11,0.0
2015-11-13,0.0
2015-11-16,0.0
2015-11-17,0.0
2015-11-18,68.4211
2015-11-19,-40.625
2015-11-23,0.0
2015-11-24,-15.7895
2015-11-25,0.0
2015-11-27,-12.5
2015-11-30,14.2857
2015-12-01,-12.5
2015-12-02,0.0
2015-12-04,50.0
2015-12-08,-33.3333
2015-12-09,0.0
2015-12-10,114.2857
2015-12-15,-53.3333
2015-12-17,0.0
2015-12-18,0.0
2015-12-21,-7.1429
2015-12-22,0.0
2015-12-23,38.4615
2015-12-28,0.0
2015-12-29,-38.8889
2015-12-30,0.0
2015-12-31,0.0
2016-01-06,18.1818
2016-01-07,69.2308
2016-01-11,-40.9091
2016-01-15,38.4615
2016-01-19,-27.7778
2016-01-20,0.0
2016-01-29,15.3846
2016-02-01,-26.6667
2016-02-04,0.0
2016-02-05,27.2727
2016-02-08,57.1429
2016-02-10,-40.9091
2016-02-11,7.6923
2016-02-12,0.0
2016-02-16,57.1429
2016-02-17,-50.0
2016-02-19,63.6364
2016-02-25,-38.8889
2016-02-26,9.0909
2016-03-01,0.0
2016-03-03,-8.3333
2016-03-08,0.0
2016-03-09,45.4545
2016-03-10,12.5
2016-03-17,-38.8889
2016-03-18,0.0
2016-03-21,0.0
2016-03-22,0.0
2016-03-23,0.0
2016-03-28,0.0
2016-03-29,0.0
2016-03-30,0.0
2016-04-04,0.0
2016-04-07,27.2727
2016-04-11,-21.4286
2016-04-12,0.0
2016-04-14,0.0
2016-04-15,0.0
2016-04-18,0.0
2016-04-19,0.0
2016-04-20,0.0
2016-04-21,0.0
2016-04-22,0.0
2016-04-25,-9.0909
2016-04-26,0.0
2016-04-27,40.0
2016-04-28,0.0
2016-05-02,14.2857
2016-05-04,0.0
2016-05-10,0.0
2016-05-11,0.0
2016-05-13,18.75
2016-05-16,-5.2632
2016-05-17,16.6667
2016-05-18,0.0
2016-05-19,0.0
2016-05-20,-14.2857
2016-05-23,27.7778
2016-05-24,4.3478
2016-05-26,25.0
2016-05-27,-3.3333
2016-05-31,-37.931
2016-06-02,0.0
2016-06-03,94.4444
2016-06-07,-37.1429
2016-06-08,-18.1818
2016-06-09,88.8889
2016-06-10,0.0
2016-06-13,0.0
2016-06-14,-44.1176
2016-06-15,100.0
2016-06-23,-15.7895
2016-06-24,9.375
2016-06-27,17.1429
2016-06-29,4.878
2016-06-30,0.0
2016-07-01,0.0
2016-07-05,-4.6512
2016-07-07,-53.6585
2016-07-08,121.0526
2016-07-11,-54.7619
2016-07-12,0.0
2016-07-13,100.0
2016-07-14,-50.0
2016-07-18,0.0
2016-07-20,-15.7895
2016-07-21,93.75
2016-07-22,3.2258
2016-07-25,-40.625
2016-07-27,0.0
2016-07-29,31.5789
2016-08-01,-4.0
2016-08-02,33.3333
2016-08-03,-18.75
2016-08-04,0.0
2016-08-05,-26.9231
2016-08-08,0.0
2016-08-09,0.0
2016-08-10,0.0
2016-08-12,0.0
2016-08-15,0.0
2016-08-18,0.0
2016-08-19,10.526299999999999
2016-08-22,0.0
2016-08-23,0.0
2016-08-24,14.2857
2016-08-25,0.0
2016-08-26,-12.5
2016-08-30,0.0
2016-09-01,9.5238
2016-09-07,4.3478
2016-09-08,0.0
2016-09-09,0.0
2016-09-12,0.0
2016-09-14,0.0
2016-09-15,0.0
2016-09-19,0.0
2016-09-20,0.0
2016-09-21,4.1667
2016-09-22,4.0
2016-09-27,0.0
2016-09-29,42.3077
2016-09-30,-35.1351
2016-10-04,0.0
2016-10-05,0.0
2016-10-06,58.3333
2016-10-12,-18.4211
2016-10-13,19.3548
2016-10-14,-5.4054
2016-10-17,0.0
2016-10-20,-45.7143
2016-10-25,-5.2632
2016-10-26,0.0
2016-10-28,77.7778
2016-10-31,0.0
2016-11-01,-43.75
2016-11-02,0.0
2016-11-07,-22.2222
2016-11-08,0.0
2016-11-09,14.2857
2016-11-16,18.75
2016-11-17,-26.3158
2016-11-18,28.5714
2016-11-21,-11.1111
2016-11-22,31.25
2016-11-30,38.0952
2016-12-01,0.0
2016-12-02,-51.7241
2016-12-05,0.0
2016-12-08,0.0
2016-12-12,0.0
2016-12-13,0.0
2016-12-15,14.2857
2016-12-16,0.0
2016-12-19,0.0
2016-12-20,0.0
2016-12-21,50.0
2016-12-22,0.0
2016-12-23,0.0
2016-12-27,0.0
2016-12-28,20.8333
2016-12-29,-34.4828
2016-12-30,0.0
2017-01-03,52.6316
2017-01-04,27.5862
2017-01-05,24.3243
2017-01-06,-2.1739
2017-01-09,-17.7778
2017-01-10,-13.5135
2017-01-11,-9.375
2017-01-13,37.931
2017-01-17,-17.5
2017-01-18,18.1818
2017-01-19,2.5641
2017-01-20,-25.0
2017-01-23,13.3333
2017-01-24,82.3529
2017-01-25,-4.8387
2017-01-26,-1.6949
2017-01-27,0.0
2017-01-30,6.8966
2017-01-31,1.6129
2017-02-01,36.5079
2017-02-02,-8.1395
2017-02-03,750.6329
2017-02-06,-42.8571
2017-02-07,1.0417
2017-02-08,-24.4845
2017-02-09,19.7952
2017-02-10,41.3105
2017-02-13,70.9677
2017-02-14,-16.9811
2017-02-15,-9.0909
2017-02-16,-5.1562
2017-02-17,8.0725
2017-02-21,-27.1341
2017-02-22,-31.7992
2017-02-23,49.6933
2017-02-24,4.918
2017-02-27,-7.8125
2017-02-28,-28.8136
2017-03-01,35.119
2017-03-02,-17.1806
2017-03-03,-46.0106
2017-03-06,103.9409
2017-03-07,-6.0386
2017-03-08,0.7712
2017-03-09,-0.5102
2017-03-10,-0.2564
2017-03-13,-29.3059
2017-03-14,14.9091
2017-03-15,-16.4557
2017-03-16,-1.8939
2017-03-17,-1.9304999999999999
2017-03-20,-11.811
2017-03-21,-28.5714
2017-03-22,5.0
2017-03-23,23.8095
2017-03-24,0.0
2017-03-27,-14.9038
2017-03-28,-14.1243
2017-03-29,3.9474
2017-03-30,10.1266
2017-03-31,-9.1954
2017-04-03,-3.7975
2017-04-04,-1.3158
2017-04-05,-18.0
2017-04-06,13.0081
2017-04-07,3.5971
2017-04-11,0.6944
2017-04-12,-26.2069
2017-04-13,-7.4766
2017-04-17,0.0
2017-04-18,-7.0707
2017-04-19,-6.5217
2017-04-20,86.0465
2017-04-21,-40.625
2017-04-24,-15.7895
2017-04-25,10.0
2017-04-26,0.0
2017-04-27,-9.0909
2017-04-28,-12.5
2017-05-01,-1.4285999999999999
2017-05-03,36.2319
2017-05-04,-1.0638
2017-05-05,1.0753
2017-05-08,-31.9149
2017-05-09,46.875
2017-05-12,-2.1277
2017-05-15,2.1739
2017-05-16,-7.4468
2017-05-17,-41.3793
2017-05-18,-1.9607999999999999
2017-05-19,22.0
2017-05-22,11.4754
2017-05-23,-26.4706
2017-05-24,44.0
2017-05-26,-30.5556
2017-05-30,0.0
2017-05-31,-20.0
2017-06-01,-15.0
2017-06-02,0.0
2017-06-06,-1.1764999999999999
2017-06-07,4.4286
2017-06-12,-8.800699999999999
2017-06-13,5.0
2017-06-14,0.0
2017-06-15,0.0
2017-06-16,3.8095
2017-06-20,0.0
2017-06-21,5.5046
2017-06-23,0.0
2017-06-26,6.0
2017-06-28,0.0
2017-06-29,-13.8638
2017-06-30,0.0
2017-07-03,0.0
2017-07-06,8.5714
2017-07-07,-3.5088
2017-07-10,0.0
2017-07-11,9.0909
2017-07-12,79.1667
2017-07-14,-6.9767
2017-07-17,12.5
2017-07-18,-40.0
2017-07-19,0.0
2017-07-20,44.4444
2017-07-21,-20.5128
2017-07-24,-3.2258
2017-07-26,0.0
2017-07-27,7.6667
2017-07-28,-7.1207
2017-08-01,6.6667
2017-08-02,0.0
2017-08-03,-1.875
2017-08-11,20.0637
2017-08-16,-20.4244
2017-08-17,0.0
2017-08-21,0.0
2017-08-22,0.0
2017-08-25,50.0
2017-08-28,-11.1111
2017-08-29,25.0
2017-08-30,-20.0
2017-08-31,18.75
2017-09-01,3.1579
2017-09-06,0.0
2017-09-11,0.0
2017-09-12,0.0
2017-09-14,0.0
2017-09-15,0.0
2017-09-18,2.0408
2017-09-21,36.0
2017-09-22,-11.7647
2017-09-28,-4.8333
2017-09-29,5.0788
2017-10-02,-8.3333
2017-10-03,-0.9091
2017-10-05,-21.2844
2017-10-06,0.0
2017-10-09,-2.7972
2017-10-10,0.7194
2017-10-11,0.0
2017-10-12,-2.8571
2017-10-13,22.549
2017-10-16,45.7142
2017-10-18,0.0
2017-10-19,35.0686
2017-10-20,-8.5432
2017-10-23,-19.0794
2017-10-24,-1.9223
2017-11-03,-10.04
2017-11-06,11.1605
2017-11-08,-0.02
2017-11-09,-2.9806
2017-11-10,3.0722
2017-11-14,-1.4903
2017-11-16,0.0
2017-11-17,0.0
2017-11-21,0.5077
2017-11-22,-1.0001
2017-12-01,-8.1633
2017-12-06,-11.1111
2017-12-13,0.0
2017-12-19,-25.0
2017-12-20,41.6667
2017-12-21,-5.9059
2017-12-22,0.025
2017-12-26,0.0
2017-12-28,0.0
2017-12-29,0.0
2018-01-05,6.25
2018-01-08,0.0
2018-01-09,-0.1412
2018-01-10,-5.7493
2018-01-11,6.25
2018-01-16,0.0
2018-01-17,0.0
2018-01-29,5.8824
2018-01-30,0.0
2018-02-01,0.0
2018-02-02,0.0
2018-02-16,-2.2222
2018-02-27,-9.0909
2018-03-01,-2.5
2018-03-14,0.0
2018-03-15,0.0
2018-03-19,0.0
2018-03-22,-12.8205
2018-03-28,-2.9412000000000003
2018-04-09,-0.0606
2018-04-16,-1.4554
2018-04-17,0.0
2018-04-20,0.0
2018-04-23,0.0
2018-04-27,-0.0308
2018-04-30,0.0
2018-05-02,-0.1231
2018-05-03,0.0616
2018-05-09,0.0924
2018-05-14,-24.6462
2018-05-16,10.2082
2018-05-17,0.0
2018-05-21,0.0
2018-05-23,0.0
2018-05-25,0.0
2018-05-29,11.0411
2018-05-30,-16.65
2018-06-19,-4.3835
2018-06-20,10.8646
2018-06-22,-0.9063
2018-06-25,-8.5747
2018-06-26,3.2514
2018-07-09,0.0
2018-07-10,20.6298
2018-07-17,-8.7349
2018-07-18,0.3484
2018-07-23,-26.9139
2018-07-24,-0.05
2018-07-30,-5.5028
2018-07-31,0.0
2018-08-03,0.0
2018-08-07,0.0
2018-08-15,0.0
2018-08-17,-0.4764
2018-08-22,-10.6915
2018-08-23,-5.003
2018-08-28,-2.9467
2018-08-30,-4.3928
2018-09-05,4.5946
2018-09-10,-3.2946
2018-09-13,40.2138
2018-09-17,-14.2687
2018-09-18,44.1011
2018-09-19,3.5826000000000002
2018-09-20,-1.6009
2018-09-21,-5.4484
2018-09-24,-11.9648
2018-09-27,-0.9091
2018-10-01,0.0
2018-10-03,0.0
2018-10-08,0.9174
2018-10-10,-0.9091
2018-10-12,-44.4954
2018-10-16,0.0
2018-10-17,118.5124
2018-10-18,-23.0711
2018-10-19,3.1957
2018-10-22,24.7975
2018-10-23,-23.6877
2018-10-24,469.5348
2018-10-25,-78.094
2018-10-29,-1.8845
2018-10-30,1.9207
2018-11-02,-19.567
2018-11-05,19.1426
2018-11-07,0.0
2018-11-13,-0.4184
2018-11-28,0.4202
2018-11-29,0.0
2018-12-19,0.0
2018-12-20,-57.113
2018-12-21,130.1463
2018-12-24,-0.3815
2018-12-27,-56.383
2018-12-28,129.2683
2018-12-31,0.0
2019-01-09,-56.383
2019-01-17,85.2683
2019-01-18,0.0
2019-01-22,-1.2112
2019-01-24,0.0
2019-02-04,-8.7687
2019-02-05,-1.4607
2019-02-06,0.0
2019-02-08,0.1482
2019-02-13,0.0
2019-02-19,-35.3819
2019-02-21,54.7554
2019-02-22,-39.254
2019-02-25,62.8655
2019-02-27,0.0
2019-03-04,0.0
2019-03-05,-38.6595
2019-03-06,63.0244
2019-03-08,0.0
2019-03-11,-38.5996
2019-03-12,44.152
2019-03-19,-0.6085
2019-03-20,0.0
2019-04-04,0.0
2019-04-08,34.6939
2019-04-16,0.0
2019-04-17,0.0
2019-04-24,-15.202
2019-04-26,0.0
2019-05-01,-0.536
2019-05-03,0.0
2019-05-07,59.8802
2019-05-08,-3.8577
2019-05-09,35.1772
2019-05-10,-0.317
2019-05-13,-13.8479
2019-05-16,39.2617
2019-05-20,-10.1205
2019-05-21,9.5174
2019-06-07,-20.7099
2019-06-10,0.0
2019-06-18,0.0
2019-06-19,17.3202
2019-06-21,15.6579
2019-06-24,-14.9033
2019-06-26,1.0695000000000001
2019-06-27,-1.336
2019-06-28,-0.2681
2019-07-01,-0.5243
2019-07-05,-0.2973
2019-07-08,-8.3763
2019-07-10,0.0
2019-07-15,-1.1834
2019-07-18,-0.8982
2019-07-26,-1.5106000000000002
2019-07-29,-68.4049
2019-07-30,216.5049
2019-07-31,0.0
2019-08-01,-1.8405
2019-08-07,-0.9375
2019-08-08,0.0
2019-08-21,-5.7097999999999995
2019-08-26,-5.5035
2019-08-27,4.0892
2019-08-28,-0.3741
2019-09-05,-1.0242
2019-09-10,-1.7247
2019-09-17,-1.755
2019-09-27,-46.4094
2019-09-30,-1.3333
2019-10-01,1.3514
2019-10-03,0.0
2019-10-08,-29.6
2019-10-09,13.6364
2019-10-11,0.0
2019-10-17,0.0
2019-10-18,0.0
2019-10-31,0.0
2019-11-01,0.0
2019-11-05,0.0
2019-11-07,0.0
2019-11-08,0.0
2019-11-11,0.0
2019-11-13,58.2917
2019-11-14,4.2379999999999995
2019-11-15,-21.7172
2019-11-18,27.7419
2019-11-20,0.0
2019-11-22,0.0
2019-12-03,0.0
2019-12-05,-2.0202
2019-12-11,2.0619
2019-12-12,17.904
2019-12-13,4.5192
2019-12-16,12.2951
2019-12-20,-9.1241
2019-12-23,0.0
2019-12-24,0.0
2019-12-26,-19.6787
2019-12-30,-6.0
2019-12-31,0.0
2020-01-02,0.0
2020-01-07,0.0
2020-01-08,-51.8617
2020-01-10,107.7348
2020-01-13,0.0
2020-01-15,0.0
2020-01-17,0.0
2020-01-31,0.0
2020-02-03,0.0
2020-02-04,0.0
2020-02-07,0.0
2020-02-26,-16.0106
2020-03-06,-54.4649
2020-03-09,108.6231
2020-03-10,5.2667
2020-03-11,-1.8366
2020-03-20,-16.3226
2020-03-23,7.633
2020-03-24,0.0716
2020-03-26,0.0
2020-03-27,-7.1582
2020-04-01,-0.1542
2020-04-03,7.5676
2020-04-08,0.0
2020-04-16,0.1436
2020-04-17,-0.4301
2020-04-20,0.0
2020-04-21,0.0
2020-04-29,-33.0454
2020-04-30,49.3548
2020-05-06,-7.1994
2020-05-07,-0.0776
2020-05-08,-7.3758
2020-05-12,8.2984
2020-05-13,0.0774
2020-05-18,-7.734
2020-05-27,-1.8022
2020-05-29,1.9205999999999999
2020-06-01,-0.0838
2020-06-02,0.0838
2020-06-03,-0.0838
2020-06-09,0.0838
2020-06-15,-0.0838
2020-06-16,-8.2984
2020-06-17,9.1408
2020-06-29,-0.0838
2020-07-01,0.0
2020-07-02,0.0
2020-07-06,0.0
2020-07-16,-41.3244
2020-07-17,0.0
2020-07-20,0.0
2020-07-21,14.2857
2020-07-22,36.75
2020-07-23,9.0494
2020-07-28,-0.0838
2020-07-31,-4.3205
